date,close price,HON_SHE,HON_TA,HON_TL,market cap,PB Ratio
2006-06-26,37.69,10913000000.0,32206000000.0,21293000000.0,31364634780.969997,2.8740616494978464
2006-06-27,37.01,10913000000.0,32206000000.0,21293000000.0,30798756520.129997,2.822208056458352
2006-06-28,37.15,10913000000.0,32206000000.0,21293000000.0,30915260867.949997,2.832883796201777
2006-06-29,38.1,10913000000.0,32206000000.0,21293000000.0,31705826085.300003,2.905326315889307
2006-06-30,38.42,10913000000.0,32206000000.0,21293000000.0,31972121737.460003,2.9297280067314215
2006-07-03,38.15,10913000000.0,32206000000.0,21293000000.0,31573867388.35,2.8932344349262347
2006-07-05,37.86,10913000000.0,32206000000.0,21293000000.0,31333856338.739998,2.871241302917621
2006-07-06,37.96,10913000000.0,32206000000.0,21293000000.0,31416618769.64,2.878825141541281
2006-07-07,37.14,10913000000.0,32206000000.0,21293000000.0,30737966836.260002,2.8166376648272706
2006-07-10,37.01,10913000000.0,32206000000.0,21293000000.0,30630375676.09,2.8067786746165124
2006-07-11,37.3,10913000000.0,32206000000.0,21293000000.0,30870386725.699997,2.8287718066251255
2006-07-12,37.09,10913000000.0,32206000000.0,21293000000.0,30696585620.81,2.8128457455154403
2006-07-13,36.22,10913000000.0,32206000000.0,21293000000.0,29976552471.98,2.7468663494895997
2006-07-14,35.28,10913000000.0,32206000000.0,21293000000.0,29198585621.52,2.675578266427197
2006-07-17,35.05,10913000000.0,32206000000.0,21293000000.0,29008232030.449997,2.658135437592779
2006-07-18,35.79,10913000000.0,32206000000.0,21293000000.0,29620674019.11,2.7142558434078623
2006-07-19,36.46,10913000000.0,32206000000.0,21293000000.0,30175182306.14,2.765067562186383
2006-07-20,34.91,10913000000.0,32206000000.0,21293000000.0,28892364627.19,2.647518063519655
2006-07-21,34.52,10978000000.0,32504000000.0,21526000000.0,28569591146.680004,2.602440439668428
2006-07-24,35.4,10978000000.0,32504000000.0,21526000000.0,29297900538.6,2.6687830696483874
2006-07-25,35.96,10978000000.0,32504000000.0,21526000000.0,29761370151.64,2.711001106908362
2006-07-26,36.2,10978000000.0,32504000000.0,21526000000.0,29959999985.800003,2.7290945514483513
2006-07-27,36.21,10978000000.0,32504000000.0,21526000000.0,29968276228.89,2.729848444970851
2006-07-28,36.48,10978000000.0,32504000000.0,21526000000.0,30191734792.319996,2.7502035700783383
2006-07-31,36.9,10978000000.0,32504000000.0,21526000000.0,30539337002.1,2.7818670980233193
2006-08-01,36.94,10978000000.0,32504000000.0,21526000000.0,30572441974.46,2.7848826721133175
2006-08-02,36.81,10978000000.0,32504000000.0,21526000000.0,30464850814.29,2.7750820563208234
2006-08-03,36.72,10978000000.0,32504000000.0,21526000000.0,30390364626.48,2.7682970146183274
2006-08-04,36.39,10978000000.0,32504000000.0,21526000000.0,30117248604.510002,2.7434185283758428
2006-08-07,36.51,10978000000.0,32504000000.0,21526000000.0,30216563521.59,2.7524652506458374
2006-08-08,36.17,10978000000.0,32504000000.0,21526000000.0,29935171256.530003,2.7268328708808527
2006-08-09,35.39,10978000000.0,32504000000.0,21526000000.0,29289624295.510002,2.6680291761258883
2006-08-10,35.5,10978000000.0,32504000000.0,21526000000.0,29380662969.5,2.6763220048733833
2006-08-11,35.71,10978000000.0,32504000000.0,21526000000.0,29554464074.39,2.6921537688458734
2006-08-14,35.95,10978000000.0,32504000000.0,21526000000.0,29753093908.550003,2.710247213385863
2006-08-15,36.49,10978000000.0,32504000000.0,21526000000.0,30200011035.41,2.750957463600838
2006-08-16,36.96,10978000000.0,32504000000.0,21526000000.0,30588994460.64,2.7863904591583166
2006-08-17,37.3,10978000000.0,32504000000.0,21526000000.0,30870386725.699997,2.812022838923301
2006-08-18,37.61,10978000000.0,32504000000.0,21526000000.0,31126950261.489998,2.835393538120787
2006-08-21,37.2,10978000000.0,32504000000.0,21526000000.0,30787624294.800003,2.804483903698306
2006-08-22,37.0,10978000000.0,32504000000.0,21526000000.0,30622099433.0,2.789406033248315
2006-08-23,36.99,10978000000.0,32504000000.0,21526000000.0,30613823189.91,2.7886521397258153
2006-08-24,37.01,10978000000.0,32504000000.0,21526000000.0,30630375676.09,2.7901599267708144
2006-08-25,36.85,10978000000.0,32504000000.0,21526000000.0,30497955786.65,2.7780976304108216
2006-08-28,36.82,10978000000.0,32504000000.0,21526000000.0,30473127057.38,2.775835949843323
2006-08-29,36.65,10978000000.0,32504000000.0,21526000000.0,30332430924.85,2.7630197599608306
2006-08-30,36.8,10978000000.0,32504000000.0,21526000000.0,30456574571.199997,2.774328162798324
2006-08-31,36.91,10978000000.0,32504000000.0,21526000000.0,30547613245.19,2.782620991545819
2006-09-01,36.96,10978000000.0,32504000000.0,21526000000.0,30588994460.64,2.7863904591583166
2006-09-05,37.13,10978000000.0,32504000000.0,21526000000.0,30729690593.170002,2.799206649040809
2006-09-06,36.99,10978000000.0,32504000000.0,21526000000.0,30613823189.91,2.7886521397258153
2006-09-07,36.56,10978000000.0,32504000000.0,21526000000.0,30257944737.04,2.756234718258335
2006-09-08,36.49,10978000000.0,32504000000.0,21526000000.0,30200011035.41,2.750957463600838
2006-09-11,36.47,10978000000.0,32504000000.0,21526000000.0,30183458549.23,2.7494496765558387
2006-09-12,36.93,10978000000.0,32504000000.0,21526000000.0,30564165731.37,2.784128778590818
2006-09-13,37.43,10978000000.0,32504000000.0,21526000000.0,30977977885.87,2.821823454715795
2006-09-14,37.21,10978000000.0,32504000000.0,21526000000.0,30795900537.89,2.8052377972208054
2006-09-15,37.9,10978000000.0,32504000000.0,21526000000.0,31366961311.1,2.857256450273274
2006-09-18,37.6,10978000000.0,32504000000.0,21526000000.0,31118674018.4,2.8346396445982878
2006-09-19,37.68,10978000000.0,32504000000.0,21526000000.0,31184883963.12,2.8406707927782837
2006-09-20,38.52,10978000000.0,32504000000.0,21526000000.0,31880088382.680004,2.903997848668246
2006-09-21,38.65,10978000000.0,32504000000.0,21526000000.0,31987679542.85,2.9137984644607395
2006-09-22,38.36,10978000000.0,32504000000.0,21526000000.0,31747668493.239998,2.8919355523082526
2006-09-25,38.81,10978000000.0,32504000000.0,21526000000.0,32120099432.29,2.9258607608207323
2006-09-26,38.56,10978000000.0,32504000000.0,21526000000.0,31913193355.04,2.907013422758244
2006-09-27,39.12,10978000000.0,32504000000.0,21526000000.0,32376662968.079998,2.949231460018218
2006-09-28,39.44,10978000000.0,32504000000.0,21526000000.0,32641502746.96,2.9733560527382035
2006-09-29,38.99,10978000000.0,32504000000.0,21526000000.0,32269071807.91,2.939430844225724
2006-10-02,39.42,10978000000.0,32504000000.0,21526000000.0,32455280628.36,2.956392842809255
2006-10-03,39.95,10978000000.0,32504000000.0,21526000000.0,32891640312.100002,2.9961414020859904
2006-10-04,40.47,10978000000.0,32504000000.0,21526000000.0,33319766794.26,3.035139988546183
2006-10-05,40.78,10978000000.0,32504000000.0,21526000000.0,33574996043.24,3.0583891458589907
2006-10-06,40.34,10978000000.0,32504000000.0,21526000000.0,33212735173.72,3.025390341931135
2006-10-09,40.27,10978000000.0,32504000000.0,21526000000.0,33155102762.660004,3.0201405322153403
2006-10-10,40.26,10978000000.0,32504000000.0,21526000000.0,33146869561.079998,3.0193905593987975
2006-10-11,40.14,10978000000.0,32504000000.0,21526000000.0,33048071142.12,3.0103908856002914
2006-10-12,40.34,10978000000.0,32504000000.0,21526000000.0,33212735173.72,3.025390341931135
2006-10-13,40.62,10978000000.0,32504000000.0,21526000000.0,33443264817.96,3.0463895807943158
2006-10-16,40.99,10978000000.0,32504000000.0,21526000000.0,33747893276.420002,3.0741385750063768
2006-10-17,40.65,10978000000.0,32504000000.0,21526000000.0,33467964422.699997,3.0486394992439423
2006-10-18,40.64,10978000000.0,32504000000.0,21526000000.0,33459731221.12,3.0478895264274
2006-10-19,39.64,11321000000.0,32704000000.0,21383000000.0,32636411063.12,2.882820516131084
2006-10-20,39.76,11321000000.0,32704000000.0,21383000000.0,32735209482.079998,2.8915475207207844
2006-10-23,40.13,11321000000.0,32704000000.0,21383000000.0,33039837940.54,2.918455784872361
2006-10-24,40.82,11321000000.0,32704000000.0,21383000000.0,33607928849.56,2.9686360612631395
2006-10-25,40.87,11321000000.0,32704000000.0,21383000000.0,33649094857.46,2.9722723131755147
2006-10-26,40.82,11321000000.0,32704000000.0,21383000000.0,33607928849.56,2.9686360612631395
2006-10-27,40.33,11321000000.0,32704000000.0,21383000000.0,33204501972.14,2.933000792521862
2006-10-30,40.46,11321000000.0,32704000000.0,21383000000.0,33311533592.68,2.942455047494038
2006-10-31,40.16,11321000000.0,32704000000.0,21383000000.0,33064537545.28,2.920637536019786
2006-11-01,40.23,11321000000.0,32704000000.0,21383000000.0,33122169956.339996,2.9257282886971114
2006-11-02,39.92,11321000000.0,32704000000.0,21383000000.0,32866940707.36,2.9031835268403854
2006-11-03,39.77,11321000000.0,32704000000.0,21383000000.0,32743442683.660004,2.89227477110326
2006-11-06,40.04,11321000000.0,32704000000.0,21383000000.0,32965739126.32,2.9119105314300855
2006-11-07,40.44,11321000000.0,32704000000.0,21383000000.0,33295067189.519997,2.941000546729087
2006-11-08,40.36,11321000000.0,32704000000.0,21383000000.0,33229201576.88,2.935182543669287
2006-11-09,40.23,11321000000.0,32704000000.0,21383000000.0,33122169956.339996,2.9257282886971114
2006-11-10,40.56,11321000000.0,32704000000.0,21383000000.0,33393865608.480003,2.9497275513187886
2006-11-13,40.97,11321000000.0,32704000000.0,21383000000.0,33731426873.26,2.979544817000265
2006-11-14,40.96,11321000000.0,32704000000.0,21383000000.0,33723193671.68,2.97881756661779
2006-11-15,41.33,11321000000.0,32704000000.0,21383000000.0,34027822130.14,3.0057258307693666
2006-11-16,41.3,11321000000.0,32704000000.0,21383000000.0,34003122525.399998,3.0035440796219413
2006-11-17,40.94,11321000000.0,32704000000.0,21383000000.0,33706727268.519997,2.9773630658528396
2006-11-20,40.69,11321000000.0,32704000000.0,21383000000.0,33500897229.019997,2.9591818062909634
2006-11-21,40.92,11321000000.0,32704000000.0,21383000000.0,33690260865.36,2.97590856508789
2006-11-22,41.0,11321000000.0,32704000000.0,21383000000.0,33756126478.0,2.9817265681476903
2006-11-24,40.77,11321000000.0,32704000000.0,21383000000.0,33566762841.660004,2.9649998093507643
2006-11-27,40.22,11321000000.0,32704000000.0,21383000000.0,33113936754.76,2.9250010383146363
2006-11-28,40.27,11321000000.0,32704000000.0,21383000000.0,33155102762.660004,2.928637290227012
2006-11-29,40.73,11321000000.0,32704000000.0,21383000000.0,33533830035.339996,2.9620908078208634
2006-11-30,40.98,11321000000.0,32704000000.0,21383000000.0,33739660074.839996,2.9802720673827396
2006-12-01,40.81,11321000000.0,32704000000.0,21383000000.0,33599695647.980003,2.9679088108806644
2006-12-04,41.58,11321000000.0,32704000000.0,21383000000.0,34233652169.64,3.023907090331243
2006-12-05,41.31,11321000000.0,32704000000.0,21383000000.0,34011355726.980003,3.004271330004417
2006-12-06,40.9,11321000000.0,32704000000.0,21383000000.0,33673794462.199997,2.9744540643229396
2006-12-07,40.6,11321000000.0,32704000000.0,21383000000.0,33426798414.800003,2.9526365528486886
2006-12-08,40.5,11321000000.0,32704000000.0,21383000000.0,33344466399.0,2.945364049023938
2006-12-11,40.23,11321000000.0,32704000000.0,21383000000.0,33122169956.339996,2.9257282886971114
2006-12-12,40.07,11321000000.0,32704000000.0,21383000000.0,32990438731.06,2.914092282577511
2006-12-13,39.91,11321000000.0,32704000000.0,21383000000.0,32858707505.78,2.90245627645791
2006-12-14,40.7,11321000000.0,32704000000.0,21383000000.0,33509130430.600002,2.959909056673439
2006-12-15,41.59,11321000000.0,32704000000.0,21383000000.0,34241885371.22,3.024634340713718
2006-12-18,41.2,11321000000.0,32704000000.0,21383000000.0,33920790509.600002,2.9962715757971914
2006-12-19,42.28,11321000000.0,32704000000.0,21383000000.0,34809976280.24,3.074814617104496
2006-12-20,42.48,11321000000.0,32704000000.0,21383000000.0,34974640311.84,3.0893596247539965
2006-12-21,42.67,11321000000.0,32704000000.0,21383000000.0,35131071141.86,3.103177382021023
2006-12-22,42.55,11321000000.0,32704000000.0,21383000000.0,35032272722.899994,3.094450377431322
2006-12-26,42.79,11321000000.0,32704000000.0,21383000000.0,35229869560.82,3.1119043866107234
2006-12-27,43.26,11321000000.0,32704000000.0,21383000000.0,35616830035.08,3.146085154587051
2006-12-28,43.34,11321000000.0,32704000000.0,21383000000.0,35682695647.72,3.151903157646851
2006-12-29,43.13,11321000000.0,32704000000.0,21383000000.0,35509798414.54,3.1366308996148753
2007-01-03,43.0,11321000000.0,32704000000.0,21383000000.0,34269696928.0,3.027090975002208
2007-01-04,42.98,11321000000.0,32704000000.0,21383000000.0,34253757534.079998,3.0256830257115093
2007-01-05,42.57,11321000000.0,32704000000.0,21383000000.0,33926999958.72,2.9968200652521864
2007-01-08,42.83,11321000000.0,32704000000.0,21383000000.0,34134212079.68,3.0151234060312695
2007-01-09,43.13,11321000000.0,32704000000.0,21383000000.0,34373302988.48,3.03624264539175
2007-01-10,42.86,11321000000.0,32704000000.0,21383000000.0,34158121170.56,3.0172353299673174
2007-01-11,43.58,11321000000.0,32704000000.0,21383000000.0,34731939351.68,3.0679215044324706
2007-01-12,43.44,11321000000.0,32704000000.0,21383000000.0,34620363594.24,3.0580658593975794
2007-01-16,43.49,11321000000.0,32704000000.0,21383000000.0,34660212079.04,3.0615857326243265
2007-01-17,43.42,11321000000.0,32704000000.0,21383000000.0,34604424200.32,3.056657910106881
2007-01-18,42.94,11321000000.0,32704000000.0,21383000000.0,34221878746.239998,3.022867127130112
2007-01-19,43.18,11321000000.0,32704000000.0,21383000000.0,34413151473.28,3.0397625186184967
2007-01-22,42.2,11321000000.0,32704000000.0,21383000000.0,33632121171.2,2.9707730033742603
2007-01-23,42.39,11321000000.0,32704000000.0,21383000000.0,33783545413.44,2.984148521635898
2007-01-24,42.35,11321000000.0,32704000000.0,21383000000.0,33751666625.600002,2.9813326230545005
2007-01-25,42.14,11321000000.0,32704000000.0,21383000000.0,33584302989.44,2.966549155502164
2007-01-26,42.07,11321000000.0,32704000000.0,21383000000.0,33528515110.72,2.961621332984719
2007-01-29,42.17,11321000000.0,32704000000.0,21383000000.0,33608212080.32,2.968661079438212
2007-01-30,43.04,11321000000.0,32704000000.0,21383000000.0,34301575715.84,3.029906873583606
2007-01-31,43.56,11321000000.0,32704000000.0,21383000000.0,34715999957.76,3.066513555141772
2007-02-01,43.79,11321000000.0,32704000000.0,21383000000.0,34899302987.84,3.0827049719848065
2007-02-02,44.01,11321000000.0,32704000000.0,21383000000.0,35074636320.96,3.098192414182493
2007-02-05,43.87,11321000000.0,32704000000.0,21383000000.0,34963060563.52,3.0883367691476016
2007-02-06,44.45,11321000000.0,32704000000.0,21383000000.0,35425302987.200005,3.1291672985778645
2007-02-07,44.4,11321000000.0,32704000000.0,21383000000.0,35385454502.4,3.1256474253511177
2007-02-08,44.4,11321000000.0,32704000000.0,21383000000.0,35385454502.4,3.1256474253511177
2007-02-09,44.08,11321000000.0,32704000000.0,21383000000.0,35130424199.68,3.1031202366999384
2007-02-12,43.94,11321000000.0,32704000000.0,21383000000.0,35018848442.24,3.093264591665047
2007-02-13,44.34,11321000000.0,32704000000.0,21383000000.0,35337636320.64,3.121423577479021
2007-02-14,45.32,11321000000.0,32704000000.0,21383000000.0,36118666622.72,3.190413092723258
2007-02-15,45.35,11321000000.0,32704000000.0,21383000000.0,36142575713.6,3.1925250166593058
2007-02-16,45.6,9720000000.0,30941000000.0,21221000000.0,36341818137.6,3.738870178765432
2007-02-20,45.88,9720000000.0,30941000000.0,21221000000.0,36564969652.48,3.7618281535473255
2007-02-21,46.06,9720000000.0,30941000000.0,21221000000.0,36708424197.76,3.776586851621399
2007-02-22,45.94,9720000000.0,30941000000.0,21221000000.0,36612787834.24,3.7667477195720163
2007-02-23,45.47,9720000000.0,30941000000.0,21221000000.0,36238212077.12,3.728211119045268
2007-02-26,45.4,9720000000.0,30941000000.0,21221000000.0,36182424198.4,3.7224716253497943
2007-02-27,44.01,9720000000.0,30941000000.0,21221000000.0,35074636320.96,3.608501679111111
2007-02-28,44.24,9720000000.0,30941000000.0,21221000000.0,35257939351.04,3.627360015539095
2007-03-01,44.04,9720000000.0,30941000000.0,21221000000.0,35098545411.84,3.6109614621234565
2007-03-02,43.77,9720000000.0,30941000000.0,21221000000.0,34883363593.920006,3.5888234150123464
2007-03-05,43.73,9720000000.0,30941000000.0,21221000000.0,34851484806.079994,3.5855437043292175
2007-03-06,44.18,9720000000.0,30941000000.0,21221000000.0,35210121169.28,3.622440449514403
2007-03-07,44.42,9720000000.0,30941000000.0,21221000000.0,35401393896.32,3.6421187136131685
2007-03-08,45.1,9720000000.0,30941000000.0,21221000000.0,35943333289.6,3.697873795226337
2007-03-09,45.03,9720000000.0,30941000000.0,21221000000.0,35887545410.88,3.692134301530864
2007-03-12,45.39,9720000000.0,30941000000.0,21221000000.0,36174454501.44,3.7216516976790124
2007-03-13,44.69,9720000000.0,30941000000.0,21221000000.0,35616575714.24,3.6642567607242795
2007-03-14,44.71,9720000000.0,30941000000.0,21221000000.0,35632515108.16,3.665896616065844
2007-03-15,44.79,9720000000.0,30941000000.0,21221000000.0,35696272683.84,3.6724560374320983
2007-03-16,44.75,9720000000.0,30941000000.0,21221000000.0,35664393896.0,3.669176326748971
2007-03-19,45.01,9720000000.0,30941000000.0,21221000000.0,35871606016.96,3.6904944461893003
2007-03-20,44.94,9720000000.0,30941000000.0,21221000000.0,35815818138.24,3.684754952493827
