date,ZBH,ZBH_SHE,PB Ratio
2017-11-15,22626996000.0,10449800000.0,2.1653042163486385
2017-11-16,22863288000.0,10449800000.0,2.1879163237573924
2017-11-17,22734957000.0,10449800000.0,2.175635610250914
2017-11-20,22851066000.0,10449800000.0,2.186746731994871
2017-11-21,23132172000.0,10449800000.0,2.2136473425328713
2017-11-22,23032359000.0,10449800000.0,2.204095676472277
2017-11-24,23032359000.0,10449800000.0,2.204095676472277
2017-11-27,23097543000.0,10449800000.0,2.2103334992057264
2017-11-28,23468277000.0,10449800000.0,2.24581111600222
2017-11-29,23735124000.0,10449800000.0,2.271347202817279
2017-11-30,23853270000.0,10449800000.0,2.2826532565216557
2017-12-01,23337909000.0,10449800000.0,2.233335470535321
2017-12-04,23388834000.0,10449800000.0,2.2382087695458286
2017-12-05,23525313000.0,10449800000.0,2.2512692108939882
2017-12-06,23584386000.0,10449800000.0,2.256922237746177
2017-12-07,23380686000.0,10449800000.0,2.2374290417041474
2017-12-08,23095506000.0,10449800000.0,2.210138567245306
2017-12-11,23121987000.0,10449800000.0,2.21267268273077
2017-12-12,23128098000.0,10449800000.0,2.213257478612031
2017-12-13,23124024000.0,10449800000.0,2.21286761469119
2017-12-14,22981434000.0,10449800000.0,2.1992223774617696
2017-12-15,23474388000.0,10449800000.0,2.246395911883481
2017-12-18,23309391000.0,10449800000.0,2.230606423089437
2017-12-19,24725106000.0,10449800000.0,2.3660841355815423
2017-12-20,24684366000.0,10449800000.0,2.362185496373136
2017-12-21,24433815000.0,10449800000.0,2.33820886524144
2017-12-22,24468444000.0,10449800000.0,2.341522708568585
2017-12-26,24435852000.0,10449800000.0,2.3384037972018605
2017-12-27,24472518000.0,10449800000.0,2.3419125724894254
2017-12-28,24800475000.0,10449800000.0,2.3732966181170934
2017-12-29,24580479000.0,10449800000.0,2.3522439663917014
2018-01-02,25382676000.0,10449800000.0,2.4290106987693543
2018-01-03,25558632000.0,10449800000.0,2.445848915768723
2018-01-04,25521804000.0,10449800000.0,2.442324637792111
2018-01-05,25775508000.0,10449800000.0,2.466602997186549
2018-01-08,25824612000.0,10449800000.0,2.4713020344886982
2018-01-09,25409274000.0,10449800000.0,2.431556010641352
2018-01-10,25069638000.0,10449800000.0,2.3990543359681524
2018-01-11,25020534000.0,10449800000.0,2.394355298666003
2018-01-12,24981660000.0,10449800000.0,2.390635227468468
2018-01-16,24895728000.0,10449800000.0,2.382411912189707
2018-01-17,25061454000.0,10449800000.0,2.398271163084461
2018-01-18,25000074000.0,10449800000.0,2.392397366456774
2018-01-19,25264008000.0,10449800000.0,2.417654691955827
2018-01-22,25820520000.0,10449800000.0,2.4709104480468524
2018-01-23,25474746000.0,10449800000.0,2.4378213937108844
2018-01-24,25579092000.0,10449800000.0,2.447806847977952
2018-01-25,25521804000.0,10449800000.0,2.442324637792111
2018-01-26,25826658000.0,10449800000.0,2.471497827709621
2018-01-29,26063994000.0,10449800000.0,2.4942098413366764
2018-01-30,25767324000.0,10449800000.0,2.4658198243028573
2018-01-31,26008752000.0,10449800000.0,2.4889234243717584
2018-02-01,26227674000.0,10449800000.0,2.5098732990105073
2018-02-02,25736634000.0,10449800000.0,2.462882925989014
2018-02-05,25202628000.0,10449800000.0,2.4117808953281403
2018-02-06,25022580000.0,10449800000.0,2.394551091886926
2018-02-07,24711588000.0,10449800000.0,2.364790522306647
2018-02-08,23637438000.0,10449800000.0,2.2619990813221307
2018-02-09,23813394000.0,10449800000.0,2.278837298321499
2018-02-12,23839992000.0,10449800000.0,2.2813826101934964
2018-02-13,23719278000.0,10449800000.0,2.2698308101590463
2018-02-14,24081420000.0,10449800000.0,2.3044862102623975
2018-02-15,24509034000.0,10449800000.0,2.3454069934352813
2018-02-16,24650208000.0,10449800000.0,2.3589167256789603
2018-02-20,24290112000.0,10449800000.0,2.324457118796532
2018-02-21,24281928000.0,10449800000.0,2.3236739459128404
2018-02-22,24056868000.0,10449800000.0,2.302136691611323
2018-02-23,24316710000.0,10449800000.0,2.3270024306685295
2018-02-26,24527448000.0,10449800000.0,2.3471691324235873
2018-02-27,24171444000.0,11735800000.0,2.0596332589171595
2018-02-28,23784750000.0,11735800000.0,2.0266833108948688
2018-03-01,23232330000.0,11735800000.0,1.9796119565773105
2018-03-02,23948430000.0,11735800000.0,2.0406303788408118
2018-03-05,24169398000.0,11735800000.0,2.059458920567835
2018-03-06,24161214000.0,11735800000.0,2.058761567170538
2018-03-07,24756600000.0,11735800000.0,2.1094940268239064
2018-03-08,24594966000.0,11735800000.0,2.0957212972272874
2018-03-09,24727956000.0,11735800000.0,2.1070532899333663
2018-03-12,24195996000.0,11735800000.0,2.0617253191090508
2018-03-13,24126432000.0,11735800000.0,2.055797815232025
2018-03-14,23782704000.0,11735800000.0,2.0265089725455443
2018-03-15,23717232000.0,11735800000.0,2.020930145367167
2018-03-16,23903418000.0,11735800000.0,2.0367949351556773
2018-03-19,23477850000.0,11735800000.0,2.000532558496225
2018-03-20,23406240000.0,11735800000.0,1.9944307162698751
2018-03-21,23402148000.0,11735800000.0,1.9940820395712264
2018-03-22,22788348000.0,11735800000.0,1.9417805347739396
2018-03-23,21982224000.0,11735800000.0,1.8730912251401695
2018-03-26,22456896000.0,11735800000.0,1.9135377221834047
2018-03-27,22195008000.0,11735800000.0,1.8912224134698956
2018-03-28,22129536000.0,11735800000.0,1.8856435862915182
2018-03-29,22309584000.0,11735800000.0,1.9009853610320557
2018-04-02,21769440000.0,11735800000.0,1.8549600368104433
2018-04-03,21920844000.0,11735800000.0,1.8678610746604407
2018-04-04,21965856000.0,11735800000.0,1.8716965183455752
2018-04-05,22168410000.0,11735800000.0,1.8889560149286797
2018-04-06,21519828000.0,11735800000.0,1.8336907581928799
2018-04-09,21728520000.0,11735800000.0,1.8514732698239575
2018-04-10,21951534000.0,11735800000.0,1.870476149900305
2018-04-11,21693738000.0,11735800000.0,1.8485095178854445
2018-04-12,21773532000.0,11735800000.0,1.8553087135090918
2018-04-13,21599622000.0,11735800000.0,1.8404899538165271
2018-04-16,21941304000.0,11735800000.0,1.8696044581536837
2018-04-17,22264572000.0,11735800000.0,1.8971499173469213
2018-04-18,22522368000.0,11735800000.0,1.9191165493617819
2018-04-19,22657404000.0,11735800000.0,1.930622880417185
2018-04-20,22571472000.0,11735800000.0,1.9233006697455648
2018-04-23,22759704000.0,11735800000.0,1.9393397978833995
2018-04-24,22391424000.0,11735800000.0,1.9079588950050272
2018-04-25,22626714000.0,11735800000.0,1.9280078051773206
2018-04-26,23549460000.0,11735800000.0,2.006634400722575
2018-04-27,23921832000.0,11735800000.0,2.038363980299596
2018-04-30,23563782000.0,11735800000.0,2.0078547691678454
2018-05-01,23927970000.0,11735800000.0,2.038886995347569
2018-05-02,24032316000.0,11735800000.0,2.0477782511631077
2018-05-03,23565828000.0,11735800000.0,2.00802910751717
2018-05-04,23778612000.0,11735800000.0,2.026160295846896
2018-05-07,23936154000.0,11735800000.0,2.039584348744866
2018-05-08,23731554000.0,11998400000.0,1.9778932190958793
2018-05-09,23776566000.0,11998400000.0,1.9816447192959061
2018-05-10,23999580000.0,11998400000.0,2.000231697559675
2018-05-11,23823624000.0,11998400000.0,1.9855667422322976
2018-05-14,23569920000.0,11998400000.0,1.9644219229230564
2018-05-15,23158674000.0,11998400000.0,1.9301468529137218
2018-05-16,23434884000.0,11998400000.0,1.9531674223229765
2018-05-17,23539230000.0,11998400000.0,1.9618640818775837
2018-05-18,23426700000.0,11998400000.0,1.952485331377517
2018-05-21,23387826000.0,11998400000.0,1.9492453993865848
2018-05-22,23109570000.0,11998400000.0,1.9260543072409655
2018-05-23,23060466000.0,11998400000.0,1.9219617615682092
2018-05-24,22862004000.0,11998400000.0,1.9054210561408187
2018-05-25,22726968000.0,11998400000.0,1.8941665555407388
2018-05-29,22356642000.0,11998400000.0,1.8633019402587012
2018-05-30,22638990000.0,11998400000.0,1.8868340778770503
2018-05-31,22814946000.0,11998400000.0,1.9014990332044273
2018-06-01,23040006000.0,11998400000.0,1.9202565342045606
2018-06-04,23254836000.0,11998400000.0,1.9381614215228697
2018-06-05,23148444000.0,11998400000.0,1.9292942392318977
2018-06-06,23361228000.0,11998400000.0,1.9470286038138418
2018-06-07,23256882000.0,11998400000.0,1.9383319442592346
2018-06-08,23426700000.0,11998400000.0,1.952485331377517
2018-06-11,23367366000.0,11998400000.0,1.9475401720229364
2018-06-12,23355090000.0,11998400000.0,1.9465170356047472
2018-06-13,23320308000.0,11998400000.0,1.943618149086545
2018-06-14,23504448000.0,11998400000.0,1.9589651953593812
2018-06-15,23197548000.0,11998400000.0,1.933386784904654
2018-06-18,22882464000.0,11998400000.0,1.9071262835044673
2018-06-19,22876326000.0,11998400000.0,1.9066147152953727
2018-06-20,22933614000.0,11998400000.0,1.9113893519135885
2018-06-21,22814946000.0,11998400000.0,1.9014990332044273
2018-06-22,22866096000.0,11998400000.0,1.9057621016135484
2018-06-25,22655358000.0,11998400000.0,1.888198259767969
2018-06-26,23029776000.0,11998400000.0,1.9194039205227365
2018-06-27,22518276000.0,11998400000.0,1.8767732364315242
2018-06-28,22765842000.0,11998400000.0,1.897406487531671
2018-06-29,22800624000.0,11998400000.0,1.9003053740498732
2018-07-02,22911918000.0,11998400000.0,1.9095811108147753
2018-07-03,22934457000.0,11998400000.0,1.911459611281504
2018-07-05,23125014000.0,11998400000.0,1.9273414788638485
2018-07-06,23358600000.0,11998400000.0,1.946809574609948
2018-07-09,23493834000.0,11998400000.0,1.9580805774103214
2018-07-10,23522520000.0,11998400000.0,1.9604713961861582
2018-07-11,23391384000.0,11998400000.0,1.94954193892519
2018-07-12,23366796000.0,11998400000.0,1.9474926656887586
2018-07-13,23540961000.0,11998400000.0,1.9620083511134818
2018-07-16,23077887000.0,11998400000.0,1.923413705160688
2018-07-17,23309424000.0,11998400000.0,1.942711028137085
2018-07-18,23026662000.0,11998400000.0,1.9191443859181223
2018-07-19,22997976000.0,11998400000.0,1.9167535671422857
2018-07-20,22879134000.0,11998400000.0,1.9068487464995332
2018-07-23,23133210000.0,11998400000.0,1.928024569942659
2018-07-24,23483589000.0,11998400000.0,1.9572267135618082
2018-07-25,24001986000.0,11998400000.0,2.000432224296573
2018-07-26,23995839000.0,11998400000.0,1.999919905987465
2018-07-27,25858380000.0,11998400000.0,2.155152353647153
2018-07-30,25921899000.0,11998400000.0,2.1604463095079343
2018-07-31,25719048000.0,11998400000.0,2.143539805307374
2018-08-01,25698558000.0,11998400000.0,2.141832077610348
2018-08-02,25489560000.0,11998400000.0,2.1244132551006802
2018-08-03,25798959000.0,11998400000.0,2.150199943325777
2018-08-06,25821498000.0,12043100000.0,2.144090641113999
2018-08-07,25702656000.0,12043100000.0,2.1342225838862086
2018-08-08,25403502000.0,12043100000.0,2.1093823018990125
2018-08-09,25354326000.0,12043100000.0,2.10529896787372
2018-08-10,25114593000.0,12043100000.0,2.0853927145004194
2018-08-13,25090005000.0,12043100000.0,2.0833510474877732
2018-08-14,25075662000.0,12043100000.0,2.0821600750637295
2018-08-15,25143279000.0,12043100000.0,2.0877746593485065
2018-08-16,25153524000.0,12043100000.0,2.0886253539371094
2018-08-17,25378914000.0,12043100000.0,2.1073406348863664
2018-08-20,25544883000.0,12043100000.0,2.1211218872217286
2018-08-21,25462923000.0,12043100000.0,2.114316330512908
2018-08-22,25579716000.0,12043100000.0,2.1240142488229776
2018-08-23,25505952000.0,12043100000.0,2.1178892477850386
2018-08-24,25694460000.0,12043100000.0,2.133542028215327
2018-08-27,25673970000.0,12043100000.0,2.1318406390381215
2018-08-28,25813302000.0,12043100000.0,2.143410085443117
2018-08-29,25921899000.0,12043100000.0,2.1524274480823045
2018-08-30,25360473000.0,12043100000.0,2.1058093846268817
2018-08-31,25331787000.0,12043100000.0,2.1034274397787946
2018-09-04,24991653000.0,12043100000.0,2.075184379437188
2018-09-05,25104348000.0,12043100000.0,2.0845420199118165
2018-09-06,25317444000.0,12043100000.0,2.102236467354751
2018-09-07,25362522000.0,12043100000.0,2.1059795235446024
2018-09-10,25241631000.0,12043100000.0,2.0959413273990917
2018-09-11,25258023000.0,12043100000.0,2.0973024387408556
2018-09-12,25856331000.0,12043100000.0,2.1469830027152477
2018-09-13,26567334000.0,12043100000.0,2.206021207164268
2018-09-14,26651343000.0,12043100000.0,2.2129969027908096
2018-09-17,26544795000.000004,12043100000.0,2.204149679069343
2018-09-18,26729204999.999996,12043100000.0,2.219462181664189
2018-09-19,26604216000.0,12043100000.0,2.209083707683238
2018-09-20,26784528000.0,12043100000.0,2.2240559324426434
2018-09-21,26930007000.0,12043100000.0,2.2361357956008003
2018-09-24,26891076000.0,12043100000.0,2.2329031561641104
2018-09-25,26741499000.0,12043100000.0,2.2204830151705126
2018-09-26,26643147000.0,12043100000.0,2.2123163471199274
2018-09-27,26577579000.0,12043100000.0,2.206871901752871
2018-09-28,26938203000.0,12043100000.0,2.2368163512716825
2018-10-01,26568960000.0,12043100000.0,2.2061562222351387
2018-10-02,26440755000.0,12043100000.0,2.1955107073760076
2018-10-03,26336969999.999996,12043100000.0,2.1868929096329017
2018-10-04,26245395000.0,12043100000.0,2.1792889704478084
2018-10-05,26168065000.0,12043100000.0,2.1728678662470626
2018-10-08,25919795000.0,12043100000.0,2.1522527422341424
2018-10-09,25826185000.0,12043100000.0,2.1444798266227134
2018-10-10,25152600000.0,12043100000.0,2.088548629505692
2018-10-11,24654025000.0,12043100000.0,2.047149405053516
2018-10-12,25091550000.0,12043100000.0,2.0834793367156297
2018-10-15,25132250000.0,12043100000.0,2.086858865242338
2018-10-16,25982880000.0,12043100000.0,2.1574910114505403
2018-10-17,26113120000.0,12043100000.0,2.1683055027360063
2018-10-18,25706120000.0,12043100000.0,2.1345102174689243
2018-10-19,25315400000.0,12043100000.0,2.102066743612525
2018-10-22,25258420000.0,12043100000.0,2.0973354036751335
2018-10-23,25248245000.0,12043100000.0,2.0964905215434566
2018-10-24,24643850000.0,12043100000.0,2.046304522921839
2018-10-25,24857525000.0,12043100000.0,2.0640470476870574
2018-10-26,23428955000.0,12043100000.0,1.9454255963995981
2018-10-29,23461515000.0,12043100000.0,1.9481292192209647
2018-10-30,23317030000.0,12043100000.0,1.9361318929511504
2018-10-31,23115565000.0,12043100000.0,1.9194032267439447
2018-11-01,23752520000.0,12216800000.0,1.94425054023967
2018-11-02,23430990000.0,12216800000.0,1.9179318643179883
2018-11-05,23408605000.0,12216800000.0,1.9160995514373649
2018-11-06,23410640000.0,12216800000.0,1.9162661253356035
2018-11-07,24045560000.0,12216800000.0,1.9682371815860127
2018-11-08,24261270000.0,12216800000.0,1.9858940147992927
2018-11-09,23935670000.0,12216800000.0,1.9592421910811342
2018-11-12,23288540000.0,12216800000.0,1.906271691441294
2018-11-13,22977185000.0,12216800000.0,1.8807858850108048
2018-11-14,22859155000.0,12216800000.0,1.8711245989129723
2018-11-15,23323135000.0,12216800000.0,1.9091034477113482
2018-11-16,23819675000.0,12216800000.0,1.94974747888154
2018-11-19,23097250000.0,12216800000.0,1.8906137450068758
2018-11-20,22873400000.0,12216800000.0,1.8722906162006416
2018-11-21,22932415000.0,12216800000.0,1.877121259249558
2018-11-23,22934450000.0,12216800000.0,1.8772878331477965
2018-11-26,23046375000.0,12216800000.0,1.8864493975509136
2018-11-27,23019920000.0,12216800000.0,1.8842839368738131
2018-11-28,23341450000.0,12216800000.0,1.9106026127954947
2018-11-29,23394360000.0,12216800000.0,1.9149335341496956
2018-11-30,23813570000.0,12216800000.0,1.9492477571868247
2018-12-03,23695540000.0,12216800000.0,1.9395864710889923
2018-12-04,22789965000.0,12216800000.0,1.8654610863728636
2018-12-06,22977185000.0,12216800000.0,1.8807858850108048
2018-12-07,22368720000.0,12216800000.0,1.8309802894374958
2018-12-10,22608850000.0,12216800000.0,1.850636009429638
2018-12-11,22794035000.0,12216800000.0,1.8657942341693405
2018-12-12,22985325000.0,12216800000.0,1.8814521806037587
2018-12-13,22865260000.0,12216800000.0,1.8716243206076877
2018-12-14,22179465000.0,12216800000.0,1.8154889169013162
2018-12-17,21825375000.0,12216800000.0,1.7865050586078188
2018-12-18,21526230000.0,12216800000.0,1.7620186955667605
2018-12-19,21277960000.0,12216800000.0,1.7416966799816647
2018-12-20,20710195000.0,12216800000.0,1.6952225623731256
2018-12-21,20223830000.0,12216800000.0,1.655411400694126
2018-12-24,19786305000.0,12216800000.0,1.6195980125728504
2018-12-26,20761070000.0,12216800000.0,1.699386909829088
2018-12-27,20697985000.0,12216800000.0,1.6942231189836945
2018-12-28,20889275000.0,12216800000.0,1.7098810654181127
2018-12-31,21107020000.0,12216800000.0,1.7277044725296313
2019-01-02,21049224000.0,12216800000.0,1.7229736101106672
2019-01-03,20668494000.0,12216800000.0,1.6918091480584114
2019-01-04,21374388000.0,12216800000.0,1.74958974526881
2019-01-07,21382620000.0,12216800000.0,1.7502635714753454
2019-01-08,20903106000.0,12216800000.0,1.7110131949446663
2019-01-09,21073920000.0,12216800000.0,1.724995088730273
2019-01-10,21345576000.0,12216800000.0,1.7472313535459367
2019-01-11,21460824000.0,12216800000.0,1.7566649204374305
2019-01-14,21133602000.0,12216800000.0,1.7298803287276536
2019-01-15,21438186000.0,12216800000.0,1.7548118983694585
2019-01-16,21609000000.0,12216800000.0,1.7687937921550652
2019-01-17,21860076000.0,12216800000.0,1.7893454914543907
2019-01-18,21678972000.0,12216800000.0,1.774521314910615
2019-01-22,21386736000.0,12216800000.0,1.750600484578613
2019-01-23,21563724000.0,12216800000.0,1.7650877480191212
2019-01-24,21658392000.0,12216800000.0,1.7728367493942767
2019-01-25,22104978000.0,12216800000.0,1.8093918210988147
2019-01-28,21781872000.0,12216800000.0,1.7829441424923056
2019-01-29,21744828000.0,12216800000.0,1.779911924562897
2019-01-30,22321068000.0,12216800000.0,1.8270797590203653
2019-01-31,22547448000.0,12216800000.0,1.8456099797000851
2019-02-01,23996280000.0,12216800000.0,1.9642033920502915
2019-02-04,24300864000.0,12216800000.0,1.9891349616920961
2019-02-05,24350256000.0,12216800000.0,1.9931779189313077
2019-02-06,24321444000.0,12216800000.0,1.9908195272084344
2019-02-07,24344082000.0,12216800000.0,1.9926725492764064
2019-02-08,24815364000.0,12216800000.0,2.03124909960055
2019-02-11,25154934000.0,12216800000.0,2.05904443062013
2019-02-12,25508910000.0,12216800000.0,2.088018957501146
2019-02-13,25428648000.0,12216800000.0,2.081449151987427
2019-02-14,25208442000.0,12216800000.0,2.063424300962609
2019-02-15,25447170000.0,12216800000.0,2.0829652609521316
2019-02-19,25428648000.0,12216800000.0,2.081449151987427
2019-02-20,25515084000.0,12216800000.0,2.088524327156047
2019-02-21,25412184000.0,12216800000.0,2.0801014995743565
2019-02-22,25609752000.0,12216800000.0,2.0962733285312027
2019-02-25,25498620000.0,12216800000.0,2.087176674742977
2019-02-26,25387488000.0,11271300000.0,2.252401054004418
2019-02-27,25620042000.0,11271300000.0,2.273033456655399
2019-02-28,25543896000.0,11271300000.0,2.2662777141944583
2019-03-01,25809378000.0,11271300000.0,2.289831518990711
2019-03-04,25607694000.0,11271300000.0,2.2719379308509224
2019-03-05,25541838000.0,11271300000.0,2.266095126560379
2019-03-06,25362792000.0,11271300000.0,2.2502100023954648
2019-03-07,24982062000.0,11271300000.0,2.2164312900907617
2019-03-08,25027338000.0,11271300000.0,2.22044821804051
2019-03-11,24986178000.0,11271300000.0,2.2167964653589203
2019-03-12,25247544000.0,11271300000.0,2.239985094887014
2019-03-13,25340154000.0,11271300000.0,2.2482015384205902
2019-03-14,25301052000.0,11271300000.0,2.2447323733730804
2019-03-15,25914336000.0,11271300000.0,2.299143488328764
2019-03-18,25790856000.0,11271300000.0,2.2881882302839958
2019-03-19,25873176000.0,11271300000.0,2.295491735647175
2019-03-20,26225094000.0,11271300000.0,2.326714221074765
2019-03-21,26663448000.0,11271300000.0,2.3656053871336935
2019-03-22,26070744000.0,11271300000.0,2.313020148518804
2019-03-25,26052222000.0,11271300000.0,2.311376859812089
2019-03-26,26120136000.0,11271300000.0,2.317402251736712
2019-03-27,26113962000.0,11271300000.0,2.3168544888344735
2019-03-28,26128368000.0,11271300000.0,2.3181326022730295
2019-03-29,26280660000.0,11271300000.0,2.331644087194911
2019-04-01,26318560000.0,11271300000.0,2.335006609707842
2019-04-02,26265000000.0,11271300000.0,2.3302547177344226
2019-04-03,26054880000.0,11271300000.0,2.3116126799925474
2019-04-04,26071360000.0,11271300000.0,2.3130748005997535
2019-04-05,26205260000.0,11271300000.0,2.3249545305333013
2019-04-08,26524560000.0,11271300000.0,2.353283117297916
2019-04-09,26503960000.0,11271300000.0,2.3514554665389085
2019-04-10,26541040000.0,11271300000.0,2.3547452379051217
2019-04-11,26479240000.0,11271300000.0,2.3492622856281
2019-04-12,26351520000.0,11271300000.0,2.337930850922254
2019-04-15,26347400000.0,11271300000.0,2.3375653207704525
2019-04-16,25857120000.0,11271300000.0,2.2940672327060767
2019-04-17,24656140000.0,11271300000.0,2.187515193455946
2019-04-18,24720000000.0,11271300000.0,2.1931809108088687
2019-04-22,24967200000.0,11271300000.0,2.215112719916957
2019-04-23,25288560000.0,11271300000.0,2.2436240717574725
2019-04-24,25636700000.0,11271300000.0,2.2745113695846975
2019-04-25,25692320000.0,11271300000.0,2.2794460266340173
2019-04-26,25515160000.0,11271300000.0,2.2637282301065538
2019-04-29,24890980000.0,11271300000.0,2.2083504121086297
2019-04-30,25370960000.0,11271300000.0,2.250934674793502
2019-05-01,24971320000.0,11271300000.0,2.2154782500687586
2019-05-02,25381260000.0,11271300000.0,2.251848500173006
2019-05-03,25607860000.0,11271300000.0,2.2719526585220873
2019-05-06,25863300000.0,11534400000.0,2.2422752808988764
2019-05-07,25418340000.0,11534400000.0,2.203698501872659
2019-05-08,25247360000.0,11534400000.0,2.188875017339437
2019-05-09,25113460000.0,11534400000.0,2.1772662643917324
2019-05-10,25125820000.0,11534400000.0,2.1783378415869055
2019-05-13,24443960000.0,11534400000.0,2.1192224996532114
2019-05-14,24462500000.0,11534400000.0,2.1208298654459705
2019-05-15,24421300000.0,11534400000.0,2.117257941462061
2019-05-16,24324480000.0,11534400000.0,2.1088639200998753
2019-05-17,23982520000.0,11534400000.0,2.0792169510334304
2019-05-20,23879520000.0,11534400000.0,2.070287141073658
2019-05-21,23918660000.0,11534400000.0,2.0736804688583717
2019-05-22,23720900000.0,11534400000.0,2.0565352337356084
2019-05-23,23475760000.0,11534400000.0,2.0352822860313498
2019-05-24,23591120000.0,11534400000.0,2.045283673186295
2019-05-28,23100840000.0,11534400000.0,2.0027777777777778
2019-05-29,23117320000.0,11534400000.0,2.0042065473713415
2019-05-30,23255340000.0,11534400000.0,2.0161724927174367
2019-05-31,23469580000.0,11534400000.0,2.0347464974337632
2019-06-03,23545800000.0,11534400000.0,2.041354556803995
2019-06-04,24186460000.0,11534400000.0,2.09689797475378
2019-06-05,24419240000.0,11534400000.0,2.117079345262866
2019-06-06,24783860000.0,11534400000.0,2.1486908725204605
2019-06-07,24870380000.0,11534400000.0,2.1561919128866696
2019-06-10,25072260000.0,11534400000.0,2.1736943404078235
2019-06-11,24818880000.0,11534400000.0,2.1517270079067834
2019-06-12,24862140000.0,11534400000.0,2.1554775280898877
2019-06-13,24676740000.0,11534400000.0,2.139403870162297
2019-06-14,24194700000.0,11534400000.0,2.0976123595505616
2019-06-17,24252380000.0,11534400000.0,2.1026130531280343
2019-06-18,24332720000.0,11534400000.0,2.1095783048966568
2019-06-19,24590220000.0,11534400000.0,2.131902829796088
2019-06-20,24660260000.0,11534400000.0,2.1379751005687337
2019-06-21,24367740000.0,11534400000.0,2.1126144402829796
2019-06-24,24188520000.0,11534400000.0,2.0970765709529755
2019-06-25,24040200000.0,11534400000.0,2.084217644610903
2019-06-26,23601420000.0,11534400000.0,2.0461766541822723
2019-06-27,23768280000.0,11534400000.0,2.0606429463171034
2019-06-28,24254440000.0,11534400000.0,2.10279164932723
2019-07-01,24201053000.0,11534400000.0,2.098163146760993
2019-07-02,24081399000.0,11534400000.0,2.087789481897628
2019-07-03,24271195000.0,11534400000.0,2.1042442606464142
2019-07-05,24304203000.0,11534400000.0,2.107105961298377
2019-07-08,24900410000.0,11534400000.0,2.1587954293244556
2019-07-09,24898347000.0,11534400000.0,2.158616573033708
2019-07-10,24916914000.0,11534400000.0,2.160226279650437
2019-07-11,24962300000.0,11534400000.0,2.164161118046886
2019-07-12,24879780000.0,11534400000.0,2.1570068664169786
2019-07-15,25147970000.0,11534400000.0,2.1802581842141766
2019-07-16,25187167000.0,11534400000.0,2.1836564537383825
2019-07-17,25379026000.0,11534400000.0,2.2002900887779164
2019-07-18,25597704000.0,11534400000.0,2.2192488555971703
2019-07-19,25467735000.0,11534400000.0,2.2079809092800664
2019-07-22,25335703000.0,11534400000.0,2.1965341066722153
2019-07-23,25752429000.0,11534400000.0,2.232663077403246
2019-07-24,25958729000.0,11534400000.0,2.2505487064780136
2019-07-25,25562633000.0,11534400000.0,2.21620829865446
2019-07-26,27747350000.0,11534400000.0,2.405617110556249
2019-07-29,27753539000.0,11534400000.0,2.4061536794284923
2019-07-30,28195020999.999996,11534400000.0,2.4444289256484946
2019-07-31,27877319000.0,11534400000.0,2.416885056873353
2019-08-01,28366250000.0,11534400000.0,2.459273997780552
2019-08-02,28483841000.0,11534400000.0,2.4694688063531696
2019-08-05,27833995999.999996,11659100000.0,2.387319432889331
2019-08-06,27881445000.0,11659100000.0,2.3913891295211465
2019-08-07,28098059999.999996,11659100000.0,2.409968179362043
2019-08-08,28661259000.0,11659100000.0,2.4582737089483753
2019-08-09,28533353000.0,11659100000.0,2.447303222375655
2019-08-12,28574613000.0,11659100000.0,2.450842089012016
2019-08-13,28504470999.999996,11659100000.0,2.444826015730202
2019-08-14,27629759000.0,11659100000.0,2.3698020430393427
2019-08-15,27877319000.0,11659100000.0,2.3910352428575106
2019-08-16,28265163000.0,11659100000.0,2.424300589239307
2019-08-19,28584928000.0,11659100000.0,2.4517268056711066
2019-08-20,28459084999.999996,11659100000.0,2.4409332624302045
2019-08-21,28351809000.0,11659100000.0,2.4317322091756655
2019-08-22,28285793000.000004,11659100000.0,2.4260700225574876
2019-08-23,27569931999.999996,11659100000.0,2.3646706864166185
2019-08-26,27815429000.000004,11659100000.0,2.3857269429029686
2019-08-27,27747350000.0,11659100000.0,2.379887812952972
2019-08-28,28291981999.999996,11659100000.0,2.4266008525529412
2019-08-29,28506534000.0,11659100000.0,2.44500295906202
2019-08-30,28716959999.999996,11659100000.0,2.4630511789074627
2019-09-03,28756156999.999996,11659100000.0,2.4664131022120057
2019-09-04,28471463000.0,11659100000.0,2.441994922421113
2019-09-05,28787102000.0,11659100000.0,2.469067252189277
2019-09-06,28828362000.0,11659100000.0,2.4726061188256385
2019-09-09,28279604000.000004,11659100000.0,2.4255391925620335
2019-09-10,28576676000.000004,11659100000.0,2.451019032343835
2019-09-11,28941827000.0,11659100000.0,2.482338002075632
2019-09-12,29420443000.000004,11659100000.0,2.5233888550574233
2019-09-13,28632377000.0,11659100000.0,2.4557965023029222
2019-09-16,28399258000.0,11659100000.0,2.4358019058074807
2019-09-17,28642692000.0,11659100000.0,2.4566812189620126
2019-09-18,28760283000.0,11659100000.0,2.466766988875642
2019-09-19,28811858000.0,11659100000.0,2.4711905721710936
2019-09-20,29298726000.000004,11659100000.0,2.5129491984801575
2019-09-23,29222395000.0,11659100000.0,2.506402295202889
2019-09-24,28894378000.0,11659100000.0,2.4782683054438164
2019-09-25,28337368000.000004,11659100000.0,2.430493605852939
2019-09-26,28230092000.0,11659100000.0,2.4212925525983997
2019-09-27,27671019000.0,11659100000.0,2.373340909675704
2019-09-30,28318801000.000004,11659100000.0,2.4289011158665765
