date,V,V_SHE,PB Ratio
2012-07-06,21234960000.0,28521000000.0,0.7445377090564846
2012-07-09,20956980000.0,28521000000.0,0.7347912064794362
2012-07-10,20726460000.0,28521000000.0,0.7267087409277374
2012-07-11,20462040000.0,28521000000.0,0.7174376775007889
2012-07-12,20787480000.0,28521000000.0,0.7288482171031871
2012-07-13,21031560000.0,28521000000.0,0.7374061218049858
2012-07-16,21553620000.0,28521000000.0,0.755710529083833
2012-07-17,21736680000.0,28521000000.0,0.762128957610182
2012-07-18,21668880000.0,28521000000.0,0.7597517618596823
2012-07-19,21255300000.0,28521000000.0,0.7452508677816346
2012-07-20,21316320000.0,28521000000.0,0.7473903439570843
2012-07-23,21099360000.0,28521000000.0,0.7397833175554854
2012-07-24,20787480000.0,28521000000.0,0.7288482171031871
2012-07-25,20712900000.0,28521000000.0,0.7262333017776376
2012-07-26,21485820000.0,28521000000.0,0.7533333333333333
2012-07-27,21892620000.0,26158000000.0,0.836937839284349
2012-07-30,22177380000.0,26158000000.0,0.8478239926599893
2012-07-31,21879060000.000004,26158000000.0,0.8364194510283662
2012-08-01,21607860000.0,26158000000.0,0.8260516859087086
2012-08-02,21912960000.0,26158000000.0,0.8377154216683232
2012-08-03,22197720000.0,26158000000.0,0.8486015750439636
2012-08-06,22211280000.0,26158000000.0,0.8491199632999464
2012-08-07,22102800000.0,26158000000.0,0.8449728572520835
2012-08-08,22231620000.0,26158000000.0,0.8498975456839208
2012-08-09,21784140000.0,26158000000.0,0.832790733236486
2012-08-10,21879060000.000004,26158000000.0,0.8364194510283662
2012-08-13,21750240000.0,26158000000.0,0.8314947625965288
2012-08-14,22014660000.0,26158000000.0,0.8416033335881948
2012-08-15,21872280000.0,26158000000.0,0.8361602569003747
2012-08-16,21980760000.0,26158000000.0,0.8403073629482376
2012-08-17,21811260000.0,26158000000.0,0.8338275097484518
2012-08-20,21723120000.0,26158000000.0,0.830457986084563
2012-08-21,21614640000.0,26158000000.0,0.8263108800367001
2012-08-22,21716340000.0,26158000000.0,0.8301987919565716
2012-08-23,21553620000.0,26158000000.0,0.8239781328847772
2012-08-24,21472260000.0,26158000000.0,0.8208678033488799
2012-08-27,21641760000.0,26158000000.0,0.8273476565486658
2012-08-28,21594300000.0,26158000000.0,0.8255332976527258
2012-08-29,21702780000.0,26158000000.0,0.8296804037005887
2012-08-30,21472260000.0,26158000000.0,0.8208678033488799
2012-08-31,21736680000.0,26158000000.0,0.8309763743405459
2012-09-04,21784140000.0,26158000000.0,0.832790733236486
2012-09-05,21628200000.0,26158000000.0,0.8268292682926829
2012-09-06,21953640000.0,26158000000.0,0.8392705864362718
2012-09-07,21987540000.0,26158000000.0,0.8405665570762291
2012-09-10,21811260000.0,26158000000.0,0.8338275097484518
2012-09-11,22285860000.0,26158000000.0,0.8519710987078523
2012-09-12,22624860000.0,26158000000.0,0.8649308051074241
2012-09-13,22875720000.0,26158000000.0,0.8745209878431073
2012-09-14,22753680000.0,26158000000.0,0.8698554935392614
2012-09-17,22692660000.0,26158000000.0,0.8675227463873385
2012-09-18,22658760000.0,26158000000.0,0.8662267757473813
2012-09-19,22848600000.000004,26158000000.0,0.8734842113311416
2012-09-20,22814700000.0,26158000000.0,0.8721882406911844
2012-09-21,22882500000.0,26158000000.0,0.8747801819710987
2012-09-24,22672320000.0,26158000000.0,0.8667451640033642
2012-09-25,22807920000.0,26158000000.0,0.8719290465631929
2012-09-26,22462140000.0,26158000000.0,0.8587101460356297
2012-09-27,22699439999.999996,26158000000.0,0.8677819405153298
2012-09-28,22760460000.0,26158000000.0,0.8701146876672529
2012-10-01,1025400000.0,26158000000.0,0.03920024466702347
2012-10-02,1020000000.0,26158000000.0,0.038993806865968345
2012-10-03,1038900000.0000001,26158000000.0,0.039716339169661295
2012-10-04,1047600000.0,26158000000.0,0.04004893340469455
2012-10-05,1051800000.0000001,26158000000.0,0.04020949613884854
2012-10-08,1040400000.0,26158000000.0,0.039773683003287714
2012-10-09,1025699999.9999999,26158000000.0,0.039211713433748754
2012-10-10,1030800000.0,26158000000.0,0.0394066824680786
2012-10-11,1042799999.9999999,26158000000.0,0.039865433137089984
2012-10-12,1043400000.0,26158000000.0,0.03988837067054056
2012-10-15,1049100000.0,26158000000.0,0.04010627723832097
2012-10-16,1058700000.0,26158000000.0,0.04047327777353009
2012-10-17,1069200000.0,26158000000.0,0.04087468460891505
2012-10-18,1064100000.0,26158000000.0,0.04067971557458521
2012-10-19,1049700000.0000001,26158000000.0,0.040129214771771546
2012-10-22,1042500000.0,26158000000.0,0.03985396437036471
2012-10-23,1024799999.9999999,26158000000.0,0.0391773071335729
2012-10-24,1023599999.9999999,26158000000.0,0.03913143206667176
2012-10-25,1031700000.0,26158000000.0,0.03944108876825445
2012-10-26,1037400000.0,26158000000.0,0.03965899533603486
2012-10-31,1040699999.9999999,26158000000.0,0.039785151770012996
2012-11-01,1079100000.0,26158000000.0,0.04125315391084945
2012-11-02,1075500000.0,26158000000.0,0.04111552871014604
2012-11-05,1061400000.0000001,26158000000.0,0.040576496674057654
2012-11-06,1079100000.0,26158000000.0,0.04125315391084945
2012-11-07,1069200000.0,26158000000.0,0.04087468460891505
2012-11-08,1065299999.9999999,26158000000.0,0.04072559064148635
2012-11-09,1071899999.9999999,26158000000.0,0.040977903509442616
2012-11-12,1074300000.0,26158000000.0,0.0410696536432449
2012-11-13,1068300000.0,26158000000.0,0.0408402783087392
2012-11-14,1049700000.0000001,26158000000.0,0.040129214771771546
2012-11-15,1050000000.0,26158000000.0,0.04014068353849683
2012-11-16,1070400000.0,27630000000.0,0.03874049945711183
2012-11-19,1092300000.0,27630000000.0,0.03953311617806732
2012-11-20,1097400000.0,27630000000.0,0.03971769815418024
2012-11-21,1100100000.0,27630000000.0,0.03981541802388708
2012-11-23,1110900000.0,27630000000.0,0.04020629750271444
2012-11-26,1104300000.0,27630000000.0,0.03996742671009772
2012-11-27,1101000000.0,27630000000.0,0.03984799131378936
2012-11-28,1104600000.0,27630000000.0,0.03997828447339848
2012-11-29,1111200000.0,27630000000.0,0.0402171552660152
2012-11-30,1122900000.0,27630000000.0,0.04064060803474484
2012-12-03,1114800000.0,27630000000.0,0.04034744842562432
2012-12-04,1107000000.0,27630000000.0,0.04006514657980456
2012-12-05,1110300000.0,27630000000.0,0.040184581976112924
2012-12-06,1113600000.0,27630000000.0,0.04030401737242128
2012-12-07,1114200000.0,27630000000.0,0.040325732899022804
2012-12-10,1115100000.0,27630000000.0,0.04035830618892508
2012-12-11,1116600000.0,27630000000.0,0.04041259500542888
2012-12-12,1109100000.0,27630000000.0,0.04014115092290988
2012-12-13,1104000000.0,27630000000.0,0.03995656894679696
2012-12-14,1101300000.0,27630000000.0,0.03985884907709012
2012-12-17,1118400000.0,27630000000.0,0.04047774158523344
2012-12-18,1130400000.0,27630000000.0,0.04091205211726384
2012-12-19,1118700000.0,27630000000.0,0.0404885993485342
2012-12-20,1143600000.0,27630000000.0,0.041389793702497284
2012-12-21,1130700000.0,27630000000.0,0.0409229098805646
2012-12-24,1133700000.0,27630000000.0,0.041031487513572204
2012-12-26,1123200000.0,27630000000.0,0.0406514657980456
2012-12-27,1120500000.0,27630000000.0,0.04055374592833876
2012-12-28,1114800000.0,27630000000.0,0.04034744842562432
2012-12-31,1137000000.0,27630000000.0,0.041150922909880566
2013-01-02,1126650000.0,27630000000.0,0.04077633007600434
2013-01-03,1127520000.0,27630000000.0,0.04080781758957655
2013-01-04,1136510000.0,27630000000.0,0.04113318856315599
2013-01-07,1144630000.0,27630000000.0,0.04142707202316323
2013-01-08,1155360000.0,27630000000.0,0.04181541802388708
2013-01-09,1173050000.0,27630000000.0,0.04245566413318856
2013-01-10,1163770000.0,27630000000.0,0.042119797321751716
2013-01-11,1168410000.0,27630000000.0,0.04228773072747014
2013-01-14,1164640000.0,27630000000.0,0.042151284835323925
2013-01-15,1163190000.0,27630000000.0,0.042098805646036914
2013-01-16,1161450000.0,27630000000.0,0.04203583061889251
2013-01-17,1159130000.0,27630000000.0,0.0419518639160333
2013-01-18,1147530000.0,27630000000.0,0.041532030401737245
2013-01-22,1153040000.0,27630000000.0,0.04173145132102787
2013-01-23,1153040000.0,27630000000.0,0.04173145132102787
2013-01-24,1156810000.0,27630000000.0,0.041867897213174084
2013-01-25,1158840000.0,27630000000.0,0.041941368078175896
2013-01-28,1133610000.0,27630000000.0,0.041028230184581974
2013-01-29,1135930000.0,27630000000.0,0.04111219688744119
2013-01-30,1123750000.0,27630000000.0,0.04067137169743033
2013-01-31,1144920000.0,27630000000.0,0.04143756786102063
2013-02-01,1149560000.0,27630000000.0,0.04160550126673905
2013-02-04,1135640000.0,27630000000.0,0.041101701049583786
2013-02-05,1156520000.0,27630000000.0,0.04185740137531668
2013-02-06,1166090000.0,27588000000.0,0.042268015079019866
2013-02-07,1138540000.0,27588000000.0,0.04126939248948818
2013-02-08,1144050000.0,27588000000.0,0.04146911700739452
2013-02-11,1133320000.0,27588000000.0,0.04108017978831376
2013-02-12,1136800000.0,27588000000.0,0.041206321589096706
2013-02-13,1122010000.0,27588000000.0,0.04067021893576918
2013-02-14,1130710000.0,27588000000.0,0.04098557343772655
2013-02-15,1145500000.0,27588000000.0,0.04152167609105408
2013-02-19,1142600000.0,27588000000.0,0.041416557923734956
2013-02-20,1126940000.0,27588000000.0,0.04084891982021169
2013-02-21,1141440000.0,27588000000.0,0.041374510656807306
2013-02-22,1155940000.0,27588000000.0,0.04190010149340293
2013-02-25,1130130000.0,27588000000.0,0.04096454980426272
2013-02-26,1144340000.0,27588000000.0,0.04147962882412643
2013-02-27,1159130000.0,27588000000.0,0.042015731477453966
2013-02-28,1150140000.0,27588000000.0,0.04168986515876468
2013-03-01,1146080000.0,27588000000.0,0.041542699724517906
2013-03-04,1156520000.0,27588000000.0,0.04192112512686676
2013-03-05,1162030000.0,27588000000.0,0.04212084964477309
2013-03-06,1167540000.0,27588000000.0,0.042320574162679425
2013-03-07,1163770000.0,27588000000.0,0.042183920545164566
2013-03-08,1164930000.0,27588000000.0,0.042225967812092216
2013-03-11,1168410000.0,27588000000.0,0.042352109612875166
2013-03-12,1158550000.0,27588000000.0,0.04199470784399014
2013-03-13,1155360000.0,27588000000.0,0.04187907785993911
2013-03-14,1164930000.0,27588000000.0,0.042225967812092216
2013-03-15,1149560000.0,27588000000.0,0.041668841525300856
2013-03-18,1146080000.0,27588000000.0,0.041542699724517906
2013-03-19,1131000000.0,27588000000.0,0.04099608525445846
2013-03-20,1155070000.0,27588000000.0,0.04186856604320719
2013-03-21,1144050000.0,27588000000.0,0.04146911700739452
2013-03-22,1160580000.0,27588000000.0,0.042068290561113525
2013-03-25,1189000000.0,27588000000.0,0.043098448600840944
2013-03-26,1214230000.0,27588000000.0,0.04401297665651733
2013-03-27,1222930000.0,27588000000.0,0.0443283311584747
2013-03-28,1231340000.0,27588000000.0,0.04463317384370016
2013-04-01,1213360000.0,27588000000.0,0.04398144120632159
2013-04-02,1217710000.0,27588000000.0,0.04413911845730027
2013-04-03,1194510000.0,27588000000.0,0.04329817311874728
2013-04-04,1206980000.0,27588000000.0,0.04375018123821951
2013-04-05,1197410000.0,27588000000.0,0.0434032912860664
2013-04-08,1205530000.0,27588000000.0,0.043697622154559954
2013-04-09,1194510000.0,27588000000.0,0.04329817311874728
2013-04-10,1210750000.0,27588000000.0,0.04388683485573438
2013-04-11,1215100000.0,27588000000.0,0.04404451210671306
2013-04-12,1201760000.0,27588000000.0,0.043560968537045094
2013-04-15,1169280000.0,27588000000.0,0.0423836450630709
2013-04-16,1194220000.0,27588000000.0,0.04328766130201537
2013-04-17,1176240000.0,27588000000.0,0.0426359286646368
2013-04-18,1170150000.0,27588000000.0,0.042415180513266634
2013-04-19,1188710000.0,27588000000.0,0.043087936784109035
2013-04-22,1185520000.0,27588000000.0,0.042972306800057994
2013-04-23,1201180000.0,27588000000.0,0.04353994490358127
2013-04-24,1211040000.0,27588000000.0,0.04389734667246629
2013-04-25,1223510000.0,27588000000.0,0.04434935479193852
2013-04-26,1212490000.0,27588000000.0,0.043949905756125854
2013-04-29,1217130000.0,27588000000.0,0.044118094823836454
2013-04-30,1221480000.0,27588000000.0,0.04427577207481514
2013-05-01,1203790000.0,26895000000.0,0.04475887711470534
2013-05-02,1271650000.0,26895000000.0,0.047282022680795684
2013-05-03,1301520000.0,26895000000.0,0.048392638036809814
2013-05-06,1296880000.0,26895000000.0,0.04822011526306005
2013-05-07,1303550000.0,26895000000.0,0.04846811675032534
2013-05-08,1299490000.0,26895000000.0,0.04831715932329429
2013-05-09,1294850000.0,26895000000.0,0.048144636549544526
2013-05-10,1296010000.0,26895000000.0,0.04818776724298197
2013-05-13,1297170000.0,26895000000.0,0.04823089793641941
2013-05-14,1307320000.0,26895000000.0,0.04860829150399702
2013-05-15,1317760000.0,26895000000.0,0.048996467744934005
2013-05-16,1303550000.0,26895000000.0,0.04846811675032534
2013-05-17,1338060000.0,26895000000.0,0.04975125488008924
2013-05-20,1316600000.0,26895000000.0,0.048953337051496564
2013-05-21,1316310000.0,26895000000.0,0.0489425543781372
2013-05-22,1306160000.0,26895000000.0,0.04856516081055958
2013-05-23,1291370000.0,26895000000.0,0.0480152444692322
2013-05-24,1308190000.0,26895000000.0,0.04864063952407511
2013-05-28,1305290000.0,26895000000.0,0.0485328127904815
2013-05-29,1291660000.0,26895000000.0,0.04802602714259156
2013-05-30,1312540000.0,26895000000.0,0.048802379624465514
2013-05-31,1291660000.0,26895000000.0,0.04802602714259156
2013-06-03,1306450000.0,26895000000.0,0.04857594348391894
2013-06-04,1306450000.0,26895000000.0,0.04857594348391894
2013-06-05,1284990000.0,26895000000.0,0.04777802565532627
2013-06-06,1300360000.0,26895000000.0,0.04834950734337237
2013-06-07,1304710000.0,26895000000.0,0.048511247443762784
2013-06-10,1321820000.0,26895000000.0,0.04914742517196505
2013-06-11,1302680000.0,26895000000.0,0.048435768730247256
2013-06-12,1298910000.0,26895000000.0,0.048295593976575575
2013-06-13,1321240000.0,26895000000.0,0.04912585982524633
2013-06-14,1311670000.0,26895000000.0,0.048770031604387434
2013-06-17,1322110000.0,26895000000.0,0.04915820784532441
2013-06-18,1334000000.0,26895000000.0,0.04960029745305819
2013-06-19,1324140000.0,26895000000.0,0.04923368655883993
2013-06-20,1293980000.0,26895000000.0,0.048112288529466446
2013-06-21,1301520000.0,26895000000.0,0.048392638036809814
2013-06-24,1292530000.0,26895000000.0,0.04805837516266964
2013-06-25,1308480000.0,26895000000.0,0.048651422197434464
2013-06-26,1324140000.0,26895000000.0,0.04923368655883993
2013-06-27,1335740000.0,26895000000.0,0.04966499349321435
2013-06-28,1325010000.0,26895000000.0,0.04926603457891802
2013-07-01,30379360000.0,26895000000.0,1.1295541922290389
2013-07-02,30379360000.0,26895000000.0,1.1295541922290389
2013-07-03,30674560000.0,26895000000.0,1.1405302100762222
2013-07-05,31291200000.0,26895000000.0,1.16345789180145
2013-07-08,30851680000.0,26895000000.0,1.1471158207845324
2013-07-09,30700800000.0,26895000000.0,1.141505856107083
2013-07-10,30615520000.0,26895000000.0,1.1383350065067857
2013-07-11,31153440000.0,26895000000.0,1.1583357501394311
2013-07-12,31278080000.0,26895000000.0,1.1629700687860196
2013-07-15,31199360000.0,26895000000.0,1.1600431306934373
2013-07-16,31061600000.0,26895000000.0,1.1549209890314185
2013-07-17,31100959999.999996,26895000000.0,1.1563844580777094
2013-07-18,31324000000.0,26895000000.0,1.164677449340026
2013-07-19,31146879999.999996,26895000000.0,1.1580918386317158
2013-07-22,31363360000.0,26895000000.0,1.1661409183863172
2013-07-23,30930400000.0,26895000000.0,1.1500427588771147
2013-07-24,30628640000.0,27003000000.0,1.134268044291375
2013-07-25,31914400000.0,27003000000.0,1.1818834944265453
2013-07-26,31684800000.0,27003000000.0,1.1733807354738361
2013-07-29,31481440000.0,27003000000.0,1.1658497204014369
2013-07-30,31396160000.0,27003000000.0,1.1626915527904307
2013-07-31,29028000000.0,27003000000.0,1.0749916675924898
2013-08-01,29382240000.0,27003000000.0,1.0881102099766693
2013-08-02,30176000000.0,27003000000.0,1.1175054623560345
2013-08-05,30261280000.0,27003000000.0,1.1206636299670407
2013-08-06,29992320000.0,27003000000.0,1.1107032551938674
2013-08-07,29749600000.0,27003000000.0,1.1017146243010036
2013-08-08,29651200000.0,27003000000.0,1.0980705847498426
2013-08-09,29487200000.0,27003000000.0,1.0919971854979076
2013-08-12,29480640000.0,27003000000.0,1.0917542495278303
2013-08-13,29395360000.0,27003000000.0,1.088596081916824
2013-08-14,29251040000.000004,27003000000.0,1.0832514905751214
2013-08-15,28522879999.999996,27003000000.0,1.05628559789653
2013-08-16,28391680000.0,27003000000.0,1.051426878494982
2013-08-19,28693440000.0,27003000000.0,1.0626019331185423
2013-08-20,28411360000.0,27003000000.0,1.0521556864052142
2013-08-21,29257600000.0,27003000000.0,1.0834944265451987
2013-08-22,29342879999.999996,27003000000.0,1.0866525941562046
2013-08-23,29375680000.0,27003000000.0,1.0878672740065918
2013-08-26,28700000000.0,27003000000.0,1.0628448690886199
2013-08-27,28562240000.0,27003000000.0,1.0577432137169944
2013-08-28,28732800000.0,27003000000.0,1.0640595489390068
2013-08-29,28759040000.000004,27003000000.0,1.0650312928193164
2013-08-30,28608160000.0,27003000000.0,1.0594437655075362
2013-09-03,29034560000.0,27003000000.0,1.075234603562567
2013-09-04,28896800000.0,27003000000.0,1.0701329481909418
2013-09-05,28896800000.0,27003000000.0,1.0701329481909418
2013-09-06,28975520000.0,27003000000.0,1.0730481798318705
2013-09-09,29283840000.0,27003000000.0,1.0844661704255083
2013-09-10,30274400000.0,27003000000.0,1.1211495019071955
2013-09-11,30556480000.0,27003000000.0,1.1315957486205237
2013-09-12,30346560000.0,27003000000.0,1.123821797578047
2013-09-13,30996000000.0,27003000000.0,1.1478724586157094
2013-09-16,31061600000.0,27003000000.0,1.1503018183164833
2013-09-17,31422400000.0,27003000000.0,1.1636632966707403
2013-09-18,31756959999.999996,27003000000.0,1.1760530311446875
2013-09-19,31934080000.0,27003000000.0,1.1826123023367774
2013-09-20,32609760000.0,27003000000.0,1.2076347072547495
2013-09-23,32183360000.0,27003000000.0,1.1918438691997186
2013-09-24,31704480000.0,27003000000.0,1.1741095433840685
2013-09-25,31415840000.0,27003000000.0,1.1634203607006628
2013-09-26,31743840000.0,27003000000.0,1.175567159204533
2013-09-27,31658560000.0,27003000000.0,1.1724089915935267
2013-09-30,31343680000.0,27003000000.0,1.1607480650298114
2013-10-01,11835950000.0,27003000000.0,0.4383198163167055
2013-10-02,11750200000.0,27003000000.0,0.43514424323223344
2013-10-03,11554200000.0,27003000000.0,0.4278857904677258
2013-10-04,11666900000.0,27003000000.0,0.4320594008073177
2013-10-07,11412100000.0,27003000000.0,0.4226234122134578
2013-10-08,11179350000.0,27003000000.0,0.4140039995556049
2013-10-09,11260200000.0,27003000000.0,0.4169981113209643
2013-10-10,11578700000.0,27003000000.0,0.4287930970632893
2013-10-11,11772250000.0,27003000000.0,0.4359608191682406
2013-10-14,11848200000.0,27003000000.0,0.43877346961448727
2013-10-15,11720800000.0,27003000000.0,0.4340554753175573
2013-10-16,11982950000.0,27003000000.0,0.44376365589008626
2013-10-17,12144650000.0,27003000000.0,0.4497518794208051
2013-10-18,12276950000.0,27003000000.0,0.45465133503684774
2013-10-21,12252450000.0,27003000000.0,0.4537440284412843
2013-10-22,12247550000.0,27003000000.0,0.45356256712217163
2013-10-23,12181400000.0,27003000000.0,0.4511128393141503
2013-10-24,12428850000.0,27003000000.0,0.4602766359293412
2013-10-25,12436200000.0,27003000000.0,0.4605488279080102
2013-10-28,12438650000.0,27003000000.0,0.46063955856756655
2013-10-29,12509700000.0,27003000000.0,0.4632707476947006
2013-10-30,12485200000.0,27003000000.0,0.46236344109913713
2013-10-31,12046650000.0,27003000000.0,0.44612265303855125
2013-11-01,12198550000.0,27003000000.0,0.4517479539310447
2013-11-04,12031950000.0,27003000000.0,0.4455782690812132
2013-11-05,12088300000.0,27003000000.0,0.44766507425100915
2013-11-06,12191200000.0,27003000000.0,0.45147576195237565
2013-11-07,12012350000.0,27003000000.0,0.4448524238047624
2013-11-08,12144650000.0,27003000000.0,0.4497518794208051
2013-11-11,12205900000.0,27003000000.0,0.45202014590971373
2013-11-12,12144650000.0,27003000000.0,0.4497518794208051
2013-11-13,12237750000.0,27003000000.0,0.45319964448394623
2013-11-14,12259800000.0,27003000000.0,0.4540162204199533
2013-11-15,12372500000.0,27003000000.0,0.4581898307595452
2013-11-18,12242650000.0,27003000000.0,0.4533811058030589
2013-11-19,12090750000.0,27003000000.0,0.4477558049105655
2013-11-20,12134850000.0,27003000000.0,0.44938895678257973
2013-11-21,12348000000.0,27003000000.0,0.4572825241639818
2013-11-22,12379850000.0,26870000000.0,0.460731298846297
2013-11-25,12367600000.0,26870000000.0,0.46027540007443246
2013-11-26,12465600000.0,26870000000.0,0.46392259024934873
2013-11-27,12495000000.0,26870000000.0,0.4650167473018236
2013-11-29,12463150000.0,26870000000.0,0.4638314104949758
2013-12-02,12563600000.0,26870000000.0,0.467569780424265
2013-12-03,12357800000.0,26870000000.0,0.45991068105694083
2013-12-04,12419050000.0,26870000000.0,0.46219017491626346
2013-12-05,12355350000.0,26870000000.0,0.45981950130256793
2013-12-06,12365150000.0,26870000000.0,0.46018422032005957
2013-12-09,12348000000.0,26870000000.0,0.4595459620394492
2013-12-10,12215700000.0,26870000000.0,0.45462225530331224
2013-12-11,12597900000.0,26870000000.0,0.4688462969854857
2013-12-12,12460700000.0,26870000000.0,0.4637402307406029
2013-12-13,12700800000.0,26870000000.0,0.47267584666914775
2013-12-16,12725300000.0,26870000000.0,0.4735876442128768
2013-12-17,13060950000.0,26870000000.0,0.48607927056196504
2013-12-18,13190800000.0,26870000000.0,0.49091179754372904
2013-12-19,13234900000.0,26870000000.0,0.49255303312244136
2013-12-20,13227550000.0,26870000000.0,0.4922794938593227
2013-12-23,13354950000.0,26870000000.0,0.4970208410867138
2013-12-24,13396600000.0,26870000000.0,0.4985708969110532
2013-12-26,13487250000.0,26870000000.0,0.5019445478228508
2013-12-27,13455400000.0,26870000000.0,0.500759211016003
2013-12-30,13531350000.0,26870000000.0,0.5035857834015631
2013-12-31,13639150000.0,26870000000.0,0.5075976925939709
2014-01-02,1436500000.0,26870000000.0,0.05346110904354298
2014-01-03,1437540000.0,26870000000.0,0.05349981391886863
2014-01-06,1428960000.0,26870000000.0,0.05318049869743208
2014-01-07,1439880000.0,26870000000.0,0.05358689988835132
2014-01-08,1444560000.0,26870000000.0,0.05376107182731671
2014-01-09,1442480000.0,26870000000.0,0.053683662076665424
2014-01-10,1437280000.0,26870000000.0,0.053490137700037216
2014-01-13,1422720000.0,26870000000.0,0.05294826944547823
2014-01-14,1447160000.0,26870000000.0,0.053857834015630816
2014-01-15,1454440000.0,26870000000.0,0.05412876814291031
2014-01-16,1441440000.0,26870000000.0,0.053644957201339785
2014-01-17,1509040000.0,26870000000.0,0.05616077409750651
2014-01-21,1507480000.0,26870000000.0,0.05610271678451805
2014-01-22,1514500000.0,26870000000.0,0.05636397469296613
2014-01-23,1483560000.0,26870000000.0,0.05521250465202828
2014-01-24,1438060000.0,26870000000.0,0.05351916635653145
2014-01-27,1405560000.0,26870000000.0,0.052309639002605136
2014-01-28,1436240000.0,26870000000.0,0.05345143282471158
2014-01-29,1411280000.0,26870000000.0,0.05252251581689617
2014-01-30,1435720000.0,27014000000.0,0.05314725697786333
2014-01-31,1400360000.0,27014000000.0,0.05183830606352262
2014-02-03,1387620000.0,27014000000.0,0.05136669874879692
2014-02-04,1394380000.0,27014000000.0,0.05161693936477382
2014-02-05,1401400000.0,27014000000.0,0.05187680461982676
2014-02-06,1423500000.0,27014000000.0,0.0526948989412897
2014-02-07,1441700000.0,27014000000.0,0.053368623676612124
2014-02-10,1433640000.0,27014000000.0,0.05307025986525505
2014-02-11,1445080000.0,27014000000.0,0.05349374398460058
2014-02-12,1457040000.0,27014000000.0,0.05393647738209817
2014-02-13,1456260000.0,27014000000.0,0.053907603464870064
2014-02-14,1469000000.0,27014000000.0,0.05437921077959577
2014-02-18,1469260000.0,27014000000.0,0.0543888354186718
2014-02-19,1455220000.0,27014000000.0,0.05386910490856593
2014-02-20,1452620000.0,27014000000.0,0.05377285851780558
2014-02-21,1451840000.0,27014000000.0,0.05374398460057748
2014-02-24,1470300000.0,27014000000.0,0.05442733397497594
2014-02-25,1476280000.0,27014000000.0,0.05464870067372474
2014-02-26,1469780000.0,27014000000.0,0.05440808469682387
2014-02-27,1470820000.0,27014000000.0,0.054446583253128004
2014-02-28,1468740000.0,27014000000.0,0.05436958614051973
2014-03-03,1439360000.0,27014000000.0,0.05328200192492782
2014-03-04,1465880000.0,27014000000.0,0.05426371511068335
2014-03-05,1448200000.0,27014000000.0,0.053609239653513
2014-03-06,1455220000.0,27014000000.0,0.05386910490856593
2014-03-07,1466140000.0,27014000000.0,0.05427333974975938
2014-03-10,1465880000.0,27014000000.0,0.05426371511068335
2014-03-11,1476540000.0,27014000000.0,0.05465832531280077
2014-03-12,1469780000.0,27014000000.0,0.05440808469682387
2014-03-13,1435200000.0,27014000000.0,0.05312800769971126
2014-03-14,1434940000.0,27014000000.0,0.053118383060635224
2014-03-17,1454700000.0,27014000000.0,0.05384985563041386
2014-03-18,1471600000.0,27014000000.0,0.05447545717035611
2014-03-19,1454960000.0,27014000000.0,0.0538594802694899
2014-03-20,1441960000.0,27014000000.0,0.05337824831568816
2014-03-21,1451840000.0,27014000000.0,0.05374398460057748
2014-03-24,1434940000.0,27014000000.0,0.053118383060635224
2014-03-25,1419600000.0,27014000000.0,0.05255052935514918
2014-03-26,1401920000.0,27014000000.0,0.05189605389797883
2014-03-27,1402440000.0,27014000000.0,0.0519153031761309
2014-03-28,1378520000.0,27014000000.0,0.05102983638113571
2014-03-31,1403220000.0,27014000000.0,0.051944177093359
2014-04-01,1395420000.0,27014000000.0,0.05165543792107796
2014-04-02,1395420000.0,27014000000.0,0.05165543792107796
2014-04-03,1397500000.0,27014000000.0,0.051732435033686235
2014-04-04,1349920000.0,27014000000.0,0.0499711260827719
2014-04-07,1322100000.0,27014000000.0,0.048941289701636186
2014-04-08,1316900000.0,27014000000.0,0.048748796920115495
2014-04-09,1348880000.0,27014000000.0,0.04993262752646776
2014-04-10,1310140000.0,27014000000.0,0.048498556304138594
2014-04-11,1278160000.0,27014000000.0,0.04731472569778633
2014-04-14,1306500000.0,27014000000.0,0.04836381135707411
2014-04-15,1326260000.0,27014000000.0,0.049095283926852744
2014-04-16,1360840000.0,27014000000.0,0.05037536092396535
2014-04-17,1351740000.0,27014000000.0,0.050038498556304135
2014-04-21,1359280000.0,27014000000.0,0.05031761308950914
2014-04-22,1364740000.0,27014000000.0,0.05051973051010587
2014-04-23,1357460000.0,27014000000.0,0.0502502406159769
2014-04-24,1361100000.0,27295000000.0,0.049866275874702326
2014-04-25,1292980000.0,27295000000.0,0.047370580692434515
2014-04-28,1309360000.0,27295000000.0,0.04797069060267448
2014-04-29,1317420000.0,27295000000.0,0.04826598278072907
2014-04-30,1316900000.0,27295000000.0,0.048246931672467484
2014-05-01,1339520000.0,27295000000.0,0.049075654881846495
2014-05-02,1328860000.0,27295000000.0,0.04868510716248397
2014-05-05,1346280000.0,27295000000.0,0.04932331928924712
2014-05-06,1334840000.0,27295000000.0,0.04890419490749221
2014-05-07,1356420000.0,27295000000.0,0.04969481590034805
2014-05-08,1370720000.0,27295000000.0,0.05021872137754167
2014-05-09,1370200000.0,27295000000.0,0.050199670269280086
2014-05-12,1375920000.0,27295000000.0,0.050409232460157535
2014-05-13,1378260000.0,27295000000.0,0.050494962447334674
