date,INTC,INTC_SHE,PB Ratio
2005-08-11,164647980000.0,37614000000.0,4.377305790397193
2005-08-12,161517090000.0,37614000000.0,4.294068431966821
2005-08-15,162867670000.0,37614000000.0,4.329974743446589
2005-08-16,159614000000.0,37614000000.0,4.243473174881693
2005-08-17,160166510000.0,37614000000.0,4.258162120487053
2005-08-18,158877320000.0,37614000000.0,4.223887914074547
2005-08-19,157465350000.0,37614000000.0,4.186349497527516
2005-08-22,159982340000.0,37614000000.0,4.253265805285266
2005-08-23,157895080000.0,37614000000.0,4.197774232998352
2005-08-24,156728670000.0,37614000000.0,4.16676423672037
2005-08-25,156298940000.0,37614000000.0,4.155339501249535
2005-08-26,155991990000.0,37614000000.0,4.147178975913223
2005-08-29,157956470000.0,37614000000.0,4.1994063380656135
2005-08-30,156974230000.0,37614000000.0,4.173292656989418
2005-08-31,157895080000.0,37614000000.0,4.197774232998352
2005-09-01,155071140000.0,37614000000.0,4.122697399904291
2005-09-02,155193920000.0,37614000000.0,4.125961610038815
2005-09-06,157772300000.0,37614000000.0,4.1945100228638275
2005-09-07,157526740000.0,37614000000.0,4.187981602594778
2005-09-08,160166510000.0,37614000000.0,4.258162120487053
2005-09-09,155009750000.0,37614000000.0,4.121065294837028
2005-09-12,153413610000.0,37614000000.0,4.078630563088212
2005-09-13,152861100000.0,37614000000.0,4.063941617482852
2005-09-14,150344110000.0,37614000000.0,3.9970253097251023
2005-09-15,150712450000.0,37614000000.0,4.006817940128675
2005-09-16,152308590000.0,37614000000.0,4.049252671877492
2005-09-19,151510520000.0,37614000000.0,4.028035306003084
2005-09-20,150282720000.0,37614000000.0,3.99539320465784
2005-09-21,150405500000.0,37614000000.0,3.9986574147923646
2005-09-22,150773840000.0,37614000000.0,4.0084500451959375
2005-09-23,149668820000.0,37614000000.0,3.9790721539852183
2005-09-26,148686580000.0,37614000000.0,3.9529584729090232
2005-09-27,146292370000.0,37614000000.0,3.889306375285798
2005-09-28,147029050000.0,37614000000.0,3.908891636092944
2005-09-29,150282720000.0,37614000000.0,3.99539320465784
2005-09-30,151326350000.0,37614000000.0,4.023138990801297
2005-10-03,150207600000.0,37614000000.0,3.993396075929175
2005-10-04,149597000000.0,37614000000.0,3.9771627585473492
2005-10-05,146971420000.0,37614000000.0,3.907359493805498
2005-10-06,145078560000.0,37614000000.0,3.8570362099218376
2005-10-07,145444920000.0,37614000000.0,3.866776200350933
2005-10-10,143002520000.0,37614000000.0,3.8018429308236295
2005-10-11,143002520000.0,37614000000.0,3.8018429308236295
2005-10-12,141903440000.0,37614000000.0,3.772622959536343
2005-10-13,141659200000.0,37614000000.0,3.7661296325836124
2005-10-14,141842380000.0,37614000000.0,3.7709996277981603
2005-10-17,143246760000.0,37614000000.0,3.80833625777636
2005-10-18,144834320000.0,37614000000.0,3.850542882969107
2005-10-19,144651140000.0,37614000000.0,3.8456728877545596
2005-10-20,144223720000.0,37614000000.0,3.834309565587281
2005-10-21,141353900000.0,37614000000.0,3.7580129738926997
2005-10-24,141048600000.0,37614000000.0,3.7498963152017866
2005-10-25,141109660000.0,37614000000.0,3.751519646939969
2005-10-26,140865420000.0,37614000000.0,3.7450263199872387
2005-10-27,139461040000.0,37614000000.0,3.707689690009039
2005-10-28,142452980000.0,37614000000.0,3.787232945179986
2005-10-31,143491000000.0,37614000000.0,3.81482958472909
2005-11-01,138300900000.0,36676000000.0,3.7708828661795177
2005-11-02,142697220000.0,36676000000.0,3.890751990402443
2005-11-03,145872340000.0,36676000000.0,3.9773241356745554
2005-11-04,146482940000.0,36676000000.0,3.993972625149962
2005-11-07,149597000000.0,36676000000.0,4.078879921474534
2005-11-08,149902300000.0,36676000000.0,4.087204166212237
2005-11-09,151428800000.0,36676000000.0,4.1288253899007525
2005-11-10,154115440000.0,36676000000.0,4.20207874359254
2005-11-11,153443780000.0,36676000000.0,4.183765405169593
2005-11-14,154909220000.0,36676000000.0,4.223721779910568
2005-11-15,153138480000.0,36676000000.0,4.17544116043189
2005-11-16,152100460000.0,36676000000.0,4.147138728323699
2005-11-17,153321660000.0,36676000000.0,4.180435707274512
2005-11-18,154481800000.0,36676000000.0,4.212067837277784
2005-11-21,154176500000.0,36676000000.0,4.20374359254008
2005-11-22,159732960000.0,36676000000.0,4.355244846766277
2005-11-23,162663840000.0,36676000000.0,4.435157596248228
2005-11-25,163701860000.0,36676000000.0,4.463460028356418
2005-11-28,164007160000.0,36676000000.0,4.471784273094121
2005-11-29,163518680000.0,36676000000.0,4.458465481513796
2005-11-30,162908080000.0,36676000000.0,4.44181699203839
2005-12-01,165961080000.0,36676000000.0,4.525059439415421
2005-12-02,167487580000.0,36676000000.0,4.566680663103937
2005-12-05,164251400000.0,36676000000.0,4.478443668884284
2005-12-06,162847020000.0,36676000000.0,4.44015214309085
2005-12-07,159671900000.0,36676000000.0,4.353579997818737
2005-12-08,156924200000.0,36676000000.0,4.278661795179409
2005-12-09,159244480000.0,36676000000.0,4.341926055185953
2005-12-12,162541720000.0,36676000000.0,4.431827898353147
2005-12-13,163152320000.0,36676000000.0,4.448476387828553
2005-12-14,162602780000.0,36676000000.0,4.433492747300687
2005-12-15,162297480000.0,36676000000.0,4.425168502562984
2005-12-16,161076280000.0,36676000000.0,4.3918715236121715
2005-12-19,157412680000.0,36676000000.0,4.291980586759734
2005-12-20,157595860000.0,36676000000.0,4.296975133602356
2005-12-21,158023280000.0,36676000000.0,4.30862907623514
2005-12-22,158572820000.0,36676000000.0,4.323612716763006
2005-12-23,158572820000.0,36676000000.0,4.323612716763006
2005-12-27,155458760000.0,36676000000.0,4.238705420438434
2005-12-28,155336640000.0,36676000000.0,4.235375722543353
2005-12-29,153077420000.0,36676000000.0,4.17377631148435
2005-12-30,152405760000.0,36676000000.0,4.155462973061402
2006-01-03,149686780000.0,36676000000.0,4.0813278438215725
2006-01-04,151677140000.0,36676000000.0,4.135596575417167
2006-01-05,153784580000.0,36676000000.0,4.193057585341913
2006-01-06,154018740000.0,36676000000.0,4.199442142000218
2006-01-09,154955380000.0,36676000000.0,4.224980368633439
2006-01-10,152906480000.0,36676000000.0,4.1691154978732685
2006-01-11,153023560000.0,36676000000.0,4.172307776202421
2006-01-12,152028380000.0,36676000000.0,4.145173410404624
2006-01-13,150974660000.0,36676000000.0,4.116442905442251
2006-01-17,149394080000.0,36676000000.0,4.073347147998692
2006-01-18,132300400000.00002,36676000000.0,3.607274511942415
2006-01-19,131129599999.99998,36676000000.0,3.5753517286508885
2006-01-20,127383040000.00002,36676000000.0,3.4731988221180066
2006-01-23,124982900000.00002,36676000000.0,3.407757116370379
2006-01-24,124573120000.0,36676000000.0,3.3965841422183445
2006-01-25,124163340000.0,36676000000.0,3.3854111680663106
2006-01-26,125802459999.99998,36676000000.0,3.430103064674446
2006-01-27,126856180000.00002,36676000000.0,3.45883356963682
2006-01-30,126739099999.99998,36676000000.0,3.455641291307667
2006-01-31,124456040000.00002,36676000000.0,3.3933918638891925
2006-02-01,126153700000.0,36676000000.0,3.4396798996619045
2006-02-02,124104800000.0,36676000000.0,3.383815028901734
2006-02-03,121411959999.99998,36676000000.0,3.3103926273312245
2006-02-06,120650940000.0,36676000000.0,3.289642818191733
2006-02-07,121002180000.00002,36676000000.0,3.299219653179191
2006-02-08,121002180000.00002,36676000000.0,3.299219653179191
2006-02-09,122934000000.0,36676000000.0,3.3518922456102085
2006-02-10,124631660000.0,36676000000.0,3.3981802813829205
2006-02-13,123695020000.0,36676000000.0,3.3726420547497002
2006-02-14,125099980000.0,36676000000.0,3.410949394699531
2006-02-15,124982900000.00002,36676000000.0,3.407757116370379
2006-02-16,124982900000.00002,36676000000.0,3.407757116370379
2006-02-17,120650940000.0,36676000000.0,3.289642818191733
2006-02-21,120709480000.0,36676000000.0,3.2912389573563092
2006-02-22,117958099999.99998,36676000000.0,3.216220416621223
2006-02-23,118777660000.0,36676000000.0,3.238566364925292
2006-02-24,119187440000.0,36676000000.0,3.2497393390773257
2006-02-27,120124080000.0,36182000000.0,3.3199955779116688
2006-02-28,120592400000.00002,36182000000.0,3.332939030457134
2006-03-01,121763200000.0,36182000000.0,3.365297661820795
2006-03-02,119948459999.99998,36182000000.0,3.3151417832071193
2006-03-03,118953280000.0,36182000000.0,3.287636946548007
2006-03-06,118836200000.0,36182000000.0,3.284401083411641
2006-03-07,117431240000.0,36182000000.0,3.2455707257752473
2006-03-08,117138540000.00002,36182000000.0,3.237481067934332
2006-03-09,115616500000.0,36182000000.0,3.195414847161572
2006-03-10,116201900000.00002,36182000000.0,3.211594162843403
2006-03-13,115499420000.0,36182000000.0,3.192178984025206
2006-03-14,115675040000.00002,36182000000.0,3.1970327787297554
2006-03-15,116611680000.00002,36182000000.0,3.2229196838206846
2006-03-16,115031099999.99998,36182000000.0,3.179235531479741
2006-03-17,114387160000.0,36182000000.0,3.1614382842297273
2006-03-20,114855480000.0,36182000000.0,3.174381736775192
2006-03-21,115792120000.0,36182000000.0,3.2002686418661215
2006-03-22,116962920000.0,36182000000.0,3.2326272732297827
2006-03-23,115323800000.0,36182000000.0,3.187325189320657
2006-03-24,114738400000.00002,36182000000.0,3.1711458736388263
2006-03-27,115616500000.0,36182000000.0,3.195414847161572
2006-03-28,114621319999.99998,36182000000.0,3.1679100105024594
2006-03-29,116026280000.0,36182000000.0,3.2067403681388535
2006-03-30,115323800000.0,36182000000.0,3.187325189320657
2006-03-31,113918840000.0,36182000000.0,3.1484948316842627
2006-04-03,112752450000.00002,36182000000.0,3.116258084130231
2006-04-04,112461100000.0,36182000000.0,3.1082057376596097
2006-04-05,113509960000.0,36182000000.0,3.1371941849538443
2006-04-06,112927260000.0,36182000000.0,3.121089492012603
2006-04-07,112111479999.99998,36182000000.0,3.0985429218948646
2006-04-10,112810720000.0,36182000000.0,3.117868553424355
2006-04-11,111645320000.0,36182000000.0,3.0856591675418716
2006-04-12,111412240000.0,36182000000.0,3.079217290365375
2006-04-13,113335150000.0,36182000000.0,3.132362777071472
2006-04-17,111820130000.0,36182000000.0,3.090490575424244
2006-04-18,112985530000.0,36182000000.0,3.122699961306727
2006-04-19,113976120000.0,36182000000.0,3.1500779393068377
2006-04-20,113335150000.0,36182000000.0,3.132362777071472
2006-04-21,111062620000.0,36182000000.0,3.06955447460063
2006-04-24,110188570000.0,36182000000.0,3.045397435188768
2006-04-25,111587049999.99998,36182000000.0,3.084048698247747
2006-04-26,113568229999.99998,36182000000.0,3.138804654247968
2006-04-27,117006159999.99998,36182000000.0,3.233822342601293
2006-04-28,116423460000.0,36182000000.0,3.217717649660052
2006-05-01,113568229999.99998,36182000000.0,3.138804654247968
2006-05-02,114150930000.0,36182000000.0,3.1549093471892102
2006-05-03,111645320000.0,36182000000.0,3.0856591675418716
2006-05-04,112694180000.0,36182000000.0,3.114647614836106
2006-05-05,113684770000.00002,36182000000.0,3.1420255928362173
2006-05-08,117180970000.0,34358000000.0,3.4105876360672913
2006-05-09,115957299999.99998,34358000000.0,3.3749723499621624
2006-05-10,114092659999.99998,34358000000.0,3.3207014378019672
2006-05-11,112810720000.0,34358000000.0,3.2833901856918333
2006-05-12,110946080000.0,34358000000.0,3.2291192735316376
2006-05-15,112577640000.0,34358000000.0,3.2766063216718084
2006-05-16,111062620000.0,34358000000.0,3.2325112055416496
2006-05-17,108731820000.0,34358000000.0,3.164672565341405
2006-05-18,108673549999.99998,34358000000.0,3.1629765993363987
2006-05-19,106983720000.0,34358000000.0,3.113793585191222
2006-05-22,104944270000.00002,34358000000.0,3.0544347750160084
2006-05-23,104594650000.0,34358000000.0,3.044258978985971
2006-05-24,104245030000.0,34358000000.0,3.0340831829559347
2006-05-25,105177350000.0,34358000000.0,3.0612186390360323
2006-05-26,106167940000.0,34358000000.0,3.0900500611211363
2006-05-30,103778870000.0,34358000000.0,3.0205154549158855
2006-05-31,105002540000.0,34358000000.0,3.056130741021014
2006-06-01,105119080000.0,34358000000.0,3.0595226730310263
2006-06-02,106226210000.0,34358000000.0,3.0917460271261423
2006-06-05,104769460000.0,34358000000.0,3.0493468770009895
2006-06-06,103662330000.0,34358000000.0,3.0171235229058735
2006-06-07,101331530000.0,34358000000.0,2.949284882705629
2006-06-08,99699970000.0,34358000000.0,2.901797834565458
2006-06-09,99991320000.0,34358000000.0,2.910277664590488
2006-06-12,98243220000.0,34358000000.0,2.859398684440305
2006-06-13,99758240000.0,34358000000.0,2.903493800570464
2006-06-14,103312710000.0,34358000000.0,3.0069477268758367
2006-06-15,105585240000.0,34358000000.0,3.073090401071075
2006-06-16,106634100000.0,34358000000.0,3.103617789161185
2006-06-19,106284479999.99998,34358000000.0,3.093441993131148
2006-06-20,105760049999.99998,34358000000.0,3.078178299086093
2006-06-21,107216799999.99998,34358000000.0,3.120577449211246
2006-06-22,106342750000.0,34358000000.0,3.0951379591361547
2006-06-23,104886000000.0,34358000000.0,3.052738809011002
2006-06-26,106517560000.0,34358000000.0,3.100225857151173
2006-06-27,105177350000.0,34358000000.0,3.0612186390360323
2006-06-28,108731820000.0,34358000000.0,3.164672565341405
2006-06-29,112577640000.0,34358000000.0,3.2766063216718084
2006-06-30,110713000000.0,34358000000.0,3.2223354095116132
2006-07-03,112442880000.0,34358000000.0,3.2726840910413877
2006-07-05,108900000000.0,34358000000.0,3.169567495197625
2006-07-06,109480800000.00002,34358000000.0,3.186471855172013
2006-07-07,107796480000.0,34358000000.0,3.137449211246289
2006-07-10,105589440000.0,34358000000.0,3.0732126433436173
2006-07-11,108435360000.00002,34358000000.0,3.1560440072181155
2006-07-12,103847040000.0,34358000000.0,3.022499563420455
2006-07-13,102917760000.0,34358000000.0,2.9954525874614353
2006-07-14,103847040000.0,34358000000.0,3.022499563420455
2006-07-17,103614720000.0,34358000000.0,3.0157378194307003
2006-07-18,105763680000.0,34358000000.0,3.0782839513359335
2006-07-19,107389919999.99998,34358000000.0,3.1256161592642173
2006-07-20,99316800000.00002,34358000000.0,2.8906455556202344
2006-07-21,99607199999.99998,34358000000.0,2.8990977356074272
2006-07-24,101523840000.0,34358000000.0,2.9548821235229057
2006-07-25,101872320000.0,34358000000.0,2.9650247395075384
2006-07-26,101640000000.0,34358000000.0,2.9582629955177833
2006-07-27,101465760000.0,34358000000.0,2.953191687525467
2006-07-28,105589440000.0,34358000000.0,3.0732126433436173
2006-07-31,104544000000.0,34358000000.0,3.04278479538972
2006-08-01,102569280000.0,34358000000.0,2.985309971476803
2006-08-02,102162720000.0,34796000000.0,2.9360478215886885
2006-08-03,100652639999.99998,34796000000.0,2.8926497298540057
2006-08-04,101581919999.99998,34796000000.0,2.9193562478445796
2006-08-07,100594560000.0,34796000000.0,2.890980572479595
2006-08-08,100826880000.0,34796000000.0,2.8976572019772386
2006-08-09,101059199999.99998,34796000000.0,2.9043338314748817
2006-08-10,103092000000.0,34796000000.0,2.962754339579262
2006-08-11,101117280000.0,34796000000.0,2.906002988849293
2006-08-14,103788960000.0,34796000000.0,2.9827842280721923
2006-08-15,105299040000.0,34796000000.0,3.0261823198068742
2006-08-16,108086880000.0,34796000000.0,3.1063018737785955
2006-08-17,107796480000.0,34796000000.0,3.097956086906541
2006-08-18,106867199999.99998,34796000000.0,3.071249568915967
2006-08-21,105996000000.0,34796000000.0,3.0462122082998047
2006-08-22,106518720000.0,34796000000.0,3.061234624669502
2006-08-23,106751040000.0,34796000000.0,3.0679112541671456
2006-08-24,107796480000.0,34796000000.0,3.097956086906541
2006-08-25,109771199999.99998,34796000000.0,3.1547074376365094
2006-08-28,112559040000.0,34796000000.0,3.2348269916082306
2006-08-29,114301440000.0,34796000000.0,3.2849017128405564
2006-08-30,115230720000.0,34796000000.0,3.31160823083113
2006-08-31,113662560000.0,34796000000.0,3.266540981722037
2006-09-01,115463040000.0,34796000000.0,3.3182848603287733
2006-09-05,116101919999.99998,34796000000.0,3.3366455914472923
2006-09-06,112152480000.0,34796000000.0,3.2231428899873547
2006-09-07,111629760000.0,34796000000.0,3.208120473617657
2006-09-08,112965600000.0,34796000000.0,3.2465110932291066
2006-09-11,112675199999.99998,34796000000.0,3.238165306357052
2006-09-12,114708000000.0,34796000000.0,3.2965858144614324
2006-09-13,115172639999.99998,34796000000.0,3.309939073456719
2006-09-14,114882240000.0,34796000000.0,3.301593286584665
2006-09-15,113314080000.00002,34796000000.0,3.2565260374755725
2006-09-18,114127199999.99998,34796000000.0,3.2798942407173235
2006-09-19,112791360000.00002,34796000000.0,3.2415036211058745
2006-09-20,113197919999.99998,34796000000.0,3.2531877227267496
2006-09-21,111455520000.0,34796000000.0,3.2031130014944247
2006-09-22,110758560000.0,34796000000.0,3.1830831130014943
2006-09-25,112733280000.0,34796000000.0,3.2398344637314636
2006-09-26,115927680000.0,34796000000.0,3.3316381193240603
2006-09-27,118425120000.0,34796000000.0,3.403411886423727
2006-09-28,120632160000.0,34796000000.0,3.4668398666513394
2006-09-29,119470560000.0,34796000000.0,3.433456719163122
2006-10-02,118490680000.0,34796000000.0,3.4052960110357513
2006-10-03,119244290000.0,34796000000.0,3.426953960225313
2006-10-04,120693540000.0,34796000000.0,3.4686038625129325
2006-10-05,120461660000.0,34796000000.0,3.4619398781469135
2006-10-06,119592110000.0,34796000000.0,3.436949936774342
2006-10-09,119534140000.0,34796000000.0,3.435283940682837
2006-10-10,121099330000.0,34796000000.0,3.480265835153466
2006-10-11,121099330000.0,34796000000.0,3.480265835153466
2006-10-12,124577529999.99998,34796000000.0,3.5802256006437516
2006-10-13,125215200000.00002,34796000000.0,3.598551557650305
2006-10-16,125273170000.0,34796000000.0,3.6002175537418095
2006-10-17,121157299999.99998,34796000000.0,3.48193183124497
2006-10-18,122374670000.0,34796000000.0,3.516917749166571
2006-10-19,121910910000.0,34796000000.0,3.503589780434533
2006-10-20,123650009999.99998,34796000000.0,3.5535696631796756
2006-10-23,124345650000.0,34796000000.0,3.573561616277733
2006-10-24,125331140000.0,34796000000.0,3.6018835498333144
2006-10-25,125910840000.0,34796000000.0,3.6185435107483617
2006-10-26,126200690000.0,34796000000.0,3.6268734912058855
2006-10-27,122316700000.00002,34796000000.0,3.5152517530750664
2006-10-30,123244220000.00002,34796000000.0,3.541907690539143
2006-10-31,123707980000.0,34796000000.0,3.5552356592711805
2006-11-01,121852940000.0,34796000000.0,3.501923784343028
2006-11-02,119881960000.0,34796000000.0,3.4452799172318658
2006-11-03,118896470000.00002,35017000000.0,3.395392809206957
2006-11-06,120693540000.0,35017000000.0,3.446712739526516
2006-11-07,120577600000.0,35017000000.0,3.4434017762800924
2006-11-08,120055870000.0,35017000000.0,3.4285024416711884
2006-11-09,118374740000.00002,35017000000.0,3.380493474598053
2006-11-10,119302259999.99998,35017000000.0,3.406981180569437
2006-11-13,121737000000.0,35017000000.0,3.476511408744324
2006-11-14,126838360000.0,35017000000.0,3.6221937915869433
2006-11-15,129389040000.0,35017000000.0,3.695034983008253
2006-11-16,129447009999.99998,35017000000.0,3.6966904646314642
2006-11-17,128113700000.00002,35017000000.0,3.658614387297599
2006-11-20,129099190000.0,35017000000.0,3.6867575748921952
2006-11-21,125041290000.0,35017000000.0,3.5708738612673843
2006-11-22,125968810000.0,35017000000.0,3.5973615672387695
2006-11-24,125157230000.0,35017000000.0,3.5741848245138077
2006-11-27,121852940000.0,35017000000.0,3.4798223719907475
2006-11-28,121621060000.0,35017000000.0,3.473200445497901
2006-11-29,123128279999.99998,35017000000.0,3.5162429677014018
2006-11-30,124055799999.99998,35017000000.0,3.542730673672787
2006-12-01,121331210000.0,35017000000.0,3.464923037381843
2006-12-04,123012340000.0,35017000000.0,3.512932004454979
2006-12-05,122432640000.0,35017000000.0,3.4963771882228634
2006-12-06,121157299999.99998,35017000000.0,3.4599565925122078
2006-12-07,119708049999.99998,35017000000.0,3.418569551931918
2006-12-08,119881960000.0,35017000000.0,3.4235359968015535
2006-12-11,119997900000.0,35017000000.0,3.4268469600479765
2006-12-12,120171810000.0,35017000000.0,3.4318134049176114
2006-12-13,119997900000.0,35017000000.0,3.4268469600479765
2006-12-14,120403690000.0,35017000000.0,3.438435331410458
2006-12-15,121505120000.0,35017000000.0,3.4698894822514776
2006-12-18,120809480000.0,35017000000.0,3.450023702772939
2006-12-19,119766020000.0,35017000000.0,3.4202250335551305
2006-12-20,119418200000.00002,35017000000.0,3.410292143815861
2006-12-21,118084890000.0,35017000000.0,3.3722160664819945
2006-12-22,116403759999.99998,35017000000.0,3.324207099408858
2006-12-26,116809549999.99998,35017000000.0,3.3357954707713393
2006-12-27,118258799999.99998,35017000000.0,3.377182511351629
2006-12-28,118374740000.00002,35017000000.0,3.380493474598053
2006-12-29,117389250000.0,35017000000.0,3.3523502870034556
2007-01-03,119535900000.00002,35017000000.0,3.413653368363938
2007-01-04,124352580000.00002,35017000000.0,3.5512059856641063
2007-01-05,123941400000.00002,35017000000.0,3.5394636890653115
2007-01-08,123412740000.00002,35017000000.0,3.5243664505811467
2007-01-09,123530220000.0,35017000000.0,3.5277213924665163
2007-01-10,126408480000.0,35017000000.0,3.60991746865808
2007-01-11,128758080000.00002,35017000000.0,3.67701630636548
2007-01-12,129991620000.0,35017000000.0,3.712243196161864
2007-01-16,130990200000.0,35017000000.0,3.740760202187509
2007-01-17,123588960000.0,35017000000.0,3.529398863409201
2007-01-18,121298099999.99998,35017000000.0,3.4639774966444867
2007-01-19,122296680000.0,35017000000.0,3.4924945026701315
2007-01-22,122120460000.0,35017000000.0,3.4874620898420767
2007-01-23,120710700000.0,35017000000.0,3.447202787217637
2007-01-24,122414160000.0,35017000000.0,3.4958494445555015
2007-01-25,121004400000.00002,35017000000.0,3.4555901419310624
2007-01-26,120593220000.0,35017000000.0,3.443847845332267
2007-01-29,122707860000.0,35017000000.0,3.5042367992689267
2007-01-30,122942820000.0,35017000000.0,3.5109466830396663
2007-01-31,123119040000.0,35017000000.0,3.5159790958677215
2007-02-01,124000140000.0,35017000000.0,3.5411411600079963
2007-02-02,124705020000.0,35017000000.0,3.561270811320216
2007-02-05,124998720000.0,35017000000.0,3.5696581660336406
2007-02-06,125174940000.0,35017000000.0,3.574690578861696
2007-02-07,126349740000.00002,35017000000.0,3.608239997715396
2007-02-08,125468640000.0,35017000000.0,3.5830779335751206
2007-02-09,123530220000.0,35017000000.0,3.5277213924665163
2007-02-12,122179200000.0,35017000000.0,3.4891395607847615
2007-02-13,122590380000.0,35017000000.0,3.5008818573835567
2007-02-14,124176360000.0,35017000000.0,3.546173572836051
2007-02-15,125174940000.0,35017000000.0,3.574690578861696
2007-02-16,124705020000.0,35017000000.0,3.561270811320216
2007-02-20,124411320000.0,35017000000.0,3.552883456606791
2007-02-21,122649120000.0,35017000000.0,3.5025593283262415
2007-02-22,123177780000.0,35017000000.0,3.5176565668104063
2007-02-23,121944240000.00002,35017000000.0,3.4824296770140224
2007-02-26,122472900000.00002,36752000000.0,3.332414562472791
2007-02-27,117656220000.0,36752000000.0,3.201355572485851
2007-02-28,116657640000.0,36752000000.0,3.1741848062690465
2007-03-01,115071660000.0,36752000000.0,3.131031236395298
2007-03-02,112898280000.0,36752000000.0,3.071894862864606
2007-03-05,112252140000.0,36752000000.0,3.054313778841968
2007-03-06,113955599999.99998,36752000000.0,3.1006639094471047
2007-03-07,112310880000.0,36752000000.0,3.055912059207662
2007-03-08,112957020000.0,36752000000.0,3.0734931432303005
2007-03-09,112193400000.00002,36752000000.0,3.0527154984762737
2007-03-12,114425520000.0,36752000000.0,3.11345015237266
2007-03-13,112310880000.0,36752000000.0,3.055912059207662
2007-03-14,112957020000.0,36752000000.0,3.0734931432303005
2007-03-15,112428360000.0,36752000000.0,3.059108619939051
2007-03-16,112487099999.99998,36752000000.0,3.060706900304745
2007-03-19,112252140000.0,36752000000.0,3.054313778841968
2007-03-20,111547259999.99998,36752000000.0,3.0351344144536347
2007-03-21,113603160000.0,36752000000.0,3.0910742272529386
2007-03-22,112545840000.0,36752000000.0,3.0623051806704398
2007-03-23,113191980000.0,36752000000.0,3.079886264693078
2007-03-26,113309460000.0,36752000000.0,3.0830828254244667
2007-03-27,111958440000.0,36752000000.0,3.046322377013496
2007-03-28,110783640000.0,36752000000.0,3.0143567696996083
2007-03-29,112134660000.0,36752000000.0,3.051117218110579
2007-03-30,112369620000.0,36752000000.0,3.0575103395733567
2007-04-02,112771350000.0,36752000000.0,3.068441173269482
2007-04-03,113832450000.0,36752000000.0,3.097313071397475
2007-04-04,114245100000.0,36752000000.0,3.1085410317805833
2007-04-05,115424099999.99998,36752000000.0,3.1406209185894642
2007-04-09,118489500000.00002,36752000000.0,3.224028624292556
2007-04-10,121908600000.0,36752000000.0,3.317060296038311
2007-04-11,120670650000.0,36752000000.0,3.2833764148889855
2007-04-12,120847500000.0,36752000000.0,3.288188397910318
2007-04-13,120611700000.0,36752000000.0,3.2817724205485415
2007-04-16,121967550000.0,36752000000.0,3.318664290378755
2007-04-17,123677100000.0,36752000000.0,3.3651801262516328
2007-04-18,125858250000.00002,36752000000.0,3.424527916848063
2007-04-19,128569950000.0,36752000000.0,3.4983116565084895
2007-04-20,130633200000.0,36752000000.0,3.5544514584240314
2007-04-23,129159450000.0,36752000000.0,3.51435159991293
2007-04-24,129336300000.0,36752000000.0,3.519163582934262
2007-04-25,131222700000.00002,36752000000.0,3.5704914018284724
2007-04-26,130220550000.0,36752000000.0,3.543223498040923
2007-04-27,128923650000.0,36752000000.0,3.5079356225511535
2007-04-30,126742500000.0,36752000000.0,3.4485878319547236
2007-05-01,128511000000.0,36752000000.0,3.496707662168045
2007-05-02,129277350000.0,36752000000.0,3.517559588593818
2007-05-03,128157299999.99998,37526000000.0,3.4151601556254327
2007-05-04,129100499999.99998,37526000000.0,3.4402947289879013
2007-05-07,129454200000.0,37526000000.0,3.4497201939988273
2007-05-08,130574249999.99998,37526000000.0,3.4795674998667585
2007-05-09,132460650000.0,37526000000.0,3.5298366465916966
2007-05-10,130927950000.0,37526000000.0,3.488992964877685
2007-05-11,131340600000.0,37526000000.0,3.499989340723765
2007-05-14,130397400000.0,37526000000.0,3.474854767361296
2007-05-15,129748950000.00002,37526000000.0,3.4575747481745993
2007-05-16,130751100000.0,37526000000.0,3.484280232372222
2007-05-17,131045850000.0,37526000000.0,3.4921347865479935
2007-05-18,133816500000.0,37526000000.0,3.5659675958002452
2007-05-21,133403850000.0,37526000000.0,3.554971219954165
2007-05-22,135526049999.99998,37526000000.0,3.6115240100197195
2007-05-23,133639650000.00002,37526000000.0,3.5612548632947827
2007-05-24,129513150000.0,37526000000.0,3.451291104833982
2007-05-25,130633200000.0,37526000000.0,3.4811384107019134
2007-05-29,131458500000.0,37526000000.0,3.5031311623940735
2007-05-30,130161599999.99998,37526000000.0,3.4685711240206785
2007-05-31,130751100000.0,37526000000.0,3.484280232372222
2007-06-01,131812200000.0,37526000000.0,3.512556627404999
2007-06-04,130633200000.0,37526000000.0,3.4811384107019134
2007-06-05,129454200000.0,37526000000.0,3.4497201939988273
2007-06-06,126683549999.99998,37526000000.0,3.375887384746575
2007-06-07,125622450000.0,37526000000.0,3.3476109897137984
2007-06-08,128687849999.99998,37526000000.0,3.4292983531418213
2007-06-11,129277350000.0,37526000000.0,3.445007461493365
2007-06-12,130869000000.0,37526000000.0,3.4874220540425305
2007-06-13,133639650000.00002,37526000000.0,3.5612548632947827
2007-06-14,136940850000.0,37526000000.0,3.6492258700634226
2007-06-15,142894800000.0,37526000000.0,3.807887864414006
2007-06-18,142482150000.0,37526000000.0,3.796891488567926
2007-06-19,142069500000.0,37526000000.0,3.785895112721846
2007-06-20,141126300000.0,37526000000.0,3.7607605393593775
2007-06-21,143189550000.0,37526000000.0,3.8157424185897777
2007-06-22,139711500000.0,37526000000.0,3.7230586793156744
2007-06-25,138414600000.0,37526000000.0,3.68849864094228
2007-06-26,137825100000.0,37526000000.0,3.672789532590737
