date,DAL,DAL_SHE,PB Ratio
2018-07-31,37930740000.0,12856000000.0,2.9504309271935285
2018-08-01,37352230000.0,12856000000.0,2.905431705040448
2018-08-02,37575270000.0,12856000000.0,2.9227808027380213
2018-08-03,37819220000.0,12856000000.0,2.9417563783447416
2018-08-06,37930740000.0,12856000000.0,2.9504309271935285
2018-08-07,38125900000.0,12856000000.0,2.965611387678905
2018-08-08,38495310000.0,12856000000.0,2.99434583074051
2018-08-09,38571980000.0,12856000000.0,3.000309583074051
2018-08-10,38132870000.0,12856000000.0,2.9661535469819538
2018-08-13,37791340000.0,12856000000.0,2.939587741132545
2018-08-14,38167720000.0,12856000000.0,2.9688643434972
2018-08-15,38495310000.0,12856000000.0,2.99434583074051
2018-08-16,38648650000.0,12856000000.0,3.0062733354075917
2018-08-17,38788050000.0,12856000000.0,3.017116521468575
2018-08-20,40021740000.0,12856000000.0,3.113078718108276
2018-08-21,40147200000.0,12856000000.0,3.122837585563161
2018-08-22,39666270000.0,12856000000.0,3.085428593652769
2018-08-23,39687180000.0,12856000000.0,3.0870550715619167
2018-08-24,39854460000.0,12856000000.0,3.1000668948350962
2018-08-27,40251750000.0,12856000000.0,3.1309699751088984
2018-08-28,40976630000.0,12856000000.0,3.1873545426260113
2018-08-29,40788440000.0,12856000000.0,3.172716241443684
2018-08-30,40732680000.0,12856000000.0,3.1683789670192906
2018-08-31,40760560000.0,12856000000.0,3.170547604231487
2018-09-04,41039360000.0,12856000000.0,3.1922339763534535
2018-09-05,39875370000.0,12856000000.0,3.101693372744244
2018-09-06,39338680000.0,12856000000.0,3.0599471064094588
2018-09-07,39631420000.0,12856000000.0,3.0827177971375233
2018-09-10,40119320000.0,12856000000.0,3.1206689483509646
2018-09-11,40614190000.0,12856000000.0,3.159162258867455
2018-09-12,40000830000.0,12856000000.0,3.111452240199129
2018-09-13,40300540000.0,12856000000.0,3.1347650902302426
2018-09-14,40377210000.0,12856000000.0,3.1407288425637834
2018-09-17,40398120000.0,12856000000.0,3.142355320472931
2018-09-18,40307510000.0,12856000000.0,3.135307249533292
2018-09-19,40356300000.0,12856000000.0,3.139102364654636
2018-09-20,40516610000.0,12856000000.0,3.151572028624767
2018-09-21,41548170000.0,12856000000.0,3.231811605476042
2018-09-24,40014770000.0,12856000000.0,3.112536558805227
2018-09-25,39798700000.0,12856000000.0,3.095729620410703
2018-09-26,40084470000.0,12856000000.0,3.117958151835719
2018-09-27,40426000000.0,12856000000.0,3.1445239576851276
2018-09-28,40307510000.0,12856000000.0,3.135307249533292
2018-10-01,39280400000.0,12856000000.0,3.055413814561294
2018-10-02,37954860000.0,12856000000.0,2.952307093963908
2018-10-03,37698080000.0,12856000000.0,2.9323335407591786
2018-10-04,37170640000.0,12856000000.0,2.89130678282514
2018-10-05,36573800000.0,12856000000.0,2.8448817672682014
2018-10-08,36185160000.0,12856000000.0,2.8146515245799626
2018-10-09,35296840000.0,12856000000.0,2.745553827006845
2018-10-10,34498740000.0,12856000000.0,2.683473864343497
2018-10-11,35727120000.0,13704000000.0,2.607057793345009
2018-10-12,36122700000.0,13704000000.0,2.6359238178633975
2018-10-15,35976960000.0,13704000000.0,2.625288966725044
2018-10-16,36858340000.0,13704000000.0,2.689604495037945
2018-10-17,37684200000.0,13704000000.0,2.7498686514886166
2018-10-18,36872220000.0,13704000000.0,2.6906173380035026
2018-10-19,37052660000.0,13704000000.0,2.7037842965557504
2018-10-22,37642560000.0,13704000000.0,2.746830122591944
2018-10-23,37094300000.0,13704000000.0,2.7068228254524227
2018-10-24,35747940000.0,13704000000.0,2.608577057793345
2018-10-25,37274740000.0,13704000000.0,2.71998978400467
2018-10-26,36976320000.0,13704000000.0,2.698213660245184
2018-10-29,37073480000.0,13704000000.0,2.7053035610040865
2018-10-30,38253280000.0,13704000000.0,2.791395213076474
2018-10-31,37982620000.0,13704000000.0,2.771644775248103
2018-11-01,38891760000.0,13704000000.0,2.837985989492119
2018-11-02,38947280000.0,13704000000.0,2.842037361354349
2018-11-05,38898700000.0,13704000000.0,2.8384924109748977
2018-11-06,38496180000.0,13704000000.0,2.80911996497373
2018-11-07,39412260000.0,13704000000.0,2.8759676007005255
2018-11-08,39370620000.0,13704000000.0,2.8729290718038527
2018-11-09,39315100000.0,13704000000.0,2.868877699941623
2018-11-12,39349800000.0,13704000000.0,2.8714098073555165
2018-11-13,39433080000.0,13704000000.0,2.8774868651488616
2018-11-14,39162420000.0,13704000000.0,2.85773642732049
2018-11-15,38933400000.0,13704000000.0,2.8410245183887914
2018-11-16,38794600000.0,13704000000.0,2.8308960887332164
2018-11-19,38995860000.0,13704000000.0,2.8455823117338004
2018-11-20,38454540000.0,13704000000.0,2.806081436077058
2018-11-21,38843180000.0,13704000000.0,2.8344410391126678
2018-11-23,39669040000.0,13704000000.0,2.8947051955633394
2018-11-26,39356740000.0,13704000000.0,2.8719162288382956
2018-11-27,40467140000.0,13704000000.0,2.9529436660828954
2018-11-28,40855780000.0,13704000000.0,2.9813032691185057
2018-11-29,40848840000.0,13704000000.0,2.9807968476357267
2018-11-30,42132740000.0,13704000000.0,3.0744848219497958
2018-12-03,41723280000.0,13704000000.0,3.0446059544658493
2018-12-04,39516360000.0,13704000000.0,2.8835639229422068
2018-12-06,40307520000.0,13704000000.0,2.941295971978984
2018-12-07,38912580000.0,13704000000.0,2.8395052539404553
2018-12-10,39086080000.0,13704000000.0,2.852165791009924
2018-12-11,38787660000.0,13704000000.0,2.830389667250438
2018-12-12,39051380000.0,13704000000.0,2.8496336835960303
2018-12-13,37163700000.0,13704000000.0,2.71188704028021
2018-12-14,37135940000.0,13704000000.0,2.709861354349095
2018-12-17,36358660000.0,13704000000.0,2.653142148277875
2018-12-18,36747300000.0,13704000000.0,2.681501751313485
2018-12-19,36039420000.0,13704000000.0,2.6298467600700524
2018-12-20,35331540000.0,13704000000.0,2.57819176882662
2018-12-21,34318300000.000004,13704000000.0,2.5042542323409225
2018-12-24,33284240000.0,13704000000.0,2.4287974314068883
2018-12-26,34984540000.0,13704000000.0,2.5528706946876825
2018-12-27,35047000000.0,13704000000.0,2.5574284880326914
2018-12-28,34824920000.0,13704000000.0,2.5412230005837713
2018-12-31,34630600000.0,13704000000.0,2.5270431990659663
2019-01-02,33410030000.000004,13704000000.0,2.437976503210742
2019-01-03,30421870000.0,13704000000.0,2.219926298890835
2019-01-04,31875930000.0,13704000000.0,2.326031085814361
2019-01-07,31915950000.0,13704000000.0,2.328951401050788
2019-01-08,31662490000.0,13704000000.0,2.3104560712200817
2019-01-09,32329490000.0,13704000000.0,2.359127991827204
2019-01-10,32502909999.999996,13704000000.0,2.371782691185055
2019-01-11,32389520000.0,13704000000.0,2.3635084646818445
2019-01-14,31849250000.0,13704000000.0,2.324084208990076
2019-01-15,31902610000.0,13704000000.0,2.327977962638646
2019-01-16,31682500000.0,13704000000.0,2.3119162288382955
2019-01-17,32162740000.0,13704000000.0,2.3469600116754235
2019-01-18,32089370000.0,13704000000.0,2.3416061004086397
2019-01-22,31415700000.0,13704000000.0,2.292447460595447
2019-01-23,31549100000.0,13704000000.0,2.302181844716871
2019-01-24,31695840000.000004,13704000000.0,2.312889667250438
2019-01-25,31809230000.0,13704000000.0,2.3211638937536487
2019-01-28,32022670000.0,13704000000.0,2.3367389083479275
2019-01-29,32162740000.0,13704000000.0,2.3469600116754235
2019-01-30,33530090000.000004,13704000000.0,2.4467374489200235
2019-01-31,32969810000.0,13704000000.0,2.4058530356100407
2019-02-01,33296640000.0,13704000000.0,2.4297022767075305
2019-02-04,33576780000.000004,13704000000.0,2.4501444833625223
2019-02-05,33710180000.0,13704000000.0,2.4598788674839462
2019-02-06,33696840000.000004,13704000000.0,2.458905429071804
2019-02-07,33623469999.999996,13704000000.0,2.4535515178050202
2019-02-08,33663490000.0,13704000000.0,2.456471833041448
2019-02-11,33756870000.0,13704000000.0,2.463285901926445
2019-02-12,33276630000.0,13704000000.0,2.428242119089317
2019-02-13,33623469999.999996,13704000000.0,2.4535515178050202
2019-02-14,33670159999.999996,13704000000.0,2.4569585522475186
2019-02-15,34070360000.0,13687000000.0,2.489249652955359
2019-02-19,34563940000.0,13687000000.0,2.5253116095565136
2019-02-20,34177080000.0,13687000000.0,2.497046832761014
2019-02-21,34337159999.999996,13687000000.0,2.5087426024694963
2019-02-22,34363840000.0,13687000000.0,2.5106918974209105
2019-02-25,34290469999.999996,13687000000.0,2.5053313363045224
2019-02-26,34097040000.0,13687000000.0,2.491198947906773
2019-02-27,33636810000.0,13687000000.0,2.4575736099948857
2019-02-28,33069860000.0,13687000000.0,2.4161510922773433
2019-03-01,32656320000.0,13687000000.0,2.3859370205304304
2019-03-04,32542930000.0,13687000000.0,2.377652516986922
2019-03-05,33163240000.0,13687000000.0,2.4229736246072915
2019-03-06,33156570000.0,13687000000.0,2.422486300869438
2019-03-07,33076530000.000004,13687000000.0,2.4166384160151972
2019-03-08,33076530000.000004,13687000000.0,2.4166384160151972
2019-03-11,34097040000.0,13687000000.0,2.491198947906773
2019-03-12,33796890000.0,13687000000.0,2.469269379703368
2019-03-13,34030340000.000004,13687000000.0,2.486325710528239
2019-03-14,33976980000.0,13687000000.0,2.482427120625411
2019-03-15,34143730000.0,13687000000.0,2.4946102140717468
2019-03-18,33843580000.0,13687000000.0,2.4726806458683424
2019-03-19,33990320000.0,13687000000.0,2.483401768101118
2019-03-20,33263290000.0,13687000000.0,2.4302834806750933
2019-03-21,33550100000.0,13687000000.0,2.451238401402791
2019-03-22,33189920000.0,13687000000.0,2.424922919558705
2019-03-25,32703010000.0,13687000000.0,2.3893482866954043
2019-03-26,32743030000.000004,13687000000.0,2.392272229122525
2019-03-27,33329990000.0,13687000000.0,2.4351567180536273
2019-03-28,33563440000.0,13687000000.0,2.4522130488784977
2019-03-29,34450550000.0,13687000000.0,2.517027106013005
2019-04-01,34438800000.0,13687000000.0,2.5161686271644625
2019-04-02,36517800000.0,13687000000.0,2.6680645868342223
2019-04-03,37620000000.0,13687000000.0,2.748593555928984
2019-04-04,37765200000.0,13687000000.0,2.759202162636078
2019-04-05,38101800000.0,13687000000.0,2.783794841820706
2019-04-08,38088600000.0,13687000000.0,2.782830423029152
2019-04-09,37587000000.0,13687000000.0,2.7461825089500986
2019-04-10,38187600000.0,12911000000.0,2.9577569514367594
2019-04-11,38537400000.0,12911000000.0,2.9848501277980017
2019-04-12,38313000000.0,12911000000.0,2.9674695995662614
2019-04-15,37917000000.0,12911000000.0,2.936798079157308
2019-04-16,38352600000.0,12911000000.0,2.9705367516071566
2019-04-17,38563800000.0,12911000000.0,2.9868948958252655
2019-04-18,38392200000.0,12911000000.0,2.973603903648052
2019-04-22,38115000000.0,12911000000.0,2.9521338393617844
2019-04-23,38438400000.0,12911000000.0,2.9771822476957635
2019-04-24,38181000000.0,12911000000.0,2.9572457594299433
2019-04-25,37428600000.0,12911000000.0,2.8989698706529317
2019-04-26,37692600000.0,12911000000.0,2.9194175509255675
2019-04-29,38101800000.0,12911000000.0,2.9511114553481526
2019-04-30,38471400000.0,12911000000.0,2.979738207729843
2019-05-01,37738800000.0,12911000000.0,2.9229958949732784
2019-05-02,38055600000.0,12911000000.0,2.9475331113004413
2019-05-03,38148000000.0,12911000000.0,2.954689799395864
2019-05-06,38101800000.0,12911000000.0,2.9511114553481526
2019-05-07,37732200000.0,12911000000.0,2.9224847029664627
2019-05-08,37257000000.0,12911000000.0,2.8856788784757184
2019-05-09,37349400000.0,12911000000.0,2.892835566571141
2019-05-10,37369200000.0,12911000000.0,2.8943691425915885
2019-05-13,36168000000.0,12911000000.0,2.801332197351096
2019-05-14,36465000000.0,12911000000.0,2.824335837657811
2019-05-15,36333000000.0,12911000000.0,2.8141119975214934
2019-05-16,36550800000.0,12911000000.0,2.8309813337464176
2019-05-17,36227400000.0,12911000000.0,2.805932925412439
2019-05-20,35824800000.0,12911000000.0,2.7747502129966697
2019-05-21,36187800000.0,12911000000.0,2.802865773371544
2019-05-22,35679600000.0,12911000000.0,2.7635039888467197
2019-05-23,35640000000.0,12911000000.0,2.7604368368058245
2019-05-24,35719200000.0,12911000000.0,2.7665711408876152
2019-05-28,35560800000.0,12911000000.0,2.754302532724034
2019-05-29,35118600000.0,12911000000.0,2.720052668267369
2019-05-30,34999800000.0,12911000000.0,2.7108512121446826
2019-05-31,33990000000.0,12911000000.0,2.6326388351018513
2019-06-03,34386000000.0,12911000000.0,2.663310355510805
2019-06-04,35844600000.0,12911000000.0,2.7762837890171173
2019-06-05,36260400000.0,12911000000.0,2.8084888854465184
2019-06-06,36095400000.0,12911000000.0,2.7957090852761213
2019-06-07,36346200000.0,12911000000.0,2.8151343815351253
2019-06-10,36121800000.0,12911000000.0,2.7977538533033846
2019-06-11,36220800000.0,12911000000.0,2.8054217334056233
2019-06-12,36597000000.0,12911000000.0,2.834559677794129
2019-06-13,37303200000.0,12911000000.0,2.8892572225234296
2019-06-14,36953400000.0,12911000000.0,2.8621640461621873
2019-06-17,36742200000.0,12911000000.0,2.845805901944079
2019-06-18,36979800000.0,12911000000.0,2.864208814189451
2019-06-19,37197600000.0,12911000000.0,2.881078150414375
2019-06-20,36940200000.0,12911000000.0,2.8611416621485555
2019-06-21,36953400000.0,12911000000.0,2.8621640461621873
2019-06-24,37006200000.0,12911000000.0,2.8662535822167143
2019-06-25,36907200000.0,12911000000.0,2.858585702114476
2019-06-26,37210800000.0,12911000000.0,2.882100534428007
2019-06-27,37501200000.0,12911000000.0,2.9045929827279062
2019-06-28,37455000000.0,12911000000.0,2.9010146386801954
2019-07-01,37910240000.0,12911000000.0,2.936274494616993
2019-07-02,38402240000.0,12911000000.0,2.974381535125087
2019-07-03,38802400000.0,12911000000.0,3.0053752614050033
2019-07-05,38507200000.0,12911000000.0,2.982511037100147
2019-07-08,38946720000.0,12911000000.0,3.016553326620711
2019-07-09,38677760000.0,12911000000.0,2.9957214778096195
2019-07-10,39012320000.0,12911000000.0,3.0216342653551234
2019-07-11,39464960000.0,13958000000.0,2.827407938100014
2019-07-12,40442400000.0,13958000000.0,2.8974351626307495
2019-07-15,40475200000.0,13958000000.0,2.8997850694941967
2019-07-16,41432960000.0,13958000000.0,2.9684023499068632
2019-07-17,40836000000.0,13958000000.0,2.9256340449921194
2019-07-18,41104960000.0,13958000000.0,2.9449032812723885
2019-07-19,39956960000.0,13958000000.0,2.8626565410517264
2019-07-22,40206240000.0,13958000000.0,2.8805158332139276
2019-07-23,41387040000.0,13958000000.0,2.965112480298037
2019-07-24,41432960000.0,13958000000.0,2.9684023499068632
2019-07-25,40822880000.0,13958000000.0,2.92469408224674
2019-07-26,40776960000.0,13958000000.0,2.921404212637914
2019-07-29,40973760000.0,13958000000.0,2.9355036538185986
2019-07-30,41085280000.0,13958000000.0,2.94349333715432
2019-07-31,40042240000.0,13958000000.0,2.86876629889669
2019-08-01,39569920000.0,13958000000.0,2.834927640063046
2019-08-02,39445280000.0,13958000000.0,2.8259979939819457
2019-08-05,37929920000.0,13958000000.0,2.717432296890672
2019-08-06,38566240000.0,13958000000.0,2.763020490041553
2019-08-07,38861440000.0,13958000000.0,2.7841696518125807
2019-08-08,39379680000.0,13958000000.0,2.821298180255051
2019-08-09,39051680000.0,13958000000.0,2.797799111620576
2019-08-12,38480960000.0,13958000000.0,2.7569107321965896
2019-08-13,38599040000.0,13958000000.0,2.7653703969050007
2019-08-14,37542880000.0,13958000000.0,2.689703395901992
2019-08-15,37464160000.0,13958000000.0,2.684063619429718
2019-08-16,38074240000.0,13958000000.0,2.727771887089841
2019-08-19,38172640000.0,13958000000.0,2.7348216076801832
2019-08-20,37838080000.0,13958000000.0,2.710852557673019
2019-08-21,38054560000.0,13958000000.0,2.7263619429717725
2019-08-22,38021760000.0,13958000000.0,2.724012036108325
2019-08-23,36867200000.0,13958000000.0,2.6412953145149736
2019-08-26,36919680000.0,13958000000.0,2.6450551654964896
2019-08-27,36827840000.0,13958000000.0,2.6384754262788364
2019-08-28,37182080000.0,13958000000.0,2.6638544204040695
2019-08-29,37969280000.0,13958000000.0,2.720252185126809
2019-08-30,37956160000.0,13958000000.0,2.71931222238143
2019-09-03,37582240000.0,13958000000.0,2.6925232841381286
2019-09-04,37542880000.0,13958000000.0,2.689703395901992
2019-09-05,38172640000.0,13958000000.0,2.7348216076801832
2019-09-06,38034880000.0,13958000000.0,2.724951998853704
2019-09-09,38120160000.0,13958000000.0,2.7310617566986672
2019-09-10,38467840000.0,13958000000.0,2.7559707694512108
2019-09-11,38559680000.0,13958000000.0,2.7625505086688635
2019-09-12,38992640000.0,13958000000.0,2.7935692792663707
2019-09-13,39366560000.0,13958000000.0,2.8203582175096717
2019-09-16,38749920000.0,13958000000.0,2.776179968476859
2019-09-17,38946720000.0,13958000000.0,2.790279409657544
2019-09-18,38907360000.0,13958000000.0,2.787459521421407
2019-09-19,38500640000.0,13958000000.0,2.7583206763146584
2019-09-20,38461280000.0,13958000000.0,2.755500788078521
2019-09-23,38061120000.0,13958000000.0,2.726831924344462
2019-09-24,38048000000.0,13958000000.0,2.725891961599083
2019-09-25,38251360000.0,13958000000.0,2.740461384152457
2019-09-26,38559680000.0,13958000000.0,2.7625505086688635
2019-09-27,38231680000.0,13958000000.0,2.739051440034389
2019-09-30,37785600000.0,13958000000.0,2.707092706691503
2019-10-01,37227530000.0,13958000000.0,2.6671106175669865
2019-10-02,35490550000.0,13958000000.0,2.5426672875770167
2019-10-03,34497990000.0,13958000000.0,2.471556813297034
2019-10-04,35137930000.0,13958000000.0,2.5174043559249175
2019-10-07,34844080000.0,13958000000.0,2.4963519128815017
2019-10-08,34739600000.0,13958000000.0,2.4888665997993984
2019-10-09,35209760000.0,13958000000.0,2.5225505086688638
2019-10-10,34674300000.0,15068000000.0,2.3011879479692063
2019-10-11,34576350000.0,15068000000.0,2.2946874170427396
2019-10-14,34602470000.0,15068000000.0,2.296420891956464
2019-10-15,35026920000.0,15068000000.0,2.3245898593044863
2019-10-16,34720010000.0,15068000000.0,2.304221529068224
2019-10-17,34850610000.0,15068000000.0,2.3128889036368463
2019-10-18,35150990000.0,15068000000.0,2.3328238651446775
2019-10-21,35640740000.0,15068000000.0,2.365326519777011
2019-10-22,35686450000.0,15068000000.0,2.368360100876029
2019-10-23,35137930000.0,15068000000.0,2.331957127687815
2019-10-24,35124870000.0,15068000000.0,2.331090390230953
2019-10-25,35653800000.0,15068000000.0,2.3661932572338733
2019-10-28,36026010000.0,15068000000.0,2.3908952747544463
2019-10-29,36163140000.0,15068000000.0,2.3999960180514996
2019-10-30,36123960000.0,15068000000.0,2.397395805680913
2019-10-31,35967240000.0,15068000000.0,2.3869949561985666
2019-11-01,36581060000.0,15068000000.0,2.427731616671091
2019-11-04,37142640000.0,15068000000.0,2.4650013273161666
2019-11-05,37554030000.0,15068000000.0,2.4923035572073267
2019-11-06,37599740000.0,15068000000.0,2.4953371383063447
2019-11-07,37651980000.0,15068000000.0,2.4988040881337934
2019-11-08,37599740000.0,15068000000.0,2.4953371383063447
2019-11-11,37358130000.0,15068000000.0,2.4793024953543936
2019-11-12,37364660000.0,15068000000.0,2.4797358640828246
2019-11-13,36894500000.0,15068000000.0,2.4485333156357845
2019-11-14,36927150000.0,15068000000.0,2.45070015927794
2019-11-15,37123050000.0,15068000000.0,2.4637012211308735
2019-11-18,37273240000.0,15068000000.0,2.473668701884789
2019-11-19,37266710000.0,15068000000.0,2.473235333156358
2019-11-20,36352510000.0,15068000000.0,2.412563711176002
2019-11-21,36117430000.0,15068000000.0,2.396962436952482
2019-11-22,36639830000.0,15068000000.0,2.431631935226971
2019-11-25,36796550000.0,15068000000.0,2.4420327847093177
2019-11-26,37521380000.0,15068000000.0,2.490136713565171
2019-11-27,37266710000.0,15068000000.0,2.473235333156358
2019-11-29,37423430000.0,15068000000.0,2.4836361826387043
2019-12-02,37057750000.0,15068000000.0,2.4593675338465624
2019-12-03,36319860000.0,15068000000.0,2.4103968675338465
2019-12-04,36607180000.0,15068000000.0,2.4294650915848157
2019-12-05,36489640000.0,15068000000.0,2.4216644544730555
2019-12-06,36659420000.0,15068000000.0,2.4329320414122644
2019-12-09,36437400000.0,15068000000.0,2.418197504645607
2019-12-10,36261090000.0,15068000000.0,2.4064965489779664
2019-12-11,35967240000.0,15068000000.0,2.3869949561985666
2019-12-12,37018570000.0,15068000000.0,2.4567673214759758
2019-12-13,37044690000.0,15068000000.0,2.4585007963897
2019-12-16,38148260000.0,15068000000.0,2.531740111494558
2019-12-17,38324570000.0,15068000000.0,2.543441067162198
2019-12-18,38252740000.0,15068000000.0,2.538674011149456
2019-12-19,38618420000.0,15068000000.0,2.562942659941598
2019-12-20,38507410000.0,15068000000.0,2.555575391558269
2019-12-23,38814320000.0,15068000000.0,2.5759437217945313
2019-12-24,38781670000.0,15068000000.0,2.5737768781523758
2019-12-26,38892680000.0,15068000000.0,2.581144146535705
2019-12-27,38579240000.0,15068000000.0,2.5603424475710113
2019-12-30,38304980000.0,15068000000.0,2.5421409609769046
2019-12-31,38187440000.0,15068000000.0,2.5343403238651447
2020-01-02,38553120000.0,15068000000.0,2.558608972657287
2020-01-03,37913180000.0,15068000000.0,2.516138837271038
2020-01-06,37651980000.0,15068000000.0,2.4988040881337934
2020-01-07,37619330000.0,15068000000.0,2.496637244491638
2020-01-08,38429050000.0,15068000000.0,2.550374966817096
2020-01-09,38500880000.0,15068000000.0,2.555142022829838
2020-01-10,38683720000.0,15068000000.0,2.567276347225909
2020-01-13,38846970000.0,15068000000.0,2.578110565436687
2020-01-14,40126850000.0,15068000000.0,2.663050836209185
2020-01-15,40237860000.0,15068000000.0,2.670418104592514
2020-01-16,40407640000.0,15068000000.0,2.681685691531723
2020-01-17,40505590000.0,15068000000.0,2.6881862224581896
2020-01-21,39402020000.0,15068000000.0,2.6149469073533314
2020-01-22,38944920000.0,15068000000.0,2.5846110963631537
2020-01-23,39356310000.0,15068000000.0,2.6119133262543137
2020-01-24,38402930000.0,15068000000.0,2.5486414919033713
2020-01-27,37109990000.0,15068000000.0,2.462834483674011
2020-01-28,37534440000.0,15068000000.0,2.4910034510220336
2020-01-29,36992450000.0,15068000000.0,2.455033846562251
2020-01-30,37286300000.0,15068000000.0,2.474535439341651
2020-01-31,36398220000.0,15068000000.0,2.4155972922750197
2020-02-03,36594120000.0,15068000000.0,2.428598354127953
2020-02-04,37828290000.0,15068000000.0,2.5105050438014334
2020-02-05,38455170000.0,15068000000.0,2.5521084417308204
2020-02-06,37991540000.0,15068000000.0,2.5213392620122113
2020-02-07,37821760000.0,15068000000.0,2.5100716750730023
2020-02-10,37684630000.0,15068000000.0,2.500970931775949
2020-02-11,38304980000.0,15068000000.0,2.5421409609769046
2020-02-12,38833910000.0,15068000000.0,2.577243827979825
2020-02-13,38611890000.0,15358000000.0,2.5141222815470763
2020-02-14,38461700000.0,15358000000.0,2.5043430134132048
2020-02-18,38344160000.0,15358000000.0,2.4966896731345227
2020-02-19,38207030000.0,15358000000.0,2.4877607761427267
2020-02-20,38122140000.0,15358000000.0,2.482233363719234
2020-02-21,37789110000.0,15358000000.0,2.4605488995963016
2020-02-24,35412190000.0,15358000000.0,2.3057813517385077
2020-02-25,33231170000.0,15358000000.0,2.1637693710118504
2020-02-26,32382270000.000004,15358000000.0,2.1084952467769242
2020-02-27,31468070000.0,15358000000.0,2.0489692668316186
2020-02-28,30122890000.0,15358000000.0,1.9613810391978121
2020-03-02,30795479999.999996,15358000000.0,2.005175153014715
2020-03-03,30155540000.0,15358000000.0,1.9635069670530017
2020-03-04,31670500000.0,15358000000.0,2.0621500195337936
2020-03-05,29391530000.0,15358000000.0,1.913760255241568
2020-03-06,29966170000.0,15358000000.0,1.9511765854929026
2020-03-09,28418560000.000004,15358000000.0,1.8504076051569218
2020-03-10,29691910000.0,15358000000.0,1.933318791509311
2020-03-11,27863510000.0,15358000000.0,1.8142668316187003
2020-03-12,22012630000.0,15358000000.0,1.4333005599687458
2020-03-13,25049080000.0,15358000000.0,1.6310118505013673
2020-03-16,23383930000.0,15358000000.0,1.522589529886704
2020-03-17,20726220000.0,15358000000.0,1.3495390024742806
2020-03-18,15338969999.999998,15358000000.0,0.9987609063680165
2020-03-19,14046030000.000002,15358000000.0,0.9145741633025135
2020-03-20,13941550000.0,15358000000.0,0.907771194165907
2020-03-23,14509660000.0,15358000000.0,0.944762338846204
2020-03-24,17559170000.0,15358000000.0,1.143324000520901
2020-03-25,20308300000.0,15358000000.0,1.3223271259278553
2020-03-26,20700100000.0,15358000000.0,1.3478382601901289
2020-03-27,19296150000.0,15358000000.0,1.2564233624169814
2020-03-30,18721510000.0,15358000000.0,1.2190070321656465
2020-03-31,18173610000.0,15358000000.0,1.1833318140382862
2020-04-01,15205190000.0,15358000000.0,0.9900501367365543
2020-04-02,14447160000.0,15358000000.0,0.9406927985414768
2020-04-03,14319760000.0,15358000000.0,0.9323974475843209
2020-04-06,14217840000.0,15358000000.0,0.9257611668185962
2020-04-07,14173250000.0,15358000000.0,0.9228577939835916
2020-04-08,14797510000.0,15358000000.0,0.9635050136736554
2020-04-09,15536430000.0,15358000000.0,1.0116180492251596
2020-04-13,14810250000.0,15358000000.0,0.964334548769371
2020-04-14,15631980000.0,15358000000.0,1.0178395624430265
2020-04-15,15510950000.0,15358000000.0,1.0099589790337284
2020-04-16,14510860000.0,15358000000.0,0.9448404740200547
2020-04-17,15459990000.0,15358000000.0,1.006640838650866
2020-04-20,15058680000.0,15358000000.0,0.980510483135825
2020-04-21,14714700000.0,15358000000.0,0.9581130355515041
2020-04-22,14313390000.0,14309000000.0,1.0003067999161368
2020-04-23,14319760000.0,14309000000.0,1.0007519742819204
2020-04-24,14275170000.0,14309000000.0,0.9976357537214341
2020-04-27,14115920000.0,14309000000.0,0.9865063945768398
2020-04-28,15504580000.0,14309000000.0,1.083554406317702
2020-04-29,17402840000.0,14309000000.0,1.2162163673212663
2020-04-30,16504670000.0,14309000000.0,1.1534467817457543
2020-05-01,15364440000.0,14309000000.0,1.0737605702704591
2020-05-04,14377090000.0,14309000000.0,1.0047585435739743
2020-05-05,13829270000.0,14309000000.0,0.9664735481165699
2020-05-06,13377000000.0,14309000000.0,0.9348661681459222
2020-05-07,13810160000.0,14309000000.0,0.9651380250192186
2020-05-08,14472640000.0,14309000000.0,1.011436159060731
2020-05-11,14020370000.000002,14309000000.0,0.9798287790900833
2020-05-12,13396110000.0,14309000000.0,0.9362016912432735
2020-05-13,12364170000.0,14309000000.0,0.8640834439863023
2020-05-14,12345060000.0,14309000000.0,0.862747920888951
2020-05-15,12224030000.0,14309000000.0,0.8542896079390593
2020-05-18,13924820000.0,14309000000.0,0.9731511636033265
2020-05-19,13861120000.000002,14309000000.0,0.968699419945489
2020-05-20,14472640000.0,14309000000.0,1.011436159060731
2020-05-21,14752920000.0,14309000000.0,1.031023831155217
2020-05-22,14453530000.0,14309000000.0,1.0101006359633797
2020-05-26,16339050000.0,14309000000.0,1.1418722482353763
2020-05-27,16765840000.0,14309000000.0,1.171698930742889
2020-05-28,16345420000.0,14309000000.0,1.14231742260116
2020-05-29,16058770000.0,14309000000.0,1.1222845761408904
2020-06-01,16670290000.000002,14309000000.0,1.1650213152561326
2020-06-02,16823170000.0,14309000000.0,1.175705500034943
2020-06-03,18135390000.0,14309000000.0,1.2674114193864001
2020-06-04,20626060000.0,14309000000.0,1.4414745964078552
2020-06-05,21759919999.999996,14309000000.0,1.5207156335173664
2020-06-10,20154680000.0,14309000000.0,1.408531693339856
2020-06-15,19403020000.0,14309000000.0,1.3560011181773708
2020-06-16,19938100000.0,14309000000.0,1.3933957649032078
2020-06-17,19568640000.0,14309000000.0,1.3675756516877489
2020-06-18,19613230000.0,14309000000.0,1.3706918722482353
