date,OMC,OMC_SHE,PB Ratio
2007-02-26,38891160000.0,3687000000.0,10.548185516680228
2007-02-27,37741920000.0,3687000000.0,10.236484947111473
2007-02-28,37924920000.0,3687000000.0,10.286118795768918
2007-03-01,37829760000.0,3687000000.0,10.260309194467046
2007-03-02,37741920000.0,3687000000.0,10.236484947111473
2007-03-05,37741920000.0,3687000000.0,10.236484947111473
2007-03-06,38173800000.0,3687000000.0,10.353620829943043
2007-03-07,38049360000.0,3687000000.0,10.31986981285598
2007-03-08,38481240000.0,3687000000.0,10.437005695687551
2007-03-09,38832600000.0,3687000000.0,10.532302685109846
2007-03-12,38569080000.0,3687000000.0,10.460829943043125
2007-03-13,38093280000.0,3687000000.0,10.331781936533767
2007-03-14,38210400000.0,3687000000.0,10.363547599674533
2007-03-15,38064000000.0,3687000000.0,10.323840520748575
2007-03-16,38042040000.0,3687000000.0,10.317884458909683
2007-03-19,38268960000.0,3687000000.0,10.379430431244915
2007-03-20,38451960000.0,3687000000.0,10.42906427990236
2007-03-21,38620320000.0,3687000000.0,10.47472742066721
2007-03-22,38188440000.0,3687000000.0,10.357591537835638
2007-03-23,37859040000.0,3687000000.0,10.268250610252238
2007-03-26,37763880000.0,3687000000.0,10.242441008950367
2007-03-27,37456440000.0,3687000000.0,10.15905614320586
2007-03-28,37471080000.0,3687000000.0,10.163026851098454
2007-03-29,37449120000.0,3687000000.0,10.15707078925956
2007-03-30,37471080000.0,3687000000.0,10.163026851098454
2007-04-02,94079200000.0,3687000000.0,25.516463249254137
2007-04-03,94226400000.0,3687000000.0,25.556387306753457
2007-04-04,94502400000.0,3687000000.0,25.631244914564686
2007-04-05,94999200000.0,3687000000.0,25.765988608624898
2007-04-09,94208000000.0,3687000000.0,25.551396799566042
2007-04-10,94778400000.0,3687000000.0,25.706102522375915
2007-04-11,93656000000.0,3687000000.0,25.401681583943585
2007-04-12,94373600000.0,3687000000.0,25.59631136425278
2007-04-13,95367200000.0,3687000000.0,25.865798752373202
2007-04-16,95937600000.0,3687000000.0,26.020504475183074
2007-04-17,96489600000.0,3687000000.0,26.17021969080553
2007-04-18,96324000000.0,3687000000.0,26.125305126118796
2007-04-19,96379200000.0,3687000000.0,26.14027664768104
2007-04-20,97207200000.0,3687000000.0,26.364849471114727
2007-04-23,97538400000.0,3687000000.0,26.4546786004882
2007-04-24,99249600000.0,3687000000.0,26.918795768917818
2007-04-25,98550400000.0,3687000000.0,26.72915649579604
2007-04-26,97796000000.0,3687000000.0,26.524545701112014
2007-04-27,97170400000.0,3641000000.0,26.68783301290854
2007-04-30,96342400000.0,3641000000.0,26.460422960725076
2007-05-01,95772000000.0,3641000000.0,26.303762702554245
2007-05-02,96048000000.0,3641000000.0,26.379566053282065
2007-05-03,95753600000.0,3641000000.0,26.298709145839055
2007-05-04,96416000000.0,3641000000.0,26.480637187585828
2007-05-07,96618400000.0,3641000000.0,26.536226311452896
2007-05-08,96324000000.0,3641000000.0,26.455369404009886
2007-05-09,96379200000.0,3641000000.0,26.47053007415545
2007-05-10,94907200000.0,3641000000.0,26.0662455369404
2007-05-11,95532800000.0,3641000000.0,26.238066465256797
2007-05-14,94907200000.0,3641000000.0,26.0662455369404
2007-05-15,94281600000.0,3641000000.0,25.894424608624004
2007-05-16,95643200000.0,3641000000.0,26.268387805547928
2007-05-17,94852000000.0,3641000000.0,26.051084866794838
2007-05-18,95496000000.0,3641000000.0,26.22795935182642
2007-05-21,95275200000.0,3641000000.0,26.167316671244162
2007-05-22,95404000000.0,3641000000.0,26.20269156825048
2007-05-23,96048000000.0,3641000000.0,26.379566053282065
2007-05-24,95146400000.0,3641000000.0,26.13194177423785
2007-05-25,96342400000.0,3641000000.0,26.460422960725076
2007-05-29,95661600000.0,3641000000.0,26.273441362263114
2007-05-30,96213600000.0,3641000000.0,26.42504806371876
2007-05-31,96876000000.0,3641000000.0,26.60697610546553
2007-06-01,97372800000.0,3641000000.0,26.74342213677561
2007-06-04,97060000000.0,3641000000.0,26.657511672617414
2007-06-05,96084800000.0,3641000000.0,26.38967316671244
2007-06-06,95900800000.0,3641000000.0,26.33913759956056
2007-06-07,94539200000.0,3641000000.0,25.965174402636638
2007-06-08,95698400000.0,3641000000.0,26.28354847569349
2007-06-11,96029600000.0,3641000000.0,26.374512496566876
2007-06-12,95238400000.0,3641000000.0,26.157209557813786
2007-06-13,96747200000.0,3641000000.0,26.571601208459214
2007-06-14,96452800000.0,3641000000.0,26.490744301016203
2007-06-15,95606400000.0,3641000000.0,26.258280692117552
2007-06-18,94704800000.0,3641000000.0,26.01065641307333
2007-06-19,95367200000.0,3641000000.0,26.192584454820103
2007-06-20,94852000000.0,3641000000.0,26.051084866794838
2007-06-21,94778400000.0,3641000000.0,26.030870639934083
2007-06-22,93637600000.0,3641000000.0,25.71755012359242
2007-06-25,95661600000.0,3641000000.0,26.273441362263114
2007-06-26,95404000000.0,3641000000.0,26.20269156825048
2007-06-27,98642400000.0,3641000000.0,27.092117550123593
2007-06-28,98256000000.0,3641000000.0,26.98599285910464
2007-06-29,97372800000.0,3641000000.0,26.74342213677561
2007-07-02,17111354806.52,3641000000.0,4.699630542850866
2007-07-03,17192806419.27,3641000000.0,4.722001213751716
2007-07-05,17156967709.659998,3641000000.0,4.712158118555341
2007-07-06,17140677387.11,3641000000.0,4.707683984375172
2007-07-09,17062483838.869999,3641000000.0,4.686208140310354
2007-07-10,16964741903.57,3641000000.0,4.659363335229332
2007-07-11,17049451580.83,3641000000.0,4.682628832966218
2007-07-12,17466483838.11,3641000000.0,4.797166667978577
2007-07-13,17437161257.52,3641000000.0,4.789113226454271
2007-07-16,17564225773.41,3641000000.0,4.824011473059599
2007-07-17,17345935451.24,3641000000.0,4.764058075045318
2007-07-18,17469741902.62,3641000000.0,4.798061494814611
2007-07-19,17443677386.54,3641000000.0,4.790902880126339
2007-07-20,17463225773.600002,3641000000.0,4.796271841142544
2007-07-23,17534903192.82,3641000000.0,4.815958031535293
2007-07-24,17401322547.91,3641000000.0,4.7792701312578965
2007-07-25,17850935450.29,3641000000.0,4.902756234630596
2007-07-26,17228645128.88,3685000000.0,4.675344675408413
2007-07-27,17016870935.73,3685000000.0,4.617875423535956
2007-07-30,16997322548.67,3685000000.0,4.6125705695169605
2007-07-31,16899580613.369999,3685000000.0,4.586046299421981
2007-08-01,16896322548.86,3685000000.0,4.585162157085482
2007-08-02,17274258032.02,3685000000.0,4.687722668119403
2007-08-03,17088548354.95,3685000000.0,4.637326554938942
2007-08-06,17684774160.28,3685000000.0,4.799124602518317
2007-08-07,17867225772.84,3685000000.0,4.848636573362279
2007-08-08,17525128999.29,3685000000.0,4.755801628029851
2007-08-09,17007096742.2,3685000000.0,4.615222996526459
2007-08-10,17085290290.439999,3685000000.0,4.636442412602442
2007-08-13,16977774161.61,3685000000.0,4.607265715497965
2007-08-14,16651967710.61,3685000000.0,4.518851481848032
2007-08-15,16453225775.5,3685000000.0,4.464918799321574
2007-08-16,16058999969.789999,3685000000.0,4.357937576605155
2007-08-17,16407612872.36,3685000000.0,4.452540806610584
2007-08-20,16137193518.03,3685000000.0,4.37915699268114
2007-08-21,16114387066.460001,3685000000.0,4.372967996325645
2007-08-22,16348967711.18,3685000000.0,4.4366262445535956
2007-08-23,16410870936.869999,3685000000.0,4.453424948947083
2007-08-24,16560741904.33,3685000000.0,4.494095496426051
2007-08-27,16368516098.24,3685000000.0,4.441931098572591
2007-08-28,16182806421.17,3685000000.0,4.391534985392131
2007-08-29,16378290291.77,3685000000.0,4.44458352558209
2007-08-30,16348967711.18,3685000000.0,4.4366262445535956
2007-08-31,16593322549.43,3685000000.0,4.502936919791045
2007-09-04,16801838678.07,3685000000.0,4.559522029327002
2007-09-05,16632419323.55,3685000000.0,4.513546627829037
2007-09-06,16919129000.43,3685000000.0,4.591351153440977
2007-09-07,16583548355.9,3685000000.0,4.500284492781547
2007-09-10,16404354807.85,3685000000.0,4.4516566642740845
2007-09-11,16570516097.86,3685000000.0,4.496747923435549
2007-09-12,16368516098.24,3685000000.0,4.441931098572591
2007-09-13,16173032227.64,3685000000.0,4.388882558382632
2007-09-14,16029677389.2,3685000000.0,4.349980295576662
2007-09-17,15886322550.76,3685000000.0,4.311078032770692
2007-09-18,16228419324.310001,3685000000.0,4.403912978103121
2007-09-19,16550967710.8,3685000000.0,4.491443069416554
2007-09-20,16410870936.869999,3685000000.0,4.453424948947083
2007-09-21,16124161259.99,3685000000.0,4.375620423335143
2007-09-24,15817903196.05,3685000000.0,4.292511043704206
2007-09-25,15521419325.64,3685000000.0,4.212054091082768
2007-09-26,15593096744.86,3685000000.0,4.231505222485753
2007-09-27,15759258034.869999,3685000000.0,4.276596481647218
2007-09-28,15668032228.590002,3685000000.0,4.251840496225238
2007-10-01,66975999967.799995,3685000000.0,18.17530528298507
2007-10-02,66199466634.840004,3685000000.0,17.964577105791047
2007-10-03,66670933301.28,3685000000.0,18.092519213373134
2007-10-04,67419733300.92,3685000000.0,18.295721384238806
2007-10-05,68709333300.299995,3685000000.0,18.64568067850746
2007-10-08,69388799966.64,3685000000.0,18.83006783355224
2007-10-09,70706133299.34,3685000000.0,19.18755313414925
2007-10-10,71801599965.48,3685000000.0,19.4848303841194
2007-10-11,71690666632.2,3685000000.0,19.45472635880597
2007-10-12,72148266631.98,3685000000.0,19.57890546322388
2007-10-15,71940266632.08,3685000000.0,19.522460415761195
2007-10-16,71468799965.64,3685000000.0,19.394518308179105
2007-10-17,72591999965.1,3685000000.0,19.699321564477614
2007-10-18,73257599964.78,3685000000.0,19.879945716358208
2007-10-19,71801599965.48,3685000000.0,19.4848303841194
2007-10-22,72148266631.98,3685000000.0,19.57890546322388
2007-10-23,70733866632.66,3685000000.0,19.195079140477613
2007-10-24,70470399966.12,3685000000.0,19.123582080358208
2007-10-25,70137599966.28,3685000000.0,19.03327000441791
2007-10-26,69735466633.14,3871000000.0,18.01484542318264
2007-10-29,70040533299.66,3871000000.0,18.09365365529837
2007-10-30,69735466633.14,3871000000.0,18.01484542318264
2007-10-31,70692266632.68,3871000000.0,18.262016696636525
2007-11-01,68875733300.22,3871000000.0,17.792749496311032
2007-11-02,69319466633.34,3871000000.0,17.907379652115733
2007-11-05,69222399966.72,3871000000.0,17.882304305533456
2007-11-06,68612266633.67999,3871000000.0,17.724687841301986
2007-11-07,65117866635.36,3871000000.0,16.821975364339963
2007-11-08,65311999968.6,3871000000.0,16.87212605750452
2007-11-09,63855999969.299995,3871000000.0,16.495995858770343
2007-11-12,64577066635.62,3871000000.0,16.682269861952985
2007-11-13,66518399968.02,3871000000.0,17.183776793598554
2007-11-14,64674133302.24,3871000000.0,16.707345208535262
2007-11-15,64133333302.5,3871000000.0,16.56763970614828
2007-11-16,65173333302.0,3871000000.0,16.836304133815553
2007-11-19,65090133302.03999,3871000000.0,16.814810979602168
2007-11-20,65811199968.36,3871000000.0,17.00108498278481
2007-11-21,64771199968.86,3871000000.0,16.732420555117542
2007-11-23,64895999968.799995,3871000000.0,16.76466028643761
2007-11-26,63925333302.6,3871000000.0,16.513906820614828
2007-11-27,64715733302.22,3871000000.0,16.718091785641953
2007-11-28,66823466634.53999,3871000000.0,17.262585025714284
2007-11-29,66989866634.46001,3871000000.0,17.30557133414105
2007-11-30,67599999967.5,3871000000.0,17.463187798372513
2007-12-03,66892799967.840004,3871000000.0,17.280495987558773
2007-12-04,66254933301.48,3871000000.0,17.11571513858951
2007-12-05,66948266634.48,3871000000.0,17.29482475703436
2007-12-06,68140799967.24,3871000000.0,17.602893300759494
2007-12-07,69194666633.4,3871000000.0,17.875139920795657
2007-12-10,69319466633.34,3871000000.0,17.907379652115733
2007-12-11,66587733301.32001,3871000000.0,17.20168775544304
2007-12-12,66227199968.159996,3871000000.0,17.108550753851716
2007-12-13,67142399967.72,3871000000.0,17.344975450198916
2007-12-14,66296533301.46001,3871000000.0,17.126461715696205
2007-12-17,66407466634.74,3871000000.0,17.155119254647378
2007-12-18,66684799967.94,3871000000.0,17.226763102025316
2007-12-19,66227199968.159996,3871000000.0,17.108550753851716
2007-12-20,65575466635.14,3871000000.0,16.940187712513563
2007-12-21,67156266634.38,3871000000.0,17.348557642567812
2007-12-24,67502933300.88,3871000000.0,17.438112451790236
2007-12-26,67017599967.78,3871000000.0,17.31273571887884
2007-12-27,66712533301.26,3871000000.0,17.23392748676311
2007-12-28,66185599968.17999,3871000000.0,17.097804176745026
2007-12-31,65908266634.98,3871000000.0,17.02616032936709
2008-01-02,64313599969.08,3871000000.0,16.614208206943943
2008-01-03,64493866635.659996,3871000000.0,16.6607767077396
2008-01-04,63093333303.0,3871000000.0,16.298975278481013
2008-01-07,63218133302.94,3871000000.0,16.331215009801085
2008-01-08,63134933302.98,3871000000.0,16.309721855587703
2008-01-09,64022399969.22,3871000000.0,16.53898216719711
2008-01-10,63550933302.78,3871000000.0,16.41718762665461
2008-01-11,62399999970.0,3871000000.0,16.119865660036165
2008-01-14,61886933303.58,3871000000.0,15.98732454238698
2008-01-15,60749866637.46001,3871000000.0,15.693584768137434
2008-01-16,60874666637.4,3871000000.0,15.725824499457504
2008-01-17,59765333304.6,3871000000.0,15.43924910994575
2008-01-18,59279999971.5,3871000000.0,15.313872377034357
2008-01-22,58683733305.12,3871000000.0,15.15983810517179
2008-01-23,60181333304.4,3871000000.0,15.546714881012658
2008-01-24,61013333304.0,3871000000.0,15.761646423146473
2008-01-25,60860799970.74,3871000000.0,15.722242307088607
2008-01-28,61692799970.340004,3871000000.0,15.937173849222424
2008-01-29,62122666636.799995,3871000000.0,16.048221812658227
2008-01-30,61859199970.26,3871000000.0,15.980160157649188
2008-01-31,62913066636.42,3871000000.0,16.25240677768535
2008-02-01,64355199969.06,3871000000.0,16.624954784050633
2008-02-04,65187199968.659996,3871000000.0,16.83988632618445
2008-02-05,62552533303.26,3871000000.0,16.159269776094032
2008-02-06,62718933303.17999,3871000000.0,16.202256084520794
2008-02-07,63245866636.26,3871000000.0,16.33837939453888
2008-02-08,63204266636.28,3871000000.0,16.32763281743219
2008-02-11,63037866636.36,3871000000.0,16.284646509005427
2008-02-12,65298133301.94,3871000000.0,16.868543865135624
2008-02-13,65589333301.799995,3871000000.0,16.94376990488246
2008-02-14,64341333302.4,3871000000.0,16.621372591681737
2008-02-15,64590933302.28,3871000000.0,16.68585205432188
2008-02-19,64299733302.42,3871000000.0,16.610626014575043
2008-02-20,63786666636.0,3871000000.0,16.47808489692586
2008-02-21,63231999969.6,3871000000.0,16.33479720216998
2008-02-22,64299733302.42,3871000000.0,16.610626014575043
2008-02-25,64882133302.14,3871000000.0,16.761078094068715
2008-02-26,64882133302.14,3871000000.0,16.761078094068715
2008-02-27,63634133302.74,3871000000.0,16.43868078086799
2008-02-28,62899199969.76,3871000000.0,16.248824585316456
2008-02-29,61942399970.22,3871000000.0,16.00165331186257
2008-03-03,62122666636.799995,3871000000.0,16.048221812658227
2008-03-04,62594133303.24,3871000000.0,16.170016353200722
2008-03-05,62233599970.08,3871000000.0,16.076879351609403
2008-03-06,61762133303.64,3871000000.0,15.955084811066907
2008-03-07,61027199970.659996,3871000000.0,15.765228615515369
2008-03-10,60028799971.14,3871000000.0,15.507310764954791
2008-03-11,60527999970.9,3871000000.0,15.636269690235082
2008-03-12,60486399970.92,3871000000.0,15.62552311312839
2008-03-13,60652799970.840004,3871000000.0,15.668509421555155
2008-03-14,59834666637.9,3871000000.0,15.457160071790236
2008-03-17,58863999971.700005,3871000000.0,15.206406605967452
2008-03-18,60195199971.06,3871000000.0,15.550297073381554
2008-03-19,58905599971.67999,3871000000.0,15.217153183074139
2008-03-20,59987199971.159996,3871000000.0,15.4965641878481
2008-03-24,61290666637.200005,3871000000.0,15.833290270524413
2008-03-25,62275199970.06,3871000000.0,16.087625928716093
2008-03-26,62261333303.4,3871000000.0,16.084043736347198
2008-03-27,61304533303.86,3871000000.0,15.836872462893309
2008-03-28,61567999970.4,3871000000.0,15.904934117902352
2008-03-31,61262933303.88,3871000000.0,15.826125885786618
2008-04-01,14423198739.84,3871000000.0,3.725961958109016
2008-04-02,14589534143.36,3871000000.0,3.768931579271506
2008-04-03,14426397497.6,3871000000.0,3.7267882969775252
2008-04-04,14419999982.08,3871000000.0,3.7251356192405063
2008-04-07,14368819857.92,3871000000.0,3.7119141973443557
2008-04-08,14215279485.439999,3871000000.0,3.6722499316559025
2008-04-09,14180093150.08,3871000000.0,3.663160204102299
2008-04-10,14183291907.84,3871000000.0,3.6639865429708087
2008-04-11,14039347808.64,3871000000.0,3.626801293887884
2008-04-14,14202484454.4,3871000000.0,3.668944576181865
2008-04-15,14221677000.960001,3871000000.0,3.673902609392922
2008-04-16,14487173895.039999,3871000000.0,3.742488735479204
2008-04-17,14490372652.8,3871000000.0,3.7433150743477137
2008-04-18,14887018615.039999,3871000000.0,3.845781094042883
2008-04-21,14775062093.439999,3871000000.0,3.8168592336450526
2008-04-22,15363633521.28,3871000000.0,3.968905585450788
2008-04-23,15267670788.48,3871000000.0,3.944115419395505
2008-04-24,15395621098.880001,3871000000.0,3.9771689741358824
2008-04-25,15331645943.68,4036000000.0,3.7987229791080277
2008-04-28,15296459608.32,4036000000.0,3.7900048583548065
2008-04-29,15296459608.32,4036000000.0,3.7900048583548065
2008-04-30,15270869546.24,4036000000.0,3.783664406897919
2008-05-01,15677111781.76,4036000000.0,3.884319073776016
2008-05-02,15846645943.039999,4036000000.0,3.926324564677899
2008-05-05,15699503086.08,4036000000.0,3.889866968800793
2008-05-06,15696304328.32,4036000000.0,3.889074412368682
2008-05-07,15414813645.439999,4036000000.0,3.8193294463429135
2008-05-08,15421211160.960001,4036000000.0,3.820914559207136
2008-05-09,15418012403.2,4036000000.0,3.820122002775025
2008-05-12,15725093148.16,4036000000.0,3.8962074202576806
2008-05-13,15712298117.119999,4036000000.0,3.893037194529237
2008-05-14,15670714266.24,4036000000.0,3.8827339609117937
2008-05-15,15961801222.4,4036000000.0,3.954856596233895
2008-05-16,15677111781.76,4036000000.0,3.884319073776016
2008-05-19,15939409918.08,4036000000.0,3.9493087012091177
2008-05-20,15664316750.72,4036000000.0,3.8811488480475718
2008-05-21,15667515508.48,4036000000.0,3.881941404479683
2008-05-22,15571552775.68,4036000000.0,3.858164711516353
2008-05-23,15402018614.4,4036000000.0,3.8161592206144697
2008-05-27,15481987558.4,4036000000.0,3.8359731314172447
2008-05-28,15408416129.92,4036000000.0,3.8177443334786916
2008-05-29,15635527930.880001,4036000000.0,3.874015840158573
2008-05-30,15677111781.76,4036000000.0,3.884319073776016
2008-06-02,15331645943.68,4036000000.0,3.7987229791080277
2008-06-03,15389223583.36,4036000000.0,3.812988994886026
2008-06-04,15229285695.36,4036000000.0,3.7733611732804757
2008-06-05,15168509297.92,4036000000.0,3.758302601070367
2008-06-06,14570341596.8,4036000000.0,3.6100945482656095
2008-06-09,14592732901.119999,4036000000.0,3.6156424432903864
2008-06-10,14730279484.8,4036000000.0,3.649722369871159
2008-06-11,14714285696.0,4036000000.0,3.6457595877106046
2008-06-12,14711086938.24,4036000000.0,3.6449670312784934
2008-06-13,14954192528.0,4036000000.0,3.7052013201189298
2008-06-16,15078944080.64,4036000000.0,3.7361110209712587
2008-06-17,15027763956.48,4036000000.0,3.7234301180574825
2008-06-18,14858229795.2,4036000000.0,3.6814246271555997
2008-06-19,14938198739.2,4036000000.0,3.7012385379583748
2008-06-20,14739875758.08,4036000000.0,3.6521000391674927
2008-06-23,14842236006.4,4036000000.0,3.6774618449950447
2008-06-24,14573540354.560001,4036000000.0,3.6108871046977207
2008-06-25,14842236006.4,4036000000.0,3.6774618449950447
2008-06-26,14410403708.8,4036000000.0,3.5704667266600594
2008-06-27,14301645944.960001,4036000000.0,3.5435198079682855
2008-06-30,14356024826.880001,4036000000.0,3.556993267314173
2008-07-01,13939747793.58,4036000000.0,3.4538522778939544
2008-07-02,13689352141.99,4036000000.0,3.3918117299281465
2008-07-03,13575247794.43,4036000000.0,3.363540087817146
2008-07-07,13302665186.369999,4036000000.0,3.296002276107532
2008-07-08,13141017360.66,4036000000.0,3.2559507831169476
2008-07-09,12893791274.28,4036000000.0,3.194695558543112
2008-07-10,13058608665.2,4036000000.0,3.2355323749256693
2008-07-11,12884282578.65,4036000000.0,3.192339588367195
2008-07-14,12931826056.8,4036000000.0,3.204119439246779
2008-07-15,12988878230.58,4036000000.0,3.2182552603022794
2008-07-16,13546721707.54,4036000000.0,3.3564721772893957
2008-07-17,13445295620.82,4036000000.0,3.3313418287462833
2008-07-18,13445295620.82,4036000000.0,3.3313418287462833
2008-07-21,13413599968.72,4036000000.0,3.3234885948265607
2008-07-22,13080795621.67,4036000000.0,3.241029638669475
2008-07-23,13340699968.890001,4036000000.0,3.3054261568111993
2008-07-24,13448465186.03,4262000000.0,3.1554352853190992
2008-07-25,13606943446.53,4262000000.0,3.19261929763726
2008-07-28,13362886925.359999,4262000000.0,3.135355918667292
2008-07-29,13578417359.640001,4262000000.0,3.185926175419991
2008-07-30,13860508663.33,4262000000.0,3.252113717346316
2008-07-31,13530873881.49,4262000000.0,3.1747709717245423
2008-08-01,13708369533.25,4262000000.0,3.2164170655208824
2008-08-04,13679843446.359999,4262000000.0,3.209723943303613
2008-08-05,14053852141.140001,4262000000.0,3.2974782123744726
2008-08-06,14114073880.130001,4262000000.0,3.3116081370553734
2008-08-07,13581586924.85,4262000000.0,3.186669855666354
2008-08-08,13711539098.46,4262000000.0,3.217160745767245
2008-08-11,14161617358.28,4262000000.0,3.3227633407508215
2008-08-12,13990460836.94,4262000000.0,3.282604607447208
2008-08-13,13733726054.93,4262000000.0,3.2223665074917878
2008-08-14,13793947793.92,4262000000.0,3.236496432172689
2008-08-15,13958765184.84,4262000000.0,3.275167804983576
2008-08-18,13828813011.230001,4262000000.0,3.2446769148826844
2008-08-19,13597434750.9,4262000000.0,3.19038825689817
2008-08-20,13274139099.480001,4262000000.0,3.1145328717691227
2008-08-21,13515026055.44,4262000000.0,3.1710525704927264
