date,PEAK,PEAK_SHE,PB Ratio
2012-02-10,15515503090.0,9127777000.0,1.6998118041227344
2012-02-13,15634884779.999998,9127777000.0,1.7128907487551457
2012-02-14,15367305130.0,9033482000.0,1.7011496928869732
2012-02-15,15046209549.999998,9033482000.0,1.6656046417095864
2012-02-16,15021509890.0,9033482000.0,1.6628704070036338
2012-02-17,15140891580.0,9033482000.0,1.6760858747490723
2012-02-21,14737463799.999998,9033482000.0,1.6314267078851763
2012-02-22,14618082110.0,9033482000.0,1.618211240139738
2012-02-23,14852728880.0,9033482000.0,1.6441864698462896
2012-02-24,14651014990.000002,9033482000.0,1.621856886414342
2012-02-27,14803329560.0,9033482000.0,1.638718000434384
2012-02-28,14799212950.000002,9033482000.0,1.6382622946500587
2012-02-29,14807446170.0,9033482000.0,1.6391737062187095
2012-03-01,14914478029.999998,9033482000.0,1.6510220566111715
2012-03-02,14856845490.000002,9033482000.0,1.6446421756306153
2012-03-05,14844495660.0,9033482000.0,1.6432750582776388
2012-03-06,14679831259.999998,9033482000.0,1.6250468269046197
2012-03-07,14782746509.999998,9033482000.0,1.6364394715127564
2012-03-08,14638665160.0,9033482000.0,1.6204897690613653
2012-03-09,14634548549.999998,9033482000.0,1.6200340632770396
2012-03-12,14951527520.0,9033482000.0,1.6551234086701008
2012-03-13,15309672590.0,9033482000.0,1.6947698119064165
2012-03-14,15214990560.0,9033482000.0,1.6842885788669308
2012-03-15,15116191920.0,9033482000.0,1.6733516400431196
2012-03-16,15075025819.999998,9033482000.0,1.6687945821998647
2012-03-19,15243806830.0,9033482000.0,1.687478519357209
2012-03-20,15182057680.000002,9033482000.0,1.6806429325923273
2012-03-21,15161474630.0,9033482000.0,1.6783644036706997
2012-03-22,14807446170.0,9033482000.0,1.6391737062187095
2012-03-23,14819796000.0,9033482000.0,1.6405408235716858
2012-03-26,14881545150.0,9033482000.0,1.6473764103365678
2012-03-27,14959760740.000002,9033482000.0,1.656034820238752
2012-03-28,14930944470.000002,9033482000.0,1.6528448797484738
2012-03-29,14832145830.0,9033482000.0,1.6419079409246622
2012-03-30,14795096340.0,9033482000.0,1.6378065888657332
2012-04-02,15099975840.0,9033482000.0,1.671556531578853
2012-04-03,14908309480.0,9033482000.0,1.6503392025356336
2012-04-04,14733309760.0,9033482000.0,1.630966858626607
2012-04-05,14654143220.0,9033482000.0,1.6222031792391904
2012-04-09,14549976720.0,9033482000.0,1.6106720221504842
2012-04-10,14370810340.0,9033482000.0,1.5908384319579094
2012-04-11,14608309960.0,9033482000.0,1.6171294701201597
2012-04-12,14829142940.000002,9033482000.0,1.641575523148217
2012-04-13,14774976360.0,9033482000.0,1.6355793214620895
2012-04-16,14924976120.0,9033482000.0,1.6521841876698264
2012-04-17,15020809299.999998,9033482000.0,1.6627928521914361
2012-04-18,14899976160.0,9033482000.0,1.649416709968537
2012-04-19,14824976280.0,9033482000.0,1.6411142768646685
2012-04-20,15029142620.0,9033482000.0,1.6637153447585327
2012-04-23,14983309360.0,9033482000.0,1.658641635639502
2012-04-24,15195809020.0,9033482000.0,1.6821651961004627
2012-04-25,15462475260.0,9033482000.0,1.7116849582475506
2012-04-26,15695808220.0,9033482000.0,1.7375147501262524
2012-04-27,15683308240.0,9033482000.0,1.7361310112756079
2012-04-30,15729141500.0,9033482000.0,1.7412047203946386
2012-05-01,15749974799.999998,9124791000.0,1.726064169579336
2012-05-02,15737474820.000002,9124791000.0,1.7246942773812575
2012-05-03,15470808580.000002,9124791000.0,1.695469910488909
2012-05-04,15449975280.0,9124791000.0,1.693186756825444
2012-05-07,15612475020.0,9124791000.0,1.7109953554004689
2012-05-08,15524975160.0,9124791000.0,1.701406110013917
2012-05-09,15574975080.000002,9124791000.0,1.7068856788062325
2012-05-10,15695808220.0,9124791000.0,1.7201279700543277
2012-05-11,15724974840.0,9124791000.0,1.7233243851831785
2012-05-14,15658308280.0,9124791000.0,1.7160182934600914
2012-05-15,15620808340.0,9124791000.0,1.7119086168658548
2012-05-16,15508308520.0,9124791000.0,1.6995795870831452
2012-05-17,15312475500.0,9124791000.0,1.6781179426465769
2012-05-18,15179142380.0,9124791000.0,1.6635057592004026
2012-05-21,15433308640.0,9124791000.0,1.6913602338946723
2012-05-22,15491641880.0,9124791000.0,1.6977530641523735
2012-05-23,15508308520.0,9124791000.0,1.6995795870831452
2012-05-24,15670808260.0,9124791000.0,1.71738818565817
2012-05-25,15549975120.0,9124791000.0,1.7041458944100747
2012-05-29,15724974840.0,9124791000.0,1.7233243851831785
2012-05-30,15395808700.000002,9124791000.0,1.687250557300436
2012-05-31,15495808540.0,9124791000.0,1.6982096948850665
2012-06-01,15029142620.0,9124791000.0,1.6470670528234566
2012-06-04,14920809460.0,9124791000.0,1.6351946537734399
2012-06-05,15208309000.0,9124791000.0,1.6667021743292532
2012-06-06,15574975080.000002,9124791000.0,1.7068856788062325
2012-06-07,15458308600.0,9124791000.0,1.69410001829083
2012-06-08,15829141340.0,9124791000.0,1.734740153500502
2012-06-11,15504141860.0,9124791000.0,1.6991229563504524
2012-06-12,15641641640.0,9124791000.0,1.7141917705293195
2012-06-13,15683308240.0,9124791000.0,1.718758077856249
2012-06-14,16145807500.0,9124791000.0,1.769444089185166
2012-06-15,16270807299.999998,9124791000.0,1.783143011165954
2012-06-18,16554140179.999998,9124791000.0,1.8141939009890744
2012-06-19,16162474140.0,9124791000.0,1.7712706121159378
2012-06-20,16224974040.0,9124791000.0,1.778120073106332
2012-06-21,16099974240.0,9124791000.0,1.7644211511255437
2012-06-22,16108307559.999998,9124791000.0,1.7653344125909294
2012-06-25,16149974160.0,9124791000.0,1.769900719917859
2012-06-26,16179140780.0,9124791000.0,1.7730971350467095
2012-06-27,16262473980.0,9124791000.0,1.7822297497005686
2012-06-28,16433307040.0,9124791000.0,1.8009516097409792
2012-06-29,16754139860.0,9124791000.0,1.836112176158336
2012-07-02,17096360280.0,9124791000.0,1.873616642835984
2012-07-03,17134286639.999998,9124791000.0,1.8777730514594797
2012-07-05,16919370600.0,9124791000.0,1.8542200692596684
2012-07-06,17045791800.000002,9124791000.0,1.8680747646713225
2012-07-09,17104788360.000002,9124791000.0,1.874540289196761
2012-07-10,16822447680.0,9124791000.0,1.8435981361107339
2012-07-11,16986795240.000002,9124791000.0,1.8616092401458841
2012-07-12,17176427040.0,9124791000.0,1.8823912832633647
2012-07-13,17425055400.0,9124791000.0,1.9096388509062838
2012-07-16,17433483480.0,9124791000.0,1.9105624972670607
2012-07-17,17669469720.0,9124791000.0,1.9364245953688144
2012-07-18,17673683760.0,9124791000.0,1.936886418549203
2012-07-19,17513550240.0,9124791000.0,1.9193371376944415
2012-07-20,17344988640.0,9124791000.0,1.900864210478903
2012-07-23,17462981760.0,9124791000.0,1.91379525952978
2012-07-24,17568332760.0,9124791000.0,1.9253408390394915
2012-07-25,17682111840.0,9124791000.0,1.9378100649099799
2012-07-26,17825389200.0,9124791000.0,1.9535120530431875
2012-07-27,18103515840.0,9124791000.0,1.983992382948826
2012-07-30,18090873720.0,9124791000.0,1.9826069134076605
2012-07-31,18120372000.0,9507230000.0,1.9059570453223493
2012-08-01,18015021000.0,9507230000.0,1.8948758997100101
2012-08-02,17770606680.0,9507230000.0,1.8691676418893832
2012-08-03,17821175160.0,9507230000.0,1.874486591783306
2012-08-06,17762178600.0,9507230000.0,1.868281150240396
2012-08-07,17479837920.0,9507230000.0,1.838583679999327
2012-08-08,17462981760.0,9507230000.0,1.8368106967013524
2012-08-09,17488266000.0,9507230000.0,1.839470171648314
2012-08-10,17441911560.0,9507230000.0,1.8345944675788848
2012-08-13,17429269440.0,9507230000.0,1.833264730105404
2012-08-14,17425055400.0,9507230000.0,1.8328214842809105
2012-08-15,17387129040.0,9507230000.0,1.8288322718604684
2012-08-16,17382915000.0,9507230000.0,1.8283890260359748
2012-08-17,17264921880.0,9507230000.0,1.8159781429501547
2012-08-20,17349202680.0,9507230000.0,1.8248430594400262
2012-08-21,17378700960.0,9507230000.0,1.8279457802114811
2012-08-22,17391343080.0,9507230000.0,1.8292755176849618
2012-08-23,17041577759.999998,9507230000.0,1.7924861142519954
2012-08-24,17205925320.0,9507230000.0,1.8097727014072449
2012-08-27,17269135920.0,9507230000.0,1.8164213887746483
2012-08-28,17366058840.0,9507230000.0,1.8266160427380005
2012-08-29,17340774600.0,9507230000.0,1.823956567791039
2012-08-30,17513550240.0,9507230000.0,1.8421296465952754
2012-08-31,17602045080.0,9507230000.0,1.8514378089096404
2012-09-04,17770606680.0,9507230000.0,1.8691676418893832
2012-09-05,17816961120.0,9507230000.0,1.8740433459588124
2012-09-06,18048733320.0,9507230000.0,1.8984218663059587
2012-09-07,17901241920.0,9507230000.0,1.8829082624486837
2012-09-10,17762178600.0,9507230000.0,1.868281150240396
2012-09-11,17934954240.0,9507230000.0,1.8864542290446324
2012-09-12,17930740200.0,9507230000.0,1.8860109832201388
2012-09-13,18040305240.0,9507230000.0,1.8975353746569716
2012-09-14,17816961120.0,9507230000.0,1.8740433459588124
2012-09-17,17808533040.0,9507230000.0,1.8731568543098254
2012-09-18,17387129040.0,9507230000.0,1.8288322718604684
2012-09-19,17336560560.0,9507230000.0,1.8235133219665454
2012-09-20,17298634200.0,9507230000.0,1.8195241095461034
2012-09-21,17243851680.0,9507230000.0,1.813761913827687
2012-09-24,17248065720.0,9507230000.0,1.8142051596521804
2012-09-25,16969939080.000002,9507230000.0,1.784950935235605
2012-09-26,17012079479.999998,9507230000.0,1.7893833934805403
2012-09-27,17071076040.0,9507230000.0,1.7955888350234506
2012-09-28,17071076040.0,9507230000.0,1.7955888350234506
2012-10-01,17299683240.0,9507230000.0,1.8196344508337339
2012-10-02,17513841240.0,9507230000.0,1.8421602548797074
2012-10-03,17676601320.0,9507230000.0,1.8592798659546472
2012-10-04,17655185520.0,9507230000.0,1.8570272855500498
2012-10-05,17753698200.0,9507230000.0,1.8673891554111977
2012-10-08,17723716080.0,9507230000.0,1.8642355428447612
2012-10-09,17723716080.0,9507230000.0,1.8642355428447612
2012-10-10,17749415040.0,9507230000.0,1.866938639330278
2012-10-11,17659468680.0,9507230000.0,1.8574778016309692
2012-10-12,17625203400.0,9507230000.0,1.8538736729836136
2012-10-15,17757981360.0,9507230000.0,1.867839671492117
2012-10-16,17912175120.0,9507230000.0,1.884058250405218
2012-10-17,17432461200.0,9507230000.0,1.8336004493422375
2012-10-18,17723716080.0,9507230000.0,1.8642355428447612
2012-10-19,17586654960.0,9507230000.0,1.8498190282553384
2012-10-22,17518124400.0,9507230000.0,1.8426107709606268
2012-10-23,17393912760.0,9507230000.0,1.8295458046139623
2012-10-24,17475292800.0,9507230000.0,1.8381056101514321
2012-10-25,17278267440.0,9507230000.0,1.8173818704291365
2012-10-26,17171188440.000002,9507230000.0,1.80611896840615
2012-10-30,,9517999000.0,
2012-10-31,17299683240.0,9517999000.0,1.8175756521932813
2012-11-01,16935614640.0,9517999000.0,1.7793251123476688
2012-11-02,17119790520.0,9517999000.0,1.7986753854460376
2012-11-05,16965596760.0,9517999000.0,1.7824751568055428
2012-11-06,17154055799.999998,9517999000.0,1.8022754362550362
2012-11-07,17291116920.0,9517999000.0,1.8166756394910317
2012-11-08,17154055799.999998,9517999000.0,1.8022754362550362
2012-11-09,17222586360.0,9517999000.0,1.809475537873034
2012-11-12,17303966400.0,9517999000.0,1.8180256585444063
2012-11-13,17458160160.0,9517999000.0,1.8342258871849009
2012-11-14,17111224200.000002,9517999000.0,1.797775372743788
2012-11-15,17076958919.999998,9517999000.0,1.794175321934789
2012-11-16,17381063280.0,9517999000.0,1.8261257728646536
2012-11-19,17668035000.0,9517999000.0,1.8562761983900187
2012-11-20,17800812960.0,9517999000.0,1.8702263952748892
2012-11-21,17698017120.0,9517999000.0,1.8594262428478927
2012-11-23,17822228760.0,9517999000.0,1.8724764270305134
2012-11-26,17860777200.0,9517999000.0,1.876526484190637
2012-11-27,17590938120.0,9517999000.0,1.8481760840697714
2012-11-28,17543823360.0,9517999000.0,1.843226014207398
2012-11-29,17543823360.0,9517999000.0,1.843226014207398
2012-11-30,17573805480.0,9517999000.0,1.846376058665272
2012-12-03,17543823360.0,9517999000.0,1.843226014207398
2012-12-04,17552389680.0,9517999000.0,1.8441260269096478
2012-12-05,17483859120.0,9517999000.0,1.83692592529165
2012-12-06,17569522320.0,9517999000.0,1.8459260523141472
2012-12-07,17698017120.0,9517999000.0,1.8594262428478927
2012-12-10,17698017120.0,9517999000.0,1.8594262428478927
2012-12-11,17710866600.0,9517999000.0,1.8607762619012673
2012-12-12,17633769720.0,9517999000.0,1.8526761475810198
2012-12-13,17355364320.0,9517999000.0,1.8234257347579044
2012-12-14,17239719000.0,9517999000.0,1.8112755632775335
2012-12-17,17218303200.0,9517999000.0,1.8090255315219093
2012-12-18,17441027520.0,9517999000.0,1.8324258617804015
2012-12-19,17363930640.0,9517999000.0,1.8243257474601542
2012-12-20,17552389680.0,9517999000.0,1.8441260269096478
2012-12-21,17466726480.0,9517999000.0,1.8351258998871507
2012-12-24,17599504440.0,9517999000.0,1.849076096772021
2012-12-26,17530973880.0,9517999000.0,1.8418759951540233
2012-12-27,17608070760.0,9517999000.0,1.8499761094742708
2012-12-28,17492425440.0,9517999000.0,1.8378259379938997
2012-12-31,17616637080.0,9517999000.0,1.8508761221765204
2013-01-02,18857347240.0,9517999000.0,1.9812302186625572
2013-01-03,18880077890.0,9517999000.0,1.983618393950241
2013-01-04,18952815970.0,9517999000.0,1.9912605548708295
2013-01-07,18839162720.0,9517999000.0,1.97931967843241
2013-01-08,18911900800.0,9517999000.0,1.9869618393529984
2013-01-09,18870985630.0,9517999000.0,1.9826631238351675
2013-01-10,19025554050.0,9517999000.0,1.9989027157914179
2013-01-11,19043738570.0,9517999000.0,2.0008132560215652
2013-01-14,19093746000.0,9517999000.0,2.0060672416544696
2013-01-15,19111930520.0,9517999000.0,2.0079777818846165
2013-01-16,19034646310.0,9517999000.0,1.9998579859064916
2013-01-17,19148299560.0,9517999000.0,2.011798862344911
2013-01-18,19243768290.0,9517999000.0,2.021829198553183
2013-01-22,19293775720.0,9517999000.0,2.027083184186088
2013-01-23,19234676030.0,9517999000.0,2.02087392843811
2013-01-24,19257406680.0,9517999000.0,2.0232621037257936
2013-01-25,19461982530.0,9517999000.0,2.044755681314949
2013-01-28,19425613490.0,9517999000.0,2.0409346008546545
2013-01-29,19580181910.0,9517999000.0,2.057174192810905
2013-01-30,19466528660.0,9517999000.0,2.0452333163724856
2013-01-31,19207399250.0,9517999000.0,2.0180081180928893
2013-02-01,19330144760.0,9517999000.0,2.030904264646382
2013-02-04,19334690890.0,9517999000.0,2.031381899703919
2013-02-05,19257406680.0,9517999000.0,2.0232621037257936
2013-02-06,19275591200.0,9517999000.0,2.0251726439559405
2013-02-07,19239222160.0,9517999000.0,2.0213515634956467
2013-02-08,19334690890.0,9517999000.0,2.031381899703919
2013-02-11,19421067360.0,9517999000.0,2.0404569657971177
2013-02-12,19493805440.0,10551237000.0,1.8475374441878236
2013-02-13,19566543520.0,10551237000.0,1.8544312406213603
2013-02-14,19521082220.0,10551237000.0,1.8501226178504
2013-02-15,19789303890.0,10551237000.0,1.8755434921990664
2013-02-19,19975695220.0,10551237000.0,1.893208845560004
2013-02-20,19866588100.0,10551237000.0,1.882868150909699
2013-02-21,19934780050.0,10551237000.0,1.8893310850661396
2013-02-22,20125717510.0,10551237000.0,1.9074273007041733
2013-02-25,19725658070.0,10551237000.0,1.8695114203197218
2013-02-26,19980241350.0,10551237000.0,1.8936397078371001
2013-02-27,20189363330.0,10551237000.0,1.9134593725835178
2013-02-28,20239370760.0,10551237000.0,1.9181988576315743
2013-03-01,20248463020.0,10551237000.0,1.9190605821857665
2013-03-04,20480315650.0,10551237000.0,1.9410345583176645
2013-03-05,20548507600.0,10551237000.0,1.947497492474105
2013-03-06,20480315650.0,10551237000.0,1.9410345583176645
2013-03-07,20334839490.0,10551237000.0,1.9272469654505913
2013-03-08,20253009150.0,10551237000.0,1.9194914444628626
2013-03-11,20243916890.0,10551237000.0,1.9186297199086704
2013-03-12,20303016580.0,10551237000.0,1.924230929510919
2013-03-13,20189363330.0,10551237000.0,1.9134593725835178
2013-03-14,20248463020.0,10551237000.0,1.9190605821857665
2013-03-15,20157540420.0,10551237000.0,1.9104433366438456
2013-03-18,20007518130.0,10551237000.0,1.8962248814996763
2013-03-19,19971149090.0,10551237000.0,1.892777983282908
2013-03-20,20075710080.0,10551237000.0,1.9026878156561169
2013-03-21,20062071690.0,10551237000.0,1.9013952288248288
2013-03-22,20248463020.0,10551237000.0,1.9190605821857665
2013-03-25,20271193670.0,10551237000.0,1.9212148935712468
2013-03-26,20439400480.0,10551237000.0,1.9371567978238002
2013-03-27,20457585000.0,10551237000.0,1.9388802469321844
2013-03-28,20643976330.0,10551237000.0,1.956545600293122
2013-04-01,20826448480.0,10551237000.0,1.9738395109502327
2013-04-02,20917453280.0,10551237000.0,1.9824645470478959
2013-04-03,20840099200.0,10551237000.0,1.9751332663648822
2013-04-04,21094912640.0,10551237000.0,1.9992833674383392
2013-04-05,21195017920.0,10551237000.0,2.008770907145769
2013-04-08,21377027520.0,10551237000.0,2.0260209793410953
2013-04-09,21427080160.0,10551237000.0,2.03076474919481
2013-04-10,21522635200.0,10551237000.0,2.0398210370973566
2013-04-11,21326974880.0,10551237000.0,2.0212772094873803
2013-04-12,21559037120.0,10551237000.0,2.0432710515364216
2013-04-15,21217769120.0,10551237000.0,2.0109271661701844
2013-04-16,21750147200.0,10551237000.0,2.0613836273415145
2013-04-17,21527185440.0,10551237000.0,2.0402522889022396
2013-04-18,21363376800.0,10551237000.0,2.0247272239264458
2013-04-19,21845702240.0,10551237000.0,2.070439915244061
2013-04-22,21845702240.0,10551237000.0,2.070439915244061
2013-04-23,21986759680.0,10551237000.0,2.083808721195439
2013-04-24,22086864960.0,10551237000.0,2.0932962609028687
2013-04-25,21927606560.0,10551237000.0,2.078202447731958
2013-04-26,21868453440.0,10551237000.0,2.072596174268477
2013-04-29,21991309920.0,10551237000.0,2.0842399730003223
2013-04-30,22086864960.0,10551237000.0,2.0932962609028687
2013-05-01,22091415200.0,10551237000.0,2.0937275127077517
2013-05-02,21986759680.0,10581266000.0,2.077894996685652
2013-05-03,22159668800.0,10581266000.0,2.0942360583317723
2013-05-06,22223372160.0,10581266000.0,2.1002564494645535
2013-05-07,22355329120.0,10581266000.0,2.112727259668172
2013-05-08,21768348160.0,10581266000.0,2.057253655658973
2013-05-09,21449831360.0,10581266000.0,2.0271516999950667
2013-05-10,21531735680.0,10581266000.0,2.034892202880071
2013-05-13,21599989280.0,10581266000.0,2.0413426219509083
2013-05-14,22155118560.0,10581266000.0,2.0938060303937167
2013-05-15,22523688000.0,10581266000.0,2.1286382933762367
2013-05-16,22441783680.0,10581266000.0,2.1208977904912323
2013-05-17,22537338720.0,10581266000.0,2.1299283771904043
2013-05-20,22673845920.0,10581266000.0,2.1428292153320783
2013-05-21,22910458400.0,10581266000.0,2.1651906681109803
2013-05-22,22450884160.0,10581266000.0,2.121757846367344
2013-05-23,21499884000.0,10581266000.0,2.0318820073136807
2013-05-24,21063060960.0,10581266000.0,1.9905993252603233
2013-05-28,20539783360.0,10581266000.0,1.9411461123839058
2013-05-29,19839046400.0,10581266000.0,1.8749218099233116
2013-05-30,19848146880.0,10581266000.0,1.8757818657994232
2013-05-31,19634285600.0,10581266000.0,1.8555705527108004
2013-06-03,19902749760.0,10581266000.0,1.880942201056093
2013-06-04,19479577440.0,10581266000.0,1.840949602816903
2013-06-05,19306668320.0,10581266000.0,1.8246085411707824
2013-06-06,19784443520.0,10581266000.0,1.869761474666642
2013-06-07,19711639680.0,10581266000.0,1.862881027657749
2013-06-10,19329419520.0,10581266000.0,1.8267586808610614
2013-06-11,19015452960.0,10581266000.0,1.7970867531352108
2013-06-12,18797041440.0,10581266000.0,1.7764454121085322
2013-06-13,19060955360.0,10581266000.0,1.8013870325157688
2013-06-14,19042754400.0,10581266000.0,1.7996669207635456
2013-06-17,18965400320.0,10581266000.0,1.792356445816597
2013-06-18,19056405120.0,10581266000.0,1.800957004577713
2013-06-19,18301065280.0,10581266000.0,1.7295723668604495
2013-06-20,17359165600.0,10581266000.0,1.6405565836828977
2013-06-21,17900644160.0,10581266000.0,1.6917299083115385
2013-06-24,17568476640.0,10581266000.0,1.6603378688334647
2013-06-25,18205510240.0,10581266000.0,1.7205417801612775
2013-06-26,18733338080.0,10581266000.0,1.7704250209757508
2013-06-27,18928998400.0,10581266000.0,1.7889162223121506
2013-06-28,18828893120.0,10581266000.0,1.7794556076749228
2013-07-01,18643584720.0,10581266000.0,1.7619427316164247
2013-07-02,19076203320.0,10581266000.0,1.8028280661312173
2013-07-03,18634476960.0,10581266000.0,1.7610819877319028
2013-07-05,18434106240.0,10581266000.0,1.7421456222724199
2013-07-08,18479645040.0,10581266000.0,1.7464493416950297
2013-07-09,18698231280.0,10581266000.0,1.7671071949235564
2013-07-10,18661800240.0,10581266000.0,1.7636642193854686
2013-07-11,19308451200.0,10581266000.0,1.824777035186527
2013-07-12,19235589120.0,10581266000.0,1.8178910841103513
2013-07-15,19340328360.0,10581266000.0,1.8277896387823536
2013-07-16,19208265840.0,10581266000.0,1.8153088524567855
2013-07-17,19609007280.0,10581266000.0,1.853181583375751
2013-07-18,19426852080.0,10581266000.0,1.8359667056853122
2013-07-19,19281127920.0,10581266000.0,1.822194803532961
2013-07-22,19308451200.0,10581266000.0,1.824777035186527
2013-07-23,19190050320.0,10581266000.0,1.8135873646877416
2013-07-24,18648138600.0,10581266000.0,1.7623731035586856
2013-07-25,18734662320.0,10581266000.0,1.7705501704616442
2013-07-26,18798416640.0,10581266000.0,1.7765753776532978
2013-07-29,18693677400.0,10581266000.0,1.7666768229812955
2013-07-30,18525183840.0,10581266000.0,1.7507530611176394
2013-07-31,18192750600.0,10581266000.0,1.7193359093325884
2013-08-01,17450468160.0,10581266000.0,1.6491852827440496
2013-08-02,17755578120.0,10596558000.0,1.6755986349529726
2013-08-05,17819332440.0,10596558000.0,1.6816151471072023
2013-08-06,17559761280.0,10596558000.0,1.657119347622124
2013-08-07,17441360400.0,10596558000.0,1.6459458250499832
2013-08-08,17450468160.0,10596558000.0,1.6468053267863016
2013-08-09,17577976800.0,10596558000.0,1.658838351094761
2013-08-12,17505114720.0,10596558000.0,1.651962337204213
2013-08-13,17058834480.0,10596558000.0,1.609846752124605
2013-08-14,16881233160.0,10596558000.0,1.5930864682663937
2013-08-15,16680862440.000002,10596558000.0,1.5741774300673863
2013-08-16,16334767559.999998,10596558000.0,1.5415163640872818
2013-08-19,16339321440.000002,10596558000.0,1.5419461149554414
2013-08-20,16580677079.999998,10596558000.0,1.564722910967882
2013-08-21,16776493920.000002,10596558000.0,1.5832021982987308
2013-08-22,16708185719.999998,10596558000.0,1.5767559352763414
2013-08-23,16985972399.999998,10596558000.0,1.6029707382340566
2013-08-26,16812924960.0,10596558000.0,1.5866402052440047
2013-08-27,16972310760.000002,10596558000.0,1.6016814856295791
2013-08-28,17086157760.000002,10596558000.0,1.6124252573335607
2013-08-29,16913110320.0,10596558000.0,1.5960947243435086
2013-08-30,16890340920.000002,10596558000.0,1.5939459700027123
2013-09-03,16794709440.000002,10596558000.0,1.5849212017713679
2013-09-04,16799263320.0,10596558000.0,1.5853509526395269
2013-09-05,16471383960.0,10596558000.0,1.5544088901320599
2013-09-06,16958649120.0,10596558000.0,1.6003922330251013
2013-09-09,17277420720.0,10596558000.0,1.6304747937962496
2013-09-10,17004187920.000002,10596558000.0,1.604689741706694
2013-09-11,17190897000.0,10596558000.0,1.6223095273012236
2013-09-12,17099819399.999998,10596558000.0,1.613714509938038
2013-09-13,17181789240.0,10596558000.0,1.6214500255649051
2013-09-16,17509668600.0,10596558000.0,1.6523920880723721
2013-09-17,17318405640.0,10596558000.0,1.634342551609683
2013-09-18,18229181640.0,10596558000.0,1.7202927252415359
2013-09-19,17987826000.0,10596558000.0,1.6975159292290949
2013-09-20,17455022040.0,10596558000.0,1.647235077654461
2013-09-23,17268312960.0,10596558000.0,1.6296152920599312
2013-09-24,17168127600.000002,10596558000.0,1.6201607729604275
2013-09-25,17281974600.0,10596558000.0,1.630904544664409
2013-09-26,17332067280.0,10596558000.0,1.6356318042141609
2013-09-27,17231881920.0,10596558000.0,1.626177285114657
2013-09-30,16985972399.999998,10596558000.0,1.6029707382340566
2013-10-01,17394145340.0,10596558000.0,1.6414901272658537
2013-10-02,17334904080.0,10596558000.0,1.6358995137855141
2013-10-03,16528311540.000002,10596558000.0,1.5597811610147372
2013-10-04,16204763120.000002,10596558000.0,1.5292478104682674
2013-10-07,16541982599.999998,10596558000.0,1.561071302587123
2013-10-08,16669579160.0,10596558000.0,1.5731126239293929
2013-10-09,16687807239.999998,10596558000.0,1.5748328126925741
2013-10-10,16961228440.0,10596558000.0,1.6006356441402954
2013-10-11,17239206660.0,10596558000.0,1.6268685227788118
2013-10-14,17202750500.0,10596558000.0,1.623428145252449
2013-10-15,17093382020.0,10596558000.0,1.6131070126733604
2013-10-16,17462500640.0,10596558000.0,1.647940835127784
2013-10-17,17781492040.0,10596558000.0,1.6780441384834586
2013-10-18,17667566540.0,10596558000.0,1.6672929587135747
2013-10-21,17462500640.0,10596558000.0,1.647940835127784
2013-10-22,17644781440.0,10596558000.0,1.665142722759598
2013-10-23,17672123560.0,10596558000.0,1.6677230059043702
2013-10-24,17594654220.0,10596558000.0,1.660412203660849
2013-10-25,17868075420.0,10596558000.0,1.68621503510857
2013-10-28,17786049060.0,10596558000.0,1.6784741856742538
2013-10-29,17494399780.0,10596558000.0,1.6509511654633513
2013-10-30,17558198060.0,10596558000.0,1.6569718261344863
2013-10-31,17225535600.0,10596558000.0,1.6255783812064257
2013-11-01,17312118980.0,10596558000.0,1.6337492778315374
2013-11-04,17380474280.0,10640218000.0,1.6334697540971435
2013-11-05,16929329300.0,10640218000.0,1.5910697788334789
2013-11-06,16997684599.999998,10640218000.0,1.5974940175097914
2013-11-07,16788061680.000002,10640218000.0,1.5777930189024325
2013-11-08,16446285180.000002,10640218000.0,1.5456718255208683
2013-11-11,16387043920.0,10640218000.0,1.540104152001397
2013-11-12,16305017560.0,10640218000.0,1.5323950655898215
2013-11-13,16373372860.0,10640218000.0,1.5388193042661344
2013-11-14,16428057099.999998,10640218000.0,1.5439586952071844
2013-11-15,16523754520.0,10640218000.0,1.5529526293540226
2013-11-18,16482741340.0,10640218000.0,1.5490980861482349
2013-11-19,16159192920.0,10640218000.0,1.5186900230803542
2013-11-20,16113622720.0,10640218000.0,1.5144071972961457
2013-11-21,16154635900.000002,10640218000.0,1.5182617405019334
2013-11-22,15881214700.0,10640218000.0,1.492564785796682
2013-11-25,15648806680.000002,10640218000.0,1.4707223742972184
2013-11-26,15379942500.0,10640218000.0,1.445453702170388
2013-11-27,15507539060.0,10640218000.0,1.4574456143661718
2013-11-29,15261459980.0,10640218000.0,1.4343183551314456
2013-12-02,15083736200.0,10640218000.0,1.4176153345730322
2013-12-03,14965253680.000002,10640218000.0,1.40647998753409
2013-12-04,15142977459.999998,10640218000.0,1.4231830080925032
2013-12-05,15142977459.999998,10640218000.0,1.4231830080925032
2013-12-06,15179433620.000002,10640218000.0,1.4266092687198704
2013-12-09,15302473160.0,10640218000.0,1.4381728983372333
2013-12-10,15297916140.0,10640218000.0,1.4377446157588125
2013-12-11,14874113280.0,10640218000.0,1.397914335965673
2013-12-12,14801200959.999998,10640218000.0,1.391061814710939
2013-12-13,14846771160.0,10640218000.0,1.3953446404951477
2013-12-16,14965253680.000002,10640218000.0,1.40647998753409
2013-12-17,15074622160.0,10640218000.0,1.4167587694161905
2013-12-18,15288802099.999998,10640218000.0,1.4368880506019706
