date,PG,PG_SHE,PB Ratio
2009-12-08,192428074000.0,67027000000.0,2.8709038745580138
2009-12-09,193578848000.0,67027000000.0,2.8880726871260833
2009-12-10,193578848000.0,67027000000.0,2.8880726871260833
2009-12-11,193889868000.0,67027000000.0,2.8927129067390753
2009-12-14,195973702000.0,67027000000.0,2.9238023781461204
2009-12-15,193205624000.0,67027000000.0,2.8825044235904933
2009-12-16,193330032000.0,67027000000.0,2.8843605114356903
2009-12-17,191557218000.0,67027000000.0,2.857911259641637
2009-12-18,191432810000.0,67027000000.0,2.85605517179644
2009-12-21,190655260000.0,67027000000.0,2.8444546227639607
2009-12-22,190655260000.0,67027000000.0,2.8444546227639607
2009-12-23,190686362000.0,67027000000.0,2.84491864472526
2009-12-24,190593056000.0,67027000000.0,2.8435265788413626
2009-12-28,190499750000.0,67027000000.0,2.842134512957465
2009-12-29,191526116000.0,67027000000.0,2.8574472376803377
2009-12-30,190872974000.0,67027000000.0,2.847702776493055
2009-12-31,188571426000.0,67027000000.0,2.813365151356916
2010-01-04,190095424000.0,67027000000.0,2.8361022274605756
2010-01-05,190157628000.0,67027000000.0,2.837030271383174
2010-01-06,189255670000.0,67027000000.0,2.8235736345054976
2010-01-07,188229304000.0,67027000000.0,2.808260909782625
2010-01-08,187980488000.0,67027000000.0,2.8045487340922315
2010-01-11,187234040000.0,67027000000.0,2.7934122070210514
2010-01-12,189380078000.0,67027000000.0,2.8254297223506946
2010-01-13,191339504000.0,67027000000.0,2.8546631059125427
2010-01-14,191526116000.0,67027000000.0,2.8574472376803377
2010-01-15,189162364000.0,67027000000.0,2.8221815686216
2010-01-19,191961544000.0,67027000000.0,2.8639435451385262
2010-01-20,188011590000.0,67027000000.0,2.8050127560535305
2010-01-21,186114368000.0,67027000000.0,2.776707416414281
2010-01-22,187576162000.0,67027000000.0,2.798516448595342
2010-01-25,188571426000.0,67027000000.0,2.813365151356916
2010-01-26,188758038000.0,67027000000.0,2.816149283124711
2010-01-27,189131262000.0,67027000000.0,2.821717546660301
2010-01-28,191837136000.0,68947000000.0,2.782385542518166
2010-01-29,191432810000.0,68947000000.0,2.776521240953196
2010-02-01,192801298000.0,68947000000.0,2.7963696462500183
2010-02-02,195631580000.0,68947000000.0,2.8374197572048097
2010-02-03,194854030000.0,68947000000.0,2.8261422541952514
2010-02-04,190966280000.0,68947000000.0,2.7697547391474613
2010-02-05,190655260000.0,68947000000.0,2.7652437379436376
2010-02-08,189753302000.0,68947000000.0,2.7521618344525507
2010-02-09,192085952000.0,68947000000.0,2.785994343481225
2010-02-10,191806034000.0,68947000000.0,2.781934442397784
2010-02-11,192707992000.0,68947000000.0,2.7950163458888713
2010-02-12,192085952000.0,68947000000.0,2.785994343481225
2010-02-16,195413866000.0,68947000000.0,2.834262056362133
2010-02-17,195476070000.0,68947000000.0,2.835164256602898
2010-02-18,197155578000.0,68947000000.0,2.8595236631035434
2010-02-19,197342190000.0,68947000000.0,2.8622302638258375
2010-02-22,197248884000.0,68947000000.0,2.8608769634646904
2010-02-23,196595742000.0,68947000000.0,2.8514038609366614
2010-02-24,198710678000.0,68947000000.0,2.8820786691226594
2010-02-25,198119740000.0,68947000000.0,2.873507766835395
2010-02-26,196813456000.0,68947000000.0,2.8545615617793376
2010-03-01,197528802000.0,68947000000.0,2.864936864548131
2010-03-02,198150842000.0,68947000000.0,2.873958866955778
2010-03-03,197653210000.0,68947000000.0,2.8667412650296606
2010-03-04,198026434000.0,68947000000.0,2.872154466474248
2010-03-05,198088638000.0,68947000000.0,2.873056666715013
2010-03-08,196533538000.0,68947000000.0,2.850501660695897
2010-03-09,196875660000.0,68947000000.0,2.8554637620201024
2010-03-10,195973702000.0,68947000000.0,2.842381858529015
2010-03-11,196471334000.0,68947000000.0,2.8495994604551322
2010-03-12,196937864000.0,68947000000.0,2.8563659622608673
2010-03-15,198119740000.0,68947000000.0,2.873507766835395
2010-03-16,197591006000.0,68947000000.0,2.865839064788896
2010-03-17,199083902000.00003,68947000000.0,2.887491870567248
2010-03-18,198213046000.0,68947000000.0,2.874861067196542
2010-03-19,198555168000.0,68947000000.0,2.8798231685207476
2010-03-22,198679576000.0,68947000000.0,2.8816275690022772
2010-03-23,200701206000.0,68947000000.0,2.9109490768271282
2010-03-24,197839822000.0,68947000000.0,2.869447865751954
2010-03-25,197870924000.0,68947000000.0,2.869898965872337
2010-03-26,198088638000.0,68947000000.0,2.873056666715013
2010-03-29,198213046000.0,68947000000.0,2.874861067196542
2010-03-30,197995332000.0,68947000000.0,2.871703366353866
2010-03-31,196782354000.0,68947000000.0,2.8541104616589554
2010-04-01,196371648000.0,68947000000.0,2.8481536252483792
2010-04-05,197611368000.0,68947000000.0,2.8661343930845433
2010-04-06,195596823000.0,68947000000.0,2.8369156453507767
2010-04-07,193706250000.0,68947000000.0,2.809494974400627
2010-04-08,193892208000.0,68947000000.0,2.812192089576051
2010-04-09,194419089000.0,68947000000.0,2.819833915906421
2010-04-12,194326110000.0,68947000000.0,2.8184853583187084
2010-04-13,195255900000.0,68947000000.0,2.8319709341958315
2010-04-14,195844767000.0,68947000000.0,2.8405117989180093
2010-04-15,195255900000.0,68947000000.0,2.8319709341958315
2010-04-16,194791005000.0,68947000000.0,2.82522814625727
2010-04-19,195937746000.0,68947000000.0,2.841860356505722
2010-04-20,195844767000.0,68947000000.0,2.8405117989180093
2010-04-21,197208459000.0,68947000000.0,2.8602906435377897
2010-04-22,197084487000.0,68947000000.0,2.8584925667541734
2010-04-23,196929522000.0,68947000000.0,2.856244970774653
2010-04-26,198169242000.0,68947000000.0,2.874225738610817
2010-04-27,195596823000.0,68947000000.0,2.8369156453507767
2010-04-28,195782781000.0,68947000000.0,2.8396127605262014
2010-04-29,192776460000.0,68947000000.0,2.7960093985235037
2010-04-30,192652488000.0,66773000000.0,2.8851854492085125
2010-05-03,194264124000.0,66773000000.0,2.909321492219909
2010-05-04,191257803000.0,66773000000.0,2.864298488910188
2010-05-05,192652488000.0,66773000000.0,2.8851854492085125
2010-05-06,188282475000.0,66773000000.0,2.8197396402737636
2010-05-07,186918783000.0,66773000000.0,2.799316834648735
2010-05-10,193458306000.0,66773000000.0,2.897253470714211
2010-05-11,193303341000.0,66773000000.0,2.8949326973477305
2010-05-12,195317886000.0,66773000000.0,2.9251027511119765
2010-05-13,194481075000.0,66773000000.0,2.9125705749329818
2010-05-14,193830222000.0,66773000000.0,2.9028233267937638
2010-05-17,196433634000.0,66773000000.0,2.941812319350636
2010-05-18,195906753000.0,66773000000.0,2.933921689904602
2010-05-19,195937746000.0,66773000000.0,2.934385844577898
2010-05-20,190947873000.0,66773000000.0,2.859656942177227
2010-05-21,191691705000.0,66773000000.0,2.8707966543363335
2010-05-24,190297020000.0,66773000000.0,2.8499096940380095
2010-05-25,189212265000.0,66773000000.0,2.833664280472646
2010-05-26,187321692000.0,66773000000.0,2.8053508454015845
2010-05-27,188902335000.0,66773000000.0,2.829022733739685
2010-05-28,189336237000.0,66773000000.0,2.8355208991658305
2010-06-01,189553188000.0,66773000000.0,2.838769981878903
2010-06-02,191350782000.0,66773000000.0,2.8656909529300765
2010-06-03,191536740000.0,66773000000.0,2.868475880969853
2010-06-04,188437440000.0,66773000000.0,2.822060413640244
2010-06-07,187879566000.0,66773000000.0,2.813705629520914
2010-06-08,192590502000.0,66773000000.0,2.88425713986192
2010-06-09,190513971000.0,66773000000.0,2.853158776751082
2010-06-10,191877663000.0,66773000000.0,2.87358158237611
2010-06-11,189088293000.0,66773000000.0,2.831807661779462
2010-06-14,189832125000.0,66773000000.0,2.842947373938568
2010-06-15,191877663000.0,66773000000.0,2.87358158237611
2010-06-16,189646167000.0,66773000000.0,2.8401624458987915
2010-06-17,191412768000.0,66773000000.0,2.866619262276669
2010-06-18,189987090000.0,66773000000.0,2.8452681473050485
2010-06-21,189367230000.0,66773000000.0,2.8359850538391265
2010-06-22,188189496000.0,66773000000.0,2.818347176253875
2010-06-23,190235034000.0,66773000000.0,2.848981384691417
2010-06-24,188654391000.0,66773000000.0,2.8253094963533165
2010-06-25,185307147000.0,66773000000.0,2.7751807916373386
2010-06-28,187879566000.0,66773000000.0,2.813705629520914
2010-06-29,186949776000.0,66773000000.0,2.7997809893220316
2010-06-30,185896014000.0,66773000000.0,2.783999730429964
2010-07-01,180144224000.0,66773000000.0,2.6978602728647805
2010-07-02,179660128000.0,66773000000.0,2.6906103964177137
2010-07-06,179539104000.0,66773000000.0,2.688797927305947
2010-07-07,184016992000.0,66773000000.0,2.755859284441316
2010-07-08,187435920000.0,66773000000.0,2.8070615368487264
2010-07-09,186830800000.0,66773000000.0,2.7979991912898927
2010-07-12,187859504000.0,66773000000.0,2.81340517873991
2010-07-13,188767184000.0,66773000000.0,2.82699869707816
2010-07-14,189584096000.0,66773000000.0,2.839232863582586
2010-07-15,189795888000.0,66773000000.0,2.8424046845281774
2010-07-16,187556944000.0,66773000000.0,2.808874005960493
2010-07-19,187163616000.0,66773000000.0,2.802983481347251
2010-07-20,187798992000.0,66773000000.0,2.8124989441840267
2010-07-21,184894416000.0,66773000000.0,2.768999685501625
2010-07-22,185681072000.0,66773000000.0,2.7807807347281086
2010-07-23,187314896000.0,66773000000.0,2.8052490677369595
2010-07-26,189160512000.0,66773000000.0,2.8328892216914023
2010-07-27,190854848000.0,66773000000.0,2.8582637892561364
2010-07-28,189705120000.0,66773000000.0,2.8410453326943523
2010-07-29,186588752000.0,66773000000.0,2.7943742530663593
2010-07-30,185045696000.0,66773000000.0,2.7712652718913335
2010-08-02,187768736000.0,66773000000.0,2.812045826906085
2010-08-03,181354464000.0,66773000000.0,2.715984963982448
2010-08-04,180174480000.0,66773000000.0,2.6983133901427223
2010-08-05,181112416000.0,66773000000.0,2.7123600257589144
2010-08-06,181596512000.0,66773000000.0,2.7196099022059816
2010-08-09,182685728000.0,66773000000.0,2.735922124211882
2010-08-10,183895968000.0,66773000000.0,2.7540468153295494
2010-08-11,182352912000.0,66773000000.0,2.7309378341545236
2010-08-12,181505744000.0,66773000000.0,2.7182505503721566
2010-08-13,180991392000.0,61439000000.0,2.9458713846254008
2010-08-16,180840112000.0,61439000000.0,2.9434091049659012
2010-08-17,182413424000.0,61439000000.0,2.9690168134246977
2010-08-18,183805200000.0,61439000000.0,2.9916697862920945
2010-08-19,182110864000.0,61439000000.0,2.964092254105698
2010-08-20,181475488000.0,61439000000.0,2.9537506795358
2010-08-23,181626768000.0,61439000000.0,2.9562129591952995
2010-08-24,180507296000.0,61439000000.0,2.937992089715002
2010-08-25,180537552000.0,61439000000.0,2.9384845456469018
2010-08-26,180144224000.0,61439000000.0,2.9320826185322026
2010-08-27,180930880000.0,61439000000.0,2.944886472761601
2010-08-30,179629872000.0,61439000000.0,2.9237108676899037
2010-08-31,180537552000.0,61439000000.0,2.9384845456469018
2010-09-01,180930880000.0,61439000000.0,2.944886472761601
2010-09-02,181747792000.0,61439000000.0,2.9581827829228993
2010-09-03,182413424000.0,61439000000.0,2.9690168134246977
2010-09-07,181959584000.0,61439000000.0,2.9616299744461987
2010-09-08,182655472000.0,61439000000.0,2.9729564608798973
2010-09-09,182413424000.0,61439000000.0,2.9690168134246977
2010-09-10,182746240000.0,61439000000.0,2.974433828675597
2010-09-13,182988288000.0,61439000000.0,2.9783734761307965
2010-09-14,183472384000.0,61439000000.0,2.9862527710411952
2010-09-15,184894416000.0,61439000000.0,3.009398199840492
2010-09-16,184894416000.0,61439000000.0,3.009398199840492
2010-09-17,184470832000.0,61439000000.0,3.0025038167938933
2010-09-20,185862608000.0,61439000000.0,3.02515678966129
2010-09-21,186134912000.0,61439000000.0,3.0295888930483894
2010-09-22,186951824000.0,61439000000.0,3.042885203209688
2010-09-23,185227232000.0,61439000000.0,3.0148152150913914
2010-09-24,186497984000.0,61439000000.0,3.035498364231189
2010-09-27,184682624000.0,61439000000.0,3.0059510083171928
2010-09-28,183411872000.0,61439000000.0,2.9852678591773953
2010-09-29,182292400000.0,61439000000.0,2.967046989697098
2010-09-30,181445232000.0,61439000000.0,2.9532582236039
2010-10-01,181262080000.0,61439000000.0,2.950277185501066
2010-10-04,180659480000.0,61439000000.0,2.94046908315565
2010-10-05,183250660000.0,61439000000.0,2.9826439232409383
2010-10-06,183401310000.0,61439000000.0,2.985095948827292
2010-10-07,183190400000.0,61439000000.0,2.9816631130063964
2010-10-08,186384180000.0,61439000000.0,3.0336460554371003
2010-10-11,187227820000.0,61439000000.0,3.0473773987206823
2010-10-12,186866260000.0,61439000000.0,3.0414925373134327
2010-10-13,188704190000.0,61439000000.0,3.071407249466951
2010-10-14,189216400000.0,61439000000.0,3.0797441364605542
2010-10-15,189095880000.0,61439000000.0,3.0777825159914713
2010-10-18,190873550000.0,61439000000.0,3.1067164179104476
2010-10-19,190361340000.0,61439000000.0,3.0983795309168443
2010-10-20,190933810000.0,61439000000.0,3.1076972281449895
2010-10-21,191355630000.0,61439000000.0,3.1145628997867805
2010-10-22,191024200000.0,61439000000.0,3.109168443496802
2010-10-25,191446020000.0,61439000000.0,3.116034115138593
2010-10-26,189397180000.0,61439000000.0,3.082686567164179
2010-10-27,190060040000.0,61439000000.0,3.0934754797441366
2010-10-28,190391470000.0,63201000000.0,3.0124755937406054
2010-10-29,191536410000.0,63201000000.0,3.0305914463378745
2010-11-01,191687060000.0,63201000000.0,3.0329751111533043
2010-11-02,192892260000.0,63201000000.0,3.0520444296767457
2010-11-03,193766030000.0,63201000000.0,3.0658696856062404
2010-11-04,195845000000.0,63201000000.0,3.0987642600591765
2010-11-05,195845000000.0,63201000000.0,3.0987642600591765
2010-11-08,195091750000.0,63201000000.0,3.0868459359820255
2010-11-09,195272530000.0,63201000000.0,3.089706333760542
2010-11-10,194549409999.99997,63201000000.0,3.0782647426464766
2010-11-11,193916680000.0,63201000000.0,3.0682533504216707
2010-11-12,193826290000.0,63201000000.0,3.0668231515324123
2010-11-15,193705770000.00003,63201000000.0,3.064916219680069
2010-11-16,191174850000.0,63201000000.0,3.024870650780842
2010-11-17,190632510000.0,63201000000.0,3.0162894574452936
2010-11-18,192892260000.0,63201000000.0,3.0520444296767457
2010-11-19,192982650000.0,63201000000.0,3.0534746285660037
2010-11-22,191506280000.0,63201000000.0,3.0301147133747883
2010-11-23,188643930000.0,63201000000.0,2.984825081881616
2010-11-24,188613800000.0,63201000000.0,2.98434834891853
2010-11-26,187197690000.0,63201000000.0,2.9619418996534863
2010-11-29,187197690000.0,63201000000.0,2.9619418996534863
2010-11-30,184003910000.0,63201000000.0,2.9114082055663677
2010-12-01,187257950000.0,63201000000.0,2.9628953655796586
2010-12-02,187890680000.0,63201000000.0,2.972906757804465
2010-12-03,187800290000.0,63201000000.0,2.971476558915207
2010-12-06,186986780000.0,63201000000.0,2.958604768911884
2010-12-07,187257950000.0,63201000000.0,2.9628953655796586
2010-12-08,188704190000.0,63201000000.0,2.985778547807788
2010-12-09,189427310000.0,63201000000.0,2.9972201389218527
2010-12-10,190421600000.0,63201000000.0,3.0129523267036915
2010-12-13,190391470000.0,63201000000.0,3.0124755937406054
2010-12-14,191476150000.0,63201000000.0,3.029637980411702
2010-12-15,191747320000.0,63201000000.0,3.0339285770794766
2010-12-16,194338500000.0,63201000000.0,3.074927611904875
2010-12-17,195272530000.0,63201000000.0,3.089706333760542
2010-12-20,195754610000.0,63201000000.0,3.097334061169918
2010-12-21,195453310000.0,63201000000.0,3.092566731539058
2010-12-22,195694350000.0,63201000000.0,3.096380595243746
2010-12-23,196568119999.99997,63201000000.0,3.1102058511732404
2010-12-27,194850710000.0,63201000000.0,3.083032072277337
2010-12-28,195121880000.00003,63201000000.0,3.087322668945112
2010-12-29,194037200000.00003,63201000000.0,3.0701602822740153
2010-12-30,193675640000.0,63201000000.0,3.0644394867169824
2010-12-31,193826290000.0,63201000000.0,3.0668231515324123
2011-01-03,194867022000.0,63201000000.0,3.083290169459344
2011-01-04,195408570000.0,63201000000.0,3.091858831347605
2011-01-05,194957280000.0,63201000000.0,3.084718279774054
2011-01-06,194626334000.0,63201000000.0,3.0794818752867834
2011-01-07,194054700000.0,63201000000.0,3.0704371766269523
2011-01-10,193633496000.0,63201000000.0,3.063772661824971
2011-01-11,192670744000.00003,63201000000.0,3.048539485134729
2011-01-12,195468742000.0,63201000000.0,3.0928109048907455
2011-01-13,197003128000.0,63201000000.0,3.117088780240819
2011-01-14,197153558000.0,63201000000.0,3.1194689640986693
2011-01-18,197063300000.0,63201000000.0,3.1180408537839592
2011-01-19,196612009999.99997,63201000000.0,3.1109003022104074
2011-01-20,197965880000.0,63201000000.0,3.132321956931061
2011-01-21,198296826000.0,63201000000.0,3.137558361418332
2011-01-24,200312588000.0,63201000000.0,3.1694528251135266
2011-01-25,200673620000.0,63201000000.0,3.1751652663723675
2011-01-26,198898546000.0,63201000000.0,3.1470790968497333
2011-01-27,193091948000.00003,63201000000.0,3.0552039999367104
2011-01-28,193152120000.0,64713000000.0,2.984749895693292
2011-01-31,189932918000.0,64713000000.0,2.9350040640984036
2011-02-01,189301112000.0,64713000000.0,2.9252408635050147
2011-02-02,188909994000.0,64713000000.0,2.9191969774233923
2011-02-03,189240940000.0,64713000000.0,2.9243110348770727
2011-02-04,191377046000.0,64713000000.0,2.9573199511690076
2011-02-07,194205130000.0,64713000000.0,3.001021896682274
2011-02-08,194475904000.0,64713000000.0,3.0052061255080122
2011-02-09,193723754000.0,64713000000.0,2.9935832676587393
2011-02-10,194295388000.0,64713000000.0,3.0024166396241867
2011-02-11,194746678000.0,64713000000.0,3.0093903543337506
2011-02-14,194175044000.00003,64713000000.0,3.0005569823683036
2011-02-15,192309712000.0,64713000000.0,2.971732294902106
2011-02-16,191828336000.0,64713000000.0,2.9642936658785715
2011-02-17,192550400000.0,64713000000.0,2.9754516094138737
2011-02-18,193452980000.0,64713000000.0,2.989399038833001
2011-02-22,192761001999.99997,64713000000.0,2.9787060096116695
2011-02-23,193001690000.00003,64713000000.0,2.982425324123438
2011-02-24,189692230000.0,64713000000.0,2.9312847495866365
2011-02-25,189060424000.0,64713000000.0,2.921521548993247
2011-02-28,189692230000.0,64713000000.0,2.9312847495866365
2011-03-01,188759564000.0,64713000000.0,2.916872405853538
2011-03-02,187766726000.0,64713000000.0,2.9015302334924975
2011-03-03,188187930000.0,64713000000.0,2.9080390338880906
2011-03-04,186623458000.0,64713000000.0,2.8838634895616027
2011-03-07,185660706000.0,64713000000.0,2.8689862315145334
2011-03-08,186683630000.0,64713000000.0,2.8847933181895447
2011-03-09,186533200000.0,64713000000.0,2.88246874661969
2011-03-10,184998814000.0,64713000000.0,2.858758116607173
2011-03-11,184998814000.0,64713000000.0,2.858758116607173
2011-03-14,184577610000.0,64713000000.0,2.8522493162115805
2011-03-15,182501676000.0,64713000000.0,2.820170228547587
2011-03-16,179703678000.0,64713000000.0,2.7769331973482916
2011-03-17,181809698000.0,64713000000.0,2.8094771993262557
2011-03-18,182321160000.0,64713000000.0,2.8173807426637616
2011-03-21,184427180000.0,64713000000.0,2.8499247446417257
2011-03-22,183313998000.0,64713000000.0,2.8327229150248017
2011-03-23,183253826000.0,64713000000.0,2.83179308639686
2011-03-24,183945804000.0,64713000000.0,2.842486115618191
2011-03-25,183163568000.0,64713000000.0,2.8303983434549473
2011-03-28,182501676000.0,64713000000.0,2.820170228547587
2011-03-29,184367008000.0,64713000000.0,2.8489949160137837
2011-03-30,186442942000.0,64713000000.0,2.881074003677777
2011-03-31,185329760000.0,64713000000.0,2.8638721740608535
2011-04-01,186357952000.0,64713000000.0,2.879760666326704
2011-04-04,186898294000.0,64713000000.0,2.888110487846337
2011-04-05,185127173000.0,64713000000.0,2.8607416284208735
2011-04-06,185397344000.0,64713000000.0,2.8649165391806903
2011-04-07,186508047000.0,64713000000.0,2.882080061193269
2011-04-08,185817610000.0,64713000000.0,2.8714108448070714
2011-04-11,186688161000.0,64713000000.0,2.8848633350331463
2011-04-12,188789491000.0,64713000000.0,2.9173348631650518
2011-04-13,189089681000.0,64713000000.0,2.9219736528981812
2011-04-14,190020270000.0,64713000000.0,2.9363539010708823
2011-04-15,192661942000.00003,64713000000.0,2.977175250722421
2011-04-18,192121600000.0,64713000000.0,2.968825429202788
2011-04-19,191701334000.0,64713000000.0,2.9623311235764067
2011-04-20,191281068000.0,64713000000.0,2.9558368179500256
2011-04-21,189930213000.0,64713000000.0,2.9349622641509434
2011-04-25,190230403000.0,64713000000.0,2.939601053884073
2011-04-26,191611277000.0,64713000000.0,2.960939486656468
2011-04-27,192181638000.0,64713000000.0,2.9697531871494136
2011-04-28,193622550000.0,64713000000.0,2.9920193778684343
2011-04-29,194823310000.00003,67432000000.0,2.8891818424486897
2011-05-02,195663842000.00003,67432000000.0,2.9016467255902247
2011-05-03,197254848999.99997,67432000000.0,2.9252409686795584
2011-05-04,199536293000.0,67432000000.0,2.9590742229208686
2011-05-05,197765172000.0,67432000000.0,2.932808933444062
2011-05-06,195934013000.0,67432000000.0,2.905653295171432
2011-05-09,195543766000.0,67432000000.0,2.899866027998576
2011-05-10,197314887000.0,67432000000.0,2.9261313174753827
2011-05-11,197885248000.0,67432000000.0,2.9345896310357102
2011-05-12,200646996000.0,67432000000.0,2.975545675643611
2011-05-13,200707034000.0,67432000000.0,2.9764360244394354
2011-05-16,200947186000.0,67432000000.0,2.9799974196227312
2011-05-17,202388098000.0,67432000000.0,3.0013657907225055
2011-05-18,202268022000.0,67432000000.0,2.999585093130858
2011-05-19,202508173999.99997,67432000000.0,3.003146488314153
2011-05-20,202207984000.0,67432000000.0,2.998694744335034
2011-05-23,201277395000.0,67432000000.0,2.9848943379997626
2011-05-24,201157319000.00003,67432000000.0,2.9831136404081153
2011-05-25,199266122000.0,67432000000.0,2.9550676533396607
2011-05-26,198695761000.0,67432000000.0,2.946609339779333
2011-05-27,198725780000.0,67432000000.0,2.9470545141772453
2011-05-31,201127300000.0,67432000000.0,2.9826684660102027
2011-06-01,199326160000.00003,67432000000.0,2.955958002135485
2011-06-02,198155419000.00003,67432000000.0,2.938596200616918
2011-06-03,196414317000.00003,67432000000.0,2.912776085538024
2011-06-06,196624450000.0,67432000000.0,2.9158923063234075
2011-06-07,195303614000.0,67432000000.0,2.8963046328152804
2011-06-08,194673214999.99997,67432000000.0,2.8869559704591286
2011-06-09,195153519000.00003,67432000000.0,2.894078760825721
2011-06-10,194222930000.0,67432000000.0,2.8802783544904496
2011-06-13,194433063000.0,67432000000.0,2.8833945752758336
2011-06-14,194403044000.00003,67432000000.0,2.882949400877922
2011-06-15,191401144000.0,67432000000.0,2.8384319610867244
2011-06-16,192902094000.00003,67432000000.0,2.8606906809823234
2011-06-17,194192911000.0,67432000000.0,2.879833180092538
2011-06-20,195393671000.0,67432000000.0,2.8976401560090164
2011-06-21,192782018000.0,67432000000.0,2.8589099833906753
2011-06-22,192301714000.0,67432000000.0,2.8517871930240837
2011-06-23,190500574000.0,67432000000.0,2.8250767291493655
2011-06-24,187888921000.0,67432000000.0,2.786346556531024
2011-06-27,188579358000.0,67432000000.0,2.796585567682999
2011-06-28,188279168000.0,67432000000.0,2.7921338237038795
2011-06-29,187768845000.0,67432000000.0,2.784565858939376
2011-06-30,190830783000.0,67432000000.0,2.829973647526397
2011-07-01,189326566000.0,67432000000.0,2.8076664788231107
2011-07-05,189297108000.0,67432000000.0,2.807229623917428
2011-07-06,190593260000.0,67432000000.0,2.8264512397674695
2011-07-07,191329710000.0,67432000000.0,2.8373726124095384
2011-07-08,191270794000.00003,67432000000.0,2.8364989025981733
2011-07-11,190652176000.0,67432000000.0,2.827324949578835
2011-07-12,190092474000.0,67432000000.0,2.8190247063708624
2011-07-13,190416512000.0,67432000000.0,2.8238301103333727
2011-07-14,190298679999.99997,67432000000.0,2.8220826907106416
2011-07-15,190976214000.0,67432000000.0,2.8321303535413453
2011-07-18,190151390000.0,67432000000.0,2.819898416182228
2011-07-19,190328138000.0,67432000000.0,2.822519545616325
2011-07-20,189120360000.0,67432000000.0,2.804608494483331
2011-07-21,189974642000.0,67432000000.0,2.8172772867481313
2011-07-22,189267650000.0,67432000000.0,2.806792769011745
2011-07-25,186498598000.0,67432000000.0,2.7657284078775657
2011-07-26,185850522000.0,67432000000.0,2.7561175999525447
2011-07-27,183228760000.0,67432000000.0,2.7172375133467788
2011-07-28,182403936000.0,67432000000.0,2.7050055759876614
2011-07-29,181137242000.0,67432000000.0,2.6862208150433027
2011-08-01,180960494000.0,67432000000.0,2.6835996856092064
2011-08-02,179310846000.0,67432000000.0,2.6591358108909717
2011-08-03,178898434000.0,67432000000.0,2.653019842211413
2011-08-04,175510764000.0,67432000000.0,2.6027815280578954
2011-08-05,178486022000.0,67432000000.0,2.6469038735318544
2011-08-08,174656482000.0,67432000000.0,2.5901127357930953
2011-08-09,177396076000.0,67432000000.0,2.630740242021592
2011-08-10,172358758000.0,68001000000.0,2.534650343377303
2011-08-11,178073610000.0,68001000000.0,2.618691048661049
2011-08-12,180106212000.0,68001000000.0,2.6485818149733094
2011-08-15,182286104000.0,68001000000.0,2.680638578844429
2011-08-16,181520196000.0,68001000000.0,2.6693753915383596
2011-08-17,181667486000.0,68001000000.0,2.6715413890972193
2011-08-18,179281388000.0,68001000000.0,2.636452228643696
2011-08-19,179575968000.0,68001000000.0,2.640784223761415
2011-08-22,181785318000.0,68001000000.0,2.673274187144307
2011-08-23,185644316000.0,68001000000.0,2.730023323186424
2011-08-24,186498598000.0,68001000000.0,2.7425861090278083
2011-08-25,184200874000.0,68001000000.0,2.708796547109601
2011-08-26,184318706000.0,68001000000.0,2.7105293451566888
2011-08-29,185850522000.0,68001000000.0,2.733055719768827
2011-08-30,187058300000.0,68001000000.0,2.750816899751474
2011-08-31,187588544000.0,68001000000.0,2.7586144909633683
2011-09-01,186351308000.0,68001000000.0,2.740420111468949
2011-09-02,184259790000.0,68001000000.0,2.709662946133145
2011-09-06,183759004000.0,68001000000.0,2.702298554433023
2011-09-07,184760576000.0,68001000000.0,2.717027337833267
2011-09-08,185320278000.0,68001000000.0,2.725258128556933
2011-09-09,182168272000.0,68001000000.0,2.6789057807973413
2011-09-12,182138814000.0,68001000000.0,2.678472581285569
2011-09-13,182462852000.0,68001000000.0,2.68323777591506
2011-09-14,183641172000.0,68001000000.0,2.7005657563859353
2011-09-15,184937324000.0,68001000000.0,2.7196265349038984
2011-09-16,189503314000.0,68001000000.0,2.7867724592285406
2011-09-19,187971498000.0,68001000000.0,2.7642460846164028
2011-09-20,188766864000.0,68001000000.0,2.7759424714342438
2011-09-21,185644316000.0,68001000000.0,2.730023323186424
2011-09-22,180194586000.0,68001000000.0,2.649881413508625
2011-09-23,180430250000.0,68001000000.0,2.6533470096028
2011-09-26,184230332000.0,68001000000.0,2.7092297466213733
2011-09-27,186351308000.0,68001000000.0,2.740420111468949
2011-09-28,184790034000.0,68001000000.0,2.717460537345039
2011-09-29,187647460000.0,68001000000.0,2.759480889986912
2011-09-30,186115644000.0,68001000000.0,2.736954515374774
2011-10-03,185158060000.0,68001000000.0,2.722872604814635
2011-10-04,186719705000.0,68001000000.0,2.7458376347406657
2011-10-05,186631310000.0,68001000000.0,2.744537727386362
2011-10-06,187426865000.0,68001000000.0,2.7562368935750943
2011-10-07,188310815000.0,68001000000.0,2.7692359671181306
2011-10-10,190933200000.0,68001000000.0,2.8077998852958044
2011-10-11,190255504999.99997,68001000000.0,2.7978339289128096
2011-10-12,191198385000.0,68001000000.0,2.8116996073587153
2011-10-13,190491225000.00003,68001000000.0,2.8013003485242867
2011-10-14,191198385000.0,68001000000.0,2.8116996073587153
2011-10-17,189342090000.0,68001000000.0,2.7844015529183395
2011-10-18,191286780000.0,68001000000.0,2.812999514713019
2011-10-19,190785875000.0,68001000000.0,2.805633373038632
