date,close price,BA_SHE,BA_TA,BA_TL,market cap,PB Ratio
1999-08-16,46.13,12676000000.0,38061000000.0,25385000000.0,,
1999-08-17,46.5,12676000000.0,38061000000.0,25385000000.0,,
1999-08-18,46.13,12676000000.0,38061000000.0,25385000000.0,,
1999-08-19,45.19,12676000000.0,38061000000.0,25385000000.0,,
1999-08-20,45.75,12676000000.0,38061000000.0,25385000000.0,,
1999-08-23,45.94,12676000000.0,38061000000.0,25385000000.0,,
1999-08-24,45.13,12676000000.0,38061000000.0,25385000000.0,,
1999-08-25,44.31,12676000000.0,38061000000.0,25385000000.0,,
1999-08-26,44.38,12676000000.0,38061000000.0,25385000000.0,,
1999-08-27,43.81,12676000000.0,38061000000.0,25385000000.0,,
1999-08-30,44.75,12676000000.0,38061000000.0,25385000000.0,,
1999-08-31,45.31,12676000000.0,38061000000.0,25385000000.0,,
1999-09-01,45.0,12676000000.0,38061000000.0,25385000000.0,,
1999-09-02,44.94,12676000000.0,38061000000.0,25385000000.0,,
1999-09-03,45.44,12676000000.0,38061000000.0,25385000000.0,,
1999-09-07,44.94,12676000000.0,38061000000.0,25385000000.0,,
1999-09-08,44.56,12676000000.0,38061000000.0,25385000000.0,,
1999-09-09,45.13,12676000000.0,38061000000.0,25385000000.0,,
1999-09-10,45.25,12676000000.0,38061000000.0,25385000000.0,,
1999-09-13,44.81,12676000000.0,38061000000.0,25385000000.0,,
1999-09-14,44.56,12676000000.0,38061000000.0,25385000000.0,,
1999-09-15,44.44,12676000000.0,38061000000.0,25385000000.0,,
1999-09-16,43.94,12676000000.0,38061000000.0,25385000000.0,,
1999-09-17,43.63,12676000000.0,38061000000.0,25385000000.0,,
1999-09-20,42.88,12676000000.0,38061000000.0,25385000000.0,,
1999-09-21,42.75,12676000000.0,38061000000.0,25385000000.0,,
1999-09-22,43.5,12676000000.0,38061000000.0,25385000000.0,,
1999-09-23,42.75,12676000000.0,38061000000.0,25385000000.0,,
1999-09-24,42.06,12676000000.0,38061000000.0,25385000000.0,,
1999-09-27,41.69,12676000000.0,38061000000.0,25385000000.0,,
1999-09-28,41.88,12676000000.0,38061000000.0,25385000000.0,,
1999-09-29,42.19,12676000000.0,38061000000.0,25385000000.0,,
1999-09-30,42.63,12676000000.0,38061000000.0,25385000000.0,,
1999-10-01,42.88,12676000000.0,38061000000.0,25385000000.0,,
1999-10-04,43.69,12676000000.0,38061000000.0,25385000000.0,,
1999-10-05,43.81,12676000000.0,38061000000.0,25385000000.0,,
1999-10-06,43.44,12676000000.0,38061000000.0,25385000000.0,,
1999-10-07,42.75,12676000000.0,38061000000.0,25385000000.0,,
1999-10-08,42.0,12676000000.0,38061000000.0,25385000000.0,,
1999-10-11,41.94,12676000000.0,38061000000.0,25385000000.0,,
1999-10-12,39.63,12676000000.0,38061000000.0,25385000000.0,,
1999-10-13,40.5,12676000000.0,38061000000.0,25385000000.0,,
1999-10-14,43.63,12676000000.0,38061000000.0,25385000000.0,,
1999-10-15,42.5,12676000000.0,38061000000.0,25385000000.0,,
1999-10-18,42.13,12676000000.0,38061000000.0,25385000000.0,,
1999-10-19,42.75,12676000000.0,38061000000.0,25385000000.0,,
1999-10-20,44.13,12676000000.0,38061000000.0,25385000000.0,,
1999-10-21,44.69,12676000000.0,38061000000.0,25385000000.0,,
1999-10-22,44.63,12676000000.0,38061000000.0,25385000000.0,,
1999-10-25,44.19,12676000000.0,38061000000.0,25385000000.0,,
1999-10-26,44.88,12676000000.0,38061000000.0,25385000000.0,,
1999-10-27,44.88,12676000000.0,38061000000.0,25385000000.0,,
1999-10-28,45.75,12676000000.0,38061000000.0,25385000000.0,,
1999-10-29,46.06,12676000000.0,38061000000.0,25385000000.0,,
1999-11-01,44.63,12676000000.0,38061000000.0,25385000000.0,,
1999-11-02,43.38,12676000000.0,38061000000.0,25385000000.0,,
1999-11-03,43.25,12676000000.0,38061000000.0,25385000000.0,,
1999-11-04,43.38,12676000000.0,38061000000.0,25385000000.0,,
1999-11-05,44.31,12676000000.0,38061000000.0,25385000000.0,,
1999-11-08,44.19,12676000000.0,38061000000.0,25385000000.0,,
1999-11-09,41.44,12676000000.0,38061000000.0,25385000000.0,,
1999-11-10,41.75,12676000000.0,38061000000.0,25385000000.0,,
1999-11-11,41.13,12676000000.0,38061000000.0,25385000000.0,,
1999-11-12,41.31,12220000000.0,37194000000.0,24974000000.0,,
1999-11-15,40.13,12220000000.0,37194000000.0,24974000000.0,,
1999-11-16,41.38,12220000000.0,37194000000.0,24974000000.0,,
1999-11-17,42.56,12220000000.0,37194000000.0,24974000000.0,,
1999-11-18,43.0,12220000000.0,37194000000.0,24974000000.0,,
1999-11-19,43.69,12220000000.0,37194000000.0,24974000000.0,,
1999-11-22,41.88,12220000000.0,37194000000.0,24974000000.0,,
1999-11-23,41.69,12220000000.0,37194000000.0,24974000000.0,,
1999-11-24,41.06,12220000000.0,37194000000.0,24974000000.0,,
1999-11-26,41.06,12220000000.0,37194000000.0,24974000000.0,,
1999-11-29,40.88,12220000000.0,37194000000.0,24974000000.0,,
1999-11-30,40.63,12220000000.0,37194000000.0,24974000000.0,,
1999-12-01,41.5,12220000000.0,37194000000.0,24974000000.0,,
1999-12-02,40.13,12220000000.0,37194000000.0,24974000000.0,,
1999-12-03,40.38,12220000000.0,37194000000.0,24974000000.0,,
1999-12-06,38.56,12220000000.0,37194000000.0,24974000000.0,,
1999-12-07,37.94,12220000000.0,37194000000.0,24974000000.0,,
1999-12-08,37.25,12220000000.0,37194000000.0,24974000000.0,,
1999-12-09,37.81,12220000000.0,37194000000.0,24974000000.0,,
1999-12-10,39.13,12220000000.0,37194000000.0,24974000000.0,,
1999-12-13,38.19,12220000000.0,37194000000.0,24974000000.0,,
1999-12-14,38.5,12220000000.0,37194000000.0,24974000000.0,,
1999-12-15,38.75,12220000000.0,37194000000.0,24974000000.0,,
1999-12-16,39.69,12220000000.0,37194000000.0,24974000000.0,,
1999-12-17,38.31,12220000000.0,37194000000.0,24974000000.0,,
1999-12-20,38.41,12220000000.0,37194000000.0,24974000000.0,,
1999-12-21,38.69,12220000000.0,37194000000.0,24974000000.0,,
1999-12-22,39.38,12220000000.0,37194000000.0,24974000000.0,,
1999-12-23,41.19,12220000000.0,37194000000.0,24974000000.0,,
1999-12-27,41.44,12220000000.0,37194000000.0,24974000000.0,,
1999-12-28,41.31,12220000000.0,37194000000.0,24974000000.0,,
1999-12-29,41.0,12220000000.0,37194000000.0,24974000000.0,,
1999-12-30,41.25,12220000000.0,37194000000.0,24974000000.0,,
1999-12-31,41.44,12220000000.0,37194000000.0,24974000000.0,,
2000-01-03,40.19,12220000000.0,37194000000.0,24974000000.0,,
2000-01-04,40.13,12220000000.0,37194000000.0,24974000000.0,,
2000-01-05,42.63,12220000000.0,37194000000.0,24974000000.0,,
2000-01-06,43.06,12220000000.0,37194000000.0,24974000000.0,,
2000-01-07,44.31,12220000000.0,37194000000.0,24974000000.0,,
2000-01-10,43.69,12220000000.0,37194000000.0,24974000000.0,,
2000-01-11,42.88,12220000000.0,37194000000.0,24974000000.0,,
2000-01-12,43.06,12220000000.0,37194000000.0,24974000000.0,,
2000-01-13,42.38,12220000000.0,37194000000.0,24974000000.0,,
2000-01-14,44.0,12220000000.0,37194000000.0,24974000000.0,,
2000-01-18,45.0,12220000000.0,37194000000.0,24974000000.0,,
2000-01-19,47.63,12220000000.0,37194000000.0,24974000000.0,,
2000-01-20,46.5,12220000000.0,37194000000.0,24974000000.0,,
2000-01-21,45.69,12220000000.0,37194000000.0,24974000000.0,,
2000-01-24,44.31,12220000000.0,37194000000.0,24974000000.0,,
2000-01-25,45.69,12220000000.0,37194000000.0,24974000000.0,,
2000-01-26,46.19,12220000000.0,37194000000.0,24974000000.0,,
2000-01-27,45.06,12220000000.0,37194000000.0,24974000000.0,,
2000-01-28,44.63,12220000000.0,37194000000.0,24974000000.0,,
2000-01-31,44.5,12220000000.0,37194000000.0,24974000000.0,,
2000-02-01,43.75,12220000000.0,37194000000.0,24974000000.0,,
2000-02-02,44.63,12220000000.0,37194000000.0,24974000000.0,,
2000-02-03,43.44,12220000000.0,37194000000.0,24974000000.0,,
2000-02-04,44.0,12220000000.0,37194000000.0,24974000000.0,,
2000-02-07,41.81,12220000000.0,37194000000.0,24974000000.0,,
2000-02-08,41.0,12220000000.0,37194000000.0,24974000000.0,,
2000-02-09,39.0,12220000000.0,37194000000.0,24974000000.0,,
2000-02-10,39.75,12220000000.0,37194000000.0,24974000000.0,,
2000-02-11,39.88,12220000000.0,37194000000.0,24974000000.0,,
2000-02-14,38.25,12220000000.0,37194000000.0,24974000000.0,,
2000-02-15,38.5,12220000000.0,37194000000.0,24974000000.0,,
2000-02-16,37.25,12220000000.0,37194000000.0,24974000000.0,,
2000-02-17,37.5,12220000000.0,37194000000.0,24974000000.0,,
2000-02-18,36.0,12220000000.0,37194000000.0,24974000000.0,,
2000-02-22,38.88,12220000000.0,37194000000.0,24974000000.0,,
2000-02-23,37.13,12220000000.0,37194000000.0,24974000000.0,,
2000-02-24,36.56,12220000000.0,37194000000.0,24974000000.0,,
2000-02-25,37.81,12220000000.0,37194000000.0,24974000000.0,,
2000-02-28,37.0,12220000000.0,37194000000.0,24974000000.0,,
2000-02-29,36.94,12220000000.0,37194000000.0,24974000000.0,,
2000-03-01,36.31,12220000000.0,37194000000.0,24974000000.0,,
2000-03-02,35.94,12220000000.0,37194000000.0,24974000000.0,,
2000-03-03,35.94,12220000000.0,37194000000.0,24974000000.0,,
2000-03-06,35.13,12220000000.0,37194000000.0,24974000000.0,,
2000-03-07,34.75,12220000000.0,37194000000.0,24974000000.0,,
2000-03-08,33.38,12220000000.0,37194000000.0,24974000000.0,,
2000-03-09,33.75,12220000000.0,37194000000.0,24974000000.0,,
2000-03-10,32.38,12220000000.0,37194000000.0,24974000000.0,,
2000-03-13,32.63,12220000000.0,37194000000.0,24974000000.0,,
2000-03-14,33.06,12220000000.0,37194000000.0,24974000000.0,,
2000-03-15,34.88,12220000000.0,37194000000.0,24974000000.0,,
2000-03-16,35.63,12220000000.0,37194000000.0,24974000000.0,,
2000-03-17,38.0,12220000000.0,37194000000.0,24974000000.0,,
2000-03-20,37.0,12220000000.0,37194000000.0,24974000000.0,,
2000-03-21,36.56,12220000000.0,37194000000.0,24974000000.0,,
2000-03-22,36.25,12220000000.0,37194000000.0,24974000000.0,,
2000-03-23,35.13,12220000000.0,37194000000.0,24974000000.0,,
2000-03-24,36.0,12220000000.0,37194000000.0,24974000000.0,,
2000-03-27,37.13,12220000000.0,37194000000.0,24974000000.0,,
2000-03-28,38.0,12220000000.0,37194000000.0,24974000000.0,,
2000-03-29,37.88,12220000000.0,37194000000.0,24974000000.0,,
2000-03-30,38.63,12220000000.0,37194000000.0,24974000000.0,,
2000-03-31,37.81,12220000000.0,37194000000.0,24974000000.0,,
2000-04-03,37.19,12220000000.0,37194000000.0,24974000000.0,,
2000-04-04,37.31,12220000000.0,37194000000.0,24974000000.0,,
2000-04-05,36.06,12220000000.0,37194000000.0,24974000000.0,,
2000-04-06,36.13,12220000000.0,37194000000.0,24974000000.0,,
2000-04-07,35.69,12220000000.0,37194000000.0,24974000000.0,,
2000-04-10,35.06,12220000000.0,37194000000.0,24974000000.0,,
2000-04-11,35.69,12220000000.0,37194000000.0,24974000000.0,,
2000-04-12,37.63,12220000000.0,37194000000.0,24974000000.0,,
2000-04-13,37.0,12220000000.0,37194000000.0,24974000000.0,,
2000-04-14,35.38,12220000000.0,37194000000.0,24974000000.0,,
2000-04-17,35.31,12220000000.0,37194000000.0,24974000000.0,,
2000-04-18,34.75,12220000000.0,37194000000.0,24974000000.0,,
2000-04-19,37.25,12220000000.0,37194000000.0,24974000000.0,,
2000-04-20,40.06,12220000000.0,37194000000.0,24974000000.0,,
2000-04-24,37.88,12220000000.0,37194000000.0,24974000000.0,,
2000-04-25,39.0,12220000000.0,37194000000.0,24974000000.0,,
2000-04-26,39.94,12220000000.0,37194000000.0,24974000000.0,,
2000-04-27,39.81,12220000000.0,37194000000.0,24974000000.0,,
2000-04-28,39.69,12220000000.0,37194000000.0,24974000000.0,,
2000-05-01,39.06,12220000000.0,37194000000.0,24974000000.0,,
2000-05-02,37.94,12220000000.0,37194000000.0,24974000000.0,,
2000-05-03,37.31,12220000000.0,37194000000.0,24974000000.0,,
2000-05-04,38.19,12220000000.0,37194000000.0,24974000000.0,,
2000-05-05,39.5,12220000000.0,37194000000.0,24974000000.0,,
2000-05-08,38.25,12220000000.0,37194000000.0,24974000000.0,,
2000-05-09,38.31,12220000000.0,37194000000.0,24974000000.0,,
2000-05-10,36.88,12220000000.0,37194000000.0,24974000000.0,,
2000-05-11,37.31,12220000000.0,37194000000.0,24974000000.0,,
2000-05-12,37.19,11855000000.0,36560000000.0,24705000000.0,,
2000-05-15,37.19,11855000000.0,36560000000.0,24705000000.0,,
2000-05-16,37.38,11855000000.0,36560000000.0,24705000000.0,,
2000-05-17,37.38,11855000000.0,36560000000.0,24705000000.0,,
2000-05-18,37.63,11855000000.0,36560000000.0,24705000000.0,,
2000-05-19,36.94,11855000000.0,36560000000.0,24705000000.0,,
2000-05-22,36.56,11855000000.0,36560000000.0,24705000000.0,,
2000-05-23,37.13,11855000000.0,36560000000.0,24705000000.0,,
2000-05-24,38.88,11855000000.0,36560000000.0,24705000000.0,,
2000-05-25,38.38,11855000000.0,36560000000.0,24705000000.0,,
2000-05-26,38.25,11855000000.0,36560000000.0,24705000000.0,,
2000-05-30,39.56,11855000000.0,36560000000.0,24705000000.0,,
2000-05-31,39.06,11855000000.0,36560000000.0,24705000000.0,,
2000-06-01,40.25,11855000000.0,36560000000.0,24705000000.0,,
2000-06-02,39.88,11855000000.0,36560000000.0,24705000000.0,,
2000-06-05,38.94,11855000000.0,36560000000.0,24705000000.0,,
2000-06-06,39.88,11855000000.0,36560000000.0,24705000000.0,,
2000-06-07,38.56,11855000000.0,36560000000.0,24705000000.0,,
2000-06-08,38.19,11855000000.0,36560000000.0,24705000000.0,,
2000-06-09,39.19,11855000000.0,36560000000.0,24705000000.0,,
2000-06-12,38.13,11855000000.0,36560000000.0,24705000000.0,,
2000-06-13,38.81,11855000000.0,36560000000.0,24705000000.0,,
2000-06-14,38.81,11855000000.0,36560000000.0,24705000000.0,,
2000-06-15,40.38,11855000000.0,36560000000.0,24705000000.0,,
2000-06-16,39.25,11855000000.0,36560000000.0,24705000000.0,,
2000-06-19,39.0,11855000000.0,36560000000.0,24705000000.0,,
2000-06-20,39.31,11855000000.0,36560000000.0,24705000000.0,,
2000-06-21,39.81,11855000000.0,36560000000.0,24705000000.0,,
2000-06-22,38.94,11855000000.0,36560000000.0,24705000000.0,,
2000-06-23,39.88,11855000000.0,36560000000.0,24705000000.0,,
2000-06-26,39.75,11855000000.0,36560000000.0,24705000000.0,,
2000-06-27,40.0,11855000000.0,36560000000.0,24705000000.0,,
2000-06-28,40.53,11855000000.0,36560000000.0,24705000000.0,,
2000-06-29,40.94,11855000000.0,36560000000.0,24705000000.0,,
2000-06-30,41.81,11855000000.0,36560000000.0,24705000000.0,,
2000-07-03,41.69,11855000000.0,36560000000.0,24705000000.0,,
2000-07-05,42.81,11855000000.0,36560000000.0,24705000000.0,,
2000-07-06,43.0,11855000000.0,36560000000.0,24705000000.0,,
2000-07-07,43.75,11855000000.0,36560000000.0,24705000000.0,,
2000-07-10,43.0,11855000000.0,36560000000.0,24705000000.0,,
2000-07-11,44.31,11855000000.0,36560000000.0,24705000000.0,,
2000-07-12,43.88,11855000000.0,36560000000.0,24705000000.0,,
2000-07-13,44.56,11855000000.0,36560000000.0,24705000000.0,,
2000-07-14,44.44,11855000000.0,36560000000.0,24705000000.0,,
2000-07-17,43.97,11855000000.0,36560000000.0,24705000000.0,,
2000-07-18,45.13,11855000000.0,36560000000.0,24705000000.0,,
2000-07-19,45.88,11855000000.0,36560000000.0,24705000000.0,,
2000-07-20,46.06,11855000000.0,36560000000.0,24705000000.0,,
2000-07-21,46.81,11855000000.0,36560000000.0,24705000000.0,,
2000-07-24,48.13,11855000000.0,36560000000.0,24705000000.0,,
2000-07-25,48.63,11855000000.0,36560000000.0,24705000000.0,,
2000-07-26,48.0,11855000000.0,36560000000.0,24705000000.0,,
2000-07-27,48.25,11855000000.0,36560000000.0,24705000000.0,,
2000-07-28,48.81,11855000000.0,36560000000.0,24705000000.0,,
2000-07-31,48.81,11855000000.0,36560000000.0,24705000000.0,,
2000-08-01,48.69,11855000000.0,36560000000.0,24705000000.0,,
2000-08-02,49.88,12049000000.0,37477000000.0,25428000000.0,,
2000-08-03,49.0,12049000000.0,37477000000.0,25428000000.0,,
2000-08-04,49.0,12049000000.0,37477000000.0,25428000000.0,,
2000-08-07,49.06,12049000000.0,37477000000.0,25428000000.0,,
2000-08-08,48.56,12049000000.0,37477000000.0,25428000000.0,,
2000-08-09,47.75,12049000000.0,37477000000.0,25428000000.0,,
2000-08-10,48.88,12049000000.0,37477000000.0,25428000000.0,,
2000-08-11,49.63,12049000000.0,37477000000.0,25428000000.0,,
2000-08-14,49.5,12049000000.0,37477000000.0,25428000000.0,,
2000-08-15,47.25,12049000000.0,37477000000.0,25428000000.0,,
2000-08-16,46.19,12049000000.0,37477000000.0,25428000000.0,,
2000-08-17,45.88,12049000000.0,37477000000.0,25428000000.0,,
2000-08-18,45.69,12049000000.0,37477000000.0,25428000000.0,,
2000-08-21,47.75,12049000000.0,37477000000.0,25428000000.0,,
2000-08-22,49.31,12049000000.0,37477000000.0,25428000000.0,,
2000-08-23,50.56,12049000000.0,37477000000.0,25428000000.0,,
2000-08-24,53.63,12049000000.0,37477000000.0,25428000000.0,,
2000-08-25,54.13,12049000000.0,37477000000.0,25428000000.0,,
2000-08-28,53.25,12049000000.0,37477000000.0,25428000000.0,,
2000-08-29,52.31,12049000000.0,37477000000.0,25428000000.0,,
2000-08-30,52.5,12049000000.0,37477000000.0,25428000000.0,,
2000-08-31,53.64,12049000000.0,37477000000.0,25428000000.0,,
2000-09-01,54.75,12049000000.0,37477000000.0,25428000000.0,,
2000-09-05,55.44,12049000000.0,37477000000.0,25428000000.0,,
2000-09-06,57.81,12049000000.0,37477000000.0,25428000000.0,,
2000-09-07,58.5,12049000000.0,37477000000.0,25428000000.0,,
2000-09-08,58.13,12049000000.0,37477000000.0,25428000000.0,,
2000-09-11,58.63,12049000000.0,37477000000.0,25428000000.0,,
2000-09-12,59.0,12049000000.0,37477000000.0,25428000000.0,,
2000-09-13,59.44,12049000000.0,37477000000.0,25428000000.0,,
2000-09-14,58.38,12049000000.0,37477000000.0,25428000000.0,,
2000-09-15,56.88,12049000000.0,37477000000.0,25428000000.0,,
2000-09-18,56.94,12049000000.0,37477000000.0,25428000000.0,,
2000-09-19,56.75,12049000000.0,37477000000.0,25428000000.0,,
2000-09-20,59.06,12049000000.0,37477000000.0,25428000000.0,,
2000-09-21,60.0,12049000000.0,37477000000.0,25428000000.0,,
2000-09-22,63.5,12049000000.0,37477000000.0,25428000000.0,,
2000-09-25,63.88,12049000000.0,37477000000.0,25428000000.0,,
2000-09-26,66.06,12049000000.0,37477000000.0,25428000000.0,,
2000-09-27,64.56,12049000000.0,37477000000.0,25428000000.0,,
2000-09-28,64.5,12049000000.0,37477000000.0,25428000000.0,,
2000-09-29,64.5,12049000000.0,37477000000.0,25428000000.0,,
2000-10-02,58.44,12049000000.0,37477000000.0,25428000000.0,,
2000-10-03,59.88,12049000000.0,37477000000.0,25428000000.0,,
2000-10-04,61.13,12049000000.0,37477000000.0,25428000000.0,,
2000-10-05,61.06,12049000000.0,37477000000.0,25428000000.0,,
2000-10-06,61.0,12049000000.0,37477000000.0,25428000000.0,,
2000-10-09,59.44,12049000000.0,37477000000.0,25428000000.0,,
2000-10-10,59.56,12049000000.0,37477000000.0,25428000000.0,,
2000-10-11,60.19,12049000000.0,37477000000.0,25428000000.0,,
2000-10-12,56.13,12049000000.0,37477000000.0,25428000000.0,,
2000-10-13,58.75,12049000000.0,37477000000.0,25428000000.0,,
2000-10-16,60.19,12049000000.0,37477000000.0,25428000000.0,,
2000-10-17,60.5,12049000000.0,37477000000.0,25428000000.0,,
2000-10-18,60.75,12049000000.0,37477000000.0,25428000000.0,,
2000-10-19,58.44,12049000000.0,37477000000.0,25428000000.0,,
2000-10-20,60.0,12049000000.0,37477000000.0,25428000000.0,,
2000-10-23,61.25,12049000000.0,37477000000.0,25428000000.0,,
2000-10-24,61.0,12049000000.0,37477000000.0,25428000000.0,,
2000-10-25,62.56,12049000000.0,37477000000.0,25428000000.0,,
2000-10-26,63.06,12049000000.0,37477000000.0,25428000000.0,,
2000-10-27,63.75,12049000000.0,37477000000.0,25428000000.0,,
2000-10-30,64.69,12049000000.0,37477000000.0,25428000000.0,,
2000-10-31,67.81,12049000000.0,37477000000.0,25428000000.0,,
2000-11-01,65.75,12049000000.0,37477000000.0,25428000000.0,,
2000-11-02,66.13,12049000000.0,37477000000.0,25428000000.0,,
2000-11-03,66.06,12049000000.0,37477000000.0,25428000000.0,,
2000-11-06,66.06,12153000000.0,39447000000.0,27294000000.0,,
2000-11-07,65.19,12153000000.0,39447000000.0,27294000000.0,,
2000-11-08,65.0,12153000000.0,39447000000.0,27294000000.0,,
2000-11-09,65.69,12153000000.0,39447000000.0,27294000000.0,,
2000-11-10,63.5,12153000000.0,39447000000.0,27294000000.0,,
2000-11-13,62.81,12153000000.0,39447000000.0,27294000000.0,,
2000-11-14,64.38,12153000000.0,39447000000.0,27294000000.0,,
2000-11-15,63.56,12153000000.0,39447000000.0,27294000000.0,,
2000-11-16,65.81,12153000000.0,39447000000.0,27294000000.0,,
2000-11-17,65.38,12153000000.0,39447000000.0,27294000000.0,,
2000-11-20,65.56,12153000000.0,39447000000.0,27294000000.0,,
2000-11-21,68.63,12153000000.0,39447000000.0,27294000000.0,,
2000-11-22,65.13,12153000000.0,39447000000.0,27294000000.0,,
2000-11-24,65.69,12153000000.0,39447000000.0,27294000000.0,,
2000-11-27,67.38,12153000000.0,39447000000.0,27294000000.0,,
2000-11-28,67.5,12153000000.0,39447000000.0,27294000000.0,,
2000-11-29,69.94,12153000000.0,39447000000.0,27294000000.0,,
2000-11-30,69.06,12153000000.0,39447000000.0,27294000000.0,,
2000-12-01,65.81,12153000000.0,39447000000.0,27294000000.0,,
2000-12-04,64.81,12153000000.0,39447000000.0,27294000000.0,,
2000-12-05,68.94,12153000000.0,39447000000.0,27294000000.0,,
2000-12-06,67.38,12153000000.0,39447000000.0,27294000000.0,,
2000-12-07,66.81,12153000000.0,39447000000.0,27294000000.0,,
2000-12-08,69.94,12153000000.0,39447000000.0,27294000000.0,,
2000-12-11,68.38,12153000000.0,39447000000.0,27294000000.0,,
2000-12-12,69.13,12153000000.0,39447000000.0,27294000000.0,,
2000-12-13,67.88,12153000000.0,39447000000.0,27294000000.0,,
2000-12-14,67.25,12153000000.0,39447000000.0,27294000000.0,,
2000-12-15,64.88,12153000000.0,39447000000.0,27294000000.0,,
2000-12-18,68.5,12153000000.0,39447000000.0,27294000000.0,,
2000-12-19,66.38,12153000000.0,39447000000.0,27294000000.0,,
2000-12-20,65.0,12153000000.0,39447000000.0,27294000000.0,,
2000-12-21,64.63,12153000000.0,39447000000.0,27294000000.0,,
2000-12-22,63.44,12153000000.0,39447000000.0,27294000000.0,,
2000-12-26,63.0,12153000000.0,39447000000.0,27294000000.0,,
2000-12-27,64.06,12153000000.0,39447000000.0,27294000000.0,,
2000-12-28,65.44,12153000000.0,39447000000.0,27294000000.0,,
2000-12-29,66.0,12153000000.0,39447000000.0,27294000000.0,,
2001-01-02,62.0,12153000000.0,39447000000.0,27294000000.0,,
2001-01-03,62.56,12153000000.0,39447000000.0,27294000000.0,,
2001-01-04,61.0,12153000000.0,39447000000.0,27294000000.0,,
2001-01-05,58.75,12153000000.0,39447000000.0,27294000000.0,,
2001-01-08,59.0,12153000000.0,39447000000.0,27294000000.0,,
2001-01-09,58.94,12153000000.0,39447000000.0,27294000000.0,,
2001-01-10,60.38,12153000000.0,39447000000.0,27294000000.0,,
2001-01-11,59.13,12153000000.0,39447000000.0,27294000000.0,,
2001-01-12,60.63,12153000000.0,39447000000.0,27294000000.0,,
2001-01-16,61.0,12153000000.0,39447000000.0,27294000000.0,,
2001-01-17,58.75,12153000000.0,39447000000.0,27294000000.0,,
2001-01-18,57.38,12153000000.0,39447000000.0,27294000000.0,,
2001-01-19,55.69,12153000000.0,39447000000.0,27294000000.0,,
2001-01-22,56.0,12153000000.0,39447000000.0,27294000000.0,,
2001-01-23,57.5,12153000000.0,39447000000.0,27294000000.0,,
2001-01-24,57.44,12153000000.0,39447000000.0,27294000000.0,,
2001-01-25,59.25,12153000000.0,39447000000.0,27294000000.0,,
2001-01-26,58.06,12153000000.0,39447000000.0,27294000000.0,,
2001-01-29,56.46,12153000000.0,39447000000.0,27294000000.0,,
2001-01-30,56.15,12153000000.0,39447000000.0,27294000000.0,,
2001-01-31,58.5,12153000000.0,39447000000.0,27294000000.0,,
2001-02-01,56.52,12153000000.0,39447000000.0,27294000000.0,,
2001-02-02,56.85,12153000000.0,39447000000.0,27294000000.0,,
2001-02-05,57.93,12153000000.0,39447000000.0,27294000000.0,,
2001-02-06,56.73,12153000000.0,39447000000.0,27294000000.0,,
2001-02-07,57.45,12153000000.0,39447000000.0,27294000000.0,,
2001-02-08,57.51,12153000000.0,39447000000.0,27294000000.0,,
2001-02-09,57.34,12153000000.0,39447000000.0,27294000000.0,,
2001-02-12,59.07,12153000000.0,39447000000.0,27294000000.0,,
2001-02-13,60.72,12153000000.0,39447000000.0,27294000000.0,,
2001-02-14,60.59,12153000000.0,39447000000.0,27294000000.0,,
2001-02-15,60.15,12153000000.0,39447000000.0,27294000000.0,,
2001-02-16,59.99,12153000000.0,39447000000.0,27294000000.0,,
2001-02-20,61.85,12153000000.0,39447000000.0,27294000000.0,,
2001-02-21,60.2,12153000000.0,39447000000.0,27294000000.0,,
2001-02-22,61.28,12153000000.0,39447000000.0,27294000000.0,,
2001-02-23,61.61,12153000000.0,39447000000.0,27294000000.0,,
2001-02-26,62.76,12153000000.0,39447000000.0,27294000000.0,,
2001-02-27,63.7,12153000000.0,39447000000.0,27294000000.0,,
2001-02-28,62.2,12153000000.0,39447000000.0,27294000000.0,,
2001-03-01,59.65,12153000000.0,39447000000.0,27294000000.0,,
2001-03-02,60.1,12153000000.0,39447000000.0,27294000000.0,,
2001-03-05,61.91,12153000000.0,39447000000.0,27294000000.0,,
2001-03-06,62.13,12153000000.0,39447000000.0,27294000000.0,,
2001-03-07,64.1,12153000000.0,39447000000.0,27294000000.0,,
2001-03-08,64.75,12153000000.0,39447000000.0,27294000000.0,,
2001-03-09,65.5,12153000000.0,39447000000.0,27294000000.0,,
2001-03-12,61.0,12153000000.0,39447000000.0,27294000000.0,,
2001-03-13,60.57,12153000000.0,39447000000.0,27294000000.0,,
2001-03-14,58.02,12153000000.0,39447000000.0,27294000000.0,,
2001-03-15,56.1,12153000000.0,39447000000.0,27294000000.0,,
2001-03-16,53.75,12153000000.0,39447000000.0,27294000000.0,,
2001-03-19,56.02,12153000000.0,39447000000.0,27294000000.0,,
2001-03-20,55.0,12153000000.0,39447000000.0,27294000000.0,,
2001-03-21,53.85,12153000000.0,39447000000.0,27294000000.0,,
2001-03-22,52.0,12153000000.0,39447000000.0,27294000000.0,,
2001-03-23,53.0,12153000000.0,39447000000.0,27294000000.0,,
2001-03-26,55.44,12153000000.0,39447000000.0,27294000000.0,,
2001-03-27,55.2,12153000000.0,39447000000.0,27294000000.0,,
2001-03-28,55.0,12153000000.0,39447000000.0,27294000000.0,,
2001-03-29,55.95,12153000000.0,39447000000.0,27294000000.0,,
