date,close price,ANTM_SHE,ANTM_TA,ANTM_TL,market cap,PB Ratio
2015-09-01,138.06,23062600000.0,64263800000.0,41201200000.0,37911276000.0,1.6438422380824365
2015-09-02,140.47,23062600000.0,64263800000.0,41201200000.0,38573062000.0,1.672537441572069
2015-09-03,142.95,23062600000.0,64263800000.0,41201200000.0,39254070000.0,1.7020661157024792
2015-09-04,142.05,23062600000.0,64263800000.0,41201200000.0,39006930000.0,1.6913500646067658
2015-09-08,146.43,23062600000.0,64263800000.0,41201200000.0,40209678000.0,1.743501513272571
2015-09-09,145.6,23062600000.0,64263800000.0,41201200000.0,39981760000.0,1.7336189328176355
2015-09-10,143.94,23062600000.0,64263800000.0,41201200000.0,39525924000.0,1.713853771907764
2015-09-11,147.09,23062600000.0,64263800000.0,41201200000.0,40390914000.0,1.751359950742761
2015-09-14,145.87,23062600000.0,64263800000.0,41201200000.0,40055902000.0,1.7368337481463496
2015-09-15,148.24,23062600000.0,64263800000.0,41201200000.0,40706704000.0,1.7650526826983948
2015-09-16,151.15,23062600000.0,64263800000.0,41201200000.0,41505790000.0,1.7997012479078682
2015-09-17,150.27,23062600000.0,64263800000.0,41201200000.0,41264142000.0,1.7892233312809485
2015-09-18,146.86,23062600000.0,64263800000.0,41201200000.0,40327756000.0,1.7486214043516342
2015-09-21,149.57,23062600000.0,64263800000.0,41201200000.0,41071922000.0,1.7808886248731712
2015-09-22,148.66,23062600000.0,64263800000.0,41201200000.0,40822036000.0,1.7700535065430612
2015-09-23,149.28,23062600000.0,64263800000.0,41201200000.0,40992288000.0,1.7774356750756637
2015-09-24,147.06,23062600000.0,64263800000.0,41201200000.0,40382676000.0,1.7510027490395705
2015-09-25,141.91,23062600000.0,64263800000.0,41201200000.0,38968486000.0,1.6896831233252105
2015-09-28,136.31,23062600000.0,64263800000.0,41201200000.0,37430726000.0,1.6230054720629938
2015-09-29,137.72,23062600000.0,64263800000.0,41201200000.0,37817912000.0,1.6397939521129448
2015-09-30,140.0,23062600000.0,64263800000.0,41201200000.0,38444000000.0,1.6669412815554188
2015-10-01,138.94,23062600000.0,64263800000.0,41201200000.0,37916726000.0,1.6440785514209153
2015-10-02,141.85,23062600000.0,64263800000.0,41201200000.0,38710865000.0,1.678512613495443
2015-10-05,142.85,23062600000.0,64263800000.0,41201200000.0,38983765000.0,1.6903456245176172
2015-10-06,139.46,23062600000.0,64263800000.0,41201200000.0,38058634000.0,1.6502317171524459
2015-10-07,139.41,23062600000.0,64263800000.0,41201200000.0,38044989000.0,1.6496400666013373
2015-10-08,137.33,23062600000.0,64263800000.0,41201200000.0,37477357000.0,1.6250274036752144
2015-10-09,140.49,23062600000.0,64263800000.0,41201200000.0,38339721000.0,1.6624197185052856
2015-10-12,143.86,23062600000.0,64263800000.0,41201200000.0,39259394000.0,1.7022969656500135
2015-10-13,146.53,23062600000.0,64263800000.0,41201200000.0,39988037000.0,1.7338911050792192
2015-10-14,143.35,23062600000.0,64263800000.0,41201200000.0,39120215000.0,1.6962621300287044
2015-10-15,145.23,23062600000.0,64263800000.0,41201200000.0,39633267000.0,1.7185081907503925
2015-10-16,147.05,23062600000.0,64263800000.0,41201200000.0,40129945000.0,1.74004427081075
2015-10-19,148.81,23062600000.0,64263800000.0,41201200000.0,40610249000.0,1.7608703702097768
2015-10-20,148.24,23062600000.0,64263800000.0,41201200000.0,40454696000.0,1.7541255539271374
2015-10-21,142.79,23062600000.0,64263800000.0,41201200000.0,38967391000.0,1.6896356438562867
2015-10-22,139.41,23062600000.0,64263800000.0,41201200000.0,38044989000.0,1.6496400666013373
2015-10-23,140.95,23062600000.0,64263800000.0,41201200000.0,38465255000.0,1.667862903575486
2015-10-26,141.74,23062600000.0,64263800000.0,41201200000.0,38680846000.0,1.6772109822830037
2015-10-27,144.69,23062600000.0,64263800000.0,41201200000.0,39485901000.0,1.7121183647984182
2015-10-28,141.8,23236100000.0,62335600000.0,39099500000.0,38697220000.0,1.6653922129789422
2015-10-29,141.34,23236100000.0,62335600000.0,39099500000.0,38571686000.0,1.6599896712443138
2015-10-30,139.15,23236100000.0,62335600000.0,39099500000.0,37974035000.0,1.6342688747251044
2015-11-02,139.86,23236100000.0,62335600000.0,39099500000.0,38167794000.0,1.6426075804459441
2015-11-03,137.05,23236100000.0,62335600000.0,39099500000.0,37400945000.0,1.609605097240931
2015-11-04,135.34,23236100000.0,62335600000.0,39099500000.0,36934286000.0,1.5895217355752471
2015-11-05,136.04,23236100000.0,62335600000.0,39099500000.0,37125316000.0,1.5977429947366382
2015-11-06,133.98,23236100000.0,62335600000.0,39099500000.0,36563142000.0,1.5735490034902586
2015-11-09,133.77,23236100000.0,62335600000.0,39099500000.0,36505833000.0,1.5710826257418413
2015-11-10,135.27,23236100000.0,62335600000.0,39099500000.0,36915183000.0,1.588699609659108
2015-11-11,134.19,23236100000.0,62335600000.0,39099500000.0,36620451000.0,1.5760153812386761
2015-11-12,133.43,23236100000.0,62335600000.0,39099500000.0,36413047000.0,1.5670894427205941
2015-11-13,132.55,23236100000.0,62335600000.0,39099500000.0,36172895000.0,1.5567541454891312
2015-11-16,135.06,23236100000.0,62335600000.0,39099500000.0,36857874000.0,1.5862332319106907
2015-11-17,136.25,23236100000.0,62335600000.0,39099500000.0,37182625000.0,1.6002093724850557
2015-11-18,137.3,23236100000.0,62335600000.0,39099500000.0,37469170000.0,1.6125412612271421
2015-11-19,127.86,23236100000.0,62335600000.0,39099500000.0,34892994000.0,1.5016717091078107
2015-11-20,131.29,23236100000.0,62335600000.0,39099500000.0,35829041000.0,1.5419558789986272
2015-11-23,131.13,23236100000.0,62335600000.0,39099500000.0,35785377000.0,1.540076734047452
2015-11-24,131.63,23236100000.0,62335600000.0,39099500000.0,35921827000.0,1.5459490620198741
2015-11-25,131.0,23236100000.0,62335600000.0,39099500000.0,35749900000.0,1.5385499287746223
2015-11-27,131.22,23236100000.0,62335600000.0,39099500000.0,35809938000.0,1.541133753082488
2015-11-30,130.38,23236100000.0,62335600000.0,39099500000.0,35580702000.0,1.5312682420888186
2015-12-01,135.82,23236100000.0,62335600000.0,39099500000.0,37065278000.0,1.5951591704287724
2015-12-02,132.92,23236100000.0,62335600000.0,39099500000.0,36273868000.0,1.5610996681887235
2015-12-03,129.43,23236100000.0,62335600000.0,39099500000.0,35321447000.0,1.5201108189412165
2015-12-04,132.75,23236100000.0,62335600000.0,39099500000.0,36227475000.0,1.5591030766781
2015-12-07,132.78,23236100000.0,62335600000.0,39099500000.0,36235662000.0,1.5594554163564454
2015-12-08,131.6,23236100000.0,62335600000.0,39099500000.0,35913640000.0,1.545596722341529
2015-12-09,132.46,23236100000.0,62335600000.0,39099500000.0,36148334000.0,1.555697126454095
2015-12-10,134.84,23236100000.0,62335600000.0,39099500000.0,36797836000.0,1.583649407602825
2015-12-11,135.78,23236100000.0,62335600000.0,39099500000.0,37054362000.0,1.5946893841909786
2015-12-14,135.53,23236100000.0,62335600000.0,39099500000.0,36986137000.0,1.5917532202047675
2015-12-15,135.02,23236100000.0,62335600000.0,39099500000.0,36846958000.0,1.5857634456728968
2015-12-16,137.78,23236100000.0,62335600000.0,39099500000.0,37600162000.0,1.6181786960806677
2015-12-17,139.01,23236100000.0,62335600000.0,39099500000.0,37935829000.0,1.6326246228928263
2015-12-18,137.75,23236100000.0,62335600000.0,39099500000.0,37591975000.0,1.6178263564023223
2015-12-21,139.53,23236100000.0,62335600000.0,39099500000.0,38077737000.0,1.6387318439841454
2015-12-22,140.19,23236100000.0,62335600000.0,39099500000.0,38257851000.0,1.6464833169077426
2015-12-23,140.51,23236100000.0,62335600000.0,39099500000.0,38345179000.0,1.650241606810093
2015-12-24,140.56,23236100000.0,62335600000.0,39099500000.0,38358824000.0,1.6508288396073352
2015-12-28,140.03,23236100000.0,62335600000.0,39099500000.0,38214187000.0,1.6446041719565676
2015-12-29,141.85,23236100000.0,62335600000.0,39099500000.0,38710865000.0,1.6659794457761845
2015-12-30,140.96,23236100000.0,62335600000.0,39099500000.0,38467984000.0,1.6555267019852729
2015-12-31,139.44,23236100000.0,62335600000.0,39099500000.0,38053176000.0,1.6376748249491093
2016-01-04,139.21,23236100000.0,62335600000.0,39099500000.0,37238675000.0,1.6026215673026025
2016-01-05,141.24,23236100000.0,62335600000.0,39099500000.0,37781700000.0,1.6259914529546697
2016-01-06,137.79,23236100000.0,62335600000.0,39099500000.0,36858825000.0,1.5862741596050973
2016-01-07,135.43,23236100000.0,62335600000.0,39099500000.0,36227525000.0,1.5591052285022013
2016-01-08,132.13,23236100000.0,62335600000.0,39099500000.0,35344775000.0,1.5211147739939146
2016-01-11,128.36,23236100000.0,62335600000.0,39099500000.0,34336300000.000004,1.4777135577829328
2016-01-12,135.6,23236100000.0,62335600000.0,39099500000.0,36273000000.0,1.561062312522325
2016-01-13,134.14,23236100000.0,62335600000.0,39099500000.0,35882450000.0,1.5442544144671437
2016-01-14,138.1,23236100000.0,62335600000.0,39099500000.0,36941750000.0,1.5898429598770878
2016-01-15,134.99,23236100000.0,62335600000.0,39099500000.0,36109825000.0,1.554039834567763
2016-01-19,136.85,23236100000.0,62335600000.0,39099500000.0,36607375000.0,1.5754526361997065
2016-01-20,137.49,23236100000.0,62335600000.0,39099500000.0,36778575000.0,1.5828204819225258
2016-01-21,138.78,23236100000.0,62335600000.0,39099500000.0,37123650000.0,1.5976712959575832
2016-01-22,141.4,23236100000.0,62335600000.0,39099500000.0,37824500000.0,1.6278334143853745
2016-01-25,138.67,23236100000.0,62335600000.0,39099500000.0,37094225000.0,1.5964049474739737
2016-01-26,137.76,23236100000.0,62335600000.0,39099500000.0,36850800000.0,1.58592879183684
2016-01-27,131.23,23236100000.0,62335600000.0,39099500000.0,35104025000.0,1.5107537409462002
2016-01-28,126.42,23236100000.0,62335600000.0,39099500000.0,33817350000.0,1.4553797754356368
2016-01-29,130.49,23236100000.0,62335600000.0,39099500000.0,34906075000.0,1.5022346693291904
2016-02-01,129.72,23236100000.0,62335600000.0,39099500000.0,34700100000.0,1.4933702299439235
2016-02-02,127.01,23236100000.0,62335600000.0,39099500000.0,33975175000.0,1.4621720082113607
2016-02-03,126.83,23236100000.0,62335600000.0,39099500000.0,33927025000.0,1.4600998016018178
2016-02-04,126.64,23236100000.0,62335600000.0,39099500000.0,33876200000.0,1.4579124724028558
2016-02-05,123.38,23236100000.0,62335600000.0,39099500000.0,33004150000.0,1.4203825082522454
2016-02-08,117.22,23236100000.0,62335600000.0,39099500000.0,31356350000.0,1.3494669931701102
2016-02-09,119.82,23236100000.0,62335600000.0,39099500000.0,32051850000.0,1.3793988664190635
2016-02-10,121.47,23236100000.0,62335600000.0,39099500000.0,32493225000.0,1.3983940936732069
2016-02-11,119.98,23236100000.0,62335600000.0,39099500000.0,32094650000.0,1.3812408278497683
2016-02-12,121.55,23236100000.0,62335600000.0,39099500000.0,32514625000.0,1.3993150743885592
2016-02-16,124.83,23236100000.0,62335600000.0,39099500000.0,33392025000.0,1.4370752837180079
2016-02-17,127.56,23236100000.0,62335600000.0,39099500000.0,34122300000.0,1.4685037506294085
2016-02-18,128.02,23236100000.0,62335600000.0,39099500000.0,34245350000.000004,1.473799389742685
2016-02-19,127.23,23044100000.0,61717800000.0,38673700000.0,34034025000.0,1.4769084060562139
2016-02-22,132.17,23044100000.0,61717800000.0,38673700000.0,35355475000.0,1.5342528022357134
2016-02-23,131.27,23044100000.0,61717800000.0,38673700000.0,35114725000.0,1.5238054426078693
2016-02-24,130.75,23044100000.0,61717800000.0,38673700000.0,34975625000.0,1.5177691903784483
2016-02-25,132.23,23044100000.0,61717800000.0,38673700000.0,35371525000.0,1.5349492928775694
2016-02-26,132.5,23044100000.0,61717800000.0,38673700000.0,35443750000.0,1.5380835007659228
2016-02-29,130.69,23044100000.0,61717800000.0,38673700000.0,34959575000.0,1.517072699736592
2016-03-01,131.8,23044100000.0,61717800000.0,38673700000.0,35256500000.0,1.529957776610933
2016-03-02,134.09,23044100000.0,61717800000.0,38673700000.0,35869075000.0,1.5565405027751138
2016-03-03,132.97,23044100000.0,61717800000.0,38673700000.0,35569475000.0,1.5435393441271301
2016-03-04,132.35,23044100000.0,61717800000.0,38673700000.0,35403625000.0,1.536342274161282
2016-03-07,133.2,23044100000.0,61717800000.0,38673700000.0,35631000000.0,1.5462092249209125
2016-03-08,132.48,23044100000.0,61717800000.0,38673700000.0,35438400000.0,1.5378513372186373
2016-03-09,134.54,23044100000.0,61717800000.0,38673700000.0,35989450000.0,1.5617641825890358
2016-03-10,137.81,23044100000.0,61717800000.0,38673700000.0,36864175000.0,1.5997229225702023
2016-03-11,143.1,23044100000.0,61717800000.0,38673700000.0,38279250000.0,1.6611301808271965
2016-03-14,144.17,23044100000.0,61717800000.0,38673700000.0,38565475000.0,1.6735509306069667
2016-03-15,142.31,23044100000.0,61717800000.0,38673700000.0,38067925000.0,1.6519597207094223
2016-03-16,143.51,23044100000.0,61717800000.0,38673700000.0,38388925000.0,1.6658895335465478
2016-03-17,140.35,23044100000.0,61717800000.0,38673700000.0,37543625000.0,1.6292076930754509
2016-03-18,142.68,23044100000.0,61717800000.0,38673700000.0,38166900000.0,1.6562547463342028
2016-03-21,140.0,23044100000.0,61717800000.0,38673700000.0,37450000000.0,1.6251448309979561
2016-03-22,140.87,23044100000.0,61717800000.0,38673700000.0,37682725000.0,1.635243945304872
2016-03-23,139.5,23044100000.0,61717800000.0,38673700000.0,37316250000.0,1.6193407423158206
2016-03-24,139.97,23044100000.0,61717800000.0,38673700000.0,37441975000.0,1.624796585677028
2016-03-28,139.56,23044100000.0,61717800000.0,38673700000.0,37332300000.0,1.6200372329576769
2016-03-29,140.28,23044100000.0,61717800000.0,38673700000.0,37524900000.0,1.628395120659952
2016-03-30,139.97,23044100000.0,61717800000.0,38673700000.0,37441975000.0,1.624796585677028
2016-03-31,138.99,23044100000.0,61717800000.0,38673700000.0,37179825000.0,1.6134205718600423
2016-04-01,141.85,23044100000.0,61717800000.0,38673700000.0,37987430000.0,1.648466635711527
2016-04-04,147.26,23044100000.0,61717800000.0,38673700000.0,39436228000.0,1.7113373054274197
2016-04-05,143.34,23044100000.0,61717800000.0,38673700000.0,38386452000.0,1.6657822175741297
2016-04-06,144.87,23044100000.0,61717800000.0,38673700000.0,38796186000.0,1.6835626472719698
2016-04-07,143.42,23044100000.0,61717800000.0,38673700000.0,38407876000.0,1.6667119132446049
2016-04-08,143.74,23044100000.0,61717800000.0,38673700000.0,38493572000.0,1.670430695926506
2016-04-11,140.9,23044100000.0,61717800000.0,38673700000.0,37733020000.0,1.6374264996246328
2016-04-12,142.87,23044100000.0,61717800000.0,38673700000.0,38260586000.0,1.660320255510087
2016-04-13,143.55,23044100000.0,61717800000.0,38673700000.0,38442690000.0,1.6682226687091273
2016-04-14,143.21,23044100000.0,61717800000.0,38673700000.0,38351638000.0,1.6642714621096073
2016-04-15,142.91,23044100000.0,61717800000.0,38673700000.0,38271298000.0,1.660785103345325
2016-04-18,142.59,23044100000.0,61717800000.0,38673700000.0,38185602000.0,1.6570663206634235
2016-04-19,144.4,23044100000.0,61717800000.0,38673700000.0,38670320000.0,1.6781006852079274
2016-04-20,145.52,23044100000.0,61717800000.0,38673700000.0,38970256000.0,1.6911164245945818
2016-04-21,145.91,23044100000.0,61717800000.0,38673700000.0,39074698000.0,1.6956486909881487
2016-04-22,147.52,23044100000.0,61717800000.0,38673700000.0,39505856000.0,1.7143588163564643
2016-04-25,146.09,23044100000.0,61717800000.0,38673700000.0,39122902000.0,1.6977405062467184
2016-04-26,147.07,23044100000.0,61717800000.0,38673700000.0,39385346000.0,1.7091292782100407
2016-04-27,144.76,23547100000.0,63858700000.0,40311600000.0,38766728000.0,1.6463482976672286
2016-04-28,144.0,23547100000.0,63858700000.0,40311600000.0,38563200000.0,1.6377048553749718
2016-04-29,140.77,23547100000.0,63858700000.0,40311600000.0,37698206000.0,1.6009702256328804
2016-05-02,140.48,23547100000.0,63858700000.0,40311600000.0,37620544000.0,1.5976720700213614
2016-05-03,141.42,23547100000.0,63858700000.0,40311600000.0,37872276000.0,1.6083626433828369
2016-05-04,138.73,23547100000.0,63858700000.0,40311600000.0,37151894000.0,1.5777694068484016
2016-05-05,137.07,23547100000.0,63858700000.0,40311600000.0,36707346000.0,1.5588903092100515
2016-05-06,137.25,23547100000.0,63858700000.0,40311600000.0,36755550000.0,1.56093744027927
2016-05-09,138.44,23547100000.0,63858700000.0,40311600000.0,37074232000.0,1.5744712512368826
2016-05-10,140.16,23547100000.0,63858700000.0,40311600000.0,37534848000.0,1.594032725898306
2016-05-11,139.57,23547100000.0,63858700000.0,40311600000.0,37376846000.0,1.5873226851714224
2016-05-12,136.08,23547100000.0,63858700000.0,40311600000.0,36442224000.0,1.5476310883293485
2016-05-13,135.51,23547100000.0,63858700000.0,40311600000.0,36289578000.0,1.5411485066101558
2016-05-16,137.23,23547100000.0,63858700000.0,40311600000.0,36750194000.0,1.560709981271579
2016-05-17,136.21,23547100000.0,63858700000.0,40311600000.0,36477038000.0,1.5491095718793397
2016-05-18,136.08,23547100000.0,63858700000.0,40311600000.0,36442224000.0,1.5476310883293485
2016-05-19,133.79,23547100000.0,63858700000.0,40311600000.0,35828962000.0,1.5215870319487326
2016-05-20,135.73,23547100000.0,63858700000.0,40311600000.0,36348494000.0,1.5436505556947564
2016-05-23,133.18,23547100000.0,63858700000.0,40311600000.0,35665604000.0,1.514649532214158
2016-05-24,128.48,23547100000.0,63858700000.0,40311600000.0,34406944000.0,1.4611966654067805
2016-05-25,130.96,23547100000.0,63858700000.0,40311600000.0,35071088000.0,1.4894015823604605
2016-05-26,129.61,23547100000.0,63858700000.0,40311600000.0,34709558000.0,1.47404809934132
2016-05-27,130.7,23547100000.0,63858700000.0,40311600000.0,35001460000.0,1.486444615260478
2016-05-31,132.16,23547100000.0,63858700000.0,40311600000.0,35392448000.0,1.5030491228219187
2016-06-01,132.51,23547100000.0,63858700000.0,40311600000.0,35486178000.0,1.5070296554565106
2016-06-02,133.29,23547100000.0,63858700000.0,40311600000.0,35695062000.0,1.5159005567564583
2016-06-03,131.84,23547100000.0,63858700000.0,40311600000.0,35306752000.0,1.4994097786988632
2016-06-06,132.44,23547100000.0,63858700000.0,40311600000.0,35467432000.0,1.5062335489295922
2016-06-07,132.91,23547100000.0,63858700000.0,40311600000.0,35593298000.0,1.51157883561033
2016-06-08,134.2,23547100000.0,63858700000.0,40311600000.0,35938760000.0,1.5262499416063975
2016-06-09,133.75,23547100000.0,63858700000.0,40311600000.0,35818250000.0,1.5211321139333507
2016-06-10,131.52,23547100000.0,63858700000.0,40311600000.0,35221056000.0,1.4957704345758076
2016-06-13,130.68,23547100000.0,63858700000.0,40311600000.0,34996104000.0,1.486217156252787
2016-06-14,130.52,23547100000.0,63858700000.0,40311600000.0,34953256000.0,1.4843974841912593
2016-06-15,130.61,23547100000.0,63858700000.0,40311600000.0,34977358000.0,1.4854210497258686
2016-06-16,132.28,23547100000.0,63858700000.0,40311600000.0,35424584000.0,1.5044138768680644
2016-06-17,132.34,23547100000.0,63858700000.0,40311600000.0,35440652000.0,1.5050962538911374
2016-06-20,132.72,23547100000.0,63858700000.0,40311600000.0,35542416000.0,1.5094179750372658
2016-06-21,131.45,23547100000.0,63858700000.0,40311600000.0,35202310000.0,1.4949743280488892
2016-06-22,128.72,23547100000.0,63858700000.0,40311600000.0,34471216000.0,1.463926173499072
2016-06-23,128.67,23547100000.0,63858700000.0,40311600000.0,34457826000.0,1.4633575259798446
2016-06-24,126.38,23547100000.0,63858700000.0,40311600000.0,33844564000.0,1.4373134695992287
2016-06-27,124.85,23547100000.0,63858700000.0,40311600000.0,33434830000.0,1.4199128555108698
2016-06-28,127.05,23547100000.0,63858700000.0,40311600000.0,34023990000.0,1.4449333463568763
2016-06-29,131.48,23547100000.0,63858700000.0,40311600000.0,35210344000.0,1.4953155165604257
2016-06-30,131.34,23547100000.0,63858700000.0,40311600000.0,35172852000.0,1.4937233035065889
2016-07-01,131.67,23547100000.0,63858700000.0,40311600000.0,35274393000.0,1.498035554272076
2016-07-05,130.84,23547100000.0,63858700000.0,40311600000.0,35052036000.0,1.4885924806027069
2016-07-06,132.12,23547100000.0,63858700000.0,40311600000.0,35394948000.0,1.5031552930084808
2016-07-07,129.44,23547100000.0,63858700000.0,40311600000.0,34676976000.0,1.4726644045338917
2016-07-08,132.15,23547100000.0,63858700000.0,40311600000.0,35402985000.0,1.5034966089242412
2016-07-11,131.56,23547100000.0,63858700000.0,40311600000.0,35244924000.0,1.4967840625809548
2016-07-12,131.88,23547100000.0,63858700000.0,40311600000.0,35330652000.0,1.5004247656823984
2016-07-13,133.74,23547100000.0,63858700000.0,40311600000.0,35828946000.0,1.5215863524595385
2016-07-14,133.91,23547100000.0,63858700000.0,40311600000.0,35874489000.0,1.5235204759821803
2016-07-15,134.31,23547100000.0,63858700000.0,40311600000.0,35981649000.0,1.5280713548589848
2016-07-18,135.0,23547100000.0,63858700000.0,40311600000.0,36166500000.0,1.5359216209214723
2016-07-19,132.06,23547100000.0,63858700000.0,40311600000.0,35378874000.0,1.5024726611769603
2016-07-20,135.47,23547100000.0,63858700000.0,40311600000.0,36292413000.0,1.5412689036017173
2016-07-21,139.0,23547100000.0,63858700000.0,40311600000.0,37238100000.0,1.581430409689516
2016-07-22,142.94,23547100000.0,63858700000.0,40311600000.0,38293626000.0,1.626256566626039
2016-07-25,139.98,23547100000.0,63858700000.0,40311600000.0,37500642000.0,1.5925800629376865
2016-07-26,137.59,23547100000.0,63858700000.0,40311600000.0,36860361000.0,1.5653885616487806
2016-07-27,133.86,24233600000.0,64062600000.0,39829000000.0,35861094000.0,1.4798087778951539
2016-07-28,132.9,24233600000.0,64062600000.0,39829000000.0,35603910000.0,1.4691960748712531
2016-07-29,131.34,24233600000.0,64062600000.0,39829000000.0,35185986000.0,1.4519504324574144
2016-08-01,127.61,24233600000.0,64062600000.0,39829000000.0,34186719000.0,1.410715659249967
2016-08-02,125.56,24233600000.0,64062600000.0,39829000000.0,33637524000.0,1.3880531163343457
2016-08-03,127.87,24233600000.0,64062600000.0,39829000000.0,34256373000.0,1.4135899329856068
2016-08-04,126.82,24233600000.0,64062600000.0,39829000000.0,33975078000.0,1.4019822890532154
2016-08-05,127.86,24233600000.0,64062600000.0,39829000000.0,34253694000.0,1.4134793839957744
2016-08-08,127.74,24233600000.0,64062600000.0,39829000000.0,34221546000.0,1.4121527961177869
2016-08-09,128.45,24233600000.0,64062600000.0,39829000000.0,34411755000.0,1.4200017743958802
2016-08-10,128.15,24233600000.0,64062600000.0,39829000000.0,34331385000.0,1.4166853047009111
2016-08-11,128.2,24233600000.0,64062600000.0,39829000000.0,34344779999.999996,1.4172380496500725
2016-08-12,130.19,24233600000.0,64062600000.0,39829000000.0,34877901000.0,1.4392372986267001
2016-08-15,129.29,24233600000.0,64062600000.0,39829000000.0,34636791000.0,1.4292878895417933
2016-08-16,129.33,24233600000.0,64062600000.0,39829000000.0,34647507000.0,1.4297300855011223
2016-08-17,129.54,24233600000.0,64062600000.0,39829000000.0,34703766000.0,1.4320516142876007
2016-08-18,129.43,24233600000.0,64062600000.0,39829000000.0,34674297000.0,1.4308355753994455
2016-08-19,129.52,24233600000.0,64062600000.0,39829000000.0,34698408000.0,1.4318305163079361
2016-08-22,129.72,24233600000.0,64062600000.0,39829000000.0,34751988000.0,1.434041496104582
2016-08-23,129.12,24233600000.0,64062600000.0,39829000000.0,34591248000.0,1.4274085567146442
2016-08-24,127.61,24233600000.0,64062600000.0,39829000000.0,34186719000.0,1.410715659249967
2016-08-25,127.11,24233600000.0,64062600000.0,39829000000.0,34052769000.0,1.4051882097583521
2016-08-26,124.94,24233600000.0,64062600000.0,39829000000.0,33471426000.0,1.3811990789647433
2016-08-29,124.18,24233600000.0,64062600000.0,39829000000.0,33267822000.0,1.3727973557374884
2016-08-30,125.42,24233600000.0,64062600000.0,39829000000.0,33600018000.0,1.3865054304766935
2016-08-31,125.08,24233600000.0,64062600000.0,39829000000.0,33508932000.0,1.3827467648223954
2016-09-01,123.36,24233600000.0,64062600000.0,39829000000.0,33048144000.0,1.3637323385712399
2016-09-02,124.24,24233600000.0,64062600000.0,39829000000.0,33283896000.0,1.3734606496764823
2016-09-06,124.29,24233600000.0,64062600000.0,39829000000.0,33297291000.0,1.3740133946256436
2016-09-07,125.85,24233600000.0,64062600000.0,39829000000.0,33715215000.0,1.3912590370394824
2016-09-08,127.67,24233600000.0,64062600000.0,39829000000.0,34202793000.0,1.4113789531889607
2016-09-09,126.89,24233600000.0,64062600000.0,39829000000.0,33993831000.0,1.4027561319820414
2016-09-12,128.58,24233600000.0,64062600000.0,39829000000.0,34446582000.0,1.4214389112637
2016-09-13,124.57,24233600000.0,64062600000.0,39829000000.0,33372303000.0,1.377108766340948
2016-09-14,123.29,24233600000.0,64062600000.0,39829000000.0,33029391000.0,1.362958495642414
2016-09-15,124.34,24233600000.0,64062600000.0,39829000000.0,33310686000.0,1.3745661395748052
2016-09-16,125.52,24233600000.0,64062600000.0,39829000000.0,33626808000.0,1.3876109203750164
2016-09-19,126.32,24233600000.0,64062600000.0,39829000000.0,33841128000.0,1.3964548395616003
2016-09-20,125.76,24233600000.0,64062600000.0,39829000000.0,33691104000.0,1.3902640961309918
2016-09-21,128.59,24233600000.0,64062600000.0,39829000000.0,34449261000.0,1.4215494602535323
2016-09-22,128.42,24233600000.0,64062600000.0,39829000000.0,34403718000.0,1.4196701274263832
2016-09-23,126.56,24233600000.0,64062600000.0,39829000000.0,33905424000.0,1.3991080153175757
2016-09-26,125.08,24233600000.0,64062600000.0,39829000000.0,33508932000.0,1.3827467648223954
2016-09-27,126.3,24233600000.0,64062600000.0,39829000000.0,33835770000.0,1.396233741581936
2016-09-28,127.37,24233600000.0,64062600000.0,39829000000.0,34122423000.0,1.4080624834939919
2016-09-29,124.93,24233600000.0,64062600000.0,39829000000.0,33468747000.0,1.381088529974911
2016-09-30,125.31,24233600000.0,64062600000.0,39829000000.0,33570549000.0,1.3852893915885383
2016-10-03,122.9,24233600000.0,64062600000.0,39829000000.0,32949490000.0,1.359661379242044
2016-10-04,122.44,24233600000.0,64062600000.0,39829000000.0,32826164000.0,1.3545723293278753
2016-10-05,122.07,24233600000.0,64062600000.0,39829000000.0,32726967000.0,1.3504789630925658
2016-10-06,122.35,24233600000.0,64062600000.0,39829000000.0,32802035000.0,1.3535766456490161
2016-10-07,121.9,24233600000.0,64062600000.0,39829000000.0,32681390000.0,1.3485982272547208
2016-10-10,124.8,24233600000.0,64062600000.0,39829000000.0,33458880000.0,1.3806813680179586
2016-10-11,121.9,24233600000.0,64062600000.0,39829000000.0,32681390000.0,1.3485982272547208
2016-10-12,120.85,24233600000.0,64062600000.0,39829000000.0,32399885000.0,1.336981917668031
2016-10-13,121.0,24233600000.0,64062600000.0,39829000000.0,32440100000.0,1.3386413904661296
2016-10-14,121.09,24233600000.0,64062600000.0,39829000000.0,32464229000.0,1.3396370741449888
2016-10-17,118.28,24233600000.0,64062600000.0,39829000000.0,31710868000.0,1.3085496170606101
2016-10-18,123.15,24233600000.0,64062600000.0,39829000000.0,33016515000.0,1.362427167238875
2016-10-19,123.83,24233600000.0,64062600000.0,39829000000.0,33198823000.0,1.369950110590255
2016-10-20,124.03,24233600000.0,64062600000.0,39829000000.0,33252443000.0,1.3721627409877195
2016-10-21,123.5,24233600000.0,64062600000.0,39829000000.0,33110350000.0,1.366299270434438
2016-10-24,124.49,24233600000.0,64062600000.0,39829000000.0,33375769000.0,1.3772517909018882
2016-10-25,124.5,24233600000.0,64062600000.0,39829000000.0,33378450000.0,1.3773624224217615
