date,close price,TWTR_SHE,TWTR_TA,TWTR_TL,market cap,PB Ratio
2016-06-09,14.6,4477486000.0,6476168000.0,1998682000.0,10146401400.0,2.2660933836532378
2016-06-10,14.02,4477486000.0,6476168000.0,1998682000.0,9743325180.0,2.176070495809479
2016-06-13,14.55,4477486000.0,6476168000.0,1998682000.0,10111653450.0,2.258332789873603
2016-06-14,15.36,4477486000.0,6476168000.0,1998682000.0,10674570240.0,2.38405440910368
2016-06-15,15.96,4477486000.0,6476168000.0,1998682000.0,11091545640.0,2.4771815344592927
2016-06-16,15.87,4477486000.0,6476168000.0,1998682000.0,11028999330.0,2.4632124656559506
2016-06-17,16.1,4477486000.0,6476168000.0,1998682000.0,11188839900.000002,2.4989111970422693
2016-06-20,16.34,4477486000.0,6476168000.0,1998682000.0,11355630060.0,2.5361620471845137
2016-06-21,16.32,4477486000.0,6476168000.0,1998682000.0,11341730880.0,2.53305780967266
2016-06-22,16.13,4477486000.0,6476168000.0,1998682000.0,11209688670.0,2.5035675533100497
2016-06-23,17.04,4477486000.0,6476168000.0,1998682000.0,11842101360.0,2.644810360099395
2016-06-24,16.44,4477486000.0,6476168000.0,1998682000.0,11425125960.0,2.551683234743783
2016-06-27,15.84,4477486000.0,6476168000.0,1998682000.0,11008150560.0,2.4585561093881703
2016-06-28,16.42,4477486000.0,6476168000.0,1998682000.0,11411226780.000002,2.548578997231929
2016-06-29,16.83,4477486000.0,6476168000.0,1998682000.0,11696159969.999998,2.6122158662249304
2016-06-30,16.91,4477486000.0,6476168000.0,1998682000.0,11751756690.0,2.624632816272346
2016-07-01,17.28,4477486000.0,6476168000.0,1998682000.0,12063237120.0,2.694198735629771
2016-07-05,17.14,4477486000.0,6476168000.0,1998682000.0,11965502560.0,2.6723707366142517
2016-07-06,17.2,4477486000.0,6476168000.0,1998682000.0,12007388800.0,2.6817255933351887
2016-07-07,17.37,4477486000.0,6476168000.0,1998682000.0,12126066480.0,2.708231020711176
2016-07-08,18.08,4477486000.0,6476168000.0,1998682000.0,12621720319.999998,2.818930158575593
2016-07-11,17.71,4477486000.0,6476168000.0,1998682000.0,12363421840.0,2.7612418754631505
2016-07-12,18.1,4477486000.0,6476168000.0,1998682000.0,12635682400.000002,2.8220484441492397
2016-07-13,17.74,4477486000.0,6476168000.0,1998682000.0,12384364959.999998,2.7659193038236185
2016-07-14,17.96,4477486000.0,6476168000.0,1998682000.0,12537947840.0,2.80022044513372
2016-07-15,18.08,4477486000.0,6476168000.0,1998682000.0,12621720319.999998,2.818930158575593
2016-07-18,18.65,4477486000.0,6476168000.0,1998682000.0,13019639599.999998,2.907801297424492
2016-07-19,18.33,4477486000.0,6476168000.0,1998682000.0,12796246319.999998,2.8579087282461626
2016-07-20,18.56,4477486000.0,6476168000.0,1998682000.0,12956810240.0,2.8937690123430873
2016-07-21,18.39,4477486000.0,6476168000.0,1998682000.0,12838132560.0,2.8672635849671
2016-07-22,18.37,4477486000.0,6476168000.0,1998682000.0,12824170480.0,2.864145299393454
2016-07-25,18.65,4477486000.0,6476168000.0,1998682000.0,13019639599.999998,2.907801297424492
2016-07-26,18.45,4477486000.0,6476168000.0,1998682000.0,12880018800.0,2.8766184416880365
2016-07-27,15.77,4477486000.0,6476168000.0,1998682000.0,11009100080.0,2.4587681748195305
2016-07-28,16.31,4477486000.0,6476168000.0,1998682000.0,11386076240.0,2.5429618853079607
2016-07-29,16.64,4477486000.0,6476168000.0,1998682000.0,11616450560.0,2.5944135972731126
2016-08-01,16.64,4556853000.0,6616814000.0,2059961000.0,11616450560.0,2.549226529800281
2016-08-02,16.42,4556853000.0,6616814000.0,2059961000.0,11462867680.000002,2.515522813661095
2016-08-03,17.61,4556853000.0,6616814000.0,2059961000.0,12293611440.0,2.6978292782321485
2016-08-04,18.13,4556853000.0,6616814000.0,2059961000.0,12656625520.0,2.777492607288407
2016-08-05,18.26,4556853000.0,6616814000.0,2059961000.0,12747379040.000002,2.797408439552472
2016-08-08,18.2,4556853000.0,6616814000.0,2059961000.0,12705492800.0,2.7882165169690576
2016-08-09,18.68,4556853000.0,6616814000.0,2059961000.0,13040582720.0,2.861751897636373
2016-08-10,19.04,4556853000.0,6616814000.0,2059961000.0,13291900160.0,2.91690343313686
2016-08-11,19.78,4556853000.0,6616814000.0,2059961000.0,13808497120.0,3.030270478332305
2016-08-12,19.54,4556853000.0,6616814000.0,2059961000.0,13640952160.0,2.993502787998647
2016-08-15,20.86,4556853000.0,6616814000.0,2059961000.0,14562449440.0,3.1957250848337657
2016-08-16,20.4,4556853000.0,6616814000.0,2059961000.0,14241321599.999998,3.125253678360921
2016-08-17,20.17,4556853000.0,6616814000.0,2059961000.0,14080757680.000002,3.0900179751245
2016-08-18,19.0,4556853000.0,6616814000.0,2059961000.0,13263976000.0,2.910775484747917
2016-08-19,18.98,4556853000.0,6616814000.0,2059961000.0,13250013920.0,2.9077115105534457
2016-08-22,18.55,4556853000.0,6616814000.0,2059961000.0,12949829200.0,2.8418360653723083
2016-08-23,18.69,4556853000.0,6616814000.0,2059961000.0,13047563760.0,2.863283884733609
2016-08-24,18.25,4556853000.0,6616814000.0,2059961000.0,12740398000.0,2.795876452455236
2016-08-25,18.32,4556853000.0,6616814000.0,2059961000.0,12789265280.0,2.806600362135886
2016-08-26,18.3,4556853000.0,6616814000.0,2059961000.0,12775303200.0,2.803536387941415
2016-08-29,18.47,4556853000.0,6616814000.0,2059961000.0,12893980880.0,2.8295801685944224
2016-08-30,18.38,4556853000.0,6616814000.0,2059961000.0,12831151520.0,2.8157922847193007
2016-08-31,19.21,4556853000.0,6616814000.0,2059961000.0,13410577840.0,2.942947213789868
2016-09-01,19.5,4556853000.0,6616814000.0,2059961000.0,13613028000.0,2.9873748396097044
2016-09-02,19.55,4556853000.0,6616814000.0,2059961000.0,13647933200.0,2.995034775095883
2016-09-06,19.93,4556853000.0,6616814000.0,2059961000.0,13913212720.0,3.0532502847908414
2016-09-07,19.87,4556853000.0,6616814000.0,2059961000.0,13871326480.0,3.044058362207427
2016-09-08,18.7,4556853000.0,6616814000.0,2059961000.0,13054544800.0,2.8648158718308445
2016-09-09,18.11,4556853000.0,6616814000.0,2059961000.0,12642663440.0,2.774428633093936
2016-09-12,18.15,4556853000.0,6616814000.0,2059961000.0,12670587599.999998,2.780556581482878
2016-09-13,17.76,4556853000.0,6616814000.0,2059961000.0,12398327040.000002,2.720809084690685
2016-09-14,18.08,4556853000.0,6616814000.0,2059961000.0,12621720319.999998,2.769832671802228
2016-09-15,18.3,4556853000.0,6616814000.0,2059961000.0,12775303200.0,2.803536387941415
2016-09-16,19.11,4556853000.0,6616814000.0,2059961000.0,13340767440.0,2.92762734281751
2016-09-19,18.36,4556853000.0,6616814000.0,2059961000.0,12817189440.0,2.8127283105248293
2016-09-20,18.39,4556853000.0,6616814000.0,2059961000.0,12838132560.0,2.8173242718165366
2016-09-21,18.49,4556853000.0,6616814000.0,2059961000.0,12907942959.999998,2.8326441427888938
2016-09-22,18.63,4556853000.0,6616814000.0,2059961000.0,13005677520.0,2.8540919621501946
2016-09-23,22.62,4556853000.0,6616814000.0,2059961000.0,15791112480.0,3.465354813947257
2016-09-26,23.37,4556853000.0,6616814000.0,2059961000.0,16314690480.0,3.580253846239938
2016-09-27,23.72,4556853000.0,6616814000.0,2059961000.0,16559026880.0,3.633873394643189
2016-09-28,22.96,4556853000.0,6616814000.0,2059961000.0,16028467840.0,3.5174423752532724
2016-09-29,23.01,4556853000.0,6616814000.0,2059961000.0,16063373040.000002,3.5251023107394515
2016-09-30,23.05,4556853000.0,6616814000.0,2059961000.0,16091297200.0,3.531230259128394
2016-10-03,24.0,4556853000.0,6616814000.0,2059961000.0,16851240000.0,3.6979994746374305
2016-10-04,23.52,4556853000.0,6616814000.0,2059961000.0,16514215200.0,3.624039485144682
2016-10-05,24.87,4556853000.0,6616814000.0,2059961000.0,17462097450.0,3.8320519555930375
2016-10-06,19.87,4556853000.0,6616814000.0,2059961000.0,13951422450.0,3.061635398376906
2016-10-07,19.85,4556853000.0,6616814000.0,2059961000.0,13937379750.000002,3.058553732148042
2016-10-10,17.56,4556853000.0,6616814000.0,2059961000.0,12329490600.0,2.7057029489430535
2016-10-11,18.0,4556853000.0,6616814000.0,2059961000.0,12638430000.0,2.773499605978073
2016-10-12,18.05,4556853000.0,6616814000.0,2059961000.0,12673536750.0,2.7812037715502345
2016-10-13,17.79,4556853000.0,6616814000.0,2059961000.0,12490981650.0,2.7411421105749953
2016-10-14,16.88,4556853000.0,6616814000.0,2059961000.0,11852038800.0,2.6009262971616596
2016-10-17,16.73,4556853000.0,6616814000.0,2059961000.0,11746718550.0,2.577813800445176
2016-10-18,16.83,4556853000.0,6616814000.0,2059961000.0,11816932049.999998,2.593222131589498
2016-10-19,17.07,4556853000.0,6616814000.0,2059961000.0,11985444450.0,2.6302021263358726
2016-10-20,16.9,4556853000.0,6616814000.0,2059961000.0,11866081499.999998,2.6040079633905235
2016-10-21,18.09,4556853000.0,6616814000.0,2059961000.0,12701622150.0,2.7873671040079633
2016-10-24,18.03,4556853000.0,6616814000.0,2059961000.0,12659494050.0,2.7781221053213696
2016-10-25,17.26,4556853000.0,6616814000.0,2059961000.0,12118850100.000002,2.659477955510086
2016-10-26,17.29,4556853000.0,6616814000.0,2059961000.0,12139914150.0,2.6641004548533824
2016-10-27,17.4,4556853000.0,6616814000.0,2059961000.0,12217148999.999998,2.681049619112137
2016-10-28,17.66,4556853000.0,6616814000.0,2059961000.0,12399704100.0,2.721111280087376
2016-10-31,17.95,4556853000.0,6616814000.0,2059961000.0,12603323250.0,2.7657954404059115
2016-11-01,17.49,4629332000.0,6742946000.0,2113614000.0,12280341149.999998,2.652724226735088
2016-11-02,17.61,4629332000.0,6742946000.0,2113614000.0,12364597350.0,2.6709247360094284
2016-11-03,17.58,4629332000.0,6742946000.0,2113614000.0,12343533299.999998,2.6663746086908433
2016-11-04,18.02,4629332000.0,6742946000.0,2113614000.0,12652472700.0,2.7331098093634245
2016-11-07,18.41,4629332000.0,6742946000.0,2113614000.0,12926305350.0,2.79226146450503
2016-11-08,18.38,4629332000.0,6742946000.0,2113614000.0,12905241300.0,2.7877113371864453
2016-11-09,19.13,4629332000.0,6742946000.0,2113614000.0,13431842550.0,2.9014645201510714
2016-11-10,18.37,4629332000.0,6742946000.0,2113614000.0,12898219950.0,2.78619462808025
2016-11-11,18.55,4629332000.0,6742946000.0,2113614000.0,13024604250.0,2.8134953919917605
2016-11-14,19.14,4629332000.0,6742946000.0,2113614000.0,13438863900.0,2.9029812292572665
2016-11-15,18.98,4629332000.0,6742946000.0,2113614000.0,13326522300.0,2.878713883558146
2016-11-16,18.63,4629332000.0,6742946000.0,2113614000.0,13080775050.0,2.8256290648413205
2016-11-17,18.55,4629332000.0,6742946000.0,2113614000.0,13024604250.0,2.8134953919917605
2016-11-18,18.73,4629332000.0,6742946000.0,2113614000.0,13150988550.0,2.840796155903271
2016-11-21,18.6,4629332000.0,6742946000.0,2113614000.0,13059711000.000002,2.821078937522736
2016-11-22,18.63,4629332000.0,6742946000.0,2113614000.0,13080775050.0,2.8256290648413205
2016-11-23,18.22,4629332000.0,6742946000.0,2113614000.0,12792899700.0,2.763443991487325
2016-11-25,18.06,4629332000.0,6742946000.0,2113614000.0,12680558100.0,2.7391766457882043
2016-11-28,18.3,4629332000.0,6742946000.0,2113614000.0,12849070500.0,2.775577664336885
2016-11-29,18.19,4629332000.0,6742946000.0,2113614000.0,12771835650.0,2.7588938641687397
2016-11-30,18.49,4629332000.0,6742946000.0,2113614000.0,12982476149.999998,2.80439513735459
2016-12-01,18.03,4629332000.0,6742946000.0,2113614000.0,12659494050.0,2.7346265184696192
2016-12-02,17.93,4629332000.0,6742946000.0,2113614000.0,12589280550.0,2.7194594274076693
2016-12-05,18.23,4629332000.0,6742946000.0,2113614000.0,12799921050.0,2.76496070059352
2016-12-06,18.23,4629332000.0,6742946000.0,2113614000.0,12799921050.0,2.76496070059352
2016-12-07,19.48,4629332000.0,6742946000.0,2113614000.0,13677589800.0,2.954549338867897
2016-12-08,19.64,4629332000.0,6742946000.0,2113614000.0,13789931400.0,2.9788166845670174
2016-12-09,19.65,4629332000.0,6742946000.0,2113614000.0,13796952749.999998,2.980333393673212
2016-12-12,18.93,4629332000.0,6742946000.0,2113614000.0,13291415550.0,2.871130338027171
2016-12-13,19.37,4629332000.0,6742946000.0,2113614000.0,13600354950.0,2.937865538699752
2016-12-14,18.93,4629332000.0,6742946000.0,2113614000.0,13291415550.0,2.871130338027171
2016-12-15,18.79,4629332000.0,6742946000.0,2113614000.0,13193116650.0,2.849896410540441
2016-12-16,18.63,4629332000.0,6742946000.0,2113614000.0,13080775050.0,2.8256290648413205
2016-12-19,18.24,4629332000.0,6742946000.0,2113614000.0,12806942399.999998,2.7664774096997142
2016-12-20,17.92,4629332000.0,6742946000.0,2113614000.0,12582259200.000002,2.7179427183014746
2016-12-21,17.08,4629332000.0,6742946000.0,2113614000.0,11992465799.999998,2.590539153381092
2016-12-22,16.41,4629332000.0,6742946000.0,2113614000.0,11522035350.0,2.4889196432660263
2016-12-23,16.5,4629332000.0,6742946000.0,2113614000.0,11585227500.0,2.5025700252217815
2016-12-27,16.61,4629332000.0,6742946000.0,2113614000.0,11662462350.0,2.5192538253899266
2016-12-28,16.39,4629332000.0,6742946000.0,2113614000.0,11507992650.0,2.4858862250536364
2016-12-29,16.39,4629332000.0,6742946000.0,2113614000.0,11507992650.0,2.4858862250536364
2016-12-30,16.3,4629332000.0,6742946000.0,2113614000.0,11444800500.0,2.4722358430978812
2017-01-03,16.44,4629332000.0,6742946000.0,2113614000.0,11870469120.0,2.5641861763209035
2017-01-04,16.86,4629332000.0,6742946000.0,2113614000.0,12173729280.0,2.629694582285306
2017-01-05,17.09,4629332000.0,6742946000.0,2113614000.0,12339800320.0,2.665568233170574
2017-01-06,17.17,4629332000.0,6742946000.0,2113614000.0,12397564160.000002,2.6780460247828417
2017-01-09,17.5,4629332000.0,6742946000.0,2113614000.0,12635840000.0,2.7295169151834435
2017-01-10,17.37,4629332000.0,6742946000.0,2113614000.0,12541973760.0,2.709240503813509
2017-01-11,17.3,4629332000.0,6742946000.0,2113614000.0,12491430400.0,2.6983224361527753
2017-01-12,17.38,4629332000.0,6742946000.0,2113614000.0,12549194240.0,2.7108002277650427
2017-01-13,17.25,4629332000.0,6742946000.0,2113614000.0,12455328000.0,2.6905238163951086
2017-01-17,16.96,4629332000.0,6742946000.0,2113614000.0,12245934080.0,2.64529182180064
2017-01-18,17.11,4629332000.0,6742946000.0,2113614000.0,12354241280.0,2.668687681073641
2017-01-19,16.79,4629332000.0,6742946000.0,2113614000.0,12123185920.0,2.6187765146245723
2017-01-20,16.58,4629332000.0,6742946000.0,2113614000.0,11971555839.999998,2.5860223116423704
2017-01-23,16.61,4629332000.0,6742946000.0,2113614000.0,11993217280.0,2.590701483496971
2017-01-24,16.52,4629332000.0,6742946000.0,2113614000.0,11928232960.0,2.5766639679331704
2017-01-25,16.73,4629332000.0,6742946000.0,2113614000.0,12079863040.0,2.609418170915372
2017-01-26,16.81,4629332000.0,6742946000.0,2113614000.0,12137626880.0,2.621895962527639
2017-01-27,16.57,4629332000.0,6742946000.0,2113614000.0,11964335360.0,2.5844625876908376
2017-01-30,16.94,4629332000.0,6742946000.0,2113614000.0,12231493120.0,2.6421723738975733
2017-01-31,17.62,4629332000.0,6742946000.0,2113614000.0,12722485760.0,2.748233602601844
2017-02-01,17.24,4629332000.0,6742946000.0,2113614000.0,12448107519.999998,2.6889640924435745
2017-02-02,17.78,4629332000.0,6742946000.0,2113614000.0,12838013440.0,2.773189185826378
2017-02-03,17.61,4629332000.0,6742946000.0,2113614000.0,12715265280.0,2.7466738786503107
2017-02-06,17.93,4629332000.0,6742946000.0,2113614000.0,12946320640.0,2.796585045099379
2017-02-07,18.26,4629332000.0,6742946000.0,2113614000.0,13184596480.000002,2.848055935499982
2017-02-08,18.72,4629332000.0,6742946000.0,2113614000.0,13516738560.0,2.919803237270518
2017-02-09,16.41,4629332000.0,6742946000.0,2113614000.0,11848807680.0,2.5595070044663033
2017-02-10,15.58,4629332000.0,6742946000.0,2113614000.0,11249507840.0,2.4300499164890312
2017-02-13,15.81,4629332000.0,6742946000.0,2113614000.0,11415578880.0,2.465923567374299
2017-02-14,16.52,4629332000.0,6742946000.0,2113614000.0,11928232960.0,2.5766639679331704
2017-02-15,16.74,4629332000.0,6742946000.0,2113614000.0,12087083519.999998,2.6109778948669047
2017-02-16,16.35,4629332000.0,6742946000.0,2113614000.0,11805484800.000002,2.5501486607571033
2017-02-17,16.62,4629332000.0,6742946000.0,2113614000.0,12000437760.0,2.5922612074485043
2017-02-21,16.42,4629332000.0,6742946000.0,2113614000.0,11856028160.000002,2.561066728417837
2017-02-22,16.08,4629332000.0,6742946000.0,2113614000.0,11610531839.999998,2.5080361140657006
2017-02-23,16.03,4629332000.0,6742946000.0,2113614000.0,11574429440.0,2.500237494308034
2017-02-24,15.98,4629332000.0,6742946000.0,2113614000.0,11538327040.0,2.492438874550367
2017-02-27,16.06,4604935000.0,6870365000.0,2265430000.0,11596090880.0,2.5181877442352607
2017-02-28,15.77,4604935000.0,6870365000.0,2265430000.0,11386696960.0,2.4727161099993813
2017-03-01,15.79,4604935000.0,6870365000.0,2265430000.0,11401137920.0,2.4758520847742695
2017-03-02,15.79,4604935000.0,6870365000.0,2265430000.0,11401137920.0,2.4758520847742695
2017-03-03,15.75,4604935000.0,6870365000.0,2265430000.0,11372256000.0,2.469580135224493
2017-03-06,15.56,4604935000.0,6870365000.0,2265430000.0,11235066880.0,2.4397883748630544
2017-03-07,15.18,4604935000.0,6870365000.0,2265430000.0,10960688640.0,2.3802048541401777
2017-03-08,15.24,4604935000.0,6870365000.0,2265430000.0,11004011520.0,2.3896127784648424
2017-03-09,15.22,4604935000.0,6870365000.0,2265430000.0,10989570560.0,2.386476803689954
2017-03-10,15.12,4604935000.0,6870365000.0,2265430000.0,10917365760.0,2.370796929815513
2017-03-13,15.21,4604935000.0,6870365000.0,2265430000.0,10982350080.0,2.3849088163025103
2017-03-14,15.32,4604935000.0,6870365000.0,2265430000.0,11061775360.0,2.4021566775643954
2017-03-15,15.03,4604935000.0,6870365000.0,2265430000.0,10852381440.0,2.356685043328516
2017-03-16,15.19,4604935000.0,6870365000.0,2265430000.0,10967909120.0,2.381772841527622
2017-03-17,15.08,4604935000.0,6870365000.0,2265430000.0,10888483840.0,2.3645249802657364
2017-03-20,15.09,4604935000.0,6870365000.0,2265430000.0,10895704320.0,2.366092967653181
2017-03-21,14.54,4604935000.0,6870365000.0,2265430000.0,10498577920.0,2.279853661343754
2017-03-22,14.98,4604935000.0,6870365000.0,2265430000.0,10816279040.0,2.3488451063912956
2017-03-23,14.93,4604935000.0,6870365000.0,2265430000.0,10780176640.0,2.3410051694540748
2017-03-24,15.14,4604935000.0,6870365000.0,2265430000.0,10931806720.0,2.373932904590401
2017-03-27,14.99,4604935000.0,6870365000.0,2265430000.0,10823499520.0,2.3504130937787395
2017-03-28,14.94,4604935000.0,6870365000.0,2265430000.0,10787397120.0,2.342573156841519
2017-03-29,15.04,4604935000.0,6870365000.0,2265430000.0,10859601920.0,2.3582530307159604
2017-03-30,14.92,4604935000.0,6870365000.0,2265430000.0,10772956160.0,2.339437182066631
2017-03-31,14.95,4604935000.0,6870365000.0,2265430000.0,10794617600.0,2.344141144228963
2017-04-03,14.84,4604935000.0,6870365000.0,2265430000.0,10775071720.0,2.3398965935458373
2017-04-04,14.69,4604935000.0,6870365000.0,2265430000.0,10666159270.0,2.3162453476542013
2017-04-05,14.53,4604935000.0,6870365000.0,2265430000.0,10549985990.0,2.2910173520364565
2017-04-06,14.39,4604935000.0,6870365000.0,2265430000.0,10448334370.0,2.2689428558709297
2017-04-07,14.29,4604935000.0,6870365000.0,2265430000.0,10375726070.0,2.2531753586098393
2017-04-10,14.36,4604935000.0,6870365000.0,2265430000.0,10426551880.0,2.2642126066926025
2017-04-11,14.31,4604935000.0,6870365000.0,2265430000.0,10390247730.0,2.2563288580620573
2017-04-12,14.42,4604935000.0,6870365000.0,2265430000.0,10470116860.0,2.273673105049257
2017-04-13,14.3,4604935000.0,6870365000.0,2265430000.0,10382986900.0,2.254752108335948
2017-04-17,14.4,4604935000.0,6870365000.0,2265430000.0,10455595200.0,2.270519605597039
2017-04-18,14.44,4604935000.0,6870365000.0,2265430000.0,10484638520.0,2.276826604501475
2017-04-19,14.54,4604935000.0,6870365000.0,2265430000.0,10557246820.0,2.2925941017625657
2017-04-20,14.65,4604935000.0,6870365000.0,2265430000.0,10637115950.0,2.3099383487497653
2017-04-21,14.63,4604935000.0,6870365000.0,2265430000.0,10622594290.0,2.306784849297547
2017-04-24,14.71,4604935000.0,6870365000.0,2265430000.0,10680680930.0,2.3193988471064197
2017-04-25,14.66,4604935000.0,6870365000.0,2265430000.0,10644376780.0,2.311515098475874
2017-04-26,15.82,4604935000.0,6870365000.0,2265430000.0,11486633060.0,2.4944180667045246
2017-04-27,16.61,4604935000.0,6870365000.0,2265430000.0,12060238630.0,2.61898129506714
2017-04-28,16.48,4604935000.0,6870365000.0,2265430000.0,11965847840.0,2.5984835486277222
2017-05-01,17.54,4604935000.0,6870365000.0,2265430000.0,12735495820.0,2.765619019595282
2017-05-02,18.24,4690376000.0,6892742000.0,2202366000.0,13243753919.999998,2.8236017581532904
2017-05-03,18.57,4690376000.0,6892742000.0,2202366000.0,13483361310.0,2.874686658383038
2017-05-04,18.48,4690376000.0,6892742000.0,2202366000.0,13418013840.0,2.8607544128658344
2017-05-05,18.69,4690376000.0,6892742000.0,2202366000.0,13570491270.0,2.8932629857393097
2017-05-08,18.31,4690376000.0,6892742000.0,2202366000.0,13294579730.0,2.8344379491111162
2017-05-09,18.37,4690376000.0,6892742000.0,2202366000.0,13338144710.0,2.843726112789252
2017-05-10,18.54,4690376000.0,6892742000.0,2202366000.0,13461578820.0,2.87004257654397
2017-05-11,18.39,4690376000.0,6892742000.0,2202366000.0,13352666370.0,2.8468221673486305
2017-05-12,18.61,4690376000.0,6892742000.0,2202366000.0,13512404630.0,2.880878767501795
2017-05-15,19.23,4690376000.0,6892742000.0,2202366000.0,13962576090.0,2.976856458842532
2017-05-16,19.49,4690376000.0,6892742000.0,2202366000.0,14151357669.999998,3.0171051681144534
2017-05-17,18.28,4690376000.0,6892742000.0,2202366000.0,13272797240.0,2.829793867272048
2017-05-18,18.51,4690376000.0,6892742000.0,2202366000.0,13439796330.000002,2.8653984947049027
2017-05-19,18.35,4690376000.0,6892742000.0,2202366000.0,13323623050.000002,2.840630058229874
2017-05-22,18.43,4690376000.0,6892742000.0,2202366000.0,13381709690.0,2.8530142764673876
2017-05-23,18.15,4690376000.0,6892742000.0,2202366000.0,13178406449.999998,2.809669512636087
2017-05-24,17.98,4690376000.0,6892742000.0,2202366000.0,13054972340.0,2.783353048881369
2017-05-25,17.95,4690376000.0,6892742000.0,2202366000.0,13033189850.0,2.7787089670423013
2017-05-26,18.23,4690376000.0,6892742000.0,2202366000.0,13236493090.0,2.8220537308736016
2017-05-30,18.43,4690376000.0,6892742000.0,2202366000.0,13381709690.0,2.8530142764673876
2017-05-31,18.32,4690376000.0,6892742000.0,2202366000.0,13301840560.0,2.8359859763908055
2017-06-01,18.53,4690376000.0,6892742000.0,2202366000.0,13454317990.0,2.868494549264281
2017-06-02,18.31,4690376000.0,6892742000.0,2202366000.0,13294579730.0,2.8344379491111162
2017-06-05,18.23,4690376000.0,6892742000.0,2202366000.0,13236493090.0,2.8220537308736016
2017-06-06,17.57,4690376000.0,6892742000.0,2202366000.0,12757278310.0,2.7198839304141074
2017-06-07,17.44,4690376000.0,6892742000.0,2202366000.0,12662887520.0,2.6997595757781467
2017-06-08,17.59,4690376000.0,6892742000.0,2202366000.0,12771799970.0,2.722979984973486
2017-06-09,16.9,4690376000.0,6892742000.0,2202366000.0,12270802699.999998,2.616166102674924
2017-06-12,17.04,4690376000.0,6892742000.0,2202366000.0,12372454320.0,2.6378384845905742
2017-06-13,16.97,4690376000.0,6892742000.0,2202366000.0,12321628510.0,2.6270022936327493
2017-06-14,16.76,4690376000.0,6892742000.0,2202366000.0,12169151080.000002,2.5944937207592744
2017-06-15,16.83,4690376000.0,6892742000.0,2202366000.0,12219976889.999998,2.6053299117170985
2017-06-16,16.67,4690376000.0,6892742000.0,2202366000.0,12103803610.000002,2.5805614752420705
2017-06-19,17.06,4690376000.0,6892742000.0,2202366000.0,12386975980.0,2.640934539149953
2017-06-20,16.91,4690376000.0,6892742000.0,2202366000.0,12278063530.0,2.6177141299546136
2017-06-21,17.78,4690376000.0,6892742000.0,2202366000.0,12909755740.0,2.752392503287583
2017-06-22,18.15,4690376000.0,6892742000.0,2202366000.0,13178406449.999998,2.809669512636087
2017-06-23,18.5,4690376000.0,6892742000.0,2202366000.0,13432535500.0,2.863850467425213
2017-06-26,18.29,4690376000.0,6892742000.0,2202366000.0,13280058070.0,2.8313418945517372
2017-06-27,18.12,4690376000.0,6892742000.0,2202366000.0,13156623960.0,2.805025430797019
2017-06-28,17.95,4690376000.0,6892742000.0,2202366000.0,13033189850.0,2.7787089670423013
2017-06-29,17.65,4690376000.0,6892742000.0,2202366000.0,12815364949.999998,2.7322681486516216
2017-06-30,17.87,4690376000.0,6892742000.0,2202366000.0,12975103210.0,2.7663247488047866
2017-07-03,17.65,4690376000.0,6892742000.0,2202366000.0,12877898899.999998,2.745600544604526
2017-07-05,17.82,4690376000.0,6892742000.0,2202366000.0,13001935320.0,2.7720454223712556
2017-07-06,17.92,4690376000.0,6892742000.0,2202366000.0,13074897920.000002,2.787601232822273
2017-07-07,18.02,4690376000.0,6892742000.0,2202366000.0,13147860520.0,2.80315704327329
2017-07-10,18.08,4690376000.0,6892742000.0,2202366000.0,13191638079.999998,2.8124905295438998
2017-07-11,18.64,4690376000.0,6892742000.0,2202366000.0,13600228640.0,2.899603068069596
2017-07-12,19.25,4690376000.0,6892742000.0,2202366000.0,14045300500.0,2.9944935118208007
2017-07-13,19.32,4690376000.0,6892742000.0,2202366000.0,14096374320.0,3.0053825791365125
2017-07-14,19.64,4690376000.0,6892742000.0,2202366000.0,14329854640.0,3.0551611725797674
2017-07-17,19.94,4690376000.0,6892742000.0,2202366000.0,14548742440.0,3.101828603932819
2017-07-18,19.98,4690376000.0,6892742000.0,2202366000.0,14577927480.0,3.108050928113226
2017-07-19,20.12,4690376000.0,6892742000.0,2202366000.0,14680075120.0,3.12982906274465
2017-07-20,20.53,4690376000.0,6892742000.0,2202366000.0,14979221780.0,3.19360788559382
2017-07-21,20.11,4690376000.0,6892742000.0,2202366000.0,14672778860.0,3.1282734816995483
2017-07-24,20.0,4690376000.0,6892742000.0,2202366000.0,14592520000.0,3.1111620902034294
2017-07-25,19.97,4690376000.0,6892742000.0,2202366000.0,14570631220.0,3.1064953470681242
2017-07-26,19.61,4690376000.0,6892742000.0,2202366000.0,14307965860.0,3.0504944294444623
2017-07-27,16.84,4690376000.0,6892742000.0,2202366000.0,12286901840.0,2.6195984799512875
2017-07-28,16.75,4690376000.0,6892742000.0,2202366000.0,12221235500.0,2.605598250545372
2017-07-31,16.09,4690376000.0,6892742000.0,2202366000.0,11739682340.0,2.502929901568659
2017-08-01,16.21,4690376000.0,6892742000.0,2202366000.0,11827237460.0,2.5215968741098793
2017-08-02,16.07,4690376000.0,6892742000.0,2202366000.0,11725089820.0,2.4998187394784557
2017-08-03,16.18,4728896000.0,6963098000.0,2234202000.0,11805348680.0,2.4964280627021616
2017-08-04,16.29,4728896000.0,6963098000.0,2234202000.0,11885607540.0,2.5134000705450066
