date,close price,MAR_SHE,MAR_TA,MAR_TL,market cap,PB Ratio
2002-12-09,15.59,3763000000.0,8494000000.0,4731000000.0,,
2002-12-10,15.5,3763000000.0,8494000000.0,4731000000.0,,
2002-12-11,15.38,3763000000.0,8494000000.0,4731000000.0,,
2002-12-12,15.59,3763000000.0,8494000000.0,4731000000.0,,
2002-12-13,15.25,3763000000.0,8494000000.0,4731000000.0,,
2002-12-16,15.48,3763000000.0,8494000000.0,4731000000.0,,
2002-12-17,15.28,3763000000.0,8494000000.0,4731000000.0,,
2002-12-18,15.17,3763000000.0,8494000000.0,4731000000.0,,
2002-12-19,15.24,3763000000.0,8494000000.0,4731000000.0,,
2002-12-20,15.56,3763000000.0,8494000000.0,4731000000.0,,
2002-12-23,15.27,3763000000.0,8494000000.0,4731000000.0,,
2002-12-24,15.28,3763000000.0,8494000000.0,4731000000.0,,
2002-12-26,15.34,3763000000.0,8494000000.0,4731000000.0,,
2002-12-27,14.99,3763000000.0,8494000000.0,4731000000.0,,
2002-12-30,15.18,3763000000.0,8494000000.0,4731000000.0,,
2002-12-31,15.32,3763000000.0,8494000000.0,4731000000.0,,
2003-01-02,15.86,3763000000.0,8494000000.0,4731000000.0,,
2003-01-03,15.98,3763000000.0,8494000000.0,4731000000.0,5009945937.74,1.3313701668190272
2003-01-06,15.82,3763000000.0,8494000000.0,4731000000.0,4959783775.66,1.318039802195057
2003-01-07,15.82,3763000000.0,8494000000.0,4731000000.0,4959783775.66,1.318039802195057
2003-01-08,15.64,3763000000.0,8494000000.0,4731000000.0,4903351343.320001,1.3030431419930908
2003-01-09,15.84,3763000000.0,8494000000.0,4731000000.0,4966054045.92,1.3197060977730535
2003-01-10,15.81,3763000000.0,8494000000.0,4731000000.0,4956648640.53,1.317206654406059
2003-01-13,15.71,3763000000.0,8494000000.0,4731000000.0,4925297289.2300005,1.3088751765160778
2003-01-14,15.95,3763000000.0,8494000000.0,4731000000.0,5000540532.349999,1.3288707234520327
2003-01-15,15.42,3763000000.0,8494000000.0,4731000000.0,4834378370.46,1.2847138906351316
2003-01-16,15.52,3763000000.0,8494000000.0,4731000000.0,4865729721.76,1.293045368525113
2003-01-17,15.3,3763000000.0,8494000000.0,4731000000.0,4796756748.900001,1.274716117167154
2003-01-21,14.73,3763000000.0,8494000000.0,4731000000.0,4618054046.49,1.22722669319426
2003-01-22,14.92,3763000000.0,8494000000.0,4731000000.0,4677621613.96,1.2430565011852246
2003-01-23,15.12,3763000000.0,8494000000.0,4731000000.0,4740324316.559999,1.2597194569651873
2003-01-24,14.87,3763000000.0,8494000000.0,4731000000.0,4661945938.309999,1.2388907622402336
2003-01-27,14.51,3763000000.0,8494000000.0,4731000000.0,4549081073.63,1.2088974418363008
2003-01-28,14.46,3763000000.0,8494000000.0,4731000000.0,4533405397.9800005,1.2047317028913103
2003-01-29,14.71,3763000000.0,8494000000.0,4731000000.0,4611783776.2300005,1.2255603976162637
2003-01-30,14.33,3763000000.0,8494000000.0,4731000000.0,4492648641.29,1.1939007816343343
2003-01-31,14.54,3763000000.0,8494000000.0,4731000000.0,4558486479.0199995,1.211396885203295
2003-02-03,14.59,3763000000.0,8494000000.0,4731000000.0,4574162154.67,1.215562624148286
2003-02-04,14.27,3763000000.0,8494000000.0,4731000000.0,4473837830.51,1.1889018949003456
2003-02-05,14.18,3763000000.0,8494000000.0,4731000000.0,4445621614.34,1.1814035647993621
2003-02-06,13.98,3763000000.0,8494000000.0,4731000000.0,4382918911.74,1.1647406090193995
2003-02-07,13.68,3763000000.0,8494000000.0,4731000000.0,4288864857.8399997,1.139746175349455
2003-02-10,14.24,3763000000.0,8494000000.0,4731000000.0,4464432425.12,1.186402451533351
2003-02-11,14.17,3763000000.0,8494000000.0,4731000000.0,4442486479.21,1.1805704170103641
2003-02-12,14.01,3763000000.0,8494000000.0,4731000000.0,4392324317.13,1.167240052386394
2003-02-13,13.74,3763000000.0,8494000000.0,4731000000.0,4307675668.62,1.144745062083444
2003-02-14,14.08,3573000000.0,8296000000.0,4723000000.0,4414270263.04,1.235452074738315
2003-02-18,14.31,3573000000.0,8296000000.0,4723000000.0,4486378371.03,1.255633465163728
2003-02-19,14.18,3573000000.0,8296000000.0,4723000000.0,4445621614.34,1.2442265923145817
2003-02-20,14.09,3573000000.0,8296000000.0,4723000000.0,4417405398.17,1.2363295264959417
2003-02-21,14.34,3573000000.0,8296000000.0,4723000000.0,4495783776.42,1.258265820436608
2003-02-24,13.94,3573000000.0,8296000000.0,4723000000.0,4370378371.22,1.223167750131542
2003-02-25,14.07,3573000000.0,8296000000.0,4723000000.0,4411135127.91,1.2345746229806884
2003-02-26,13.78,3573000000.0,8296000000.0,4723000000.0,4320216209.139999,1.2091285220095156
2003-02-27,13.84,3573000000.0,8296000000.0,4723000000.0,4339027019.92,1.2143932325552758
2003-02-28,14.09,3573000000.0,8296000000.0,4723000000.0,4417405398.17,1.2363295264959417
2003-03-03,13.98,3573000000.0,8296000000.0,4723000000.0,4382918911.74,1.2266775571620487
2003-03-04,13.68,3573000000.0,8296000000.0,4723000000.0,4288864857.8399997,1.2003540044332492
2003-03-05,13.98,3573000000.0,8296000000.0,4723000000.0,4382918911.74,1.2266775571620487
2003-03-06,13.8,3573000000.0,8296000000.0,4723000000.0,4326486479.400001,1.2108834255247694
2003-03-07,14.11,3573000000.0,8296000000.0,4723000000.0,4423675668.429999,1.2380844300111948
2003-03-10,13.8,3573000000.0,8296000000.0,4723000000.0,4326486479.400001,1.2108834255247694
2003-03-11,13.48,3573000000.0,8296000000.0,4723000000.0,4226162155.2400002,1.1828049692807165
2003-03-12,13.45,3573000000.0,8296000000.0,4723000000.0,4216756749.85,1.1801726140078366
2003-03-13,14.19,3573000000.0,8296000000.0,4723000000.0,4448756749.47,1.2451040440722083
2003-03-14,14.18,3573000000.0,8296000000.0,4723000000.0,4445621614.34,1.2442265923145817
2003-03-17,14.95,3573000000.0,8296000000.0,4723000000.0,4687027019.349999,1.311790377651833
2003-03-18,14.8,3573000000.0,8296000000.0,4723000000.0,4639999992.400001,1.2986286012874337
2003-03-19,14.97,3573000000.0,8296000000.0,4723000000.0,4693297289.610001,1.3135452811670867
2003-03-20,15.26,3573000000.0,8296000000.0,4723000000.0,4784216208.38,1.3389913821382593
2003-03-21,16.26,3573000000.0,8296000000.0,4723000000.0,5097729721.38,1.4267365579009237
2003-03-24,14.85,3573000000.0,8296000000.0,4723000000.0,4655675668.05,1.3030158600755668
2003-03-25,15.29,3573000000.0,8296000000.0,4723000000.0,4793621613.7699995,1.341623737411139
2003-03-26,15.29,3573000000.0,8296000000.0,4723000000.0,4793621613.7699995,1.341623737411139
2003-03-27,15.22,3573000000.0,8296000000.0,4723000000.0,4771675667.860001,1.3354815751077527
2003-03-28,15.2,3573000000.0,8296000000.0,4723000000.0,4765405397.599999,1.3337266715924991
2003-03-31,14.83,3573000000.0,8296000000.0,4723000000.0,3432870363.23,0.9607809580828436
2003-04-01,14.58,3573000000.0,8296000000.0,4723000000.0,3374999992.98,0.944584380906801
2003-04-02,15.25,3573000000.0,8296000000.0,4723000000.0,3530092585.25,0.9879912077385951
2003-04-03,15.24,3573000000.0,8296000000.0,4723000000.0,3527777770.44,0.9873433446515534
2003-04-04,15.26,3573000000.0,8296000000.0,4723000000.0,3532407400.06,0.9886390708256367
2003-04-07,15.56,3573000000.0,8296000000.0,4723000000.0,3601851844.36,1.0080749634368877
2003-04-08,15.58,3573000000.0,8296000000.0,4723000000.0,3606481473.98,1.009370689610971
2003-04-09,15.3,3573000000.0,8296000000.0,4723000000.0,3541666659.3,0.9912305231738036
2003-04-10,15.39,3573000000.0,8296000000.0,4723000000.0,3562499992.59,0.9970612909571789
2003-04-11,15.5,3573000000.0,8296000000.0,4723000000.0,3587962955.5,1.0041877849146374
2003-04-14,15.98,3573000000.0,8296000000.0,4723000000.0,3699074066.38,1.0352852130926393
2003-04-15,16.11,3573000000.0,8296000000.0,4723000000.0,3729166658.91,1.0437074332241814
2003-04-16,15.89,3573000000.0,8296000000.0,4723000000.0,3678240733.09,1.029454445309264
2003-04-17,16.27,3573000000.0,8296000000.0,4723000000.0,3766203695.87,1.0540732426168486
2003-04-21,16.51,3573000000.0,8296000000.0,4723000000.0,3821759251.3100004,1.0696219567058496
2003-04-22,16.78,3573000000.0,8296000000.0,4723000000.0,3884259251.1800003,1.0871142600559756
2003-04-23,16.75,3573000000.0,8296000000.0,4723000000.0,3877314806.75,1.0851706707948503
2003-04-24,16.59,3573000000.0,8296000000.0,4723000000.0,3840277769.79,1.074804861402183
2003-04-25,16.27,3573000000.0,8296000000.0,4723000000.0,3766203695.87,1.0540732426168486
2003-04-28,16.55,3573000000.0,8296000000.0,4723000000.0,3831018510.55,1.0722134090540163
2003-04-29,16.73,3573000000.0,8296000000.0,4723000000.0,3872685177.13,1.083874944620767
2003-04-30,16.74,3573000000.0,8296000000.0,4723000000.0,3874999991.9399996,1.0845228077078084
2003-05-01,16.61,3573000000.0,8296000000.0,4723000000.0,3844907399.41,1.0761005875762664
2003-05-02,16.93,3543000000.0,8345000000.0,4802000000.0,3918981473.33,1.1061195239429862
2003-05-05,17.24,3543000000.0,8345000000.0,4802000000.0,3990740732.4399996,1.126373336844482
2003-05-06,17.67,3543000000.0,8345000000.0,4802000000.0,4090277769.2700005,1.1544673353852668
2003-05-07,17.58,3543000000.0,8345000000.0,4802000000.0,4069444435.9799995,1.1485871961558
2003-05-08,17.25,3543000000.0,8345000000.0,4802000000.0,3993055547.25,1.1270266856477562
2003-05-09,17.42,3543000000.0,8345000000.0,4802000000.0,4032407399.0200005,1.1381336153034154
2003-05-12,17.79,3543000000.0,8345000000.0,4802000000.0,4118055546.99,1.1623075210245555
2003-05-13,17.67,3543000000.0,8345000000.0,4802000000.0,4090277769.2700005,1.1544673353852668
2003-05-14,17.37,3543000000.0,8345000000.0,4802000000.0,4020833324.9700003,1.1348668712870449
2003-05-15,17.48,3543000000.0,8345000000.0,4802000000.0,4046296287.88,1.1420537081230595
2003-05-16,17.4,3543000000.0,8345000000.0,4802000000.0,4027777769.3999996,1.136826917696867
2003-05-19,17.09,3543000000.0,8345000000.0,4802000000.0,3956018510.29,1.116573104795371
2003-05-20,17.05,3543000000.0,8345000000.0,4802000000.0,3946759251.05,1.1139597095822749
2003-05-21,16.97,3543000000.0,8345000000.0,4802000000.0,3928240732.5699997,1.1087329191560824
2003-05-22,17.04,3543000000.0,8345000000.0,4802000000.0,3944444436.24,1.1133063607790008
2003-05-23,17.04,3543000000.0,8345000000.0,4802000000.0,3944444436.24,1.1133063607790008
2003-05-27,17.59,3543000000.0,8345000000.0,4802000000.0,4071759250.79,1.1492405449590741
2003-05-28,17.93,3543000000.0,8345000000.0,4802000000.0,4150462954.33,1.1714544042703923
2003-05-29,17.82,3543000000.0,8345000000.0,4802000000.0,4124999991.42,1.1642675674343776
2003-05-30,18.22,3543000000.0,8345000000.0,4802000000.0,4217592583.8199997,1.1904015195653401
2003-06-02,18.2,3543000000.0,8345000000.0,4802000000.0,4212962954.2,1.189094821958792
2003-06-03,18.04,3543000000.0,8345000000.0,4802000000.0,4175925917.24,1.178641241106407
2003-06-04,18.23,3543000000.0,8345000000.0,4802000000.0,4219907398.63,1.1910548683686142
2003-06-05,18.37,3543000000.0,8345000000.0,4802000000.0,4252314805.9700003,1.2002017516144512
2003-06-06,18.55,3543000000.0,8345000000.0,4802000000.0,4293981472.55,1.2119620300733842
2003-06-09,18.16,3543000000.0,8345000000.0,4802000000.0,4203703694.96,1.1864814267456958
2003-06-10,18.31,3543000000.0,8345000000.0,4802000000.0,4238425917.1099997,1.1962816587948066
2003-06-11,18.36,3543000000.0,8345000000.0,4802000000.0,4249999991.16,1.199548402811177
2003-06-12,18.32,3543000000.0,8345000000.0,4802000000.0,4240740731.92,1.1969350075980807
2003-06-13,18.08,3543000000.0,8345000000.0,4802000000.0,4185185176.4799995,1.1812546363195031
2003-06-16,18.48,3543000000.0,8345000000.0,4802000000.0,4277777768.88,1.2073885884504658
2003-06-17,18.28,3543000000.0,8345000000.0,4802000000.0,4231481472.6800003,1.1943216123849845
2003-06-18,18.16,3543000000.0,8345000000.0,4802000000.0,4203703694.96,1.1864814267456958
2003-06-19,17.72,3543000000.0,8345000000.0,4802000000.0,4101851843.3199997,1.1577340794016369
2003-06-20,17.88,3543000000.0,8345000000.0,4802000000.0,4138888880.2799997,1.168187660254022
2003-06-23,17.69,3543000000.0,8345000000.0,4802000000.0,4496770987.37,1.2691986981004797
2003-06-24,17.83,3543000000.0,8345000000.0,4802000000.0,4532358773.589999,1.2792432327377925
2003-06-25,17.72,3543000000.0,8345000000.0,4802000000.0,4504396941.559999,1.271351098379904
2003-06-26,17.98,3543000000.0,8345000000.0,4802000000.0,4570488544.54,1.290005234134914
2003-06-27,17.88,3543000000.0,8345000000.0,4802000000.0,4545068697.24,1.2828305665368331
2003-06-30,17.91,3543000000.0,8345000000.0,4802000000.0,4552694651.43,1.2849829668162576
2003-07-01,17.93,3543000000.0,8345000000.0,4802000000.0,4557778620.89,1.2864179003358736
2003-07-02,18.0,3543000000.0,8345000000.0,4802000000.0,4575572514.0,1.29144016765453
2003-07-03,17.99,3543000000.0,8345000000.0,4802000000.0,4573030529.2699995,1.2907227008947217
2003-07-07,18.29,3543000000.0,8345000000.0,4802000000.0,4649290071.17,1.3122467036889642
2003-07-08,18.5,3543000000.0,8345000000.0,4802000000.0,4702671750.5,1.3273135056449337
2003-07-09,18.6,3543000000.0,8345000000.0,4802000000.0,4728091597.8,1.3344881732430145
2003-07-10,18.29,3543000000.0,8345000000.0,4802000000.0,4649290071.17,1.3122467036889642
2003-07-11,18.49,3543000000.0,8345000000.0,4802000000.0,4700129765.7699995,1.3265960388851255
2003-07-14,18.4,3543000000.0,8345000000.0,4802000000.0,4677251903.2,1.3201388380468528
2003-07-15,18.51,3543000000.0,8345000000.0,4802000000.0,4705213735.2300005,1.3280309724047419
2003-07-16,18.38,3543000000.0,8345000000.0,4802000000.0,4672167933.74,1.3187039045272368
2003-07-17,17.82,3543000000.0,8345000000.0,4802000000.0,4529816788.86,1.2785257659779847
2003-07-18,18.1,3543000000.0,8345000000.0,4802000000.0,4600992361.3,1.2986148352526108
2003-07-21,17.81,3543000000.0,8345000000.0,4802000000.0,4527274804.13,1.2778082992181767
2003-07-22,18.21,3678000000.0,8004000000.0,4326000000.0,4628954193.33,1.2585519829608482
2003-07-23,18.2,3678000000.0,8004000000.0,4326000000.0,4626412208.599999,1.2578608506253397
2003-07-24,18.41,3678000000.0,8004000000.0,4326000000.0,4679793887.93,1.272374629671017
2003-07-25,19.01,3678000000.0,8004000000.0,4326000000.0,4832312971.7300005,1.3138425698015228
2003-07-28,19.1,3678000000.0,8004000000.0,4326000000.0,4855190834.3,1.3200627608210984
2003-07-29,18.89,3678000000.0,8004000000.0,4326000000.0,4801809154.97,1.3055489817754216
2003-07-30,18.75,3678000000.0,8004000000.0,4326000000.0,4766221368.75,1.2958731290783034
2003-07-31,19.16,3678000000.0,8004000000.0,4326000000.0,4870442742.68,1.324209554834149
2003-08-01,19.18,3678000000.0,8004000000.0,4326000000.0,4875526712.14,1.325591819505166
2003-08-04,19.03,3678000000.0,8004000000.0,4326000000.0,4837396941.190001,1.3152248344725395
2003-08-05,18.66,3678000000.0,8004000000.0,4326000000.0,4743343506.18,1.2896529380587276
2003-08-06,18.64,3678000000.0,8004000000.0,4326000000.0,4738259536.72,1.2882706733877107
2003-08-07,19.18,3678000000.0,8004000000.0,4326000000.0,4875526712.14,1.325591819505166
2003-08-08,19.14,3678000000.0,8004000000.0,4326000000.0,4865358773.22,1.3228272901631322
2003-08-11,18.77,3678000000.0,8004000000.0,4326000000.0,4771305338.21,1.2972553937493203
2003-08-12,18.84,3678000000.0,8004000000.0,4326000000.0,4789099231.32,1.3020933200978793
2003-08-13,18.74,3678000000.0,8004000000.0,4326000000.0,4763679384.0199995,1.2951819967427949
2003-08-14,18.83,3678000000.0,8004000000.0,4326000000.0,4786557246.589999,1.3014021877623707
2003-08-15,18.76,3678000000.0,8004000000.0,4326000000.0,4768763353.4800005,1.296564261413812
2003-08-18,18.92,3678000000.0,8004000000.0,4326000000.0,4809435109.160001,1.307622378781947
2003-08-19,18.95,3678000000.0,8004000000.0,4326000000.0,4817061063.349999,1.3096957757884717
2003-08-20,19.11,3678000000.0,8004000000.0,4326000000.0,4857732819.03,1.3207538931566067
2003-08-21,19.25,3678000000.0,8004000000.0,4326000000.0,4893320605.25,1.3304297458537249
2003-08-22,19.18,3678000000.0,8004000000.0,4326000000.0,4875526712.14,1.325591819505166
2003-08-25,19.11,3678000000.0,8004000000.0,4326000000.0,4857732819.03,1.3207538931566067
2003-08-26,18.98,3678000000.0,8004000000.0,4326000000.0,4824687017.54,1.3117691727949972
2003-08-27,18.95,3678000000.0,8004000000.0,4326000000.0,4817061063.349999,1.3096957757884717
2003-08-28,18.97,3678000000.0,8004000000.0,4326000000.0,4822145032.809999,1.3110780404594886
2003-08-29,19.03,3678000000.0,8004000000.0,4326000000.0,4837396941.190001,1.3152248344725395
2003-09-02,19.22,3678000000.0,8004000000.0,4326000000.0,4885694651.059999,1.3283563488471994
2003-09-03,19.13,3678000000.0,8004000000.0,4326000000.0,4862816788.49,1.3221361578276236
2003-09-04,18.99,3678000000.0,8004000000.0,4326000000.0,4827229002.2699995,1.3124603051305055
2003-09-05,18.91,3678000000.0,8004000000.0,4326000000.0,4806893124.43,1.3069312464464384
2003-09-08,18.95,3678000000.0,8004000000.0,4326000000.0,4817061063.349999,1.3096957757884717
2003-09-09,18.77,3678000000.0,8004000000.0,4326000000.0,4771305338.21,1.2972553937493203
2003-09-10,18.52,3678000000.0,8004000000.0,4326000000.0,4707755719.96,1.2799770853616095
2003-09-11,18.72,3678000000.0,8004000000.0,4326000000.0,4758595414.559999,1.293799732071778
2003-09-12,18.76,3678000000.0,8004000000.0,4326000000.0,4768763353.4800005,1.296564261413812
2003-09-15,18.7,3678000000.0,8004000000.0,4326000000.0,8198584900.0,2.229087792278412
2003-09-16,18.99,3678000000.0,8004000000.0,4326000000.0,8325728729.999999,2.263656533442088
2003-09-17,18.97,3678000000.0,8004000000.0,4326000000.0,8316960189.999999,2.2612724823273513
2003-09-18,19.7,3678000000.0,8004000000.0,4326000000.0,8637011900.0,2.3482903480152255
2003-09-19,19.99,3678000000.0,8004000000.0,4326000000.0,8764155730.0,2.3828590891789014
2003-09-22,19.81,3678000000.0,8004000000.0,4326000000.0,8685238870.0,2.361402629146275
2003-09-23,21.03,3678000000.0,8004000000.0,4326000000.0,9220119810.0,2.5068297471451877
2003-09-24,20.6,3678000000.0,8004000000.0,4326000000.0,9031596200.0,2.4555726481783577
2003-09-25,20.3,3678000000.0,8004000000.0,4326000000.0,8900068100.0,2.419811881457314
2003-09-26,20.32,3678000000.0,8004000000.0,4326000000.0,8908836640.0,2.42219593257205
2003-09-29,20.39,3678000000.0,8004000000.0,4326000000.0,8939526530.0,2.430540111473627
2003-09-30,20.06,3678000000.0,8004000000.0,4326000000.0,8794845620.0,2.3912032680804787
2003-10-01,20.63,3678000000.0,8004000000.0,4326000000.0,9044749010.0,2.459148724850462
2003-10-02,20.48,3678000000.0,8004000000.0,4326000000.0,8978984960.0,2.4412683414899403
2003-10-03,20.81,3678000000.0,8004000000.0,4326000000.0,9123665870.0,2.4806051848830886
2003-10-06,20.74,3678000000.0,8004000000.0,4326000000.0,9092975980.0,2.4722610059815118
2003-10-07,20.95,3678000000.0,8004000000.0,4326000000.0,9185045650.0,2.4972935426862426
2003-10-08,20.85,3678000000.0,8004000000.0,4326000000.0,9141202950.0,2.4853732871125613
2003-10-09,20.09,3678000000.0,8004000000.0,4326000000.0,8807998430.0,2.394779344752583
2003-10-10,19.82,3678000000.0,8004000000.0,4326000000.0,8689623140.0,2.3625946547036434
2003-10-13,20.59,3678000000.0,8004000000.0,4326000000.0,9027211930.0,2.45438062262099
2003-10-14,20.5,3678000000.0,8004000000.0,4326000000.0,8987753500.0,2.4436523926046765
2003-10-15,20.28,3678000000.0,8004000000.0,4326000000.0,8891299560.0,2.4174278303425774
2003-10-16,20.32,3678000000.0,8004000000.0,4326000000.0,8908836640.0,2.42219593257205
2003-10-17,20.19,3648000000.0,8072000000.0,4424000000.0,8851841130.0,2.4264915378289476
2003-10-20,20.36,3648000000.0,8072000000.0,4424000000.0,8926373720.0,2.446922620614035
2003-10-21,20.32,3648000000.0,8072000000.0,4424000000.0,8908836640.0,2.4421153070175436
2003-10-22,20.07,3648000000.0,8072000000.0,4424000000.0,8799229890.0,2.4120695970394737
2003-10-23,20.3,3648000000.0,8072000000.0,4424000000.0,8900068100.0,2.4397116502192984
2003-10-24,20.22,3648000000.0,8072000000.0,4424000000.0,8864993940.0,2.430097023026316
2003-10-27,20.23,3648000000.0,8072000000.0,4424000000.0,8869378210.0,2.4312988514254386
2003-10-28,20.45,3648000000.0,8072000000.0,4424000000.0,8965832150.0,2.45773907620614
2003-10-29,20.53,3648000000.0,8072000000.0,4424000000.0,9000906310.0,2.4673537033991226
2003-10-30,20.41,3648000000.0,8072000000.0,4424000000.0,8948295070.0,2.452931762609649
2003-10-31,20.14,3648000000.0,8072000000.0,4424000000.0,8829919780.0,2.4204823958333335
2003-11-03,20.23,3648000000.0,8072000000.0,4424000000.0,8869378210.0,2.4312988514254386
2003-11-04,20.02,3648000000.0,8072000000.0,4424000000.0,8777308540.0,2.4060604550438596
2003-11-05,20.08,3648000000.0,8072000000.0,4424000000.0,8803614160.0,2.4132714254385963
2003-11-06,21.04,3648000000.0,8072000000.0,4424000000.0,9224504080.0,2.528646951754386
2003-11-07,21.18,3648000000.0,8072000000.0,4424000000.0,9285883860.0,2.5454725493421053
2003-11-10,21.12,3648000000.0,8072000000.0,4424000000.0,9259578240.0,2.5382615789473686
2003-11-11,21.67,3648000000.0,8072000000.0,4424000000.0,9500713090.0,2.6043621408991227
2003-11-12,21.8,3648000000.0,8072000000.0,4424000000.0,9557708600.0,2.619985910087719
2003-11-13,21.7,3648000000.0,8072000000.0,4424000000.0,9513865900.0,2.607967626096491
2003-11-14,21.5,3648000000.0,8072000000.0,4424000000.0,9426180500.0,2.583931058114035
2003-11-17,21.5,3648000000.0,8072000000.0,4424000000.0,9426180500.0,2.583931058114035
2003-11-18,20.94,3648000000.0,8072000000.0,4424000000.0,9180661380.0,2.516628667763158
2003-11-19,20.98,3648000000.0,8072000000.0,4424000000.0,9198198460.0,2.521435981359649
2003-11-20,20.74,3648000000.0,8072000000.0,4424000000.0,9092975980.0,2.4925920997807016
2003-11-21,20.93,3648000000.0,8072000000.0,4424000000.0,9176277110.0,2.515426839364035
2003-11-24,21.16,3648000000.0,8072000000.0,4424000000.0,9277115320.0,2.5430688925438596
2003-11-25,21.32,3648000000.0,8072000000.0,4424000000.0,9347263640.0,2.5622981469298245
2003-11-26,21.26,3648000000.0,8072000000.0,4424000000.0,9320958020.0,2.5550871765350878
2003-11-28,21.36,3648000000.0,8072000000.0,4424000000.0,9364800720.0,2.567105460526316
2003-12-01,21.41,3648000000.0,8072000000.0,4424000000.0,9386722070.0,2.57311460252193
2003-12-02,21.11,3648000000.0,8072000000.0,4424000000.0,9255193970.0,2.5370597505482455
2003-12-03,21.46,3648000000.0,8072000000.0,4424000000.0,9408643420.0,2.5791237445175437
2003-12-04,21.6,3648000000.0,8072000000.0,4424000000.0,9470023200.0,2.5959493421052633
2003-12-05,21.3,3648000000.0,8072000000.0,4424000000.0,9338495100.0,2.5598944901315788
2003-12-08,21.39,3648000000.0,8072000000.0,4424000000.0,9377953530.0,2.5707109457236843
2003-12-09,21.26,3648000000.0,8072000000.0,4424000000.0,9320958020.0,2.5550871765350878
2003-12-10,21.25,3648000000.0,8072000000.0,4424000000.0,9316573750.0,2.553885348135965
2003-12-11,21.28,3648000000.0,8072000000.0,4424000000.0,9329726560.0,2.5574908333333335
2003-12-12,21.3,3648000000.0,8072000000.0,4424000000.0,9338495100.0,2.5598944901315788
2003-12-15,21.37,3648000000.0,8072000000.0,4424000000.0,9369184990.0,2.5683072889254386
2003-12-16,21.32,3648000000.0,8072000000.0,4424000000.0,9347263640.0,2.5622981469298245
2003-12-17,21.21,3648000000.0,8072000000.0,4424000000.0,9299036670.0,2.5490780345394737
2003-12-18,21.5,3648000000.0,8072000000.0,4424000000.0,9426180500.0,2.583931058114035
2003-12-19,21.3,3648000000.0,8072000000.0,4424000000.0,9338495100.0,2.5598944901315788
2003-12-22,21.53,3648000000.0,8072000000.0,4424000000.0,9439333310.0,2.5875365433114035
2003-12-23,21.48,3648000000.0,8072000000.0,4424000000.0,9417411960.0,2.5815274013157894
2003-12-24,21.42,3648000000.0,8072000000.0,4424000000.0,9391106340.0,2.5743164309210527
2003-12-26,21.45,3648000000.0,8072000000.0,4424000000.0,9404259150.0,2.577921916118421
2003-12-29,21.52,3648000000.0,8072000000.0,4424000000.0,9434949040.0,2.586334714912281
2003-12-30,21.53,3648000000.0,8072000000.0,4424000000.0,9439333310.0,2.5875365433114035
2003-12-31,21.53,3648000000.0,8072000000.0,4424000000.0,9439333310.0,2.5875365433114035
2004-01-02,21.51,3648000000.0,8072000000.0,4424000000.0,9430564770.0,2.5851328865131578
2004-01-05,21.63,3648000000.0,8072000000.0,4424000000.0,7754138700.0,2.1255862664473684
2004-01-06,21.52,3648000000.0,8072000000.0,4424000000.0,7714704800.0,2.1147765350877195
2004-01-07,21.51,3648000000.0,8072000000.0,4424000000.0,7711119900.000001,2.1137938322368424
2004-01-08,21.73,3648000000.0,8072000000.0,4424000000.0,7789987700.0,2.13541329495614
2004-01-09,21.51,3648000000.0,8072000000.0,4424000000.0,7711119900.000001,2.1137938322368424
2004-01-12,21.62,3648000000.0,8072000000.0,4424000000.0,7750553800.0,2.1246035635964913
2004-01-13,21.53,3648000000.0,8072000000.0,4424000000.0,7718289700.0,2.1157592379385965
2004-01-14,21.69,3648000000.0,8072000000.0,4424000000.0,7775648100.0,2.1314824835526314
2004-01-15,21.77,3648000000.0,8072000000.0,4424000000.0,7804327300.0,2.139344106359649
2004-01-16,21.67,3648000000.0,8072000000.0,4424000000.0,7768478300.000001,2.1295170778508776
2004-01-20,21.64,3648000000.0,8072000000.0,4424000000.0,7757723600.0,2.1265689692982455
2004-01-21,21.64,3648000000.0,8072000000.0,4424000000.0,7757723600.0,2.1265689692982455
2004-01-22,21.48,3648000000.0,8072000000.0,4424000000.0,7700365200.0,2.1108457236842106
2004-01-23,21.34,3648000000.0,8072000000.0,4424000000.0,7650176600.0,2.09708788377193
2004-01-26,21.24,3648000000.0,8072000000.0,4424000000.0,7614327599.999999,2.0872608552631577
2004-01-27,21.11,3648000000.0,8072000000.0,4424000000.0,7567723900.0,2.074485718201754
2004-01-28,20.64,3648000000.0,8072000000.0,4424000000.0,7399233600.0,2.0282986842105264
2004-01-29,21.13,3648000000.0,8072000000.0,4424000000.0,7574893700.0,2.076451123903509
2004-01-30,20.69,3648000000.0,8072000000.0,4424000000.0,7417158100.0,2.0332121984649123
2004-02-02,20.73,3648000000.0,8072000000.0,4424000000.0,7431497700.0,2.037143009868421
2004-02-03,20.77,3648000000.0,8072000000.0,4424000000.0,7445837300.0,2.04107382127193
2004-02-04,20.77,3648000000.0,8072000000.0,4424000000.0,7445837300.0,2.04107382127193
2004-02-05,21.1,3648000000.0,8072000000.0,4424000000.0,7564139000.000001,2.0735030153508776
2004-02-06,21.32,3648000000.0,8072000000.0,4424000000.0,7643006800.0,2.0951224780701754
2004-02-09,21.24,3648000000.0,8072000000.0,4424000000.0,7614327599.999999,2.0872608552631577
2004-02-10,20.82,3648000000.0,8072000000.0,4424000000.0,7463761800.0,2.045987335526316
