date,close price,AEE_SHE,AEE_TA,AEE_TL,market cap,PB Ratio
2010-01-07,27.2,7840000000.0,23594000000.0,15754000000.0,6647680000.0,0.8479183673469388
2010-01-08,27.01,7840000000.0,23594000000.0,15754000000.0,6601244000.0,0.8419954081632653
2010-01-11,27.23,7840000000.0,23594000000.0,15754000000.0,6655012000.0,0.8488535714285714
2010-01-12,27.2,7840000000.0,23594000000.0,15754000000.0,6647680000.0,0.8479183673469388
2010-01-13,27.38,7840000000.0,23594000000.0,15754000000.0,6691672000.0,0.8535295918367347
2010-01-14,27.48,7840000000.0,23594000000.0,15754000000.0,6716112000.0,0.8566469387755102
2010-01-15,27.34,7840000000.0,23594000000.0,15754000000.0,6681896000.0,0.8522826530612245
2010-01-19,27.69,7840000000.0,23594000000.0,15754000000.0,6767436000.0,0.8631933673469387
2010-01-20,27.17,7840000000.0,23594000000.0,15754000000.0,6640348000.0,0.8469831632653061
2010-01-21,26.52,7840000000.0,23594000000.0,15754000000.0,6481488000.0,0.8267204081632653
2010-01-22,25.78,7840000000.0,23594000000.0,15754000000.0,6300632000.0,0.8036520408163266
2010-01-25,25.91,7840000000.0,23594000000.0,15754000000.0,6332404000.0,0.8077045918367347
2010-01-26,25.98,7840000000.0,23594000000.0,15754000000.0,6349512000.0,0.8098867346938775
2010-01-27,25.99,7840000000.0,23594000000.0,15754000000.0,6351956000.0,0.8101984693877551
2010-01-28,25.73,7840000000.0,23594000000.0,15754000000.0,6288412000.0,0.8020933673469388
2010-01-29,25.55,7840000000.0,23594000000.0,15754000000.0,6244420000.0,0.7964821428571428
2010-02-01,25.49,7840000000.0,23594000000.0,15754000000.0,6229756000.0,0.7946117346938776
2010-02-02,25.77,7840000000.0,23594000000.0,15754000000.0,6298188000.0,0.803340306122449
2010-02-03,25.61,7840000000.0,23594000000.0,15754000000.0,6259084000.0,0.7983525510204081
2010-02-04,24.98,7840000000.0,23594000000.0,15754000000.0,6105112000.0,0.7787132653061225
2010-02-05,24.86,7840000000.0,23594000000.0,15754000000.0,6075784000.0,0.7749724489795918
2010-02-08,24.42,7840000000.0,23594000000.0,15754000000.0,5968248000.0,0.7612561224489796
2010-02-09,24.63,7840000000.0,23594000000.0,15754000000.0,6019572000.0,0.7678025510204082
2010-02-10,24.41,7840000000.0,23594000000.0,15754000000.0,5965804000.0,0.7609443877551021
2010-02-11,24.63,7840000000.0,23594000000.0,15754000000.0,6019572000.0,0.7678025510204082
2010-02-12,24.56,7840000000.0,23594000000.0,15754000000.0,6002464000.0,0.7656204081632653
2010-02-16,25.09,7840000000.0,23594000000.0,15754000000.0,6131996000.0,0.7821423469387755
2010-02-17,25.4,7840000000.0,23594000000.0,15754000000.0,6207760000.0,0.7918061224489796
2010-02-18,25.64,7840000000.0,23594000000.0,15754000000.0,6266416000.0,0.7992877551020409
2010-02-19,25.65,7840000000.0,23594000000.0,15754000000.0,6268860000.0,0.7995994897959183
2010-02-22,25.41,7840000000.0,23594000000.0,15754000000.0,6210204000.0,0.7921178571428571
2010-02-23,25.29,7840000000.0,23594000000.0,15754000000.0,6180876000.0,0.7883770408163265
2010-02-24,25.14,7840000000.0,23594000000.0,15754000000.0,6144216000.0,0.7837010204081633
2010-02-25,25.07,7840000000.0,23594000000.0,15754000000.0,6127108000.0,0.7815188775510205
2010-02-26,24.71,7856000000.0,23702000000.0,15846000000.0,6039124000.0,0.7687275967413442
2010-03-01,25.04,7856000000.0,23702000000.0,15846000000.0,6119776000.0,0.7789938900203666
2010-03-02,25.33,7856000000.0,23702000000.0,15846000000.0,6190652000.0,0.7880157841140529
2010-03-03,25.43,7856000000.0,23702000000.0,15846000000.0,6215092000.0,0.7911267820773931
2010-03-04,25.59,7856000000.0,23702000000.0,15846000000.0,6254196000.0,0.7961043788187373
2010-03-05,25.94,7856000000.0,23702000000.0,15846000000.0,6339736000.0,0.8069928716904277
2010-03-08,25.5,7856000000.0,23702000000.0,15846000000.0,6232200000.0,0.7933044806517312
2010-03-09,25.57,7856000000.0,23702000000.0,15846000000.0,6249308000.0,0.7954821792260692
2010-03-10,25.57,7856000000.0,23702000000.0,15846000000.0,6249308000.0,0.7954821792260692
2010-03-11,25.76,7856000000.0,23702000000.0,15846000000.0,6295744000.0,0.8013930753564155
2010-03-12,25.51,7856000000.0,23702000000.0,15846000000.0,6234644000.0,0.7936155804480651
2010-03-15,25.49,7856000000.0,23702000000.0,15846000000.0,6229756000.0,0.7929933808553972
2010-03-16,25.5,7856000000.0,23702000000.0,15846000000.0,6232200000.0,0.7933044806517312
2010-03-17,25.67,7856000000.0,23702000000.0,15846000000.0,6273748000.0,0.7985931771894094
2010-03-18,26.0,7856000000.0,23702000000.0,15846000000.0,6354400000.0,0.8088594704684318
2010-03-19,26.04,7856000000.0,23702000000.0,15846000000.0,6364176000.0,0.8101038696537678
2010-03-22,25.82,7856000000.0,23702000000.0,15846000000.0,6310408000.0,0.8032596741344196
2010-03-23,25.88,7856000000.0,23702000000.0,15846000000.0,6325072000.0,0.8051262729124237
2010-03-24,25.5,7856000000.0,23702000000.0,15846000000.0,6232200000.0,0.7933044806517312
2010-03-25,25.29,7856000000.0,23702000000.0,15846000000.0,6180876000.0,0.7867713849287169
2010-03-26,25.63,7856000000.0,23702000000.0,15846000000.0,6263972000.0,0.7973487780040733
2010-03-29,25.93,7856000000.0,23702000000.0,15846000000.0,6337292000.0,0.8066817718940937
2010-03-30,26.09,7856000000.0,23702000000.0,15846000000.0,6376396000.0,0.8116593686354379
2010-03-31,26.08,7856000000.0,23702000000.0,15846000000.0,6373952000.0,0.8113482688391038
2010-04-01,26.45,7856000000.0,23702000000.0,15846000000.0,6295100000.0,0.801311099796334
2010-04-05,26.48,7856000000.0,23702000000.0,15846000000.0,6302240000.0,0.8022199592668025
2010-04-06,26.65,7856000000.0,23702000000.0,15846000000.0,6342700000.0,0.8073701629327902
2010-04-07,26.46,7856000000.0,23702000000.0,15846000000.0,6297480000.0,0.8016140529531568
2010-04-08,26.27,7856000000.0,23702000000.0,15846000000.0,6252260000.0,0.7958579429735234
2010-04-09,26.51,7856000000.0,23702000000.0,15846000000.0,6309380000.0,0.8031288187372708
2010-04-12,26.73,7856000000.0,23702000000.0,15846000000.0,6361740000.0,0.8097937881873727
2010-04-13,26.59,7856000000.0,23702000000.0,15846000000.0,6328420000.0,0.8055524439918533
2010-04-14,26.65,7856000000.0,23702000000.0,15846000000.0,6342700000.0,0.8073701629327902
2010-04-15,26.65,7856000000.0,23702000000.0,15846000000.0,6342700000.0,0.8073701629327902
2010-04-16,26.35,7856000000.0,23702000000.0,15846000000.0,6271300000.0,0.7982815682281059
2010-04-19,26.3,7856000000.0,23702000000.0,15846000000.0,6259400000.0,0.7967668024439919
2010-04-20,26.7,7856000000.0,23702000000.0,15846000000.0,6354600000.0,0.8088849287169043
2010-04-21,26.91,7856000000.0,23702000000.0,15846000000.0,6404580000.0,0.8152469450101834
2010-04-22,26.64,7856000000.0,23702000000.0,15846000000.0,6340320000.0,0.8070672097759675
2010-04-23,26.82,7856000000.0,23702000000.0,15846000000.0,6383160000.0,0.812520366598778
2010-04-26,26.68,7856000000.0,23702000000.0,15846000000.0,6349840000.0,0.8082790224032587
2010-04-27,26.16,7856000000.0,23702000000.0,15846000000.0,6226080000.0,0.7925254582484725
2010-04-28,26.47,7856000000.0,23702000000.0,15846000000.0,6299860000.0,0.8019170061099796
2010-04-29,26.36,7856000000.0,23702000000.0,15846000000.0,6273680000.0,0.7985845213849287
2010-04-30,25.96,7856000000.0,23702000000.0,15846000000.0,6178480000.0,0.7864663951120163
2010-05-03,25.77,7856000000.0,23702000000.0,15846000000.0,6133260000.0,0.7807102851323829
2010-05-04,25.64,7856000000.0,23702000000.0,15846000000.0,6102320000.0,0.7767718940936863
2010-05-05,25.49,7856000000.0,23702000000.0,15846000000.0,6066620000.0,0.7722275967413442
2010-05-06,24.66,7856000000.0,23702000000.0,15846000000.0,5869080000.0,0.7470824847250509
2010-05-07,24.2,7856000000.0,23702000000.0,15846000000.0,5759600000.0,0.7331466395112016
2010-05-10,25.2,7901000000.0,23688000000.0,15787000000.0,5997600000.0,0.7590937855967599
2010-05-11,25.24,7901000000.0,23688000000.0,15787000000.0,6007120000.0,0.7602986963675484
2010-05-12,25.5,7901000000.0,23688000000.0,15787000000.0,6069000000.0,0.7681306163776737
2010-05-13,25.27,7901000000.0,23688000000.0,15787000000.0,6014260000.0,0.7612023794456398
2010-05-14,25.09,7901000000.0,23688000000.0,15787000000.0,5971420000.0,0.7557802809770915
2010-05-17,25.16,7901000000.0,23688000000.0,15787000000.0,5988080000.0,0.7578888748259714
2010-05-18,25.03,7901000000.0,23688000000.0,15787000000.0,5957140000.0,0.7539729148209088
2010-05-19,24.7,7901000000.0,23688000000.0,15787000000.0,5878600000.0,0.7440324009619036
2010-05-20,24.14,7901000000.0,23688000000.0,15787000000.0,5745320000.0,0.7271636501708645
2010-05-21,24.14,7901000000.0,23688000000.0,15787000000.0,5745320000.0,0.7271636501708645
2010-05-24,23.96,7901000000.0,23688000000.0,15787000000.0,5702480000.0,0.7217415517023161
2010-05-25,23.74,7901000000.0,23688000000.0,15787000000.0,5650120000.0,0.7151145424629793
2010-05-26,23.91,7901000000.0,23688000000.0,15787000000.0,5690580000.0,0.7202354132388306
2010-05-27,24.41,7901000000.0,23688000000.0,15787000000.0,5809580000.0,0.7352967978736868
2010-05-28,24.66,7901000000.0,23688000000.0,15787000000.0,5869080000.0,0.742827490191115
2010-06-01,23.97,7901000000.0,23688000000.0,15787000000.0,5704860000.0,0.7220427793950133
2010-06-02,24.56,7901000000.0,23688000000.0,15787000000.0,5845280000.0,0.7398152132641438
2010-06-03,24.86,7901000000.0,23688000000.0,15787000000.0,5916680000.0,0.7488520440450576
2010-06-04,24.09,7901000000.0,23688000000.0,15787000000.0,5733420000.0,0.7256575117073788
2010-06-07,23.89,7901000000.0,23688000000.0,15787000000.0,5685820000.0,0.7196329578534363
2010-06-08,23.99,7901000000.0,23688000000.0,15787000000.0,5709620000.0,0.7226452347804075
2010-06-09,23.8,7901000000.0,23688000000.0,15787000000.0,5664400000.0,0.7169219086191622
2010-06-10,24.25,7901000000.0,23688000000.0,15787000000.0,5771500000.0,0.7304771547905329
2010-06-11,24.12,7901000000.0,23688000000.0,15787000000.0,5740560000.0,0.7265611947854702
2010-06-14,24.16,7901000000.0,23688000000.0,15787000000.0,5750080000.0,0.7277661055562586
2010-06-15,24.87,7901000000.0,23688000000.0,15787000000.0,5919060000.0,0.7491532717377547
2010-06-16,25.22,7901000000.0,23688000000.0,15787000000.0,6002360000.0,0.7596962409821542
2010-06-17,25.56,7901000000.0,23688000000.0,15787000000.0,6083280000.0,0.7699379825338565
2010-06-18,25.54,7901000000.0,23688000000.0,15787000000.0,6078520000.0,0.7693355271484622
2010-06-21,25.32,7901000000.0,23688000000.0,15787000000.0,6026160000.0,0.7627085179091254
2010-06-22,24.64,7901000000.0,23688000000.0,15787000000.0,5864320000.0,0.7422250348057208
2010-06-23,24.32,7901000000.0,23688000000.0,15787000000.0,5788160000.0,0.7325857486394127
2010-06-24,24.22,7901000000.0,23688000000.0,15787000000.0,5764360000.0,0.7295734717124415
2010-06-25,24.26,7901000000.0,23688000000.0,15787000000.0,5773880000.0,0.73077838248323
2010-06-28,24.45,7901000000.0,23688000000.0,15787000000.0,5819100000.0,0.7365017086444754
2010-06-29,23.93,7901000000.0,23688000000.0,15787000000.0,5695340000.0,0.7208378686242248
2010-06-30,23.77,7901000000.0,23688000000.0,15787000000.0,5657260000.0,0.7160182255410708
2010-07-01,23.59,7901000000.0,23688000000.0,15787000000.0,5623856000.0,0.7117904062776864
2010-07-02,23.68,7901000000.0,23688000000.0,15787000000.0,5645312000.0,0.7145060118972282
2010-07-06,23.96,7901000000.0,23688000000.0,15787000000.0,5712064000.0,0.7229545627135806
2010-07-07,24.69,7901000000.0,23688000000.0,15787000000.0,5886096000.0,0.7449811416276421
2010-07-08,24.8,7901000000.0,23688000000.0,15787000000.0,5912320000.0,0.7483002151626377
2010-07-09,24.9,7901000000.0,23688000000.0,15787000000.0,5936160000.0,0.7513175547399064
2010-07-12,24.93,7901000000.0,23688000000.0,15787000000.0,5943312000.0,0.7522227566130869
2010-07-13,25.07,7901000000.0,23688000000.0,15787000000.0,5976688000.0,0.7564470320212632
2010-07-14,25.04,7901000000.0,23688000000.0,15787000000.0,5969536000.0,0.7555418301480825
2010-07-15,25.08,7901000000.0,23688000000.0,15787000000.0,5979072000.0,0.75674876597899
2010-07-16,24.6,7901000000.0,23688000000.0,15787000000.0,5864640000.0,0.7422655360081002
2010-07-19,25.14,7901000000.0,23688000000.0,15787000000.0,5993376000.0,0.7585591697253512
2010-07-20,25.02,7901000000.0,23688000000.0,15787000000.0,5964768000.0,0.7549383622326288
2010-07-21,24.68,7901000000.0,23688000000.0,15787000000.0,5883712000.0,0.7446794076699152
2010-07-22,25.07,7901000000.0,23688000000.0,15787000000.0,5976688000.0,0.7564470320212632
2010-07-23,25.29,7901000000.0,23688000000.0,15787000000.0,6029136000.0,0.7630851790912543
2010-07-26,25.65,7901000000.0,23688000000.0,15787000000.0,6114960000.0,0.7739476015694216
2010-07-27,26.12,7901000000.0,23688000000.0,15787000000.0,6227008000.0,0.7881290975825845
2010-07-28,26.2,7901000000.0,23688000000.0,15787000000.0,6246080000.0,0.7905429692443995
2010-07-29,25.8,7901000000.0,23688000000.0,15787000000.0,6150720000.0,0.7784736109353246
2010-07-30,25.37,7901000000.0,23688000000.0,15787000000.0,6048208000.0,0.7654990507530692
2010-08-02,25.91,7901000000.0,23688000000.0,15787000000.0,6176944000.0,0.7817926844703202
2010-08-03,26.11,7901000000.0,23688000000.0,15787000000.0,6224624000.0,0.7878273636248576
2010-08-04,26.16,7901000000.0,23688000000.0,15787000000.0,6236544000.0,0.789336033413492
2010-08-05,27.04,7901000000.0,23688000000.0,15787000000.0,6446336000.0,0.8158886216934566
2010-08-06,27.2,7901000000.0,23688000000.0,15787000000.0,6484480000.0,0.8207163650170864
2010-08-09,27.31,7991000000.0,23915000000.0,15924000000.0,6510704000.0,0.8147545989237892
2010-08-10,27.62,7991000000.0,23915000000.0,15924000000.0,6584608000.0,0.8240030033788012
2010-08-11,27.02,7991000000.0,23915000000.0,15924000000.0,6441568000.0,0.8061028657239394
2010-08-12,26.72,7991000000.0,23915000000.0,15924000000.0,6370048000.0,0.7971527968965085
2010-08-13,27.58,7991000000.0,23915000000.0,15924000000.0,6575072000.0,0.8228096608684771
2010-08-16,28.09,7991000000.0,23915000000.0,15924000000.0,6696656000.0,0.8380247778751095
2010-08-17,27.97,7991000000.0,23915000000.0,15924000000.0,6668048000.0,0.8344447503441371
2010-08-18,27.59,7991000000.0,23915000000.0,15924000000.0,6577456000.0,0.823107996496058
2010-08-19,27.11,7991000000.0,23915000000.0,15924000000.0,6463024000.0,0.8087878863721687
2010-08-20,27.14,7991000000.0,23915000000.0,15924000000.0,6470176000.0,0.8096828932549118
2010-08-23,27.66,7991000000.0,23915000000.0,15924000000.0,6594144000.0,0.8251963458891253
2010-08-24,28.04,7991000000.0,23915000000.0,15924000000.0,6684736000.0,0.8365330997372044
2010-08-25,27.94,7991000000.0,23915000000.0,15924000000.0,6660896000.0,0.8335497434613941
2010-08-26,27.75,7991000000.0,23915000000.0,15924000000.0,6615600000.0,0.8278813665373546
2010-08-27,28.27,7991000000.0,23915000000.0,15924000000.0,6739568000.0,0.843394819171568
2010-08-30,27.61,7991000000.0,23915000000.0,15924000000.0,6582224000.0,0.8237046677512201
2010-08-31,28.07,7991000000.0,23915000000.0,15924000000.0,6691888000.0,0.8374281066199475
2010-09-01,28.89,7991000000.0,23915000000.0,15924000000.0,6887376000.0,0.8618916280815918
2010-09-02,28.46,7991000000.0,23915000000.0,15924000000.0,6784864000.0,0.8490631960956075
2010-09-03,28.65,7991000000.0,23915000000.0,15924000000.0,6830160000.0,0.8547315730196471
2010-09-07,28.11,7991000000.0,23915000000.0,15924000000.0,6701424000.0,0.8386214491302716
2010-09-08,27.71,7991000000.0,23915000000.0,15924000000.0,6606064000.0,0.8266880240270305
2010-09-09,27.74,7991000000.0,23915000000.0,15924000000.0,6613216000.0,0.8275830309097735
2010-09-10,27.79,7991000000.0,23915000000.0,15924000000.0,6625136000.0,0.8290747090476787
2010-09-13,28.08,7991000000.0,23915000000.0,15924000000.0,6694272000.0,0.8377264422475285
2010-09-14,28.15,7991000000.0,23915000000.0,15924000000.0,6710960000.0,0.8398147916405957
2010-09-15,27.8,7991000000.0,23915000000.0,15924000000.0,6627520000.0,0.8293730446752596
2010-09-16,27.56,7991000000.0,23915000000.0,15924000000.0,6570304000.0,0.822212989613315
2010-09-17,27.42,7991000000.0,23915000000.0,15924000000.0,6536928000.0,0.8180362908271805
2010-09-20,27.61,7991000000.0,23915000000.0,15924000000.0,6582224000.0,0.8237046677512201
2010-09-21,27.54,7991000000.0,23915000000.0,15924000000.0,6565536000.0,0.821616318358153
2010-09-22,27.81,7991000000.0,23915000000.0,15924000000.0,6629904000.0,0.8296713803028407
2010-09-23,27.41,7991000000.0,23915000000.0,15924000000.0,6534544000.0,0.8177379551995996
2010-09-24,27.96,7991000000.0,23915000000.0,15924000000.0,6665664000.0,0.8341464147165562
2010-09-27,28.25,7991000000.0,23915000000.0,15924000000.0,6734800000.0,0.842798147916406
2010-09-28,28.37,7991000000.0,23915000000.0,15924000000.0,6763408000.0,0.8463781754473783
2010-09-29,28.44,7991000000.0,23915000000.0,15924000000.0,6780096000.0,0.8484665248404455
2010-09-30,28.4,7991000000.0,23915000000.0,15924000000.0,6770560000.0,0.8472731823301214
2010-10-01,28.79,7991000000.0,23915000000.0,15924000000.0,7036276000.0,0.880525090727068
2010-10-04,28.66,7991000000.0,23915000000.0,15924000000.0,7004504000.0,0.8765491177574771
2010-10-05,29.04,7991000000.0,23915000000.0,15924000000.0,7097376000.0,0.8881711925916657
2010-10-06,28.93,7991000000.0,23915000000.0,15924000000.0,7070492000.0,0.8848069077712426
2010-10-07,29.16,7991000000.0,23915000000.0,15924000000.0,7126704000.0,0.8918413214866725
2010-10-08,29.18,7991000000.0,23915000000.0,15924000000.0,7131592000.0,0.8924530096358403
2010-10-11,29.18,7991000000.0,23915000000.0,15924000000.0,7131592000.0,0.8924530096358403
2010-10-12,28.91,7991000000.0,23915000000.0,15924000000.0,7065604000.0,0.8841952196220748
2010-10-13,28.9,7991000000.0,23915000000.0,15924000000.0,7063160000.0,0.8838893755474909
2010-10-14,28.77,7991000000.0,23915000000.0,15924000000.0,7031388000.0,0.8799134025779002
2010-10-15,28.88,7991000000.0,23915000000.0,15924000000.0,7058272000.0,0.8832776873983231
2010-10-18,29.24,7991000000.0,23915000000.0,15924000000.0,7146256000.0,0.8942880740833438
2010-10-19,28.94,7991000000.0,23915000000.0,15924000000.0,7072936000.0,0.8851127518458266
2010-10-20,29.18,7991000000.0,23915000000.0,15924000000.0,7131592000.0,0.8924530096358403
2010-10-21,28.94,7991000000.0,23915000000.0,15924000000.0,7072936000.0,0.8851127518458266
2010-10-22,28.83,7991000000.0,23915000000.0,15924000000.0,7046052000.0,0.8817484670254035
2010-10-25,28.76,7991000000.0,23915000000.0,15924000000.0,7028944000.0,0.8796075585033162
2010-10-26,28.68,7991000000.0,23915000000.0,15924000000.0,7009392000.0,0.877160805906645
2010-10-27,28.58,7991000000.0,23915000000.0,15924000000.0,6984952000.0,0.8741023651608059
2010-10-28,28.6,7991000000.0,23915000000.0,15924000000.0,6989840000.0,0.8747140533099738
2010-10-29,28.98,7991000000.0,23915000000.0,15924000000.0,7082712000.0,0.8863361281441622
2010-11-01,28.85,7991000000.0,23915000000.0,15924000000.0,7050940000.0,0.8823601551745714
2010-11-02,29.3,7991000000.0,23915000000.0,15924000000.0,7160920000.0,0.8961231385308472
2010-11-03,29.04,7991000000.0,23915000000.0,15924000000.0,7097376000.0,0.8881711925916657
2010-11-04,29.72,7991000000.0,23915000000.0,15924000000.0,7263568000.0,0.9089685896633712
2010-11-05,29.83,7991000000.0,23915000000.0,15924000000.0,7290452000.0,0.9123328744837943
2010-11-08,29.54,7754000000.0,23631000000.0,15877000000.0,7219576000.0,0.9310776373484653
2010-11-09,29.54,7754000000.0,23631000000.0,15877000000.0,7219576000.0,0.9310776373484653
2010-11-10,29.38,7754000000.0,23631000000.0,15877000000.0,7180472000.0,0.9260345628062935
2010-11-11,29.28,7754000000.0,23631000000.0,15877000000.0,7156032000.0,0.9228826412174361
2010-11-12,29.29,7754000000.0,23631000000.0,15877000000.0,7158476000.0,0.9231978333763219
2010-11-15,29.59,7754000000.0,23631000000.0,15877000000.0,7231796000.0,0.932653598142894
2010-11-16,29.3,7754000000.0,23631000000.0,15877000000.0,7160920000.0,0.9235130255352076
2010-11-17,29.23,7754000000.0,23631000000.0,15877000000.0,7143812000.0,0.9213066804230075
2010-11-18,29.43,7754000000.0,23631000000.0,15877000000.0,7192692000.0,0.9276105236007222
2010-11-19,29.18,7754000000.0,23631000000.0,15877000000.0,7131592000.0,0.9197307196285788
2010-11-22,29.33,7754000000.0,23631000000.0,15877000000.0,7168252000.0,0.9244586020118648
2010-11-23,29.04,7754000000.0,23631000000.0,15877000000.0,7097376000.0,0.9153180294041785
2010-11-24,29.04,7754000000.0,23631000000.0,15877000000.0,7097376000.0,0.9153180294041785
2010-11-26,28.91,7754000000.0,23631000000.0,15877000000.0,7065604000.0,0.9112205313386639
2010-11-29,28.75,7754000000.0,23631000000.0,15877000000.0,7026500000.0,0.9061774567964921
2010-11-30,28.72,7754000000.0,23631000000.0,15877000000.0,7019168000.0,0.9052318803198349
2010-12-01,29.19,7754000000.0,23631000000.0,15877000000.0,7134036000.0,0.9200459117874645
2010-12-02,29.22,7754000000.0,23631000000.0,15877000000.0,7141368000.0,0.9209914882641217
2010-12-03,29.23,7754000000.0,23631000000.0,15877000000.0,7143812000.0,0.9213066804230075
2010-12-06,28.67,7754000000.0,23631000000.0,15877000000.0,7006948000.0,0.9036559195254062
2010-12-07,28.41,7754000000.0,23631000000.0,15877000000.0,6943404000.0,0.8954609233943771
2010-12-08,28.33,7754000000.0,23631000000.0,15877000000.0,6923852000.0,0.8929393861232912
2010-12-09,28.31,7754000000.0,23631000000.0,15877000000.0,6918964000.0,0.8923090018055198
2010-12-10,28.51,7754000000.0,23631000000.0,15877000000.0,6967844000.0,0.8986128449832345
2010-12-13,28.55,7754000000.0,23631000000.0,15877000000.0,6977620000.0,0.8998736136187774
2010-12-14,28.83,7754000000.0,23631000000.0,15877000000.0,7046052000.0,0.908698994067578
2010-12-15,28.37,7754000000.0,23631000000.0,15877000000.0,6933628000.0,0.8942001547588342
2010-12-16,28.35,7754000000.0,23631000000.0,15877000000.0,6928740000.0,0.8935697704410627
2010-12-17,28.4,7754000000.0,23631000000.0,15877000000.0,6940960000.0,0.8951457312354913
2010-12-20,28.24,7754000000.0,23631000000.0,15877000000.0,6901856000.0,0.8901026566933196
2010-12-21,28.13,7754000000.0,23631000000.0,15877000000.0,6874972000.0,0.8866355429455764
2010-12-22,28.3,7754000000.0,23631000000.0,15877000000.0,6916520000.0,0.891993809646634
2010-12-23,28.29,7754000000.0,23631000000.0,15877000000.0,6914076000.0,0.8916786174877482
2010-12-27,28.4,7754000000.0,23631000000.0,15877000000.0,6940960000.0,0.8951457312354913
2010-12-28,28.47,7754000000.0,23631000000.0,15877000000.0,6958068000.0,0.8973520763476915
2010-12-29,28.18,7754000000.0,23631000000.0,15877000000.0,6887192000.0,0.8882115037400051
2010-12-30,28.07,7754000000.0,23631000000.0,15877000000.0,6860308000.0,0.884744389992262
2010-12-31,28.19,7754000000.0,23631000000.0,15877000000.0,6889636000.0,0.8885266958988909
2011-01-03,28.25,7754000000.0,23631000000.0,15877000000.0,6904300000.0,0.8904178488522053
2011-01-04,28.46,7754000000.0,23631000000.0,15877000000.0,6955624000.0,0.8970368841888058
2011-01-05,28.4,7754000000.0,23631000000.0,15877000000.0,6940960000.0,0.8951457312354913
2011-01-06,28.29,7754000000.0,23631000000.0,15877000000.0,6914076000.0,0.8916786174877482
2011-01-07,28.29,7754000000.0,23631000000.0,15877000000.0,6914076000.0,0.8916786174877482
2011-01-10,27.98,7754000000.0,23631000000.0,15877000000.0,6838312000.0,0.8819076605622904
2011-01-11,28.32,7754000000.0,23631000000.0,15877000000.0,6921408000.0,0.8926241939644055
2011-01-12,28.42,7754000000.0,23631000000.0,15877000000.0,6945848000.0,0.8957761155532629
2011-01-13,28.14,7754000000.0,23631000000.0,15877000000.0,6877416000.0,0.8869507351044622
2011-01-14,28.19,7754000000.0,23631000000.0,15877000000.0,6889636000.0,0.8885266958988909
2011-01-18,28.39,7754000000.0,23631000000.0,15877000000.0,6938516000.0,0.8948305390766056
2011-01-19,28.49,7754000000.0,23631000000.0,15877000000.0,6962956000.0,0.897982460665463
2011-01-20,28.81,7754000000.0,23631000000.0,15877000000.0,7041164000.0,0.9080686097498065
2011-01-21,28.63,7754000000.0,23631000000.0,15877000000.0,6997172000.0,0.9023951508898633
2011-01-24,29.02,7754000000.0,23631000000.0,15877000000.0,7092488000.0,0.914687645086407
2011-01-25,29.02,7754000000.0,23631000000.0,15877000000.0,7092488000.0,0.914687645086407
2011-01-26,28.84,7754000000.0,23631000000.0,15877000000.0,7048496000.0,0.9090141862264638
2011-01-27,29.11,7754000000.0,23631000000.0,15877000000.0,7114484000.0,0.9175243745163787
2011-01-28,28.4,7754000000.0,23631000000.0,15877000000.0,6940960000.0,0.8951457312354913
2011-01-31,28.37,7754000000.0,23631000000.0,15877000000.0,6933628000.0,0.8942001547588342
2011-02-01,28.69,7754000000.0,23631000000.0,15877000000.0,7011836000.0,0.9042863038431778
2011-02-02,28.47,7754000000.0,23631000000.0,15877000000.0,6958068000.0,0.8973520763476915
2011-02-03,28.46,7754000000.0,23631000000.0,15877000000.0,6955624000.0,0.8970368841888058
2011-02-04,28.23,7754000000.0,23631000000.0,15877000000.0,6899412000.0,0.8897874645344338
2011-02-07,28.63,7754000000.0,23631000000.0,15877000000.0,6997172000.0,0.9023951508898633
2011-02-08,28.67,7754000000.0,23631000000.0,15877000000.0,7006948000.0,0.9036559195254062
2011-02-09,28.61,7754000000.0,23631000000.0,15877000000.0,6992284000.0,0.9017647665720918
2011-02-10,28.68,7754000000.0,23631000000.0,15877000000.0,7009392000.0,0.903971111684292
2011-02-11,28.74,7754000000.0,23631000000.0,15877000000.0,7024056000.0,0.9058622646376064
2011-02-14,28.63,7754000000.0,23631000000.0,15877000000.0,6997172000.0,0.9023951508898633
2011-02-15,28.78,7754000000.0,23631000000.0,15877000000.0,7033832000.0,0.9071230332731494
2011-02-16,28.89,7754000000.0,23631000000.0,15877000000.0,7060716000.0,0.9105901470208925
2011-02-17,28.76,7754000000.0,23631000000.0,15877000000.0,7028944000.0,0.9064926489553778
2011-02-18,28.89,7754000000.0,23631000000.0,15877000000.0,7060716000.0,0.9105901470208925
2011-02-22,27.67,7754000000.0,23631000000.0,15877000000.0,6762548000.0,0.8721367036368326
2011-02-23,27.15,7754000000.0,23631000000.0,15877000000.0,6635460000.0,0.8557467113747743
2011-02-24,27.14,7730000000.0,23511000000.0,15781000000.0,6633016000.0,0.8580874514877103
2011-02-25,27.52,7730000000.0,23511000000.0,15781000000.0,6725888000.0,0.8701019404915912
2011-02-28,27.96,7730000000.0,23511000000.0,15781000000.0,6833424000.0,0.8840134540750323
2011-03-01,27.51,7730000000.0,23511000000.0,15781000000.0,6723444000.0,0.8697857697283312
2011-03-02,27.62,7730000000.0,23511000000.0,15781000000.0,6750328000.0,0.8732636481241914
2011-03-03,28.06,7730000000.0,23511000000.0,15781000000.0,6857864000.0,0.8871751617076326
