date,close price,LHX_SHE,LHX_TA,LHX_TL,market cap,PB Ratio
2012-08-09,45.56,1893000000.0,5649000000.0,3756000000.0,5130056000.0,2.710013734812467
2012-08-10,45.64,1893000000.0,5649000000.0,3756000000.0,5139064000.0,2.714772319070259
2012-08-13,45.72,1893000000.0,5649000000.0,3756000000.0,5148072000.0,2.719530903328051
2012-08-14,45.58,1893000000.0,5649000000.0,3756000000.0,5132308000.0,2.711203380876915
2012-08-15,45.87,1893000000.0,5649000000.0,3756000000.0,5164962000.0,2.7284532488114106
2012-08-16,46.0,1893000000.0,5649000000.0,3756000000.0,5179600000.0,2.736185948230322
2012-08-17,46.35,1893000000.0,5649000000.0,3756000000.0,5219010000.0,2.7570047543581615
2012-08-20,46.45,1893000000.0,5649000000.0,3756000000.0,5230270000.0,2.7629529846804015
2012-08-21,46.49,1893000000.0,5649000000.0,3756000000.0,5234774000.0,2.7653322768092976
2012-08-22,46.17,1893000000.0,5649000000.0,3756000000.0,5198742000.0,2.7462979397781297
2012-08-23,46.64,1893000000.0,5649000000.0,3756000000.0,5251664000.0,2.774254622292657
2012-08-24,46.53,1893000000.0,5649000000.0,3756000000.0,5239278000.0,2.7677115689381933
2012-08-27,47.02,1939000000.0,5593000000.0,3654000000.0,5294452000.0,2.73050644662197
2012-08-28,47.28,1939000000.0,5593000000.0,3654000000.0,5323728000.0,2.745604951005673
2012-08-29,47.55,1939000000.0,5593000000.0,3654000000.0,5354130000.0,2.7612841670964414
2012-08-30,47.09,1939000000.0,5593000000.0,3654000000.0,5302334000.0,2.7345714285714284
2012-08-31,47.03,1939000000.0,5593000000.0,3654000000.0,5295578000.0,2.7310871583290357
2012-09-04,46.8,1939000000.0,5593000000.0,3654000000.0,5269680000.0,2.717730789066529
2012-09-05,46.1,1939000000.0,5593000000.0,3654000000.0,5190860000.0,2.677080969571944
2012-09-06,46.95,1939000000.0,5593000000.0,3654000000.0,5286570000.0,2.7264414646725115
2012-09-07,47.1,1939000000.0,5593000000.0,3654000000.0,5303460000.0,2.735152140278494
2012-09-10,46.79,1939000000.0,5593000000.0,3654000000.0,5268554000.0,2.7171500773594635
2012-09-11,47.77,1939000000.0,5593000000.0,3654000000.0,5378902000.0,2.7740598246518826
2012-09-12,48.81,1939000000.0,5593000000.0,3654000000.0,5496006000.0,2.834453842186694
2012-09-13,49.54,1939000000.0,5593000000.0,3654000000.0,5578204000.0,2.8768457968024754
2012-09-14,50.52,1939000000.0,5593000000.0,3654000000.0,5688552000.0,2.933755544094894
2012-09-17,50.2,1939000000.0,5593000000.0,3654000000.0,5652520000.0,2.9151727694687986
2012-09-18,50.31,1939000000.0,5593000000.0,3654000000.0,5664906000.0,2.921560598246519
2012-09-19,50.6,1939000000.0,5593000000.0,3654000000.0,5697560000.0,2.9384012377514184
2012-09-20,50.7,1939000000.0,5593000000.0,3654000000.0,5708820000.0,2.944208354822073
2012-09-21,51.16,1939000000.0,5593000000.0,3654000000.0,5760616000.0,2.970921093347086
2012-09-24,51.22,1939000000.0,5593000000.0,3654000000.0,5767372000.0,2.974405363589479
2012-09-25,51.04,1939000000.0,5593000000.0,3654000000.0,5747104000.0,2.9639525528623003
2012-09-26,50.8,1939000000.0,5593000000.0,3654000000.0,5720080000.0,2.950015471892728
2012-09-27,51.34,1939000000.0,5593000000.0,3654000000.0,5780884000.0,2.9813739040742653
2012-09-28,51.22,1939000000.0,5593000000.0,3654000000.0,5767372000.0,2.974405363589479
2012-10-01,50.88,1939000000.0,5593000000.0,3654000000.0,5734176000.0,2.9572851985559567
2012-10-02,51.39,1939000000.0,5593000000.0,3654000000.0,5791653000.0,2.986927797833935
2012-10-03,51.56,1939000000.0,5593000000.0,3654000000.0,5810812000.0,2.9968086642599276
2012-10-04,51.12,1939000000.0,5593000000.0,3654000000.0,5761224000.0,2.971234657039711
2012-10-05,51.97,1939000000.0,5593000000.0,3654000000.0,5857019000.0,3.020638989169675
2012-10-08,51.69,1939000000.0,5593000000.0,3654000000.0,5825463000.0,3.0043646209386283
2012-10-09,51.1,1939000000.0,5593000000.0,3654000000.0,5758970000.0,2.970072202166065
2012-10-10,50.86,1939000000.0,5593000000.0,3654000000.0,5731922000.0,2.9561227436823105
2012-10-11,50.85,1939000000.0,5593000000.0,3654000000.0,5730795000.0,2.9555415162454874
2012-10-12,48.84,1939000000.0,5593000000.0,3654000000.0,5504268000.0,2.8387148014440435
2012-10-15,46.86,1939000000.0,5593000000.0,3654000000.0,5281122000.0,2.7236317689530685
2012-10-16,46.96,1939000000.0,5593000000.0,3654000000.0,5292392000.0,2.7294440433212994
2012-10-17,47.14,1939000000.0,5593000000.0,3654000000.0,5312678000.0,2.7399061371841156
2012-10-18,46.95,1939000000.0,5593000000.0,3654000000.0,5291265000.0,2.7288628158844763
2012-10-19,46.33,1939000000.0,5593000000.0,3654000000.0,5221391000.0,2.692826714801444
2012-10-22,46.32,1939000000.0,5593000000.0,3654000000.0,5220264000.0,2.692245487364621
2012-10-23,46.17,1939000000.0,5593000000.0,3654000000.0,5203359000.0,2.6835270758122745
2012-10-24,46.65,1939000000.0,5593000000.0,3654000000.0,5257455000.0,2.7114259927797835
2012-10-25,47.06,1939000000.0,5593000000.0,3654000000.0,5303662000.0,2.735256317689531
2012-10-26,47.14,1939000000.0,5593000000.0,3654000000.0,5312678000.0,2.7399061371841156
2012-10-31,45.78,1846000000.0,5354000000.0,3508000000.0,5159406000.0,2.794911159263272
2012-11-01,47.66,1846000000.0,5354000000.0,3508000000.0,5371282000.0,2.9096868905742146
2012-11-02,47.46,1846000000.0,5354000000.0,3508000000.0,5348742000.0,2.8974767063921996
2012-11-05,48.38,1846000000.0,5354000000.0,3508000000.0,5452426000.0,2.953643553629469
2012-11-06,49.25,1846000000.0,5354000000.0,3508000000.0,5550475000.0,3.006757854821235
2012-11-07,48.25,1846000000.0,5354000000.0,3508000000.0,5437775000.0,2.9457069339111595
2012-11-08,47.96,1846000000.0,5354000000.0,3508000000.0,5405092000.0,2.928002166847237
2012-11-09,48.65,1846000000.0,5354000000.0,3508000000.0,5482855000.0,2.9701273022751895
2012-11-12,48.14,1846000000.0,5354000000.0,3508000000.0,5425378000.0,2.938991332611051
2012-11-13,47.94,1846000000.0,5354000000.0,3508000000.0,5402838000.0,2.926781148429036
2012-11-14,46.86,1846000000.0,5354000000.0,3508000000.0,5281122000.0,2.860846153846154
2012-11-15,46.3,1846000000.0,5354000000.0,3508000000.0,5218010000.0,2.826657638136511
2012-11-16,46.42,1846000000.0,5354000000.0,3508000000.0,5231534000.0,2.8339837486457204
2012-11-19,46.59,1846000000.0,5354000000.0,3508000000.0,5250693000.0,2.8443624052004335
2012-11-20,46.27,1846000000.0,5354000000.0,3508000000.0,5214629000.0,2.824826110509209
2012-11-21,46.26,1846000000.0,5354000000.0,3508000000.0,5213502000.0,2.8242156013001085
2012-11-23,46.83,1846000000.0,5354000000.0,3508000000.0,5277741000.0,2.8590146262188516
2012-11-26,46.57,1846000000.0,5354000000.0,3508000000.0,5248439000.0,2.8431413867822317
2012-11-27,46.65,1846000000.0,5354000000.0,3508000000.0,5257455000.0,2.848025460455038
2012-11-28,47.0,1846000000.0,5354000000.0,3508000000.0,5296900000.0,2.8693932827735646
2012-11-29,47.24,1846000000.0,5354000000.0,3508000000.0,5323948000.0,2.8840455037919828
2012-11-30,47.13,1846000000.0,5354000000.0,3508000000.0,5311551000.0,2.877329902491874
2012-12-03,46.42,1846000000.0,5354000000.0,3508000000.0,5231534000.0,2.8339837486457204
2012-12-04,47.61,1846000000.0,5354000000.0,3508000000.0,5365647000.0,2.906634344528711
2012-12-05,47.98,1846000000.0,5354000000.0,3508000000.0,5407346000.0,2.929223185265439
2012-12-06,48.03,1846000000.0,5354000000.0,3508000000.0,5412981000.0,2.9322757313109427
2012-12-07,48.49,1846000000.0,5354000000.0,3508000000.0,5464823000.0,2.9603591549295776
2012-12-10,49.02,1846000000.0,5354000000.0,3508000000.0,5524554000.0,2.9927161430119176
2012-12-11,49.31,1846000000.0,5354000000.0,3508000000.0,5557237000.0,3.0104209100758395
2012-12-12,49.06,1846000000.0,5354000000.0,3508000000.0,5529062000.0,2.9951581798483207
2012-12-13,48.8,1846000000.0,5354000000.0,3508000000.0,5499760000.0,2.9792849404117008
2012-12-14,48.17,1846000000.0,5354000000.0,3508000000.0,5428759000.0,2.9408228602383533
2012-12-17,48.64,1846000000.0,5354000000.0,3508000000.0,5481728000.0,2.969516793066089
2012-12-18,49.7,1846000000.0,5354000000.0,3508000000.0,5601190000.0,3.0342307692307693
2012-12-19,50.1,1846000000.0,5354000000.0,3508000000.0,5646270000.0,3.0586511375948
2012-12-20,49.9,1846000000.0,5354000000.0,3508000000.0,5623730000.0,3.0464409534127843
2012-12-21,49.67,1846000000.0,5354000000.0,3508000000.0,5597809000.0,3.032399241603467
2012-12-24,49.54,1846000000.0,5354000000.0,3508000000.0,5583158000.0,3.024462621885157
2012-12-26,49.39,1846000000.0,5354000000.0,3508000000.0,5566253000.0,3.0153049837486456
2012-12-27,49.12,1846000000.0,5354000000.0,3508000000.0,5535824000.0,2.998821235102925
2012-12-28,48.31,1846000000.0,5354000000.0,3508000000.0,5444537000.0,2.949369989165764
2012-12-31,48.96,1846000000.0,5354000000.0,3508000000.0,5488416000.0,2.973139761646804
2013-01-02,50.21,1846000000.0,5354000000.0,3508000000.0,5628541000.0,3.049047128927411
2013-01-03,49.44,1846000000.0,5354000000.0,3508000000.0,5542224000.0,3.002288190682557
2013-01-04,49.88,1846000000.0,5354000000.0,3508000000.0,5591548000.0,3.0290075839653303
2013-01-07,50.07,1846000000.0,5354000000.0,3508000000.0,5612847000.0,3.0405455037919826
2013-01-08,48.91,1846000000.0,5354000000.0,3508000000.0,5482811000.0,2.9701034669555795
2013-01-09,50.0,1846000000.0,5354000000.0,3508000000.0,5605000000.0,3.0362946912242688
2013-01-10,50.04,1846000000.0,5354000000.0,3508000000.0,5609484000.0,3.0387237269772482
2013-01-11,49.75,1846000000.0,5354000000.0,3508000000.0,5576975000.0,3.0211132177681472
2013-01-14,49.19,1846000000.0,5354000000.0,3508000000.0,5514199000.0,2.9871067172264354
2013-01-15,49.65,1846000000.0,5354000000.0,3508000000.0,5565765000.0,3.015040628385699
2013-01-16,49.49,1846000000.0,5354000000.0,3508000000.0,5547829000.0,3.005324485373781
2013-01-17,49.73,1846000000.0,5354000000.0,3508000000.0,5574733000.0,3.0198986998916575
2013-01-18,49.94,1846000000.0,5354000000.0,3508000000.0,5598274000.0,3.0326511375947995
2013-01-22,49.85,1846000000.0,5354000000.0,3508000000.0,5588185000.0,3.027185807150596
2013-01-23,49.55,1846000000.0,5354000000.0,3508000000.0,5554555000.0,3.0089680390032503
2013-01-24,49.48,1846000000.0,5354000000.0,3508000000.0,5546708000.0,3.0047172264355364
2013-01-25,49.49,1846000000.0,5354000000.0,3508000000.0,5547829000.0,3.005324485373781
2013-01-28,49.25,1846000000.0,5354000000.0,3508000000.0,5520925000.0,2.9907502708559046
2013-01-29,47.09,1846000000.0,5354000000.0,3508000000.0,5278789000.0,2.8595823401950162
2013-01-30,46.9,1823000000.0,5241000000.0,3419000000.0,5257490000.0,2.883976961053209
2013-01-31,46.2,1823000000.0,5241000000.0,3419000000.0,5179020000.0,2.8409325287986835
2013-02-01,46.28,1823000000.0,5241000000.0,3419000000.0,5187988000.0,2.845851892484915
2013-02-04,45.68,1823000000.0,5241000000.0,3419000000.0,5120728000.0,2.808956664838179
2013-02-05,46.31,1823000000.0,5241000000.0,3419000000.0,5191351000.0,2.847696653867252
2013-02-06,46.5,1823000000.0,5241000000.0,3419000000.0,5212650000.0,2.8593801426220518
2013-02-07,46.53,1823000000.0,5241000000.0,3419000000.0,5216013000.0,2.8612249040043882
2013-02-08,46.62,1823000000.0,5241000000.0,3419000000.0,5226102000.0,2.866759188151399
2013-02-11,46.54,1823000000.0,5241000000.0,3419000000.0,5217134000.0,2.8618398244651675
2013-02-12,46.75,1823000000.0,5241000000.0,3419000000.0,5240675000.0,2.874753154141525
2013-02-13,47.1,1823000000.0,5241000000.0,3419000000.0,5279910000.0,2.896275370268788
2013-02-14,47.74,1823000000.0,5241000000.0,3419000000.0,5351654000.0,2.9356302797586395
2013-02-15,47.61,1823000000.0,5241000000.0,3419000000.0,5337081000.0,2.9276363137685135
2013-02-19,47.65,1823000000.0,5241000000.0,3419000000.0,5341565000.0,2.9300959956116293
2013-02-20,47.46,1823000000.0,5241000000.0,3419000000.0,5320266000.0,2.9184125068568294
2013-02-21,47.0,1823000000.0,5241000000.0,3419000000.0,5268700000.0,2.8901261656609982
2013-02-22,47.98,1823000000.0,5241000000.0,3419000000.0,5378558000.0,2.950388370817334
2013-02-25,47.1,1823000000.0,5241000000.0,3419000000.0,5279910000.0,2.896275370268788
2013-02-26,47.31,1823000000.0,5241000000.0,3419000000.0,5303451000.0,2.9091886999451453
2013-02-27,48.06,1823000000.0,5241000000.0,3419000000.0,5387526000.0,2.9553077345035654
2013-02-28,48.07,1823000000.0,5241000000.0,3419000000.0,5388647000.0,2.9559226549643447
2013-03-01,47.71,1823000000.0,5241000000.0,3419000000.0,5348291000.0,2.9337855183763026
2013-03-04,47.33,1823000000.0,5241000000.0,3419000000.0,5305693000.0,2.9104185408667034
2013-03-05,47.23,1823000000.0,5241000000.0,3419000000.0,5294483000.0,2.904269336258914
2013-03-06,45.73,1823000000.0,5241000000.0,3419000000.0,5126333000.0,2.8120312671420735
2013-03-07,45.74,1823000000.0,5241000000.0,3419000000.0,5127454000.0,2.8126461876028523
2013-03-08,45.42,1823000000.0,5241000000.0,3419000000.0,5091582000.0,2.7929687328579265
2013-03-11,44.82,1823000000.0,5241000000.0,3419000000.0,5024322000.0,2.7560735052111904
2013-03-12,44.93,1823000000.0,5241000000.0,3419000000.0,5036653000.0,2.762837630279759
2013-03-13,45.26,1823000000.0,5241000000.0,3419000000.0,5073646000.0,2.7831300054854635
2013-03-14,44.89,1823000000.0,5241000000.0,3419000000.0,5032169000.0,2.760377948436643
2013-03-15,44.36,1823000000.0,5241000000.0,3419000000.0,4972756000.0,2.7277871640153593
2013-03-18,44.3,1823000000.0,5241000000.0,3419000000.0,4966030000.0,2.724097641250686
2013-03-19,44.61,1823000000.0,5241000000.0,3419000000.0,5000781000.0,2.7431601755348325
2013-03-20,44.98,1823000000.0,5241000000.0,3419000000.0,5042258000.0,2.7659122325836534
2013-03-21,44.13,1823000000.0,5241000000.0,3419000000.0,4946973000.0,2.7136439934174437
2013-03-22,43.99,1823000000.0,5241000000.0,3419000000.0,4931279000.0,2.705035106966539
2013-03-25,44.63,1823000000.0,5241000000.0,3419000000.0,5003023000.0,2.7443900164563906
2013-03-26,44.9,1823000000.0,5241000000.0,3419000000.0,5033290000.0,2.760992868897422
2013-03-27,45.29,1823000000.0,5241000000.0,3419000000.0,5077009000.0,2.7849747668678004
2013-03-28,46.34,1823000000.0,5241000000.0,3419000000.0,5194714000.0,2.8495414152495884
2013-04-01,46.04,1823000000.0,5241000000.0,3419000000.0,5119648000.0,2.8083642347778386
2013-04-02,46.25,1823000000.0,5241000000.0,3419000000.0,5143000000.0,2.821173889193637
2013-04-03,45.8,1823000000.0,5241000000.0,3419000000.0,5092960000.0,2.793724629731212
2013-04-04,45.27,1823000000.0,5241000000.0,3419000000.0,5034024000.0,2.761395501919912
2013-04-05,44.52,1823000000.0,5241000000.0,3419000000.0,4950624000.0,2.7156467361492047
2013-04-08,44.74,1823000000.0,5241000000.0,3419000000.0,4975088000.0,2.729066374108612
2013-04-09,44.95,1823000000.0,5241000000.0,3419000000.0,4998440000.0,2.7418760285244104
2013-04-10,45.81,1823000000.0,5241000000.0,3419000000.0,5094072000.0,2.7943346132748217
2013-04-11,46.56,1823000000.0,5241000000.0,3419000000.0,5177472000.0,2.8400833790455295
2013-04-12,44.06,1823000000.0,5241000000.0,3419000000.0,4899472000.0,2.6875874931431705
2013-04-15,42.8,1823000000.0,5241000000.0,3419000000.0,4759360000.0,2.6107295666483816
2013-04-16,42.36,1823000000.0,5241000000.0,3419000000.0,4710432000.0,2.5838902907295664
2013-04-17,41.71,1823000000.0,5241000000.0,3419000000.0,4638152000.0,2.5442413603949534
2013-04-18,41.66,1823000000.0,5241000000.0,3419000000.0,4632592000.0,2.541191442676906
2013-04-19,41.98,1823000000.0,5241000000.0,3419000000.0,4668176000.0,2.560710916072408
2013-04-22,42.74,1823000000.0,5241000000.0,3419000000.0,4752688000.0,2.6070696653867254
2013-04-23,43.1,1823000000.0,5241000000.0,3419000000.0,4792720000.0,2.6290290729566648
2013-04-24,43.58,1823000000.0,5241000000.0,3419000000.0,4846096000.0,2.6583082830499176
2013-04-25,44.26,1823000000.0,5241000000.0,3419000000.0,4921712000.0,2.6997871640153592
2013-04-26,43.93,1823000000.0,5241000000.0,3419000000.0,4885016000.0,2.679657707076248
2013-04-29,44.59,1823000000.0,5241000000.0,3419000000.0,4958408000.0,2.7199166209544705
2013-04-30,46.2,1823000000.0,5241000000.0,3419000000.0,5137440000.0,2.8181239714755897
2013-05-01,45.22,1673000000.0,5076000000.0,3403000000.0,5028464000.0,3.0056569037656904
2013-05-02,45.9,1673000000.0,5076000000.0,3403000000.0,5104080000.0,3.050854751942618
2013-05-03,46.47,1673000000.0,5076000000.0,3403000000.0,5167464000.0,3.0887411835026897
2013-05-06,46.6,1673000000.0,5076000000.0,3403000000.0,5181920000.0,3.0973819485953378
2013-05-07,47.2,1673000000.0,5076000000.0,3403000000.0,5248640000.0,3.1372624028690974
2013-05-08,48.29,1673000000.0,5076000000.0,3403000000.0,5369848000.0,3.209711894799761
2013-05-09,48.52,1673000000.0,5076000000.0,3403000000.0,5395424000.0,3.2249994022713686
2013-05-10,48.79,1673000000.0,5076000000.0,3403000000.0,5425448000.0,3.2429456066945606
2013-05-13,48.99,1673000000.0,5076000000.0,3403000000.0,5447688000.0,3.2562390914524806
2013-05-14,49.29,1673000000.0,5076000000.0,3403000000.0,5481048000.0,3.2761793185893606
2013-05-15,49.82,1673000000.0,5076000000.0,3403000000.0,5539984000.0,3.3114070531978483
2013-05-16,49.43,1673000000.0,5076000000.0,3403000000.0,5496616000.0,3.2854847579199045
2013-05-17,50.46,1673000000.0,5076000000.0,3403000000.0,5611152000.0,3.353946204423192
2013-05-20,50.36,1673000000.0,5076000000.0,3403000000.0,5600032000.0,3.347299462044232
2013-05-21,50.17,1673000000.0,5076000000.0,3403000000.0,5578904000.0,3.334670651524208
2013-05-22,49.9,1673000000.0,5076000000.0,3403000000.0,5548880000.0,3.316724447101016
2013-05-23,50.1,1673000000.0,5076000000.0,3403000000.0,5571120000.0,3.330017931858936
2013-05-24,50.37,1673000000.0,5076000000.0,3403000000.0,5601144000.0,3.347964136282128
2013-05-28,51.23,1673000000.0,5076000000.0,3403000000.0,5696776000.0,3.4051261207411834
2013-05-29,51.16,1673000000.0,5076000000.0,3403000000.0,5688992000.0,3.4004734010759115
2013-05-30,51.03,1673000000.0,5076000000.0,3403000000.0,5674536000.0,3.391832635983264
2013-05-31,50.13,1673000000.0,5076000000.0,3403000000.0,5574456000.0,3.332011954572624
2013-06-03,50.46,1673000000.0,5076000000.0,3403000000.0,5611152000.0,3.353946204423192
2013-06-04,50.08,1673000000.0,5076000000.0,3403000000.0,5568896000.0,3.328688583383144
2013-06-05,49.53,1673000000.0,5076000000.0,3403000000.0,5507736000.0,3.2921315002988645
2013-06-06,50.11,1673000000.0,5076000000.0,3403000000.0,5572232000.0,3.330682606096832
2013-06-07,50.35,1673000000.0,5076000000.0,3403000000.0,5598920000.0,3.346634787806336
2013-06-10,50.35,1673000000.0,5076000000.0,3403000000.0,5598920000.0,3.346634787806336
2013-06-11,49.8,1673000000.0,5076000000.0,3403000000.0,5537760000.0,3.310077704722056
2013-06-12,49.05,1673000000.0,5076000000.0,3403000000.0,5454360000.0,3.2602271368798563
2013-06-13,49.99,1673000000.0,5076000000.0,3403000000.0,5558888000.0,3.3227065152420803
2013-06-14,49.82,1673000000.0,5076000000.0,3403000000.0,5539984000.0,3.3114070531978483
2013-06-17,49.85,1673000000.0,5076000000.0,3403000000.0,5543320000.0,3.313401075911536
2013-06-18,50.09,1673000000.0,5076000000.0,3403000000.0,5570008000.0,3.32935325762104
2013-06-19,49.85,1673000000.0,5076000000.0,3403000000.0,5543320000.0,3.313401075911536
2013-06-20,48.45,1673000000.0,5076000000.0,3403000000.0,5387640000.0,3.2203466826060967
2013-06-21,48.58,1673000000.0,5076000000.0,3403000000.0,5402096000.0,3.228987447698745
2013-06-24,47.82,1673000000.0,5076000000.0,3403000000.0,5317584000.0,3.178472205618649
2013-06-25,48.12,1673000000.0,5076000000.0,3403000000.0,5350944000.0,3.198412432755529
2013-06-26,48.85,1673000000.0,5076000000.0,3403000000.0,5432120000.0,3.2469336521219367
2013-06-27,49.46,1673000000.0,5076000000.0,3403000000.0,5499952000.0,3.2874787806335926
2013-06-28,49.25,1673000000.0,5076000000.0,3403000000.0,5476600000.0,3.2735206216377764
2013-07-01,49.96,1673000000.0,5076000000.0,3403000000.0,5360708000.0,3.2042486551105798
2013-07-02,49.32,1673000000.0,5076000000.0,3403000000.0,5292036000.0,3.1632014345487147
2013-07-03,49.08,1673000000.0,5076000000.0,3403000000.0,5266284000.0,3.1478087268380155
2013-07-05,49.56,1673000000.0,5076000000.0,3403000000.0,5317788000.0,3.1785941422594144
2013-07-08,49.7,1673000000.0,5076000000.0,3403000000.0,5332810000.0,3.1875732217573223
2013-07-09,49.9,1673000000.0,5076000000.0,3403000000.0,5354270000.0,3.200400478182905
2013-07-10,50.17,1673000000.0,5076000000.0,3403000000.0,5383241000.0,3.2177172743574416
2013-07-11,51.06,1673000000.0,5076000000.0,3403000000.0,5478738000.0,3.274798565451285
2013-07-12,51.76,1673000000.0,5076000000.0,3403000000.0,5553848000.0,3.319693962940825
2013-07-15,51.85,1673000000.0,5076000000.0,3403000000.0,5563505000.0,3.325466228332337
2013-07-16,51.8,1673000000.0,5076000000.0,3403000000.0,5558140000.0,3.3222594142259414
2013-07-17,51.83,1673000000.0,5076000000.0,3403000000.0,5561359000.0,3.324183502689779
2013-07-18,52.45,1673000000.0,5076000000.0,3403000000.0,5627885000.0,3.3639479976090856
2013-07-19,52.7,1673000000.0,5076000000.0,3403000000.0,5654710000.0,3.379982068141064
2013-07-22,52.66,1673000000.0,5076000000.0,3403000000.0,5650418000.0,3.3774166168559474
2013-07-23,52.42,1673000000.0,5076000000.0,3403000000.0,5624666000.0,3.362023909145248
2013-07-24,52.8,1673000000.0,5076000000.0,3403000000.0,5665440000.0,3.3863956963538553
2013-07-25,53.16,1673000000.0,5076000000.0,3403000000.0,5704068000.0,3.4094847579199046
2013-07-26,52.74,1673000000.0,5076000000.0,3403000000.0,5659002000.0,3.3825475194261805
2013-07-29,52.83,1673000000.0,5076000000.0,3403000000.0,5668659000.0,3.3883197848176927
2013-07-30,56.97,1673000000.0,5076000000.0,3403000000.0,6112881000.0,3.6538439928272566
2013-07-31,57.07,1673000000.0,5076000000.0,3403000000.0,6123611000.0,3.660257621040048
2013-08-01,57.49,1673000000.0,5076000000.0,3403000000.0,6168677000.0,3.6871948595337716
2013-08-02,57.12,1673000000.0,5076000000.0,3403000000.0,6128976000.0,3.6634644351464436
2013-08-05,57.75,1673000000.0,5076000000.0,3403000000.0,6196575000.0,3.703870292887029
2013-08-06,57.29,1673000000.0,5076000000.0,3403000000.0,6147217000.0,3.674367603108189
2013-08-07,57.0,1673000000.0,5076000000.0,3403000000.0,6116100000.0,3.655768081291094
2013-08-08,57.63,1673000000.0,5076000000.0,3403000000.0,6183699000.0,3.6961739390316795
2013-08-09,57.65,1673000000.0,5076000000.0,3403000000.0,6185845000.0,3.6974566646742377
2013-08-12,57.67,1673000000.0,5076000000.0,3403000000.0,6187991000.0,3.698739390316796
2013-08-13,58.27,1673000000.0,5076000000.0,3403000000.0,6252371000.0,3.7372211595935445
2013-08-14,58.22,1673000000.0,5076000000.0,3403000000.0,6247006000.0,3.734014345487149
2013-08-15,56.93,1673000000.0,5076000000.0,3403000000.0,6108589000.0,3.65127854154214
2013-08-16,57.29,1673000000.0,5076000000.0,3403000000.0,6147217000.0,3.674367603108189
2013-08-19,56.44,1673000000.0,5076000000.0,3403000000.0,6056012000.0,3.619851763299462
2013-08-20,56.36,1673000000.0,5076000000.0,3403000000.0,6047428000.0,3.614720860729229
2013-08-21,56.09,1673000000.0,5076000000.0,3403000000.0,6018457000.0,3.5974040645546923
2013-08-22,56.55,1673000000.0,5076000000.0,3403000000.0,6067815000.0,3.6269067543335325
2013-08-23,56.97,1673000000.0,5076000000.0,3403000000.0,6112881000.0,3.6538439928272566
2013-08-26,57.02,1561000000.0,4858000000.0,3297000000.0,6118246000.0,3.9194401024983985
2013-08-27,55.66,1561000000.0,4858000000.0,3297000000.0,5972318000.0,3.8259564381806532
2013-08-28,56.22,1561000000.0,4858000000.0,3297000000.0,6032406000.0,3.864449711723254
2013-08-29,56.5,1561000000.0,4858000000.0,3297000000.0,6062450000.0,3.8836963484945546
2013-08-30,56.63,1561000000.0,4858000000.0,3297000000.0,6076399000.0,3.8926322869955157
2013-09-03,57.56,1561000000.0,4858000000.0,3297000000.0,6176188000.0,3.9565586162716206
2013-09-04,58.22,1561000000.0,4858000000.0,3297000000.0,6247006000.0,4.001925688661115
2013-09-05,58.43,1561000000.0,4858000000.0,3297000000.0,6269539000.0,4.01636066623959
2013-09-06,57.28,1561000000.0,4858000000.0,3297000000.0,6146144000.0,3.93731197950032
2013-09-09,57.74,1561000000.0,4858000000.0,3297000000.0,6195502000.0,3.9689314541960283
2013-09-10,58.07,1561000000.0,4858000000.0,3297000000.0,6230911000.0,3.991614990390775
2013-09-11,58.31,1561000000.0,4858000000.0,3297000000.0,6256663000.0,4.008112107623319
2013-09-12,58.21,1561000000.0,4858000000.0,3297000000.0,6245933000.0,4.001238308776426
2013-09-13,57.93,1561000000.0,4858000000.0,3297000000.0,6215889000.0,3.9819916720051247
2013-09-16,58.38,1561000000.0,4858000000.0,3297000000.0,6264174000.0,4.012923766816144
2013-09-17,58.99,1561000000.0,4858000000.0,3297000000.0,6329627000.0,4.054853939782191
2013-09-18,58.4,1561000000.0,4858000000.0,3297000000.0,6266320000.0,4.014298526585522
2013-09-19,57.98,1561000000.0,4858000000.0,3297000000.0,6221254000.0,3.9854285714285713
2013-09-20,58.15,1561000000.0,4858000000.0,3297000000.0,6239495000.0,3.9971140294682894
2013-09-23,57.97,1561000000.0,4858000000.0,3297000000.0,6220181000.0,3.984741191543882
2013-09-24,58.02,1561000000.0,4858000000.0,3297000000.0,6225546000.0,3.988178090967329
2013-09-25,59.46,1561000000.0,4858000000.0,3297000000.0,6380058000.0,4.087160794362588
2013-09-26,59.17,1561000000.0,4858000000.0,3297000000.0,6348941000.0,4.0672267777065985
2013-09-27,59.23,1561000000.0,4858000000.0,3297000000.0,6355379000.0,4.071351057014734
2013-09-30,59.3,1561000000.0,4858000000.0,3297000000.0,6362890000.0,4.076162716207559
2013-10-01,59.77,1561000000.0,4858000000.0,3297000000.0,6413321000.0,4.108469570787957
2013-10-02,58.93,1561000000.0,4858000000.0,3297000000.0,6323189000.0,4.0507296604740555
2013-10-03,58.38,1561000000.0,4858000000.0,3297000000.0,6264174000.0,4.012923766816144
2013-10-04,59.59,1561000000.0,4858000000.0,3297000000.0,6394007000.0,4.096096732863549
2013-10-07,58.47,1561000000.0,4858000000.0,3297000000.0,6273831000.0,4.019110185778347
2013-10-08,58.0,1561000000.0,4858000000.0,3297000000.0,6223400000.0,3.98680333119795
2013-10-09,58.09,1561000000.0,4858000000.0,3297000000.0,6233057000.0,3.9929897501601537
