date,AKAM,AKAM_SHE,PB Ratio
2002-08-23,127755239.99999999,-70690000.0,-1.807260432875937
2002-08-26,122151940.00000001,-70690000.0,-1.7279946244164666
2002-08-27,116548640.0,-70690000.0,-1.6487288159569953
2002-08-28,106462700.0,-70690000.0,-1.5060503607299476
2002-08-29,107583360.0,-70690000.0,-1.5219035224218418
2002-08-30,106462700.0,-70690000.0,-1.5060503607299476
2002-09-03,101980060.0,-70690000.0,-1.442637713962371
2002-09-04,99738740.0,-70690000.0,-1.4109313905785825
2002-09-05,101980060.0,-70690000.0,-1.442637713962371
2002-09-06,107583360.0,-70690000.0,-1.5219035224218418
2002-09-09,105342040.0,-70690000.0,-1.4901971990380534
2002-09-10,107583360.0,-70690000.0,-1.5219035224218418
2002-09-11,112066000.0,-70690000.0,-1.5853161691894186
2002-09-12,107583360.0,-70690000.0,-1.5219035224218418
2002-09-13,103100720.0,-70690000.0,-1.4584908756542652
2002-09-16,101980060.0,-70690000.0,-1.442637713962371
2002-09-17,105342040.0,-70690000.0,-1.4901971990380534
2002-09-18,101980060.0,-70690000.0,-1.442637713962371
2002-09-19,100859400.0,-70690000.0,-1.4267845522704767
2002-09-20,101980060.0,-70690000.0,-1.442637713962371
2002-09-23,100859400.0,-70690000.0,-1.4267845522704767
2002-09-24,99738740.0,-70690000.0,-1.4109313905785825
2002-09-25,103100720.0,-70690000.0,-1.4584908756542652
2002-09-26,103100720.0,-70690000.0,-1.4584908756542652
2002-09-27,99738740.0,-70690000.0,-1.4109313905785825
2002-09-30,93014780.0,-70690000.0,-1.3158124204272175
2002-10-01,95851100.0,-70690000.0,-1.3559357759230444
2002-10-02,93595780.0,-70690000.0,-1.324031404724855
2002-10-03,89085140.0,-70690000.0,-1.2602226623284765
2002-10-04,80063860.0,-70690000.0,-1.1326051775357193
2002-10-07,75553220.0,-70690000.0,-1.0687964351393409
2002-10-08,82319180.0,-70690000.0,-1.1645095487339086
2002-10-09,80063860.0,-70690000.0,-1.1326051775357193
2002-10-10,82319180.0,-70690000.0,-1.1645095487339086
2002-10-11,100361740.0,-70690000.0,-1.4197445183194228
2002-10-14,103744720.0,-70690000.0,-1.4676010751167068
2002-10-15,112766000.0,-70690000.0,-1.595218559909464
2002-10-16,111638340.0,-70690000.0,-1.5792663743103692
2002-10-17,96978760.0,-70690000.0,-1.3718879615221389
2002-10-18,90212800.0,-70690000.0,-1.2761748479275712
2002-10-21,94723440.0,-70690000.0,-1.3399835903239496
2002-10-22,90212800.0,-70690000.0,-1.2761748479275712
2002-10-23,92468120.0,-70690000.0,-1.3080792191257604
2002-10-24,101489400.0,-70690000.0,-1.4356967039185176
2002-10-25,107127700.0,-70690000.0,-1.5154576319139907
2002-10-28,107127700.0,-70690000.0,-1.5154576319139907
2002-10-29,96978760.0,-70690000.0,-1.3718879615221389
2002-10-30,103744720.0,-70690000.0,-1.4676010751167068
2002-10-31,109383020.0,-70690000.0,-1.54736200311218
2002-11-01,112766000.0,-70690000.0,-1.595218559909464
2002-11-04,119531960.0,-70690000.0,-1.6909316735040316
2002-11-05,116148980.0,-70690000.0,-1.6430751167067477
2002-11-06,127425579.99999999,-70690000.0,-1.802596972697694
2002-11-07,119531960.0,-70690000.0,-1.6909316735040316
2002-11-08,112766000.0,-70690000.0,-1.595218559909464
2002-11-11,108255360.0,-70690000.0,-1.5314098175130852
2002-11-12,109383020.0,-70690000.0,-1.54736200311218
2002-11-13,109383020.0,-70690000.0,-1.54736200311218
2002-11-14,113893660.0,-112811000.0,-1.0095971137566373
2002-11-15,116148980.0,-112811000.0,-1.0295891358112241
2002-11-18,126297920.00000001,-112811000.0,-1.119553235056865
2002-11-19,137574520.0,-112811000.0,-1.2195133453297995
2002-11-20,170276660.0,-112811000.0,-1.509397665121309
2002-11-21,248085200.00000003,-112811000.0,-2.1991224260045565
2002-11-22,248085200.00000003,-112811000.0,-2.1991224260045565
2002-11-25,233425619.99999997,-112811000.0,-2.0691742826497412
2002-11-26,221021360.0,-112811000.0,-1.9592181613495139
2002-11-27,237936260.0,-112811000.0,-2.1091583267589153
2002-11-29,232297960.0,-112811000.0,-2.0591782716224483
2002-12-02,240191580.0,-112811000.0,-2.129150348813502
2002-12-03,225532000.0,-112811000.0,-1.9992022054586875
2002-12-04,206361780.0,-112811000.0,-1.829270017994699
2002-12-05,191702200.0,-112811000.0,-1.6993218746398844
2002-12-06,182680920.0,-112811000.0,-1.6193537864215368
2002-12-09,169149000.0,-112811000.0,-1.4994016540940156
2002-12-10,179297940.0,-112811000.0,-1.5893657533396566
2002-12-11,196212840.0,-112811000.0,-1.7393059187490583
2002-12-12,200723480.0,-112811000.0,-1.779289962858232
2002-12-13,186063900.0,-112811000.0,-1.6493418195034173
2002-12-16,191702200.0,-112811000.0,-1.6993218746398844
2002-12-17,187191560.0,-112811000.0,-1.6593378305307107
2002-12-18,180425600.0,-112811000.0,-1.59936176436695
2002-12-19,186063900.0,-112811000.0,-1.6493418195034173
2002-12-20,201851140.0,-112811000.0,-1.7892859738855253
2002-12-23,225532000.0,-112811000.0,-1.9992022054586875
2002-12-24,231170299.99999997,-112811000.0,-2.0491822605951544
2002-12-26,221021360.0,-112811000.0,-1.9592181613495139
2002-12-27,212000080.0,-112811000.0,-1.8792500731311663
2002-12-30,199595820.0,-112811000.0,-1.7692939518309385
2002-12-31,195085180.0,-112811000.0,-1.7293099077217646
2003-01-02,218828240.0,-112811000.0,-1.9397775039668117
2003-01-03,221156200.0,-112811000.0,-1.9604134348600757
2003-01-06,216500280.0,-112811000.0,-1.9191415730735477
2003-01-07,202532520.0,-112811000.0,-1.795325987713964
2003-01-08,193220680.0,-112811000.0,-1.7127822641409083
2003-01-09,207188440.0,-112811000.0,-1.836597849500492
2003-01-10,206024460.0,-112811000.0,-1.82627988405386
2003-01-13,206024460.0,-112811000.0,-1.82627988405386
2003-01-14,210680380.0,-112811000.0,-1.8675517458403879
2003-01-15,204860480.0,-112811000.0,-1.815961918607228
2003-01-16,197876600.0,-112811000.0,-1.7540541259274363
2003-01-17,179252920.0,-112811000.0,-1.5889666787813246
2003-01-21,173433020.0,-112811000.0,-1.5373768515481647
2003-01-22,172269040.0,-112811000.0,-1.5270588861015326
2003-01-23,174597000.0,-112811000.0,-1.5476948169947966
2003-01-24,162957200.0,-112811000.0,-1.444515162528477
2003-01-27,152481380.0,-112811000.0,-1.351653473508789
2003-01-28,158301280.0,-112811000.0,-1.403243300741949
2003-01-29,166449140.0,-112811000.0,-1.4754690588683728
2003-01-30,161793220.0,-112811000.0,-1.4341971970818448
2003-01-31,154809340.0,-112811000.0,-1.372289404402053
2003-02-03,152481380.0,-112811000.0,-1.351653473508789
2003-02-04,143169540.0,-112811000.0,-1.2691097499357331
2003-02-05,146661480.0,-112811000.0,-1.3000636462756292
2003-02-06,147825460.0,-112811000.0,-1.310381611722261
2003-02-07,165285160.0,-112811000.0,-1.4651510934217409
2003-02-10,157137300.0,-112811000.0,-1.392925335295317
2003-02-11,147825460.0,-112811000.0,-1.310381611722261
2003-02-12,143169540.0,-112811000.0,-1.2691097499357331
2003-02-13,143169540.0,-112811000.0,-1.2691097499357331
2003-02-14,154809340.0,-112811000.0,-1.372289404402053
2003-02-18,166449140.0,-112811000.0,-1.4754690588683728
2003-02-19,167613120.0,-112811000.0,-1.4857870243150046
2003-02-20,160629240.0,-112811000.0,-1.423879231635213
2003-02-21,169941080.0,-112811000.0,-1.5064229552082686
2003-02-24,162957200.0,-112811000.0,-1.444515162528477
2003-02-25,179252920.0,-112811000.0,-1.5889666787813246
2003-02-26,186236800.0,-112811000.0,-1.6508744714611163
2003-02-27,183908840.0,-112811000.0,-1.6302385405678523
2003-02-28,178088940.0,-112811000.0,-1.5786487133346925
2003-03-03,174597000.0,-112811000.0,-1.5476948169947966
2003-03-04,162957200.0,-112811000.0,-1.444515162528477
2003-03-05,162957200.0,-112811000.0,-1.444515162528477
2003-03-06,154809340.0,-112811000.0,-1.372289404402053
2003-03-07,158301280.0,-112811000.0,-1.403243300741949
2003-03-10,153645360.0,-112811000.0,-1.361971438955421
2003-03-11,154809340.0,-112811000.0,-1.372289404402053
2003-03-12,153645360.0,-112811000.0,-1.361971438955421
2003-03-13,161793220.0,-112811000.0,-1.4341971970818448
2003-03-14,158301280.0,-112811000.0,-1.403243300741949
2003-03-17,172269040.0,-112811000.0,-1.5270588861015326
2003-03-18,180416900.0,-112811000.0,-1.5992846442279565
2003-03-19,174597000.0,-112811000.0,-1.5476948169947966
2003-03-20,174597000.0,-112811000.0,-1.5476948169947966
2003-03-21,168777100.0,-112811000.0,-1.4961049897616367
2003-03-24,158301280.0,-112811000.0,-1.403243300741949
2003-03-25,164121180.0,-112811000.0,-1.4548331279751088
2003-03-26,158301280.0,-112811000.0,-1.403243300741949
2003-03-27,168777100.0,-112811000.0,-1.4961049897616367
2003-03-28,173433020.0,-168090000.0,-1.0317866619073115
2003-03-31,164121180.0,-168090000.0,-0.9763887203283955
2003-04-01,164623140.0,-168090000.0,-0.979374977690523
2003-04-02,175131000.0,-168090000.0,-1.0418882741388542
2003-04-03,169293300.0,-168090000.0,-1.0071586650008924
2003-04-04,166958220.0,-168090000.0,-0.9932668213457077
2003-04-07,173963460.0,-168090000.0,-1.0349423523112617
2003-04-08,173963460.0,-168090000.0,-1.0349423523112617
2003-04-09,169293300.0,-168090000.0,-1.0071586650008924
2003-04-10,164623140.0,-168090000.0,-0.979374977690523
2003-04-11,163455600.0,-168090000.0,-0.9724290558629306
2003-04-14,165790680.0,-168090000.0,-0.9863208995181153
2003-04-15,163455600.0,-168090000.0,-0.9724290558629306
2003-04-16,163455600.0,-168090000.0,-0.9724290558629306
2003-04-17,169293300.0,-168090000.0,-1.0071586650008924
2003-04-21,193811640.0,-168090000.0,-1.153023023380332
2003-04-22,235843080.0,-168090000.0,-1.403076209173657
2003-04-23,319905960.0,-168090000.0,-1.9031825807603069
2003-04-24,253356180.0,-168090000.0,-1.5072650365875424
2003-04-25,268534200.0,-168090000.0,-1.597562020346243
2003-04-28,286047300.0,-168090000.0,-1.7017508477601284
2003-04-29,282544680.0,-168090000.0,-1.6809130822773515
2003-04-30,282544680.0,-168090000.0,-1.6809130822773515
2003-05-01,279042060.0,-168090000.0,-1.6600753167945743
2003-05-02,298890240.0,-168090000.0,-1.7781559878636444
2003-05-05,380618040.0,-168090000.0,-2.2643705157951097
2003-05-06,381785580.0,-168090000.0,-2.271316437622702
2003-05-07,408639000.0,-168090000.0,-2.4310726396573266
2003-05-08,406303920.0,-168090000.0,-2.4171807960021416
2003-05-09,387623280.0,-168090000.0,-2.306046046760664
2003-05-12,407471460.0,-168090000.0,-2.424126717829734
2003-05-13,427319640.0,-168090000.0,-2.542207388898804
2003-05-14,447167820.0,-168090000.0,-2.660288059967874
2003-05-15,433157340.0,-173553000.0,-2.4958216798326736
2003-05-16,393460980.0,-173553000.0,-2.2670940865326443
2003-05-19,350262000.0,-173553000.0,-2.0181846467649653
2003-05-20,388790820.0,-173553000.0,-2.2401849579091113
2003-05-21,396963600.0,-173553000.0,-2.2872759330002936
2003-05-22,424984560.0,-173553000.0,-2.4487307047414912
2003-05-23,424984560.0,-173553000.0,-2.4487307047414912
2003-05-27,437827500.0,-173553000.0,-2.5227308084562066
2003-05-28,428487180.0,-173553000.0,-2.4689125512091405
2003-05-29,426152100.0,-173553000.0,-2.4554579868973745
2003-05-30,427319640.0,-173553000.0,-2.4621852690532573
2003-06-02,430822260.0,-173553000.0,-2.482367115520907
2003-06-03,420314400.0,-173553000.0,-2.4218215761179582
2003-06-04,455340600.0,-173553000.0,-2.623640040794455
2003-06-05,521890380.0,-173553000.0,-3.007095123679798
2003-06-06,516052680.0,-173553000.0,-2.973458712900382
2003-06-09,483361559.99999994,-173553000.0,-2.7850948125356516
2003-06-10,532398239.99999994,-173553000.0,-3.067640663082747
2003-06-11,587272620.0,-173553000.0,-3.3838229244092584
2003-06-12,597780480.0,-173553000.0,-3.444368463812207
2003-06-13,595445400.0,-173553000.0,-3.4309138995004407
2003-06-16,563921820.0,-173553000.0,-3.2492772812915938
2003-06-17,615293580.0,-173553000.0,-3.5452776961504555
2003-06-18,644482080.0,-173553000.0,-3.713459750047536
2003-06-19,671335500.0,-173553000.0,-3.86818723963285
2003-06-20,651487320.0,-173553000.0,-3.7538234429828354
2003-06-23,588440160.0,-173553000.0,-3.3905502065651416
2003-06-24,552246420.0,-173553000.0,-3.1820044597327617
2003-06-25,556916580.0,-173553000.0,-3.2089135883562947
2003-06-26,573262140.0,-173553000.0,-3.30309553853866
2003-06-27,576764760.0,-173553000.0,-3.323277385006309
2003-06-30,558084120.0,-173553000.0,-3.215640870512178
2003-07-01,524634960.0,-173553000.0,-3.0229091977666767
2003-07-02,562192720.0,-173553000.0,-3.2393143304927023
2003-07-03,552803280.0,-173553000.0,-3.185213047311196
2003-07-07,592708400.0,-173553000.0,-3.4151435008325985
2003-07-08,620876720.0,-173553000.0,-3.5774473503771183
2003-07-09,622050400.0,-173553000.0,-3.5842100107748065
2003-07-10,619703040.0,-173553000.0,-3.57068468997943
2003-07-11,618529360.0,-173553000.0,-3.5639220295817418
2003-07-14,661955520.0,-173553000.0,-3.814140464296209
2003-07-15,656087120.0,-173553000.0,-3.7803271623077674
2003-07-16,638481920.0,-173553000.0,-3.678887256342443
2003-07-17,592708400.0,-173553000.0,-3.4151435008325985
2003-07-18,605618880.0,-173553000.0,-3.48953276520717
2003-07-21,577450560.0,-173553000.0,-3.3272289156626504
2003-07-22,580971600.0,-173553000.0,-3.3475168968557156
2003-07-23,553976960.0,-173553000.0,-3.191975707708884
2003-07-24,580971600.0,-173553000.0,-3.3475168968557156
2003-07-25,585666320.0,-173553000.0,-3.3745675384464686
2003-07-28,615008320.0,-173553000.0,-3.5436340483886766
2003-07-29,602097840.0,-173553000.0,-3.4692447840141054
2003-07-30,598576800.0,-173553000.0,-3.4489568028210402
2003-07-31,537545440.0,-173553000.0,-3.097298462141248
2003-08-01,465950960.0,-173553000.0,-2.6847761778822608
2003-08-04,455387840.0,-173553000.0,-2.623912234303066
2003-08-05,400224880.0,-173553000.0,-2.3060671956117154
2003-08-06,381446000.0,-173553000.0,-2.197864629248702
2003-08-07,440130000.0,-173553000.0,-2.535997649133118
2003-08-08,434261600.0,-173553000.0,-2.5021843471446763
2003-08-11,457735200.0,-173553000.0,-2.6374375550984426
2003-08-12,458908880.0,-173553000.0,-2.644200215496131
2003-08-13,469472000.0,-173553000.0,-2.7050641590753255
2003-08-14,484729840.0,0.0,inf
2003-08-15,468298320.0,0.0,inf
2003-08-18,463603600.0,0.0,inf
2003-08-19,476514079.99999994,0.0,inf
2003-08-20,477687760.00000006,0.0,inf
2003-08-21,497640320.0,0.0,inf
2003-08-22,470645680.0,0.0,inf
2003-08-25,462429920.0,0.0,inf
2003-08-26,481208799.99999994,0.0,inf
2003-08-27,480035120.0,0.0,inf
2003-08-28,483556160.0,0.0,inf
2003-08-29,488250880.0,0.0,inf
2003-09-02,524634960.0,0.0,inf
2003-09-03,573929520.0,0.0,inf
2003-09-04,572755840.0,0.0,inf
2003-09-05,545761200.0,0.0,inf
2003-09-08,552803280.0,0.0,inf
2003-09-09,529329680.0,0.0,inf
2003-09-10,507029760.00000006,0.0,inf
2003-09-11,538719120.0,0.0,inf
2003-09-12,545761200.0,0.0,inf
2003-09-15,532850720.0,0.0,inf
2003-09-16,562192720.0,0.0,inf
2003-09-17,603271520.0,0.0,inf
2003-09-18,598576800.0,0.0,inf
2003-09-19,600924160.0,0.0,inf
2003-09-22,600924160.0,0.0,inf
2003-09-23,612660960.0,0.0,inf
2003-09-24,592708400.0,0.0,inf
2003-09-25,552803280.0,0.0,inf
2003-09-26,539892800.0,0.0,inf
2003-09-29,526982320.0,0.0,inf
2003-09-30,503508720.0,0.0,inf
2003-10-01,504180249.99999994,0.0,inf
2003-10-02,527795250.0,0.0,inf
2003-10-03,546687250.0,0.0,inf
2003-10-06,543145000.0,0.0,inf
2003-10-07,554952500.0,0.0,inf
2003-10-08,613990000.0,0.0,inf
2003-10-09,611628500.0,0.0,inf
2003-10-10,598640250.0,0.0,inf
2003-10-13,648231750.0,0.0,inf
2003-10-14,678931250.0,0.0,inf
2003-10-15,663581500.0,0.0,inf
2003-10-16,683654250.0,0.0,inf
2003-10-17,643508750.0,0.0,inf
2003-10-20,683654250.0,0.0,inf
2003-10-21,749776250.0,0.0,inf
2003-10-22,694281000.0,0.0,inf
2003-10-23,696642500.0,0.0,inf
2003-10-24,680112000.0,0.0,inf
2003-10-27,693100250.0,0.0,inf
2003-10-28,707269250.0,0.0,inf
2003-10-29,703727000.0,0.0,inf
2003-10-30,944600000.0,0.0,inf
2003-10-31,932792500.0,0.0,inf
2003-11-03,1099278250.0,0.0,inf
2003-11-04,1112266500.0,0.0,inf
2003-11-05,1074482500.0,0.0,inf
2003-11-06,1072121000.0,0.0,inf
2003-11-07,1216172500.0,0.0,inf
2003-11-10,1303548000.0,0.0,inf
2003-11-11,1232703000.0,0.0,inf
2003-11-12,1300005750.0,0.0,inf
2003-11-13,1322440000.0,-182575000.0,-7.243269889086677
2003-11-14,1295282750.0,-182575000.0,-7.094524168150075
2003-11-17,1342512750.0,-182575000.0,-7.353212378474599
2003-11-18,1303548000.0,-182575000.0,-7.139794604956867
2003-11-19,1322440000.0,-182575000.0,-7.243269889086677
2003-11-20,1327163000.0,-182575000.0,-7.269138710119129
2003-11-21,1342512750.0,-182575000.0,-7.353212378474599
2003-11-24,1514902250.0,-182575000.0,-8.297424346159113
2003-11-25,1547963250.0,-182575000.0,-8.47850609338628
2003-11-26,1538517250.0,-182575000.0,-8.426768451321374
2003-11-28,1582205000.0,-182575000.0,-8.666055045871559
2003-12-01,1605820000.0,-182575000.0,-8.795399151033822
2003-12-02,1628254250.0,-182575000.0,-8.91827605093797
2003-12-03,1569216750.0,-182575000.0,-8.594915788032315
2003-12-04,1382658250.0,-182575000.0,-7.573097357250445
2003-12-05,1357862500.0,-182575000.0,-7.43728604683007
2003-12-08,1296463500.0,-182575000.0,-7.100991373408188
2003-12-09,1222076250.0,-182575000.0,-6.693557442147063
2003-12-10,1244510500.0,-182575000.0,-6.8164343420512115
2003-12-11,1342512750.0,-182575000.0,-7.353212378474599
2003-12-12,1348416500.0,-182575000.0,-7.385548404765165
2003-12-15,1317717000.0,-182575000.0,-7.217401068054224
2003-12-16,1277571500.0,-182575000.0,-6.9975160892783785
2003-12-17,1292921250.0,-182575000.0,-7.081589757633849
2003-12-18,1340151250.0,-182575000.0,-7.340277967958373
2003-12-19,1322440000.0,-182575000.0,-7.243269889086677
2003-12-22,1295282750.0,-182575000.0,-7.094524168150075
2003-12-23,1315355500.0,-182575000.0,-7.204466657537998
2003-12-24,1289379000.0,-182575000.0,-7.06218814185951
2003-12-26,1292921250.0,-182575000.0,-7.081589757633849
2003-12-29,1330705250.0,-182575000.0,-7.288540325893468
2003-12-30,1308271000.0,-182575000.0,-7.16566342598932
2003-12-31,1270487000.0,-182575000.0,-6.9587128577297
2004-01-02,1442633500.0,-182575000.0,-7.9015938655347115
2004-01-05,1473413250.0,-182575000.0,-8.070180747637957
2004-01-06,1603223500.0,-182575000.0,-8.781177598247295
2004-01-07,1698239250.0,-182575000.0,-9.301597973435575
2004-01-08,1739725000.0,-182575000.0,-9.528823771052991
2004-01-09,1770504750.0,-182575000.0,-9.697410653156236
2004-01-12,1857491000.0,-182575000.0,-10.173851841708887
2004-01-13,1810652250.0,-182575000.0,-9.917306586334384
2004-01-14,1917712250.0,-182575000.0,-10.503695741476106
2004-01-15,1952506750.0,-182575000.0,-10.694272216897165
2004-01-16,1964551000.0,-182575000.0,-10.760240996850609
2004-01-20,1963212750.0,-182575000.0,-10.752911132411338
2004-01-21,1933771250.0,-182575000.0,-10.591654114747364
2004-01-22,1806637500.0,-182575000.0,-9.895316993016568
2004-01-23,1878903000.0,-182575000.0,-10.291129672737231
2004-01-26,1874888250.0,-182575000.0,-10.269140079419417
2004-01-27,1820020000.0,-182575000.0,-9.968615637409284
2004-01-28,1729019000.0,-182575000.0,-9.47018485553882
2004-01-29,1719651250.0,-182575000.0,-9.41887580446392
2004-01-30,1733033750.0,-182575000.0,-9.492174448856634
2004-02-02,1699577500.0,-182575000.0,-9.308927837874846
2004-02-03,1658091750.0,-182575000.0,-9.08170204025743
2004-02-04,1532296250.0,-182575000.0,-8.392694782965904
2004-02-05,1940462500.0,-182575000.0,-10.628303436943721
2004-02-06,2014066250.0,-182575000.0,-11.031445981103657
2004-02-09,2036816500.0,-182575000.0,-11.156053676571272
2004-02-10,2018081000.0,-182575000.0,-11.05343557442147
2004-02-11,2030125250.0,-182575000.0,-11.119404354374915
2004-02-12,2167965000.0,-182575000.0,-11.874380391619882
2004-02-13,2054213750.0,-182575000.0,-11.251341914281802
2004-02-17,2142538250.0000002,-182575000.0,-11.735112967273725
2004-02-18,2153244250.0,-182575000.0,-11.793751882787895
2004-02-19,2039493000.0,-182575000.0,-11.170713405449815
2004-02-20,2016742750.0,-182575000.0,-11.0461057099822
2004-02-23,1925741750.0,-182575000.0,-10.547674928111736
2004-02-24,1886932500.0,-182575000.0,-10.33510885937286
2004-02-25,2034140000.0,-182575000.0,-11.141393947692729
2004-02-26,2050199000.0,-182575000.0,-11.229352320963988
2004-02-27,2018081000.0,-182575000.0,-11.05343557442147
2004-03-01,2146553000.0,-182575000.0,-11.757102560591537
2004-03-02,2075625750.0,-182575000.0,-11.368619745310147
2004-03-03,2059566750.0,-182575000.0,-11.280661372038889
2004-03-04,2126479250.0,-182575000.0,-11.647154594002465
2004-03-05,2106405500.0,-182575000.0,-11.537206627413392
2004-03-08,2127817500.0,-182575000.0,-11.654484458441736
2004-03-09,2067596250.0,-182575000.0,-11.324640558674517
2004-03-10,1981948250.0,-175354000.0,-11.302555117077455
2004-03-11,2002022000.0,-175354000.0,-11.417030692199779
2004-03-12,2042169500.0,-175354000.0,-11.645981842444426
2004-03-15,1971242250.0,-175354000.0,-11.241501477012216
2004-03-16,1923065250.0,-175354000.0,-10.966760096718637
2004-03-17,2036816500.0,-175354000.0,-11.615455022411806
2004-03-18,2010051500.0,-175354000.0,-11.462820922248708
2004-03-19,2007375000.0,-175354000.0,-11.447557512232398
2004-03-22,1888270750.0,-175354000.0,-10.76833576650661
2004-03-23,1696901000.0,-175354000.0,-9.677001950340454
2004-03-24,1646047500.0,-175354000.0,-9.386997160030567
2004-03-25,1779872500.0,-175354000.0,-10.15016766084606
2004-03-26,1794593250.0,-175354000.0,-10.234116415935764
2004-03-29,1820020000.0,-175354000.0,-10.379118811090708
2004-03-30,1811990500.0,-175354000.0,-10.333328581041778
2004-03-31,1758460500.0,-175354000.0,-10.028060380715582
2004-04-01,1935268500.0,-175354000.0,-11.036352179020724
2004-04-02,2139749700.0,-175354000.0,-12.202457314917254
2004-04-05,2103235200.0,-175354000.0,-11.99422425493573
2004-04-06,2043351420.0,-175354000.0,-11.652722036566033
2004-04-07,2053575480.0,-175354000.0,-11.711027293360859
2004-04-08,2228845080.0,-175354000.0,-12.710545981272169
2004-04-12,2214239280.0,-175354000.0,-12.62725275727956
2004-04-13,2122222740.0,-175354000.0,-12.102505446126122
2004-04-14,2145592020.0,-175354000.0,-12.235774604514297
2004-04-15,2079865920.0,-175354000.0,-11.860955096547555
2004-04-16,2046272580.0,-175354000.0,-11.669380681364554
2004-04-19,2044812000.0,-175354000.0,-11.661051358965294
2004-04-20,1971783000.0,-175354000.0,-11.244585239002246
2004-04-21,2034587940.0,-175354000.0,-11.602746102170467
2004-04-22,2109077520.0,-175354000.0,-12.027541544532774
2004-04-23,2060878380.0,-175354000.0,-11.752673905357163
2004-04-26,2038969680.0000002,-175354000.0,-11.62773406936825
2004-04-27,1944031980.0,-175354000.0,-11.08632811341629
2004-04-28,1897293420.0,-175354000.0,-10.81978979663994
2004-04-29,1882687620.0,-175354000.0,-10.736496572647331
2004-04-30,1729326720.0,-175354000.0,-9.861917720724934
2004-05-03,1793592240.0,-175354000.0,-10.228407906292414
2004-05-04,1868081819.9999998,-175354000.0,-10.65320334865472
2004-05-05,1885608780.0,-175354000.0,-10.753155217445853
2004-05-06,1822803840.0,-175354000.0,-10.394994354277634
2004-05-07,1811119200.0,-175354000.0,-10.328359775083545
2004-05-10,1733708460.0,-169735000.0,-10.214207205349515
2004-05-11,1778986440.0,-169735000.0,-10.480964091083159
2004-05-12,1873924140.0,-169735000.0,-11.0402930450408
2004-05-13,1892911680.0000002,-169735000.0,-11.152158835832328
2004-05-14,1856397180.0000002,-169735000.0,-10.93703231507939
2004-05-17,1828646160.0,-169735000.0,-10.773536159307156
2004-05-18,1906056900.0,-169735000.0,-11.229604383303384
2004-05-19,1989309960.0,-169735000.0,-11.720092850620084
2004-05-20,1970322420.0,-169735000.0,-11.608227059828556
2004-05-21,1986388800.0,-169735000.0,-11.70288272895985
2004-05-24,2056496640.0,-169735000.0,-12.11592564880549
2004-05-25,2211318120.0,-169735000.0,-13.02806209679795
2004-05-26,2168961300.0,-169735000.0,-12.778515332724542
2004-05-27,2170421880.0,-169735000.0,-12.787120393554659
2004-05-28,2170421880.0,-169735000.0,-12.787120393554659
2004-06-01,2301874080.0,-169735000.0,-13.561575868265237
2004-06-02,2300413500.0,-169735000.0,-13.55297080743512
2004-06-03,2272662480.0,-169735000.0,-13.389474651662887
2004-06-04,2272662480.0,-169735000.0,-13.389474651662887
2004-06-07,2388048300.0,-169735000.0,-14.069274457242171
2004-06-08,2382205980.0,-169735000.0,-14.034854213921701
