date,SLG,SLG_SHE,PB Ratio
2002-08-28,987955049.9999999,623487000.0,1.5845639925130754
2002-08-29,994897600.0,623487000.0,1.5956990282074848
2002-08-30,998217950.0,623487000.0,1.6010244800613325
2002-09-03,985842099.9999999,623487000.0,1.5811750686060815
2002-09-04,981012500.0,623487000.0,1.5734289568186666
2002-09-05,969240350.0,623487000.0,1.5545478093368426
2002-09-06,981012500.0,623487000.0,1.5734289568186666
2002-09-09,982219900.0,623487000.0,1.5753654847655203
2002-09-10,979201399.9999999,623487000.0,1.5705241648983859
2002-09-11,980710650.0000001,623487000.0,1.5729448248319533
2002-09-12,972258850.0,623487000.0,1.559389129203977
2002-09-13,981918050.0,623487000.0,1.574881352778807
2002-09-16,980408799.9999999,623487000.0,1.5724606928452396
2002-09-17,980408799.9999999,623487000.0,1.5724606928452396
2002-09-18,981012500.0,623487000.0,1.5734289568186666
2002-09-19,970145900.0,623487000.0,1.556000205296983
2002-09-20,968938500.0,623487000.0,1.5540636773501293
2002-09-23,967429249.9999999,623487000.0,1.5516430174165619
2002-09-24,967429249.9999999,623487000.0,1.5516430174165619
2002-09-25,965618150.0,623487000.0,1.5487382254962814
2002-09-26,962901500.0,623487000.0,1.5443810376158604
2002-09-27,940262750.0,623487000.0,1.5080711386123529
2002-09-30,927886900.0,623487000.0,1.4882217271571019
2002-10-01,920686200.0,623487000.0,1.47667264914906
2002-10-02,918267320.0,623487000.0,1.4727930494140216
2002-10-03,917662600.0,623487000.0,1.4718231494802618
2002-10-04,894985600.0,623487000.0,1.435451901964275
2002-10-07,875936920.0,623487000.0,1.4049000540508463
2002-10-08,865656680.0,623487000.0,1.3884117551769324
2002-10-09,836025400.0,623487000.0,1.3408866584227097
2002-10-10,849631600.0,623487000.0,1.3627094069323018
2002-10-11,872006240.0,623487000.0,1.3985957044814086
2002-10-14,858702400.0,623487000.0,1.3772579059386965
2002-10-15,878355800.0,623487000.0,1.4087796537858848
2002-10-16,870796800.0,623487000.0,1.3966559046138893
2002-10-17,885914800.0,623487000.0,1.4209034029578804
2002-10-18,877448720.0,623487000.0,1.4073248038852455
2002-10-21,871099160.0,623487000.0,1.397140854580769
2002-10-22,842979680.0,623487000.0,1.3520405076609456
2002-10-23,840560800.0,623487000.0,1.348160907925907
2002-10-24,850236320.0,623487000.0,1.3636793068660613
2002-10-25,871401520.0,623487000.0,1.3976258045476488
2002-10-28,874122760.0,623487000.0,1.4019903542495673
2002-10-29,870494440.0,623487000.0,1.3961709546470096
2002-10-30,876844000.0,623487000.0,1.4063549039514858
2002-10-31,882286480.0,623487000.0,1.4150840033553225
2002-11-01,888636040.0,623487000.0,1.4252679526597989
2002-11-04,907080000.0,623487000.0,1.454849900639468
2002-11-05,916755520.0,623487000.0,1.4703682995796223
2002-11-06,927035760.0,623487000.0,1.4868565984535362
2002-11-07,926733400.0,623487000.0,1.4863716484866565
2002-11-08,921895640.0,623487000.0,1.4786124490165793
2002-11-11,908289440.0,623487000.0,1.4567897005069874
2002-11-12,914034280.0,625165000.0,1.4620688618204793
2002-11-13,904056400.0,625165000.0,1.4461084673646158
2002-11-14,914639000.0,625165000.0,1.463036158454168
2002-11-15,910103600.0,625165000.0,1.4557814337015027
2002-11-18,897706840.0,625165000.0,1.4359518527108843
2002-11-19,898009200.0,625165000.0,1.4364355010277288
2002-11-20,906475280.0,625165000.0,1.4499776538993705
2002-11-21,914034280.0,625165000.0,1.4620688618204793
2002-11-22,935804200.0,625165000.0,1.4968915406332728
2002-11-25,932780600.0,625165000.0,1.4920550574648292
2002-11-26,931268800.0,625165000.0,1.4896368158806075
2002-11-27,952434000.0,625165000.0,1.5234921980597123
2002-11-29,959085920.0,625165000.0,1.534132461030288
2002-12-02,959388280.0,625165000.0,1.5346161093471324
2002-12-03,963318960.0,625165000.0,1.5409035374661089
2002-12-04,954248160.0,625165000.0,1.5263940879607782
2002-12-05,949410400.0,625165000.0,1.5186557148912687
2002-12-06,948200960.0,625165000.0,1.5167211216238914
2002-12-09,956062320.0,625165000.0,1.5292959778618445
2002-12-10,947293880.0,625165000.0,1.5152701766733583
2002-12-11,940037240.0,625165000.0,1.5036626170690937
2002-12-12,940339600.0,625165000.0,1.504146265385938
2002-12-13,937316000.0,625165000.0,1.4993097822174946
2002-12-16,944875000.0,625165000.0,1.5114009901386034
2002-12-17,940037240.0,625165000.0,1.5036626170690937
2002-12-18,928849920.0,625165000.0,1.4857676293458526
2002-12-19,937316000.0,625165000.0,1.4993097822174946
2002-12-20,944270280.0,625165000.0,1.5104336935049147
2002-12-23,937316000.0,625165000.0,1.4993097822174946
2002-12-24,951224560.0,625165000.0,1.521557604792335
2002-12-26,958481200.0,625165000.0,1.5331651643965993
2002-12-27,956969400.0,625165000.0,1.5307469228123776
2002-12-30,963621320.0,625165000.0,1.5413871857829533
2002-12-31,955457600.0,625165000.0,1.5283286812281558
2003-01-02,974915500.0,625165000.0,1.5594531043804436
2003-01-03,973073140.0,625165000.0,1.5565061063879135
2003-01-06,981056700.0,625165000.0,1.56927643102221
2003-01-07,966010760.0,625165000.0,1.545209280749882
2003-01-08,961711920.0,625165000.0,1.5383329521006455
2003-01-09,969695480.0,625165000.0,1.551103276734942
2003-01-10,946358920.0,625165000.0,1.513774635496229
2003-01-13,942674200.0,625165000.0,1.507880639511169
2003-01-14,943595380.0,625165000.0,1.509354138507434
2003-01-15,938068300.0,625165000.0,1.500513144529844
2003-01-16,921180000.0,625165000.0,1.473498996264986
2003-01-17,920872940.0,625165000.0,1.4730078299328977
2003-01-21,921180000.0,625165000.0,1.473498996264986
2003-01-22,930391800.0,625165000.0,1.488233986227636
2003-01-23,938068300.0,625165000.0,1.500513144529844
2003-01-24,928242380.0,625165000.0,1.4847958219030175
2003-01-27,928856500.0,625165000.0,1.4857781545671942
2003-01-28,934690640.0,625165000.0,1.4951103148768725
2003-01-29,923329420.0,625165000.0,1.4769371605896044
2003-01-30,921487060.0,625165000.0,1.4739901625970744
2003-01-31,927935320.0,625165000.0,1.4843046555709292
2003-02-03,923329420.0,625165000.0,1.4769371605896044
2003-02-04,928856500.0,625165000.0,1.4857781545671942
2003-02-05,927935320.0,625165000.0,1.4843046555709292
2003-02-06,928242380.0,625165000.0,1.4847958219030175
2003-02-07,921180000.0,625165000.0,1.473498996264986
2003-02-10,930391800.0,625165000.0,1.488233986227636
2003-02-11,921180000.0,625165000.0,1.473498996264986
2003-02-12,918109400.0,625165000.0,1.4685873329441028
2003-02-13,916574100.0,625165000.0,1.466131501283661
2003-02-14,904598760.0,625165000.0,1.4469760143322163
2003-02-18,925478840.0,625165000.0,1.4803753249142226
2003-02-19,920565880.0,625165000.0,1.4725166636008094
2003-02-20,919337640.0,625165000.0,1.470551998272456
2003-02-21,922715300.0,625165000.0,1.4759548279254278
2003-02-24,907362300.0,625165000.0,1.4513965113210112
2003-02-25,908897600.0,625165000.0,1.453852342981453
2003-02-26,903677580.0,625165000.0,1.4455025153359513
2003-02-27,905212880.0,625165000.0,1.447958346996393
2003-02-28,904291700.0,625165000.0,1.446484848000128
2003-03-03,913503500.0,625165000.0,1.4612198379627779
2003-03-04,908897600.0,625165000.0,1.453852342981453
2003-03-05,919951760.0,625165000.0,1.4715343309366327
2003-03-06,907362300.0,625165000.0,1.4513965113210112
2003-03-07,907055240.0,625165000.0,1.4509053449889229
2003-03-10,892316360.0,625165000.0,1.4273293610486832
2003-03-11,892009300.0,625165000.0,1.426838194716595
2003-03-12,896615200.0,625165000.0,1.4342056896979198
2003-03-13,901221100.0,625165000.0,1.4415731846792448
2003-03-14,903370520.0,625165000.0,1.445011349003863
2003-03-17,923329420.0,625165000.0,1.4769371605896044
2003-03-18,929777680.0,625165000.0,1.4872516535634592
2003-03-19,939910660.0,625165000.0,1.5034601425223741
2003-03-20,957413080.0,625165000.0,1.5314566234514089
2003-03-21,977986100.0,625165000.0,1.5643647677013268
2003-03-24,961097800.0,625165000.0,1.5373506194364688
2003-03-25,964475460.0,625165000.0,1.5427534490894403
2003-03-26,979828460.0,626645000.0,1.5636101141794796
2003-03-27,960176620.0,626645000.0,1.5322497107612763
2003-03-28,959562500.0,626645000.0,1.5312696981544576
2003-03-31,938375360.0,626645000.0,1.497459263219207
2003-04-01,979989400.0,626645000.0,1.5638669422081082
2003-04-02,988640000.0,626645000.0,1.5776715684318874
2003-04-03,987713150.0,626645000.0,1.5761925013364824
2003-04-04,972265650.0,626645000.0,1.5515413830797342
2003-04-07,982461000.0,626645000.0,1.567811121129188
2003-04-08,984005750.0,626645000.0,1.5702762329548627
2003-04-09,985241550.0,626645000.0,1.5722483224154027
2003-04-10,985859450.0,626645000.0,1.5732343671456726
2003-04-11,985550500.0,626645000.0,1.5727413447805376
2003-04-14,993274250.0,626645000.0,1.5850669039089118
2003-04-15,1001306949.9999999,626645000.0,1.5978854854024207
2003-04-16,1000380100.0000001,626645000.0,1.5964064183070161
2003-04-17,1006250150.0,626645000.0,1.6057738432445803
2003-04-21,1019535000.0,626645000.0,1.6269738049453837
2003-04-22,1016136550.0,626645000.0,1.6215505589288992
2003-04-23,1016445500.0,626645000.0,1.6220435812940341
2003-04-24,1010266500.0000001,626645000.0,1.612183133991335
2003-04-25,1000998000.0,626645000.0,1.5973924630372858
2003-04-28,1000998000.0,626645000.0,1.5973924630372858
2003-04-29,999453250.0,626645000.0,1.594927351211611
2003-04-30,995745849.9999999,626645000.0,1.5890110828299913
2003-05-01,996981650.0000001,626645000.0,1.5909831722905314
2003-05-02,1010266500.0000001,626645000.0,1.612183133991335
2003-05-05,1015518649.9999999,626645000.0,1.6205645141986291
2003-05-06,1030039300.0000001,626645000.0,1.6437365653599727
2003-05-07,1033437750.0000001,653145000.0,1.5822485818616083
2003-05-08,1029112450.0000001,653145000.0,1.575626315749183
2003-05-09,1040852549.9999999,653145000.0,1.5936010380543368
2003-05-12,1048885250.0000001,653145000.0,1.605899532263127
2003-05-13,1050430000.0,653145000.0,1.6082646273032788
2003-05-14,1029421400.0,653145000.0,1.5760993347572132
2003-05-15,1036836200.0000001,653145000.0,1.5874517909499424
2003-05-16,1047958400.0,653145000.0,1.6044804752390358
2003-05-19,1047031550.0,653145000.0,1.6030614182149445
2003-05-20,1051047900.0000001,653145000.0,1.6092106653193397
2003-05-21,1058153750.0,653145000.0,1.6200901025040382
2003-05-22,1072056500.0000001,653145000.0,1.6413759578654052
2003-05-23,1084723450.0,653145000.0,1.6607697371946506
2003-05-27,1086886100.0,653145000.0,1.6640808702508632
2003-05-28,1069893850.0000001,653145000.0,1.6380648248091927
2003-05-29,1040852549.9999999,653145000.0,1.5936010380543368
2003-05-30,1067113300.0,653145000.0,1.633807653736919
2003-06-02,1074219150.0,653145000.0,1.6446870909216178
2003-06-03,1062788000.0,653145000.0,1.6271853876244937
2003-06-04,1079471300.0,653145000.0,1.6527284140581342
2003-06-05,1077926550.0,653145000.0,1.6503633190179823
2003-06-06,1079780250.0,653145000.0,1.6532014330661644
2003-06-09,1078235500.0,653145000.0,1.6508363380260127
2003-06-10,1112220000.0,653145000.0,1.702868428909354
2003-06-11,1112220000.0,653145000.0,1.702868428909354
2003-06-12,1089048750.0,653145000.0,1.6673920033070757
2003-06-13,1077617600.0,653145000.0,1.6498903000099518
2003-06-16,1092138250.0,653145000.0,1.6721221933873796
2003-06-17,1078235500.0,653145000.0,1.6508363380260127
2003-06-18,1065877500.0,653145000.0,1.6319155777047976
2003-06-19,1057535849.9999999,653145000.0,1.6191440644879773
2003-06-20,1059698499.9999999,653145000.0,1.6224551975441899
2003-06-23,1050430000.0,653145000.0,1.6082646273032788
2003-06-24,1072674400.0,653145000.0,1.6423219958814659
2003-06-25,1081325000.0,653145000.0,1.6555665281063163
2003-06-26,1087504000.0,653145000.0,1.6650269082669238
2003-06-27,1088430850.0,653145000.0,1.666445965291015
2003-06-30,1077926550.0,653145000.0,1.6503633190179823
2003-07-01,1105278230.0,653145000.0,1.692240206998446
2003-07-02,1119237680.0,653145000.0,1.7136128730986229
2003-07-03,1129164400.0,653145000.0,1.7288112134365263
2003-07-07,1153981200.0,653145000.0,1.7668070642812852
2003-07-08,1160805820.0,653145000.0,1.7772559232635938
2003-07-09,1149017840.0,653145000.0,1.7592078941123335
2003-07-10,1113653900.0,653145000.0,1.7050638066585522
2003-07-11,1122960200.0,653145000.0,1.7193122507253367
2003-07-14,1133197130.0,653145000.0,1.7349855391987996
2003-07-15,1133507340.0,653145000.0,1.735460487334359
2003-07-16,1130715450.0,653145000.0,1.7311859541143237
2003-07-17,1117686630.0,653145000.0,1.7112381324208255
2003-07-18,1119237680.0,653145000.0,1.7136128730986229
2003-07-21,1114894740.0,653145000.0,1.70696359920079
2003-07-22,1110551800.0,653145000.0,1.7003143253029571
2003-07-23,1112102850.0,653145000.0,1.7026890659807548
2003-07-24,1109310960.0,653145000.0,1.6984145327607192
2003-07-25,1113033480.0,653145000.0,1.7041139103874332
2003-07-28,1114274320.0,653145000.0,1.7060137029296711
2003-07-29,1112413060.0,653145000.0,1.7031640141163142
2003-07-30,1113653900.0,653145000.0,1.7050638066585522
2003-07-31,1110862010.0,653145000.0,1.7007892734385168
2003-08-01,1100004660.0,653145000.0,1.6841660886939347
2003-08-04,1093490250.0,653145000.0,1.6741921778471855
2003-08-05,1077979750.0,653145000.0,1.6504447710692112
2003-08-06,1070844920.0000001,653145000.0,1.6395209639513433
2003-08-07,1075808280.0,653145000.0,1.6471201341202948
2003-08-08,1073326600.0,653145000.0,1.643320549035819
2003-08-11,1086045210.0,653145000.0,1.662793422593758
2003-08-12,1077979750.0,659002000.0,1.635776143319747
2003-08-13,1077979750.0,659002000.0,1.635776143319747
2003-08-14,1098143400.0,659002000.0,1.6663733949214115
2003-08-15,1093490250.0,659002000.0,1.6593124907056427
2003-08-18,1093490250.0,659002000.0,1.6593124907056427
2003-08-19,1092249410.0,659002000.0,1.6574295829147712
2003-08-20,1091008570.0,659002000.0,1.6555466751238994
2003-08-21,1095971930.0,659002000.0,1.6630783062873862
2003-08-22,1072395970.0,659002000.0,1.6273030582608248
2003-08-25,1072395970.0,659002000.0,1.6273030582608248
2003-08-26,1072085760.0000001,659002000.0,1.626832331313107
2003-08-27,1095041300.0,659002000.0,1.6616661254442324
2003-08-28,1093490250.0,659002000.0,1.6593124907056427
2003-08-29,1091008570.0,659002000.0,1.6555466751238994
2003-09-02,1125752090.0,659002000.0,1.7082680932683056
2003-09-03,1136919650.0,659002000.0,1.7252142633861505
2003-09-04,1128233770.0,659002000.0,1.712033908850049
2003-09-05,1124511250.0,659002000.0,1.7063851854774341
2003-09-08,1140331960.0,659002000.0,1.7303922598110477
2003-09-09,1146225950.0,659002000.0,1.739336071817688
2003-09-10,1129164400.0,659002000.0,1.7134460896932027
2003-09-11,1130715450.0,659002000.0,1.7157997244317924
2003-09-12,1122649990.0,659002000.0,1.7035608237911266
2003-09-15,1114584530.0,659002000.0,1.6913219231504608
2003-09-16,1114584530.0,659002000.0,1.6913219231504608
2003-09-17,1109931380.0,659002000.0,1.6842610189346923
2003-09-18,1118927470.0,659002000.0,1.6979121004185116
2003-09-19,1113343690.0,659002000.0,1.6894390153595893
2003-09-22,1120168310.0,659002000.0,1.6997950082093833
2003-09-23,1124511250.0,659002000.0,1.7063851854774341
2003-09-24,1112102850.0,659002000.0,1.6875561075687175
2003-09-25,1119858100.0,659002000.0,1.6993242812616653
2003-09-26,1109621170.0,659002000.0,1.6837902919869743
2003-09-29,1110551800.0,659002000.0,1.685202472830128
2003-09-30,1120168310.0,659002000.0,1.6997950082093833
2003-10-01,1200258000.0,659002000.0,1.8213267941523699
2003-10-02,1201225950.0,659002000.0,1.8227956060831378
2003-10-03,1209937500.0,659002000.0,1.8360149134600503
2003-10-06,1232523000.0,659002000.0,1.8702871918446378
2003-10-07,1230909750.0,659002000.0,1.8678391719600245
2003-10-08,1222843500.0,659002000.0,1.8555990725369573
2003-10-09,1229296500.0,659002000.0,1.865391152075411
2003-10-10,1222843500.0,659002000.0,1.8555990725369573
2003-10-13,1219617000.0,659002000.0,1.8507030327677305
2003-10-14,1224456750.0,659002000.0,1.8580470924215708
2003-10-15,1238976000.0,659002000.0,1.8800792713830914
2003-10-16,1242202500.0,659002000.0,1.8849753111523182
2003-10-17,1242202500.0,659002000.0,1.8849753111523182
2003-10-20,1250268750.0,659002000.0,1.8972154105753851
2003-10-21,1235749500.0,659002000.0,1.8751832316138646
2003-10-22,1205420400.0,659002000.0,1.8291604577831326
2003-10-23,1170251550.0,659002000.0,1.7757936242985606
2003-10-24,1165411800.0,659002000.0,1.7684495646447203
2003-10-27,1172832750.0,659002000.0,1.779710456113942
2003-10-28,1179285750.0,659002000.0,1.7895025356523957
2003-10-29,1187352000.0,659002000.0,1.8017426350754626
2003-10-30,1177672500.0,659002000.0,1.7870545157677822
2003-10-31,1166379750.0,659002000.0,1.7699183765754885
2003-11-03,1198644750.0,659002000.0,1.8188787742677563
2003-11-04,1196386200.0,659002000.0,1.8154515464292977
2003-11-05,1197676800.0,659002000.0,1.8174099623369884
2003-11-06,1193805000.0,659002000.0,1.8115347146139162
2003-11-07,1197031500.0,659002000.0,1.816430754383143
2003-11-10,1188319950.0,659002000.0,1.8032114470062306
2003-11-11,1179285750.0,659002000.0,1.7895025356523957
2003-11-12,1198644750.0,783884000.0,1.5291098555398503
2003-11-13,1213809300.0,783884000.0,1.5484552561348364
2003-11-14,1197676800.0,783884000.0,1.527875042735915
2003-11-17,1198322100.0,783884000.0,1.5286982512718719
2003-11-18,1202839200.0,783884000.0,1.5344607110235697
2003-11-19,1201871250.0,783884000.0,1.5332258982196345
2003-11-20,1205420400.0,783884000.0,1.5377535451673972
2003-11-21,1209937500.0,783884000.0,1.5435160049190952
2003-11-24,1217035800.0,783884000.0,1.5525712988146205
2003-11-25,1224779400.0,783884000.0,1.5624498012461028
2003-11-26,1215745200.0,783884000.0,1.5509248817427068
2003-11-28,1205420400.0,783884000.0,1.5377535451673972
2003-12-01,1239298650.0,783884000.0,1.5809719933051318
2003-12-02,1238976000.0,783884000.0,1.5805603890371533
2003-12-03,1225747350.0,783884000.0,1.563684614050038
2003-12-04,1222843500.0,783884000.0,1.559980175638232
2003-12-05,1211550750.0,783884000.0,1.5455740262589872
2003-12-08,1233813600.0,783884000.0,1.5739747207494987
2003-12-09,1231877700.0,783884000.0,1.571505095141628
2003-12-10,1242847800.0,783884000.0,1.5854996402528945
2003-12-11,1261561500.0,783884000.0,1.6093726877956431
2003-12-12,1271241000.0,783884000.0,1.621720815834996
2003-12-15,1262852100.0,783884000.0,1.6110191048675568
2003-12-16,1288018800.0,783884000.0,1.643124237769874
2003-12-17,1292858550.0,783884000.0,1.6492983017895504
2003-12-18,1287050850.0,783884000.0,1.6418894249659388
2003-12-19,1280920500.0,783884000.0,1.6340689438743488
2003-12-22,1306732500.0,783884000.0,1.6669972853126227
2003-12-23,1314476100.0,783884000.0,1.676875787744105
2003-12-24,1321574400.0,783884000.0,1.6859310816396305
2003-12-26,1323510300.0,783884000.0,1.688400707247501
2003-12-29,1321251750.0,783884000.0,1.685519477371652
2003-12-30,1321574400.0,783884000.0,1.6859310816396305
2003-12-31,1324478250.0,783884000.0,1.6896355200514361
2004-01-02,1562794700.0,783884000.0,1.9936555663848223
2004-01-05,1572289200.0,783884000.0,2.0057676901174153
2004-01-06,1573048760.0,783884000.0,2.006736660016023
2004-01-07,1582163479.9999998,783884000.0,2.018364298799312
2004-01-08,1598494020.0000002,783884000.0,2.0391971516193728
2004-01-09,1596974900.0,783884000.0,2.0372592118221573
2004-01-12,1607608740.0,783884000.0,2.0508247904026615
2004-01-13,1601532260.0,783884000.0,2.043073031213802
2004-01-14,1604570500.0,783884000.0,2.046948910808232
2004-01-15,1601532260.0,783884000.0,2.043073031213802
2004-01-16,1586720840.0,783884000.0,2.0241781181909566
2004-01-20,1571149860.0,783884000.0,2.0043142352695043
2004-01-21,1561655360.0,783884000.0,1.992202111536911
2004-01-22,1568871180.0,783884000.0,2.0014073255736817
2004-01-23,1606469400.0,783884000.0,2.0493713355547505
2004-01-26,1613305440.0,783884000.0,2.0580920646422176
2004-01-27,1613305440.0,783884000.0,2.0580920646422176
2004-01-28,1623179720.0,783884000.0,2.0706886733241143
2004-01-29,1626597740.0,783884000.0,2.075049037867848
2004-01-30,1631914660.0,783884000.0,2.0818318271581
2004-02-02,1648245200.0,783884000.0,2.10266467997816
2004-02-03,1653182340.0,783884000.0,2.1089629843191084
2004-02-04,1625838180.0,783884000.0,2.0740800679692404
2004-02-05,1629256200.0,783884000.0,2.078440432512974
2004-02-06,1672930900.0,783884000.0,2.134156201682902
2004-02-09,1682425400.0,783884000.0,2.146268325415495
2004-02-10,1690021000.0,783884000.0,2.1559580244015697
2004-02-11,1682425400.0,783884000.0,2.146268325415495
2004-02-12,1667234200.0,783884000.0,2.1268889274433462
2004-02-13,1645206960.0,783884000.0,2.0987888003837303
2004-02-17,1649004760.0,783884000.0,2.1036336498767674
2004-02-18,1633433780.0,783884000.0,2.083769766955315
2004-02-19,1627357300.0,783884000.0,2.0760180077664554
2004-02-20,1634573120.0,783884000.0,2.085223221803226
2004-02-23,1643308060.0,783884000.0,2.0963663756372117
2004-02-24,1660398160.0,783884000.0,2.118168198355879
2004-02-25,1682425400.0,783884000.0,2.146268325415495
2004-02-26,1680906280.0,783884000.0,2.14433038561828
2004-02-27,1671032000.0,783884000.0,2.1317337769363833
2004-03-01,1708250440.0,783884000.0,2.1792133019681486
2004-03-02,1709389780.0,783884000.0,2.1806667568160596
2004-03-03,1731796800.0,783884000.0,2.209251368824979
2004-03-04,1750785800.0,783884000.0,2.2334756162901654
2004-03-05,1757621840.0,783884000.0,2.2421963453776326
2004-03-08,1741291300.0,783884000.0,2.2213634925575723
2004-03-09,1727999000.0,783884000.0,2.204406519331942
2004-03-10,1717365160.0,783884000.0,2.1908409407514378
2004-03-11,1697616600.0,783884000.0,2.165647723387644
2004-03-12,1718124720.0,783884000.0,2.1918099106500453
2004-03-15,1698376160.0,299977000.0,5.661687929407921
2004-03-16,1707111100.0,299977000.0,5.690806628508185
2004-03-17,1746608220.0,299977000.0,5.822473789657207
2004-03-18,1746988000.0,299977000.0,5.823739820052871
2004-03-19,1749646460.0,299977000.0,5.832602032822517
2004-03-22,1751165580.0,299977000.0,5.837666154405171
2004-03-23,1777370400.0,299977000.0,5.925022251705964
2004-03-24,1786864900.0,299977000.0,5.956673011597556
2004-03-25,1814588840.0,299977000.0,6.049093230481003
2004-03-26,1805094340.0,299977000.0,6.017442470589412
2004-03-29,1803955000.0,299977000.0,6.013644379402421
2004-03-30,1809271920.0,299977000.0,6.031368804941712
2004-03-31,1811550600.0,299977000.0,6.038964987315694
2004-04-01,1844530200.0,299977000.0,6.1489054160819
2004-04-02,1846445600.0,299977000.0,6.155290572277208
2004-04-05,1784003560.0,299977000.0,5.947134480310157
2004-04-06,1713133760.0,299977000.0,5.71088370108375
2004-04-07,1727307720.0000002,299977000.0,5.758133856929032
2004-04-08,1718113800.0,299977000.0,5.727485107191551
2004-04-12,1608936000.0,299977000.0,5.363531204058978
2004-04-13,1562583320.0,299977000.0,5.209010424132517
2004-04-14,1547643200.0,299977000.0,5.159206205809112
2004-04-15,1593995880.0,299977000.0,5.313726985735573
2004-04-16,1601657480.0,299977000.0,5.339267610516806
2004-04-19,1618513000.0,299977000.0,5.395456985035519
2004-04-20,1561434080.0,299977000.0,5.205179330415332
2004-04-21,1574458800.0,299977000.0,5.248598392543428
2004-04-22,1604722120.0,299977000.0,5.3494838604293
2004-04-23,1577140360.0,299977000.0,5.25753761121686
2004-04-26,1595528200.0,299977000.0,5.31883511069182
2004-04-27,1595528200.0,299977000.0,5.31883511069182
2004-04-28,1595911279.9999998,299977000.0,5.32011214193088
2004-04-29,1573309560.0,299977000.0,5.244767298826243
2004-04-30,1562966400.0,299977000.0,5.210287455371579
2004-05-03,1612000640.0,299977000.0,5.373747453971471
2004-05-04,1630005400.0,299977000.0,5.43376792220737
2004-05-05,1618513000.0,299977000.0,5.395456985035519
2004-05-06,1610851400.0,299977000.0,5.369916360254286
2004-05-07,1564881800.0,299977000.0,5.216672611566887
2004-05-10,1541513920.0,1032465000.0,1.4930423016760859
2004-05-11,1551474000.0,1032465000.0,1.5026891952753847
2004-05-12,1578289600.0,1032465000.0,1.5286616011196505
2004-05-13,1572926480.0,1032465000.0,1.5234671199507974
2004-05-14,1580971160.0000002,1032465000.0,1.5312588417040773
2004-05-17,1594762040.0,1032465000.0,1.544616078995414
2004-05-18,1626940760.0,1032465000.0,1.575782966008533
2004-05-19,1633070040.0,1032465000.0,1.5817195159157937
2004-05-20,1649159400.0,1032465000.0,1.5973029594223533
2004-05-21,1654905600.0,1032465000.0,1.6028684749604103
2004-05-24,1664865680.0,1032465000.0,1.6125153685597091
2004-05-25,1692064360.0,1032465000.0,1.6388588087731788
2004-05-26,1698959800.0,1032465000.0,1.6455374274188472
2004-05-27,1709686040.0,1032465000.0,1.6559263897565535
2004-05-28,1743014000.0,1032465000.0,1.688206379877284
2004-06-01,1704706000.0,1032465000.0,1.6511029429569042
2004-06-02,1723860000.0,1032465000.0,1.669654661417094
2004-06-03,1700875200.0,1032465000.0,1.6473925992648661
2004-06-04,1703556760.0,1032465000.0,1.6499898398492927
2004-06-07,1715432240.0,1032465000.0,1.6614919052946104
2004-06-08,1705855240.0,1032465000.0,1.6522160460645154
