date,close price,STZ_SHE,STZ_TA,STZ_TL,market cap,PB Ratio
1996-04-30,3.8,363000000.0,1099000000.0,736000000.0,,
1996-05-01,3.75,363000000.0,1099000000.0,736000000.0,,
1996-05-02,3.72,363000000.0,1099000000.0,736000000.0,,
1996-05-03,3.78,363000000.0,1099000000.0,736000000.0,,
1996-05-06,3.78,363000000.0,1099000000.0,736000000.0,,
1996-05-07,3.69,363000000.0,1099000000.0,736000000.0,,
1996-05-08,3.63,363000000.0,1099000000.0,736000000.0,,
1996-05-09,3.63,363000000.0,1099000000.0,736000000.0,,
1996-05-10,3.59,363000000.0,1099000000.0,736000000.0,,
1996-05-13,3.5,363000000.0,1099000000.0,736000000.0,,
1996-05-14,3.52,363000000.0,1099000000.0,736000000.0,,
1996-05-15,3.53,363000000.0,1099000000.0,736000000.0,,
1996-05-16,3.55,363000000.0,1099000000.0,736000000.0,,
1996-05-17,3.53,363000000.0,1099000000.0,736000000.0,,
1996-05-20,3.59,363000000.0,1099000000.0,736000000.0,,
1996-05-21,3.69,363000000.0,1099000000.0,736000000.0,,
1996-05-22,3.73,363000000.0,1099000000.0,736000000.0,,
1996-05-23,3.75,363000000.0,1099000000.0,736000000.0,,
1996-05-24,3.75,363000000.0,1099000000.0,736000000.0,,
1996-05-28,3.88,363000000.0,1099000000.0,736000000.0,,
1996-05-29,3.94,363000000.0,1099000000.0,736000000.0,,
1996-05-30,3.84,363000000.0,1099000000.0,736000000.0,,
1996-05-31,3.78,363000000.0,1099000000.0,736000000.0,,
1996-06-03,3.84,363000000.0,1099000000.0,736000000.0,,
1996-06-04,3.88,363000000.0,1099000000.0,736000000.0,,
1996-06-05,3.91,363000000.0,1099000000.0,736000000.0,,
1996-06-06,3.91,363000000.0,1099000000.0,736000000.0,,
1996-06-07,3.88,363000000.0,1099000000.0,736000000.0,,
1996-06-10,3.88,363000000.0,1099000000.0,736000000.0,,
1996-06-11,3.88,363000000.0,1099000000.0,736000000.0,,
1996-06-12,3.97,363000000.0,1099000000.0,736000000.0,,
1996-06-13,4.03,363000000.0,1099000000.0,736000000.0,,
1996-06-14,3.94,363000000.0,1099000000.0,736000000.0,,
1996-06-17,3.94,363000000.0,1099000000.0,736000000.0,,
1996-06-18,3.94,363000000.0,1099000000.0,736000000.0,,
1996-06-19,3.94,363000000.0,1099000000.0,736000000.0,,
1996-06-20,3.92,363000000.0,1099000000.0,736000000.0,,
1996-06-21,3.91,363000000.0,1099000000.0,736000000.0,,
1996-06-24,3.94,363000000.0,1099000000.0,736000000.0,,
1996-06-25,3.91,363000000.0,1099000000.0,736000000.0,,
1996-06-26,3.91,363000000.0,1099000000.0,736000000.0,,
1996-06-27,3.81,363000000.0,1099000000.0,736000000.0,,
1996-06-28,3.75,363000000.0,1099000000.0,736000000.0,,
1996-07-01,3.69,363000000.0,1099000000.0,736000000.0,,
1996-07-02,3.75,363000000.0,1099000000.0,736000000.0,,
1996-07-03,3.78,363000000.0,1099000000.0,736000000.0,,
1996-07-05,3.72,363000000.0,1099000000.0,736000000.0,,
1996-07-08,3.69,363000000.0,1099000000.0,736000000.0,,
1996-07-09,3.78,363000000.0,1099000000.0,736000000.0,,
1996-07-10,3.75,363000000.0,1099000000.0,736000000.0,,
1996-07-11,3.64,363000000.0,1099000000.0,736000000.0,,
1996-07-12,3.56,364000000.0,1023000000.0,659000000.0,,
1996-07-15,3.5,364000000.0,1023000000.0,659000000.0,,
1996-07-16,3.38,364000000.0,1023000000.0,659000000.0,,
1996-07-17,3.41,364000000.0,1023000000.0,659000000.0,,
1996-07-18,3.44,364000000.0,1023000000.0,659000000.0,,
1996-07-19,3.34,364000000.0,1023000000.0,659000000.0,,
1996-07-22,3.34,364000000.0,1023000000.0,659000000.0,,
1996-07-23,3.38,364000000.0,1023000000.0,659000000.0,,
1996-07-24,3.19,364000000.0,1023000000.0,659000000.0,,
1996-07-25,3.25,364000000.0,1023000000.0,659000000.0,,
1996-07-26,3.28,364000000.0,1023000000.0,659000000.0,,
1996-07-29,3.28,364000000.0,1023000000.0,659000000.0,,
1996-07-30,3.28,364000000.0,1023000000.0,659000000.0,,
1996-07-31,3.28,364000000.0,1023000000.0,659000000.0,,
1996-08-01,3.31,364000000.0,1023000000.0,659000000.0,,
1996-08-02,3.44,364000000.0,1023000000.0,659000000.0,,
1996-08-05,3.5,364000000.0,1023000000.0,659000000.0,,
1996-08-06,3.5,364000000.0,1023000000.0,659000000.0,,
1996-08-07,3.44,364000000.0,1023000000.0,659000000.0,,
1996-08-08,3.44,364000000.0,1023000000.0,659000000.0,,
1996-08-09,3.38,364000000.0,1023000000.0,659000000.0,,
1996-08-12,3.44,364000000.0,1023000000.0,659000000.0,,
1996-08-13,3.44,364000000.0,1023000000.0,659000000.0,,
1996-08-14,3.41,364000000.0,1023000000.0,659000000.0,,
1996-08-15,3.44,364000000.0,1023000000.0,659000000.0,,
1996-08-16,3.44,364000000.0,1023000000.0,659000000.0,,
1996-08-19,3.44,364000000.0,1023000000.0,659000000.0,,
1996-08-20,3.44,364000000.0,1023000000.0,659000000.0,,
1996-08-21,3.44,364000000.0,1023000000.0,659000000.0,,
1996-08-22,3.31,364000000.0,1023000000.0,659000000.0,,
1996-08-23,3.19,364000000.0,1023000000.0,659000000.0,,
1996-08-26,3.03,364000000.0,1023000000.0,659000000.0,,
1996-08-27,3.13,364000000.0,1023000000.0,659000000.0,,
1996-08-28,3.06,364000000.0,1023000000.0,659000000.0,,
1996-08-29,2.98,364000000.0,1023000000.0,659000000.0,,
1996-08-30,2.88,364000000.0,1023000000.0,659000000.0,,
1996-09-03,2.92,364000000.0,1023000000.0,659000000.0,,
1996-09-04,2.86,364000000.0,1023000000.0,659000000.0,,
1996-09-05,2.75,364000000.0,1023000000.0,659000000.0,,
1996-09-06,2.13,364000000.0,1023000000.0,659000000.0,,
1996-09-09,2.13,364000000.0,1023000000.0,659000000.0,,
1996-09-10,2.13,364000000.0,1023000000.0,659000000.0,,
1996-09-11,2.17,364000000.0,1023000000.0,659000000.0,,
1996-09-12,2.22,364000000.0,1023000000.0,659000000.0,,
1996-09-13,2.28,364000000.0,1023000000.0,659000000.0,,
1996-09-16,2.33,364000000.0,1023000000.0,659000000.0,,
1996-09-17,2.28,364000000.0,1023000000.0,659000000.0,,
1996-09-18,2.28,364000000.0,1023000000.0,659000000.0,,
1996-09-19,2.36,364000000.0,1023000000.0,659000000.0,,
1996-09-20,2.39,364000000.0,1023000000.0,659000000.0,,
1996-09-23,2.38,364000000.0,1023000000.0,659000000.0,,
1996-09-24,2.41,364000000.0,1023000000.0,659000000.0,,
1996-09-25,2.44,364000000.0,1023000000.0,659000000.0,,
1996-09-26,2.41,364000000.0,1023000000.0,659000000.0,,
1996-09-27,2.55,364000000.0,1023000000.0,659000000.0,,
1996-09-30,2.59,364000000.0,1023000000.0,659000000.0,,
1996-10-01,2.56,364000000.0,1023000000.0,659000000.0,,
1996-10-02,2.58,364000000.0,1023000000.0,659000000.0,,
1996-10-03,2.59,364000000.0,1023000000.0,659000000.0,,
1996-10-04,2.59,364000000.0,1023000000.0,659000000.0,,
1996-10-07,2.63,364000000.0,1023000000.0,659000000.0,,
1996-10-08,2.56,364000000.0,1023000000.0,659000000.0,,
1996-10-09,2.63,364000000.0,1023000000.0,659000000.0,,
1996-10-10,2.59,364000000.0,1023000000.0,659000000.0,,
1996-10-11,2.59,365000000.0,1038000000.0,673000000.0,,
1996-10-14,2.59,365000000.0,1038000000.0,673000000.0,,
1996-10-15,2.63,365000000.0,1038000000.0,673000000.0,,
1996-10-16,2.55,365000000.0,1038000000.0,673000000.0,,
1996-10-17,2.55,365000000.0,1038000000.0,673000000.0,,
1996-10-18,2.63,365000000.0,1038000000.0,673000000.0,,
1996-10-21,2.75,365000000.0,1038000000.0,673000000.0,,
1996-10-22,2.72,365000000.0,1038000000.0,673000000.0,,
1996-10-23,2.67,365000000.0,1038000000.0,673000000.0,,
1996-10-24,2.77,365000000.0,1038000000.0,673000000.0,,
1996-10-25,2.75,365000000.0,1038000000.0,673000000.0,,
1996-10-28,2.77,365000000.0,1038000000.0,673000000.0,,
1996-10-29,2.84,365000000.0,1038000000.0,673000000.0,,
1996-10-30,2.81,365000000.0,1038000000.0,673000000.0,,
1996-10-31,2.81,365000000.0,1038000000.0,673000000.0,,
1996-11-01,2.94,365000000.0,1038000000.0,673000000.0,,
1996-11-04,2.94,365000000.0,1038000000.0,673000000.0,,
1996-11-05,2.94,365000000.0,1038000000.0,673000000.0,,
1996-11-06,3.0,365000000.0,1038000000.0,673000000.0,,
1996-11-07,3.06,365000000.0,1038000000.0,673000000.0,,
1996-11-08,3.13,365000000.0,1038000000.0,673000000.0,,
1996-11-11,3.06,365000000.0,1038000000.0,673000000.0,,
1996-11-12,3.27,365000000.0,1038000000.0,673000000.0,,
1996-11-13,3.34,365000000.0,1038000000.0,673000000.0,,
1996-11-14,3.41,365000000.0,1038000000.0,673000000.0,,
1996-11-15,3.41,365000000.0,1038000000.0,673000000.0,,
1996-11-18,3.31,365000000.0,1038000000.0,673000000.0,,
1996-11-19,3.28,365000000.0,1038000000.0,673000000.0,,
1996-11-20,3.34,365000000.0,1038000000.0,673000000.0,,
1996-11-21,3.3,365000000.0,1038000000.0,673000000.0,,
1996-11-22,3.23,365000000.0,1038000000.0,673000000.0,,
1996-11-25,3.23,365000000.0,1038000000.0,673000000.0,,
1996-11-26,3.25,365000000.0,1038000000.0,673000000.0,,
1996-11-27,3.25,365000000.0,1038000000.0,673000000.0,,
1996-11-29,3.38,365000000.0,1038000000.0,673000000.0,,
1996-12-02,3.38,365000000.0,1038000000.0,673000000.0,,
1996-12-03,3.34,365000000.0,1038000000.0,673000000.0,,
1996-12-04,3.38,365000000.0,1038000000.0,673000000.0,,
1996-12-05,3.38,365000000.0,1038000000.0,673000000.0,,
1996-12-06,3.3,365000000.0,1038000000.0,673000000.0,,
1996-12-09,3.44,365000000.0,1038000000.0,673000000.0,,
1996-12-10,3.44,365000000.0,1038000000.0,673000000.0,,
1996-12-11,3.34,365000000.0,1038000000.0,673000000.0,,
1996-12-12,3.34,365000000.0,1038000000.0,673000000.0,,
1996-12-13,3.28,365000000.0,1038000000.0,673000000.0,,
1996-12-16,3.3,365000000.0,1038000000.0,673000000.0,,
1996-12-17,3.25,365000000.0,1038000000.0,673000000.0,,
1996-12-18,3.38,365000000.0,1038000000.0,673000000.0,,
1996-12-19,3.34,365000000.0,1038000000.0,673000000.0,,
1996-12-20,3.33,365000000.0,1038000000.0,673000000.0,,
1996-12-23,3.25,365000000.0,1038000000.0,673000000.0,,
1996-12-24,3.25,365000000.0,1038000000.0,673000000.0,,
1996-12-26,3.27,365000000.0,1038000000.0,673000000.0,,
1996-12-27,3.41,365000000.0,1038000000.0,673000000.0,,
1996-12-30,3.5,365000000.0,1038000000.0,673000000.0,,
1996-12-31,3.56,365000000.0,1038000000.0,673000000.0,,
1997-01-02,3.52,365000000.0,1038000000.0,673000000.0,,
1997-01-03,3.66,365000000.0,1038000000.0,673000000.0,,
1997-01-06,3.66,365000000.0,1038000000.0,673000000.0,,
1997-01-07,3.63,365000000.0,1038000000.0,673000000.0,,
1997-01-08,3.53,365000000.0,1038000000.0,673000000.0,,
1997-01-09,3.53,365000000.0,1038000000.0,673000000.0,,
1997-01-10,3.7,365000000.0,1038000000.0,673000000.0,,
1997-01-13,3.7,365000000.0,1038000000.0,673000000.0,,
1997-01-14,3.67,359000000.0,1120000000.0,761000000.0,,
1997-01-15,3.59,359000000.0,1120000000.0,761000000.0,,
1997-01-16,3.59,359000000.0,1120000000.0,761000000.0,,
1997-01-17,3.56,359000000.0,1120000000.0,761000000.0,,
1997-01-20,3.52,359000000.0,1120000000.0,761000000.0,,
1997-01-21,3.48,359000000.0,1120000000.0,761000000.0,,
1997-01-22,3.5,359000000.0,1120000000.0,761000000.0,,
1997-01-23,3.56,359000000.0,1120000000.0,761000000.0,,
1997-01-24,3.5,359000000.0,1120000000.0,761000000.0,,
1997-01-27,3.52,359000000.0,1120000000.0,761000000.0,,
1997-01-28,3.53,359000000.0,1120000000.0,761000000.0,,
1997-01-29,3.5,359000000.0,1120000000.0,761000000.0,,
1997-01-30,3.53,359000000.0,1120000000.0,761000000.0,,
1997-01-31,3.52,359000000.0,1120000000.0,761000000.0,,
1997-02-03,3.53,359000000.0,1120000000.0,761000000.0,,
1997-02-04,3.48,359000000.0,1120000000.0,761000000.0,,
1997-02-05,3.5,359000000.0,1120000000.0,761000000.0,,
1997-02-06,3.5,359000000.0,1120000000.0,761000000.0,,
1997-02-07,3.45,359000000.0,1120000000.0,761000000.0,,
1997-02-10,3.56,359000000.0,1120000000.0,761000000.0,,
1997-02-11,3.67,359000000.0,1120000000.0,761000000.0,,
1997-02-12,3.75,359000000.0,1120000000.0,761000000.0,,
1997-02-13,3.77,359000000.0,1120000000.0,761000000.0,,
1997-02-14,3.72,359000000.0,1120000000.0,761000000.0,,
1997-02-18,3.78,359000000.0,1120000000.0,761000000.0,,
1997-02-19,3.78,359000000.0,1120000000.0,761000000.0,,
1997-02-20,3.75,359000000.0,1120000000.0,761000000.0,,
1997-02-21,3.77,359000000.0,1120000000.0,761000000.0,,
1997-02-24,3.75,359000000.0,1120000000.0,761000000.0,,
1997-02-25,3.86,359000000.0,1120000000.0,761000000.0,,
1997-02-26,3.88,359000000.0,1120000000.0,761000000.0,,
1997-02-27,3.89,359000000.0,1120000000.0,761000000.0,,
1997-02-28,3.84,359000000.0,1120000000.0,761000000.0,,
1997-03-03,3.77,359000000.0,1120000000.0,761000000.0,,
1997-03-04,3.63,359000000.0,1120000000.0,761000000.0,,
1997-03-05,3.77,359000000.0,1120000000.0,761000000.0,,
1997-03-06,3.69,359000000.0,1120000000.0,761000000.0,,
1997-03-07,3.56,359000000.0,1120000000.0,761000000.0,,
1997-03-10,3.56,359000000.0,1120000000.0,761000000.0,,
1997-03-11,3.59,359000000.0,1120000000.0,761000000.0,,
1997-03-12,3.59,359000000.0,1120000000.0,761000000.0,,
1997-03-13,3.59,359000000.0,1120000000.0,761000000.0,,
1997-03-14,3.59,359000000.0,1120000000.0,761000000.0,,
1997-03-17,3.63,359000000.0,1120000000.0,761000000.0,,
1997-03-18,3.65,359000000.0,1120000000.0,761000000.0,,
1997-03-19,3.65,359000000.0,1120000000.0,761000000.0,,
1997-03-20,3.59,359000000.0,1120000000.0,761000000.0,,
1997-03-21,3.47,359000000.0,1120000000.0,761000000.0,,
1997-03-24,3.38,359000000.0,1120000000.0,761000000.0,,
1997-03-25,3.25,359000000.0,1120000000.0,761000000.0,,
1997-03-26,3.31,359000000.0,1120000000.0,761000000.0,,
1997-03-27,3.28,359000000.0,1120000000.0,761000000.0,,
1997-03-31,3.28,359000000.0,1120000000.0,761000000.0,,
1997-04-01,3.38,359000000.0,1120000000.0,761000000.0,,
1997-04-02,3.44,359000000.0,1120000000.0,761000000.0,,
1997-04-03,3.34,359000000.0,1120000000.0,761000000.0,,
1997-04-04,3.38,359000000.0,1120000000.0,761000000.0,,
1997-04-07,3.42,359000000.0,1120000000.0,761000000.0,,
1997-04-08,3.44,359000000.0,1120000000.0,761000000.0,,
1997-04-09,3.44,359000000.0,1120000000.0,761000000.0,,
1997-04-10,3.34,359000000.0,1120000000.0,761000000.0,,
1997-04-11,3.28,359000000.0,1120000000.0,761000000.0,,
1997-04-14,3.22,359000000.0,1120000000.0,761000000.0,,
1997-04-15,3.19,359000000.0,1120000000.0,761000000.0,,
1997-04-16,3.22,359000000.0,1120000000.0,761000000.0,,
1997-04-17,3.22,359000000.0,1120000000.0,761000000.0,,
1997-04-18,3.25,359000000.0,1120000000.0,761000000.0,,
1997-04-21,3.16,359000000.0,1120000000.0,761000000.0,,
1997-04-22,3.0,359000000.0,1120000000.0,761000000.0,,
1997-04-23,3.05,359000000.0,1120000000.0,761000000.0,,
1997-04-24,3.05,359000000.0,1120000000.0,761000000.0,,
1997-04-25,3.08,359000000.0,1120000000.0,761000000.0,,
1997-04-28,3.19,359000000.0,1120000000.0,761000000.0,,
1997-04-29,3.25,359000000.0,1120000000.0,761000000.0,,
1997-04-30,3.2,359000000.0,1120000000.0,761000000.0,,
1997-05-01,3.2,359000000.0,1120000000.0,761000000.0,,
1997-05-02,3.22,359000000.0,1120000000.0,761000000.0,,
1997-05-05,3.19,359000000.0,1120000000.0,761000000.0,,
1997-05-06,3.28,359000000.0,1120000000.0,761000000.0,,
1997-05-07,3.27,359000000.0,1120000000.0,761000000.0,,
1997-05-08,3.34,359000000.0,1120000000.0,761000000.0,,
1997-05-09,3.48,359000000.0,1120000000.0,761000000.0,,
1997-05-12,3.5,359000000.0,1120000000.0,761000000.0,,
1997-05-13,3.72,359000000.0,1120000000.0,761000000.0,,
1997-05-14,3.7,359000000.0,1120000000.0,761000000.0,,
1997-05-15,3.89,359000000.0,1120000000.0,761000000.0,,
1997-05-16,3.86,359000000.0,1120000000.0,761000000.0,,
1997-05-19,3.95,359000000.0,1120000000.0,761000000.0,,
1997-05-20,3.94,359000000.0,1120000000.0,761000000.0,,
1997-05-21,3.91,359000000.0,1120000000.0,761000000.0,,
1997-05-22,3.91,359000000.0,1120000000.0,761000000.0,,
1997-05-23,3.91,359000000.0,1120000000.0,761000000.0,,
1997-05-27,3.88,359000000.0,1120000000.0,761000000.0,,
1997-05-28,3.91,359000000.0,1120000000.0,761000000.0,,
1997-05-29,3.95,359000000.0,1120000000.0,761000000.0,,
1997-05-30,3.86,359000000.0,1120000000.0,761000000.0,,
1997-06-02,3.86,359000000.0,1120000000.0,761000000.0,,
1997-06-03,3.88,359000000.0,1120000000.0,761000000.0,,
1997-06-04,3.88,359000000.0,1120000000.0,761000000.0,,
1997-06-05,3.86,359000000.0,1120000000.0,761000000.0,,
1997-06-06,3.78,359000000.0,1120000000.0,761000000.0,,
1997-06-09,3.8,359000000.0,1120000000.0,761000000.0,,
1997-06-10,3.73,359000000.0,1120000000.0,761000000.0,,
1997-06-11,3.72,359000000.0,1120000000.0,761000000.0,,
1997-06-12,3.81,359000000.0,1120000000.0,761000000.0,,
1997-06-13,3.88,359000000.0,1120000000.0,761000000.0,,
1997-06-16,3.95,359000000.0,1120000000.0,761000000.0,,
1997-06-17,4.02,359000000.0,1120000000.0,761000000.0,,
1997-06-18,4.03,359000000.0,1120000000.0,761000000.0,,
1997-06-19,4.25,359000000.0,1120000000.0,761000000.0,,
1997-06-20,4.36,359000000.0,1120000000.0,761000000.0,,
1997-06-23,4.38,359000000.0,1120000000.0,761000000.0,,
1997-06-24,4.46,359000000.0,1120000000.0,761000000.0,,
1997-06-25,4.13,359000000.0,1120000000.0,761000000.0,,
1997-06-26,4.14,359000000.0,1120000000.0,761000000.0,,
1997-06-27,4.33,359000000.0,1120000000.0,761000000.0,,
1997-06-30,4.25,359000000.0,1120000000.0,761000000.0,,
1997-07-01,4.27,359000000.0,1120000000.0,761000000.0,,
1997-07-02,4.28,359000000.0,1120000000.0,761000000.0,,
1997-07-03,4.23,359000000.0,1120000000.0,761000000.0,,
1997-07-07,4.42,359000000.0,1120000000.0,761000000.0,,
1997-07-08,4.59,359000000.0,1120000000.0,761000000.0,,
1997-07-09,4.56,359000000.0,1120000000.0,761000000.0,,
1997-07-10,4.67,359000000.0,1120000000.0,761000000.0,,
1997-07-11,4.69,359000000.0,1120000000.0,761000000.0,,
1997-07-14,4.69,359000000.0,1120000000.0,761000000.0,,
1997-07-15,4.69,366000000.0,982000000.0,615000000.0,,
1997-07-16,4.92,366000000.0,982000000.0,615000000.0,,
1997-07-17,4.84,366000000.0,982000000.0,615000000.0,,
1997-07-18,4.86,366000000.0,982000000.0,615000000.0,,
1997-07-21,4.86,366000000.0,982000000.0,615000000.0,,
1997-07-22,4.95,366000000.0,982000000.0,615000000.0,,
1997-07-23,4.86,366000000.0,982000000.0,615000000.0,,
1997-07-24,4.84,366000000.0,982000000.0,615000000.0,,
1997-07-25,4.88,366000000.0,982000000.0,615000000.0,,
1997-07-28,4.97,366000000.0,982000000.0,615000000.0,,
1997-07-29,5.23,366000000.0,982000000.0,615000000.0,,
1997-07-30,5.25,366000000.0,982000000.0,615000000.0,,
1997-07-31,5.32,366000000.0,982000000.0,615000000.0,,
1997-08-01,5.11,366000000.0,982000000.0,615000000.0,,
1997-08-04,5.13,366000000.0,982000000.0,615000000.0,,
1997-08-05,5.09,366000000.0,982000000.0,615000000.0,,
1997-08-06,5.3,366000000.0,982000000.0,615000000.0,,
1997-08-07,5.31,366000000.0,982000000.0,615000000.0,,
1997-08-08,4.94,366000000.0,982000000.0,615000000.0,,
1997-08-11,4.91,366000000.0,982000000.0,615000000.0,,
1997-08-12,4.95,366000000.0,982000000.0,615000000.0,,
1997-08-13,5.13,366000000.0,982000000.0,615000000.0,,
1997-08-14,5.11,366000000.0,982000000.0,615000000.0,,
1997-08-15,5.14,366000000.0,982000000.0,615000000.0,,
1997-08-18,5.05,366000000.0,982000000.0,615000000.0,,
1997-08-19,5.03,366000000.0,982000000.0,615000000.0,,
1997-08-20,5.03,366000000.0,982000000.0,615000000.0,,
1997-08-21,4.91,366000000.0,982000000.0,615000000.0,,
1997-08-22,4.75,366000000.0,982000000.0,615000000.0,,
1997-08-25,4.97,366000000.0,982000000.0,615000000.0,,
1997-08-26,4.91,366000000.0,982000000.0,615000000.0,,
1997-08-27,4.95,366000000.0,982000000.0,615000000.0,,
1997-08-28,5.09,366000000.0,982000000.0,615000000.0,,
1997-08-29,5.09,366000000.0,982000000.0,615000000.0,,
1997-09-02,5.16,366000000.0,982000000.0,615000000.0,,
1997-09-03,5.11,366000000.0,982000000.0,615000000.0,,
1997-09-04,4.98,366000000.0,982000000.0,615000000.0,,
1997-09-05,4.99,366000000.0,982000000.0,615000000.0,,
1997-09-08,4.99,366000000.0,982000000.0,615000000.0,,
1997-09-09,5.13,366000000.0,982000000.0,615000000.0,,
1997-09-10,5.22,366000000.0,982000000.0,615000000.0,,
1997-09-11,5.14,366000000.0,982000000.0,615000000.0,,
1997-09-12,5.19,366000000.0,982000000.0,615000000.0,,
1997-09-15,5.13,366000000.0,982000000.0,615000000.0,,
1997-09-16,5.25,366000000.0,982000000.0,615000000.0,,
1997-09-17,5.22,366000000.0,982000000.0,615000000.0,,
1997-09-18,5.09,366000000.0,982000000.0,615000000.0,,
1997-09-19,5.16,366000000.0,982000000.0,615000000.0,,
1997-09-22,5.5,366000000.0,982000000.0,615000000.0,,
1997-09-23,5.56,366000000.0,982000000.0,615000000.0,,
1997-09-24,5.53,366000000.0,982000000.0,615000000.0,,
1997-09-25,5.53,366000000.0,982000000.0,615000000.0,,
1997-09-26,5.58,366000000.0,982000000.0,615000000.0,,
1997-09-29,5.72,366000000.0,982000000.0,615000000.0,,
1997-09-30,5.89,379000000.0,1033000000.0,654000000.0,,
1997-10-01,5.89,379000000.0,1033000000.0,654000000.0,,
1997-10-02,6.09,379000000.0,1033000000.0,654000000.0,,
1997-10-03,6.23,379000000.0,1033000000.0,654000000.0,,
1997-10-06,6.3,379000000.0,1033000000.0,654000000.0,,
1997-10-07,6.28,379000000.0,1033000000.0,654000000.0,,
1997-10-08,6.23,379000000.0,1033000000.0,654000000.0,,
1997-10-09,6.13,379000000.0,1033000000.0,654000000.0,,
1997-10-10,6.25,379000000.0,1033000000.0,654000000.0,,
1997-10-13,6.27,379000000.0,1033000000.0,654000000.0,,
1997-10-14,6.25,379000000.0,1033000000.0,654000000.0,,
1997-10-15,6.38,379000000.0,1033000000.0,654000000.0,,
1997-10-16,6.22,379000000.0,1033000000.0,654000000.0,,
1997-10-17,6.05,379000000.0,1033000000.0,654000000.0,,
1997-10-20,5.98,379000000.0,1033000000.0,654000000.0,,
1997-10-21,6.0,379000000.0,1033000000.0,654000000.0,,
1997-10-22,6.13,379000000.0,1033000000.0,654000000.0,,
1997-10-23,6.06,379000000.0,1033000000.0,654000000.0,,
1997-10-24,6.16,379000000.0,1033000000.0,654000000.0,,
1997-10-27,6.02,379000000.0,1033000000.0,654000000.0,,
1997-10-28,6.03,379000000.0,1033000000.0,654000000.0,,
1997-10-29,6.11,379000000.0,1033000000.0,654000000.0,,
1997-10-30,6.13,379000000.0,1033000000.0,654000000.0,,
1997-10-31,6.2,379000000.0,1033000000.0,654000000.0,,
1997-11-03,6.31,379000000.0,1033000000.0,654000000.0,,
1997-11-04,6.31,379000000.0,1033000000.0,654000000.0,,
1997-11-05,6.3,379000000.0,1033000000.0,654000000.0,,
1997-11-06,6.34,379000000.0,1033000000.0,654000000.0,,
1997-11-07,6.38,379000000.0,1033000000.0,654000000.0,,
1997-11-10,6.53,379000000.0,1033000000.0,654000000.0,,
1997-11-11,6.61,379000000.0,1033000000.0,654000000.0,,
1997-11-12,6.33,379000000.0,1033000000.0,654000000.0,,
1997-11-13,6.28,379000000.0,1033000000.0,654000000.0,,
1997-11-14,6.09,379000000.0,1033000000.0,654000000.0,,
1997-11-17,6.06,379000000.0,1033000000.0,654000000.0,,
1997-11-18,5.84,379000000.0,1033000000.0,654000000.0,,
1997-11-19,5.78,379000000.0,1033000000.0,654000000.0,,
1997-11-20,5.99,379000000.0,1033000000.0,654000000.0,,
1997-11-21,6.02,379000000.0,1033000000.0,654000000.0,,
1997-11-24,5.94,379000000.0,1033000000.0,654000000.0,,
1997-11-25,5.96,379000000.0,1033000000.0,654000000.0,,
1997-11-26,6.0,379000000.0,1033000000.0,654000000.0,,
1997-11-28,5.98,379000000.0,1033000000.0,654000000.0,,
1997-12-01,6.03,379000000.0,1033000000.0,654000000.0,,
1997-12-02,6.0,379000000.0,1033000000.0,654000000.0,,
1997-12-03,6.0,379000000.0,1033000000.0,654000000.0,,
1997-12-04,5.94,379000000.0,1033000000.0,654000000.0,,
1997-12-05,5.88,379000000.0,1033000000.0,654000000.0,,
1997-12-08,5.89,379000000.0,1033000000.0,654000000.0,,
1997-12-09,5.88,379000000.0,1033000000.0,654000000.0,,
1997-12-10,5.89,379000000.0,1033000000.0,654000000.0,,
1997-12-11,5.83,379000000.0,1033000000.0,654000000.0,,
1997-12-12,5.86,379000000.0,1033000000.0,654000000.0,,
1997-12-15,5.75,379000000.0,1033000000.0,654000000.0,,
1997-12-16,5.81,379000000.0,1033000000.0,654000000.0,,
1997-12-17,5.71,379000000.0,1033000000.0,654000000.0,,
1997-12-18,5.64,379000000.0,1033000000.0,654000000.0,,
1997-12-19,6.0,379000000.0,1033000000.0,654000000.0,,
1997-12-22,6.13,379000000.0,1033000000.0,654000000.0,,
1997-12-23,6.61,399000000.0,1132000000.0,733000000.0,,
1997-12-24,6.63,399000000.0,1132000000.0,733000000.0,,
1997-12-26,6.72,399000000.0,1132000000.0,733000000.0,,
1997-12-29,6.83,399000000.0,1132000000.0,733000000.0,,
1997-12-30,7.05,399000000.0,1132000000.0,733000000.0,,
1997-12-31,6.92,399000000.0,1132000000.0,733000000.0,,
1998-01-02,6.94,399000000.0,1132000000.0,733000000.0,,
1998-01-05,6.95,399000000.0,1132000000.0,733000000.0,,
1998-01-06,6.92,399000000.0,1132000000.0,733000000.0,,
1998-01-07,7.0,399000000.0,1132000000.0,733000000.0,,
1998-01-08,7.13,399000000.0,1132000000.0,733000000.0,,
1998-01-09,6.86,399000000.0,1132000000.0,733000000.0,,
1998-01-12,6.93,399000000.0,1132000000.0,733000000.0,,
1998-01-13,7.31,399000000.0,1132000000.0,733000000.0,,
1998-01-14,7.06,399000000.0,1132000000.0,733000000.0,,
1998-01-15,6.75,399000000.0,1132000000.0,733000000.0,,
1998-01-16,6.76,399000000.0,1132000000.0,733000000.0,,
1998-01-20,7.09,399000000.0,1132000000.0,733000000.0,,
1998-01-21,7.09,399000000.0,1132000000.0,733000000.0,,
1998-01-22,7.01,399000000.0,1132000000.0,733000000.0,,
