date,MSCI,MSCI_SHE,PB Ratio
2010-02-10,3019729320.0,507056000.0,5.955415812060206
2010-02-11,3090644800.0,507056000.0,6.095273105929128
2010-02-12,3087469480.0,507056000.0,6.089010839039475
2010-02-16,3130865520.0,507056000.0,6.1745951531980685
2010-02-17,3077943520.0,507056000.0,6.070224038370515
2010-02-18,3037722800.0,507056000.0,5.990901991101574
2010-02-19,3100170760.0,507056000.0,6.114059906598087
2010-02-22,3107579840.0,507056000.0,6.128671862673945
2010-02-23,3118164240.0,507056000.0,6.149546085639456
2010-02-24,3171086240.0,507056000.0,6.25391720046701
2010-02-25,3158384960.0,507056000.0,6.228868132908397
2010-02-26,3173203120.0,507056000.0,6.258092045060112
2010-03-01,3028338570.0,507056000.0,5.972394705910196
2010-03-02,3454149030.0,507056000.0,6.812164790476792
2010-03-03,3402246759.9999995,507056000.0,6.7098047552933
2010-03-04,3481689009.9999995,507056000.0,6.866478278533337
2010-03-05,3561131259.9999995,507056000.0,7.023151801773373
2010-03-08,3602441230.0,507056000.0,7.104622033858194
2010-03-09,3556894340.0,507056000.0,7.014795880533906
2010-03-10,3556894340.0,507056000.0,7.014795880533906
2010-03-11,3635277360.0,507056000.0,7.169380423464075
2010-03-12,3692475780.0,507056000.0,7.282185360196902
2010-03-15,3659639649.9999995,507056000.0,7.217426970591019
2010-03-16,3698831160.0,507056000.0,7.294719242056105
2010-03-17,3746496509.9999995,507056000.0,7.388723356000125
2010-03-18,3730608060.0,507056000.0,7.357388651352119
2010-03-19,3714719610.0,507056000.0,7.3260539467041115
2010-03-22,3783569560.0,507056000.0,7.461837666845477
2010-03-23,3833353369.9999995,507056000.0,7.560019741409232
2010-03-24,3805813390.0,507056000.0,7.505706253352687
2010-03-25,3796280320.0000005,507056000.0,7.486905430563883
2010-03-26,3787806480.0,507056000.0,7.470193588084945
2010-03-29,3790984170.0,507056000.0,7.476460529014546
2010-03-30,3829116450.0,507056000.0,7.551663820169765
2010-03-31,3823820300.0,507056000.0,7.541218918620428
2010-04-01,3863011810.0,507056000.0,7.618511190085513
2010-04-05,3917032539.9999995,507056000.0,7.725049185888738
2010-04-06,3958342509.9999995,507056000.0,7.806519417973556
2010-04-07,3951987130.0000005,507056000.0,7.793985536114355
2010-04-08,3833353369.9999995,545661000.0,7.025155490313582
2010-04-09,3878900259.9999995,545661000.0,7.108626528192412
2010-04-12,3929743300.0,545661000.0,7.201803500708316
2010-04-13,3921269460.0000005,545661000.0,7.186274005288999
2010-04-14,3930802530.0,545661000.0,7.20374468763573
2010-04-15,4020837080.0,545661000.0,7.368745576465974
2010-04-16,3945631750.0,545661000.0,7.230921304619534
2010-04-19,3865130270.0,545661000.0,7.083391098136022
2010-04-20,3960460970.0,545661000.0,7.25809792160334
2010-04-21,3812168770.0,545661000.0,6.98633175176529
2010-04-22,3859834119.9999995,545661000.0,7.073685163498948
2010-04-23,3887374100.0000005,545661000.0,7.1241560236117305
2010-04-26,3914914080.0,545661000.0,7.17462688372451
2010-04-27,3808991080.0,545661000.0,6.980508190983047
2010-04-28,3750733429.9999995,545661000.0,6.87374290997524
2010-04-29,3756029580.0,545661000.0,6.883448844612314
2010-04-30,3670231950.0,545661000.0,6.726212703491728
2010-05-03,3681883480.0,545661000.0,6.747565759693289
2010-05-04,3620448140.0,545661000.0,6.6349769179032405
2010-05-05,3600322770.0,545661000.0,6.598094366282362
2010-05-06,3493340539.9999995,545661000.0,6.402034486613482
2010-05-07,3435082890.0,545661000.0,6.2952692056056785
2010-05-10,3574901250.0,545661000.0,6.55150588002441
2010-05-11,3569605100.0000005,545661000.0,6.541799945387338
2010-05-12,3626803520.0,545661000.0,6.646624039467728
2010-05-13,3596085850.0000005,545661000.0,6.590329618572705
2010-05-14,3473215170.0,545661000.0,6.365151934992605
2010-05-17,3464741330.0,545661000.0,6.349622439573288
2010-05-18,3423431360.0,545661000.0,6.273916149404117
2010-05-19,3332337580.0,545661000.0,6.106974073646458
2010-05-20,3151209250.0,545661000.0,5.775031109058554
2010-05-21,3198874600.0,545661000.0,5.862384520792213
2010-05-24,3151209250.0,545661000.0,5.775031109058554
2010-05-25,3074944690.0,545661000.0,5.6352656502847
2010-05-26,3038930870.0,545661000.0,5.5692652947526025
2010-05-27,3144853870.0,545661000.0,5.763383987494067
2010-05-28,3140616950.0,545661000.0,5.755619239784409
2010-06-01,3258618040.0,545661000.0,5.971872719508999
2010-06-02,3338366680.0,545661000.0,6.118023241536412
2010-06-03,3271909480.0,545661000.0,5.996231139846901
2010-06-04,3189945600.0,545661000.0,5.846020881096505
2010-06-07,3117950300.0,545661000.0,5.714079437599535
2010-06-08,3132349360.0,545661000.0,5.740467726298929
2010-06-09,3107981720.0,545661000.0,5.695810622346109
2010-06-10,3225389440.0,545661000.0,5.910976668664244
2010-06-11,3288523780.0,545661000.0,6.026679165269279
2010-06-14,3239788500.0,545661000.0,5.937364957363638
2010-06-15,3271909480.0,545661000.0,5.996231139846901
2010-06-16,3336151440.0,545661000.0,6.113963504813428
2010-06-17,3311783800.0,545661000.0,6.069306400860608
2010-06-18,3319537140.0,545661000.0,6.083515479391051
2010-06-21,3336151440.0,545661000.0,6.113963504813428
2010-06-22,3329505720.0,545661000.0,6.101784294644477
2010-06-23,3266371380.0,545661000.0,5.986081798039442
2010-06-24,3171116060.0,545661000.0,5.811513118951144
2010-06-25,3222066580.0,545661000.0,5.904887063579769
2010-06-28,3216528480.0,545661000.0,5.89473772177231
2010-06-29,3016049260.0,545661000.0,5.527331548342286
2010-06-30,3034878800.0,545661000.0,5.561839310487647
2010-07-01,3028233080.0,545661000.0,5.549660100318696
2010-07-02,3075860740.0,576434000.0,5.3360154675123255
2010-07-06,3141210320.0,576434000.0,5.449384179281583
2010-07-07,3281878060.0,576434000.0,5.693415135123883
2010-07-08,3340581920.0,576434000.0,5.795254825357283
2010-07-09,3395962920.0,576434000.0,5.8913300048227555
2010-07-12,3398178160.0,576434000.0,5.895173012001374
2010-07-13,3435837240.0,576434000.0,5.960504134037895
2010-07-14,3487895380.0,576434000.0,6.050814802735439
2010-07-15,3492325860.0,576434000.0,6.058500817092677
2010-07-16,3434729620.0,576434000.0,5.958582630448586
2010-07-19,3411469600.0,576434000.0,5.918231055073087
2010-07-20,3446913440.0,576434000.0,5.9797191699309895
2010-07-21,3382671480.0,576434000.0,5.8682719617510415
2010-07-22,3498971580.0,576434000.0,6.070029838628534
2010-07-23,3669545060.0000005,576434000.0,6.365941391382188
2010-07-26,3660684099.9999995,576434000.0,6.350569362667711
2010-07-27,3656253620.0,576434000.0,6.342883348310474
2010-07-28,3625240259.9999995,576434000.0,6.2890812478098095
2010-07-29,3522231600.0,576434000.0,6.110381414004031
2010-07-30,3574289740.0000005,576434000.0,6.200692082701576
2010-08-02,3682836500.0,576434000.0,6.388999434453901
2010-08-03,3678406020.0,576434000.0,6.381313420096664
2010-08-04,3698343180.0,576434000.0,6.415900484704233
2010-08-05,3647392660.0,576434000.0,6.327511319595999
2010-08-06,3632993599.9999995,576434000.0,6.302531772934976
2010-08-09,3671760300.0,576434000.0,6.369784398560807
2010-08-10,3623025020.0,576434000.0,6.285238240631191
2010-08-11,3450236300.0,576434000.0,5.985483680698918
2010-08-12,3464635360.0,576434000.0,6.01046322735994
2010-08-13,3459097260.0,576434000.0,6.000855709413393
2010-08-16,3486787760.0,576434000.0,6.04889329914613
2010-08-17,3490110620.0,576434000.0,6.054657809914058
2010-08-18,3566536400.0000005,576434000.0,6.18724155757641
2010-08-19,3446913440.0,576434000.0,5.9797191699309895
2010-08-20,3422545800.0,576434000.0,5.937446090966182
2010-08-23,3393747680.0,576434000.0,5.887486997644136
2010-08-24,3291846640.0,576434000.0,5.710708667427667
2010-08-25,3301815220.0,576434000.0,5.728002199731453
2010-08-26,3325075240.0,576434000.0,5.7683537751069505
2010-08-27,3377133380.0,576434000.0,5.858664443804495
2010-08-30,3286308540.0,576434000.0,5.70110114948112
2010-08-31,3311783800.0,576434000.0,5.745295732035237
2010-09-01,3493662740.0,576434000.0,6.060820041843472
2010-09-02,3575279780.0,576434000.0,6.202409608038388
2010-09-03,3701106050.0,576434000.0,6.420693522588882
2010-09-07,3669366089.9999995,576434000.0,6.3656309135130815
2010-09-08,3735113150.0000005,576434000.0,6.4796891751700985
2010-09-09,3779322380.0000005,576434000.0,6.556383523525677
2010-09-10,3740781000.0,576434000.0,6.489521783933633
2010-09-13,3897213660.0000005,576434000.0,6.7609017858072225
2010-09-14,3898347230.0,576434000.0,6.762868307559929
2010-09-15,3866607270.0,576434000.0,6.707805698484128
2010-09-16,3911950070.0,576434000.0,6.786466568592415
2010-09-17,3939155750.0,576434000.0,6.833663090657387
2010-09-20,3985632119.9999995,576434000.0,6.914290482518379
2010-09-21,3953892160.0000005,576434000.0,6.85922787344258
2010-09-22,3899480800.0,576434000.0,6.764834829312636
2010-09-23,3816730190.0,576434000.0,6.621278741365013
2010-09-24,3873408690.0,576434000.0,6.719604829000371
2010-09-27,3808795200.0,576434000.0,6.607513089096063
2010-09-28,3898347230.0,576434000.0,6.762868307559929
2010-09-29,3908549359.9999995,576434000.0,6.780567003334292
2010-09-30,3764585970.0,576434000.0,6.530818740740484
2010-10-01,3891545810.0,1034200000.0,3.7628561303422936
2010-10-04,3839401589.9999995,1034200000.0,3.7124362695803517
2010-10-05,3898347230.0,1034200000.0,3.769432633919938
2010-10-06,3851870859.9999995,1034200000.0,3.724493192806033
2010-10-07,3924419339.9999995,1034200000.0,3.7946425643009083
2010-10-08,3957292869.9999995,1034200000.0,3.826428998259524
2010-10-11,3961827150.0000005,1034200000.0,3.8308133339779546
2010-10-12,3985632119.9999995,1034200000.0,3.8538310964997096
2010-10-13,4040043480.0,1034200000.0,3.9064431251208664
2010-10-14,4018505650.0000005,1034200000.0,3.8856175304583256
2010-10-15,4067249160.0000005,1034200000.0,3.932749139431445
2010-10-18,4188541150.0000005,1034200000.0,4.050030119899439
2010-10-19,4212346119.9999995,1034200000.0,4.073047882421195
2010-10-20,4220281109.9999995,1034200000.0,4.080720469928447
2010-10-21,4176071880.0000005,1034200000.0,4.037973196673758
2010-10-22,4154534050.0,1034200000.0,4.0171476020112165
2010-10-25,4113725530.0,1034200000.0,3.9776885805453492
2010-10-26,4061581310.0,1034200000.0,3.9272687197834073
2010-10-27,4052512750.0,1034200000.0,3.918500048346548
2010-10-28,4054779890.0000005,1034200000.0,3.9206922162057634
2010-10-29,4063848450.0,1034200000.0,3.9294608876426222
2010-11-01,4050245609.9999995,1034200000.0,3.9163078804873326
2010-11-02,4081985570.0,1034200000.0,3.9469982305163414
2010-11-03,4071783440.0,1034200000.0,3.9371334751498743
2010-11-04,4171537599.9999995,1034200000.0,4.033588860955327
2010-11-05,4202143990.0,1034200000.0,4.063183127054728
2010-11-08,4230483240.0,1034200000.0,4.090585225294914
2010-11-09,4171537599.9999995,1034200000.0,4.033588860955327
2010-11-10,4244086079.9999995,1034200000.0,4.103738232450203
2010-11-11,4205544700.0,1034200000.0,4.06647137884355
2010-11-12,4075184150.0000005,1034200000.0,3.940421726938697
2010-11-15,4067249160.0000005,1034200000.0,3.932749139431445
2010-11-16,3974296420.0000005,1034200000.0,3.842870257203636
2010-11-17,3939155750.0,1034200000.0,3.8088916553858057
2010-11-18,4009437089.9999995,1034200000.0,3.8768488590214654
2010-11-19,3996967820.0,1034200000.0,3.8647919357957843
2010-11-22,3990166400.0000005,1034200000.0,3.85821543221814
2010-11-23,3888145099.9999995,1034200000.0,3.759567878553471
2010-11-24,3985632119.9999995,1034200000.0,3.8538310964997096
2010-11-26,3958426440.0,1034200000.0,3.8275250821891316
2010-11-29,3942556460.0,1034200000.0,3.812179907174628
2010-11-30,3860939420.0000005,1034200000.0,3.7332618642428934
2010-12-01,4296077730.0,1034200000.0,4.154010568555405
2010-12-02,4437612810.0,1034200000.0,4.2908652194933286
2010-12-03,4465675800.0,1034200000.0,4.318000193386192
2010-12-06,4438832940.0,1034200000.0,4.292045000966931
2010-12-07,4497399180.0,1034200000.0,4.348674511699865
2010-12-08,4530342690.0,1034200000.0,4.38052861148714
2010-12-09,4482757620.0,1034200000.0,4.3345171340166315
2010-12-10,4460795280.0,1034200000.0,4.313281067491781
2010-12-13,4477877100.0,1034200000.0,4.3297980081222205
2010-12-14,4516921260.0,1034200000.0,4.367551015277509
2010-12-15,4490078400.0,1034200000.0,4.341595822858248
2010-12-16,4523021910.0,1034200000.0,4.3734499226455235
2010-12-17,4591349190.0,1034200000.0,4.439517685167279
2010-12-20,4568166720.0,1034200000.0,4.417101837168826
2010-12-21,4701160890.0,1034200000.0,4.54569801779153
2010-12-22,4871979090.0,1034200000.0,4.71086742409592
2010-12-23,4880520000.0,1034200000.0,4.719125894411139
2010-12-27,4882960260.0,1034200000.0,4.7214854573583445
2010-12-28,4823173890.0,1034200000.0,4.663676165151808
2010-12-29,4854897270.0,1034200000.0,4.694350483465481
2010-12-30,4808532330.0,1034200000.0,4.649518787468574
2010-12-31,4753626480.0,1034200000.0,4.596428621156449
2011-01-03,4813412850.0,1034200000.0,4.654237913362986
2011-01-04,4734104400.0,1034200000.0,4.577552117578805
2011-01-05,4797551160.0,1034200000.0,4.63890075420615
2011-01-06,4760947260.0,1034200000.0,4.603507309998066
2011-01-07,4729223880.0,1034200000.0,4.572832991684394
2011-01-10,4714582320.0,1034200000.0,4.55867561400116
2011-01-11,4767047910.0,1034200000.0,4.60940621736608
2011-01-12,4846356360.0,1034200000.0,4.686092013150261
2011-01-13,4483977750.0,1034200000.0,4.335696915490234
2011-01-14,4443713460.0,1034200000.0,4.296764126861342
2011-01-18,4427851770.0,1034200000.0,4.281426967704506
2011-01-19,4299738120.0,1034200000.0,4.157549912976213
2011-01-20,4285096559.9999995,1034200000.0,4.143392535292979
2011-01-21,4331461500.0,1034200000.0,4.188224231289886
2011-01-24,4331461500.0,1034200000.0,4.188224231289886
2011-01-25,4288756950.0,1034200000.0,4.146931879713788
2011-01-26,4258253700.0,1034200000.0,4.1174373428737185
2011-01-27,4249712790.0,1034200000.0,4.109178872558499
2011-01-28,4148442000.0,1034200000.0,4.0112570102494685
2011-01-31,4176504989.9999995,1080117000.0,3.8667153558364507
2011-02-01,4226530320.0,1080117000.0,3.913030088407089
2011-02-02,4230190710.0,1080117000.0,3.9164189712781114
2011-02-03,4161863430.0,1080117000.0,3.8531598243523617
2011-02-04,4246052399.9999995,1080117000.0,3.9311041303858745
2011-02-07,4403449170.0,1080117000.0,4.076826093839834
2011-02-08,4368065400.0,1080117000.0,4.0440668927532855
2011-02-09,4386367350.0,1080117000.0,4.061011307108396
2011-02-10,4392468000.0,1080117000.0,4.066659445226767
2011-02-11,4405889430.0,1080117000.0,4.079085349087182
2011-02-14,4425411510.0,1080117000.0,4.097159391065968
2011-02-15,4393688130.0,1080117000.0,4.067789072850442
2011-02-16,4419310860.0,1080117000.0,4.091511252947598
2011-02-17,4440053070.0,1080117000.0,4.110714922550057
2011-02-18,4505940090.0,1080117000.0,4.171714814228459
2011-02-22,4440053070.0,1080117000.0,4.110714922550057
2011-02-23,4387587480.0,1080117000.0,4.062140934732071
2011-02-24,4392468000.0,1080117000.0,4.066659445226767
2011-02-25,4404669300.0,1080117000.0,4.077955721463508
2011-02-28,4331461500.0,1080117000.0,4.010178064043062
2011-03-01,4244832270.0,1080117000.0,3.929974502762201
2011-03-02,4271675129.9999995,1080117000.0,3.9548263104830306
2011-03-03,4359524490.0,1080117000.0,4.0361594993875665
2011-03-04,4300958250.0,1080117000.0,3.9819373734512093
2011-03-07,4265574480.0,1080117000.0,3.9491781723646606
2011-03-08,4326580980.0,1080117000.0,4.005659553548366
2011-03-09,4331461500.0,1080117000.0,4.010178064043062
2011-03-10,4220429670.0000005,1080117000.0,3.9073819502887193
2011-03-11,4300958250.0,1080117000.0,3.9819373734512093
2011-03-14,4275335520.0,1080117000.0,3.9582151933540533
2011-03-15,4177725120.0000005,1080117000.0,3.8678449834601256
2011-03-16,4137460829.9999995,1080117000.0,3.8305672718788792
2011-03-17,4187486160.0,1080117000.0,3.876882004449518
2011-03-18,4277775780.0000005,1080117000.0,3.960474448601402
2011-03-21,4361964750.0,1080117000.0,4.038418754634915
2011-03-22,4336342020.0,1080117000.0,4.0146965745377585
2011-03-23,4349763450.0,1080117000.0,4.027122478398174
2011-03-24,4393688130.0,1080117000.0,4.067789072850442
2011-03-25,4460795280.0,1080117000.0,4.129918592152517
2011-03-28,4448593980.0,1080117000.0,4.1186223159157755
2011-03-29,4477877100.0,1080117000.0,4.145733378883954
2011-03-30,4425411510.0,1080117000.0,4.097159391065968
2011-03-31,4492518660.0,1080117000.0,4.159288910368043
2011-04-01,4662732500.0,1080117000.0,4.316877245705789
2011-04-04,4667617500.0,1080117000.0,4.3213999038993
2011-04-05,4574802500.0,1080117000.0,4.2354693982226
2011-04-06,4590678750.0,1080117000.0,4.250168037351509
2011-04-07,4569917500.0,1080117000.0,4.23094674002909
2011-04-08,4474660000.0,1080117000.0,4.142754905255634
2011-04-11,4450235000.0,1080117000.0,4.120141614288082
2011-04-12,4417261250.0,1080117000.0,4.089613671481886
2011-04-13,4363526250.0,1080117000.0,4.03986443135327
2011-04-14,4268268750.0000005,1080117000.0,3.9516725965798156
2011-04-15,4253613750.0,1080117000.0,3.9381046219992832
2011-04-18,4135152500.0,1080117000.0,3.8284301608066533
2011-04-19,4153471249.9999995,1080117000.0,3.8453901290323174
2011-04-20,4146143750.0000005,1080117000.0,3.8386061417420523
2011-04-21,4159577500.0000005,1080117000.0,3.8510434517742063
2011-04-25,4184002499.9999995,1080117000.0,3.8736567427417583
2011-04-26,4225525000.0,1080117000.0,3.9120993373865978
2011-04-27,4306127500.0,1080117000.0,3.9867231975795216
2011-04-28,4326888750.0,1080117000.0,4.005944494901941
2011-04-29,4331773750.0,1080117000.0,4.010467153095452
2011-05-02,4318340000.0,1080117000.0,3.9980298430632977
2011-05-03,4270711250.0,1080117000.0,3.95393392567657
2011-05-04,4368411250.0,1080117000.0,4.04438708954678
2011-05-05,4470996250.0,1080117000.0,4.139362911610501
2011-05-06,4569917500.0,1150023000.0,3.9737618291112438
2011-05-09,4595563750.0,1150023000.0,3.9960624700549467
2011-05-10,4640750000.0,1150023000.0,4.035354075527185
2011-05-11,4616325000.0,1150023000.0,4.0141153698665155
2011-05-12,4634643750.0,1150023000.0,4.030044399112017
2011-05-13,4518625000.0,1150023000.0,3.9291605472238382
2011-05-16,4480766250.0,1150023000.0,3.8962405534498004
2011-05-17,4430695000.0,1150023000.0,3.8527012068454285
2011-05-18,4532058750.0,1150023000.0,3.9408418353372063
2011-05-19,4492978750.0,1150023000.0,3.9068599062801352
2011-05-20,4464890000.0,1150023000.0,3.8824353947703654
2011-05-23,4430695000.0,1150023000.0,3.8527012068454285
2011-05-24,4438022500.0,1150023000.0,3.859072818543629
2011-05-25,4470996250.0,1150023000.0,3.887745071185533
2011-05-26,4500306250.0,1150023000.0,3.913231517978336
2011-05-27,4523510000.0,1150023000.0,3.933408288355972
2011-05-31,4612661250.0,1150023000.0,4.010929564017415
2011-06-01,4524731250.0,1150023000.0,3.9344702236390057
2011-06-02,4547935000.0,1150023000.0,3.9546469940166413
2011-06-03,4461226250.0,1150023000.0,3.8792495889212653
2011-06-06,4414818750.0,1150023000.0,3.838896048165993
2011-06-07,4475881250.0,1150023000.0,3.8919928123176666
2011-06-08,4441686250.0,1150023000.0,3.8622586243927297
2011-06-09,4513740000.0,1150023000.0,3.9249128060917045
2011-06-10,4522288750.0,1150023000.0,3.9323463530729383
2011-06-13,4562590000.0,1150023000.0,3.967390217413043
2011-06-14,4612661250.0,1150023000.0,4.010929564017415
2011-06-15,4594342500.0,1150023000.0,3.995000534771913
2011-06-16,4630980000.0,1150023000.0,4.026858593262918
2011-06-17,4555262500.0,1150023000.0,3.9610186057148424
2011-06-20,4574802500.0,1150023000.0,3.9780095702433775
2011-06-21,4663953750.0,1150023000.0,4.055530845904821
2011-06-22,4617546250.0,1150023000.0,4.01517730514955
2011-06-23,4560147500.0,1150023000.0,3.965266346846976
2011-06-24,4503970000.0,1150023000.0,3.9164173238274365
2011-06-27,4589457500.0,1150023000.0,3.9907527936397793
2011-06-28,4630980000.0,1150023000.0,4.026858593262918
2011-06-29,4628537500.0,1150023000.0,4.02473472269685
2011-06-30,4601670000.0,1150023000.0,4.001372146470114
2011-07-01,4632071260.0,1150023000.0,4.027807496023993
2011-07-05,4644289860.0,1150023000.0,4.0384321530960685
2011-07-06,4716379600.0,1150023000.0,4.101117629821316
2011-07-07,4734707500.0,1150023000.0,4.1170546154294305
2011-07-08,4751813540.0,1150023000.0,4.131929135330337
2011-07-11,4607634060.0,1150023000.0,4.006558181879841
2011-07-12,4612521500.0,1150023000.0,4.010808044708671
2011-07-13,4629627540.0,1150023000.0,4.0256825646095775
2011-07-14,4539209900.0,1150023000.0,3.9470601022762155
2011-07-15,4541653620.0,1150023000.0,3.9491850336906307
2011-07-18,4459789000.0,1150023000.0,3.8779998313077217
2011-07-19,4569756400.0,1150023000.0,3.973621744956405
2011-07-20,4581975000.0,1150023000.0,3.9842464020284813
2011-07-21,4665061480.0,1150023000.0,4.056494070118598
2011-07-22,4634514980.0,1150023000.0,4.029932427438408
2011-07-25,4610077780.0,1150023000.0,4.008683113294256
2011-07-26,4535544320.0,1150023000.0,3.9438727051545928
2011-07-27,4331493700.0,1150023000.0,3.7664409320509242
2011-07-28,4386477400.0,1150023000.0,3.814251888875266
2011-07-29,4336381140.0,1150023000.0,3.7706907948797546
2011-08-01,4373036940.0,1150023000.0,3.8025647660959825
2011-08-02,4204420259.9999995,1150023000.0,3.655944498501334
2011-08-03,4266735120.0,1150023000.0,3.7101302495689215
2011-08-04,4149436560.0,1150023000.0,3.6081335416769926
2011-08-05,4028472420.0,1209045000.0,3.3319458084686673
2011-08-08,3709566960.0,1209045000.0,3.068179397789164
2011-08-09,4116446339.9999995,1209045000.0,3.404708956242323
2011-08-10,3947829660.0000005,1209045000.0,3.2652462563428166
2011-08-11,4116446339.9999995,1209045000.0,3.404708956242323
2011-08-12,4109115180.0000005,1209045000.0,3.3986453605945193
2011-08-15,4292394180.0000005,1209045000.0,3.550235251789636
2011-08-16,4231301180.0000005,1209045000.0,3.4997052880579305
2011-08-17,4160433299.9999995,1209045000.0,3.4410905301291512
2011-08-18,3938054779.9999995,1209045000.0,3.2571614621457425
2011-08-19,3828087380.0,1209045000.0,3.166207527428673
2011-08-22,3840305980.0,1209045000.0,3.176313520175014
2011-08-23,4049244040.0,1209045000.0,3.349125996137447
2011-08-24,4013810100.0,1209045000.0,3.319818617173058
2011-08-25,3990594759.9999995,1209045000.0,3.3006172309550097
2011-08-26,4103005880.0,1209045000.0,3.393592364221348
2011-08-29,4305834640.0,1209045000.0,3.561351843810611
2011-08-30,4210529560.0,1209045000.0,3.48252510038915
2011-08-31,4223970020.0,1209045000.0,3.4936416924101255
2011-09-01,4134774240.0000005,1209045000.0,3.4198679453618355
2011-09-02,3969823140.0000005,1209045000.0,3.2834370432862303
2011-09-06,3869630620.0,1209045000.0,3.200567902766233
2011-09-07,4082234259.9999995,1209045000.0,3.376412176552568
2011-09-08,3963713839.9999995,1209045000.0,3.278384046913059
2011-09-09,3872074340.0,1209045000.0,3.202589101315501
2011-09-12,3931945480.0,1209045000.0,3.2521084657725727
2011-09-13,3958826400.0,1209045000.0,3.2743416498145232
2011-09-14,4049244040.0,1209045000.0,3.349125996137447
2011-09-15,3978376160.0000005,1209045000.0,3.290511238208669
2011-09-16,3984485460.0,1209045000.0,3.2955642345818394
2011-09-19,3828087380.0,1209045000.0,3.166207527428673
2011-09-20,3780434840.0,1209045000.0,3.126794155717943
2011-09-21,3625258620.0,1209045000.0,2.9984480478394104
2011-09-22,3566609340.0,1209045000.0,2.949939282656973
2011-09-23,3625258620.0,1209045000.0,2.9984480478394104
2011-09-26,3862299460.0,1209045000.0,3.1945043071184283
2011-09-27,3934389200.0000005,1209045000.0,3.2541296643218414
2011-09-28,3829309240.0,1209045000.0,3.167218126703307
2011-09-29,3896511540.0,1209045000.0,3.2228010868081833
2011-09-30,3705901380.0,1209045000.0,3.065147599965262
2011-10-03,3416391440.0,1209045000.0,2.825694196659347
2011-10-04,3527662600.0,1209045000.0,2.9177264700652166
2011-10-05,3645047560.0,1209045000.0,3.0148154617900906
2011-10-06,3719635920.0,1209045000.0,3.0765074252819375
2011-10-07,3668280000.0,1209045000.0,3.034030991402305
2011-10-10,3745313880.0,1209045000.0,3.0977456422217537
2011-10-11,3779551160.0,1209045000.0,3.126063264808175
2011-10-12,3945846520.0000005,1209045000.0,3.26360600308508
2011-10-13,3969078960.0,1209045000.0,3.282821532697294
2011-10-14,4015543840.0000005,1209045000.0,3.321252591921724
2011-10-17,3849248480.0,1209045000.0,3.1837098536448187
2011-10-18,3950737560.0000005,1209045000.0,3.267651377740283
2011-10-19,3889599560.0,1209045000.0,3.217084194550244
2011-10-20,3910386480.0,1209045000.0,3.2342770368348575
2011-10-21,3984974840.0000005,1209045000.0,3.2959690003267044
2011-10-24,4077904600.0,1209045000.0,3.3728311187755624
2011-10-25,3950737560.0000005,1209045000.0,3.267651377740283
2011-10-26,3993534159.9999995,1209045000.0,3.303048405973309
2011-10-27,4203848880.0000005,1209045000.0,3.476999516147042
2011-10-28,4164720560.0000005,1209045000.0,3.4446365189054173
2011-10-31,4082795640.0,1209045000.0,3.376876493430766
2011-11-01,3848025720.0,1209045000.0,3.182698509981018
2011-11-02,4027771439.9999995,1209045000.0,3.3313660285597306
2011-11-03,4169611600.0,1209045000.0,3.4486818935606203
2011-11-04,4163497799.9999995,1261948000.0,3.2992625686636847
2011-11-07,4222190280.0,1261948000.0,3.3457719969444066
2011-11-08,4275991720.0,1261948000.0,3.388405639535068
2011-11-09,4107250840.0000005,1261948000.0,3.254691033227994
2011-11-10,4128037759.9999995,1261948000.0,3.2711631224107487
2011-11-11,4208739920.0,1261948000.0,3.335113586296741
2011-11-14,4125592240.0000005,1261948000.0,3.2692252295657194
2011-11-15,4164720560.0000005,1261948000.0,3.3002315150862005
2011-11-16,4035108000.0,1261948000.0,3.1975231942996065
2011-11-17,4010652799.9999995,1261948000.0,3.1781442658493058
2011-11-18,3986197600.0,1261948000.0,3.1587653373990054
2011-11-21,3912832000.0,1261948000.0,3.1006285520481036
2011-11-22,3910386480.0,1261948000.0,3.0986906592030734
2011-11-23,3839466400.0,1261948000.0,3.0424917666972013
2011-11-25,3817456720.0,1261948000.0,3.025050731091931
2011-11-28,3966633439.9999995,1261948000.0,3.1432621946387647
2011-11-29,3934841680.0,1261948000.0,3.118069587653374
2011-11-30,4126815000.0,1261948000.0,3.2701941759882343
2011-12-01,4132928799.9999995,1261948000.0,3.2750389081008087
2011-12-02,4145156400.0,1261948000.0,3.2847283723259597
2011-12-05,4153715720.0,1261948000.0,3.2915109972835648
2011-12-06,4157384000.0,1261948000.0,3.29441783655111
2011-12-07,4082795640.0,1261948000.0,3.2353121047776927
2011-12-08,3944623759.9999995,1261948000.0,3.1258211590334937
2011-12-09,4068122520.0000005,1261948000.0,3.223684747707513
2011-12-12,4052226640.0,1261948000.0,3.211088444214817
2011-12-13,3984974840.0000005,1261948000.0,3.1577963909764906
2011-12-14,3892045080.0,1261948000.0,3.084156462865348
2011-12-15,3948292040.0,1261948000.0,3.128727998301039
2011-12-16,3975192759.9999995,1261948000.0,3.1500448195963697
2011-12-19,3928727880.0000005,1261948000.0,3.1132248555407993
2011-12-20,4042444560.0000005,1261948000.0,3.203336872834697
2011-12-21,4017989360.0,1261948000.0,3.1839579443843964
2011-12-22,4010652799.9999995,1261948000.0,3.1781442658493058
2011-12-23,4085241159.9999995,1261948000.0,3.2372499976227225
