date,TYL,TYL_SHE,PB Ratio
2007-10-11,551586400.0,124180000.0,4.441829602190369
2007-10-12,559720750.0,124180000.0,4.507334111773233
2007-10-15,559333400.0,124180000.0,4.5042148494121435
2007-10-16,562432200.0,124180000.0,4.529168948300853
2007-10-17,552361100.0,124180000.0,4.448068126912546
2007-10-18,555847250.0,124180000.0,4.476141488162345
2007-10-19,534155649.99999994,124180000.0,4.301462795941375
2007-10-22,551199050.0,124180000.0,4.43871033982928
2007-10-23,548100250.0,124180000.0,4.41375624094057
2007-10-24,548100250.0,124180000.0,4.41375624094057
2007-10-25,550424350.0,133577000.0,4.120652133226528
2007-10-26,612013000.0,133577000.0,4.581724398661446
2007-10-29,601554550.0,133577000.0,4.503429108304573
2007-10-30,603491300.0,133577000.0,4.517928236148439
2007-10-31,624408200.0,133577000.0,4.674518816862184
2007-11-01,599230450.0,133577000.0,4.486030154891935
2007-11-02,603491300.0,133577000.0,4.517928236148439
2007-11-05,622471450.0,133577000.0,4.660019689018319
2007-11-06,625957600.0,133577000.0,4.6861181191372765
2007-11-07,596906350.0,133577000.0,4.468631201479297
2007-11-08,600392500.0,133577000.0,4.494729631598254
2007-11-09,593032850.0,133577000.0,4.4396329457915655
2007-11-12,596519000.0,133577000.0,4.465731375910524
2007-11-13,616661200.0,133577000.0,4.616522305486723
2007-11-14,596519000.0,133577000.0,4.465731375910524
2007-11-15,591870800.0,133577000.0,4.430933469085247
2007-11-16,613949750.0,133577000.0,4.5962235265053115
2007-11-19,595744300.0,133577000.0,4.459931724772978
2007-11-20,619372650.0,133577000.0,4.636821084468134
2007-11-21,596519000.0,133577000.0,4.465731375910524
2007-11-23,612787700.0,133577000.0,4.587524049798993
2007-11-26,591483450.0,133577000.0,4.428033643516474
2007-11-27,593032850.0,133577000.0,4.4396329457915655
2007-11-28,614337100.0,133577000.0,4.599123352074084
2007-11-29,584898500.0,133577000.0,4.378736608847332
2007-11-30,583349100.0,133577000.0,4.367137306572239
2007-12-03,590708750.0,133577000.0,4.422233992378928
2007-12-04,592645500.0,133577000.0,4.436733120222793
2007-12-05,607364800.0,133577000.0,4.546926491836169
2007-12-06,603878650.0,133577000.0,4.520828061717212
2007-12-07,605040700.0,133577000.0,4.529527538423531
2007-12-10,601167200.0,133577000.0,4.5005292827358
2007-12-11,577538850.0,133577000.0,4.323639923040643
2007-12-12,587997300.0,133577000.0,4.4019352133975165
2007-12-13,590321400.0,133577000.0,4.419334166810154
2007-12-14,578313550.0,133577000.0,4.329439574178189
2007-12-17,568629800.0,133577000.0,4.256943934958863
2007-12-18,578700900.0,133577000.0,4.332339399746963
2007-12-19,560108100.0,133577000.0,4.1931477724458555
2007-12-20,546938200.0,133577000.0,4.094553703107571
2007-12-21,530282150.0,133577000.0,3.969861203650329
2007-12-24,534543000.0,133577000.0,4.001759284906833
2007-12-26,535705050.0,133577000.0,4.010458761613152
2007-12-27,520985750.0,133577000.0,3.9002653899997752
2007-12-28,512851400.0,133577000.0,3.839369053055541
2007-12-31,499294150.0,133577000.0,3.7378751581484835
2008-01-02,474109400.0,133577000.0,3.549334091946967
2008-01-03,475250000.0,133577000.0,3.5578729871160455
2008-01-04,469547000.0,133577000.0,3.515178511270653
2008-01-07,482854000.0,133577000.0,3.614798954909902
2008-01-08,492739200.00000006,133577000.0,3.6888027130419165
2008-01-09,489317400.0,133577000.0,3.6631860275346804
2008-01-10,499202600.0,133577000.0,3.7371897856666942
2008-01-11,487036200.0,133577000.0,3.646108237196523
2008-01-14,503765000.0,133577000.0,3.771345366343008
2008-01-15,503765000.0,133577000.0,3.771345366343008
2008-01-16,509468000.0,133577000.0,3.8140398421884005
2008-01-17,504145200.0,133577000.0,3.774191664732701
2008-01-18,504525400.0,133577000.0,3.777037963122394
2008-01-22,509848200.0,133577000.0,3.8168861405780934
2008-01-23,526957200.0,133577000.0,3.944969568114271
2008-01-24,524676000.0,133577000.0,3.927891777776114
2008-01-25,545206800.0,133577000.0,4.081591890819527
2008-01-28,530759200.00000006,133577000.0,3.9734325520112
2008-01-29,530379000.0,133577000.0,3.970586253621507
2008-01-30,512509600.0,133577000.0,3.8368102293059434
2008-01-31,511369000.0,133577000.0,3.828271334136865
2008-02-01,531519600.0,133577000.0,3.979125148790585
2008-02-04,533040400.0,133577000.0,3.9905103423493564
2008-02-05,526577000.0,133577000.0,3.9421232697245783
2008-02-06,520113600.0,133577000.0,3.8937361970998
2008-02-07,533040400.0,133577000.0,3.9905103423493564
2008-02-08,529238400.0,133577000.0,3.9620473584524283
2008-02-11,521254200.00000006,133577000.0,3.902275092268879
2008-02-12,528097800.0,133577000.0,3.9535084632833497
2008-02-13,544066200.0,133577000.0,4.073052995650449
2008-02-14,529618600.0,133577000.0,3.964893656842121
2008-02-15,524295799.99999994,133577000.0,3.9250454793864207
2008-02-19,531899800.0,133577000.0,3.981971447180278
2008-02-20,536462200.0,133577000.0,4.016127027856592
2008-02-21,522014600.0,133577000.0,3.9079676890482644
2008-02-22,511369000.0,133577000.0,3.828271334136865
2008-02-25,518212600.0,133577000.0,3.879504705151336
2008-02-26,526957200.0,133577000.0,3.944969568114271
2008-02-27,526577000.0,133577000.0,3.9421232697245783
2008-02-28,534561200.0,137211000.0,3.895906304888092
2008-02-29,526577000.0,137211000.0,3.8377170926529214
2008-03-03,532280000.0,137211000.0,3.8792808156780434
2008-03-04,549008800.0,137211000.0,4.0012010698850675
2008-03-05,548628600.0,137211000.0,3.998430155016726
2008-03-06,529618600.0,137211000.0,3.859884411599653
2008-03-07,529618600.0,137211000.0,3.859884411599653
2008-03-10,518973000.0,137211000.0,3.782298795286092
2008-03-11,533800799.99999994,137211000.0,3.890364475151409
2008-03-12,533800799.99999994,137211000.0,3.890364475151409
2008-03-13,533800799.99999994,137211000.0,3.890364475151409
2008-03-14,529238400.0,137211000.0,3.8571134967313117
2008-03-17,523155200.0,137211000.0,3.812778858837848
2008-03-18,537983000.0,137211000.0,3.9208445387031654
2008-03-19,531899800.0,137211000.0,3.876509900809702
2008-03-20,537983000.0,137211000.0,3.9208445387031654
2008-03-24,547868200.0,137211000.0,3.992888325280043
2008-03-25,544826600.0,137211000.0,3.9707210063333114
2008-03-26,543305800.0,137211000.0,3.9596373468599455
2008-03-27,543686000.0,137211000.0,3.962408261728287
2008-03-28,535701800.0,137211000.0,3.9042190494931166
2008-03-31,531519600.0,137211000.0,3.8737389859413605
2008-04-01,538819000.0,137211000.0,3.926937344673532
2008-04-02,541475150.0,137211000.0,3.946295486513472
2008-04-03,542992950.0,137211000.0,3.9573572818505807
2008-04-04,538060100.0,137211000.0,3.9214064470049776
2008-04-07,532368350.0,137211000.0,3.8799247144908207
2008-04-08,513395850.0,137211000.0,3.741652272776964
2008-04-09,517949250.0,137211000.0,3.7748376587882895
2008-04-10,520984850.0,137211000.0,3.7969612494625067
2008-04-11,507704100.0,137211000.0,3.700170540262807
2008-04-14,520984850.0,137211000.0,3.7969612494625067
2008-04-15,520225950.00000006,137211000.0,3.7914303517939527
2008-04-16,530091650.0,137211000.0,3.863332021485158
2008-04-17,525538250.0,137211000.0,3.8301466354738323
2008-04-18,534645050.0,137211000.0,3.8965174074964835
2008-04-21,535024500.0,137211000.0,3.8992828563307604
2008-04-22,534265600.0,137211000.0,3.8937519586622065
2008-04-23,536542300.0,137211000.0,3.9103446516678693
2008-04-24,561965450.0,132791000.0,4.231954349315842
2008-04-25,559309300.0,132791000.0,4.2119518642076645
2008-04-28,555894250.0,132791000.0,4.186234383354294
2008-04-29,555514800.0,132791000.0,4.183376885481697
2008-04-30,549064150.0,132791000.0,4.134799421647552
2008-05-01,556273700.0,132791000.0,4.18909188122689
2008-05-02,549823050.0,132791000.0,4.140514417392745
2008-05-05,550581950.0,132791000.0,4.146229413137939
2008-05-06,552858650.0,132791000.0,4.163374400373519
2008-05-07,543372400.0,132791000.0,4.0919369535586
2008-05-08,548305250.0,132791000.0,4.129084425902358
2008-05-09,550202500.0,132791000.0,4.143371915265342
2008-05-12,565759950.0,132791000.0,4.26052932804181
2008-05-13,560068200.0,132791000.0,4.217666859952859
2008-05-14,559688750.0,132791000.0,4.214809362080262
2008-05-15,569175000.0,132791000.0,4.286246808895181
2008-05-16,577522900.0,132791000.0,4.349111762092311
2008-05-19,574866750.0,132791000.0,4.329109276984133
2008-05-20,577522900.0,132791000.0,4.349111762092311
2008-05-21,582076300.0,132791000.0,4.383401736563472
2008-05-22,589285850.0,132791000.0,4.437694196142811
2008-05-23,573728400.0,132791000.0,4.320536783366342
2008-05-27,587009150.0,132791000.0,4.4205492089072305
2008-05-28,586250250.0,132791000.0,4.414834213162036
2008-05-29,598392650.0,132791000.0,4.506274145085134
2008-05-30,598013200.0,132791000.0,4.503416647212537
2008-06-02,577522900.0,132791000.0,4.349111762092311
2008-06-03,584732450.0,132791000.0,4.403404221671649
2008-06-04,588147500.0,132791000.0,4.429121702525021
2008-06-05,602187150.0,132791000.0,4.534849123811101
2008-06-06,580179050.0,132791000.0,4.369114247200488
2008-06-09,580937950.0,132791000.0,4.374829242945681
2008-06-10,582455750.0,132791000.0,4.386259234436069
2008-06-11,572210600.0,132791000.0,4.309106791875956
2008-06-12,561965450.0,132791000.0,4.231954349315842
2008-06-13,568416100.0,132791000.0,4.280531813149987
2008-06-16,568795550.0,132791000.0,4.283389311022584
2008-06-17,565759950.0,132791000.0,4.26052932804181
2008-06-18,564621600.0,132791000.0,4.2519568344240195
2008-06-19,566518850.0,132791000.0,4.266244323787004
2008-06-20,561586000.0,132791000.0,4.229096851443245
2008-06-23,565380500.0,132791000.0,4.257671830169214
2008-06-24,544131300.0,132791000.0,4.097651949303793
2008-06-25,541854600.0,132791000.0,4.080506962068212
2008-06-26,524779350.0,132791000.0,3.951919557801357
2008-06-27,522882100.0,132791000.0,3.937632068438373
2008-06-30,514913650.0,132791000.0,3.8776246131138405
2008-07-01,527968980.0,132791000.0,3.975939483850562
2008-07-02,527588050.0,132791000.0,3.9730708406443207
2008-07-03,525683400.0,132791000.0,3.958727624613114
2008-07-07,534063860.0,132791000.0,4.021837775150424
2008-07-08,552348500.0,132791000.0,4.159532649050011
2008-07-09,548158270.0,132791000.0,4.127977573781355
2008-07-10,555395940.0,132791000.0,4.182481794699942
2008-07-11,561871750.0,132791000.0,4.231248729206046
2008-07-14,573299650.0,132791000.0,4.317308025393287
2008-07-15,590060570.0,132791000.0,4.443528326467908
2008-07-16,604916840.0,132791000.0,4.555405411511322
2008-07-17,607202420.0,132791000.0,4.57261727074877
2008-07-18,602631260.0,132791000.0,4.538193552273874
2008-07-21,602250330.0,132791000.0,4.535324909067633
2008-07-22,602631260.0,132791000.0,4.538193552273874
2008-07-23,598821960.0,132791000.0,4.5095071202114605
2008-07-24,590060570.0,132791000.0,4.443528326467908
2008-07-25,649866580.0,142298000.0,4.5669410673375594
2008-07-28,654056810.0000001,142298000.0,4.5963879323672865
2008-07-29,625867990.0,142298000.0,4.3982908403491265
2008-07-30,616344740.0,142298000.0,4.331366147099748
2008-07-31,608726140.0,142298000.0,4.277826392500246
2008-08-01,599202890.0,142298000.0,4.210901699250868
2008-08-04,585108480.0,142298000.0,4.111853153241788
2008-08-05,588536850.0,142298000.0,4.135946042811565
2008-08-06,613297300.0,142298000.0,4.309950245259947
2008-08-07,616344740.0,142298000.0,4.331366147099748
2008-08-08,616725670.0,142298000.0,4.334043134829724
2008-08-11,642628910.0,142298000.0,4.516078300468032
2008-08-12,630820080.0,142298000.0,4.433091680838803
2008-08-13,634248450.0,142298000.0,4.457184570408579
2008-08-14,649485650.0,142298000.0,4.564264079607584
2008-08-15,634248450.0,142298000.0,4.457184570408579
2008-08-18,625867990.0,142298000.0,4.3982908403491265
2008-08-19,622820550.0,142298000.0,4.376874938509325
2008-08-20,623963340.0,142298000.0,4.384905901699251
2008-08-21,616344740.0,142298000.0,4.331366147099748
2008-08-22,625106130.0,142298000.0,4.392936864889176
2008-08-25,617487530.0,142298000.0,4.339397110289673
2008-08-26,614440090.0,142298000.0,4.317981208449873
2008-08-27,613297300.0,142298000.0,4.309950245259947
2008-08-28,620915900.0,142298000.0,4.36348999985945
2008-08-29,617487530.0,142298000.0,4.339397110289673
2008-09-02,609868930.0,142298000.0,4.285857355690172
2008-09-03,603393120.0,142298000.0,4.240348564280594
2008-09-04,590060570.0,142298000.0,4.146653993731465
2008-09-05,590060570.0,142298000.0,4.146653993731465
2008-09-08,607583350.0,142298000.0,4.269795429310321
2008-09-09,599202890.0,142298000.0,4.210901699250868
2008-09-10,604916840.0,142298000.0,4.251056515200495
2008-09-11,605297770.0,142298000.0,4.25373350293047
2008-09-12,603774050.0,142298000.0,4.243025552010569
2008-09-15,589298710.0,142298000.0,4.141300018271514
2008-09-16,610249860.0,142298000.0,4.288534343420147
2008-09-17,575585230.0,142298000.0,4.04492845999241
2008-09-18,596155450.0,142298000.0,4.189485797411067
2008-09-19,607202420.0,142298000.0,4.267118441580346
2008-09-22,602250330.0,142298000.0,4.232317601090669
2008-09-23,591203360.0,142298000.0,4.154684956921391
2008-09-24,578632670.0,142298000.0,4.066344361832211
2008-09-25,581680110.0,142298000.0,4.0877602636720125
2008-09-26,606059630.0,142298000.0,4.25908747839042
2008-09-29,577108950.0,142298000.0,4.055636410912311
2008-09-30,577870810.0,142298000.0,4.060990386372261
2008-10-01,564955720.0,142298000.0,3.9702295183347625
2008-10-02,557412920.0,142298000.0,3.917222448664071
2008-10-03,532521680.0,142298000.0,3.7422991187507906
2008-10-06,519698920.0,142298000.0,3.652187100310616
2008-10-07,488773440.00000006,142298000.0,3.434858114660783
2008-10-08,498201940.00000006,142298000.0,3.5011169517491467
2008-10-09,489150580.0,142298000.0,3.437508468144317
2008-10-10,495184820.0,142298000.0,3.4799141238808695
2008-10-13,524978880.0,142298000.0,3.6892920490800996
2008-10-14,507253300.0,142298000.0,3.5647254353539757
2008-10-15,480099220.0,142298000.0,3.3738999845394875
2008-10-16,500841920.0,142298000.0,3.519669426133888
2008-10-17,485756320.0,142298000.0,3.413655286792506
2008-10-20,514041820.0,142298000.0,3.6124317980575973
2008-10-21,499333360.0,142298000.0,3.5090680121997497
2008-10-22,475573540.0,142298000.0,3.3420957427370728
2008-10-23,475196400.0,142298000.0,3.3394453892535383
2008-10-24,437482400.0,142298000.0,3.0744100409000827
2008-10-27,425791059.99999994,135303000.0,3.1469447092821294
2008-10-28,466899320.0,135303000.0,3.4507684234643725
2008-10-29,485756320.0,135303000.0,3.590137099694759
2008-10-30,497824800.0,135303000.0,3.6793330524822068
2008-10-31,512533260.0,135303000.0,3.788040619941908
2008-11-03,529504559.99999994,135303000.0,3.9134724285492557
2008-11-04,536670220.0,135303000.0,3.966432525516803
2008-11-05,515173240.0,135303000.0,3.807552234614162
2008-11-06,495939100.0,135303000.0,3.665396184859168
2008-11-07,514041820.0,135303000.0,3.7991901140403392
2008-11-10,512910400.0,135303000.0,3.790827993466516
2008-11-11,505744740.0,135303000.0,3.737867896498969
2008-11-12,485379180.0,135303000.0,3.5873497261701512
2008-11-13,504236180.0,135303000.0,3.726718402400538
2008-11-14,475196400.0,135303000.0,3.512090641005743
2008-11-17,472179280.0,135303000.0,3.4897916528088806
2008-11-18,457847960.0,135303000.0,3.383871458873787
2008-11-19,430316740.0,135303000.0,3.1803931915774224
2008-11-20,415231140.0,135303000.0,3.0688982505931133
2008-11-21,458225100.0,135303000.0,3.386658832398395
2008-11-24,479722080.0,135303000.0,3.5455391233010354
2008-11-25,455207980.0,135303000.0,3.364359844201533
2008-11-26,477836380.0,135303000.0,3.531602255677997
2008-11-28,476327820.0,135303000.0,3.5204527615795658
2008-12-01,435219559.99999994,135303000.0,3.2166290473973227
2008-12-02,460865080.0,135303000.0,3.406170447070649
2008-12-03,474064980.0,135303000.0,3.5037285204319195
2008-12-04,483116340.0,135303000.0,3.570625485022505
2008-12-05,502727620.0,135303000.0,3.715568908302107
2008-12-08,524978880.0,135303000.0,3.880023946253963
2008-12-09,525356020.0,135303000.0,3.882811319778571
2008-12-10,523847460.0,135303000.0,3.8716618256801403
2008-12-11,486887740.0,135303000.0,3.5984992202685824
2008-12-12,479344940.00000006,135303000.0,3.542751749776428
2008-12-15,457847960.0,135303000.0,3.383871458873787
2008-12-16,475196400.0,135303000.0,3.512090641005743
2008-12-17,462373640.0,135303000.0,3.4173199411690796
2008-12-18,451813720.0,135303000.0,3.3392734824800634
2008-12-19,457847960.0,135303000.0,3.383871458873787
2008-12-22,448419460.0,135303000.0,3.314187120758594
2008-12-23,423151080.0,135303000.0,3.1274330946098754
2008-12-24,426545340.0,135303000.0,3.152519456331345
2008-12-26,428053900.0,135303000.0,3.163668950429776
2008-12-29,429185320.0,135303000.0,3.1720310710035995
2008-12-30,434842420.0,135303000.0,3.2138416738727154
2008-12-31,451813720.0,135303000.0,3.3392734824800634
2009-01-02,425609030.0,135303000.0,3.1455993584769
2009-01-05,412475140.0,135303000.0,3.0485291530860366
2009-01-06,414604960.0,135303000.0,3.064270267473744
2009-01-07,408570470.0,135303000.0,3.0196704433752393
2009-01-08,410700290.0,135303000.0,3.035411557762947
2009-01-09,413185080.0,135303000.0,3.0537761912152726
2009-01-12,417444720.0,135303000.0,3.0852584199906876
2009-01-13,427028910.0,135303000.0,3.1560934347353715
2009-01-14,418509629.99999994,135303000.0,3.093128977184541
2009-01-15,422414300.0,135303000.0,3.1219876868953387
2009-01-16,431998490.0,135303000.0,3.1928227016400226
2009-01-20,422769270.0,135303000.0,3.1246112059599565
2009-01-21,443002560.0,135303000.0,3.2741517926431785
2009-01-22,431998490.0,135303000.0,3.1928227016400226
2009-01-23,432353460.0,135303000.0,3.195446220704641
2009-01-26,449746990.0,135303000.0,3.3239986548709193
2009-01-27,452941720.0,135303000.0,3.3476103264524806
2009-01-28,460396090.0,135303000.0,3.4027042268094574
2009-01-29,458621240.0,135303000.0,3.3895866314863676
2009-01-30,446907230.0,135303000.0,3.3030105023539758
2009-02-02,452231780.0,135303000.0,3.342363288323245
2009-02-03,454716570.0,135303000.0,3.3607279217755703
2009-02-04,450101960.0,135303000.0,3.3266221739355375
2009-02-05,464300760.0,135303000.0,3.4315629365202547
2009-02-06,471400160.0,135303000.0,3.4840333178126133
2009-02-09,463945790.0,135303000.0,3.4289394174556365
2009-02-10,454361600.0,135303000.0,3.3581044027109526
2009-02-11,457556330.0,135303000.0,3.381716074292514
2009-02-12,464655730.0,135303000.0,3.4341864555848725
2009-02-13,469625310.0,135303000.0,3.4709157224895235
2009-02-17,457911300.0,135303000.0,3.3843395933571316
2009-02-18,447972140.0,135303000.0,3.3108810595478295
2009-02-19,461815970.0,135303000.0,3.413198303067929
2009-02-20,450456930.0,135303000.0,3.3292456930001553
2009-02-23,440162800.0,135303000.0,3.2531636401262354
2009-02-24,463235850.0,135303000.0,3.423692379326401
2009-02-25,463945790.0,135303000.0,3.4289394174556365
2009-02-26,484179080.0,114262000.0,4.237446220090669
2009-02-27,483114170.0,114262000.0,4.2281263237121705
2009-03-02,471400160.0,114262000.0,4.125607463548686
2009-03-03,466430580.0,114262000.0,4.08211461378236
2009-03-04,464655730.0,114262000.0,4.066581453151529
2009-03-05,452941720.0,114262000.0,3.964062592988045
2009-03-06,449392020.0,114262000.0,3.9329962717263833
2009-03-09,432708430.0,114262000.0,3.7869845617965727
2009-03-10,442647590.0,114262000.0,3.8739702613292257
2009-03-11,443357530.0,114262000.0,3.880183525581558
2009-03-12,451166870.00000006,114262000.0,3.9485294323572147
2009-03-13,449392020.0,114262000.0,3.9329962717263833
2009-03-16,434483280.0,114262000.0,3.8025177224274036
2009-03-17,440517770.0,114262000.0,3.855330468572229
2009-03-18,458621240.0,114262000.0,4.013768707006704
2009-03-19,458976210.0,114262000.0,4.01687533913287
2009-03-20,446197290.0,114262000.0,3.9050365825908875
2009-03-23,469270340.0,114262000.0,4.106967670791689
2009-03-24,463235850.0,114262000.0,4.054154924646864
2009-03-25,477789620.00000006,114262000.0,4.181526841819678
2009-03-26,501927580.0,114262000.0,4.392777826398977
2009-03-27,494118240.0,114262000.0,4.324431919623322
2009-03-30,494118240.0,114262000.0,4.324431919623322
2009-03-31,519321110.0,114262000.0,4.545002800581121
2009-04-01,520984960.0,114262000.0,4.5595645096357496
2009-04-02,522754610.0,114262000.0,4.575052160823371
2009-04-03,527355700.0,114262000.0,4.615320053911186
2009-04-06,518153520.0,114262000.0,4.534784267735555
2009-04-07,505058110.0,114262000.0,4.420175648947157
2009-04-08,524170330.0,114262000.0,4.587442281773468
2009-04-09,540451110.0,114262000.0,4.729928672699585
2009-04-13,550715080.0,114262000.0,4.819757049587789
2009-04-14,533726440.0,114262000.0,4.671075598186624
2009-04-15,538681460.0,114262000.0,4.714441021511964
2009-04-16,549299360.0,114262000.0,4.807366928637692
2009-04-17,546113990.0,114262000.0,4.779489156499974
2009-04-20,538681460.0,114262000.0,4.714441021511964
2009-04-21,552484730.0,114262000.0,4.8352447007754105
2009-04-22,543990410.0,114262000.0,4.760903975074828
2009-04-23,545406130.0,114262000.0,4.773294096024925
2009-04-24,549653290.0,114262000.0,4.810464458875217
2009-04-27,534434300.0,114262000.0,4.677270658661672
2009-04-28,601681000.0,113694000.0,5.292108642496526
2009-04-29,603450650.0,113694000.0,5.307673667915633
2009-04-30,583984500.0,113694000.0,5.136458388305451
2009-05-01,582214850.0,113694000.0,5.120893362886344
2009-05-04,594602400.0,113694000.0,5.229848540820096
2009-05-05,588231660.0,113694000.0,5.173814449311309
2009-05-06,581153060.0000001,113694000.0,5.111554347634881
2009-05-07,555670100.0,113694000.0,4.887417981599732
2009-05-08,558501540.0,113694000.0,4.912322022270304
2009-05-11,560271190.0,113694000.0,4.927887047689412
2009-05-12,571243020.0,113694000.0,5.024390205287878
2009-05-13,552838660.0,113694000.0,4.862513940929161
2009-05-14,555316170.0,113694000.0,4.884304976515911
2009-05-15,577613760.0,113694000.0,5.080424296796664
2009-05-18,597433840.0,113694000.0,5.254752581490668
2009-05-19,596372050.0,113694000.0,5.245413566239203
2009-05-20,589293450.0,113694000.0,5.183153464562774
2009-05-21,580445200.0,113694000.0,5.1053283374672365
2009-05-22,580445200.0,113694000.0,5.1053283374672365
2009-05-26,601681000.0,113694000.0,5.292108642496526
2009-05-27,596018120.0,113694000.0,5.242300561155382
2009-05-28,592478820.0,113694000.0,5.211170510317167
2009-05-29,594602400.0,113694000.0,5.229848540820096
2009-06-01,597079910.0,113694000.0,5.251639576406847
2009-06-02,598495630.0,113694000.0,5.264091596742133
2009-06-03,603804580.0,113694000.0,5.310786672999455
2009-06-04,603096720.0,113694000.0,5.304560662831812
2009-06-05,599557420.0,113694000.0,5.2734306119935965
2009-06-08,595310260.0,113694000.0,5.236074550987739
2009-06-09,585754150.0,113694000.0,5.152023413724559
2009-06-10,579383410.0,113694000.0,5.095989322215772
2009-06-11,587877730.0,113694000.0,5.170701444227488
2009-06-12,599203490.0,113694000.0,5.270317606909775
2009-06-15,577967689.9999999,113694000.0,5.083537301880485
2009-06-16,562394770.0,113694000.0,4.946565078192341
2009-06-17,575844110.0,113694000.0,5.064859271377557
2009-06-18,571596950.0,113694000.0,5.0275032103717
2009-06-19,569119439.9999999,113694000.0,5.005712174784948
2009-06-22,545760060.0,113694000.0,4.800253839252731
2009-06-23,538681460.0,113694000.0,4.737993737576302
2009-06-24,537265740.0,113694000.0,4.725541717241016
2009-06-25,551422940.0,113694000.0,4.850061920593875
2009-06-26,543990410.0,113694000.0,4.784688813833624
2009-06-29,551069010.0,113694000.0,4.846948915510053
2009-06-30,552838660.0,113694000.0,4.862513940929161
2009-07-01,546003000.0,113694000.0,4.802390627473745
2009-07-02,532969380.0,113694000.0,4.687752915721147
2009-07-06,542128140.0,113694000.0,4.768309145601351
2009-07-07,535787460.00000006,113694000.0,4.712539447991979
2009-07-08,547764300.0,113694000.0,4.817882210143016
2009-07-09,547764300.0,113694000.0,4.817882210143016
2009-07-10,548116560.0,113694000.0,4.82098052667687
2009-07-13,552343680.0,113694000.0,4.858160325083118
2009-07-14,545650740.0,113694000.0,4.799292310939891
2009-07-15,564320520.0,113694000.0,4.963503087234155
2009-07-16,571013460.0,113694000.0,5.022371101377382
2009-07-17,573127020.0,113694000.0,5.040961000580506
2009-07-20,583694820.0,113694000.0,5.133910496596126
2009-07-21,592853579.9999999,113694000.0,5.2144667264763305
2009-07-22,605887200.0,113694000.0,5.3291044382289305
2009-07-23,603421380.0,113694000.0,5.307416222491952
2009-07-24,603421380.0,113694000.0,5.307416222491952
2009-07-27,591444540.0,113694000.0,5.202073460340915
2009-07-28,591796800.0,113694000.0,5.205171776874769
2009-07-29,596728440.0,122731000.0,4.862084070039354
2009-07-30,564320520.0,122731000.0,4.598027556200145
2009-07-31,542480400.0,122731000.0,4.420076427308504
2009-08-03,543184920.0,122731000.0,4.425816786305009
2009-08-04,547764300.0,122731000.0,4.463129119782288
2009-08-05,539662320.0,122731000.0,4.397114991322486
2009-08-06,535787460.00000006,122731000.0,4.365543016841711
2009-08-07,537548760.0,122731000.0,4.379893914332972
2009-08-10,539662320.0,122731000.0,4.397114991322486
2009-08-11,515356380.0,122731000.0,4.199072605943079
2009-08-12,544241700.0,122731000.0,4.434427324799765
2009-08-13,548821080.0,122731000.0,4.471739658277045
2009-08-14,552343680.0,122731000.0,4.500441453259568
2009-08-17,550582380.0,122731000.0,4.486090555768306
2009-08-18,538253280.0,122731000.0,4.385634273329477
2009-08-19,546707520.0,122731000.0,4.454518581287531
2009-08-20,554809500.0,122731000.0,4.520532709747334
2009-08-21,561502440.0,122731000.0,4.575066120214127
2009-08-24,560445660.0,122731000.0,4.56645558171937
2009-08-25,551991420.0,122731000.0,4.497571273761316
2009-08-26,545650740.0,122731000.0,4.445908042792775
2009-08-27,549173340.0,122731000.0,4.474609837775297
2009-08-28,534730680.0,122731000.0,4.356932478346954
2009-08-31,536491980.0,122731000.0,4.371283375838216
2009-09-01,545298480.0,122731000.0,4.443037863294522
2009-09-02,531208080.0,122731000.0,4.328230683364431
2009-09-03,544241700.0,122731000.0,4.434427324799765
2009-09-04,555866280.0,122731000.0,4.52914324824209
2009-09-08,557275320.0,122731000.0,4.540623966235099
2009-09-09,561502440.0,122731000.0,4.575066120214127
2009-09-10,562559220.0,122731000.0,4.5836766587088835
2009-09-11,557979840.0,122731000.0,4.546364325231604
2009-09-14,556218540.0,122731000.0,4.532013427740343
2009-09-15,560445660.0,122731000.0,4.56645558171937
2009-09-16,571717980.0,122731000.0,4.658301325663443
2009-09-17,577706400.0,122731000.0,4.707094377133732
2009-09-18,581229000.0,122731000.0,4.735796172116254
2009-09-21,582990300.0,122731000.0,4.750147069607515
2009-09-22,594967140.0,122731000.0,4.847733172548093
2009-09-23,590387760.0,122731000.0,4.810420839070813
2009-09-24,587569680.0,122731000.0,4.787459403084795
2009-09-25,596728440.0,122731000.0,4.862084070039354
2009-09-28,611875620.0,122731000.0,4.9855017884642026
2009-09-29,611171100.0,122731000.0,4.979761429467698
2009-09-30,602012340.0,122731000.0,4.905136762513139
2009-10-01,595203600.0,122731000.0,4.849659825146051
2009-10-02,596260800.0000001,122731000.0,4.8582737857591
2009-10-05,599080000.0,122731000.0,4.881244347393894
2009-10-06,603661200.0,122731000.0,4.918571510050436
2009-10-07,602604000.0,122731000.0,4.9099575494373875
2009-10-08,605423200.0,122731000.0,4.932928111072182
2009-10-09,609299600.0,122731000.0,4.964512633320025
2009-10-12,612471200.0,122731000.0,4.9903545151591695
2009-10-13,626919600.0,122731000.0,5.1080786435374925
2009-10-14,637139199.9999999,122731000.0,5.191346929463623
2009-10-15,638548800.0,122731000.0,5.202832210281021
2009-10-16,642777600.0,122731000.0,5.237288052733213
2009-10-19,636082000.0,122731000.0,5.182732968850575
