date,HPE,HPE_SHE,PB Ratio
2016-07-14,20311760000.0,31634000000.0,0.6420863627742303
2016-07-15,20084520000.0,31634000000.0,0.6349029525194411
2016-07-18,20102000000.0,31634000000.0,0.6354555225390403
2016-07-19,20102000000.0,31634000000.0,0.6354555225390403
2016-07-20,20381680000.0,31634000000.0,0.6442966428526269
2016-07-21,20067040000.0,31634000000.0,0.634350382499842
2016-07-22,20364200000.0,31634000000.0,0.6437440728330277
2016-07-25,20539000000.0,31634000000.0,0.6492697730290194
2016-07-26,20783720000.0,31634000000.0,0.6570057533034077
2016-07-27,20678840000.0,31634000000.0,0.6536903331858127
2016-07-28,20626400000.0,31634000000.0,0.6520326231270153
2016-07-29,21360560000.0,31634000000.0,0.6752405639501802
2016-08-01,21302750000.0,31634000000.0,0.6734130998292976
2016-08-02,20989730000.0,31634000000.0,0.6635180501991528
2016-08-03,21737500000.0,31634000000.0,0.6871562243156097
2016-08-04,21998350000.0,31634000000.0,0.6954020990073971
2016-08-05,22137470000.0,31634000000.0,0.699799898843017
2016-08-08,21876620000.0,31634000000.0,0.6915540241512297
2016-08-09,21928790000.0,31634000000.0,0.6932031990895872
2016-08-10,21789670000.0,31634000000.0,0.6888053992539672
2016-08-11,22015740000.0,31634000000.0,0.6959518239868496
2016-08-12,22120080000.0,31634000000.0,0.6992501738635645
2016-08-15,22241810000.0,31634000000.0,0.7030982487197319
2016-08-16,22293980000.0,31634000000.0,0.7047474236580894
2016-08-17,21876620000.0,31634000000.0,0.6915540241512297
2016-08-18,22102690000.0,31634000000.0,0.698700448884112
2016-08-19,22120080000.0,31634000000.0,0.6992501738635645
2016-08-22,22172250000.0,31634000000.0,0.700899348801922
2016-08-23,22172250000.0,31634000000.0,0.700899348801922
2016-08-24,21928790000.0,31634000000.0,0.6932031990895872
2016-08-25,22067910000.0,31634000000.0,0.6976009989252071
2016-08-26,22015740000.0,31634000000.0,0.6959518239868496
2016-08-29,22067910000.0,31634000000.0,0.6976009989252071
2016-08-30,21807060000.0,31634000000.0,0.6893551242334197
2016-08-31,21702720000.0,31634000000.0,0.6860567743567048
2016-09-01,22398320000.0,31634000000.0,0.7080457735348044
2016-09-02,22450490000.0,31634000000.0,0.7096949484731618
2016-09-06,22102690000.0,31634000000.0,0.698700448884112
2016-09-07,22328760000.0,31634000000.0,0.7058468736169944
2016-09-08,21615770000.0,32426000000.0,0.6666184543267748
2016-09-09,21146240000.0,32426000000.0,0.6521384074508111
2016-09-12,21511430000.0,32426000000.0,0.6634006661321162
2016-09-13,21389700000.0,32426000000.0,0.6596465799050145
2016-09-14,21580990000.0,32426000000.0,0.6655458582618886
2016-09-15,22363540000.0,32426000000.0,0.6896792697218281
2016-09-16,22502660000.0,32426000000.0,0.693969653981373
2016-09-19,22920020000.0,32426000000.0,0.7068408067600074
2016-09-20,22867850000.0,32426000000.0,0.7052319126626782
2016-09-21,23372160000.0,32426000000.0,0.720784555603528
2016-09-22,23493890000.0,32426000000.0,0.7245386418306298
2016-09-23,23233040000.0,32426000000.0,0.7164941713439832
2016-09-26,23041750000.0,32426000000.0,0.7105948929871091
2016-09-27,23163480000.0,32426000000.0,0.7143489792142108
2016-09-28,23285210000.0,32426000000.0,0.7181030654413125
2016-09-29,23146090000.0,32426000000.0,0.7138126811817678
2016-09-30,22989580000.0,32426000000.0,0.7089859988897798
2016-10-03,22885240000.0,32426000000.0,0.7057682106951212
2016-10-04,22624390000.0,32426000000.0,0.6977237402084747
2016-10-05,23041750000.0,32426000000.0,0.7105948929871091
2016-10-06,22920020000.0,32426000000.0,0.7068408067600074
2016-10-07,22572220000.0,32426000000.0,0.6961148461111454
2016-10-10,22746120000.0,32426000000.0,0.7014778264355764
2016-10-11,22207030000.0,32426000000.0,0.6848525874298402
2016-10-12,22241810000.0,32426000000.0,0.6859251834947264
2016-10-13,21998350000.0,32426000000.0,0.678417011040523
2016-10-14,21754890000.0,32426000000.0,0.6709088385863197
2016-10-17,21494040000.0,32426000000.0,0.6628643680996731
2016-10-18,21702720000.0,32426000000.0,0.6692999444889903
2016-10-19,21963570000.0,32426000000.0,0.6773444149756368
2016-10-20,22120080000.0,32426000000.0,0.6821710972676247
2016-10-21,21859230000.0,32426000000.0,0.6741266267809782
2016-10-24,21911400000.0,32426000000.0,0.6757355208783076
2016-10-25,21824450000.0,32426000000.0,0.673054030716092
2016-10-26,22033130000.0,32426000000.0,0.6794896071054093
2016-10-27,22433100000.0,32426000000.0,0.6918244618516005
2016-10-28,22415710000.0,32426000000.0,0.6912881638191575
2016-10-31,22711340000.0,32426000000.0,0.7004052303706901
2016-11-01,21811000000.0,32426000000.0,0.6726392401159563
2016-11-02,21760000000.0,32426000000.0,0.6710664281749213
2016-11-03,21539000000.0,32426000000.0,0.6642509097637698
2016-11-04,21777000000.0,32426000000.0,0.671590698821933
2016-11-07,22831000000.0,32426000000.0,0.7040954789366558
2016-11-08,22967000000.0,32426000000.0,0.7082896441127491
2016-11-09,22950000000.0,32426000000.0,0.7077653734657374
2016-11-10,22797000000.0,32426000000.0,0.7030469376426325
2016-11-11,23035000000.0,32426000000.0,0.7103867267007956
2016-11-14,23069000000.0,32426000000.0,0.7114352679948189
2016-11-15,23137000000.0,32426000000.0,0.7135323505828656
2016-11-16,23256000000.0,32426000000.0,0.7172022451119472
2016-11-17,23324000000.0,32426000000.0,0.7192993276999938
2016-11-18,23035000000.0,32426000000.0,0.7103867267007956
2016-11-21,22848000000.0,32426000000.0,0.7046197495836675
2016-11-22,22593000000.0,32426000000.0,0.6967556898784926
2016-11-23,23273000000.0,32426000000.0,0.7177265157589588
2016-11-25,22950000000.0,32426000000.0,0.7077653734657374
2016-11-28,23069000000.0,32426000000.0,0.7114352679948189
2016-11-29,23460000000.0,32426000000.0,0.7234934928760871
2016-11-30,23511000000.0,32426000000.0,0.7250663048171221
2016-12-01,23086000000.0,32426000000.0,0.7119595386418306
2016-12-02,23562000000.0,32426000000.0,0.7266391167581571
2016-12-05,23919000000.0,32426000000.0,0.7376488003454018
2016-12-06,23681000000.0,32426000000.0,0.7303090112872387
2016-12-07,24378000000.0,32426000000.0,0.7518041078147166
2016-12-08,24344000000.0,32426000000.0,0.7507555665206933
2016-12-09,24225000000.0,32426000000.0,0.7470856719916117
2016-12-12,23613000000.0,32426000000.0,0.728211928699192
2016-12-13,23647000000.0,32426000000.0,0.7292604699932154
2016-12-14,23630000000.0,32426000000.0,0.7287361993462037
2016-12-15,23443000000.0,31448000000.0,0.7454528109895701
2016-12-16,23205000000.0,31448000000.0,0.7378847621470364
2016-12-19,23443000000.0,31448000000.0,0.7454528109895701
2016-12-20,23562000000.0,31448000000.0,0.749236835410837
2016-12-21,23613000000.0,31448000000.0,0.7508585601628085
2016-12-22,23477000000.0,31448000000.0,0.7465339608242177
2016-12-23,23528000000.0,31448000000.0,0.7481556855761893
2016-12-27,23460000000.0,31448000000.0,0.7459933859068939
2016-12-28,23018000000.0,31448000000.0,0.7319384380564742
2016-12-29,23069000000.0,31448000000.0,0.7335601628084457
2016-12-30,22865000000.0,31448000000.0,0.7270732638005597
2017-01-03,22916000000.0,31448000000.0,0.7286949885525311
2017-01-04,23171000000.0,31448000000.0,0.7368036123123887
2017-01-05,23273000000.0,31448000000.0,0.7400470618163317
2017-01-06,22831000000.0,31448000000.0,0.725992113965912
2017-01-09,22287000000.0,31448000000.0,0.7086937166115492
2017-01-10,22678000000.0,31448000000.0,0.7211269397099974
2017-01-11,22491000000.0,31448000000.0,0.7151806156194352
2017-01-12,22474000000.0,31448000000.0,0.7146400407021114
2017-01-13,22661000000.0,31448000000.0,0.7205863647926736
2017-01-17,22423000000.0,31448000000.0,0.7130183159501399
2017-01-18,22593000000.0,31448000000.0,0.7184240651233783
2017-01-19,22491000000.0,31448000000.0,0.7151806156194352
2017-01-20,22610000000.0,31448000000.0,0.7189646400407022
2017-01-23,22304000000.0,31448000000.0,0.7092342915288731
2017-01-24,22610000000.0,31448000000.0,0.7189646400407022
2017-01-25,22712000000.0,31448000000.0,0.7222080895446451
2017-01-26,22355000000.0,31448000000.0,0.7108560162808446
2017-01-27,22287000000.0,31448000000.0,0.7086937166115492
2017-01-30,21879000000.0,31448000000.0,0.6957199185957772
2017-01-31,22406000000.0,31448000000.0,0.712477741032816
2017-02-01,21848320000.0,31448000000.0,0.6947443398626304
2017-02-02,21948160000.0,31448000000.0,0.6979191045535487
2017-02-03,22730240000.0,31448000000.0,0.722788094632409
2017-02-06,22763520000.0,31448000000.0,0.7238463495293819
2017-02-07,22913280000.0,31448000000.0,0.7286084965657593
2017-02-08,22846720000.0,31448000000.0,0.7264919867718138
2017-02-09,23296000000.0,31448000000.0,0.7407784278809463
2017-02-10,23196160000.0,31448000000.0,0.737603663190028
2017-02-13,23329280000.0,31448000000.0,0.7418366827779191
2017-02-14,23345920000.0,31448000000.0,0.7423658102264055
2017-02-15,23578880000.0,31448000000.0,0.749773594505215
2017-02-16,23528960000.0,31448000000.0,0.7481862121597558
2017-02-17,23595520000.0,31448000000.0,0.7503027219537014
2017-02-21,23845120000.0,31448000000.0,0.7582396336809972
2017-02-22,23961600000.0,31448000000.0,0.7619435258204019
2017-02-23,23845120000.0,31448000000.0,0.7582396336809972
2017-02-24,22197760000.0,31448000000.0,0.7058560162808446
2017-02-27,21582080000.0,31448000000.0,0.6862783006868481
2017-02-28,22064640000.0,31448000000.0,0.7016229966929535
2017-03-01,22414080000.0,31448000000.0,0.7127346731111677
2017-03-02,22197760000.0,31448000000.0,0.7058560162808446
2017-03-03,22297600000.0,31448000000.0,0.7090307809717629
2017-03-06,22314240000.0,31448000000.0,0.7095599084202493
2017-03-07,22064640000.0,31448000000.0,0.7016229966929535
2017-03-08,21881600000.0,31448000000.0,0.6958025947596032
2017-03-09,21731840000.0,31501000000.0,0.6898777816577252
2017-03-10,21632000000.0,31501000000.0,0.6867083584648106
2017-03-13,21582080000.0,31501000000.0,0.6851236468683534
2017-03-14,21498880000.0,31501000000.0,0.682482460874258
2017-03-15,21948160000.0,31501000000.0,0.6967448652423732
2017-03-16,21898240000.0,31501000000.0,0.695160153645916
2017-03-17,22097920000.0,31501000000.0,0.701499000031745
2017-03-20,22197760000.0,31501000000.0,0.7046684232246595
2017-03-21,21515520000.0,31501000000.0,0.683010698073077
2017-03-22,21765120000.0,31501000000.0,0.6909342560553633
2017-03-23,22048000000.0,31501000000.0,0.6999142884352878
2017-03-24,22014720000.0,31501000000.0,0.6988578140376496
2017-03-27,21981440000.0,31501000000.0,0.6978013396400115
2017-03-28,22247680000.0,31501000000.0,0.7062531348211167
2017-03-29,22896640000.0,31501000000.0,0.7268543855750611
2017-03-30,22846720000.0,31501000000.0,0.7252696739786039
2017-03-31,22913280000.0,31501000000.0,0.7273826227738802
2017-04-03,22680320000.0,31501000000.0,0.719987301990413
2017-04-04,23112960000.0,31501000000.0,0.7337214691597093
2017-04-05,23112960000.0,31501000000.0,0.7337214691597093
2017-04-06,23262720000.0,31501000000.0,0.738475603949081
2017-04-07,23595520000.0,31501000000.0,0.7490403479254627
2017-04-10,23628800000.0,31501000000.0,0.7500968223231008
2017-04-11,23462400000.0,31501000000.0,0.74481445033491
2017-04-12,23296000000.0,31501000000.0,0.7395320783467192
2017-04-13,23229440000.0,31501000000.0,0.7374191295514428
2017-04-17,23379200000.0,31501000000.0,0.7421732643408145
2017-04-18,23412480000.0,31501000000.0,0.7432297387384528
2017-04-19,23445760000.0,31501000000.0,0.7442862131360909
2017-04-20,23662080000.0,31501000000.0,0.751153296720739
2017-04-21,23412480000.0,31501000000.0,0.7432297387384528
2017-04-24,23811840000.0,31501000000.0,0.7559074315101107
2017-04-25,23911680000.0,31501000000.0,0.7590768547030253
2017-04-26,24028160000.0,31501000000.0,0.7627745150947589
2017-04-27,24044800000.0,31501000000.0,0.763302752293578
2017-04-28,24044800000.0,31501000000.0,0.763302752293578
2017-05-01,24453990000.0,31501000000.0,0.7762924986508365
2017-05-02,24420330000.0,31501000000.0,0.7752239611440906
2017-05-03,24369840000.0,31501000000.0,0.773621154883972
2017-05-04,24487650000.0,31501000000.0,0.7773610361575823
2017-05-05,24588630000.0,31501000000.0,0.7805666486778198
2017-05-08,24655950000.0,31501000000.0,0.7827037236913114
2017-05-09,24521310000.0,31501000000.0,0.7784295736643281
2017-05-10,24807420000.0,31501000000.0,0.7875121424716676
2017-05-11,24622290000.0,31501000000.0,0.7816351861845656
2017-05-12,24655950000.0,31501000000.0,0.7827037236913114
2017-05-15,24790590000.0,31501000000.0,0.7869778737182946
2017-05-16,24958890000.0,31501000000.0,0.7923205612520238
2017-05-17,24538140000.0,31501000000.0,0.778963842417701
2017-05-18,24521310000.0,31501000000.0,0.7784295736643281
2017-05-19,24201540000.0,31501000000.0,0.7682784673502429
2017-05-22,24538140000.0,31501000000.0,0.778963842417701
2017-05-23,24622290000.0,31501000000.0,0.7816351861845656
2017-05-24,24689610000.0,31501000000.0,0.7837722611980572
2017-05-25,24605460000.0,31501000000.0,0.7811009174311927
2017-05-26,24588630000.0,31501000000.0,0.7805666486778198
2017-05-30,24605460000.0,31501000000.0,0.7811009174311927
2017-05-31,24554970000.0,31501000000.0,0.7794981111710739
2017-06-01,22871970000.0,31501000000.0,0.7260712358337831
2017-06-02,22720500000.0,31501000000.0,0.7212628170534269
2017-06-05,22400730000.0,31501000000.0,0.7111117107393417
2017-06-06,22232430000.0,31501000000.0,0.7057690232056125
2017-06-07,22249260000.0,31501000000.0,0.7063032919589854
2017-06-08,22266090000.0,29011000000.0,0.7675050842783772
2017-06-09,22181940000.0,29011000000.0,0.7646044603770984
2017-06-12,21996810000.0,29011000000.0,0.7582230877942849
2017-06-13,22047300000.0,29011000000.0,0.7599634621350522
2017-06-14,21862170000.0,29011000000.0,0.7535820895522388
2017-06-15,21576060000.0,29011000000.0,0.7437199682878908
2017-06-16,21525570000.0,29011000000.0,0.7419795939471235
2017-06-19,21828510000.0,29011000000.0,0.7524218399917273
2017-06-20,21727530000.0,29011000000.0,0.7489410913101927
2017-06-21,21626550000.0,29011000000.0,0.7454603426286581
2017-06-22,21778020000.0,29011000000.0,0.75068146565096
2017-06-23,21996810000.0,29011000000.0,0.7582230877942849
2017-06-26,21946320000.0,29011000000.0,0.7564827134535176
2017-06-27,21542400000.0,29011000000.0,0.7425597187273792
2017-06-28,22064130000.0,29011000000.0,0.760543586915308
2017-06-29,21744360000.0,29011000000.0,0.7495212160904484
2017-06-30,21660210000.0,29011000000.0,0.7466205921891697
2017-07-03,21761190000.0,29011000000.0,0.7501013408707042
2017-07-05,22114620000.0,29011000000.0,0.7622839612560752
2017-07-06,21525570000.0,29011000000.0,0.7419795939471235
2017-07-07,21693870000.0,29011000000.0,0.7477808417496812
2017-07-10,21862170000.0,29011000000.0,0.7535820895522388
2017-07-11,21912660000.0,29011000000.0,0.7553224638930061
2017-07-12,21929490000.0,29011000000.0,0.7559025886732619
2017-07-13,22316580000.0,29011000000.0,0.7692454586191445
2017-07-14,22451220000.0,29011000000.0,0.7738864568611906
2017-07-17,22501710000.0,29011000000.0,0.7756268312019579
2017-07-18,22383900000.0,29011000000.0,0.7715659577401676
2017-07-19,23073930000.0,29011000000.0,0.7953510737306538
2017-07-20,23376870000.0,29011000000.0,0.8057933197752577
2017-07-21,23511510000.0,29011000000.0,0.8104343180173038
2017-07-24,23292720000.0,29011000000.0,0.8028926958739788
2017-07-25,23343210000.0,29011000000.0,0.8046330702147462
2017-07-26,22989780000.0,29011000000.0,0.7924504498293751
2017-07-27,22922460000.0,29011000000.0,0.790129950708352
2017-07-28,22855140000.0,29011000000.0,0.787809451587329
2017-07-31,22855140000.0,29011000000.0,0.787809451587329
2017-08-01,22799880000.0,29011000000.0,0.7859046568542967
2017-08-02,22532040000.0,29011000000.0,0.7766722967150391
2017-08-03,22448340000.0,29011000000.0,0.7737871841715211
2017-08-04,22732920000.0,29011000000.0,0.7835965668194823
2017-08-07,22900320000.0,29011000000.0,0.7893667919065183
2017-08-08,22900320000.0,29011000000.0,0.7893667919065183
2017-08-09,22917060000.0,29011000000.0,0.7899438144152218
2017-08-10,22230720000.0,29011000000.0,0.7662858915583745
2017-08-11,22465080000.0,29011000000.0,0.7743642066802248
2017-08-14,22833360000.0,29011000000.0,0.7870587018717038
2017-08-15,23050980000.0,29011000000.0,0.7945599944848506
2017-08-16,22850100000.0,29011000000.0,0.7876357243804074
2017-08-17,22465080000.0,29011000000.0,0.7743642066802248
2017-08-18,22314420000.0,29011000000.0,0.7691710041018924
2017-08-21,22481820000.0,29011000000.0,0.7749412291889284
2017-08-22,22950540000.0,29011000000.0,0.791097859432629
2017-08-23,23000760000.0,29011000000.0,0.7928289269587397
2017-08-24,23318820000.0,29011000000.0,0.8037923546241081
2017-08-25,23318820000.0,29011000000.0,0.8037923546241081
2017-08-28,23101200000.0,29011000000.0,0.7962910620109613
2017-08-29,23268600000.0,29011000000.0,0.8020612870979973
2017-08-30,23352300000.0,29011000000.0,0.8049463996415153
2017-08-31,23452740000.0,29011000000.0,0.8084085346937369
2017-09-01,23954940000.0,29011000000.0,0.8257192099548447
2017-09-05,23502960000.0,29011000000.0,0.8101396022198476
2017-09-06,23050980000.0,29011000000.0,0.7945599944848506
2017-09-07,22180500000.0,29012000000.0,0.7645284709775265
2017-09-08,21962880000.0,29012000000.0,0.7570274369226527
2017-09-11,22347900000.0,29012000000.0,0.7702984971735833
2017-09-12,21962880000.0,29012000000.0,0.7570274369226527
2017-09-13,22147020000.0,29012000000.0,0.7633744657383151
2017-09-14,22548780000.0,29012000000.0,0.7772225286088515
2017-09-15,22632480000.0,29012000000.0,0.7801075417068799
2017-09-18,22665960000.0,29012000000.0,0.7812615469460913
2017-09-19,22582260000.0,29012000000.0,0.7783765338480628
2017-09-20,22816620000.0,29012000000.0,0.7864545705225424
2017-09-21,23084460000.0,29012000000.0,0.7956866124362333
2017-09-22,23871240000.0,29012000000.0,0.8228057355577003
2017-09-25,24607800000.0,29012000000.0,0.8481938508203501
2017-09-26,24925860000.0,29012000000.0,0.8591569005928581
2017-09-27,24858900000.0,29012000000.0,0.8568488901144354
2017-09-28,24390180000.0,29012000000.0,0.8406928167654764
