date,GL,GL_SHE,PB Ratio
2007-06-25,2881544644.8399997,3395493000.0,0.8486380754841785
2007-06-26,2858484601.0,3395493000.0,0.8418467070908408
2007-06-27,2883466315.1600003,3395493000.0,0.8492040228502902
2007-06-28,2873857963.56,3395493000.0,0.8463742860197326
2007-06-29,2861367106.48,3395493000.0,0.842695628140008
2007-07-02,2864177519.4,3395493000.0,0.8435233173503819
2007-07-03,2868927399.2,3395493000.0,0.844922195156933
2007-07-05,2847077952.12,3395493000.0,0.8384873572467975
2007-07-06,2850877855.96,3395493000.0,0.8396064594920384
2007-07-09,2849927880.0,3395493000.0,0.8393266839307282
2007-07-10,2791979346.44,3395493000.0,0.8222603746908034
2007-07-11,2834728264.64,3395493000.0,0.8348502749497643
2007-07-12,2876527206.88,3395493000.0,0.847160399647415
2007-07-13,2874627254.96,3395493000.0,0.8466008485247944
2007-07-16,2862277567.48,3395493000.0,0.8429637662277614
2007-07-17,2834728264.64,3395493000.0,0.8348502749497643
2007-07-18,2808128937.7599998,3395493000.0,0.8270165592330774
2007-07-19,2815728745.44,3395493000.0,0.8292547637235594
2007-07-20,2757780211.88,3395493000.0,0.8121884544836346
2007-07-23,2784379538.7599998,3395493000.0,0.8200221702003213
2007-07-24,2725481029.2400002,3395493000.0,0.8026760853990864
2007-07-25,2722631101.36,3395493000.0,0.8018367587151557
2007-07-26,2678932207.2,3395493000.0,0.7889670828948844
2007-07-27,2620033697.68,3395493000.0,0.7716209980936494
2007-07-30,2628583481.32,3395493000.0,0.7741389781454416
2007-07-31,2598184250.6,3395493000.0,0.7651861601835138
2007-08-01,2623833601.52,3395493000.0,0.7727401003388904
2007-08-02,2599134226.56,3395493000.0,0.7654659357448241
2007-08-03,2507936534.4,3395493000.0,0.7386074818590408
2007-08-06,2586784539.08,3395493000.0,0.7618288534477909
2007-08-07,2562085164.12,3395493000.0,0.7545546888537246
2007-08-08,2610533938.08,3247784000.0,0.8037892723407714
2007-08-09,2561135188.16,3247784000.0,0.78857928611016
2007-08-10,2556385308.36,3247784000.0,0.7871167874341397
2007-08-13,2563035140.08,3247784000.0,0.7891642855805682
2007-08-14,2546885548.7599998,3247784000.0,0.7841917900820989
2007-08-15,2510786462.28,3247784000.0,0.7730768001443447
2007-08-16,2545935572.8,3247784000.0,0.7838992903468951
2007-08-17,2622883625.56,3247784000.0,0.8075917688984242
2007-08-20,2624783577.48,3247784000.0,0.8081767683688325
2007-08-21,2614333841.92,3247784000.0,0.8049592712815877
2007-08-22,2656132784.16,3247784000.0,0.8178292596305665
2007-08-23,2656132784.16,3247784000.0,0.8178292596305665
2007-08-24,2674182327.4,3247784000.0,0.8233867545994439
2007-08-27,2649482952.44,3247784000.0,0.8157817614841382
2007-08-28,2553535380.48,3247784000.0,0.7862392882285275
2007-08-29,2619083721.72,3247784000.0,0.806421769957608
2007-08-30,2586784539.08,3247784000.0,0.7964767789606698
2007-08-31,2599134226.56,3247784000.0,0.8002792755183227
2007-09-04,2601984154.44,3247784000.0,0.8011567747239349
2007-09-05,2555435332.4,3247784000.0,0.7868242876989356
2007-09-06,2548785500.68,3247784000.0,0.7847767895525072
2007-09-07,2528836005.52,3247784000.0,0.7786342951132218
2007-09-10,2509836486.32,3247784000.0,0.7727843004091406
2007-09-11,2529785981.48,3247784000.0,0.7789267948484259
2007-09-12,2524086125.72,3247784000.0,0.7771717964372015
2007-09-13,2543085644.92,3247784000.0,0.7830217911412828
2007-09-14,2538335765.12,3247784000.0,0.7815592924652625
2007-09-17,2528836005.52,3247784000.0,0.7786342951132218
2007-09-18,2606734034.2400002,3247784000.0,0.8026192733999552
2007-09-19,2623833601.52,3247784000.0,0.8078842686336284
2007-09-20,2607684010.2,3247784000.0,0.8029117731351592
2007-09-21,2617183769.8,3247784000.0,0.8058367704871999
2007-09-24,2590584442.92,3247784000.0,0.7976467779014861
2007-09-25,2583934611.2,3247784000.0,0.7955992797550575
2007-09-26,2619083721.72,3247784000.0,0.806421769957608
2007-09-27,2641883144.7599998,3247784000.0,0.8134417636025055
2007-09-28,2631433409.2,3247784000.0,0.8102242665152608
2007-10-01,2684632062.96,3247784000.0,0.8266042516866885
2007-10-02,2670382423.56,3247784000.0,0.8222167556586275
2007-10-03,2658032736.08,3247784000.0,0.8184142591009747
2007-10-04,2655182808.2,3247784000.0,0.8175367598953625
2007-10-05,2693181846.6,3247784000.0,0.8292367493035251
2007-10-08,2676082279.32,3247784000.0,0.823971754069852
2007-10-09,2679882183.16,3247784000.0,0.8251417530106682
2007-10-10,2663732591.84,3247784000.0,0.8201692575121992
2007-10-11,2677032255.28,3247784000.0,0.8242642538050561
2007-10-12,2695081798.52,3247784000.0,0.8298217487739332
2007-10-15,2696981750.44,3247784000.0,0.8304067482443414
2007-10-16,2680832159.12,3247784000.0,0.8254342527458722
2007-10-17,2694131822.56,3247784000.0,0.8295292490387292
2007-10-18,2666582519.72,3247784000.0,0.8210467567178112
2007-10-19,2661832639.92,3247784000.0,0.819584258041791
2007-10-22,2732130860.96,3247784000.0,0.8412292384468918
2007-10-23,2726431005.2,3247784000.0,0.8394742400356673
2007-10-24,2679882183.16,3247784000.0,0.8251417530106682
2007-10-25,2709331437.92,3247784000.0,0.8342092448019942
2007-10-26,2738780692.68,3247784000.0,0.8432767365933201
2007-10-29,2717881221.56,3247784000.0,0.8368417424188308
2007-10-30,2720731149.44,3247784000.0,0.837719241624443
2007-10-31,2751130380.16,3247784000.0,0.847079233150973
2007-11-01,2686532014.88,3247784000.0,0.8271892511570967
2007-11-02,2671332399.52,3247784000.0,0.8225092553938316
2007-11-05,2658032736.08,3247784000.0,0.8184142591009747
2007-11-06,2674182327.4,3247784000.0,0.8233867545994439
2007-11-07,2602934130.4,3247784000.0,0.8014492744591389
2007-11-08,2662782615.88,3263884000.0,0.8158324915591363
2007-11-09,2682732111.04,3263884000.0,0.821944686465573
2007-11-12,2698881702.36,3263884000.0,0.8268926537707836
2007-11-13,2732130860.96,3263884000.0,0.8370796452815112
2007-11-14,2710281413.88,3263884000.0,0.8303853365744617
2007-11-15,2667532495.68,3263884000.0,0.8172877760606688
2007-11-16,2627633505.36,3263884000.0,0.8050633862477956
2007-11-19,2576334803.52,3263884000.0,0.7893463136312442
2007-11-20,2580134707.36,3263884000.0,0.7905105412324703
2007-11-21,2519336245.92,3263884000.0,0.771882899612854
2007-11-23,2558285260.28,3263884000.0,0.7838162325254207
2007-11-26,2481337207.52,3263884000.0,0.7602406236005936
2007-11-27,2557335284.32,3263884000.0,0.7835251756251141
2007-11-28,2641883144.7599998,3263884000.0,0.8094292397523931
2007-11-29,2608633986.16,3263884000.0,0.7992422482416655
2007-11-30,2603884106.36,3263884000.0,0.7977869637401329
2007-12-03,2591534418.88,3263884000.0,0.7940032240361484
2007-12-04,2575384827.56,3263884000.0,0.7890552567309377
2007-12-05,2622883625.56,3263884000.0,0.8036081017462631
2007-12-06,2651382904.36,3263884000.0,0.8123398087554583
2007-12-07,2640933168.8,3263884000.0,0.8091381828520867
2007-12-10,2649482952.44,3263884000.0,0.8117576949548452
2007-12-11,2586784539.08,3263884000.0,0.7925479395346158
2007-12-12,2601034178.48,3263884000.0,0.7969137930392134
2007-12-13,2610533938.08,3263884000.0,0.7998243620422785
2007-12-14,2545935572.8,3263884000.0,0.7800324928214362
2007-12-17,2546885548.7599998,3263884000.0,0.7803235497217424
2007-12-18,2561135188.16,3263884000.0,0.7846894032263401
2007-12-19,2543085644.92,3263884000.0,0.7791593221205165
2007-12-20,2553535380.48,3263884000.0,0.7823609480238881
2007-12-21,2606734034.2400002,3263884000.0,0.7986601344410525
2007-12-24,2642833120.72,3263884000.0,0.8097202966526996
2007-12-26,2621933649.6,3263884000.0,0.8033170448459565
2007-12-27,2557335284.32,3263884000.0,0.7835251756251141
2007-12-28,2554485356.44,3263884000.0,0.7826520049241946
2007-12-31,2555435332.4,3263884000.0,0.7829430618245011
2008-01-02,2403456997.08,3263884000.0,0.7363794170013395
2008-01-03,2429818666.11,3263884000.0,0.744456195780855
2008-01-04,2410729181.64,3263884000.0,0.7386074939060334
2008-01-07,2467088611.98,3263884000.0,0.7558750899174113
2008-01-08,2401638950.94,3263884000.0,0.735822397775166
2008-01-09,2457998381.2799997,3263884000.0,0.7530899937865438
2008-01-10,2497995396.36,3263884000.0,0.7653444167623604
2008-01-11,2476178842.68,3263884000.0,0.7586601860482787
2008-01-14,2497086373.29,3263884000.0,0.7650659071492737
2008-01-15,2470724704.2599998,3263884000.0,0.7569891283697582
2008-01-16,2467088611.98,3263884000.0,0.7558750899174113
2008-01-17,2398911881.73,3263884000.0,0.7349868689359058
2008-01-18,2342552451.39,3263884000.0,0.7177192729245279
2008-01-22,2340734405.25,3263884000.0,0.7171622536983545
2008-01-23,2402547974.0099998,3263884000.0,0.7361009073882527
2008-01-24,2374368258.84,3263884000.0,0.7274671093825639
2008-01-25,2337098312.9700003,3263884000.0,0.7160482152460076
2008-01-28,2429818666.11,3263884000.0,0.744456195780855
2008-01-29,2465270565.84,3263884000.0,0.7553180706912378
2008-01-30,2420728435.41,3263884000.0,0.7416710996499876
2008-01-31,2463452519.7000003,3263884000.0,0.7547610514650644
2008-02-01,2509812696.27,3263884000.0,0.768965041732488
2008-02-04,2477087865.75,3263884000.0,0.7589386956613654
2008-02-05,2424364527.69,3263884000.0,0.7427851381023345
2008-02-06,2431636712.25,3263884000.0,0.7450132150070284
2008-02-07,2486178096.4500003,3263884000.0,0.7617237917922329
2008-02-08,2416183320.06,3263884000.0,0.7402785515845538
2008-02-11,2391639697.17,3263884000.0,0.732758792031212
2008-02-12,2432545735.32,3263884000.0,0.7452917246201153
2008-02-13,2454362289.0,3263884000.0,0.7519759553341969
2008-02-14,2425273550.7599998,3263884000.0,0.7430636477154212
2008-02-15,2466179588.91,3263884000.0,0.7555965803043245
2008-02-19,2453453265.93,3263884000.0,0.7516974457211101
2008-02-20,2467088611.98,3263884000.0,0.7558750899174113
2008-02-21,2467088611.98,3263884000.0,0.7558750899174113
2008-02-22,2493450281.0099998,3263884000.0,0.7639518686969267
2008-02-25,2508903673.2000003,3263884000.0,0.7686865321194014
2008-02-26,2532538273.02,3263884000.0,0.7759277820596565
2008-02-27,2552536780.56,3263884000.0,0.7820549935475648
2008-02-28,2512539765.48,3263884000.0,0.7698005705717482
2008-02-29,2434363781.46,3324627000.0,0.7322216240979815
2008-03-03,2434363781.46,3324627000.0,0.7322216240979815
2008-03-04,2454362289.0,3324627000.0,0.7382368876267924
2008-03-05,2426182573.83,3324627000.0,0.7297608344725589
2008-03-06,2363459982.0,3324627000.0,0.710894780677652
2008-03-07,2386185558.75,3324627000.0,0.717730307414937
2008-03-10,2379822397.2599998,3324627000.0,0.7158163599284971
2008-03-11,2447090104.44,3324627000.0,0.7360495190708612
2008-03-12,2363459982.0,3324627000.0,0.710894780677652
2008-03-13,2389821651.0299997,3324627000.0,0.7188239916929026
2008-03-14,2361641935.86,3324627000.0,0.7103479385386692
2008-03-17,2368914120.42,3324627000.0,0.7125353070946004
2008-03-18,2448908150.58,3324627000.0,0.736596361209844
2008-03-19,2404366020.15,3324627000.0,0.7231987288047652
2008-03-20,2461634473.56,3324627000.0,0.7404242561827237
2008-03-24,2466179588.91,3324627000.0,0.7417913615301807
2008-03-25,2480723958.0299997,3324627000.0,0.7461660986420431
2008-03-26,2427091596.9,3324627000.0,0.7300342555420503
2008-03-27,2420728435.41,3324627000.0,0.7281203080556105
2008-03-28,2408911135.5,3324627000.0,0.7245658341522222
2008-03-31,2428909643.04,3324627000.0,0.7305810976810331
2008-04-01,2544270160.22,3324627000.0,0.7652798825913403
2008-04-02,2502738425.88,3324627000.0,0.7527877340465562
2008-04-03,2554201661.91,3324627000.0,0.7682671355042234
2008-04-04,2527115748.21,3324627000.0,0.7601200821054512
2008-04-07,2540658705.06,3324627000.0,0.7641936088048373
2008-04-08,2499126970.72,3324627000.0,0.7517014602600531
2008-04-09,2492806924.19,3324627000.0,0.749800481133673
2008-04-10,2485584013.87,3324627000.0,0.747627933560667
2008-04-11,2463012419.12,3324627000.0,0.7408387223950236
2008-04-14,2439537960.58,3324627000.0,0.7337779427827542
2008-04-15,2477458239.76,3324627000.0,0.7451838175410355
2008-04-16,2531630067.16,3324627000.0,0.7614779243385799
2008-04-17,2551493070.54,3324627000.0,0.7674524301643463
2008-04-18,2559618844.65,3324627000.0,0.769896546183978
2008-04-21,2532532930.9500003,3324627000.0,0.7617494927852058
2008-04-22,2512669927.5699997,3324627000.0,0.7557749869594392
2008-04-23,2497321243.14,3324627000.0,0.7511583233668017
2008-04-24,2527115748.21,3324627000.0,0.7601200821054512
2008-04-25,2532532930.9500003,3324627000.0,0.7617494927852058
2008-04-28,2526212884.42,3324627000.0,0.7598485136588256
2008-04-29,2615596399.63,3324627000.0,0.7867337898747739
2008-04-30,2597539123.83,3324627000.0,0.7813024209422591
2008-05-01,2619207854.79,3324627000.0,0.7878200636612769
2008-05-02,2616499263.42,3324627000.0,0.7870053583213997
2008-05-05,2575870392.87,3324627000.0,0.7747847782232412
2008-05-06,2614693535.84,3324627000.0,0.7864622214281483
2008-05-07,2554201661.91,3324627000.0,0.7682671355042234
2008-05-08,2535241522.3199997,3324627000.0,0.7625641981250828
2008-05-09,2528018612.0,3324627000.0,0.760391650552077
2008-05-12,2572258937.71,3079820000.0,0.8351978160119747
2008-05-13,2556910253.28,3079820000.0,0.830214185660201
2008-05-14,2581287575.61,3079820000.0,0.838129363277724
2008-05-15,2577676120.4500003,3079820000.0,0.8369567443714244
2008-05-16,2550590206.75,3079820000.0,0.8281621025741764
2008-05-19,2564133163.6,3079820000.0,0.8325594234728003
2008-05-20,2546075887.7999997,3079820000.0,0.8266963289413016
2008-05-21,2537950113.69,3079820000.0,0.8240579364021274
2008-05-22,2574967529.08,3079820000.0,0.8360772801916995
2008-05-23,2539755841.27,3079820000.0,0.8246442458552773
2008-05-27,2578578984.24,3079820000.0,0.8372498990979992
2008-05-28,2552395934.33,3079820000.0,0.8287484120273263
2008-05-29,2563230299.81,3079820000.0,0.8322662687462254
2008-05-30,2544270160.22,3079820000.0,0.8261100194881519
2008-06-02,2524407156.84,3079820000.0,0.8196606155035036
2008-06-03,2509961336.2000003,3079820000.0,0.8149701398783047
2008-06-04,2486486877.66,3079820000.0,0.8073481169873563
2008-06-05,2509961336.2000003,3079820000.0,0.8149701398783047
2008-06-06,2444955143.3199997,3079820000.0,0.7938629995649096
2008-06-09,2452178053.64,3079820000.0,0.796208237377509
2008-06-10,2471138193.23,3079820000.0,0.8023644866355826
2008-06-11,2436829369.21,3079820000.0,0.7912246070257353
2008-06-12,2463915282.91,3079820000.0,0.8000192488229831
2008-06-13,2488292605.24,3079820000.0,0.8079344264405062
2008-06-16,2487389741.4500003,3079820000.0,0.8076412717139314
2008-06-17,2442246551.9500003,3079820000.0,0.792983535385185
2008-06-18,2426897867.52,3079820000.0,0.787999905033411
2008-06-19,2446760870.9,3079820000.0,0.7944493090180595
2008-06-20,2409743455.51,3079820000.0,0.7824299652284874
2008-06-23,2397103362.4500003,3079820000.0,0.7783257990564385
2008-06-24,2400714817.61,3079820000.0,0.7794984179627381
2008-06-25,2396200498.66,3079820000.0,0.7780326443298634
2008-06-26,2365503129.7999997,3079820000.0,0.7680653836263157
2008-06-27,2365503129.7999997,3079820000.0,0.7680653836263157
2008-06-30,2353765900.53,3079820000.0,0.7642543721808418
2008-07-01,2349525420.0,3079820000.0,0.7628775123221487
2008-07-02,2328166098.0,3079820000.0,0.7559422622101292
2008-07-03,2316596465.25,3079820000.0,0.7521856683994519
2008-07-07,2296127115.0,3079820000.0,0.7455393870420999
2008-07-08,2343295617.75,3079820000.0,0.7608547310394763
2008-07-09,2312146606.5,3079820000.0,0.7507408246261145
2008-07-10,2327276126.25,3079820000.0,0.7556532934554617
2008-07-11,2298797030.25,3079820000.0,0.7464062933061023
2008-07-14,2259638273.25,3079820000.0,0.7336916681007332
2008-07-15,2231159177.25,3079820000.0,0.7244446679513737
2008-07-16,2305916804.25,3079820000.0,0.7487180433434422
2008-07-17,2335285872.0,3079820000.0,0.758254012247469
2008-07-18,2357535165.75,3079820000.0,0.765478231114156
2008-07-21,2313926550.0,3079820000.0,0.7513187621354495
2008-07-22,2386014261.75,3079820000.0,0.7747252312635154
2008-07-23,2410043499.0,3079820000.0,0.7825273876395373
2008-07-24,2266758047.25,3079820000.0,0.736003418138073
2008-07-25,2270317934.25,3079820000.0,0.7371592931567429
2008-07-28,2223149431.5,3079820000.0,0.7218439491593664
2008-07-29,2303246889.0,3079820000.0,0.7478511370794397
2008-07-30,2308586719.5,3079820000.0,0.7495849496074446
2008-07-31,2296127115.0,3079820000.0,0.7455393870420999
2008-08-01,2292567228.0,3079820000.0,0.7443835120234299
2008-08-04,2272097877.75,3079820000.0,0.7377372306660779
2008-08-05,2337955787.25,3079820000.0,0.7591209185114715
2008-08-06,2306806776.0,3079820000.0,0.7490070120981096
2008-08-07,2295237143.25,3079820000.0,0.7452504182874324
2008-08-08,2366434883.25,2973584000.0,0.7958190800226259
2008-08-11,2373554657.25,2973584000.0,0.7982134209929835
2008-08-12,2317486437.0,2973584000.0,0.779357985851417
2008-08-13,2279217651.75,2973584000.0,0.7664884031357446
2008-08-14,2322826267.5,2973584000.0,0.7811537415791853
2008-08-15,2349525420.0,2973584000.0,0.7901325202180265
2008-08-18,2301466945.5,2973584000.0,0.7739707186681123
2008-08-19,2289897312.75,2973584000.0,0.7700799145912811
2008-08-20,2305916804.25,2973584000.0,0.7754671817745858
2008-08-21,2280107623.5,2973584000.0,0.7667876957570393
2008-08-22,2318376408.75,2973584000.0,0.7796572784727117
2008-08-25,2286337425.75,2973584000.0,0.7688827441061022
2008-08-26,2297907058.5,2973584000.0,0.7727735481829334
2008-08-27,2349525420.0,2973584000.0,0.7901325202180265
2008-08-28,2367324855.0,2973584000.0,0.7961183726439206
2008-08-29,2362874996.25,2973584000.0,0.794621909537447
2008-09-02,2389574148.75,2973584000.0,0.8036006881762883
2008-09-03,2402923725.0,2973584000.0,0.8080900774957089
2008-09-04,2339735730.75,2973584000.0,0.7868403013837847
2008-09-05,2373554657.25,2973584000.0,0.7982134209929835
2008-09-08,2456322030.0,2973584000.0,0.8260476347733913
2008-09-09,2388684177.0,2973584000.0,0.8033013955549936
2008-09-10,2405593640.25,2973584000.0,0.808987955359593
2008-09-11,2414493357.75,2973584000.0,0.8119808815725401
2008-09-12,2420723160.0,2973584000.0,0.814075929921603
2008-09-15,2338845759.0,2973584000.0,0.78654100876249
2008-09-16,2398473866.25,2973584000.0,0.8065936143892354
2008-09-17,2214249714.0,2973584000.0,0.744640041781231
2008-09-18,2341515674.25,2973584000.0,0.7874388866263741
2008-09-19,2447422312.5,2973584000.0,0.8230547085604443
2008-09-22,2345075561.25,2973584000.0,0.7886360571115529
2008-09-23,2367324855.0,2973584000.0,0.7961183726439206
2008-09-24,2333505928.5,2973584000.0,0.7847452530347218
2008-09-25,2458101973.5,2973584000.0,0.8266462200159808
2008-09-26,2467891662.75,2973584000.0,0.8299384388502224
2008-09-29,2373554657.25,2973584000.0,0.7982134209929835
2008-09-30,2365544911.5,2973584000.0,0.7955197874013312
2008-10-01,2311256634.75,2973584000.0,0.7772629375023541
2008-10-02,2140382058.75,2973584000.0,0.7197987542137703
2008-10-03,2050494912.0,2973584000.0,0.6895701994630049
2008-10-06,1941028386.75,2973584000.0,0.652757207043756
2008-10-07,1910769347.25,2973584000.0,0.6425812579197359
2008-10-08,1752354375.75,2973584000.0,0.5893071713292781
2008-10-09,1582369771.5,2973584000.0,0.532142280661989
2008-10-10,1516511862.0,2973584000.0,0.5099946266861807
2008-10-13,1657127398.5,2973584000.0,0.5572828608507444
2008-10-14,1843131494.25,2973584000.0,0.6198350187013382
2008-10-15,1620638556.75,2973584000.0,0.5450118633776614
2008-10-16,1548550844.9999998,2973584000.0,0.5207691610527901
2008-10-17,1329617794.5,2973584000.0,0.4471431762142922
2008-10-20,1400815534.5,2973584000.0,0.4710865859178688
2008-10-21,1466673444.0,2973584000.0,0.49323423989367715
2008-10-22,1388355930.0,2973584000.0,0.4668964892197429
2008-10-23,1397255647.5,2973584000.0,0.46988941543268997
2008-10-24,1470233331.0,2973584000.0,0.49443141037885596
2008-10-27,1383906071.25,2973584000.0,0.46540002611326936
2008-10-28,1542321042.7499998,2973584000.0,0.5186741127037271
2008-10-29,1526301551.2499998,2973584000.0,0.5132868455204224
2008-10-30,1570800138.7499998,2973584000.0,0.5282514765851578
2008-10-31,1651787568.0,2973584000.0,0.5554871051229762
2008-11-03,1663357200.75,2973584000.0,0.5593779091998073
2008-11-04,1793293076.2499998,2973584000.0,0.6030746319088345
2008-11-05,1700736014.25,2973584000.0,0.5719481992941851
2008-11-06,1633988133.0,2973584000.0,0.549501252697082
2008-11-07,1677596748.7500002,2440967000.0,0.6872672792176217
2008-11-10,1674926833.5,2440967000.0,0.6861734851392911
2008-11-11,1634878104.75,2440967000.0,0.6697665739643346
2008-11-12,1542321042.7499998,2440967000.0,0.6318483792488796
2008-11-13,1578809884.4999998,2440967000.0,0.6467968983193955
2008-11-14,1521851692.5000002,2440967000.0,0.6234626246483465
2008-11-17,1397255647.5,2440967000.0,0.5724189009929261
2008-11-18,1353647031.75,2440967000.0,0.5545535977135291
2008-11-19,1205911721.25,2440967000.0,0.4940303253792452
2008-11-20,1094665252.5,2440967000.0,0.4484555721154772
2008-11-21,1156073303.25,2440967000.0,0.47361283591707715
2008-11-24,1328727822.75,2440967000.0,0.5443448529824451
2008-11-25,1363436721.0,2440967000.0,0.5585641760007407
2008-11-26,1409715252.0,2440967000.0,0.5775232733584682
2008-11-28,1430184602.25,2440967000.0,0.5859090279590015
2008-12-01,1245960450.0,2440967000.0,0.5104372365542017
2008-12-02,1354537003.5,2440967000.0,0.5549181957396393
2008-12-03,1384796043.0,2440967000.0,0.5673145286273842
2008-12-04,1367886579.75,2440967000.0,0.5603871661312914
2008-12-05,1542321042.7499998,2440967000.0,0.6318483792488796
2008-12-08,1542321042.7499998,2440967000.0,0.6318483792488796
2008-12-09,1550330788.5000002,2440967000.0,0.635129761483871
2008-12-10,1528081494.7500002,2440967000.0,0.6260148108311174
2008-12-11,1524521607.75,2440967000.0,0.6245564187266768
2008-12-12,1570800138.7499998,2440967000.0,0.6435155160844042
2008-12-15,1525411579.5,2440967000.0,0.6249210167527869
2008-12-16,1701625986.0,2440967000.0,0.6971114259225955
2008-12-17,1698956070.75,2440967000.0,0.696017631844265
2008-12-18,1717645477.5,2440967000.0,0.7036741903925781
2008-12-19,1745234601.75,2440967000.0,0.7149767292019925
2008-12-22,1681156635.75,2440967000.0,0.6887256713220621
2008-12-23,1667807059.4999998,2440967000.0,0.6832567009304099
2008-12-24,1665137144.25,2440967000.0,0.6821629068520795
2008-12-26,1674926833.5,2440967000.0,0.6861734851392911
2008-12-29,1643777822.25,2440967000.0,0.6734125542254361
2008-12-30,1722985308.0,2440967000.0,0.7058617785492389
2008-12-31,1768373867.25,2440967000.0,0.7244562778808562
2009-01-02,1681631524.6499999,2440967000.0,0.6889202208182249
2009-01-05,1706076293.6799998,2440967000.0,0.6989345999679635
2009-01-06,1735578601.1299999,2440967000.0,0.7110209196314411
2009-01-07,1655500909.48,2440967000.0,0.6782151948305734
2009-01-08,1645385832.6399999,2440967000.0,0.6740713138030952
2009-01-09,1605768448.3500001,2440967000.0,0.6578411131121397
2009-01-12,1537491679.6799998,2440967000.0,0.6298699161766627
2009-01-13,1518104449.0700002,2440967000.0,0.6219274775406632
2009-01-14,1441398449.7,2440967000.0,0.5905030464156213
2009-01-15,1431283372.8600001,2440967000.0,0.5863591653881434
2009-01-16,1409367373.04,2440967000.0,0.5773807564952742
2009-01-20,1214652143.8700001,2440967000.0,0.4976110467163219
2009-01-21,1339404758.23,2440967000.0,0.5487189127218844
2009-01-22,1170820144.23,2440967000.0,0.4796542289305837
2009-01-23,1186835682.56,2440967000.0,0.4862153738907572
2009-01-26,1208751682.3799999,2440967000.0,0.4951937827836263
2009-01-27,1221395528.43,2440967000.0,0.5003736340679739
2009-01-28,1304001989.29,2440967000.0,0.5342153291257112
2009-01-29,1146375375.2,2440967000.0,0.46963984978084505
2009-01-30,1123616452.31,2440967000.0,0.4603161174690194
2009-02-02,1146375375.2,2440967000.0,0.46963984978084505
2009-02-03,1123616452.31,2440967000.0,0.4603161174690194
2009-02-04,1089056606.44,2440967000.0,0.4461578572918028
2009-02-05,1159862144.32,2440967000.0,0.4751650244841491
2009-02-06,1177563528.79,2440967000.0,0.48241681628223565
2009-02-09,1180092298.0,2440967000.0,0.4834527865391052
2009-02-10,1102543375.56,2440967000.0,0.45168303199510684
2009-02-11,1099171683.28,2440967000.0,0.45030173831928083
2009-02-12,1094114144.8600001,2440967000.0,0.4482297978055419
2009-02-13,1030051991.5400001,2440967000.0,0.42198521796484756
2009-02-17,994649222.6,2440967000.0,0.4074816343686744
2009-02-18,1014036453.2099999,2440967000.0,0.41542407300467393
2009-02-19,933958761.5600001,2440967000.0,0.38261834820380614
2009-02-20,826907531.6700001,2440967000.0,0.3387622739963302
2009-02-23,762845378.35,2440967000.0,0.31251769415563585
2009-02-24,860624454.47,2440967000.0,0.3525752107545903
2009-02-25,818478300.97,2440967000.0,0.33530903980676513
2009-02-26,880011685.0799999,2440967000.0,0.36051764939058983
2009-02-27,772117532.12,2222907000.0,0.3473458548288345
2009-03-02,728285532.48,2222907000.0,0.3276275311922631
2009-03-03,677710148.28,2222907000.0,0.3048756193039115
2009-03-04,729971378.62,2222907000.0,0.3283859282552082
2009-03-05,640621533.1999999,2222907000.0,0.2881908839191203
2009-03-06,638935687.0600001,2222907000.0,0.2874324868561753
2009-03-09,649050763.9,2222907000.0,0.2919828692338456
2009-03-10,761159532.2099999,2222907000.0,0.3424162739196916
2009-03-11,758630763.0,2222907000.0,0.3412786783252741
2009-03-12,857252762.1899999,2222907000.0,0.38564490650755967
2009-03-13,869896608.24,2222907000.0,0.3913328844796476
2009-03-16,881697531.22,2222907000.0,0.396641663920263
2009-03-17,940702146.12,2222907000.0,0.4231855611233398
2009-03-18,1053653837.5,2222907000.0,0.47399816434065845
2009-03-19,980319530.4100001,2222907000.0,0.44100789210254865
2009-03-20,928901223.14,2222907000.0,0.41787678168272446
2009-03-23,1061240145.13,2222907000.0,0.4774109511239112
2009-03-24,1033423683.8199999,2222907000.0,0.4648973995853177
2009-03-25,1010664760.9300001,2222907000.0,0.4546590392355596
2009-03-26,1051967991.36,2222907000.0,0.4732397672777134
2009-03-27,1080627375.74,2222907000.0,0.4861325173477793
2009-03-30,944916761.47,2222907000.0,0.4250815537807025
2009-03-31,982848299.62,2222907000.0,0.44214548769696616
2009-04-01,1359733629.25,2222907000.0,0.6116916403835159
2009-04-02,1399079112.99,2222907000.0,0.6293916538073793
2009-04-03,1482398960.91,2222907000.0,0.6668740351755607
2009-04-06,1493971162.01,2222907000.0,0.6720799214766969
2009-04-07,1452311238.0500002,2222907000.0,0.6533387307926063
2009-04-08,1507857803.33,2222907000.0,0.6783269850380604
2009-04-09,1615479273.5600002,2222907000.0,0.7267417276386282
2009-04-13,1623579814.33,2222907000.0,0.7303858480494235
2009-04-14,1498600042.4499998,2222907000.0,0.6741622759971514
2009-04-15,1679126379.61,2222907000.0,0.7553741022948778
2009-04-16,1632837575.21,2222907000.0,0.7345505570903327
2009-04-17,1659453637.74,2222907000.0,0.7465240955829461
2009-04-20,1490499501.68,2222907000.0,0.6705181555863561
2009-04-21,1636309235.54,2222907000.0,0.7361123229806735
2009-04-22,1564561588.72,2222907000.0,0.7038358279136284
2009-04-23,1351633088.48,2222907000.0,0.6080475199727204
2009-04-24,1370148610.24,2222907000.0,0.6163769380545385
