date,close price,ESS_SHE,ESS_TA,ESS_TL,market cap,PB Ratio
2003-04-07,54.5,392000000.0,1366000000.0,974000000.0,1258950000.0,3.211607142857143
2003-04-08,54.1,392000000.0,1366000000.0,974000000.0,1249710000.0,3.1880357142857143
2003-04-09,54.65,392000000.0,1366000000.0,974000000.0,1262415000.0,3.2204464285714285
2003-04-10,54.12,392000000.0,1366000000.0,974000000.0,1250172000.0,3.189214285714286
2003-04-11,53.79,392000000.0,1366000000.0,974000000.0,1242549000.0,3.1697678571428574
2003-04-14,54.49,392000000.0,1366000000.0,974000000.0,1258719000.0,3.211017857142857
2003-04-15,54.1,392000000.0,1366000000.0,974000000.0,1249710000.0,3.1880357142857143
2003-04-16,55.17,392000000.0,1366000000.0,974000000.0,1274427000.0,3.251089285714286
2003-04-17,55.25,392000000.0,1366000000.0,974000000.0,1276275000.0,3.2558035714285714
2003-04-21,55.34,392000000.0,1366000000.0,974000000.0,1278354000.0,3.261107142857143
2003-04-22,56.48,392000000.0,1366000000.0,974000000.0,1304688000.0,3.3282857142857143
2003-04-23,56.63,392000000.0,1366000000.0,974000000.0,1308153000.0,3.337125
2003-04-24,55.9,392000000.0,1366000000.0,974000000.0,1291290000.0,3.294107142857143
2003-04-25,55.36,392000000.0,1366000000.0,974000000.0,1278816000.0,3.2622857142857145
2003-04-28,55.2,392000000.0,1366000000.0,974000000.0,1275120000.0,3.2528571428571427
2003-04-29,55.35,392000000.0,1366000000.0,974000000.0,1278585000.0,3.2616964285714287
2003-04-30,54.97,392000000.0,1366000000.0,974000000.0,1269807000.0,3.2393035714285716
2003-05-01,56.48,392000000.0,1366000000.0,974000000.0,1304688000.0,3.3282857142857143
2003-05-02,56.45,392000000.0,1366000000.0,974000000.0,1303995000.0,3.326517857142857
2003-05-05,56.65,392000000.0,1366000000.0,974000000.0,1308615000.0,3.3383035714285714
2003-05-06,57.59,392000000.0,1366000000.0,974000000.0,1330329000.0,3.3936964285714284
2003-05-07,57.17,392000000.0,1366000000.0,974000000.0,1320627000.0,3.368946428571429
2003-05-08,56.97,392000000.0,1366000000.0,974000000.0,1316007000.0,3.3571607142857145
2003-05-09,57.3,392000000.0,1366000000.0,974000000.0,1323630000.0,3.376607142857143
2003-05-12,57.25,392000000.0,1366000000.0,974000000.0,1322475000.0,3.3736607142857142
2003-05-13,57.57,392000000.0,1366000000.0,974000000.0,1329867000.0,3.3925178571428574
2003-05-14,57.02,392000000.0,1366000000.0,974000000.0,1317162000.0,3.3601071428571427
2003-05-15,57.08,392000000.0,1366000000.0,974000000.0,1318548000.0,3.363642857142857
2003-05-16,57.0,392000000.0,1366000000.0,974000000.0,1088700000.0,2.777295918367347
2003-05-19,56.57,392000000.0,1366000000.0,974000000.0,1080487000.0,2.756344387755102
2003-05-20,57.68,392000000.0,1366000000.0,974000000.0,1101688000.0,2.8104285714285715
2003-05-21,58.18,392000000.0,1366000000.0,974000000.0,1111238000.0,2.8347908163265307
2003-05-22,58.25,392000000.0,1366000000.0,974000000.0,1112575000.0,2.838201530612245
2003-05-23,58.2,392000000.0,1366000000.0,974000000.0,1111620000.0,2.835765306122449
2003-05-27,58.49,392000000.0,1366000000.0,974000000.0,1117159000.0,2.8498954081632655
2003-05-28,57.85,392000000.0,1366000000.0,974000000.0,1104935000.0,2.8187117346938777
2003-05-29,56.47,392000000.0,1366000000.0,974000000.0,1078577000.0,2.75147193877551
2003-05-30,56.99,392000000.0,1366000000.0,974000000.0,1088509000.0,2.7768086734693878
2003-06-02,57.75,392000000.0,1366000000.0,974000000.0,1103025000.0,2.8138392857142858
2003-06-03,58.0,392000000.0,1366000000.0,974000000.0,1107800000.0,2.826020408163265
2003-06-04,58.55,392000000.0,1366000000.0,974000000.0,1118305000.0,2.8528188775510204
2003-06-05,58.5,392000000.0,1366000000.0,974000000.0,1117350000.0,2.8503826530612244
2003-06-06,58.77,392000000.0,1366000000.0,974000000.0,1122507000.0,2.8635382653061225
2003-06-09,58.51,392000000.0,1366000000.0,974000000.0,1117541000.0,2.8508698979591838
2003-06-10,59.32,392000000.0,1366000000.0,974000000.0,1133012000.0,2.8903367346938778
2003-06-11,59.37,392000000.0,1366000000.0,974000000.0,1133967000.0,2.8927729591836733
2003-06-12,58.63,392000000.0,1366000000.0,974000000.0,1119833000.0,2.856716836734694
2003-06-13,57.97,392000000.0,1366000000.0,974000000.0,1107227000.0,2.824558673469388
2003-06-16,58.34,392000000.0,1366000000.0,974000000.0,1114294000.0,2.8425867346938776
2003-06-17,58.18,392000000.0,1366000000.0,974000000.0,1111238000.0,2.8347908163265307
2003-06-18,57.91,392000000.0,1366000000.0,974000000.0,1106081000.0,2.8216352040816326
2003-06-19,57.55,392000000.0,1366000000.0,974000000.0,1099205000.0,2.804094387755102
2003-06-20,57.49,392000000.0,1366000000.0,974000000.0,1098059000.0,2.801170918367347
2003-06-23,56.62,392000000.0,1366000000.0,974000000.0,1081442000.0,2.758780612244898
2003-06-24,57.45,392000000.0,1366000000.0,974000000.0,1097295000.0,2.7992219387755104
2003-06-25,57.84,392000000.0,1366000000.0,974000000.0,1104744000.0,2.8182244897959183
2003-06-26,56.7,392000000.0,1366000000.0,974000000.0,1082970000.0,2.7626785714285713
2003-06-27,57.25,392000000.0,1366000000.0,974000000.0,1093475000.0,2.7894770408163265
2003-06-30,57.25,392000000.0,1366000000.0,974000000.0,1093475000.0,2.7894770408163265
2003-07-01,58.25,392000000.0,1366000000.0,974000000.0,1112575000.0,2.838201530612245
2003-07-02,58.66,392000000.0,1366000000.0,974000000.0,1120406000.0,2.8581785714285712
2003-07-03,59.0,392000000.0,1366000000.0,974000000.0,1126900000.0,2.8747448979591836
2003-07-07,58.99,392000000.0,1366000000.0,974000000.0,1126709000.0,2.8742576530612243
2003-07-08,59.67,392000000.0,1366000000.0,974000000.0,1139697000.0,2.907390306122449
2003-07-09,59.0,392000000.0,1366000000.0,974000000.0,1126900000.0,2.8747448979591836
2003-07-10,58.61,392000000.0,1366000000.0,974000000.0,1119451000.0,2.8557423469387757
2003-07-11,59.44,392000000.0,1366000000.0,974000000.0,1135304000.0,2.8961836734693875
2003-07-14,59.41,392000000.0,1366000000.0,974000000.0,1134731000.0,2.8947219387755103
2003-07-15,59.4,392000000.0,1366000000.0,974000000.0,1134540000.0,2.894234693877551
2003-07-16,59.37,392000000.0,1366000000.0,974000000.0,1133967000.0,2.8927729591836733
2003-07-17,57.8,392000000.0,1366000000.0,974000000.0,1103980000.0,2.8162755102040817
2003-07-18,58.3,392000000.0,1366000000.0,974000000.0,1113530000.0,2.840637755102041
2003-07-21,57.65,392000000.0,1366000000.0,974000000.0,1101115000.0,2.808966836734694
2003-07-22,57.73,392000000.0,1366000000.0,974000000.0,1102643000.0,2.8128647959183675
2003-07-23,57.4,392000000.0,1366000000.0,974000000.0,1096340000.0,2.7967857142857144
2003-07-24,58.17,392000000.0,1366000000.0,974000000.0,1111047000.0,2.8343035714285714
2003-07-25,58.81,392000000.0,1366000000.0,974000000.0,1123271000.0,2.865487244897959
2003-07-28,59.25,392000000.0,1366000000.0,974000000.0,1131675000.0,2.8869260204081635
2003-07-29,59.95,392000000.0,1366000000.0,974000000.0,1145045000.0,2.921033163265306
2003-07-30,61.28,392000000.0,1366000000.0,974000000.0,1170448000.0,2.9858367346938777
2003-07-31,60.6,392000000.0,1366000000.0,974000000.0,1157460000.0,2.952704081632653
2003-08-01,60.04,392000000.0,1366000000.0,974000000.0,1146764000.0,2.9254183673469387
2003-08-04,60.12,392000000.0,1366000000.0,974000000.0,1148292000.0,2.9293163265306124
2003-08-05,60.2,392000000.0,1366000000.0,974000000.0,1149820000.0,2.9332142857142856
2003-08-06,60.47,392000000.0,1366000000.0,974000000.0,1154977000.0,2.9463698979591837
2003-08-07,60.9,392000000.0,1366000000.0,974000000.0,1163190000.0,2.9673214285714287
2003-08-08,61.11,392000000.0,1366000000.0,974000000.0,1167201000.0,2.9775535714285715
2003-08-11,61.63,392000000.0,1366000000.0,974000000.0,1177133000.0,3.002890306122449
2003-08-12,61.48,392000000.0,1366000000.0,974000000.0,1174268000.0,2.995581632653061
2003-08-13,60.91,392000000.0,1366000000.0,974000000.0,1163381000.0,2.9678086734693876
2003-08-14,62.1,392000000.0,1366000000.0,974000000.0,1186110000.0,3.0257908163265306
2003-08-15,61.5,392000000.0,1366000000.0,974000000.0,1316100000.0,3.3573979591836736
2003-08-18,61.75,392000000.0,1366000000.0,974000000.0,1321450000.0,3.371045918367347
2003-08-19,61.49,392000000.0,1366000000.0,974000000.0,1315886000.0,3.3568520408163267
2003-08-20,62.4,392000000.0,1366000000.0,974000000.0,1335360000.0,3.406530612244898
2003-08-21,63.5,392000000.0,1366000000.0,974000000.0,1358900000.0,3.466581632653061
2003-08-22,63.0,392000000.0,1366000000.0,974000000.0,1348200000.0,3.4392857142857145
2003-08-25,62.13,392000000.0,1366000000.0,974000000.0,1329582000.0,3.3917908163265307
2003-08-26,63.59,392000000.0,1366000000.0,974000000.0,1360826000.0,3.4714948979591838
2003-08-27,63.52,392000000.0,1366000000.0,974000000.0,1359328000.0,3.467673469387755
2003-08-28,63.22,392000000.0,1366000000.0,974000000.0,1352908000.0,3.451295918367347
2003-08-29,62.85,392000000.0,1366000000.0,974000000.0,1344990000.0,3.4310969387755104
2003-09-02,63.58,392000000.0,1366000000.0,974000000.0,1360612000.0,3.470948979591837
2003-09-03,64.49,392000000.0,1366000000.0,974000000.0,1380086000.0,3.520627551020408
2003-09-04,64.5,392000000.0,1366000000.0,974000000.0,1380300000.0,3.521173469387755
2003-09-05,64.32,392000000.0,1366000000.0,974000000.0,1376448000.0,3.5113469387755103
2003-09-08,64.6,392000000.0,1366000000.0,974000000.0,1382440000.0,3.5266326530612244
2003-09-09,64.91,392000000.0,1366000000.0,974000000.0,1389074000.0,3.5435561224489796
2003-09-10,64.16,392000000.0,1366000000.0,974000000.0,1373024000.0,3.5026122448979593
2003-09-11,64.5,392000000.0,1366000000.0,974000000.0,1380300000.0,3.521173469387755
2003-09-12,64.75,392000000.0,1366000000.0,974000000.0,1385650000.0,3.5348214285714286
2003-09-15,64.5,392000000.0,1366000000.0,974000000.0,1380300000.0,3.521173469387755
2003-09-16,64.65,392000000.0,1366000000.0,974000000.0,1383510000.0,3.529362244897959
2003-09-17,63.71,392000000.0,1366000000.0,974000000.0,1363394000.0,3.478045918367347
2003-09-18,63.54,392000000.0,1366000000.0,974000000.0,1359756000.0,3.468765306122449
2003-09-19,63.88,392000000.0,1366000000.0,974000000.0,1367032000.0,3.4873265306122447
2003-09-22,63.83,392000000.0,1366000000.0,974000000.0,1365962000.0,3.48459693877551
2003-09-23,63.75,392000000.0,1366000000.0,974000000.0,1364250000.0,3.4802295918367347
2003-09-24,63.51,392000000.0,1366000000.0,974000000.0,1359114000.0,3.467127551020408
2003-09-25,63.12,392000000.0,1366000000.0,974000000.0,1350768000.0,3.4458367346938776
2003-09-26,61.9,392000000.0,1366000000.0,974000000.0,1324660000.0,3.379234693877551
2003-09-29,62.28,392000000.0,1366000000.0,974000000.0,1332792000.0,3.399979591836735
2003-09-30,62.71,392000000.0,1366000000.0,974000000.0,1341994000.0,3.423454081632653
2003-10-01,61.58,392000000.0,1366000000.0,974000000.0,1317812000.0,3.361765306122449
2003-10-02,62.1,392000000.0,1366000000.0,974000000.0,1328940000.0,3.3901530612244897
2003-10-03,62.2,392000000.0,1366000000.0,974000000.0,1331080000.0,3.395612244897959
2003-10-06,63.0,392000000.0,1366000000.0,974000000.0,1348200000.0,3.4392857142857145
2003-10-07,62.62,392000000.0,1366000000.0,974000000.0,1340068000.0,3.4185408163265305
2003-10-08,62.7,392000000.0,1366000000.0,974000000.0,1341780000.0,3.4229081632653062
2003-10-09,63.72,392000000.0,1366000000.0,974000000.0,1363608000.0,3.4785918367346937
2003-10-10,63.37,392000000.0,1366000000.0,974000000.0,1356118000.0,3.459484693877551
2003-10-13,63.51,392000000.0,1366000000.0,974000000.0,1359114000.0,3.467127551020408
2003-10-14,63.78,392000000.0,1366000000.0,974000000.0,1364892000.0,3.4818673469387753
2003-10-15,63.62,392000000.0,1366000000.0,974000000.0,1361468000.0,3.4731326530612243
2003-10-16,63.35,392000000.0,1366000000.0,974000000.0,1355690000.0,3.458392857142857
2003-10-17,63.08,392000000.0,1366000000.0,974000000.0,1349912000.0,3.4436530612244898
2003-10-20,63.15,392000000.0,1366000000.0,974000000.0,1351410000.0,3.447474489795918
2003-10-21,63.42,392000000.0,1366000000.0,974000000.0,1357188000.0,3.462214285714286
2003-10-22,62.4,392000000.0,1366000000.0,974000000.0,1335360000.0,3.406530612244898
2003-10-23,62.15,392000000.0,1366000000.0,974000000.0,1330010000.0,3.3928826530612244
2003-10-24,61.05,392000000.0,1366000000.0,974000000.0,1306470000.0,3.332831632653061
2003-10-27,61.95,392000000.0,1366000000.0,974000000.0,1325730000.0,3.3819642857142855
2003-10-28,62.02,392000000.0,1366000000.0,974000000.0,1327228000.0,3.3857857142857144
2003-10-29,61.99,392000000.0,1366000000.0,974000000.0,1326586000.0,3.3841479591836734
2003-10-30,60.85,392000000.0,1366000000.0,974000000.0,1302190000.0,3.3219132653061223
2003-10-31,59.88,392000000.0,1366000000.0,974000000.0,1281432000.0,3.2689591836734695
2003-11-03,61.32,392000000.0,1366000000.0,974000000.0,1312248000.0,3.3475714285714284
2003-11-04,61.47,392000000.0,1366000000.0,974000000.0,1315458000.0,3.3557602040816326
2003-11-05,61.35,392000000.0,1366000000.0,974000000.0,1312890000.0,3.3492091836734694
2003-11-06,62.51,392000000.0,1366000000.0,974000000.0,1337714000.0,3.4125357142857142
2003-11-07,61.97,392000000.0,1366000000.0,974000000.0,1326158000.0,3.3830561224489797
2003-11-10,61.71,392000000.0,1366000000.0,974000000.0,1320594000.0,3.3688622448979593
2003-11-11,61.5,392000000.0,1366000000.0,974000000.0,1316100000.0,3.3573979591836736
2003-11-12,62.72,392000000.0,1366000000.0,974000000.0,1342208000.0,3.424
2003-11-13,62.8,392000000.0,1366000000.0,974000000.0,1343920000.0,3.4283673469387757
2003-11-14,62.88,392000000.0,1366000000.0,974000000.0,1345632000.0,3.432734693877551
2003-11-17,62.75,392000000.0,1366000000.0,974000000.0,1424425000.0,3.6337372448979592
2003-11-18,62.17,392000000.0,1366000000.0,974000000.0,1411259000.0,3.600150510204082
2003-11-19,62.1,392000000.0,1366000000.0,974000000.0,1409670000.0,3.5960969387755104
2003-11-20,62.28,392000000.0,1366000000.0,974000000.0,1413756000.0,3.606520408163265
2003-11-21,62.5,392000000.0,1366000000.0,974000000.0,1418750000.0,3.6192602040816326
2003-11-24,62.53,392000000.0,1366000000.0,974000000.0,1419431000.0,3.6209974489795917
2003-11-25,63.1,392000000.0,1366000000.0,974000000.0,1432370000.0,3.6540051020408164
2003-11-26,63.75,392000000.0,1366000000.0,974000000.0,1447125000.0,3.6916454081632653
2003-11-28,63.95,392000000.0,1366000000.0,974000000.0,1451665000.0,3.7032270408163264
2003-12-01,64.7,392000000.0,1366000000.0,974000000.0,1468690000.0,3.746658163265306
2003-12-02,64.98,392000000.0,1366000000.0,974000000.0,1475046000.0,3.762872448979592
2003-12-03,64.8,392000000.0,1366000000.0,974000000.0,1470960000.0,3.7524489795918368
2003-12-04,64.62,392000000.0,1366000000.0,974000000.0,1466874000.0,3.7420255102040816
2003-12-05,64.67,392000000.0,1366000000.0,974000000.0,1468009000.0,3.744920918367347
2003-12-08,65.11,392000000.0,1366000000.0,974000000.0,1477997000.0,3.7704005102040816
2003-12-09,65.17,392000000.0,1366000000.0,974000000.0,1479359000.0,3.773875
2003-12-10,64.9,392000000.0,1366000000.0,974000000.0,1473230000.0,3.7582397959183673
2003-12-11,65.49,392000000.0,1366000000.0,974000000.0,1486623000.0,3.792405612244898
2003-12-12,66.08,392000000.0,1366000000.0,974000000.0,1500016000.0,3.8265714285714285
2003-12-15,65.25,392000000.0,1366000000.0,974000000.0,1481175000.0,3.7785076530612245
2003-12-16,64.75,392000000.0,1366000000.0,974000000.0,1469825000.0,3.7495535714285713
2003-12-17,64.88,392000000.0,1366000000.0,974000000.0,1472776000.0,3.7570816326530614
2003-12-18,64.85,392000000.0,1366000000.0,974000000.0,1472095000.0,3.755344387755102
2003-12-19,65.15,392000000.0,1366000000.0,974000000.0,1478905000.0,3.772716836734694
2003-12-22,65.64,392000000.0,1366000000.0,974000000.0,1490028000.0,3.801091836734694
2003-12-23,65.35,392000000.0,1366000000.0,974000000.0,1483445000.0,3.784298469387755
2003-12-24,65.73,392000000.0,1366000000.0,974000000.0,1492071000.0,3.8063035714285713
2003-12-26,65.88,392000000.0,1366000000.0,974000000.0,1495476000.0,3.8149897959183674
2003-12-29,64.99,392000000.0,1366000000.0,974000000.0,1475273000.0,3.7634515306122447
2003-12-30,65.01,392000000.0,1366000000.0,974000000.0,1475727000.0,3.764609693877551
2003-12-31,64.22,392000000.0,1366000000.0,974000000.0,1457794000.0,3.7188622448979594
2004-01-02,64.14,392000000.0,1366000000.0,974000000.0,1455978000.0,3.7142295918367347
2004-01-05,63.35,392000000.0,1366000000.0,974000000.0,1438045000.0,3.668482142857143
2004-01-06,62.99,392000000.0,1366000000.0,974000000.0,1429873000.0,3.6476352040816327
2004-01-07,62.78,392000000.0,1366000000.0,974000000.0,1425106000.0,3.6354744897959184
2004-01-08,62.73,392000000.0,1366000000.0,974000000.0,1423971000.0,3.632579081632653
2004-01-09,62.58,392000000.0,1366000000.0,974000000.0,1420566000.0,3.6238928571428572
2004-01-12,62.0,392000000.0,1366000000.0,974000000.0,1407400000.0,3.5903061224489794
2004-01-13,62.36,392000000.0,1366000000.0,974000000.0,1415572000.0,3.6111530612244898
2004-01-14,62.9,392000000.0,1366000000.0,974000000.0,1427830000.0,3.6424234693877553
2004-01-15,62.55,392000000.0,1366000000.0,974000000.0,1419885000.0,3.622155612244898
2004-01-16,61.9,392000000.0,1366000000.0,974000000.0,1405130000.0,3.584515306122449
2004-01-20,60.65,392000000.0,1366000000.0,974000000.0,1376755000.0,3.512130102040816
2004-01-21,61.26,392000000.0,1366000000.0,974000000.0,1390602000.0,3.547454081632653
2004-01-22,61.46,392000000.0,1366000000.0,974000000.0,1395142000.0,3.5590357142857143
2004-01-23,61.57,392000000.0,1366000000.0,974000000.0,1397639000.0,3.565405612244898
2004-01-26,62.92,392000000.0,1366000000.0,974000000.0,1428284000.0,3.6435816326530612
2004-01-27,62.58,392000000.0,1366000000.0,974000000.0,1420566000.0,3.6238928571428572
2004-01-28,62.8,392000000.0,1366000000.0,974000000.0,1425560000.0,3.6366326530612243
2004-01-29,62.22,392000000.0,1366000000.0,974000000.0,1412394000.0,3.603045918367347
2004-01-30,62.15,392000000.0,1366000000.0,974000000.0,1410805000.0,3.5989923469387755
2004-02-02,63.2,392000000.0,1366000000.0,974000000.0,1434640000.0,3.659795918367347
2004-02-03,63.2,392000000.0,1366000000.0,974000000.0,1434640000.0,3.659795918367347
2004-02-04,61.11,392000000.0,1366000000.0,974000000.0,1387197000.0,3.538767857142857
2004-02-05,61.95,392000000.0,1366000000.0,974000000.0,1406265000.0,3.5874107142857143
2004-02-06,62.09,392000000.0,1366000000.0,974000000.0,1409443000.0,3.595517857142857
2004-02-09,61.78,392000000.0,1366000000.0,974000000.0,1402406000.0,3.5775663265306124
2004-02-10,62.0,392000000.0,1366000000.0,974000000.0,1407400000.0,3.5903061224489794
2004-02-11,63.8,392000000.0,1366000000.0,974000000.0,1448260000.0,3.6945408163265308
2004-02-12,63.25,392000000.0,1366000000.0,974000000.0,1435775000.0,3.662691326530612
2004-02-13,62.45,392000000.0,1366000000.0,974000000.0,1417615000.0,3.616364795918367
2004-02-17,62.73,392000000.0,1366000000.0,974000000.0,1449063000.0,3.696589285714286
2004-02-18,62.05,392000000.0,1366000000.0,974000000.0,1433355000.0,3.656517857142857
2004-02-19,61.8,392000000.0,1366000000.0,974000000.0,1427580000.0,3.641785714285714
2004-02-20,62.35,392000000.0,1366000000.0,974000000.0,1440285000.0,3.6741964285714284
2004-02-23,62.33,392000000.0,1366000000.0,974000000.0,1439823000.0,3.6730178571428573
2004-02-24,62.47,392000000.0,1366000000.0,974000000.0,1443057000.0,3.681267857142857
2004-02-25,62.9,392000000.0,1366000000.0,974000000.0,1452990000.0,3.706607142857143
2004-02-26,63.05,392000000.0,1366000000.0,974000000.0,1456455000.0,3.7154464285714286
2004-02-27,62.97,392000000.0,1366000000.0,974000000.0,1454607000.0,3.7107321428571427
2004-03-01,63.8,392000000.0,1366000000.0,974000000.0,1473780000.0,3.759642857142857
2004-03-02,63.9,392000000.0,1366000000.0,974000000.0,1476090000.0,3.7655357142857144
2004-03-03,63.96,392000000.0,1366000000.0,974000000.0,1477476000.0,3.7690714285714284
2004-03-04,64.75,392000000.0,1366000000.0,974000000.0,1495725000.0,3.815625
2004-03-05,65.56,392000000.0,1366000000.0,974000000.0,1514436000.0,3.8633571428571427
2004-03-08,65.46,392000000.0,1366000000.0,974000000.0,1512126000.0,3.857464285714286
2004-03-09,65.6,392000000.0,1366000000.0,974000000.0,1515360000.0,3.8657142857142857
2004-03-10,65.55,392000000.0,1366000000.0,974000000.0,1514205000.0,3.862767857142857
2004-03-11,64.65,392000000.0,1366000000.0,974000000.0,1493415000.0,3.809732142857143
2004-03-12,65.83,392000000.0,1366000000.0,974000000.0,1520673000.0,3.879267857142857
2004-03-15,64.95,392000000.0,1366000000.0,974000000.0,1500345000.0,3.827410714285714
2004-03-16,65.0,392000000.0,1366000000.0,974000000.0,1501500000.0,3.830357142857143
2004-03-17,66.47,392000000.0,1366000000.0,974000000.0,1535457000.0,3.916982142857143
2004-03-18,66.6,392000000.0,1366000000.0,974000000.0,1538460000.0,3.924642857142857
2004-03-19,66.18,392000000.0,1366000000.0,974000000.0,1528758000.0,3.899892857142857
2004-03-22,65.52,392000000.0,1366000000.0,974000000.0,1513512000.0,3.861
2004-03-23,65.77,392000000.0,1366000000.0,974000000.0,1519287000.0,3.8757321428571427
2004-03-24,65.05,392000000.0,1366000000.0,974000000.0,1502655000.0,3.8333035714285715
2004-03-25,65.7,392000000.0,1366000000.0,974000000.0,1517670000.0,3.871607142857143
2004-03-26,64.63,392000000.0,1366000000.0,974000000.0,1492953000.0,3.8085535714285714
2004-03-29,64.8,392000000.0,1366000000.0,974000000.0,1496880000.0,3.8185714285714285
2004-03-30,64.96,392000000.0,1366000000.0,974000000.0,1500576000.0,3.828
2004-03-31,65.5,392000000.0,1366000000.0,974000000.0,1513050000.0,3.8598214285714287
2004-04-01,66.45,392000000.0,1366000000.0,974000000.0,1534995000.0,3.9158035714285715
2004-04-02,66.44,392000000.0,1366000000.0,974000000.0,1534764000.0,3.9152142857142858
2004-04-05,64.86,392000000.0,1366000000.0,974000000.0,1498266000.0,3.822107142857143
2004-04-06,63.85,392000000.0,1366000000.0,974000000.0,1474935000.0,3.7625892857142857
2004-04-07,64.2,392000000.0,1366000000.0,974000000.0,1483020000.0,3.7832142857142856
2004-04-08,63.41,392000000.0,1366000000.0,974000000.0,1464771000.0,3.7366607142857142
2004-04-12,60.85,392000000.0,1366000000.0,974000000.0,1405635000.0,3.5858035714285714
2004-04-13,60.85,392000000.0,1366000000.0,974000000.0,1405635000.0,3.5858035714285714
2004-04-14,61.1,392000000.0,1366000000.0,974000000.0,1411410000.0,3.6005357142857144
2004-04-15,61.75,392000000.0,1366000000.0,974000000.0,1426425000.0,3.6388392857142855
2004-04-16,62.4,392000000.0,1366000000.0,974000000.0,1441440000.0,3.677142857142857
2004-04-19,62.19,392000000.0,1366000000.0,974000000.0,1436589000.0,3.664767857142857
2004-04-20,60.05,392000000.0,1366000000.0,974000000.0,1387155000.0,3.5386607142857143
2004-04-21,61.05,392000000.0,1366000000.0,974000000.0,1410255000.0,3.5975892857142857
2004-04-22,61.7,392000000.0,1366000000.0,974000000.0,1425270000.0,3.6358928571428573
2004-04-23,61.18,392000000.0,1366000000.0,974000000.0,1413258000.0,3.60525
2004-04-26,61.6,392000000.0,1366000000.0,974000000.0,1422960000.0,3.63
2004-04-27,62.07,392000000.0,1366000000.0,974000000.0,1433817000.0,3.6576964285714286
2004-04-28,61.78,392000000.0,1366000000.0,974000000.0,1427118000.0,3.6406071428571427
2004-04-29,60.7,392000000.0,1366000000.0,974000000.0,1402170000.0,3.576964285714286
2004-04-30,60.95,392000000.0,1366000000.0,974000000.0,1407945000.0,3.591696428571429
2004-05-03,62.4,392000000.0,1366000000.0,974000000.0,1441440000.0,3.677142857142857
2004-05-04,62.7,392000000.0,1366000000.0,974000000.0,1448370000.0,3.6948214285714287
2004-05-05,62.55,392000000.0,1366000000.0,974000000.0,1444905000.0,3.6859821428571427
2004-05-06,62.97,392000000.0,1366000000.0,974000000.0,1454607000.0,3.7107321428571427
2004-05-07,62.3,392000000.0,1366000000.0,974000000.0,1439130000.0,3.67125
2004-05-10,61.89,392000000.0,1366000000.0,974000000.0,1429659000.0,3.647089285714286
2004-05-11,62.34,392000000.0,1366000000.0,974000000.0,1440054000.0,3.673607142857143
2004-05-12,61.99,392000000.0,1366000000.0,974000000.0,1431969000.0,3.6529821428571427
2004-05-13,61.81,392000000.0,1366000000.0,974000000.0,1427811000.0,3.642375
2004-05-14,62.45,392000000.0,1366000000.0,974000000.0,1442595000.0,3.6800892857142857
2004-05-17,62.25,392000000.0,1366000000.0,974000000.0,1437975000.0,3.6683035714285714
2004-05-18,62.85,392000000.0,1366000000.0,974000000.0,1451835000.0,3.7036607142857143
2004-05-19,61.32,392000000.0,1366000000.0,974000000.0,1416492000.0,3.6135
2004-05-20,63.33,392000000.0,1366000000.0,974000000.0,1462923000.0,3.7319464285714288
2004-05-21,63.67,392000000.0,1366000000.0,974000000.0,1470777000.0,3.751982142857143
2004-05-24,63.18,392000000.0,1366000000.0,974000000.0,1459458000.0,3.7231071428571427
2004-05-25,62.97,392000000.0,1366000000.0,974000000.0,1454607000.0,3.7107321428571427
2004-05-26,64.53,392000000.0,1366000000.0,974000000.0,1490643000.0,3.8026607142857145
2004-05-27,64.92,392000000.0,1366000000.0,974000000.0,1499652000.0,3.8256428571428573
2004-05-28,65.55,392000000.0,1366000000.0,974000000.0,1514205000.0,3.862767857142857
2004-06-01,65.45,392000000.0,1366000000.0,974000000.0,1511895000.0,3.856875
2004-06-02,66.25,392000000.0,1366000000.0,974000000.0,1530375000.0,3.904017857142857
2004-06-03,65.4,392000000.0,1366000000.0,974000000.0,1510740000.0,3.8539285714285714
2004-06-04,65.65,392000000.0,1366000000.0,974000000.0,1516515000.0,3.8686607142857143
2004-06-07,65.69,392000000.0,1366000000.0,974000000.0,1517439000.0,3.8710178571428573
2004-06-08,66.08,392000000.0,1366000000.0,974000000.0,1526448000.0,3.894
2004-06-09,65.45,392000000.0,1366000000.0,974000000.0,1511895000.0,3.856875
2004-06-10,65.59,392000000.0,1366000000.0,974000000.0,1515129000.0,3.865125
2004-06-14,65.2,392000000.0,1366000000.0,974000000.0,1506120000.0,3.842142857142857
2004-06-15,66.75,392000000.0,1366000000.0,974000000.0,1541925000.0,3.9334821428571427
2004-06-16,67.0,392000000.0,1366000000.0,974000000.0,1547700000.0,3.9482142857142857
2004-06-17,68.2,392000000.0,1366000000.0,974000000.0,1575420000.0,4.018928571428572
2004-06-18,67.75,392000000.0,1366000000.0,974000000.0,1565025000.0,3.992410714285714
2004-06-21,68.8,392000000.0,1366000000.0,974000000.0,1589280000.0,4.054285714285714
2004-06-22,68.94,392000000.0,1366000000.0,974000000.0,1592514000.0,4.062535714285715
2004-06-23,69.07,392000000.0,1366000000.0,974000000.0,1595517000.0,4.070196428571428
2004-06-24,68.92,392000000.0,1366000000.0,974000000.0,1592052000.0,4.061357142857143
