date,DOV,DOV_SHE,PB Ratio
2002-03-01,,0.0,
2004-03-31,5322076260.0,0.0,inf
2004-04-01,5373269760.0,0.0,inf
2004-04-02,5535041220.0,0.0,inf
2004-04-05,5590330200.0,0.0,inf
2004-04-06,5676335280.0,0.0,inf
2004-04-07,5614903080.0,0.0,inf
2004-04-08,5641523700.0,0.0,inf
2004-04-12,5662001100.0,0.0,inf
2004-04-13,5547327660.0,0.0,inf
2004-04-14,5633332740.0,0.0,inf
2004-04-15,5608759860.0,0.0,inf
2004-04-16,5535041220.0,0.0,inf
2004-04-19,5518659300.0,0.0,inf
2004-04-20,5532993480.0,0.0,inf
2004-04-21,5668144320.0,0.0,inf
2004-04-22,5784865500.0,0.0,inf
2004-04-23,5752101660.0,0.0,inf
2004-04-26,5743910700.0,0.0,inf
2004-04-27,5764388100.0,0.0,inf
2004-04-28,5690669460.0,0.0,inf
2004-04-29,5639475960.0,0.0,inf
2004-04-30,5494086420.0,2779799000.0,1.9764329795067916
2004-05-03,5514563820.0,2779799000.0,1.9837994833439396
2004-05-04,5512516080.0,2779799000.0,1.983062832960225
2004-05-05,5360983320.0,2779799000.0,1.92855070456533
2004-05-06,5356887840.0,2779799000.0,1.9270774037979006
2004-05-07,5209450560.0,2779799000.0,1.8740385761704355
2004-05-10,5047679100.0,2779799000.0,1.8158431958569667
2004-05-11,5094777120.0,2779799000.0,1.832786154682407
2004-05-12,5090681640.0,2779799000.0,1.8313128539149772
2004-05-13,5090681640.0,2779799000.0,1.8313128539149772
2004-05-14,5078395200.0,2779799000.0,1.8268929516126886
2004-05-17,4957578540.0,2779799000.0,1.7834305789735156
2004-05-18,5062013280.0,2779799000.0,1.82099974854297
2004-05-19,5029249440.0,2779799000.0,1.8092133424035335
2004-05-20,4945292100.0,2779799000.0,1.779010676671227
2004-05-21,5008772040.0,2779799000.0,1.8018468385663855
2004-05-24,5111159040.0,2779799000.0,1.8386793577521252
2004-05-25,5244262140.0,2779799000.0,1.8865616326935868
2004-05-26,5285216940.0,2779799000.0,1.9012946403678828
2004-05-27,5352792360.0,2779799000.0,1.925604103030471
2004-05-28,5348696880.0,2779799000.0,1.9241308022630412
2004-06-01,5307742080.0,2779799000.0,1.9093977945887455
2004-06-02,5403985860.0,2779799000.0,1.9440203626233408
2004-06-03,5340505920.0,2779799000.0,1.921184200728182
2004-06-04,5422415520.0,2779799000.0,1.9506502160767738
2004-06-07,5586234720.0,2779799000.0,2.0095822467739572
2004-06-08,5655857880.0,2779799000.0,2.0346283598202604
2004-06-09,5737767480.0,2779799000.0,2.0640943751688523
2004-06-10,5731624260.0,2779799000.0,2.0618844240177077
2004-06-14,5606712120.0,2779799000.0,2.0169487506111055
2004-06-15,5668144320.0,2779799000.0,2.039048262122549
2004-06-16,5686573980.0,2779799000.0,2.0456781155759822
2004-06-17,5672239800.0,2779799000.0,2.0405215628899787
2004-06-18,5664048840.0,2779799000.0,2.0375749613551197
2004-06-21,5612855340.0,2779799000.0,2.0191587017622497
2004-06-22,5635380480.0,2779799000.0,2.0272618559831126
2004-06-23,5727528780.0,2779799000.0,2.060411123250278
2004-06-24,5690669460.0,2779799000.0,2.0471514163434117
2004-06-25,5715242340.0,2779799000.0,2.0559912209479894
2004-06-28,5739815220.0,2779799000.0,2.064831025552567
2004-06-29,5719337820.0,2779799000.0,2.057464521715419
2004-06-30,5778722280.0,2779799000.0,2.078827382843148
2004-07-01,5726969380.0,2779799000.0,2.0602098856787845
2004-07-02,5616402220.0,2779799000.0,2.0204346501311785
2004-07-06,5559071100.0,2779799000.0,1.9998104539213086
2004-07-07,5610259600.0,2779799000.0,2.0182249148229783
2004-07-08,5518120300.0,2779799000.0,1.985078885199973
2004-07-09,5630735000.0,2779799000.0,2.025590699183646
2004-07-12,5577498960.0,2779799000.0,2.0064396598459098
2004-07-13,5532453080.0,2779799000.0,1.9902349342524406
2004-07-14,5440313780.0,2779799000.0,1.9570889046294355
2004-07-15,5399362980.0,2779799000.0,1.9423573359081
2004-07-16,5309271220.0,2779799000.0,1.9099478847211615
2004-07-19,5296985980.0,2779799000.0,1.9055284141047608
2004-07-20,5462836720.0,2779799000.0,1.96519126742617
2004-07-21,5552928480.0,2779799000.0,1.9976007186131084
2004-07-22,5448503940.0,2779799000.0,1.9600352183737026
2004-07-23,5348174480.0,2779799000.0,1.9239428750064302
2004-07-26,5290843360.0,2779799000.0,1.9033186787965606
2004-07-27,5380935120.0,2779799000.0,1.9357281299834987
2004-07-28,5385030200.0,2779799000.0,1.9372012868556323
2004-07-29,5444408860.0,2779799000.0,1.958562061501569
2004-07-30,5446456400.0,2857883000.0,1.9057660513044097
2004-08-02,5438266240.0,2857883000.0,1.9029002376934254
2004-08-03,5397315440.0,2857883000.0,1.8885711696385052
2004-08-04,5387077740.0,2857883000.0,1.884988902624775
2004-08-05,5284700740.0,2857883000.0,1.849166232487474
2004-08-06,5186418820.0,2857883000.0,1.8147764691556652
2004-08-09,5208941760.0,2857883000.0,1.8226574565858715
2004-08-10,5249892560.0,2857883000.0,1.8369865246407917
2004-08-11,5167990960.0,2857883000.0,1.8083283885309511
2004-08-12,5088136900.0,2857883000.0,1.7803867058238563
2004-08-13,5053328720.0,2857883000.0,1.768206997977174
2004-08-16,5170038500.0,2857883000.0,1.809044841933697
2004-08-17,5225322080.0,2857883000.0,1.8283890838078396
2004-08-18,5268320420.0,2857883000.0,1.843434605265506
2004-08-19,5278558120.0,2857883000.0,1.8470168722792362
2004-08-20,5309271220.0,2857883000.0,1.8577636733204264
2004-08-23,5258082720.0,2857883000.0,1.839852338251776
2004-08-24,5272415500.0,2857883000.0,1.844867512070998
2004-08-25,5311318760.0,2857883000.0,1.8584801267231723
2004-08-26,5321556460.0,2857883000.0,1.8620623937369025
2004-08-27,5321556460.0,2857883000.0,1.8620623937369025
2004-08-30,5243749940.0,2857883000.0,1.8348371644325538
2004-08-31,5178228660.0,2857883000.0,1.8119106555446811
2004-09-01,5243749940.0,2857883000.0,1.8348371644325538
2004-09-02,5346126940.0,2857883000.0,1.8706598345698546
2004-09-03,5331794160.0,2857883000.0,1.8656446607506325
2004-09-07,5356364640.0,2857883000.0,1.8742421015835848
2004-09-08,5268320420.0,2857883000.0,1.843434605265506
2004-09-09,5280605660.0,2857883000.0,1.8477333256819821
2004-09-10,5307223680.0,2857883000.0,1.8570472199176804
2004-09-13,5356364640.0,2857883000.0,1.8742421015835848
2004-09-14,5335889240.0,2857883000.0,1.8670775675561246
2004-09-15,5284700740.0,2857883000.0,1.849166232487474
2004-09-16,5339984320.0,2857883000.0,1.8685104743616165
2004-09-17,5358412180.0,2857883000.0,1.8749585549863308
2004-09-20,5311318760.0,2857883000.0,1.8584801267231723
2004-09-21,5366602340.0,2857883000.0,1.8778243685973148
2004-09-22,5264225340.0,2857883000.0,1.8420016984600138
2004-09-23,5196656520.0,2857883000.0,1.8183587361693954
2004-09-24,5180276200.0,2857883000.0,1.812627108947427
2004-09-27,5147515560.0,2857883000.0,1.801163854503491
2004-09-28,5192561440.0,2857883000.0,1.8169258293639032
2004-09-29,5305176140.0,2857883000.0,1.8563307665149342
2004-09-30,5335889240.0,2857883000.0,1.8670775675561246
2004-10-01,5446348320.0,2857883000.0,1.905728233101215
2004-10-04,5489378160.0,2857883000.0,1.920784776703595
2004-10-05,5448397360.0,2857883000.0,1.906445211367995
2004-10-06,5511917600.0,2857883000.0,1.928671537638175
2004-10-07,5343896320.0,2857883000.0,1.8698793197622157
2004-10-08,5218904880.0,2857883000.0,1.8261436454886362
2004-10-11,5253738560.0,2857883000.0,1.838332276023896
2004-10-12,5179973120.0,2857883000.0,1.8125210584198164
2004-10-13,5155384640.0,2857883000.0,1.8039173192184565
2004-10-14,5069324960.0,2857883000.0,1.7738042320136969
2004-10-15,5065226880.0,2857883000.0,1.772370275480137
2004-10-18,5005804720.0,2857883000.0,1.7515779057435172
2004-10-19,4993510480.0,2857883000.0,1.7472760361428372
2004-10-20,5085717280.0,2857883000.0,1.7795400581479368
2004-10-21,5098011520.0,2857883000.0,1.7838419277486168
2004-10-22,5069324960.0,2857883000.0,1.7738042320136969
2004-10-25,5059079760.0,2857883000.0,1.7702193406797968
2004-10-26,5134894240.0,2857883000.0,1.7967475365506564
2004-10-27,5220953920.0,2857883000.0,1.8268606237554161
2004-10-28,5280376080.0,2857883000.0,1.8476529934920358
2004-10-29,5393073280.0,2956464000.0,1.8241633518960487
2004-11-01,5382828080.0,2956464000.0,1.820697995984392
2004-11-02,5425857920.0,2956464000.0,1.83525249081335
2004-11-03,5464789680.0,2956464000.0,1.8484208432776452
2004-11-04,5563143600.0,2956464000.0,1.8816882600295488
2004-11-05,5612320560.0,2956464000.0,1.8983219684055006
2004-11-08,5620516720.0,2956464000.0,1.9010942531348258
2004-11-09,5604124400.0,2956464000.0,1.8955496836761754
2004-11-10,5573388800.0,2956464000.0,1.8851536159412055
2004-11-11,5720919680.0,2956464000.0,1.9350547410690608
2004-11-12,5725017760.0,2956464000.0,1.9364408834337234
2004-11-15,5696331200.0,2956464000.0,1.926737886881085
2004-11-16,5653301360.0,2956464000.0,1.9121833920521272
2004-11-17,5686086000.0,2956464000.0,1.9232725309694283
2004-11-18,5681987920.0,2956464000.0,1.9218863886047657
2004-11-19,5589781120.0,2956464000.0,1.8906981853998561
2004-11-22,5649203280.0,2956464000.0,1.9107972496874646
2004-11-23,5608222480.0,2956464000.0,1.896935826040838
2004-11-24,5600026320.0,2956464000.0,1.8941635413115128
2004-11-26,5593879200.0,2956464000.0,1.8920843277645187
2004-11-29,5565192640.0,2956464000.0,1.8823813312118802
2004-11-30,5556996480.0,2956464000.0,1.8796090464825548
2004-12-01,5716821600.0,2956464000.0,1.9336685987043982
2004-12-02,5702478320.0,2956464000.0,1.928817100428079
2004-12-03,5702478320.0,2956464000.0,1.928817100428079
2004-12-06,5690184080.0,2956464000.0,1.924658673334091
2004-12-07,5671742720.0,2956464000.0,1.918421032693109
2004-12-08,5731164880.0,2956464000.0,1.9385200969807175
2004-12-09,5763949520.0,2956464000.0,1.9496092358980188
2004-12-10,5690184080.0,2956464000.0,1.924658673334091
2004-12-13,5735262960.0,2956464000.0,1.93990623934538
2004-12-14,5852058240.0,2956464000.0,1.9794112967382658
2004-12-15,5780341840.0,2956464000.0,1.9551538053566693
2004-12-16,5768047600.0,2956464000.0,1.9509953782626814
2004-12-17,5706576400.0,2956464000.0,1.9302032427927416
2004-12-20,5694282160.0,2956464000.0,1.9260448156987537
2004-12-21,5679938880.0,2956464000.0,1.9211933174224343
2004-12-22,5667644640.0,2956464000.0,1.9170348903284464
2004-12-23,5665595600.0,2956464000.0,1.916341819146115
2004-12-27,5632810960.0,2956464000.0,1.9052526802288139
2004-12-28,5716821600.0,2956464000.0,1.9336685987043982
2004-12-29,5745508160.0,2956464000.0,1.9433715952570367
2004-12-30,5768047600.0,2956464000.0,1.9509953782626814
2004-12-31,5759851440.0,2956464000.0,1.948223093533356
2005-01-03,5655350400.0,2956464000.0,1.9128764632344584
2005-01-04,5630761920.0,2956464000.0,1.9045596090464825
2005-01-05,5520113760.0,2956464000.0,1.867133765200591
2005-01-06,5468887760.0,2956464000.0,1.8498069856423078
2005-01-07,5388975200.0,2956464000.0,1.8227772095313861
2005-01-10,5356190560.0,2956464000.0,1.811688070614085
2005-01-11,5315209760.0,2956464000.0,1.7978266469674584
2005-01-12,5432005040.0,2956464000.0,1.8373317043603439
2005-01-13,5384877120.0,2956464000.0,1.8213910671667235
2005-01-14,5509868560.0,2956464000.0,1.8636684092889344
2005-01-18,5458642560.0,2956464000.0,1.8463416297306512
2005-01-19,5364386720.0,2956464000.0,1.8144603553434102
2005-01-20,5302915520.0,2956464000.0,1.7936682198734704
2005-01-21,5294719360.0,2956464000.0,1.7908959351441451
2005-01-24,5331602080.0,2956464000.0,1.803371216426109
2005-01-25,5368484800.0,2956464000.0,1.8158464977080728
2005-01-26,5114403840.0,2956464000.0,1.7299056710989886
2005-01-27,5126698080.0,2956464000.0,1.7340640981929765
2005-01-28,5106207680.0,2956464000.0,1.7271333863696632
2005-01-31,5259885680.0,2956464000.0,1.7791137250445126
2005-02-01,5223002960.0,2956464000.0,1.7666384437625489
2005-02-02,5198414480.0,2956464000.0,1.758321589574573
2005-02-03,5134894240.0,2956464000.0,1.7368363829223017
2005-02-04,5194316400.0,2956464000.0,1.7569354472099101
2005-02-07,5276278000.0,2956464000.0,1.7846582945031633
2005-02-08,5360288640.0,2956464000.0,1.8130742129787476
2005-02-09,5231199120.0,2956464000.0,1.769410728491874
2005-02-10,5186120240.0,2956464000.0,1.754163162480585
2005-02-11,5341847280.0,2956464000.0,1.8068365723377657
2005-02-14,5343896320.0,2956464000.0,1.807529643520097
2005-02-15,5323405920.0,2956464000.0,1.8005989316967836
2005-02-16,5329553040.0,2956464000.0,1.8026781452437777
2005-02-17,5231199120.0,2956464000.0,1.769410728491874
2005-02-18,5220953920.0,2956464000.0,1.7659453725802174
2005-02-22,5124649040.0,2956464000.0,1.733371027010645
2005-02-23,5190218320.0,2956464000.0,1.7555493048452475
2005-02-24,5227101040.0,2956464000.0,1.7680245861272115
2005-02-25,5325454960.0,2956464000.0,1.801292002879115
2005-02-28,5311111680.0,2956464000.0,1.7964405046027958
2005-03-01,5376680960.0,2956464000.0,1.8186187824373983
2005-03-02,5339798240.0,2956464000.0,1.8061435011554343
2005-03-03,5335700160.0,2956464000.0,1.8047573587907717
2005-03-04,5442250240.0,2956464000.0,1.8407970602720005
2005-03-07,5534457040.0,2956464000.0,1.8719852634769103
2005-03-08,5479132960.0,2956464000.0,1.8532723415539645
2005-03-09,5483231040.0,2956464000.0,1.854658483918627
2005-03-10,5507819520.0,2956464000.0,1.862975338106603
2005-03-11,5432005040.0,2956464000.0,1.8373317043603439
2005-03-14,5444299280.0,2956464000.0,1.841490131454332
2005-03-15,5427906960.0,2956464000.0,1.8359455619956813
2005-03-16,5364386720.0,2956464000.0,1.8144603553434102
2005-03-17,5391024240.0,2956464000.0,1.8234702807137175
2005-03-18,5358239600.0,2956464000.0,1.8123811417964162
2005-03-21,5380779040.0,2956464000.0,1.8200049248020609
2005-03-22,5356190560.0,2956464000.0,1.811688070614085
2005-03-23,5300866480.0,2956464000.0,1.7929751486911392
2005-03-24,5302915520.0,2956464000.0,1.7936682198734704
2005-03-28,5272179920.0,2956464000.0,1.7832721521385007
2005-03-29,5143090400.0,2956464000.0,1.7396086676516271
2005-03-30,5212757760.0,2956464000.0,1.7631730878508922
2005-03-31,5190218320.0,2956464000.0,1.7555493048452475
2005-04-01,5106336660.0,2956464000.0,1.7271770128098973
2005-04-04,5104292490.0,2956464000.0,1.7264855888656179
2005-04-05,5130866700.0,2956464000.0,1.73547410014125
2005-04-06,5147220060.0,2956464000.0,1.741005491695485
2005-04-07,5222854350.0,2956464000.0,1.766588177633822
2005-04-08,5167661760.0,2956464000.0,1.7479197311382788
2005-04-11,5284179450.0,2956464000.0,1.7873308959622034
2005-04-12,5302576980.0,2956464000.0,1.7935537114607178
2005-04-13,5169705930.0,2956464000.0,1.748611155082558
2005-04-14,5038879050.0,2956464000.0,1.7043600226486777
2005-04-15,4889654640.0,2956464000.0,1.6538860747162827
2005-04-18,4977553950.0,2956464000.0,1.6836173043202962
2005-04-19,4993907310.0,2956464000.0,1.6891486958745312
2005-04-20,4908052170.0,2956464000.0,1.6601088902147971
2005-04-21,4944847230.0,2956464000.0,1.672554521211826
2005-04-22,4811976180.0,2956464000.0,1.6276119648336662
2005-04-25,4811976180.0,2956464000.0,1.6276119648336662
2005-04-26,4754739420.0,2956464000.0,1.6082520943938434
2005-04-27,4846727070.0,2956464000.0,1.6393661718864156
2005-04-28,4832417880.0,2956464000.0,1.63452620427646
2005-04-29,4981642290.0,2956464000.0,1.685000152208855
2005-05-02,5010260670.0,3139013000.0,1.5961261294553415
2005-05-03,5028658200.0,3139013000.0,1.6019870577152755
2005-05-04,5128822530.0,3139013000.0,1.6338965560193601
2005-05-05,5061364920.0,3139013000.0,1.6124064857329359
2005-05-06,5110425000.0,3139013000.0,1.6280356277594263
2005-05-09,5143131720.0,3139013000.0,1.6384550557770867
2005-05-10,5042967390.0,3139013000.0,1.6065455574730019
2005-05-11,5057276580.0,3139013000.0,1.6111040572307282
2005-05-12,5018437350.0,3139013000.0,1.5987309864597565
2005-05-13,4993907310.0,3139013000.0,1.5909164154465114
2005-05-16,5065453260.0,3139013000.0,1.6137089142351433
2005-05-17,5089983300.0,3139013000.0,1.6215234852483886
2005-05-18,5155396740.0,3139013000.0,1.6423623412837092
2005-05-19,5147220060.0,3139013000.0,1.6397574842792941
2005-05-20,5094071640.0,3139013000.0,1.622825913750596
2005-05-23,5102248320.0,3139013000.0,1.6254307707550113
2005-05-24,5065453260.0,3139013000.0,1.6137089142351433
2005-05-25,5045011560.0,3139013000.0,1.6071967717241056
2005-05-26,5081806620.0,3139013000.0,1.6189186282439736
2005-05-27,5181970950.0,3139013000.0,1.6508281265480582
2005-05-31,5190147630.0,3139013000.0,1.6534329835524733
2005-06-01,5243296050.0,3139013000.0,1.6703645540811713
2005-06-02,5239207710.0,3139013000.0,1.669062125578964
2005-06-03,5210589330.0,3139013000.0,1.659945126063511
2005-06-06,5153352570.0,3139013000.0,1.6417111270326055
2005-06-07,5200368480.0,3139013000.0,1.6566890548079922
2005-06-08,5155396740.0,3139013000.0,1.6423623412837092
2005-06-09,5073629940.0,3139013000.0,1.6163137712395583
2005-06-10,5081806620.0,3139013000.0,1.6189186282439736
2005-06-13,5081806620.0,3139013000.0,1.6189186282439736
2005-06-14,5065453260.0,3139013000.0,1.6137089142351433
2005-06-15,5020481520.0,3139013000.0,1.5993822007108605
2005-06-16,5042967390.0,3139013000.0,1.6065455574730019
2005-06-17,5036834880.0,3139013000.0,1.6045919147196905
2005-06-20,5045011560.0,3139013000.0,1.6071967717241056
2005-06-21,5077718280.0,3139013000.0,1.617616199741766
2005-06-22,5067497430.0,3139013000.0,1.6143601284862472
2005-06-23,4993907310.0,3139013000.0,1.5909164154465114
2005-06-24,4940758890.0,3139013000.0,1.5739848449178133
2005-06-27,4914184680.0,3139013000.0,1.5655190596534643
2005-06-28,5010260670.0,3139013000.0,1.5961261294553415
2005-06-29,5034790710.0,3139013000.0,1.6039407004685868
2005-06-30,4985730630.0,3139013000.0,1.5883115584420964
2005-07-01,5019569040.0,3139013000.0,1.5990915106117751
2005-07-05,5031752460.0,3139013000.0,1.6029728006860755
2005-07-06,4962713080.0,3139013000.0,1.580978823598373
2005-07-07,4964743650.0,3139013000.0,1.5816257052774232
2005-07-08,5007385620.0,3139013000.0,1.5952102205374747
2005-07-11,5009416190.0,3139013000.0,1.5958571022165247
2005-07-12,5019569040.0,3139013000.0,1.5990915106117751
2005-07-13,5108914120.0,3139013000.0,1.6275543044899783
2005-07-14,5196228630.0,3139013000.0,1.6553702166891313
2005-07-15,5253084590.0,3139013000.0,1.6734829037025332
2005-07-18,5291665420.0,3139013000.0,1.6857736556044847
2005-07-19,5311971120.0,3139013000.0,1.6922424723949854
2005-07-20,5387102210.0,3139013000.0,1.716177094519838
2005-07-21,5383041070.0,3139013000.0,1.7148833311617377
2005-07-22,5620617760.0,3139013000.0,1.790568487610596
2005-07-25,5533303250.0,3139013000.0,1.762752575411443
2005-07-26,5640923460.0,3139013000.0,1.7970373044010968
2005-07-27,5644984600.0,3139013000.0,1.7983310677591968
2005-07-28,5699809990.0,3139013000.0,1.8157968730935488
2005-07-29,5616556620.0,3167596000.0,1.7731290922200937
2005-08-01,5655137450.0,3167596000.0,1.7853089377559512
2005-08-02,5699809990.0,3167596000.0,1.7994119167974705
2005-08-03,5651076310.0,3167596000.0,1.7840268487521767
2005-08-04,5638892890.0,3167596000.0,1.7801805817408534
2005-08-05,5571884080.0,3167596000.0,1.7590261131785745
2005-08-08,5575945220.0,3167596000.0,1.760308202182349
2005-08-09,5606403770.0,3167596000.0,1.7699238697106576
2005-08-10,5594220350.0,3167596000.0,1.7660776026993341
2005-08-11,5620617760.0,3167596000.0,1.774411181223868
2005-08-12,5571884080.0,3167596000.0,1.7590261131785745
2005-08-15,5590159210.0,3167596000.0,1.7647955136955598
2005-08-16,5500814130.0,3167596000.0,1.7365895556125213
2005-08-17,5557670090.0,3167596000.0,1.7545388016653638
2005-08-18,5484569570.0,3167596000.0,1.7314611995974234
2005-08-19,5510966980.0,3167596000.0,1.7397947781219574
2005-08-22,5423652470.0,3167596000.0,1.7122298645408063
2005-08-23,5431774750.0,3167596000.0,1.7147940425483552
2005-08-24,5356643660.0,3167596000.0,1.6910753959785276
2005-08-25,5433805320.0,3167596000.0,1.7154350870502426
2005-08-26,5413499620.0,3167596000.0,1.7090246420313702
2005-08-29,5462233300.0,3167596000.0,1.7244097100766638
2005-08-30,5399285630.0,3167596000.0,1.7045373305181595
2005-08-31,5539394960.0,3167596000.0,1.7487694011483788
2005-09-01,5549547810.0,3167596000.0,1.7519746236578149
2005-09-02,5541425530.0,3167596000.0,1.749410445650266
2005-09-06,5586098070.0,3167596000.0,1.7635134246917852
2005-09-07,5606403770.0,3167596000.0,1.7699238697106576
2005-09-08,5549547810.0,3167596000.0,1.7519746236578149
2005-09-09,5551578380.0,3167596000.0,1.7526156681597023
2005-09-12,5573914650.0,3167596000.0,1.7596671576804617
2005-09-13,5533303250.0,3167596000.0,1.746846267642717
2005-09-14,5543456100.0,3167596000.0,1.7500514901521533
2005-09-15,5515028120.0,3167596000.0,1.741076867125732
2005-09-16,5634831750.0,3167596000.0,1.7788984927370788
2005-09-19,5517058690.0,3167596000.0,1.7417179116276191
2005-09-20,5500814130.0,3167596000.0,1.7365895556125213
2005-09-21,5413499620.0,3167596000.0,1.7090246420313702
2005-09-22,5431774750.0,3167596000.0,1.7147940425483552
2005-09-23,5472386150.0,3167596000.0,1.7276149325861
2005-09-26,5413499620.0,3167596000.0,1.7090246420313702
2005-09-27,5443958170.0,3167596000.0,1.7186403095596787
2005-09-28,5476447290.0,3167596000.0,1.7288970215898745
2005-09-29,5492691850.0,3167596000.0,1.7340253776049723
2005-09-30,5551578380.0,3167596000.0,1.7526156681597023
2005-10-03,5606279980.0,3167596000.0,1.769884789600694
2005-10-04,5561624600.0,3167596000.0,1.7557872279166915
2005-10-05,5429688250.0,3167596000.0,1.7141353411230473
2005-10-06,5389092450.0,3167596000.0,1.701319375955772
2005-10-07,5447956360.0,3167596000.0,1.7199025254483211
2005-10-10,5374883920.0,3167596000.0,1.6968337881472257
2005-10-11,5374883920.0,3167596000.0,1.6968337881472257
2005-10-12,5352556230.0,3167596000.0,1.6897850073052245
2005-10-13,5354586020.0,3167596000.0,1.6904258055635883
2005-10-14,5411420140.0,3167596000.0,1.7083681567977735
2005-10-17,5407360560.0,3167596000.0,1.7070865602810459
2005-10-18,5358645600.0,3167596000.0,1.6917074020803158
2005-10-19,5466224470.0,3167596000.0,1.725669709773595
2005-10-20,5350526440.0,3167596000.0,1.6891442090468607
2005-10-21,5186113450.0,3167596000.0,1.6372395501193966
2005-10-24,5338347700.0,3167596000.0,1.6852994194966782
2005-10-25,5293692320.0,3167596000.0,1.6712018578126757
2005-10-26,5313990220.0,3167596000.0,1.6776098403963131
2005-10-27,5224679460.0,3167596000.0,1.649414717028308
2005-10-28,5251066730.0,3268163000.0,1.6067334248628358
2005-10-31,5303841270.0,3268163000.0,1.6228814994845728
2005-11-01,5251066730.0,3268163000.0,1.6067334248628358
2005-11-02,5338347700.0,3268163000.0,1.6334398559680163
2005-11-03,5354586020.0,3268163000.0,1.638408494313166
2005-11-04,5332258330.0,3268163000.0,1.631576616588585
2005-11-07,5311960430.0,3268163000.0,1.6253658186571478
2005-11-08,5311960430.0,3268163000.0,1.6253658186571478
2005-11-09,5342407280.0,3268163000.0,1.6346820155543038
2005-11-10,5374883920.0,3268163000.0,1.6446192922446035
2005-11-11,5403300980.0,3268163000.0,1.6533144093486156
2005-11-14,5466224470.0,3268163000.0,1.6725678829360715
2005-11-15,5429688250.0,3268163000.0,1.6613884466594842
2005-11-16,5490581950.0,3268163000.0,1.6800208404537962
2005-11-17,5565684180.0,3268163000.0,1.7030007928001143
2005-11-18,5577862920.0,3268163000.0,1.7067272715589767
2005-11-21,5594101240.0,3268163000.0,1.7116959099041267
2005-11-22,5610339560.0,3268163000.0,1.7166645482492764
2005-11-23,5638756620.0,3268163000.0,1.7253596653532888
2005-11-25,5640786410.0,3268163000.0,1.7259807451464324
2005-11-28,5571773550.0,3268163000.0,1.7048640321795454
2005-11-29,5575833130.0,3268163000.0,1.706106191765833
2005-11-30,5504790480.0,3268163000.0,1.6843683990058023
2005-12-01,5648905570.0,3268163000.0,1.7284650643190074
2005-12-02,5594101240.0,3268163000.0,1.7116959099041267
2005-12-05,5549445860.0,3268163000.0,1.6980321544549644
2005-12-06,5518999010.0,3268163000.0,1.6887159575578086
2005-12-07,5474343630.0,3268163000.0,1.6750522021086462
2005-12-08,5504790480.0,3268163000.0,1.6843683990058023
2005-12-09,5581922500.0,3268163000.0,1.7079694311452642
2005-12-12,5616428930.0,3268163000.0,1.7185277876287077
2005-12-13,5669203470.0,3268163000.0,1.7346758622504446
2005-12-14,5681382210.0,3268163000.0,1.738402341009307
2005-12-15,5665143890.0,3268163000.0,1.7334337026641573
2005-12-16,5632667250.0,3268163000.0,1.7234964259738574
2005-12-19,5565684180.0,3268163000.0,1.7030007928001143
2005-12-20,5537267120.0,3268163000.0,1.6943056756961021
2005-12-21,5549445860.0,3268163000.0,1.6980321544549644
2005-12-22,5537267120.0,3268163000.0,1.6943056756961021
2005-12-23,5555535230.0,3268163000.0,1.6998953938343957
2005-12-27,5531177750.0,3268163000.0,1.6924424363166708
2005-12-28,5551475650.0,3268163000.0,1.6986532342481082
2005-12-29,5551475650.0,3268163000.0,1.6986532342481082
2005-12-30,5508850060.0,3268163000.0,1.6856105585920897
2006-01-03,5654217960.0,3268163000.0,1.730090561578477
2006-01-04,5751809640.0,3268163000.0,1.7599518873446642
2006-01-05,5723345400.0,3268163000.0,1.751242333996193
2006-01-06,5818903920.0,3268163000.0,1.780481548808918
2006-01-09,5900230320.0,3268163000.0,1.8053659869474075
2006-01-10,5902263480.0,3268163000.0,1.8059880979008698
2006-01-11,5942926680.0,3268163000.0,1.8184303169701144
2006-01-12,5883965040.0,3268163000.0,1.8003890993197096
2006-01-13,5888031360.0,3268163000.0,1.801633321226634
2006-01-17,5879898720.0,3268163000.0,1.7991448774127852
2006-01-18,5906329800.0,3268163000.0,1.8072323198077942
2006-01-19,5989689360.0,3268163000.0,1.832738868899746
2006-01-20,5906329800.0,3268163000.0,1.8072323198077942
2006-01-23,5902263480.0,3268163000.0,1.8059880979008698
2006-01-24,5953092480.0,3268163000.0,1.8215408717374255
2006-01-25,5965291440.0,3268163000.0,1.825273537458199
2006-01-26,5965291440.0,3268163000.0,1.825273537458199
2006-01-27,6146242680.0,3268163000.0,1.880641412316338
2006-01-30,6302796000.0,3268163000.0,1.92854395573293
2006-01-31,6260099640.0,3268163000.0,1.9154796257102231
2006-02-01,6282464400.0,3268163000.0,1.9223228461983077
2006-02-02,6284497560.0,3268163000.0,1.92294495715177
2006-02-03,6282464400.0,3268163000.0,1.9223228461983077
2006-02-06,6302796000.0,3268163000.0,1.92854395573293
2006-02-07,6160474800.0,3268163000.0,1.8849961889905735
2006-02-08,6170640600.0,3268163000.0,1.8881067437578847
2006-02-09,6229602240.0,3268163000.0,1.9061479614082897
2006-02-10,6219436440.0,3268163000.0,1.9030374066409785
2006-02-13,6258066480.0,3268163000.0,1.9148575147567608
2006-02-14,6361757640.0,3268163000.0,1.9465851733833348
2006-02-15,6414619800.0,3268163000.0,1.962760058173353
2006-02-16,6430885080.0,3268163000.0,1.967736945801051
