date,close price,ORLY_SHE,ORLY_TA,ORLY_TL,market cap,PB Ratio
2016-08-02,287.02,1939841000.0,7419773000.0,5479932000.0,27929629180.0,14.39789610591796
2016-08-03,286.68,1939841000.0,7419773000.0,5479932000.0,27896544120.0,14.380840553426802
2016-08-04,288.71,1939841000.0,7419773000.0,5479932000.0,28094081389.999996,14.482672234476947
2016-08-05,290.48,1939841000.0,7419773000.0,5479932000.0,28266318320.0,14.57146143421033
2016-08-08,287.65,1690010000.0,7210640000.0,5520630000.0,27990933849.999996,16.56258474801924
2016-08-09,286.71,1690010000.0,7210640000.0,5520630000.0,27899463389.999996,16.50846053573647
2016-08-10,288.46,1690010000.0,7210640000.0,5520630000.0,28069754139.999996,16.6092236969012
2016-08-11,288.1,1690010000.0,7210640000.0,5520630000.0,28034722900.000004,16.588495275175887
2016-08-12,286.73,1690010000.0,7210640000.0,5520630000.0,27901409570.0,16.509612114721214
2016-08-15,287.14,1690010000.0,7210640000.0,5520630000.0,27941306260.0,16.53321948390838
2016-08-16,285.92,1690010000.0,7210640000.0,5520630000.0,27822589280.0,16.462973165839255
2016-08-17,285.73,1690010000.0,7210640000.0,5520630000.0,27804100570.0,16.452033165484227
2016-08-18,286.01,1690010000.0,7210640000.0,5520630000.0,27831347090.0,16.468155271270586
2016-08-19,285.72,1690010000.0,7210640000.0,5520630000.0,27803127480.000004,16.45145737599186
2016-08-22,286.53,1690010000.0,7210640000.0,5520630000.0,27881947769.999996,16.498096324873814
2016-08-23,285.15,1690010000.0,7210640000.0,5520630000.0,27747661349.999996,16.418637374926774
2016-08-24,284.45,1690010000.0,7210640000.0,5520630000.0,27679545050.0,16.378332110460885
2016-08-25,284.17,1690010000.0,7210640000.0,5520630000.0,27652298530.0,16.36221000467453
2016-08-26,278.25,1690010000.0,7210640000.0,5520630000.0,27076229250.0,16.02134262519157
2016-08-29,280.03,1690010000.0,7210640000.0,5520630000.0,27249439269.999996,16.123833154833402
2016-08-30,277.97,1690010000.0,7210640000.0,5520630000.0,27048982730.000004,16.005220519405214
2016-08-31,279.95,1690010000.0,7210640000.0,5520630000.0,27241654550.0,16.119226838894445
2016-09-01,282.13,1690010000.0,7210640000.0,5520630000.0,27453788170.0,16.244748948231077
2016-09-02,282.58,1690010000.0,7210640000.0,5520630000.0,27497577220.0,16.27065947538772
2016-09-06,283.09,1690010000.0,7210640000.0,5520630000.0,27547204809.999996,16.300024739498582
2016-09-07,282.73,1690010000.0,7210640000.0,5520630000.0,27512173570.0,16.279296317773266
2016-09-08,281.95,1690010000.0,7210640000.0,5520630000.0,27436272550.0,16.23438473736842
2016-09-09,278.21,1690010000.0,7210640000.0,5520630000.0,27072336889.999996,16.019039467222086
2016-09-12,279.23,1690010000.0,7210640000.0,5520630000.0,27171592070.0,16.077769995443813
2016-09-13,278.42,1690010000.0,7210640000.0,5520630000.0,27092771780.0,16.031131046561853
2016-09-14,276.48,1690010000.0,7210640000.0,5520630000.0,26903992320.0,15.9194278850421
2016-09-15,276.04,1690010000.0,7210640000.0,5520630000.0,26861176360.000004,15.894093147377829
2016-09-16,272.68,1690010000.0,7210640000.0,5520630000.0,26534218120.0,15.700627877941551
2016-09-19,275.46,1690010000.0,7210640000.0,5520630000.0,26804737139.999996,15.860697356820372
2016-09-20,275.15,1690010000.0,7210640000.0,5520630000.0,26774571349.999996,15.842847882556907
2016-09-21,279.55,1690010000.0,7210640000.0,5520630000.0,27202730950.0,16.09619525919965
2016-09-22,283.59,1690010000.0,7210640000.0,5520630000.0,27595859309.999996,16.328814214117074
2016-09-23,281.77,1690010000.0,7210640000.0,5520630000.0,27418756930.0,16.22402052650576
2016-09-26,281.96,1690010000.0,7210640000.0,5520630000.0,27437245639.999996,16.234960526860785
2016-09-27,284.54,1690010000.0,7210640000.0,5520630000.0,27688302860.000004,16.383514215892216
2016-09-28,281.97,1690010000.0,7210640000.0,5520630000.0,27438218730.000004,16.23553631635316
2016-09-29,278.9,1690010000.0,7210640000.0,5520630000.0,27139480099.999996,16.058768942195606
2016-09-30,280.11,1690010000.0,7210640000.0,5520630000.0,27257223990.0,16.128439470772364
2016-10-03,276.08,1690010000.0,7210640000.0,5520630000.0,26702457600.0,15.800177277057532
2016-10-04,274.37,1690010000.0,7210640000.0,5520630000.0,26537066400.0,15.702313240750055
2016-10-05,274.86,1690010000.0,7210640000.0,5520630000.0,26584459200.0,15.730356151738746
2016-10-06,277.56,1690010000.0,7210640000.0,5520630000.0,26845603200.0,15.884878314329502
2016-10-07,275.38,1690010000.0,7210640000.0,5520630000.0,26634753600.0,15.760115975645114
2016-10-10,277.73,1690010000.0,7210640000.0,5520630000.0,26862045600.0,15.89460748752966
2016-10-11,274.59,1690010000.0,7210640000.0,5520630000.0,26558344799.999996,15.71490393547967
2016-10-12,276.26,1690010000.0,7210640000.0,5520630000.0,26719867200.0,15.810478754563583
2016-10-13,278.89,1690010000.0,7210640000.0,5520630000.0,26974240800.0,15.960994787013094
2016-10-14,279.32,1690010000.0,7210640000.0,5520630000.0,27015830400.0,15.985603872166436
2016-10-17,277.97,1690010000.0,7210640000.0,5520630000.0,26885258400.000004,15.908342790871062
2016-10-18,278.07,1690010000.0,7210640000.0,5520630000.0,26894930400.0,15.914065833929977
2016-10-19,278.06,1690010000.0,7210640000.0,5520630000.0,26893963200.0,15.913493529624086
2016-10-20,273.88,1690010000.0,7210640000.0,5520630000.0,26489673600.0,15.674270329761363
2016-10-21,275.56,1690010000.0,7210640000.0,5520630000.0,26652163200.0,15.770417453151165
2016-10-24,279.29,1690010000.0,7210640000.0,5520630000.0,27012928800.000004,15.983886959248764
2016-10-25,280.27,1690010000.0,7210640000.0,5520630000.0,27107714400.0,16.039972781226147
2016-10-26,277.16,1690010000.0,7210640000.0,5520630000.0,26806915200.000004,15.861986142093835
2016-10-27,253.0,1690010000.0,7210640000.0,5520630000.0,24470160000.0,14.479298939059532
2016-10-28,263.5,1690010000.0,7210640000.0,5520630000.0,25485720000.0,15.080218460245797
2016-10-31,264.44,1690010000.0,7210640000.0,5520630000.0,25576636800.0,15.134015064999616
2016-11-01,264.24,1690010000.0,7210640000.0,5520630000.0,25557292800.0,15.122568978881782
2016-11-02,262.7,1690010000.0,7210640000.0,5520630000.0,25408344000.0,15.034434115774463
2016-11-03,261.84,1690010000.0,7210640000.0,5520630000.0,25325164799.999996,14.985215945467775
2016-11-04,261.2,1690010000.0,7210640000.0,5520630000.0,25263264000.0,14.94858846989071
2016-11-07,259.61,1690010000.0,7210640000.0,5520630000.0,25109479200.0,14.857592085253934
2016-11-08,259.58,1900763000.0,7522340000.0,5621577000.0,25106577600.0,13.208683881157198
2016-11-09,264.15,1900763000.0,7522340000.0,5621577000.0,25548587999.999996,13.441227549147367
2016-11-10,262.54,1900763000.0,7522340000.0,5621577000.0,25392868800.000004,13.359302974647552
2016-11-11,262.79,1900763000.0,7522340000.0,5621577000.0,25417048800.000004,13.37202418186802
2016-11-14,262.14,1900763000.0,7522340000.0,5621577000.0,25354180800.0,13.3389490430948
2016-11-15,268.05,1900763000.0,7522340000.0,5621577000.0,25925796000.0,13.639678381786682
2016-11-16,269.9,1900763000.0,7522340000.0,5621577000.0,26104727999.999996,13.73381531521815
2016-11-17,270.99,1900763000.0,7522340000.0,5621577000.0,26210152800.0,13.789279778699395
2016-11-18,265.74,1900763000.0,7522340000.0,5621577000.0,25702372800.0,13.52213442706955
2016-11-21,270.01,1900763000.0,7522340000.0,5621577000.0,26115367200.0,13.739412646395158
2016-11-22,275.0,1900763000.0,7522340000.0,5621577000.0,26598000000.0,13.993327942515716
2016-11-23,275.47,1900763000.0,7522340000.0,5621577000.0,26643458400.000004,14.0172438120902
2016-11-25,276.61,1900763000.0,7522340000.0,5621577000.0,26753719200.0,14.075252517015535
2016-11-28,274.63,1900763000.0,7522340000.0,5621577000.0,26562213600.0,13.974500555829422
2016-11-29,275.39,1900763000.0,7522340000.0,5621577000.0,26635720800.0,14.013173025779647
2016-11-30,274.5,1900763000.0,7522340000.0,5621577000.0,26549640000.0,13.967885528074778
2016-12-01,273.06,1900763000.0,7522340000.0,5621577000.0,26410363200.0,13.894611374484878
2016-12-02,273.94,1900763000.0,7522340000.0,5621577000.0,26495476800.0,13.939390023900929
2016-12-05,276.47,1900763000.0,7522340000.0,5621577000.0,26740178400.000004,14.068128640972075
2016-12-06,277.68,1900763000.0,7522340000.0,5621577000.0,26857209600.0,14.129699283919141
2016-12-07,285.2,1900763000.0,7522340000.0,5621577000.0,27584544000.0,14.512353197110844
2016-12-08,277.31,1900763000.0,7522340000.0,5621577000.0,26821423200.0,14.110871897232848
2016-12-09,275.96,1900763000.0,7522340000.0,5621577000.0,26690851199.999996,14.042177378242314
2016-12-12,276.87,1900763000.0,7522340000.0,5621577000.0,26778866400.0,14.088482572524823
2016-12-13,282.53,1900763000.0,7522340000.0,5621577000.0,27326301599.999996,14.376490703996236
2016-12-14,276.83,1900763000.0,7522340000.0,5621577000.0,26774997600.0,14.086447179369548
2016-12-15,278.04,1900763000.0,7522340000.0,5621577000.0,26892028800.000004,14.14801782231662
2016-12-16,279.3,1900763000.0,7522340000.0,5621577000.0,27013896000.0,14.21213270670778
2016-12-19,283.11,1900763000.0,7522340000.0,5621577000.0,27382399200.0,14.406003904747726
2016-12-20,285.15,1900763000.0,7522340000.0,5621577000.0,27579707999.999996,14.509808955666749
2016-12-21,285.53,1900763000.0,7522340000.0,5621577000.0,27616461599.999996,14.529145190641861
2016-12-22,282.99,1900763000.0,7522340000.0,5621577000.0,27370792800.0,14.3998977252819
2016-12-23,283.22,1900763000.0,7522340000.0,5621577000.0,27393038400.000004,14.411601235924733
2016-12-27,283.65,1900763000.0,7522340000.0,5621577000.0,27434627999.999996,14.433481712343935
2016-12-28,280.67,1900763000.0,7522340000.0,5621577000.0,27146402400.0,14.28184492227595
2016-12-29,281.64,1900763000.0,7522340000.0,5621577000.0,27240220800.0,14.331203206291368
2016-12-30,278.41,1900763000.0,7522340000.0,5621577000.0,26927815200.000004,14.166845209002913
2017-01-03,280.82,1900763000.0,7522340000.0,5621577000.0,26255265900.0,13.813013984384165
2017-01-04,282.11,1900763000.0,7522340000.0,5621577000.0,26375874450.0,13.876466687325037
2017-01-05,282.81,1900763000.0,7522340000.0,5621577000.0,26441320950.0,13.910898386595278
2017-01-06,281.78,1900763000.0,7522340000.0,5621577000.0,26345021099.999996,13.860234600526208
2017-01-09,279.4,1900763000.0,7522340000.0,5621577000.0,26122502999.999996,13.74316682300739
2017-01-10,281.3,1900763000.0,7522340000.0,5621577000.0,26300143500.0,13.836624292455188
2017-01-11,281.33,1900763000.0,7522340000.0,5621577000.0,26302948350.0,13.838099936709627
2017-01-12,281.58,1900763000.0,7522340000.0,5621577000.0,26326322100.0,13.850396972163283
2017-01-13,279.15,1900763000.0,7522340000.0,5621577000.0,26099129249.999996,13.730869787553733
2017-01-17,278.76,1900763000.0,7522340000.0,5621577000.0,26062666200.0,13.71168641224603
2017-01-18,280.81,1900763000.0,7522340000.0,5621577000.0,26254330950.0,13.81252210296602
2017-01-19,275.05,1900763000.0,7522340000.0,5621577000.0,25715799750.0,13.529198406113755
2017-01-20,274.01,1900763000.0,7522340000.0,5621577000.0,25618564950.0,13.478042738626542
2017-01-23,264.99,1900763000.0,7522340000.0,5621577000.0,24775240050.0,13.034365699458586
2017-01-24,267.46,1900763000.0,7522340000.0,5621577000.0,25006172699.999996,13.155860409740718
2017-01-25,266.07,1900763000.0,7522340000.0,5621577000.0,24876214650.0,13.087488892618385
2017-01-26,263.0,1900763000.0,7522340000.0,5621577000.0,24589185000.0,12.936481297247473
2017-01-27,263.79,1900763000.0,7522340000.0,5621577000.0,24663046050.000004,12.975339929281033
2017-01-30,261.89,1900763000.0,7522340000.0,5621577000.0,24485405550.0,12.881882459833236
2017-01-31,262.27,1900763000.0,7522340000.0,5621577000.0,24520933650.0,12.900573953722795
2017-02-01,254.35,1900763000.0,7522340000.0,5621577000.0,23780453250.0,12.511003870550931
2017-02-02,256.69,1900763000.0,7522340000.0,5621577000.0,23999231550.0,12.626104122397164
2017-02-03,259.84,1900763000.0,7522340000.0,5621577000.0,24293740799.999996,12.781046769113244
2017-02-06,258.4,1900763000.0,7522340000.0,5621577000.0,24159107999.999996,12.710215844900178
2017-02-07,262.19,1900763000.0,7522340000.0,5621577000.0,24513454050.0,12.896638902377624
2017-02-08,271.65,1900763000.0,7522340000.0,5621577000.0,25397916749.999996,13.361958723944014
2017-02-09,274.78,1900763000.0,7522340000.0,5621577000.0,25690556099.999996,13.515917607823804
2017-02-10,271.8,1900763000.0,7522340000.0,5621577000.0,25411941000.0,13.36933694521621
2017-02-13,268.48,1900763000.0,7522340000.0,5621577000.0,25101537600.0,13.206032314391642
2017-02-14,269.52,1900763000.0,7522340000.0,5621577000.0,25198772400.0,13.257187981878856
2017-02-15,270.62,1900763000.0,7522340000.0,5621577000.0,25301616900.0,13.311294937874948
2017-02-16,266.85,1900763000.0,7522340000.0,5621577000.0,24949140750.000004,13.125855643233798
2017-02-17,268.12,1900763000.0,7522340000.0,5621577000.0,25067879400.0,13.188324583338375
2017-02-21,268.7,1900763000.0,7522340000.0,5621577000.0,25122106500.0,13.21685370559086
2017-02-22,268.09,1900763000.0,7522340000.0,5621577000.0,25065074549.999996,13.186848939083934
2017-02-23,265.94,1900763000.0,7522340000.0,5621577000.0,24864060300.0,13.081094434182484
2017-02-24,268.73,1900763000.0,7522340000.0,5621577000.0,25124911350.0,13.218329349845298
2017-02-27,268.25,1900763000.0,7522340000.0,5621577000.0,25080033750.0,13.194719041774277
2017-02-28,271.71,1627136000.0,7204189000.0,5577053000.0,25403526449.999996,15.612417431609893
2017-03-01,271.52,1627136000.0,7204189000.0,5577053000.0,25385762400.0,15.60150005899937
2017-03-02,271.98,1627136000.0,7204189000.0,5577053000.0,25428770100.0,15.627931592688011
2017-03-03,270.65,1627136000.0,7204189000.0,5577053000.0,25304421749.999996,15.55150998441433
2017-03-06,268.86,1627136000.0,7204189000.0,5577053000.0,25137065700.0,15.448656842452014
2017-03-07,269.82,1627136000.0,7204189000.0,5577053000.0,25226820900.0,15.50381830406309
2017-03-08,271.45,1627136000.0,7204189000.0,5577053000.0,25379217750.0,15.59747786909023
2017-03-09,269.14,1627136000.0,7204189000.0,5577053000.0,25163244300.0,15.464745602088577
2017-03-10,269.63,1627136000.0,7204189000.0,5577053000.0,25209056850.0,15.492900931452564
2017-03-13,274.43,1627136000.0,7204189000.0,5577053000.0,25657832850.0,15.768708239507946
2017-03-14,275.39,1627136000.0,7204189000.0,5577053000.0,25747588050.0,15.82386970111902
2017-03-15,270.71,1627136000.0,7204189000.0,5577053000.0,25310031449.999996,15.554957575765023
2017-03-16,272.06,1627136000.0,7204189000.0,5577053000.0,25436249700.0,15.6325283811556
2017-03-17,274.2,1627136000.0,7204189000.0,5577053000.0,25636329000.0,15.755492472663624
2017-03-20,273.08,1627136000.0,7204189000.0,5577053000.0,25531614600.0,15.691137434117369
2017-03-21,270.5,1627136000.0,7204189000.0,5577053000.0,25290397500.0,15.542891006037602
2017-03-22,271.4,1627136000.0,7204189000.0,5577053000.0,25374542999.999996,15.594604876297984
2017-03-23,271.45,1627136000.0,7204189000.0,5577053000.0,25379217750.0,15.59747786909023
2017-03-24,271.76,1627136000.0,7204189000.0,5577053000.0,25408201200.0,15.61529042440214
2017-03-27,269.8,1627136000.0,7204189000.0,5577053000.0,25224951000.0,15.502669106946193
2017-03-28,269.71,1627136000.0,7204189000.0,5577053000.0,25216536449.999996,15.497497719920151
2017-03-29,274.78,1627136000.0,7204189000.0,5577053000.0,25690556099.999996,15.788819189053648
2017-03-30,272.41,1627136000.0,7204189000.0,5577053000.0,25468972950.000004,15.652639330701309
2017-03-31,269.84,1627136000.0,7204189000.0,5577053000.0,25228690799.999996,15.504967501179985
2017-04-03,258.69,1627136000.0,7204189000.0,5577053000.0,23889245430.0,14.681775481582363
2017-04-04,255.51,1627136000.0,7204189000.0,5577053000.0,23595581970.0,14.501296738563955
2017-04-05,255.17,1627136000.0,7204189000.0,5577053000.0,23564183990.0,14.48200026918463
2017-04-06,254.37,1627136000.0,7204189000.0,5577053000.0,23490306390.0,14.436596811821508
2017-04-07,253.19,1627136000.0,7204189000.0,5577053000.0,23381336930.0,14.369626712210904
2017-04-10,254.91,1627136000.0,7204189000.0,5577053000.0,23540173770.0,14.467244145541613
2017-04-11,254.74,1627136000.0,7204189000.0,5577053000.0,23524474780.0,14.457595910851952
2017-04-12,253.03,1627136000.0,7204189000.0,5577053000.0,23366561410.0,14.360546020738278
2017-04-13,251.99,1627136000.0,7204189000.0,5577053000.0,23270520530.0,14.301521526166221
2017-04-17,253.95,1627136000.0,7204189000.0,5577053000.0,23451520650.0,14.41275999670587
2017-04-18,256.06,1627136000.0,7204189000.0,5577053000.0,23646372820.0,14.532511615501102
2017-04-19,258.87,1627136000.0,7204189000.0,5577053000.0,23905867890.0,14.691991259489065
2017-04-20,263.0,1627136000.0,7204189000.0,5577053000.0,24287261000.0,14.92638660812618
2017-04-21,265.36,1627136000.0,7204189000.0,5577053000.0,24505199920.0,15.060326807347389
2017-04-24,269.28,1627136000.0,7204189000.0,5577053000.0,24867200159.999996,15.282803748426682
2017-04-25,263.96,1627136000.0,7204189000.0,5577053000.0,24375914120.0,14.980870756961925
2017-04-26,265.07,1627136000.0,7204189000.0,5577053000.0,24478419290.0,15.043868054053256
2017-04-27,257.19,1627136000.0,7204189000.0,5577053000.0,23750724930.0,14.59664399902651
2017-04-28,248.15,1627136000.0,7204189000.0,5577053000.0,22915908050.0,14.083584930823237
2017-05-01,241.7,1627136000.0,7204189000.0,5577053000.0,22320269900.0,13.717519555833071
2017-05-02,245.82,1627136000.0,7204189000.0,5577053000.0,22700739540.0,13.951347361253147
2017-05-03,246.94,1627136000.0,7204189000.0,5577053000.0,22804168180.0,14.014912201561517
2017-05-04,250.82,1627136000.0,7204189000.0,5577053000.0,23162474540.0,14.235118969772655
2017-05-05,252.7,1627136000.0,7204189000.0,5577053000.0,23336086900.0,14.34181709457599
2017-05-08,253.82,1422596000.0,7203724000.0,5781128000.0,23439515540.0,16.476579113114333
2017-05-09,255.75,1422596000.0,7203724000.0,5781128000.0,23617745250.0,16.601863951536487
2017-05-10,257.49,1422596000.0,7203724000.0,5781128000.0,23778429030.0,16.714815049388584
2017-05-11,256.28,1422596000.0,7203724000.0,5781128000.0,23666689159.999996,16.636268596284538
2017-05-12,255.5,1422596000.0,7203724000.0,5781128000.0,23594658500.0,16.585635345523254
2017-05-15,258.13,1422596000.0,7203724000.0,5781128000.0,23837531110.0,16.756360280782456
2017-05-16,254.91,1422596000.0,7203724000.0,5781128000.0,23540173770.0,16.547335835332028
2017-05-17,248.91,1422596000.0,7203724000.0,5781128000.0,22986091770.0,16.157849291014454
2017-05-18,249.78,1422596000.0,7203724000.0,5781128000.0,23066433660.0,16.214324839940502
2017-05-19,251.36,1422596000.0,7203724000.0,5781128000.0,23212341920.0,16.31688962994413
2017-05-22,248.46,1422596000.0,7203724000.0,5781128000.0,22944535620.0,16.12863780019064
2017-05-23,240.18,1422596000.0,7203724000.0,5781128000.0,22179902460.0,15.591146369032389
2017-05-24,240.01,1422596000.0,7203724000.0,5781128000.0,22164203470.0,15.58011091694339
2017-05-25,243.85,1422596000.0,7203724000.0,5781128000.0,22518815950.0,15.829382305306636
2017-05-26,248.48,1422596000.0,7203724000.0,5781128000.0,22946382560.0,16.129936088671695
2017-05-30,247.63,1422596000.0,7203724000.0,5781128000.0,22867887610.0,16.074758828226706
2017-05-31,242.08,1422596000.0,7203724000.0,5781128000.0,22355361760.0,15.714483774732953
2017-06-01,245.65,1422596000.0,7203724000.0,5781128000.0,22685040550.0,15.946228268601908
2017-06-02,245.92,1422596000.0,7203724000.0,5781128000.0,22709974240.0,15.963755163096199
2017-06-05,240.18,1422596000.0,7203724000.0,5781128000.0,22179902460.0,15.591146369032389
2017-06-06,235.41,1422596000.0,7203724000.0,5781128000.0,21739407270.0,15.281504566299919
2017-06-07,234.89,1422596000.0,7203724000.0,5781128000.0,21691386830.0,15.247749065792396
2017-06-08,230.62,1422596000.0,7203724000.0,5781128000.0,21297065140.0,14.970564475086391
2017-06-09,232.84,1422596000.0,7203724000.0,5781128000.0,21502075480.0,15.114674496483893
2017-06-12,234.72,1422596000.0,7203724000.0,5781128000.0,21675687840.0,15.2367136137034
2017-06-13,234.54,1422596000.0,7203724000.0,5781128000.0,21659065380.0,15.225029017373872
2017-06-14,234.33,1422596000.0,7203724000.0,5781128000.0,21639672510.0,15.211396988322756
2017-06-15,233.97,1422596000.0,7203724000.0,5781128000.0,21606427590.0,15.188027795663702
2017-06-16,231.39,1422596000.0,7203724000.0,5781128000.0,21368172330.0,15.020548581607146
2017-06-19,230.38,1422596000.0,7203724000.0,5781128000.0,21274901860.0,14.954985013313689
2017-06-20,225.01,1422596000.0,7203724000.0,5781128000.0,20778998470.0,14.606394556149462
2017-06-21,220.77,1422596000.0,7203724000.0,5781128000.0,20387447190.0,14.331157398165045
2017-06-22,220.13,1422596000.0,7203724000.0,5781128000.0,20328345110.0,14.289612166771171
2017-06-23,220.08,1422596000.0,7203724000.0,5781128000.0,20323727760.0,14.286366445568524
2017-06-26,222.97,1422596000.0,7203724000.0,5781128000.0,20590610590.0,14.473969131081487
2017-06-27,221.87,1422596000.0,7203724000.0,5781128000.0,20489028890.0,14.402563264623266
2017-06-28,217.02,1422596000.0,7203724000.0,5781128000.0,20041145940.0,14.087728307966563
2017-06-29,216.04,1422596000.0,7203724000.0,5781128000.0,19950645880.0,14.024112172394693
2017-06-30,218.74,1422596000.0,7203724000.0,5781128000.0,20199982780.0,14.1993811173376
2017-07-03,220.41,1422596000.0,7203724000.0,5781128000.0,20028436290.0,14.078794183309949
2017-07-05,178.77,1422596000.0,7203724000.0,5781128000.0,16244651130.0,11.419019264780724
2017-07-06,176.53,1422596000.0,7203724000.0,5781128000.0,16041104570.0,11.27593819327483
2017-07-07,172.85,1422596000.0,7203724000.0,5781128000.0,15706706650.0,11.040876432943717
2017-07-10,173.17,1422596000.0,7203724000.0,5781128000.0,15735784729.999998,11.061316586015986
2017-07-11,174.1,1422596000.0,7203724000.0,5781128000.0,15820292900.0,11.120720780882275
2017-07-12,177.1,1422596000.0,7203724000.0,5781128000.0,16092899900.0,11.312347215934812
2017-07-13,184.63,1422596000.0,7203724000.0,5781128000.0,16777143470.0,11.793329567916683
2017-07-14,184.22,1422596000.0,7203724000.0,5781128000.0,16739887180.0,11.767140621792835
2017-07-17,185.5,1422596000.0,7203724000.0,5781128000.0,16856199500.0,11.848901234081918
2017-07-18,187.54,1422596000.0,7203724000.0,5781128000.0,17041572260.0,11.979207209917643
2017-07-19,186.91,1422596000.0,7203724000.0,5781128000.0,16984324790.0,11.93896565855661
2017-07-20,188.69,1422596000.0,7203724000.0,5781128000.0,17146071610.0,12.052664010021116
2017-07-21,188.19,1422596000.0,7203724000.0,5781128000.0,17100637110.0,12.020726270845694
2017-07-24,184.43,1422596000.0,7203724000.0,5781128000.0,16758969670.0,11.780554472246513
2017-07-25,186.85,1422596000.0,7203724000.0,5781128000.0,16978872650.0,11.93513312985556
2017-07-26,187.43,1422596000.0,7203724000.0,5781128000.0,17031576670.0,11.97218090729905
2017-07-27,201.31,1422596000.0,7203724000.0,5781128000.0,18292838390.0,12.858772546808792
2017-07-28,200.03,1422596000.0,7203724000.0,5781128000.0,18176526070.0,12.77701193451971
2017-07-31,204.3,1422596000.0,7203724000.0,5781128000.0,18564536700.0,13.04976022707782
2017-08-01,208.16,1422596000.0,7203724000.0,5781128000.0,18915291040.0,13.296319573512086
2017-08-02,209.66,1422596000.0,7203724000.0,5781128000.0,19051594540.0,13.392132791038355
2017-08-03,205.6,1422596000.0,7203724000.0,5781128000.0,18682666400.0,13.132798348933921
2017-08-04,205.05,1422596000.0,7203724000.0,5781128000.0,18632688450.0,13.097666835840956
2017-08-07,205.09,869312000.0,7345698000.0,6476386000.0,18636323210.0,21.43801444130531
2017-08-08,203.07,869312000.0,7345698000.0,6476386000.0,18452767830.0,21.22686426737466
2017-08-09,203.17,869312000.0,7345698000.0,6476386000.0,18461854730.0,21.237317246282117
2017-08-10,197.22,869312000.0,7345698000.0,6476386000.0,17921184180.0,20.615365001288374
2017-08-11,198.91,869312000.0,7345698000.0,6476386000.0,18074752790.0,20.79202034482441
2017-08-14,198.44,869312000.0,7345698000.0,6476386000.0,18032044360.0,20.74289134395936
2017-08-15,196.0,869312000.0,7345698000.0,6476386000.0,17810324000.0,20.487838658617388
2017-08-16,201.58,869312000.0,7345698000.0,6476386000.0,18317373020.0,21.07111488165354
2017-08-17,200.63,869312000.0,7345698000.0,6476386000.0,18231047470.0,20.97181158203269
2017-08-18,197.92,869312000.0,7345698000.0,6476386000.0,17984792480.0,20.68853585364058
2017-08-21,197.8,869312000.0,7345698000.0,6476386000.0,17973888200.0,20.675992278951632
2017-08-22,197.99,869312000.0,7345698000.0,6476386000.0,17991153310.0,20.695852938875802
2017-08-23,195.26,869312000.0,7345698000.0,6476386000.0,17743080940.0,20.4104866147022
2017-08-24,196.44,869312000.0,7345698000.0,6476386000.0,17850306360.0,20.533831765810206
2017-08-25,202.28,869312000.0,7345698000.0,6476386000.0,18380981320.0,21.14428573400574
2017-08-28,198.06,869312000.0,7345698000.0,6476386000.0,17997514140.0,20.70317002411102
2017-08-29,197.02,869312000.0,7345698000.0,6476386000.0,17903010380.0,20.59445904347346
2017-08-30,198.09,869312000.0,7345698000.0,6476386000.0,18000240210.0,20.706305917783258
2017-08-31,196.13,869312000.0,7345698000.0,6476386000.0,17822136970.0,20.501427531197084
2017-09-01,196.99,869312000.0,7345698000.0,6476386000.0,17900284310.0,20.591323149801223
2017-09-05,200.38,869312000.0,7345698000.0,6476386000.0,18208330220.0,20.945679134764042
2017-09-06,202.28,869312000.0,7345698000.0,6476386000.0,18380981320.0,21.14428573400574
2017-09-07,200.38,869312000.0,7345698000.0,6476386000.0,18208330220.0,20.945679134764042
2017-09-08,199.1,869312000.0,7345698000.0,6476386000.0,18092017900.0,20.81188100474858
2017-09-11,196.41,869312000.0,7345698000.0,6476386000.0,17847580290.0,20.530695872137965
2017-09-12,199.27,869312000.0,7345698000.0,6476386000.0,18107465630.0,20.829651068891263
2017-09-13,208.01,869312000.0,7345698000.0,6476386000.0,18901660690.0,21.743241425403077
2017-09-14,207.13,869312000.0,7345698000.0,6476386000.0,18821695970.0,21.65125521101745
2017-09-15,209.86,869312000.0,7345698000.0,6476386000.0,19069768340.0,21.936621535191048
2017-09-18,210.08,869312000.0,7345698000.0,6476386000.0,19089759520.0,21.959618088787455
2017-09-19,202.91,869312000.0,7345698000.0,6476386000.0,18438228790.0,21.210139501122725
2017-09-20,203.26,869312000.0,7345698000.0,6476386000.0,18470032940.0,21.24672492729883
2017-09-21,202.26,869312000.0,7345698000.0,6476386000.0,18379163940.0,21.142195138224253
2017-09-22,209.59,869312000.0,7345698000.0,6476386000.0,19045233710.0,21.90839849214091
2017-09-25,215.15,869312000.0,7345698000.0,6476386000.0,19550465350.0,22.48958411939557
2017-09-26,212.95,869312000.0,7345698000.0,6476386000.0,19350553550.0,22.259618583431497
2017-09-27,214.51,869312000.0,7345698000.0,6476386000.0,19492309190.0,22.422685054387838
2017-09-28,215.28,869312000.0,7345698000.0,6476386000.0,19562278320.0,22.503172991975262
2017-09-29,215.37,869312000.0,7345698000.0,6476386000.0,19570456530.0,22.512580672991977
2017-10-02,215.4,869312000.0,7345698000.0,6476386000.0,19278730800.0,22.17699836192299
2017-10-03,213.95,869312000.0,7345698000.0,6476386000.0,19148952900.0,22.027710304240596
