date,close price,ULTA_SHE,ULTA_TA,ULTA_TL,market cap,PB Ratio
2017-10-30,201.69,1635350000.0,2702217000.0,1066867000.0,12499737750.0,7.643463325893539
2017-10-31,201.79,1635350000.0,2702217000.0,1066867000.0,12505935250.0,7.647253034518605
2017-11-01,204.83,1635350000.0,2702217000.0,1066867000.0,12694339250.0,7.762460176720579
2017-11-02,202.9,1635350000.0,2702217000.0,1066867000.0,12574727500.0,7.689318800256825
2017-11-03,202.05,1635350000.0,2702217000.0,1066867000.0,12522048750.0,7.657106276943773
2017-11-06,201.33,1635350000.0,2702217000.0,1066867000.0,12477426750.0,7.629820374843305
2017-11-07,198.01,1635350000.0,2702217000.0,1066867000.0,12271669750.0,7.504002048491149
2017-11-08,195.9,1635350000.0,2702217000.0,1066867000.0,12140902500.0,7.424039196502278
2017-11-09,199.19,1635350000.0,2702217000.0,1066867000.0,12344800250.0,7.5487206102669155
2017-11-10,200.76,1635350000.0,2702217000.0,1066867000.0,12442101000.0,7.608219035680436
2017-11-13,198.03,1635350000.0,2702217000.0,1066867000.0,12272909250.0,7.5047599902161615
2017-11-14,199.05,1635350000.0,2702217000.0,1066867000.0,12336123750.0,7.5434150181918245
2017-11-15,199.99,1635350000.0,2702217000.0,1066867000.0,12394380250.0,7.579038279267435
2017-11-16,205.96,1635350000.0,2702217000.0,1066867000.0,12764371000.0,7.8052838841838135
2017-11-17,215.1,1635350000.0,2702217000.0,1066867000.0,13330822500.0,8.151663252514751
2017-11-20,209.16,1635350000.0,2702217000.0,1066867000.0,12962691000.0,7.926554560185893
2017-11-21,209.96,1635350000.0,2702217000.0,1066867000.0,13012271000.0,7.956872229186413
2017-11-22,212.3,1635350000.0,2702217000.0,1066867000.0,13157292500.0,8.045551411012934
2017-11-24,210.37,1635350000.0,2702217000.0,1066867000.0,13037680750.0,7.9724100345491795
2017-11-27,206.69,1635350000.0,2702217000.0,1066867000.0,12809612750.0,7.832948757146788
2017-11-28,217.07,1635350000.0,2702217000.0,1066867000.0,13452913250.0,8.226320512428533
2017-11-29,223.1,1635350000.0,2702217000.0,1066867000.0,13826622500.0,8.45483994251995
2017-11-30,221.71,1616051000.0,2834873000.0,1218822000.0,13740477250.0,8.502502241575296
2017-12-01,212.58,1616051000.0,2834873000.0,1218822000.0,13174645500.0,8.152369881891104
2017-12-04,221.64,1616051000.0,2834873000.0,1218822000.0,13736139000.0,8.499817765652198
2017-12-05,223.97,1616051000.0,2834873000.0,1218822000.0,13880540750.0,8.589172464235348
2017-12-06,223.14,1616051000.0,2834873000.0,1218822000.0,13829101500.0,8.557342249718603
2017-12-07,221.59,1616051000.0,2834873000.0,1218822000.0,13733040250.0,8.497900282849985
2017-12-08,224.54,1616051000.0,2834873000.0,1218822000.0,13915866500.0,8.611031768180583
2017-12-11,216.14,1616051000.0,2834873000.0,1218822000.0,13395276500.0,8.288894657408708
2017-12-12,214.87,1616051000.0,2834873000.0,1218822000.0,13316568250.0,8.240190594232484
2017-12-13,215.03,1616051000.0,2834873000.0,1218822000.0,13326484250.0,8.246326539199567
2017-12-14,217.17,1616051000.0,2834873000.0,1218822000.0,13459110750.0,8.328394803134307
2017-12-15,218.25,1616051000.0,2834873000.0,1218822000.0,13526043750.0,8.369812431662119
2017-12-18,222.66,1616051000.0,2834873000.0,1218822000.0,13799353500.0,8.538934414817355
2017-12-19,227.47,1616051000.0,2834873000.0,1218822000.0,14097453250.0,8.723396260390297
2017-12-20,226.0,1616051000.0,2834873000.0,1218822000.0,14006350000.0,8.667022266005219
2017-12-21,228.57,1616051000.0,2834873000.0,1218822000.0,14165625750.0,8.765580882038995
2017-12-22,226.27,1616051000.0,2834873000.0,1218822000.0,14023083250.0,8.677376673137172
2017-12-26,226.68,1616051000.0,2834873000.0,1218822000.0,14048493000.0,8.693100032115323
2017-12-27,225.65,1616051000.0,2834873000.0,1218822000.0,13984658750.0,8.653599886389724
2017-12-28,225.33,1616051000.0,2834873000.0,1218822000.0,13964826750.0,8.641327996455557
2017-12-29,223.66,1616051000.0,2834873000.0,1218822000.0,13861328500.0,8.577284070861625
2018-01-02,229.63,1616051000.0,2834873000.0,1218822000.0,14231319250.0,8.806231517445923
2018-01-03,245.12,1616051000.0,2834873000.0,1218822000.0,15191312000.0,9.400267689571677
2018-01-04,244.88,1616051000.0,2834873000.0,1218822000.0,15176438000.0,9.391063772121052
2018-01-05,237.96,1616051000.0,2834873000.0,1218822000.0,14747571000.0,9.1256841522947
2018-01-08,231.14,1616051000.0,2834873000.0,1218822000.0,14324901500.0,8.86413949807277
2018-01-09,232.92,1616051000.0,2834873000.0,1218822000.0,14435217000.0,8.932401885831574
2018-01-10,230.45,1616051000.0,2834873000.0,1218822000.0,14282138750.0,8.837678235402224
2018-01-11,233.15,1616051000.0,2834873000.0,1218822000.0,14449471250.0,8.941222306721755
2018-01-12,237.32,1616051000.0,2834873000.0,1218822000.0,14707907000.0,9.101140372426364
2018-01-16,237.12,1616051000.0,2834873000.0,1218822000.0,14695512000.0,9.09347044121751
2018-01-17,238.69,1616051000.0,2834873000.0,1218822000.0,14792812750.0,9.153679401207016
2018-01-18,243.15,1616051000.0,2834873000.0,1218822000.0,15069221250.0,9.324718867164464
2018-01-19,244.13,1616051000.0,2834873000.0,1218822000.0,15129956750.0,9.36230153008785
2018-01-22,235.01,1616051000.0,2834873000.0,1218822000.0,14564744750.0,9.0125526669641
2018-01-23,228.79,1616051000.0,2834873000.0,1218822000.0,14179260250.0,8.774017806368734
2018-01-24,224.31,1616051000.0,2834873000.0,1218822000.0,13901612250.0,8.602211347290401
2018-01-25,227.29,1616051000.0,2834873000.0,1218822000.0,14086297750.0,8.716493322302329
2018-01-26,227.69,1616051000.0,2834873000.0,1218822000.0,14111087750.0,8.731833184720037
2018-01-29,229.15,1616051000.0,2834873000.0,1218822000.0,14201571250.0,8.787823682544673
2018-01-30,226.05,1616051000.0,2834873000.0,1218822000.0,14009448750.0,8.668939748807432
2018-01-31,222.1,1616051000.0,2834873000.0,1218822000.0,13764647500.0,8.517458607432562
2018-02-01,219.4,1616051000.0,2834873000.0,1218822000.0,13597315000.0,8.413914536113031
2018-02-02,219.47,1616051000.0,2834873000.0,1218822000.0,13601653250.0,8.41659901203613
2018-02-05,212.99,1616051000.0,2834873000.0,1218822000.0,12973007910.0,8.02759808322881
2018-02-06,218.59,1616051000.0,2834873000.0,1218822000.0,13314098310.0,8.238662214249427
2018-02-07,218.06,1616051000.0,2834873000.0,1218822000.0,13281816540.0,8.21868650184926
2018-02-08,209.09,1616051000.0,2834873000.0,1218822000.0,12735462810.0,7.880606991982307
2018-02-09,218.55,1616051000.0,2834873000.0,1218822000.0,13311661950.0,8.237154613313566
2018-02-12,209.48,1616051000.0,2834873000.0,1218822000.0,12759217320.0,7.895306101106958
2018-02-13,206.79,1616051000.0,2834873000.0,1218822000.0,12595372110.0,7.793919938170268
2018-02-14,206.76,1616051000.0,2834873000.0,1218822000.0,12593544840.0,7.792789237468372
2018-02-15,204.0,1616051000.0,2834873000.0,1218822000.0,12425436000.0,7.688764772893925
2018-02-16,203.15,1616051000.0,2834873000.0,1218822000.0,12373663350.0,7.656728253006866
2018-02-20,201.13,1616051000.0,2834873000.0,1218822000.0,12250627170.0,7.580594405745858
2018-02-21,201.19,1616051000.0,2834873000.0,1218822000.0,12254281710.0,7.582855807149651
2018-02-22,204.05,1616051000.0,2834873000.0,1218822000.0,12428481450.0,7.690649274063752
2018-02-23,207.11,1616051000.0,2834873000.0,1218822000.0,12614862990.0,7.805980745657161
2018-02-26,198.93,1616051000.0,2834873000.0,1218822000.0,12116627370.0,7.497676354273473
2018-02-27,203.06,1616051000.0,2834873000.0,1218822000.0,12368181540.0,7.653336150901178
2018-02-28,203.35,1616051000.0,2834873000.0,1218822000.0,12385845150.0,7.664266257686174
2018-03-01,200.71,1616051000.0,2834873000.0,1218822000.0,12225045390.0,7.564764595919312
2018-03-02,194.0,1616051000.0,2834873000.0,1218822000.0,11816346000.0,7.311864538928536
2018-03-05,197.88,1616051000.0,2834873000.0,1218822000.0,12052672920.0,7.458101829707107
2018-03-06,200.22,1616051000.0,2834873000.0,1218822000.0,12195199980.0,7.546296484455008
2018-03-07,201.07,1616051000.0,2834873000.0,1218822000.0,12246972630.0,7.578333004342066
2018-03-08,206.54,1616051000.0,2834873000.0,1218822000.0,12580144860.0,7.784497432321134
2018-03-09,205.92,1616051000.0,2834873000.0,1218822000.0,12542381280.0,7.761129617815279
2018-03-12,207.62,1616051000.0,2834873000.0,1218822000.0,12645926580.0,7.825202657589395
2018-03-13,208.4,1616051000.0,2834873000.0,1218822000.0,12693435600.0,7.854600875838695
2018-03-14,201.99,1616051000.0,2834873000.0,1218822000.0,12303008910.0,7.613007825866882
2018-03-15,206.14,1616051000.0,2834873000.0,1218822000.0,12555781260.0,7.769421422962518
2018-03-16,221.88,1616051000.0,2834873000.0,1218822000.0,13514488920.0,8.36266239122404
2018-03-19,215.6,1616051000.0,2834873000.0,1218822000.0,13131980400.0,8.125969044293775
2018-03-20,215.63,1616051000.0,2834873000.0,1218822000.0,13133807670.0,8.127099744995672
2018-03-21,213.0,1616051000.0,2834873000.0,1218822000.0,12973617000.0,8.027974983462775
2018-03-22,207.36,1616051000.0,2834873000.0,1218822000.0,12630090240.0,7.815403251506296
2018-03-23,202.29,1616051000.0,2834873000.0,1218822000.0,12321281610.0,7.624314832885843
2018-03-26,207.9,1616051000.0,2834873000.0,1218822000.0,12662981100.0,7.835755864140427
2018-03-27,204.92,1616051000.0,2834873000.0,1218822000.0,12481472280.0,7.723439594418741
2018-03-28,205.11,1616051000.0,2834873000.0,1218822000.0,12493044990.0,7.730600698864083
2018-03-29,204.27,1616051000.0,2834873000.0,1218822000.0,12441881430.0,7.69894107921099
2018-04-02,203.13,1616051000.0,2834873000.0,1218822000.0,12372445170.0,7.655974452538936
2018-04-03,204.38,1774217000.0,2908687000.0,1134470000.0,12448581420.0,7.0163804202079
2018-04-04,206.32,1774217000.0,2908687000.0,1134470000.0,12566744880.0,7.0829807627815535
2018-04-05,206.92,1774217000.0,2908687000.0,1134470000.0,12603290280.0,7.103578806876498
2018-04-06,208.26,1774217000.0,2908687000.0,1134470000.0,12684908340.0,7.149581105355208
2018-04-09,212.15,1774217000.0,2908687000.0,1134470000.0,12921844350.0,7.28312509123743
2018-04-10,221.06,1774217000.0,2908687000.0,1134470000.0,13464543540.0,7.589006046047355
2018-04-11,213.3,1774217000.0,2908687000.0,1134470000.0,12991889700.0,7.32260467575274
2018-04-12,217.81,1774217000.0,2908687000.0,1134470000.0,13266589290.0,7.477433307199739
2018-04-13,220.88,1774217000.0,2908687000.0,1134470000.0,13453579920.0,7.582826632818872
2018-04-16,227.93,1774217000.0,2908687000.0,1134470000.0,13882988370.0,7.824853650934468
2018-04-17,233.59,1774217000.0,2908687000.0,1134470000.0,14227733310.0,8.019161866896777
2018-04-18,233.04,1774217000.0,2908687000.0,1134470000.0,14194233360.0,8.000280326476412
2018-04-19,234.16,1774217000.0,2908687000.0,1134470000.0,14262451440.0,8.038730008786974
2018-04-20,235.05,1774217000.0,2908687000.0,1134470000.0,14316660450.0,8.069283774194476
2018-04-23,238.65,1774217000.0,2908687000.0,1134470000.0,14535932850.0,8.192872038764142
2018-04-24,233.94,1774217000.0,2908687000.0,1134470000.0,14249051460.0,8.031177392618828
2018-04-25,236.2,1774217000.0,2908687000.0,1134470000.0,14386705800.0,8.108763358709785
2018-04-26,243.61,1774217000.0,2908687000.0,1134470000.0,14838041490.0,8.36314920328235
2018-04-27,248.81,1774217000.0,2908687000.0,1134470000.0,15154768290.0,8.541665585438535
2018-04-30,250.91,1774217000.0,2908687000.0,1134470000.0,15282677190.0,8.613758739770839
2018-05-01,250.62,1774217000.0,2908687000.0,1134470000.0,15265013580.0,8.603803018458283
2018-05-02,248.42,1774217000.0,2908687000.0,1134470000.0,15131013780.0,8.52827685677682
2018-05-03,246.87,1774217000.0,2908687000.0,1134470000.0,15036604830.0,8.475065242864881
2018-05-04,253.74,1774217000.0,2908687000.0,1134470000.0,15455049660.0,8.710912847751993
2018-05-07,253.07,1774217000.0,2908687000.0,1134470000.0,15343634100.0,8.648115816723658
2018-05-08,249.23,1774217000.0,2908687000.0,1134470000.0,15110814900.0,8.516892183988768
2018-05-09,248.9,1774217000.0,2908687000.0,1134470000.0,15090807000.0,8.505615153050613
2018-05-10,247.5,1774217000.0,2908687000.0,1134470000.0,15005925000.0,8.457773203616018
2018-05-11,250.0,1774217000.0,2908687000.0,1134470000.0,15157500000.0,8.543205256177796
2018-05-14,247.04,1774217000.0,2908687000.0,1134470000.0,14978035200.0,8.44205370594465
2018-05-15,250.39,1774217000.0,2908687000.0,1134470000.0,15181145700.0,8.556532656377433
2018-05-16,252.02,1774217000.0,2908687000.0,1134470000.0,15279972600.0,8.612234354647713
2018-05-17,257.6,1774217000.0,2908687000.0,1134470000.0,15618288000.000002,8.802918695965602
2018-05-18,255.59,1774217000.0,2908687000.0,1134470000.0,15496421700.0,8.734231325705931
2018-05-21,254.77,1774217000.0,2908687000.0,1134470000.0,15446705100.0,8.706209612465669
2018-05-22,252.69,1774217000.0,2908687000.0,1134470000.0,15320594700.0,8.63513014473427
2018-05-23,252.97,1774217000.0,2908687000.0,1134470000.0,15337571100.0,8.644698534621188
2018-05-24,251.72,1774217000.0,2908687000.0,1134470000.0,15261783600.0,8.6019825083403
2018-05-25,251.05,1774217000.0,2908687000.0,1134470000.0,15221161500.0,8.579086718253743
2018-05-29,253.69,1774217000.0,2908687000.0,1134470000.0,15381224700.0,8.66930296575898
2018-05-30,253.48,1774217000.0,2908687000.0,1134470000.0,15368492400.0,8.66212667334379
2018-05-31,246.91,1774217000.0,2908687000.0,1134470000.0,14970153300.0,8.437611239211439
2018-06-01,245.15,1783433000.0,3022249000.0,1238816000.0,14863444500.0,8.334175996519074
2018-06-04,256.6,1783433000.0,3022249000.0,1238816000.0,15557658000.000002,8.723432839921658
2018-06-05,253.93,1783433000.0,3022249000.0,1238816000.0,15395775900.0,8.632662903512495
2018-06-06,255.85,1783433000.0,3022249000.0,1238816000.0,15512185500.0,8.697935666773017
2018-06-07,256.92,1783433000.0,3022249000.0,1238816000.0,15577059600.000002,8.734311633798411
2018-06-08,253.06,1783433000.0,3022249000.0,1238816000.0,15343027800.0,8.603086182660071
2018-06-11,251.84,1783433000.0,3022249000.0,1238816000.0,15269059200.0,8.56161078100495
2018-06-12,248.29,1783433000.0,3022249000.0,1238816000.0,15053822700.0,8.440924161434715
2018-06-13,247.52,1783433000.0,3022249000.0,1238816000.0,15007137600.0,8.414747063668779
2018-06-14,246.6,1783433000.0,3022249000.0,1238816000.0,14951358000.0,8.383470531273112
2018-06-15,247.88,1783433000.0,3022249000.0,1238816000.0,15028964400.0,8.426985706780126
2018-06-18,247.26,1783433000.0,3022249000.0,1238816000.0,14991373800.0,8.405908043643915
2018-06-19,246.26,1783433000.0,3022249000.0,1238816000.0,14930743800.0,8.37191181277906
2018-06-20,251.28,1783433000.0,3022249000.0,1238816000.0,15235106400.0,8.542572891720631
2018-06-21,250.35,1783433000.0,3022249000.0,1238816000.0,15178720500.0,8.510956397016317
2018-06-22,249.76,1783433000.0,3022249000.0,1238816000.0,15142948800.0,8.490898620806052
2018-06-25,241.61,1783433000.0,3022249000.0,1238816000.0,14648814300.0,8.213829339257488
2018-06-26,238.75,1783433000.0,3022249000.0,1238816000.0,14475412500.0,8.116600118984005
2018-06-27,236.05,1783433000.0,3022249000.0,1238816000.0,14311711500.0,8.024810295648898
2018-06-28,239.67,1783433000.0,3022249000.0,1238816000.0,14531192100.0,8.14787665137967
2018-06-29,233.46,1783433000.0,3022249000.0,1238816000.0,14154679800.0,7.936760057708924
2018-07-02,232.54,1783433000.0,3022249000.0,1238816000.0,14098900200.0,7.905483525313258
2018-07-03,235.28,1783433000.0,3022249000.0,1238816000.0,14265026400.0,7.99863319788296
2018-07-05,237.86,1783433000.0,3022249000.0,1238816000.0,14421451800.0,8.086343473514283
2018-07-06,242.61,1783433000.0,3022249000.0,1238816000.0,14709444300.0,8.247825570122343
2018-07-09,250.7,1783433000.0,3022249000.0,1238816000.0,15199941000.0,8.522855077819015
2018-07-10,254.61,1783433000.0,3022249000.0,1238816000.0,15437004300.0,8.655780340500597
2018-07-11,252.2,1783433000.0,3022249000.0,1238816000.0,15290886000.0,8.573849424116297
2018-07-12,252.87,1783433000.0,3022249000.0,1238816000.0,15331508100.0,8.59662689879575
2018-07-13,259.87,1783433000.0,3022249000.0,1238816000.0,15755918100.0,8.83460051484973
2018-07-16,255.5,1783433000.0,3022249000.0,1238816000.0,15490965000.0,8.686036985970317
2018-07-17,253.08,1783433000.0,3022249000.0,1238816000.0,15344240400.0,8.60376610727737
2018-07-18,250.64,1783433000.0,3022249000.0,1238816000.0,15196303200.0,8.520815303967124
2018-07-19,257.41,1783433000.0,3022249000.0,1238816000.0,15606768300.000002,8.75096978692219
2018-07-20,254.52,1783433000.0,3022249000.0,1238816000.0,15431547600.0,8.65272067972276
2018-07-23,255.05,1783433000.0,3022249000.0,1238816000.0,15463681500.0,8.670738682081133
2018-07-24,249.24,1783433000.0,3022249000.0,1238816000.0,15111421200.0,8.473220580756328
2018-07-25,253.39,1783433000.0,3022249000.0,1238816000.0,15363035700.0,8.614304938845473
2018-07-26,251.88,1783433000.0,3022249000.0,1238816000.0,15271484400.0,8.562970630239544
2018-07-27,249.99,1783433000.0,3022249000.0,1238816000.0,15156893700.0,8.498717753904968
2018-07-30,243.54,1783433000.0,3022249000.0,1238816000.0,14765830200.0,8.279442064826657
2018-07-31,244.39,1783433000.0,3022249000.0,1238816000.0,14817365700.0,8.308338861061783
2018-08-01,238.0,1783433000.0,3022249000.0,1238816000.0,14429940000.0,8.091102945835363
2018-08-02,234.81,1783433000.0,3022249000.0,1238816000.0,14236530300.0,7.982654969376478
2018-08-03,235.02,1783433000.0,3022249000.0,1238816000.0,14249262600.0,7.989794177858097
2018-08-06,236.1,1783433000.0,3022249000.0,1238816000.0,14267995200.0,8.000297852512542
2018-08-07,239.05,1783433000.0,3022249000.0,1238816000.0,14446269600.0,8.100259219157659
2018-08-08,236.0,1783433000.0,3022249000.0,1238816000.0,14261952000.0,7.996909331609317
2018-08-09,236.15,1783433000.0,3022249000.0,1238816000.0,14271016800.0,8.001992112964153
2018-08-10,236.52,1783433000.0,3022249000.0,1238816000.0,14293376640.0,8.014529640306083
2018-08-13,233.44,1783433000.0,3022249000.0,1238816000.0,14107246080.0,7.910163196486776
2018-08-14,236.02,1783433000.0,3022249000.0,1238816000.0,14263160640.0,7.997587035789962
2018-08-15,231.98,1783433000.0,3022249000.0,1238816000.0,14019015360.0,7.860690791299701
2018-08-16,233.17,1783433000.0,3022249000.0,1238816000.0,14090929440.0,7.901014190048071
2018-08-17,235.04,1783433000.0,3022249000.0,1238816000.0,14203937280.0,7.9643795309383645
2018-08-20,239.32,1783433000.0,3022249000.0,1238816000.0,14462586240.0,8.109408225596363
2018-08-21,242.18,1783433000.0,3022249000.0,1238816000.0,14635421760.0,8.206319923428579
2018-08-22,234.7,1783433000.0,3022249000.0,1238816000.0,14183390400.0,7.952858559867402
2018-08-23,239.4,1783433000.0,3022249000.0,1238816000.0,14467420800.0,8.112119042318943
2018-08-24,241.67,1783433000.0,3022249000.0,1238816000.0,14604601440.0,8.189038466822135
2018-08-27,240.84,1783433000.0,3022249000.0,1238816000.0,14554442880.0,8.160913743325374
2018-08-28,242.47,1783433000.0,3022249000.0,1238816000.0,14652947040.0,8.216146634047929
2018-08-29,241.73,1783433000.0,3022249000.0,1238816000.0,14608227360.0,8.191071579364069
2018-08-30,244.41,1812478000.0,3073349000.0,1260871000.0,14770185120.0,8.149166566435564
2018-08-31,260.0,1812478000.0,3073349000.0,1260871000.0,15712320000.0,8.668971430273912
2018-09-04,274.37,1812478000.0,3073349000.0,1260871000.0,16580727840.0,9.14809881278559
2018-09-05,274.93,1812478000.0,3073349000.0,1260871000.0,16614569760.0,9.166770443558487
2018-09-06,275.66,1812478000.0,3073349000.0,1260871000.0,16658685120.000002,9.191110247958873
2018-09-07,285.8,1812478000.0,3073349000.0,1260871000.0,17271465600.0,9.529200133739554
2018-09-10,285.96,1812478000.0,3073349000.0,1260871000.0,17281134720.0,9.534534885388954
2018-09-11,286.73,1812478000.0,3073349000.0,1260871000.0,17327667360.0,9.560208377701688
2018-09-12,283.63,1812478000.0,3073349000.0,1260871000.0,17140328160.0,9.456847564494575
2018-09-13,280.52,1812478000.0,3073349000.0,1260871000.0,16952384639.999998,9.353153329309375
2018-09-14,279.1,1812478000.0,3073349000.0,1260871000.0,16866571200.000002,9.305807408420959
2018-09-17,281.45,1812478000.0,3073349000.0,1260871000.0,17008586400.0,9.384161573271511
2018-09-18,282.87,1812478000.0,3073349000.0,1260871000.0,17094399840.0,9.431507494159929
2018-09-19,287.16,1812478000.0,3073349000.0,1260871000.0,17353653120.0,9.574545522759449
2018-09-20,284.76,1812478000.0,3073349000.0,1260871000.0,17208616320.0,9.49452424801846
2018-09-21,280.77,1812478000.0,3073349000.0,1260871000.0,16967492639.999998,9.361488878761563
2018-09-24,280.99,1812478000.0,3073349000.0,1260871000.0,16980787680.0,9.368824162279488
2018-09-25,277.46,1812478000.0,3073349000.0,1260871000.0,16767462719.999998,9.251126204014612
2018-09-26,278.33,1812478000.0,3073349000.0,1260871000.0,16820038559.999998,9.280133916108221
2018-09-27,279.28,1812478000.0,3073349000.0,1260871000.0,16877448959.999998,9.31180900402653
2018-09-28,282.12,1812478000.0,3073349000.0,1260871000.0,17049075840.0,9.40650084580337
2018-10-01,282.96,1812478000.0,3073349000.0,1260871000.0,17099838719.999998,9.434508291962715
2018-10-02,279.97,1812478000.0,3073349000.0,1260871000.0,16919147040.000002,9.334815120514568
2018-10-03,278.87,1812478000.0,3073349000.0,1260871000.0,16852671840.0,9.298138702924946
2018-10-04,275.0,1812478000.0,3073349000.0,1260871000.0,16618800000.0,9.1691043974051
2018-10-05,269.85,1812478000.0,3073349000.0,1260871000.0,16307575200.000002,8.99739207869006
2018-10-08,273.49,1812478000.0,3073349000.0,1260871000.0,16527547680.0,9.118757678713893
2018-10-09,275.68,1812478000.0,3073349000.0,1260871000.0,16659893760.0,9.191777091915046
2018-10-10,268.13,1812478000.0,3073349000.0,1260871000.0,16203632160.0,8.940043498459016
2018-10-11,267.57,1812478000.0,3073349000.0,1260871000.0,16169790240.0,8.921371867686117
2018-10-12,275.64,1812478000.0,3073349000.0,1260871000.0,16657476480.0,9.190443404002696
2018-10-15,281.73,1812478000.0,3073349000.0,1260871000.0,17025507360.000002,9.39349738865796
2018-10-16,285.41,1812478000.0,3073349000.0,1260871000.0,17247897120.0,9.516196676594143
2018-10-17,281.92,1812478000.0,3073349000.0,1260871000.0,17036989440.000002,9.399832406241622
2018-10-18,273.44,1812478000.0,3073349000.0,1260871000.0,16524526080.0,9.117090568823457
2018-10-19,270.78,1812478000.0,3073349000.0,1260871000.0,16363776959.999998,9.02840032265219
2018-10-22,274.61,1812478000.0,3073349000.0,1260871000.0,16595231520.0,9.15610094025969
2018-10-23,272.05,1812478000.0,3073349000.0,1260871000.0,16440525600.0,9.0707449138693
2018-10-24,267.03,1812478000.0,3073349000.0,1260871000.0,16137156959.999998,8.903367080869394
2018-10-25,272.24,1812478000.0,3073349000.0,1260871000.0,16452007680.0,9.07707993145296
2018-10-26,274.89,1812478000.0,3073349000.0,1260871000.0,16612152480.0,9.165436755646137
2018-10-29,278.5,1812478000.0,3073349000.0,1260871000.0,16830312000.0,9.28580208973571
2018-10-30,266.99,1812478000.0,3073349000.0,1260871000.0,16134739680.0,8.902033392957046
2018-10-31,274.52,1812478000.0,3073349000.0,1260871000.0,16589792639.999998,9.1531001424569
2018-11-01,272.95,1812478000.0,3073349000.0,1260871000.0,16494914400.0,9.100752891897171
2018-11-02,281.95,1812478000.0,3073349000.0,1260871000.0,17038802400.0,9.400832672175882
2018-11-05,285.13,1812478000.0,3073349000.0,1260871000.0,17159408530.0,9.467374792963005
2018-11-06,291.79,1812478000.0,3073349000.0,1260871000.0,17560213990.0,9.688511524001946
2018-11-07,290.51,1812478000.0,3073349000.0,1260871000.0,17483182310.0,9.646010770889356
2018-11-08,304.49,1812478000.0,3073349000.0,1260871000.0,18324512690.0,10.110198683790921
2018-11-09,308.12,1812478000.0,3073349000.0,1260871000.0,18542969720.0,10.230728163321155
2018-11-12,308.99,1812478000.0,3073349000.0,1260871000.0,18595327190.0,10.259615393952368
2018-11-13,314.25,1812478000.0,3073349000.0,1260871000.0,18911879250.0,10.434266926274416
2018-11-14,313.13,1812478000.0,3073349000.0,1260871000.0,18844476530.0,10.397078767300899
2018-11-15,311.81,1812478000.0,3073349000.0,1260871000.0,18765037610.0,10.353249865653542
2018-11-16,313.56,1812478000.0,3073349000.0,1260871000.0,18870354360.0,10.41135636404966
2018-11-19,313.28,1812478000.0,3073349000.0,1260871000.0,18853503680.0,10.40205932430628
2018-11-20,302.14,1812478000.0,3073349000.0,1260871000.0,18183087340.0,10.032169957373275
2018-11-21,303.76,1812478000.0,3073349000.0,1260871000.0,18280580560.0,10.085959973031397
2018-11-23,303.32,1812478000.0,3073349000.0,1260871000.0,18254100920.0,10.071350339148944
2018-11-26,301.11,1812478000.0,3073349000.0,1260871000.0,18121100910.0,9.997970132602989
2018-11-27,296.83,1812478000.0,3073349000.0,1260871000.0,17863526230.0,9.855858239382767
2018-11-28,295.14,1812478000.0,3073349000.0,1260871000.0,17761820340.0,9.799743963788801
2018-11-29,300.37,1812478000.0,3073349000.0,1260871000.0,18076566970.0,9.973399384709772
2018-11-30,297.79,1812478000.0,3073349000.0,1260871000.0,17921299990.0,9.88773380421721
2018-12-03,306.49,1812478000.0,3073349000.0,1260871000.0,18444874690.0,10.176606110529342
2018-12-04,291.13,1812478000.0,3073349000.0,1260871000.0,17520494530.0,9.666597073178268
2018-12-06,292.92,1835736000.0,3332691000.0,1496955000.0,17628218520.0,9.602807004928813
2018-12-07,254.47,1835736000.0,3332691000.0,1496955000.0,15314259070.0,8.342299257627458
2018-12-10,251.1,1835736000.0,3332691000.0,1496955000.0,15111449100.0,8.231820425159173
2018-12-11,247.86,1835736000.0,3332691000.0,1496955000.0,14916462660.0,8.125603387415184
2018-12-12,255.15,1835736000.0,3332691000.0,1496955000.0,15355182150.0,8.36459172233916
2018-12-13,251.52,1835736000.0,3332691000.0,1496955000.0,15136725120.0,8.245589300422283
2018-12-14,246.85,1835736000.0,3332691000.0,1496955000.0,14855679850.0,8.092492520711039
2018-12-17,241.95,1835736000.0,3332691000.0,1496955000.0,14560792950.0,7.931855642641426
2018-12-18,240.91,1835736000.0,3332691000.0,1496955000.0,14498204710.0,7.897761284847059
2018-12-19,239.23,1835736000.0,3332691000.0,1496955000.0,14397100630.0,7.84268578379462
2018-12-20,234.01,1835736000.0,3332691000.0,1496955000.0,14082955810.0,7.6715583340959705
2018-12-21,230.49,1835736000.0,3332691000.0,1496955000.0,13871118690.0,7.556162046176574
2018-12-24,229.06,1835736000.0,3332691000.0,1496955000.0,13785059860.0,7.50928230420932
2018-12-26,242.2,1835736000.0,3332691000.0,1496955000.0,14575838200.0,7.94005140172661
2018-12-27,242.27,1835736000.0,3332691000.0,1496955000.0,14580050870.0,7.9423462142704615
2018-12-28,239.45,1835736000.0,3332691000.0,1496955000.0,14410340450.0,7.849898051789582
2018-12-31,244.84,1835736000.0,3332691000.0,1496955000.0,14734716040.0,8.026598617666156
2019-01-02,247.97,1835736000.0,3332691000.0,1496955000.0,14923082570.0,8.129209521412665
2019-01-03,243.36,1835736000.0,3332691000.0,1496955000.0,14645648160.0,7.978079723881866
