date,close price,MPC_SHE,MPC_TA,MPC_TL,market cap,PB Ratio
2016-03-23,37.24,13237000000.0,43115000000.0,29878000000.0,19774440000.0,1.4938762559492331
2016-03-24,36.87,13237000000.0,43115000000.0,29878000000.0,19577970000.0,1.479033768980887
2016-03-28,36.98,13237000000.0,43115000000.0,29878000000.0,19636380000.0,1.4834464002417467
2016-03-29,36.66,13237000000.0,43115000000.0,29878000000.0,19466460000.0,1.4706096547556093
2016-03-30,36.58,13237000000.0,43115000000.0,29878000000.0,19423980000.0,1.467400468384075
2016-03-31,37.18,13237000000.0,43115000000.0,29878000000.0,19742580000.0,1.4914693661705825
2016-04-01,36.39,13237000000.0,43115000000.0,29878000000.0,19323090000.0,1.4597786507516808
2016-04-04,36.65,13237000000.0,43115000000.0,29878000000.0,19461150000.0,1.4702085064591675
2016-04-05,36.28,13237000000.0,43115000000.0,29878000000.0,19264680000.0,1.4553660194908211
2016-04-06,36.47,13237000000.0,43115000000.0,29878000000.0,19365570000.0,1.4629878371232152
2016-04-07,37.46,13237000000.0,43115000000.0,29878000000.0,19891260000.0,1.5027015184709527
2016-04-08,38.7,13237000000.0,43115000000.0,29878000000.0,20549700000.0,1.552443907229735
2016-04-11,37.99,13237000000.0,43115000000.0,29878000000.0,20172690000.0,1.5239623781823677
2016-04-12,38.99,13237000000.0,43115000000.0,29878000000.0,20703690000.0,1.5640772078265468
2016-04-13,39.66,13237000000.0,43115000000.0,29878000000.0,21059460000.0,1.590954143688147
2016-04-14,39.42,13237000000.0,43115000000.0,29878000000.0,20932020000.0,1.5813265845735438
2016-04-15,37.9,13237000000.0,43115000000.0,29878000000.0,20124900000.0,1.5203520435143916
2016-04-18,38.42,13237000000.0,43115000000.0,29878000000.0,20401020000.0,1.5412117549293647
2016-04-19,38.33,13237000000.0,43115000000.0,29878000000.0,20353230000.0,1.5376014202613886
2016-04-20,39.45,13237000000.0,43115000000.0,29878000000.0,20947950000.0,1.5825300294628692
2016-04-21,40.72,13237000000.0,43115000000.0,29878000000.0,21622320000.0,1.6334758631109767
2016-04-22,41.46,13237000000.0,43115000000.0,29878000000.0,22015260000.0,1.6631608370476694
2016-04-25,41.18,13237000000.0,43115000000.0,29878000000.0,21866580000.0,1.6519286847472991
2016-04-26,41.46,13237000000.0,43115000000.0,29878000000.0,22015260000.0,1.6631608370476694
2016-04-27,41.37,13237000000.0,43115000000.0,29878000000.0,21967470000.0,1.6595505023796933
2016-04-28,40.98,13237000000.0,43115000000.0,29878000000.0,21760380000.0,1.6439057188184634
2016-04-29,39.08,13237000000.0,43115000000.0,29878000000.0,20751480000.0,1.567687542494523
2016-05-02,38.58,12902000000.0,41758000000.0,28856000000.0,20485980000.0,1.587814292357774
2016-05-03,37.99,12902000000.0,41758000000.0,28856000000.0,20172690000.0,1.5635320105410013
2016-05-04,36.22,12902000000.0,41758000000.0,28856000000.0,19232820000.0,1.4906851650906836
2016-05-05,36.09,12902000000.0,41758000000.0,28856000000.0,19163790000.0,1.4853348318090218
2016-05-06,35.88,12902000000.0,41758000000.0,28856000000.0,19052280000.0,1.4766919857386451
2016-05-09,34.95,12902000000.0,41758000000.0,28856000000.0,18558450000.0,1.4384165245698342
2016-05-10,35.45,12902000000.0,41758000000.0,28856000000.0,18823950000.0,1.4589947294993024
2016-05-11,35.9,12902000000.0,41758000000.0,28856000000.0,19062900000.0,1.4775151139358238
2016-05-12,34.99,12902000000.0,41758000000.0,28856000000.0,18579690000.0,1.4400627809641915
2016-05-13,35.49,12902000000.0,41758000000.0,28856000000.0,18845190000.0,1.46064098589366
2016-05-16,35.63,12902000000.0,41758000000.0,28856000000.0,18919530000.0,1.466402883273911
2016-05-17,36.07,12902000000.0,41758000000.0,28856000000.0,19153170000.0,1.4845117036118431
2016-05-18,36.74,12902000000.0,41758000000.0,28856000000.0,19508940000.0,1.5120864982173305
2016-05-19,36.1,12902000000.0,41758000000.0,28856000000.0,19169100000.0,1.4857463959076112
2016-05-20,36.63,12902000000.0,41758000000.0,28856000000.0,19450530000.0,1.5075592931328476
2016-05-23,35.57,12902000000.0,41758000000.0,28856000000.0,18887670000.0,1.4639334986823749
2016-05-24,35.81,12902000000.0,41758000000.0,28856000000.0,19015110000.0,1.4738110370485196
2016-05-25,35.68,12902000000.0,41758000000.0,28856000000.0,18946080000.0,1.4684607037668578
2016-05-26,34.55,12902000000.0,41758000000.0,28856000000.0,18346050000.0,1.4219539606262594
2016-05-27,35.11,12902000000.0,41758000000.0,28856000000.0,18643410000.0,1.445001550147264
2016-05-31,34.83,12902000000.0,41758000000.0,28856000000.0,18494730000.0,1.4334777553867617
2016-06-01,36.44,12902000000.0,41758000000.0,28856000000.0,19349640000.0,1.4997395752596496
2016-06-02,36.68,12902000000.0,41758000000.0,28856000000.0,19477080000.0,1.5096171136257945
2016-06-03,35.46,12902000000.0,41758000000.0,28856000000.0,18829260000.0,1.4594062935978918
2016-06-06,35.29,12902000000.0,41758000000.0,28856000000.0,18738990000.0,1.4524097039218726
2016-06-07,36.65,12902000000.0,41758000000.0,28856000000.0,19461150000.0,1.5083824213300263
2016-06-08,36.88,12902000000.0,41758000000.0,28856000000.0,19583280000.0,1.5178483955975817
2016-06-09,36.95,12902000000.0,41758000000.0,28856000000.0,19620450000.0,1.5207293442877072
2016-06-10,36.4,12902000000.0,41758000000.0,28856000000.0,19328400000.0,1.4980933188652923
2016-06-13,33.96,12902000000.0,41758000000.0,28856000000.0,18032760000.0,1.397671678809487
2016-06-14,32.81,12902000000.0,41758000000.0,28856000000.0,17422110000.0,1.3503418074717097
2016-06-15,33.2,12902000000.0,41758000000.0,28856000000.0,17629200000.0,1.366392807316695
2016-06-16,33.39,12902000000.0,41758000000.0,28856000000.0,17730090000.0,1.3742125251898931
2016-06-17,33.5,12902000000.0,41758000000.0,28856000000.0,17788500000.0,1.378739730274376
2016-06-20,34.59,12902000000.0,41758000000.0,28856000000.0,18367290000.0,1.423600217020617
2016-06-21,35.2,12902000000.0,41758000000.0,28856000000.0,18691200000.0,1.4487056270345682
2016-06-22,35.26,12902000000.0,41758000000.0,28856000000.0,18723060000.0,1.4511750116261044
2016-06-23,36.62,12902000000.0,41758000000.0,28856000000.0,19445220000.0,1.5071477290342583
2016-06-24,35.33,12902000000.0,41758000000.0,28856000000.0,18760230000.0,1.45405596031623
2016-06-27,32.93,12902000000.0,41758000000.0,28856000000.0,17485830000.0,1.3552805766547822
2016-06-28,35.7,12902000000.0,41758000000.0,28856000000.0,18956700000.0,1.4692838319640367
2016-06-29,37.26,12902000000.0,41758000000.0,28856000000.0,19785060000.0,1.5334878313439777
2016-06-30,37.96,12902000000.0,41758000000.0,28856000000.0,20156760000.0,1.5622973182452333
2016-07-01,39.27,12902000000.0,41758000000.0,28856000000.0,20852370000.0,1.6162122151604403
2016-07-05,38.78,12902000000.0,41758000000.0,28856000000.0,20592180000.0,1.5960455743295614
2016-07-06,36.5,12902000000.0,41758000000.0,28856000000.0,19381500000.0,1.5022089598511859
2016-07-07,35.48,12902000000.0,41758000000.0,28856000000.0,18839880000.0,1.4602294217950704
2016-07-08,36.4,12902000000.0,41758000000.0,28856000000.0,19328400000.0,1.4980933188652923
2016-07-11,36.44,12902000000.0,41758000000.0,28856000000.0,19349640000.0,1.4997395752596496
2016-07-12,37.54,12902000000.0,41758000000.0,28856000000.0,19933740000.0,1.54501162610448
2016-07-13,36.98,12902000000.0,41758000000.0,28856000000.0,19636380000.0,1.5219640365834755
2016-07-14,37.39,12902000000.0,41758000000.0,28856000000.0,19854090000.0,1.5388381646256395
2016-07-15,36.55,12902000000.0,41758000000.0,28856000000.0,19408050000.0,1.5042667803441327
2016-07-18,37.04,12902000000.0,41758000000.0,28856000000.0,19668240000.0,1.5244334211750117
2016-07-19,37.53,12902000000.0,41758000000.0,28856000000.0,19928430000.0,1.5446000620058906
2016-07-20,37.8,12902000000.0,41758000000.0,28856000000.0,20071800000.0,1.5557122926678035
2016-07-21,37.13,12902000000.0,41758000000.0,28856000000.0,19716030000.0,1.528137498062316
2016-07-22,37.82,12902000000.0,41758000000.0,28856000000.0,20082420000.0,1.5565354208649822
2016-07-25,36.9,12902000000.0,41758000000.0,28856000000.0,19593900000.0,1.5186715237947606
2016-07-26,38.61,12902000000.0,41758000000.0,28856000000.0,20501910000.0,1.589048984653542
2016-07-27,37.83,12902000000.0,41758000000.0,28856000000.0,20087730000.0,1.5569469849635715
2016-07-28,38.17,12902000000.0,41758000000.0,28856000000.0,20268270000.0,1.57094016431561
2016-07-29,39.39,12902000000.0,41758000000.0,28856000000.0,20916090000.0,1.6211509843435126
2016-08-01,38.8,12902000000.0,41758000000.0,28856000000.0,20602800000.0,1.59686870252674
2016-08-02,38.79,12902000000.0,41758000000.0,28856000000.0,20597490000.0,1.5964571384281507
2016-08-03,41.22,13490000000.0,44133000000.0,30643000000.0,21887820000.0,1.6225218680504077
2016-08-04,40.63,13490000000.0,44133000000.0,30643000000.0,21574530000.0,1.5992979985174203
2016-08-05,41.91,13490000000.0,44133000000.0,30643000000.0,22254210000.0,1.649681986656783
2016-08-08,41.93,13490000000.0,44133000000.0,30643000000.0,22264830000.0,1.6504692364714604
2016-08-09,41.03,13490000000.0,44133000000.0,30643000000.0,21786930000.0,1.615042994810971
2016-08-10,40.99,13490000000.0,44133000000.0,30643000000.0,21765690000.0,1.613468495181616
2016-08-11,41.9,13490000000.0,44133000000.0,30643000000.0,22248900000.0,1.649288361749444
2016-08-12,41.71,13490000000.0,44133000000.0,30643000000.0,22148010000.0,1.6418094885100074
2016-08-15,41.21,13490000000.0,44133000000.0,30643000000.0,21882510000.0,1.622128243143069
2016-08-16,42.13,13490000000.0,44133000000.0,30643000000.0,22371030000.0,1.6583417346182356
2016-08-17,42.21,13490000000.0,44133000000.0,30643000000.0,22413510000.0,1.6614907338769458
2016-08-18,42.49,13490000000.0,44133000000.0,30643000000.0,22562190000.0,1.6725122312824314
2016-08-19,42.01,13490000000.0,44133000000.0,30643000000.0,22307310000.0,1.6536182357301705
2016-08-22,41.1,13490000000.0,44133000000.0,30643000000.0,21824100000.0,1.6177983691623425
2016-08-23,41.93,13490000000.0,44133000000.0,30643000000.0,22264830000.0,1.6504692364714604
2016-08-24,41.97,13490000000.0,44133000000.0,30643000000.0,22286070000.0,1.6520437361008153
2016-08-25,41.9,13490000000.0,44133000000.0,30643000000.0,22248900000.0,1.649288361749444
2016-08-26,41.85,13490000000.0,44133000000.0,30643000000.0,22222350000.0,1.6473202372127502
2016-08-29,42.29,13490000000.0,44133000000.0,30643000000.0,22455990000.0,1.664639733135656
2016-08-30,42.68,13490000000.0,44133000000.0,30643000000.0,22663080000.0,1.679991104521868
2016-08-31,42.51,13490000000.0,44133000000.0,30643000000.0,22572810000.0,1.673299481097109
2016-09-01,41.91,13490000000.0,44133000000.0,30643000000.0,22254210000.0,1.649681986656783
2016-09-02,42.32,13490000000.0,44133000000.0,30643000000.0,22471920000.0,1.6658206078576723
2016-09-06,42.97,13490000000.0,44133000000.0,30643000000.0,22817070000.0,1.6914062268346923
2016-09-07,43.09,13490000000.0,44133000000.0,30643000000.0,22880790000.0,1.6961297257227577
2016-09-08,43.45,13490000000.0,44133000000.0,30643000000.0,23071950000.0,1.7103002223869532
2016-09-09,42.24,13490000000.0,44133000000.0,30643000000.0,22429440000.0,1.6626716085989621
2016-09-12,43.34,13490000000.0,44133000000.0,30643000000.0,23013540000.0,1.7059703484062267
2016-09-13,42.5,13490000000.0,44133000000.0,30643000000.0,22567500000.0,1.6729058561897703
2016-09-14,41.87,13490000000.0,44133000000.0,30643000000.0,22232970000.0,1.6481074870274277
2016-09-15,43.74,13490000000.0,44133000000.0,30643000000.0,23225940000.0,1.7217153446997777
2016-09-16,43.62,13490000000.0,44133000000.0,30643000000.0,23162220000.0,1.7169918458117124
2016-09-19,43.73,13490000000.0,44133000000.0,30643000000.0,23220630000.0,1.7213217197924389
2016-09-20,42.55,13490000000.0,44133000000.0,30643000000.0,22594050000.0,1.674873980726464
2016-09-21,43.21,13490000000.0,44133000000.0,30643000000.0,22944510000.0,1.7008532246108228
2016-09-22,42.69,13490000000.0,44133000000.0,30643000000.0,22668390000.0,1.680384729429207
2016-09-23,42.28,13490000000.0,44133000000.0,30643000000.0,22450680000.0,1.6642461082283173
2016-09-26,41.48,13490000000.0,44133000000.0,30643000000.0,22025880000.0,1.6327561156412158
2016-09-27,41.85,13490000000.0,44133000000.0,30643000000.0,22222350000.0,1.6473202372127502
2016-09-28,42.64,13490000000.0,44133000000.0,30643000000.0,22641840000.0,1.6784166048925129
2016-09-29,39.74,13490000000.0,44133000000.0,30643000000.0,21101940000.0,1.5642653817642698
2016-09-30,40.59,13490000000.0,44133000000.0,30643000000.0,21553290000.0,1.5977234988880653
2016-10-03,40.96,13490000000.0,44133000000.0,30643000000.0,21708800000.0,1.6092512972572275
2016-10-04,41.38,13490000000.0,44133000000.0,30643000000.0,21931400000.0,1.6257524091919942
2016-10-05,42.27,13490000000.0,44133000000.0,30643000000.0,22403100000.0,1.6607190511489993
2016-10-06,42.36,13490000000.0,44133000000.0,30643000000.0,22450800000.0,1.6642550037064492
2016-10-07,41.77,13490000000.0,44133000000.0,30643000000.0,22138100000.0,1.6410748702742772
2016-10-10,42.47,13490000000.0,44133000000.0,30643000000.0,22509100000.0,1.668576723498888
2016-10-11,41.96,13490000000.0,44133000000.0,30643000000.0,22238800000.0,1.6485396590066717
2016-10-12,41.66,13490000000.0,44133000000.0,30643000000.0,22079800000.0,1.6367531504818384
2016-10-13,41.56,13490000000.0,44133000000.0,30643000000.0,22026800000.0,1.632824314306894
2016-10-14,41.65,13490000000.0,44133000000.0,30643000000.0,22074500000.0,1.636360266864344
2016-10-17,41.85,13490000000.0,44133000000.0,30643000000.0,22180500000.0,1.6442179392142329
2016-10-18,42.73,13490000000.0,44133000000.0,30643000000.0,22646900000.0,1.6787916975537436
2016-10-19,42.65,13490000000.0,44133000000.0,30643000000.0,22604500000.0,1.675648628613788
2016-10-20,43.05,13490000000.0,44133000000.0,30643000000.0,22816500000.0,1.6913639733135657
2016-10-21,44.09,13490000000.0,44133000000.0,30643000000.0,23367700000.0,1.7322238695329875
2016-10-24,43.78,13490000000.0,44133000000.0,30643000000.0,23203400000.0,1.7200444773906598
2016-10-25,43.69,13490000000.0,44133000000.0,30643000000.0,23155700000.0,1.7165085248332097
2016-10-26,44.26,13490000000.0,44133000000.0,30643000000.0,23457800000.0,1.738902891030393
2016-10-27,42.81,13490000000.0,44133000000.0,30643000000.0,22689300000.0,1.681934766493699
2016-10-28,42.82,13490000000.0,44133000000.0,30643000000.0,22694600000.0,1.6823276501111935
2016-10-31,43.59,13395000000.0,43293000000.0,29898000000.0,23102700000.0,1.7247256438969765
2016-11-01,42.34,13395000000.0,43293000000.0,29898000000.0,22440200000.0,1.6752668906308323
2016-11-02,41.0,13395000000.0,43293000000.0,29898000000.0,21730000000.0,1.622247107129526
2016-11-03,41.18,13395000000.0,43293000000.0,29898000000.0,21825400000.0,1.6293691675998507
2016-11-04,41.23,13395000000.0,43293000000.0,29898000000.0,21851900000.0,1.6313475177304964
2016-11-07,42.6,13395000000.0,43293000000.0,29898000000.0,22578000000.0,1.6855543113101903
2016-11-08,41.82,13395000000.0,43293000000.0,29898000000.0,22164600000.0,1.6546920492721164
2016-11-09,43.57,13395000000.0,43293000000.0,29898000000.0,23092100000.0,1.7239343038447181
2016-11-10,43.82,13395000000.0,43293000000.0,29898000000.0,23224600000.0,1.733826054497947
2016-11-11,43.96,13395000000.0,43293000000.0,29898000000.0,23298800000.0,1.739365434863755
2016-11-14,43.59,13395000000.0,43293000000.0,29898000000.0,23102700000.0,1.7247256438969765
2016-11-15,43.83,13395000000.0,43293000000.0,29898000000.0,23229900000.0,1.734221724524076
2016-11-16,43.49,13395000000.0,43293000000.0,29898000000.0,23049700000.0,1.720768943635685
2016-11-17,43.36,13395000000.0,43293000000.0,29898000000.0,22980800000.0,1.715625233296006
2016-11-18,43.31,13395000000.0,43293000000.0,29898000000.0,22954300000.0,1.7136468831653602
2016-11-21,47.17,13395000000.0,43293000000.0,29898000000.0,25000100000.0,1.8663755132512132
2016-11-22,47.87,13395000000.0,43293000000.0,29898000000.0,25371100000.0,1.894072415080254
2016-11-23,47.71,13395000000.0,43293000000.0,29898000000.0,25286300000.0,1.8877416946621874
2016-11-25,48.2,13395000000.0,43293000000.0,29898000000.0,25546000000.0,1.9071295259425158
2016-11-28,47.05,13395000000.0,43293000000.0,29898000000.0,24936500000.0,1.8616274729376634
2016-11-29,45.98,13395000000.0,43293000000.0,29898000000.0,24369400000.0,1.8192907801418439
2016-11-30,47.02,13395000000.0,43293000000.0,29898000000.0,24920600000.0,1.860440462859276
2016-12-01,47.74,13395000000.0,43293000000.0,29898000000.0,25302200000.0,1.888928704740575
2016-12-02,47.8,13395000000.0,43293000000.0,29898000000.0,25334000000.0,1.8913027248973497
2016-12-05,48.01,13395000000.0,43293000000.0,29898000000.0,25445300000.0,1.899611795446062
2016-12-06,47.23,13395000000.0,43293000000.0,29898000000.0,25031900000.0,1.868749533407988
2016-12-07,49.65,13395000000.0,43293000000.0,29898000000.0,26314500000.0,1.964501679731243
2016-12-08,50.06,13395000000.0,43293000000.0,29898000000.0,26531800000.0,1.9807241508025382
2016-12-09,49.44,13395000000.0,43293000000.0,29898000000.0,26203200000.0,1.9561926091825308
2016-12-12,49.09,13395000000.0,43293000000.0,29898000000.0,26017700000.0,1.9423441582680105
2016-12-13,49.24,13395000000.0,43293000000.0,29898000000.0,26097200000.0,1.9482792086599476
2016-12-14,48.42,13395000000.0,43293000000.0,29898000000.0,25662600000.0,1.9158342665173573
2016-12-15,48.88,13395000000.0,43293000000.0,29898000000.0,25906400000.0,1.9340350877192982
2016-12-16,50.11,13395000000.0,43293000000.0,29898000000.0,26558300000.0,1.982702500933184
2016-12-19,49.44,13395000000.0,43293000000.0,29898000000.0,26203200000.0,1.9561926091825308
2016-12-20,49.38,13395000000.0,43293000000.0,29898000000.0,26171400000.0,1.9538185890257558
2016-12-21,48.99,13395000000.0,43293000000.0,29898000000.0,25964700000.0,1.9383874580067189
2016-12-22,50.34,13395000000.0,43293000000.0,29898000000.0,26680200000.0,1.9918029115341545
2016-12-23,50.78,13395000000.0,43293000000.0,29898000000.0,26913400000.0,2.0092123926838372
2016-12-27,51.12,13395000000.0,43293000000.0,29898000000.0,27093600000.0,2.0226651735722285
2016-12-28,50.33,13395000000.0,43293000000.0,29898000000.0,26674900000.0,1.9914072415080253
2016-12-29,50.45,13395000000.0,43293000000.0,29898000000.0,26738500000.0,1.9961552818215753
2016-12-30,50.35,13395000000.0,43293000000.0,29898000000.0,26685500000.0,1.9921985815602836
2017-01-03,52.93,13395000000.0,43293000000.0,29898000000.0,28052900000.0,2.0942814483016052
2017-01-04,51.24,13395000000.0,43293000000.0,29898000000.0,27157200000.0,2.027413213885778
2017-01-05,51.05,13395000000.0,43293000000.0,29898000000.0,27056500000.0,2.0198954833893246
2017-01-06,50.37,13395000000.0,43293000000.0,29898000000.0,26696100000.0,1.992989921612542
2017-01-09,49.46,13395000000.0,43293000000.0,29898000000.0,26213800000.0,1.9569839492347891
2017-01-10,48.97,13395000000.0,43293000000.0,29898000000.0,25954100000.0,1.9375961179544605
2017-01-11,49.66,13395000000.0,43293000000.0,29898000000.0,26319800000.0,1.964897349757372
2017-01-12,49.25,13395000000.0,43293000000.0,29898000000.0,26102500000.0,1.9486748786860768
2017-01-13,48.38,13395000000.0,43293000000.0,29898000000.0,25641400000.0,1.9142515864128407
2017-01-17,48.73,13395000000.0,43293000000.0,29898000000.0,25826900000.0,1.928100037327361
2017-01-18,48.9,13395000000.0,43293000000.0,29898000000.0,25917000000.0,1.9348264277715566
2017-01-19,48.37,13395000000.0,43293000000.0,29898000000.0,25636100000.0,1.9138559163867115
2017-01-20,48.76,13395000000.0,43293000000.0,29898000000.0,25842800000.0,1.9292870474057484
2017-01-23,48.72,13395000000.0,43293000000.0,29898000000.0,25821600000.0,1.9277043673012317
2017-01-24,50.09,13395000000.0,43293000000.0,29898000000.0,26547700000.0,1.9819111608809257
2017-01-25,49.67,13395000000.0,43293000000.0,29898000000.0,26325100000.0,1.9652930197835012
2017-01-26,49.44,13395000000.0,43293000000.0,29898000000.0,26203200000.0,1.9561926091825308
2017-01-27,49.08,13395000000.0,43293000000.0,29898000000.0,26012400000.0,1.9419484882418814
2017-01-30,48.36,13395000000.0,43293000000.0,29898000000.0,25630800000.0,1.9134602463605823
2017-01-31,48.05,13395000000.0,43293000000.0,29898000000.0,25466500000.0,1.9011944755505785
2017-02-01,47.71,13395000000.0,43293000000.0,29898000000.0,25286300000.0,1.8877416946621874
2017-02-02,47.9,13395000000.0,43293000000.0,29898000000.0,25387000000.0,1.8952594251586412
2017-02-03,48.16,13395000000.0,43293000000.0,29898000000.0,25524800000.0,1.9055468458379992
2017-02-06,48.37,13395000000.0,43293000000.0,29898000000.0,25636100000.0,1.9138559163867115
2017-02-07,47.93,13395000000.0,43293000000.0,29898000000.0,25402900000.0,1.8964464352370287
2017-02-08,49.12,13395000000.0,43293000000.0,29898000000.0,26033600000.0,1.9435311683463978
2017-02-09,49.93,13395000000.0,43293000000.0,29898000000.0,26462900000.0,1.9755804404628592
2017-02-10,50.14,13395000000.0,43293000000.0,29898000000.0,26574200000.0,1.9838895110115715
2017-02-13,50.28,13395000000.0,43293000000.0,29898000000.0,26648400000.0,1.9894288913773797
2017-02-14,50.96,13395000000.0,43293000000.0,29898000000.0,27008800000.0,2.016334453154162
2017-02-15,50.64,13395000000.0,43293000000.0,29898000000.0,26839200000.0,2.0036730123180293
2017-02-16,49.96,13395000000.0,43293000000.0,29898000000.0,26478800000.0,1.9767674505412467
2017-02-17,50.02,13395000000.0,43293000000.0,29898000000.0,26510600000.0,1.9791414706980217
2017-02-21,50.38,13395000000.0,43293000000.0,29898000000.0,26701400000.0,1.9933855916386711
2017-02-22,49.81,13395000000.0,43293000000.0,29898000000.0,26399300000.0,1.9708324001493094
2017-02-23,50.35,13395000000.0,43293000000.0,29898000000.0,26685500000.0,1.9921985815602836
2017-02-24,50.03,13557000000.0,44413000000.0,30856000000.0,26515900000.0,1.9558825698900937
2017-02-27,50.76,13557000000.0,44413000000.0,30856000000.0,26902800000.0,1.9844213321531312
2017-02-28,49.6,13557000000.0,44413000000.0,30856000000.0,26288000000.0,1.939072066091318
2017-03-01,50.99,13557000000.0,44413000000.0,30856000000.0,27024700000.0,1.9934129969757322
2017-03-02,51.04,13557000000.0,44413000000.0,30856000000.0,27051200000.0,1.9953677067197757
2017-03-03,51.27,13557000000.0,44413000000.0,30856000000.0,27173100000.0,2.0043593715423764
2017-03-06,51.15,13557000000.0,44413000000.0,30856000000.0,27109500000.0,1.9996680681566719
2017-03-07,50.15,13557000000.0,44413000000.0,30856000000.0,26579500000.0,1.9605738732757985
2017-03-08,50.22,13557000000.0,44413000000.0,30856000000.0,26616600000.0,1.9633104669174597
2017-03-09,49.28,13557000000.0,44413000000.0,30856000000.0,26118400000.0,1.9265619237294387
2017-03-10,49.87,13557000000.0,44413000000.0,30856000000.0,26431100000.0,1.949627498709154
2017-03-13,50.99,13557000000.0,44413000000.0,30856000000.0,27024700000.0,1.9934129969757322
2017-03-14,50.01,13557000000.0,44413000000.0,30856000000.0,26505300000.0,1.9551006859924762
2017-03-15,51.56,13557000000.0,44413000000.0,30856000000.0,27326800000.0,2.01569668805783
2017-03-16,51.18,13557000000.0,44413000000.0,30856000000.0,27125400000.0,2.000840894003098
2017-03-17,50.79,13557000000.0,44413000000.0,30856000000.0,26918700000.0,1.9855941579995575
2017-03-20,50.5,13557000000.0,44413000000.0,30856000000.0,26765000000.0,1.9742568414841042
2017-03-21,49.26,13557000000.0,44413000000.0,30856000000.0,26107800000.0,1.9257800398318212
2017-03-22,49.57,13557000000.0,44413000000.0,30856000000.0,26272100000.0,1.937899240244892
2017-03-23,49.3,13557000000.0,44413000000.0,30856000000.0,26129000000.0,1.9273438076270561
2017-03-24,48.87,13557000000.0,44413000000.0,30856000000.0,25901100000.0,1.9105333038282806
2017-03-27,48.83,13557000000.0,44413000000.0,30856000000.0,25879900000.0,1.9089695360330456
2017-03-28,49.03,13557000000.0,44413000000.0,30856000000.0,25985900000.0,1.9167883750092203
2017-03-29,50.55,13557000000.0,44413000000.0,30856000000.0,26791500000.0,1.9762115512281477
2017-03-30,50.14,13557000000.0,44413000000.0,30856000000.0,26574200000.0,1.9601829313269898
2017-03-31,50.54,13557000000.0,44413000000.0,30856000000.0,26786200000.0,1.9758206092793391
2017-04-03,49.94,13557000000.0,44413000000.0,30856000000.0,26118620000.0,1.926578151508446
2017-04-04,50.3,13557000000.0,44413000000.0,30856000000.0,26306900000.0,1.9404661798332965
2017-04-05,49.44,13557000000.0,44413000000.0,30856000000.0,25857120000.0,1.9072892232794867
2017-04-06,49.84,13557000000.0,44413000000.0,30856000000.0,26066320000.0,1.922720365862654
2017-04-07,50.02,13557000000.0,44413000000.0,30856000000.0,26160460000.0,1.9296643800250792
2017-04-10,50.14,13557000000.0,44413000000.0,30856000000.0,26223220000.0,1.9342937228000294
2017-04-11,50.43,13557000000.0,44413000000.0,30856000000.0,26374890000.0,1.9454813011728258
2017-04-12,49.94,13557000000.0,44413000000.0,30856000000.0,26118620000.0,1.926578151508446
2017-04-13,49.24,13557000000.0,44413000000.0,30856000000.0,25752520000.0,1.899573651987903
2017-04-17,49.9,13557000000.0,44413000000.0,30856000000.0,26097700000.0,1.925035037250129
2017-04-18,48.94,13557000000.0,44413000000.0,30856000000.0,25595620000.0,1.8880002950505275
2017-04-19,48.19,13557000000.0,44413000000.0,30856000000.0,25203370000.0,1.8590669027070885
2017-04-20,48.54,13557000000.0,44413000000.0,30856000000.0,25386420000.0,1.87256915246736
2017-04-21,48.56,13557000000.0,44413000000.0,30856000000.0,25396880000.0,1.8733407095965184
2017-04-24,50.19,13557000000.0,44413000000.0,30856000000.0,26249370000.0,1.9362226156229254
2017-04-25,50.03,13557000000.0,44413000000.0,30856000000.0,26165690000.0,1.9300501585896586
2017-04-26,49.6,13557000000.0,44413000000.0,30856000000.0,25940800000.0,1.9134616803127535
2017-04-27,51.02,13557000000.0,44413000000.0,30856000000.0,26683460000.0,1.9682422364829977
2017-04-28,50.94,13557000000.0,44413000000.0,30856000000.0,26641620000.0,1.9651560079663641
2017-05-01,50.86,13070000000.0,45821000000.0,32751000000.0,26599780000.0,2.035178270849273
2017-05-02,51.42,13070000000.0,45821000000.0,32751000000.0,26892660000.0,2.057586840091813
2017-05-03,51.24,13070000000.0,45821000000.0,32751000000.0,26798520000.0,2.0503840856924254
2017-05-04,49.56,13070000000.0,45821000000.0,32751000000.0,25919880000.0,1.983158377964805
2017-05-05,50.66,13070000000.0,45821000000.0,32751000000.0,26495180000.0,2.0271752104055087
2017-05-08,51.34,13070000000.0,45821000000.0,32751000000.0,26850820000.0,2.0543856159143075
2017-05-09,51.46,13070000000.0,45821000000.0,32751000000.0,26913580000.0,2.059187452180566
2017-05-10,52.34,13070000000.0,45821000000.0,32751000000.0,27373820000.0,2.0944009181331293
2017-05-11,52.51,13070000000.0,45821000000.0,32751000000.0,27462730000.0,2.101203519510329
2017-05-12,52.67,13070000000.0,45821000000.0,32751000000.0,27546410000.0,2.1076059678653403
2017-05-15,52.99,13070000000.0,45821000000.0,32751000000.0,27713770000.0,2.1204108645753634
2017-05-16,52.48,13070000000.0,45821000000.0,32751000000.0,27447040000.0,2.1000030604437643
2017-05-17,52.05,13070000000.0,45821000000.0,32751000000.0,27222150000.0,2.082796480489671
2017-05-18,51.94,13070000000.0,45821000000.0,32751000000.0,27164620000.0,2.0783947972456005
