date,close price,NOW_SHE,NOW_TA,NOW_TL,market cap,PB Ratio
2016-03-24,61.69,566814000.0,1807052000.0,1240238000.0,9997919892.52,17.63880195711468
2016-03-28,60.34,566814000.0,1807052000.0,1240238000.0,9779129296.720001,17.25280126588264
2016-03-29,61.14,566814000.0,1807052000.0,1240238000.0,9908782983.12,17.481542416242366
2016-03-30,61.07,566814000.0,1807052000.0,1240238000.0,9897438285.56,17.46152756558589
2016-03-31,61.18,566814000.0,1807052000.0,1240238000.0,9915265667.44,17.492979473760354
2016-04-01,62.03,566814000.0,1807052000.0,1240238000.0,10107957283.630001,17.832935113864515
2016-04-04,64.28,566814000.0,1807052000.0,1240238000.0,10474600905.880001,18.479785089782542
2016-04-05,63.65,566814000.0,1807052000.0,1240238000.0,10371940691.65,18.29866709652549
2016-04-06,63.84,566814000.0,1807052000.0,1240238000.0,10402901708.640001,18.353289983380794
2016-04-07,64.02,566814000.0,1807052000.0,1240238000.0,10432233198.42,18.405037981454235
2016-04-08,64.5,566814000.0,1807052000.0,1240238000.0,10510450504.5,18.543032642983412
2016-04-11,63.31,566814000.0,1807052000.0,1240238000.0,10316536766.51,18.200920877942323
2016-04-12,61.75,566814000.0,1807052000.0,1240238000.0,10062330521.75,17.75243822797249
2016-04-13,63.77,566814000.0,1807052000.0,1240238000.0,10391495018.17,18.333165761907786
2016-04-14,63.0,566814000.0,1807052000.0,1240238000.0,10266021423.0,18.11179932570473
2016-04-15,63.28,566814000.0,1807052000.0,1240238000.0,10311648184.880001,18.19229621159675
2016-04-18,64.47,566814000.0,1807052000.0,1240238000.0,10505561922.869999,18.534407976637837
2016-04-19,63.67,566814000.0,1807052000.0,1240238000.0,10375199746.07,18.304416874089206
2016-04-20,65.11,566814000.0,1807052000.0,1240238000.0,10609851664.31,18.718400858676745
2016-04-21,74.27,566814000.0,1807052000.0,1240238000.0,12102498588.67,21.351798982858575
2016-04-22,73.11,566814000.0,1807052000.0,1240238000.0,11913473432.31,21.018311884163058
2016-04-25,73.41,566814000.0,1807052000.0,1240238000.0,11962359248.609999,21.104558547618794
2016-04-26,72.66,566814000.0,1807052000.0,1240238000.0,11840144707.859999,20.888941888979453
2016-04-27,73.15,566814000.0,1807052000.0,1240238000.0,11919991541.150002,21.029811439290494
2016-04-28,71.37,566814000.0,1807052000.0,1240238000.0,11629935697.77,20.518081236119787
2016-04-29,71.48,566814000.0,1807052000.0,1240238000.0,11647860497.08,20.54970501272022
2016-05-02,72.02,566814000.0,1807052000.0,1240238000.0,11735854966.42,20.70494900694055
2016-05-03,69.84,566814000.0,1807052000.0,1240238000.0,11380618034.640001,20.07822325249553
2016-05-04,67.61,566814000.0,1807052000.0,1240238000.0,11017233466.81,19.437123054141217
2016-05-05,67.79,566814000.0,1807052000.0,1240238000.0,11046564956.59,19.48887105221466
2016-05-06,67.28,302356000.0,1874043000.0,1571687000.0,10963459068.880001,36.260100903835216
2016-05-09,67.43,302356000.0,1874043000.0,1571687000.0,10987901977.03,36.340942389203455
2016-05-10,68.53,302356000.0,1874043000.0,1571687000.0,11167149970.130001,36.93377994857056
2016-05-11,68.64,302356000.0,1874043000.0,1571687000.0,11185074769.44,36.99306370450727
2016-05-12,67.47,302356000.0,1874043000.0,1571687000.0,10994420085.869999,36.36250011863498
2016-05-13,67.44,302356000.0,1874043000.0,1571687000.0,10989531504.24,36.346331821561336
2016-05-16,70.3,302356000.0,1874043000.0,1571687000.0,11455576286.3,37.887709475915806
2016-05-17,69.5,302356000.0,1874043000.0,1571687000.0,11325214109.5,37.456554887285186
2016-05-18,70.03,302356000.0,1874043000.0,1571687000.0,11411579051.630001,37.742194802252975
2016-05-19,69.75,302356000.0,1874043000.0,1571687000.0,11365952289.75,37.59129069623226
2016-05-20,70.0,302356000.0,1874043000.0,1571687000.0,11406690470.0,37.72602650517933
2016-05-23,70.23,302356000.0,1874043000.0,1571687000.0,11444169595.83,37.84998344941063
2016-05-24,70.98,302356000.0,1874043000.0,1571687000.0,11566384136.58,38.25419087625183
2016-05-25,70.76,302356000.0,1874043000.0,1571687000.0,11530534537.960001,38.13562336437842
2016-05-26,70.05,302356000.0,1874043000.0,1571687000.0,11414838106.05,37.752973666968735
2016-05-27,70.73,302356000.0,1874043000.0,1571687000.0,11525645956.33,38.11945506730476
2016-05-31,71.63,302356000.0,1874043000.0,1571687000.0,11672303405.23,38.60450397951421
2016-06-01,73.17,302356000.0,1874043000.0,1571687000.0,11923250595.57,39.434476562628156
2016-06-02,74.23,302356000.0,1874043000.0,1571687000.0,12095980479.83,40.00575639256373
2016-06-03,73.53,302356000.0,1874043000.0,1571687000.0,11981913575.130001,39.628496127511944
2016-06-06,75.06,302356000.0,1874043000.0,1571687000.0,12231231238.26,40.453079278268
2016-06-07,76.02,302356000.0,1874043000.0,1571687000.0,12387665850.42,40.970464784624745
2016-06-08,77.04,302356000.0,1874043000.0,1571687000.0,12553877625.84,41.52018688512879
2016-06-09,75.56,302356000.0,1874043000.0,1571687000.0,12312707598.76,40.72255089616214
2016-06-10,74.03,302356000.0,1874043000.0,1571687000.0,12063389935.630001,39.89796774540608
2016-06-13,72.71,302356000.0,1874043000.0,1571687000.0,11848292343.91,39.18656267416555
2016-06-14,72.98,302356000.0,1874043000.0,1571687000.0,11892289578.58,39.33207734782839
2016-06-15,74.47,302356000.0,1874043000.0,1571687000.0,12135089132.869999,40.135102769152915
2016-06-16,73.68,302356000.0,1874043000.0,1571687000.0,12006356483.28,39.709337612880184
2016-06-17,72.07,302356000.0,1874043000.0,1571687000.0,11744002602.47,38.84163900326105
2016-06-20,72.6,302356000.0,1874043000.0,1571687000.0,11830367544.599998,39.12727891822884
2016-06-21,72.73,302356000.0,1874043000.0,1571687000.0,11851551398.33,39.19734153888132
2016-06-22,71.92,302356000.0,1874043000.0,1571687000.0,11719559694.32,38.76079751789281
2016-06-23,75.18,302356000.0,1874043000.0,1571687000.0,12250785564.78,40.5177524665626
2016-06-24,70.33,302356000.0,1874043000.0,1571687000.0,11460464867.93,37.90387777298946
2016-06-27,63.67,302356000.0,1874043000.0,1571687000.0,10375199746.07,34.314515822639535
2016-06-28,65.13,302356000.0,1874043000.0,1571687000.0,10613110718.73,35.10137294689042
2016-06-29,66.44,302356000.0,1874043000.0,1571687000.0,10826578783.24,35.80738858577306
2016-06-30,66.4,302356000.0,1874043000.0,1571687000.0,10820060674.400002,35.78583085634153
2016-07-01,66.21,302356000.0,1874043000.0,1571687000.0,10843034853.089998,35.86181472532378
2016-07-05,65.27,302356000.0,1874043000.0,1571687000.0,10689093563.83,35.35267553423778
2016-07-06,65.33,302356000.0,1874043000.0,1571687000.0,10698919603.57,35.38517378047732
2016-07-07,65.01,302356000.0,1874043000.0,1571687000.0,10646514058.29,35.21184980053315
2016-07-08,69.12,302356000.0,1874043000.0,1571687000.0,11319597780.480001,37.43797966794111
2016-07-11,68.85,302356000.0,1874043000.0,1571687000.0,11275380601.65,37.29173755986321
2016-07-12,70.46,302356000.0,1874043000.0,1571687000.0,11539046001.339998,38.163773833957315
2016-07-13,70.15,302356000.0,1874043000.0,1571687000.0,11488278129.35,37.995866228386404
2016-07-14,70.16,302356000.0,1874043000.0,1571687000.0,11489915802.64,38.00128260275966
2016-07-15,71.02,302356000.0,1874043000.0,1571687000.0,11630755705.58,38.46709079885962
2016-07-18,69.83,302356000.0,1874043000.0,1571687000.0,11435872584.07,37.82254224844223
2016-07-19,69.99,302356000.0,1874043000.0,1571687000.0,11462075356.71,37.90920423841432
2016-07-20,72.65,302356000.0,1874043000.0,1571687000.0,11897696451.85,39.349959821700246
2016-07-21,71.05,302356000.0,1874043000.0,1571687000.0,11635668725.449999,38.483339921979386
2016-07-22,72.67,302356000.0,1874043000.0,1571687000.0,11900971798.43,39.36079257044676
2016-07-25,73.56,302356000.0,1874043000.0,1571687000.0,12046724721.24,39.84284988966648
2016-07-26,73.34,302356000.0,1874043000.0,1571687000.0,12010695908.86,39.72368965345487
2016-07-27,72.98,302356000.0,1874043000.0,1571687000.0,11951739670.42,39.52870017601767
2016-07-28,76.38,302356000.0,1874043000.0,1571687000.0,12508548589.019999,41.370267462924495
2016-07-29,74.92,302356000.0,1874043000.0,1571687000.0,12269448288.68,40.57947680442922
2016-08-01,75.07,302356000.0,1874043000.0,1571687000.0,12294013388.029999,40.660722420028044
2016-08-02,73.23,302356000.0,1874043000.0,1571687000.0,11992681502.67,39.664109535349056
2016-08-03,74.27,324282000.0,1714338000.0,1390056000.0,12162999524.83,37.50747659392134
2016-08-04,74.94,324282000.0,1714338000.0,1390056000.0,12272723635.26,37.8458367570818
2016-08-05,75.83,324282000.0,1714338000.0,1390056000.0,12418476558.07,38.295300257399425
2016-08-08,74.94,324282000.0,1714338000.0,1390056000.0,12272723635.26,37.8458367570818
2016-08-09,75.0,324282000.0,1714338000.0,1390056000.0,12282549675.0,37.87613766721557
2016-08-10,74.55,324282000.0,1714338000.0,1390056000.0,12208854376.949999,37.648880841212275
2016-08-11,76.09,324282000.0,1714338000.0,1390056000.0,12461056063.61,38.42660420131244
2016-08-12,75.77,324282000.0,1714338000.0,1390056000.0,12408650518.33,38.26499934726565
2016-08-15,76.74,324282000.0,1714338000.0,1390056000.0,12567504827.46,38.75486406109497
2016-08-16,74.52,324282000.0,1714338000.0,1390056000.0,12203941357.08,37.633730386145395
2016-08-17,73.07,324282000.0,1714338000.0,1390056000.0,11966478730.029999,36.90145839124589
2016-08-18,73.07,324282000.0,1714338000.0,1390056000.0,11966478730.029999,36.90145839124589
2016-08-19,73.69,324282000.0,1714338000.0,1390056000.0,12068014474.01,37.21456779596154
2016-08-22,71.39,324282000.0,1714338000.0,1390056000.0,11691349617.31,36.05303290750026
2016-08-23,72.62,324282000.0,1714338000.0,1390056000.0,11892783431.980001,36.674201565242605
2016-08-24,72.77,324282000.0,1714338000.0,1390056000.0,11917348531.33,36.74995384057703
2016-08-25,73.6,324282000.0,1714338000.0,1390056000.0,12053275414.4,37.16911643076088
2016-08-26,73.5,324282000.0,1714338000.0,1390056000.0,12036898681.5,37.11861491387126
2016-08-29,73.39,324282000.0,1714338000.0,1390056000.0,12018884275.31,37.063063245292675
2016-08-30,73.44,324282000.0,1714338000.0,1390056000.0,12027072641.76,37.08831400373749
2016-08-31,72.67,324282000.0,1714338000.0,1390056000.0,11900971798.43,36.69945232368741
2016-09-01,74.0,324282000.0,1714338000.0,1390056000.0,12118782346.0,37.371122498319366
2016-09-02,76.24,324282000.0,1714338000.0,1390056000.0,12485621162.96,38.50235647664687
2016-09-06,77.72,324282000.0,1714338000.0,1390056000.0,12727996809.88,39.24977892661325
2016-09-07,76.56,324282000.0,1714338000.0,1390056000.0,12538026708.24,38.66396133069365
2016-09-08,75.4,324282000.0,1714338000.0,1390056000.0,12348056606.6,38.07814373477406
2016-09-09,73.58,324282000.0,1714338000.0,1390056000.0,12050000067.82,37.159016127382955
2016-09-12,74.53,324282000.0,1714338000.0,1390056000.0,12205579030.37,37.63878053783436
2016-09-13,72.42,324282000.0,1714338000.0,1390056000.0,11860029966.18,36.573198531463355
2016-09-14,72.56,324282000.0,1714338000.0,1390056000.0,11882957392.24,36.64390065510882
2016-09-15,77.71,324282000.0,1714338000.0,1390056000.0,12726359136.589998,39.24472877492429
2016-09-16,77.29,324282000.0,1714338000.0,1390056000.0,12657576858.410002,39.032622403987894
2016-09-19,75.99,324282000.0,1714338000.0,1390056000.0,12444679330.71,38.37610268442281
2016-09-20,75.28,324282000.0,1714338000.0,1390056000.0,12328404527.12,38.01754191450651
2016-09-21,76.88,324282000.0,1714338000.0,1390056000.0,12590432253.519999,38.82556618474044
2016-09-22,77.92,324282000.0,1714338000.0,1390056000.0,12760750275.68,39.350781960392496
2016-09-23,77.45,324282000.0,1714338000.0,1390056000.0,12683779631.050001,39.11342483101129
2016-09-26,76.75,324282000.0,1714338000.0,1390056000.0,12569142500.75,38.75991421278393
2016-09-27,79.04,324282000.0,1714338000.0,1390056000.0,12944169684.160002,39.91639894955625
2016-09-28,79.77,324282000.0,1714338000.0,1390056000.0,13063719834.33,40.28506002285048
2016-09-29,78.48,324282000.0,1714338000.0,1390056000.0,12852459979.92,39.633590454974374
2016-09-30,79.15,324282000.0,1714338000.0,1390056000.0,12962184090.35,39.971950618134834
2016-10-03,79.57,324282000.0,1714338000.0,1390056000.0,13091956296.109999,40.37213380980134
2016-10-04,79.28,324282000.0,1714338000.0,1390056000.0,13044241487.44,40.22499394798355
2016-10-05,79.43,324282000.0,1714338000.0,1390056000.0,13068921560.890001,40.30110077306172
2016-10-06,78.38,324282000.0,1714338000.0,1390056000.0,12896161046.74,39.768352997514505
2016-10-07,78.52,324282000.0,1714338000.0,1390056000.0,12919195781.96,39.83938603425413
2016-10-10,80.03,324282000.0,1714338000.0,1390056000.0,13167641854.69,40.60552807337441
2016-10-11,78.8,324282000.0,1714338000.0,1390056000.0,12965265252.4,39.98145210773339
2016-10-12,75.27,324282000.0,1714338000.0,1390056000.0,12384460857.21,38.19040482422706
2016-10-13,75.39,324282000.0,1714338000.0,1390056000.0,12404204915.97,38.251290284289595
2016-10-14,75.62,324282000.0,1714338000.0,1390056000.0,12442047695.26,38.36798741607613
2016-10-17,74.64,324282000.0,1714338000.0,1390056000.0,12280804548.72,37.870756158898736
2016-10-18,76.16,324282000.0,1714338000.0,1390056000.0,12530895959.68,38.641971986357554
2016-10-19,78.92,324282000.0,1714338000.0,1390056000.0,12985009311.16,40.04233756779593
2016-10-20,78.85,324282000.0,1714338000.0,1390056000.0,12973491943.55,40.006821049426115
2016-10-21,80.06,324282000.0,1714338000.0,1390056000.0,13172577869.380001,40.62074943839005
2016-10-24,81.0,324282000.0,1714338000.0,1390056000.0,13327239663.0,41.097685542213256
2016-10-25,79.79,324282000.0,1714338000.0,1390056000.0,13128153737.17,40.483757153249336
2016-10-26,78.9,324282000.0,1714338000.0,1390056000.0,12981718634.7,40.03218999111884
2016-10-27,84.96,324282000.0,1714338000.0,1390056000.0,13978793602.08,43.10690572427702
2016-10-28,86.12,324282000.0,1714338000.0,1390056000.0,14169652836.76,43.69546517154822
2016-10-31,87.91,324282000.0,1714338000.0,1390056000.0,14464168379.93,44.603673284147746
2016-11-01,86.89,324282000.0,1714338000.0,1390056000.0,14296343880.47,44.08614687361617
2016-11-02,84.59,324282000.0,1714338000.0,1390056000.0,13917916087.57,42.91917555575086
2016-11-03,83.88,324282000.0,1714338000.0,1390056000.0,13801097073.24,42.55893658371417
2016-11-04,83.21,362503000.0,1813114000.0,1450611000.0,13690859411.83,37.767575473389186
2016-11-07,85.09,362503000.0,1813114000.0,1450611000.0,14000182999.07,38.620874859159784
2016-11-08,85.5,362503000.0,1813114000.0,1450611000.0,14067641866.5,38.8069667464821
2016-11-09,84.98,362503000.0,1813114000.0,1450611000.0,13982084278.54,38.57094776743917
2016-11-10,82.14,362503000.0,1813114000.0,1450611000.0,13514808221.22,37.28192103574315
2016-11-11,82.63,362503000.0,1813114000.0,1450611000.0,13595429794.49,37.504323535225915
2016-11-14,83.27,362503000.0,1813114000.0,1450611000.0,13700731441.21,37.79480843250952
2016-11-15,85.62,362503000.0,1813114000.0,1450611000.0,14087385925.26,38.86143266472278
2016-11-16,85.67,362503000.0,1813114000.0,1450611000.0,14095612616.41,38.884126797323056
2016-11-17,86.83,362503000.0,1813114000.0,1450611000.0,14286471851.09,39.4106306736496
2016-11-18,85.75,362503000.0,1813114000.0,1450611000.0,14108775322.25,38.920437409483505
2016-11-21,86.55,362503000.0,1813114000.0,1450611000.0,14240402380.65,39.283543531088014
2016-11-22,86.23,362503000.0,1813114000.0,1450611000.0,14187751557.29,39.13830108244622
2016-11-23,87.05,362503000.0,1813114000.0,1450611000.0,14322669292.15,39.51048485709084
2016-11-25,87.74,362503000.0,1813114000.0,1450611000.0,14436197630.019999,39.82366388697472
2016-11-28,84.82,362503000.0,1813114000.0,1450611000.0,13955758866.859999,38.49832654311826
2016-11-29,83.42,362503000.0,1813114000.0,1450611000.0,13725411514.66,37.86289083031037
2016-11-30,83.15,362503000.0,1813114000.0,1450611000.0,13680987382.45,37.740342514268846
2016-12-01,77.09,362503000.0,1813114000.0,1450611000.0,12683912415.07,34.98981364311468
2016-12-02,76.56,362503000.0,1813114000.0,1450611000.0,12596709488.880001,34.749255837551694
2016-12-05,79.87,362503000.0,1813114000.0,1450611000.0,13141316443.01,36.25160741569035
2016-12-06,79.61,362503000.0,1813114000.0,1450611000.0,13098537649.03,36.13359792616889
2016-12-07,79.98,362503000.0,1813114000.0,1450611000.0,13159415163.54,36.30153450741098
2016-12-08,80.11,362503000.0,1813114000.0,1450611000.0,13180804560.53,36.360539252171705
2016-12-09,79.4,362503000.0,1813114000.0,1450611000.0,13063985546.2,36.038282569247706
2016-12-12,77.88,362503000.0,1813114000.0,1450611000.0,12813894135.24,35.348380938199135
2016-12-13,79.39,362503000.0,1813114000.0,1450611000.0,13062340207.97,36.033743742727644
2016-12-14,78.95,362503000.0,1813114000.0,1450611000.0,12989945325.85,35.83403537584517
2016-12-15,79.43,362503000.0,1813114000.0,1450611000.0,13068921560.890001,36.051899048807876
2016-12-16,77.86,362503000.0,1813114000.0,1450611000.0,12810603458.78,35.33930328515902
2016-12-19,77.5,362503000.0,1813114000.0,1450611000.0,12751371282.5,35.17590553043699
2016-12-20,78.3,362503000.0,1813114000.0,1450611000.0,12882998340.9,35.5390116520415
2016-12-21,77.25,362503000.0,1813114000.0,1450611000.0,12710237826.75,35.06243486743558
2016-12-22,74.55,362503000.0,1813114000.0,1450611000.0,12265996504.65,33.836951707020354
2016-12-23,76.02,362503000.0,1813114000.0,1450611000.0,12507861224.46,34.50415920546864
2016-12-27,76.88,362503000.0,1813114000.0,1450611000.0,12649360312.24,34.894498286193496
2016-12-28,75.22,362503000.0,1813114000.0,1450611000.0,12376234166.06,34.14105308386413
2016-12-29,74.94,362503000.0,1813114000.0,1450611000.0,12330164695.619999,34.01396594130255
2016-12-30,74.34,362503000.0,1813114000.0,1450611000.0,12231444401.82,33.74163635009917
2017-01-03,75.66,362503000.0,1813114000.0,1450611000.0,12767047411.56,35.219149666513104
2017-01-04,78.83,362503000.0,1813114000.0,1450611000.0,13301960711.779999,36.69476035172122
2017-01-05,79.13,362503000.0,1813114000.0,1450611000.0,13352583421.58,36.834408050636824
2017-01-06,82.1,362503000.0,1813114000.0,1450611000.0,13853748248.599998,38.21692026990121
2017-01-09,82.0,362503000.0,1813114000.0,1450611000.0,13836874012.0,38.170371036929346
2017-01-10,81.67,362503000.0,1813114000.0,1450611000.0,13781189031.220001,38.0167585681222
2017-01-11,83.9,362503000.0,1813114000.0,1450611000.0,14157484507.400002,39.05480646339479
2017-01-12,83.46,362503000.0,1813114000.0,1450611000.0,14083237866.359999,38.84998983831858
2017-01-13,83.53,362503000.0,1813114000.0,1450611000.0,14095049831.98,38.88257430139888
2017-01-17,81.41,362503000.0,1813114000.0,1450611000.0,13737316016.06,37.89573056239534
2017-01-18,82.85,362503000.0,1813114000.0,1450611000.0,13980305023.099998,38.5660395171902
2017-01-19,82.7,362503000.0,1813114000.0,1450611000.0,13954993668.2,38.49621566773241
2017-01-20,83.4,362503000.0,1813114000.0,1450611000.0,14073113324.400002,38.82206029853546
2017-01-23,83.25,362503000.0,1813114000.0,1450611000.0,14047801969.5,38.752236449077664
2017-01-24,83.97,362503000.0,1813114000.0,1450611000.0,14169296473.02,39.087390926475095
2017-01-25,86.36,362503000.0,1813114000.0,1450611000.0,14572590727.76,40.199917594502665
2017-01-26,89.48,362503000.0,1813114000.0,1450611000.0,15099066909.68,41.652253663224855
2017-01-27,90.09,362503000.0,1813114000.0,1450611000.0,15201999752.94,41.936203984353234
2017-01-30,90.12,362503000.0,1813114000.0,1450611000.0,15207062023.92,41.95016875424479
2017-01-31,90.62,362503000.0,1813114000.0,1450611000.0,15291433206.92,42.18291491910412
2017-02-01,89.7,362503000.0,1813114000.0,1450611000.0,15136190230.2,41.754661975762964
2017-02-02,88.86,362503000.0,1813114000.0,1450611000.0,14994446642.76,41.36364841879929
2017-02-03,89.47,362503000.0,1813114000.0,1450611000.0,15097379486.02,41.64759873992767
2017-02-06,90.5,362503000.0,1813114000.0,1450611000.0,15271184123.0,42.12705583953788
2017-02-07,90.66,362503000.0,1813114000.0,1450611000.0,15298182901.56,42.20153461229286
2017-02-08,90.09,362503000.0,1813114000.0,1450611000.0,15201999752.94,41.936203984353234
2017-02-09,92.3,362503000.0,1813114000.0,1450611000.0,15574920381.8,42.96494203303145
2017-02-10,92.46,362503000.0,1813114000.0,1450611000.0,15601919160.359999,43.039420805786435
2017-02-13,91.74,362503000.0,1813114000.0,1450611000.0,15480424656.839998,42.704266328389004
2017-02-14,92.89,362503000.0,1813114000.0,1450611000.0,15674478377.74,43.23958250756545
2017-02-15,93.97,362503000.0,1813114000.0,1450611000.0,15856720133.02,43.7423142236616
2017-02-16,91.85,362503000.0,1813114000.0,1450611000.0,15498986317.099998,42.755470484658055
2017-02-17,92.74,362503000.0,1813114000.0,1450611000.0,15649167022.839998,43.169758658107654
2017-02-21,93.18,362503000.0,1813114000.0,1450611000.0,15723413663.880001,43.374575283183866
2017-02-22,92.98,362503000.0,1813114000.0,1450611000.0,15689665190.68,43.28147681724013
2017-02-23,92.65,362503000.0,1813114000.0,1450611000.0,15633980209.900002,43.127864348432986
2017-02-24,91.82,362503000.0,1813114000.0,1450611000.0,15493924046.119999,42.7415057147665
2017-02-27,87.75,362503000.0,1813114000.0,1450611000.0,14807142616.5,40.84695193281159
2017-02-28,86.92,386961000.0,2033767000.0,1646806000.0,14667086452.720001,37.90326790741186
2017-03-01,88.89,386961000.0,2033767000.0,1646806000.0,14999508913.74,38.762327246776806
2017-03-02,86.34,386961000.0,2033767000.0,1646806000.0,14569215880.44,37.650346883639436
2017-03-03,86.47,386961000.0,2033767000.0,1646806000.0,14591152388.02,37.70703607862291
2017-03-06,86.26,386961000.0,2033767000.0,1646806000.0,14555716491.160002,37.61546122518807
2017-03-07,87.06,386961000.0,2033767000.0,1646806000.0,14690710383.960001,37.964317809701754
2017-03-08,87.29,386961000.0,2033767000.0,1646806000.0,14729521128.140001,38.06461407774944
2017-03-09,87.83,386961000.0,2033767000.0,1646806000.0,14820642005.779999,38.30009227229617
2017-03-10,88.03,386961000.0,2033767000.0,1646806000.0,14854390478.98,38.38730641842459
2017-03-13,88.64,386961000.0,2033767000.0,1646806000.0,14957323322.24,38.65330956411628
2017-03-14,87.47,386961000.0,2033767000.0,1646806000.0,14759894754.02,38.14310680926502
2017-03-15,88.41,386961000.0,2033767000.0,1646806000.0,14918512578.06,38.55301329606859
2017-03-16,88.8,386961000.0,2033767000.0,1646806000.0,14984322100.8,38.723080881019015
2017-03-17,88.71,386961000.0,2033767000.0,1646806000.0,14969135287.859999,38.683834515261225
2017-03-20,88.11,386961000.0,2033767000.0,1646806000.0,14867889868.26,38.422192076875966
2017-03-21,83.93,386961000.0,2033767000.0,1646806000.0,14162546778.380001,36.59941642279196
2017-03-22,85.04,386961000.0,2033767000.0,1646806000.0,14349850804.640001,37.0834549338047
2017-03-23,84.4,386961000.0,2033767000.0,1646806000.0,14241855690.400002,36.80436966619376
2017-03-24,84.81,386961000.0,2033767000.0,1646806000.0,14311040060.460001,36.98315866575702
2017-03-27,84.87,386961000.0,2033767000.0,1646806000.0,14321164602.42,37.00932290959554
2017-03-28,86.0,386961000.0,2033767000.0,1646806000.0,14511843476.0,37.502082835221124
2017-03-29,87.61,386961000.0,2033767000.0,1646806000.0,14783518685.26,38.20415671155491
2017-03-30,86.94,386961000.0,2033767000.0,1646806000.0,14670461300.039999,37.911989322024695
2017-03-31,87.47,386961000.0,2033767000.0,1646806000.0,14759894754.02,38.14310680926502
2017-04-03,86.22,386961000.0,2033767000.0,1646806000.0,14621649394.32,37.7858476547249
2017-04-04,85.29,386961000.0,2033767000.0,1646806000.0,14463935013.240002,37.37827588113531
2017-04-05,85.66,386961000.0,2033767000.0,1646806000.0,14526681594.96,37.54042809213331
2017-04-06,86.19,386961000.0,2033767000.0,1646806000.0,14616561833.64,37.772700178157486
2017-04-07,86.02,386961000.0,2033767000.0,1646806000.0,14587732323.119999,37.69819781094218
2017-04-10,85.53,386961000.0,2033767000.0,1646806000.0,14504635498.68,37.48345569367456
2017-04-11,85.39,386961000.0,2033767000.0,1646806000.0,14480893548.84,37.42210080302666
2017-04-12,84.49,386961000.0,2033767000.0,1646806000.0,14328266728.439999,37.027676506004475
2017-04-13,84.64,386961000.0,2033767000.0,1646806000.0,14353704531.84,37.09341388884151
2017-04-17,86.41,386961000.0,2033767000.0,1646806000.0,14653870611.96,37.86911500631847
2017-04-18,87.6,386961000.0,2033767000.0,1646806000.0,14855677185.599998,38.39063157682557
2017-04-19,88.15,386961000.0,2033767000.0,1646806000.0,14948949131.400002,38.63166864722802
2017-04-20,88.26,386961000.0,2033767000.0,1646806000.0,14967603520.560001,38.679876061308505
2017-04-21,88.32,386961000.0,2033767000.0,1646806000.0,14977778641.919998,38.70617101444331
2017-04-24,89.42,386961000.0,2033767000.0,1646806000.0,15164322533.52,39.188245155248204
2017-04-25,90.24,386961000.0,2033767000.0,1646806000.0,15303382525.439999,39.5476095147573
2017-04-26,90.92,386961000.0,2033767000.0,1646806000.0,15418700567.52,39.84561898361851
2017-04-27,94.33,386961000.0,2033767000.0,1646806000.0,15996986631.48,41.34004882011365
2017-04-28,94.48,386961000.0,2033767000.0,1646806000.0,16022424434.880001,41.40578620295069
2017-05-01,94.93,386961000.0,2033767000.0,1646806000.0,16098737845.080002,41.60299835146178
2017-05-02,94.96,386961000.0,2033767000.0,1646806000.0,16103825405.759998,41.616145828029175
2017-05-03,94.11,386961000.0,2033767000.0,1646806000.0,15959677853.16,41.24363399195268
2017-05-04,96.02,386961000.0,2033767000.0,1646806000.0,16283585883.119999,42.080690000077524
2017-05-05,98.07,427339000.0,2170263000.0,1742924000.0,16631235862.919998,38.91813259009825
2017-05-08,97.9,427339000.0,2170263000.0,1742924000.0,16602406352.400002,38.850669731524626
2017-05-09,97.33,427339000.0,2170263000.0,1742924000.0,16505742699.48,38.62447073513066
2017-05-10,96.47,427339000.0,2170263000.0,1742924000.0,16359899293.32,38.28318803881696
2017-05-11,96.76,427339000.0,2170263000.0,1742924000.0,16409079046.560001,38.398271738736696
2017-05-12,96.9,427339000.0,2170263000.0,1742924000.0,16432820996.400002,38.45382938697381
2017-05-15,97.95,427339000.0,2170263000.0,1742924000.0,16610885620.2,38.870511748752165
2017-05-16,100.18,427339000.0,2170263000.0,1742924000.0,16989060964.080002,39.75546571710048
2017-05-17,98.55,427339000.0,2170263000.0,1742924000.0,16712636833.8,39.10861595548265
2017-05-18,98.97,427339000.0,2170263000.0,1742924000.0,16783862683.32,39.27528890019399
2017-05-19,99.3,427339000.0,2170263000.0,1742924000.0,16839825850.8,39.406246213895756
2017-05-22,101.7,427339000.0,2170263000.0,1742924000.0,17246830705.2,40.35866304081771
2017-05-23,101.7,427339000.0,2170263000.0,1742924000.0,17246830705.2,40.35866304081771
2017-05-24,103.0,427339000.0,2170263000.0,1742924000.0,17467291668.0,40.87455548873377
2017-05-25,104.52,427339000.0,2170263000.0,1742924000.0,17725061409.12,41.477752812451
2017-05-26,106.03,427339000.0,2170263000.0,1742924000.0,17981135296.68,42.076981732722736
2017-05-30,105.36,427339000.0,2170263000.0,1742924000.0,17867513108.16,41.81109870187369
2017-05-31,104.65,427339000.0,2170263000.0,1742924000.0,17747107505.4,41.529342057242616
2017-06-01,106.51,427339000.0,2170263000.0,1742924000.0,18062536267.56,42.267465098107124
2017-06-02,107.3,427339000.0,2170263000.0,1742924000.0,18196508698.8,42.580968970302266
