date,close price,ANET_SHE,ANET_TA,ANET_TL,market cap,PB Ratio
2016-12-29,96.73,1011420000.0,1519080000.0,507660000.0,7206385000.0,7.125017302406517
2016-12-30,96.77,1011420000.0,1519080000.0,507660000.0,7209365000.0,7.127963655059224
2017-01-03,97.06,1011420000.0,1519080000.0,507660000.0,7230970000.0,7.149324711791343
2017-01-04,101.73,1011420000.0,1519080000.0,507660000.0,7578885000.0,7.493311383994779
2017-01-05,101.94,1011420000.0,1519080000.0,507660000.0,7594530000.0,7.508779735421487
2017-01-06,101.28,1011420000.0,1519080000.0,507660000.0,7545360000.0,7.460164916651836
2017-01-09,99.52,1011420000.0,1519080000.0,507660000.0,7414240000.0,7.3305253999327675
2017-01-10,100.42,1011420000.0,1519080000.0,507660000.0,7481290000.0,7.396818334618655
2017-01-11,99.47,1011420000.0,1519080000.0,507660000.0,7410515000.0,7.326842459116885
2017-01-12,99.0,1011420000.0,1519080000.0,507660000.0,7375500000.0,7.292222815447588
2017-01-13,100.27,1011420000.0,1519080000.0,507660000.0,7470115000.0,7.385769512171007
2017-01-17,88.23,1011420000.0,1519080000.0,507660000.0,6573135000.0,6.498917363706472
2017-01-18,88.71,1011420000.0,1519080000.0,507660000.0,6608895000.0,6.534273595538945
2017-01-19,89.72,1011420000.0,1519080000.0,507660000.0,6684140000.0,6.608669000019774
2017-01-20,89.8,1011420000.0,1519080000.0,507660000.0,6690100000.0,6.614561705325186
2017-01-23,89.67,1011420000.0,1519080000.0,507660000.0,6680415000.0,6.604986059203892
2017-01-24,92.47,1011420000.0,1519080000.0,507660000.0,6889015000.0,6.811230744893319
2017-01-25,93.08,1011420000.0,1519080000.0,507660000.0,6934460000.0,6.856162622847086
2017-01-26,92.91,1011420000.0,1519080000.0,507660000.0,6921795000.0,6.843640624073085
2017-01-27,93.78,1011420000.0,1519080000.0,507660000.0,6986610000.0,6.907723794269443
2017-01-30,93.67,1011420000.0,1519080000.0,507660000.0,6978415000.0,6.899621324474501
2017-01-31,94.0,1011420000.0,1519080000.0,507660000.0,7003000000.0,6.923928733859326
2017-02-01,94.28,1011420000.0,1519080000.0,507660000.0,7023860000.0,6.944553202428269
2017-02-02,94.88,1011420000.0,1519080000.0,507660000.0,7068560000.0,6.9887484922188605
2017-02-03,95.52,1011420000.0,1519080000.0,507660000.0,7116240000.0,7.035890134662158
2017-02-06,95.51,1011420000.0,1519080000.0,507660000.0,7115495000.0,7.035153546498981
2017-02-07,95.99,1011420000.0,1519080000.0,507660000.0,7151255000.0,7.070509778331455
2017-02-08,97.46,1011420000.0,1519080000.0,507660000.0,7260770000.0,7.178788238318404
2017-02-09,97.81,1011420000.0,1519080000.0,507660000.0,7286845000.0,7.204568824029582
2017-02-10,98.78,1011420000.0,1519080000.0,507660000.0,7359110000.0,7.276017875857705
2017-02-13,99.9,1011420000.0,1519080000.0,507660000.0,7442550000.0,7.358515750133476
2017-02-14,100.72,1011420000.0,1519080000.0,507660000.0,7906520000.0,7.8172470388167135
2017-02-15,100.67,1011420000.0,1519080000.0,507660000.0,7902595000.0,7.813366356212058
2017-02-16,100.17,1011420000.0,1519080000.0,507660000.0,7863345000.0,7.77455953016551
2017-02-17,119.06,1107820000.0,1729007000.0,621187000.0,9346210000.0,8.436578144463901
2017-02-21,122.62,1107820000.0,1729007000.0,621187000.0,9625670000.0,8.688839342131393
2017-02-22,121.8,1107820000.0,1729007000.0,621187000.0,9561300000.0,8.630734234803487
2017-02-23,117.85,1107820000.0,1729007000.0,621187000.0,9251225000.0,8.350837681211749
2017-02-24,120.59,1107820000.0,1729007000.0,621187000.0,9466315000.0,8.544993771551335
2017-02-27,120.39,1107820000.0,1729007000.0,621187000.0,9450615000.0,8.530821794154285
2017-02-28,118.99,1107820000.0,1729007000.0,621187000.0,9340715000.0,8.431617952374934
2017-03-01,120.64,1107820000.0,1729007000.0,621187000.0,9470240000.0,8.548536765900598
2017-03-02,119.49,1107820000.0,1729007000.0,621187000.0,9379965000.0,8.46704789586756
2017-03-03,119.97,1107820000.0,1729007000.0,621187000.0,9417645000.0,8.50106064162048
2017-03-06,119.43,1107820000.0,1729007000.0,621187000.0,9375255000.0,8.462796302648444
2017-03-07,121.08,1107820000.0,1729007000.0,621187000.0,9504780000.0,8.579715116174107
2017-03-08,123.53,1107820000.0,1729007000.0,621187000.0,9697105000.0,8.75332183928797
2017-03-09,123.09,1107820000.0,1729007000.0,621187000.0,9662565000.0,8.72214348901446
2017-03-10,124.17,1107820000.0,1729007000.0,621187000.0,9747345000.0,8.79867216695853
2017-03-13,127.47,1107820000.0,1729007000.0,621187000.0,10006395000.0,9.032509794009858
2017-03-14,127.0,1107820000.0,1729007000.0,621187000.0,9969500000.0,8.99920564712679
2017-03-15,128.28,1107820000.0,1729007000.0,621187000.0,10069980000.0,9.08990630246791
2017-03-16,127.14,1107820000.0,1729007000.0,621187000.0,9980490000.0,9.009126031304724
2017-03-17,128.1,1107820000.0,1729007000.0,621187000.0,10055850000.0,9.077151522810565
2017-03-20,130.33,1107820000.0,1729007000.0,621187000.0,10230905000.0,9.235169070787673
2017-03-21,127.97,1107820000.0,1729007000.0,621187000.0,10045645000.0,9.067939737502483
2017-03-22,130.54,1107820000.0,1729007000.0,621187000.0,10247390000.0,9.250049647054576
2017-03-23,130.08,1107820000.0,1729007000.0,621187000.0,10211280000.0,9.21745409904136
2017-03-24,131.77,1107820000.0,1729007000.0,621187000.0,10343945000.0,9.337207308046434
2017-03-27,132.18,1107820000.0,1729007000.0,621187000.0,10376130000.0,9.366259861710386
2017-03-28,133.97,1107820000.0,1729007000.0,621187000.0,10516645000.0,9.493099059413984
2017-03-29,133.3,1107820000.0,1729007000.0,621187000.0,10464050000.0,9.445622935133866
2017-03-30,132.81,1107820000.0,1729007000.0,621187000.0,10425585000.0,9.410901590511093
2017-03-31,132.27,1107820000.0,1729007000.0,621187000.0,10383195000.0,9.372637251539059
2017-04-03,131.7,1107820000.0,1729007000.0,621187000.0,10338450000.0,9.332247115957466
2017-04-04,133.2,1107820000.0,1729007000.0,621187000.0,10456200000.0,9.438536946435342
2017-04-05,134.0,1107820000.0,1729007000.0,621187000.0,10519000000.0,9.495224856023542
2017-04-06,134.4,1107820000.0,1729007000.0,621187000.0,10550400000.0,9.523568810817642
2017-04-07,132.45,1107820000.0,1729007000.0,621187000.0,10397325000.0,9.385392031196403
2017-04-10,133.27,1107820000.0,1729007000.0,621187000.0,10461695000.0,9.44349713852431
2017-04-11,133.33,1107820000.0,1729007000.0,621187000.0,10466405000.0,9.447748731743424
2017-04-12,131.47,1107820000.0,1729007000.0,621187000.0,10320395000.0,9.315949341950859
2017-04-13,131.36,1107820000.0,1729007000.0,621187000.0,10311760000.0,9.30815475438248
2017-04-17,132.75,1107820000.0,1729007000.0,621187000.0,10420875000.0,9.406649997291979
2017-04-18,132.96,1107820000.0,1729007000.0,621187000.0,10437360000.0,9.421530573558881
2017-04-19,133.83,1107820000.0,1729007000.0,621187000.0,10505655000.0,9.483178675236049
2017-04-20,136.47,1107820000.0,1729007000.0,621187000.0,10712895000.0,9.67024877687711
2017-04-21,136.66,1107820000.0,1729007000.0,621187000.0,10727810000.0,9.683712155404308
2017-04-24,139.0,1107820000.0,1729007000.0,621187000.0,10911500000.0,9.849524290949793
2017-04-25,139.42,1107820000.0,1729007000.0,621187000.0,10944470000.0,9.879285443483598
2017-04-26,139.36,1107820000.0,1729007000.0,621187000.0,10939760000.0,9.875033850264483
2017-04-27,139.65,1107820000.0,1729007000.0,621187000.0,10962525000.0,9.895583217490206
2017-04-28,139.64,1107820000.0,1729007000.0,621187000.0,10961740000.0,9.894874618620353
2017-05-01,141.1,1107820000.0,1729007000.0,621187000.0,11076350000.0,9.998330053618819
2017-05-02,141.19,1107820000.0,1729007000.0,621187000.0,11083415000.0,10.004707443447492
2017-05-03,140.68,1107820000.0,1729007000.0,621187000.0,11043380000.0,9.968568901085014
2017-05-04,140.2,1107820000.0,1729007000.0,621187000.0,11005700000.0,9.934556155332094
2017-05-05,144.72,1107820000.0,1729007000.0,621187000.0,11360520000.0,10.254842844505426
2017-05-08,142.75,1228374000.0,1939598000.0,711224000.0,11205875000.0,9.122527015387822
2017-05-09,144.93,1228374000.0,1939598000.0,711224000.0,11377005000.0,9.261841263328595
2017-05-10,145.43,1228374000.0,1939598000.0,711224000.0,11416255000.0,9.293794072489323
2017-05-11,146.02,1228374000.0,1939598000.0,711224000.0,11462570000.0,9.331498387298982
2017-05-12,146.82,1228374000.0,1939598000.0,711224000.0,11525370000.0,9.382622881956147
2017-05-15,147.42,1228374000.0,1939598000.0,711224000.0,11572470000.0,9.42096625294902
2017-05-16,147.45,1228374000.0,1939598000.0,711224000.0,11840235000.0,9.638949538169971
2017-05-17,142.36,1228374000.0,1939598000.0,711224000.0,11431508000.0,9.30621130046712
2017-05-18,143.48,1228374000.0,1939598000.0,711224000.0,11521444000.0,9.379426786955765
2017-05-19,144.07,1228374000.0,1939598000.0,711224000.0,11568821000.0,9.41799565930246
2017-05-22,143.15,1228374000.0,1939598000.0,711224000.0,11494945000.0,9.357854366829647
2017-05-23,143.2,1228374000.0,1939598000.0,711224000.0,11498960000.0,9.361122915333604
2017-05-24,144.28,1228374000.0,1939598000.0,711224000.0,11585684000.0,9.43172356301908
2017-05-25,148.06,1228374000.0,1939598000.0,711224000.0,11889218000.0,9.67882582991825
2017-05-26,146.45,1228374000.0,1939598000.0,711224000.0,11759935000.0,9.573578568090825
2017-05-30,147.22,1228374000.0,1939598000.0,711224000.0,11821766000.0,9.623914215051768
2017-05-31,147.38,1228374000.0,1939598000.0,711224000.0,11834614000.0,9.634373570264431
2017-06-01,148.52,1228374000.0,1939598000.0,711224000.0,11926156000.0,9.708896476154656
2017-06-02,152.26,1228374000.0,1939598000.0,711224000.0,12226478000.0,9.95338390425066
2017-06-05,154.33,1228374000.0,1939598000.0,711224000.0,12392699000.0,10.08870181231449
2017-06-06,155.35,1228374000.0,1939598000.0,711224000.0,12474605000.0,10.155380201795218
2017-06-07,156.05,1228374000.0,1939598000.0,711224000.0,12530815000.0,10.20113988085062
2017-06-08,157.27,1228374000.0,1939598000.0,711224000.0,12628781000.0,10.280892464347177
2017-06-09,149.46,1228374000.0,1939598000.0,711224000.0,12001638000.0,9.770345188029053
2017-06-12,149.76,1228374000.0,1939598000.0,711224000.0,12025728000.0,9.789956479052796
2017-06-13,151.78,1228374000.0,1939598000.0,711224000.0,12187934000.0,9.92200583861267
2017-06-14,151.05,1228374000.0,1939598000.0,711224000.0,12129315000.0,9.874285030454894
2017-06-15,151.23,1228374000.0,1939598000.0,711224000.0,12143769000.0,9.88605180506914
2017-06-16,151.58,1228374000.0,1939598000.0,711224000.0,12171874000.0,9.90893164459684
2017-06-19,156.66,1228374000.0,1939598000.0,711224000.0,12579798000.0,10.241016172598899
2017-06-20,155.03,1228374000.0,1939598000.0,711224000.0,12448909000.0,10.134461491369892
2017-06-21,158.16,1228374000.0,1939598000.0,711224000.0,12700248000.0,10.339072627717616
2017-06-22,158.78,1228374000.0,1939598000.0,711224000.0,12750034000.0,10.379602629166687
2017-06-23,161.62,1228374000.0,1939598000.0,711224000.0,12978086000.0,10.56525618419146
2017-06-26,157.78,1228374000.0,1939598000.0,711224000.0,12669734000.0,10.314231659087541
2017-06-27,152.82,1228374000.0,1939598000.0,711224000.0,12271446000.0,9.989991647494982
2017-06-28,155.27,1228374000.0,1939598000.0,711224000.0,12468181000.0,10.150150524188888
2017-06-29,149.95,1228374000.0,1939598000.0,711224000.0,12040985000.0,9.802376963367834
2017-06-30,149.79,1228374000.0,1939598000.0,711224000.0,12028137000.0,9.79191760815517
2017-07-03,146.89,1228374000.0,1939598000.0,711224000.0,11795267000.0,9.60234179492565
2017-07-05,148.62,1228374000.0,1939598000.0,711224000.0,11934186000.0,9.71543357316257
2017-07-06,145.43,1228374000.0,1939598000.0,711224000.0,11678029000.0,9.506900178610097
2017-07-07,148.77,1228374000.0,1939598000.0,711224000.0,11946231000.0,9.725239218674442
2017-07-10,149.35,1228374000.0,1939598000.0,711224000.0,11992805000.0,9.763154381320348
2017-07-11,153.16,1228374000.0,1939598000.0,711224000.0,12298748000.0,10.01221777732189
2017-07-12,155.38,1228374000.0,1939598000.0,711224000.0,12477014000.0,10.157341330897593
2017-07-13,154.77,1228374000.0,1939598000.0,711224000.0,12428031000.0,10.117465039149314
2017-07-14,155.11,1228374000.0,1939598000.0,711224000.0,12455333000.0,10.139691168976224
2017-07-17,155.22,1228374000.0,1939598000.0,711224000.0,12464166000.0,10.14688197568493
2017-07-18,155.99,1228374000.0,1939598000.0,711224000.0,12525997000.0,10.197217622645871
2017-07-19,157.63,1228374000.0,1939598000.0,711224000.0,12657689000.0,10.30442601357567
2017-07-20,156.8,1228374000.0,1939598000.0,711224000.0,12591040000.0,10.25016810840998
2017-07-21,152.92,1228374000.0,1939598000.0,711224000.0,12279476000.0,9.996528744502896
2017-07-24,155.22,1228374000.0,1939598000.0,711224000.0,12464166000.0,10.14688197568493
2017-07-25,158.0,1228374000.0,1939598000.0,711224000.0,12687400000.0,10.328613272504954
2017-07-26,157.2,1228374000.0,1939598000.0,711224000.0,12623160000.0,10.276316496441638
2017-07-27,152.04,1228374000.0,1939598000.0,711224000.0,12208812000.0,9.939002290833248
2017-07-28,150.4,1228374000.0,1939598000.0,711224000.0,12077120000.0,9.831793899903449
2017-07-31,149.29,1228374000.0,1939598000.0,711224000.0,11987987000.0,9.759232123115599
2017-08-01,147.8,1228374000.0,1939598000.0,711224000.0,11868340000.0,9.661829377697671
2017-08-02,143.46,1228374000.0,1939598000.0,711224000.0,11519838000.0,9.37811936755418
2017-08-03,144.05,1228374000.0,1939598000.0,711224000.0,11567215000.0,9.416688239900877
2017-08-04,172.05,1357749000.0,2162940000.0,805191000.0,13815615000.0,10.175382195089078
2017-08-07,173.75,1357749000.0,2162940000.0,805191000.0,13952125000.0,10.275923605909487
2017-08-08,169.94,1357749000.0,2162940000.0,805191000.0,13646182000.0,10.05059256165904
2017-08-09,167.46,1357749000.0,2162940000.0,805191000.0,13447038000.0,9.903920385873972
2017-08-10,164.7,1357749000.0,2162940000.0,805191000.0,13225410000.0,9.74068844830672
2017-08-11,165.69,1357749000.0,2162940000.0,805191000.0,13304907000.0,9.799239034608016
2017-08-14,169.8,1357749000.0,2162940000.0,805191000.0,13634940000.0,10.042312680767948
2017-08-15,170.59,1357749000.0,2162940000.0,805191000.0,13527787000.0,9.963393086645617
2017-08-16,173.67,1357749000.0,2162940000.0,805191000.0,13772031000.0,10.143282005731546
2017-08-17,171.06,1357749000.0,2162940000.0,805191000.0,13565058000.0,9.990843668454184
2017-08-18,172.01,1357749000.0,2162940000.0,805191000.0,13640393000.0,10.046328887003416
2017-08-21,172.01,1357749000.0,2162940000.0,805191000.0,13640393000.0,10.046328887003416
2017-08-22,175.25,1357749000.0,2162940000.0,805191000.0,13897325000.0,10.235562685002899
2017-08-23,173.51,1357749000.0,2162940000.0,805191000.0,13759343000.0,10.13393712681799
2017-08-24,175.11,1357749000.0,2162940000.0,805191000.0,13886223000.0,10.227385915953537
2017-08-25,173.73,1357749000.0,2162940000.0,805191000.0,13776789000.0,10.146786335324128
2017-08-28,174.11,1357749000.0,2162940000.0,805191000.0,13806923000.0,10.168980422743822
2017-08-29,173.28,1357749000.0,2162940000.0,805191000.0,13741104000.0,10.120503863379756
2017-08-30,177.95,1357749000.0,2162940000.0,805191000.0,14111435000.0,10.393257516669134
2017-08-31,176.15,1357749000.0,2162940000.0,805191000.0,13968695000.0,10.288127628891644
2017-09-01,177.49,1357749000.0,2162940000.0,805191000.0,14074957000.0,10.366390989792665
2017-09-05,175.23,1357749000.0,2162940000.0,805191000.0,13895739000.0,10.234394575138705
2017-09-06,172.73,1357749000.0,2162940000.0,805191000.0,13697489000.0,10.088380842114411
2017-09-07,173.65,1357749000.0,2162940000.0,805191000.0,13770445000.0,10.14211389586735
2017-09-08,172.68,1357749000.0,2162940000.0,805191000.0,13693524000.0,10.085460567453925
2017-09-11,175.31,1357749000.0,2162940000.0,805191000.0,13902083000.0,10.23906701459548
2017-09-12,173.82,1357749000.0,2162940000.0,805191000.0,13783926000.0,10.152042829713002
2017-09-13,174.89,1357749000.0,2162940000.0,805191000.0,13868777000.0,10.214536707447401
2017-09-14,174.94,1357749000.0,2162940000.0,805191000.0,13872742000.0,10.217456982107885
2017-09-15,176.96,1357749000.0,2162940000.0,805191000.0,14032928000.0,10.335436078391513
2017-09-18,182.68,1357749000.0,2162940000.0,805191000.0,14486524000.0,10.669515499551094
2017-09-19,181.72,1357749000.0,2162940000.0,805191000.0,14410396000.0,10.613446226069767
2017-09-20,188.49,1357749000.0,2162940000.0,805191000.0,14947257000.0,11.008851415099551
2017-09-21,187.23,1357749000.0,2162940000.0,805191000.0,14847339000.0,10.935260493655308
2017-09-22,191.05,1357749000.0,2162940000.0,805191000.0,15150265000.0,11.158369477716427
2017-09-25,180.83,1357749000.0,2162940000.0,805191000.0,14339819000.0,10.561465337113118
2017-09-26,182.66,1357749000.0,2162940000.0,805191000.0,14484938000.0,10.6683473896869
2017-09-27,186.55,1357749000.0,2162940000.0,805191000.0,14793415000.0,10.8955447582727
2017-09-28,187.55,1357749000.0,2162940000.0,805191000.0,14872715000.0,10.953950251482416
2017-09-29,189.61,1357749000.0,2162940000.0,805191000.0,15036073000.0,11.074265567494434
2017-10-02,190.43,1357749000.0,2162940000.0,805191000.0,15101099000.0,11.122158071926401
2017-10-03,189.42,1357749000.0,2162940000.0,805191000.0,15021006000.0,11.063168523784588
2017-10-04,190.68,1357749000.0,2162940000.0,805191000.0,15120924000.0,11.136759445228831
2017-10-05,190.36,1357749000.0,2162940000.0,805191000.0,15095548000.0,11.118069687401722
2017-10-06,192.93,1357749000.0,2162940000.0,805191000.0,15299349000.0,11.268171804950693
2017-10-09,193.37,1357749000.0,2162940000.0,805191000.0,15334241000.0,11.293870221962969
2017-10-10,192.82,1357749000.0,2162940000.0,805191000.0,15290626000.0,11.261747200697625
2017-10-11,192.95,1357749000.0,2162940000.0,805191000.0,15300935000.0,11.26933991481489
2017-10-12,191.21,1357749000.0,2162940000.0,805191000.0,15162953000.0,11.16771435662998
2017-10-13,191.14,1357749000.0,2162940000.0,805191000.0,15157402000.0,11.1636259721053
2017-10-16,188.79,1357749000.0,2162940000.0,805191000.0,14971047000.0,11.026373063062465
2017-10-17,190.61,1357749000.0,2162940000.0,805191000.0,15115373000.0,11.132671060704151
2017-10-18,189.94,1357749000.0,2162940000.0,805191000.0,15062242000.0,11.09353938025364
2017-10-19,190.13,1357749000.0,2162940000.0,805191000.0,15077309000.0,11.104636423963486
2017-10-20,191.68,1357749000.0,2162940000.0,805191000.0,15200224000.0,11.195164938438548
2017-10-23,191.57,1357749000.0,2162940000.0,805191000.0,15191501000.0,11.188740334185479
2017-10-24,193.1,1357749000.0,2162940000.0,805191000.0,15312830000.0,11.278100738796345
2017-10-25,189.61,1357749000.0,2162940000.0,805191000.0,15036073000.0,11.074265567494434
2017-10-26,191.83,1357749000.0,2162940000.0,805191000.0,15212119000.0,11.203925762420006
2017-10-27,195.65,1357749000.0,2162940000.0,805191000.0,15515045000.0,11.427034746481125
2017-10-30,196.16,1357749000.0,2162940000.0,805191000.0,15555488000.0,11.45682154801808
2017-10-31,199.89,1357749000.0,2162940000.0,805191000.0,15851277000.0,11.674674037690325
2017-11-01,197.26,1357749000.0,2162940000.0,805191000.0,15642718000.0,11.52106759054877
2017-11-02,181.17,1357749000.0,2162940000.0,805191000.0,14366781000.0,10.581323204804423
2017-11-03,201.49,1524552000.0,2301710000.0,777158000.0,15978157000.0,10.480558878936238
2017-11-06,206.68,1524552000.0,2301710000.0,777158000.0,16389724000.0,10.750518185014352
2017-11-07,209.56,1524552000.0,2301710000.0,777158000.0,16618108000.0,10.900322193011455
2017-11-08,214.19,1524552000.0,2301710000.0,777158000.0,16985267000.0,11.141152941979021
2017-11-09,213.55,1524552000.0,2301710000.0,777158000.0,16934515000.0,11.107863162424108
2017-11-10,221.05,1524552000.0,2301710000.0,777158000.0,17529265000.0,11.497977766583233
2017-11-13,225.15,1524552000.0,2301710000.0,777158000.0,17854395000.0,11.711240416856887
2017-11-14,227.1,1524552000.0,2301710000.0,777158000.0,18009030000.0,11.812670213938258
2017-11-15,224.9,1524552000.0,2301710000.0,777158000.0,18059470000.0,11.84575534320902
2017-11-16,231.77,1524552000.0,2301710000.0,777158000.0,18611131000.0,12.207606562452446
2017-11-17,233.82,1524552000.0,2301710000.0,777158000.0,18775746000.0,12.315582544904995
2017-11-20,241.83,1524552000.0,2301710000.0,777158000.0,19418949000.0,12.737478944634226
2017-11-21,241.43,1524552000.0,2301710000.0,777158000.0,19386829000.0,12.716410460253242
2017-11-22,239.01,1524552000.0,2301710000.0,777158000.0,19192503000.0,12.58894612974828
2017-11-24,242.06,1524552000.0,2301710000.0,777158000.0,19437418000.0,12.749593323153293
2017-11-27,238.64,1524552000.0,2301710000.0,777158000.0,19162792000.0,12.569457781695869
2017-11-28,243.55,1524552000.0,2301710000.0,777158000.0,19557065000.0,12.828073427472464
2017-11-29,234.21,1524552000.0,2301710000.0,777158000.0,18807063000.0,12.336124317176456
2017-11-30,233.12,1524552000.0,2301710000.0,777158000.0,18719536000.0,12.278712697238271
2017-12-01,228.65,1524552000.0,2301710000.0,777158000.0,18360595000.0,12.04327238428076
2017-12-04,209.48,1524552000.0,2301710000.0,777158000.0,16821244000.0,11.033565270322036
2017-12-05,211.05,1524552000.0,2301710000.0,777158000.0,16947315000.0,11.116259071517403
2017-12-06,212.86,1524552000.0,2301710000.0,777158000.0,17092658000.0,11.211593963341361
2017-12-07,219.86,1524552000.0,2301710000.0,777158000.0,17654758000.0,11.580292440008606
2017-12-08,222.79,1524552000.0,2301710000.0,777158000.0,17890037000.0,11.734619088099324
2017-12-11,223.69,1524552000.0,2301710000.0,777158000.0,17962307000.0,11.78202317795654
2017-12-12,218.25,1524552000.0,2301710000.0,777158000.0,17525475000.0,11.495491790375139
2017-12-13,225.13,1524552000.0,2301710000.0,777158000.0,18077939000.0,11.857869721728088
2017-12-14,226.72,1524552000.0,2301710000.0,777158000.0,18205616000.0,11.941616947142505
2017-12-15,231.03,1524552000.0,2301710000.0,777158000.0,18551709000.0,12.168629866347622
2017-12-18,235.39,1524552000.0,2301710000.0,777158000.0,18901817000.0,12.398276346100362
2017-12-19,236.0,1524552000.0,2301710000.0,777158000.0,18950800000.0,12.430405784781366
2017-12-20,234.15,1524552000.0,2301710000.0,777158000.0,18802245000.0,12.332964044519308
2017-12-21,235.96,1524552000.0,2301710000.0,777158000.0,18947588000.0,12.428298936343266
2017-12-22,236.55,1524552000.0,2301710000.0,777158000.0,18994965000.0,12.45937495080522
2017-12-26,235.66,1524552000.0,2301710000.0,777158000.0,18923498000.0,12.412497573057527
2017-12-27,239.5,1524552000.0,2301710000.0,777158000.0,19231850000.0,12.614755023114988
2017-12-28,240.64,1524552000.0,2301710000.0,777158000.0,19323392000.0,12.674800203600796
2017-12-29,235.58,1524552000.0,2301710000.0,777158000.0,18917074000.0,12.408283876181331
2018-01-02,231.03,1524552000.0,2301710000.0,777158000.0,18551709000.0,12.168629866347622
2018-01-03,235.6,1524552000.0,2301710000.0,777158000.0,18918680000.0,12.409337300400379
2018-01-04,232.69,1524552000.0,2301710000.0,777158000.0,18685007000.0,12.25606407652871
2018-01-05,236.77,1524552000.0,2301710000.0,777158000.0,19012631000.0,12.470962617214763
2018-01-08,251.06,1524552000.0,2301710000.0,777158000.0,20160118000.0,13.223634221725463
2018-01-09,249.98,1524552000.0,2301710000.0,777158000.0,20073394000.0,13.166749313896803
2018-01-10,252.28,1524552000.0,2301710000.0,777158000.0,20258084000.0,13.28789309908747
2018-01-11,260.79,1524552000.0,2301710000.0,777158000.0,20941437000.0,13.736125104292933
2018-01-12,259.03,1524552000.0,2301710000.0,777158000.0,20800109000.0,13.643423773016597
2018-01-16,252.77,1524552000.0,2301710000.0,777158000.0,20297431000.0,13.313701992454178
2018-01-17,262.81,1524552000.0,2301710000.0,777158000.0,21103643000.0,13.84252095041691
2018-01-18,265.19,1524552000.0,2301710000.0,777158000.0,21294757000.0,13.967878432483772
2018-01-19,270.84,1524552000.0,2301710000.0,777158000.0,21748452000.0,14.265470774365191
2018-01-22,275.68,1524552000.0,2301710000.0,777158000.0,22137104000.0,14.520399435375113
2018-01-23,273.14,1524552000.0,2301710000.0,777158000.0,21933142000.0,14.386614559555856
2018-01-24,273.14,1524552000.0,2301710000.0,777158000.0,21933142000.0,14.386614559555856
2018-01-25,276.76,1524552000.0,2301710000.0,777158000.0,22223828000.0,14.577284343203774
2018-01-26,283.5,1524552000.0,2301710000.0,777158000.0,22765050000.0,14.932288305023377
2018-01-29,277.99,1524552000.0,2301710000.0,777158000.0,22322597000.0,14.642069932675303
2018-01-30,275.23,1524552000.0,2301710000.0,777158000.0,22100969000.0,14.496697390446505
2018-01-31,275.82,1524552000.0,2301710000.0,777158000.0,22148346000.0,14.527773404908459
2018-02-01,275.0,1524552000.0,2301710000.0,777158000.0,22082500000.0,14.484583011927437
2018-02-02,273.48,1524552000.0,2301710000.0,777158000.0,21960444000.0,14.404522771279694
2018-02-05,265.37,1524552000.0,2301710000.0,777158000.0,21309211000.0,13.977359250455216
2018-02-06,272.38,1524552000.0,2301710000.0,777158000.0,21872114000.0,14.346584439231984
2018-02-07,281.62,1524552000.0,2301710000.0,777158000.0,22614086000.0,14.833266428432745
2018-02-08,264.52,1524552000.0,2301710000.0,777158000.0,21240956000.0,13.932588721145622
2018-02-09,272.55,1524552000.0,2301710000.0,777158000.0,21885765000.0,14.355538545093903
2018-02-12,284.54,1524552000.0,2301710000.0,777158000.0,22848562000.0,14.98706636441394
2018-02-13,292.58,1524552000.0,2301710000.0,777158000.0,23494174000.0,15.410542900471745
2018-02-14,302.12,1524552000.0,2301710000.0,777158000.0,22477728000.0,14.743825071234042
2018-02-15,307.96,1524552000.0,2301710000.0,777158000.0,22912224000.0,15.028824205405916
2018-02-16,249.49,1524552000.0,2301710000.0,777158000.0,18562056000.0,12.175416778174835
2018-02-20,249.65,1661914000.0,2460860000.0,798946000.0,18573960000.0,11.176246183617202
2018-02-21,238.03,1661914000.0,2460860000.0,798946000.0,17709432000.0,10.656045980718618
2018-02-22,244.66,1661914000.0,2460860000.0,798946000.0,18202704000.0,10.952855562923231
2018-02-23,245.92,1661914000.0,2460860000.0,798946000.0,18296448000.0,11.009262813839946
2018-02-26,259.85,1661914000.0,2460860000.0,798946000.0,19332840000.0,11.632876310085841
2018-02-27,259.14,1661914000.0,2460860000.0,798946000.0,19280016000.0,11.601091271870867
2018-02-28,269.74,1661914000.0,2460860000.0,798946000.0,20068656000.0,12.07562846212259
2018-03-01,263.8,1661914000.0,2460860000.0,798946000.0,19626720000.0,11.809708564943794
2018-03-02,271.5,1661914000.0,2460860000.0,798946000.0,20199600000.0,12.154419542768158
2018-03-05,281.86,1661914000.0,2460860000.0,798946000.0,20970384000.0,12.61821249475003
2018-03-06,288.6,1661914000.0,2460860000.0,798946000.0,21471840000.0,12.919946519494992
2018-03-07,291.58,1661914000.0,2460860000.0,798946000.0,21693552000.0,13.053354144678966
2018-03-08,293.77,1661914000.0,2460860000.0,798946000.0,21856488000.0,13.15139531889135
2018-03-09,295.15,1661914000.0,2460860000.0,798946000.0,21959160000.0,13.21317468894299
2018-03-12,297.4,1661914000.0,2460860000.0,798946000.0,22126560000.0,13.313901922722836
2018-03-13,289.68,1661914000.0,2460860000.0,798946000.0,21552192000.0,12.968295591709317
2018-03-14,298.5,1661914000.0,2460860000.0,798946000.0,22208400000.0,13.363146348126318
