date,close price,ETFC_SHE,ETFC_TA,ETFC_TL,market cap,PB Ratio
2000-04-17,181.88,6519000000.0,67856000000.0,61337000000.0,,
2000-04-18,215.0,6519000000.0,67856000000.0,61337000000.0,,
2000-04-19,205.63,6519000000.0,67856000000.0,61337000000.0,,
2000-04-20,201.25,6519000000.0,67856000000.0,61337000000.0,,
2000-04-24,200.63,6519000000.0,67856000000.0,61337000000.0,,
2000-04-25,208.75,6519000000.0,67856000000.0,61337000000.0,,
2000-04-26,200.0,6519000000.0,67856000000.0,61337000000.0,,
2000-04-27,218.75,6519000000.0,67856000000.0,61337000000.0,,
2000-04-28,215.0,6519000000.0,67856000000.0,61337000000.0,,
2000-05-01,208.13,6519000000.0,67856000000.0,61337000000.0,,
2000-05-02,196.25,6519000000.0,67856000000.0,61337000000.0,,
2000-05-03,193.13,6519000000.0,67856000000.0,61337000000.0,,
2000-05-04,200.0,6519000000.0,67856000000.0,61337000000.0,,
2000-05-05,198.13,6519000000.0,67856000000.0,61337000000.0,,
2000-05-08,209.38,6519000000.0,67856000000.0,61337000000.0,,
2000-05-09,207.5,6519000000.0,67856000000.0,61337000000.0,,
2000-05-10,199.38,6519000000.0,67856000000.0,61337000000.0,,
2000-05-11,193.13,6519000000.0,67856000000.0,61337000000.0,,
2000-05-12,198.13,6519000000.0,67856000000.0,61337000000.0,,
2000-05-15,206.25,6519000000.0,67856000000.0,61337000000.0,,
2000-05-16,205.63,6519000000.0,67856000000.0,61337000000.0,,
2000-05-17,198.75,6519000000.0,67856000000.0,61337000000.0,,
2000-05-18,200.63,6519000000.0,67856000000.0,61337000000.0,,
2000-05-19,193.75,6519000000.0,67856000000.0,61337000000.0,,
2000-05-22,165.0,6519000000.0,67856000000.0,61337000000.0,,
2000-05-23,157.5,6519000000.0,67856000000.0,61337000000.0,,
2000-05-24,139.38,6519000000.0,67856000000.0,61337000000.0,,
2000-05-25,151.25,6519000000.0,67856000000.0,61337000000.0,,
2000-05-26,148.75,6519000000.0,67856000000.0,61337000000.0,,
2000-05-30,159.38,6519000000.0,67856000000.0,61337000000.0,,
2000-05-31,155.63,6519000000.0,67856000000.0,61337000000.0,,
2000-06-01,163.75,6519000000.0,67856000000.0,61337000000.0,,
2000-06-02,183.75,6519000000.0,67856000000.0,61337000000.0,,
2000-06-05,179.38,6519000000.0,67856000000.0,61337000000.0,,
2000-06-06,168.75,6519000000.0,67856000000.0,61337000000.0,,
2000-06-07,192.5,6519000000.0,67856000000.0,61337000000.0,,
2000-06-08,179.38,6519000000.0,67856000000.0,61337000000.0,,
2000-06-09,181.88,6519000000.0,67856000000.0,61337000000.0,,
2000-06-12,175.63,6519000000.0,67856000000.0,61337000000.0,,
2000-06-13,171.88,6519000000.0,67856000000.0,61337000000.0,,
2000-06-14,166.25,6519000000.0,67856000000.0,61337000000.0,,
2000-06-15,171.25,6519000000.0,67856000000.0,61337000000.0,,
2000-06-16,176.25,6519000000.0,67856000000.0,61337000000.0,,
2000-06-19,178.75,6519000000.0,67856000000.0,61337000000.0,,
2000-06-20,182.5,6519000000.0,67856000000.0,61337000000.0,,
2000-06-21,178.75,6519000000.0,67856000000.0,61337000000.0,,
2000-06-22,173.13,6519000000.0,67856000000.0,61337000000.0,,
2000-06-23,170.63,6519000000.0,67856000000.0,61337000000.0,,
2000-06-26,166.25,6519000000.0,67856000000.0,61337000000.0,,
2000-06-27,160.0,6519000000.0,67856000000.0,61337000000.0,,
2000-06-28,170.0,6519000000.0,67856000000.0,61337000000.0,,
2000-06-29,170.0,6519000000.0,67856000000.0,61337000000.0,,
2000-06-30,165.0,6519000000.0,67856000000.0,61337000000.0,,
2000-07-03,165.63,6519000000.0,67856000000.0,61337000000.0,,
2000-07-05,163.13,6519000000.0,67856000000.0,61337000000.0,,
2000-07-06,160.0,6519000000.0,67856000000.0,61337000000.0,,
2000-07-07,158.13,6519000000.0,67856000000.0,61337000000.0,,
2000-07-10,156.88,6519000000.0,67856000000.0,61337000000.0,,
2000-07-11,156.88,6519000000.0,67856000000.0,61337000000.0,,
2000-07-12,165.0,6519000000.0,67856000000.0,61337000000.0,,
2000-07-13,183.13,6519000000.0,67856000000.0,61337000000.0,,
2000-07-14,197.5,6519000000.0,67856000000.0,61337000000.0,,
2000-07-17,191.25,6519000000.0,67856000000.0,61337000000.0,,
2000-07-18,179.38,6519000000.0,67856000000.0,61337000000.0,,
2000-07-19,177.5,6519000000.0,67856000000.0,61337000000.0,,
2000-07-20,179.38,6519000000.0,67856000000.0,61337000000.0,,
2000-07-21,174.38,6519000000.0,67856000000.0,61337000000.0,,
2000-07-24,163.28,6519000000.0,67856000000.0,61337000000.0,,
2000-07-25,171.25,6519000000.0,67856000000.0,61337000000.0,,
2000-07-26,161.25,6519000000.0,67856000000.0,61337000000.0,,
2000-07-27,154.38,6519000000.0,67856000000.0,61337000000.0,,
2000-07-28,145.63,6519000000.0,67856000000.0,61337000000.0,,
2000-07-31,150.0,6519000000.0,67856000000.0,61337000000.0,,
2000-08-01,143.75,6519000000.0,67856000000.0,61337000000.0,,
2000-08-02,139.38,6519000000.0,67856000000.0,61337000000.0,,
2000-08-03,150.0,6519000000.0,67856000000.0,61337000000.0,,
2000-08-04,146.25,6519000000.0,67856000000.0,61337000000.0,,
2000-08-07,150.63,6519000000.0,67856000000.0,61337000000.0,,
2000-08-08,143.13,6519000000.0,67856000000.0,61337000000.0,,
2000-08-09,154.38,6519000000.0,67856000000.0,61337000000.0,,
2000-08-10,154.38,6519000000.0,67856000000.0,61337000000.0,,
2000-08-11,153.75,6519000000.0,67856000000.0,61337000000.0,,
2000-08-14,163.13,6519000000.0,67856000000.0,61337000000.0,,
2000-08-15,160.0,6519000000.0,67856000000.0,61337000000.0,,
2000-08-16,156.88,6519000000.0,67856000000.0,61337000000.0,,
2000-08-17,170.63,6519000000.0,67856000000.0,61337000000.0,,
2000-08-18,163.75,6519000000.0,67856000000.0,61337000000.0,,
2000-08-21,171.25,6519000000.0,67856000000.0,61337000000.0,,
2000-08-22,172.5,6519000000.0,67856000000.0,61337000000.0,,
2000-08-23,167.5,6519000000.0,67856000000.0,61337000000.0,,
2000-08-24,169.38,6519000000.0,67856000000.0,61337000000.0,,
2000-08-25,168.13,6519000000.0,67856000000.0,61337000000.0,,
2000-08-28,175.0,6519000000.0,67856000000.0,61337000000.0,,
2000-08-29,178.75,6519000000.0,67856000000.0,61337000000.0,,
2000-08-30,180.0,6519000000.0,67856000000.0,61337000000.0,,
2000-08-31,177.5,6519000000.0,67856000000.0,61337000000.0,,
2000-09-01,178.75,6519000000.0,67856000000.0,61337000000.0,,
2000-09-05,180.63,6519000000.0,67856000000.0,61337000000.0,,
2000-09-06,183.75,6519000000.0,67856000000.0,61337000000.0,,
2000-09-07,190.63,6519000000.0,67856000000.0,61337000000.0,,
2000-09-08,182.5,6519000000.0,67856000000.0,61337000000.0,,
2000-09-11,187.5,6519000000.0,67856000000.0,61337000000.0,,
2000-09-12,185.0,6519000000.0,67856000000.0,61337000000.0,,
2000-09-13,193.13,6519000000.0,67856000000.0,61337000000.0,,
2000-09-14,193.75,6519000000.0,67856000000.0,61337000000.0,,
2000-09-15,195.0,6519000000.0,67856000000.0,61337000000.0,,
2000-09-18,191.25,6519000000.0,67856000000.0,61337000000.0,,
2000-09-19,187.5,6519000000.0,67856000000.0,61337000000.0,,
2000-09-20,188.75,6519000000.0,67856000000.0,61337000000.0,,
2000-09-21,188.75,6519000000.0,67856000000.0,61337000000.0,,
2000-09-22,185.63,6519000000.0,67856000000.0,61337000000.0,,
2000-09-25,181.25,6519000000.0,67856000000.0,61337000000.0,,
2000-09-26,168.13,6519000000.0,67856000000.0,61337000000.0,,
2000-09-27,160.0,6519000000.0,67856000000.0,61337000000.0,,
2000-09-28,166.25,6519000000.0,67856000000.0,61337000000.0,,
2000-09-29,164.38,6519000000.0,67856000000.0,61337000000.0,,
2000-10-02,158.75,6519000000.0,67856000000.0,61337000000.0,,
2000-10-03,158.13,6519000000.0,67856000000.0,61337000000.0,,
2000-10-04,152.5,6519000000.0,67856000000.0,61337000000.0,,
2000-10-05,153.75,6519000000.0,67856000000.0,61337000000.0,,
2000-10-06,144.38,6519000000.0,67856000000.0,61337000000.0,,
2000-10-09,140.63,6519000000.0,67856000000.0,61337000000.0,,
2000-10-10,133.75,6519000000.0,67856000000.0,61337000000.0,,
2000-10-11,130.63,6519000000.0,67856000000.0,61337000000.0,,
2000-10-12,127.5,6519000000.0,67856000000.0,61337000000.0,,
2000-10-13,136.88,6519000000.0,67856000000.0,61337000000.0,,
2000-10-16,131.25,6519000000.0,67856000000.0,61337000000.0,,
2000-10-17,120.63,6519000000.0,67856000000.0,61337000000.0,,
2000-10-18,114.38,6519000000.0,67856000000.0,61337000000.0,,
2000-10-19,145.0,6519000000.0,67856000000.0,61337000000.0,,
2000-10-20,158.13,6519000000.0,67856000000.0,61337000000.0,,
2000-10-23,152.5,6519000000.0,67856000000.0,61337000000.0,,
2000-10-24,145.63,6519000000.0,67856000000.0,61337000000.0,,
2000-10-25,136.88,6519000000.0,67856000000.0,61337000000.0,,
2000-10-26,138.75,6519000000.0,67856000000.0,61337000000.0,,
2000-10-27,136.88,6519000000.0,67856000000.0,61337000000.0,,
2000-10-30,138.75,6519000000.0,67856000000.0,61337000000.0,,
2000-10-31,145.63,6519000000.0,67856000000.0,61337000000.0,,
2000-11-01,143.75,6519000000.0,67856000000.0,61337000000.0,,
2000-11-02,155.63,6519000000.0,67856000000.0,61337000000.0,,
2000-11-03,148.13,6519000000.0,67856000000.0,61337000000.0,,
2000-11-06,146.88,6519000000.0,67856000000.0,61337000000.0,,
2000-11-07,143.75,6519000000.0,67856000000.0,61337000000.0,,
2000-11-08,134.38,6519000000.0,67856000000.0,61337000000.0,,
2000-11-09,134.38,0.0,17317437000.0,15429073000.0,,
2000-11-10,127.5,0.0,17317437000.0,15429073000.0,,
2000-11-13,122.5,0.0,17317437000.0,15429073000.0,,
2000-11-14,128.13,0.0,17317437000.0,15429073000.0,,
2000-11-15,126.88,0.0,17317437000.0,15429073000.0,,
2000-11-16,119.38,0.0,17317437000.0,15429073000.0,,
2000-11-17,116.88,0.0,17317437000.0,15429073000.0,,
2000-11-20,110.63,0.0,17317437000.0,15429073000.0,,
2000-11-21,106.88,0.0,17317437000.0,15429073000.0,,
2000-11-22,101.25,0.0,17317437000.0,15429073000.0,,
2000-11-24,108.75,0.0,17317437000.0,15429073000.0,,
2000-11-27,101.25,0.0,17317437000.0,15429073000.0,,
2000-11-28,101.88,0.0,17317437000.0,15429073000.0,,
2000-11-29,94.69,0.0,17317437000.0,15429073000.0,,
2000-11-30,80.0,0.0,17317437000.0,15429073000.0,,
2000-12-01,83.13,0.0,17317437000.0,15429073000.0,,
2000-12-04,89.69,0.0,17317437000.0,15429073000.0,,
2000-12-05,101.88,0.0,17317437000.0,15429073000.0,,
2000-12-06,90.31,0.0,17317437000.0,15429073000.0,,
2000-12-07,86.25,0.0,17317437000.0,15429073000.0,,
2000-12-08,99.69,0.0,17317437000.0,15429073000.0,,
2000-12-11,100.0,0.0,17317437000.0,15429073000.0,,
2000-12-12,93.13,0.0,17317437000.0,15429073000.0,,
2000-12-13,88.75,0.0,17317437000.0,15429073000.0,,
2000-12-14,83.75,0.0,17317437000.0,15429073000.0,,
2000-12-15,84.38,0.0,17317437000.0,15429073000.0,,
2000-12-18,83.75,0.0,17317437000.0,15429073000.0,,
2000-12-19,78.44,0.0,17317437000.0,15429073000.0,,
2000-12-20,72.5,0.0,17317437000.0,15429073000.0,,
2000-12-21,67.5,0.0,17317437000.0,15429073000.0,,
2000-12-22,75.0,0.0,17317437000.0,15429073000.0,,
2000-12-26,74.38,0.0,17317437000.0,15429073000.0,,
2000-12-27,73.44,0.0,17317437000.0,15429073000.0,,
2000-12-28,74.69,0.0,17317437000.0,15429073000.0,,
2000-12-29,73.75,0.0,17317437000.0,15429073000.0,,
2001-01-02,73.75,0.0,17317437000.0,15429073000.0,23396597.5,inf
2001-01-03,95.0,0.0,17317437000.0,15429073000.0,30137990.0,inf
2001-01-04,107.5,0.0,17317437000.0,15429073000.0,34103515.0,inf
2001-01-05,96.88,0.0,17317437000.0,15429073000.0,30734404.959999997,inf
2001-01-08,96.88,0.0,17317437000.0,15429073000.0,30734404.959999997,inf
2001-01-09,97.5,0.0,17317437000.0,15429073000.0,30931095.0,inf
2001-01-10,99.69,0.0,17317437000.0,15429073000.0,31625854.98,inf
2001-01-11,120.63,0.0,17317437000.0,15429073000.0,38268902.46,inf
2001-01-12,119.38,0.0,17317437000.0,15429073000.0,37872349.96,inf
2001-01-16,122.5,0.0,17317437000.0,15429073000.0,38862145.0,inf
2001-01-17,125.63,0.0,17317437000.0,15429073000.0,39855112.46,inf
2001-01-18,121.88,0.0,17317437000.0,15429073000.0,38665454.96,inf
2001-01-19,125.63,0.0,17317437000.0,15429073000.0,39855112.46,inf
2001-01-22,123.13,0.0,17317437000.0,15429073000.0,39062007.46,inf
2001-01-23,130.63,0.0,17317437000.0,15429073000.0,41441322.46,inf
2001-01-24,139.69,0.0,17317437000.0,15429073000.0,44315534.98,inf
2001-01-25,139.38,0.0,17317437000.0,15429073000.0,44217189.96,inf
2001-01-26,136.25,0.0,17317437000.0,15429073000.0,43224222.5,inf
2001-01-29,149.38,0.0,17317437000.0,15429073000.0,47389609.96,inf
2001-01-30,145.63,0.0,17317437000.0,15429073000.0,46199952.46,inf
2001-01-31,140.0,0.0,17317437000.0,15429073000.0,44413880.0,inf
2001-02-01,138.75,0.0,17317437000.0,15429073000.0,44017327.5,inf
2001-02-02,123.75,0.0,17317437000.0,15429073000.0,39258697.5,inf
2001-02-05,130.0,0.0,17317437000.0,15429073000.0,41241460.0,inf
2001-02-06,130.0,0.0,17317437000.0,15429073000.0,41241460.0,inf
2001-02-07,124.38,0.0,17317437000.0,15429073000.0,39458559.96,inf
2001-02-08,125.0,0.0,17317437000.0,15429073000.0,39655250.0,inf
2001-02-09,120.94,0.0,17317437000.0,15429073000.0,38367247.48,inf
2001-02-12,122.5,0.0,17317437000.0,15429073000.0,38862145.0,inf
2001-02-13,125.0,0.0,17317437000.0,15429073000.0,39655250.0,inf
2001-02-14,126.88,0.0,17741110000.0,15964315000.0,40251664.96,inf
2001-02-15,127.1,0.0,17741110000.0,15964315000.0,40321458.199999996,inf
2001-02-16,124.5,0.0,17741110000.0,15964315000.0,39496629.0,inf
2001-02-20,113.0,0.0,17741110000.0,15964315000.0,35848346.0,inf
2001-02-21,109.6,0.0,17741110000.0,15964315000.0,34769723.199999996,inf
2001-02-22,100.0,0.0,17741110000.0,15964315000.0,31724200.0,inf
2001-02-23,94.2,0.0,17741110000.0,15964315000.0,29884196.400000002,inf
2001-02-26,107.5,0.0,17741110000.0,15964315000.0,34103515.0,inf
2001-02-27,99.9,0.0,17741110000.0,15964315000.0,31692475.8,inf
2001-02-28,90.1,0.0,17741110000.0,15964315000.0,28583504.2,inf
2001-03-01,92.5,0.0,17741110000.0,15964315000.0,29344885.0,inf
2001-03-02,92.5,0.0,17741110000.0,15964315000.0,29344885.0,inf
2001-03-05,93.5,0.0,17741110000.0,15964315000.0,29662127.0,inf
2001-03-06,99.5,0.0,17741110000.0,15964315000.0,31565579.0,inf
2001-03-07,96.3,0.0,17741110000.0,15964315000.0,30550404.599999998,inf
2001-03-08,92.0,0.0,17741110000.0,15964315000.0,29186264.0,inf
2001-03-09,81.7,0.0,17741110000.0,15964315000.0,25918671.400000002,inf
2001-03-12,73.6,0.0,17741110000.0,15964315000.0,23349011.2,inf
2001-03-13,76.5,0.0,17741110000.0,15964315000.0,24269013.0,inf
2001-03-14,74.5,0.0,17741110000.0,15964315000.0,23634529.0,inf
2001-03-15,76.5,0.0,17741110000.0,15964315000.0,24269013.0,inf
2001-03-16,72.5,0.0,17741110000.0,15964315000.0,23000045.0,inf
2001-03-19,80.6,0.0,17741110000.0,15964315000.0,25569705.2,inf
2001-03-20,74.6,0.0,17741110000.0,15964315000.0,23666253.2,inf
2001-03-21,68.5,0.0,17741110000.0,15964315000.0,21731077.0,inf
2001-03-22,65.8,0.0,17741110000.0,15964315000.0,20874523.599999998,inf
2001-03-23,69.6,0.0,17741110000.0,15964315000.0,22080043.2,inf
2001-03-26,71.2,0.0,17741110000.0,15964315000.0,22587630.400000002,inf
2001-03-27,72.0,0.0,17741110000.0,15964315000.0,22841424.0,inf
2001-03-28,67.3,0.0,17741110000.0,15964315000.0,21350386.599999998,inf
2001-03-29,64.5,0.0,17741110000.0,15964315000.0,20462109.0,inf
2001-03-30,69.8,0.0,17741110000.0,15964315000.0,22143491.599999998,inf
2001-04-02,61.5,0.0,17741110000.0,15964315000.0,19775325.0,inf
2001-04-03,56.5,0.0,17741110000.0,15964315000.0,18167575.0,inf
2001-04-04,55.6,0.0,17741110000.0,15964315000.0,17878180.0,inf
2001-04-05,64.5,0.0,17741110000.0,15964315000.0,20739975.0,inf
2001-04-06,60.4,0.0,17741110000.0,15964315000.0,19421620.0,inf
2001-04-09,62.3,0.0,17741110000.0,15964315000.0,20032565.0,inf
2001-04-10,75.5,0.0,17741110000.0,15964315000.0,24277025.0,inf
2001-04-11,77.5,0.0,17741110000.0,15964315000.0,24920125.0,inf
2001-04-12,87.7,0.0,17741110000.0,15964315000.0,28199935.0,inf
2001-04-16,81.5,0.0,17741110000.0,15964315000.0,26206325.0,inf
2001-04-17,81.9,0.0,17741110000.0,15964315000.0,26334945.0,inf
2001-04-18,89.5,0.0,17741110000.0,15964315000.0,28778725.0,inf
2001-04-19,93.0,0.0,17741110000.0,15964315000.0,29904150.0,inf
2001-04-20,95.5,0.0,17741110000.0,15964315000.0,30708025.0,inf
2001-04-23,85.5,0.0,17741110000.0,15964315000.0,27492525.0,inf
2001-04-24,83.9,0.0,17741110000.0,15964315000.0,26978045.0,inf
2001-04-25,87.4,0.0,17741110000.0,15964315000.0,28103470.0,inf
2001-04-26,91.0,0.0,17741110000.0,15964315000.0,29261050.0,inf
2001-04-27,93.8,0.0,17741110000.0,15964315000.0,30161390.0,inf
2001-04-30,94.0,0.0,17741110000.0,15964315000.0,30225700.0,inf
2001-05-01,91.5,0.0,17741110000.0,15964315000.0,29421825.0,inf
2001-05-02,96.0,0.0,17741110000.0,15964315000.0,30868800.0,inf
2001-05-03,91.7,0.0,17741110000.0,15964315000.0,29486135.0,inf
2001-05-04,96.0,0.0,17741110000.0,15964315000.0,30868800.0,inf
2001-05-07,93.4,0.0,17741110000.0,15964315000.0,30032770.0,inf
2001-05-08,91.8,0.0,17741110000.0,15964315000.0,29518290.0,inf
2001-05-09,91.9,0.0,17741110000.0,15964315000.0,29550445.0,inf
2001-05-10,91.0,0.0,17741110000.0,15964315000.0,29261050.0,inf
2001-05-11,90.7,0.0,17741110000.0,15964315000.0,29164585.0,inf
2001-05-14,87.5,0.0,17741110000.0,15964315000.0,28135625.0,inf
2001-05-15,90.0,0.0,18415535000.0,16661680000.0,28939500.0,inf
2001-05-16,92.0,0.0,18415535000.0,16661680000.0,29582600.0,inf
2001-05-17,94.0,0.0,18415535000.0,16661680000.0,30225700.0,inf
2001-05-18,92.0,0.0,18415535000.0,16661680000.0,29582600.0,inf
2001-05-21,102.0,0.0,18415535000.0,16661680000.0,32798100.0,inf
2001-05-22,87.4,0.0,18415535000.0,16661680000.0,28103470.0,inf
2001-05-23,83.9,0.0,18415535000.0,16661680000.0,26978045.0,inf
2001-05-24,82.6,0.0,18415535000.0,16661680000.0,26560030.0,inf
2001-05-25,83.4,0.0,18415535000.0,16661680000.0,26817270.0,inf
2001-05-29,78.6,0.0,18415535000.0,16661680000.0,25273830.0,inf
2001-05-30,76.0,0.0,18415535000.0,16661680000.0,24437800.0,inf
2001-05-31,75.0,0.0,18415535000.0,16661680000.0,24116250.0,inf
2001-06-01,77.4,0.0,18415535000.0,16661680000.0,24887970.0,inf
2001-06-04,78.2,0.0,18415535000.0,16661680000.0,25145210.0,inf
2001-06-05,80.0,0.0,18415535000.0,16661680000.0,25724000.0,inf
2001-06-06,77.5,0.0,18415535000.0,16661680000.0,24920125.0,inf
2001-06-07,72.8,0.0,18415535000.0,16661680000.0,23408840.0,inf
2001-06-08,73.0,0.0,18415535000.0,16661680000.0,23473150.0,inf
2001-06-11,70.3,0.0,18415535000.0,16661680000.0,22604965.0,inf
2001-06-12,71.0,0.0,18415535000.0,16661680000.0,22830050.0,inf
2001-06-13,69.5,0.0,18415535000.0,16661680000.0,22347725.0,inf
2001-06-14,64.9,0.0,18415535000.0,16661680000.0,20868595.0,inf
2001-06-15,62.6,0.0,18415535000.0,16661680000.0,20129030.0,inf
2001-06-18,59.9,0.0,18415535000.0,16661680000.0,19260845.0,inf
2001-06-19,59.5,0.0,18415535000.0,16661680000.0,19132225.0,inf
2001-06-20,64.7,0.0,18415535000.0,16661680000.0,20804285.0,inf
2001-06-21,64.2,0.0,18415535000.0,16661680000.0,20643510.0,inf
2001-06-22,65.5,0.0,18415535000.0,16661680000.0,21061525.0,inf
2001-06-25,66.4,0.0,18415535000.0,16661680000.0,21350920.0,inf
2001-06-26,63.7,0.0,18415535000.0,16661680000.0,20482735.0,inf
2001-06-27,63.5,0.0,18415535000.0,16661680000.0,20418425.0,inf
2001-06-28,65.6,0.0,18415535000.0,16661680000.0,21093680.0,inf
2001-06-29,64.5,0.0,18415535000.0,16661680000.0,20739975.0,inf
2001-07-02,64.9,0.0,18415535000.0,16661680000.0,21016761.700000003,inf
2001-07-03,64.7,0.0,18415535000.0,16661680000.0,20951995.1,inf
2001-07-05,61.7,0.0,18415535000.0,16661680000.0,19980496.1,inf
2001-07-06,60.0,0.0,18415535000.0,16661680000.0,19429980.0,inf
2001-07-09,58.5,0.0,18415535000.0,16661680000.0,18944230.5,inf
2001-07-10,54.5,0.0,18415535000.0,16661680000.0,17648898.5,inf
2001-07-11,52.9,0.0,18415535000.0,16661680000.0,17130765.7,inf
2001-07-12,58.0,0.0,18415535000.0,16661680000.0,18782314.0,inf
2001-07-13,61.1,0.0,18415535000.0,16661680000.0,19786196.3,inf
2001-07-16,61.9,0.0,18415535000.0,16661680000.0,20045262.7,inf
2001-07-17,63.4,0.0,18415535000.0,16661680000.0,20531012.2,inf
2001-07-18,63.5,0.0,18415535000.0,16661680000.0,20563395.5,inf
2001-07-19,66.2,0.0,18415535000.0,16661680000.0,21437744.6,inf
2001-07-20,67.5,0.0,18415535000.0,16661680000.0,21858727.5,inf
2001-07-23,64.7,0.0,18415535000.0,16661680000.0,20951995.1,inf
2001-07-24,60.6,0.0,18415535000.0,16661680000.0,19624279.8,inf
2001-07-25,61.6,0.0,18415535000.0,16661680000.0,19948112.8,inf
2001-07-26,61.8,0.0,18415535000.0,16661680000.0,20012879.4,inf
2001-07-27,67.1,0.0,18415535000.0,16661680000.0,21729194.299999997,inf
2001-07-30,64.3,0.0,18415535000.0,16661680000.0,20822461.9,inf
2001-07-31,64.8,0.0,18415535000.0,16661680000.0,20984378.4,inf
2001-08-01,63.4,0.0,18415535000.0,16661680000.0,20531012.2,inf
2001-08-02,65.1,0.0,18415535000.0,16661680000.0,21081528.299999997,inf
2001-08-03,65.3,0.0,18415535000.0,16661680000.0,21146294.9,inf
2001-08-06,63.8,0.0,18415535000.0,16661680000.0,20660545.4,inf
2001-08-07,63.2,0.0,18415535000.0,16661680000.0,20466245.6,inf
2001-08-08,62.4,0.0,18415535000.0,16661680000.0,20207179.2,inf
2001-08-09,61.4,0.0,18415535000.0,16661680000.0,19883346.2,inf
2001-08-10,61.5,0.0,18415535000.0,16661680000.0,19915729.5,inf
2001-08-13,60.0,0.0,18415535000.0,16661680000.0,19429980.0,inf
2001-08-14,59.8,0.0,19300171000.0,17469388000.0,19365213.4,inf
2001-08-15,57.6,0.0,19300171000.0,17469388000.0,18652780.8,inf
2001-08-16,56.4,0.0,19300171000.0,17469388000.0,18264181.2,inf
2001-08-17,54.5,0.0,19300171000.0,17469388000.0,17648898.5,inf
2001-08-20,55.7,0.0,19300171000.0,17469388000.0,18037498.1,inf
2001-08-21,58.1,0.0,19300171000.0,17469388000.0,18814697.3,inf
2001-08-22,61.7,0.0,19300171000.0,17469388000.0,19980496.1,inf
2001-08-23,59.5,0.0,19300171000.0,17469388000.0,19268063.5,inf
2001-08-24,61.0,0.0,19300171000.0,17469388000.0,19753813.0,inf
2001-08-27,59.5,0.0,19300171000.0,17469388000.0,19268063.5,inf
2001-08-28,58.7,0.0,19300171000.0,17469388000.0,19008997.1,inf
2001-08-29,59.9,0.0,19300171000.0,17469388000.0,19397596.7,inf
2001-08-30,65.0,0.0,19300171000.0,17469388000.0,21049145.0,inf
2001-08-31,64.0,0.0,19300171000.0,17469388000.0,20725312.0,inf
2001-09-04,65.0,0.0,19300171000.0,17469388000.0,21049145.0,inf
2001-09-05,65.0,0.0,19300171000.0,17469388000.0,21049145.0,inf
2001-09-06,62.0,0.0,19300171000.0,17469388000.0,20077646.0,inf
2001-09-07,60.7,0.0,19300171000.0,17469388000.0,19656663.1,inf
2001-09-10,60.0,0.0,19300171000.0,17469388000.0,19429980.0,inf
2001-09-17,53.1,0.0,19300171000.0,17469388000.0,17195532.3,inf
2001-09-18,53.4,0.0,19300171000.0,17469388000.0,17292682.2,inf
2001-09-19,50.5,0.0,19300171000.0,17469388000.0,16353566.5,inf
2001-09-20,48.9,0.0,19300171000.0,17469388000.0,15835433.7,inf
2001-09-21,48.3,0.0,19300171000.0,17469388000.0,15641133.899999999,inf
2001-09-24,52.0,0.0,19300171000.0,17469388000.0,16839316.0,inf
2001-09-25,54.7,0.0,19300171000.0,17469388000.0,17713665.1,inf
2001-09-26,54.5,0.0,19300171000.0,17469388000.0,17648898.5,inf
2001-09-27,54.7,0.0,19300171000.0,17469388000.0,17713665.1,inf
2001-09-28,60.5,0.0,19300171000.0,17469388000.0,19591896.5,inf
2001-10-01,58.3,0.0,19300171000.0,17469388000.0,19377171.0,inf
2001-10-02,59.8,0.0,19300171000.0,17469388000.0,19875726.0,inf
2001-10-03,60.0,0.0,19300171000.0,17469388000.0,19942200.0,inf
2001-10-04,63.0,0.0,19300171000.0,17469388000.0,20939310.0,inf
2001-10-05,59.9,0.0,19300171000.0,17469388000.0,19908963.0,inf
2001-10-08,59.1,0.0,19300171000.0,17469388000.0,19643067.0,inf
2001-10-09,63.0,0.0,19300171000.0,17469388000.0,20939310.0,inf
2001-10-10,66.6,0.0,19300171000.0,17469388000.0,22135841.999999996,inf
2001-10-11,78.5,0.0,19300171000.0,17469388000.0,26091045.0,inf
2001-10-12,74.2,0.0,19300171000.0,17469388000.0,24661854.0,inf
2001-10-15,73.5,0.0,19300171000.0,17469388000.0,24429195.0,inf
2001-10-16,74.6,0.0,19300171000.0,17469388000.0,24794801.999999996,inf
2001-10-17,74.2,0.0,19300171000.0,17469388000.0,24661854.0,inf
2001-10-18,72.6,0.0,19300171000.0,17469388000.0,24130061.999999996,inf
2001-10-19,74.0,0.0,19300171000.0,17469388000.0,24595380.0,inf
2001-10-22,77.4,0.0,19300171000.0,17469388000.0,25725438.000000004,inf
2001-10-23,76.7,0.0,19300171000.0,17469388000.0,25492779.0,inf
2001-10-24,74.7,0.0,19300171000.0,17469388000.0,24828039.0,inf
2001-10-25,74.2,0.0,19300171000.0,17469388000.0,24661854.0,inf
2001-10-26,74.4,0.0,19300171000.0,17469388000.0,24728328.000000004,inf
2001-10-29,70.6,0.0,19300171000.0,17469388000.0,23465321.999999996,inf
2001-10-30,67.6,0.0,19300171000.0,17469388000.0,22468211.999999996,inf
2001-10-31,65.3,0.0,19300171000.0,17469388000.0,21703761.0,inf
2001-11-01,67.9,0.0,19300171000.0,17469388000.0,22567923.000000004,inf
