date,close price,FANG_SHE,FANG_TA,FANG_TL,market cap,PB Ratio
2014-02-03,50.08,823000000.0,1466000000.0,643000000.0,2447245287.52,2.9735665704981775
2014-02-04,51.64,823000000.0,1466000000.0,643000000.0,2523477369.16,3.0661936441798296
2014-02-05,52.96,823000000.0,1466000000.0,643000000.0,2587981438.2400002,3.1445703988335363
2014-02-06,53.77,823000000.0,1466000000.0,643000000.0,2627563480.63,3.1926652255528554
2014-02-07,56.72,823000000.0,1466000000.0,643000000.0,2771720301.68,3.367825396938031
2014-02-10,57.52,823000000.0,1466000000.0,643000000.0,2810813676.88,3.41532646036452
2014-02-11,58.91,823000000.0,1466000000.0,643000000.0,2878738416.29,3.497859558068044
2014-02-12,57.97,823000000.0,1466000000.0,643000000.0,2832803700.43,3.4420458085419194
2014-02-13,58.89,823000000.0,1466000000.0,643000000.0,2877761081.91,3.4966720314823814
2014-02-14,59.65,823000000.0,1466000000.0,643000000.0,2914899788.35,3.5417980417375454
2014-02-18,61.02,823000000.0,1466000000.0,643000000.0,2981847193.38,3.623143612855407
2014-02-19,61.04,846000000.0,1522000000.0,676000000.0,2982824527.7599998,3.5257973141371157
2014-02-20,62.67,846000000.0,1522000000.0,676000000.0,3062477279.73,3.6199495032269504
2014-02-21,63.99,846000000.0,1522000000.0,676000000.0,3126981348.81,3.6961954477659575
2014-02-24,64.8,846000000.0,1522000000.0,676000000.0,3166563391.2,3.7429827319148936
2014-02-25,63.74,846000000.0,1522000000.0,676000000.0,3114764669.06,3.681754927966903
2014-02-26,64.54,846000000.0,1522000000.0,676000000.0,3153858044.26,3.7279645913238775
2014-02-27,63.89,846000000.0,1522000000.0,676000000.0,3122094676.91,3.6904192398463356
2014-02-28,64.33,846000000.0,1522000000.0,676000000.0,3143596033.27,3.7158345546926714
2014-03-03,64.41,846000000.0,1522000000.0,676000000.0,3147505370.79,3.7204555210283687
2014-03-04,65.48,846000000.0,1522000000.0,676000000.0,3199792760.1200004,3.782260945768322
2014-03-05,64.04,846000000.0,1522000000.0,676000000.0,3129424684.76,3.6990835517257685
2014-03-06,62.76,846000000.0,1522000000.0,676000000.0,3066875284.44,3.62514809035461
2014-03-07,63.88,846000000.0,1522000000.0,676000000.0,3121606009.7200003,3.689841619054374
2014-03-10,63.03,846000000.0,1522000000.0,676000000.0,3080069298.57,3.640743851737589
2014-03-11,62.01,846000000.0,1522000000.0,676000000.0,3030225245.19,3.581826530957447
2014-03-12,63.16,846000000.0,1522000000.0,676000000.0,3086421972.04,3.648252922033097
2014-03-13,63.36,846000000.0,1522000000.0,676000000.0,3096195315.84,3.6598053378723407
2014-03-14,63.58,846000000.0,1522000000.0,676000000.0,3106945994.02,3.6725129952955085
2014-03-17,63.93,846000000.0,1522000000.0,676000000.0,3124049345.67,3.6927297230141845
2014-03-18,65.68,846000000.0,1522000000.0,676000000.0,3209566103.9200006,3.7938133616075658
2014-03-19,64.4,846000000.0,1522000000.0,676000000.0,3147016703.6000004,3.719877900236407
2014-03-20,65.19,846000000.0,1522000000.0,676000000.0,3185621411.6099997,3.765509942801418
2014-03-21,64.22,846000000.0,1522000000.0,676000000.0,3138220694.18,3.7094807259810874
2014-03-24,64.14,846000000.0,1522000000.0,676000000.0,3134311356.66,3.70485975964539
2014-03-25,64.29,846000000.0,1522000000.0,676000000.0,3141641364.51,3.713524071524823
2014-03-26,64.89,846000000.0,1522000000.0,676000000.0,3170961395.91,3.748181319042553
2014-03-27,68.04,846000000.0,1522000000.0,676000000.0,3324891560.76,3.930131868510639
2014-03-28,69.7,846000000.0,1522000000.0,676000000.0,3406010314.3,4.026016919976359
2014-03-31,67.31,846000000.0,1522000000.0,676000000.0,3289218855.8900003,3.8879655506974
2014-04-01,66.41,846000000.0,1522000000.0,676000000.0,3323621270.0,3.928630342789598
2014-04-02,68.97,846000000.0,1522000000.0,676000000.0,3451741590.0,4.0800728014184395
2014-04-03,67.91,846000000.0,1522000000.0,676000000.0,3398691770.0,4.017366158392435
2014-04-04,67.25,846000000.0,1522000000.0,676000000.0,3365660750.0,3.978322399527187
2014-04-07,65.17,846000000.0,1522000000.0,676000000.0,3261562990.0,3.855275401891253
2014-04-08,66.6,846000000.0,1522000000.0,676000000.0,3333130199.9999995,3.939870212765957
2014-04-09,68.06,846000000.0,1522000000.0,676000000.0,3406198820.0,4.026239739952719
2014-04-10,65.63,846000000.0,1522000000.0,676000000.0,3284584610.0,3.882487718676123
2014-04-11,67.6,846000000.0,1522000000.0,676000000.0,3383177199.9999995,3.999027423167848
2014-04-14,70.12,846000000.0,1522000000.0,676000000.0,3509295640.0,4.148103593380615
2014-04-15,69.08,846000000.0,1522000000.0,676000000.0,3457246760.0,4.086580094562648
2014-04-16,70.49,846000000.0,1522000000.0,676000000.0,3527813029.9999995,4.169991761229314
2014-04-17,73.34,846000000.0,1522000000.0,676000000.0,3670446980.0,4.338589810874704
2014-04-21,74.52,846000000.0,1522000000.0,676000000.0,3729502440.0,4.408395319148936
2014-04-22,74.26,846000000.0,1522000000.0,676000000.0,3716490220.0000005,4.393014444444445
2014-04-23,73.89,846000000.0,1522000000.0,676000000.0,3697972830.0,4.371126276595745
2014-04-24,75.42,846000000.0,1522000000.0,676000000.0,3774544740.0,4.461636808510638
2014-04-25,71.44,846000000.0,1522000000.0,676000000.0,3575357680.0,4.2261911111111115
2014-04-28,70.96,846000000.0,1522000000.0,676000000.0,3551335119.9999995,4.197795650118203
2014-04-29,72.22,846000000.0,1522000000.0,676000000.0,3614394340.0,4.272333735224587
2014-04-30,71.94,846000000.0,1522000000.0,676000000.0,3600381180.0,4.255769716312057
2014-05-01,71.27,846000000.0,1522000000.0,676000000.0,3566849690.0,4.21613438534279
2014-05-02,73.77,846000000.0,1522000000.0,676000000.0,3691967190.0,4.364027411347518
2014-05-05,73.63,846000000.0,1522000000.0,676000000.0,3684960610.0,4.355745401891253
2014-05-06,73.25,846000000.0,1522000000.0,676000000.0,3665942750.0,4.333265661938534
2014-05-07,75.72,846000000.0,1522000000.0,676000000.0,3789558840.0,4.479383971631206
2014-05-08,71.76,846000000.0,1522000000.0,676000000.0,3591372720.0000005,4.245121418439717
2014-05-09,71.24,1083000000.0,1937000000.0,854000000.0,3565348279.9999995,3.2921036749769157
2014-05-12,72.72,1083000000.0,1937000000.0,854000000.0,3639417840.0,3.360496620498615
2014-05-13,73.73,1083000000.0,1937000000.0,854000000.0,3689965310.0,3.4071701846722067
2014-05-14,72.02,1083000000.0,1937000000.0,854000000.0,3604384940.0,3.3281486057248384
2014-05-15,69.43,1083000000.0,1937000000.0,854000000.0,3474763210.0000005,3.208460951061866
2014-05-16,70.67,1083000000.0,1937000000.0,854000000.0,3536821490.0,3.2657631486611267
2014-05-19,71.15,1083000000.0,1937000000.0,854000000.0,3560844050.0000005,3.2879446445060023
2014-05-20,70.16,1083000000.0,1937000000.0,854000000.0,3511297520.0,3.2421953093259464
2014-05-21,72.71,1083000000.0,1937000000.0,854000000.0,3638917369.9999995,3.3600345060018464
2014-05-22,73.03,1083000000.0,1937000000.0,854000000.0,3654932410.0,3.3748221698984304
2014-05-23,72.78,1083000000.0,1937000000.0,854000000.0,3642420660.0,3.3632693074792246
2014-05-27,71.47,1083000000.0,1937000000.0,854000000.0,3576859090.0,3.3027323084025855
2014-05-28,71.39,1083000000.0,1937000000.0,854000000.0,3572855330.0,3.2990353924284395
2014-05-29,75.02,1083000000.0,1937000000.0,854000000.0,3754525940.0,3.4667829547553093
2014-05-30,75.48,1083000000.0,1937000000.0,854000000.0,3777547560.0,3.4880402216066484
2014-06-02,76.11,1083000000.0,1937000000.0,854000000.0,3809077170.0,3.517153434903047
2014-06-03,78.3,1083000000.0,1937000000.0,854000000.0,3918680100.0,3.6183565096952908
2014-06-04,78.54,1083000000.0,1937000000.0,854000000.0,3930691380.0000005,3.629447257617729
2014-06-05,79.24,1083000000.0,1937000000.0,854000000.0,3965724279.9999995,3.6617952723915046
2014-06-06,81.09,1083000000.0,1937000000.0,854000000.0,4058311230.0,3.747286454293629
2014-06-09,82.0,1083000000.0,1937000000.0,854000000.0,4103854000.0,3.7893388734995384
2014-06-10,82.33,1083000000.0,1937000000.0,854000000.0,4120369510.0,3.80458865189289
2014-06-11,83.84,1083000000.0,1937000000.0,854000000.0,4195940480.0,3.874367940904894
2014-06-12,84.69,1083000000.0,1937000000.0,854000000.0,4238480430.0,3.913647673130194
2014-06-13,87.95,1083000000.0,1937000000.0,854000000.0,4401633650.0,4.064296999076639
2014-06-16,89.9,1083000000.0,1937000000.0,854000000.0,4499225300.0,4.154409325946445
2014-06-17,90.26,1083000000.0,1937000000.0,854000000.0,4517242220.0,4.171045447830101
2014-06-18,90.34,1083000000.0,1937000000.0,854000000.0,4521245980.0,4.174742363804247
2014-06-19,89.05,1083000000.0,1937000000.0,854000000.0,4456685350.0,4.115129593721145
2014-06-20,89.79,1083000000.0,1937000000.0,854000000.0,4493720130.0,4.149326066481994
2014-06-23,91.41,1083000000.0,1937000000.0,854000000.0,4574796270.0,4.224188614958448
2014-06-24,87.69,1083000000.0,1937000000.0,854000000.0,4388621430.0,4.052282022160665
2014-06-25,90.56,1083000000.0,1937000000.0,854000000.0,4532256320.0,4.184908882733149
2014-06-26,89.29,1083000000.0,1937000000.0,854000000.0,4468696630.0,4.126220341643583
2014-06-27,88.69,1083000000.0,1937000000.0,854000000.0,4438668430.0,4.098493471837489
2014-06-30,88.8,1083000000.0,1937000000.0,854000000.0,4444173600.0,4.103576731301939
2014-07-01,89.77,1083000000.0,1937000000.0,854000000.0,4657985760.0,4.301002548476454
2014-07-02,88.29,1083000000.0,1937000000.0,854000000.0,4581191520.0,4.2300937396121885
2014-07-03,88.81,1083000000.0,1937000000.0,854000000.0,4608173280.0,4.255007645429363
2014-07-07,87.31,1083000000.0,1937000000.0,854000000.0,4530341280.0,4.183140609418283
2014-07-08,85.97,1083000000.0,1937000000.0,854000000.0,4460811360.0,4.118939390581717
2014-07-09,87.29,1083000000.0,1937000000.0,854000000.0,4529303520.0,4.182182382271468
2014-07-10,85.72,1083000000.0,1937000000.0,854000000.0,4447839360.0,4.106961551246537
2014-07-11,84.21,1083000000.0,1937000000.0,854000000.0,4369488480.0,4.03461540166205
2014-07-14,86.59,1083000000.0,1937000000.0,854000000.0,4492981920.0,4.148644432132964
2014-07-15,83.36,1083000000.0,1937000000.0,854000000.0,4325383680.0,3.9938907479224377
2014-07-16,85.49,1083000000.0,1937000000.0,854000000.0,4435905120.0,4.0959419390581715
2014-07-17,84.71,1083000000.0,1937000000.0,854000000.0,4395432480.0,4.05857108033241
2014-07-18,86.66,1083000000.0,1937000000.0,854000000.0,4496614080.0,4.151998227146814
2014-07-21,87.99,1083000000.0,1937000000.0,854000000.0,4565625120.0,4.215720332409973
2014-07-22,86.56,1083000000.0,1937000000.0,854000000.0,4491425280.0,4.147207091412742
2014-07-23,87.85,1083000000.0,1937000000.0,854000000.0,4558360800.0,4.209012742382272
2014-07-24,88.01,1083000000.0,1937000000.0,854000000.0,4566662880.0,4.216678559556787
2014-07-25,85.7,1083000000.0,1937000000.0,854000000.0,4446801600.0,4.106003324099723
2014-07-28,84.8,1083000000.0,1937000000.0,854000000.0,4400102400.0,4.062883102493075
2014-07-29,85.59,1083000000.0,1937000000.0,854000000.0,4441093920.0,4.1007330747922435
2014-07-30,84.75,1083000000.0,1937000000.0,854000000.0,4397508000.0,4.060487534626039
2014-07-31,82.23,1083000000.0,1937000000.0,854000000.0,4266750240.0,3.9397509141274236
2014-08-01,80.02,1083000000.0,1937000000.0,854000000.0,4152077760.0,3.8338668144044323
2014-08-04,81.61,1083000000.0,1937000000.0,854000000.0,4234579680.0,3.9100458725761773
2014-08-05,78.93,1083000000.0,1937000000.0,854000000.0,4095519840.0000005,3.7816434349030477
2014-08-06,78.52,1083000000.0,1937000000.0,854000000.0,4074245760.0,3.761999778393352
2014-08-07,76.58,1115000000.0,2047000000.0,932000000.0,3973583040.0,3.563751605381166
2014-08-08,77.45,1115000000.0,2047000000.0,932000000.0,4018725600.0,3.6042382062780267
2014-08-11,77.49,1115000000.0,2047000000.0,932000000.0,4020801119.9999995,3.6060996591928247
2014-08-12,76.04,1115000000.0,2047000000.0,932000000.0,3945563520.0000005,3.5386219910313907
2014-08-13,77.18,1115000000.0,2047000000.0,932000000.0,4004715840.0000005,3.5916733991031395
2014-08-14,75.86,1115000000.0,2047000000.0,932000000.0,3936223680.0,3.5302454529147984
2014-08-15,78.45,1115000000.0,2047000000.0,932000000.0,4070613600.0,3.650774529147982
2014-08-18,79.78,1115000000.0,2047000000.0,932000000.0,4139624640.0,3.7126678385650225
2014-08-19,80.0,1115000000.0,2047000000.0,932000000.0,4151040000.0,3.7229058295964124
2014-08-20,80.24,1115000000.0,2047000000.0,932000000.0,4163493119.9999995,3.7340745470852013
2014-08-21,80.74,1115000000.0,2047000000.0,932000000.0,4189437119.9999995,3.757342708520179
2014-08-22,79.98,1115000000.0,2047000000.0,932000000.0,4150002240.0,3.7219751031390134
2014-08-25,81.4,1115000000.0,2047000000.0,932000000.0,4223683200.0000005,3.7880566816143504
2014-08-26,83.88,1115000000.0,2047000000.0,932000000.0,4352365440.0,3.9034667623318384
2014-08-27,82.6,1115000000.0,2047000000.0,932000000.0,4285948799.9999995,3.8439002690582957
2014-08-28,83.2,1115000000.0,2047000000.0,932000000.0,4317081600.0,3.871822062780269
2014-08-29,86.35,1115000000.0,2047000000.0,932000000.0,4480528800.0,4.018411479820628
2014-09-02,83.23,1115000000.0,2047000000.0,932000000.0,4318638240.0,3.8732181524663676
2014-09-03,83.84,1115000000.0,2047000000.0,932000000.0,4350289920.0,3.9016053094170404
2014-09-04,79.5,1115000000.0,2047000000.0,932000000.0,4125096000.0,3.699637668161435
2014-09-05,79.25,1115000000.0,2047000000.0,932000000.0,4112124000.0,3.688003587443946
2014-09-08,77.42,1115000000.0,2047000000.0,932000000.0,4017168960.0,3.6028421165919284
2014-09-09,76.46,1115000000.0,2047000000.0,932000000.0,3967356479.9999995,3.558167246636771
2014-09-10,76.8,1115000000.0,2047000000.0,932000000.0,3984998400.0,3.573989596412556
2014-09-11,77.87,1115000000.0,2047000000.0,932000000.0,4040518560.0,3.623783461883408
2014-09-12,76.56,1115000000.0,2047000000.0,932000000.0,3972545280.0,3.562820878923767
2014-09-15,76.24,1115000000.0,2047000000.0,932000000.0,3955941119.9999995,3.5479292556053807
2014-09-16,78.22,1115000000.0,2047000000.0,932000000.0,4058679360.0,3.6400711748878924
2014-09-17,77.7,1115000000.0,2047000000.0,932000000.0,4031697600.0,3.6158722869955158
2014-09-18,76.18,1115000000.0,2047000000.0,932000000.0,3952827840.0000005,3.545137076233184
2014-09-19,75.55,1115000000.0,2047000000.0,932000000.0,3920138400.0,3.515819192825112
2014-09-22,73.46,1115000000.0,2047000000.0,932000000.0,3811692479.9999995,3.4185582780269055
2014-09-23,72.84,1115000000.0,2047000000.0,932000000.0,3779521920.0,3.389705757847534
2014-09-24,74.3,1115000000.0,2047000000.0,932000000.0,3855278400.0,3.457648789237668
2014-09-25,72.6,1115000000.0,2047000000.0,932000000.0,3767068799.9999995,3.378537040358744
2014-09-26,73.64,1115000000.0,2047000000.0,932000000.0,3821032320.0,3.426934816143498
2014-09-29,76.76,1115000000.0,2047000000.0,932000000.0,3982922880.0000005,3.5721281434977583
2014-09-30,74.78,1115000000.0,2047000000.0,932000000.0,3880184640.0,3.4799862242152466
2014-10-01,74.41,1115000000.0,2047000000.0,932000000.0,3965829770.0,3.556798
2014-10-02,75.28,1115000000.0,2047000000.0,932000000.0,4012198160.0,3.598384
2014-10-03,73.0,1115000000.0,2047000000.0,932000000.0,3890681000.0,3.4894
2014-10-06,73.97,1115000000.0,2047000000.0,932000000.0,3942379090.0,3.535766
2014-10-07,71.45,1115000000.0,2047000000.0,932000000.0,3808070650.0,3.41531
2014-10-08,73.12,1115000000.0,2047000000.0,932000000.0,3897076640.0000005,3.4951360000000005
2014-10-09,69.27,1115000000.0,2047000000.0,932000000.0,3691883190.0,3.311106
2014-10-10,64.75,1115000000.0,2047000000.0,932000000.0,3450980750.0,3.09505
2014-10-13,59.21,1115000000.0,2047000000.0,932000000.0,3155715370.0,2.830238
2014-10-14,58.44,1115000000.0,2047000000.0,932000000.0,3114676680.0,2.793432
2014-10-15,59.98,1115000000.0,2047000000.0,932000000.0,3196754060.0,2.867044
2014-10-16,63.12,1115000000.0,2047000000.0,932000000.0,3364106640.0,3.017136
2014-10-17,63.35,1115000000.0,2047000000.0,932000000.0,3376364950.0,3.02813
2014-10-20,64.28,1115000000.0,2047000000.0,932000000.0,3425931160.0,3.072584
2014-10-21,67.49,1115000000.0,2047000000.0,932000000.0,3597014529.9999995,3.2260219999999995
2014-10-22,64.2,1115000000.0,2047000000.0,932000000.0,3421667400.0,3.06876
2014-10-23,67.22,1115000000.0,2047000000.0,932000000.0,3582624340.0,3.213116
2014-10-24,67.24,1115000000.0,2047000000.0,932000000.0,3583690279.9999995,3.2140719999999994
2014-10-27,64.13,1115000000.0,2047000000.0,932000000.0,3417936609.9999995,3.0654139999999996
2014-10-28,67.78,1115000000.0,2047000000.0,932000000.0,3612470660.0,3.239884
2014-10-29,69.08,1115000000.0,2047000000.0,932000000.0,3681756760.0,3.302024
2014-10-30,67.68,1115000000.0,2047000000.0,932000000.0,3607140960.0000005,3.2351040000000006
2014-10-31,68.44,1115000000.0,2047000000.0,932000000.0,3647646680.0,3.271432
2014-11-03,67.39,1115000000.0,2047000000.0,932000000.0,3591684830.0,3.221242
2014-11-04,63.64,1115000000.0,2047000000.0,932000000.0,3391821080.0,3.041992
2014-11-05,65.01,1115000000.0,2047000000.0,932000000.0,3464837970.0000005,3.1074780000000004
2014-11-06,65.82,1652000000.0,2821000000.0,1169000000.0,3508008539.9999995,2.123491852300242
2014-11-07,69.49,1652000000.0,2821000000.0,1169000000.0,3703608529.9999995,2.2418937832929777
2014-11-10,66.6,1652000000.0,2821000000.0,1169000000.0,3549580199.9999995,2.1486562953995154
2014-11-11,67.5,1652000000.0,2821000000.0,1169000000.0,3597547500.0,2.177692191283293
2014-11-12,64.81,1652000000.0,2821000000.0,1169000000.0,3454178570.0,2.0909071246973365
2014-11-13,64.76,1652000000.0,2821000000.0,1169000000.0,3451513720.0000005,2.0892940193704606
2014-11-14,67.79,1652000000.0,2821000000.0,1169000000.0,3613003630.0000005,2.187048202179177
2014-11-17,63.72,1652000000.0,2821000000.0,1169000000.0,3396084840.0,2.0557414285714284
2014-11-18,64.37,1652000000.0,2821000000.0,1169000000.0,3430727890.0000005,2.0767117978208236
2014-11-19,65.13,1652000000.0,2821000000.0,1169000000.0,3471233609.9999995,2.101230998789346
2014-11-20,67.21,1652000000.0,2821000000.0,1169000000.0,3582091369.9999995,2.168336180387409
2014-11-21,69.74,1652000000.0,2821000000.0,1169000000.0,3716932779.9999995,2.2499593099273607
2014-11-24,68.09,1652000000.0,2821000000.0,1169000000.0,3628992730.0,2.196726834140436
2014-11-25,67.03,1652000000.0,2821000000.0,1169000000.0,3572497910.0,2.162529001210654
2014-11-26,64.88,1652000000.0,2821000000.0,1169000000.0,3457909359.9999995,2.0931654721549635
2014-11-28,56.4,1652000000.0,2821000000.0,1169000000.0,3005950800.0,1.819582808716707
2014-12-01,55.81,1652000000.0,2821000000.0,1169000000.0,2974505570.0,1.8005481658595641
2014-12-02,57.84,1652000000.0,2821000000.0,1169000000.0,3082698480.0,1.8660402421307507
2014-12-03,59.86,1652000000.0,2821000000.0,1169000000.0,3190358420.0,1.9312096973365618
2014-12-04,58.48,1652000000.0,2821000000.0,1169000000.0,3116808560.0,1.88668799031477
2014-12-05,58.79,1652000000.0,2821000000.0,1169000000.0,3133330630.0,1.8966892433414044
2014-12-08,54.8,1652000000.0,2821000000.0,1169000000.0,2920675600.0,1.7679634382566587
2014-12-09,56.68,1652000000.0,2821000000.0,1169000000.0,3020873960.0,1.8286161985472156
2014-12-10,53.65,1652000000.0,2821000000.0,1169000000.0,2859384050.0,1.7308620157384988
2014-12-11,53.11,1652000000.0,2821000000.0,1169000000.0,2830603670.0,1.7134404782082324
2014-12-12,52.47,1652000000.0,2821000000.0,1169000000.0,2796493590.0,1.6927927300242132
2014-12-15,53.41,1652000000.0,2821000000.0,1169000000.0,2846592770.0,1.7231191101694916
2014-12-16,55.84,1652000000.0,2821000000.0,1169000000.0,2976104480.0,1.80151602905569
2014-12-17,58.97,1652000000.0,2821000000.0,1169000000.0,3142924090.0,1.9024964225181598
2014-12-18,59.58,1652000000.0,2821000000.0,1169000000.0,3175435260.0,1.9221763075060532
2014-12-19,62.56,1652000000.0,2821000000.0,1169000000.0,3334260320.0,2.0183173849878933
2014-12-22,61.07,1652000000.0,2821000000.0,1169000000.0,3254847790.0,1.9702468462469733
2014-12-23,61.7,1652000000.0,2821000000.0,1169000000.0,3288424900.0,1.9905719733656175
2014-12-24,60.18,1652000000.0,2821000000.0,1169000000.0,3207413460.0,1.9415335714285715
2014-12-26,60.41,1652000000.0,2821000000.0,1169000000.0,3219671770.0,1.9489538559322035
2014-12-29,60.38,1652000000.0,2821000000.0,1169000000.0,3218072860.0,1.9479859927360774
2014-12-30,59.87,1652000000.0,2821000000.0,1169000000.0,3190891390.0,1.931532318401937
2014-12-31,59.78,1652000000.0,2821000000.0,1169000000.0,3186094660.0,1.9286287288135593
2015-01-02,59.93,1652000000.0,2821000000.0,1169000000.0,3513456180.0,2.1267894552058113
2015-01-05,57.28,1652000000.0,2821000000.0,1169000000.0,3358097280.0,2.0327465375302665
2015-01-06,57.37,1652000000.0,2821000000.0,1169000000.0,3363373620.0,2.0359404479418886
2015-01-07,58.25,1652000000.0,2821000000.0,1169000000.0,3414964500.0,2.067169794188862
2015-01-08,61.09,1652000000.0,2821000000.0,1169000000.0,3581462340.0,2.167955411622276
2015-01-09,61.84,1652000000.0,2821000000.0,1169000000.0,3625431840.0,2.1945713317191284
2015-01-12,59.47,1652000000.0,2821000000.0,1169000000.0,3486488220.0,2.110465024213075
2015-01-13,61.24,1652000000.0,2821000000.0,1169000000.0,3590256240.0,2.1732785956416465
2015-01-14,65.3,1652000000.0,2821000000.0,1169000000.0,3828277800.0,2.3173594430992734
2015-01-15,63.45,1652000000.0,2821000000.0,1169000000.0,3719819700.0,2.251706840193705
2015-01-16,65.63,1652000000.0,2821000000.0,1169000000.0,3847624379.9999995,2.3290704479418882
2015-01-20,62.81,1652000000.0,2821000000.0,1169000000.0,3682299060.0,2.228994588377724
2015-01-21,68.54,1652000000.0,2821000000.0,1169000000.0,4018226040.0000005,2.432340217917676
2015-01-22,67.98,1652000000.0,2821000000.0,1169000000.0,3985395480.0,2.4124669975786923
2015-01-23,67.0,1652000000.0,2821000000.0,1169000000.0,3927942000.0,2.3776888619854724
2015-01-26,68.51,1652000000.0,2821000000.0,1169000000.0,4016467260.0000005,2.431275581113802
2015-01-27,68.97,1652000000.0,2821000000.0,1169000000.0,4043435220.0,2.4476000121065375
2015-01-28,66.08,1652000000.0,2821000000.0,1169000000.0,3874006080.0,2.34504
2015-01-29,68.64,1652000000.0,2821000000.0,1169000000.0,4024088640.0,2.4358890072639223
2015-01-30,68.99,1652000000.0,2821000000.0,1169000000.0,4044607739.9999995,2.4483097699757868
2015-02-02,69.74,1652000000.0,2821000000.0,1169000000.0,4088577239.9999995,2.474925690072639
2015-02-03,69.68,1652000000.0,2821000000.0,1169000000.0,4085059680.0000005,2.4727964164648912
2015-02-04,67.13,1652000000.0,2821000000.0,1169000000.0,3935563379.9999995,2.382302288135593
2015-02-05,69.06,1652000000.0,2821000000.0,1169000000.0,4048711560.0,2.4507939225181596
2015-02-06,70.83,1652000000.0,2821000000.0,1169000000.0,4152479580.0,2.5136074939467314
2015-02-09,70.13,1652000000.0,2821000000.0,1169000000.0,4111441379.9999995,2.488765968523002
2015-02-10,69.4,1652000000.0,2821000000.0,1169000000.0,4068644400.0000005,2.4628598062953997
2015-02-11,68.78,1652000000.0,2821000000.0,1169000000.0,4032296280.0,2.440857312348668
2015-02-12,72.97,1652000000.0,2821000000.0,1169000000.0,4277939220.0,2.5895515859564164
2015-02-13,73.46,1652000000.0,2821000000.0,1169000000.0,4306665960.0,2.6069406537530266
2015-02-17,73.57,1652000000.0,2821000000.0,1169000000.0,4313114820.0,2.6108443220338984
2015-02-18,73.8,1652000000.0,2821000000.0,1169000000.0,4326598800.0,2.6190065375302662
2015-02-19,75.86,1652000000.0,2821000000.0,1169000000.0,4447368360.0,2.692111598062954
2015-02-20,75.09,1751000000.0,3095000000.0,1344000000.0,4402226340.0,2.5141212678469445
2015-02-23,74.36,1751000000.0,3095000000.0,1344000000.0,4359429360.0,2.4896798172472874
2015-02-24,74.08,1751000000.0,3095000000.0,1344000000.0,4343014080.0,2.4803050142775556
2015-02-25,74.96,1751000000.0,3095000000.0,1344000000.0,4394604960.0,2.509768680753855
2015-02-26,73.17,1751000000.0,3095000000.0,1344000000.0,4289664420.0,2.449836904625928
2015-02-27,71.21,1751000000.0,3095000000.0,1344000000.0,4174757459.9999995,2.3842132838378065
2015-03-02,70.98,1751000000.0,3095000000.0,1344000000.0,4161273480.0,2.376512552826956
2015-03-03,71.69,1751000000.0,3095000000.0,1344000000.0,4202897940.0,2.400284374643061
2015-03-04,71.81,1751000000.0,3095000000.0,1344000000.0,4209933060.0,2.404302147344375
2015-03-05,71.18,1751000000.0,3095000000.0,1344000000.0,4172998680.0000005,2.383208840662479
2015-03-06,69.86,1751000000.0,3095000000.0,1344000000.0,4095612360.0,2.33901334094803
2015-03-09,69.61,1751000000.0,3095000000.0,1344000000.0,4080955860.0,2.3306429811536264
2015-03-10,68.09,1751000000.0,3095000000.0,1344000000.0,3991844340.0,2.279751193603655
2015-03-11,70.05,1751000000.0,3095000000.0,1344000000.0,4106751300.0,2.3453748143917763
2015-03-12,69.94,1751000000.0,3095000000.0,1344000000.0,4100302440.0,2.341691856082239
2015-03-13,69.68,1751000000.0,3095000000.0,1344000000.0,4085059680.0000005,2.3329866818960596
2015-03-16,70.0,1751000000.0,3095000000.0,1344000000.0,4103820000.0,2.3437007424328953
2015-03-17,70.47,1751000000.0,3095000000.0,1344000000.0,4131374220.0,2.3594370188463736
2015-03-18,72.65,1751000000.0,3095000000.0,1344000000.0,4259178900.0000005,2.43242655625357
2015-03-19,71.49,1751000000.0,3095000000.0,1344000000.0,4191172739.9999995,2.3935880868075383
2015-03-20,72.34,1751000000.0,3095000000.0,1344000000.0,4241004840.0,2.4220473101085096
2015-03-23,71.58,1751000000.0,3095000000.0,1344000000.0,4196449080.0,2.3966014163335236
2015-03-24,73.77,1751000000.0,3095000000.0,1344000000.0,4324840020.0,2.4699257681324958
2015-03-25,74.92,1751000000.0,3095000000.0,1344000000.0,4392259920.0,2.5084294231867506
2015-03-26,76.85,1751000000.0,3095000000.0,1344000000.0,4505408100.0,2.573048600799543
2015-03-27,75.17,1751000000.0,3095000000.0,1344000000.0,4406916420.0,2.5167997829811535
2015-03-30,77.63,1751000000.0,3095000000.0,1344000000.0,4551136380.0,2.599164123358081
2015-03-31,76.84,1751000000.0,3095000000.0,1344000000.0,4504821840.0,2.572713786407767
2015-04-01,77.4,1751000000.0,3095000000.0,1344000000.0,4639046400.0,2.6493697315819533
2015-04-02,78.88,1751000000.0,3095000000.0,1344000000.0,4727751680.0,2.7000295145631066
2015-04-06,79.47,1751000000.0,3095000000.0,1344000000.0,4763113920.0,2.7202249685893776
2015-04-07,79.96,1751000000.0,3095000000.0,1344000000.0,4792482560.0,2.7369974643061106
2015-04-08,78.06,1751000000.0,3095000000.0,1344000000.0,4678604160.0,2.6719612564249
2015-04-09,80.72,1751000000.0,3095000000.0,1344000000.0,4838033920.0,2.7630119474585952
