date,close price,ADP_SHE,ADP_TA,ADP_TL,market cap,PB Ratio
1982-10-29,1.43,,,,900757000.0,
1982-11-01,1.41,,,,888159000.0,
1982-11-02,1.39,,,,875561000.0,
1982-11-03,1.44,,,,907056000.0,
1982-11-04,1.51,,,,951149000.0,
1982-11-05,1.66,,,,1045634000.0,
1982-11-08,1.67,,,,1051933000.0,
1982-11-09,1.64,,,,1033036000.0,
1982-11-10,1.63,,,,1026737000.0,
1982-11-11,1.61,,,,1014139000.0,
1982-11-12,1.59,,,,1001541000.0,
1982-11-15,1.6,,,,1007840000.0,
1982-11-16,1.59,,,,1001541000.0,
1982-11-17,1.65,,,,1039335000.0,
1982-11-18,1.69,,,,1064531000.0,
1982-11-19,1.72,,,,1083428000.0,
1982-11-22,1.65,,,,1039335000.0,
1982-11-23,1.67,,,,1051933000.0,
1982-11-24,1.69,,,,1064531000.0,
1982-11-26,1.67,,,,1051933000.0,
1982-11-29,1.67,,,,1051933000.0,
1982-11-30,1.74,,,,1096026000.0,
1982-12-01,1.81,,,,1140119000.0,
1982-12-02,1.8,,,,1133820000.0,
1982-12-03,1.73,,,,1089727000.0,
1982-12-06,1.85,,,,1165315000.0,
1982-12-07,1.82,,,,1146418000.0,
1982-12-08,1.83,,,,1152717000.0,
1982-12-09,1.77,,,,1114923000.0,
1982-12-10,1.77,,,,1114923000.0,
1982-12-13,1.7,,,,1070830000.0,
1982-12-14,1.61,,,,1014139000.0,
1982-12-15,1.63,,,,1026737000.0,
1982-12-16,1.64,,,,1033036000.0,
1982-12-17,1.67,,,,1051933000.0,
1982-12-20,1.67,,,,1051933000.0,
1982-12-21,1.7,,,,1070830000.0,
1982-12-22,1.75,,,,1102325000.0,
1982-12-23,1.82,,,,1146418000.0,
1982-12-27,1.85,,,,1165315000.0,
1982-12-28,1.83,,,,1152717000.0,
1982-12-29,1.83,,,,1152717000.0,
1982-12-30,1.83,,,,1152717000.0,
1982-12-31,1.83,,,,1152717000.0,
1983-01-03,1.77,,,,1114923000.0,
1983-01-04,1.8,,,,1133820000.0,
1983-01-05,1.76,,,,1108624000.0,
1983-01-06,1.85,,,,1165315000.0,
1983-01-07,1.86,,,,1171614000.0,
1983-01-10,1.86,,,,1171614000.0,
1983-01-11,1.86,,,,1171614000.0,
1983-01-12,1.86,,,,1171614000.0,
1983-01-13,1.83,,,,1152717000.0,
1983-01-14,1.86,,,,1171614000.0,
1983-01-17,1.83,,,,1152717000.0,
1983-01-18,1.81,,,,1140119000.0,
1983-01-19,1.78,,,,1121222000.0,
1983-01-20,1.78,,,,1121222000.0,
1983-01-21,1.77,,,,1114923000.0,
1983-01-24,1.68,,,,1058232000.0,
1983-01-25,1.76,,,,1108624000.0,
1983-01-26,1.73,,,,1089727000.0,
1983-01-27,1.77,,,,1114923000.0,
1983-01-28,1.76,,,,1108624000.0,
1983-01-31,1.74,,,,1096026000.0,
1983-02-01,1.67,,,,1051933000.0,
1983-02-02,1.66,,,,1045634000.0,
1983-02-03,1.72,,,,1083428000.0,
1983-02-04,1.74,,,,1096026000.0,
1983-02-07,1.75,,,,1102325000.0,
1983-02-08,1.7,,,,1070830000.0,
1983-02-09,1.67,,,,1051933000.0,
1983-02-10,1.73,,,,1089727000.0,
1983-02-11,1.73,,,,1089727000.0,
1983-02-14,1.8,,,,1133820000.0,
1983-02-15,1.77,,,,1114923000.0,
1983-02-16,1.78,,,,1121222000.0,
1983-02-17,1.78,,,,1121222000.0,
1983-02-18,1.78,,,,1121222000.0,
1983-02-22,1.77,,,,1114923000.0,
1983-02-23,1.78,,,,1121222000.0,
1983-02-24,1.78,,,,1121222000.0,
1983-02-25,1.78,,,,1121222000.0,
1983-02-28,1.77,,,,1114923000.0,
1983-03-01,1.81,,,,1140119000.0,
1983-03-02,1.85,,,,1165315000.0,
1983-03-03,1.92,,,,1209408000.0,
1983-03-04,1.98,,,,1247202000.0,
1983-03-07,1.93,,,,1215707000.0,
1983-03-08,1.89,,,,1190511000.0,
1983-03-09,1.93,,,,1215707000.0,
1983-03-10,1.91,,,,1203109000.0,
1983-03-11,1.88,,,,1184212000.0,
1983-03-14,1.88,,,,1184212000.0,
1983-03-15,1.85,,,,1165315000.0,
1983-03-16,1.81,,,,1140119000.0,
1983-03-17,1.83,,,,1152717000.0,
1983-03-18,1.81,,,,1140119000.0,
1983-03-21,1.8,,,,1133820000.0,
1983-03-22,1.81,,,,1140119000.0,
1983-03-23,1.8,,,,1133820000.0,
1983-03-24,1.84,,,,1159016000.0,
1983-03-25,1.84,,,,1159016000.0,
1983-03-28,1.82,,,,1146418000.0,
1983-03-29,1.82,,,,1146418000.0,
1983-03-30,1.83,,,,1152717000.0,
1983-03-31,1.82,,,,1146418000.0,
1983-04-04,1.75,,,,1102325000.0,
1983-04-05,1.7,,,,1070830000.0,
1983-04-06,1.75,,,,1102325000.0,
1983-04-07,1.78,,,,1121222000.0,
1983-04-08,1.78,,,,1121222000.0,
1983-04-11,1.75,,,,1102325000.0,
1983-04-12,1.76,,,,1108624000.0,
1983-04-13,1.77,,,,1114923000.0,
1983-04-14,1.82,,,,1146418000.0,
1983-04-15,1.81,,,,1140119000.0,
1983-04-18,1.8,,,,1133820000.0,
1983-04-19,1.77,,,,1114923000.0,
1983-04-20,1.81,,,,1140119000.0,
1983-04-21,1.79,,,,1127521000.0,
1983-04-22,1.79,,,,1127521000.0,
1983-04-25,1.75,,,,1102325000.0,
1983-04-26,1.78,,,,1121222000.0,
1983-04-27,1.74,,,,1096026000.0,
1983-04-28,1.76,,,,1108624000.0,
1983-04-29,1.82,,,,1146418000.0,
1983-05-02,1.86,,,,1171614000.0,
1983-05-03,1.86,,,,1171614000.0,
1983-05-04,1.87,,,,1177913000.0,
1983-05-05,1.95,,,,1228305000.0,
1983-05-06,2.01,,,,1266099000.0,
1983-05-09,2.06,,,,1297594000.0,
1983-05-10,2.08,,,,1310192000.0,
1983-05-11,2.06,,,,1297594000.0,
1983-05-12,1.98,,,,1247202000.0,
1983-05-13,1.99,,,,1253501000.0,
1983-05-16,1.96,,,,1234604000.0,
1983-05-17,1.92,,,,1209408000.0,
1983-05-18,1.95,,,,1228305000.0,
1983-05-19,1.91,,,,1203109000.0,
1983-05-20,1.93,,,,1215707000.0,
1983-05-23,1.93,,,,1215707000.0,
1983-05-24,1.95,,,,1228305000.0,
1983-05-25,1.96,,,,1234604000.0,
1983-05-26,1.98,,,,1247202000.0,
1983-05-27,1.95,,,,1228305000.0,
1983-05-31,1.92,,,,1209408000.0,
1983-06-01,1.93,,,,1215707000.0,
1983-06-02,1.93,,,,1215707000.0,
1983-06-03,1.94,,,,1222006000.0,
1983-06-06,1.93,,,,1215707000.0,
1983-06-07,1.9,,,,1196810000.0,
1983-06-08,1.9,,,,1196810000.0,
1983-06-09,1.91,,,,1203109000.0,
1983-06-10,1.95,,,,1228305000.0,
1983-06-13,1.98,,,,1247202000.0,
1983-06-14,1.97,,,,1240903000.0,
1983-06-15,2.07,,,,1303893000.0,
1983-06-16,2.19,,,,1379481000.0,
1983-06-17,2.15,,,,1354285000.0,
1983-06-20,2.14,,,,1347986000.0,
1983-06-21,2.14,,,,1347986000.0,
1983-06-22,2.16,,,,1360584000.0,
1983-06-23,2.13,,,,1341687000.0,
1983-06-24,2.09,,,,1316491000.0,
1983-06-27,2.04,,,,1284996000.0,
1983-06-28,2.06,,,,1297594000.0,
1983-06-29,2.06,,,,1297594000.0,
1983-06-30,2.09,,,,1316491000.0,
1983-07-01,2.17,,,,1366883000.0,
1983-07-05,2.07,,,,1303893000.0,
1983-07-06,2.11,,,,1329089000.0,
1983-07-07,2.13,,,,1341687000.0,
1983-07-08,2.13,,,,1341687000.0,
1983-07-11,2.16,,,,1360584000.0,
1983-07-12,2.16,,,,1360584000.0,
1983-07-13,2.14,,,,1347986000.0,
1983-07-14,2.13,,,,1341687000.0,
1983-07-15,2.08,,,,1310192000.0,
1983-07-18,2.04,,,,1284996000.0,
1983-07-19,2.01,,,,1266099000.0,
1983-07-20,2.18,,,,1373182000.0,
1983-07-21,2.11,,,,1329089000.0,
1983-07-22,2.11,,,,1329089000.0,
1983-07-25,2.08,,,,1310192000.0,
1983-07-26,2.09,,,,1316491000.0,
1983-07-27,1.98,,,,1247202000.0,
1983-07-28,1.97,,,,1240903000.0,
1983-07-29,1.93,,,,1215707000.0,
1983-08-01,1.92,,,,1209408000.0,
1983-08-02,1.92,,,,1209408000.0,
1983-08-03,1.95,,,,1228305000.0,
1983-08-04,1.91,,,,1203109000.0,
1983-08-05,1.88,,,,1184212000.0,
1983-08-08,1.83,,,,1152717000.0,
1983-08-09,1.78,,,,1121222000.0,
1983-08-10,1.8,,,,1133820000.0,
1983-08-11,1.81,,,,1140119000.0,
1983-08-12,1.81,,,,1140119000.0,
1983-08-15,1.8,,,,1133820000.0,
1983-08-16,1.8,,,,1133820000.0,
1983-08-17,1.83,,,,1152717000.0,
1983-08-18,1.8,,,,1133820000.0,
1983-08-19,1.83,,,,1152717000.0,
1983-08-22,1.83,,,,1152717000.0,
1983-08-23,1.82,,,,1146418000.0,
1983-08-24,1.8,,,,1133820000.0,
1983-08-25,1.78,,,,1121222000.0,
1983-08-26,1.78,,,,1121222000.0,
1983-08-29,1.79,,,,1127521000.0,
1983-08-30,1.77,,,,1114923000.0,
1983-08-31,1.77,,,,1114923000.0,
1983-09-01,1.78,,,,1121222000.0,
1983-09-02,1.81,,,,1140119000.0,
1983-09-06,1.89,,,,1190511000.0,
1983-09-07,1.97,,,,1240903000.0,
1983-09-08,1.95,,,,1228305000.0,
1983-09-09,1.92,,,,1209408000.0,
1983-09-12,1.9,,,,1196810000.0,
1983-09-13,1.88,,,,1184212000.0,
1983-09-14,1.88,,,,1184212000.0,
1983-09-15,1.86,,,,1171614000.0,
1983-09-16,1.86,,,,1171614000.0,
1983-09-19,1.88,,,,1184212000.0,
1983-09-20,1.89,,,,1190511000.0,
1983-09-21,1.86,,,,1171614000.0,
1983-09-22,1.86,,,,1171614000.0,
1983-09-23,1.86,,,,1171614000.0,
1983-09-26,1.85,,,,1165315000.0,
1983-09-27,1.84,,,,1159016000.0,
1983-09-28,1.83,,,,1152717000.0,
1983-09-29,1.82,,,,1146418000.0,
1983-09-30,1.8,,,,1133820000.0,
1983-10-03,1.82,,,,1146418000.0,
1983-10-04,1.85,,,,1165315000.0,
1983-10-05,1.85,,,,1165315000.0,
1983-10-06,1.91,,,,1203109000.0,
1983-10-07,1.92,,,,1209408000.0,
1983-10-10,1.93,,,,1215707000.0,
1983-10-11,1.94,,,,1222006000.0,
1983-10-12,1.93,,,,1215707000.0,
1983-10-13,1.92,,,,1209408000.0,
1983-10-14,1.96,,,,1234604000.0,
1983-10-17,1.97,,,,1240903000.0,
1983-10-18,1.93,,,,1215707000.0,
1983-10-19,1.88,,,,1184212000.0,
1983-10-20,1.88,,,,1184212000.0,
1983-10-21,1.88,,,,1184212000.0,
1983-10-24,1.83,,,,1152717000.0,
1983-10-25,1.83,,,,1152717000.0,
1983-10-26,1.84,,,,1159016000.0,
1983-10-27,1.82,,,,1146418000.0,
1983-10-28,1.8,,,,1133820000.0,
1983-10-31,1.73,,,,1089727000.0,
1983-11-01,1.71,,,,1077129000.0,
1983-11-02,1.74,,,,1096026000.0,
1983-11-03,1.71,,,,1077129000.0,
1983-11-04,1.71,,,,1077129000.0,
1983-11-07,1.71,,,,1077129000.0,
1983-11-08,1.71,,,,1077129000.0,
1983-11-09,1.75,,,,1102325000.0,
1983-11-10,1.76,,,,1108624000.0,
1983-11-11,1.75,,,,1102325000.0,
1983-11-14,1.7,,,,1070830000.0,
1983-11-15,1.7,,,,1070830000.0,
1983-11-16,1.72,,,,1083428000.0,
1983-11-17,1.75,,,,1102325000.0,
1983-11-18,1.74,,,,1096026000.0,
1983-11-21,1.74,,,,1096026000.0,
1983-11-22,1.73,,,,1089727000.0,
1983-11-23,1.76,,,,1108624000.0,
1983-11-25,1.73,,,,1089727000.0,
1983-11-28,1.75,,,,1102325000.0,
1983-11-29,1.75,,,,1102325000.0,
1983-11-30,1.75,,,,1102325000.0,
1983-12-01,1.75,,,,1102325000.0,
1983-12-02,1.75,,,,1102325000.0,
1983-12-05,1.8,,,,1133820000.0,
1983-12-06,1.8,,,,1133820000.0,
1983-12-07,1.8,,,,1133820000.0,
1983-12-08,1.77,,,,1114923000.0,
1983-12-09,1.79,,,,1127521000.0,
1983-12-12,1.78,,,,1121222000.0,
1983-12-13,1.78,,,,1121222000.0,
1983-12-14,1.76,,,,1108624000.0,
1983-12-15,1.69,,,,1064531000.0,
1983-12-16,1.66,,,,1045634000.0,
1983-12-19,1.68,,,,1058232000.0,
1983-12-20,1.69,,,,1064531000.0,
1983-12-21,1.71,,,,1077129000.0,
1983-12-22,1.69,,,,1064531000.0,
1983-12-23,1.67,,,,1051933000.0,
1983-12-27,1.73,,,,1089727000.0,
1983-12-28,1.73,,,,1089727000.0,
1983-12-29,1.73,,,,1089727000.0,
1983-12-30,1.76,,,,1108624000.0,
1984-01-03,1.76,,,,1108624000.0,
1984-01-04,1.73,,,,1089727000.0,
1984-01-05,1.78,,,,1121222000.0,
1984-01-06,1.81,,,,1140119000.0,
1984-01-09,1.78,,,,1121222000.0,
1984-01-10,1.8,,,,1133820000.0,
1984-01-11,1.81,,,,1140119000.0,
1984-01-12,1.85,,,,1165315000.0,
1984-01-13,1.84,,,,1159016000.0,
1984-01-16,1.83,,,,1152717000.0,
1984-01-17,1.87,,,,1177913000.0,
1984-01-18,1.9,,,,1196810000.0,
1984-01-19,1.9,,,,1196810000.0,
1984-01-20,1.88,,,,1184212000.0,
1984-01-23,1.85,,,,1165315000.0,
1984-01-24,1.87,,,,1177913000.0,
1984-01-25,1.82,,,,1146418000.0,
1984-01-26,1.81,,,,1140119000.0,
1984-01-27,1.78,,,,1121222000.0,
1984-01-30,1.77,,,,1114923000.0,
1984-01-31,1.78,,,,1121222000.0,
1984-02-01,1.75,,,,1102325000.0,
1984-02-02,1.77,,,,1114923000.0,
1984-02-03,1.77,,,,1114923000.0,
1984-02-06,1.73,,,,1089727000.0,
1984-02-07,1.72,,,,1083428000.0,
1984-02-08,1.72,,,,1083428000.0,
1984-02-09,1.72,,,,1083428000.0,
1984-02-10,1.73,,,,1089727000.0,
1984-02-13,1.72,,,,1083428000.0,
1984-02-14,1.73,,,,1089727000.0,
1984-02-15,1.7,,,,1070830000.0,
1984-02-16,1.66,,,,1045634000.0,
1984-02-17,1.63,,,,1026737000.0,
1984-02-21,1.62,,,,1020438000.0,
1984-02-22,1.55,,,,976345000.0,
1984-02-23,1.56,,,,982644000.0,
1984-02-24,1.62,,,,1020438000.0,
1984-02-27,1.61,,,,1014139000.0,
1984-02-28,1.57,,,,988943000.0,
1984-02-29,1.59,,,,1001541000.0,
1984-03-01,1.62,,,,1020438000.0,
1984-03-02,1.62,,,,1020438000.0,
1984-03-05,1.6,,,,1007840000.0,
1984-03-06,1.59,,,,1001541000.0,
1984-03-07,1.57,,,,988943000.0,
1984-03-08,1.56,,,,982644000.0,
1984-03-09,1.58,,,,995242000.0,
1984-03-12,1.62,,,,1020438000.0,
1984-03-13,1.64,,,,1033036000.0,
1984-03-14,1.67,,,,1051933000.0,
1984-03-15,1.65,,,,1039335000.0,
1984-03-16,1.67,,,,1051933000.0,
1984-03-19,1.65,,,,1039335000.0,
1984-03-20,1.6,,,,1007840000.0,
1984-03-21,1.56,,,,982644000.0,
1984-03-22,1.54,,,,970046000.0,
1984-03-23,1.54,,,,970046000.0,
1984-03-26,1.55,,,,976345000.0,
1984-03-27,1.54,,,,970046000.0,
1984-03-28,1.62,,,,1020438000.0,
1984-03-29,1.63,,,,1026737000.0,
1984-03-30,1.65,,,,1039335000.0,
1984-04-02,1.6,,,,1007840000.0,
1984-04-03,1.6,,,,1007840000.0,
1984-04-04,1.6,,,,1007840000.0,
1984-04-05,1.57,,,,988943000.0,
1984-04-06,1.57,,,,988943000.0,
1984-04-09,1.54,,,,970046000.0,
1984-04-10,1.47,,,,925953000.0,
1984-04-11,1.51,,,,951149000.0,
1984-04-12,1.52,,,,957448000.0,
1984-04-13,1.56,,,,982644000.0,
1984-04-16,1.54,,,,970046000.0,
1984-04-17,1.56,,,,982644000.0,
1984-04-18,1.54,,,,970046000.0,
1984-04-19,1.54,,,,970046000.0,
1984-04-23,1.49,,,,938551000.0,
1984-04-24,1.54,,,,970046000.0,
1984-04-25,1.58,,,,995242000.0,
1984-04-26,1.64,,,,1033036000.0,
1984-04-27,1.64,,,,1033036000.0,
1984-04-30,1.65,,,,1039335000.0,
1984-05-01,1.7,,,,1070830000.0,
1984-05-02,1.7,,,,1070830000.0,
1984-05-03,1.69,,,,1064531000.0,
1984-05-04,1.67,,,,1051933000.0,
1984-05-07,1.64,,,,1033036000.0,
1984-05-08,1.67,,,,1051933000.0,
1984-05-09,1.65,,,,1039335000.0,
1984-05-10,1.64,,,,1033036000.0,
1984-05-11,1.64,,,,1033036000.0,
1984-05-14,1.64,,,,1033036000.0,
1984-05-15,1.64,,,,1033036000.0,
1984-05-16,1.65,,,,1039335000.0,
1984-05-17,1.64,,,,1033036000.0,
1984-05-18,1.69,,,,1064531000.0,
1984-05-21,1.67,,,,1051933000.0,
1984-05-22,1.63,,,,1026737000.0,
1984-05-23,1.61,,,,1014139000.0,
1984-05-24,1.59,,,,1001541000.0,
1984-05-25,1.61,,,,1014139000.0,
1984-05-29,1.61,,,,1014139000.0,
1984-05-30,1.63,,,,1026737000.0,
1984-05-31,1.62,,,,1020438000.0,
1984-06-01,1.62,,,,1020438000.0,
1984-06-04,1.64,,,,1033036000.0,
1984-06-05,1.64,,,,1033036000.0,
1984-06-06,1.69,,,,1064531000.0,
1984-06-07,1.73,,,,1089727000.0,
1984-06-08,1.68,,,,1058232000.0,
1984-06-11,1.64,,,,1033036000.0,
1984-06-12,1.64,,,,1033036000.0,
1984-06-13,1.65,,,,1039335000.0,
1984-06-14,1.67,,,,1051933000.0,
1984-06-15,1.65,,,,1039335000.0,
1984-06-18,1.66,,,,1045634000.0,
1984-06-19,1.68,,,,1058232000.0,
1984-06-20,1.71,,,,1077129000.0,
1984-06-21,1.75,,,,1102325000.0,
1984-06-22,1.77,,,,1114923000.0,
1984-06-25,1.75,,,,1102325000.0,
1984-06-26,1.73,,,,1089727000.0,
1984-06-27,1.73,,,,1089727000.0,
1984-06-28,1.75,,,,1102325000.0,
1984-06-29,1.76,,,,1108624000.0,
1984-07-02,1.75,,,,1102325000.0,
1984-07-03,1.75,,,,1102325000.0,
1984-07-05,1.73,,,,1089727000.0,
1984-07-06,1.71,,,,1077129000.0,
1984-07-09,1.71,,,,1077129000.0,
1984-07-10,1.73,,,,1089727000.0,
1984-07-11,1.73,,,,1089727000.0,
1984-07-12,1.73,,,,1089727000.0,
1984-07-13,1.75,,,,1102325000.0,
1984-07-16,1.77,,,,1114923000.0,
1984-07-17,1.77,,,,1114923000.0,
1984-07-18,1.76,,,,1108624000.0,
1984-07-19,1.73,,,,1089727000.0,
1984-07-20,1.74,,,,1096026000.0,
1984-07-23,1.76,,,,1108624000.0,
1984-07-24,1.76,,,,1108624000.0,
1984-07-25,1.76,,,,1108624000.0,
1984-07-26,1.72,,,,1083428000.0,
1984-07-27,1.7,,,,1070830000.0,
1984-07-30,1.72,,,,1083428000.0,
1984-07-31,1.72,,,,1083428000.0,
1984-08-01,1.75,,,,1102325000.0,
1984-08-02,1.83,,,,1152717000.0,
1984-08-03,1.89,,,,1190511000.0,
1984-08-06,1.86,,,,1171614000.0,
1984-08-07,1.87,,,,1177913000.0,
1984-08-08,1.85,,,,1165315000.0,
1984-08-09,1.88,,,,1184212000.0,
1984-08-10,1.9,,,,1196810000.0,
1984-08-13,1.88,,,,1184212000.0,
1984-08-14,1.88,,,,1184212000.0,
1984-08-15,1.83,,,,1152717000.0,
1984-08-16,1.85,,,,1165315000.0,
1984-08-17,1.88,,,,1184212000.0,
1984-08-20,1.88,,,,1184212000.0,
1984-08-21,1.92,,,,1209408000.0,
1984-08-22,1.89,,,,1190511000.0,
1984-08-23,1.89,,,,1190511000.0,
1984-08-24,1.91,,,,1203109000.0,
1984-08-27,1.87,,,,1177913000.0,
1984-08-28,1.87,,,,1177913000.0,
1984-08-29,1.88,,,,1184212000.0,
1984-08-30,1.87,,,,1177913000.0,
1984-08-31,1.91,,,,1203109000.0,
1984-09-04,1.89,,,,1190511000.0,
1984-09-05,1.88,,,,1184212000.0,
1984-09-06,1.88,,,,1184212000.0,
1984-09-07,1.9,,,,1196810000.0,
1984-09-10,1.88,,,,1184212000.0,
1984-09-11,1.92,,,,1209408000.0,
1984-09-12,1.9,,,,1196810000.0,
1984-09-13,1.95,,,,1228305000.0,
1984-09-14,1.96,,,,1234604000.0,
1984-09-17,1.96,,,,1234604000.0,
1984-09-18,1.96,,,,1234604000.0,
1984-09-19,1.96,,,,1234604000.0,
1984-09-20,1.96,,,,1234604000.0,
1984-09-21,1.95,,,,1228305000.0,
1984-09-24,1.91,,,,1203109000.0,
1984-09-25,1.89,,,,1190511000.0,
1984-09-26,1.9,,,,1196810000.0,
1984-09-27,1.92,,,,1209408000.0,
1984-09-28,1.93,,,,1215707000.0,
1984-10-01,1.91,,,,1203109000.0,
1984-10-02,1.83,,,,1152717000.0,
1984-10-03,1.78,,,,1121222000.0,
1984-10-04,1.76,,,,1108624000.0,
1984-10-05,1.73,,,,1089727000.0,
1984-10-08,1.73,,,,1089727000.0,
1984-10-09,1.72,,,,1083428000.0,
1984-10-10,1.77,,,,1114923000.0,
1984-10-11,1.75,,,,1102325000.0,
1984-10-12,1.77,,,,1114923000.0,
1984-10-15,1.83,,,,1152717000.0,
1984-10-16,1.82,,,,1146418000.0,
1984-10-17,1.82,,,,1146418000.0,
1984-10-18,1.86,,,,1171614000.0,
1984-10-19,1.92,,,,1209408000.0,
1984-10-22,1.92,,,,1209408000.0,
1984-10-23,1.91,,,,1203109000.0,
1984-10-24,1.91,,,,1203109000.0,
1984-10-25,1.87,,,,1177913000.0,
1984-10-26,1.84,,,,1159016000.0,
1984-10-29,1.83,,,,1152717000.0,
1984-10-30,1.82,,,,1146418000.0,
1984-10-31,1.85,,,,1165315000.0,
1984-11-01,1.89,,,,1190511000.0,
1984-11-02,1.9,,,,1196810000.0,
1984-11-05,1.87,,,,1177913000.0,
1984-11-06,1.86,,,,1171614000.0,
1984-11-07,1.87,,,,1177913000.0,
1984-11-08,1.86,,,,1171614000.0,
1984-11-09,1.84,,,,1159016000.0,
1984-11-12,1.83,,,,1152717000.0,
1984-11-13,1.83,,,,1152717000.0,
1984-11-14,1.83,,,,1152717000.0,
1984-11-15,1.81,,,,1140119000.0,
1984-11-16,1.81,,,,1140119000.0,
1984-11-19,1.82,,,,1146418000.0,
1984-11-20,1.82,,,,1146418000.0,
1984-11-21,1.81,,,,1140119000.0,
1984-11-23,1.81,,,,1140119000.0,
1984-11-26,1.81,,,,1140119000.0,
1984-11-27,1.8,,,,1133820000.0,
1984-11-28,1.79,,,,1127521000.0,
1984-11-29,1.75,,,,1102325000.0,
1984-11-30,1.76,,,,1108624000.0,
1984-12-03,1.75,,,,1102325000.0,
1984-12-04,1.75,,,,1102325000.0,
1984-12-05,1.75,,,,1102325000.0,
1984-12-06,1.77,,,,1114923000.0,
1984-12-07,1.75,,,,1102325000.0,
1984-12-10,1.77,,,,1114923000.0,
1984-12-11,1.75,,,,1102325000.0,
1984-12-12,1.76,,,,1108624000.0,
1984-12-13,1.77,,,,1114923000.0,
1984-12-14,1.78,,,,1121222000.0,
1984-12-17,1.78,,,,1121222000.0,
1984-12-18,1.86,,,,1171614000.0,
1984-12-19,1.88,,,,1184212000.0,
1984-12-20,1.9,,,,1196810000.0,
1984-12-21,1.89,,,,1190511000.0,
1984-12-24,1.91,,,,1203109000.0,
1984-12-26,1.9,,,,1196810000.0,
1984-12-27,1.91,,,,1203109000.0,
1984-12-28,1.91,,,,1203109000.0,
1984-12-31,1.93,,,,1215707000.0,
1985-01-02,1.92,,,,1209408000.0,
1985-01-03,1.93,,,,1215707000.0,
1985-01-04,1.92,,,,1209408000.0,
1985-01-07,1.92,,,,1209408000.0,
1985-01-08,1.93,,,,1215707000.0,
1985-01-09,1.95,,,,1228305000.0,
1985-01-10,2.01,,,,1266099000.0,
1985-01-11,2.04,,,,1284996000.0,
1985-01-14,2.03,,,,1278697000.0,
1985-01-15,2.03,,,,1278697000.0,
1985-01-16,2.01,,,,1266099000.0,
1985-01-17,2.0,,,,1259800000.0,
1985-01-18,2.0,,,,1259800000.0,
1985-01-21,2.09,,,,1316491000.0,
1985-01-22,2.08,,,,1310192000.0,
1985-01-23,2.13,,,,1341687000.0,
1985-01-24,2.11,,,,1329089000.0,
1985-01-25,2.1,,,,1322790000.0,
1985-01-28,2.13,,,,1341687000.0,
1985-01-29,2.17,,,,1366883000.0,
1985-01-30,2.21,,,,1392079000.0,
1985-01-31,2.19,,,,1379481000.0,
1985-02-01,2.19,,,,1379481000.0,
1985-02-04,2.22,,,,1398378000.0,
1985-02-05,2.25,,,,1417275000.0,
1985-02-06,2.24,,,,1410976000.0,
1985-02-07,2.23,,,,1404677000.0,
1985-02-08,2.26,,,,1423574000.0,
1985-02-11,2.21,,,,1392079000.0,
1985-02-12,2.22,,,,1398378000.0,
1985-02-13,2.27,,,,1429873000.0,
1985-02-14,2.23,,,,1404677000.0,
1985-02-15,2.24,,,,1410976000.0,
1985-02-19,2.27,,,,1429873000.0,
1985-02-20,2.28,,,,1436172000.0,
1985-02-21,2.22,,,,1398378000.0,
1985-02-22,2.22,,,,1398378000.0,
1985-02-25,2.18,,,,1373182000.0,
1985-02-26,2.23,,,,1404677000.0,
1985-02-27,2.24,,,,1410976000.0,
1985-02-28,2.23,,,,1404677000.0,
1985-03-01,2.24,,,,1410976000.0,
1985-03-04,2.24,,,,1410976000.0,
1985-03-05,2.24,,,,1410976000.0,
1985-03-06,2.18,,,,1373182000.0,
1985-03-07,2.13,,,,1341687000.0,
1985-03-08,2.13,,,,1341687000.0,
1985-03-11,2.13,,,,1341687000.0,
1985-03-12,2.13,,,,1341687000.0,
1985-03-13,2.1,,,,1322790000.0,
1985-03-14,2.08,,,,1310192000.0,
1985-03-15,2.11,,,,1329089000.0,
1985-03-18,2.1,,,,1322790000.0,
1985-03-19,2.11,,,,1329089000.0,
1985-03-20,2.07,,,,1303893000.0,
1985-03-21,2.13,,,,1341687000.0,
1985-03-22,2.11,,,,1329089000.0,
1985-03-25,2.11,,,,1329089000.0,
1985-03-26,2.12,,,,1335388000.0,
1985-03-27,2.15,,,,1354285000.0,
1985-03-28,2.12,,,,1335388000.0,
1985-03-29,2.15,,,,1354285000.0,
1985-04-01,2.19,,,,1379481000.0,
1985-04-02,2.19,,,,1379481000.0,
1985-04-03,2.21,,,,1392079000.0,
1985-04-04,2.2,,,,1385780000.0,
1985-04-08,2.19,,,,1379481000.0,
1985-04-09,2.17,,,,1366883000.0,
1985-04-10,2.17,,,,1366883000.0,
1985-04-11,2.15,,,,1354285000.0,
1985-04-12,2.18,,,,1373182000.0,
1985-04-15,2.17,,,,1366883000.0,
1985-04-16,2.17,,,,1366883000.0,
1985-04-17,2.18,,,,1373182000.0,
1985-04-18,2.13,,,,1341687000.0,
1985-04-19,2.11,,,,1329089000.0,
1985-04-22,2.13,,,,1341687000.0,
1985-04-23,2.13,,,,1341687000.0,
1985-04-24,2.12,,,,1335388000.0,
1985-04-25,2.12,,,,1335388000.0,
1985-04-26,2.11,,,,1329089000.0,
1985-04-29,2.06,,,,1297594000.0,
1985-04-30,2.08,,,,1310192000.0,
1985-05-01,2.08,,,,1310192000.0,
1985-05-02,2.12,,,,1335388000.0,
1985-05-03,2.14,,,,1347986000.0,
