date,close price,EOG_SHE,EOG_TA,EOG_TL,market cap,PB Ratio
1993-09-08,5.95,582000000.0,1366000000.0,783000000.0,3808000000.0,6.542955326460481
1993-09-09,5.97,582000000.0,1366000000.0,783000000.0,3820800000.0,6.564948453608247
1993-09-10,5.98,582000000.0,1366000000.0,783000000.0,3827200000.0,6.57594501718213
1993-09-13,5.92,582000000.0,1366000000.0,783000000.0,3788800000.0,6.509965635738832
1993-09-14,5.94,582000000.0,1366000000.0,783000000.0,3801600000.0,6.531958762886598
1993-09-15,6.0,582000000.0,1366000000.0,783000000.0,3840000000.0,6.597938144329897
1993-09-16,6.0,582000000.0,1366000000.0,783000000.0,3840000000.0,6.597938144329897
1993-09-17,5.94,582000000.0,1366000000.0,783000000.0,3801600000.0,6.531958762886598
1993-09-20,5.97,582000000.0,1366000000.0,783000000.0,3820800000.0,6.564948453608247
1993-09-21,6.02,582000000.0,1366000000.0,783000000.0,3852800000.0,6.619931271477663
1993-09-22,5.97,582000000.0,1366000000.0,783000000.0,3820800000.0,6.564948453608247
1993-09-23,5.98,582000000.0,1366000000.0,783000000.0,3827200000.0,6.57594501718213
1993-09-24,5.97,582000000.0,1366000000.0,783000000.0,3820800000.0,6.564948453608247
1993-09-27,5.98,582000000.0,1366000000.0,783000000.0,3827200000.0,6.57594501718213
1993-09-28,5.94,582000000.0,1366000000.0,783000000.0,3801600000.0,6.531958762886598
1993-09-29,6.45,582000000.0,1366000000.0,783000000.0,4128000000.0,7.092783505154639
1993-09-30,6.63,582000000.0,1366000000.0,783000000.0,4243200000.0,7.290721649484536
1993-10-01,6.72,582000000.0,1366000000.0,783000000.0,4300800000.0,7.389690721649485
1993-10-04,6.64,582000000.0,1366000000.0,783000000.0,4249600000.0,7.301718213058419
1993-10-05,6.58,582000000.0,1366000000.0,783000000.0,4211200000.0,7.23573883161512
1993-10-06,6.53,582000000.0,1366000000.0,783000000.0,4179200000.0,7.180756013745705
1993-10-07,6.48,582000000.0,1366000000.0,783000000.0,4147200000.0,7.125773195876289
1993-10-08,6.42,582000000.0,1366000000.0,783000000.0,4108800000.0,7.0597938144329895
1993-10-11,6.25,582000000.0,1366000000.0,783000000.0,4000000000.0,6.8728522336769755
1993-10-12,6.13,582000000.0,1366000000.0,783000000.0,3923200000.0,6.740893470790378
1993-10-13,5.98,582000000.0,1366000000.0,783000000.0,3827200000.0,6.57594501718213
1993-10-14,6.03,582000000.0,1366000000.0,783000000.0,3859200000.0,6.630927835051547
1993-10-15,5.88,582000000.0,1366000000.0,783000000.0,3763200000.0,6.465979381443299
1993-10-18,5.75,582000000.0,1366000000.0,783000000.0,3680000000.0,6.323024054982818
1993-10-19,5.83,582000000.0,1366000000.0,783000000.0,3731200000.0,6.4109965635738835
1993-10-20,5.31,582000000.0,1366000000.0,783000000.0,3398400000.0,5.8391752577319584
1993-10-21,5.5,582000000.0,1366000000.0,783000000.0,3520000000.0,6.048109965635739
1993-10-22,5.38,582000000.0,1366000000.0,783000000.0,3443200000.0,5.916151202749141
1993-10-25,5.28,582000000.0,1366000000.0,783000000.0,3379200000.0,5.806185567010309
1993-10-26,5.03,582000000.0,1366000000.0,783000000.0,3219200000.0,5.53127147766323
1993-10-27,5.19,582000000.0,1366000000.0,783000000.0,3321600000.0,5.707216494845361
1993-10-28,5.45,582000000.0,1366000000.0,783000000.0,3488000000.0,5.993127147766323
1993-10-29,5.34,582000000.0,1366000000.0,783000000.0,3417600000.0,5.872164948453608
1993-11-01,5.45,582000000.0,1366000000.0,783000000.0,3488000000.0,5.993127147766323
1993-11-02,5.56,582000000.0,1366000000.0,783000000.0,3558400000.0,6.114089347079037
1993-11-03,5.63,582000000.0,1366000000.0,783000000.0,3603200000.0,6.19106529209622
1993-11-04,5.63,582000000.0,1366000000.0,783000000.0,3603200000.0,6.19106529209622
1993-11-05,5.56,582000000.0,1366000000.0,783000000.0,3558400000.0,6.114089347079037
1993-11-08,5.47,582000000.0,1366000000.0,783000000.0,3500800000.0,6.015120274914089
1993-11-09,5.22,582000000.0,1366000000.0,783000000.0,3340800000.0,5.74020618556701
1993-11-10,5.27,582000000.0,1366000000.0,783000000.0,3372800000.0,5.795189003436426
1993-11-11,5.22,582000000.0,1366000000.0,783000000.0,3340800000.0,5.74020618556701
1993-11-12,5.2,582000000.0,1366000000.0,783000000.0,3328000000.0,5.718213058419244
1993-11-15,5.14,582000000.0,1366000000.0,783000000.0,3287030000.0,5.647817869415808
1993-11-16,4.94,582000000.0,1366000000.0,783000000.0,3159130000.0,5.428058419243986
1993-11-17,5.2,582000000.0,1366000000.0,783000000.0,3325400000.0,5.713745704467354
1993-11-18,5.3,582000000.0,1366000000.0,783000000.0,3389350000.0,5.823625429553265
1993-11-19,5.27,582000000.0,1366000000.0,783000000.0,3370165000.0,5.790661512027492
1993-11-22,5.08,582000000.0,1366000000.0,783000000.0,3248660000.0,5.581890034364261
1993-11-23,5.09,582000000.0,1366000000.0,783000000.0,3255055000.0,5.592878006872852
1993-11-24,5.16,582000000.0,1366000000.0,783000000.0,3299820000.0,5.66979381443299
1993-11-26,5.03,582000000.0,1366000000.0,783000000.0,3216685000.0,5.526950171821306
1993-11-29,4.83,582000000.0,1366000000.0,783000000.0,3088785000.0,5.3071907216494845
1993-11-30,4.83,582000000.0,1366000000.0,783000000.0,3088785000.0,5.3071907216494845
1993-12-01,4.86,582000000.0,1366000000.0,783000000.0,3107970000.0,5.340154639175258
1993-12-02,4.86,582000000.0,1366000000.0,783000000.0,3107970000.0,5.340154639175258
1993-12-03,4.88,582000000.0,1366000000.0,783000000.0,3120760000.0,5.36213058419244
1993-12-06,4.89,582000000.0,1366000000.0,783000000.0,3127155000.0,5.373118556701031
1993-12-07,4.91,582000000.0,1366000000.0,783000000.0,3139945000.0,5.395094501718213
1993-12-08,4.86,582000000.0,1366000000.0,783000000.0,3107970000.0,5.340154639175258
1993-12-09,4.78,582000000.0,1366000000.0,783000000.0,3056810000.0,5.252250859106529
1993-12-10,4.83,582000000.0,1366000000.0,783000000.0,3088785000.0,5.3071907216494845
1993-12-13,4.77,582000000.0,1366000000.0,783000000.0,3050415000.0,5.241262886597938
1993-12-14,4.81,582000000.0,1366000000.0,783000000.0,3075995000.0,5.285214776632302
1993-12-15,4.73,582000000.0,1366000000.0,783000000.0,3024835000.0,5.197310996563574
1993-12-16,4.78,582000000.0,1366000000.0,783000000.0,3056810000.0,5.252250859106529
1993-12-17,4.75,582000000.0,1366000000.0,783000000.0,3037625000.0,5.219286941580756
1993-12-20,4.52,582000000.0,1366000000.0,783000000.0,2890540000.0,4.966563573883161
1993-12-21,4.44,582000000.0,1366000000.0,783000000.0,2839380000.0,4.878659793814433
1993-12-22,4.73,582000000.0,1366000000.0,783000000.0,3024835000.0,5.197310996563574
1993-12-23,4.75,582000000.0,1366000000.0,783000000.0,3037625000.0,5.219286941580756
1993-12-27,4.86,582000000.0,1366000000.0,783000000.0,3107970000.0,5.340154639175258
1993-12-28,4.81,582000000.0,1366000000.0,783000000.0,3075995000.0,5.285214776632302
1993-12-29,4.86,582000000.0,1366000000.0,783000000.0,3107970000.0,5.340154639175258
1993-12-30,4.86,582000000.0,1366000000.0,783000000.0,3107970000.0,5.340154639175258
1993-12-31,4.88,582000000.0,1366000000.0,783000000.0,3120760000.0,5.36213058419244
1994-01-03,4.88,582000000.0,1366000000.0,783000000.0,3120760000.0,5.36213058419244
1994-01-04,4.89,582000000.0,1366000000.0,783000000.0,3127155000.0,5.373118556701031
1994-01-05,5.2,582000000.0,1366000000.0,783000000.0,3325400000.0,5.713745704467354
1994-01-06,5.45,582000000.0,1366000000.0,783000000.0,3485275000.0,5.988445017182131
1994-01-07,5.44,582000000.0,1366000000.0,783000000.0,3478880000.0,5.97745704467354
1994-01-10,5.64,582000000.0,1366000000.0,783000000.0,3606780000.0,6.197216494845361
1994-01-11,5.5,582000000.0,1366000000.0,783000000.0,3517250000.0,6.043384879725086
1994-01-12,5.41,582000000.0,1366000000.0,783000000.0,3459695000.0,5.944493127147767
1994-01-13,5.31,582000000.0,1366000000.0,783000000.0,3395745000.0,5.834613402061856
1994-01-14,5.16,582000000.0,1366000000.0,783000000.0,3299820000.0,5.66979381443299
1994-01-17,5.3,582000000.0,1366000000.0,783000000.0,3389350000.0,5.823625429553265
1994-01-18,5.44,582000000.0,1366000000.0,783000000.0,3478880000.0,5.97745704467354
1994-01-19,5.52,582000000.0,1366000000.0,783000000.0,3530040000.0,6.065360824742268
1994-01-20,5.36,582000000.0,1366000000.0,783000000.0,3427720000.0,5.889553264604811
1994-01-21,5.38,582000000.0,1366000000.0,783000000.0,3440510000.0,5.911529209621993
1994-01-24,5.31,582000000.0,1366000000.0,783000000.0,3395745000.0,5.834613402061856
1994-01-25,5.31,582000000.0,1366000000.0,783000000.0,3395745000.0,5.834613402061856
1994-01-26,5.38,582000000.0,1366000000.0,783000000.0,3440510000.0,5.911529209621993
1994-01-27,5.55,582000000.0,1366000000.0,783000000.0,3549225000.0,6.0983247422680416
1994-01-28,5.5,582000000.0,1366000000.0,783000000.0,3517250000.0,6.043384879725086
1994-01-31,5.52,582000000.0,1366000000.0,783000000.0,3530040000.0,6.065360824742268
1994-02-01,5.61,582000000.0,1366000000.0,783000000.0,3587595000.0,6.164252577319588
1994-02-02,5.77,582000000.0,1366000000.0,783000000.0,3689915000.0,6.340060137457045
1994-02-03,5.75,582000000.0,1366000000.0,783000000.0,3677125000.0,6.318084192439863
1994-02-04,5.72,582000000.0,1366000000.0,783000000.0,3657940000.0,6.28512027491409
1994-02-07,5.63,582000000.0,1366000000.0,783000000.0,3600385000.0,6.18622852233677
1994-02-08,5.73,582000000.0,1366000000.0,783000000.0,3664335000.0,6.296108247422681
1994-02-09,5.66,582000000.0,1366000000.0,783000000.0,3619570000.0,6.219192439862543
1994-02-10,5.5,582000000.0,1366000000.0,783000000.0,3517250000.0,6.043384879725086
1994-02-11,5.69,582000000.0,1366000000.0,783000000.0,3638755000.0,6.2521563573883165
1994-02-14,5.5,582000000.0,1366000000.0,783000000.0,3516700000.0,6.042439862542955
1994-02-15,5.5,582000000.0,1366000000.0,783000000.0,3516700000.0,6.042439862542955
1994-02-16,5.38,582000000.0,1366000000.0,783000000.0,3439972000.0,5.910604810996563
1994-02-17,5.34,582000000.0,1366000000.0,783000000.0,3414396000.0,5.866659793814433
1994-02-18,5.34,582000000.0,1366000000.0,783000000.0,3414396000.0,5.866659793814433
1994-02-22,5.38,582000000.0,1366000000.0,783000000.0,3439972000.0,5.910604810996563
1994-02-23,5.42,582000000.0,1366000000.0,783000000.0,3465548000.0,5.954549828178694
1994-02-24,5.44,582000000.0,1366000000.0,783000000.0,3478336000.0,5.97652233676976
1994-02-25,5.47,582000000.0,1366000000.0,783000000.0,3497518000.0,6.009481099656357
1994-02-28,5.38,582000000.0,1366000000.0,783000000.0,3439972000.0,5.910604810996563
1994-03-01,5.38,582000000.0,1366000000.0,783000000.0,3439972000.0,5.910604810996563
1994-03-02,5.31,582000000.0,1366000000.0,783000000.0,3395214000.0,5.833701030927835
1994-03-03,5.31,582000000.0,1366000000.0,783000000.0,3395214000.0,5.833701030927835
1994-03-04,5.39,582000000.0,1366000000.0,783000000.0,3446366000.0,5.9215910652920964
1994-03-07,5.34,582000000.0,1366000000.0,783000000.0,3414396000.0,5.866659793814433
1994-03-08,5.23,582000000.0,1366000000.0,783000000.0,3344062000.0,5.7458109965635735
1994-03-09,5.03,582000000.0,1366000000.0,783000000.0,3216182000.0,5.526085910652921
1994-03-10,4.94,582000000.0,1366000000.0,783000000.0,3158636000.0,5.427209621993127
1994-03-11,5.02,582000000.0,1366000000.0,783000000.0,3209788000.0,5.515099656357388
1994-03-14,5.17,582000000.0,1366000000.0,783000000.0,3305698000.0,5.679893470790378
1994-03-15,5.28,582000000.0,1366000000.0,783000000.0,3376032000.0,5.800742268041237
1994-03-16,5.28,582000000.0,1366000000.0,783000000.0,3376032000.0,5.800742268041237
1994-03-17,5.48,582000000.0,1366000000.0,783000000.0,3503912000.0,6.02046735395189
1994-03-18,5.69,582000000.0,1366000000.0,783000000.0,3638186000.0,6.251178694158075
1994-03-21,5.72,582000000.0,1366000000.0,783000000.0,3657368000.0,6.2841374570446735
1994-03-22,5.8,582000000.0,1366000000.0,783000000.0,3708520000.0,6.372027491408935
1994-03-23,5.67,582000000.0,1366000000.0,783000000.0,3625398000.0,6.22920618556701
1994-03-24,5.63,582000000.0,1366000000.0,783000000.0,3599822000.0,6.18526116838488
1994-03-25,5.63,582000000.0,1366000000.0,783000000.0,3599822000.0,6.18526116838488
1994-03-28,5.44,582000000.0,1366000000.0,783000000.0,3478336000.0,5.97652233676976
1994-03-29,5.25,582000000.0,1366000000.0,783000000.0,3356850000.0,5.76778350515464
1994-03-30,5.31,582000000.0,1366000000.0,783000000.0,3395214000.0,5.833701030927835
1994-03-31,5.34,582000000.0,1366000000.0,783000000.0,3414396000.0,5.866659793814433
1994-04-04,5.27,582000000.0,1366000000.0,783000000.0,3369638000.0,5.789756013745705
1994-04-05,5.25,582000000.0,1366000000.0,783000000.0,3356850000.0,5.76778350515464
1994-04-06,5.38,582000000.0,1366000000.0,783000000.0,3439972000.0,5.910604810996563
1994-04-07,5.34,582000000.0,1366000000.0,783000000.0,3414396000.0,5.866659793814433
1994-04-08,5.34,582000000.0,1366000000.0,783000000.0,3414396000.0,5.866659793814433
1994-04-11,5.3,582000000.0,1366000000.0,783000000.0,3388820000.0,5.822714776632302
1994-04-12,5.38,582000000.0,1366000000.0,783000000.0,3439972000.0,5.910604810996563
1994-04-13,5.44,582000000.0,1366000000.0,783000000.0,3478336000.0,5.97652233676976
1994-04-14,5.53,582000000.0,1366000000.0,783000000.0,3535882000.0,6.075398625429553
1994-04-15,5.88,582000000.0,1366000000.0,783000000.0,3759672000.0,6.459917525773196
1994-04-18,5.8,582000000.0,1366000000.0,783000000.0,3708520000.0,6.372027491408935
1994-04-19,5.73,582000000.0,1366000000.0,783000000.0,3663762000.0,6.2951237113402065
1994-04-20,5.72,582000000.0,1366000000.0,783000000.0,3657368000.0,6.2841374570446735
1994-04-21,5.75,582000000.0,1366000000.0,783000000.0,3676550000.0,6.317096219931272
1994-04-22,5.77,582000000.0,1366000000.0,783000000.0,3689338000.0,6.339068728522337
1994-04-25,5.94,582000000.0,1366000000.0,783000000.0,3798036000.0,6.525835051546392
1994-04-26,5.97,582000000.0,1366000000.0,783000000.0,3817218000.0,6.55879381443299
1994-04-28,5.95,582000000.0,1366000000.0,783000000.0,3804430000.0,6.536821305841924
1994-04-29,5.94,582000000.0,1366000000.0,783000000.0,3798036000.0,6.525835051546392
1994-05-02,5.95,582000000.0,1366000000.0,783000000.0,3804430000.0,6.536821305841924
1994-05-03,5.88,582000000.0,1366000000.0,783000000.0,3759672000.0,6.459917525773196
1994-05-04,5.94,582000000.0,1366000000.0,783000000.0,3798036000.0,6.525835051546392
1994-05-05,5.92,582000000.0,1366000000.0,783000000.0,3785248000.0,6.503862542955327
1994-05-06,6.09,582000000.0,1366000000.0,783000000.0,3893946000.0,6.690628865979382
1994-05-09,6.08,582000000.0,1366000000.0,783000000.0,3887552000.0,6.679642611683849
1994-05-10,6.09,582000000.0,1366000000.0,783000000.0,3893946000.0,6.690628865979382
1994-05-11,6.03,582000000.0,1366000000.0,783000000.0,3855582000.0,6.6247113402061855
1994-05-12,6.14,582000000.0,1366000000.0,783000000.0,3925916000.0,6.745560137457045
1994-05-13,6.13,952000000.0,1772000000.0,820000000.0,3919522000.0,4.117144957983193
1994-05-16,6.11,952000000.0,1772000000.0,820000000.0,3906734000.0,4.10371218487395
1994-05-17,5.95,952000000.0,1772000000.0,820000000.0,3804430000.0,3.99625
1994-05-18,5.97,952000000.0,1772000000.0,820000000.0,3817218000.0,4.009682773109244
1994-05-19,5.89,952000000.0,1772000000.0,820000000.0,3766066000.0,3.955951680672269
1994-05-20,5.83,952000000.0,1772000000.0,820000000.0,3727702000.0,3.9156533613445377
1994-05-23,5.77,952000000.0,1772000000.0,820000000.0,3689338000.0,3.875355042016807
1994-05-24,5.7,952000000.0,1772000000.0,820000000.0,3644580000.0,3.828340336134454
1994-05-25,5.66,952000000.0,1772000000.0,820000000.0,3619004000.0,3.801474789915966
1994-05-26,5.55,952000000.0,1772000000.0,820000000.0,3548670000.0,3.727594537815126
1994-05-27,5.58,952000000.0,1772000000.0,820000000.0,3567852000.0,3.7477436974789917
1994-05-31,5.5,952000000.0,1772000000.0,820000000.0,3516700000.0,3.694012605042017
1994-06-01,5.52,952000000.0,1772000000.0,820000000.0,3529488000.0,3.7074453781512604
1994-06-02,5.47,952000000.0,1772000000.0,820000000.0,3497518000.0,3.673863445378151
1994-06-03,5.42,952000000.0,1772000000.0,820000000.0,3465548000.0,3.640281512605042
1994-06-06,5.47,952000000.0,1772000000.0,820000000.0,3497518000.0,3.673863445378151
1994-06-07,5.56,952000000.0,1772000000.0,820000000.0,3555064000.0,3.734310924369748
1994-06-08,5.47,952000000.0,1772000000.0,820000000.0,3497518000.0,3.673863445378151
1994-06-09,5.38,952000000.0,1772000000.0,820000000.0,3439972000.0,3.6134159663865546
1994-06-10,5.58,952000000.0,1772000000.0,820000000.0,3567852000.0,3.7477436974789917
1994-06-13,5.69,952000000.0,1772000000.0,820000000.0,3638186000.0,3.821623949579832
1994-06-14,5.75,952000000.0,1772000000.0,820000000.0,3676550000.0,3.861922268907563
1994-06-15,5.73,952000000.0,1772000000.0,820000000.0,3663762000.0,3.848489495798319
1994-06-16,5.78,952000000.0,1772000000.0,820000000.0,3695732000.0,3.8820714285714284
1994-06-17,5.91,952000000.0,1772000000.0,820000000.0,3778854000.0,3.9693844537815126
1994-06-20,5.84,952000000.0,1772000000.0,820000000.0,3734096000.0,3.9223697478991597
1994-06-21,5.91,952000000.0,1772000000.0,820000000.0,3778854000.0,3.9693844537815126
1994-06-22,5.91,952000000.0,1772000000.0,820000000.0,3778854000.0,3.9693844537815126
1994-06-23,5.75,952000000.0,1772000000.0,820000000.0,3676550000.0,3.861922268907563
1994-06-24,5.72,952000000.0,1772000000.0,820000000.0,3657368000.0,3.8417731092436975
1994-06-27,5.72,952000000.0,1772000000.0,820000000.0,3657368000.0,3.8417731092436975
1994-06-28,5.72,952000000.0,1772000000.0,820000000.0,3657368000.0,3.8417731092436975
1994-06-29,5.75,952000000.0,1772000000.0,820000000.0,3676550000.0,3.861922268907563
1994-06-30,5.75,952000000.0,1772000000.0,820000000.0,3676550000.0,3.861922268907563
1994-07-01,5.66,952000000.0,1772000000.0,820000000.0,3619004000.0,3.801474789915966
1994-07-05,5.5,952000000.0,1772000000.0,820000000.0,3516700000.0,3.694012605042017
1994-07-06,5.69,952000000.0,1772000000.0,820000000.0,3638186000.0,3.821623949579832
1994-07-07,5.59,952000000.0,1772000000.0,820000000.0,3574246000.0,3.7544600840336133
1994-07-08,5.5,952000000.0,1772000000.0,820000000.0,3516700000.0,3.694012605042017
1994-07-11,5.56,952000000.0,1772000000.0,820000000.0,3555064000.0,3.734310924369748
1994-07-12,5.56,952000000.0,1772000000.0,820000000.0,3555064000.0,3.734310924369748
1994-07-13,5.5,952000000.0,1772000000.0,820000000.0,3516700000.0,3.694012605042017
1994-07-14,5.44,952000000.0,1772000000.0,820000000.0,3478336000.0,3.653714285714286
1994-07-15,5.38,952000000.0,1772000000.0,820000000.0,3439972000.0,3.6134159663865546
1994-07-18,5.47,952000000.0,1772000000.0,820000000.0,3497518000.0,3.673863445378151
1994-07-19,5.38,952000000.0,1772000000.0,820000000.0,3439972000.0,3.6134159663865546
1994-07-20,5.31,952000000.0,1772000000.0,820000000.0,3395214000.0,3.5664012605042017
1994-07-21,5.34,952000000.0,1772000000.0,820000000.0,3414396000.0,3.5865504201680674
1994-07-22,5.22,952000000.0,1772000000.0,820000000.0,3337668000.0,3.505953781512605
1994-07-25,5.03,952000000.0,1772000000.0,820000000.0,3216182000.0,3.37834243697479
1994-07-26,4.97,952000000.0,1772000000.0,820000000.0,3177818000.0,3.3380441176470588
1994-07-27,4.94,952000000.0,1772000000.0,820000000.0,3158636000.0,3.317894957983193
1994-07-28,5.0,952000000.0,1772000000.0,820000000.0,3197000000.0,3.3581932773109244
1994-07-29,4.97,952000000.0,1772000000.0,820000000.0,3177818000.0,3.3380441176470588
1994-08-01,5.0,952000000.0,1772000000.0,820000000.0,3197000000.0,3.3581932773109244
1994-08-02,5.0,952000000.0,1772000000.0,820000000.0,3197000000.0,3.3581932773109244
1994-08-03,5.0,952000000.0,1772000000.0,820000000.0,3197000000.0,3.3581932773109244
1994-08-04,5.0,952000000.0,1772000000.0,820000000.0,3197000000.0,3.3581932773109244
1994-08-05,4.78,952000000.0,1772000000.0,820000000.0,3056332000.0,3.2104327731092437
1994-08-08,4.84,952000000.0,1772000000.0,820000000.0,3094696000.0,3.250731092436975
1994-08-09,5.0,952000000.0,1772000000.0,820000000.0,3197000000.0,3.3581932773109244
1994-08-10,5.06,952000000.0,1772000000.0,820000000.0,3235364000.0,3.3984915966386553
1994-08-11,4.97,952000000.0,1772000000.0,820000000.0,3177818000.0,3.3380441176470588
1994-08-12,5.0,981000000.0,1804000000.0,823000000.0,3197000000.0,3.258919469928644
1994-08-15,4.97,981000000.0,1804000000.0,823000000.0,3176327000.0,3.2378460754332314
1994-08-16,4.94,981000000.0,1804000000.0,823000000.0,3157154000.0,3.2183017329255863
1994-08-17,4.97,981000000.0,1804000000.0,823000000.0,3176327000.0,3.2378460754332314
1994-08-18,4.94,981000000.0,1804000000.0,823000000.0,3157154000.0,3.2183017329255863
1994-08-19,4.91,981000000.0,1804000000.0,823000000.0,3137981000.0,3.1987573904179407
1994-08-22,4.81,981000000.0,1804000000.0,823000000.0,3074071000.0,3.1336095820591234
1994-08-23,4.84,981000000.0,1804000000.0,823000000.0,3093244000.0,3.1531539245667686
1994-08-24,4.94,981000000.0,1804000000.0,823000000.0,3157154000.0,3.2183017329255863
1994-08-25,4.78,981000000.0,1804000000.0,823000000.0,3054898000.0,3.1140652395514783
1994-08-26,4.81,981000000.0,1804000000.0,823000000.0,3074071000.0,3.1336095820591234
1994-08-29,4.72,981000000.0,1804000000.0,823000000.0,3016552000.0,3.0749765545361876
1994-08-30,4.81,981000000.0,1804000000.0,823000000.0,3074071000.0,3.1336095820591234
1994-08-31,4.81,981000000.0,1804000000.0,823000000.0,3074071000.0,3.1336095820591234
1994-09-01,4.84,981000000.0,1804000000.0,823000000.0,3093244000.0,3.1531539245667686
1994-09-02,4.94,981000000.0,1804000000.0,823000000.0,3157154000.0,3.2183017329255863
1994-09-06,5.03,981000000.0,1804000000.0,823000000.0,3214673000.0,3.2769347604485217
1994-09-07,5.19,981000000.0,1804000000.0,823000000.0,3316929000.0,3.38117125382263
1994-09-08,5.44,981000000.0,1804000000.0,823000000.0,3476704000.0,3.5440407747196736
1994-09-09,5.13,981000000.0,1804000000.0,823000000.0,3278583000.0,3.3420825688073394
1994-09-12,5.13,981000000.0,1804000000.0,823000000.0,3278583000.0,3.3420825688073394
1994-09-13,5.16,981000000.0,1804000000.0,823000000.0,3297756000.0,3.3616269113149846
1994-09-14,5.25,981000000.0,1804000000.0,823000000.0,3355275000.0,3.4202599388379205
1994-09-15,5.25,981000000.0,1804000000.0,823000000.0,3355275000.0,3.4202599388379205
1994-09-16,5.38,981000000.0,1804000000.0,823000000.0,3438358000.0,3.5049520897043833
1994-09-19,5.25,981000000.0,1804000000.0,823000000.0,3355275000.0,3.4202599388379205
1994-09-20,5.13,981000000.0,1804000000.0,823000000.0,3278583000.0,3.3420825688073394
1994-09-21,5.0,981000000.0,1804000000.0,823000000.0,3195500000.0,3.2573904179408766
1994-09-22,5.0,981000000.0,1804000000.0,823000000.0,3195500000.0,3.2573904179408766
1994-09-23,5.19,981000000.0,1804000000.0,823000000.0,3316929000.0,3.38117125382263
1994-09-26,5.25,981000000.0,1804000000.0,823000000.0,3355275000.0,3.4202599388379205
1994-09-27,5.19,981000000.0,1804000000.0,823000000.0,3316929000.0,3.38117125382263
1994-09-28,5.16,981000000.0,1804000000.0,823000000.0,3297756000.0,3.3616269113149846
1994-09-29,5.16,981000000.0,1804000000.0,823000000.0,3297756000.0,3.3616269113149846
1994-09-30,5.09,981000000.0,1804000000.0,823000000.0,3253019000.0,3.3160234454638124
1994-10-03,5.06,981000000.0,1804000000.0,823000000.0,3233846000.0,3.2964791029561673
1994-10-04,4.97,981000000.0,1804000000.0,823000000.0,3176327000.0,3.2378460754332314
1994-10-05,5.03,981000000.0,1804000000.0,823000000.0,3214673000.0,3.2769347604485217
1994-10-06,5.06,981000000.0,1804000000.0,823000000.0,3233846000.0,3.2964791029561673
1994-10-07,5.28,981000000.0,1804000000.0,823000000.0,3374448000.0,3.4398042813455656
1994-10-10,5.31,981000000.0,1804000000.0,823000000.0,3393621000.0,3.459348623853211
1994-10-11,5.31,981000000.0,1804000000.0,823000000.0,3393621000.0,3.459348623853211
1994-10-12,5.16,981000000.0,1804000000.0,823000000.0,3297756000.0,3.3616269113149846
1994-10-13,5.25,981000000.0,1804000000.0,823000000.0,3355275000.0,3.4202599388379205
1994-10-14,5.25,981000000.0,1804000000.0,823000000.0,3355275000.0,3.4202599388379205
1994-10-17,5.25,981000000.0,1804000000.0,823000000.0,3355275000.0,3.4202599388379205
1994-10-18,5.38,981000000.0,1804000000.0,823000000.0,3438358000.0,3.5049520897043833
1994-10-19,5.34,981000000.0,1804000000.0,823000000.0,3412794000.0,3.4788929663608563
1994-10-20,5.25,981000000.0,1804000000.0,823000000.0,3355275000.0,3.4202599388379205
1994-10-21,5.22,981000000.0,1804000000.0,823000000.0,3336102000.0,3.4007155963302753
1994-10-24,5.31,981000000.0,1804000000.0,823000000.0,3393621000.0,3.459348623853211
1994-10-25,5.25,981000000.0,1804000000.0,823000000.0,3355275000.0,3.4202599388379205
1994-10-26,5.41,981000000.0,1804000000.0,823000000.0,3457531000.0,3.5244964322120285
1994-10-27,5.53,981000000.0,1804000000.0,823000000.0,3534223000.0,3.6026738022426095
1994-10-28,5.66,981000000.0,1804000000.0,823000000.0,3617306000.0,3.6873659531090723
1994-10-31,5.53,981000000.0,1804000000.0,823000000.0,3534223000.0,3.6026738022426095
1994-11-01,5.56,981000000.0,1804000000.0,823000000.0,3553396000.0,3.622218144750255
1994-11-02,5.47,981000000.0,1804000000.0,823000000.0,3495877000.0,3.563585117227319
1994-11-03,5.53,981000000.0,1804000000.0,823000000.0,3534223000.0,3.6026738022426095
1994-11-04,5.47,981000000.0,1804000000.0,823000000.0,3495877000.0,3.563585117227319
1994-11-07,5.44,981000000.0,1804000000.0,823000000.0,3476704000.0,3.5440407747196736
1994-11-08,5.41,981000000.0,1804000000.0,823000000.0,3457531000.0,3.5244964322120285
1994-11-09,5.44,1020000000.0,1856000000.0,836000000.0,3476704000.0,3.408533333333333
1994-11-10,5.44,1020000000.0,1856000000.0,836000000.0,3476704000.0,3.408533333333333
1994-11-11,5.34,1020000000.0,1856000000.0,836000000.0,3412794000.0,3.345876470588235
1994-11-14,5.25,1020000000.0,1856000000.0,836000000.0,3355275000.0,3.289485294117647
1994-11-15,5.28,1020000000.0,1856000000.0,836000000.0,3377088000.0,3.3108705882352942
1994-11-16,5.16,1020000000.0,1856000000.0,836000000.0,3300336000.0,3.2356235294117646
1994-11-17,4.97,1020000000.0,1856000000.0,836000000.0,3178812000.0,3.1164823529411763
1994-11-18,4.78,1020000000.0,1856000000.0,836000000.0,3057288000.0,2.9973411764705884
1994-11-21,4.75,1020000000.0,1856000000.0,836000000.0,3038100000.0,2.978529411764706
1994-11-22,4.69,1020000000.0,1856000000.0,836000000.0,2999724000.0,2.9409058823529413
