date,SO,SO_SHE,PB Ratio
2011-08-22,35177580000.0,16982000000.0,2.071462725238488
2011-08-23,35704980000.0,16982000000.0,2.102519137910729
2011-08-24,36241170000.0,16982000000.0,2.134093157460841
2011-08-25,35942310000.0,16982000000.0,2.1164945236132375
2011-08-26,35889570000.0,16982000000.0,2.1133888823460136
2011-08-29,36126900000.0,16982000000.0,2.127364268048522
2011-08-30,36197220000.0,16982000000.0,2.1315051230714874
2011-08-31,36355440000.0,16982000000.0,2.14082204687316
2011-09-01,36144480000.0,16982000000.0,2.1283994818042635
2011-09-02,36179640000.0,16982000000.0,2.130469909315746
2011-09-06,36249960000.0,16982000000.0,2.1346107643387118
2011-09-07,36320280000.0,16982000000.0,2.138751619361677
2011-09-08,36355440000.0,16982000000.0,2.14082204687316
2011-09-09,35810460000.0,16982000000.0,2.1087304204451773
2011-09-12,36364230000.0,16982000000.0,2.1413396537510305
2011-09-13,36522450000.0,16982000000.0,2.1506565775527027
2011-09-14,36689460000.0,16982000000.0,2.1604911082322458
2011-09-15,36979530000.0,16982000000.0,2.1775721352019786
2011-09-16,37436610000.0,16982000000.0,2.2044876928512545
2011-09-19,37234440000.0,16982000000.0,2.1925827346602285
2011-09-20,37629990000.0,16982000000.0,2.2158750441644095
2011-09-21,37375080000.0,16982000000.0,2.2008644447061596
2011-09-22,37014690000.0,16982000000.0,2.1796425627134615
2011-09-23,37287180000.0,16982000000.0,2.195688375927453
2011-09-26,37287180000.0,16982000000.0,2.195688375927453
2011-09-27,37181700000.0,16982000000.0,2.1894770933930046
2011-09-28,37155330000.0,16982000000.0,2.187924272759392
2011-09-29,37682730000.0,16982000000.0,2.2189806854316334
2011-09-30,37243230000.0,16982000000.0,2.193100341538099
2011-10-03,36926790000.0,16982000000.0,2.1744664939347547
2011-10-04,36750990000.0,16982000000.0,2.1641143563773406
2011-10-05,36329070000.0,16982000000.0,2.1392692262395476
2011-10-06,36961950000.0,16982000000.0,2.176536921446237
2011-10-07,37243230000.0,16982000000.0,2.193100341538099
2011-10-10,37753050000.0,16982000000.0,2.223121540454599
2011-10-11,37515720000.0,16982000000.0,2.2091461547520903
2011-10-12,37542090000.0,16982000000.0,2.2106989753857027
2011-10-13,37348710000.0,16982000000.0,2.199311624072547
2011-10-14,37506930000.0,16982000000.0,2.20862854787422
2011-10-17,37717890000.0,16982000000.0,2.2210511129431163
2011-10-18,37700310000.0,16982000000.0,2.220015899187375
2011-10-19,37779420000.0,16982000000.0,2.224674361088211
2011-10-20,38034330000.0,16982000000.0,2.239684960546461
2011-10-21,38623260000.0,16982000000.0,2.274364621363797
2011-10-24,38131020000.0,16982000000.0,2.2453786362030383
2011-10-25,37902480000.0,16982000000.0,2.231920857378401
2011-10-26,37902480000.0,16982000000.0,2.231920857378401
2011-10-27,38359560000.0,16982000000.0,2.2588364150276763
2011-10-28,38069490000.0,16982000000.0,2.2417553880579435
2011-10-31,37972800000.0,16982000000.0,2.236061712401366
2011-11-01,37506930000.0,16982000000.0,2.20862854787422
2011-11-02,37999170000.0,16982000000.0,2.237614533034978
2011-11-03,38078280000.0,16982000000.0,2.2422729949358144
2011-11-04,37972800000.0,16982000000.0,2.236061712401366
2011-11-07,38368350000.0,16982000000.0,2.2593540219055472
2011-11-08,38640840000.0,16982000000.0,2.275399835119538
2011-11-09,37964010000.0,16982000000.0,2.2355441055234953
2011-11-10,38324400000.0,16982000000.0,2.256765987516194
2011-11-11,38623260000.0,16982000000.0,2.274364621363797
2011-11-14,38280450000.0,16982000000.0,2.25417795312684
2011-11-15,38192550000.0,16982000000.0,2.249001884348133
2011-11-16,37911270000.0,16982000000.0,2.2324384642562713
2011-11-17,37832160000.0,16982000000.0,2.227780002355435
2011-11-18,37972800000.0,16982000000.0,2.236061712401366
2011-11-21,37805790000.0,16982000000.0,2.226227181721823
2011-11-22,37462980000.0,16982000000.0,2.2060405134848664
2011-11-23,37093800000.0,16982000000.0,2.1843010246142973
2011-11-25,37331130000.0,16982000000.0,2.198276410316806
2011-11-28,37550880000.0,16982000000.0,2.211216582263573
2011-11-29,38025540000.0,16982000000.0,2.23916735366859
2011-11-30,38596890000.0,16982000000.0,2.2728118007301847
2011-12-01,38728740000.0,16982000000.0,2.2805759038982454
2011-12-02,38465040000.0,16982000000.0,2.2650476975621245
2011-12-05,38922120000.0,16982000000.0,2.2919632552114004
2011-12-06,39308880000.0,16982000000.0,2.3147379578377105
2011-12-07,39010020000.0,16982000000.0,2.2971393239901072
2011-12-08,38676000000.0,16982000000.0,2.277470262631021
2011-12-09,39168240000.0,16982000000.0,2.3064562477917794
2011-12-12,38860590000.0,16982000000.0,2.2883400070663056
2011-12-13,38957280000.0,16982000000.0,2.294033682722883
2011-12-14,38799060000.0,16982000000.0,2.2847167589212107
2011-12-15,39308880000.0,16982000000.0,2.3147379578377105
2011-12-16,39159450000.0,16982000000.0,2.305938640913909
2011-12-19,39168240000.0,16982000000.0,2.3064562477917794
2011-12-20,39924180000.0,16982000000.0,2.3509704392886586
2011-12-21,40310940000.0,16982000000.0,2.3737451419149687
2011-12-22,40214250000.0,16982000000.0,2.3680514662583914
2011-12-23,40346100000.0,16982000000.0,2.3758155694264516
2011-12-27,40908660000.0,16982000000.0,2.4089424096101757
2011-12-28,40741650000.0,16982000000.0,2.3991078789306326
2011-12-29,40952610000.0,16982000000.0,2.411530443999529
2011-12-30,40688910000.0,16982000000.0,2.3960022376634083
2012-01-03,39581370000.0,16982000000.0,2.330783771051702
2012-01-04,39555000000.0,16982000000.0,2.32923095041809
2012-01-05,39502260000.0,16982000000.0,2.3261253091508656
2012-01-06,39097920000.0,16982000000.0,2.302315392768814
2012-01-09,39511050000.0,16982000000.0,2.3266429160287365
2012-01-10,39370410000.0,16982000000.0,2.3183612059828054
2012-01-11,39607740000.0,16982000000.0,2.332336591685314
2012-01-12,39651690000.0,16982000000.0,2.334924626074667
2012-01-13,39792330000.0,16982000000.0,2.3432063361205984
2012-01-17,39722010000.0,16982000000.0,2.3390654810976326
2012-01-18,39950550000.0,16982000000.0,2.3525232599222705
2012-01-19,39537420000.0,16982000000.0,2.3281957366623485
2012-01-20,39818700000.0,16982000000.0,2.3447591567542103
2012-01-23,39880230000.0,16982000000.0,2.348382404899305
2012-01-24,39467100000.0,16982000000.0,2.3240548816393827
2012-01-25,39660480000.0,16982000000.0,2.335442232952538
2012-01-26,39836280000.0,16982000000.0,2.3457943705099518
2012-01-27,39572580000.0,16982000000.0,2.330266164173831
2012-01-30,39590160000.0,16982000000.0,2.3313013779295724
2012-01-31,40047240000.0,16982000000.0,2.3582169355788483
2012-02-01,39889020000.0,16982000000.0,2.3489000117771757
2012-02-02,38922120000.0,16982000000.0,2.2919632552114004
2012-02-03,38939700000.0,16982000000.0,2.292998468967142
2012-02-06,38851800000.0,16982000000.0,2.2878224001884346
2012-02-07,39106710000.0,16982000000.0,2.3028329996466845
2012-02-08,39212190000.0,16982000000.0,2.309044282181133
2012-02-09,39273720000.0,16982000000.0,2.3126675303262276
2012-02-10,39212190000.0,16982000000.0,2.309044282181133
2012-02-13,39045180000.0,16982000000.0,2.29920975150159
2012-02-14,39150660000.0,16982000000.0,2.3054210340360384
2012-02-15,38851800000.0,16982000000.0,2.2878224001884346
2012-02-16,39045180000.0,16982000000.0,2.29920975150159
2012-02-17,39010020000.0,16982000000.0,2.2971393239901072
2012-02-21,38728740000.0,16982000000.0,2.2805759038982454
2012-02-22,38834220000.0,16982000000.0,2.2867871864326936
2012-02-23,38886960000.0,16982000000.0,2.2898928276999175
2012-02-24,39150660000.0,-120000000.0,-326.2555
2012-02-27,39053970000.0,-120000000.0,-325.44975
2012-02-28,38974860000.0,-120000000.0,-324.7905
2012-02-29,38843010000.0,-120000000.0,-323.69175
2012-03-01,39001230000.0,-120000000.0,-325.01025
2012-03-02,38913330000.0,-120000000.0,-324.27775
2012-03-05,38851800000.0,-120000000.0,-323.765
2012-03-06,39247350000.0,-120000000.0,-327.06125
2012-03-07,39229770000.0,-120000000.0,-326.91475
2012-03-08,39352830000.0,-120000000.0,-327.94025
2012-03-09,39651690000.0,-120000000.0,-330.43075
2012-03-12,39897810000.0,-120000000.0,-332.48175
2012-03-13,39915390000.0,-120000000.0,-332.62825
2012-03-14,39423150000.0,-120000000.0,-328.52625
2012-03-15,39440730000.0,-120000000.0,-328.67275
2012-03-16,38974860000.0,-120000000.0,-324.7905
2012-03-19,38702370000.0,-120000000.0,-322.51975
2012-03-20,38693580000.0,-120000000.0,-322.4465
2012-03-21,38640840000.0,-120000000.0,-322.007
2012-03-22,38737530000.0,-120000000.0,-322.81275
2012-03-23,38781480000.0,-120000000.0,-323.179
2012-03-26,39124290000.0,-120000000.0,-326.03575
2012-03-27,39344040000.0,-120000000.0,-327.867
2012-03-28,39229770000.0,-120000000.0,-326.91475
2012-03-29,39414360000.0,-120000000.0,-328.453
2012-03-30,39493470000.0,-120000000.0,-329.11225
2012-04-02,39607740000.0,-120000000.0,-330.0645
2012-04-03,39765960000.0,-120000000.0,-331.383
2012-04-04,39695640000.0,-120000000.0,-330.797
2012-04-05,39528630000.0,-120000000.0,-329.40525
2012-04-09,39308880000.0,-120000000.0,-327.574
2012-04-10,38992440000.0,-120000000.0,-324.937
2012-04-11,39115500000.0,-120000000.0,-325.9625
2012-04-12,39344040000.0,-120000000.0,-327.867
2012-04-13,39326460000.0,-120000000.0,-327.7205
2012-04-16,39713220000.0,-120000000.0,-330.9435
2012-04-17,39897810000.0,-120000000.0,-332.48175
2012-04-18,40038450000.0,-120000000.0,-333.65375
2012-04-19,39994500000.0,-120000000.0,-333.2875
2012-04-20,40284570000.0,-120000000.0,-335.70475
2012-04-23,40064820000.0,-120000000.0,-333.8735
2012-04-24,40319730000.0,-120000000.0,-335.99775
2012-04-25,39976920000.0,-120000000.0,-333.141
2012-04-26,40337310000.0,-120000000.0,-336.14425
2012-04-27,40425210000.0,-120000000.0,-336.87675
2012-04-30,40381260000.0,-120000000.0,-336.5105
2012-05-01,40557060000.0,-120000000.0,-337.9755
2012-05-02,40346100000.0,-120000000.0,-336.2175
2012-05-03,39722010000.0,-120000000.0,-331.01675
2012-05-04,39871440000.0,-120000000.0,-332.262
2012-05-07,39941760000.0,17699000000.0,2.2567241087067065
2012-05-08,40170300000.0,17699000000.0,2.269636702638567
2012-05-09,39880230000.0,17699000000.0,2.253247641109667
2012-05-10,40126350000.0,17699000000.0,2.2671535114978245
2012-05-11,40029660000.0,17699000000.0,2.2616904909881916
2012-05-14,39950550000.0,17699000000.0,2.257220746934855
2012-05-15,39906600000.0,17699000000.0,2.2547375557941125
2012-05-16,39889020000.0,17699000000.0,2.2537442793378157
2012-05-17,39730800000.0,17699000000.0,2.244804791231143
2012-05-18,39976920000.0,17699000000.0,2.2587106616193005
2012-05-21,40003290000.0,17699000000.0,2.260200576303746
2012-05-22,40038450000.0,17699000000.0,2.26218712921634
2012-05-23,39880230000.0,17699000000.0,2.253247641109667
2012-05-24,40082400000.0,17699000000.0,2.2646703203570824
2012-05-25,40161510000.0,17699000000.0,2.2691400644104185
2012-05-29,40319730000.0,17699000000.0,2.278079552517091
2012-05-30,40302150000.0,17699000000.0,2.2770862760607944
2012-05-31,40354890000.0,17699000000.0,2.280066105429685
2012-06-01,40390050000.0,17699000000.0,2.282052658342279
2012-06-04,40486740000.0,17699000000.0,2.2875156788519124
2012-06-05,40539480000.0,17699000000.0,2.2904955082208036
2012-06-06,41339370000.0,17699000000.0,2.3356895869823155
2012-06-07,41576700000.0,17699000000.0,2.3490988191423243
2012-06-08,41647020000.0,17699000000.0,2.3530719249675123
2012-06-11,41603070000.0,17699000000.0,2.3505887338267697
2012-06-12,41585490000.0,17699000000.0,2.349595457370473
2012-06-13,41708550000.0,17699000000.0,2.3565483925645516
2012-06-14,41857980000.0,17699000000.0,2.3649912424430757
2012-06-15,42192000000.0,17699000000.0,2.3838634951127182
2012-06-18,42446910000.0,17699000000.0,2.398266003729024
2012-06-19,41928300000.0,17699000000.0,2.3689643482682636
2012-06-20,41102040000.0,17699000000.0,2.3222803548223063
2012-06-21,40838340000.0,17699000000.0,2.3073812079778517
2012-06-22,40917450000.0,17699000000.0,2.3118509520311883
2012-06-25,40653750000.0,17699000000.0,2.2969518051867337
2012-06-26,40732860000.0,17699000000.0,2.3014215492400703
2012-06-27,40961400000.0,17699000000.0,2.3143341431719304
2012-06-28,41014140000.0,17699000000.0,2.3173139725408216
2012-06-29,40697700000.0,17699000000.0,2.2994349963274763
2012-07-02,41104800000.0,17699000000.0,2.322436295835923
2012-07-03,40911200000.0,17699000000.0,2.3114978247358606
2012-07-05,40876000000.0,17699000000.0,2.3095090118085766
2012-07-06,40955200000.0,17699000000.0,2.313983840894966
2012-07-09,41210400000.0,17699000000.0,2.328402734617775
2012-07-10,41307200000.0,17699000000.0,2.333871970167806
2012-07-11,41527200000.0,17699000000.0,2.3463020509633314
2012-07-12,41536000000.0,17699000000.0,2.3467992541951523
2012-07-13,41896800000.0,17699000000.0,2.3671845866998136
2012-07-16,41870400000.0,17699000000.0,2.3656929770043504
2012-07-17,41976000000.0,17699000000.0,2.3716594157862025
2012-07-18,42072800000.0,17699000000.0,2.3771286513362337
2012-07-19,41976000000.0,17699000000.0,2.3716594157862025
2012-07-20,42037600000.0,17699000000.0,2.3751398384089497
2012-07-23,41914400000.0,17699000000.0,2.3681789931634554
2012-07-24,41456800000.0,17699000000.0,2.3423244251087634
2012-07-25,41712000000.0,17699000000.0,2.3567433188315725
2012-07-26,42310400000.0,17699000000.0,2.390553138595401
2012-07-27,42609600000.0,17699000000.0,2.407458048477315
2012-07-30,42530400000.0,17699000000.0,2.402983219390926
2012-07-31,42372000000.0,17699000000.0,2.394033561218148
2012-08-01,42143200000.0,17699000000.0,2.381106277190802
2012-08-02,41439200000.0,17699000000.0,2.341330018645121
2012-08-03,41668000000.0,17699000000.0,2.3542573026724676
2012-08-06,41703200000.0,18831000000.0,2.2146035792045033
2012-08-07,41483200000.0,18831000000.0,2.2029207158409005
2012-08-08,41298400000.0,18831000000.0,2.1931071106154745
2012-08-09,41192800000.0,18831000000.0,2.187499336200945
2012-08-10,41289600000.0,18831000000.0,2.1926397960809303
2012-08-13,41166400000.0,18831000000.0,2.186097392597313
2012-08-14,41008000000.0,18831000000.0,2.177685730975519
2012-08-15,40823200000.0,18831000000.0,2.167872125750093
2012-08-16,40541600000.0,18831000000.0,2.152918060644682
2012-08-17,40550400000.0,18831000000.0,2.1533853751792256
2012-08-20,40453600000.0,18831000000.0,2.1482449152992404
2012-08-21,40321600000.0,18831000000.0,2.141235197281079
2012-08-22,40559200000.0,18831000000.0,2.1538526897137698
2012-08-23,40110400000.0,18831000000.0,2.1300196484520204
2012-08-24,40374400000.0,18831000000.0,2.1440390844883437
2012-08-27,40506400000.0,18831000000.0,2.151048802506505
2012-08-28,40277600000.0,18831000000.0,2.1388986246083586
2012-08-29,40057600000.0,18831000000.0,2.127215761244756
2012-08-30,39934400000.0,18831000000.0,2.1206733577611385
2012-08-31,39890400000.0,18831000000.0,2.118336785088418
2012-09-04,40013600000.0,18831000000.0,2.1248791885720353
2012-09-05,39925600000.0,18831000000.0,2.1202060432265943
2012-09-06,40541600000.0,18831000000.0,2.152918060644682
2012-09-07,40400800000.0,18831000000.0,2.145441028091976
2012-09-10,40207200000.0,18831000000.0,2.1351601083320055
2012-09-11,39969600000.0,18831000000.0,2.122542615899315
2012-09-12,39881600000.0,18831000000.0,2.117869470553874
2012-09-13,40409600000.0,18831000000.0,2.14590834262652
2012-09-14,39644000000.0,18831000000.0,2.105251978121183
2012-09-17,39538400000.0,18831000000.0,2.099644203706654
2012-09-18,39564800000.0,18831000000.0,2.1010461473102864
2012-09-19,39749600000.0,18831000000.0,2.1108597525357125
2012-09-20,39811200000.0,18831000000.0,2.1141309542775213
2012-09-21,39828800000.0,18831000000.0,2.115065583346609
2012-09-24,40321600000.0,18831000000.0,2.141235197281079
2012-09-25,40251200000.0,18831000000.0,2.1374966810047265
2012-09-26,40576800000.0,18831000000.0,2.154787318782858
2012-09-27,40409600000.0,18831000000.0,2.14590834262652
2012-09-28,40559200000.0,18831000000.0,2.1538526897137698
2012-10-01,40143930000.0,18831000000.0,2.1318002230364823
2012-10-02,40056030000.0,18831000000.0,2.127132388083479
2012-10-03,40302150000.0,18831000000.0,2.1402023259518876
2012-10-04,40407630000.0,18831000000.0,2.1458037278954913
2012-10-05,40407630000.0,18831000000.0,2.1458037278954913
2012-10-08,40495530000.0,18831000000.0,2.1504715628484945
2012-10-09,40390050000.0,18831000000.0,2.144870160904891
2012-10-10,40398840000.0,18831000000.0,2.1453369444001913
2012-10-11,40187880000.0,18831000000.0,2.134134140512984
2012-10-12,40091190000.0,18831000000.0,2.1289995220646807
2012-10-15,40126350000.0,18831000000.0,2.1308666560458818
2012-10-16,40337310000.0,18831000000.0,2.142069459933089
2012-10-17,40908660000.0,18831000000.0,2.172410387127609
2012-10-18,41137200000.0,18831000000.0,2.1845467580054168
2012-10-19,40996560000.0,18831000000.0,2.177078222080612
2012-10-22,40917450000.0,18831000000.0,2.172877170622909
2012-10-23,40609800000.0,18831000000.0,2.1565397482873983
2012-10-24,40469160000.0,18831000000.0,2.1490712123625935
2012-10-25,40636170000.0,18831000000.0,2.1579400987732993
2012-10-26,40724070000.0,18831000000.0,2.1626079337263024
2012-10-31,41172360000.0,18831000000.0,2.186413891986618
2012-11-01,40451580000.0,18831000000.0,2.148137645371993
2012-11-02,40231830000.0,18831000000.0,2.1364680579894855
2012-11-05,39220980000.0,18831000000.0,2.0827879560299505
2012-11-06,38799060000.0,18831000000.0,2.060382348255536
2012-11-07,37621200000.0,19346000000.0,1.944650056859299
2012-11-08,38025540000.0,19346000000.0,1.9655505013956374
2012-11-09,37823370000.0,19346000000.0,1.9551002791274683
2012-11-12,37427820000.0,19346000000.0,1.9346541920810503
2012-11-13,37753050000.0,19346000000.0,1.9514654192081051
2012-11-14,37691520000.0,19346000000.0,1.9482849167786622
2012-11-15,37392660000.0,19346000000.0,1.9328367621213687
2012-11-16,37524510000.0,19346000000.0,1.9396521244701748
2012-11-19,37594830000.0,19346000000.0,1.943286984389538
2012-11-20,37295970000.0,19346000000.0,1.9278388297322444
2012-11-21,37164120000.0,19346000000.0,1.9210234673834385
2012-11-23,36944370000.0,19346000000.0,1.9096645301354285
2012-11-26,37471770000.0,19346000000.0,1.9369259795306524
2012-11-27,37612410000.0,19346000000.0,1.9441956993693787
2012-11-28,37586040000.0,19346000000.0,1.9428326268996174
2012-11-29,38051910000.0,19346000000.0,1.9669135738653984
2012-11-30,38280450000.0,19346000000.0,1.9787268686033288
2012-12-03,37946430000.0,19346000000.0,1.9614612839863537
2012-12-04,37709100000.0,19346000000.0,1.949193631758503
2012-12-05,38201340000.0,19346000000.0,1.9746376511940453
2012-12-06,38438670000.0,19346000000.0,1.986905303421896
2012-12-07,38438670000.0,19346000000.0,1.986905303421896
2012-12-10,38394720000.0,19346000000.0,1.984633515972294
2012-12-11,38324400000.0,19346000000.0,1.980998656052931
2012-12-12,38131020000.0,19346000000.0,1.9710027912746821
2012-12-13,37928850000.0,19346000000.0,1.9605525690065129
2012-12-14,37753050000.0,19346000000.0,1.9514654192081051
2012-12-17,38447460000.0,19346000000.0,1.9873596609118165
2012-12-18,38570520000.0,19346000000.0,1.993720665770702
2012-12-19,38078280000.0,19346000000.0,1.9682766463351598
2012-12-20,38245290000.0,19346000000.0,1.9769094386436472
2012-12-21,38078280000.0,19346000000.0,1.9682766463351598
2012-12-24,37893690000.0,19346000000.0,1.9587351390468315
2012-12-26,37638780000.0,19346000000.0,1.9455587718391398
2012-12-27,37515720000.0,19346000000.0,1.9391977669802543
2012-12-28,37208070000.0,19346000000.0,1.9232952548330404
2012-12-31,37629990000.0,19346000000.0,1.9451044143492195
2013-01-02,38307500000.0,19346000000.0,1.980125090457976
2013-01-03,38298750000.0,19346000000.0,1.979672800578931
2013-01-04,38640000000.0,19346000000.0,1.9973121058616767
2013-01-07,37966250000.0,19346000000.0,1.96248578517523
2013-01-08,37861250000.0,19346000000.0,1.957058306626693
2013-01-09,37677500000.0,19346000000.0,1.947560219166753
2013-01-10,37817500000.0,19346000000.0,1.9547968572314691
2013-01-11,37765000000.0,19346000000.0,1.9520831179572005
2013-01-14,37668750000.0,19346000000.0,1.947107929287708
2013-01-15,37616250000.0,19346000000.0,1.9443941900134394
2013-01-16,37546250000.0,19346000000.0,1.9407758709810814
2013-01-17,37625000000.0,19346000000.0,1.9448464798924843
2013-01-18,38053750000.0,19346000000.0,1.9670086839656777
2013-01-22,38368750000.0,19346000000.0,1.9832911196112892
2013-01-23,38386250000.0,19346000000.0,1.9841956993693788
2013-01-24,38683750000.0,19346000000.0,1.9995735552569007
2013-01-25,38893750000.0,19346000000.0,2.010428512353975
2013-01-28,38806250000.0,19346000000.0,2.0059056135635274
2013-01-29,39042500000.0,19346000000.0,2.0181174402977358
2013-01-30,38963750000.0,19346000000.0,2.014046831386333
2013-01-31,38701250000.0,19346000000.0,2.00047813501499
2013-02-01,38508750000.0,19346000000.0,1.9905277576760054
2013-02-04,38333750000.0,19346000000.0,1.9814819600951101
2013-02-05,38176250000.0,19346000000.0,1.9733407422723044
2013-02-06,38351250000.0,19346000000.0,1.9823865398531997
2013-02-07,38351250000.0,19346000000.0,1.9823865398531997
2013-02-08,38368750000.0,19346000000.0,1.9832911196112892
2013-02-11,38552500000.0,19346000000.0,1.9927892070712292
2013-02-12,38640000000.0,19346000000.0,1.9973121058616767
2013-02-13,38648750000.0,19346000000.0,1.9977643957407216
2013-02-14,38421250000.0,19346000000.0,1.9860048588855577
2013-02-15,38596250000.0,19346000000.0,1.995050656466453
2013-02-19,38920000000.0,19346000000.0,2.011785381991109
2013-02-20,38981250000.0,19346000000.0,2.0149514111444224
2013-02-21,38876250000.0,19346000000.0,2.0095239325958856
2013-02-22,39147500000.0,19346000000.0,2.023544918846273
2013-02-25,38972500000.0,19346000000.0,2.014499121265378
2013-02-26,39121250000.0,19346000000.0,2.022188049209139
2013-02-27,39436250000.0,19346000000.0,2.0384704848547504
2013-02-28,39383750000.0,19004000000.0,2.072392654178068
2013-03-01,39226250000.0,19004000000.0,2.0641049252788886
2013-03-04,39401250000.0,19004000000.0,2.0733135129446434
2013-03-05,39690000000.0,19004000000.0,2.0885076825931383
2013-03-06,39795000000.0,19004000000.0,2.094032835192591
2013-03-07,39716250000.0,19004000000.0,2.0898889707430013
2013-03-08,39655000000.0,19004000000.0,2.0866659650599875
2013-03-11,39646250000.0,19004000000.0,2.0862055356766995
2013-03-12,39550000000.0,19004000000.0,2.081140812460535
2013-03-13,39628750000.0,19004000000.0,2.085284676910124
2013-03-14,39698750000.0,19004000000.0,2.088968111976426
2013-03-15,39830000000.0,19004000000.0,2.095874552725742
2013-03-18,39646250000.0,19004000000.0,2.0862055356766995
2013-03-19,39786250000.0,19004000000.0,2.0935724058093035
2013-03-20,40066250000.0,19004000000.0,2.1083061460745105
2013-03-21,39751250000.0,19004000000.0,2.0917306882761526
2013-03-22,39952500000.0,19004000000.0,2.1023205640917704
2013-03-25,39926250000.0,19004000000.0,2.100939275941907
2013-03-26,40372500000.0,19004000000.0,2.1244211744895813
2013-03-27,40565000000.0,19004000000.0,2.134550620921911
2013-03-28,41055000000.0,19004000000.0,2.160334666386024
2013-04-01,40990980000.0,19004000000.0,2.1569659019153864
2013-04-02,41061140000.0,19004000000.0,2.1606577562618394
2013-04-03,40947130000.0,19004000000.0,2.154658492948853
2013-04-04,41420710000.0,19004000000.0,2.179578509787413
2013-04-05,41385630000.0,19004000000.0,2.1777325826141865
2013-04-08,41648730000.0,19004000000.0,2.1915770364133866
2013-04-09,41490870000.0,19004000000.0,2.1832703641338664
2013-04-10,41613650000.0,19004000000.0,2.18973110924016
2013-04-11,41762740000.0,19004000000.0,2.1975762997263733
2013-04-12,41990760000.0,19004000000.0,2.209574826352347
2013-04-15,41534720000.0,19004000000.0,2.1855777731004
2013-04-16,42210010000.0,19004000000.0,2.2211118711850135
2013-04-17,42060920000.0,19004000000.0,2.2132666806988004
2013-04-18,41981990000.0,19004000000.0,2.2091133445590403
2013-04-19,42543270000.0,19004000000.0,2.238648179330667
2013-04-22,42508190000.0,19004000000.0,2.2368022521574407
2013-04-23,42666050000.0,19004000000.0,2.2451089244369604
2013-04-24,42122310000.0,19004000000.0,2.216497053251947
2013-04-25,42174930000.0,19004000000.0,2.219265944011787
2013-04-26,42052150000.0,19004000000.0,2.2128051989054938
2013-04-29,42218780000.0,19004000000.0,2.22157335297832
2013-04-30,42297710000.0,19004000000.0,2.2257266891180802
2013-05-01,41955680000.0,19004000000.0,2.20772889917912
2013-05-02,41420710000.0,19004000000.0,2.179578509787413
2013-05-03,41447020000.0,19004000000.0,2.1809629551673333
2013-05-06,41008520000.0,19004000000.0,2.1578888655019997
2013-05-07,41455790000.0,19004000000.0,2.18142443696064
2013-05-08,41157610000.0,19004000000.0,2.1657340559882132
2013-05-09,40534940000.0,19004000000.0,2.132968848663439
2013-05-10,40429700000.0,18744000000.0,2.1569408877507468
2013-05-13,40201680000.0,18744000000.0,2.144775928297055
2013-05-14,40570020000.0,18744000000.0,2.1644270166453263
2013-05-15,40920820000.0,18744000000.0,2.1831423388817757
2013-05-16,40605100000.0,18744000000.0,2.1662985488689714
2013-05-17,40868200000.0,18744000000.0,2.180335040546308
2013-05-20,40692800000.0,18744000000.0,2.1709773794280838
2013-05-21,40727880000.0,18744000000.0,2.1728489116517284
2013-05-22,40131520000.0,18744000000.0,2.141032863849765
2013-05-23,39921040000.0,18744000000.0,2.1298036705078958
2013-05-24,39640400000.0,18744000000.0,2.1148314127187366
2013-05-28,39368530000.0,18744000000.0,2.1003270379854886
2013-05-29,38816020000.0,18744000000.0,2.0708504054630814
2013-05-30,38702010000.0,18744000000.0,2.0647679257362355
2013-05-31,38500300000.0,18744000000.0,2.0540066154502776
2013-06-03,38666930000.0,18744000000.0,2.062896393512591
2013-06-04,38544150000.0,18744000000.0,2.0563460307298334
2013-06-05,38316130000.0,18744000000.0,2.044181071276142
2013-06-06,38965110000.0,18744000000.0,2.0788044174135725
2013-06-07,38973880000.0,18744000000.0,2.0792723004694835
2013-06-10,38938800000.0,18744000000.0,2.077400768245839
2013-06-11,38816020000.0,18744000000.0,2.0708504054630814
2013-06-12,38517840000.0,18744000000.0,2.0549423815620997
2013-06-13,39158050000.0,18744000000.0,2.0890978446436193
2013-06-14,39017730000.0,18744000000.0,2.0816117157490397
2013-06-17,39044040000.0,18744000000.0,2.0830153649167733
2013-06-18,39245750000.0,18744000000.0,2.0937766752027316
2013-06-19,38210890000.0,18744000000.0,2.038566474605207
2013-06-20,37254960000.0,18744000000.0,1.9875672215108835
2013-06-21,37798700000.0,18744000000.0,2.0165759709773794
2013-06-24,37658380000.0,18744000000.0,2.0090898420828
2013-06-25,38202120000.0,18744000000.0,2.038098591549296
2013-06-26,38614310000.0,18744000000.0,2.060089095177123
2013-06-27,38588000000.0,18744000000.0,2.0586854460093895
2013-06-28,38702010000.0,18744000000.0,2.0647679257362355
2013-07-01,38508990000.0,18744000000.0,2.0544702304737514
2013-07-02,38333190000.0,18744000000.0,2.045091229193342
2013-07-03,38148600000.0,18744000000.0,2.035243277848912
2013-07-05,37920060000.0,18744000000.0,2.023050576184379
2013-07-08,38544150000.0,18744000000.0,2.0563460307298334
2013-07-09,38781480000.0,18744000000.0,2.0690076824583867
2013-07-10,38878170000.0,18744000000.0,2.074166133162612
2013-07-11,39519840000.0,18744000000.0,2.1083994878361074
2013-07-12,39546210000.0,18744000000.0,2.109806338028169
2013-07-15,40038450000.0,18744000000.0,2.136067541613316
2013-07-16,39774750000.0,18744000000.0,2.1219990396927018
