date,close price,AJG_SHE,AJG_TA,AJG_TL,market cap,PB Ratio
1990-08-07,5.59,72000000.0,280000000.0,208000000.0,,
1990-08-08,5.53,72000000.0,280000000.0,208000000.0,,
1990-08-09,5.56,72000000.0,280000000.0,208000000.0,,
1990-08-10,5.53,72000000.0,280000000.0,208000000.0,,
1990-08-13,5.53,72000000.0,280000000.0,208000000.0,,
1990-08-14,5.5,72000000.0,280000000.0,208000000.0,,
1990-08-15,5.47,72000000.0,280000000.0,208000000.0,,
1990-08-16,5.44,72000000.0,280000000.0,208000000.0,,
1990-08-17,5.41,72000000.0,280000000.0,208000000.0,,
1990-08-20,5.34,72000000.0,280000000.0,208000000.0,,
1990-08-21,5.31,72000000.0,280000000.0,208000000.0,,
1990-08-22,5.28,72000000.0,280000000.0,208000000.0,,
1990-08-23,5.19,72000000.0,280000000.0,208000000.0,,
1990-08-24,5.22,72000000.0,280000000.0,208000000.0,,
1990-08-27,5.06,72000000.0,280000000.0,208000000.0,,
1990-08-28,5.06,72000000.0,280000000.0,208000000.0,,
1990-08-29,5.06,72000000.0,280000000.0,208000000.0,,
1990-08-30,5.06,72000000.0,280000000.0,208000000.0,,
1990-08-31,5.06,72000000.0,280000000.0,208000000.0,,
1990-09-04,5.06,72000000.0,280000000.0,208000000.0,,
1990-09-05,5.13,72000000.0,280000000.0,208000000.0,,
1990-09-06,5.19,72000000.0,280000000.0,208000000.0,,
1990-09-07,5.19,72000000.0,280000000.0,208000000.0,,
1990-09-10,5.19,72000000.0,280000000.0,208000000.0,,
1990-09-11,5.22,72000000.0,280000000.0,208000000.0,,
1990-09-12,5.34,72000000.0,280000000.0,208000000.0,,
1990-09-13,5.19,72000000.0,280000000.0,208000000.0,,
1990-09-14,5.19,72000000.0,280000000.0,208000000.0,,
1990-09-17,5.19,72000000.0,280000000.0,208000000.0,,
1990-09-18,5.19,72000000.0,280000000.0,208000000.0,,
1990-09-19,5.16,72000000.0,280000000.0,208000000.0,,
1990-09-20,5.16,72000000.0,280000000.0,208000000.0,,
1990-09-21,5.31,72000000.0,280000000.0,208000000.0,,
1990-09-24,5.28,72000000.0,280000000.0,208000000.0,,
1990-09-25,5.25,72000000.0,280000000.0,208000000.0,,
1990-09-26,5.25,72000000.0,280000000.0,208000000.0,,
1990-09-27,5.19,72000000.0,280000000.0,208000000.0,,
1990-09-28,5.19,72000000.0,280000000.0,208000000.0,,
1990-10-01,5.19,72000000.0,280000000.0,208000000.0,,
1990-10-02,5.25,72000000.0,280000000.0,208000000.0,,
1990-10-03,5.31,72000000.0,280000000.0,208000000.0,,
1990-10-04,5.31,72000000.0,280000000.0,208000000.0,,
1990-10-05,5.22,72000000.0,280000000.0,208000000.0,,
1990-10-08,5.19,72000000.0,280000000.0,208000000.0,,
1990-10-09,5.16,72000000.0,280000000.0,208000000.0,,
1990-10-10,5.13,72000000.0,280000000.0,208000000.0,,
1990-10-11,5.06,72000000.0,280000000.0,208000000.0,,
1990-10-12,5.0,72000000.0,280000000.0,208000000.0,,
1990-10-15,5.0,72000000.0,280000000.0,208000000.0,,
1990-10-16,5.0,72000000.0,280000000.0,208000000.0,,
1990-10-17,4.94,72000000.0,280000000.0,208000000.0,,
1990-10-18,5.0,72000000.0,280000000.0,208000000.0,,
1990-10-19,5.06,72000000.0,280000000.0,208000000.0,,
1990-10-22,5.03,72000000.0,280000000.0,208000000.0,,
1990-10-23,5.06,72000000.0,280000000.0,208000000.0,,
1990-10-24,5.06,72000000.0,280000000.0,208000000.0,,
1990-10-25,5.06,72000000.0,280000000.0,208000000.0,,
1990-10-26,5.03,72000000.0,280000000.0,208000000.0,,
1990-10-29,5.16,72000000.0,280000000.0,208000000.0,,
1990-10-30,5.16,72000000.0,280000000.0,208000000.0,,
1990-10-31,5.16,72000000.0,280000000.0,208000000.0,,
1990-11-01,5.16,72000000.0,280000000.0,208000000.0,,
1990-11-02,5.09,72000000.0,280000000.0,208000000.0,,
1990-11-05,5.19,72000000.0,280000000.0,208000000.0,,
1990-11-06,5.19,72000000.0,280000000.0,208000000.0,,
1990-11-07,5.25,72000000.0,280000000.0,208000000.0,,
1990-11-08,5.34,72000000.0,280000000.0,208000000.0,,
1990-11-09,5.31,72000000.0,280000000.0,208000000.0,,
1990-11-12,5.38,72000000.0,280000000.0,208000000.0,,
1990-11-13,5.41,72000000.0,280000000.0,208000000.0,,
1990-11-14,5.5,72000000.0,280000000.0,208000000.0,,
1990-11-15,5.66,72000000.0,280000000.0,208000000.0,,
1990-11-16,5.66,72000000.0,280000000.0,208000000.0,,
1990-11-19,5.66,72000000.0,280000000.0,208000000.0,,
1990-11-20,5.94,72000000.0,280000000.0,208000000.0,,
1990-11-21,6.06,72000000.0,280000000.0,208000000.0,,
1990-11-23,6.06,72000000.0,280000000.0,208000000.0,,
1990-11-26,6.0,72000000.0,280000000.0,208000000.0,,
1990-11-27,6.03,72000000.0,280000000.0,208000000.0,,
1990-11-28,6.09,72000000.0,280000000.0,208000000.0,,
1990-11-29,6.03,72000000.0,280000000.0,208000000.0,,
1990-11-30,6.03,72000000.0,280000000.0,208000000.0,,
1990-12-03,6.03,72000000.0,280000000.0,208000000.0,,
1990-12-04,6.03,72000000.0,280000000.0,208000000.0,,
1990-12-05,6.13,72000000.0,280000000.0,208000000.0,,
1990-12-06,6.09,72000000.0,280000000.0,208000000.0,,
1990-12-07,6.03,72000000.0,280000000.0,208000000.0,,
1990-12-10,6.0,72000000.0,280000000.0,208000000.0,,
1990-12-11,6.0,72000000.0,280000000.0,208000000.0,,
1990-12-12,6.0,72000000.0,280000000.0,208000000.0,,
1990-12-13,6.0,72000000.0,280000000.0,208000000.0,,
1990-12-14,5.97,72000000.0,280000000.0,208000000.0,,
1990-12-17,5.97,72000000.0,280000000.0,208000000.0,,
1990-12-18,5.97,72000000.0,280000000.0,208000000.0,,
1990-12-19,5.94,72000000.0,280000000.0,208000000.0,,
1990-12-20,5.94,72000000.0,280000000.0,208000000.0,,
1990-12-21,5.94,72000000.0,280000000.0,208000000.0,,
1990-12-24,5.91,72000000.0,280000000.0,208000000.0,,
1990-12-26,5.88,72000000.0,280000000.0,208000000.0,,
1990-12-27,5.81,72000000.0,280000000.0,208000000.0,,
1990-12-28,5.75,72000000.0,280000000.0,208000000.0,,
1990-12-31,5.81,72000000.0,280000000.0,208000000.0,,
1991-01-02,5.66,72000000.0,280000000.0,208000000.0,,
1991-01-03,5.66,72000000.0,280000000.0,208000000.0,,
1991-01-04,5.66,72000000.0,280000000.0,208000000.0,,
1991-01-07,5.56,72000000.0,280000000.0,208000000.0,,
1991-01-08,5.47,72000000.0,280000000.0,208000000.0,,
1991-01-09,5.47,72000000.0,280000000.0,208000000.0,,
1991-01-10,5.53,72000000.0,280000000.0,208000000.0,,
1991-01-11,5.41,72000000.0,280000000.0,208000000.0,,
1991-01-14,5.25,72000000.0,280000000.0,208000000.0,,
1991-01-15,5.13,72000000.0,280000000.0,208000000.0,,
1991-01-16,5.0,72000000.0,280000000.0,208000000.0,,
1991-01-17,5.16,72000000.0,280000000.0,208000000.0,,
1991-01-18,5.13,72000000.0,280000000.0,208000000.0,,
1991-01-21,5.13,72000000.0,280000000.0,208000000.0,,
1991-01-22,5.06,72000000.0,280000000.0,208000000.0,,
1991-01-23,5.38,72000000.0,280000000.0,208000000.0,,
1991-01-24,5.34,72000000.0,280000000.0,208000000.0,,
1991-01-25,5.44,72000000.0,280000000.0,208000000.0,,
1991-01-28,5.44,72000000.0,280000000.0,208000000.0,,
1991-01-29,5.5,72000000.0,280000000.0,208000000.0,,
1991-01-30,5.56,72000000.0,280000000.0,208000000.0,,
1991-01-31,5.66,72000000.0,280000000.0,208000000.0,,
1991-02-01,5.81,72000000.0,280000000.0,208000000.0,,
1991-02-04,5.97,72000000.0,280000000.0,208000000.0,,
1991-02-05,6.06,72000000.0,280000000.0,208000000.0,,
1991-02-06,6.06,72000000.0,280000000.0,208000000.0,,
1991-02-07,6.09,72000000.0,280000000.0,208000000.0,,
1991-02-08,6.06,72000000.0,280000000.0,208000000.0,,
1991-02-11,6.0,72000000.0,280000000.0,208000000.0,,
1991-02-12,6.09,72000000.0,280000000.0,208000000.0,,
1991-02-13,6.09,72000000.0,280000000.0,208000000.0,,
1991-02-14,6.03,72000000.0,280000000.0,208000000.0,,
1991-02-15,6.13,72000000.0,280000000.0,208000000.0,,
1991-02-19,6.22,72000000.0,280000000.0,208000000.0,,
1991-02-20,6.25,72000000.0,280000000.0,208000000.0,,
1991-02-21,6.25,72000000.0,280000000.0,208000000.0,,
1991-02-22,6.31,72000000.0,280000000.0,208000000.0,,
1991-02-25,6.25,72000000.0,280000000.0,208000000.0,,
1991-02-26,6.22,72000000.0,280000000.0,208000000.0,,
1991-02-27,6.19,72000000.0,280000000.0,208000000.0,,
1991-02-28,6.38,72000000.0,280000000.0,208000000.0,,
1991-03-01,6.44,72000000.0,280000000.0,208000000.0,,
1991-03-04,6.75,72000000.0,280000000.0,208000000.0,,
1991-03-05,7.06,72000000.0,280000000.0,208000000.0,,
1991-03-06,6.94,72000000.0,280000000.0,208000000.0,,
1991-03-07,7.09,72000000.0,280000000.0,208000000.0,,
1991-03-08,7.0,72000000.0,280000000.0,208000000.0,,
1991-03-11,7.0,72000000.0,280000000.0,208000000.0,,
1991-03-12,7.06,72000000.0,280000000.0,208000000.0,,
1991-03-13,7.06,72000000.0,280000000.0,208000000.0,,
1991-03-14,7.09,72000000.0,280000000.0,208000000.0,,
1991-03-15,7.0,72000000.0,280000000.0,208000000.0,,
1991-03-18,7.0,72000000.0,280000000.0,208000000.0,,
1991-03-19,7.0,72000000.0,280000000.0,208000000.0,,
1991-03-20,7.0,72000000.0,280000000.0,208000000.0,,
1991-03-21,7.0,72000000.0,280000000.0,208000000.0,,
1991-03-22,7.0,72000000.0,280000000.0,208000000.0,,
1991-03-25,7.0,72000000.0,280000000.0,208000000.0,,
1991-03-26,7.0,72000000.0,280000000.0,208000000.0,,
1991-03-27,7.0,72000000.0,280000000.0,208000000.0,,
1991-03-28,7.0,72000000.0,280000000.0,208000000.0,,
1991-04-01,6.97,72000000.0,280000000.0,208000000.0,,
1991-04-02,6.84,72000000.0,280000000.0,208000000.0,,
1991-04-03,6.88,72000000.0,280000000.0,208000000.0,,
1991-04-04,6.88,72000000.0,280000000.0,208000000.0,,
1991-04-05,6.81,72000000.0,280000000.0,208000000.0,,
1991-04-08,6.91,72000000.0,280000000.0,208000000.0,,
1991-04-09,6.69,72000000.0,280000000.0,208000000.0,,
1991-04-10,6.59,72000000.0,280000000.0,208000000.0,,
1991-04-11,6.5,72000000.0,280000000.0,208000000.0,,
1991-04-12,6.5,72000000.0,280000000.0,208000000.0,,
1991-04-15,6.47,72000000.0,280000000.0,208000000.0,,
1991-04-16,6.56,72000000.0,280000000.0,208000000.0,,
1991-04-17,6.47,72000000.0,280000000.0,208000000.0,,
1991-04-18,6.41,72000000.0,280000000.0,208000000.0,,
1991-04-19,6.38,72000000.0,280000000.0,208000000.0,,
1991-04-22,6.31,72000000.0,280000000.0,208000000.0,,
1991-04-23,6.28,72000000.0,280000000.0,208000000.0,,
1991-04-24,6.28,72000000.0,280000000.0,208000000.0,,
1991-04-25,6.34,72000000.0,280000000.0,208000000.0,,
1991-04-26,6.25,72000000.0,280000000.0,208000000.0,,
1991-04-29,6.25,72000000.0,280000000.0,208000000.0,,
1991-04-30,6.25,72000000.0,280000000.0,208000000.0,,
1991-05-01,6.25,72000000.0,280000000.0,208000000.0,,
1991-05-02,6.25,72000000.0,280000000.0,208000000.0,,
1991-05-03,6.25,72000000.0,280000000.0,208000000.0,,
1991-05-06,6.16,72000000.0,280000000.0,208000000.0,,
1991-05-07,5.91,72000000.0,280000000.0,208000000.0,,
1991-05-08,5.88,72000000.0,280000000.0,208000000.0,,
1991-05-09,5.88,72000000.0,280000000.0,208000000.0,,
1991-05-10,5.88,72000000.0,280000000.0,208000000.0,,
1991-05-13,5.84,72000000.0,280000000.0,208000000.0,,
1991-05-14,5.72,72000000.0,280000000.0,208000000.0,,
1991-05-15,5.56,72000000.0,280000000.0,208000000.0,,
1991-05-16,5.56,72000000.0,280000000.0,208000000.0,,
1991-05-17,5.56,72000000.0,280000000.0,208000000.0,,
1991-05-20,5.63,72000000.0,280000000.0,208000000.0,,
1991-05-21,5.66,72000000.0,280000000.0,208000000.0,,
1991-05-22,5.78,72000000.0,280000000.0,208000000.0,,
1991-05-23,5.75,72000000.0,280000000.0,208000000.0,,
1991-05-24,5.78,72000000.0,280000000.0,208000000.0,,
1991-05-28,5.69,72000000.0,280000000.0,208000000.0,,
1991-05-29,5.69,72000000.0,280000000.0,208000000.0,,
1991-05-30,5.63,72000000.0,280000000.0,208000000.0,,
1991-05-31,5.53,72000000.0,280000000.0,208000000.0,,
1991-06-03,5.59,72000000.0,280000000.0,208000000.0,,
1991-06-04,5.72,72000000.0,280000000.0,208000000.0,,
1991-06-05,5.72,72000000.0,280000000.0,208000000.0,,
1991-06-06,5.72,72000000.0,280000000.0,208000000.0,,
1991-06-07,5.75,72000000.0,280000000.0,208000000.0,,
1991-06-10,5.66,72000000.0,280000000.0,208000000.0,,
1991-06-11,5.66,72000000.0,280000000.0,208000000.0,,
1991-06-12,5.56,72000000.0,280000000.0,208000000.0,,
1991-06-13,5.59,72000000.0,280000000.0,208000000.0,,
1991-06-14,5.59,72000000.0,280000000.0,208000000.0,,
1991-06-17,5.75,72000000.0,280000000.0,208000000.0,,
1991-06-18,5.94,72000000.0,280000000.0,208000000.0,,
1991-06-19,5.78,72000000.0,280000000.0,208000000.0,,
1991-06-20,5.78,72000000.0,280000000.0,208000000.0,,
1991-06-21,5.78,72000000.0,280000000.0,208000000.0,,
1991-06-24,5.75,72000000.0,280000000.0,208000000.0,,
1991-06-25,5.81,72000000.0,280000000.0,208000000.0,,
1991-06-26,5.81,72000000.0,280000000.0,208000000.0,,
1991-06-27,5.88,72000000.0,280000000.0,208000000.0,,
1991-06-28,5.78,72000000.0,280000000.0,208000000.0,,
1991-07-01,5.78,72000000.0,280000000.0,208000000.0,,
1991-07-02,5.84,72000000.0,280000000.0,208000000.0,,
1991-07-03,5.81,72000000.0,280000000.0,208000000.0,,
1991-07-05,5.81,72000000.0,280000000.0,208000000.0,,
1991-07-08,5.81,72000000.0,280000000.0,208000000.0,,
1991-07-09,5.84,72000000.0,280000000.0,208000000.0,,
1991-07-10,5.84,72000000.0,280000000.0,208000000.0,,
1991-07-11,6.06,72000000.0,280000000.0,208000000.0,,
1991-07-12,6.06,72000000.0,280000000.0,208000000.0,,
1991-07-15,6.06,72000000.0,280000000.0,208000000.0,,
1991-07-16,5.91,72000000.0,280000000.0,208000000.0,,
1991-07-17,5.5,72000000.0,280000000.0,208000000.0,,
1991-07-18,5.25,72000000.0,280000000.0,208000000.0,,
1991-07-19,5.13,72000000.0,280000000.0,208000000.0,,
1991-07-22,5.06,72000000.0,280000000.0,208000000.0,,
1991-07-23,4.88,72000000.0,280000000.0,208000000.0,,
1991-07-24,4.91,72000000.0,280000000.0,208000000.0,,
1991-07-25,4.94,72000000.0,280000000.0,208000000.0,,
1991-07-26,5.06,72000000.0,280000000.0,208000000.0,,
1991-07-29,5.0,72000000.0,280000000.0,208000000.0,,
1991-07-30,5.0,72000000.0,280000000.0,208000000.0,,
1991-07-31,5.03,72000000.0,280000000.0,208000000.0,,
1991-08-01,5.09,72000000.0,280000000.0,208000000.0,,
1991-08-02,5.06,72000000.0,280000000.0,208000000.0,,
1991-08-05,5.06,72000000.0,280000000.0,208000000.0,,
1991-08-06,5.16,72000000.0,280000000.0,208000000.0,,
1991-08-07,5.13,72000000.0,280000000.0,208000000.0,,
1991-08-08,5.16,72000000.0,280000000.0,208000000.0,,
1991-08-09,5.13,72000000.0,280000000.0,208000000.0,,
1991-08-12,5.13,72000000.0,280000000.0,208000000.0,,
1991-08-13,5.09,72000000.0,280000000.0,208000000.0,,
1991-08-14,5.13,72000000.0,280000000.0,208000000.0,,
1991-08-15,5.13,72000000.0,280000000.0,208000000.0,,
1991-08-16,5.13,72000000.0,280000000.0,208000000.0,,
1991-08-19,5.09,72000000.0,280000000.0,208000000.0,,
1991-08-20,5.0,72000000.0,280000000.0,208000000.0,,
1991-08-21,5.03,72000000.0,280000000.0,208000000.0,,
1991-08-22,5.0,72000000.0,280000000.0,208000000.0,,
1991-08-23,5.06,72000000.0,280000000.0,208000000.0,,
1991-08-26,4.97,72000000.0,280000000.0,208000000.0,,
1991-08-27,5.0,72000000.0,280000000.0,208000000.0,,
1991-08-28,5.0,72000000.0,280000000.0,208000000.0,,
1991-08-29,5.0,72000000.0,280000000.0,208000000.0,,
1991-08-30,5.0,72000000.0,280000000.0,208000000.0,,
1991-09-03,4.97,72000000.0,280000000.0,208000000.0,,
1991-09-04,4.91,72000000.0,280000000.0,208000000.0,,
1991-09-05,5.06,72000000.0,280000000.0,208000000.0,,
1991-09-06,4.97,72000000.0,280000000.0,208000000.0,,
1991-09-09,4.88,72000000.0,280000000.0,208000000.0,,
1991-09-10,4.88,72000000.0,280000000.0,208000000.0,,
1991-09-11,4.97,72000000.0,280000000.0,208000000.0,,
1991-09-12,4.91,72000000.0,280000000.0,208000000.0,,
1991-09-13,4.97,72000000.0,280000000.0,208000000.0,,
1991-09-16,4.94,72000000.0,280000000.0,208000000.0,,
1991-09-17,4.75,72000000.0,280000000.0,208000000.0,,
1991-09-18,4.91,72000000.0,280000000.0,208000000.0,,
1991-09-19,4.94,72000000.0,280000000.0,208000000.0,,
1991-09-20,4.88,72000000.0,280000000.0,208000000.0,,
1991-09-23,4.88,72000000.0,280000000.0,208000000.0,,
1991-09-24,4.81,72000000.0,280000000.0,208000000.0,,
1991-09-25,4.81,72000000.0,280000000.0,208000000.0,,
1991-09-26,4.78,72000000.0,280000000.0,208000000.0,,
1991-09-27,4.88,72000000.0,280000000.0,208000000.0,,
1991-09-30,4.91,72000000.0,280000000.0,208000000.0,,
1991-10-01,4.91,72000000.0,280000000.0,208000000.0,,
1991-10-02,4.88,72000000.0,280000000.0,208000000.0,,
1991-10-03,4.88,72000000.0,280000000.0,208000000.0,,
1991-10-04,4.88,72000000.0,280000000.0,208000000.0,,
1991-10-07,4.91,72000000.0,280000000.0,208000000.0,,
1991-10-08,4.81,72000000.0,280000000.0,208000000.0,,
1991-10-09,4.78,72000000.0,280000000.0,208000000.0,,
1991-10-10,4.75,72000000.0,280000000.0,208000000.0,,
1991-10-11,4.78,72000000.0,280000000.0,208000000.0,,
1991-10-14,4.75,72000000.0,280000000.0,208000000.0,,
1991-10-15,4.75,72000000.0,280000000.0,208000000.0,,
1991-10-16,4.75,72000000.0,280000000.0,208000000.0,,
1991-10-17,4.88,72000000.0,280000000.0,208000000.0,,
1991-10-18,4.88,72000000.0,280000000.0,208000000.0,,
1991-10-21,5.0,72000000.0,280000000.0,208000000.0,,
1991-10-22,4.94,72000000.0,280000000.0,208000000.0,,
1991-10-23,4.94,72000000.0,280000000.0,208000000.0,,
1991-10-24,5.0,72000000.0,280000000.0,208000000.0,,
1991-10-25,5.0,72000000.0,280000000.0,208000000.0,,
1991-10-28,5.0,72000000.0,280000000.0,208000000.0,,
1991-10-29,5.0,72000000.0,280000000.0,208000000.0,,
1991-10-30,5.0,72000000.0,280000000.0,208000000.0,,
1991-10-31,5.13,72000000.0,280000000.0,208000000.0,,
1991-11-01,5.25,72000000.0,280000000.0,208000000.0,,
1991-11-04,5.28,72000000.0,280000000.0,208000000.0,,
1991-11-05,5.31,72000000.0,280000000.0,208000000.0,,
1991-11-06,5.38,72000000.0,280000000.0,208000000.0,,
1991-11-07,5.5,72000000.0,280000000.0,208000000.0,,
1991-11-08,5.66,72000000.0,280000000.0,208000000.0,,
1991-11-11,5.66,72000000.0,280000000.0,208000000.0,,
1991-11-12,5.69,72000000.0,280000000.0,208000000.0,,
1991-11-13,5.75,72000000.0,280000000.0,208000000.0,,
1991-11-14,5.75,72000000.0,280000000.0,208000000.0,,
1991-11-15,5.66,72000000.0,280000000.0,208000000.0,,
1991-11-18,5.66,72000000.0,280000000.0,208000000.0,,
1991-11-19,5.59,72000000.0,280000000.0,208000000.0,,
1991-11-20,5.59,72000000.0,280000000.0,208000000.0,,
1991-11-21,5.59,72000000.0,280000000.0,208000000.0,,
1991-11-22,5.5,72000000.0,280000000.0,208000000.0,,
1991-11-25,5.44,72000000.0,280000000.0,208000000.0,,
1991-11-26,5.47,72000000.0,280000000.0,208000000.0,,
1991-11-27,5.44,72000000.0,280000000.0,208000000.0,,
1991-11-29,5.5,72000000.0,280000000.0,208000000.0,,
1991-12-02,5.5,72000000.0,280000000.0,208000000.0,,
1991-12-03,5.5,72000000.0,280000000.0,208000000.0,,
1991-12-04,5.44,72000000.0,280000000.0,208000000.0,,
1991-12-05,5.44,72000000.0,280000000.0,208000000.0,,
1991-12-06,5.44,72000000.0,280000000.0,208000000.0,,
1991-12-09,5.44,72000000.0,280000000.0,208000000.0,,
1991-12-10,5.34,72000000.0,280000000.0,208000000.0,,
1991-12-11,5.34,72000000.0,280000000.0,208000000.0,,
1991-12-12,5.31,72000000.0,280000000.0,208000000.0,,
1991-12-13,5.31,72000000.0,280000000.0,208000000.0,,
1991-12-16,5.38,72000000.0,280000000.0,208000000.0,,
1991-12-17,5.44,72000000.0,280000000.0,208000000.0,,
1991-12-18,5.41,72000000.0,280000000.0,208000000.0,,
1991-12-19,5.5,72000000.0,280000000.0,208000000.0,,
1991-12-20,5.56,72000000.0,280000000.0,208000000.0,,
1991-12-23,5.63,72000000.0,280000000.0,208000000.0,,
1991-12-24,5.63,72000000.0,280000000.0,208000000.0,,
1991-12-26,5.63,72000000.0,280000000.0,208000000.0,,
1991-12-27,5.63,72000000.0,280000000.0,208000000.0,,
1991-12-30,5.5,72000000.0,280000000.0,208000000.0,,
1991-12-31,5.59,72000000.0,280000000.0,208000000.0,,
1992-01-02,5.59,72000000.0,280000000.0,208000000.0,,
1992-01-03,5.59,72000000.0,280000000.0,208000000.0,,
1992-01-06,5.72,72000000.0,280000000.0,208000000.0,,
1992-01-07,5.75,72000000.0,280000000.0,208000000.0,,
1992-01-08,5.72,72000000.0,280000000.0,208000000.0,,
1992-01-09,5.69,72000000.0,280000000.0,208000000.0,,
1992-01-10,5.63,72000000.0,280000000.0,208000000.0,,
1992-01-13,5.44,72000000.0,280000000.0,208000000.0,,
1992-01-14,5.44,72000000.0,280000000.0,208000000.0,,
1992-01-15,5.63,72000000.0,280000000.0,208000000.0,,
1992-01-16,5.75,72000000.0,280000000.0,208000000.0,,
1992-01-17,5.75,72000000.0,280000000.0,208000000.0,,
1992-01-20,5.84,72000000.0,280000000.0,208000000.0,,
1992-01-21,5.88,72000000.0,280000000.0,208000000.0,,
1992-01-22,5.91,72000000.0,280000000.0,208000000.0,,
1992-01-23,5.91,72000000.0,280000000.0,208000000.0,,
1992-01-24,6.0,72000000.0,280000000.0,208000000.0,,
1992-01-27,6.0,72000000.0,280000000.0,208000000.0,,
1992-01-28,6.03,72000000.0,280000000.0,208000000.0,,
1992-01-29,6.0,72000000.0,280000000.0,208000000.0,,
1992-01-30,5.91,72000000.0,280000000.0,208000000.0,,
1992-01-31,5.84,72000000.0,280000000.0,208000000.0,,
1992-02-03,5.97,72000000.0,280000000.0,208000000.0,,
1992-02-04,6.09,72000000.0,280000000.0,208000000.0,,
1992-02-05,6.03,72000000.0,280000000.0,208000000.0,,
1992-02-06,6.03,72000000.0,280000000.0,208000000.0,,
1992-02-07,6.06,72000000.0,280000000.0,208000000.0,,
1992-02-10,6.03,72000000.0,280000000.0,208000000.0,,
1992-02-11,6.0,72000000.0,280000000.0,208000000.0,,
1992-02-12,5.94,72000000.0,280000000.0,208000000.0,,
1992-02-13,5.97,72000000.0,280000000.0,208000000.0,,
1992-02-14,5.97,72000000.0,280000000.0,208000000.0,,
1992-02-18,6.03,72000000.0,280000000.0,208000000.0,,
1992-02-19,6.03,72000000.0,280000000.0,208000000.0,,
1992-02-20,6.0,72000000.0,280000000.0,208000000.0,,
1992-02-21,6.0,72000000.0,280000000.0,208000000.0,,
1992-02-24,6.0,72000000.0,280000000.0,208000000.0,,
1992-02-25,6.0,72000000.0,280000000.0,208000000.0,,
1992-02-26,6.0,72000000.0,280000000.0,208000000.0,,
1992-02-27,6.13,72000000.0,280000000.0,208000000.0,,
1992-02-28,6.03,72000000.0,280000000.0,208000000.0,,
1992-03-02,6.06,72000000.0,280000000.0,208000000.0,,
1992-03-03,6.03,72000000.0,280000000.0,208000000.0,,
1992-03-04,6.09,72000000.0,280000000.0,208000000.0,,
1992-03-05,6.06,72000000.0,280000000.0,208000000.0,,
1992-03-06,6.09,72000000.0,280000000.0,208000000.0,,
1992-03-09,6.06,72000000.0,280000000.0,208000000.0,,
1992-03-10,6.13,72000000.0,280000000.0,208000000.0,,
1992-03-11,6.06,72000000.0,280000000.0,208000000.0,,
1992-03-12,6.06,72000000.0,280000000.0,208000000.0,,
1992-03-13,6.06,72000000.0,280000000.0,208000000.0,,
1992-03-16,6.09,72000000.0,280000000.0,208000000.0,,
1992-03-17,6.16,72000000.0,280000000.0,208000000.0,,
1992-03-18,6.25,72000000.0,280000000.0,208000000.0,,
1992-03-19,6.28,72000000.0,280000000.0,208000000.0,,
1992-03-20,6.28,72000000.0,280000000.0,208000000.0,,
1992-03-23,6.28,72000000.0,280000000.0,208000000.0,,
1992-03-24,6.28,72000000.0,280000000.0,208000000.0,,
1992-03-25,6.19,72000000.0,280000000.0,208000000.0,,
1992-03-26,6.25,72000000.0,280000000.0,208000000.0,,
1992-03-27,6.19,72000000.0,280000000.0,208000000.0,,
1992-03-30,6.13,72000000.0,280000000.0,208000000.0,,
1992-03-31,6.03,72000000.0,280000000.0,208000000.0,,
1992-04-01,6.0,72000000.0,280000000.0,208000000.0,,
1992-04-02,5.97,72000000.0,280000000.0,208000000.0,,
1992-04-03,5.91,72000000.0,280000000.0,208000000.0,,
1992-04-06,5.84,72000000.0,280000000.0,208000000.0,,
1992-04-07,5.63,72000000.0,280000000.0,208000000.0,,
1992-04-08,5.44,72000000.0,280000000.0,208000000.0,,
1992-04-09,5.5,72000000.0,280000000.0,208000000.0,,
1992-04-10,5.47,72000000.0,280000000.0,208000000.0,,
1992-04-13,5.5,72000000.0,280000000.0,208000000.0,,
1992-04-14,5.5,72000000.0,280000000.0,208000000.0,,
1992-04-15,5.38,72000000.0,280000000.0,208000000.0,,
1992-04-16,5.47,72000000.0,280000000.0,208000000.0,,
1992-04-20,5.41,72000000.0,280000000.0,208000000.0,,
1992-04-21,5.41,72000000.0,280000000.0,208000000.0,,
1992-04-22,5.34,72000000.0,280000000.0,208000000.0,,
1992-04-23,5.34,72000000.0,280000000.0,208000000.0,,
1992-04-24,5.31,72000000.0,280000000.0,208000000.0,,
1992-04-27,5.31,72000000.0,280000000.0,208000000.0,,
1992-04-28,5.38,72000000.0,280000000.0,208000000.0,,
1992-04-29,5.41,72000000.0,280000000.0,208000000.0,,
1992-04-30,5.47,72000000.0,280000000.0,208000000.0,,
1992-05-01,5.59,72000000.0,280000000.0,208000000.0,,
1992-05-04,5.84,72000000.0,280000000.0,208000000.0,,
1992-05-05,5.91,72000000.0,280000000.0,208000000.0,,
1992-05-06,5.94,72000000.0,280000000.0,208000000.0,,
1992-05-07,6.0,72000000.0,280000000.0,208000000.0,,
1992-05-08,6.0,72000000.0,280000000.0,208000000.0,,
1992-05-11,6.09,72000000.0,280000000.0,208000000.0,,
1992-05-12,6.06,72000000.0,280000000.0,208000000.0,,
1992-05-13,6.0,72000000.0,280000000.0,208000000.0,,
1992-05-14,5.88,72000000.0,280000000.0,208000000.0,,
1992-05-15,5.81,72000000.0,280000000.0,208000000.0,,
