date,MXIM,MXIM_SHE,PB Ratio
2006-09-08,9373677600.0,2608010000.0,3.594187752347575
2006-09-11,9777375900.0,2608010000.0,3.748979451765906
2006-09-12,10358307600.0,2608010000.0,3.9717284826361863
2006-09-13,10315640300.0,2608010000.0,3.9553683843236795
2006-09-14,10404257000.0,2608010000.0,3.9893470500496546
2006-09-15,10594618800.0,2608010000.0,4.062338257905453
2006-09-18,10295947700.0,2608010000.0,3.9478175697179076
2006-09-19,9793786400.0,2608010000.0,3.755271797270716
2006-09-20,9606706700.0,2608010000.0,3.68353905851588
2006-09-21,9311317700.0,2608010000.0,3.5702768394292965
2006-09-22,9285060900.0,2608010000.0,3.5602090866216005
2006-09-25,9435050780.0,2608010000.0,3.61772032315827
2006-09-26,9201558760.0,2608010000.0,3.528191517670561
2006-09-27,9119343260.0,2608010000.0,3.4966672903861564
2006-09-28,9451493880.0,2608010000.0,3.6240251686151512
2006-09-29,9234444960.0,2608010000.0,3.540801208584323
2006-10-02,9132497740.0,2608010000.0,3.501711166751661
2006-10-03,9221290480.0,2608010000.0,3.535757332218818
2006-10-04,9481091460.0,2608010000.0,3.6353738904375366
2006-10-05,9326526320.0,2608010000.0,3.576108343142856
2006-10-06,9300217360.0,2608010000.0,3.5660205904118465
2006-10-09,9382432860.0,2608010000.0,3.5975448176962512
2006-10-10,9405453200.0,2608010000.0,3.6063716013358844
2006-10-11,9619213500.0,2608010000.0,3.6883345922753366
2006-10-12,9724449340.0,2608010000.0,3.728685603199374
2006-10-13,9865860000.0,2608010000.0,3.7829072741285503
2006-10-16,9836262420.0,2608010000.0,3.7715585523061645
2006-10-17,9632367980.0,2608010000.0,3.6933784686408413
2006-10-18,9379144240.0,2608010000.0,3.596283848604875
2006-10-19,9365989760.0,2608010000.0,3.59123997223937
2006-10-20,9326526320.0,2608010000.0,3.576108343142856
2006-10-23,9336392180.0,2608010000.0,3.5798912504169844
2006-10-24,9336392180.0,2608010000.0,3.5798912504169844
2006-10-25,9714583480.0,2608010000.0,3.7249026959252456
2006-10-26,9836262420.0,2608010000.0,3.7715585523061645
2006-10-27,9678408660.0,2608010000.0,3.7110320359201077
2006-10-30,9888880340.0,2608010000.0,3.7917340577681835
2006-10-31,9869148620.0,2608010000.0,3.784168243219926
2006-11-01,9560018340.0,2608010000.0,3.665637148630565
2006-11-02,9336392180.0,2608010000.0,3.5798912504169844
2006-11-03,9461359740.0,2608010000.0,3.6278080758892797
2006-11-06,9740892440.0,2608010000.0,3.734990448656255
2006-11-07,10079620300.0,2608010000.0,3.864870265068002
2006-11-08,10145392700.0,2608010000.0,3.8900896468955257
2006-11-09,10003982040.0,2608010000.0,3.83586797596635
2006-11-10,10174990280.0,2608010000.0,3.9014383687179115
2006-11-13,10352575760.0,2608010000.0,3.9695306996522253
2006-11-14,10674860520.0,2608010000.0,4.093105670607091
2006-11-15,10684726380.0,2608010000.0,4.09688857788122
2006-11-16,10865600480.0,2608010000.0,4.16624187790691
2006-11-17,10780096360.0,2608010000.0,4.133456681531129
2006-11-20,10783384980.0,2608010000.0,4.134717650622505
2006-11-21,10714323960.0,2608010000.0,4.108237299703606
2006-11-22,10720901200.0,2608010000.0,4.1107592378863576
2006-11-24,10622242600.0,2608010000.0,4.072930165145072
2006-11-27,10382173340.0,2608010000.0,3.980879421474611
2006-11-28,10322978180.0,2608010000.0,3.9581819778298395
2006-11-29,10313112320.0,2608010000.0,3.954399070555711
2006-11-30,10352575760.0,2608010000.0,3.9695306996522253
2006-12-01,10227608200.0,2608010000.0,3.9216138741799305
2006-12-04,10691303620.0,2608010000.0,4.099410516063972
2006-12-05,10632108460.0,2608010000.0,4.076713072419201
2006-12-06,10563047440.0,2608010000.0,4.050232721500301
2006-12-07,10326266800.0,2608010000.0,3.959442946921216
2006-12-08,10336132660.0,2608010000.0,3.9632258541953442
2006-12-11,10247339920.0,2608010000.0,3.9291796887281873
2006-12-12,10148681320.0,2608010000.0,3.891350615986902
2006-12-13,9957941360.0,2608010000.0,3.818214408687083
2006-12-14,10086197540.0,2608010000.0,3.8673922032507546
2006-12-15,10151969940.0,2608010000.0,3.892611585078278
2006-12-18,10122372360.0,2608010000.0,3.8812628632558925
2006-12-19,9931632400.0,2608010000.0,3.8081266559560736
2006-12-20,10365730240.0,2608010000.0,3.97457457601773
2006-12-21,10211165100.0,2608010000.0,3.9153090287230494
2006-12-22,10036868240.0,2608010000.0,3.8484776668801115
2006-12-26,10121248250.0,2608010000.0,3.8808318411355787
2006-12-27,10164093000.0,2608010000.0,3.897259979831366
2006-12-28,10121248250.0,2608010000.0,3.8808318411355787
2006-12-29,10091586500.0,2608010000.0,3.8694585143461873
2007-01-03,10269557000.0,2608010000.0,3.9376984750825343
2007-01-04,10487076500.0,2608010000.0,4.021102871538069
2007-01-05,10318993250.0,2608010000.0,3.9566540197315194
2007-01-08,10411274250.0,2608010000.0,3.9920377030762917
2007-01-09,10678230000.0,2608010000.0,4.0943976441808125
2007-01-10,10819947250.0,2608010000.0,4.14873687217457
2007-01-11,10783694000.0,2608010000.0,4.134836139431981
2007-01-12,11083607250.0,2608010000.0,4.249833110302491
2007-01-16,10918819750.0,2608010000.0,4.1866479614725405
2007-01-17,10899045250.0,2608010000.0,4.179065743612946
2007-01-18,10388204000.0,2608010000.0,3.9831917822400986
2007-01-19,10414570000.0,2608010000.0,3.993301406052891
2007-01-22,10302514500.0,2608010000.0,3.9503355048485242
2007-01-23,10243191000.0,2608010000.0,3.927588851269742
2007-01-24,10318993250.0,2608010000.0,3.9566540197315194
2007-01-25,10282740000.0,2608010000.0,3.94275328698893
2007-01-26,10348655000.0,2608010000.0,3.9680273465209104
2007-01-29,10272852750.0,2608010000.0,3.9389621780591333
2007-01-30,10239895250.0,2608010000.0,3.926325148293143
2007-01-31,10150910000.0,2608010000.0,3.8922051679249696
2007-02-01,10546400000.0,2608010000.0,4.043849525116851
2007-02-02,10688117250.0,2608010000.0,4.098188753110609
2007-02-05,10684821500.0,2608010000.0,4.09692505013401
2007-02-06,10447527500.0,2608010000.0,4.005938435818881
2007-02-07,10529921250.0,2608010000.0,4.037531010233857
2007-02-08,10253078250.0,2608010000.0,3.931379960199539
2007-02-09,10058629000.0,2608010000.0,3.8568214845801974
2007-02-12,9946573500.0,2608010000.0,3.8138555833758305
2007-02-13,10045446000.0,2608010000.0,3.851766672673801
2007-02-14,10233303750.0,2608010000.0,3.923797742339945
2007-02-15,10216825000.0,2608010000.0,3.91747922745695
2007-02-16,10164093000.0,2608010000.0,3.897259979831366
2007-02-20,10213529250.0,2608010000.0,3.916215524480351
2007-02-21,10262965500.0,2608010000.0,3.935171069129336
2007-02-22,11070424250.000002,2608010000.0,4.2447782983960956
2007-02-23,11007805000.0,2608010000.0,4.220767941840714
2007-02-26,10918819750.0,2608010000.0,4.1866479614725405
2007-02-27,10579357500.0,2608010000.0,4.0564865548828415
2007-02-28,10793581250.0,2608010000.0,4.138627248361778
2007-03-01,10763919499.999998,2608010000.0,4.127253921572386
2007-03-02,10407978500.0,2608010000.0,3.9907740000996927
2007-03-05,10437640250.0,2608010000.0,4.002147326889084
2007-03-06,10622202249.999998,2608010000.0,4.072914693578628
2007-03-07,10493668000.0,2608010000.0,4.023630277491267
2007-03-08,10727666250.0,2608010000.0,4.113353188829797
2007-03-09,10882566500.000002,2608010000.0,4.172747228729952
2007-03-12,10882566500.000002,2608010000.0,4.172747228729952
2007-03-13,10628793750.0,2608010000.0,4.075442099531827
2007-03-14,10602427750.0,2608010000.0,4.0653324757190346
2007-03-15,10599131999.999998,2608010000.0,4.064068772742435
2007-03-16,10513442500.0,2608010000.0,4.031212495350862
2007-03-19,10450823250.0,2608010000.0,4.00720213879548
2007-03-20,10464006250.0,2608010000.0,4.012256950701876
2007-03-21,10612315000.0,2608010000.0,4.069123584648832
2007-03-22,10325584750.0,2608010000.0,3.9591814256847173
2007-03-23,10355246500.0,2608010000.0,3.9705547524741087
2007-03-26,10315441410.0,2608010000.0,3.9552921231130247
2007-03-27,10219775340.0,2608010000.0,3.918610488456716
2007-03-28,10044937350.0,2608010000.0,3.8515716389124273
2007-03-29,9810720420.0,2608010000.0,3.761764878202154
2007-03-30,9698560200.0,2608010000.0,3.718758823777516
2007-04-02,9563308170.0,2608010000.0,3.6668985816772177
2007-04-03,9619388280.0,2608010000.0,3.6884016088895364
2007-04-04,9734847330.0,2608010000.0,3.7326725472678404
2007-04-05,9797525100.0,2608010000.0,3.756705342387491
2007-04-09,9616089450.0,2608010000.0,3.6871367249358706
2007-04-10,9609491790.0,2608010000.0,3.684606957028539
2007-04-11,9520423380.0,2608010000.0,3.6504550902795616
2007-04-12,9602894130.0,2608010000.0,3.682077189121207
2007-04-13,9563308170.0,2608010000.0,3.6668985816772177
2007-04-16,9579802320.0,2608010000.0,3.6732230014455465
2007-04-17,9599595300.0,2608010000.0,3.6808123051675414
2007-04-18,10163695230.0,2608010000.0,3.897107461244397
2007-04-19,10381418010.0,2608010000.0,3.9805898021863415
2007-04-20,10397912160.0,2608010000.0,3.9869142219546703
2007-04-23,10358326200.0,2608010000.0,3.9717356145106804
2007-04-24,10675013880.0,2608010000.0,4.0931644740626
2007-04-25,10856449529.999998,2608010000.0,4.162733091514219
2007-04-26,10823461230.0,2608010000.0,4.150084251977561
2007-04-27,10684910370.0,2608010000.0,4.096959125923597
2007-04-30,10463888760.0,2608010000.0,4.012211901027987
2007-05-01,10533164190.0,2608010000.0,4.038774464054969
2007-05-02,10668416220.000002,2608010000.0,4.090634706155268
2007-05-03,10618933770.0,2608010000.0,4.07166144685028
2007-05-04,10684910370.0,2608010000.0,4.096959125923597
2007-05-07,10605738450.0,2608010000.0,4.066601911035617
2007-05-08,10473785250.0,2608010000.0,4.016006552888984
2007-05-09,10714599839.999998,2608010000.0,4.108343081506589
2007-05-10,10444095780.0,2608010000.0,4.004622597305992
2007-05-11,10724496330.0,2608010000.0,4.112137733367587
2007-05-14,10675013880.0,2608010000.0,4.0931644740626
2007-05-15,10437498120.0,2608010000.0,4.00209282939866
2007-05-16,10536463020.0,2608010000.0,4.0400393480086345
2007-05-17,10318740240.0,2608010000.0,3.956557007066691
2007-05-18,10355027370.0,2608010000.0,3.9704707305570146
2007-05-21,10397912160.0,2608010000.0,3.9869142219546703
2007-05-22,10569451320.0,2608010000.0,4.052688187545293
2007-05-23,10203281190.0,2608010000.0,3.912286068688387
2007-05-24,9949271280.0,2608010000.0,3.8148900042561187
2007-05-25,10041638520.0,2608010000.0,3.8503067549587615
2007-05-29,10160396400.0,2608010000.0,3.8958425772907312
2007-05-30,9985558410.0,2608010000.0,3.828803727746443
2007-05-31,10143902250.0,2608010000.0,3.889518157522402
2007-06-01,10239568320.0,2608010000.0,3.926199792178711
2007-06-04,10262660130.0,2608010000.0,3.9350539798543718
2007-06-05,10239568320.0,2608010000.0,3.926199792178711
2007-06-06,10104316290.0,2608010000.0,3.874339550078412
2007-06-07,9955868940.0,2608010000.0,3.81741977216345
2007-06-08,10394613330.0,2608010000.0,3.9856493380010045
2007-06-11,10341832050.0,2608010000.0,3.9654111947423516
2007-06-12,10209878850.0,2608010000.0,3.9148158365957184
2007-06-13,10424302800.0,2608010000.0,3.997033293583997
2007-06-14,10635427920.0,2608010000.0,4.07798586661861
2007-06-15,10856449529.999998,2608010000.0,4.162733091514219
2007-06-18,10764082290.0,2608010000.0,4.127316340811577
2007-06-19,10783875270.0,2608010000.0,4.134905644533571
2007-06-20,10744289310.0,2608010000.0,4.119727037089581
2007-06-21,11140148910.000002,2608010000.0,4.271513111529481
2007-06-22,10995000390.0,2608010000.0,4.215858217568184
2007-06-25,10790472930.0,2608010000.0,4.137435412440904
2007-06-26,10714599839.999998,2608010000.0,4.108343081506589
2007-06-27,11008195710.0,2608010000.0,4.220917753382848
2007-06-28,11183033700.0,2608010000.0,4.287956602927136
2007-06-29,11021391029.999998,2608010000.0,4.22597728919751
2007-07-02,10987646929.999998,2608010000.0,4.213038650158549
2007-07-03,10964625820.000002,2608010000.0,4.204211571274651
2007-07-05,11132351050.0,2608010000.0,4.268523146000207
2007-07-06,11138928510.0,2608010000.0,4.271045168538464
2007-07-09,11250745330.0,2608010000.0,4.313919551688835
2007-07-10,11125773590.0,2608010000.0,4.26600112346195
2007-07-11,11073153910.0,2608010000.0,4.245824943155893
2007-07-12,11411893100.0,2608010000.0,4.375709103876136
2007-07-13,11497400080.0,2608010000.0,4.408495396873478
2007-07-16,11464512780.0,2608010000.0,4.395885284182192
2007-07-17,11510555000.0,2608010000.0,4.413539441949992
2007-07-18,11418470560.0,2608010000.0,4.378231126414392
2007-07-19,11563174679.999998,2608010000.0,4.433715622256049
2007-07-20,11382294530.0,2608010000.0,4.364360002453978
2007-07-23,11175104539.999998,2608010000.0,4.2849162924988775
2007-07-24,11059998990.0,2608010000.0,4.240780898079379
2007-07-25,11207991840.0,2608010000.0,4.2975264051901645
2007-07-26,10892273760.0,2608010000.0,4.176469323353822
2007-07-27,10468027590.0,2608010000.0,4.013798869636236
2007-07-30,10671928850.0,2608010000.0,4.091981568322208
2007-07-31,10425274100.0,2608010000.0,3.9974057231375646
2007-08-01,10573266950.0,2608010000.0,4.05415123024835
2007-08-02,10576555679.999998,2608010000.0,4.0554122415174785
2007-08-03,10030626500.0,2608010000.0,3.8460843708421364
2007-08-06,10349633310.0,2608010000.0,3.9684024639476077
2007-08-07,10237816490.0,2608010000.0,3.9255280807972364
2007-08-08,10257548870.0,2608010000.0,3.9330941484120077
2007-08-09,10096401100.0,2608010000.0,3.8713045962247077
2007-08-10,10125999670.0,2608010000.0,3.8826536976468646
2007-08-13,10254260140.0,2608010000.0,3.931833137142879
2007-08-14,9928675870.0,2608010000.0,3.8069930214991508
2007-08-15,9764239370.0,2608010000.0,3.743942458042722
2007-08-16,9912232220.0,2608010000.0,3.8006879651535077
2007-08-17,9885922380.0,2608010000.0,3.7905998750004795
2007-08-20,10037203960.0,2608010000.0,3.8486063933803933
2007-08-21,10181908080.0,2608010000.0,3.9040908892220507
2007-08-22,10237816490.0,2608010000.0,3.9255280807972364
2007-08-23,10336478390.0,2608010000.0,3.9633584188710933
2007-08-24,10306879820.0,2608010000.0,3.9520093174489364
2007-08-27,10234527760.0,2608010000.0,3.9242670695281077
2007-08-28,9665577470.0,2608010000.0,3.706112119968865
2007-08-29,9882633650.0,2608010000.0,3.7893388637313508
2007-08-30,9806992860.0,2608010000.0,3.760335604541394
2007-08-31,9869478730.0,2608010000.0,3.7842948186548364
2007-09-04,10099689830.0,2608010000.0,3.8725656074938364
2007-09-05,10093112370.0,2608010000.0,3.870043584955579
2007-09-06,10132577130.0,2608010000.0,3.885175720185122
2007-09-07,9882633650.0,2608010000.0,3.7893388637313508
2007-09-10,9846457620.0,2608010000.0,3.7754677397709364
2007-09-11,9836591430.0,2608010000.0,3.7716847059635508
2007-09-12,9612957790.0,2608010000.0,3.685935939662808
2007-09-13,9616246520.0,2608010000.0,3.6871969509319364
2007-09-14,9576781760.0,2608010000.0,3.672064815702394
2007-09-17,9530739540.0,2608010000.0,3.654410657934594
2007-09-18,9806992860.0,2608010000.0,3.760335604541394
2007-09-19,9849746350.0,2608010000.0,3.776728751040065
2007-09-20,9790549210.0,2608010000.0,3.7540305481957508
2007-09-21,9770816830.0,2608010000.0,3.7464644805809795
2007-09-24,9530739540.0,2608010000.0,3.654410657934594
2007-09-25,9277507330.0,2608010000.0,3.557312790211694
2007-09-26,9382746690.0,2608010000.0,3.5976651508238082
2007-09-27,9649133820.0,2608010000.0,3.699807063623222
2007-09-28,9652422550.0,2608010000.0,3.701068074892351
2007-10-01,9266821380.0,2608010000.0,3.553215432456164
2007-10-02,9352078760.0,2608010000.0,3.585906020299002
2007-10-03,9496360480.0,2608010000.0,3.641228553571497
2007-10-04,9594734380.0,2608010000.0,3.6789484626209257
2007-10-05,9657037850.0,2608010000.0,3.70283773835223
2007-10-08,9709503930.0,2608010000.0,3.722955023178592
2007-10-09,9499639610.0,2608010000.0,3.6424858838731446
2007-10-10,9466848310.0,2608010000.0,3.6299125808566686
2007-10-11,9394707450.0,2608010000.0,3.602251314220421
2007-10-12,9558663950.0,2608010000.0,3.665117829302802
2007-10-15,9591455250.0,2608010000.0,3.677691132319278
2007-10-16,9640642200.0,2608010000.0,3.6965510868439924
2007-10-17,9624246550.0,2608010000.0,3.690264435335754
2007-10-18,9493081350.0,2608010000.0,3.6399712232698493
2007-10-19,9152051830.0,2608010000.0,3.5092088718984975
2007-10-22,9093027490.0,2608010000.0,3.48657692646884
2007-10-23,9299612680.0,2608010000.0,3.56578873547264
2007-10-24,9099585750.0,2608010000.0,3.4890915870721355
2007-10-25,9030724020.0,2608010000.0,3.4626876507375357
2007-10-26,8860209260.0,2608010000.0,3.3973064750518596
2007-10-29,8915954470.0,2608010000.0,3.4186810901798688
2007-10-30,8893000560.0,2608010000.0,3.4098797780683356
2007-10-31,8886442300.0,2608010000.0,3.4073651174650403
2007-11-01,8889721430.0,2608010000.0,3.408622447766688
2007-11-02,8706090150.0,2608010000.0,3.3382119508744217
2007-11-05,8410968450.0,2608010000.0,3.225052223726136
2007-11-06,8233895430.0,2608010000.0,3.1571563874371646
2007-11-07,8263407600.0,2608010000.0,3.168472360151993
2007-11-08,7922378080.0,2608010000.0,3.0377100087806412
2007-11-09,7909261560.0,2608010000.0,3.0326806875740506
2007-11-12,7804329400.0,2608010000.0,2.992446117921327
2007-11-13,8148638050.0,2608010000.0,3.1244657995943266
2007-11-14,8197825000.0,2608010000.0,3.143325754119041
2007-11-15,8233895430.0,2608010000.0,3.1571563874371646
2007-11-16,8161754570.0,2608010000.0,3.129495120800917
2007-11-19,8112567619.999999,2608010000.0,3.1106351662762024
2007-11-20,7912540690.0,2608010000.0,3.0339380178756983
2007-11-21,7892865910.0,2608010000.0,3.026394036065813
2007-11-23,7886307650.0,2608010000.0,3.0238793754625175
2007-11-26,7915819820.0,2608010000.0,3.035195348177346
2007-11-27,7902703300.0,2608010000.0,3.0301660269707553
2007-11-28,7955169380.000001,2608010000.0,3.0502833117971178
2007-11-29,7837120700.0,2608010000.0,3.005019420937803
2007-11-30,7604302470.0,2608010000.0,2.9157489695208225
2007-12-03,7397717280.0,2608010000.0,2.8365371605170226
2007-12-04,7597744210.000001,2608010000.0,2.9132343089175277
2007-12-05,8037147630.000001,2608010000.0,3.081716569338308
2007-12-06,8066659800.0,2608010000.0,3.093032542053136
2007-12-07,8165033700.0,2608010000.0,3.130752451102565
2007-12-10,8148638050.0,2608010000.0,3.1244657995943266
2007-12-11,8168312830.0,2608010000.0,3.1320097814042125
2007-12-12,8410968450.0,2608010000.0,3.225052223726136
2007-12-13,8322431940.0,2608010000.0,3.1911043055816504
2007-12-14,8306036289.999999,2608010000.0,3.184817654073412
2007-12-17,8165033700.0,2608010000.0,3.130752451102565
2007-12-18,8263407600.0,2608010000.0,3.168472360151993
2007-12-19,8204383260.0,2608010000.0,3.145840414722336
2007-12-20,8394572800.0,2608010000.0,3.218765572217898
2007-12-21,8443759750.0,2608010000.0,3.237625526742612
2007-12-24,8378177150.0,2608010000.0,3.21247892070966
2007-12-26,8440480619.999999,2608010000.0,3.236368196440964
2007-12-27,8548691910.0,2608010000.0,3.2778600963953357
2007-12-28,8525738000.0,2608010000.0,3.2690587842838026
2007-12-31,8658960000.0,2608010000.0,3.3201406436325014
2008-01-02,8508540000.0,2608010000.0,3.2624644844153203
2008-01-03,8502000000.0,2608010000.0,3.2599568253189215
2008-01-04,8027850000.0,2608010000.0,3.0781515408299813
2008-01-07,8027850000.0,2608010000.0,3.0781515408299813
2008-01-08,7952640000.0,2608010000.0,3.049313461221391
2008-01-09,7854540000.0,2608010000.0,3.0116985747754033
2008-01-10,7651800000.0,2608010000.0,2.9339611427870294
2008-01-11,7713930000.0,2608010000.0,2.957783904202821
2008-01-14,7828380000.0,2608010000.0,3.0016679383898066
2008-01-15,7468680000.0,2608010000.0,2.8637466880878524
2008-01-16,7727010000.0,2608010000.0,2.9627992223956197
2008-01-17,6801600000.0,2608010000.0,2.607965460255137
2008-01-18,6320909999.999999,2608010000.0,2.4236525166697978
2008-01-22,5908890000.0,2608010000.0,2.2656699935966502
2008-01-23,6252240000.0,2608010000.0,2.3973220961576067
2008-01-24,6258780000.0,2608010000.0,2.399829755254006
2008-01-25,6301290000.0,2608010000.0,2.4161295393806004
2008-01-28,6082200000.0,2608010000.0,2.3321229596512283
2008-01-29,5993909999.999999,2608010000.0,2.298269561849839
2008-01-30,6111630000.0,2608010000.0,2.3434074255850246
2008-01-31,6428820000.0,2608010000.0,2.4650288917603844
2008-02-01,5601510000.0,2608010000.0,2.1478100160658893
2008-02-04,5817330000.0,2608010000.0,2.2305627662470617
2008-02-05,5935050000.0,2608010000.0,2.275700629982247
2008-02-06,6026610000.0,2608010000.0,2.3108078573318354
2008-02-07,5951400000.0,2608010000.0,2.281969777723245
2008-02-08,6056040000.0,2608010000.0,2.3220923232656316
2008-02-11,6003720000.0,2608010000.0,2.3020310504944383
2008-02-12,6020070000.0,2608010000.0,2.308300198235436
2008-02-13,6105090000.000001,2608010000.0,2.3408997664886257
2008-02-14,6098550000.0,2608010000.0,2.3383921073922265
2008-02-15,6213000000.0,2608010000.0,2.3822761415792115
2008-02-19,6072390000.0,2608010000.0,2.3283614710066294
2008-02-20,5935050000.0,2608010000.0,2.275700629982247
2008-02-21,5971020000.000001,2608010000.0,2.289492755012443
2008-02-22,6000450000.0,2608010000.0,2.3007772209462387
2008-02-25,6124710000.0,2608010000.0,2.348422743777823
2008-02-26,6170490000.0,2608010000.0,2.365976357452617
2008-02-27,6193380000.0,2608010000.0,2.374753164290014
2008-02-28,6088740000.0,2608010000.0,2.3346306187476276
2008-02-29,5974290000.0,2608010000.0,2.290746584560642
2008-03-03,6003720000.0,2608010000.0,2.3020310504944383
2008-03-04,5921970000.0,2608010000.0,2.2706853117894488
2008-03-05,6082200000.0,2608010000.0,2.3321229596512283
2008-03-06,6085470000.0,2608010000.0,2.333376789199428
2008-03-07,5984100000.0,2608010000.0,2.294508073205241
2008-03-10,5908890000.0,2608010000.0,2.2656699935966502
2008-03-11,5886000000.0,2608010000.0,2.256893186759253
2008-03-12,5869650000.0,2608010000.0,2.2506240390182555
2008-03-13,5882729999.999999,2608010000.0,2.255639357211053
2008-03-14,5817330000.0,2608010000.0,2.2305627662470617
2008-03-17,5640750000.0,2608010000.0,2.1628559706442845
2008-03-18,5657100000.0,2608010000.0,2.169125118385282
2008-03-19,5709420000.0,2608010000.0,2.1891863911564755
2008-03-20,5886000000.0,2608010000.0,2.256893186759253
2008-03-24,5987370000.0,2608010000.0,2.29576190275344
2008-03-25,6638100000.0,2608010000.0,2.5452739828451576
2008-03-26,6540000000.0,2608010000.0,2.5076590963991703
2008-03-27,6366690000.0,2608010000.0,2.441206130344592
2008-03-28,6628290000.0,2608010000.0,2.541512494200559
2008-03-31,6643999940.0,2608010000.0,2.5475362211034467
2008-04-01,6598381500.0,2608010000.0,2.530044555043884
2008-04-02,6513661539.999999,2608010000.0,2.4975600323618385
2008-04-03,6507144620.0,2608010000.0,2.495061222924759
2008-04-04,6647258400.0,2608010000.0,2.5487856258219868
2008-04-07,6556021520.0,2608010000.0,2.5138022937028617
2008-04-08,6360513920.0,2608010000.0,2.4388380105904504
2008-04-09,6252984740.0,2608010000.0,2.397607654878624
2008-04-10,6497369240.0,2608010000.0,2.491313008769138
2008-04-11,6497369240.0,2608010000.0,2.491313008769138
2008-04-14,6435458500.0,2608010000.0,2.4675743191168746
2008-04-15,6347480080.0,2608010000.0,2.4338403917162896
2008-04-16,6490852320.000001,2608010000.0,2.488814199332058
2008-04-17,6614673800.0,2608010000.0,2.536291578636585
2008-04-18,6608156880.0,2608010000.0,2.5337927691995046
2008-04-21,6435458500.0,2608010000.0,2.4675743191168746
2008-04-22,6249726280.0,2608010000.0,2.3963582501600835
2008-04-23,6451750800.0,2608010000.0,2.4738213427095754
2008-04-24,6598381500.0,2608010000.0,2.530044555043884
2008-04-25,6679843000.0,2608010000.0,2.561279673007389
2008-04-28,6842766000.0,2608010000.0,2.623749908934398
2008-04-29,7031756679.999999,2608010000.0,2.696215382609729
2008-04-30,6852541380.0,2608010000.0,2.6274981230900187
2008-05-01,6969845940.0,2608010000.0,2.6724766929574657
2008-05-02,6842766000.0,2608010000.0,2.623749908934398
2008-05-05,6601639960.000001,2608010000.0,2.5312939597624244
2008-05-06,6556021520.0,2608010000.0,2.5138022937028617
2008-05-07,6539729220.0,2608010000.0,2.5075552701101604
2008-05-08,6660292240.0,2608010000.0,2.5537832446961475
2008-05-09,6758046039.999999,2608010000.0,2.591265386252353
2008-05-12,6920969039.999999,2608010000.0,2.6537356221793624
2008-05-13,7038273600.0,2608010000.0,2.69871419204681
2008-05-14,7129510480.0,2608010000.0,2.733697524165935
2008-05-15,7380411900.0,2608010000.0,2.8299016874935297
2008-05-16,7380411900.0,2608010000.0,2.8299016874935297
2008-05-19,7364119600.0,2608010000.0,2.8236546639008284
2008-05-20,7093667420.0,2608010000.0,2.719954072261993
2008-05-21,7005689000.0,2608010000.0,2.686220144861408
2008-05-22,6793889100.0,2608010000.0,2.6050088381562952
2008-05-23,6754787580.0,2608010000.0,2.590015981533813
2008-05-27,6862316760.0,2608010000.0,2.6312463372456394
2008-05-28,6800406020.0,2608010000.0,2.607507647593376
2008-05-29,6771079880.0,2608010000.0,2.596263005126514
2008-05-30,7201196600.0,2608010000.0,2.761184427973819
2008-06-02,7523784140.0,2608010000.0,2.884875495109298
2008-06-03,7442322640.0,2608010000.0,2.853640377145793
2008-06-04,7465131860.0,2608010000.0,2.8623862101755746
2008-06-05,7787719400.0,2608010000.0,2.986077277311053
2008-06-06,7494458000.0,2608010000.0,2.873630852642436
2008-06-09,7028498220.0,2608010000.0,2.694965977891189
2008-06-10,6904676740.0,2608010000.0,2.647488598586662
2008-06-11,6940519800.0,2608010000.0,2.6612320504906037
2008-06-12,7054565900.0,2608010000.0,2.7049612156395106
2008-06-13,7201196600.0,2608010000.0,2.761184427973819
2008-06-16,7328276539.999999,2608010000.0,2.8099112119968863
2008-06-17,7194679679.999999,2608010000.0,2.7586856185367385
2008-06-18,6924227500.0,2608010000.0,2.654985026897903
2008-06-19,7070858200.0,2608010000.0,2.7112082392322114
2008-06-20,6914452120.0,2608010000.0,2.6512368127422823
2008-06-23,6950295179.999999,2608010000.0,2.664980264646224
2008-06-24,6891642900.0,2608010000.0,2.642490979712501
2008-06-25,6953553640.0,2608010000.0,2.666229669364765
2008-06-26,6731978360.0,2608010000.0,2.5812701485040317
2008-06-27,6842766000.0,2608010000.0,2.623749908934398
2008-06-30,6848687250.0,2608010000.0,2.6260203181736266
2008-07-01,6609064150.0,2608010000.0,2.5341406474668426
2008-07-02,6314392500.0,2608010000.0,2.421153484840932
2008-07-03,6084483850.0,2608010000.0,2.332998665649288
2008-07-07,5789812200.0,2608010000.0,2.220011503023378
2008-07-08,6087722000.0,2608010000.0,2.3342402828210016
2008-07-09,5974386750.0,2608010000.0,2.290783681811036
2008-07-10,6120103500.0,2608010000.0,2.3466564545381345
2008-07-11,5987339349.999999,2608010000.0,2.2957501504978888
2008-07-14,6061816800.0,2608010000.0,2.324307345447295
2008-07-15,6178390199.999999,2608010000.0,2.3690055636289733
2008-07-16,6201057250.0,2608010000.0,2.377696883830967
2008-07-17,6346774000.0,2608010000.0,2.4335696565580656
2008-07-18,6395346250.0,2608010000.0,2.452193914133765
2008-07-21,6379155500.0,2608010000.0,2.4459858282751985
2008-07-22,6087722000.0,2608010000.0,2.3342402828210016
2008-07-23,6252867650.0,2608010000.0,2.39756275857838
2008-07-24,5844860750.0,2608010000.0,2.241118994942504
