date,close price,KMB_SHE,KMB_TA,KMB_TL,market cap,PB Ratio
2008-09-29,60.97,5603000000.0,19626000000.0,14022000000.0,535860879190.0,95.63820795823666
2008-09-30,62.17,5603000000.0,19626000000.0,14022000000.0,546407591590.0,97.52054106550062
2008-10-01,62.52,5603000000.0,19626000000.0,14022000000.0,636498739.44,0.1135996322398715
2008-10-02,62.75,5603000000.0,19626000000.0,14022000000.0,638840305.5,0.11401754515438157
2008-10-03,61.74,5603000000.0,19626000000.0,14022000000.0,628557776.28,0.11218236235588078
2008-10-06,59.88,5603000000.0,19626000000.0,14022000000.0,609621633.36,0.10880271878636445
2008-10-07,58.82,5603000000.0,19626000000.0,14022000000.0,598830068.04,0.10687668535427448
2008-10-08,59.38,5603000000.0,19626000000.0,14022000000.0,604531272.36,0.10789421245047297
2008-10-09,54.66,5603000000.0,19626000000.0,14022000000.0,556478264.52,0.09931791263965732
2008-10-10,54.29,5603000000.0,19626000000.0,14022000000.0,552711397.38,0.09864561795109762
2008-10-13,57.63,5603000000.0,19626000000.0,14022000000.0,586715008.86,0.10471444027485276
2008-10-14,57.53,5603000000.0,19626000000.0,14022000000.0,585696936.66,0.10453273900767446
2008-10-15,53.86,5603000000.0,19626000000.0,14022000000.0,548333686.92,0.09786430250223094
2008-10-16,57.69,5603000000.0,19626000000.0,14022000000.0,587325852.18,0.10482346103515973
2008-10-17,57.52,5603000000.0,19626000000.0,14022000000.0,585595129.44,0.10451456888095664
2008-10-20,59.44,5603000000.0,19626000000.0,14022000000.0,605142115.68,0.10800323321077993
2008-10-21,59.13,5603000000.0,19626000000.0,14022000000.0,601986091.86,0.10743995928252723
2008-10-22,54.86,5603000000.0,19626000000.0,14022000000.0,558514408.92,0.09968131517401391
2008-10-23,54.82,5603000000.0,19626000000.0,14022000000.0,558107180.04,0.09960863466714259
2008-10-24,52.74,5603000000.0,19626000000.0,14022000000.0,536931278.28,0.09582924830983401
2008-10-27,52.93,5603000000.0,19626000000.0,14022000000.0,538865615.46,0.0961744807174728
2008-10-28,57.5,5603000000.0,19626000000.0,14022000000.0,585391515.0,0.10447822862752097
2008-10-29,56.65,5603000000.0,19626000000.0,14022000000.0,576737901.3,0.10293376785650543
2008-10-30,58.43,5603000000.0,19626000000.0,14022000000.0,594859586.46,0.10616805041227914
2008-10-31,58.76,5603000000.0,19626000000.0,14022000000.0,598219224.72,0.10676766459396753
2008-11-03,58.32,5603000000.0,19626000000.0,14022000000.0,593739707.04,0.105968179018383
2008-11-04,59.33,5603000000.0,19626000000.0,14022000000.0,604022236.26,0.10780336181688381
2008-11-05,56.67,5603000000.0,19626000000.0,14022000000.0,576941515.74,0.1029701081099411
2008-11-06,55.1,5603000000.0,19626000000.0,14022000000.0,560957782.2,0.10011739821524185
2008-11-07,55.55,4995000000.0,18701000000.0,13706000000.0,565539107.1,0.11322104246246247
2008-11-10,55.88,4995000000.0,18701000000.0,13706000000.0,568898745.36,0.11389364271471472
2008-11-11,55.22,4995000000.0,18701000000.0,13706000000.0,562179468.84,0.11254844221021022
2008-11-12,54.2,4995000000.0,18701000000.0,13706000000.0,551795132.4,0.11046949597597597
2008-11-13,56.49,4995000000.0,18701000000.0,13706000000.0,575108985.78,0.11513693409009008
2008-11-14,55.0,4995000000.0,18701000000.0,13706000000.0,559939710.0,0.11210004204204205
2008-11-17,54.47,4995000000.0,18701000000.0,13706000000.0,554543927.34,0.11101980527327328
2008-11-18,55.75,4995000000.0,18701000000.0,13706000000.0,567575251.5,0.11362867897897898
2008-11-19,53.77,4995000000.0,18701000000.0,13706000000.0,547417421.94,0.10959307746546548
2008-11-20,51.84,4995000000.0,18701000000.0,13706000000.0,527768628.48,0.10565938508108108
2008-11-21,53.27,4995000000.0,18701000000.0,13706000000.0,542327060.94,0.10857398617417419
2008-11-24,54.59,4995000000.0,18701000000.0,13706000000.0,555765613.98,0.11126438718318318
2008-11-25,54.54,4995000000.0,18701000000.0,13706000000.0,555256577.88,0.11116247805405405
2008-11-26,54.01,4995000000.0,18701000000.0,13706000000.0,549860795.22,0.11008224128528529
2008-11-28,55.41,4995000000.0,18701000000.0,13706000000.0,564113806.02,0.1129356969009009
2008-12-01,52.75,4995000000.0,18701000000.0,13706000000.0,537033085.5,0.10751413123123123
2008-12-02,54.77,4995000000.0,18701000000.0,13706000000.0,557598143.94,0.11163126004804806
2008-12-03,53.8,4995000000.0,18701000000.0,13706000000.0,547722843.6,0.10965422294294294
2008-12-04,52.45,4995000000.0,18701000000.0,13706000000.0,533978868.90000004,0.10690267645645646
2008-12-05,52.68,4995000000.0,18701000000.0,13706000000.0,536320434.96,0.10737145845045044
2008-12-08,52.93,4995000000.0,18701000000.0,13706000000.0,538865615.46,0.1078810040960961
2008-12-09,49.72,4995000000.0,18701000000.0,13706000000.0,506185497.84,0.101338438006006
2008-12-10,49.71,4995000000.0,18701000000.0,13706000000.0,506083690.62,0.10131805618018018
2008-12-11,49.36,4995000000.0,18701000000.0,13706000000.0,502520437.92,0.10060469227627628
2008-12-12,49.41,4995000000.0,18701000000.0,13706000000.0,503029474.02,0.1007066014054054
2008-12-15,49.66,4995000000.0,18701000000.0,13706000000.0,505574654.52,0.10121614705105104
2008-12-16,50.24,4995000000.0,18701000000.0,13706000000.0,511479473.28000003,0.10239829294894895
2008-12-17,48.65,4995000000.0,18701000000.0,13706000000.0,495292125.3,0.09915758264264264
2008-12-18,50.51,4995000000.0,18701000000.0,13706000000.0,514228268.21999997,0.10294860224624625
2008-12-19,49.0,4995000000.0,18701000000.0,13706000000.0,498855378.0,0.09987094654654655
2008-12-22,50.28,4995000000.0,18701000000.0,13706000000.0,511886702.16,0.10247982025225226
2008-12-23,49.14,4995000000.0,18701000000.0,13706000000.0,500280679.08,0.1001562921081081
2008-12-24,49.99,4995000000.0,18701000000.0,13706000000.0,508934292.78000003,0.10188874730330331
2008-12-26,49.89,4995000000.0,18701000000.0,13706000000.0,507916220.58,0.10168492904504504
2008-12-29,49.77,4995000000.0,18701000000.0,13706000000.0,506694533.94000006,0.10144034713513515
2008-12-30,50.53,4995000000.0,18701000000.0,13706000000.0,514431882.66,0.10298936589789791
2008-12-31,50.57,4995000000.0,18701000000.0,13706000000.0,514839111.54,0.1030708932012012
2009-01-02,51.44,4995000000.0,18701000000.0,13706000000.0,692832500.0,0.1387052052052052
2009-01-05,50.8,4995000000.0,18701000000.0,13706000000.0,684212500.0,0.13697947947947947
2009-01-06,50.58,4995000000.0,18701000000.0,13706000000.0,681249375.0,0.13638626126126127
2009-01-07,49.49,4995000000.0,18701000000.0,13706000000.0,666568437.5,0.13344713463463465
2009-01-08,49.05,4995000000.0,18701000000.0,13706000000.0,660642187.5,0.1322606981981982
2009-01-09,48.37,4995000000.0,18701000000.0,13706000000.0,651483437.5,0.13042711461461462
2009-01-12,48.48,4995000000.0,18701000000.0,13706000000.0,652965000.0,0.13072372372372373
2009-01-13,50.08,4995000000.0,18701000000.0,13706000000.0,674515000.0,0.13503803803803804
2009-01-14,49.24,4995000000.0,18701000000.0,13706000000.0,663201250.0,0.13277302302302302
2009-01-15,50.23,4995000000.0,18701000000.0,13706000000.0,676535312.5,0.13544250500500501
2009-01-16,51.03,4995000000.0,18701000000.0,13706000000.0,687310312.5,0.13759966216216216
2009-01-20,49.89,4995000000.0,18701000000.0,13706000000.0,671955937.5,0.13452571321321322
2009-01-21,50.58,4995000000.0,18701000000.0,13706000000.0,681249375.0,0.13638626126126127
2009-01-22,51.11,4995000000.0,18701000000.0,13706000000.0,688387812.5,0.13781537787787787
2009-01-23,49.85,4995000000.0,18701000000.0,13706000000.0,671417187.5,0.13441785535535536
2009-01-26,49.53,4995000000.0,18701000000.0,13706000000.0,667107187.5,0.1335549924924925
2009-01-27,49.94,4995000000.0,18701000000.0,13706000000.0,672629375.0,0.13466053553553553
2009-01-28,50.02,4995000000.0,18701000000.0,13706000000.0,673706875.0,0.13487625125125124
2009-01-29,50.18,4995000000.0,18701000000.0,13706000000.0,675861875.0,0.13530768268268267
2009-01-30,49.35,4995000000.0,18701000000.0,13706000000.0,664682812.5,0.13306963213213213
2009-02-02,48.88,4995000000.0,18701000000.0,13706000000.0,658352500.0,0.1318023023023023
2009-02-03,49.4,4995000000.0,18701000000.0,13706000000.0,665356250.0,0.13320445445445445
2009-02-04,48.48,4995000000.0,18701000000.0,13706000000.0,652965000.0,0.13072372372372373
2009-02-05,49.18,4995000000.0,18701000000.0,13706000000.0,662393125.0,0.13261123623623625
2009-02-06,49.36,4995000000.0,18701000000.0,13706000000.0,664817500.0,0.1330965965965966
2009-02-09,48.88,4995000000.0,18701000000.0,13706000000.0,658352500.0,0.1318023023023023
2009-02-10,47.29,4995000000.0,18701000000.0,13706000000.0,636937187.5,0.12751495245245245
2009-02-11,48.18,4995000000.0,18701000000.0,13706000000.0,648924375.0,0.1299147897897898
2009-02-12,48.36,4995000000.0,18701000000.0,13706000000.0,651348750.0,0.13040015015015016
2009-02-13,47.71,4995000000.0,18701000000.0,13706000000.0,642594062.5,0.12864745995995996
2009-02-17,46.79,4995000000.0,18701000000.0,13706000000.0,630202812.5,0.12616672922922922
2009-02-18,46.43,4995000000.0,18701000000.0,13706000000.0,625354062.5,0.1251960085085085
2009-02-19,46.76,4995000000.0,18701000000.0,13706000000.0,629798750.0,0.12608583583583582
2009-02-20,46.01,4995000000.0,18701000000.0,13706000000.0,619697187.5,0.124063501001001
2009-02-23,45.07,4995000000.0,18701000000.0,13706000000.0,607036562.5,0.12152884134134134
2009-02-24,46.18,4995000000.0,18701000000.0,13706000000.0,621986875.0,0.1245218968968969
2009-02-25,45.58,4995000000.0,18701000000.0,13706000000.0,613905625.0,0.12290402902902903
2009-02-26,44.74,4995000000.0,18701000000.0,13706000000.0,602591875.0,0.12063901401401401
2009-02-27,45.17,3878000000.0,18089000000.0,14211000000.0,608383437.5,0.15688072137699846
2009-03-02,43.98,3878000000.0,18089000000.0,14211000000.0,592355625.0,0.15274771144920063
2009-03-03,44.2,3878000000.0,18089000000.0,14211000000.0,595318750.0,0.15351179731820527
2009-03-04,44.2,3878000000.0,18089000000.0,14211000000.0,595318750.0,0.15351179731820527
2009-03-05,42.35,3878000000.0,18089000000.0,14211000000.0,570401562.5,0.1470865297833935
2009-03-06,42.11,3878000000.0,18089000000.0,14211000000.0,567169062.5,0.14625298156266117
2009-03-09,41.62,3878000000.0,18089000000.0,14211000000.0,560569375.0,0.14455115394533263
2009-03-10,42.49,3878000000.0,18089000000.0,14211000000.0,572287187.5,0.14757276624548737
2009-03-11,42.44,3878000000.0,18089000000.0,14211000000.0,571613750.0,0.14739911036616812
2009-03-12,43.16,3878000000.0,18089000000.0,14211000000.0,581311250.0,0.14989975502836514
2009-03-13,44.12,3878000000.0,18089000000.0,14211000000.0,594241250.0,0.1532339479112945
2009-03-16,44.85,3878000000.0,18089000000.0,14211000000.0,604073437.5,0.15576932374935534
2009-03-17,44.94,3878000000.0,18089000000.0,14211000000.0,605285625.0,0.15608190433212996
2009-03-18,45.1,3878000000.0,18089000000.0,14211000000.0,607440625.0,0.15663760314595152
2009-03-19,44.58,3878000000.0,18089000000.0,14211000000.0,600436875.0,0.15483158200103145
2009-03-20,44.08,3878000000.0,18089000000.0,14211000000.0,593702500.0,0.1530950232078391
2009-03-23,44.9,3878000000.0,18089000000.0,14211000000.0,604746875.0,0.15594297962867457
2009-03-24,44.25,3878000000.0,18089000000.0,14211000000.0,595992187.5,0.1536854531975245
2009-03-25,44.73,3878000000.0,18089000000.0,14211000000.0,602457187.5,0.15535254963898917
2009-03-26,45.23,3878000000.0,18089000000.0,14211000000.0,609191562.5,0.15708910843218155
2009-03-27,45.58,3878000000.0,18089000000.0,14211000000.0,613905625.0,0.1583046995874162
2009-03-30,44.48,3878000000.0,18089000000.0,14211000000.0,599090000.0,0.15448427024239297
2009-03-31,44.21,3878000000.0,18089000000.0,14211000000.0,595453437.5,0.1535465284940691
2009-04-01,45.37,3878000000.0,18089000000.0,14211000000.0,18869383000.0,4.865751160391954
2009-04-02,47.23,3878000000.0,18089000000.0,14211000000.0,19642957000.0,5.065228726147499
2009-04-03,46.98,3878000000.0,18089000000.0,14211000000.0,19538982000.0,5.038417225373904
2009-04-06,46.97,3878000000.0,18089000000.0,14211000000.0,19534823000.0,5.037344765342961
2009-04-07,46.0,3878000000.0,18089000000.0,14211000000.0,19131400000.0,4.933316142341413
2009-04-08,45.75,3878000000.0,18089000000.0,14211000000.0,19027425000.0,4.906504641567818
2009-04-09,46.21,3878000000.0,18089000000.0,14211000000.0,19218739000.0,4.955837802991232
2009-04-13,46.31,3878000000.0,18089000000.0,14211000000.0,19260329000.0,4.966562403300671
2009-04-14,46.3,3878000000.0,18089000000.0,14211000000.0,19256170000.0,4.965489943269727
2009-04-15,47.1,3878000000.0,18089000000.0,14211000000.0,19588890000.0,5.051286745745229
2009-04-16,47.73,3878000000.0,18089000000.0,14211000000.0,19850907000.0,5.118851727694688
2009-04-17,48.17,3878000000.0,18089000000.0,14211000000.0,20033903000.0,5.166039969056214
2009-04-20,47.86,3878000000.0,18089000000.0,14211000000.0,19904974000.0,5.1327937080969575
2009-04-21,47.89,3878000000.0,18089000000.0,14211000000.0,19917451000.0,5.136011088189789
2009-04-22,47.73,3878000000.0,18089000000.0,14211000000.0,19850907000.0,5.118851727694688
2009-04-23,47.33,3878000000.0,18089000000.0,14211000000.0,19684547000.0,5.075953326456936
2009-04-24,47.28,3878000000.0,18089000000.0,14211000000.0,19663752000.0,5.070591026302218
2009-04-27,47.56,3878000000.0,18089000000.0,14211000000.0,19780204000.0,5.100619907168643
2009-04-28,47.79,3878000000.0,18089000000.0,14211000000.0,19875861000.0,5.12528648788035
2009-04-29,47.56,3878000000.0,18089000000.0,14211000000.0,19780204000.0,5.100619907168643
2009-04-30,47.11,3878000000.0,18089000000.0,14211000000.0,19593049000.0,5.052359205776173
2009-05-01,47.7,3878000000.0,18089000000.0,14211000000.0,19838430000.0,5.115634347601857
2009-05-04,48.26,3878000000.0,18089000000.0,14211000000.0,20071334000.0,5.175692109334709
2009-05-05,47.86,3878000000.0,18089000000.0,14211000000.0,19904974000.0,5.1327937080969575
2009-05-06,48.88,3878000000.0,18089000000.0,14211000000.0,20329192000.0,5.242184631253223
2009-05-07,49.58,3878000000.0,18089000000.0,14211000000.0,20620322000.0,5.317256833419289
2009-05-08,49.81,3575000000.0,17573000000.0,13998000000.0,20715979000.0,5.794679440559441
2009-05-11,49.52,3575000000.0,17573000000.0,13998000000.0,20595368000.0,5.760942097902098
2009-05-12,49.76,3575000000.0,17573000000.0,13998000000.0,20695184000.0,5.788862657342658
2009-05-13,49.41,3575000000.0,17573000000.0,13998000000.0,20549619000.0,5.748145174825175
2009-05-14,48.46,3575000000.0,17573000000.0,13998000000.0,20154514000.0,5.637626293706294
2009-05-15,48.41,3575000000.0,17573000000.0,13998000000.0,20133719000.0,5.631809510489511
2009-05-18,49.89,3575000000.0,17573000000.0,13998000000.0,20749251000.0,5.803986293706294
2009-05-19,49.08,3575000000.0,17573000000.0,13998000000.0,20412372000.0,5.709754405594405
2009-05-20,49.27,3575000000.0,17573000000.0,13998000000.0,20491393000.0,5.731858181818182
2009-05-21,48.7,3575000000.0,17573000000.0,13998000000.0,20254330000.0,5.665546853146854
2009-05-22,49.04,3575000000.0,17573000000.0,13998000000.0,20395736000.0,5.705100979020979
2009-05-26,50.4,3575000000.0,17573000000.0,13998000000.0,20961360000.0,5.863317482517482
2009-05-27,49.02,3575000000.0,17573000000.0,13998000000.0,20387418000.0,5.7027742657342655
2009-05-28,49.43,3575000000.0,17573000000.0,13998000000.0,20557937000.0,5.750471888111888
2009-05-29,49.75,3575000000.0,17573000000.0,13998000000.0,20691025000.0,5.787699300699301
2009-06-01,51.28,3575000000.0,17573000000.0,13998000000.0,21327352000.0,5.9656928671328675
2009-06-02,51.67,3575000000.0,17573000000.0,13998000000.0,21489553000.0,6.011063776223776
2009-06-03,50.81,3575000000.0,17573000000.0,13998000000.0,21131879000.0,5.911015104895105
2009-06-04,50.48,3575000000.0,17573000000.0,13998000000.0,20994632000.0,5.8726243356643355
2009-06-05,50.25,3575000000.0,17573000000.0,13998000000.0,20898975000.0,5.8458671328671326
2009-06-08,50.6,3575000000.0,17573000000.0,13998000000.0,21044540000.0,5.886584615384615
2009-06-09,50.41,3575000000.0,17573000000.0,13998000000.0,20965519000.0,5.864480839160839
2009-06-10,50.33,3575000000.0,17573000000.0,13998000000.0,20932247000.0,5.855173986013986
2009-06-11,50.26,3575000000.0,17573000000.0,13998000000.0,20903134000.0,5.847030489510489
2009-06-12,50.56,3575000000.0,17573000000.0,13998000000.0,21027904000.0,5.881931188811189
2009-06-15,49.3,3575000000.0,17573000000.0,13998000000.0,20503870000.0,5.735348251748252
2009-06-16,48.76,3575000000.0,17573000000.0,13998000000.0,20279284000.0,5.672526993006993
2009-06-17,48.87,3575000000.0,17573000000.0,13998000000.0,20325033000.0,5.685323916083916
2009-06-18,49.21,3575000000.0,17573000000.0,13998000000.0,20466439000.0,5.724878041958042
2009-06-19,48.58,3575000000.0,17573000000.0,13998000000.0,20204422000.0,5.651586573426574
2009-06-22,48.95,3575000000.0,17573000000.0,13998000000.0,20358305000.0,5.694630769230769
2009-06-23,49.01,3575000000.0,17573000000.0,13998000000.0,20383259000.0,5.701610909090909
2009-06-24,49.64,3575000000.0,17573000000.0,13998000000.0,20645276000.0,5.774902377622378
2009-06-25,50.58,3575000000.0,17573000000.0,13998000000.0,21036222000.0,5.884257902097902
2009-06-26,50.19,3575000000.0,17573000000.0,13998000000.0,20874021000.0,5.838886993006993
2009-06-29,51.03,3575000000.0,17573000000.0,13998000000.0,21223377000.0,5.936608951048951
2009-06-30,50.27,3575000000.0,17573000000.0,13998000000.0,20907293000.0,5.848193846153846
2009-07-01,51.57,3575000000.0,17573000000.0,13998000000.0,21447963000.0,5.9994302097902095
2009-07-02,50.75,3575000000.0,17573000000.0,13998000000.0,21106925000.0,5.904034965034965
2009-07-06,51.06,3575000000.0,17573000000.0,13998000000.0,21235854000.0,5.940099020979021
2009-07-07,50.67,3575000000.0,17573000000.0,13998000000.0,21073653000.0,5.894728111888112
2009-07-08,50.37,3575000000.0,17573000000.0,13998000000.0,20948883000.0,5.859827412587412
2009-07-09,49.99,3575000000.0,17573000000.0,13998000000.0,20790841000.0,5.8156198601398605
2009-07-10,49.81,3575000000.0,17573000000.0,13998000000.0,20715979000.0,5.794679440559441
2009-07-13,50.95,3575000000.0,17573000000.0,13998000000.0,21190105000.0,5.927302097902098
2009-07-14,50.89,3575000000.0,17573000000.0,13998000000.0,21165151000.0,5.920321958041958
2009-07-15,51.74,3575000000.0,17573000000.0,13998000000.0,21518666000.0,6.0192072727272725
2009-07-16,52.14,3575000000.0,17573000000.0,13998000000.0,21685026000.0,6.0657415384615385
2009-07-17,52.22,3575000000.0,17573000000.0,13998000000.0,21718298000.0,6.075048391608392
2009-07-20,52.57,3575000000.0,17573000000.0,13998000000.0,21863863000.0,6.1157658741258745
2009-07-21,52.05,3575000000.0,17573000000.0,13998000000.0,21647595000.0,6.055271328671329
2009-07-22,52.21,3575000000.0,17573000000.0,13998000000.0,21714139000.0,6.073885034965035
2009-07-23,55.42,3575000000.0,17573000000.0,13998000000.0,23049178000.0,6.447322517482517
2009-07-24,55.63,3575000000.0,17573000000.0,13998000000.0,23136517000.0,6.471753006993007
2009-07-27,56.14,3575000000.0,17573000000.0,13998000000.0,23348626000.0,6.531084195804196
2009-07-28,56.4,3575000000.0,17573000000.0,13998000000.0,23456760000.0,6.561331468531469
2009-07-29,56.16,3575000000.0,17573000000.0,13998000000.0,23356944000.0,6.533410909090909
2009-07-30,55.96,3575000000.0,17573000000.0,13998000000.0,23273764000.0,6.510143776223776
2009-07-31,56.04,3575000000.0,17573000000.0,13998000000.0,23307036000.0,6.519450629370629
2009-08-03,55.87,3575000000.0,17573000000.0,13998000000.0,23236333000.0,6.499673566433566
2009-08-04,56.71,3575000000.0,17573000000.0,13998000000.0,23585689000.0,6.597395524475525
2009-08-05,56.13,3575000000.0,17573000000.0,13998000000.0,23344467000.0,6.529920839160839
2009-08-06,55.43,3575000000.0,17573000000.0,13998000000.0,23053337000.0,6.448485874125874
2009-08-07,55.19,4496000000.0,18146000000.0,13650000000.0,22953521000.0,5.105320507117438
2009-08-10,55.41,4496000000.0,18146000000.0,13650000000.0,23045019000.0,5.125671485765125
2009-08-11,55.72,4496000000.0,18146000000.0,13650000000.0,23173948000.0,5.154347864768683
2009-08-12,56.0,4496000000.0,18146000000.0,13650000000.0,23290400000.0,5.180249110320284
2009-08-13,56.48,4496000000.0,18146000000.0,13650000000.0,23490032000.0,5.224651245551601
2009-08-14,56.51,4496000000.0,18146000000.0,13650000000.0,23502509000.0,5.227426379003559
2009-08-17,55.97,4496000000.0,18146000000.0,13650000000.0,23277923000.0,5.1774739768683276
2009-08-18,56.03,4496000000.0,18146000000.0,13650000000.0,23302877000.0,5.183024243772242
2009-08-19,56.52,4496000000.0,18146000000.0,13650000000.0,23506668000.0,5.228351423487545
2009-08-20,56.4,4496000000.0,18146000000.0,13650000000.0,23456760000.0,5.217250889679716
2009-08-21,57.08,4496000000.0,18146000000.0,13650000000.0,23739572000.0,5.2801539145907475
2009-08-24,56.83,4496000000.0,18146000000.0,13650000000.0,23635597000.0,5.257027802491103
2009-08-25,57.1,4496000000.0,18146000000.0,13650000000.0,23747890000.0,5.282004003558719
2009-08-26,57.68,4496000000.0,18146000000.0,13650000000.0,23989112000.0,5.335656583629893
2009-08-27,57.33,4496000000.0,18146000000.0,13650000000.0,23843547000.0,5.303280026690391
2009-08-28,57.3,4496000000.0,18146000000.0,13650000000.0,23831070000.0,5.300504893238434
2009-08-31,57.97,4496000000.0,18146000000.0,13650000000.0,24109723000.0,5.36248287366548
2009-09-01,56.66,4496000000.0,18146000000.0,13650000000.0,23564894000.0,5.241302046263345
2009-09-02,55.9,4496000000.0,18146000000.0,13650000000.0,23248810000.0,5.170998665480427
2009-09-03,55.65,4496000000.0,18146000000.0,13650000000.0,23144835000.0,5.1478725533807825
2009-09-04,55.8,4496000000.0,18146000000.0,13650000000.0,23207220000.0,5.161748220640569
2009-09-08,55.44,4496000000.0,18146000000.0,13650000000.0,23057496000.0,5.1284466192170814
2009-09-09,55.54,4496000000.0,18146000000.0,13650000000.0,23099086000.0,5.1376970640569395
2009-09-10,56.04,4496000000.0,18146000000.0,13650000000.0,23307036000.0,5.183949288256228
2009-09-11,56.09,4496000000.0,18146000000.0,13650000000.0,23327831000.0,5.1885745106761565
2009-09-14,55.65,4496000000.0,18146000000.0,13650000000.0,23144835000.0,5.1478725533807825
2009-09-15,55.31,4496000000.0,18146000000.0,13650000000.0,23003429000.0,5.116421040925267
2009-09-16,55.13,4496000000.0,18146000000.0,13650000000.0,22928567000.0,5.099770240213523
2009-09-17,54.8,4496000000.0,18146000000.0,13650000000.0,22791320000.0,5.069243772241993
2009-09-18,55.49,4496000000.0,18146000000.0,13650000000.0,23078291000.0,5.133071841637011
2009-09-21,55.13,4496000000.0,18146000000.0,13650000000.0,22928567000.0,5.099770240213523
2009-09-22,55.25,4496000000.0,18146000000.0,13650000000.0,22978475000.0,5.110870774021352
2009-09-23,55.72,4496000000.0,18146000000.0,13650000000.0,23173948000.0,5.154347864768683
2009-09-24,55.49,4496000000.0,18146000000.0,13650000000.0,23078291000.0,5.133071841637011
2009-09-25,55.32,4496000000.0,18146000000.0,13650000000.0,23007588000.0,5.1173460854092525
2009-09-28,56.06,4496000000.0,18146000000.0,13650000000.0,23315354000.0,5.1857993772242
2009-09-29,55.24,4496000000.0,18146000000.0,13650000000.0,22974316000.0,5.109945729537366
2009-09-30,56.55,4496000000.0,18146000000.0,13650000000.0,23519145000.0,5.231126556939501
2009-10-01,55.81,4496000000.0,18146000000.0,13650000000.0,23211379000.0,5.162673265124555
2009-10-02,56.44,4496000000.0,18146000000.0,13650000000.0,23473396000.0,5.220951067615658
2009-10-05,55.93,4496000000.0,18146000000.0,13650000000.0,23261287000.0,5.173773798932384
2009-10-06,56.4,4496000000.0,18146000000.0,13650000000.0,23456760000.0,5.217250889679716
2009-10-07,56.26,4496000000.0,18146000000.0,13650000000.0,23398534000.0,5.204300266903915
2009-10-08,56.63,4496000000.0,18146000000.0,13650000000.0,23552417000.0,5.238526912811388
2009-10-09,56.82,4496000000.0,18146000000.0,13650000000.0,23631438000.0,5.256102758007118
2009-10-12,57.08,4496000000.0,18146000000.0,13650000000.0,23739572000.0,5.2801539145907475
2009-10-13,56.58,4496000000.0,18146000000.0,13650000000.0,23531622000.0,5.233901690391459
2009-10-14,56.45,4496000000.0,18146000000.0,13650000000.0,23477555000.0,5.221876112099644
2009-10-15,56.93,4496000000.0,18146000000.0,13650000000.0,23677187000.0,5.266278247330961
2009-10-16,56.63,4496000000.0,18146000000.0,13650000000.0,23552417000.0,5.238526912811388
2009-10-19,57.19,4496000000.0,18146000000.0,13650000000.0,23785321000.0,5.2903294039145905
2009-10-20,57.1,4496000000.0,18146000000.0,13650000000.0,23747890000.0,5.282004003558719
2009-10-21,57.23,4496000000.0,18146000000.0,13650000000.0,23801957000.0,5.294029581850534
2009-10-22,60.49,4496000000.0,18146000000.0,13650000000.0,25157791000.0,5.595594083629893
2009-10-23,59.03,4496000000.0,18146000000.0,13650000000.0,24550577000.0,5.460537588967972
2009-10-26,58.94,4496000000.0,18146000000.0,13650000000.0,24513146000.0,5.4522121886120996
2009-10-27,58.99,4496000000.0,18146000000.0,13650000000.0,24533941000.0,5.456837411032028
2009-10-28,58.51,4496000000.0,18146000000.0,13650000000.0,24334309000.0,5.4124352758007115
2009-10-29,59.19,4496000000.0,18146000000.0,13650000000.0,24617121000.0,5.475338300711744
2009-10-30,58.64,4496000000.0,18146000000.0,13650000000.0,24388376000.0,5.424460854092526
2009-11-02,60.15,4496000000.0,18146000000.0,13650000000.0,25016385000.0,5.5641425711743775
2009-11-03,59.44,4496000000.0,18146000000.0,13650000000.0,24721096000.0,5.498464412811388
2009-11-04,60.07,4496000000.0,18146000000.0,13650000000.0,24983113000.0,5.556742215302491
2009-11-05,60.93,4496000000.0,18146000000.0,13650000000.0,25340787000.0,5.6362960409252665
2009-11-06,61.08,5191000000.0,18588000000.0,13397000000.0,25403172000.0,4.8936952417645925
2009-11-09,61.46,5191000000.0,18588000000.0,13397000000.0,25561214000.0,4.924140628010018
2009-11-10,61.61,5191000000.0,18588000000.0,13397000000.0,25623599000.0,4.936158543633211
2009-11-11,61.37,5191000000.0,18588000000.0,13397000000.0,25523783000.0,4.916929878636101
2009-11-12,60.96,5191000000.0,18588000000.0,13397000000.0,25353264000.0,4.8840809092660376
2009-11-13,61.4,5191000000.0,18588000000.0,13397000000.0,25536260000.0,4.91933346176074
2009-11-16,62.16,5191000000.0,18588000000.0,13397000000.0,25852344000.0,4.980224234251589
2009-11-17,62.59,5191000000.0,18588000000.0,13397000000.0,26031181000.0,5.014675592371412
2009-11-18,62.44,5191000000.0,18588000000.0,13397000000.0,25968796000.0,5.0026576767482185
2009-11-19,62.08,5191000000.0,18588000000.0,13397000000.0,25819072000.0,4.973814679252553
2009-11-20,62.08,5191000000.0,18588000000.0,13397000000.0,25819072000.0,4.973814679252553
2009-11-23,62.97,5191000000.0,18588000000.0,13397000000.0,26189223000.0,5.045120978616837
2009-11-24,63.05,5191000000.0,18588000000.0,13397000000.0,26222495000.0,5.051530533615874
2009-11-25,63.29,5191000000.0,18588000000.0,13397000000.0,26322311000.0,5.070759198612984
2009-11-27,62.86,5191000000.0,18588000000.0,13397000000.0,26143474000.0,5.036307840493161
2009-11-30,63.25,5191000000.0,18588000000.0,13397000000.0,26305675000.0,5.067554421113465
