date,WMT,WMT_SHE,PB Ratio
2011-11-08,206077680000.0,67941000000.0,3.0331858524307855
2011-11-09,201665700000.0,67941000000.0,2.9682474499933766
2011-11-10,201943620000.0,67941000000.0,2.97233805802093
2011-11-11,205660800000.0,67941000000.0,3.0270499403894555
2011-11-14,204583860000.0,67941000000.0,3.0111988342826863
2011-11-15,199616040000.0,67941000000.0,2.9380792157901707
2011-11-16,196906320000.0,67941000000.0,2.898195787521526
2011-11-17,197080020000.0,67941000000.0,2.900752417538747
2011-11-18,198817020000.0,67941000000.0,2.9263187177109553
2011-11-21,196836840000.0,67941000000.0,2.8971731355146377
2011-11-22,197496900000.0,67941000000.0,2.906888329580077
2011-11-23,196767360000.0,67941000000.0,2.8961504835077494
2011-11-25,197635860000.0,67941000000.0,2.9089336335938536
2011-11-28,198886500000.0,67941000000.0,2.9273413697178436
2011-11-29,202082580000.0,67941000000.0,2.9743833620347067
2011-11-30,204618600000.0,67941000000.0,3.0117101602861305
2011-12-01,203611140000.0,67941000000.0,2.99688170618625
2011-12-02,201804660000.0,67941000000.0,2.9702927540071533
2011-12-05,202673160000.0,67941000000.0,2.9830759040932575
2011-12-06,204201720000.0,67941000000.0,3.0055742482448005
2011-12-07,203263740000.0,67941000000.0,2.9917684461518084
2011-12-08,201422520000.0,67163000000.0,2.9990101692896385
2011-12-09,202603680000.0,67163000000.0,3.0165966380298674
2011-12-12,201804660000.0,67163000000.0,3.0046999091761832
2011-12-13,200102400000.0,67163000000.0,2.97935470422703
2011-12-14,200276100000.0,67163000000.0,2.9819409496300047
2011-12-15,201318300000.0,67163000000.0,2.9974584220478535
2011-12-16,202429980000.0,67163000000.0,3.0140103926268926
2011-12-19,200727720000.0,67163000000.0,2.9886651876777393
2011-12-20,205626060000.0,67163000000.0,3.06159730804163
2011-12-21,206320860000.0,67163000000.0,3.0719422896535296
2011-12-22,205626060000.0,67163000000.0,3.06159730804163
2011-12-23,208405260000.0,67163000000.0,3.1029772344892277
2011-12-27,207849420000.0,67163000000.0,3.094701249199708
2011-12-28,207502020000.0,67163000000.0,3.0895287583937585
2011-12-29,208405260000.0,67163000000.0,3.1029772344892277
2011-12-30,207606240000.0,67163000000.0,3.0910805056355435
2012-01-03,209586420000.0,67163000000.0,3.1205637032294566
2012-01-04,207432540000.0,67163000000.0,3.0884942602325687
2012-01-05,206425080000.0,67163000000.0,3.0734940368953145
2012-01-06,204966000000.0,67163000000.0,3.051769575510326
2012-01-09,205591320000.0,67163000000.0,3.061080058961035
2012-01-10,205104960000.0,67163000000.0,3.0538385718327055
2012-01-11,206355600000.0,67163000000.0,3.0724595387341243
2012-01-12,206703000000.0,67163000000.0,3.0776320295400743
2012-01-13,206841960000.0,67163000000.0,3.079701025862454
2012-01-17,207918900000.0,67163000000.0,3.095735747360898
2012-01-18,208474740000.0,67163000000.0,3.1040117326504175
2012-01-19,210559140000.0,67163000000.0,3.1350466774861157
2012-01-20,211948740000.0,67163000000.0,3.1557366407099146
2012-01-23,211601340000.0,67163000000.0,3.150564149903965
2012-01-24,213268860000.0,67163000000.0,3.1753921057725236
2012-01-25,213546780000.0,67163000000.0,3.1795300984172834
2012-01-26,211809780000.0,67163000000.0,3.153667644387535
2012-01-27,210906540000.0,67163000000.0,3.1402191682920657
2012-01-30,212956200000.0,67163000000.0,3.1707368640471687
2012-01-31,213164640000.0,67163000000.0,3.1738403585307386
2012-02-01,212966500000.0,67163000000.0,3.1708902222950135
2012-02-02,212144500000.0,67163000000.0,3.158651340767982
2012-02-03,212452750000.0,67163000000.0,3.163240921340619
2012-02-06,211939000000.0,67163000000.0,3.1555916203862244
2012-02-07,211288250000.0,67163000000.0,3.1459025058439916
2012-02-08,211048500000.0,67163000000.0,3.142332832065274
2012-02-09,212213000000.0,67163000000.0,3.1596712475619015
2012-02-10,212007500000.0,67163000000.0,3.156611527180144
2012-02-13,211630750000.0,67163000000.0,3.1510020398135876
2012-02-14,213103500000.0,67163000000.0,3.1729300358828523
2012-02-15,211528000000.0,67163000000.0,3.149472179622709
2012-02-16,212487000000.0,67163000000.0,3.1637508747375787
2012-02-17,213994000000.0,67163000000.0,3.1861888242038026
2012-02-21,205739750000.0,67163000000.0,3.0632900555365303
2012-02-22,200705000000.0,67163000000.0,2.988326906183464
2012-02-23,200499500000.0,67163000000.0,2.9852671858017064
2012-02-24,201355750000.0,67163000000.0,2.9980160207256974
2012-02-27,200225500000.0,67163000000.0,2.9811875586260292
2012-02-28,201835250000.0,67163000000.0,3.0051553682831322
2012-02-29,202349000000.0,67163000000.0,3.0128046692375268
2012-03-01,201458500000.0,67163000000.0,2.999545880916576
2012-03-02,202109250000.0,67163000000.0,3.0092349954588093
2012-03-05,203445000000.0,67163000000.0,3.029123177940235
2012-03-06,201972250000.0,67163000000.0,3.0071951818709706
2012-03-07,205020500000.0,67163000000.0,3.052581034200378
2012-03-08,204712250000.0,67163000000.0,3.0479914536277413
2012-03-09,205774000000.0,67163000000.0,3.06380000893349
2012-03-12,207829000000.0,67163000000.0,3.094397212751068
2012-03-13,208925000000.0,67163000000.0,3.1107157214537766
2012-03-14,209199000000.0,67163000000.0,3.1147953486294537
2012-03-15,209712750000.0,67163000000.0,3.1224446495838483
2012-03-16,208377000000.0,67163000000.0,3.1025564671024224
2012-03-19,208034500000.0,67163000000.0,3.0974569331328263
2012-03-20,207555000000.0,67163000000.0,3.090317585575391
2012-03-21,207418000000.0,67163000000.0,3.0882777719875527
2012-03-22,207726250000.0,67163000000.0,3.0928673525601895
2012-03-23,208068750000.0,67163000000.0,3.0979668865297856
2012-03-26,209610000000.0,67163000000.0,3.120914789392969
2012-03-27,209233250000.0,71315000000.0,2.9339304494145693
2012-03-28,209575750000.0,71315000000.0,2.938733085606114
2012-03-29,208308500000.0,71315000000.0,2.920963331697399
2012-03-30,209610000000.0,71315000000.0,2.9392133492252683
2012-04-02,210158000000.0,71315000000.0,2.9468975671317397
2012-04-03,207726250000.0,71315000000.0,2.912798850171773
2012-04-04,206390500000.0,71315000000.0,2.8940685690247494
2012-04-05,207794750000.0,71315000000.0,2.913759377410082
2012-04-09,205945250000.0,71315000000.0,2.8878251419757412
2012-04-10,205260250000.0,71315000000.0,2.878219869592652
2012-04-11,204815000000.0,71315000000.0,2.8719764425436445
2012-04-12,205979500000.0,71315000000.0,2.888305405594896
2012-04-13,204712250000.0,71315000000.0,2.870535651686181
2012-04-16,207486500000.0,71315000000.0,2.909437004837692
2012-04-17,211904750000.0,71315000000.0,2.971391011708617
2012-04-18,212555500000.0,71315000000.0,2.9805160204725514
2012-04-19,211493750000.0,71315000000.0,2.9656278482787632
2012-04-20,213891250000.0,71315000000.0,2.999246301619575
2012-04-23,203924500000.0,71315000000.0,2.8594895884456286
2012-04-24,197862250000.0,71315000000.0,2.77448292785529
2012-04-25,196458000000.0,71315000000.0,2.754792119469957
2012-04-26,201903750000.0,71315000000.0,2.8311540349155155
2012-04-27,202177750000.0,71315000000.0,2.8349961438687514
2012-04-30,201766750000.0,71315000000.0,2.829232980438898
2012-05-01,201487770000.0,71315000000.0,2.8253210404543223
2012-05-02,201283110000.0,71315000000.0,2.8224512374675736
2012-05-03,201214890000.0,71315000000.0,2.8214946364719906
2012-05-04,200225700000.0,71315000000.0,2.8076239220360373
2012-05-07,201897090000.0,71315000000.0,2.83106064642782
2012-05-08,201419550000.0,71315000000.0,2.8243644394587393
2012-05-09,201351330000.0,71315000000.0,2.8234078384631562
2012-05-10,201897090000.0,71315000000.0,2.83106064642782
2012-05-11,202681620000.0,71315000000.0,2.8420615578770243
2012-05-14,201487770000.0,71315000000.0,2.8253210404543223
2012-05-15,202442850000.0,71315000000.0,2.838713454392484
2012-05-16,201897090000.0,71315000000.0,2.83106064642782
2012-05-17,210390480000.0,71315000000.0,2.950157470377901
2012-05-18,212948730000.0,71315000000.0,2.9860300077122623
2012-05-21,215029440000.0,71315000000.0,3.0152063380775433
2012-05-22,217383030000.0,71315000000.0,3.048209072425156
2012-05-23,220282380000.0,71315000000.0,3.0888646147374326
2012-05-24,221953769999.99997,71315000000.0,3.112301339129215
2012-05-25,222772410000.0,71315000000.0,3.1237805510762113
2012-05-29,224034480000.00003,71315000000.0,3.141477669494497
2012-05-30,223215840000.0,71315000000.0,3.1299984575475004
2012-05-31,224512019999.99997,71315000000.0,3.1481738764635767
2012-06-01,223591050000.0,68964000000.0,3.2421415521141466
2012-06-04,225091889999.99997,68964000000.0,3.263904210892639
2012-06-05,223420500000.0,68964000000.0,3.2396685227074995
2012-06-06,224887230000.00003,68964000000.0,3.2609365756046635
2012-06-07,224682570000.00003,68964000000.0,3.2579689403166876
2012-06-08,232698420000.0,68964000000.0,3.3742013224290934
2012-06-11,230344830000.0,68964000000.0,3.3400735166173656
2012-06-12,230992920000.0,68964000000.0,3.349471028362624
2012-06-13,228775769999.99997,68964000000.0,3.317321646076213
2012-06-14,230685929999.99997,68964000000.0,3.345019575430659
2012-06-15,231095250000.0,68964000000.0,3.350954846006612
2012-06-18,232357320000.00003,68964000000.0,3.3692552636158
2012-06-19,231299910000.0,68964000000.0,3.3539224812945885
2012-06-20,233721720000.0,68964000000.0,3.389039498868975
2012-06-21,230924700000.0,68964000000.0,3.348481816599965
2012-06-22,229560300000.0,68964000000.0,3.32869758134679
2012-06-25,232561980000.00003,68964000000.0,3.372222898903776
2012-06-26,233926380000.0,68964000000.0,3.3920071341569513
2012-06-27,233960490000.0,68964000000.0,3.3925017400382806
2012-06-28,232971300000.0,68964000000.0,3.3781581694797285
2012-06-29,237814920000.0,68964000000.0,3.448392204628502
2012-07-02,236552849999.99997,68964000000.0,3.430091787019314
2012-07-03,241328250000.0,68964000000.0,3.499336610405429
2012-07-05,242453880000.0,68964000000.0,3.515658604489299
2012-07-06,243408960000.0,68964000000.0,3.5295075691665216
2012-07-09,244773360000.00003,68964000000.0,3.5492918044196977
2012-07-10,245967210000.0,68964000000.0,3.566603010266226
2012-07-11,246478860000.00003,68964000000.0,3.574022098486167
2012-07-12,246649410000.0,68964000000.0,3.5764951278928137
2012-07-13,249616980000.00003,68964000000.0,3.619525839568471
2012-07-16,248934780000.0,68964000000.0,3.609633721941883
2012-07-17,249344099999.99997,68964000000.0,3.615568992517835
2012-07-18,248491349999.99997,68964000000.0,3.6032038454846003
2012-07-19,243988830000.0,68964000000.0,3.5379158691491215
2012-07-20,246444750000.0,68964000000.0,3.5735274926048373
2012-07-23,245080349999.99997,68964000000.0,3.553743257351661
2012-07-24,246069540000.0,68964000000.0,3.568086827910214
2012-07-25,245864880000.0,68964000000.0,3.565119192622238
2012-07-26,251288370000.0,68964000000.0,3.6437615277536106
2012-07-27,254187720000.0,68964000000.0,3.6858030276666085
2012-07-30,255756780000.0,68964000000.0,3.7085548982077605
2012-07-31,253880730000.00003,68964000000.0,3.6813515747346446
2012-08-01,250308000000.00003,68964000000.0,3.6295458500087006
2012-08-02,251770000000.0,68964000000.0,3.6507453163969608
2012-08-03,253470000000.0,68964000000.0,3.6753958587088915
2012-08-06,252552000000.0,68964000000.0,3.662084565860449
2012-08-07,251565999999.99997,68964000000.0,3.6477872513195284
2012-08-08,252654000000.0,68964000000.0,3.663563598399165
2012-08-09,251089999999.99997,68964000000.0,3.6408850994721877
2012-08-10,250512000000.00003,68964000000.0,3.6325039150861325
2012-08-13,249560000000.00003,68964000000.0,3.618699611391451
2012-08-14,251634000000.00003,68964000000.0,3.6487732730120066
2012-08-15,253130000000.0,68964000000.0,3.6704657502465055
2012-08-16,245310000000.00003,68964000000.0,3.557073255611624
2012-08-17,244765999999.99997,68964000000.0,3.549185082071805
2012-08-20,245820000000.0,68964000000.0,3.5644684183052027
2012-08-21,242862000000.00003,68964000000.0,3.5215764746824436
2012-08-22,244018000000.0,68964000000.0,3.538338843454556
2012-08-23,243304000000.0,68964000000.0,3.527985615683545
2012-08-24,245174000000.0,68964000000.0,3.555101212226669
2012-08-27,246500000000.0,68964000000.0,3.5743286352299752
2012-08-28,246194000000.0,68964000000.0,3.5698915376138274
2012-08-29,247418000000.0,68964000000.0,3.587639928078418
2012-08-30,245650000000.0,68964000000.0,3.5620033640740094
2012-08-31,246839999999.99997,68964000000.0,3.579258743692361
2012-09-04,249934000000.00003,68964000000.0,3.624122730700076
2012-09-05,250070000000.0,68964000000.0,3.62609477408503
2012-09-06,254354000000.0,70278000000.0,3.6192549588776
2012-09-07,250987999999.99997,70278000000.0,3.5713594581519104
2012-09-10,249934000000.00003,70278000000.0,3.5563618771165943
2012-09-11,251804000000.0,70278000000.0,3.582970488630866
2012-09-12,251837999999.99997,70278000000.0,3.5834542815674886
2012-09-13,255476000000.0,70278000000.0,3.6352201257861636
2012-09-14,253300000000.0,70278000000.0,3.6042573778422833
2012-09-17,251565999999.99997,70278000000.0,3.579583938074504
2012-09-18,251430000000.0,70278000000.0,3.5776487663280117
2012-09-19,252858000000.00003,70278000000.0,3.5979680696661833
2012-09-20,254150000000.0,70278000000.0,3.6163522012578615
2012-09-21,253130000000.0,70278000000.0,3.601838413159168
2012-09-24,254115999999.99997,70278000000.0,3.615868408321238
2012-09-25,252484000000.00003,70278000000.0,3.592646347363329
2012-09-26,252246000000.0,70278000000.0,3.589259796806967
2012-09-27,251532000000.0,70278000000.0,3.5791001451378808
2012-09-28,250920000000.0,70278000000.0,3.5703918722786647
2012-10-01,251770000000.0,70278000000.0,3.582486695694243
2012-10-02,250750000000.0,70278000000.0,3.567972907595549
2012-10-03,252280000000.0,70278000000.0,3.58974358974359
2012-10-04,254048000000.0,70278000000.0,3.6149008224479924
2012-10-05,255441999999.99997,70278000000.0,3.63473633284954
2012-10-08,255850000000.0,70278000000.0,3.640541848089018
2012-10-09,252076000000.0,70278000000.0,3.586840832123851
2012-10-10,256428000000.0,70278000000.0,3.648766328011611
2012-10-11,255034000000.00003,70278000000.0,3.628930817610063
2012-10-12,257754000000.0,70278000000.0,3.667634252539913
2012-10-15,262310000000.00003,70278000000.0,3.732462506047412
2012-10-16,261494000000.0,70278000000.0,3.7208514755684567
2012-10-17,261902000000.0,70278000000.0,3.726656990807934
2012-10-18,260304000000.0,70278000000.0,3.7039187227866472
2012-10-19,257108000000.00003,70278000000.0,3.658442186744074
2012-10-22,257210000000.00003,70278000000.0,3.6598935655539435
2012-10-23,254184000000.00003,70278000000.0,3.616835994194485
2012-10-24,254387999999.99997,70278000000.0,3.619738751814223
2012-10-25,256087999999.99997,70278000000.0,3.643928398645379
2012-10-26,255374000000.0,70278000000.0,3.633768746976294
2012-10-31,255068000000.0,70278000000.0,3.6294146105466862
2012-11-01,248922050000.0,70278000000.0,3.5419626341102477
2012-11-02,246617530000.0,70278000000.0,3.5091711488659323
2012-11-05,247871460000.0,70278000000.0,3.5270135746606335
2012-11-06,249972640000.00003,70278000000.0,3.556911693559863
2012-11-07,247769790000.0,70278000000.0,3.52556689148809
2012-11-08,245634720000.0,70278000000.0,3.4951865448646804
2012-11-09,245058590000.0,70278000000.0,3.4869886735536015
2012-11-12,245634720000.0,70278000000.0,3.4951865448646804
2012-11-13,243364090000.0,70278000000.0,3.462877287344546
2012-11-14,241669590000.0,70278000000.0,3.4387659011354903
2012-11-15,232892080000.0,70278000000.0,3.3138689205725833
2012-11-16,230553670000.0,70278000000.0,3.2805952076040867
2012-11-19,233908780000.0,70278000000.0,3.3283357522980164
2012-11-20,233841000000.0,70278000000.0,3.327371296849654
2012-11-21,233468210000.0,70278000000.0,3.322066791883662
2012-11-23,237907800000.0,70278000000.0,3.385238623751387
2012-11-26,236924990000.0,70278000000.0,3.3712540197501353
2012-11-27,235535500000.0,70278000000.0,3.35148268305871
2012-11-28,239127840000.0,70278000000.0,3.402598821821907
2012-11-29,240042870000.0,70278000000.0,3.4156189703747972
2012-11-30,244075780000.0,70278000000.0,3.473004069552349
2012-12-03,241771260000.0,70278000000.0,3.440212584308034
2012-12-04,244414680000.00003,73891000000.0,3.3077733418142943
2012-12-05,242821850000.00003,73891000000.0,3.286216859969415
2012-12-06,242618510000.0,73891000000.0,3.283464968670068
2012-12-07,244990810000.00003,73891000000.0,3.3155703671624424
2012-12-10,244516350000.00003,73891000000.0,3.3091492874639674
2012-12-11,240246210000.0,73891000000.0,3.2513595701776943
2012-12-12,233637660000.0,73891000000.0,3.161923102948938
2012-12-13,233976560000.00003,73891000000.0,3.166509588447849
2012-12-14,232993750000.0,73891000000.0,3.153208780501008
2012-12-17,234518800000.0,73891000000.0,3.1738479652461056
2012-12-18,235535500000.0,73891000000.0,3.1876074217428374
2012-12-19,232214280000.0,73891000000.0,3.142659863853514
2012-12-20,233841000000.0,73891000000.0,3.164674994248285
2012-12-21,232654850000.00003,73891000000.0,3.148622295002098
2012-12-24,232383729999.99997,73891000000.0,3.144953106602969
2012-12-26,230418109999.99997,73891000000.0,3.1183514907092875
2012-12-27,231095910000.0,73891000000.0,3.127524461707109
2012-12-28,229130290000.0,73891000000.0,3.100922845813428
2012-12-31,231231470000.0,73891000000.0,3.1293590559066735
2013-01-02,234654359999.99997,73891000000.0,3.1756825594456695
2013-01-03,233163200000.0,73891000000.0,3.1555020232504636
2013-01-04,234044340000.0,73891000000.0,3.167426885547631
2013-01-07,231807600000.00003,73891000000.0,3.1371560812548216
2013-01-08,232451510000.0,73891000000.0,3.145870403702751
2013-01-09,232383729999.99997,73891000000.0,3.144953106602969
2013-01-10,231672040000.0,73891000000.0,3.1353214870552573
2013-01-11,232587069999.99997,73891000000.0,3.147704997902315
2013-01-14,231468700000.0,73891000000.0,3.1325695957559105
2013-01-15,233773220000.0,73891000000.0,3.1637576971485024
2013-01-16,234552689999.99997,73891000000.0,3.1743066137959963
2013-01-17,233332649999.99997,73891000000.0,3.157795265999918
2013-01-18,234518800000.0,73891000000.0,3.1738479652461056
2013-01-22,235806620000.0,73891000000.0,3.191276610141966
2013-01-23,235501609999.99997,73891000000.0,3.1871487731929458
2013-01-24,236518310000.00003,73891000000.0,3.2009082296896785
2013-01-25,233841000000.0,73891000000.0,3.164674994248285
2013-01-28,235027149999.99997,73891000000.0,3.1807276934944713
2013-01-29,236857210000.0,73891000000.0,3.2054947151885886
2013-01-30,236382750000.0,73891000000.0,3.1990736354901137
2013-01-31,237060550000.0,73891000000.0,3.208246606487935
2013-02-01,233885819999.99997,73891000000.0,3.165281563383903
2013-02-04,231032340000.0,73891000000.0,3.1266641404230557
2013-02-05,234814860000.0,73891000000.0,3.1778546778362724
2013-02-06,236606580000.0,73891000000.0,3.20210282713727
2013-02-07,236341140000.0,73891000000.0,3.198510508722307
2013-02-08,237170640000.0,73891000000.0,3.209736503769065
2013-02-11,236905200000.00003,73891000000.0,3.2061441853541033
2013-02-12,236905200000.00003,73891000000.0,3.2061441853541033
2013-02-13,236872020000.0,73891000000.0,3.2056951455522325
2013-02-14,234980759999.99997,73891000000.0,3.1800998768456235
2013-02-15,229937400000.0,73891000000.0,3.111845826961335
2013-02-19,228145680000.00003,73891000000.0,3.0875976776603378
2013-02-20,229638779999.99997,73891000000.0,3.1078044687445017
2013-02-21,233122680000.00003,73891000000.0,3.154953647940886
2013-02-22,233587200000.00003,73891000000.0,3.1612402051670707
2013-02-25,233719920000.0,73891000000.0,3.163036364374552
2013-02-26,235942980000.0,73891000000.0,3.1931220310998634
2013-02-27,237767880000.0,73891000000.0,3.217819220202731
2013-02-28,234848040000.0,73891000000.0,3.178303717638143
2013-03-01,238033319999.99997,73891000000.0,3.2214115386176934
2013-03-04,243076680000.00003,73891000000.0,3.289665588501983
2013-03-05,244602960000.0,73891000000.0,3.3103214193880173
2013-03-06,243474840000.0,73891000000.0,3.2950540661244263
2013-03-07,243275759999.99997,73891000000.0,3.292359827313204
2013-03-08,242313540000.0,73891000000.0,3.2793376730589654
2013-03-11,242147640000.0,73891000000.0,3.2770924740496135
2013-03-12,244204799999.99997,73891000000.0,3.304932941765573
2013-03-13,244370700000.00003,73891000000.0,3.3071781407749254
2013-03-14,242943960000.0,73891000000.0,3.2878694292945014
2013-03-15,240555000000.0,73891000000.0,3.255538563559838
2013-03-18,239725500000.0,73891000000.0,3.24431256851308
2013-03-19,240389100000.0,73891000000.0,3.2532933645504865
2013-03-20,242180819999.99997,73891000000.0,3.2775415138514834
2013-03-21,242645340000.0,73891000000.0,3.2838280710776684
2013-03-22,246461040000.0,73891000000.0,3.3354676482927554
2013-03-25,248352299999.99997,73891000000.0,3.3610629169993635
2013-03-26,248086860000.0,76343000000.0,3.2496346750848146
2013-03-27,248120040000.0,76343000000.0,3.2500692925350063
2013-03-28,248285940000.0,76343000000.0,3.252242379785966
2013-04-01,250276740000.00003,76343000000.0,3.2783194267974802
2013-04-02,252234360000.0,76343000000.0,3.303961856358802
2013-04-03,252168000000.0,76343000000.0,3.303092621458418
2013-04-04,252831600000.0,76343000000.0,3.3117849704622557
2013-04-05,253462020000.0,76343000000.0,3.320042702015902
2013-04-08,256448220000.00003,76343000000.0,3.3591582725331732
2013-04-09,259202160000.0,76343000000.0,3.3952315208991
2013-04-10,256713660000.0,76343000000.0,3.3626352121347076
2013-04-11,258107220000.00003,76343000000.0,3.380889145042768
2013-04-12,260662080000.0,76343000000.0,3.4143546887075438
2013-04-15,260363460000.0,76343000000.0,3.4104431316558164
2013-04-16,261060240000.00003,76343000000.0,3.4195700981098467
2013-04-17,260496180000.00003,76343000000.0,3.4121816014565844
2013-04-18,256016880000.0,76343000000.0,3.353508245680678
2013-04-19,259766220000.00003,76343000000.0,3.402620017552363
2013-04-22,258704460000.0,76343000000.0,3.3887122591462218
2013-04-23,262420620000.0,76343000000.0,3.4373894135677143
2013-04-24,258903540000.0,76343000000.0,3.391319963847373
2013-04-25,260960700000.00003,76343000000.0,3.418266245759271
2013-04-26,262254720000.00003,76343000000.0,3.435216326316755
2013-04-29,260098020000.0,76343000000.0,3.4069661920542815
2013-04-30,257874960000.0,76343000000.0,3.3778468228914242
2013-05-01,257988300000.0,76343000000.0,3.3793314383767994
2013-05-02,259310299999.99997,76343000000.0,3.396648022739478
2013-05-03,261921250000.0,76343000000.0,3.4308482768557695
2013-05-06,260533150000.0,76343000000.0,3.4126658632749565
2013-05-07,260533150000.0,76343000000.0,3.4126658632749565
2013-05-08,258616250000.0,76343000000.0,3.387556815949072
2013-05-09,259112000000.00003,76343000000.0,3.394050535085077
2013-05-10,260731450000.0,76343000000.0,3.4152633509293584
2013-05-13,259442500000.0,76343000000.0,3.3983796811757463
2013-05-14,260367900000.0,76343000000.0,3.4105012902296217
2013-05-15,263937300000.0,76343000000.0,3.4572560680088547
2013-05-16,259442500000.0,76343000000.0,3.3983796811757463
2013-05-17,257360350000.0,76343000000.0,3.371106060804527
2013-05-20,255807000000.00003,76343000000.0,3.3507590741783795
2013-05-21,255773950000.0,76343000000.0,3.3503261595693123
2013-05-22,254584150000.0,76343000000.0,3.334741233642901
2013-05-23,252270650000.0,76343000000.0,3.3044372110082127
2013-05-24,255509550000.0,76343000000.0,3.3468628426967766
2013-05-28,255542599999.99997,76343000000.0,3.347295757305843
2013-05-29,251940150000.0,76343000000.0,3.300108064917543
2013-05-30,249957150000.0,76343000000.0,3.2741331883735247
2013-05-31,247346200000.0,76343000000.0,3.239932934257234
2013-06-03,250155450000.0,76343000000.0,3.2767306760279267
2013-06-04,250981700000.0,76343000000.0,3.287553541254601
2013-06-05,248701250000.0,76343000000.0,3.2576824332289798
2013-06-06,249957150000.0,76343000000.0,3.2741331883735247
2013-06-07,252270650000.0,70249000000.0,3.5910923998918136
2013-06-10,250353750000.0,70249000000.0,3.563805178721405
2013-06-11,248701250000.0,70249000000.0,3.5402817121951915
2013-06-12,247346200000.0,70249000000.0,3.520992469643696
2013-06-13,247875000000.0,70249000000.0,3.5285199789320845
2013-06-14,247445350000.0,70249000000.0,3.5224038776352686
2013-06-17,247709750000.0,70249000000.0,3.526167632279463
2013-06-18,250287650000.0,70249000000.0,3.5628642400603567
2013-06-19,246090299999.99997,70249000000.0,3.503114635083773
2013-06-20,241364150000.0,70249000000.0,3.4358375208188017
2013-06-21,242950550000.00003,70249000000.0,3.4584200486839674
2013-06-24,245231000000.0,70249000000.0,3.4908824324901424
2013-06-25,245792850000.0,70249000000.0,3.498880411109055
2013-06-26,247908050000.00003,70249000000.0,3.528990448262609
2013-06-27,248734300000.00003,70249000000.0,3.540752181525716
2013-06-28,246189449999.99997,70249000000.0,3.5045260430753458
2013-07-01,246519950000.0,70249000000.0,3.509230736380589
2013-07-02,246916549999.99997,70249000000.0,3.5148763683468798
2013-07-03,247081800000.00003,70249000000.0,3.517228714999502
2013-07-05,248569049999.99997,70249000000.0,3.538399834873094
2013-07-08,253526549999.99997,70249000000.0,3.6089702344517356
2013-07-09,254584150000.0,70249000000.0,3.624025253028513
2013-07-10,253724850000.0,70249000000.0,3.6117930504348816
2013-07-11,256567150000.0,70249000000.0,3.6522534128599697
2013-07-12,256567150000.0,70249000000.0,3.6522534128599697
2013-07-15,254584150000.0,70249000000.0,3.624025253028513
2013-07-16,255707850000.0,70249000000.0,3.6400212102663385
2013-07-17,255146000000.0,70249000000.0,3.6320232316474255
2013-07-18,255608700000.0,70249000000.0,3.6386098022747655
2013-07-19,258054400000.0,70249000000.0,3.673424532733562
2013-07-22,257360350000.0,70249000000.0,3.663544676792552
2013-07-23,259607750000.0,70249000000.0,3.695536591268203
2013-07-24,258550150000.0,70249000000.0,3.680481572691426
2013-07-25,257823050000.00003,70249000000.0,3.6701312474198926
2013-07-26,257790000000.0,70249000000.0,3.669660778089368
2013-07-29,257756949999.99997,70249000000.0,3.669190308758843
2013-07-30,257426450000.0,70249000000.0,3.664485615453601
2013-07-31,257591700000.0,70249000000.0,3.6668379621062224
2013-08-01,257578460000.0,70249000000.0,3.6666494896724506
2013-08-02,259323750000.0,70249000000.0,3.6914938290936528
2013-08-05,259389610000.0,70249000000.0,3.692431351335962
2013-08-06,256425910000.0,70249000000.0,3.6502428504320346
2013-08-07,254779410000.0,70249000000.0,3.626804794374297
2013-08-08,254384250000.0,70249000000.0,3.6211796609204403
2013-08-09,253231700000.00003,70249000000.0,3.6047730216800242
2013-08-12,253824440000.0,70249000000.0,3.6132107218608094
2013-08-13,253099980000.0,70249000000.0,3.602897977195405
2013-08-14,251585200000.00003,70249000000.0,3.581334965622287
2013-08-15,245032130000.0,70249000000.0,3.488051502512491
2013-08-16,244044230000.0,70249000000.0,3.473988668877849
2013-08-19,242298940000.0,70249000000.0,3.4491443294566473
2013-08-20,241146390000.0,70249000000.0,3.4327376902162308
2013-08-21,242200150000.0,70249000000.0,3.447738046093183
2013-08-22,241903779999.99997,70249000000.0,3.4435191960027898
2013-08-23,241837920000.0,70249000000.0,3.4425816737604804
2013-08-26,240487790000.0,70249000000.0,3.423362467793136
2013-08-27,239927980000.0,70249000000.0,3.4153935287335053
2013-08-28,238347340000.0,70249000000.0,3.392892994918077
2013-08-29,238511990000.00003,70249000000.0,3.3952368005238514
2013-08-30,240323140000.0,70249000000.0,3.421018662187362
2013-09-03,239335240000.00003,70249000000.0,3.40695582855272
2013-09-04,240092630000.0,70249000000.0,3.4177373343392787
2013-09-05,239302310000.0,71661000000.0,3.339366042896415
2013-09-06,239038870000.0,71661000000.0,3.3356898452435773
2013-09-09,242068430000.00003,71661000000.0,3.377966118251211
2013-09-10,243550279999.99997,71661000000.0,3.398644730048422
2013-09-11,243846650000.0,71661000000.0,3.402780452407865
2013-09-12,243385630000.0,71661000000.0,3.3963471065153987
2013-09-13,244867480000.0,71661000000.0,3.417025718312611
2013-09-16,246250540000.0,71661000000.0,3.4363257559900084
2013-09-17,247468950000.00003,71661000000.0,3.453328170134383
2013-09-18,251651060000.0,71661000000.0,3.5116878078731806
2013-09-19,250959529999.99997,71661000000.0,3.5020377890344814
2013-09-20,249708190000.0,71661000000.0,3.4845758501835027
