date,close price,COG_SHE,COG_TA,COG_TL,market cap,PB Ratio
1997-04-10,1.34,155000000.0,527100000.0,372100000.0,,
1997-04-11,1.31,155000000.0,527100000.0,372100000.0,,
1997-04-14,1.31,155000000.0,527100000.0,372100000.0,,
1997-04-15,1.3,155000000.0,527100000.0,372100000.0,,
1997-04-16,1.31,155000000.0,527100000.0,372100000.0,,
1997-04-17,1.32,155000000.0,527100000.0,372100000.0,,
1997-04-18,1.33,155000000.0,527100000.0,372100000.0,,
1997-04-21,1.33,155000000.0,527100000.0,372100000.0,,
1997-04-22,1.36,155000000.0,527100000.0,372100000.0,,
1997-04-23,1.38,155000000.0,527100000.0,372100000.0,,
1997-04-24,1.4,155000000.0,527100000.0,372100000.0,,
1997-04-25,1.35,155000000.0,527100000.0,372100000.0,,
1997-04-28,1.34,155000000.0,527100000.0,372100000.0,,
1997-04-29,1.39,155000000.0,527100000.0,372100000.0,,
1997-04-30,1.4,155000000.0,527100000.0,372100000.0,,
1997-05-01,1.39,155000000.0,527100000.0,372100000.0,,
1997-05-02,1.42,155000000.0,527100000.0,372100000.0,,
1997-05-05,1.42,155000000.0,527100000.0,372100000.0,,
1997-05-06,1.45,155000000.0,527100000.0,372100000.0,,
1997-05-07,1.46,155000000.0,527100000.0,372100000.0,,
1997-05-08,1.48,155000000.0,527100000.0,372100000.0,,
1997-05-09,1.56,155000000.0,527100000.0,372100000.0,,
1997-05-12,1.57,155000000.0,527100000.0,372100000.0,,
1997-05-13,1.54,155000000.0,527100000.0,372100000.0,,
1997-05-14,1.56,155000000.0,527100000.0,372100000.0,,
1997-05-15,1.53,155000000.0,527100000.0,372100000.0,,
1997-05-16,1.53,155000000.0,527100000.0,372100000.0,,
1997-05-19,1.56,155000000.0,527100000.0,372100000.0,,
1997-05-20,1.55,155000000.0,527100000.0,372100000.0,,
1997-05-21,1.53,155000000.0,527100000.0,372100000.0,,
1997-05-22,1.56,155000000.0,527100000.0,372100000.0,,
1997-05-23,1.56,155000000.0,527100000.0,372100000.0,,
1997-05-27,1.56,155000000.0,527100000.0,372100000.0,,
1997-05-28,1.56,155000000.0,527100000.0,372100000.0,,
1997-05-29,1.55,155000000.0,527100000.0,372100000.0,,
1997-05-30,1.54,155000000.0,527100000.0,372100000.0,,
1997-06-02,1.56,155000000.0,527100000.0,372100000.0,,
1997-06-03,1.55,155000000.0,527100000.0,372100000.0,,
1997-06-04,1.54,155000000.0,527100000.0,372100000.0,,
1997-06-05,1.55,155000000.0,527100000.0,372100000.0,,
1997-06-06,1.54,155000000.0,527100000.0,372100000.0,,
1997-06-09,1.52,155000000.0,527100000.0,372100000.0,,
1997-06-10,1.48,155000000.0,527100000.0,372100000.0,,
1997-06-11,1.48,155000000.0,527100000.0,372100000.0,,
1997-06-12,1.5,155000000.0,527100000.0,372100000.0,,
1997-06-13,1.5,155000000.0,527100000.0,372100000.0,,
1997-06-16,1.49,155000000.0,527100000.0,372100000.0,,
1997-06-17,1.46,155000000.0,527100000.0,372100000.0,,
1997-06-18,1.43,155000000.0,527100000.0,372100000.0,,
1997-06-19,1.46,155000000.0,527100000.0,372100000.0,,
1997-06-20,1.45,155000000.0,527100000.0,372100000.0,,
1997-06-23,1.43,155000000.0,527100000.0,372100000.0,,
1997-06-24,1.47,155000000.0,527100000.0,372100000.0,,
1997-06-25,1.44,155000000.0,527100000.0,372100000.0,,
1997-06-26,1.45,155000000.0,527100000.0,372100000.0,,
1997-06-27,1.47,155000000.0,527100000.0,372100000.0,,
1997-06-30,1.47,155000000.0,527100000.0,372100000.0,,
1997-07-01,1.48,155000000.0,527100000.0,372100000.0,,
1997-07-02,1.52,155000000.0,527100000.0,372100000.0,,
1997-07-03,1.52,155000000.0,527100000.0,372100000.0,,
1997-07-07,1.49,155000000.0,527100000.0,372100000.0,,
1997-07-08,1.45,155000000.0,527100000.0,372100000.0,,
1997-07-09,1.45,155000000.0,527100000.0,372100000.0,,
1997-07-10,1.48,155000000.0,527100000.0,372100000.0,,
1997-07-11,1.49,155000000.0,527100000.0,372100000.0,,
1997-07-14,1.48,155000000.0,527100000.0,372100000.0,,
1997-07-15,1.48,155000000.0,527100000.0,372100000.0,,
1997-07-16,1.49,155000000.0,527100000.0,372100000.0,,
1997-07-17,1.54,155000000.0,527100000.0,372100000.0,,
1997-07-18,1.52,155000000.0,527100000.0,372100000.0,,
1997-07-21,1.52,155000000.0,527100000.0,372100000.0,,
1997-07-22,1.55,155000000.0,527100000.0,372100000.0,,
1997-07-23,1.56,155000000.0,527100000.0,372100000.0,,
1997-07-24,1.58,155000000.0,527100000.0,372100000.0,,
1997-07-25,1.58,155000000.0,527100000.0,372100000.0,,
1997-07-28,1.58,155000000.0,527100000.0,372100000.0,,
1997-07-29,1.65,155000000.0,527100000.0,372100000.0,,
1997-07-30,1.74,155000000.0,527100000.0,372100000.0,,
1997-07-31,1.71,155000000.0,527100000.0,372100000.0,,
1997-08-01,1.75,155000000.0,527100000.0,372100000.0,,
1997-08-04,1.79,155000000.0,527100000.0,372100000.0,,
1997-08-05,1.81,155000000.0,527100000.0,372100000.0,,
1997-08-06,1.73,155000000.0,527100000.0,372100000.0,,
1997-08-07,1.77,155000000.0,527100000.0,372100000.0,,
1997-08-08,1.73,155000000.0,527100000.0,372100000.0,,
1997-08-11,1.76,155000000.0,527100000.0,372100000.0,,
1997-08-12,1.76,155000000.0,527100000.0,372100000.0,,
1997-08-13,1.72,155000000.0,527100000.0,372100000.0,,
1997-08-14,1.74,155000000.0,527100000.0,372100000.0,,
1997-08-15,1.7,155000000.0,527100000.0,372100000.0,,
1997-08-18,1.7,155000000.0,527100000.0,372100000.0,,
1997-08-19,1.76,155000000.0,527100000.0,372100000.0,,
1997-08-20,1.8,155000000.0,527100000.0,372100000.0,,
1997-08-21,1.74,155000000.0,527100000.0,372100000.0,,
1997-08-22,1.74,155000000.0,527100000.0,372100000.0,,
1997-08-25,1.78,155000000.0,527100000.0,372100000.0,,
1997-08-26,1.83,155000000.0,527100000.0,372100000.0,,
1997-08-27,1.92,155000000.0,527100000.0,372100000.0,,
1997-08-28,1.92,155000000.0,527100000.0,372100000.0,,
1997-08-29,1.93,155000000.0,527100000.0,372100000.0,,
1997-09-02,1.93,155000000.0,527100000.0,372100000.0,,
1997-09-03,1.95,155000000.0,527100000.0,372100000.0,,
1997-09-04,1.97,155000000.0,527100000.0,372100000.0,,
1997-09-05,1.97,155000000.0,527100000.0,372100000.0,,
1997-09-08,1.89,155000000.0,527100000.0,372100000.0,,
1997-09-09,1.86,155000000.0,527100000.0,372100000.0,,
1997-09-10,1.85,155000000.0,527100000.0,372100000.0,,
1997-09-11,1.86,155000000.0,527100000.0,372100000.0,,
1997-09-12,1.86,155000000.0,527100000.0,372100000.0,,
1997-09-15,1.91,155000000.0,527100000.0,372100000.0,,
1997-09-16,1.96,155000000.0,527100000.0,372100000.0,,
1997-09-17,1.91,155000000.0,527100000.0,372100000.0,,
1997-09-18,1.91,155000000.0,527100000.0,372100000.0,,
1997-09-19,1.93,155000000.0,527100000.0,372100000.0,,
1997-09-22,1.94,155000000.0,527100000.0,372100000.0,,
1997-09-23,1.89,155000000.0,527100000.0,372100000.0,,
1997-09-24,1.96,155000000.0,527100000.0,372100000.0,,
1997-09-25,1.9,155000000.0,527100000.0,372100000.0,,
1997-09-26,1.91,155000000.0,527100000.0,372100000.0,,
1997-09-29,1.91,155000000.0,527100000.0,372100000.0,,
1997-09-30,1.92,155000000.0,527100000.0,372100000.0,,
1997-10-01,2.0,155000000.0,527100000.0,372100000.0,,
1997-10-02,1.99,155000000.0,527100000.0,372100000.0,,
1997-10-03,2.03,155000000.0,527100000.0,372100000.0,,
1997-10-06,2.06,155000000.0,527100000.0,372100000.0,,
1997-10-07,2.07,155000000.0,527100000.0,372100000.0,,
1997-10-08,2.07,155000000.0,527100000.0,372100000.0,,
1997-10-09,2.05,155000000.0,527100000.0,372100000.0,,
1997-10-10,2.02,155000000.0,527100000.0,372100000.0,,
1997-10-13,2.09,155000000.0,527100000.0,372100000.0,,
1997-10-14,2.02,155000000.0,527100000.0,372100000.0,,
1997-10-15,2.07,155000000.0,527100000.0,372100000.0,,
1997-10-16,2.01,155000000.0,527100000.0,372100000.0,,
1997-10-17,1.96,155000000.0,527100000.0,372100000.0,,
1997-10-20,1.97,155000000.0,527100000.0,372100000.0,,
1997-10-21,1.98,155000000.0,527100000.0,372100000.0,,
1997-10-22,1.99,155000000.0,527100000.0,372100000.0,,
1997-10-23,1.91,155000000.0,527100000.0,372100000.0,,
1997-10-24,1.96,155000000.0,527100000.0,372100000.0,,
1997-10-27,1.8,155000000.0,527100000.0,372100000.0,,
1997-10-28,1.86,155000000.0,527100000.0,372100000.0,,
1997-10-29,1.96,155000000.0,527100000.0,372100000.0,,
1997-10-30,1.95,155000000.0,527100000.0,372100000.0,,
1997-10-31,2.0,155000000.0,527100000.0,372100000.0,,
1997-11-03,1.96,155000000.0,527100000.0,372100000.0,,
1997-11-04,1.96,155000000.0,527100000.0,372100000.0,,
1997-11-05,1.95,155000000.0,527100000.0,372100000.0,,
1997-11-06,1.98,155000000.0,527100000.0,372100000.0,,
1997-11-07,1.87,155000000.0,527100000.0,372100000.0,,
1997-11-10,1.9,155000000.0,527100000.0,372100000.0,,
1997-11-11,1.9,155000000.0,527100000.0,372100000.0,,
1997-11-12,1.87,155000000.0,527100000.0,372100000.0,,
1997-11-13,1.74,155000000.0,527100000.0,372100000.0,,
1997-11-14,1.76,155000000.0,527100000.0,372100000.0,,
1997-11-17,1.82,155000000.0,527100000.0,372100000.0,,
1997-11-18,1.77,155000000.0,527100000.0,372100000.0,,
1997-11-19,1.77,155000000.0,527100000.0,372100000.0,,
1997-11-20,1.78,155000000.0,527100000.0,372100000.0,,
1997-11-21,1.74,155000000.0,527100000.0,372100000.0,,
1997-11-24,1.75,155000000.0,527100000.0,372100000.0,,
1997-11-25,1.74,155000000.0,527100000.0,372100000.0,,
1997-11-26,1.74,155000000.0,527100000.0,372100000.0,,
1997-11-28,1.73,155000000.0,527100000.0,372100000.0,,
1997-12-01,1.7,155000000.0,527100000.0,372100000.0,,
1997-12-02,1.74,155000000.0,527100000.0,372100000.0,,
1997-12-03,1.76,155000000.0,527100000.0,372100000.0,,
1997-12-04,1.74,155000000.0,527100000.0,372100000.0,,
1997-12-05,1.75,155000000.0,527100000.0,372100000.0,,
1997-12-08,1.76,155000000.0,527100000.0,372100000.0,,
1997-12-09,1.75,155000000.0,527100000.0,372100000.0,,
1997-12-10,1.73,155000000.0,527100000.0,372100000.0,,
1997-12-11,1.68,155000000.0,527100000.0,372100000.0,,
1997-12-12,1.63,155000000.0,527100000.0,372100000.0,,
1997-12-15,1.64,155000000.0,527100000.0,372100000.0,,
1997-12-16,1.63,155000000.0,527100000.0,372100000.0,,
1997-12-17,1.58,155000000.0,527100000.0,372100000.0,,
1997-12-18,1.52,155000000.0,527100000.0,372100000.0,,
1997-12-19,1.45,155000000.0,527100000.0,372100000.0,,
1997-12-22,1.44,155000000.0,527100000.0,372100000.0,,
1997-12-23,1.39,155000000.0,527100000.0,372100000.0,,
1997-12-24,1.42,155000000.0,527100000.0,372100000.0,,
1997-12-26,1.38,155000000.0,527100000.0,372100000.0,,
1997-12-29,1.47,155000000.0,527100000.0,372100000.0,,
1997-12-30,1.54,155000000.0,527100000.0,372100000.0,,
1997-12-31,1.62,155000000.0,527100000.0,372100000.0,,
1998-01-02,1.58,155000000.0,527100000.0,372100000.0,,
1998-01-05,1.54,155000000.0,527100000.0,372100000.0,,
1998-01-06,1.48,155000000.0,527100000.0,372100000.0,,
1998-01-07,1.53,155000000.0,527100000.0,372100000.0,,
1998-01-08,1.5,155000000.0,527100000.0,372100000.0,,
1998-01-09,1.45,155000000.0,527100000.0,372100000.0,,
1998-01-12,1.42,155000000.0,527100000.0,372100000.0,,
1998-01-13,1.51,155000000.0,527100000.0,372100000.0,,
1998-01-14,1.55,155000000.0,527100000.0,372100000.0,,
1998-01-15,1.53,155000000.0,527100000.0,372100000.0,,
1998-01-16,1.61,155000000.0,527100000.0,372100000.0,,
1998-01-20,1.74,155000000.0,527100000.0,372100000.0,,
1998-01-21,1.64,155000000.0,527100000.0,372100000.0,,
1998-01-22,1.53,155000000.0,527100000.0,372100000.0,,
1998-01-23,1.56,155000000.0,527100000.0,372100000.0,,
1998-01-26,1.57,155000000.0,527100000.0,372100000.0,,
1998-01-27,1.56,155000000.0,527100000.0,372100000.0,,
1998-01-28,1.66,155000000.0,527100000.0,372100000.0,,
1998-01-29,1.67,155000000.0,527100000.0,372100000.0,,
1998-01-30,1.65,155000000.0,527100000.0,372100000.0,,
1998-02-02,1.65,155000000.0,527100000.0,372100000.0,,
1998-02-03,1.69,155000000.0,527100000.0,372100000.0,,
1998-02-04,1.69,155000000.0,527100000.0,372100000.0,,
1998-02-05,1.66,155000000.0,527100000.0,372100000.0,,
1998-02-06,1.69,155000000.0,527100000.0,372100000.0,,
1998-02-09,1.65,155000000.0,527100000.0,372100000.0,,
1998-02-10,1.69,155000000.0,527100000.0,372100000.0,,
1998-02-11,1.66,155000000.0,527100000.0,372100000.0,,
1998-02-12,1.67,155000000.0,527100000.0,372100000.0,,
1998-02-13,1.68,155000000.0,527100000.0,372100000.0,,
1998-02-17,1.69,155000000.0,527100000.0,372100000.0,,
1998-02-18,1.71,155000000.0,527100000.0,372100000.0,,
1998-02-19,1.7,155000000.0,527100000.0,372100000.0,,
1998-02-20,1.76,155000000.0,527100000.0,372100000.0,,
1998-02-23,1.68,155000000.0,527100000.0,372100000.0,,
1998-02-24,1.67,155000000.0,527100000.0,372100000.0,,
1998-02-25,1.67,155000000.0,527100000.0,372100000.0,,
1998-02-26,1.72,155000000.0,527100000.0,372100000.0,,
1998-02-27,1.75,155000000.0,527100000.0,372100000.0,,
1998-03-02,1.77,155000000.0,527100000.0,372100000.0,,
1998-03-03,1.79,155000000.0,527100000.0,372100000.0,,
1998-03-04,1.81,155000000.0,527100000.0,372100000.0,,
1998-03-05,1.78,155000000.0,527100000.0,372100000.0,,
1998-03-06,1.8,155000000.0,527100000.0,372100000.0,,
1998-03-09,1.78,155000000.0,527100000.0,372100000.0,,
1998-03-10,1.8,155000000.0,527100000.0,372100000.0,,
1998-03-11,1.76,155000000.0,527100000.0,372100000.0,,
1998-03-12,1.76,155000000.0,527100000.0,372100000.0,,
1998-03-13,1.75,155000000.0,527100000.0,372100000.0,,
1998-03-16,1.77,155000000.0,527100000.0,372100000.0,,
1998-03-17,1.67,155000000.0,527100000.0,372100000.0,,
1998-03-18,1.73,155000000.0,527100000.0,372100000.0,,
1998-03-19,1.74,155000000.0,527100000.0,372100000.0,,
1998-03-20,1.76,155000000.0,527100000.0,372100000.0,,
1998-03-23,1.81,155000000.0,527100000.0,372100000.0,,
1998-03-24,1.81,155000000.0,527100000.0,372100000.0,,
1998-03-25,1.75,155000000.0,527100000.0,372100000.0,,
1998-03-26,1.77,155000000.0,527100000.0,372100000.0,,
1998-03-27,1.76,155000000.0,527100000.0,372100000.0,,
1998-03-30,1.77,155000000.0,527100000.0,372100000.0,,
1998-03-31,1.89,155000000.0,527100000.0,372100000.0,,
1998-04-01,1.92,155000000.0,527100000.0,372100000.0,,
1998-04-02,1.9,155000000.0,527100000.0,372100000.0,,
1998-04-03,1.89,155000000.0,527100000.0,372100000.0,,
1998-04-06,1.91,155000000.0,527100000.0,372100000.0,,
1998-04-07,1.86,155000000.0,527100000.0,372100000.0,,
1998-04-08,1.88,155000000.0,527100000.0,372100000.0,,
1998-04-09,1.89,155000000.0,527100000.0,372100000.0,,
1998-04-13,1.86,155000000.0,527100000.0,372100000.0,,
1998-04-14,1.9,155000000.0,527100000.0,372100000.0,,
1998-04-15,1.89,155000000.0,527100000.0,372100000.0,,
1998-04-16,1.85,155000000.0,527100000.0,372100000.0,,
1998-04-17,1.9,155000000.0,527100000.0,372100000.0,,
1998-04-20,1.92,155000000.0,527100000.0,372100000.0,,
1998-04-21,1.99,155000000.0,527100000.0,372100000.0,,
1998-04-22,1.96,155000000.0,527100000.0,372100000.0,,
1998-04-23,1.93,155000000.0,527100000.0,372100000.0,,
1998-04-24,1.93,155000000.0,527100000.0,372100000.0,,
1998-04-27,1.85,155000000.0,527100000.0,372100000.0,,
1998-04-28,1.89,155000000.0,527100000.0,372100000.0,,
1998-04-29,1.94,155000000.0,527100000.0,372100000.0,,
1998-04-30,1.95,155000000.0,527100000.0,372100000.0,,
1998-05-01,1.97,155000000.0,527100000.0,372100000.0,,
1998-05-04,1.97,155000000.0,527100000.0,372100000.0,,
1998-05-05,1.97,155000000.0,527100000.0,372100000.0,,
1998-05-06,1.94,155000000.0,527100000.0,372100000.0,,
1998-05-07,1.93,155000000.0,527100000.0,372100000.0,,
1998-05-08,1.95,155000000.0,527100000.0,372100000.0,,
1998-05-11,1.89,155000000.0,527100000.0,372100000.0,,
1998-05-12,1.85,155000000.0,527100000.0,372100000.0,,
1998-05-13,1.85,155000000.0,527100000.0,372100000.0,,
1998-05-14,1.82,155000000.0,527100000.0,372100000.0,,
1998-05-15,1.79,155000000.0,527100000.0,372100000.0,,
1998-05-18,1.78,155000000.0,527100000.0,372100000.0,,
1998-05-19,1.81,155000000.0,527100000.0,372100000.0,,
1998-05-20,1.8,155000000.0,527100000.0,372100000.0,,
1998-05-21,1.78,155000000.0,527100000.0,372100000.0,,
1998-05-22,1.76,155000000.0,527100000.0,372100000.0,,
1998-05-26,1.71,155000000.0,527100000.0,372100000.0,,
1998-05-27,1.68,155000000.0,527100000.0,372100000.0,,
1998-05-28,1.69,155000000.0,527100000.0,372100000.0,,
1998-05-29,1.69,155000000.0,527100000.0,372100000.0,,
1998-06-01,1.68,155000000.0,527100000.0,372100000.0,,
1998-06-02,1.65,155000000.0,527100000.0,372100000.0,,
1998-06-03,1.66,155000000.0,527100000.0,372100000.0,,
1998-06-04,1.71,155000000.0,527100000.0,372100000.0,,
1998-06-05,1.73,155000000.0,527100000.0,372100000.0,,
1998-06-08,1.72,155000000.0,527100000.0,372100000.0,,
1998-06-09,1.64,155000000.0,527100000.0,372100000.0,,
1998-06-10,1.61,155000000.0,527100000.0,372100000.0,,
1998-06-11,1.59,155000000.0,527100000.0,372100000.0,,
1998-06-12,1.61,155000000.0,527100000.0,372100000.0,,
1998-06-15,1.58,155000000.0,527100000.0,372100000.0,,
1998-06-16,1.58,155000000.0,527100000.0,372100000.0,,
1998-06-17,1.59,155000000.0,527100000.0,372100000.0,,
1998-06-18,1.51,155000000.0,527100000.0,372100000.0,,
1998-06-19,1.6,155000000.0,527100000.0,372100000.0,,
1998-06-22,1.67,155000000.0,527100000.0,372100000.0,,
1998-06-23,1.68,155000000.0,527100000.0,372100000.0,,
1998-06-24,1.68,155000000.0,527100000.0,372100000.0,,
1998-06-25,1.67,155000000.0,527100000.0,372100000.0,,
1998-06-26,1.68,155000000.0,527100000.0,372100000.0,,
1998-06-29,1.64,155000000.0,527100000.0,372100000.0,,
1998-06-30,1.67,155000000.0,527100000.0,372100000.0,,
1998-07-01,1.7,155000000.0,527100000.0,372100000.0,,
1998-07-02,1.7,155000000.0,527100000.0,372100000.0,,
1998-07-06,1.64,155000000.0,527100000.0,372100000.0,,
1998-07-07,1.64,155000000.0,527100000.0,372100000.0,,
1998-07-08,1.66,155000000.0,527100000.0,372100000.0,,
1998-07-09,1.64,155000000.0,527100000.0,372100000.0,,
1998-07-10,1.63,155000000.0,527100000.0,372100000.0,,
1998-07-13,1.58,155000000.0,527100000.0,372100000.0,,
1998-07-14,1.58,155000000.0,527100000.0,372100000.0,,
1998-07-15,1.58,155000000.0,527100000.0,372100000.0,,
1998-07-16,1.57,155000000.0,527100000.0,372100000.0,,
1998-07-17,1.56,155000000.0,527100000.0,372100000.0,,
1998-07-20,1.56,155000000.0,527100000.0,372100000.0,,
1998-07-21,1.53,155000000.0,527100000.0,372100000.0,,
1998-07-22,1.49,155000000.0,527100000.0,372100000.0,,
1998-07-23,1.49,155000000.0,527100000.0,372100000.0,,
1998-07-24,1.47,155000000.0,527100000.0,372100000.0,,
1998-07-27,1.42,155000000.0,527100000.0,372100000.0,,
1998-07-28,1.42,155000000.0,527100000.0,372100000.0,,
1998-07-29,1.46,155000000.0,527100000.0,372100000.0,,
1998-07-30,1.46,155000000.0,527100000.0,372100000.0,,
1998-07-31,1.43,155000000.0,527100000.0,372100000.0,,
1998-08-03,1.39,155000000.0,527100000.0,372100000.0,,
1998-08-04,1.37,155000000.0,527100000.0,372100000.0,,
1998-08-05,1.33,155000000.0,527100000.0,372100000.0,,
1998-08-06,1.33,155000000.0,527100000.0,372100000.0,,
1998-08-07,1.34,155000000.0,527100000.0,372100000.0,,
1998-08-10,1.3,155000000.0,527100000.0,372100000.0,,
1998-08-11,1.28,155000000.0,527100000.0,372100000.0,,
1998-08-12,1.27,155000000.0,527100000.0,372100000.0,,
1998-08-13,1.25,155000000.0,527100000.0,372100000.0,,
1998-08-14,1.24,155000000.0,527100000.0,372100000.0,,
1998-08-17,1.24,155000000.0,527100000.0,372100000.0,,
1998-08-18,1.26,155000000.0,527100000.0,372100000.0,,
1998-08-19,1.24,155000000.0,527100000.0,372100000.0,,
1998-08-20,1.19,155000000.0,527100000.0,372100000.0,,
1998-08-21,1.18,155000000.0,527100000.0,372100000.0,,
1998-08-24,1.2,155000000.0,527100000.0,372100000.0,,
1998-08-25,1.18,155000000.0,527100000.0,372100000.0,,
1998-08-26,1.17,155000000.0,527100000.0,372100000.0,,
1998-08-27,1.14,155000000.0,527100000.0,372100000.0,,
1998-08-28,1.11,155000000.0,527100000.0,372100000.0,,
1998-08-31,1.06,155000000.0,527100000.0,372100000.0,,
1998-09-01,1.08,155000000.0,527100000.0,372100000.0,,
1998-09-02,1.1,155000000.0,527100000.0,372100000.0,,
1998-09-03,1.09,155000000.0,527100000.0,372100000.0,,
1998-09-04,1.21,155000000.0,527100000.0,372100000.0,,
1998-09-08,1.26,155000000.0,527100000.0,372100000.0,,
1998-09-09,1.23,155000000.0,527100000.0,372100000.0,,
1998-09-10,1.25,155000000.0,527100000.0,372100000.0,,
1998-09-11,1.33,155000000.0,527100000.0,372100000.0,,
1998-09-14,1.3,155000000.0,527100000.0,372100000.0,,
1998-09-15,1.39,155000000.0,527100000.0,372100000.0,,
1998-09-16,1.4,155000000.0,527100000.0,372100000.0,,
1998-09-17,1.33,155000000.0,527100000.0,372100000.0,,
1998-09-18,1.34,155000000.0,527100000.0,372100000.0,,
1998-09-21,1.33,155000000.0,527100000.0,372100000.0,,
1998-09-22,1.29,155000000.0,527100000.0,372100000.0,,
1998-09-23,1.36,155000000.0,527100000.0,372100000.0,,
1998-09-24,1.32,155000000.0,527100000.0,372100000.0,,
1998-09-25,1.34,155000000.0,527100000.0,372100000.0,,
1998-09-28,1.29,155000000.0,527100000.0,372100000.0,,
1998-09-29,1.25,155000000.0,527100000.0,372100000.0,,
1998-09-30,1.27,155000000.0,527100000.0,372100000.0,,
1998-10-01,1.29,155000000.0,527100000.0,372100000.0,,
1998-10-02,1.33,155000000.0,527100000.0,372100000.0,,
1998-10-05,1.31,155000000.0,527100000.0,372100000.0,,
1998-10-06,1.32,155000000.0,527100000.0,372100000.0,,
1998-10-07,1.26,155000000.0,527100000.0,372100000.0,,
1998-10-08,1.2,155000000.0,527100000.0,372100000.0,,
1998-10-09,1.2,155000000.0,527100000.0,372100000.0,,
1998-10-12,1.23,155000000.0,527100000.0,372100000.0,,
1998-10-13,1.22,155000000.0,527100000.0,372100000.0,,
1998-10-14,1.21,155000000.0,527100000.0,372100000.0,,
1998-10-15,1.26,155000000.0,527100000.0,372100000.0,,
1998-10-16,1.31,155000000.0,527100000.0,372100000.0,,
1998-10-19,1.31,155000000.0,527100000.0,372100000.0,,
1998-10-20,1.35,155000000.0,527100000.0,372100000.0,,
1998-10-21,1.38,155000000.0,527100000.0,372100000.0,,
1998-10-22,1.44,155000000.0,527100000.0,372100000.0,,
1998-10-23,1.47,155000000.0,527100000.0,372100000.0,,
1998-10-26,1.46,155000000.0,527100000.0,372100000.0,,
1998-10-27,1.48,155000000.0,527100000.0,372100000.0,,
1998-10-28,1.45,155000000.0,527100000.0,372100000.0,,
1998-10-29,1.48,155000000.0,527100000.0,372100000.0,,
1998-10-30,1.42,155000000.0,527100000.0,372100000.0,,
1998-11-02,1.45,155000000.0,527100000.0,372100000.0,,
1998-11-03,1.44,155000000.0,527100000.0,372100000.0,,
1998-11-04,1.49,155000000.0,527100000.0,372100000.0,,
1998-11-05,1.49,155000000.0,527100000.0,372100000.0,,
1998-11-06,1.51,155000000.0,527100000.0,372100000.0,,
1998-11-09,1.5,155000000.0,527100000.0,372100000.0,,
1998-11-10,1.47,155000000.0,527100000.0,372100000.0,,
1998-11-11,1.47,155000000.0,527100000.0,372100000.0,,
1998-11-12,1.46,155000000.0,527100000.0,372100000.0,,
1998-11-13,1.47,155000000.0,527100000.0,372100000.0,,
1998-11-16,1.48,155000000.0,527100000.0,372100000.0,,
1998-11-17,1.46,155000000.0,527100000.0,372100000.0,,
1998-11-18,1.42,155000000.0,527100000.0,372100000.0,,
1998-11-19,1.4,155000000.0,527100000.0,372100000.0,,
1998-11-20,1.41,155000000.0,527100000.0,372100000.0,,
1998-11-23,1.4,155000000.0,527100000.0,372100000.0,,
1998-11-24,1.36,155000000.0,527100000.0,372100000.0,,
1998-11-25,1.34,155000000.0,527100000.0,372100000.0,,
1998-11-27,1.33,155000000.0,527100000.0,372100000.0,,
1998-11-30,1.29,155000000.0,527100000.0,372100000.0,,
1998-12-01,1.23,155000000.0,527100000.0,372100000.0,,
1998-12-02,1.21,155000000.0,527100000.0,372100000.0,,
1998-12-03,1.11,155000000.0,527100000.0,372100000.0,,
1998-12-04,1.22,155000000.0,527100000.0,372100000.0,,
1998-12-07,1.39,155000000.0,527100000.0,372100000.0,,
1998-12-08,1.32,155000000.0,527100000.0,372100000.0,,
1998-12-09,1.28,155000000.0,527100000.0,372100000.0,,
1998-12-10,1.25,155000000.0,527100000.0,372100000.0,,
1998-12-11,1.25,155000000.0,527100000.0,372100000.0,,
1998-12-14,1.24,155000000.0,527100000.0,372100000.0,,
1998-12-15,1.27,155000000.0,527100000.0,372100000.0,,
1998-12-16,1.29,155000000.0,527100000.0,372100000.0,,
1998-12-17,1.26,155000000.0,527100000.0,372100000.0,,
1998-12-18,1.3,155000000.0,527100000.0,372100000.0,,
1998-12-21,1.31,155000000.0,527100000.0,372100000.0,,
1998-12-22,1.28,155000000.0,527100000.0,372100000.0,,
1998-12-23,1.29,155000000.0,527100000.0,372100000.0,,
1998-12-24,1.25,155000000.0,527100000.0,372100000.0,,
1998-12-28,1.28,155000000.0,527100000.0,372100000.0,,
1998-12-29,1.26,155000000.0,527100000.0,372100000.0,,
1998-12-30,1.27,155000000.0,527100000.0,372100000.0,,
1998-12-31,1.25,155000000.0,527100000.0,372100000.0,,
1999-01-04,1.28,155000000.0,527100000.0,372100000.0,,
1999-01-05,1.28,155000000.0,527100000.0,372100000.0,,
1999-01-06,1.3,155000000.0,527100000.0,372100000.0,,
1999-01-07,1.28,155000000.0,527100000.0,372100000.0,,
1999-01-08,1.31,155000000.0,527100000.0,372100000.0,,
1999-01-11,1.32,155000000.0,527100000.0,372100000.0,,
1999-01-12,1.3,155000000.0,527100000.0,372100000.0,,
1999-01-13,1.31,155000000.0,527100000.0,372100000.0,,
1999-01-14,1.26,155000000.0,527100000.0,372100000.0,,
1999-01-15,1.26,155000000.0,527100000.0,372100000.0,,
1999-01-19,1.26,155000000.0,527100000.0,372100000.0,,
1999-01-20,1.24,155000000.0,527100000.0,372100000.0,,
1999-01-21,1.23,155000000.0,527100000.0,372100000.0,,
