date,close price,NDAQ_SHE,NDAQ_TA,NDAQ_TL,market cap,PB Ratio
2010-03-26,21.05,4927000000.0,10722000000.0,5763000000.0,4510714279.7,0.9155092915973209
2010-03-29,21.16,4927000000.0,10722000000.0,5763000000.0,4534285708.24,0.920293425662675
2010-03-30,21.06,4927000000.0,10722000000.0,5763000000.0,4512857136.84,0.9159442128759895
2010-03-31,21.12,4927000000.0,10722000000.0,5763000000.0,4525714279.68,0.9185537405480009
2010-04-01,21.15,4927000000.0,10722000000.0,5763000000.0,3810428499.6,0.7733770041810432
2010-04-05,21.61,4927000000.0,10722000000.0,5763000000.0,3893303067.44,0.7901974969433733
2010-04-06,21.69,4927000000.0,10722000000.0,5763000000.0,3907716035.76,0.7931228000324742
2010-04-07,21.42,4927000000.0,10722000000.0,5763000000.0,3859072267.6800003,0.7832499021067587
2010-04-08,21.71,4927000000.0,10722000000.0,5763000000.0,3911319277.84,0.7938541258047493
2010-04-09,21.91,4927000000.0,10722000000.0,5763000000.0,3947351698.64,0.8011673835275015
2010-04-12,22.04,4927000000.0,10722000000.0,5763000000.0,3970772772.16,0.8059210010472904
2010-04-13,21.99,4927000000.0,10722000000.0,5763000000.0,3961764666.9599996,0.8040926866166023
2010-04-14,22.31,4927000000.0,10722000000.0,5763000000.0,4019416540.24,0.8157938989730058
2010-04-15,22.18,4927000000.0,10722000000.0,5763000000.0,3995995466.72,0.8110402814532169
2010-04-16,21.4,4927000000.0,10722000000.0,5763000000.0,3855469025.6,0.7825185763344834
2010-04-19,21.58,4927000000.0,10722000000.0,5763000000.0,3887898204.3199997,0.7891005082849604
2010-04-20,21.71,4927000000.0,10722000000.0,5763000000.0,3911319277.84,0.7938541258047493
2010-04-21,21.84,4927000000.0,10722000000.0,5763000000.0,3934740351.36,0.7986077433245383
2010-04-22,22.26,4927000000.0,10722000000.0,5763000000.0,4010408435.0400004,0.8139655845423179
2010-04-23,22.68,4927000000.0,10722000000.0,5763000000.0,4086076518.72,0.8293234257600974
2010-04-26,22.96,4927000000.0,10722000000.0,5763000000.0,4136521907.84,0.8395619865719505
2010-04-27,21.77,4927000000.0,10722000000.0,5763000000.0,3922129004.08,0.796048103121575
2010-04-28,21.19,4927000000.0,10722000000.0,5763000000.0,3817634983.76,0.7748396557255938
2010-04-29,21.84,4927000000.0,10722000000.0,5763000000.0,3934740351.36,0.7986077433245383
2010-04-30,21.0,4927000000.0,10722000000.0,5763000000.0,3783404184.0,0.7678920608889791
2010-05-03,21.11,4927000000.0,10722000000.0,5763000000.0,3803222015.44,0.7719143526364928
2010-05-04,20.4,4927000000.0,10722000000.0,5763000000.0,3675306921.6,0.7459522877207225
2010-05-05,20.86,4919000000.0,10519000000.0,5572000000.0,3758181489.44,0.7640133135677983
2010-05-06,20.15,4919000000.0,10519000000.0,5572000000.0,3630266395.6,0.7380090253303517
2010-05-07,19.12,4919000000.0,10519000000.0,5572000000.0,3444699428.48,0.7002844945070136
2010-05-10,19.62,4919000000.0,10519000000.0,5572000000.0,3534780480.48,0.718597373547469
2010-05-11,19.61,4919000000.0,10519000000.0,5572000000.0,3532978859.44,0.7182311159666599
2010-05-12,20.04,4919000000.0,10519000000.0,5572000000.0,3610448564.16,0.7339801919414515
2010-05-13,19.83,4919000000.0,10519000000.0,5572000000.0,3572614522.3199997,0.7262887827444602
2010-05-14,19.64,4919000000.0,10519000000.0,5572000000.0,3538383722.56,0.7193298887090872
2010-05-17,19.65,4919000000.0,10519000000.0,5572000000.0,3540185343.6,0.7196961462898963
2010-05-18,19.05,4919000000.0,10519000000.0,5572000000.0,3432088081.2000003,0.69772069144135
2010-05-19,19.12,4919000000.0,10519000000.0,5572000000.0,3444699428.48,0.7002844945070136
2010-05-20,18.08,4919000000.0,10519000000.0,5572000000.0,3257330840.3199997,0.6621937061028663
2010-05-21,18.77,4919000000.0,10519000000.0,5572000000.0,3381642692.08,0.6874654791786948
2010-05-24,18.36,4919000000.0,10519000000.0,5572000000.0,3307776229.44,0.6724489183655215
2010-05-25,18.3,4919000000.0,10519000000.0,5572000000.0,3296966503.2000003,0.6702513728806668
2010-05-26,18.28,4919000000.0,10519000000.0,5572000000.0,3293363261.1200004,0.6695188577190486
2010-05-27,18.93,4919000000.0,10519000000.0,5572000000.0,3410468628.72,0.6933256004716405
2010-05-28,18.59,4919000000.0,10519000000.0,5572000000.0,3349213513.36,0.680872842724131
2010-06-01,18.39,4919000000.0,10519000000.0,5572000000.0,3313181092.56,0.6735476911079488
2010-06-02,18.73,4919000000.0,10519000000.0,5572000000.0,3374436207.92,0.6860004488554584
2010-06-03,18.77,4919000000.0,10519000000.0,5572000000.0,3381642692.08,0.6874654791786948
2010-06-04,18.43,4919000000.0,10519000000.0,5572000000.0,3320387576.72,0.6750127214311852
2010-06-07,18.22,4919000000.0,10519000000.0,5572000000.0,3282553534.8799996,0.6673213122341939
2010-06-08,18.25,4919000000.0,10519000000.0,5572000000.0,3287958398.0,0.6684200849766213
2010-06-09,18.3,4919000000.0,10519000000.0,5572000000.0,3296966503.2000003,0.6702513728806668
2010-06-10,18.98,4919000000.0,10519000000.0,5572000000.0,3419476733.92,0.6951568883756861
2010-06-11,19.15,4919000000.0,10519000000.0,5572000000.0,3450104291.6,0.7013832672494409
2010-06-14,19.1,4919000000.0,10519000000.0,5572000000.0,3441096186.4,0.6995519793453955
2010-06-15,19.69,4919000000.0,10519000000.0,5572000000.0,3547391827.76,0.7211611766131328
2010-06-16,19.54,4919000000.0,10519000000.0,5572000000.0,3520367512.16,0.715667312900996
2010-06-17,19.33,4919000000.0,10519000000.0,5572000000.0,3482533470.3199997,0.7079759037040049
2010-06-18,19.17,4919000000.0,10519000000.0,5572000000.0,3453707533.6800003,0.7021157824110592
2010-06-21,19.0,4919000000.0,10519000000.0,5572000000.0,3423079976.0,0.6958894035373043
2010-06-22,18.67,4919000000.0,10519000000.0,5572000000.0,3363626481.6800003,0.6838029033706039
2010-06-23,18.58,4919000000.0,10519000000.0,5572000000.0,3347411892.3199997,0.6805065851433217
2010-06-24,18.34,4919000000.0,10519000000.0,5572000000.0,3304172987.36,0.6717164032039032
2010-06-25,18.89,4919000000.0,10519000000.0,5572000000.0,3403262144.56,0.6918605701484042
2010-06-28,18.86,4919000000.0,10519000000.0,5572000000.0,3397857281.44,0.6907617974059769
2010-06-29,18.05,4919000000.0,10519000000.0,5572000000.0,3251925977.2000003,0.6610949333604391
2010-06-30,17.78,4919000000.0,10519000000.0,5572000000.0,3203282209.1200004,0.6512059786785933
2010-07-01,17.7,4919000000.0,10519000000.0,5572000000.0,3188869240.7999997,0.6482759180321203
2010-07-02,17.3,4919000000.0,10519000000.0,5572000000.0,3116804399.2000003,0.6336256147997561
2010-07-06,17.36,4919000000.0,10519000000.0,5572000000.0,3127614125.44,0.6358231602846107
2010-07-07,17.79,4919000000.0,10519000000.0,5572000000.0,3205083830.16,0.6515722362594023
2010-07-08,17.96,4919000000.0,10519000000.0,5572000000.0,3235711387.84,0.6577986151331572
2010-07-09,18.2,4919000000.0,10519000000.0,5572000000.0,3278950292.7999997,0.6665887970725757
2010-07-12,18.15,4919000000.0,10519000000.0,5572000000.0,3269942187.6,0.6647575091685302
2010-07-13,18.28,4919000000.0,10519000000.0,5572000000.0,3293363261.1200004,0.6695188577190486
2010-07-14,18.12,4919000000.0,10519000000.0,5572000000.0,3264537324.48,0.6636587364261028
2010-07-15,18.14,4919000000.0,10519000000.0,5572000000.0,3268140566.56,0.664391251587721
2010-07-16,17.61,4919000000.0,10519000000.0,5572000000.0,3172654651.44,0.6449795998048384
2010-07-19,17.71,4919000000.0,10519000000.0,5572000000.0,3190670861.84,0.6486421756129295
2010-07-20,18.15,4919000000.0,10519000000.0,5572000000.0,3269942187.6,0.6647575091685302
2010-07-21,17.78,4919000000.0,10519000000.0,5572000000.0,3203282209.1200004,0.6512059786785933
2010-07-22,18.4,4919000000.0,10519000000.0,5572000000.0,3314982713.6,0.6739139486887579
2010-07-23,18.63,4919000000.0,10519000000.0,5572000000.0,3356419997.52,0.6823378730473674
2010-07-26,19.0,4919000000.0,10519000000.0,5572000000.0,3423079976.0,0.6958894035373043
2010-07-27,19.49,4919000000.0,10519000000.0,5572000000.0,3511359406.9599996,0.7138360249969505
2010-07-28,19.34,4919000000.0,10519000000.0,5572000000.0,3484335091.36,0.708342161284814
2010-07-29,19.46,4919000000.0,10519000000.0,5572000000.0,3505954543.84,0.7127372522545233
2010-07-30,19.47,4919000000.0,10519000000.0,5572000000.0,3507756164.8799996,0.7131035098353323
2010-08-02,20.1,4919000000.0,10519000000.0,5572000000.0,3621258290.4,0.7361777374263062
2010-08-03,20.04,4919000000.0,10519000000.0,5572000000.0,3610448564.16,0.7339801919414515
2010-08-04,20.16,4683000000.0,9910000000.0,5227000000.0,3632068016.64,0.775585739192825
2010-08-05,20.31,4683000000.0,9910000000.0,5227000000.0,3659092332.24,0.7813564664189622
2010-08-06,20.21,4683000000.0,9910000000.0,5227000000.0,3641076121.84,0.7775093149348709
2010-08-09,20.48,4683000000.0,9910000000.0,5227000000.0,3689719889.92,0.7878966239419176
2010-08-10,20.35,4683000000.0,9910000000.0,5227000000.0,3666298816.4,0.7828953270125988
2010-08-11,19.76,4683000000.0,9910000000.0,5227000000.0,3560003175.0400004,0.7601971332564597
2010-08-12,19.96,4683000000.0,9910000000.0,5227000000.0,3596035595.84,0.7678914362246424
2010-08-13,19.94,4683000000.0,9910000000.0,5227000000.0,3592432353.76,0.7671220059278241
2010-08-16,20.15,4683000000.0,9910000000.0,5227000000.0,3630266395.6,0.7752010240444159
2010-08-17,20.13,4683000000.0,9910000000.0,5227000000.0,3626663153.52,0.7744315937475977
2010-08-18,20.15,4683000000.0,9910000000.0,5227000000.0,3630266395.6,0.7752010240444159
2010-08-19,19.7,4683000000.0,9910000000.0,5227000000.0,3549193448.7999997,0.7578888423660046
2010-08-20,19.51,4683000000.0,9910000000.0,5227000000.0,3514962649.0400004,0.7505792545462311
2010-08-23,19.42,4683000000.0,9910000000.0,5227000000.0,3498748059.6800003,0.7471168182105489
2010-08-24,18.85,4683000000.0,9910000000.0,5227000000.0,3396055660.4,0.7251880547512278
2010-08-25,18.67,4683000000.0,9910000000.0,5227000000.0,3363626481.6800003,0.7182631820798634
2010-08-26,18.32,4683000000.0,9910000000.0,5227000000.0,3300569745.28,0.7047981518855435
2010-08-27,18.54,4683000000.0,9910000000.0,5227000000.0,3340205408.16,0.7132618851505445
2010-08-30,18.09,4683000000.0,9910000000.0,5227000000.0,3259132461.36,0.6959497034721333
2010-08-31,17.91,4683000000.0,9910000000.0,5227000000.0,3226703282.64,0.6890248308007687
2010-09-01,18.49,4683000000.0,9910000000.0,5227000000.0,3331197302.9599996,0.7113383094084987
2010-09-02,18.75,4683000000.0,9910000000.0,5227000000.0,3378039450.0,0.7213409032671364
2010-09-03,19.19,4683000000.0,9910000000.0,5227000000.0,3457310775.76,0.7382683697971386
2010-09-07,18.66,4683000000.0,9910000000.0,5227000000.0,3361824860.64,0.7178784669314542
2010-09-08,18.65,4683000000.0,9910000000.0,5227000000.0,3360023239.6,0.7174937517830451
2010-09-09,18.82,4683000000.0,9910000000.0,5227000000.0,3390650797.28,0.7240339093060004
2010-09-10,18.96,4683000000.0,9910000000.0,5227000000.0,3415873491.84,0.7294199213837285
2010-09-13,19.35,4683000000.0,9910000000.0,5227000000.0,3486136712.4,0.7444238121716849
2010-09-14,19.41,4683000000.0,9910000000.0,5227000000.0,3496946438.64,0.7467321030621397
2010-09-15,19.5,4683000000.0,9910000000.0,5227000000.0,3513161028.0,0.7501945393978219
2010-09-16,19.36,4683000000.0,9910000000.0,5227000000.0,3487938333.44,0.744808527320094
2010-09-17,19.43,4683000000.0,9910000000.0,5227000000.0,3500549680.72,0.7475015333589579
2010-09-20,19.7,4683000000.0,9910000000.0,5227000000.0,3549193448.7999997,0.7578888423660046
2010-09-21,19.52,4683000000.0,9910000000.0,5227000000.0,3516764270.08,0.7509639696946402
2010-09-22,19.48,4683000000.0,9910000000.0,5227000000.0,3509557785.92,0.7494251091010037
2010-09-23,19.34,4683000000.0,9910000000.0,5227000000.0,3484335091.36,0.7440390970232758
2010-09-24,20.17,4683000000.0,9910000000.0,5227000000.0,3633869637.6800003,0.7759704543412344
2010-09-27,19.74,4683000000.0,9910000000.0,5227000000.0,3556399932.9599996,0.7594277029596411
2010-09-28,19.89,4683000000.0,9910000000.0,5227000000.0,3583424248.56,0.7651984301857784
2010-09-29,19.82,4683000000.0,9910000000.0,5227000000.0,3570812901.28,0.7625054241469145
2010-09-30,19.43,4683000000.0,9910000000.0,5227000000.0,3500549680.72,0.7475015333589579
2010-10-01,19.3,4683000000.0,9910000000.0,5227000000.0,3477128607.2000003,0.7425002364296391
2010-10-04,19.29,4683000000.0,9910000000.0,5227000000.0,3475326986.16,0.7421155212812299
2010-10-05,19.88,4683000000.0,9910000000.0,5227000000.0,3581622627.52,0.7648137150373692
2010-10-06,19.9,4683000000.0,9910000000.0,5227000000.0,3585225869.6,0.7655831453341875
2010-10-07,19.77,4683000000.0,9910000000.0,5227000000.0,3561804796.08,0.7605818484048686
2010-10-08,19.88,4683000000.0,9910000000.0,5227000000.0,3581622627.52,0.7648137150373692
2010-10-11,19.9,4683000000.0,9910000000.0,5227000000.0,3585225869.6,0.7655831453341875
2010-10-12,20.01,4683000000.0,9910000000.0,5227000000.0,3605043701.0400004,0.7698150119666881
2010-10-13,20.12,4683000000.0,9910000000.0,5227000000.0,3624861532.48,0.7740468785991885
2010-10-14,19.96,4683000000.0,9910000000.0,5227000000.0,3596035595.84,0.7678914362246424
2010-10-15,19.91,4683000000.0,9910000000.0,5227000000.0,3587027490.64,0.7659678604825966
2010-10-18,20.47,4683000000.0,9910000000.0,5227000000.0,3687918268.8799996,0.7875119087935084
2010-10-19,20.17,4683000000.0,9910000000.0,5227000000.0,3633869637.6800003,0.7759704543412344
2010-10-20,20.62,4683000000.0,9910000000.0,5227000000.0,3714942584.48,0.7932826360196455
2010-10-21,20.48,4683000000.0,9910000000.0,5227000000.0,3689719889.92,0.7878966239419176
2010-10-22,20.66,4683000000.0,9910000000.0,5227000000.0,3722149068.64,0.794821496613282
2010-10-25,20.9,4683000000.0,9910000000.0,5227000000.0,3765387973.6,0.8040546601751014
2010-10-26,20.85,4683000000.0,9910000000.0,5227000000.0,3756379868.4,0.8021310844330558
2010-10-27,21.03,4683000000.0,9910000000.0,5227000000.0,3788809047.1200004,0.8090559571044204
2010-10-28,20.9,4683000000.0,9910000000.0,5227000000.0,3765387973.6,0.8040546601751014
2010-10-29,21.11,4683000000.0,9910000000.0,5227000000.0,3803222015.44,0.8121336782916934
2010-11-01,21.11,4683000000.0,9910000000.0,5227000000.0,3803222015.44,0.8121336782916934
2010-11-02,21.5,4683000000.0,9910000000.0,5227000000.0,3873485236.0,0.8271375690796497
2010-11-03,21.51,5067000000.0,10355000000.0,5288000000.0,3875286857.0400004,0.7648089317229131
2010-11-04,21.89,5067000000.0,10355000000.0,5288000000.0,3943748456.56,0.7783202006236432
2010-11-05,22.2,5067000000.0,10355000000.0,5288000000.0,3999598708.7999997,0.7893425515689757
2010-11-08,22.0,5067000000.0,10355000000.0,5288000000.0,3963566288.0,0.7822313574106967
2010-11-09,21.72,5067000000.0,10355000000.0,5288000000.0,3913120898.8799996,0.7722756855891059
2010-11-10,21.9,5067000000.0,10355000000.0,5288000000.0,3945550077.6,0.7786757603315572
2010-11-11,21.74,5067000000.0,10355000000.0,5288000000.0,3916724140.9599996,0.7729868050049338
2010-11-12,21.51,5067000000.0,10355000000.0,5288000000.0,3875286857.0400004,0.7648089317229131
2010-11-15,21.58,5067000000.0,10355000000.0,5288000000.0,3887898204.3199997,0.7672978496783106
2010-11-16,21.28,5067000000.0,10355000000.0,5288000000.0,3833849573.1200004,0.7566310584408921
2010-11-17,21.25,5067000000.0,10355000000.0,5288000000.0,3828444710.0,0.7555643793171501
2010-11-18,21.83,5067000000.0,10355000000.0,5288000000.0,3932938730.3199997,0.7761868423761594
2010-11-19,21.96,5067000000.0,10355000000.0,5288000000.0,3956359803.84,0.7808091185790409
2010-11-22,21.57,5067000000.0,10355000000.0,5288000000.0,3886096583.28,0.7669422899703967
2010-11-23,21.24,5067000000.0,10355000000.0,5288000000.0,3826643088.9599996,0.7552088196092361
2010-11-24,21.52,5067000000.0,10355000000.0,5288000000.0,3877088478.08,0.7651644914308269
2010-11-26,21.51,5067000000.0,10355000000.0,5288000000.0,3875286857.0400004,0.7648089317229131
2010-11-29,21.48,5067000000.0,10355000000.0,5288000000.0,3869881993.92,0.7637422525991712
2010-11-30,21.47,5067000000.0,10355000000.0,5288000000.0,3868080372.8799996,0.763386692891257
2010-12-01,22.57,5067000000.0,10355000000.0,5288000000.0,4066258687.28,0.802498260761792
2010-12-02,23.25,5067000000.0,10355000000.0,5288000000.0,4188768918.0,0.8266763208999408
2010-12-03,22.63,5067000000.0,10355000000.0,5288000000.0,4077068413.52,0.8046316190092757
2010-12-06,22.81,5067000000.0,10355000000.0,5288000000.0,4109497592.24,0.8110316937517268
2010-12-07,22.67,5067000000.0,10355000000.0,5288000000.0,4084274897.6800003,0.8060538578409315
2010-12-08,22.68,5067000000.0,10355000000.0,5288000000.0,4086076518.72,0.8064094175488454
2010-12-09,22.63,5067000000.0,10355000000.0,5288000000.0,4077068413.52,0.8046316190092757
2010-12-10,22.84,5067000000.0,10355000000.0,5288000000.0,4114902455.36,0.8120983728754687
2010-12-13,22.71,5067000000.0,10355000000.0,5288000000.0,4091481381.84,0.8074760966725874
2010-12-14,22.48,5067000000.0,10355000000.0,5288000000.0,4050044097.92,0.7992982233905664
2010-12-15,22.53,5067000000.0,10355000000.0,5288000000.0,4059052203.1200004,0.8010760219301363
2010-12-16,23.46,5067000000.0,10355000000.0,5288000000.0,4226602959.84,0.8341430747661338
2010-12-17,23.5,5067000000.0,10355000000.0,5288000000.0,4233809444.0,0.8355653135977896
2010-12-20,23.49,5067000000.0,10355000000.0,5288000000.0,4232007822.9599996,0.8352097538898756
2010-12-21,24.16,5067000000.0,10355000000.0,5288000000.0,4352716432.64,0.8590322543201105
2010-12-22,24.16,5067000000.0,10355000000.0,5288000000.0,4352716432.64,0.8590322543201105
2010-12-23,23.82,5067000000.0,10355000000.0,5288000000.0,4291461317.28,0.8469432242510362
2010-12-27,23.94,5067000000.0,10355000000.0,5288000000.0,4313080769.76,0.8512099407460036
2010-12-28,23.81,5067000000.0,10355000000.0,5288000000.0,4289659696.24,0.8465876645431221
2010-12-29,23.97,5067000000.0,10355000000.0,5288000000.0,4318485632.88,0.8522766198697455
2010-12-30,23.79,5067000000.0,10355000000.0,5288000000.0,4286056454.16,0.8458765451272943
2010-12-31,23.73,5067000000.0,10355000000.0,5288000000.0,4275246727.92,0.8437431868798105
2011-01-03,24.11,5067000000.0,10355000000.0,5288000000.0,4343708327.44,0.8572544557805407
2011-01-04,23.92,5067000000.0,10355000000.0,5288000000.0,4309477527.68,0.8504988213301757
2011-01-05,23.65,5067000000.0,10355000000.0,5288000000.0,4260833759.6,0.8408987092164989
2011-01-06,23.55,5067000000.0,10355000000.0,5288000000.0,4242817549.2000003,0.8373431121373595
2011-01-07,23.38,5067000000.0,10355000000.0,5288000000.0,4212189991.52,0.8312985971028222
2011-01-10,23.46,5067000000.0,10355000000.0,5288000000.0,4226602959.84,0.8341430747661338
2011-01-11,23.77,5067000000.0,10355000000.0,5288000000.0,4282453212.08,0.8451654257114664
2011-01-12,23.96,5067000000.0,10355000000.0,5288000000.0,4316684011.84,0.8519210601618314
2011-01-13,24.11,5067000000.0,10355000000.0,5288000000.0,4343708327.44,0.8572544557805407
2011-01-14,24.37,5067000000.0,10355000000.0,5288000000.0,4390550474.4800005,0.8664990081863037
2011-01-18,24.4,5067000000.0,10355000000.0,5288000000.0,4395955337.599999,0.8675656873100452
2011-01-19,23.78,5067000000.0,10355000000.0,5288000000.0,4284254833.1200004,0.8455209854193804
2011-01-20,24.01,5067000000.0,10355000000.0,5288000000.0,4325692117.04,0.8536988587014012
2011-01-21,24.3,5067000000.0,10355000000.0,5288000000.0,4377939127.2,0.8640100902309058
2011-01-24,24.56,5067000000.0,10355000000.0,5288000000.0,4424781274.24,0.8732546426366686
2011-01-25,24.3,5067000000.0,10355000000.0,5288000000.0,4377939127.2,0.8640100902309058
2011-01-26,24.51,5067000000.0,10355000000.0,5288000000.0,4415773169.04,0.8714768440970989
2011-01-27,25.21,5067000000.0,10355000000.0,5288000000.0,4541886641.84,0.8963660236510756
2011-01-28,24.5,5067000000.0,10355000000.0,5288000000.0,4413971548.0,0.8711212843891849
2011-01-31,24.48,5067000000.0,10355000000.0,5288000000.0,4410368305.92,0.870410164973357
2011-02-01,25.33,5067000000.0,10355000000.0,5288000000.0,4563506094.32,0.900632740146043
2011-02-02,26.51,5067000000.0,10355000000.0,5288000000.0,4776097377.04,0.9425887856798895
2011-02-03,26.14,5067000000.0,10355000000.0,5288000000.0,4709437398.56,0.9294330764870733
2011-02-04,26.56,5067000000.0,10355000000.0,5288000000.0,4785105482.24,0.9443665842194592
2011-02-07,26.78,5067000000.0,10355000000.0,5288000000.0,4824741145.12,0.9521888977935662
2011-02-08,25.84,5067000000.0,10355000000.0,5288000000.0,4655388767.36,0.9187662852496545
2011-02-09,27.58,5067000000.0,10355000000.0,5288000000.0,4968870828.32,0.9806336744266824
2011-02-10,27.82,5067000000.0,10355000000.0,5288000000.0,5012109733.28,0.9891671074166173
2011-02-11,28.12,5067000000.0,10355000000.0,5288000000.0,5066158364.4800005,0.999833898654036
2011-02-14,29.64,5067000000.0,10355000000.0,5288000000.0,5340004762.56,1.0538789742569568
2011-02-15,28.28,5067000000.0,10355000000.0,5288000000.0,5094984301.12,1.005522853980659
2011-02-16,28.47,5067000000.0,10355000000.0,5288000000.0,5129215100.88,1.0122784884310243
2011-02-17,28.73,5067000000.0,10355000000.0,5288000000.0,5176057247.92,1.021523040836787
2011-02-18,29.09,5067000000.0,10355000000.0,5288000000.0,5240915605.36,1.0343231903216894
2011-02-22,28.0,5067000000.0,10355000000.0,5288000000.0,5044538912.0,0.9955671821590685
2011-02-23,28.0,5067000000.0,10355000000.0,5288000000.0,5044538912.0,0.9955671821590685
2011-02-24,28.02,4718000000.0,16207000000.0,11489000000.0,5048142154.08,1.069975022060195
2011-02-25,28.41,4718000000.0,16207000000.0,11489000000.0,5118405374.64,1.0848676080203477
2011-02-28,28.61,4718000000.0,16207000000.0,11489000000.0,5154437795.44,1.0925048315896566
2011-03-01,27.68,4718000000.0,16207000000.0,11489000000.0,4986887038.72,1.0569917419923698
2011-03-02,27.84,4718000000.0,16207000000.0,11489000000.0,5015712975.36,1.0631015208478167
2011-03-03,28.39,4718000000.0,16207000000.0,11489000000.0,5114802132.56,1.0841038856634169
2011-03-04,28.02,4718000000.0,16207000000.0,11489000000.0,5048142154.08,1.069975022060195
2011-03-07,28.24,4718000000.0,16207000000.0,11489000000.0,5087777816.96,1.0783759679864349
2011-03-08,28.38,4718000000.0,16207000000.0,11489000000.0,5113000511.5199995,1.0837220244849513
2011-03-09,27.75,4718000000.0,16207000000.0,11489000000.0,4999498386.0,1.0596647702416278
2011-03-10,26.98,4718000000.0,16207000000.0,11489000000.0,4860773565.92,1.030261459499788
2011-03-11,27.19,4718000000.0,16207000000.0,11489000000.0,4898607607.76,1.0382805442475627
2011-03-14,26.37,4718000000.0,16207000000.0,11489000000.0,4750874682.4800005,1.0069679276133956
2011-03-15,25.82,4718000000.0,16207000000.0,11489000000.0,4651785525.28,0.9859655627977956
2011-03-16,24.49,4718000000.0,16207000000.0,11489000000.0,4412169926.96,0.9351780260618906
2011-03-17,24.58,4718000000.0,16207000000.0,11489000000.0,4428384516.32,0.9386147766680796
2011-03-18,24.79,4718000000.0,16207000000.0,11489000000.0,4466218558.16,0.9466338614158541
2011-03-21,25.36,4718000000.0,16207000000.0,11489000000.0,4568910957.44,0.9683999485883849
2011-03-22,25.15,4718000000.0,16207000000.0,11489000000.0,4531076915.599999,0.9603808638406103
2011-03-23,25.33,4718000000.0,16207000000.0,11489000000.0,4563506094.32,0.9672543650529885
2011-03-24,25.58,4718000000.0,16207000000.0,11489000000.0,4608546620.32,0.9768008945146248
2011-03-25,25.3,4718000000.0,16207000000.0,11489000000.0,4558101231.2,0.9661087815175922
2011-03-28,25.28,4718000000.0,16207000000.0,11489000000.0,4554497989.12,0.9653450591606613
2011-03-29,25.75,4718000000.0,16207000000.0,11489000000.0,4639174178.0,0.9832925345485375
2011-03-30,25.79,4718000000.0,16207000000.0,11489000000.0,4646380662.16,0.9848199792623993
2011-03-31,25.84,4718000000.0,16207000000.0,11489000000.0,4655388767.36,0.9867292851547265
2011-04-01,28.23,4718000000.0,16207000000.0,11489000000.0,5085976195.92,1.0779941068079695
2011-04-04,27.44,4718000000.0,16207000000.0,11489000000.0,4943648133.76,1.0478270737091988
2011-04-05,28.0,4718000000.0,16207000000.0,11489000000.0,5044538912.0,1.0692112997032641
2011-04-06,28.83,4718000000.0,16207000000.0,11489000000.0,5194073458.32,1.1009057775158966
2011-04-07,29.07,4718000000.0,16207000000.0,11489000000.0,5237312363.28,1.1100704457990673
2011-04-08,28.45,4718000000.0,16207000000.0,11489000000.0,5125611858.8,1.0863950527342094
2011-04-11,28.03,4718000000.0,16207000000.0,11489000000.0,5049943775.12,1.0703568832386605
2011-04-12,27.79,4718000000.0,16207000000.0,11489000000.0,5006704870.16,1.0611922149554895
2011-04-13,27.76,4718000000.0,16207000000.0,11489000000.0,5001300007.04,1.0600466314200931
2011-04-14,27.81,4718000000.0,16207000000.0,11489000000.0,5010308112.24,1.0619559373124206
2011-04-15,28.21,4718000000.0,16207000000.0,11489000000.0,5082372953.84,1.0772303844510387
2011-04-18,27.57,4718000000.0,16207000000.0,11489000000.0,4967069207.28,1.0527912690292496
2011-04-19,27.4,4718000000.0,16207000000.0,11489000000.0,4936441649.599999,1.0462996289953368
2011-04-20,27.32,4718000000.0,16207000000.0,11489000000.0,4922028681.28,1.0432447395676134
2011-04-21,27.54,4718000000.0,16207000000.0,11489000000.0,4961664344.16,1.0516456854938534
2011-04-25,27.23,4718000000.0,16207000000.0,11489000000.0,4905814091.92,1.0398079889614245
2011-04-26,27.28,4718000000.0,16207000000.0,11489000000.0,4914822197.12,1.0417172948537516
2011-04-27,27.48,4718000000.0,16207000000.0,11489000000.0,4950854617.92,1.0493545184230606
2011-04-28,27.24,4718000000.0,16207000000.0,11489000000.0,4907615712.96,1.0401898501398898
2011-04-29,27.12,4718000000.0,16207000000.0,11489000000.0,4885996260.4800005,1.0356075159983045
2011-05-02,27.14,4718000000.0,16207000000.0,11489000000.0,4889599502.56,1.0363712383552353
2011-05-03,26.77,4718000000.0,16207000000.0,11489000000.0,4822939524.08,1.0222423747520135
2011-05-04,26.59,4718000000.0,16207000000.0,11489000000.0,4790510345.36,1.0153688735396353
2011-05-05,26.51,5026000000.0,18065000000.0,13039000000.0,4776097377.04,0.9502780296538003
2011-05-06,26.59,5026000000.0,18065000000.0,13039000000.0,4790510345.36,0.9531457113728611
2011-05-09,27.37,5026000000.0,18065000000.0,13039000000.0,4931036786.4800005,0.9811056081337048
2011-05-10,27.46,5026000000.0,18065000000.0,13039000000.0,4947251375.84,0.9843317500676483
2011-05-11,27.02,5026000000.0,18065000000.0,13039000000.0,4867980050.08,0.9685595006128134
2011-05-12,27.19,5026000000.0,18065000000.0,13039000000.0,4898607607.76,0.9746533242658177
2011-05-13,26.91,5026000000.0,18065000000.0,13039000000.0,4848162218.64,0.9646164382491047
2011-05-16,26.23,5026000000.0,18065000000.0,13039000000.0,4725651987.92,0.9402411436370871
