date,L,L_SHE,PB Ratio
2012-01-17,15114643200.0,18974000000.0,0.796597617792769
2012-01-18,15253747200.000002,18974000000.0,0.8039289132497103
2012-01-19,15313363200.0,18974000000.0,0.8070708970169705
2012-01-20,15325286400.0,18974000000.0,0.8076992937704227
2012-01-23,15476313600.0,18974000000.0,0.8156589859808159
2012-01-24,15277593600.0,18974000000.0,0.8051857067566143
2012-01-25,15174259200.0,18974000000.0,0.7997396015600295
2012-01-26,15082848000.000002,18974000000.0,0.7949218931168969
2012-01-27,14955667200.000002,18974000000.0,0.7882189944134079
2012-01-30,14832460800.0,18974000000.0,0.7817255612944028
2012-01-31,14828486400.0,18974000000.0,0.7815160957099189
2012-02-01,15043104000.0,18974000000.0,0.7928272372720565
2012-02-02,15102720000.0,18974000000.0,0.795969221039317
2012-02-03,15345158400.0,18974000000.0,0.8087466216928428
2012-02-06,15253747200.000002,18974000000.0,0.8039289132497103
2012-02-07,15245798400.0,18974000000.0,0.8035099820807421
2012-02-08,15297465600.0,18974000000.0,0.8062330346790345
2012-02-09,15182208000.000002,18974000000.0,0.8001585327289977
2012-02-10,15142464000.0,18974000000.0,0.7980638768841573
2012-02-13,15269644800.0,18974000000.0,0.8047667755876462
2012-02-14,15162336000.0,18974000000.0,0.7991112048065774
2012-02-15,14939769600.000002,18974000000.0,0.7873811320754718
2012-02-16,15130540800.0,18974000000.0,0.7974354801307052
2012-02-17,15221951999.999998,18974000000.0,0.8022531885738378
2012-02-21,15392851199.999998,18974000000.0,0.811260208706651
2012-02-22,15384902400.0,18835000000.0,0.8168251871515795
2012-02-23,15567724800.0,18835000000.0,0.826531712237855
2012-02-24,15555801600.0,18835000000.0,0.8258986779930979
2012-02-27,15607468800.000002,18835000000.0,0.8286418263870455
2012-02-28,15639264000.0,18835000000.0,0.8303299177063976
2012-02-29,15555801600.0,18835000000.0,0.8258986779930979
2012-03-01,15591571199.999998,18835000000.0,0.8277977807273692
2012-03-02,15448492799.999998,18835000000.0,0.8202013697902839
2012-03-05,15440544000.0,18835000000.0,0.819779346960446
2012-03-06,15166310399.999998,18835000000.0,0.8052195593310325
2012-03-07,15186182400.0,18835000000.0,0.8062746164056278
2012-03-08,15229900800.0,18835000000.0,0.8085957419697372
2012-03-09,15361056000.0,18835000000.0,0.8155591186620653
2012-03-12,15329260800.0,18835000000.0,0.813871027342713
2012-03-13,15619391999.999998,18835000000.0,0.8292748606318024
2012-03-14,15508108800.000002,18835000000.0,0.8233665410140697
2012-03-15,15722726400.0,18835000000.0,0.8347611574196974
2012-03-16,15690931199.999998,18835000000.0,0.833073066100345
2012-03-19,15770419200.0,18835000000.0,0.8372932943987258
2012-03-20,15778368000.000002,18835000000.0,0.837715317228564
2012-03-21,15635289600.000002,18835000000.0,0.8301189062914788
2012-03-22,15420671999.999998,18835000000.0,0.8187242898858507
2012-03-23,15575673600.0,18835000000.0,0.8269537350676931
2012-03-26,15841958400.0,18835000000.0,0.8410914998672684
2012-03-27,15774393600.0,18835000000.0,0.8375043058136448
2012-03-28,15750547200.000002,18835000000.0,0.8362382373241307
2012-03-29,15686956800.0,18835000000.0,0.8328620546854261
2012-03-30,15845932799.999998,18835000000.0,0.8413025112821874
2012-04-02,16039000999.999998,18835000000.0,0.8515530130076984
2012-04-03,15915838000.0,18835000000.0,0.8450139633660738
2012-04-04,15776783000.0,18835000000.0,0.8376311653835944
2012-04-05,15721161000.0,18835000000.0,0.8346780461906026
2012-04-09,15494700000.0,18835000000.0,0.8226546323334218
2012-04-10,15252347000.0,18835000000.0,0.8097874701353862
2012-04-11,15411267000.0,18835000000.0,0.8182249535439342
2012-04-12,15665539000.0,18835000000.0,0.8317249269976108
2012-04-13,15458942999.999998,18835000000.0,0.8207561985664984
2012-04-16,15594025000.0,18835000000.0,0.8279280594637642
2012-04-17,15860216000.0,18835000000.0,0.842060844173082
2012-04-18,15752945000.0,18835000000.0,0.8363655428723122
2012-04-19,15713214999.999998,18835000000.0,0.8342561720201751
2012-04-20,15828432000.000002,18835000000.0,0.8403733474913725
2012-04-23,15741025999.999998,18835000000.0,0.8357327316166709
2012-04-24,15987352000.0,18835000000.0,0.8488108308999204
2012-04-25,16146272000.0,18835000000.0,0.8572483143084683
2012-04-26,16309164999.999998,18835000000.0,0.8658967348022298
2012-04-27,16293273000.0,18835000000.0,0.8650529864613751
2012-04-30,16340949000.000002,18835000000.0,0.8675842314839396
2012-05-01,16483977000.0,19428000000.0,0.8484649474984558
2012-05-02,16396571000.000002,19428000000.0,0.8439659769404984
2012-05-03,16344922000.0,19428000000.0,0.8413074943380687
2012-05-04,16197921000.000002,19428000000.0,0.8337410438542311
2012-05-07,16178056000.0,19428000000.0,0.8327185505456043
2012-05-08,16253542999.999998,19428000000.0,0.8366040251183857
2012-05-09,16193948000.0,19428000000.0,0.8335365451925056
2012-05-10,16289300000.0,19428000000.0,0.838444513073914
2012-05-11,16146272000.0,19428000000.0,0.8310825612518016
2012-05-14,15935703000.0,19428000000.0,0.8202441321803583
2012-05-15,15776783000.0,19428000000.0,0.8120641857113444
2012-05-16,15538403000.0,19428000000.0,0.7997942660078238
2012-05-17,15387428999.999998,19428000000.0,0.7920233168622606
2012-05-18,15224536000.0,19428000000.0,0.7836388717315215
2012-05-21,15478808000.0,19428000000.0,0.7967267860819436
2012-05-22,15574160000.000002,19428000000.0,0.8016347539633519
2012-05-23,15582106000.0,19428000000.0,0.8020437512868025
2012-05-24,15641700999.999998,19428000000.0,0.8051112312126826
2012-05-25,15582106000.0,19428000000.0,0.8020437512868025
2012-05-29,15756917999.999998,19428000000.0,0.8110416924027176
2012-05-30,15403321000.000002,19428000000.0,0.7928413115091621
2012-05-31,15450997000.0,19428000000.0,0.7952952954498662
2012-06-01,15240428000.0,19428000000.0,0.7844568663784229
2012-06-04,15216589999.999998,19428000000.0,0.7832298744080707
2012-06-05,15296050000.0,19428000000.0,0.7873198476425777
2012-06-06,15705269000.0,19428000000.0,0.8083832098002882
2012-06-07,15717188000.0,19428000000.0,0.8089967057854642
2012-06-08,15840350999.999998,19428000000.0,0.8153361642989498
2012-06-11,15701296000.000002,19428000000.0,0.808178711138563
2012-06-12,15760891000.0,19428000000.0,0.8112461910644431
2012-06-13,15586078999.999998,19428000000.0,0.8022482499485278
2012-06-14,15776783000.0,19428000000.0,0.8120641857113444
2012-06-15,16074758000.0,19428000000.0,0.8274015853407454
2012-06-18,16174083000.0,19428000000.0,0.832514051883879
2012-06-19,16237650999.999998,19428000000.0,0.8357860304714844
2012-06-20,16253542999.999998,19428000000.0,0.8366040251183857
2012-06-21,15828432000.000002,19428000000.0,0.814722668313774
2012-06-22,15919811000.0,19428000000.0,0.8194261375334568
2012-06-25,15621836000.0,19428000000.0,0.804088737904056
2012-06-26,15629782000.000002,19428000000.0,0.8044977352275068
2012-06-27,15832405000.0,19428000000.0,0.8149271669754993
2012-06-28,15947622000.0,19428000000.0,0.8208576281655343
2012-06-29,16253542999.999998,19428000000.0,0.8366040251183857
2012-07-02,16266206400.0,19428000000.0,0.8372558369363805
2012-07-03,16397097600.000002,19428000000.0,0.8439930821494751
2012-07-05,16099617600.000002,19428000000.0,0.828681161210624
2012-07-06,16063920000.0,19428000000.0,0.8268437306979617
2012-07-09,15944928000.000002,19428000000.0,0.8207189623224214
2012-07-10,15845768000.000002,19428000000.0,0.8156149886761377
2012-07-11,16004424000.0,19428000000.0,0.8237813465101915
2012-07-12,15901297600.000002,19428000000.0,0.8184732139180565
2012-07-13,16222576000.0,19428000000.0,0.8350100885320156
2012-07-16,16139281600.0,19428000000.0,0.8307227506691374
2012-07-17,16151180800.0,19428000000.0,0.8313352275066914
2012-07-18,16270172800.000002,19428000000.0,0.837459995882232
2012-07-19,16258273600.0,19428000000.0,0.8368475190446778
2012-07-20,16083751999.999998,19428000000.0,0.8278645254272183
2012-07-23,16052020800.0,19428000000.0,0.8262312538604076
2012-07-24,15984591999.999998,19428000000.0,0.8227605517809347
2012-07-25,15984591999.999998,19428000000.0,0.8227605517809347
2012-07-26,16258273600.0,19428000000.0,0.8368475190446778
2012-07-27,16539888000.000002,19428000000.0,0.8513428042001236
2012-07-30,15683145600.0,19428000000.0,0.8072444718962323
2012-07-31,15702977600.000002,19505000000.0,0.805074473211997
2012-08-01,15647448000.000002,19505000000.0,0.8022275314022047
2012-08-02,15651414400.0,19505000000.0,0.8024308843886183
2012-08-03,16004424000.0,19505000000.0,0.8205293001794411
2012-08-06,16032188800.0,19505000000.0,0.8219527710843374
2012-08-07,16095651200.0,19505000000.0,0.8252064188669572
2012-08-08,16048054400.0,19505000000.0,0.8227661830299923
2012-08-09,16052020800.0,19505000000.0,0.8229695360164061
2012-08-10,16067886400.0,19505000000.0,0.823782947962061
2012-08-13,16048054400.0,19505000000.0,0.8227661830299923
2012-08-14,16059953600.0,19505000000.0,0.8233762419892335
2012-08-15,16040121600.0,19505000000.0,0.8223594770571648
2012-08-16,16071852800.000002,19505000000.0,0.8239863009484748
2012-08-17,16055987199.999998,19505000000.0,0.8231728890028197
2012-08-20,16107550400.0,19505000000.0,0.8258164778261984
2012-08-21,16059953600.0,19505000000.0,0.8233762419892335
2012-08-22,16040121600.0,19505000000.0,0.8223594770571648
2012-08-23,15774372800.000002,19505000000.0,0.8087348269674444
2012-08-24,15956827199.999998,19505000000.0,0.8180890643424762
2012-08-27,16032188800.0,19505000000.0,0.8219527710843374
2012-08-28,15952860800.0,19505000000.0,0.8178857113560626
2012-08-29,16012356799.999998,19505000000.0,0.8209360061522686
2012-08-30,15964760000.0,19505000000.0,0.8184957703153037
2012-08-31,16123416000.0,19505000000.0,0.8266298897718534
2012-09-04,16178945600.0,19505000000.0,0.8294768315816458
2012-09-05,16234475200.0,19505000000.0,0.832323773391438
2012-09-06,16234475200.0,19505000000.0,0.832323773391438
2012-09-07,16333635200.0,19505000000.0,0.8374075980517816
2012-09-10,16345534400.0,19505000000.0,0.8380176570110228
2012-09-11,16452627199.999998,19505000000.0,0.8435081876441937
2012-09-12,16412963200.000002,19505000000.0,0.8414746577800565
2012-09-13,16785804800.0,19505000000.0,0.860589838502948
2012-09-14,16932561600.0,19505000000.0,0.8681138990002564
2012-09-17,16773905600.0,19505000000.0,0.8599797795437067
2012-09-18,16678711999.999998,19505000000.0,0.8550993078697768
2012-09-19,16547820800.0,19505000000.0,0.8483886593181236
2012-09-20,16436761600.0,19505000000.0,0.8426947756985388
2012-09-21,16432795200.0,19505000000.0,0.8424914227121251
2012-09-24,16464526400.0,19505000000.0,0.844118246603435
2012-09-25,16357433600.0,19505000000.0,0.8386277159702641
2012-09-26,16246374400.0,19505000000.0,0.8329338323506793
2012-09-27,16373299200.0,19505000000.0,0.839441127915919
2012-09-28,16365366400.0,19505000000.0,0.8390344219430915
2012-10-01,16448398499.999998,19505000000.0,0.8432913868238913
2012-10-02,16440481100.0,19505000000.0,0.8428854703922072
2012-10-03,16345472300.0,19505000000.0,0.838014473211997
2012-10-04,16610705200.0,19505000000.0,0.8516126736734171
2012-10-05,16610705200.0,19505000000.0,0.8516126736734171
2012-10-08,16658209600.0,19505000000.0,0.8540481722635221
2012-10-09,16547365999.999998,19505000000.0,0.8483653422199435
2012-10-10,16448398499.999998,19505000000.0,0.8432913868238913
2012-10-11,16472150700.0,19505000000.0,0.8445091361189438
2012-10-12,16420687599.999998,19505000000.0,0.8418706793129965
2012-10-15,16503820300.0,19505000000.0,0.8461328018456806
2012-10-16,16666127000.0,19505000000.0,0.8544540886952063
2012-10-17,16899690300.0,19505000000.0,0.8664286234298898
2012-10-18,17089707900.0,19505000000.0,0.8761706177903101
2012-10-19,16828433700.0,19505000000.0,0.8627753755447322
2012-10-22,16804681500.000002,19505000000.0,0.8615576262496797
2012-10-23,16551324700.0,19505000000.0,0.8485683004357857
2012-10-24,16634457400.000002,19505000000.0,0.8528304229684697
2012-10-25,16784888000.0,19505000000.0,0.8605428351704691
2012-10-26,16780929300.0,19505000000.0,0.860339876954627
2012-10-30,,19839000000.0,
2012-10-31,16737383600.0,19839000000.0,0.8436606482181561
2012-11-01,16990740400.0,19839000000.0,0.8564312918997934
2012-11-02,16689879199.999998,19839000000.0,0.8412661525278491
2012-11-05,16693837900.0,19839000000.0,0.8414656938353747
2012-11-06,16757177100.0,19839000000.0,0.8446583547557841
2012-11-07,16309844000.000002,19839000000.0,0.8221101870053935
2012-11-08,16080239399.999998,19839000000.0,0.8105367911689096
2012-11-09,16282133100.000002,19839000000.0,0.8207133978527145
2012-11-12,16226711300.0,19839000000.0,0.8179198195473563
2012-11-13,16076280700.0,19839000000.0,0.8103372498613841
2012-11-14,15803130400.0,19839000000.0,0.7965688996421191
2012-11-15,15767502100.0,19839000000.0,0.7947730278743889
2012-11-16,16119826400.0,19839000000.0,0.8125322042441655
2012-11-19,16167330800.000002,19839000000.0,0.8149266999344726
2012-11-20,16123785099.999998,19839000000.0,0.812731745551691
2012-11-21,16167330800.000002,19839000000.0,0.8149266999344726
2012-11-23,16349430999.999998,19839000000.0,0.8241056000806491
2012-11-26,16266298300.000002,19839000000.0,0.8199152326226121
2012-11-27,16127743800.0,19839000000.0,0.8129312868592167
2012-11-28,16171289500.0,19839000000.0,0.8151262412419981
2012-11-29,16218793900.0,19839000000.0,0.8175207369323051
2012-11-30,16183165600.000002,19839000000.0,0.8157248651645749
2012-12-03,16119826400.0,19839000000.0,0.8125322042441655
2012-12-04,16210876500.000002,19839000000.0,0.817121654317254
2012-12-05,16254422200.0,19839000000.0,0.8193166087000353
2012-12-06,16341513600.0,19839000000.0,0.8237065174655981
2012-12-07,16341513600.0,19839000000.0,0.8237065174655981
2012-12-10,16246504800.0,19839000000.0,0.8189175260849841
2012-12-11,16428605000.0,19839000000.0,0.8280964262311609
2012-12-12,16404852800.0,19839000000.0,0.8268991783860073
2012-12-13,16226711300.0,19839000000.0,0.8179198195473563
2012-12-14,16092115500.0,19839000000.0,0.8111354150914865
2012-12-17,16242546100.0,19839000000.0,0.8187179847774585
2012-12-18,16484026800.0,19839000000.0,0.830890004536519
2012-12-19,16297967900.0,19839000000.0,0.8215115630828167
2012-12-20,16325678800.0,19839000000.0,0.8229083522354957
2012-12-21,16191083000.0,19839000000.0,0.8161239477796259
2012-12-24,16127743800.0,19839000000.0,0.8129312868592167
2012-12-26,16044611100.0,19839000000.0,0.8087409194011795
2012-12-27,16028776300.0,19839000000.0,0.8079427541710772
2012-12-28,15906056600.0,19839000000.0,0.8017569736377842
2012-12-31,16131702500.0,19839000000.0,0.8131308281667423
2013-01-02,16286404800.0,19839000000.0,0.8209287161651293
2013-01-03,16356993600.0,19839000000.0,0.8244867987297747
2013-01-04,16494249600.0,19839000000.0,0.831405292605474
2013-01-07,16513857600.0,19839000000.0,0.8323936488734311
2013-01-08,16494249600.0,19839000000.0,0.831405292605474
2013-01-09,16513857600.0,19839000000.0,0.8323936488734311
2013-01-10,16768761600.0,19839000000.0,0.8452422803568729
2013-01-11,16725624000.0,19839000000.0,0.8430678965673674
2013-01-14,16682486400.0,19839000000.0,0.8408935127778618
2013-01-15,16666800000.0,19839000000.0,0.8401028277634961
2013-01-16,16655035200.0,19839000000.0,0.839509814002722
2013-01-17,16756996799.999998,19839000000.0,0.8446492665960985
2013-01-18,16792291200.0,19839000000.0,0.8464283078784213
2013-01-22,17015822400.0,19839000000.0,0.8576955693331317
2013-01-23,17007979199.999998,19839000000.0,0.8573002268259488
2013-01-24,16956998400.0,19839000000.0,0.8547305005292606
2013-01-25,17047195200.0,19839000000.0,0.859276939361863
2013-01-28,16988371200.0,19839000000.0,0.8563118705579918
2013-01-29,17125627200.0,19839000000.0,0.8632303644336912
2013-01-30,17004057600.0,19839000000.0,0.8571025555723575
2013-01-31,17007979199.999998,19839000000.0,0.8573002268259488
2013-02-01,17286412800.0,19839000000.0,0.8713348858309391
2013-02-04,17141313600.0,19839000000.0,0.8640210494480569
2013-02-05,17180529600.0,19839000000.0,0.8659977619839709
2013-02-06,17223667200.0,19839000000.0,0.8681721457734765
2013-02-07,17153078400.0,19839000000.0,0.864614063208831
2013-02-08,17196216000.0,19839000000.0,0.8667884469983366
2013-02-11,17062881600.0,19839000000.0,0.8600676243762286
2013-02-12,17117784000.0,19839000000.0,0.8628350219265084
2013-02-13,17286412800.0,19839000000.0,0.8713348858309391
2013-02-14,17286412800.0,19839000000.0,0.8713348858309391
2013-02-15,17219745600.0,19839000000.0,0.8679744745198851
2013-02-19,17223667200.0,19839000000.0,0.8681721457734765
2013-02-20,16996214400.000002,19839000000.0,0.8567072130651747
2013-02-21,17023665599.999998,19839000000.0,0.8580909118403144
2013-02-22,17129548800.0,19459000000.0,0.8802892646076366
2013-02-25,16627584000.0,19459000000.0,0.854493242201552
2013-02-26,16737388800.0,19459000000.0,0.860136122102883
2013-02-27,16886409600.0,19459000000.0,0.8677943162546894
2013-02-28,16906017600.0,19459000000.0,0.868801973379927
2013-03-01,16933468800.0,19459000000.0,0.8702126933552597
2013-03-04,16804056000.0,19459000000.0,0.863562156328691
2013-03-05,16894252800.0,19459000000.0,0.8681973791047845
2013-03-06,16909939199.999998,19459000000.0,0.8690035048049745
2013-03-07,16949155200.0,19459000000.0,0.8710188190554499
2013-03-08,17090332800.0,19459000000.0,0.8782739503571612
2013-03-11,17349158400.0,19459000000.0,0.8915750244102986
2013-03-12,17239353600.0,19459000000.0,0.8859321445089676
2013-03-13,17243275200.0,19459000000.0,0.8861336759340152
2013-03-14,17506022400.0,19459000000.0,0.8996362814122
2013-03-15,17490336000.0,19459000000.0,0.8988301557120099
2013-03-18,17317785600.0,19459000000.0,0.8899627730099183
2013-03-19,17176607999.999998,19459000000.0,0.8827076417082069
2013-03-20,17258961600.0,19459000000.0,0.8869398016342053
2013-03-21,17196216000.0,19459000000.0,0.8837152988334447
2013-03-22,17247196800.0,19459000000.0,0.8863352073590627
2013-03-25,17176607999.999998,19459000000.0,0.8827076417082069
2013-03-26,17251118400.0,19459000000.0,0.8865367387841102
