date,close price,SYF_SHE,SYF_TA,SYF_TL,market cap,PB Ratio
2015-10-15,31.32,11578000000.0,75750000000.0,64172000000.0,26167860000.0,2.260136465710831
2015-10-16,30.15,11578000000.0,75750000000.0,64172000000.0,25190325000.0,2.1757060804974953
2015-10-19,31.34,11578000000.0,75750000000.0,64172000000.0,26184570000.0,2.261579720158922
2015-10-20,32.34,11578000000.0,75750000000.0,64172000000.0,27020070000.000004,2.3337424425634827
2015-10-21,32.46,11578000000.0,75750000000.0,64172000000.0,27120330000.0,2.34240196925203
2015-10-22,31.83,11578000000.0,75750000000.0,64172000000.0,26593965000.0,2.296939454137157
2015-10-23,31.69,11578000000.0,75750000000.0,64172000000.0,26476995000.0,2.286836673000518
2015-10-26,31.4,11578000000.0,75750000000.0,64172000000.0,26234700000.0,2.265909483503196
2015-10-27,31.73,11578000000.0,75750000000.0,64172000000.0,26510415000.0,2.2897231818967008
2015-10-28,31.45,11578000000.0,75750000000.0,64172000000.0,26276475000.0,2.2695176196234237
2015-10-29,30.92,11578000000.0,75750000000.0,64172000000.0,25833660000.0,2.2312713767490067
2015-10-30,30.76,12158000000.0,79442000000.0,67284000000.0,25699980000.0,2.1138328672479028
2015-11-02,31.33,12158000000.0,79442000000.0,67284000000.0,26176215000.0,2.153003372265175
2015-11-03,32.44,12158000000.0,79442000000.0,67284000000.0,27103620000.0,2.2292827767724956
2015-11-04,32.08,12158000000.0,79442000000.0,67284000000.0,26802840000.0,2.204543510445797
2015-11-05,32.61,12158000000.0,79442000000.0,67284000000.0,27245655000.0,2.2409652080934364
2015-11-06,33.98,12158000000.0,79442000000.0,67284000000.0,28390289999.999996,2.335111860503372
2015-11-09,32.52,12158000000.0,79442000000.0,67284000000.0,27170460000.000004,2.2347803915117623
2015-11-10,31.08,12158000000.0,79442000000.0,67284000000.0,25967340000.0,2.1358233262049677
2015-11-11,30.93,12158000000.0,79442000000.0,67284000000.0,25842015000.0,2.1255152985688435
2015-11-12,30.79,12158000000.0,79442000000.0,67284000000.0,25725045000.0,2.1158944727751274
2015-11-13,30.52,12158000000.0,79442000000.0,67284000000.0,25499460000.0,2.0973400230301036
2015-11-16,30.29,12158000000.0,79442000000.0,67284000000.0,25307295000.0,2.081534380654713
2015-11-17,30.58,12158000000.0,79442000000.0,67284000000.0,25549590000.0,2.1014632340845534
2015-11-18,31.59,12158000000.0,79442000000.0,67284000000.0,26393445000.0,2.1708706201677908
2015-11-19,31.65,12158000000.0,79442000000.0,67284000000.0,26443575000.0,2.1749938312222405
2015-11-20,31.35,12158000000.0,79442000000.0,67284000000.0,26192925000.0,2.1543777759499916
2015-11-23,31.55,12158000000.0,79442000000.0,67284000000.0,26360025000.0,2.1681218127981574
2015-11-24,31.34,12158000000.0,79442000000.0,67284000000.0,26184570000.0,2.1536905741075834
2015-11-25,31.53,12158000000.0,79442000000.0,67284000000.0,26343315000.0,2.166747409113341
2015-11-27,31.35,12158000000.0,79442000000.0,67284000000.0,26192925000.0,2.1543777759499916
2015-11-30,31.83,12158000000.0,79442000000.0,67284000000.0,26593965000.0,2.18736346438559
2015-12-01,32.41,12158000000.0,79442000000.0,67284000000.0,27078554999.999996,2.22722117124527
2015-12-02,31.84,12158000000.0,79442000000.0,67284000000.0,26602320000.0,2.188050666227998
2015-12-03,31.09,12158000000.0,79442000000.0,67284000000.0,25975695000.0,2.1365105280473764
2015-12-04,32.03,12158000000.0,79442000000.0,67284000000.0,26761065000.0,2.2011075012337558
2015-12-07,31.35,12158000000.0,79442000000.0,67284000000.0,26192925000.0,2.1543777759499916
2015-12-08,31.36,12158000000.0,79442000000.0,67284000000.0,26201280000.0,2.1550649777924002
2015-12-09,30.61,12158000000.0,79442000000.0,67284000000.0,25574655000.0,2.103524839611778
2015-12-10,31.05,12158000000.0,79442000000.0,67284000000.0,25942275000.0,2.133761720677743
2015-12-11,29.97,12158000000.0,79442000000.0,67284000000.0,25039935000.0,2.0595439216976477
2015-12-14,29.68,12158000000.0,79442000000.0,67284000000.0,24797640000.0,2.0396150682678074
2015-12-15,30.08,12158000000.0,79442000000.0,67284000000.0,25131840000.0,2.067103141964139
2015-12-16,30.53,12158000000.0,79442000000.0,67284000000.0,25507815000.0,2.098027224872512
2015-12-17,30.01,12158000000.0,79442000000.0,67284000000.0,25073355000.0,2.062292729067281
2015-12-18,29.51,12158000000.0,79442000000.0,67284000000.0,24655605000.0,2.027932636946866
2015-12-21,29.73,12158000000.0,79442000000.0,67284000000.0,24839415000.0,2.0430510774798485
2015-12-22,30.21,12158000000.0,79442000000.0,67284000000.0,25240455000.0,2.076036765915447
2015-12-23,30.51,12158000000.0,79442000000.0,67284000000.0,25491105000.0,2.0966528211876954
2015-12-24,30.6,12158000000.0,79442000000.0,67284000000.0,25566300000.0,2.10283763776937
2015-12-28,30.17,12158000000.0,79442000000.0,67284000000.0,25207035000.0,2.0732879585458135
2015-12-29,30.69,12158000000.0,79442000000.0,67284000000.0,25641495000.0,2.1090224543510447
2015-12-30,30.43,12158000000.0,79442000000.0,67284000000.0,25424265000.0,2.091155206448429
2015-12-31,30.41,12158000000.0,79442000000.0,67284000000.0,25407555000.0,2.089780802763612
2016-01-04,29.94,12158000000.0,79442000000.0,67284000000.0,25029840000.0,2.058713604211219
2016-01-05,30.11,12158000000.0,79442000000.0,67284000000.0,25171960000.0,2.070403026813621
2016-01-06,29.9,12158000000.0,79442000000.0,67284000000.0,24996400000.0,2.055963151834183
2016-01-07,29.12,12158000000.0,79442000000.0,67284000000.0,24344320000.0,2.002329330481987
2016-01-08,28.84,12158000000.0,79442000000.0,67284000000.0,24110240000.0,1.9830761638427372
2016-01-11,28.7,12158000000.0,79442000000.0,67284000000.0,23993200000.0,1.9734495805231123
2016-01-12,28.9,12158000000.0,79442000000.0,67284000000.0,24160400000.0,1.987201842408291
2016-01-13,27.57,12158000000.0,79442000000.0,67284000000.0,23048520000.0,1.895749300871854
2016-01-14,28.18,12158000000.0,79442000000.0,67284000000.0,23558480000.0,1.9376936996216483
2016-01-15,27.64,12158000000.0,79442000000.0,67284000000.0,23107040000.0,1.9005625925316665
2016-01-19,28.03,12158000000.0,79442000000.0,67284000000.0,23433080000.0,1.9273795032077645
2016-01-20,27.62,12158000000.0,79442000000.0,67284000000.0,23090320000.0,1.8991873663431484
2016-01-21,27.73,12158000000.0,79442000000.0,67284000000.0,23182280000.0,1.9067511103799968
2016-01-22,29.06,12158000000.0,79442000000.0,67284000000.0,24294160000.0,1.9982036519164337
2016-01-25,28.48,12158000000.0,79442000000.0,67284000000.0,23809280000.0,1.958322092449416
2016-01-26,28.66,12158000000.0,79442000000.0,67284000000.0,23959760000.0,1.9706991281460766
2016-01-27,28.44,12158000000.0,79442000000.0,67284000000.0,23775840000.0,1.9555716400723804
2016-01-28,27.99,12158000000.0,79442000000.0,67284000000.0,23399640000.0,1.9246290508307287
2016-01-29,28.42,12158000000.0,79442000000.0,67284000000.0,23759120000.0,1.9541964138838626
2016-02-01,28.47,12158000000.0,79442000000.0,67284000000.0,23800920000.0,1.957634479355157
2016-02-02,27.01,12158000000.0,79442000000.0,67284000000.0,22580360000.0,1.8572429675933542
2016-02-03,26.34,12158000000.0,79442000000.0,67284000000.0,22020240000.0,1.8111728902780062
2016-02-04,26.31,12158000000.0,79442000000.0,67284000000.0,21995160000.0,1.8091100509952294
2016-02-05,25.23,12158000000.0,79442000000.0,67284000000.0,21092280000.0,1.7348478368152658
2016-02-08,24.48,12158000000.0,79442000000.0,67284000000.0,20465280000.0,1.6832768547458463
2016-02-09,25.08,12158000000.0,79442000000.0,67284000000.0,20966880000.0,1.7245336404013818
2016-02-10,25.01,12158000000.0,79442000000.0,67284000000.0,20908360000.0,1.7197203487415693
2016-02-11,24.5,12158000000.0,79442000000.0,67284000000.0,20482000000.0,1.6846520809343641
2016-02-12,25.37,12158000000.0,79442000000.0,67284000000.0,21209320000.0,1.7444744201348905
2016-02-16,26.14,12158000000.0,79442000000.0,67284000000.0,21853040000.0,1.7974206283928278
2016-02-17,26.27,12158000000.0,79442000000.0,67284000000.0,21961720000.0,1.8063595986181937
2016-02-18,26.62,12158000000.0,79442000000.0,67284000000.0,22254320000.0,1.8304260569172561
2016-02-19,26.77,12158000000.0,79442000000.0,67284000000.0,22379720000.0,1.8407402533311399
2016-02-22,27.71,12158000000.0,79442000000.0,67284000000.0,23165560000.0,1.905375884191479
2016-02-23,27.51,12158000000.0,79442000000.0,67284000000.0,22998360000.0,1.8916236223063003
2016-02-24,27.73,12158000000.0,79442000000.0,67284000000.0,23182280000.0,1.9067511103799968
2016-02-25,27.78,12604000000.0,84135000000.0,71531000000.0,23224080000.0,1.8425960012694382
2016-02-26,27.93,12604000000.0,84135000000.0,71531000000.0,23349480000.0,1.8525452237384956
2016-02-29,26.95,12604000000.0,84135000000.0,71531000000.0,22530200000.0,1.7875436369406537
2016-03-01,27.53,12604000000.0,84135000000.0,71531000000.0,23015080000.0,1.8260139638210091
2016-03-02,28.25,12604000000.0,84135000000.0,71531000000.0,23617000000.0,1.873770231672485
2016-03-03,28.56,12604000000.0,84135000000.0,71531000000.0,23876160000.0,1.894331958108537
2016-03-04,28.6,12604000000.0,84135000000.0,71531000000.0,23909600000.0,1.8969850841002855
2016-03-07,28.52,12604000000.0,84135000000.0,71531000000.0,23842720000.0,1.8916788321167883
2016-03-08,27.7,12604000000.0,84135000000.0,71531000000.0,23157200000.0,1.837289749285941
2016-03-09,27.68,12604000000.0,84135000000.0,71531000000.0,23140480000.0,1.8359631862900667
2016-03-10,27.81,12604000000.0,84135000000.0,71531000000.0,23249160000.0,1.8445858457632498
2016-03-11,28.82,12604000000.0,84135000000.0,71531000000.0,24093520000.0,1.911577277054903
2016-03-14,28.45,12604000000.0,84135000000.0,71531000000.0,23784200000.0,1.8870358616312282
2016-03-15,27.68,12604000000.0,84135000000.0,71531000000.0,23140480000.0,1.8359631862900667
2016-03-16,27.62,12604000000.0,84135000000.0,71531000000.0,23090320000.0,1.8319834973024436
2016-03-17,28.1,12604000000.0,84135000000.0,71531000000.0,23491600000.0,1.8638210092034275
2016-03-18,28.46,12604000000.0,84135000000.0,71531000000.0,23792560000.0,1.8876991431291654
2016-03-21,28.79,12604000000.0,84135000000.0,71531000000.0,24068440000.0,1.9095874325610918
2016-03-22,28.61,12604000000.0,84135000000.0,71531000000.0,23917960000.0,1.8976483655982228
2016-03-23,28.42,12604000000.0,84135000000.0,71531000000.0,23759120000.0,1.8850460171374166
2016-03-24,28.45,12604000000.0,84135000000.0,71531000000.0,23784200000.0,1.8870358616312282
2016-03-28,28.38,12604000000.0,84135000000.0,71531000000.0,23725680000.0,1.882392891145668
2016-03-29,28.4,12604000000.0,84135000000.0,71531000000.0,23742400000.0,1.8837194541415423
2016-03-30,28.38,12604000000.0,84135000000.0,71531000000.0,23725680000.0,1.882392891145668
2016-03-31,28.66,12604000000.0,84135000000.0,71531000000.0,23959760000.0,1.9009647730879087
2016-04-01,29.33,12604000000.0,84135000000.0,71531000000.0,24519880000.0,1.9454046334496986
2016-04-04,28.97,12604000000.0,84135000000.0,71531000000.0,24218920000.0,1.9215264995239607
2016-04-05,28.61,12604000000.0,84135000000.0,71531000000.0,23917960000.0,1.8976483655982228
2016-04-06,28.65,12604000000.0,84135000000.0,71531000000.0,23951400000.0,1.9003014915899714
2016-04-07,27.97,12604000000.0,84135000000.0,71531000000.0,23382920000.0,1.8551983497302444
2016-04-08,28.02,12604000000.0,84135000000.0,71531000000.0,23424720000.0,1.85851475721993
2016-04-11,27.87,12604000000.0,84135000000.0,71531000000.0,23299320000.0,1.8485655347508727
2016-04-12,28.16,12604000000.0,84135000000.0,71531000000.0,23541760000.0,1.8678006981910504
2016-04-13,28.92,12604000000.0,84135000000.0,71531000000.0,24177120000.0,1.9182100920342748
2016-04-14,29.08,12604000000.0,84135000000.0,71531000000.0,24310880000.0,1.9288225960012695
2016-04-15,28.94,12604000000.0,84135000000.0,71531000000.0,24193840000.0,1.9195366550301491
2016-04-18,29.13,12604000000.0,84135000000.0,71531000000.0,24352680000.0,1.9321390034909554
2016-04-19,29.82,12604000000.0,84135000000.0,71531000000.0,24929520000.0,1.9779054268486196
2016-04-20,30.67,12604000000.0,84135000000.0,71531000000.0,25640120000.0,2.0342843541732782
2016-04-21,30.42,12604000000.0,84135000000.0,71531000000.0,25431120000.0,2.0177023167248493
2016-04-22,30.5,12604000000.0,84135000000.0,71531000000.0,25498000000.0,2.0230085687083466
2016-04-25,30.44,12604000000.0,84135000000.0,71531000000.0,25447840000.0,2.0190288797207234
2016-04-26,31.16,12604000000.0,84135000000.0,71531000000.0,26049760000.0,2.066785147572199
2016-04-27,30.88,12604000000.0,84135000000.0,71531000000.0,25815680000.0,2.0482132656299585
2016-04-28,30.97,13204000000.0,81656000000.0,68452000000.0,25890920000.0,1.96083913965465
2016-04-29,30.57,13204000000.0,81656000000.0,68452000000.0,25556520000.0,1.9355134807634051
2016-05-02,31.33,13204000000.0,81656000000.0,68452000000.0,26191880000.0,1.9836322326567706
2016-05-03,31.08,13204000000.0,81656000000.0,68452000000.0,25982880000.0,1.9678036958497425
2016-05-04,30.24,13204000000.0,81656000000.0,68452000000.0,25280640000.0,1.914619812178128
2016-05-05,29.83,13204000000.0,81656000000.0,68452000000.0,24937880000.0,1.8886610118146017
2016-05-06,30.08,13204000000.0,81656000000.0,68452000000.0,25146880000.0,1.9044895486216298
2016-05-09,29.96,13204000000.0,81656000000.0,68452000000.0,25046560000.0,1.8968918509542563
2016-05-10,30.56,13204000000.0,81656000000.0,68452000000.0,25548160000.0,1.9348803392911238
2016-05-11,29.93,13204000000.0,81656000000.0,68452000000.0,25021480000.0,1.894992426537413
2016-05-12,29.42,13204000000.0,81656000000.0,68452000000.0,24595120000.0,1.8627022114510754
2016-05-13,29.04,13204000000.0,81656000000.0,68452000000.0,24277440000.0,1.8386428355043927
2016-05-16,28.94,13204000000.0,81656000000.0,68452000000.0,24193840000.0,1.8323114207815814
2016-05-17,29.27,13204000000.0,81656000000.0,68452000000.0,24469720000.0,1.8532050893668586
2016-05-18,30.11,13204000000.0,81656000000.0,68452000000.0,25171960000.0,1.906388973038473
2016-05-19,29.94,13204000000.0,81656000000.0,68452000000.0,25029840000.0,1.895625568009694
2016-05-20,29.88,13204000000.0,81656000000.0,68452000000.0,24979680000.0,1.8918267191760072
2016-05-23,29.83,13204000000.0,81656000000.0,68452000000.0,24937880000.0,1.8886610118146017
2016-05-24,30.3,13204000000.0,81656000000.0,68452000000.0,25330800000.0,1.9184186610118146
2016-05-25,30.66,13204000000.0,81656000000.0,68452000000.0,25631760000.0,1.941211754013935
2016-05-26,30.89,13204000000.0,81656000000.0,68452000000.0,25824040000.0,1.955774007876401
2016-05-27,31.16,13204000000.0,81656000000.0,68452000000.0,26049760000.0,1.9728688276279915
2016-05-31,31.2,13204000000.0,81656000000.0,68452000000.0,26083200000.0,1.975401393517116
2016-06-01,31.29,13204000000.0,81656000000.0,68452000000.0,26158440000.0,1.9810996667676462
2016-06-02,31.28,13204000000.0,81656000000.0,68452000000.0,26150080000.0,1.980466525295365
2016-06-03,30.72,13204000000.0,81656000000.0,68452000000.0,25681920000.0,1.945010602847622
2016-06-06,31.03,13204000000.0,81656000000.0,68452000000.0,25941080000.0,1.964637988488337
2016-06-07,31.61,13204000000.0,81656000000.0,68452000000.0,26425960000.0,2.0013601938806422
2016-06-08,31.95,13204000000.0,81656000000.0,68452000000.0,26710200000.0,2.0228870039382008
2016-06-09,31.41,13204000000.0,81656000000.0,68452000000.0,26258760000.0,1.9886973644350197
2016-06-10,30.8,13204000000.0,81656000000.0,68452000000.0,25748800000.0,1.950075734625871
2016-06-13,30.44,13204000000.0,81656000000.0,68452000000.0,25447840000.0,1.9272826416237503
2016-06-14,26.45,13204000000.0,81656000000.0,68452000000.0,22112200000.0,1.6746591941835807
2016-06-15,26.5,13204000000.0,81656000000.0,68452000000.0,22154000000.0,1.6778249015449864
2016-06-16,26.0,13204000000.0,81656000000.0,68452000000.0,21736000000.0,1.64616782793093
2016-06-17,25.77,13204000000.0,81656000000.0,68452000000.0,21543720000.0,1.631605574068464
2016-06-20,25.55,13204000000.0,81656000000.0,68452000000.0,21359800000.0,1.6176764616782793
2016-06-21,25.85,13204000000.0,81656000000.0,68452000000.0,21610600000.0,1.6366707058467131
2016-06-22,25.5,13204000000.0,81656000000.0,68452000000.0,21318000000.0,1.6145107543168737
2016-06-23,26.0,13204000000.0,81656000000.0,68452000000.0,21736000000.0,1.64616782793093
2016-06-24,24.64,13204000000.0,81656000000.0,68452000000.0,20599040000.0,1.5600605877006968
2016-06-27,23.36,13204000000.0,81656000000.0,68452000000.0,19528960000.0,1.4790184792487124
2016-06-28,23.93,13204000000.0,81656000000.0,68452000000.0,20005480000.0,1.5151075431687366
2016-06-29,24.83,13204000000.0,81656000000.0,68452000000.0,20757880000.0,1.5720902756740383
2016-06-30,25.28,13204000000.0,81656000000.0,68452000000.0,21134080000.0,1.600581641926689
2016-07-01,25.35,13204000000.0,81656000000.0,68452000000.0,21141900000.0,1.6011738867009997
2016-07-05,25.12,13204000000.0,81656000000.0,68452000000.0,20950080000.0,1.5866464707664345
2016-07-06,25.31,13204000000.0,81656000000.0,68452000000.0,21108540000.0,1.598647379581945
2016-07-07,26.02,13204000000.0,81656000000.0,68452000000.0,21700680000.0,1.643492880945168
2016-07-08,27.31,13204000000.0,81656000000.0,68452000000.0,22776540000.0,1.7249727355346864
2016-07-11,27.67,13204000000.0,81656000000.0,68452000000.0,23076780000.0,1.7477112996061799
2016-07-12,27.92,13204000000.0,81656000000.0,68452000000.0,23285280000.0,1.7635019691002727
2016-07-13,28.12,13204000000.0,81656000000.0,68452000000.0,23452080000.0,1.7761345046955468
2016-07-14,28.3,13204000000.0,81656000000.0,68452000000.0,23602200000.0,1.7875037867312935
2016-07-15,28.12,13204000000.0,81656000000.0,68452000000.0,23452080000.0,1.7761345046955468
2016-07-18,28.29,13204000000.0,81656000000.0,68452000000.0,23593860000.0,1.7868721599515298
2016-07-19,28.25,13204000000.0,81656000000.0,68452000000.0,23560500000.0,1.784345652832475
2016-07-20,28.14,13204000000.0,81656000000.0,68452000000.0,23468760000.0,1.7773977582550742
2016-07-21,28.26,13204000000.0,81656000000.0,68452000000.0,23568840000.0,1.7849772796122387
2016-07-22,28.4,13204000000.0,81656000000.0,68452000000.0,23685600000.0,1.7938200545289307
2016-07-25,28.09,13204000000.0,81656000000.0,68452000000.0,23427060000.0,1.7742396243562557
2016-07-26,28.11,13204000000.0,81656000000.0,68452000000.0,23443740000.0,1.775502877915783
2016-07-27,28.14,13204000000.0,81656000000.0,68452000000.0,23468760000.0,1.7773977582550742
2016-07-28,27.91,13715000000.0,82384000000.0,68669000000.0,23276940000.0,1.6971884797666787
2016-07-29,27.88,13715000000.0,82384000000.0,68669000000.0,23251920000.0,1.6953641997812614
2016-08-01,27.91,13715000000.0,82384000000.0,68669000000.0,23276940000.0,1.6971884797666787
2016-08-02,27.35,13715000000.0,82384000000.0,68669000000.0,22809900000.0,1.6631352533722201
2016-08-03,27.87,13715000000.0,82384000000.0,68669000000.0,23243580000.0,1.694756106452789
2016-08-04,27.92,13715000000.0,82384000000.0,68669000000.0,23285280000.0,1.6977965730951512
2016-08-05,28.22,13715000000.0,82384000000.0,68669000000.0,23535480000.0,1.7160393729493255
2016-08-08,28.04,13715000000.0,82384000000.0,68669000000.0,23385360000.0,1.705093693036821
2016-08-09,27.88,13715000000.0,82384000000.0,68669000000.0,23251920000.0,1.6953641997812614
2016-08-10,27.65,13715000000.0,82384000000.0,68669000000.0,23060100000.0,1.6813780532263944
2016-08-11,27.61,13715000000.0,82384000000.0,68669000000.0,23026740000.0,1.6789456799125047
2016-08-12,27.68,13715000000.0,82384000000.0,68669000000.0,23085120000.0,1.6832023332118118
2016-08-15,27.74,13715000000.0,82384000000.0,68669000000.0,23135160000.0,1.6868508931826467
2016-08-16,27.3,13715000000.0,82384000000.0,68669000000.0,22768200000.0,1.6600947867298579
2016-08-17,27.38,13715000000.0,82384000000.0,68669000000.0,22834920000.0,1.6649595333576377
2016-08-18,27.29,13715000000.0,82384000000.0,68669000000.0,22759860000.0,1.6594866934013854
2016-08-19,27.38,13715000000.0,82384000000.0,68669000000.0,22834920000.0,1.6649595333576377
2016-08-22,27.27,13715000000.0,82384000000.0,68669000000.0,22743180000.0,1.6582705067444403
2016-08-23,27.28,13715000000.0,82384000000.0,68669000000.0,22751520000.0,1.6588786000729128
2016-08-24,27.12,13715000000.0,82384000000.0,68669000000.0,22618080000.0,1.6491491068173532
2016-08-25,27.01,13715000000.0,82384000000.0,68669000000.0,22526340000.0,1.642460080204156
2016-08-26,26.86,13715000000.0,82384000000.0,68669000000.0,22401240000.0,1.6333386802770689
2016-08-29,27.17,13715000000.0,82384000000.0,68669000000.0,22659780000.0,1.6521895734597156
2016-08-30,27.3,13715000000.0,82384000000.0,68669000000.0,22768200000.0,1.6600947867298579
2016-08-31,27.83,13715000000.0,82384000000.0,68669000000.0,23210220000.0,1.692323733138899
2016-09-01,27.76,13715000000.0,82384000000.0,68669000000.0,23151840000.0,1.6880670798395916
2016-09-02,27.8,13715000000.0,82384000000.0,68669000000.0,23185200000.0,1.6904994531534816
2016-09-06,27.61,13715000000.0,82384000000.0,68669000000.0,23026740000.0,1.6789456799125047
2016-09-07,27.81,13715000000.0,82384000000.0,68669000000.0,23193540000.0,1.691107546481954
2016-09-08,27.34,13715000000.0,82384000000.0,68669000000.0,22801560000.0,1.6625271600437477
2016-09-09,26.93,13715000000.0,82384000000.0,68669000000.0,22459620000.0,1.6375953335763762
2016-09-12,27.41,13715000000.0,82384000000.0,68669000000.0,22859940000.0,1.666783813343055
2016-09-13,26.72,13715000000.0,82384000000.0,68669000000.0,22284480000.0,1.6248253736784541
2016-09-14,26.83,13715000000.0,82384000000.0,68669000000.0,22376220000.0,1.6315144002916515
2016-09-15,27.05,13715000000.0,82384000000.0,68669000000.0,22559700000.0,1.644892453518046
2016-09-16,26.91,13715000000.0,82384000000.0,68669000000.0,22442940000.0,1.6363791469194313
2016-09-19,27.04,13715000000.0,82384000000.0,68669000000.0,22551360000.0,1.6442843601895734
2016-09-20,26.8,13715000000.0,82384000000.0,68669000000.0,22351200000.0,1.629690120306234
2016-09-21,27.06,13715000000.0,82384000000.0,68669000000.0,22568040000.0,1.6455005468465185
2016-09-22,27.48,13715000000.0,82384000000.0,68669000000.0,22918320000.0,1.6710404666423624
2016-09-23,27.39,13715000000.0,82384000000.0,68669000000.0,22843260000.0,1.6655676266861101
2016-09-26,27.3,13715000000.0,82384000000.0,68669000000.0,22768200000.0,1.6600947867298579
2016-09-27,27.81,13715000000.0,82384000000.0,68669000000.0,23193540000.0,1.691107546481954
2016-09-28,27.82,13715000000.0,82384000000.0,68669000000.0,23201880000.0,1.6917156398104265
2016-09-29,27.37,13715000000.0,82384000000.0,68669000000.0,22826580000.0,1.6643514400291652
2016-09-30,28.0,13715000000.0,82384000000.0,68669000000.0,23352000000.0,1.702661319722931
2016-10-03,27.58,13715000000.0,82384000000.0,68669000000.0,22932770000.0,1.6720940576011667
2016-10-04,27.33,13715000000.0,82384000000.0,68669000000.0,22724895000.0,1.6569372949325556
2016-10-05,27.94,13715000000.0,82384000000.0,68669000000.0,23232110000.0,1.6939197958439665
2016-10-06,26.99,13715000000.0,82384000000.0,68669000000.0,22442185000.0,1.6363240977032447
2016-10-07,26.67,13715000000.0,82384000000.0,68669000000.0,22176105000.0,1.6169234414874225
2016-10-10,26.73,13715000000.0,82384000000.0,68669000000.0,22225995000.0,1.6205610645278892
2016-10-11,26.54,13715000000.0,82384000000.0,68669000000.0,22068010000.0,1.6090419248997447
2016-10-12,26.51,13715000000.0,82384000000.0,68669000000.0,22043065000.0,1.6072231133795114
2016-10-13,26.37,13715000000.0,82384000000.0,68669000000.0,21926655000.0,1.5987353262850894
2016-10-14,26.7,13715000000.0,82384000000.0,68669000000.0,22201050000.0,1.6187422530076558
2016-10-17,26.42,13715000000.0,82384000000.0,68669000000.0,21968230000.0,1.6017666788188116
2016-10-18,26.64,13715000000.0,82384000000.0,68669000000.0,22151160000.0,1.6151046299671892
2016-10-19,27.0,13715000000.0,82384000000.0,68669000000.0,22450500000.0,1.6369303682099892
2016-10-20,27.13,13715000000.0,82384000000.0,68669000000.0,22558595000.0,1.6448118847976667
2016-10-21,28.23,13715000000.0,82384000000.0,68669000000.0,23473245000.0,1.7115016405395553
2016-10-24,28.79,13715000000.0,82384000000.0,68669000000.0,23938885000.0,1.745452788917244
2016-10-25,28.58,13715000000.0,82384000000.0,68669000000.0,23764270000.0,1.7327211082756107
2016-10-26,28.7,13715000000.0,82384000000.0,68669000000.0,23864050000.0,1.739996354356544
2016-10-27,28.94,13981000000.0,87159000000.0,73178000000.0,24063610000.0,1.7211651527072456
2016-10-28,29.1,13981000000.0,87159000000.0,73178000000.0,24196650000.0,1.730680924111294
2016-10-31,28.59,13981000000.0,87159000000.0,73178000000.0,23772585000.0,1.7003494027608899
2016-11-01,28.56,13981000000.0,87159000000.0,73178000000.0,23747640000.0,1.6985651956226306
2016-11-02,28.42,13981000000.0,87159000000.0,73178000000.0,23631230000.0,1.6902388956440884
2016-11-03,28.13,13981000000.0,87159000000.0,73178000000.0,23390095000.0,1.6729915599742509
2016-11-04,28.22,13981000000.0,87159000000.0,73178000000.0,23464930000.0,1.6783441813890279
2016-11-07,29.11,13981000000.0,87159000000.0,73178000000.0,24204965000.0,1.7312756598240469
2016-11-08,28.7,13981000000.0,87159000000.0,73178000000.0,23864050000.0,1.706891495601173
2016-11-09,30.22,13981000000.0,87159000000.0,73178000000.0,25127930000.0,1.7972913239396324
2016-11-10,31.61,13981000000.0,87159000000.0,73178000000.0,26283715000.0,1.8799595880123023
2016-11-11,32.48,13981000000.0,87159000000.0,73178000000.0,27007119999.999996,1.931701595021815
2016-11-14,33.72,13981000000.0,87159000000.0,73178000000.0,28038180000.0,2.00544882340319
2016-11-15,33.34,13981000000.0,87159000000.0,73178000000.0,27722210000.000004,1.9828488663185755
2016-11-16,32.61,13981000000.0,87159000000.0,73178000000.0,27115215000.0,1.9394331592876046
2016-11-17,33.43,13981000000.0,87159000000.0,73178000000.0,27797045000.0,1.9882014877333525
2016-11-18,33.62,13981000000.0,87159000000.0,73178000000.0,27955029999.999996,1.9995014662756596
2016-11-21,33.62,13981000000.0,87159000000.0,73178000000.0,27955029999.999996,1.9995014662756596
2016-11-22,33.97,13981000000.0,87159000000.0,73178000000.0,28246055000.0,2.0203172162220158
2016-11-23,34.96,13981000000.0,87159000000.0,73178000000.0,29069240000.0,2.0791960517845647
2016-11-25,34.7,13981000000.0,87159000000.0,73178000000.0,28853050000.000004,2.0637329232529864
2016-11-28,33.9,13981000000.0,87159000000.0,73178000000.0,28187850000.0,2.0161540662327444
2016-11-29,33.8,13981000000.0,87159000000.0,73178000000.0,28104699999.999996,2.010206709105214
2016-11-30,34.56,13981000000.0,87159000000.0,73178000000.0,28736640000.0,2.0554066232744437
2016-12-01,35.07,13981000000.0,87159000000.0,73178000000.0,29160705000.0,2.085738144624848
2016-12-02,34.49,13981000000.0,87159000000.0,73178000000.0,28678435000.0,2.0512434732851728
2016-12-05,35.11,13981000000.0,87159000000.0,73178000000.0,29193965000.0,2.08811708747586
2016-12-06,35.66,13981000000.0,87159000000.0,73178000000.0,29651289999.999996,2.120827551677276
2016-12-07,36.18,13981000000.0,87159000000.0,73178000000.0,30083670000.0,2.1517538087404335
2016-12-08,36.65,13981000000.0,87159000000.0,73178000000.0,30474475000.0,2.1797063872398255
2016-12-09,36.53,13981000000.0,87159000000.0,73178000000.0,30374695000.0,2.172569558686789
