date,close price,QRVO_SHE,QRVO_TA,QRVO_TL,market cap,PB Ratio
2017-05-15,71.54,4863116000.0,6624911000.0,1761795000.0,9082789940.0,1.8676893456787789
2017-05-16,74.84,4863116000.0,6624911000.0,1761795000.0,9501761240.0,1.9538421950041907
2017-05-17,72.54,4863116000.0,6624911000.0,1761795000.0,9209750940.0,1.8937962697167825
2017-05-18,75.55,4863116000.0,6624911000.0,1761795000.0,9591903550.0,1.9723781110711733
2017-05-19,75.51,4863116000.0,6624911000.0,1761795000.0,9586825110.0,1.9713338341096531
2017-05-22,78.07,4863116000.0,6624911000.0,1761795000.0,9911845270.0,2.0381675596469426
2017-05-23,78.55,4896722000.0,6522323000.0,1625601000.0,9972786550.0,2.0366250218002984
2017-05-24,78.39,4896722000.0,6522323000.0,1625601000.0,9952472790.0,2.0324765812721246
2017-05-25,78.83,4896722000.0,6522323000.0,1625601000.0,10008335630.0,2.043884792724602
2017-05-26,77.84,4896722000.0,6522323000.0,1625601000.0,9882644240.0,2.018216316956527
2017-05-30,78.65,4896722000.0,6522323000.0,1625601000.0,9985482650.0,2.039217797130407
2017-05-31,77.95,4896722000.0,6522323000.0,1625601000.0,9896609950.0,2.0210683698196465
2017-06-01,79.06,4896722000.0,6522323000.0,1625601000.0,10037536660.0,2.0498481759838523
2017-06-02,78.95,4896722000.0,6522323000.0,1625601000.0,10023570950.0,2.0469961231207328
2017-06-05,77.3,4896722000.0,6522323000.0,1625601000.0,9814085300.0,2.004215330173941
2017-06-06,77.5,4896722000.0,6522323000.0,1625601000.0,9839477500.0,2.009400880834158
2017-06-07,77.67,4896722000.0,6522323000.0,1625601000.0,9861060870.0,2.0138085988953427
2017-06-08,78.08,4896722000.0,6522323000.0,1625601000.0,9913114880.0,2.0244389777487877
2017-06-09,75.27,4896722000.0,6522323000.0,1625601000.0,9556354470.0,1.9515819909727365
2017-06-12,74.63,4896722000.0,6522323000.0,1625601000.0,9475099430.0,1.9349882288600415
2017-06-13,74.65,4896722000.0,6522323000.0,1625601000.0,9477638650.0,1.9355067839260631
2017-06-14,72.13,4896722000.0,6522323000.0,1625601000.0,9157696930.0,1.8701688456073267
2017-06-15,71.68,4896722000.0,6522323000.0,1625601000.0,9100564480.0,1.858501356621838
2017-06-16,71.72,4896722000.0,6522323000.0,1625601000.0,9105642920.0,1.8595384667538815
2017-06-19,72.46,4896722000.0,6522323000.0,1625601000.0,9199594060.0,1.878725004196685
2017-06-20,70.86,4896722000.0,6522323000.0,1625601000.0,8996456460.0,1.8372405989149476
2017-06-21,71.18,4896722000.0,6522323000.0,1625601000.0,9037083980.0,1.8455374799712951
2017-06-22,70.49,4896722000.0,6522323000.0,1625601000.0,8949480890.0,1.8276473301935459
2017-06-23,69.94,4896722000.0,6522323000.0,1625601000.0,8879652340.0,1.8133870658779485
2017-06-26,66.41,4896722000.0,6522323000.0,1625601000.0,8431480010.0,1.7218620967251153
2017-06-27,64.49,4896722000.0,6522323000.0,1625601000.0,8187714889.999999,1.6720808103870302
2017-06-28,65.95,4896722000.0,6522323000.0,1625601000.0,8373077950.0,1.7099353302066158
2017-06-29,64.29,4896722000.0,6522323000.0,1625601000.0,8162322690.000001,1.6668952597268134
2017-06-30,63.32,4896722000.0,6522323000.0,1625601000.0,8039170520.0,1.6417453390247598
2017-07-03,63.0,4896722000.0,6522323000.0,1625601000.0,8256906000.0,1.6862108978210322
2017-07-05,65.02,4896722000.0,6522323000.0,1625601000.0,8521651239.999999,1.7402767075606904
2017-07-06,64.01,4896722000.0,6522323000.0,1625601000.0,8389278620.000001,1.7132438026908616
2017-07-07,65.86,4896722000.0,6522323000.0,1625601000.0,8631743320.0,1.7627595195316377
2017-07-10,65.0,4896722000.0,6522323000.0,1625601000.0,8519030000.0,1.7397414025137632
2017-07-11,65.93,4896722000.0,6522323000.0,1625601000.0,8640917660.0,1.7646330871958833
2017-07-12,67.47,4896722000.0,6522323000.0,1625601000.0,8842753140.0,1.8058515758092863
2017-07-13,67.37,4896722000.0,6522323000.0,1625601000.0,8829646940.0,1.8031750505746498
2017-07-14,67.32,4896722000.0,6522323000.0,1625601000.0,8823093840.0,1.8018367879573314
2017-07-17,67.0,4896722000.0,6522323000.0,1625601000.0,8781154000.0,1.7932719072064944
2017-07-18,66.98,4896722000.0,6522323000.0,1625601000.0,8778532760.0,1.7927366021595672
2017-07-19,67.64,4896722000.0,6522323000.0,1625601000.0,8865033680.0,1.8104016687081685
2017-07-20,68.72,4896722000.0,6522323000.0,1625601000.0,9006580640.0,1.8393081412422432
2017-07-21,69.29,4896722000.0,6522323000.0,1625601000.0,9081285980.0,1.8545643350796717
2017-07-24,69.17,4896722000.0,6522323000.0,1625601000.0,9065558540.0,1.8513525047981079
2017-07-25,69.29,4896722000.0,6522323000.0,1625601000.0,9081285980.0,1.8545643350796717
2017-07-26,69.54,4896722000.0,6522323000.0,1625601000.0,9114051480.0,1.861255648166263
2017-07-27,69.1,4896722000.0,6522323000.0,1625601000.0,9056384200.0,1.8494789371338622
2017-07-28,69.0,4896722000.0,6522323000.0,1625601000.0,9043278000.0,1.8468024118992257
2017-07-31,68.56,4896722000.0,6522323000.0,1625601000.0,8985610720.0,1.8350257008668247
2017-08-01,68.07,4896722000.0,6522323000.0,1625601000.0,8921390340.0,1.8219107272171056
2017-08-02,66.86,4896722000.0,6522323000.0,1625601000.0,8762805320.0,1.7895247718780032
2017-08-03,66.89,4912681000.0,6442696000.0,1530015000.0,8766737180.0,1.7845117930514927
2017-08-04,66.62,4912681000.0,6442696000.0,1530015000.0,8731350440.0,1.7773086508161227
2017-08-07,68.8,4912681000.0,6442696000.0,1530015000.0,9017065600.0,1.835467354790592
2017-08-08,69.16,4912681000.0,6442696000.0,1530015000.0,9064247920.0,1.8450715444377521
2017-08-09,69.06,4912681000.0,6442696000.0,1530015000.0,9051141720.0,1.8424037139802076
2017-08-10,67.77,4912681000.0,6442696000.0,1530015000.0,8882071740.0,1.807988701077884
2017-08-11,68.9,4912681000.0,6442696000.0,1530015000.0,9030171800.0,1.8381351852481365
2017-08-14,71.42,4912681000.0,6442696000.0,1530015000.0,9360448040.0,1.905364512778257
2017-08-15,71.76,4912681000.0,6442696000.0,1530015000.0,9405009120.0,1.914435136333908
2017-08-16,72.42,4912681000.0,6442696000.0,1530015000.0,9491510040.0,1.9320428173537016
2017-08-17,71.19,4912681000.0,6442696000.0,1530015000.0,9330303780.0,1.8992285027259046
2017-08-18,69.67,4912681000.0,6442696000.0,1530015000.0,9131089540.0,1.8586774797712289
2017-08-21,69.33,4912681000.0,6442696000.0,1530015000.0,9086528460.0,1.8496068562155776
2017-08-22,71.01,4912681000.0,6442696000.0,1530015000.0,9306712620.0,1.8944264079023245
2017-08-23,70.67,4912681000.0,6442696000.0,1530015000.0,9262151540.0,1.8853557843466735
2017-08-24,70.25,4912681000.0,6442696000.0,1530015000.0,9207105500.0,1.8741508964249867
2017-08-25,70.93,4912681000.0,6442696000.0,1530015000.0,9296227660.0,1.892292143536289
2017-08-28,70.6,4912681000.0,6442696000.0,1530015000.0,9252977200.0,1.8834883030263923
2017-08-29,70.46,4912681000.0,6442696000.0,1530015000.0,9234628520.0,1.87975334038583
2017-08-30,73.12,4912681000.0,6442696000.0,1530015000.0,9583253440.0,1.9507176305565128
2017-08-31,73.22,4912681000.0,6442696000.0,1530015000.0,9596359640.0,1.9533854610140573
2017-09-01,73.26,4912681000.0,6442696000.0,1530015000.0,9601602120.0,1.954452593197075
2017-09-05,73.38,4912681000.0,6442696000.0,1530015000.0,9617329560.0,1.9576539897461285
2017-09-06,73.32,4912681000.0,6442696000.0,1530015000.0,9609465840.0,1.9560532914716018
2017-09-07,73.22,4912681000.0,6442696000.0,1530015000.0,9596359640.0,1.9533854610140573
2017-09-08,71.61,4912681000.0,6442696000.0,1530015000.0,9385349820.0,1.9104333906475914
2017-09-11,72.63,4912681000.0,6442696000.0,1530015000.0,9519033060.0,1.937645261314545
2017-09-12,72.95,4912681000.0,6442696000.0,1530015000.0,9560972900.0,1.9461823187786873
2017-09-13,73.01,4912681000.0,6442696000.0,1530015000.0,9568836620.0,1.947783017053214
2017-09-14,73.48,4912681000.0,6442696000.0,1530015000.0,9630435760.0,1.960321820203673
2017-09-15,75.49,4912681000.0,6442696000.0,1530015000.0,9893870380.0,2.0139452124003165
2017-09-18,74.35,4912681000.0,6442696000.0,1530015000.0,9744459700.0,1.9835319451843096
2017-09-19,74.32,4912681000.0,6442696000.0,1530015000.0,9740527840.0,1.9827315960470464
2017-09-20,70.32,4912681000.0,6442696000.0,1530015000.0,9216279840.0,1.876018377745268
2017-09-21,70.61,4912681000.0,6442696000.0,1530015000.0,9254287820.0,1.8837550860721468
2017-09-22,71.2,4912681000.0,6442696000.0,1530015000.0,9331614400.0,1.8994952857716592
2017-09-25,68.66,4912681000.0,6442696000.0,1530015000.0,8998716920.0,1.8317323921500297
2017-09-26,68.24,4912681000.0,6442696000.0,1530015000.0,8943670880.0,1.8205275042283429
2017-09-27,70.25,4912681000.0,6442696000.0,1530015000.0,9207105500.0,1.8741508964249867
2017-09-28,70.2,4912681000.0,6442696000.0,1530015000.0,9200552400.0,1.8728169811962145
2017-09-29,70.68,4912681000.0,6442696000.0,1530015000.0,9263462160.0,1.8856225673924278
2017-10-02,71.29,4912681000.0,6442696000.0,1530015000.0,9059818360.0,1.8441698860561067
2017-10-03,71.39,4912681000.0,6442696000.0,1530015000.0,9072526760.0,1.8467567423978883
2017-10-04,72.16,4912681000.0,6442696000.0,1530015000.0,9170381440.0,1.8666755362296066
2017-10-05,71.7,4912681000.0,6442696000.0,1530015000.0,9111922800.0,1.8547759970574111
2017-10-06,72.69,4912681000.0,6442696000.0,1530015000.0,9237735960.0,1.8803858748410491
2017-10-09,72.66,4912681000.0,6442696000.0,1530015000.0,9233923440.0,1.8796098179385146
2017-10-10,71.84,4912681000.0,6442696000.0,1530015000.0,9129714560.0,1.8583975959359054
2017-10-11,72.94,4912681000.0,6442696000.0,1530015000.0,9269506960.0,1.8868530156955032
2017-10-12,72.36,4912681000.0,6442696000.0,1530015000.0,9195798240.0,1.8718492489131697
2017-10-13,72.39,4912681000.0,6442696000.0,1530015000.0,9199610760.0,1.8726253058157043
2017-10-16,72.53,4912681000.0,6442696000.0,1530015000.0,9217402520.0,1.8762469046941985
2017-10-17,72.27,4912681000.0,6442696000.0,1530015000.0,9184360680.0,1.8695210782055665
2017-10-18,72.02,4912681000.0,6442696000.0,1530015000.0,9152589680.0,1.8630539373511124
2017-10-19,69.68,4912681000.0,6442696000.0,1530015000.0,8855213120.0,1.8025214989534228
2017-10-20,69.92,4912681000.0,6442696000.0,1530015000.0,8885713280.0,1.8087299541736985
2017-10-23,69.8,4912681000.0,6442696000.0,1530015000.0,8870463200.0,1.8056257265635607
2017-10-24,71.44,4912681000.0,6442696000.0,1530015000.0,9078880960.0,1.848050170568779
2017-10-25,71.78,4912681000.0,6442696000.0,1530015000.0,9122089520.0,1.8568454821308364
2017-10-26,71.56,4912681000.0,6442696000.0,1530015000.0,9094131040.0,1.851154398178917
2017-10-27,73.72,4912681000.0,6442696000.0,1530015000.0,9368632480.0,1.9070304951613997
2017-10-30,76.25,4912681000.0,6442696000.0,1530015000.0,9690155000.0,1.9724779606084744
2017-10-31,75.81,4912681000.0,6442696000.0,1530015000.0,9634238040.0,1.9610957927046353
2017-11-01,74.46,4912681000.0,6442696000.0,1530015000.0,9462674640.0,1.9261732320905836
2017-11-02,74.3,4912681000.0,6442696000.0,1530015000.0,9442341200.0,1.922034261943733
2017-11-03,73.84,4904576000.0,6478080000.0,1573504000.0,9383882560.0,1.9132912936816557
2017-11-06,78.49,4904576000.0,6478080000.0,1573504000.0,9974823160.0,2.0337788954641542
2017-11-07,78.46,4904576000.0,6478080000.0,1573504000.0,9971010640.0,2.0330015560978154
2017-11-08,80.82,4904576000.0,6478080000.0,1573504000.0,10270928880.0,2.09415225291646
2017-11-09,79.47,4904576000.0,6478080000.0,1573504000.0,10099365480.0,2.0591719814312186
2017-11-10,79.57,4904576000.0,6478080000.0,1573504000.0,10112073880.0,2.0617631126523475
2017-11-13,79.08,4904576000.0,6478080000.0,1573504000.0,10049802720.0,2.0490665696688155
2017-11-14,78.41,4904576000.0,6478080000.0,1573504000.0,9964656440.0,2.031705990487251
2017-11-15,76.68,4904576000.0,6478080000.0,1573504000.0,9744801120.0,1.9868794203617193
2017-11-16,77.91,4904576000.0,6478080000.0,1573504000.0,9901114440.0,2.0187503343816062
2017-11-17,77.33,4904576000.0,6478080000.0,1573504000.0,9827405720.0,2.0037217732990578
2017-11-20,79.14,4904576000.0,6478080000.0,1573504000.0,10057427760.0,2.0506212484014927
2017-11-21,80.59,4904576000.0,6478080000.0,1573504000.0,10241699560.0,2.0881926511078635
2017-11-22,79.61,4904576000.0,6478080000.0,1573504000.0,10117157240.0,2.062799565140799
2017-11-24,80.62,4904576000.0,6478080000.0,1573504000.0,10245512080.0,2.088969990474202
2017-11-27,79.74,4904576000.0,6478080000.0,1573504000.0,10133678160.0,2.066168035728267
2017-11-28,79.03,4904576000.0,6478080000.0,1573504000.0,10043448520.0,2.047771004058251
2017-11-29,76.69,4904576000.0,6478080000.0,1573504000.0,9746071960.0,1.9871385334838323
2017-11-30,76.58,4904576000.0,6478080000.0,1573504000.0,9732092720.0,1.9842882891405904
2017-12-01,74.21,4904576000.0,6478080000.0,1573504000.0,9430903640.0,1.922878479199833
2017-12-04,72.4,4904576000.0,6478080000.0,1573504000.0,9200881600.0,1.875979004097398
2017-12-05,71.78,4904576000.0,6478080000.0,1573504000.0,9122089520.0,1.8599139905263982
2017-12-06,70.1,4904576000.0,6478080000.0,1573504000.0,8908588400.0,1.8163829860114309
2017-12-07,68.72,4904576000.0,6478080000.0,1573504000.0,8733212480.0,1.7806253751598506
2017-12-08,67.88,4904576000.0,6478080000.0,1573504000.0,8626461920.0,1.758859872902367
2017-12-11,68.62,4904576000.0,6478080000.0,1573504000.0,8720504080.0,1.7780342439387218
2017-12-12,67.69,4904576000.0,6478080000.0,1573504000.0,8602315960.0,1.753936723582222
2017-12-13,67.29,4904576000.0,6478080000.0,1573504000.0,8551482360.000001,1.7435721986977062
2017-12-14,65.23,4904576000.0,6478080000.0,1573504000.0,8289689320.000001,1.6901948955424486
2017-12-15,65.53,4904576000.0,6478080000.0,1573504000.0,8327814520.0,1.6979682892058354
2017-12-18,67.05,4904576000.0,6478080000.0,1573504000.0,8520982200.0,1.7373534837669964
2017-12-19,66.79,4904576000.0,6478080000.0,1573504000.0,8487940360.000001,1.7306165425920612
2017-12-20,67.07,4904576000.0,6478080000.0,1573504000.0,8523523879.999999,1.737871710011222
2017-12-21,67.48,4904576000.0,6478080000.0,1573504000.0,8575628320.000001,1.7484953480178513
2017-12-22,67.69,4904576000.0,6478080000.0,1573504000.0,8602315960.0,1.753936723582222
2017-12-26,65.9,4904576000.0,6478080000.0,1573504000.0,8374835600.000001,1.7075554747240131
2017-12-27,67.26,4904576000.0,6478080000.0,1573504000.0,8547669840.000001,1.7427948593313676
2017-12-28,67.36,4904576000.0,6478080000.0,1573504000.0,8560378240.0,1.7453859905524962
2017-12-29,66.6,4904576000.0,6478080000.0,1573504000.0,8463794399.999999,1.7256933932719156
2018-01-02,68.88,4904576000.0,6478080000.0,1573504000.0,8744040480.0,1.7828331093248428
2018-01-03,68.39,4904576000.0,6478080000.0,1573504000.0,8681836940.0,1.7701503534658245
2018-01-04,68.72,4904576000.0,6478080000.0,1573504000.0,8723729120.0,1.778691801289245
2018-01-05,68.03,4904576000.0,6478080000.0,1573504000.0,8636136380.0,1.7608324103857296
2018-01-08,68.84,4904576000.0,6478080000.0,1573504000.0,8738962640.0,1.7817977823159432
2018-01-09,69.0,4904576000.0,6478080000.0,1573504000.0,8759274000.0,1.785939090351541
2018-01-10,67.74,4904576000.0,6478080000.0,1573504000.0,8599322040.0,1.7533262895712085
2018-01-11,68.88,4904576000.0,6478080000.0,1573504000.0,8744040480.0,1.7828331093248428
2018-01-12,71.04,4904576000.0,6478080000.0,1573504000.0,9018243840.0,1.8387407678054128
2018-01-16,69.3,4904576000.0,6478080000.0,1573504000.0,8797357800.0,1.793704042918287
2018-01-17,70.85,4904576000.0,6478080000.0,1573504000.0,8994124100.0,1.8338229645131403
2018-01-18,70.7,4904576000.0,6478080000.0,1573504000.0,8975082200.0,1.8299404882297674
2018-01-19,68.4,4904576000.0,6478080000.0,1573504000.0,8683106400.0,1.7704091852180495
2018-01-22,66.34,4904576000.0,6478080000.0,1573504000.0,8421597640.0,1.717089844259728
2018-01-23,67.32,4904576000.0,6478080000.0,1573504000.0,8546004719.999999,1.7424553559777642
2018-01-24,66.9,4904576000.0,6478080000.0,1573504000.0,8492687400.000001,1.7315844223843204
2018-01-25,66.06,4904576000.0,6478080000.0,1573504000.0,8386052760.0,1.709842555197432
2018-01-26,67.94,4904576000.0,6478080000.0,1573504000.0,8624711240.0,1.7585029246157058
2018-01-29,68.19,4904576000.0,6478080000.0,1573504000.0,8656447740.0,1.7649737184213274
2018-01-30,70.67,4904576000.0,6478080000.0,1573504000.0,8971273820.0,1.829163992973093
2018-01-31,71.77,4904576000.0,6478080000.0,1573504000.0,9110914420.0,1.8576354857178277
2018-02-01,83.34,4821078000.0,6526647000.0,1705569000.0,10579679640.0,2.1944634872117814
2018-02-02,80.77,4821078000.0,6526647000.0,1705569000.0,10253428420.0,2.126791647013386
2018-02-05,75.58,4821078000.0,6526647000.0,1705569000.0,9594578680.0,1.990131393850089
2018-02-06,79.07,4821078000.0,6526647000.0,1705569000.0,10037620220.0,2.0820281729521906
2018-02-07,78.09,4821078000.0,6526647000.0,1705569000.0,9913213140.0,2.056223346728678
2018-02-08,76.85,4821078000.0,6526647000.0,1705569000.0,9755800100.0,2.0235723421193352
2018-02-09,77.85,4821078000.0,6526647000.0,1705569000.0,9882746100.0,2.04990379744945
2018-02-12,79.17,4821078000.0,6526647000.0,1705569000.0,10050314820.0,2.084661318485202
2018-02-13,79.35,4821078000.0,6526647000.0,1705569000.0,10073165100.0,2.0894009804446227
2018-02-14,78.82,4821078000.0,6526647000.0,1705569000.0,10005883720.0,2.0754453091196616
2018-02-15,78.56,4821078000.0,6526647000.0,1705569000.0,9972877760.0,2.0685991307338316
2018-02-16,77.31,4821078000.0,6526647000.0,1705569000.0,9814195260.0,2.035684811571188
2018-02-20,80.17,4821078000.0,6526647000.0,1705569000.0,10177260820.0,2.1109927738153167
2018-02-21,79.95,4821078000.0,6526647000.0,1705569000.0,10149332700.0,2.1051998536426915
2018-02-22,78.5,4821078000.0,6526647000.0,1705569000.0,9965261000.0,2.0670192434140247
2018-02-23,80.13,4821078000.0,6526647000.0,1705569000.0,10172182980.0,2.1099395156021123
2018-02-26,81.48,4821078000.0,6526647000.0,1705569000.0,10343560080.0,2.1454869802977674
2018-02-27,81.21,4821078000.0,6526647000.0,1705569000.0,10309284660.0,2.1383774873586363
2018-02-28,80.71,4821078000.0,6526647000.0,1705569000.0,10245811660.0,2.125211759693579
2018-03-01,78.61,4821078000.0,6526647000.0,1705569000.0,9979225060.0,2.0699157035003375
2018-03-02,81.13,4821078000.0,6526647000.0,1705569000.0,10299128980.0,2.136270970932227
2018-03-05,83.19,4821078000.0,6526647000.0,1705569000.0,10560637740.0,2.1905137689122642
2018-03-06,83.68,4821078000.0,6526647000.0,1705569000.0,10622841280.0,2.2034161820240206
2018-03-07,83.32,4821078000.0,6526647000.0,1705569000.0,10577140720.0,2.193936858105179
2018-03-08,84.23,4821078000.0,6526647000.0,1705569000.0,10692661580.0,2.2178984824555834
2018-03-09,85.51,4821078000.0,6526647000.0,1705569000.0,10855152460.0,2.251602745278131
2018-03-12,86.39,4821078000.0,6526647000.0,1705569000.0,10966864940.0,2.2747744259686318
2018-03-13,83.42,4821078000.0,6526647000.0,1705569000.0,10589835320.0,2.1965700036381905
2018-03-14,82.22,4821078000.0,6526647000.0,1705569000.0,10437500120.0,2.1649722572420527
2018-03-15,79.0,4821078000.0,6526647000.0,1705569000.0,10028734000.0,2.0801849710790825
2018-03-16,80.75,4821078000.0,6526647000.0,1705569000.0,10250889500.0,2.1262650179067837
2018-03-19,78.42,4821078000.0,6526647000.0,1705569000.0,9955105320.0,2.0649127269876155
2018-03-20,75.07,4821078000.0,6526647000.0,1705569000.0,9529836220.0,1.9767023516317306
2018-03-21,74.18,4821078000.0,6526647000.0,1705569000.0,9416854280.0,1.9532673563879281
2018-03-22,72.65,4821078000.0,6526647000.0,1705569000.0,9222626900.0,1.9129802297328522
2018-03-23,71.55,4821078000.0,6526647000.0,1705569000.0,9082986300.0,1.8840156288697258
2018-03-26,73.34,4821078000.0,6526647000.0,1705569000.0,9310219640.0,1.9311489339106316
2018-03-27,70.23,4821078000.0,6526647000.0,1705569000.0,8915417580.0,1.849258107833974
2018-03-28,68.54,4821078000.0,6526647000.0,1705569000.0,8700878840.0,1.8047579483260798
2018-03-29,70.45,4821078000.0,6526647000.0,1705569000.0,8943345700.0,1.8550510280065993
2018-04-02,68.53,4821078000.0,6526647000.0,1705569000.0,8838793810.0,1.8333646147189488
2018-04-03,69.71,4821078000.0,6526647000.0,1705569000.0,8990986670.0,1.8649328365979558
2018-04-04,71.51,4821078000.0,6526647000.0,1705569000.0,9223145270.0,1.9130877513286448
2018-04-05,71.41,4821078000.0,6526647000.0,1705569000.0,9210247570.0,1.910412478288051
2018-04-06,69.72,4821078000.0,6526647000.0,1705569000.0,8992276440.0,1.8652003639020154
2018-04-09,69.59,4821078000.0,6526647000.0,1705569000.0,8975509430.0,1.8617225089492433
2018-04-10,71.24,4821078000.0,6526647000.0,1705569000.0,9188321480.0,1.9058645141190413
2018-04-11,72.2,4821078000.0,6526647000.0,1705569000.0,9312139400.0,1.9315471353087421
2018-04-12,72.51,4821078000.0,6526647000.0,1705569000.0,9352122270.0,1.9398404817345831
2018-04-13,72.55,4821078000.0,6526647000.0,1705569000.0,9357281350.0,1.9409105909508206
2018-04-16,72.28,4821078000.0,6526647000.0,1705569000.0,9322457560.0,1.9336873537412171
2018-04-17,73.47,4821078000.0,6526647000.0,1705569000.0,9475940190.0,1.9655231029242837
2018-04-18,73.12,4821078000.0,6526647000.0,1705569000.0,9430798240.0,1.9561596472822054
2018-04-19,70.63,4821078000.0,6526647000.0,1705569000.0,9109645510.0,1.889545348571419
2018-04-20,69.88,4821078000.0,6526647000.0,1705569000.0,9012912760.0,1.8694808007669654
2018-04-23,68.68,4821078000.0,6526647000.0,1705569000.0,8858140360.0,1.8373775242798396
2018-04-24,68.06,4821078000.0,6526647000.0,1705569000.0,8778174620.0,1.8207908314281578
2018-04-25,67.66,4821078000.0,6526647000.0,1705569000.0,8726583820.0,1.8100897392657824
2018-04-26,68.48,4821078000.0,6526647000.0,1705569000.0,8832344960.0,1.8320269781986518
2018-04-27,67.38,4821078000.0,6526647000.0,1705569000.0,8690470260.0,1.8025989747521198
2018-04-30,67.4,4821078000.0,6526647000.0,1705569000.0,8693049800.0,1.8031340293602385
2018-05-01,71.8,4821078000.0,6526647000.0,1705569000.0,9260548600.0,1.9208460431463668
2018-05-02,74.24,4821078000.0,6526647000.0,1705569000.0,9575252480.0,1.9861227053368562
2018-05-03,76.73,4821078000.0,6526647000.0,1705569000.0,9896405210.0,2.0527370040476423
2018-05-04,79.49,4821078000.0,6526647000.0,1705569000.0,10252381730.0,2.1265745399680323
2018-05-07,79.64,4821078000.0,6526647000.0,1705569000.0,10271728280.0,2.1305874495289228
2018-05-08,79.89,4821078000.0,6526647000.0,1705569000.0,10303972530.0,2.1372756321304074
2018-05-09,80.21,4821078000.0,6526647000.0,1705569000.0,10345245170.0,2.1458365058603075
2018-05-10,81.99,4821078000.0,6526647000.0,1705569000.0,10574824230.0,2.1934563659828776
2018-05-11,81.64,4821078000.0,6526647000.0,1705569000.0,10529682280.0,2.1840929103407993
2018-05-14,81.67,4821078000.0,6526647000.0,1705569000.0,10533551590.0,2.1848954922529775
2018-05-15,80.1,4821078000.0,6526647000.0,1705569000.0,10331057700.0,2.1428937055156543
2018-05-16,81.05,4821078000.0,6526647000.0,1705569000.0,10453585850.0,2.1683087994012955
2018-05-17,80.61,4821078000.0,6526647000.0,1705569000.0,10396835970.0,2.156537598022683
2018-05-18,79.59,4821078000.0,6526647000.0,1705569000.0,10265279430.0,2.129249813008626
2018-05-21,81.15,4775564000.0,6381519000.0,1605955000.0,10466483550.0,2.1916748576712615
2018-05-22,80.78,4775564000.0,6381519000.0,1605955000.0,10418762060.0,2.181682008659082
2018-05-23,81.3,4775564000.0,6381519000.0,1605955000.0,10485830100.0,2.1957260126761993
2018-05-24,81.23,4775564000.0,6381519000.0,1605955000.0,10476801710.0,2.1938354736738948
2018-05-25,81.49,4775564000.0,6381519000.0,1605955000.0,10510335730.0,2.2008574756824535
2018-05-29,79.94,4775564000.0,6381519000.0,1605955000.0,10310421380.0,2.158995540631431
2018-05-30,80.93,4775564000.0,6381519000.0,1605955000.0,10438108610.0,2.1857331636640196
2018-05-31,80.25,4775564000.0,6381519000.0,1605955000.0,10350404250.0,2.1673679276416355
2018-06-01,81.81,4775564000.0,6381519000.0,1605955000.0,10551608370.0,2.209499939692987
2018-06-04,81.69,4775564000.0,6381519000.0,1605955000.0,10536131130.0,2.206259015689037
2018-06-05,81.72,4775564000.0,6381519000.0,1605955000.0,10540000440.0,2.2070692466900246
2018-06-06,80.09,4775564000.0,6381519000.0,1605955000.0,10329767930.0,2.163046695636369
2018-06-07,81.04,4775564000.0,6381519000.0,1605955000.0,10452296080.0,2.1887040106676405
2018-06-08,80.16,4775564000.0,6381519000.0,1605955000.0,10338796320.0,2.164937234638673
2018-06-11,79.83,4775564000.0,6381519000.0,1605955000.0,10296233910.0,2.1560246936278102
2018-06-12,80.73,4775564000.0,6381519000.0,1605955000.0,10412313210.0,2.180331623657436
2018-06-13,80.4,4775564000.0,6381519000.0,1605955000.0,10369750800.0,2.1714190826465734
2018-06-14,83.65,4775564000.0,6381519000.0,1605955000.0,10788926050.0,2.2591941077535553
2018-06-15,85.12,4775564000.0,6381519000.0,1605955000.0,10978522240.0,2.2988954268019444
2018-06-18,85.79,4775564000.0,6381519000.0,1605955000.0,11064936830.0,2.316990585823999
2018-06-19,83.51,4775564000.0,6381519000.0,1605955000.0,10770869270.0,2.2554130297489468
2018-06-20,83.46,4775564000.0,6381519000.0,1605955000.0,10764420420.0,2.254062644747301
2018-06-21,82.23,4775564000.0,6381519000.0,1605955000.0,10605778710.0,2.2208431737068124
2018-06-22,82.05,4775564000.0,6381519000.0,1605955000.0,10582562850.0,2.2159817877008874
2018-06-25,80.36,4775564000.0,6381519000.0,1605955000.0,10364591720.0,2.1703387746452565
2018-06-26,81.72,4775564000.0,6381519000.0,1605955000.0,10540000440.0,2.2070692466900246
2018-06-27,79.89,4775564000.0,6381519000.0,1605955000.0,10303972530.0,2.157645155629785
2018-06-28,80.48,4775564000.0,6381519000.0,1605955000.0,10380068960.0,2.1735796986492066
2018-06-29,80.17,4775564000.0,6381519000.0,1605955000.0,10340086090.0,2.1652073116390023
2018-07-02,80.1,4775564000.0,6381519000.0,1605955000.0,10331057700.0,2.163316772636698
2018-07-03,77.44,4775564000.0,6381519000.0,1605955000.0,9987978880.0,2.0914762905491373
2018-07-05,81.82,4775564000.0,6381519000.0,1605955000.0,10552898140.0,2.2097700166933163
2018-07-06,81.53,4775564000.0,6381519000.0,1605955000.0,10515494810.0,2.20193778368377
2018-07-09,82.58,4775564000.0,6381519000.0,1605955000.0,10650920660.0,2.2302958687183336
2018-07-10,83.29,4775564000.0,6381519000.0,1605955000.0,10742494330.0,2.249471335741705
