date,IPG,IPG_SHE,PB Ratio
2004-12-15,5419900000.0,11202000000.0,0.4838332440635601
2004-12-16,5523650000.0,11202000000.0,0.4930949830387431
2004-12-17,5536100000.0,11202000000.0,0.494206391715765
2004-12-20,5561000000.0,11202000000.0,0.496429209069809
2004-12-21,5602500000.0,11202000000.0,0.5001339046598822
2004-12-22,5531950000.0,11202000000.0,0.4938359221567577
2004-12-23,5536100000.0,11202000000.0,0.494206391715765
2004-12-27,5507050000.0,11202000000.0,0.4916131048027138
2004-12-28,5498750000.0,11202000000.0,0.49087216568469916
2004-12-29,5511200000.0,11202000000.0,0.49198357436172113
2004-12-30,5569300000.0,11202000000.0,0.4971701481878236
2004-12-31,5561000000.0,11202000000.0,0.496429209069809
2005-01-03,5689350000.0,11202000000.0,0.5078869844670595
2005-01-04,5587830000.0,11202000000.0,0.4988243170862346
2005-01-05,5579370000.0,11202000000.0,0.4980690948044992
2005-01-06,5596290000.0,11202000000.0,0.49957953936797
2005-01-07,5566680000.0,11202000000.0,0.4969362613818961
2005-01-10,5579370000.0,11202000000.0,0.4980690948044992
2005-01-11,5494770000.0,11202000000.0,0.49051687198714516
2005-01-12,5499000000.0,11202000000.0,0.49089448312801287
2005-01-13,5456700000.0,11202000000.0,0.4871183717193358
2005-01-14,5435550000.0,11202000000.0,0.48523031601499733
2005-01-18,5613210000.0,11202000000.0,0.5010899839314408
2005-01-19,5634360000.0,11202000000.0,0.5029780396357794
2005-01-20,5600520000.0,11202000000.0,0.4999571505088377
2005-01-21,5562450000.0,11202000000.0,0.4965586502410284
2005-01-24,5566680000.0,11202000000.0,0.4969362613818961
2005-01-25,5562450000.0,11202000000.0,0.4965586502410284
2005-01-26,5579370000.0,11202000000.0,0.4980690948044992
2005-01-27,5541300000.0,11202000000.0,0.4946705945366899
2005-01-28,5520150000.0,11202000000.0,0.49278253883235135
2005-01-31,5520150000.0,11202000000.0,0.49278253883235135
2005-02-01,5562450000.0,11202000000.0,0.4965586502410284
2005-02-02,5579370000.0,11202000000.0,0.4980690948044992
2005-02-03,5575140000.0,11202000000.0,0.4976914836636315
2005-02-04,5659740000.0,11202000000.0,0.5052437064809855
2005-02-07,5731650000.0,11202000000.0,0.5116630958757364
2005-02-08,5731650000.0,11202000000.0,0.5116630958757364
2005-02-09,5735880000.0,11202000000.0,0.5120407070166042
2005-02-10,5752800000.0,11202000000.0,0.513551151580075
2005-02-11,5786640000.0,11202000000.0,0.5165720407070166
2005-02-14,5761260000.0,11202000000.0,0.5143063738618104
2005-02-15,5685120000.0,11202000000.0,0.5075093733261917
2005-02-16,5651280000.0,11202000000.0,0.5044884841992502
2005-02-17,5566680000.0,11202000000.0,0.4969362613818961
2005-02-18,5570910000.0,11202000000.0,0.49731387252276377
2005-02-22,5575140000.0,11202000000.0,0.4976914836636315
2005-02-23,5583600000.0,11202000000.0,0.4984467059453669
2005-02-24,5583600000.0,11202000000.0,0.4984467059453669
2005-02-25,5583600000.0,11202000000.0,0.4984467059453669
2005-02-28,5558220000.0,11202000000.0,0.4961810391001607
2005-03-01,5583600000.0,11202000000.0,0.4984467059453669
2005-03-02,5587830000.0,11202000000.0,0.4988243170862346
2005-03-03,5566680000.0,11202000000.0,0.4969362613818961
2005-03-04,5553990000.0,11202000000.0,0.495803427959293
2005-03-07,5541300000.0,11202000000.0,0.4946705945366899
2005-03-08,5427090000.0,11202000000.0,0.4844750937332619
2005-03-09,5304420000.0,11202000000.0,0.47352437064809855
2005-03-10,5224050000.0,11202000000.0,0.46634975897161224
2005-03-11,5291730000.0,11202000000.0,0.47239153722549543
2005-03-14,5042160000.0,11202000000.0,0.45011247991430103
2005-03-15,4936410000.0,11202000000.0,0.4406722013926085
2005-03-16,4864500000.0,11202000000.0,0.43425281199785754
2005-03-17,4970250000.0,11202000000.0,0.4436930905195501
2005-03-18,4974480000.0,11202000000.0,0.4440707016604178
2005-03-21,4961790000.0,11202000000.0,0.44293786823781467
2005-03-22,4974480000.0,11202000000.0,0.4440707016604178
2005-03-23,5054850000.0,11202000000.0,0.4512453133369041
2005-03-24,5080230000.0,11202000000.0,0.45351098018211033
2005-03-28,5097150000.0,11202000000.0,0.45502142474558116
2005-03-29,5092920000.0,11202000000.0,0.45464381360471345
2005-03-30,5143680000.0,11202000000.0,0.4591751472951259
2005-03-31,5194440000.0,11202000000.0,0.4637064809855383
2005-04-01,5164320000.0,11202000000.0,0.46101767541510447
2005-04-04,5198240000.0,11202000000.0,0.46404570612390644
2005-04-05,5393280000.0,11202000000.0,0.4814568826995179
2005-04-06,5533200000.0,11202000000.0,0.4939475093733262
2005-04-07,5490800000.0,11202000000.0,0.4901624709873237
2005-04-08,5562880000.0,11202000000.0,0.49659703624352797
2005-04-11,5609520000.0,11202000000.0,0.5007605784681307
2005-04-12,5630720000.0,11202000000.0,0.502653097661132
2005-04-13,5605280000.0,11202000000.0,0.5003820746295304
2005-04-14,5550160000.0,11202000000.0,0.4954615247277272
2005-04-15,5512000000.0,11202000000.0,0.49205499018032495
2005-04-18,5469600000.0,11202000000.0,0.4882699517943224
2005-04-19,5520480000.0,11202000000.0,0.49281199785752544
2005-04-20,5469600000.0,11202000000.0,0.4882699517943224
2005-04-21,5579840000.0,11202000000.0,0.49811105159792896
2005-04-22,5541680000.0,11202000000.0,0.4947045170505267
2005-04-25,5554400000.0,11202000000.0,0.4958400285663274
2005-04-26,5545920000.0,11202000000.0,0.4950830208891269
2005-04-27,5528960000.0,11202000000.0,0.49356900553472594
2005-04-28,5473840000.0,11202000000.0,0.4886484556329227
2005-04-29,5452640000.0,11202000000.0,0.48675593643992143
2005-05-02,5384800000.0,11202000000.0,0.4806998750223174
2005-05-03,5346640000.0,11202000000.0,0.4772933404749152
2005-05-04,5444160000.0,11202000000.0,0.48599892876272094
2005-05-05,5397520000.0,11202000000.0,0.4818353865381182
2005-05-06,5452640000.0,11202000000.0,0.48675593643992143
2005-05-09,5469600000.0,11202000000.0,0.4882699517943224
2005-05-10,5350880000.0,11202000000.0,0.47767184431351545
2005-05-11,5283040000.0,11202000000.0,0.47161578289591144
2005-05-12,5308480000.0,11202000000.0,0.4738868059275129
2005-05-13,5261840000.0,11202000000.0,0.4697232637029102
2005-05-16,5185520000.0,11202000000.0,0.4629101946081057
2005-05-17,5189760000.0,11202000000.0,0.46328869844670595
2005-05-18,5249120000.0,11202000000.0,0.46858775218710946
2005-05-19,5261840000.0,11202000000.0,0.4697232637029102
2005-05-20,5291520000.0,11202000000.0,0.47237279057311193
2005-05-23,5278800000.0,11202000000.0,0.4712372790573112
2005-05-24,5257600000.0,11202000000.0,0.46934475986430996
2005-05-25,5240640000.0,11202000000.0,0.46783074450990897
2005-05-26,5223680000.0,11202000000.0,0.4663167291555079
2005-05-27,5249120000.0,11202000000.0,0.46858775218710946
2005-05-31,5232160000.0,11202000000.0,0.4670737368327084
2005-06-01,5287280000.0,11202000000.0,0.4719942867345117
2005-06-02,5338160000.0,11202000000.0,0.4765363327977147
2005-06-03,5342400000.0,11202000000.0,0.47691483663631495
2005-06-06,5257600000.0,11202000000.0,0.46934475986430996
2005-06-07,5295760000.0,11202000000.0,0.4727512944117122
2005-06-08,5249120000.0,11202000000.0,0.46858775218710946
2005-06-09,5257600000.0,11202000000.0,0.46934475986430996
2005-06-10,5350880000.0,11202000000.0,0.47767184431351545
2005-06-13,5287280000.0,11202000000.0,0.4719942867345117
2005-06-14,5189760000.0,11202000000.0,0.46328869844670595
2005-06-15,5134640000.0,11202000000.0,0.4583681485449027
2005-06-16,5147360000.0,11202000000.0,0.4595036600607034
2005-06-17,5155840000.0,11202000000.0,0.460260667737904
2005-06-20,5507760000.0,11202000000.0,0.4916764863417247
2005-06-21,5554400000.0,11202000000.0,0.4958400285663274
2005-06-22,5558640000.0,11202000000.0,0.4962185324049277
2005-06-23,5596800000.0,11202000000.0,0.49962506695232994
2005-06-24,5537440000.0,11202000000.0,0.49432601321192643
2005-06-27,5422960000.0,11202000000.0,0.4841064095697197
2005-06-28,5206720000.0,11202000000.0,0.46480271380110694
2005-06-29,5160080000.0,11202000000.0,0.4606391715765042
2005-06-30,5164320000.0,11202000000.0,0.46101767541510447
2005-07-01,5194000000.0,11202000000.0,0.46366720228530617
2005-07-05,5185520000.0,11202000000.0,0.4629101946081057
2005-07-06,5126160000.0,11202000000.0,0.4576111408677022
2005-07-07,5109200000.0,11202000000.0,0.45609712551330117
2005-07-08,5202480000.0,11202000000.0,0.4644242099625067
2005-07-11,5210960000.0,11202000000.0,0.4651812176397072
2005-07-12,5240640000.0,11202000000.0,0.46783074450990897
2005-07-13,5257600000.0,11202000000.0,0.46934475986430996
2005-07-14,5363600000.0,11202000000.0,0.4788073558293162
2005-07-15,5342400000.0,11202000000.0,0.47691483663631495
2005-07-18,5325440000.0,11202000000.0,0.47540082128191397
2005-07-19,5372080000.0,11202000000.0,0.4795643635065167
2005-07-20,5367840000.0,11202000000.0,0.47918585966791644
2005-07-21,5300000000.0,11202000000.0,0.4731297982503124
2005-07-22,5342400000.0,11202000000.0,0.47691483663631495
2005-07-25,5321200000.0,11202000000.0,0.4750223174433137
2005-07-26,5312720000.0,11202000000.0,0.4742653097661132
2005-07-27,5321200000.0,11202000000.0,0.4750223174433137
2005-07-28,5325440000.0,11202000000.0,0.47540082128191397
2005-07-29,5300000000.0,11202000000.0,0.4731297982503124
2005-08-01,5210960000.0,11202000000.0,0.4651812176397072
2005-08-02,5130400000.0,11202000000.0,0.45798964470630243
2005-08-03,5181280000.0,11202000000.0,0.46253169076950545
2005-08-04,5160080000.0,11202000000.0,0.4606391715765042
2005-08-05,5147360000.0,11202000000.0,0.4595036600607034
2005-08-08,5109200000.0,11202000000.0,0.45609712551330117
2005-08-09,5100720000.0,11202000000.0,0.4553401178361007
2005-08-10,5075280000.0,11202000000.0,0.4530690948044992
2005-08-11,5045600000.0,11202000000.0,0.45041956793429744
2005-08-12,5062560000.0,11202000000.0,0.4519335832886984
2005-08-15,5164320000.0,11202000000.0,0.46101767541510447
2005-08-16,5113440000.0,11202000000.0,0.45647562935190145
2005-08-17,5155840000.0,11202000000.0,0.460260667737904
2005-08-18,5168560000.0,11202000000.0,0.4613961792537047
2005-08-19,5194000000.0,11202000000.0,0.46366720228530617
2005-08-22,5151600000.0,11202000000.0,0.4598821638993037
2005-08-23,5151600000.0,11202000000.0,0.4598821638993037
2005-08-24,5088000000.0,11202000000.0,0.45420460632029996
2005-08-25,5100720000.0,11202000000.0,0.4553401178361007
2005-08-26,5045600000.0,11202000000.0,0.45041956793429744
2005-08-29,5147360000.0,11202000000.0,0.4595036600607034
2005-08-30,5164320000.0,11202000000.0,0.46101767541510447
2005-08-31,5143120000.0,11202000000.0,0.4591251562221032
2005-09-01,4990480000.0,11202000000.0,0.4454990180324942
2005-09-02,4965040000.0,11202000000.0,0.4432279950008927
2005-09-06,4982000000.0,11202000000.0,0.4447420103552937
2005-09-07,4990480000.0,11202000000.0,0.4454990180324942
2005-09-08,4829360000.0,11202000000.0,0.4311158721656847
2005-09-09,4714880000.0,11202000000.0,0.42089626852347795
2005-09-12,4820880000.0,11202000000.0,0.4303588644884842
2005-09-13,4774240000.0,11202000000.0,0.42619532226388146
2005-09-14,4803920000.0,11202000000.0,0.4288448491340832
2005-09-15,4795440000.0,11202000000.0,0.4280878414568827
2005-09-16,4778480000.0,11202000000.0,0.4265738261024817
2005-09-19,4685200000.0,11202000000.0,0.4182467416532762
2005-09-20,4689440000.0,11202000000.0,0.41862524549187646
2005-09-21,4680960000.0,11202000000.0,0.41786823781467597
2005-09-22,4710640000.0,11202000000.0,0.4205177646848777
2005-09-23,4685200000.0,11202000000.0,0.4182467416532762
2005-09-26,4689440000.0,11202000000.0,0.41862524549187646
2005-09-27,4727600000.0,11202000000.0,0.4220317800392787
2005-09-28,4731840000.0,11202000000.0,0.42241028387787893
2005-09-29,4753040000.0,11202000000.0,0.4243028030708802
2005-09-30,4935360000.0,1567000000.0,3.1495596681557116
2005-10-03,4982000000.0,1567000000.0,3.179323548181238
2005-10-04,4884480000.0,1567000000.0,3.117089980855137
2005-10-05,4820880000.0,1567000000.0,3.0765028717294194
2005-10-06,4791200000.0,1567000000.0,3.0575622208040842
2005-10-07,4774240000.0,1567000000.0,3.0467389917038927
2005-10-10,4837840000.0,1567000000.0,3.087326100829611
2005-10-11,4753040000.0,1567000000.0,3.0332099553286533
2005-10-12,4761520000.0,1567000000.0,3.038621569878749
2005-10-13,4706400000.0,1567000000.0,3.003446075303127
2005-10-14,4706400000.0,1567000000.0,3.003446075303127
2005-10-17,4668240000.0,1567000000.0,2.9790938098276962
2005-10-18,4456240000.0,1567000000.0,2.843803446075303
2005-10-19,4430800000.0,1567000000.0,2.827568602425016
2005-10-20,4379920000.0,1567000000.0,2.7950989151244414
2005-10-21,4384160000.0,1567000000.0,2.7978047223994893
2005-10-24,4439280000.0,1567000000.0,2.8329802169751117
2005-10-25,4405360000.0,1567000000.0,2.8113337587747287
2005-10-26,4354480000.0,1567000000.0,2.7788640714741546
2005-10-27,4320560000.0,1567000000.0,2.7572176132737716
2005-10-28,4388400000.0,1567000000.0,2.800510529674537
2005-10-31,4379920000.0,1567000000.0,2.7950989151244414
2005-11-01,4422320000.0,1567000000.0,2.82215698787492
2005-11-02,4452000000.0,1567000000.0,2.8410976388002553
2005-11-03,4507120000.0,1567000000.0,2.8762731333758773
2005-11-04,4515600000.0,1567000000.0,2.881684747925973
2005-11-07,4435040000.0,1567000000.0,2.830274409700064
2005-11-08,4439280000.0,1567000000.0,2.8329802169751117
2005-11-09,4252719999.9999995,1492000000.0,2.8503485254691685
2005-11-10,4256959999.9999995,1492000000.0,2.853190348525469
2005-11-11,4223040000.0000005,1492000000.0,2.8304557640750674
2005-11-14,4159440000.0,1492000000.0,2.787828418230563
2005-11-15,4134000000.0,1492000000.0,2.7707774798927614
2005-11-16,4100080000.0,1492000000.0,2.7480428954423592
2005-11-17,4108560000.0,1492000000.0,2.75372654155496
2005-11-18,4176400000.0,1492000000.0,2.799195710455764
2005-11-21,4201840000.0,1492000000.0,2.8162466487935656
2005-11-22,4176400000.0,1492000000.0,2.799195710455764
2005-11-23,4134000000.0,1492000000.0,2.7707774798927614
2005-11-25,4142480000.0,1492000000.0,2.776461126005362
2005-11-28,4129760000.0,1492000000.0,2.7679356568364613
2005-11-29,3943200000.0000005,1492000000.0,2.6428954423592494
2005-11-30,3951680000.0,1492000000.0,2.64857908847185
2005-12-01,3960160000.0,1492000000.0,2.6542627345844503
2005-12-02,3960160000.0,1492000000.0,2.6542627345844503
2005-12-05,3934719999.9999995,1492000000.0,2.6372117962466484
2005-12-06,3900799999.9999995,1492000000.0,2.6144772117962463
2005-12-07,3875360000.0000005,1492000000.0,2.5974262734584452
2005-12-08,4023760000.0,1492000000.0,2.6968900804289544
2005-12-09,4006799999.9999995,1492000000.0,2.685522788203753
2005-12-12,4023760000.0,1492000000.0,2.6968900804289544
2005-12-13,3981360000.0000005,1492000000.0,2.668471849865952
2005-12-14,4006799999.9999995,1492000000.0,2.685522788203753
2005-12-15,4117040000.0000005,1492000000.0,2.7594101876675605
2005-12-16,4167920000.0,1492000000.0,2.7935120643431635
2005-12-19,4142480000.0,1492000000.0,2.776461126005362
2005-12-20,4053440000.0,1492000000.0,2.7167828418230564
2005-12-21,4142480000.0,1492000000.0,2.776461126005362
2005-12-22,4129760000.0,1492000000.0,2.7679356568364613
2005-12-23,4121280000.0000005,1492000000.0,2.762252010723861
2005-12-27,4061920000.0,1492000000.0,2.722466487935657
2005-12-28,4066160000.0,1492000000.0,2.725308310991957
2005-12-29,4108560000.0,1492000000.0,2.75372654155496
2005-12-30,4091600000.0,1492000000.0,2.7423592493297586
2006-01-03,4144980000.0,1492000000.0,2.77813672922252
2006-01-04,4200359999.9999995,1492000000.0,2.8152546916890078
2006-01-05,4285560000.0,1492000000.0,2.8723592493297585
2006-01-06,4353720000.0,1492000000.0,2.918042895442359
2006-01-09,4353720000.0,1492000000.0,2.918042895442359
2006-01-10,4260000000.0,1492000000.0,2.8552278820375334
2006-01-11,4268520000.0,1492000000.0,2.8609383378016084
2006-01-12,4242960000.0000005,1492000000.0,2.843806970509384
2006-01-13,4260000000.0,1492000000.0,2.8552278820375334
2006-01-17,4238699999.9999995,1492000000.0,2.8409517426273454
2006-01-18,4260000000.0,1492000000.0,2.8552278820375334
2006-01-19,4306860000.0,1492000000.0,2.8866353887399465
2006-01-20,4191840000.0,1492000000.0,2.809544235924933
2006-01-23,4251480000.0,1492000000.0,2.8495174262734584
2006-01-24,4323900000.0,1492000000.0,2.8980563002680966
2006-01-25,4349460000.0,1492000000.0,2.9151876675603217
2006-01-26,4400580000.0,1492000000.0,2.9494504021447723
2006-01-27,4349460000.0,1492000000.0,2.9151876675603217
2006-01-30,4315380000.0,1492000000.0,2.8923458445040215
2006-01-31,4302600000.0,1492000000.0,2.883780160857909
2006-02-01,4328160000.0,1492000000.0,2.900911528150134
2006-02-02,4225920000.0,1492000000.0,2.8323860589812333
2006-02-03,4200359999.9999995,1492000000.0,2.8152546916890078
2006-02-06,4217400000.0,1492000000.0,2.8266756032171583
2006-02-07,4200359999.9999995,1492000000.0,2.8152546916890078
2006-02-08,4260000000.0,1492000000.0,2.8552278820375334
2006-02-09,4255740000.0,1492000000.0,2.852372654155496
2006-02-10,4255740000.0,1492000000.0,2.852372654155496
2006-02-13,4294080000.0,1492000000.0,2.878069705093834
2006-02-14,4302600000.0,1492000000.0,2.883780160857909
2006-02-15,4281300000.0000005,1492000000.0,2.8695040214477214
2006-02-16,4260000000.0,1492000000.0,2.8552278820375334
2006-02-17,4268520000.0,1492000000.0,2.8609383378016084
2006-02-21,4217400000.0,1492000000.0,2.8266756032171583
2006-02-22,4264260000.0,1492000000.0,2.858083109919571
2006-02-23,4383540000.0,1492000000.0,2.9380294906166218
2006-02-24,4477260000.0,1492000000.0,3.0008445040214475
2006-02-27,4498560000.0,1492000000.0,3.0151206434316355
2006-02-28,4413360000.0,1492000000.0,2.958016085790885
2006-03-01,4464480000.0,1492000000.0,2.992278820375335
2006-03-02,4451700000.0,1492000000.0,2.9837131367292224
2006-03-03,4370760000.0,1492000000.0,2.9294638069705092
2006-03-06,4302600000.0,1492000000.0,2.883780160857909
2006-03-07,4302600000.0,1492000000.0,2.883780160857909
2006-03-08,4268520000.0,1492000000.0,2.8609383378016084
2006-03-09,4221660000.0,1492000000.0,2.829530831099196
2006-03-10,4302600000.0,1492000000.0,2.883780160857909
2006-03-13,4272779999.9999995,1492000000.0,2.863793565683646
2006-03-14,4272779999.9999995,1492000000.0,2.863793565683646
2006-03-15,4375020000.0,1492000000.0,2.9323190348525467
2006-03-16,4306860000.0,1492000000.0,2.8866353887399465
2006-03-17,4306860000.0,1492000000.0,2.8866353887399465
2006-03-20,4362240000.0,1492000000.0,2.923753351206434
2006-03-21,4200359999.9999995,1492000000.0,2.8152546916890078
2006-03-22,4443180000.0,1945000000.0,2.2844113110539848
2006-03-23,4379280000.0,1945000000.0,2.2515578406169667
2006-03-24,4447440000.0,1945000000.0,2.2866015424164523
2006-03-27,4281300000.0000005,1945000000.0,2.2011825192802057
2006-03-28,4221660000.0,1945000000.0,2.1705192802056557
2006-03-29,4170539999.9999995,1945000000.0,2.1442365038560407
2006-03-30,4051260000.0,1945000000.0,2.082910025706941
2006-03-31,4072560000.0,1945000000.0,2.09386118251928
2006-04-03,4140720000.0000005,1945000000.0,2.128904884318766
2006-04-04,4110900000.0,1945000000.0,2.113573264781491
2006-04-05,4064039999.9999995,1945000000.0,2.089480719794344
2006-04-06,4081080000.0,1945000000.0,2.098241645244216
2006-04-07,4025699999.9999995,1945000000.0,2.0697686375321336
2006-04-10,4042740000.0,1945000000.0,2.078529562982005
2006-04-11,4051260000.0,1945000000.0,2.082910025706941
2006-04-12,4029960000.0000005,1945000000.0,2.0719588688946016
2006-04-13,4008660000.0,1945000000.0,2.061007712082262
2006-04-17,3978840000.0,1945000000.0,2.045676092544987
2006-04-18,4012920000.0,1945000000.0,2.06319794344473
2006-04-19,4000140000.0000005,1945000000.0,2.0566272493573265
2006-04-20,4025699999.9999995,1945000000.0,2.0697686375321336
2006-04-21,4029960000.0000005,1945000000.0,2.0719588688946016
2006-04-24,4047000000.0,1945000000.0,2.080719794344473
2006-04-25,4055520000.0,1945000000.0,2.0851002570694086
2006-04-26,4059779999.9999995,1945000000.0,2.087290488431876
2006-04-27,4089600000.0,1945000000.0,2.1026221079691516
2006-04-28,4081080000.0,1945000000.0,2.098241645244216
2006-05-01,4064039999.9999995,1945000000.0,2.089480719794344
2006-05-02,4140720000.0000005,1945000000.0,2.128904884318766
2006-05-03,4183320000.0,1945000000.0,2.1508071979434447
2006-05-04,4277039999.9999995,1945000000.0,2.1989922879177377
2006-05-05,4230180000.0,1945000000.0,2.174899742930591
2006-05-08,4251480000.0,1945000000.0,2.1858508997429307
2006-05-09,4251480000.0,1945000000.0,2.1858508997429307
2006-05-10,4272779999.9999995,1790000000.0,2.3870279329608937
2006-05-11,4217400000.0,1790000000.0,2.3560893854748604
2006-05-12,4174800000.0000005,1790000000.0,2.3322905027932963
2006-05-15,4110900000.0,1790000000.0,2.2965921787709496
2006-05-16,4106640000.0000005,1790000000.0,2.2942122905027937
2006-05-17,4076820000.0,1790000000.0,2.2775530726256985
2006-05-18,4042740000.0,1790000000.0,2.258513966480447
2006-05-19,4034220000.0000005,1790000000.0,2.2537541899441345
2006-05-22,4029960000.0000005,1790000000.0,2.2513743016759777
2006-05-23,3961800000.0000005,1790000000.0,2.213296089385475
2006-05-24,3944760000.0,1790000000.0,2.203776536312849
2006-05-25,3949020000.0,1790000000.0,2.2061564245810055
2006-05-26,3983100000.0,1790000000.0,2.225195530726257
2006-05-30,3987359999.9999995,1790000000.0,2.2275754189944132
2006-05-31,4059779999.9999995,1790000000.0,2.2680335195530725
2006-06-01,4123680000.0,1790000000.0,2.303731843575419
2006-06-02,4119420000.0,1790000000.0,2.3013519553072626
2006-06-05,4059779999.9999995,1790000000.0,2.2680335195530725
2006-06-06,3829740000.0,1790000000.0,2.139519553072626
2006-06-07,3855300000.0000005,1790000000.0,2.1537988826815644
2006-06-08,3782880000.0000005,1790000000.0,2.113340782122905
2006-06-09,3791400000.0,1790000000.0,2.118100558659218
2006-06-12,3740279999.9999995,1790000000.0,2.0895418994413406
2006-06-13,3676380000.0000005,1790000000.0,2.0538435754189948
2006-06-14,3701940000.0,1790000000.0,2.068122905027933
2006-06-15,3693420000.0,1790000000.0,2.0633631284916203
2006-06-16,3650820000.0,1790000000.0,2.039564245810056
2006-06-19,3684900000.0,1790000000.0,2.0586033519553073
2006-06-20,3659340000.0,1790000000.0,2.044324022346369
2006-06-21,3701940000.0,1790000000.0,2.068122905027933
2006-06-22,3646560000.0,1790000000.0,2.0371843575418995
2006-06-23,3633779999.9999995,1790000000.0,2.03004469273743
2006-06-26,3582660000.0,1790000000.0,2.0014860335195532
2006-06-27,3578400000.0,1790000000.0,1.9991061452513967
2006-06-28,3574140000.0000005,1790000000.0,1.9967262569832405
2006-06-29,3569880000.0000005,1790000000.0,1.994346368715084
2006-06-30,3557100000.0,1790000000.0,1.9872067039106145
2006-07-03,3518760000.0,1790000000.0,1.9657877094972067
2006-07-05,3459119999.9999995,1790000000.0,1.9324692737430165
2006-07-06,3484680000.0,1790000000.0,1.9467486033519552
2006-07-07,3467640000.0000005,1790000000.0,1.93722905027933
2006-07-10,3467640000.0000005,1790000000.0,1.93722905027933
2006-07-11,3501720000.0000005,1790000000.0,1.9562681564245812
2006-07-12,3429300000.0000005,1790000000.0,1.9158100558659221
2006-07-13,3399480000.0,1790000000.0,1.899150837988827
2006-07-14,3348360000.0,1790000000.0,1.8705921787709496
2006-07-17,3382440000.0,1790000000.0,1.8896312849162011
2006-07-18,3352620000.0,1790000000.0,1.8729720670391061
2006-07-19,3433560000.0,1790000000.0,1.9181899441340782
2006-07-20,3408000000.0,1790000000.0,1.9039106145251397
2006-07-21,3399480000.0,1790000000.0,1.899150837988827
2006-07-24,3395220000.0,1790000000.0,1.8967709497206704
2006-07-25,3395220000.0,1790000000.0,1.8967709497206704
2006-07-26,3403740000.0,1790000000.0,1.9015307262569832
2006-07-27,3416520000.0,1790000000.0,1.9086703910614524
2006-07-28,3484680000.0,1790000000.0,1.9467486033519552
2006-07-31,3488940000.0,1790000000.0,1.9491284916201117
2006-08-01,3493199999.9999995,1790000000.0,1.951508379888268
2006-08-02,3505980000.0,1790000000.0,1.9586480446927375
2006-08-03,3561359999.9999995,1790000000.0,1.9895865921787708
2006-08-04,3595440000.0,1790000000.0,2.0086256983240225
2006-08-07,3586920000.0,1790000000.0,2.0038659217877095
2006-08-08,3535800000.0000005,1790000000.0,1.9753072625698327
2006-08-09,3659340000.0,1883000000.0,1.9433563462559744
2006-08-10,3684900000.0,1883000000.0,1.9569304301646309
2006-08-11,3659340000.0,1883000000.0,1.9433563462559744
2006-08-14,3731760000.0,1883000000.0,1.9818162506638344
2006-08-15,3740279999.9999995,1883000000.0,1.986340945300053
2006-08-16,3761580000.0,1883000000.0,1.9976526818906002
2006-08-17,3791400000.0,1883000000.0,2.013489113117366
2006-08-18,3825480000.0,1883000000.0,2.031587891662241
2006-08-21,3778619999.9999995,1883000000.0,2.0067020711630374
2006-08-22,3740279999.9999995,1883000000.0,1.986340945300053
2006-08-23,3748800000.0000005,1883000000.0,1.990865639936272
2006-08-24,3770100000.0,1883000000.0,2.0021773765268187
2006-08-25,3765840000.0,1883000000.0,1.9999150292087096
2006-08-28,3851039999.9999995,1883000000.0,2.045161975570897
2006-08-29,3838260000.0,1883000000.0,2.0383749336165695
2006-08-30,3838260000.0,1883000000.0,2.0383749336165695
2006-08-31,3910680000.0,1883000000.0,2.0768348380244293
2006-09-01,3949020000.0,1883000000.0,2.0971959638874136
2006-09-05,3936240000.0,1883000000.0,2.0904089219330855
2006-09-06,3983100000.0,1883000000.0,2.115294742432289
2006-09-07,4021440000.0,1883000000.0,2.1356558682952733
2006-09-08,4042740000.0,1883000000.0,2.1469676048858206
2006-09-11,4017180000.0,1883000000.0,2.133393520977164
2006-09-12,4098119999.9999995,1883000000.0,2.1763781200212424
2006-09-13,4200359999.9999995,1883000000.0,2.230674455655868
2006-09-14,4191840000.0,1883000000.0,2.2261497610196495
2006-09-15,4204619999.9999995,1883000000.0,2.2329368029739776
2006-09-18,4144980000.0,1883000000.0,2.201263940520446
2006-09-19,4179060000.0,1883000000.0,2.2193627190653213
2006-09-20,4183320000.0,1883000000.0,2.2216250663834307
2006-09-21,4102380000.0000005,1883000000.0,2.1786404673393522
2006-09-22,4093859999.9999995,1883000000.0,2.174115772703133
2006-09-25,4187580000.0,1883000000.0,2.22388741370154
2006-09-26,4251480000.0,1883000000.0,2.257822623473181
2006-09-27,4217400000.0,1883000000.0,2.2397238449283057
2006-09-28,4200359999.9999995,1883000000.0,2.230674455655868
2006-09-29,4217400000.0,1883000000.0,2.2397238449283057
2006-10-02,4237200000.0,1883000000.0,2.2502389803505047
2006-10-03,4190119999.9999995,1883000000.0,2.2252363250132765
2006-10-04,4280000000.0,1883000000.0,2.2729686670207117
2006-10-05,4297120000.0,1883000000.0,2.2820605416887947
2006-10-06,4327080000.0,1883000000.0,2.2979713223579394
2006-10-09,4305680000.0,1883000000.0,2.286606479022836
2006-10-10,4327080000.0,1883000000.0,2.2979713223579394
2006-10-11,4280000000.0,1883000000.0,2.2729686670207117
2006-10-12,4357040000.0,1883000000.0,2.3138821030270846
2006-10-13,4438360000.0,1883000000.0,2.357068507700478
2006-10-16,4442640000.0,1883000000.0,2.3593414763674985
2006-10-17,4481160000.0,1883000000.0,2.379798194370685
2006-10-18,4451200000.0,1883000000.0,2.36388741370154
