date,close price,ETN_SHE,ETN_TA,ETN_TL,market cap,PB Ratio
1997-12-18,19.81,2235000000.0,5845000000.0,3610000000.0,,
1997-12-19,19.54,2235000000.0,5845000000.0,3610000000.0,,
1997-12-22,19.25,2235000000.0,5845000000.0,3610000000.0,,
1997-12-23,18.9,2235000000.0,5845000000.0,3610000000.0,,
1997-12-24,18.9,2235000000.0,5845000000.0,3610000000.0,,
1997-12-26,18.87,2235000000.0,5845000000.0,3610000000.0,,
1997-12-29,18.89,2235000000.0,5845000000.0,3610000000.0,,
1997-12-30,18.83,2235000000.0,5845000000.0,3610000000.0,,
1997-12-31,19.36,2235000000.0,5845000000.0,3610000000.0,,
1998-01-02,18.97,2235000000.0,5845000000.0,3610000000.0,,
1998-01-05,19.28,2235000000.0,5845000000.0,3610000000.0,,
1998-01-06,19.58,2235000000.0,5845000000.0,3610000000.0,,
1998-01-07,19.6,2235000000.0,5845000000.0,3610000000.0,,
1998-01-08,19.78,2235000000.0,5845000000.0,3610000000.0,,
1998-01-09,18.67,2235000000.0,5845000000.0,3610000000.0,,
1998-01-12,19.02,2235000000.0,5845000000.0,3610000000.0,,
1998-01-13,19.32,2235000000.0,5845000000.0,3610000000.0,,
1998-01-14,19.59,2235000000.0,5845000000.0,3610000000.0,,
1998-01-15,19.67,2235000000.0,5845000000.0,3610000000.0,,
1998-01-16,20.05,2235000000.0,5845000000.0,3610000000.0,,
1998-01-20,19.25,2235000000.0,5845000000.0,3610000000.0,,
1998-01-21,19.47,2235000000.0,5845000000.0,3610000000.0,,
1998-01-22,19.4,2235000000.0,5845000000.0,3610000000.0,,
1998-01-23,19.17,2235000000.0,5845000000.0,3610000000.0,,
1998-01-26,19.22,2235000000.0,5845000000.0,3610000000.0,,
1998-01-27,19.12,2235000000.0,5845000000.0,3610000000.0,,
1998-01-28,19.05,2235000000.0,5845000000.0,3610000000.0,,
1998-01-29,19.75,2235000000.0,5845000000.0,3610000000.0,,
1998-01-30,19.47,2235000000.0,5845000000.0,3610000000.0,,
1998-02-02,20.2,2235000000.0,5845000000.0,3610000000.0,,
1998-02-03,20.42,2235000000.0,5845000000.0,3610000000.0,,
1998-02-04,20.15,2235000000.0,5845000000.0,3610000000.0,,
1998-02-05,20.24,2235000000.0,5845000000.0,3610000000.0,,
1998-02-06,20.31,2235000000.0,5845000000.0,3610000000.0,,
1998-02-09,20.42,2235000000.0,5845000000.0,3610000000.0,,
1998-02-10,20.17,2235000000.0,5845000000.0,3610000000.0,,
1998-02-11,20.05,2235000000.0,5845000000.0,3610000000.0,,
1998-02-12,19.85,2235000000.0,5845000000.0,3610000000.0,,
1998-02-13,19.75,2235000000.0,5845000000.0,3610000000.0,,
1998-02-17,20.05,2235000000.0,5845000000.0,3610000000.0,,
1998-02-18,20.02,2235000000.0,5845000000.0,3610000000.0,,
1998-02-19,20.01,2235000000.0,5845000000.0,3610000000.0,,
1998-02-20,20.17,2235000000.0,5845000000.0,3610000000.0,,
1998-02-23,20.28,2235000000.0,5845000000.0,3610000000.0,,
1998-02-24,20.39,2235000000.0,5845000000.0,3610000000.0,,
1998-02-25,20.69,2235000000.0,5845000000.0,3610000000.0,,
1998-02-26,20.96,2235000000.0,5845000000.0,3610000000.0,,
1998-02-27,20.84,2235000000.0,5845000000.0,3610000000.0,,
1998-03-02,20.76,2235000000.0,5845000000.0,3610000000.0,,
1998-03-03,20.76,2235000000.0,5845000000.0,3610000000.0,,
1998-03-04,20.97,2235000000.0,5845000000.0,3610000000.0,,
1998-03-05,20.74,2235000000.0,5845000000.0,3610000000.0,,
1998-03-06,20.74,2235000000.0,5845000000.0,3610000000.0,,
1998-03-09,20.66,2235000000.0,5845000000.0,3610000000.0,,
1998-03-10,20.93,2235000000.0,5845000000.0,3610000000.0,,
1998-03-11,20.8,2235000000.0,5845000000.0,3610000000.0,,
1998-03-12,20.87,2235000000.0,5845000000.0,3610000000.0,,
1998-03-13,20.55,2235000000.0,5845000000.0,3610000000.0,,
1998-03-16,20.72,2235000000.0,5845000000.0,3610000000.0,,
1998-03-17,21.26,2235000000.0,5845000000.0,3610000000.0,,
1998-03-18,21.33,2235000000.0,5845000000.0,3610000000.0,,
1998-03-19,21.27,2235000000.0,5845000000.0,3610000000.0,,
1998-03-20,21.34,2235000000.0,5845000000.0,3610000000.0,,
1998-03-23,21.19,2235000000.0,5845000000.0,3610000000.0,,
1998-03-24,20.99,2235000000.0,5845000000.0,3610000000.0,,
1998-03-25,21.0,2235000000.0,5845000000.0,3610000000.0,,
1998-03-26,20.99,2235000000.0,5845000000.0,3610000000.0,,
1998-03-27,20.84,2235000000.0,5845000000.0,3610000000.0,,
1998-03-30,20.58,2235000000.0,5845000000.0,3610000000.0,,
1998-03-31,20.65,2235000000.0,5845000000.0,3610000000.0,,
1998-04-01,20.28,2235000000.0,5845000000.0,3610000000.0,,
1998-04-02,20.61,2235000000.0,5845000000.0,3610000000.0,,
1998-04-03,20.38,2235000000.0,5845000000.0,3610000000.0,,
1998-04-06,20.2,2235000000.0,5845000000.0,3610000000.0,,
1998-04-07,20.15,2235000000.0,5845000000.0,3610000000.0,,
1998-04-08,19.96,2235000000.0,5845000000.0,3610000000.0,,
1998-04-09,20.15,2235000000.0,5845000000.0,3610000000.0,,
1998-04-13,20.12,2235000000.0,5845000000.0,3610000000.0,,
1998-04-14,20.21,2235000000.0,5845000000.0,3610000000.0,,
1998-04-15,19.93,2235000000.0,5845000000.0,3610000000.0,,
1998-04-16,19.82,2235000000.0,5845000000.0,3610000000.0,,
1998-04-17,19.7,2235000000.0,5845000000.0,3610000000.0,,
1998-04-20,19.14,2235000000.0,5845000000.0,3610000000.0,,
1998-04-21,19.04,2235000000.0,5845000000.0,3610000000.0,,
1998-04-22,19.47,2235000000.0,5845000000.0,3610000000.0,,
1998-04-23,19.51,2235000000.0,5845000000.0,3610000000.0,,
1998-04-24,19.74,2235000000.0,5845000000.0,3610000000.0,,
1998-04-27,19.43,2235000000.0,5845000000.0,3610000000.0,,
1998-04-28,19.65,2235000000.0,5845000000.0,3610000000.0,,
1998-04-29,19.85,2235000000.0,5845000000.0,3610000000.0,,
1998-04-30,20.04,2235000000.0,5845000000.0,3610000000.0,,
1998-05-01,20.12,2235000000.0,5845000000.0,3610000000.0,,
1998-05-04,19.97,2235000000.0,5845000000.0,3610000000.0,,
1998-05-05,19.75,2235000000.0,5845000000.0,3610000000.0,,
1998-05-06,19.43,2235000000.0,5845000000.0,3610000000.0,,
1998-05-07,19.58,2235000000.0,5845000000.0,3610000000.0,,
1998-05-08,19.84,2235000000.0,5845000000.0,3610000000.0,,
1998-05-11,19.92,2235000000.0,5845000000.0,3610000000.0,,
1998-05-12,19.73,2235000000.0,5845000000.0,3610000000.0,,
1998-05-13,19.41,2235000000.0,5845000000.0,3610000000.0,,
1998-05-14,19.48,1876000000.0,5323000000.0,3447000000.0,,
1998-05-15,19.36,1876000000.0,5323000000.0,3447000000.0,,
1998-05-18,19.27,1876000000.0,5323000000.0,3447000000.0,,
1998-05-19,19.18,1876000000.0,5323000000.0,3447000000.0,,
1998-05-20,19.35,1876000000.0,5323000000.0,3447000000.0,,
1998-05-21,19.43,1876000000.0,5323000000.0,3447000000.0,,
1998-05-22,19.56,1876000000.0,5323000000.0,3447000000.0,,
1998-05-26,19.66,1876000000.0,5323000000.0,3447000000.0,,
1998-05-27,19.31,1876000000.0,5323000000.0,3447000000.0,,
1998-05-28,19.46,1876000000.0,5323000000.0,3447000000.0,,
1998-05-29,19.48,1876000000.0,5323000000.0,3447000000.0,,
1998-06-01,19.46,1876000000.0,5323000000.0,3447000000.0,,
1998-06-02,19.52,1876000000.0,5323000000.0,3447000000.0,,
1998-06-03,19.09,1876000000.0,5323000000.0,3447000000.0,,
1998-06-04,19.44,1876000000.0,5323000000.0,3447000000.0,,
1998-06-05,19.82,1876000000.0,5323000000.0,3447000000.0,,
1998-06-08,19.6,1876000000.0,5323000000.0,3447000000.0,,
1998-06-09,19.73,1876000000.0,5323000000.0,3447000000.0,,
1998-06-10,19.06,1876000000.0,5323000000.0,3447000000.0,,
1998-06-11,18.66,1876000000.0,5323000000.0,3447000000.0,,
1998-06-12,18.43,1876000000.0,5323000000.0,3447000000.0,,
1998-06-15,17.84,1876000000.0,5323000000.0,3447000000.0,,
1998-06-16,18.4,1876000000.0,5323000000.0,3447000000.0,,
1998-06-17,18.51,1876000000.0,5323000000.0,3447000000.0,,
1998-06-18,17.99,1876000000.0,5323000000.0,3447000000.0,,
1998-06-19,17.65,1876000000.0,5323000000.0,3447000000.0,,
1998-06-22,17.71,1876000000.0,5323000000.0,3447000000.0,,
1998-06-23,17.84,1876000000.0,5323000000.0,3447000000.0,,
1998-06-24,17.1,1876000000.0,5323000000.0,3447000000.0,,
1998-06-25,16.87,1876000000.0,5323000000.0,3447000000.0,,
1998-06-26,16.95,1876000000.0,5323000000.0,3447000000.0,,
1998-06-29,16.88,1876000000.0,5323000000.0,3447000000.0,,
1998-06-30,16.87,1876000000.0,5323000000.0,3447000000.0,,
1998-07-01,17.11,1876000000.0,5323000000.0,3447000000.0,,
1998-07-02,16.96,1876000000.0,5323000000.0,3447000000.0,,
1998-07-06,17.2,1876000000.0,5323000000.0,3447000000.0,,
1998-07-07,16.92,1876000000.0,5323000000.0,3447000000.0,,
1998-07-08,16.7,1876000000.0,5323000000.0,3447000000.0,,
1998-07-09,16.58,1876000000.0,5323000000.0,3447000000.0,,
1998-07-10,16.34,1876000000.0,5323000000.0,3447000000.0,,
1998-07-13,15.96,1876000000.0,5323000000.0,3447000000.0,,
1998-07-14,16.54,1876000000.0,5323000000.0,3447000000.0,,
1998-07-15,16.12,1876000000.0,5323000000.0,3447000000.0,,
1998-07-16,15.84,1876000000.0,5323000000.0,3447000000.0,,
1998-07-17,15.42,1876000000.0,5323000000.0,3447000000.0,,
1998-07-20,15.58,1876000000.0,5323000000.0,3447000000.0,,
1998-07-21,15.36,1876000000.0,5323000000.0,3447000000.0,,
1998-07-22,15.21,1876000000.0,5323000000.0,3447000000.0,,
1998-07-23,14.81,1876000000.0,5323000000.0,3447000000.0,,
1998-07-24,14.62,1876000000.0,5323000000.0,3447000000.0,,
1998-07-27,14.41,1876000000.0,5323000000.0,3447000000.0,,
1998-07-28,14.34,1876000000.0,5323000000.0,3447000000.0,,
1998-07-29,13.98,1876000000.0,5323000000.0,3447000000.0,,
1998-07-30,14.05,1876000000.0,5323000000.0,3447000000.0,,
1998-07-31,14.15,1876000000.0,5323000000.0,3447000000.0,,
1998-08-03,14.11,1876000000.0,5323000000.0,3447000000.0,,
1998-08-04,13.88,1876000000.0,5323000000.0,3447000000.0,,
1998-08-05,14.05,1876000000.0,5323000000.0,3447000000.0,,
1998-08-06,14.24,1876000000.0,5323000000.0,3447000000.0,,
1998-08-07,14.41,1876000000.0,5323000000.0,3447000000.0,,
1998-08-10,14.43,1876000000.0,5323000000.0,3447000000.0,,
1998-08-11,14.28,1876000000.0,5323000000.0,3447000000.0,,
1998-08-12,14.1,1876000000.0,5323000000.0,3447000000.0,,
1998-08-13,14.01,1876000000.0,5323000000.0,3447000000.0,,
1998-08-14,13.96,1952000000.0,5302000000.0,3350000000.0,,
1998-08-17,13.96,1952000000.0,5302000000.0,3350000000.0,,
1998-08-18,13.96,1952000000.0,5302000000.0,3350000000.0,,
1998-08-19,13.82,1952000000.0,5302000000.0,3350000000.0,,
1998-08-20,13.61,1952000000.0,5302000000.0,3350000000.0,,
1998-08-21,13.23,1952000000.0,5302000000.0,3350000000.0,,
1998-08-24,13.23,1952000000.0,5302000000.0,3350000000.0,,
1998-08-25,13.25,1952000000.0,5302000000.0,3350000000.0,,
1998-08-26,13.21,1952000000.0,5302000000.0,3350000000.0,,
1998-08-27,12.92,1952000000.0,5302000000.0,3350000000.0,,
1998-08-28,12.92,1952000000.0,5302000000.0,3350000000.0,,
1998-08-31,12.7,1952000000.0,5302000000.0,3350000000.0,,
1998-09-01,12.96,1952000000.0,5302000000.0,3350000000.0,,
1998-09-02,12.88,1952000000.0,5302000000.0,3350000000.0,,
1998-09-03,12.91,1952000000.0,5302000000.0,3350000000.0,,
1998-09-04,13.27,1952000000.0,5302000000.0,3350000000.0,,
1998-09-08,13.98,1952000000.0,5302000000.0,3350000000.0,,
1998-09-09,13.06,1952000000.0,5302000000.0,3350000000.0,,
1998-09-10,13.0,1952000000.0,5302000000.0,3350000000.0,,
1998-09-11,13.1,1952000000.0,5302000000.0,3350000000.0,,
1998-09-14,13.4,1952000000.0,5302000000.0,3350000000.0,,
1998-09-15,13.53,1952000000.0,5302000000.0,3350000000.0,,
1998-09-16,14.1,1952000000.0,5302000000.0,3350000000.0,,
1998-09-17,13.44,1952000000.0,5302000000.0,3350000000.0,,
1998-09-18,13.42,1952000000.0,5302000000.0,3350000000.0,,
1998-09-21,13.52,1952000000.0,5302000000.0,3350000000.0,,
1998-09-22,13.71,1952000000.0,5302000000.0,3350000000.0,,
1998-09-23,14.24,1952000000.0,5302000000.0,3350000000.0,,
1998-09-24,14.05,1952000000.0,5302000000.0,3350000000.0,,
1998-09-25,13.95,1952000000.0,5302000000.0,3350000000.0,,
1998-09-28,14.17,1952000000.0,5302000000.0,3350000000.0,,
1998-09-29,14.18,1952000000.0,5302000000.0,3350000000.0,,
1998-09-30,13.6,1952000000.0,5302000000.0,3350000000.0,,
1998-10-01,13.21,1952000000.0,5302000000.0,3350000000.0,,
1998-10-02,13.26,1952000000.0,5302000000.0,3350000000.0,,
1998-10-05,13.53,1952000000.0,5302000000.0,3350000000.0,,
1998-10-06,13.37,1952000000.0,5302000000.0,3350000000.0,,
1998-10-07,14.29,1952000000.0,5302000000.0,3350000000.0,,
1998-10-08,13.88,1952000000.0,5302000000.0,3350000000.0,,
1998-10-09,14.05,1952000000.0,5302000000.0,3350000000.0,,
1998-10-12,14.36,1952000000.0,5302000000.0,3350000000.0,,
1998-10-13,14.51,1952000000.0,5302000000.0,3350000000.0,,
1998-10-14,14.48,1952000000.0,5302000000.0,3350000000.0,,
1998-10-15,14.43,1952000000.0,5302000000.0,3350000000.0,,
1998-10-16,14.97,1952000000.0,5302000000.0,3350000000.0,,
1998-10-19,14.89,1952000000.0,5302000000.0,3350000000.0,,
1998-10-20,15.17,1952000000.0,5302000000.0,3350000000.0,,
1998-10-21,14.87,1952000000.0,5302000000.0,3350000000.0,,
1998-10-22,14.63,1952000000.0,5302000000.0,3350000000.0,,
1998-10-23,14.43,1952000000.0,5302000000.0,3350000000.0,,
1998-10-26,14.34,1952000000.0,5302000000.0,3350000000.0,,
1998-10-27,14.53,1952000000.0,5302000000.0,3350000000.0,,
1998-10-28,14.78,1952000000.0,5302000000.0,3350000000.0,,
1998-10-29,14.95,1952000000.0,5302000000.0,3350000000.0,,
1998-10-30,14.68,1952000000.0,5302000000.0,3350000000.0,,
1998-11-02,15.16,1952000000.0,5302000000.0,3350000000.0,,
1998-11-03,14.94,1952000000.0,5302000000.0,3350000000.0,,
1998-11-04,14.95,1952000000.0,5302000000.0,3350000000.0,,
1998-11-05,15.05,1952000000.0,5302000000.0,3350000000.0,,
1998-11-06,15.16,1952000000.0,5302000000.0,3350000000.0,,
1998-11-09,14.67,1952000000.0,5302000000.0,3350000000.0,,
1998-11-10,14.34,1952000000.0,5302000000.0,3350000000.0,,
1998-11-11,14.4,1952000000.0,5302000000.0,3350000000.0,,
1998-11-12,14.87,1952000000.0,5302000000.0,3350000000.0,,
1998-11-13,15.1,2008000000.0,5493000000.0,3485000000.0,,
1998-11-16,15.06,2008000000.0,5493000000.0,3485000000.0,,
1998-11-17,14.93,2008000000.0,5493000000.0,3485000000.0,,
1998-11-18,14.79,2008000000.0,5493000000.0,3485000000.0,,
1998-11-19,15.02,2008000000.0,5493000000.0,3485000000.0,,
1998-11-20,15.17,2008000000.0,5493000000.0,3485000000.0,,
1998-11-23,15.16,2008000000.0,5493000000.0,3485000000.0,,
1998-11-24,15.13,2008000000.0,5493000000.0,3485000000.0,,
1998-11-25,15.1,2008000000.0,5493000000.0,3485000000.0,,
1998-11-27,15.08,2008000000.0,5493000000.0,3485000000.0,,
1998-11-30,14.82,2008000000.0,5493000000.0,3485000000.0,,
1998-12-01,15.01,2008000000.0,5493000000.0,3485000000.0,,
1998-12-02,14.52,2008000000.0,5493000000.0,3485000000.0,,
1998-12-03,14.57,2008000000.0,5493000000.0,3485000000.0,,
1998-12-04,14.74,2008000000.0,5493000000.0,3485000000.0,,
1998-12-07,14.66,2008000000.0,5493000000.0,3485000000.0,,
1998-12-08,14.22,2008000000.0,5493000000.0,3485000000.0,,
1998-12-09,14.26,2008000000.0,5493000000.0,3485000000.0,,
1998-12-10,14.15,2008000000.0,5493000000.0,3485000000.0,,
1998-12-11,14.38,2008000000.0,5493000000.0,3485000000.0,,
1998-12-14,14.52,2008000000.0,5493000000.0,3485000000.0,,
1998-12-15,14.71,2008000000.0,5493000000.0,3485000000.0,,
1998-12-16,14.59,2008000000.0,5493000000.0,3485000000.0,,
1998-12-17,14.99,2008000000.0,5493000000.0,3485000000.0,,
1998-12-18,14.82,2008000000.0,5493000000.0,3485000000.0,,
1998-12-21,14.99,2008000000.0,5493000000.0,3485000000.0,,
1998-12-22,14.91,2008000000.0,5493000000.0,3485000000.0,,
1998-12-23,15.05,2008000000.0,5493000000.0,3485000000.0,,
1998-12-24,15.08,2008000000.0,5493000000.0,3485000000.0,,
1998-12-28,14.75,2008000000.0,5493000000.0,3485000000.0,,
1998-12-29,15.18,2008000000.0,5493000000.0,3485000000.0,,
1998-12-30,15.31,2008000000.0,5493000000.0,3485000000.0,,
1998-12-31,15.33,2008000000.0,5493000000.0,3485000000.0,,
1999-01-04,15.5,2008000000.0,5493000000.0,3485000000.0,,
1999-01-05,15.39,2008000000.0,5493000000.0,3485000000.0,,
1999-01-06,15.75,2008000000.0,5493000000.0,3485000000.0,,
1999-01-07,15.54,2008000000.0,5493000000.0,3485000000.0,,
1999-01-08,15.51,2008000000.0,5493000000.0,3485000000.0,,
1999-01-11,15.61,2008000000.0,5493000000.0,3485000000.0,,
1999-01-12,15.16,2008000000.0,5493000000.0,3485000000.0,,
1999-01-13,15.02,2008000000.0,5493000000.0,3485000000.0,,
1999-01-14,14.98,2008000000.0,5493000000.0,3485000000.0,,
1999-01-15,15.52,2008000000.0,5493000000.0,3485000000.0,,
1999-01-19,15.42,2008000000.0,5493000000.0,3485000000.0,,
1999-01-20,15.63,2008000000.0,5493000000.0,3485000000.0,,
1999-01-21,15.47,2008000000.0,5493000000.0,3485000000.0,,
1999-01-22,15.4,2008000000.0,5493000000.0,3485000000.0,,
1999-01-25,15.13,2008000000.0,5493000000.0,3485000000.0,,
1999-01-26,15.56,2008000000.0,5493000000.0,3485000000.0,,
1999-01-27,15.42,2008000000.0,5493000000.0,3485000000.0,,
1999-01-28,15.12,2008000000.0,5493000000.0,3485000000.0,,
1999-01-29,15.1,2008000000.0,5493000000.0,3485000000.0,,
1999-02-01,14.49,2008000000.0,5493000000.0,3485000000.0,,
1999-02-02,13.99,2008000000.0,5493000000.0,3485000000.0,,
1999-02-03,13.84,2008000000.0,5493000000.0,3485000000.0,,
1999-02-04,14.1,2008000000.0,5493000000.0,3485000000.0,,
1999-02-05,14.49,2008000000.0,5493000000.0,3485000000.0,,
1999-02-08,14.53,2008000000.0,5493000000.0,3485000000.0,,
1999-02-09,14.57,2008000000.0,5493000000.0,3485000000.0,,
1999-02-10,14.7,2008000000.0,5493000000.0,3485000000.0,,
1999-02-11,14.79,2008000000.0,5493000000.0,3485000000.0,,
1999-02-12,14.4,2008000000.0,5493000000.0,3485000000.0,,
1999-02-16,14.25,2008000000.0,5493000000.0,3485000000.0,,
1999-02-17,14.14,2008000000.0,5493000000.0,3485000000.0,,
1999-02-18,14.09,2008000000.0,5493000000.0,3485000000.0,,
1999-02-19,14.62,2008000000.0,5493000000.0,3485000000.0,,
1999-02-22,14.79,2008000000.0,5493000000.0,3485000000.0,,
1999-02-23,14.94,2008000000.0,5493000000.0,3485000000.0,,
1999-02-24,14.52,2008000000.0,5493000000.0,3485000000.0,,
1999-02-25,14.87,2008000000.0,5493000000.0,3485000000.0,,
1999-02-26,15.05,2008000000.0,5493000000.0,3485000000.0,,
1999-03-01,14.82,2008000000.0,5493000000.0,3485000000.0,,
1999-03-02,14.81,2008000000.0,5493000000.0,3485000000.0,,
1999-03-03,14.94,2008000000.0,5493000000.0,3485000000.0,,
1999-03-04,14.78,2008000000.0,5493000000.0,3485000000.0,,
1999-03-05,15.16,2008000000.0,5493000000.0,3485000000.0,,
1999-03-08,15.17,2008000000.0,5493000000.0,3485000000.0,,
1999-03-09,14.9,2008000000.0,5493000000.0,3485000000.0,,
1999-03-10,14.85,2008000000.0,5493000000.0,3485000000.0,,
1999-03-11,14.87,2008000000.0,5493000000.0,3485000000.0,,
1999-03-12,15.05,2008000000.0,5493000000.0,3485000000.0,,
1999-03-15,15.04,2008000000.0,5493000000.0,3485000000.0,,
1999-03-16,14.57,2008000000.0,5493000000.0,3485000000.0,,
1999-03-17,14.76,2008000000.0,5493000000.0,3485000000.0,,
1999-03-18,14.79,2008000000.0,5493000000.0,3485000000.0,,
1999-03-19,14.71,2008000000.0,5493000000.0,3485000000.0,,
1999-03-22,14.66,2008000000.0,5493000000.0,3485000000.0,,
1999-03-23,14.63,2008000000.0,5493000000.0,3485000000.0,,
1999-03-24,14.66,2008000000.0,5493000000.0,3485000000.0,,
1999-03-25,14.68,2008000000.0,5493000000.0,3485000000.0,,
1999-03-26,14.95,2008000000.0,5493000000.0,3485000000.0,,
1999-03-29,15.47,2008000000.0,5493000000.0,3485000000.0,,
1999-03-30,15.21,2008000000.0,5493000000.0,3485000000.0,,
1999-03-31,15.51,2008000000.0,5493000000.0,3485000000.0,,
1999-04-01,15.84,2008000000.0,5493000000.0,3485000000.0,,
1999-04-05,16.27,2008000000.0,5493000000.0,3485000000.0,,
1999-04-06,16.15,2008000000.0,5493000000.0,3485000000.0,,
1999-04-07,16.2,2008000000.0,5493000000.0,3485000000.0,,
1999-04-08,16.58,2008000000.0,5493000000.0,3485000000.0,,
1999-04-09,16.8,2008000000.0,5493000000.0,3485000000.0,,
1999-04-12,17.14,2008000000.0,5493000000.0,3485000000.0,,
1999-04-13,17.03,2008000000.0,5493000000.0,3485000000.0,,
1999-04-14,17.48,2008000000.0,5493000000.0,3485000000.0,,
1999-04-15,18.52,2008000000.0,5493000000.0,3485000000.0,,
1999-04-16,19.17,2008000000.0,5493000000.0,3485000000.0,,
1999-04-19,19.6,2008000000.0,5493000000.0,3485000000.0,,
1999-04-20,19.2,2008000000.0,5493000000.0,3485000000.0,,
1999-04-21,19.08,2008000000.0,5493000000.0,3485000000.0,,
1999-04-22,18.85,2008000000.0,5493000000.0,3485000000.0,,
1999-04-23,18.86,2008000000.0,5493000000.0,3485000000.0,,
1999-04-26,18.72,2008000000.0,5493000000.0,3485000000.0,,
1999-04-27,19.13,2008000000.0,5493000000.0,3485000000.0,,
1999-04-28,19.5,2008000000.0,5493000000.0,3485000000.0,,
1999-04-29,19.77,2008000000.0,5493000000.0,3485000000.0,,
1999-04-30,19.89,2008000000.0,5493000000.0,3485000000.0,,
1999-05-03,20.01,2008000000.0,5493000000.0,3485000000.0,,
1999-05-04,19.6,2008000000.0,5493000000.0,3485000000.0,,
1999-05-05,20.01,2008000000.0,5493000000.0,3485000000.0,,
1999-05-06,19.66,2008000000.0,5493000000.0,3485000000.0,,
1999-05-07,19.84,2008000000.0,5493000000.0,3485000000.0,,
1999-05-10,19.65,2008000000.0,5493000000.0,3485000000.0,,
1999-05-11,19.62,2008000000.0,5493000000.0,3485000000.0,,
1999-05-12,19.32,2008000000.0,5493000000.0,3485000000.0,,
1999-05-13,18.89,2008000000.0,5493000000.0,3485000000.0,,
1999-05-14,19.06,2008000000.0,5493000000.0,3485000000.0,,
1999-05-17,18.97,2018000000.0,5664000000.0,3646000000.0,,
1999-05-18,19.05,2018000000.0,5664000000.0,3646000000.0,,
1999-05-19,18.71,2018000000.0,5664000000.0,3646000000.0,,
1999-05-20,19.43,2018000000.0,5664000000.0,3646000000.0,,
1999-05-21,18.44,2018000000.0,5664000000.0,3646000000.0,,
1999-05-24,18.44,2018000000.0,5664000000.0,3646000000.0,,
1999-05-25,18.49,2018000000.0,5664000000.0,3646000000.0,,
1999-05-26,18.63,2018000000.0,5664000000.0,3646000000.0,,
1999-05-27,18.56,2018000000.0,5664000000.0,3646000000.0,,
1999-05-28,18.91,2018000000.0,5664000000.0,3646000000.0,,
1999-06-01,18.75,2018000000.0,5664000000.0,3646000000.0,,
1999-06-02,18.82,2018000000.0,5664000000.0,3646000000.0,,
1999-06-03,19.29,2018000000.0,5664000000.0,3646000000.0,,
1999-06-04,19.33,2018000000.0,5664000000.0,3646000000.0,,
1999-06-07,19.37,2018000000.0,5664000000.0,3646000000.0,,
1999-06-08,19.05,2018000000.0,5664000000.0,3646000000.0,,
1999-06-09,18.99,2018000000.0,5664000000.0,3646000000.0,,
1999-06-10,18.71,2018000000.0,5664000000.0,3646000000.0,,
1999-06-11,18.57,2018000000.0,5664000000.0,3646000000.0,,
1999-06-14,18.66,2018000000.0,5664000000.0,3646000000.0,,
1999-06-15,18.66,2018000000.0,5664000000.0,3646000000.0,,
1999-06-16,18.85,2018000000.0,5664000000.0,3646000000.0,,
1999-06-17,19.31,2018000000.0,5664000000.0,3646000000.0,,
1999-06-18,19.88,2018000000.0,5664000000.0,3646000000.0,,
1999-06-21,19.86,2018000000.0,5664000000.0,3646000000.0,,
1999-06-22,19.89,2018000000.0,5664000000.0,3646000000.0,,
1999-06-23,19.84,2018000000.0,5664000000.0,3646000000.0,,
1999-06-24,19.81,2018000000.0,5664000000.0,3646000000.0,,
1999-06-25,20.0,2018000000.0,5664000000.0,3646000000.0,,
1999-06-28,20.12,2018000000.0,5664000000.0,3646000000.0,,
1999-06-29,20.36,2018000000.0,5664000000.0,3646000000.0,,
1999-06-30,19.96,2018000000.0,5664000000.0,3646000000.0,,
1999-07-01,20.19,2018000000.0,5664000000.0,3646000000.0,,
1999-07-02,20.55,2018000000.0,5664000000.0,3646000000.0,,
1999-07-06,20.59,2018000000.0,5664000000.0,3646000000.0,,
1999-07-07,20.61,2018000000.0,5664000000.0,3646000000.0,,
1999-07-08,20.53,2018000000.0,5664000000.0,3646000000.0,,
1999-07-09,20.82,2018000000.0,5664000000.0,3646000000.0,,
1999-07-12,20.88,2018000000.0,5664000000.0,3646000000.0,,
1999-07-13,20.82,2018000000.0,5664000000.0,3646000000.0,,
1999-07-14,21.04,2018000000.0,5664000000.0,3646000000.0,,
1999-07-15,21.0,2018000000.0,5664000000.0,3646000000.0,,
1999-07-16,21.25,2018000000.0,5664000000.0,3646000000.0,,
1999-07-19,21.43,2018000000.0,5664000000.0,3646000000.0,,
1999-07-20,20.73,2018000000.0,5664000000.0,3646000000.0,,
1999-07-21,21.8,2018000000.0,5664000000.0,3646000000.0,,
1999-07-22,21.2,2018000000.0,5664000000.0,3646000000.0,,
1999-07-23,21.56,2018000000.0,5664000000.0,3646000000.0,,
1999-07-26,21.83,2018000000.0,5664000000.0,3646000000.0,,
1999-07-27,22.23,2018000000.0,5664000000.0,3646000000.0,,
1999-07-28,22.07,2018000000.0,5664000000.0,3646000000.0,,
1999-07-29,21.76,2018000000.0,5664000000.0,3646000000.0,,
1999-07-30,21.46,2018000000.0,5664000000.0,3646000000.0,,
1999-08-02,21.42,2018000000.0,5664000000.0,3646000000.0,,
1999-08-03,21.75,2018000000.0,5664000000.0,3646000000.0,,
1999-08-04,21.54,2018000000.0,5664000000.0,3646000000.0,,
1999-08-05,21.2,2018000000.0,5664000000.0,3646000000.0,,
