date,close price,CTXS_SHE,CTXS_TA,CTXS_TL,market cap,PB Ratio
2000-10-26,16.08,714100000.0,1221300000.0,507200000.0,,
2000-10-27,16.67,714100000.0,1221300000.0,507200000.0,,
2000-10-30,17.17,714100000.0,1221300000.0,507200000.0,,
2000-10-31,17.62,714100000.0,1221300000.0,507200000.0,,
2000-11-01,18.17,714100000.0,1221300000.0,507200000.0,,
2000-11-02,19.01,714100000.0,1221300000.0,507200000.0,,
2000-11-03,19.06,714100000.0,1221300000.0,507200000.0,,
2000-11-06,18.91,714100000.0,1221300000.0,507200000.0,,
2000-11-07,19.61,714100000.0,1221300000.0,507200000.0,,
2000-11-08,20.11,714100000.0,1221300000.0,507200000.0,,
2000-11-09,19.36,714100000.0,1221300000.0,507200000.0,,
2000-11-10,19.16,714100000.0,1221300000.0,507200000.0,,
2000-11-13,18.86,616200000.0,1119600000.0,503300000.0,,
2000-11-14,20.85,616200000.0,1119600000.0,503300000.0,,
2000-11-15,21.6,616200000.0,1119600000.0,503300000.0,,
2000-11-16,23.29,616200000.0,1119600000.0,503300000.0,,
2000-11-17,24.59,616200000.0,1119600000.0,503300000.0,,
2000-11-20,22.3,616200000.0,1119600000.0,503300000.0,,
2000-11-21,22.3,616200000.0,1119600000.0,503300000.0,,
2000-11-22,20.41,616200000.0,1119600000.0,503300000.0,,
2000-11-24,22.1,616200000.0,1119600000.0,503300000.0,,
2000-11-27,22.05,616200000.0,1119600000.0,503300000.0,,
2000-11-28,20.58,616200000.0,1119600000.0,503300000.0,,
2000-11-29,19.91,616200000.0,1119600000.0,503300000.0,,
2000-11-30,18.96,616200000.0,1119600000.0,503300000.0,,
2000-12-01,20.46,616200000.0,1119600000.0,503300000.0,,
2000-12-04,20.41,616200000.0,1119600000.0,503300000.0,,
2000-12-05,23.09,616200000.0,1119600000.0,503300000.0,,
2000-12-06,22.35,616200000.0,1119600000.0,503300000.0,,
2000-12-07,21.5,616200000.0,1119600000.0,503300000.0,,
2000-12-08,22.99,616200000.0,1119600000.0,503300000.0,,
2000-12-11,23.84,616200000.0,1119600000.0,503300000.0,,
2000-12-12,22.64,616200000.0,1119600000.0,503300000.0,,
2000-12-13,21.95,616200000.0,1119600000.0,503300000.0,,
2000-12-14,20.6,616200000.0,1119600000.0,503300000.0,,
2000-12-15,19.31,616200000.0,1119600000.0,503300000.0,,
2000-12-18,19.46,616200000.0,1119600000.0,503300000.0,,
2000-12-19,17.97,616200000.0,1119600000.0,503300000.0,,
2000-12-20,15.73,616200000.0,1119600000.0,503300000.0,,
2000-12-21,16.27,616200000.0,1119600000.0,503300000.0,,
2000-12-22,19.11,616200000.0,1119600000.0,503300000.0,,
2000-12-26,18.12,616200000.0,1119600000.0,503300000.0,,
2000-12-27,19.21,616200000.0,1119600000.0,503300000.0,,
2000-12-28,19.26,616200000.0,1119600000.0,503300000.0,,
2000-12-29,17.92,616200000.0,1119600000.0,503300000.0,,
2001-01-02,16.67,616200000.0,1119600000.0,503300000.0,,
2001-01-03,18.27,616200000.0,1119600000.0,503300000.0,,
2001-01-04,22.1,616200000.0,1119600000.0,503300000.0,,
2001-01-05,21.25,616200000.0,1119600000.0,503300000.0,,
2001-01-08,21.0,616200000.0,1119600000.0,503300000.0,,
2001-01-09,22.25,616200000.0,1119600000.0,503300000.0,,
2001-01-10,22.1,616200000.0,1119600000.0,503300000.0,,
2001-01-11,23.14,616200000.0,1119600000.0,503300000.0,,
2001-01-12,21.9,616200000.0,1119600000.0,503300000.0,,
2001-01-16,21.95,616200000.0,1119600000.0,503300000.0,,
2001-01-17,23.74,616200000.0,1119600000.0,503300000.0,,
2001-01-18,25.98,616200000.0,1119600000.0,503300000.0,,
2001-01-19,27.77,616200000.0,1119600000.0,503300000.0,,
2001-01-22,28.12,616200000.0,1119600000.0,503300000.0,,
2001-01-23,26.88,616200000.0,1119600000.0,503300000.0,,
2001-01-24,27.07,616200000.0,1119600000.0,503300000.0,,
2001-01-25,27.12,616200000.0,1119600000.0,503300000.0,,
2001-01-26,26.97,616200000.0,1119600000.0,503300000.0,,
2001-01-29,27.17,616200000.0,1119600000.0,503300000.0,,
2001-01-30,29.16,616200000.0,1119600000.0,503300000.0,,
2001-01-31,28.57,616200000.0,1119600000.0,503300000.0,,
2001-02-01,28.87,616200000.0,1119600000.0,503300000.0,,
2001-02-02,27.72,616200000.0,1119600000.0,503300000.0,,
2001-02-05,26.88,616200000.0,1119600000.0,503300000.0,,
2001-02-06,25.13,616200000.0,1119600000.0,503300000.0,,
2001-02-07,26.03,616200000.0,1119600000.0,503300000.0,,
2001-02-08,25.98,616200000.0,1119600000.0,503300000.0,,
2001-02-09,26.13,616200000.0,1119600000.0,503300000.0,,
2001-02-12,25.98,616200000.0,1119600000.0,503300000.0,,
2001-02-13,25.73,616200000.0,1119600000.0,503300000.0,,
2001-02-14,25.98,616200000.0,1119600000.0,503300000.0,,
2001-02-15,26.28,616200000.0,1119600000.0,503300000.0,,
2001-02-16,25.58,616200000.0,1119600000.0,503300000.0,,
2001-02-20,23.64,616200000.0,1119600000.0,503300000.0,,
2001-02-21,23.14,616200000.0,1119600000.0,503300000.0,,
2001-02-22,23.39,616200000.0,1119600000.0,503300000.0,,
2001-02-23,24.29,616200000.0,1119600000.0,503300000.0,,
2001-02-26,24.93,616200000.0,1119600000.0,503300000.0,,
2001-02-27,23.89,616200000.0,1119600000.0,503300000.0,,
2001-02-28,20.7,616200000.0,1119600000.0,503300000.0,,
2001-03-01,20.8,616200000.0,1119600000.0,503300000.0,,
2001-03-02,18.46,616200000.0,1119600000.0,503300000.0,,
2001-03-05,19.81,616200000.0,1119600000.0,503300000.0,,
2001-03-06,20.11,616200000.0,1119600000.0,503300000.0,,
2001-03-07,20.36,616200000.0,1119600000.0,503300000.0,,
2001-03-08,19.21,616200000.0,1119600000.0,503300000.0,,
2001-03-09,17.22,616200000.0,1119600000.0,503300000.0,,
2001-03-12,15.68,616200000.0,1119600000.0,503300000.0,,
2001-03-13,15.23,616200000.0,1119600000.0,503300000.0,,
2001-03-14,13.79,616200000.0,1119600000.0,503300000.0,,
2001-03-15,14.33,616200000.0,1119600000.0,503300000.0,,
2001-03-16,14.38,616200000.0,1119600000.0,503300000.0,,
2001-03-19,15.13,616200000.0,1119600000.0,503300000.0,,
2001-03-20,15.78,616200000.0,1119600000.0,503300000.0,,
2001-03-21,14.08,616200000.0,1119600000.0,503300000.0,,
2001-03-22,15.58,616200000.0,1119600000.0,503300000.0,,
2001-03-23,17.17,616200000.0,1119600000.0,503300000.0,,
2001-03-26,17.42,616200000.0,1119600000.0,503300000.0,,
2001-03-27,17.92,616200000.0,1119600000.0,503300000.0,,
2001-03-28,16.72,616200000.0,1119600000.0,503300000.0,,
2001-03-29,16.13,616200000.0,1119600000.0,503300000.0,,
2001-03-30,16.82,616200000.0,1119600000.0,503300000.0,,
2001-04-02,15.68,616200000.0,1119600000.0,503300000.0,,
2001-04-03,14.63,616200000.0,1119600000.0,503300000.0,,
2001-04-04,14.48,616200000.0,1119600000.0,503300000.0,,
2001-04-05,16.32,616200000.0,1119600000.0,503300000.0,,
2001-04-06,15.43,616200000.0,1119600000.0,503300000.0,,
2001-04-09,16.31,616200000.0,1119600000.0,503300000.0,,
2001-04-10,18.53,616200000.0,1119600000.0,503300000.0,,
2001-04-11,18.51,616200000.0,1119600000.0,503300000.0,,
2001-04-12,19.14,616200000.0,1119600000.0,503300000.0,,
2001-04-16,18.79,616200000.0,1119600000.0,503300000.0,,
2001-04-17,19.52,616200000.0,1119600000.0,503300000.0,,
2001-04-18,21.14,616200000.0,1119600000.0,503300000.0,,
2001-04-19,22.38,616200000.0,1119600000.0,503300000.0,,
2001-04-20,22.25,616200000.0,1119600000.0,503300000.0,,
2001-04-23,20.54,616200000.0,1119600000.0,503300000.0,,
2001-04-24,20.44,616200000.0,1119600000.0,503300000.0,,
2001-04-25,22.3,616200000.0,1119600000.0,503300000.0,,
2001-04-26,21.02,616200000.0,1119600000.0,503300000.0,,
2001-04-27,22.42,616200000.0,1119600000.0,503300000.0,,
2001-04-30,22.62,616200000.0,1119600000.0,503300000.0,,
2001-05-01,24.05,616200000.0,1119600000.0,503300000.0,,
2001-05-02,23.71,616200000.0,1119600000.0,503300000.0,,
2001-05-03,22.64,616200000.0,1119600000.0,503300000.0,,
2001-05-04,22.88,616200000.0,1119600000.0,503300000.0,,
2001-05-07,22.28,616200000.0,1119600000.0,503300000.0,,
2001-05-08,22.74,616200000.0,1119600000.0,503300000.0,,
2001-05-09,21.86,616200000.0,1119600000.0,503300000.0,,
2001-05-10,22.14,616200000.0,1119600000.0,503300000.0,,
2001-05-11,21.48,616200000.0,1119600000.0,503300000.0,,
2001-05-14,21.06,616200000.0,1119600000.0,503300000.0,,
2001-05-15,21.1,616200000.0,1119600000.0,503300000.0,,
2001-05-16,23.14,616200000.0,1119600000.0,503300000.0,,
2001-05-17,22.81,616200000.0,1119600000.0,503300000.0,,
2001-05-18,22.86,616200000.0,1119600000.0,503300000.0,,
2001-05-21,23.67,616200000.0,1119600000.0,503300000.0,,
2001-05-22,23.22,616200000.0,1119600000.0,503300000.0,,
2001-05-23,21.72,616200000.0,1119600000.0,503300000.0,,
2001-05-24,23.13,616200000.0,1119600000.0,503300000.0,,
2001-05-25,22.06,616200000.0,1119600000.0,503300000.0,,
2001-05-29,20.97,616200000.0,1119600000.0,503300000.0,,
2001-05-30,19.98,616200000.0,1119600000.0,503300000.0,,
2001-05-31,19.03,616200000.0,1119600000.0,503300000.0,,
2001-06-01,19.01,616200000.0,1119600000.0,503300000.0,,
2001-06-04,17.85,616200000.0,1119600000.0,503300000.0,,
2001-06-05,18.88,616200000.0,1119600000.0,503300000.0,,
2001-06-06,22.26,616200000.0,1119600000.0,503300000.0,,
2001-06-07,23.22,616200000.0,1119600000.0,503300000.0,,
2001-06-08,22.9,616200000.0,1119600000.0,503300000.0,,
2001-06-11,22.26,616200000.0,1119600000.0,503300000.0,,
2001-06-12,23.32,616200000.0,1119600000.0,503300000.0,,
2001-06-13,22.41,616200000.0,1119600000.0,503300000.0,,
2001-06-14,20.83,616200000.0,1119600000.0,503300000.0,,
2001-06-15,20.83,616200000.0,1119600000.0,503300000.0,,
2001-06-18,20.43,616200000.0,1119600000.0,503300000.0,,
2001-06-19,22.45,616200000.0,1119600000.0,503300000.0,,
2001-06-20,24.0,616200000.0,1119600000.0,503300000.0,,
2001-06-21,23.81,616200000.0,1119600000.0,503300000.0,,
2001-06-22,24.69,616200000.0,1119600000.0,503300000.0,,
2001-06-25,25.34,616200000.0,1119600000.0,503300000.0,,
2001-06-26,25.47,616200000.0,1119600000.0,503300000.0,,
2001-06-27,26.46,616200000.0,1119600000.0,503300000.0,,
2001-06-28,27.43,616200000.0,1119600000.0,503300000.0,,
2001-06-29,27.79,616200000.0,1119600000.0,503300000.0,,
2001-07-02,27.88,616200000.0,1119600000.0,503300000.0,,
2001-07-03,26.76,616200000.0,1119600000.0,503300000.0,,
2001-07-05,24.53,616200000.0,1119600000.0,503300000.0,,
2001-07-06,23.39,616200000.0,1119600000.0,503300000.0,,
2001-07-09,24.19,616200000.0,1119600000.0,503300000.0,,
2001-07-10,23.16,616200000.0,1119600000.0,503300000.0,,
2001-07-11,23.4,616200000.0,1119600000.0,503300000.0,,
2001-07-12,25.92,616200000.0,1119600000.0,503300000.0,,
2001-07-13,26.7,616200000.0,1119600000.0,503300000.0,,
2001-07-16,25.91,616200000.0,1119600000.0,503300000.0,,
2001-07-17,27.46,616200000.0,1119600000.0,503300000.0,,
2001-07-18,26.33,616200000.0,1119600000.0,503300000.0,,
2001-07-19,25.86,616200000.0,1119600000.0,503300000.0,,
2001-07-20,25.2,616200000.0,1119600000.0,503300000.0,,
2001-07-23,25.54,616200000.0,1119600000.0,503300000.0,,
2001-07-24,25.38,616200000.0,1119600000.0,503300000.0,,
2001-07-25,27.07,616200000.0,1119600000.0,503300000.0,,
2001-07-26,27.89,616200000.0,1119600000.0,503300000.0,,
2001-07-27,27.9,616200000.0,1119600000.0,503300000.0,,
2001-07-30,27.3,616200000.0,1119600000.0,503300000.0,,
2001-07-31,26.65,616200000.0,1119600000.0,503300000.0,,
2001-08-01,28.26,616200000.0,1119600000.0,503300000.0,,
2001-08-02,29.22,616200000.0,1119600000.0,503300000.0,,
2001-08-03,28.57,616200000.0,1119600000.0,503300000.0,,
2001-08-06,28.05,616200000.0,1119600000.0,503300000.0,,
2001-08-07,27.97,616200000.0,1119600000.0,503300000.0,,
2001-08-08,25.53,616200000.0,1119600000.0,503300000.0,,
2001-08-09,26.72,616200000.0,1119600000.0,503300000.0,,
2001-08-10,26.34,616200000.0,1119600000.0,503300000.0,,
2001-08-13,27.03,616200000.0,1119600000.0,503300000.0,,
2001-08-14,27.35,652400000.0,1185400000.0,533000000.0,,
2001-08-15,26.33,652400000.0,1185400000.0,533000000.0,,
2001-08-16,25.29,652400000.0,1185400000.0,533000000.0,,
2001-08-17,24.55,652400000.0,1185400000.0,533000000.0,,
2001-08-20,25.2,652400000.0,1185400000.0,533000000.0,,
2001-08-21,24.57,652400000.0,1185400000.0,533000000.0,,
2001-08-22,24.65,652400000.0,1185400000.0,533000000.0,,
2001-08-23,24.71,652400000.0,1185400000.0,533000000.0,,
2001-08-24,26.28,652400000.0,1185400000.0,533000000.0,,
2001-08-27,26.92,652400000.0,1185400000.0,533000000.0,,
2001-08-28,26.66,652400000.0,1185400000.0,533000000.0,,
2001-08-29,25.57,652400000.0,1185400000.0,533000000.0,,
2001-08-30,25.03,652400000.0,1185400000.0,533000000.0,,
2001-08-31,26.24,652400000.0,1185400000.0,533000000.0,,
2001-09-04,24.89,652400000.0,1185400000.0,533000000.0,,
2001-09-05,25.28,652400000.0,1185400000.0,533000000.0,,
2001-09-06,25.02,652400000.0,1185400000.0,533000000.0,,
2001-09-07,25.07,652400000.0,1185400000.0,533000000.0,,
2001-09-10,24.27,652400000.0,1185400000.0,533000000.0,,
2001-09-17,22.07,652400000.0,1185400000.0,533000000.0,,
2001-09-18,20.72,652400000.0,1185400000.0,533000000.0,,
2001-09-19,18.42,652400000.0,1185400000.0,533000000.0,,
2001-09-20,18.78,652400000.0,1185400000.0,533000000.0,,
2001-09-21,18.03,652400000.0,1185400000.0,533000000.0,,
2001-09-24,18.94,652400000.0,1185400000.0,533000000.0,,
2001-09-25,17.36,652400000.0,1185400000.0,533000000.0,,
2001-09-26,14.64,652400000.0,1185400000.0,533000000.0,,
2001-09-27,17.75,652400000.0,1185400000.0,533000000.0,,
2001-09-28,15.77,652400000.0,1185400000.0,533000000.0,,
2001-10-01,15.77,652400000.0,1185400000.0,533000000.0,,
2001-10-02,16.16,652400000.0,1185400000.0,533000000.0,,
2001-10-03,17.49,652400000.0,1185400000.0,533000000.0,,
2001-10-04,17.89,652400000.0,1185400000.0,533000000.0,,
2001-10-05,18.48,652400000.0,1185400000.0,533000000.0,,
2001-10-08,18.59,652400000.0,1185400000.0,533000000.0,,
2001-10-09,18.18,652400000.0,1185400000.0,533000000.0,,
2001-10-10,18.55,652400000.0,1185400000.0,533000000.0,,
2001-10-11,19.86,652400000.0,1185400000.0,533000000.0,,
2001-10-12,19.44,652400000.0,1185400000.0,533000000.0,,
2001-10-15,19.49,652400000.0,1185400000.0,533000000.0,,
2001-10-16,20.19,652400000.0,1185400000.0,533000000.0,,
2001-10-17,18.38,652400000.0,1185400000.0,533000000.0,,
2001-10-18,18.45,652400000.0,1185400000.0,533000000.0,,
2001-10-19,20.08,652400000.0,1185400000.0,533000000.0,,
2001-10-22,16.79,652400000.0,1185400000.0,533000000.0,,
2001-10-23,17.02,652400000.0,1185400000.0,533000000.0,,
2001-10-24,19.68,652400000.0,1185400000.0,533000000.0,,
2001-10-25,20.51,652400000.0,1185400000.0,533000000.0,,
2001-10-26,20.46,652400000.0,1185400000.0,533000000.0,,
2001-10-29,19.03,652400000.0,1185400000.0,533000000.0,,
2001-10-30,18.79,652400000.0,1185400000.0,533000000.0,,
2001-10-31,18.63,652400000.0,1185400000.0,533000000.0,,
2001-11-01,19.42,652400000.0,1185400000.0,533000000.0,,
2001-11-02,18.87,652400000.0,1185400000.0,533000000.0,,
2001-11-05,18.77,652400000.0,1185400000.0,533000000.0,,
2001-11-06,19.27,652400000.0,1185400000.0,533000000.0,,
2001-11-07,20.54,652400000.0,1185400000.0,533000000.0,,
2001-11-08,19.03,652400000.0,1185400000.0,533000000.0,,
2001-11-09,19.22,652400000.0,1185400000.0,533000000.0,,
2001-11-12,18.55,652400000.0,1185400000.0,533000000.0,,
2001-11-13,17.45,652400000.0,1185400000.0,533000000.0,,
2001-11-14,16.03,656000000.0,1211900000.0,555900000.0,,
2001-11-15,16.58,656000000.0,1211900000.0,555900000.0,,
2001-11-16,16.69,656000000.0,1211900000.0,555900000.0,,
2001-11-19,16.44,656000000.0,1211900000.0,555900000.0,,
2001-11-20,16.06,656000000.0,1211900000.0,555900000.0,,
2001-11-21,16.33,656000000.0,1211900000.0,555900000.0,,
2001-11-23,16.79,656000000.0,1211900000.0,555900000.0,,
2001-11-26,17.42,656000000.0,1211900000.0,555900000.0,,
2001-11-27,18.22,656000000.0,1211900000.0,555900000.0,,
2001-11-28,18.92,656000000.0,1211900000.0,555900000.0,,
2001-11-29,18.32,656000000.0,1211900000.0,555900000.0,,
2001-11-30,17.81,656000000.0,1211900000.0,555900000.0,,
2001-12-03,18.04,656000000.0,1211900000.0,555900000.0,,
2001-12-04,18.28,656000000.0,1211900000.0,555900000.0,,
2001-12-05,19.1,656000000.0,1211900000.0,555900000.0,,
2001-12-06,19.43,656000000.0,1211900000.0,555900000.0,,
2001-12-07,19.28,656000000.0,1211900000.0,555900000.0,,
2001-12-10,18.83,656000000.0,1211900000.0,555900000.0,,
2001-12-11,18.59,656000000.0,1211900000.0,555900000.0,,
2001-12-12,18.86,656000000.0,1211900000.0,555900000.0,,
2001-12-13,18.18,656000000.0,1211900000.0,555900000.0,,
2001-12-14,17.48,656000000.0,1211900000.0,555900000.0,,
2001-12-17,18.38,656000000.0,1211900000.0,555900000.0,,
2001-12-18,19.19,656000000.0,1211900000.0,555900000.0,,
2001-12-19,19.94,656000000.0,1211900000.0,555900000.0,,
2001-12-20,18.71,656000000.0,1211900000.0,555900000.0,,
2001-12-21,18.71,656000000.0,1211900000.0,555900000.0,,
2001-12-24,18.55,656000000.0,1211900000.0,555900000.0,,
2001-12-26,18.72,656000000.0,1211900000.0,555900000.0,,
2001-12-27,18.72,656000000.0,1211900000.0,555900000.0,,
2001-12-28,18.67,656000000.0,1211900000.0,555900000.0,,
2001-12-31,18.04,656000000.0,1211900000.0,555900000.0,,
2002-01-02,18.04,656000000.0,1211900000.0,555900000.0,,
2002-01-03,18.71,656000000.0,1211900000.0,555900000.0,,
2002-01-04,18.5,656000000.0,1211900000.0,555900000.0,,
2002-01-07,18.3,656000000.0,1211900000.0,555900000.0,,
2002-01-08,18.2,656000000.0,1211900000.0,555900000.0,,
2002-01-09,19.08,656000000.0,1211900000.0,555900000.0,,
2002-01-10,19.1,656000000.0,1211900000.0,555900000.0,,
2002-01-11,18.49,656000000.0,1211900000.0,555900000.0,,
2002-01-14,17.87,656000000.0,1211900000.0,555900000.0,,
2002-01-15,17.75,656000000.0,1211900000.0,555900000.0,,
2002-01-16,16.87,656000000.0,1211900000.0,555900000.0,,
2002-01-17,16.38,656000000.0,1211900000.0,555900000.0,,
2002-01-18,15.46,656000000.0,1211900000.0,555900000.0,,
2002-01-22,15.54,656000000.0,1211900000.0,555900000.0,,
2002-01-23,16.17,656000000.0,1211900000.0,555900000.0,,
2002-01-24,14.16,656000000.0,1211900000.0,555900000.0,,
2002-01-25,14.11,656000000.0,1211900000.0,555900000.0,,
2002-01-28,14.34,656000000.0,1211900000.0,555900000.0,,
2002-01-29,13.77,656000000.0,1211900000.0,555900000.0,,
2002-01-30,13.9,656000000.0,1211900000.0,555900000.0,,
2002-01-31,13.72,656000000.0,1211900000.0,555900000.0,,
2002-02-01,14.06,656000000.0,1211900000.0,555900000.0,,
2002-02-04,13.31,656000000.0,1211900000.0,555900000.0,,
2002-02-05,13.05,656000000.0,1211900000.0,555900000.0,,
2002-02-06,12.61,656000000.0,1211900000.0,555900000.0,,
2002-02-07,12.42,656000000.0,1211900000.0,555900000.0,,
2002-02-08,12.68,656000000.0,1211900000.0,555900000.0,,
2002-02-11,13.12,656000000.0,1211900000.0,555900000.0,,
2002-02-12,12.67,656000000.0,1211900000.0,555900000.0,,
2002-02-13,13.15,656000000.0,1211900000.0,555900000.0,,
2002-02-14,13.12,656000000.0,1211900000.0,555900000.0,,
2002-02-15,13.1,656000000.0,1211900000.0,555900000.0,,
2002-02-19,12.48,656000000.0,1211900000.0,555900000.0,,
2002-02-20,12.18,656000000.0,1211900000.0,555900000.0,,
2002-02-21,11.24,656000000.0,1211900000.0,555900000.0,,
2002-02-22,10.75,656000000.0,1211900000.0,555900000.0,,
2002-02-25,11.75,656000000.0,1211900000.0,555900000.0,,
2002-02-26,12.37,656000000.0,1211900000.0,555900000.0,,
2002-02-27,12.44,656000000.0,1211900000.0,555900000.0,,
2002-02-28,12.08,656000000.0,1211900000.0,555900000.0,,
2002-03-01,12.14,656000000.0,1211900000.0,555900000.0,,
2002-03-04,12.87,656000000.0,1211900000.0,555900000.0,,
2002-03-05,13.17,656000000.0,1211900000.0,555900000.0,,
2002-03-06,13.54,656000000.0,1211900000.0,555900000.0,,
2002-03-07,13.62,656000000.0,1211900000.0,555900000.0,,
2002-03-08,13.65,656000000.0,1211900000.0,555900000.0,,
2002-03-11,14.46,656000000.0,1211900000.0,555900000.0,,
2002-03-12,14.6,656000000.0,1211900000.0,555900000.0,,
2002-03-13,14.39,656000000.0,1211900000.0,555900000.0,,
2002-03-14,14.66,656000000.0,1211900000.0,555900000.0,,
2002-03-15,14.33,656000000.0,1211900000.0,555900000.0,,
2002-03-18,14.49,656000000.0,1211900000.0,555900000.0,,
2002-03-19,14.8,656000000.0,1211900000.0,555900000.0,,
2002-03-20,14.17,656000000.0,1211900000.0,555900000.0,,
2002-03-21,14.65,656000000.0,1211900000.0,555900000.0,,
2002-03-22,14.2,656000000.0,1211900000.0,555900000.0,,
2002-03-25,13.66,656000000.0,1211900000.0,555900000.0,,
2002-03-26,13.65,656000000.0,1211900000.0,555900000.0,,
2002-03-27,13.86,656000000.0,1211900000.0,555900000.0,,
2002-03-28,13.76,656000000.0,1211900000.0,555900000.0,,
2002-04-01,13.85,656000000.0,1211900000.0,555900000.0,,
2002-04-02,13.33,656000000.0,1211900000.0,555900000.0,,
2002-04-03,12.78,656000000.0,1211900000.0,555900000.0,,
2002-04-04,12.93,656000000.0,1211900000.0,555900000.0,,
2002-04-05,12.66,656000000.0,1211900000.0,555900000.0,,
2002-04-08,12.95,656000000.0,1211900000.0,555900000.0,,
2002-04-09,11.96,656000000.0,1211900000.0,555900000.0,,
2002-04-10,11.81,656000000.0,1211900000.0,555900000.0,,
2002-04-11,11.38,656000000.0,1211900000.0,555900000.0,,
2002-04-12,11.66,656000000.0,1211900000.0,555900000.0,,
2002-04-15,11.78,656000000.0,1211900000.0,555900000.0,,
2002-04-16,12.07,656000000.0,1211900000.0,555900000.0,,
2002-04-17,12.05,656000000.0,1211900000.0,555900000.0,,
2002-04-18,11.9,656000000.0,1211900000.0,555900000.0,,
2002-04-19,11.59,656000000.0,1211900000.0,555900000.0,,
2002-04-22,11.63,656000000.0,1211900000.0,555900000.0,,
2002-04-23,11.28,656000000.0,1211900000.0,555900000.0,,
2002-04-24,10.03,656000000.0,1211900000.0,555900000.0,,
2002-04-25,9.28,656000000.0,1211900000.0,555900000.0,,
2002-04-26,9.04,656000000.0,1211900000.0,555900000.0,,
2002-04-29,8.88,656000000.0,1211900000.0,555900000.0,,
2002-04-30,9.24,656000000.0,1211900000.0,555900000.0,,
2002-05-01,8.82,656000000.0,1211900000.0,555900000.0,,
2002-05-02,8.8,656000000.0,1211900000.0,555900000.0,,
2002-05-03,8.35,656000000.0,1211900000.0,555900000.0,,
2002-05-06,8.21,656000000.0,1211900000.0,555900000.0,,
2002-05-07,8.24,656000000.0,1211900000.0,555900000.0,,
2002-05-08,8.93,656000000.0,1211900000.0,555900000.0,,
2002-05-09,8.46,656000000.0,1211900000.0,555900000.0,,
2002-05-10,8.24,656000000.0,1211900000.0,555900000.0,,
2002-05-13,8.61,656000000.0,1211900000.0,555900000.0,,
2002-05-14,8.95,656000000.0,1211900000.0,555900000.0,,
2002-05-15,9.11,656000000.0,1211900000.0,555900000.0,,
2002-05-16,9.86,656000000.0,1211900000.0,555900000.0,,
2002-05-17,9.78,656000000.0,1211900000.0,555900000.0,,
2002-05-20,9.36,656000000.0,1211900000.0,555900000.0,,
2002-05-21,8.94,656000000.0,1211900000.0,555900000.0,,
2002-05-22,8.9,656000000.0,1211900000.0,555900000.0,,
2002-05-23,9.28,656000000.0,1211900000.0,555900000.0,,
2002-05-24,8.88,656000000.0,1211900000.0,555900000.0,,
2002-05-28,8.87,656000000.0,1211900000.0,555900000.0,,
2002-05-29,8.86,656000000.0,1211900000.0,555900000.0,,
2002-05-30,8.92,656000000.0,1211900000.0,555900000.0,,
2002-05-31,8.5,656000000.0,1211900000.0,555900000.0,,
2002-06-03,8.21,656000000.0,1211900000.0,555900000.0,,
2002-06-04,8.17,656000000.0,1211900000.0,555900000.0,,
2002-06-05,8.19,656000000.0,1211900000.0,555900000.0,,
2002-06-06,7.88,656000000.0,1211900000.0,555900000.0,,
2002-06-07,7.88,656000000.0,1211900000.0,555900000.0,,
2002-06-10,7.88,656000000.0,1211900000.0,555900000.0,,
2002-06-11,7.66,656000000.0,1211900000.0,555900000.0,,
2002-06-12,7.68,656000000.0,1211900000.0,555900000.0,,
2002-06-13,7.39,656000000.0,1211900000.0,555900000.0,,
2002-06-14,7.49,656000000.0,1211900000.0,555900000.0,,
2002-06-17,7.56,656000000.0,1211900000.0,555900000.0,,
2002-06-18,7.24,656000000.0,1211900000.0,555900000.0,,
2002-06-19,6.09,656000000.0,1211900000.0,555900000.0,,
2002-06-20,5.46,656000000.0,1211900000.0,555900000.0,,
2002-06-21,5.48,656000000.0,1211900000.0,555900000.0,,
2002-06-24,5.74,656000000.0,1211900000.0,555900000.0,,
2002-06-25,4.72,656000000.0,1211900000.0,555900000.0,,
2002-06-26,4.39,656000000.0,1211900000.0,555900000.0,,
2002-06-27,4.6,656000000.0,1211900000.0,555900000.0,,
2002-06-28,4.81,656000000.0,1211900000.0,555900000.0,,
2002-07-01,4.8,656000000.0,1211900000.0,555900000.0,,
2002-07-02,4.67,656000000.0,1211900000.0,555900000.0,,
2002-07-03,4.74,656000000.0,1211900000.0,555900000.0,,
2002-07-05,5.19,656000000.0,1211900000.0,555900000.0,,
2002-07-08,4.71,656000000.0,1211900000.0,555900000.0,,
2002-07-09,3.98,656000000.0,1211900000.0,555900000.0,,
2002-07-10,3.99,656000000.0,1211900000.0,555900000.0,,
2002-07-11,4.18,656000000.0,1211900000.0,555900000.0,,
2002-07-12,4.15,656000000.0,1211900000.0,555900000.0,,
2002-07-15,4.27,656000000.0,1211900000.0,555900000.0,,
2002-07-16,4.23,656000000.0,1211900000.0,555900000.0,,
2002-07-17,4.46,656000000.0,1211900000.0,555900000.0,,
2002-07-18,4.24,656000000.0,1211900000.0,555900000.0,,
2002-07-19,4.19,656000000.0,1211900000.0,555900000.0,,
2002-07-22,4.19,656000000.0,1211900000.0,555900000.0,,
2002-07-23,4.0,656000000.0,1211900000.0,555900000.0,,
2002-07-24,4.2,656000000.0,1211900000.0,555900000.0,,
2002-07-25,4.07,656000000.0,1211900000.0,555900000.0,,
2002-07-26,4.21,656000000.0,1211900000.0,555900000.0,,
