date,FLIR,FLIR_SHE,PB Ratio
2002-09-03,80740255.68,128368000.0,0.6289749445344635
2002-09-04,83235539.52,128368000.0,0.6484134637915991
2002-09-05,80383786.56,128368000.0,0.6261980132120155
2002-09-06,85017885.11999999,128368000.0,0.6622981204038388
2002-09-09,85730823.36,128368000.0,0.6678519830487348
2002-09-10,86443761.6,128368000.0,0.6734058456936307
2002-09-11,85730823.36,128368000.0,0.6678519830487348
2002-09-12,81809663.03999999,128368000.0,0.6373057385018073
2002-09-13,83770243.2,128368000.0,0.6525788607752712
2002-09-16,86978465.28,128368000.0,0.6775712426773027
2002-09-17,84839650.56,128368000.0,0.660909654742615
2002-09-18,83235539.52,128368000.0,0.6484134637915991
2002-09-19,82879070.4,128368000.0,0.6456365324691512
2002-09-20,85730823.36,128368000.0,0.6678519830487348
2002-09-23,85017885.11999999,128368000.0,0.6622981204038388
2002-09-24,87156699.83999999,128368000.0,0.6789597083385267
2002-09-25,90186687.36,128368000.0,0.7025636245793344
2002-09-26,89117280.0,128368000.0,0.6942328306119905
2002-09-27,83948477.76,128368000.0,0.6539673264364951
2002-09-30,77888502.72,128368000.0,0.6067594939548797
2002-10-01,77053593.60000001,128368000.0,0.6002554655365824
2002-10-02,74734851.2,128368000.0,0.582192222360713
2002-10-03,74556486.39999999,128368000.0,0.5808027421164152
2002-10-04,72951203.2,128368000.0,0.5682974199177365
2002-10-07,62962774.4,128368000.0,0.4904865262370684
2002-10-08,68492083.2,128368000.0,0.5335604138102954
2002-10-09,65994976.0,128368000.0,0.5141076903901284
2002-10-10,67421894.39999999,128368000.0,0.5252235323445095
2002-10-11,72772838.4,128368000.0,0.5669079396734389
2002-10-14,77053593.60000001,128368000.0,0.6002554655365824
2002-10-15,81334348.8,128368000.0,0.6336029913997258
2002-10-16,76340134.4,128368000.0,0.5946975445593918
2002-10-17,92214601.6,128368000.0,0.718361286301882
2002-10-18,93106425.6,128368000.0,0.7253086875233703
2002-10-21,102381395.2,128368000.0,0.7975616602268478
2002-10-22,101846300.8,128368000.0,0.7933932194939548
2002-10-23,104165043.2,128368000.0,0.8114564626698243
2002-10-24,103273219.2,128368000.0,0.804509061448336
2002-10-25,103629948.8,128368000.0,0.8072880219369313
2002-10-28,104343408.0,128368000.0,0.8128459429141219
2002-10-29,103808313.60000001,128368000.0,0.808677502181229
2002-10-30,105235232.0,128368000.0,0.8197933441356101
2002-10-31,105591961.6,128368000.0,0.8225723046242054
2002-11-01,109159257.60000001,128368000.0,0.8503619095101583
2002-11-04,103094854.4,128368000.0,0.8031195812040385
2002-11-05,102203030.4,128368000.0,0.7961721799825502
2002-11-06,107732339.2,128368000.0,0.8392460675557771
2002-11-07,105770326.39999999,128368000.0,0.823961784868503
2002-11-08,103094854.4,140453000.0,0.734016748663254
2002-11-11,100954476.8,140453000.0,0.7187776466148819
2002-11-12,100241017.60000001,140453000.0,0.7136979459320912
2002-11-13,101132841.6,140453000.0,0.7200475717855794
2002-11-14,102916489.6,140453000.0,0.7327468234925562
2002-11-15,100954476.8,140453000.0,0.7187776466148819
2002-11-18,97387180.8,140453000.0,0.6933791432009284
2002-11-19,94176614.4,140453000.0,0.6705204901283703
2002-11-20,94711708.8,140453000.0,0.6743302656404634
2002-11-21,96852086.39999999,140453000.0,0.6895693676888354
2002-11-22,98100640.0,140453000.0,0.6984588438837191
2002-11-25,97743910.4,140453000.0,0.6959189935423238
2002-11-26,93463155.2,140453000.0,0.6654407894455797
2002-11-27,98457369.6,140453000.0,0.7009986942251144
2002-11-29,97030451.2,140453000.0,0.690839292859533
2002-12-02,100597747.19999999,140453000.0,0.7162377962734864
2002-12-03,99349193.60000001,140453000.0,0.7073483200786028
2002-12-04,97387180.8,140453000.0,0.6933791432009284
2002-12-05,97565545.6,140453000.0,0.6946490683716261
2002-12-06,100062652.80000001,140453000.0,0.7124280207613936
2002-12-09,97743910.4,140453000.0,0.6959189935423238
2002-12-10,99527558.4,140453000.0,0.7086182452493005
2002-12-11,100419382.39999999,140453000.0,0.7149678711027888
2002-12-12,103451584.0,140453000.0,0.7365565990046492
2002-12-13,106305420.8,140453000.0,0.7568754017358119
2002-12-16,108089068.8,140453000.0,0.7695746534427886
2002-12-17,108445798.4,140453000.0,0.7721145037841841
2002-12-18,109159257.60000001,140453000.0,0.7771942044669747
2002-12-19,107375609.6,140453000.0,0.764494952759998
2002-12-20,103629948.8,140453000.0,0.7378265241753469
2002-12-23,102916489.6,140453000.0,0.7327468234925562
2002-12-24,103808313.60000001,140453000.0,0.7390964493460447
2002-12-26,105056867.19999999,140453000.0,0.7479859255409282
2002-12-27,105591961.6,140453000.0,0.7517957010530213
2002-12-30,106662150.4,140453000.0,0.7594152520772074
2002-12-31,108802528.0,140453000.0,0.7746543541255794
2003-01-02,112311761.75999999,140453000.0,0.7996394648743708
2003-01-03,115002938.16,140453000.0,0.818800154927271
2003-01-06,114823526.4,140453000.0,0.8175227755904111
2003-01-07,112849997.04,140453000.0,0.8034716028849509
2003-01-08,110517644.16,140453000.0,0.7868656715057706
2003-01-09,114644114.64,140453000.0,0.816245396253551
2003-01-10,115002938.16,140453000.0,0.818800154927271
2003-01-13,115361761.67999999,140453000.0,0.821354913600991
2003-01-14,114644114.64,140453000.0,0.816245396253551
2003-01-15,112132350.0,140453000.0,0.7983620855375108
2003-01-16,111055879.44000001,140453000.0,0.7906978095163507
2003-01-17,106749997.2,140453000.0,0.7600407054317103
2003-01-21,105494114.88,140453000.0,0.75109905007369
2003-01-22,107647056.0,140453000.0,0.7664276021160104
2003-01-23,106929408.96,140453000.0,0.7613180847685702
2003-01-24,105494114.88,140453000.0,0.75109905007369
2003-01-27,106032350.16,140453000.0,0.7549311880842702
2003-01-28,110517644.16,140453000.0,0.7868656715057706
2003-01-29,109261761.84,140453000.0,0.7779240161477505
2003-01-30,104776467.84,140453000.0,0.7459895327262501
2003-01-31,104776467.84,140453000.0,0.7459895327262501
2003-02-03,104238232.55999999,140453000.0,0.7421573947156699
2003-02-04,106570585.44000001,140453000.0,0.7587633260948503
2003-02-05,101905879.67999999,140453000.0,0.7255514633364897
2003-02-06,104238232.55999999,140453000.0,0.7421573947156699
2003-02-07,104238232.55999999,140453000.0,0.7421573947156699
2003-02-10,105135291.36,140453000.0,0.7485442913999701
2003-02-11,106749997.2,140453000.0,0.7600407054317103
2003-02-12,104955879.6,140453000.0,0.74726691206311
2003-02-13,105852938.4,140453000.0,0.7536538087474102
2003-02-14,103161762.0,140453000.0,0.73449311869451
2003-02-18,103161762.0,140453000.0,0.73449311869451
2003-02-19,101367644.4,140453000.0,0.7217193253259098
2003-02-20,101188232.64,140453000.0,0.7204419459890498
2003-02-21,101008820.88,140453000.0,0.7191645666521896
2003-02-24,97061762.16,140453000.0,0.6910622212412693
2003-02-25,95267644.55999999,140453000.0,0.6782884278726691
2003-02-26,98138232.72,140453000.0,0.6987264972624294
2003-02-27,98855879.75999999,140453000.0,0.7038360146098694
2003-02-28,99214703.28,140453000.0,0.7063907732835896
2003-03-03,96702938.64,140453000.0,0.6885074625675492
2003-03-04,97599997.44000001,140453000.0,0.6948943592518495
2003-03-05,94729409.28,140453000.0,0.674456289862089
2003-03-06,97241173.92,140453000.0,0.6923396005781294
2003-03-07,97420585.67999999,140453000.0,0.6936169799149893
2003-03-10,95447056.32000001,172327000.0,0.5538717456927817
2003-03-11,93473526.96,172327000.0,0.5424195103495099
2003-03-12,94011762.24000001,172327000.0,0.5455428472613114
2003-03-13,97958820.96,172327000.0,0.5684473179478549
2003-03-14,98676468.0,172327000.0,0.5726117671635902
2003-03-17,106211761.92,172327000.0,0.6163384839288097
2003-03-18,104776467.84,172327000.0,0.6080095854973394
2003-03-19,105852938.4,172327000.0,0.6142562593209422
2003-03-20,105673526.64,172327000.0,0.6132151470170084
2003-03-21,105673526.64,172327000.0,0.6132151470170084
2003-03-24,103341173.75999999,172327000.0,0.5996806870658689
2003-03-25,106211761.92,172327000.0,0.6163384839288097
2003-03-26,105135291.36,172327000.0,0.610091810105207
2003-03-27,105494114.88,172327000.0,0.6121740347130745
2003-03-28,104955879.6,172327000.0,0.6090506978012731
2003-03-31,106391173.67999999,172327000.0,0.6173795962327435
2003-04-01,219849806.76,172327000.0,1.2757711023809386
2003-04-02,223477691.36,172327000.0,1.2968234308030664
2003-04-03,220938172.14,172327000.0,1.2820868009075768
2003-04-04,221663749.06,172327000.0,1.2862972665920025
2003-04-07,218035864.45999998,172327000.0,1.2652449381698745
2003-04-08,217673076.0,172327000.0,1.2631397053276618
2003-04-09,215496345.24,172327000.0,1.2505083082743853
2003-04-10,214045191.4,172327000.0,1.2420873769055343
2003-04-11,218035864.45999998,172327000.0,1.2652449381698745
2003-04-14,221663749.06,172327000.0,1.2862972665920025
2003-04-15,220212595.22,172327000.0,1.2778763352231512
2003-04-16,219487018.29999998,172327000.0,1.2736658695387257
2003-04-17,221663749.06,172327000.0,1.2862972665920025
2003-04-21,220212595.22,172327000.0,1.2778763352231512
2003-04-22,214045191.4,172327000.0,1.2420873769055343
2003-04-23,224928845.20000002,172327000.0,1.3052443621719174
2003-04-24,222026537.52,172327000.0,1.2884024994342151
2003-04-25,220212595.22,172327000.0,1.2778763352231512
2003-04-28,223114902.9,172327000.0,1.2947181979608535
2003-04-29,228556729.79999998,172327000.0,1.326296690594045
2003-04-30,236175287.45999998,172327000.0,1.370506580280513
2003-05-01,233635768.24,172327000.0,1.3557699503850238
2003-05-02,245970575.88,172327000.0,1.427347867020258
2003-05-05,252863556.62,172327000.0,1.4673472910223007
2003-05-06,240891537.44,172327000.0,1.3978746072292791
2003-05-07,231821825.94,178912000.0,1.2957310070872832
2003-05-08,230007883.64,178912000.0,1.2855922668127346
2003-05-09,235086922.08,178912000.0,1.3139807395814702
2003-05-12,235086922.08,178912000.0,1.3139807395814702
2003-05-13,231096249.02,178912000.0,1.2916755109774638
2003-05-14,233998556.70000002,178912000.0,1.3078974954167413
2003-05-15,238352018.22,178912000.0,1.3322304720756573
2003-05-16,238352018.22,178912000.0,1.3322304720756573
2003-05-19,230007883.64,178912000.0,1.2855922668127346
2003-05-20,236175287.45999998,178912000.0,1.3200639837461992
2003-05-21,235812499.0,178912000.0,1.3180362356912896
2003-05-22,237263652.84,178912000.0,1.3261472279109283
2003-05-23,238352018.22,178912000.0,1.3322304720756573
2003-05-27,249598460.48,178912000.0,1.3950906617778571
2003-05-28,247421729.72,178912000.0,1.3829241734483992
2003-05-29,254314710.45999998,178912000.0,1.421451386491683
2003-05-30,258668171.98,178912000.0,1.445784363150599
2003-06-02,258668171.98,178912000.0,1.445784363150599
2003-06-03,259030960.44,178912000.0,1.447812111205509
2003-06-04,255765864.29999998,178912000.0,1.4295623787113216
2003-06-05,264835575.79999998,178912000.0,1.4802560800840636
2003-06-06,279347114.2,178912000.0,1.5613660022804507
2003-06-09,272091345.0,178912000.0,1.5208110411822573
2003-06-10,275719229.59999996,178912000.0,1.5410885217313537
2003-06-11,280798268.04,178912000.0,1.5694769945000895
2003-06-12,279709902.66,178912000.0,1.5633937503353605
2003-06-13,276082018.06,178912000.0,1.5431162697862637
2003-06-16,276807594.98,178912000.0,1.547171765896083
2003-06-17,280072691.12,178912000.0,1.5654214983902701
2003-06-18,284426152.64,178912000.0,1.589754475049186
2003-06-19,285151729.56,178912000.0,1.5938099711590055
2003-06-20,278258748.82,178912000.0,1.5552827581157216
2003-06-23,272454133.46,178912000.0,1.5228387892371666
2003-06-24,276082018.06,178912000.0,1.5431162697862637
2003-06-25,269551825.78,178912000.0,1.5066168047978894
2003-06-26,272091345.0,178912000.0,1.5208110411822573
2003-06-27,276082018.06,178912000.0,1.5431162697862637
2003-06-30,273179710.38,178912000.0,1.5268942853469862
2003-07-01,267923927.49,178912000.0,1.497517927752191
2003-07-02,278187856.02000004,178912000.0,1.5548865141522092
2003-07-03,273940713.18,178912000.0,1.531147788745305
2003-07-07,272171070.33000004,178912000.0,1.5212566531590952
2003-07-08,278895713.15999997,178912000.0,1.5588429683866927
2003-07-09,282788927.43,178912000.0,1.5806034666763549
2003-07-10,277833927.45,178912000.0,1.5529082870349669
2003-07-11,278895713.15999997,178912000.0,1.5588429683866927
2003-07-14,279249641.72999996,178912000.0,1.5608211955039346
2003-07-15,271109284.62,178912000.0,1.515321971807369
2003-07-16,271109284.62,178912000.0,1.515321971807369
2003-07-17,265446427.5,178912000.0,1.483670337931497
2003-07-18,271817141.76,178912000.0,1.5192784260418528
2003-07-21,264384641.79,178912000.0,1.477735656579771
2003-07-22,273940713.18,178912000.0,1.531147788745305
2003-07-23,254828570.4,178912000.0,1.4243235244142372
2003-07-24,253766784.69,178912000.0,1.4183888430625111
2003-07-25,242441070.45,178912000.0,1.3550855753107673
2003-07-28,248811784.71,178912000.0,1.3906936634211233
2003-07-29,247042141.86,178912000.0,1.3808025278349134
2003-07-30,238901784.75,178912000.0,1.3353033041383473
2003-07-31,239963570.46,178912000.0,1.3412379854900733
2003-08-01,236424284.76,178912000.0,1.3214557143176533
2003-08-04,243148927.59,178912000.0,1.3590420295452512
2003-08-05,234654641.91,178912000.0,1.3115645787314434
2003-08-06,229699641.93,178912000.0,1.2838693990900556
2003-08-07,231115356.21,178912000.0,1.2917823075590236
2003-08-08,231823213.35,143270000.0,1.6180862242618832
2003-08-11,229699641.93,143270000.0,1.6032640603755148
2003-08-12,236070356.19,143270000.0,1.64773055203462
2003-08-13,233592856.2,143270000.0,1.6304380275005235
2003-08-14,239963570.46,143270000.0,1.6749045191596288
2003-08-15,242794999.02,143270000.0,1.6946674043414534
2003-08-18,242794999.02,143270000.0,1.6946674043414534
2003-08-19,238901784.75,143270000.0,1.6674934372164445
2003-08-20,234654641.91,143270000.0,1.6378491094437078
2003-08-21,235716427.62,143270000.0,1.6452601913868918
2003-08-22,237132141.9,143270000.0,1.6551416339778042
2003-08-25,236778213.33,143270000.0,1.6526712733300761
2003-08-26,224036784.81,143270000.0,1.5637382900118657
2003-08-27,226514284.8,143270000.0,1.5810308145459622
2003-08-28,230053570.5,143270000.0,1.605734421023243
2003-08-29,233946784.77,143270000.0,1.6329083881482516
2003-09-02,240671427.6,143270000.0,1.6798452404550848
2003-09-03,239963570.46,143270000.0,1.6749045191596288
2003-09-04,241379284.74,143270000.0,1.684785961750541
2003-09-05,239963570.46,143270000.0,1.6749045191596288
2003-09-08,242441070.45,143270000.0,1.692197043693725
2003-09-09,241733213.31,143270000.0,1.687256322398269
2003-09-10,239609641.89,143270000.0,1.6724341585119005
2003-09-11,241025356.17,143270000.0,1.6823156011028129
2003-09-12,243502856.16,143270000.0,1.6996081256369093
2003-09-15,242441070.45,143270000.0,1.692197043693725
2003-09-16,247396070.43,143270000.0,1.7267820927619182
2003-09-17,251289284.7,143270000.0,1.7539560598869266
2003-09-18,251997141.84,143270000.0,1.758896781182383
2003-09-19,245980356.15,143270000.0,1.7169006501710058
2003-09-22,247749999.0,143270000.0,1.729252453409646
2003-09-23,248811784.71,143270000.0,1.7366635353528304
2003-09-24,243502856.16,143270000.0,1.6996081256369093
2003-09-25,237132141.9,143270000.0,1.6551416339778042
2003-09-26,229699641.93,143270000.0,1.6032640603755148
2003-09-29,231469284.78,143270000.0,1.615615863614155
2003-09-30,225098570.52,143270000.0,1.57114937195505
2003-10-01,228391783.62,143270000.0,1.5941354339359253
2003-10-02,228039870.24,143270000.0,1.5916791389683815
2003-10-03,232262830.79999998,143270000.0,1.6211546785789068
2003-10-06,239653011.77999997,143270000.0,1.6727368728973264
2003-10-07,236837704.74,143270000.0,1.6530865131569763
2003-10-08,232966657.56,143270000.0,1.6260672685139945
2003-10-09,226984130.1,143270000.0,1.5843102540657499
2003-10-10,227687956.85999998,143270000.0,1.5892228440008376
2003-10-13,226280303.34,143270000.0,1.5793976641306624
2003-10-14,230503263.9,143270000.0,1.608873203741188
2003-10-15,232262830.79999998,143270000.0,1.6211546785789068
2003-10-16,236133877.98,143270000.0,1.6481739232218886
2003-10-17,230855177.27999997,143270000.0,1.6113294987087317
2003-10-20,232614744.18,143270000.0,1.6236109735464508
2003-10-21,236133877.98,143270000.0,1.6481739232218886
2003-10-22,244931712.48,143270000.0,1.7095812974104836
2003-10-23,270269475.84,143270000.0,1.886434535073637
2003-10-24,269213735.7,143270000.0,1.8790656501710057
2003-10-27,270621389.22,143270000.0,1.888890830041181
2003-10-28,281530704.0,143270000.0,1.9650359740350387
2003-10-29,281178790.62,143270000.0,1.962579679067495
2003-10-30,277307743.44,143270000.0,1.9355604344245132
2003-10-31,275196263.16,143270000.0,1.9208226646192506
2003-11-03,274844349.78,143270000.0,1.9183663696517064
2003-11-04,280123050.48,143270000.0,1.9552107941648638
2003-11-05,280474963.86,143270000.0,1.9576670891324075
2003-11-06,281882617.38,143270000.0,1.9674922690025825
2003-11-07,285401751.18,143979000.0,1.9822456829120914
2003-11-10,272732869.5,143979000.0,1.8942545058654388
2003-11-11,267454168.79999998,143979000.0,1.8575915154293334
2003-11-12,275548176.54,143979000.0,1.913808100764695
2003-11-13,281530704.0,143979000.0,1.9553594899256141
2003-11-14,284697924.42,143979000.0,1.9773572841872775
2003-11-17,283290270.90000004,143979000.0,1.9675804867376494
2003-11-18,288568971.59999996,143979000.0,2.004243477173754
2003-11-19,290680451.88,143979000.0,2.0189086733481965
2003-11-20,288920884.98,143979000.0,2.0066876765361616
2003-11-21,298422546.24,143979000.0,2.072681059321151
2003-11-24,297718719.48,143979000.0,2.067792660596337
2003-11-25,305460813.84,143979000.0,2.121565046569291
2003-11-26,303349333.55999994,143979000.0,2.106899850394849
2003-11-28,303349333.55999994,143979000.0,2.106899850394849
2003-12-01,307572294.12,143979000.0,2.1362302427437334
2003-12-02,310739514.54,143979000.0,2.158228037005397
2003-12-03,310739514.54,143979000.0,2.158228037005397
2003-12-04,311091427.92,143979000.0,2.160672236367804
2003-12-05,307572294.12,143979000.0,2.1362302427437334
2003-12-08,310035687.78000003,143979000.0,2.153339638280583
2003-12-09,307572294.12,143979000.0,2.1362302427437334
2003-12-10,302293593.42,143979000.0,2.0995672523076285
2003-12-11,310387601.16,143979000.0,2.1557838376429896
2003-12-12,310739514.54,143979000.0,2.158228037005397
2003-12-15,305108900.46,143979000.0,2.1191208472068843
2003-12-16,302645506.8,143979000.0,2.1020114516700352
2003-12-17,304756987.08,143979000.0,2.116676647844477
2003-12-18,307572294.12,143979000.0,2.1362302427437334
2003-12-19,309683774.40000004,143979000.0,2.150895438918176
2003-12-22,309331861.02,143979000.0,2.148451239555768
2003-12-23,317073955.38,143979000.0,2.202223625528723
2003-12-24,317073955.38,143979000.0,2.202223625528723
2003-12-26,316018215.24,143979000.0,2.194891027441502
2003-12-29,321296915.94000006,143979000.0,2.2315540178776074
2003-12-30,322704569.46,143979000.0,2.241330815327235
2003-12-31,321296915.94000006,143979000.0,2.2315540178776074
2004-01-02,318836522.75,143979000.0,2.214465461977094
2004-01-05,327291855.95,143979000.0,2.273191617874829
2004-01-06,331871828.1,143979000.0,2.3050016189861022
2004-01-07,337508716.9,143979000.0,2.344152389584592
2004-01-08,344907133.45,143979000.0,2.3955377759951104
2004-01-09,347020966.75,143979000.0,2.4102193149695443
2004-01-12,352305550.0,143979000.0,2.4469231624056285
2004-01-13,345964050.1,143979000.0,2.4028785454823276
2004-01-14,352305550.0,143979000.0,2.4469231624056285
2004-01-15,352305550.0,143979000.0,2.4469231624056285
2004-01-16,354419383.3,143979000.0,2.4616047013800624
2004-01-20,343145605.7,143979000.0,2.383303160183082
2004-01-21,343497911.25,143979000.0,2.385750083345488
2004-01-22,333985661.40000004,143979000.0,2.319683157960536
2004-01-23,339974855.75,143979000.0,2.3612808517214314
2004-01-26,338917939.09999996,143979000.0,2.3539400822342142
2004-01-27,326234939.3,143979000.0,2.265850848387612
2004-01-28,322007272.70000005,143979000.0,2.2364877704387447
2004-01-29,315313467.25,143979000.0,2.189996230353038
2004-01-30,318836522.75,143979000.0,2.214465461977094
2004-02-02,322359578.25,143979000.0,2.2389346936011503
2004-02-03,312847328.40000004,143979000.0,2.1728677682161983
2004-02-04,332224133.65,143979000.0,2.307448542148508
2004-02-05,337156411.35,143979000.0,2.341705466422187
2004-02-06,348077883.40000004,143979000.0,2.4175600844567615
2004-02-09,355476299.95,143979000.0,2.468945470867279
2004-02-10,355476299.95,143979000.0,2.468945470867279
2004-02-11,357237827.70000005,143979000.0,2.481180086679308
2004-02-12,356885522.15000004,143979000.0,2.478733163516902
2004-02-13,347725577.84999996,143979000.0,2.415113161294355
2004-02-17,351248633.35,143979000.0,2.4395823929184117
2004-02-18,352657855.55,143979000.0,2.4493700855680345
2004-02-19,347373272.29999995,143979000.0,2.4126662381319495
2004-02-20,347725577.84999996,143979000.0,2.415113161294355
2004-02-23,339270244.65000004,143979000.0,2.3563870053966207
2004-02-24,338565633.54999995,143979000.0,2.3514931590718087
2004-02-25,342088689.05,143979000.0,2.3759623906958653
2004-02-26,342440994.6,143979000.0,2.3784093138582714
2004-02-27,338565633.54999995,143979000.0,2.3514931590718087
2004-03-01,348430188.95000005,143979000.0,2.420007007619167
2004-03-02,346668661.2,143979000.0,2.4077723918071383
2004-03-03,344907133.45,143979000.0,2.3955377759951104
2004-03-04,340679466.85,143979000.0,2.366174698046243
2004-03-05,347725577.84999996,164842000.0,2.1094477005253514
2004-03-08,336804105.8,164842000.0,2.0431935174288105
2004-03-09,326234939.3,164842000.0,1.9790765660450613
2004-03-10,324121106.0,164842000.0,1.9662531757683115
2004-03-11,324121106.0,164842000.0,1.9662531757683115
2004-03-12,328701078.15,164842000.0,1.9940371880346026
2004-03-15,322359578.25,164842000.0,1.9555670172043533
