date,close price,GOOGL_SHE,GOOGL_TA,GOOGL_TL,market cap,PB Ratio
2015-11-09,754.77,116241000000.0,144281000000.0,28040000000.0,263527945500.0,2.2670825741347715
2015-11-10,758.26,116241000000.0,144281000000.0,28040000000.0,264746479000.0,2.277565394310097
2015-11-11,765.25,116241000000.0,144281000000.0,28040000000.0,267187037500.0,2.298561071394775
2015-11-12,756.53,116241000000.0,144281000000.0,28040000000.0,264142449500.0,2.2723690393234746
2015-11-13,740.07,116241000000.0,144281000000.0,28040000000.0,258395440500.00003,2.222928575115493
2015-11-16,750.42,116241000000.0,144281000000.0,28040000000.0,262009143000.0,2.2540165948331485
2015-11-17,745.98,116241000000.0,144281000000.0,28040000000.0,260458917000.0,2.2406802849252845
2015-11-18,760.01,116241000000.0,144281000000.0,28040000000.0,265357491500.0,2.282821822764773
2015-11-19,759.94,116241000000.0,144281000000.0,28040000000.0,265333051000.00003,2.2826115656265866
2015-11-20,777.0,116241000000.0,144281000000.0,28040000000.0,271289550000.0,2.333854233876171
2015-11-23,776.7,116241000000.0,144281000000.0,28040000000.0,271184805000.00003,2.3329531318553696
2015-11-24,769.63,116241000000.0,144281000000.0,28040000000.0,268716314500.0,2.3117171608984783
2015-11-25,769.26,116241000000.0,144281000000.0,28040000000.0,268587129000.0,2.3106058017394897
2015-11-27,771.97,116241000000.0,144281000000.0,28040000000.0,269533325500.0,2.318745756660731
2015-11-30,762.85,116241000000.0,144281000000.0,28040000000.0,266349077500.0,2.291352255228362
2015-12-01,783.79,116241000000.0,144281000000.0,28040000000.0,273660278500.0,2.354249176280314
2015-12-02,777.85,116241000000.0,144281000000.0,28040000000.0,271586327500.0,2.336407356268442
2015-12-03,768.2,116241000000.0,144281000000.0,28040000000.0,268217030000.00003,2.3074219079326572
2015-12-04,779.21,116241000000.0,144281000000.0,28040000000.0,272061171500.0,2.340492352096076
2015-12-07,772.99,116241000000.0,144281000000.0,28040000000.0,269889458500.0,2.321809503531456
2015-12-08,775.14,116241000000.0,144281000000.0,28040000000.0,270640131000.0,2.328267401347201
2015-12-09,762.55,116241000000.0,144281000000.0,28040000000.0,266244332499.99997,2.29045115320756
2015-12-10,760.04,116241000000.0,144281000000.0,28040000000.0,265367966000.0,2.2829119329668535
2015-12-11,750.42,116241000000.0,144281000000.0,28040000000.0,262009143000.0,2.2540165948331485
2015-12-14,762.54,116241000000.0,144281000000.0,28040000000.0,266240841000.0,2.2904211164735333
2015-12-15,760.09,116241000000.0,144281000000.0,28040000000.0,265385423500.0,2.283062116636987
2015-12-16,776.59,116241000000.0,144281000000.0,28040000000.0,271146398500.0,2.3326227277810756
2015-12-17,769.83,116241000000.0,144281000000.0,28040000000.0,268786144500.0,2.3123178955790125
2015-12-18,756.85,116241000000.0,144281000000.0,28040000000.0,264254177500.0,2.2733302148123298
2015-12-21,760.8,116241000000.0,144281000000.0,28040000000.0,265633319999.99997,2.2851947247528837
2015-12-22,767.13,116241000000.0,144281000000.0,28040000000.0,267843439500.0,2.304207977391798
2015-12-23,768.51,116241000000.0,144281000000.0,28040000000.0,268325266500.0,2.3083530466874853
2015-12-24,765.84,116241000000.0,144281000000.0,28040000000.0,267393036000.0,2.300333238702351
2015-12-28,782.24,116241000000.0,144281000000.0,28040000000.0,273119096000.0,2.3495934825061724
2015-12-29,793.96,116241000000.0,144281000000.0,28040000000.0,277211134000.0,2.384796534785489
2015-12-30,790.3,116241000000.0,144281000000.0,28040000000.0,275933245000.0,2.3738030901317093
2015-12-31,778.01,116241000000.0,144281000000.0,28040000000.0,271642191500.0,2.33688794401287
2016-01-04,759.44,116241000000.0,144281000000.0,28040000000.0,267874233440.00003,2.3044728920088438
2016-01-05,761.53,116241000000.0,144281000000.0,28040000000.0,268611430780.0,2.310814865494963
2016-01-06,759.33,116241000000.0,144281000000.0,28040000000.0,267835433580.0,2.304139103930627
2016-01-07,741.0,116241000000.0,144281000000.0,28040000000.0,261369966000.0,2.2485178723514077
2016-01-08,730.91,116241000000.0,144281000000.0,28040000000.0,257810960660.0,2.2179004022677025
2016-01-11,733.07,116241000000.0,144281000000.0,28040000000.0,258572848820.00003,2.224454786349051
2016-01-12,745.34,116241000000.0,144281000000.0,28040000000.0,262900796840.0,2.261687329255598
2016-01-13,719.57,116241000000.0,144281000000.0,28040000000.0,253811047820.00003,2.1834898858406246
2016-01-14,731.39,116241000000.0,144281000000.0,28040000000.0,257980269140.0,2.2193569320635578
2016-01-15,710.49,116241000000.0,144281000000.0,28040000000.0,250608295740.0,2.155937197202364
2016-01-19,719.08,116241000000.0,144281000000.0,28040000000.0,253638212080.0,2.182003011674022
2016-01-20,718.56,116241000000.0,144281000000.0,28040000000.0,253454794559.99997,2.180425104395179
2016-01-21,726.67,116241000000.0,144281000000.0,28040000000.0,256315402420.0,2.205034389070982
2016-01-22,745.46,116241000000.0,144281000000.0,28040000000.0,262943123960.0,2.262051461704562
2016-01-25,733.62,116241000000.0,144281000000.0,28040000000.0,258766848120.0,2.2261237267401346
2016-01-26,733.79,116241000000.0,144281000000.0,28040000000.0,258826811540.0,2.2266395810428334
2016-01-27,717.58,116241000000.0,144281000000.0,28040000000.0,253109123080.0,2.1774513560619746
2016-01-28,748.3,116241000000.0,144281000000.0,28040000000.0,263944865799.99997,2.2706692629967047
2016-01-29,761.35,116241000000.0,144281000000.0,28040000000.0,268547940100.0,2.3102686668215173
2016-02-01,770.77,116241000000.0,144281000000.0,28040000000.0,271870619020.0,2.338853064065175
2016-02-02,780.91,116241000000.0,144281000000.0,28040000000.0,275447260660.0,2.3696222560026152
2016-02-03,749.38,116241000000.0,144281000000.0,28040000000.0,264325809880.0,2.2739464550373794
2016-02-04,730.03,116241000000.0,144281000000.0,28040000000.0,257500561780.0,2.215230097641968
2016-02-05,703.76,116241000000.0,144281000000.0,28040000000.0,248234449760.0,2.1355154356896446
2016-02-08,704.16,116241000000.0,144281000000.0,28040000000.0,248375540160.0,2.136729210519524
2016-02-09,701.02,116241000000.0,144281000000.0,28040000000.0,247267980520.0,2.1272010781049717
2016-02-10,706.85,116241000000.0,144281000000.0,28040000000.0,249324373100.0,2.1448918462504625
2016-02-11,706.36,120331000000.0,147461000000.0,27130000000.0,249151537360.0,2.070551540002161
2016-02-12,706.89,120331000000.0,147461000000.0,27130000000.0,249338482140.0,2.072105127855665
2016-02-16,717.64,120331000000.0,147461000000.0,27130000000.0,253130286640.0,2.1036165796012667
2016-02-17,731.97,120331000000.0,147461000000.0,27130000000.0,258184850220.0,2.1456220776026127
2016-02-18,717.51,120331000000.0,147461000000.0,27130000000.0,253084432260.0,2.1032355108824823
2016-02-19,722.11,120331000000.0,147461000000.0,27130000000.0,254706971860.0,2.116719480931763
2016-02-22,729.05,120331000000.0,147461000000.0,27130000000.0,257154890299.99997,2.137062687919156
2016-02-23,717.29,120331000000.0,147461000000.0,27130000000.0,253006832540.0,2.1025906253583866
2016-02-24,720.9,120331000000.0,147461000000.0,27130000000.0,254280173400.0,2.113172610549235
2016-02-25,729.12,120331000000.0,147461000000.0,27130000000.0,257179581120.0,2.1372678787677324
2016-02-26,724.86,120331000000.0,147461000000.0,27130000000.0,255676968360.0,2.1247805499829635
2016-02-29,717.22,120331000000.0,147461000000.0,27130000000.0,252982141720.0,2.1023854345098103
2016-03-01,742.17,120331000000.0,147461000000.0,27130000000.0,261782655420.0,2.1755213155379742
2016-03-02,739.48,120331000000.0,147461000000.0,27130000000.0,260833822480.0,2.167636124356982
2016-03-03,731.59,120331000000.0,147461000000.0,27130000000.0,258050814340.0,2.1445081844246285
2016-03-04,730.22,120331000000.0,147461000000.0,27130000000.0,257567579720.0,2.1404923063882126
2016-03-07,712.8,120331000000.0,147461000000.0,27130000000.0,251423092799.99997,2.0894290980711534
2016-03-08,713.53,120331000000.0,147461000000.0,27130000000.0,251680582780.0,2.0915689454920177
2016-03-09,725.41,120331000000.0,147461000000.0,27130000000.0,255870967660.0,2.126392763793204
2016-03-10,732.17,120331000000.0,147461000000.0,27130000000.0,258255395420.0,2.146208337169973
2016-03-11,744.87,120331000000.0,147461000000.0,27130000000.0,262735015620.0,2.1834358196973347
2016-03-14,750.24,120331000000.0,147461000000.0,27130000000.0,264629154240.0,2.1991768890809515
2016-03-15,750.57,120331000000.0,147461000000.0,27130000000.0,264745553820.00003,2.200144217367096
2016-03-16,757.36,120331000000.0,147461000000.0,27130000000.0,267140563360.0,2.220047729678969
2016-03-17,758.48,120331000000.0,147461000000.0,27130000000.0,267535616480.0,2.223330783256185
2016-03-18,755.41,120331000000.0,147461000000.0,27130000000.0,266452747660.0,2.2143316988972086
2016-03-21,762.16,120331000000.0,147461000000.0,27130000000.0,268833648160.0,2.2341179592956095
2016-03-22,760.05,120331000000.0,147461000000.0,27130000000.0,268089396299.99997,2.227932920859961
2016-03-23,757.56,120331000000.0,147461000000.0,27130000000.0,267211108559.99997,2.2206339892463287
2016-03-24,754.84,120331000000.0,147461000000.0,27130000000.0,266251693840.0,2.2126608591302324
2016-03-28,753.28,120331000000.0,147461000000.0,27130000000.0,265701441280.0,2.2080880345048244
2016-03-29,765.89,120331000000.0,147461000000.0,27130000000.0,270149316140.0,2.2450517002268744
2016-03-30,768.34,120331000000.0,147461000000.0,27130000000.0,271013494840.0,2.2522333799270347
2016-03-31,762.9,120331000000.0,147461000000.0,27130000000.0,269094665400.0,2.2362871196948415
2016-04-01,769.67,120331000000.0,147461000000.0,27130000000.0,271482620420.0,2.2561320060499788
2016-04-04,765.12,120331000000.0,147461000000.0,27130000000.0,269877717120.0,2.242794600892538
2016-04-05,758.57,120331000000.0,147461000000.0,27130000000.0,267567361820.00003,2.2235946000614972
2016-04-06,768.07,120331000000.0,147461000000.0,27130000000.0,270918258820.00003,2.251441929511099
2016-04-07,760.12,120331000000.0,147461000000.0,27130000000.0,268114087120.0,2.2281381117085375
2016-04-08,759.47,120331000000.0,147461000000.0,27130000000.0,267884815220.0,2.2262327681146172
2016-04-11,757.54,120331000000.0,147461000000.0,27130000000.0,267204054040.0,2.220575363289593
2016-04-12,764.32,120331000000.0,147461000000.0,27130000000.0,269595536320.00003,2.2404495626230982
2016-04-13,771.91,120331000000.0,147461000000.0,27130000000.0,272272726660.0,2.262698113204411
2016-04-14,775.39,120331000000.0,147461000000.0,27130000000.0,273500213140.0,2.2728990296764757
2016-04-15,780.0,120331000000.0,147461000000.0,27130000000.0,275126280000.0,2.2864123127041243
2016-04-18,787.68,120331000000.0,147461000000.0,27130000000.0,277835215680.0,2.3089246800907497
2016-04-19,776.25,120331000000.0,147461000000.0,27130000000.0,273803557500.0,2.275419945816124
2016-04-20,774.92,120331000000.0,147461000000.0,27130000000.0,273334431920.0,2.27152131969318
2016-04-21,780.0,120331000000.0,147461000000.0,27130000000.0,275126280000.0,2.2864123127041243
2016-04-22,737.77,120331000000.0,147461000000.0,27130000000.0,260230661020.0,2.1626236050560537
2016-04-25,742.21,120331000000.0,147461000000.0,27130000000.0,261796764460.0,2.1756385674514465
2016-04-26,725.37,120331000000.0,147461000000.0,27130000000.0,255856858620.0,2.1262755118797316
2016-04-27,721.46,120331000000.0,147461000000.0,27130000000.0,254477699960.0,2.1148141373378433
2016-04-28,705.06,120331000000.0,147461000000.0,27130000000.0,248692993559.99997,2.0667408528143203
2016-04-29,707.88,120331000000.0,147461000000.0,27130000000.0,249687680880.0,2.075007112714097
2016-05-02,714.41,120331000000.0,147461000000.0,27130000000.0,251990981660.0,2.0941484875884018
2016-05-03,708.44,123569000000.0,149747000000.0,26178000000.0,249885207440.00003,2.022232173441559
2016-05-04,711.37,123569000000.0,149747000000.0,26178000000.0,250918694620.0,2.030595817883126
2016-05-05,714.71,123569000000.0,149747000000.0,26178000000.0,252096799460.0,2.040129801649281
2016-05-06,725.18,123569000000.0,149747000000.0,26178000000.0,255789840679.99997,2.0700162717186346
2016-05-09,729.13,123569000000.0,149747000000.0,26178000000.0,257183108380.0,2.0812914920408843
2016-05-10,739.38,123569000000.0,149747000000.0,26178000000.0,260798549880.0,2.110549975155581
2016-05-11,730.55,123569000000.0,149747000000.0,26178000000.0,257683979299.99997,2.0853448623845785
2016-05-12,728.07,123569000000.0,149747000000.0,26178000000.0,256809218820.00003,2.078265736713901
2016-05-13,724.83,123569000000.0,149747000000.0,26178000000.0,255666386580.0,2.069017201563499
2016-05-16,730.3,123569000000.0,149747000000.0,26178000000.0,257595797799.99997,2.0846312408451957
2016-05-17,720.19,123569000000.0,149747000000.0,26178000000.0,254029737940.00003,2.0557723857925536
2016-05-18,721.78,123569000000.0,149747000000.0,26178000000.0,254590572280.0,2.060311018783028
2016-05-19,715.31,123569000000.0,149747000000.0,26178000000.0,252308435059.99997,2.0418424933437995
2016-05-20,721.71,123569000000.0,149747000000.0,26178000000.0,254565881460.0,2.0601112047520007
2016-05-23,717.25,123569000000.0,149747000000.0,26178000000.0,252992723500.0,2.047380196489411
2016-05-24,733.03,123569000000.0,149747000000.0,26178000000.0,258558739780.0,2.0924239880552564
2016-05-25,738.1,123569000000.0,149747000000.0,26178000000.0,260347060600.0,2.106896232873941
2016-05-26,736.93,123569000000.0,149747000000.0,26178000000.0,259934371179.99997,2.103556484069629
2016-05-27,747.6,123569000000.0,149747000000.0,26178000000.0,263697957600.0,2.134013851370489
2016-05-31,748.85,123569000000.0,149747000000.0,26178000000.0,264138865100.0,2.1375819590674037
2016-06-01,748.46,123569000000.0,149747000000.0,26178000000.0,264001301960.0,2.1364687094659662
2016-06-02,744.27,123569000000.0,149747000000.0,26178000000.0,262523380020.0,2.12450841246591
2016-06-03,735.86,123569000000.0,149747000000.0,26178000000.0,259556954360.0,2.1005021838810705
2016-06-06,730.06,123569000000.0,149747000000.0,26178000000.0,257511143559.99997,2.083946164167388
2016-06-07,731.09,123569000000.0,149747000000.0,26178000000.0,257874451340.0,2.0868862849096455
2016-06-08,742.93,123569000000.0,149747000000.0,26178000000.0,262050727179.99997,2.1206834010148174
2016-06-09,742.52,123569000000.0,149747000000.0,26178000000.0,261906109520.0,2.11951306169023
2016-06-10,733.19,123569000000.0,149747000000.0,26178000000.0,258615175940.00003,2.0928807058404617
2016-06-13,731.88,123569000000.0,149747000000.0,26178000000.0,258153104880.0,2.0891413289740957
2016-06-14,733.25,123569000000.0,149747000000.0,26178000000.0,258636339500.0,2.0930519750099137
2016-06-15,732.19,123569000000.0,149747000000.0,26178000000.0,258262449940.00003,2.0900262196829305
2016-06-16,724.25,123569000000.0,149747000000.0,26178000000.0,255461805500.0,2.0673615995921306
2016-06-17,704.25,123569000000.0,149747000000.0,26178000000.0,248407285500.0,2.0102718764415024
2016-06-20,706.13,123569000000.0,149747000000.0,26178000000.0,249070410380.0,2.0156383104176614
2016-06-21,708.88,123569000000.0,149747000000.0,26178000000.0,250040406880.0,2.023488147350873
2016-06-22,710.47,123569000000.0,149747000000.0,26178000000.0,250601241220.0,2.0280267803413476
2016-06-23,714.87,123569000000.0,149747000000.0,26178000000.0,252153235620.0,2.040586519434486
2016-06-24,685.2,123569000000.0,149747000000.0,26178000000.0,241687855200.00003,1.955893915140529
2016-06-27,681.14,123569000000.0,149747000000.0,26178000000.0,240255787640.0,1.9443047013409511
2016-06-28,691.26,123569000000.0,149747000000.0,26178000000.0,243825374760.0,1.9731921012551692
2016-06-29,695.19,123569000000.0,149747000000.0,26178000000.0,245211587940.00003,1.9844102318542678
2016-06-30,703.53,123569000000.0,149747000000.0,26178000000.0,248153322780.0,2.0082166464080795
2016-07-01,710.25,123569000000.0,149747000000.0,26178000000.0,250759444500.0,2.0293070632602026
2016-07-05,704.89,123569000000.0,149747000000.0,26178000000.0,248867053620.0,2.0139926164329243
2016-07-06,708.97,123569000000.0,149747000000.0,26178000000.0,250307530260.0,2.0256498819283153
2016-07-07,707.26,123569000000.0,149747000000.0,26178000000.0,249703801080.0,2.0207641162427468
2016-07-08,717.78,123569000000.0,149747000000.0,26178000000.0,253417971240.0,2.0508215753141967
2016-07-11,727.2,123569000000.0,149747000000.0,26178000000.0,256743777600.00003,2.0777361441785565
2016-07-12,732.51,123569000000.0,149747000000.0,26178000000.0,258618515580.0,2.092907732360058
2016-07-13,729.48,123569000000.0,149747000000.0,26178000000.0,257548749840.0,2.0842504984259804
2016-07-14,735.8,123569000000.0,149747000000.0,26178000000.0,259780076399.99997,2.102307831252175
2016-07-15,735.63,123569000000.0,149747000000.0,26178000000.0,259720056540.0,2.1018221118565337
2016-07-18,753.2,123569000000.0,149747000000.0,26178000000.0,265923285600.00003,2.15202263998252
2016-07-19,753.41,123569000000.0,149747000000.0,26178000000.0,265997427780.0,2.1526226462947826
2016-07-20,757.08,123569000000.0,149747000000.0,26178000000.0,267293150640.0,2.163108470894804
2016-07-21,754.41,123569000000.0,149747000000.0,26178000000.0,266350485780.0,2.1554798192103197
2016-07-22,759.28,123569000000.0,149747000000.0,26178000000.0,268069878240.0,2.169394251308985
2016-07-25,757.52,123569000000.0,149747000000.0,26178000000.0,267448496160.0,2.16436562697764
2016-07-26,757.65,123569000000.0,149747000000.0,26178000000.0,267494393700.0,2.1647370594566597
2016-07-27,761.97,123569000000.0,149747000000.0,26178000000.0,269019604260.0,2.17708004645178
2016-07-28,765.84,123569000000.0,149747000000.0,26178000000.0,270385938720.0,2.1881373056349083
2016-07-29,791.34,123569000000.0,149747000000.0,26178000000.0,279388917720.0,2.260995214981104
2016-08-01,800.94,123569000000.0,149747000000.0,26178000000.0,282778274520.0,2.2884240749702593
2016-08-02,800.12,123569000000.0,149747000000.0,26178000000.0,282488766960.0,2.2860811931795193
2016-08-03,798.92,123569000000.0,149747000000.0,26178000000.0,282065097360.0,2.2826525856808746
2016-08-04,797.25,127879000000.0,154292000000.0,26413000000.0,281475490500.0,2.2011080044416986
2016-08-05,806.93,127879000000.0,154292000000.0,26413000000.0,284893091940.0,2.2278332794282094
2016-08-08,805.23,127879000000.0,154292000000.0,26413000000.0,284292893340.0,2.2231397910524793
2016-08-09,807.48,127879000000.0,154292000000.0,26413000000.0,285087273840.0,2.229351760961534
2016-08-10,808.49,127879000000.0,154292000000.0,26413000000.0,285443862420.0,2.232140245231821
2016-08-11,808.2,127879000000.0,154292000000.0,26413000000.0,285341475600.0,2.2313395913324316
2016-08-12,807.05,127879000000.0,154292000000.0,26413000000.0,284935458900.0,2.2281645844900257
2016-08-15,805.96,127879000000.0,154292000000.0,26413000000.0,284550625680.0,2.2251552301785282
2016-08-16,801.19,127879000000.0,154292000000.0,26413000000.0,282866539020.0,2.211985853971332
2016-08-17,805.42,127879000000.0,154292000000.0,26413000000.0,284359974360.0,2.223664357400355
2016-08-18,802.75,127879000000.0,154292000000.0,26413000000.0,283417309500.0,2.2162928197749436
2016-08-19,799.65,127879000000.0,154292000000.0,26413000000.0,282322829700.0,2.207734105678024
2016-08-22,796.95,127879000000.0,154292000000.0,26413000000.0,281369573100.0,2.200279741787158
2016-08-23,796.59,127879000000.0,154292000000.0,26413000000.0,281242472220.0,2.1992858266017095
2016-08-24,793.6,127879000000.0,154292000000.0,26413000000.0,280186828800.0,2.1910308088114547
2016-08-25,791.3,127879000000.0,154292000000.0,26413000000.0,279374795400.0,2.1846807951266434
2016-08-26,793.22,127879000000.0,154292000000.0,26413000000.0,280052666760.0,2.189981676115703
2016-08-29,795.82,127879000000.0,154292000000.0,26413000000.0,280970617560.0,2.1971599524550554
2016-08-30,791.92,127879000000.0,154292000000.0,26413000000.0,279593691360.0,2.186392537946027
2016-08-31,789.85,127879000000.0,154292000000.0,26413000000.0,278862861300.0,2.180677525629697
2016-09-01,791.4,127879000000.0,154292000000.0,26413000000.0,279410101200.0,2.184956882678157
2016-09-02,796.87,127879000000.0,154292000000.0,26413000000.0,281341328460.0,2.2000588717459473
2016-09-06,808.02,127879000000.0,154292000000.0,26413000000.0,285277925160.0,2.230842633739707
2016-09-07,807.99,127879000000.0,154292000000.0,26413000000.0,285267333420.0,2.230759807474253
2016-09-08,802.84,127879000000.0,154292000000.0,26413000000.0,283449084720.0,2.2165412985713058
2016-09-09,788.48,127879000000.0,154292000000.0,26413000000.0,278379171840.0,2.1768951261739615
2016-09-12,798.82,127879000000.0,154292000000.0,26413000000.0,282029791560.0,2.2054425790004615
2016-09-13,788.72,127879000000.0,154292000000.0,26413000000.0,278463905760.0,2.1775577362975937
2016-09-14,790.46,127879000000.0,154292000000.0,26413000000.0,279078226680.0,2.1823616596939295
2016-09-15,801.23,127879000000.0,154292000000.0,26413000000.0,282880661340.0,2.2120962889919378
2016-09-16,797.97,127879000000.0,154292000000.0,26413000000.0,281729692260.0,2.203095834812596
2016-09-19,795.39,127879000000.0,154292000000.0,26413000000.0,280818802620.0,2.195972775983547
2016-09-20,799.78,127879000000.0,154292000000.0,26413000000.0,282368727240.0,2.2080930194949913
2016-09-21,805.03,127879000000.0,154292000000.0,26413000000.0,284222281740.0,2.222587615949452
2016-09-22,815.95,127879000000.0,154292000000.0,26413000000.0,288077675100.0,2.2527363765747306
2016-09-23,814.96,127879000000.0,154292000000.0,26413000000.0,287728147680.0,2.2500031098147466
2016-09-26,802.65,127879000000.0,154292000000.0,26413000000.0,283382003700.0,2.21601673222343
2016-09-27,810.73,127879000000.0,154292000000.0,26413000000.0,286234712340.0,2.238324606385724
2016-09-28,810.06,127879000000.0,154292000000.0,26413000000.0,285998163480.0,2.2364748197905833
2016-09-29,802.64,127879000000.0,154292000000.0,26413000000.0,283378473120.0,2.2159891234682787
2016-09-30,804.06,127879000000.0,154292000000.0,26413000000.0,283879815480.0,2.219909566699771
2016-10-03,800.38,127879000000.0,154292000000.0,26413000000.0,282994358500.0,2.212985388531346
2016-10-04,802.79,127879000000.0,154292000000.0,26413000000.0,283846474250.0,2.219648841873959
2016-10-05,801.23,127879000000.0,154292000000.0,26413000000.0,283294897250.0,2.2153355691708567
2016-10-06,803.08,127879000000.0,154292000000.0,26413000000.0,283949011000.0,2.220450668209792
2016-10-07,800.71,127879000000.0,154292000000.0,26413000000.0,283111038250.0,2.213897811603156
2016-10-10,814.17,127879000000.0,154292000000.0,26413000000.0,287870157750.0,2.251113613259409
2016-10-11,809.57,127879000000.0,154292000000.0,26413000000.0,286243712750.0,2.2383949886220567
2016-10-12,811.77,127879000000.0,154292000000.0,26413000000.0,287021577750.0,2.2444778091007906
2016-10-13,804.08,127879000000.0,154292000000.0,26413000000.0,284302586000.0,2.2232155866092165
2016-10-14,804.6,127879000000.0,154292000000.0,26413000000.0,284486445000.0,2.224653344176917
2016-10-17,806.84,127879000000.0,154292000000.0,26413000000.0,285278453000.0,2.230846761391628
2016-10-18,821.49,127879000000.0,154292000000.0,26413000000.0,290458326750.0,2.2713528159431964
2016-10-19,826.84,127879000000.0,154292000000.0,26413000000.0,292349953000.0,2.286145129380117
2016-10-20,821.63,127879000000.0,154292000000.0,26413000000.0,290507827250.0,2.271739904519116
2016-10-21,824.06,127879000000.0,154292000000.0,26413000000.0,291367014500.0,2.2784586562297173
2016-10-24,835.74,127879000000.0,154292000000.0,26413000000.0,295496770500.0,2.3107529031349947
2016-10-25,828.55,127879000000.0,154292000000.0,26413000000.0,292954566250.0,2.290873139843133
2016-10-26,822.1,127879000000.0,154292000000.0,26413000000.0,290674007500.0,2.2730394161668452
2016-10-27,817.35,127879000000.0,154292000000.0,26413000000.0,288994526250.0,2.259906053769579
2016-10-28,819.56,127879000000.0,154292000000.0,26413000000.0,289775927000.0,2.2660165234323073
2016-10-31,809.9,127879000000.0,154292000000.0,26413000000.0,286360392500.0,2.2393074116938667
2016-11-01,805.48,127879000000.0,154292000000.0,26413000000.0,284797591000.0,2.227086472368411
2016-11-02,788.42,127879000000.0,154292000000.0,26413000000.0,278765601500.0,2.1799169644742293
2016-11-03,782.19,134103000000.0,159948000000.0,25845000000.0,276562829250.0,2.062316497393794
2016-11-04,781.1,134103000000.0,159948000000.0,25845000000.0,276177432500.0,2.059442611276407
2016-11-07,802.03,134103000000.0,159948000000.0,25845000000.0,283577757250.0,2.114626497915781
2016-11-08,811.98,134103000000.0,159948000000.0,25845000000.0,287095828500.0,2.140860595959822
2016-11-09,805.59,134103000000.0,159948000000.0,25845000000.0,284836484250.0,2.1240127681707346
2016-11-10,780.29,134103000000.0,159948000000.0,25845000000.0,275891036750.0,2.0573069711341283
2016-11-11,771.75,134103000000.0,159948000000.0,25845000000.0,272871506250.0,2.034790468893313
2016-11-14,753.22,134103000000.0,159948000000.0,25845000000.0,266319761500.0,1.9859344048977279
2016-11-15,775.16,134103000000.0,159948000000.0,25845000000.0,274077197000.0,2.04378125023303
