date,close price,BMY_SHE,BMY_TA,BMY_TL,market cap,PB Ratio
1982-01-27,3.16,5084000000.0,8497000000.0,3413000000.0,6607244000.0,1.2996152635719906
1982-01-28,3.29,5084000000.0,8497000000.0,3413000000.0,6879061000.0,1.353080448465775
1982-01-29,3.33,5084000000.0,8497000000.0,3413000000.0,6962697000.0,1.3695312745869395
1982-02-01,3.29,5084000000.0,8497000000.0,3413000000.0,6879061000.0,1.353080448465775
1982-02-02,3.3,5084000000.0,8497000000.0,3413000000.0,6899970000.0,1.357193154996066
1982-02-03,3.29,5084000000.0,8497000000.0,3413000000.0,6879061000.0,1.353080448465775
1982-02-04,3.27,5084000000.0,8497000000.0,3413000000.0,6837243000.0,1.3448550354051927
1982-02-05,3.28,5084000000.0,8497000000.0,3413000000.0,6858152000.0,1.348967741935484
1982-02-08,3.26,5084000000.0,8497000000.0,3413000000.0,6816334000.0,1.3407423288749016
1982-02-09,3.18,5084000000.0,8497000000.0,3413000000.0,6649062000.0,1.3078406766325728
1982-02-10,3.15,5084000000.0,8497000000.0,3413000000.0,6586335000.0,1.2955025570416994
1982-02-11,3.14,5084000000.0,8497000000.0,3413000000.0,6565426000.0,1.2913898505114083
1982-02-12,3.12,5084000000.0,8497000000.0,3413000000.0,6523608000.0,1.2831644374508262
1982-02-16,3.2,5084000000.0,8497000000.0,3413000000.0,6690880000.0,1.316066089693155
1982-02-17,3.26,5084000000.0,8497000000.0,3413000000.0,6816334000.0,1.3407423288749016
1982-02-18,3.34,5084000000.0,8497000000.0,3413000000.0,6983606000.0,1.3736439811172305
1982-02-19,3.35,5084000000.0,8497000000.0,3413000000.0,7004515000.0,1.3777566876475216
1982-02-22,3.29,5084000000.0,8497000000.0,3413000000.0,6879061000.0,1.353080448465775
1982-02-23,3.25,5084000000.0,8497000000.0,3413000000.0,6795425000.0,1.3366296223446106
1982-02-24,3.23,5084000000.0,8497000000.0,3413000000.0,6753607000.0,1.3284042092840282
1982-02-25,3.25,5084000000.0,8497000000.0,3413000000.0,6795425000.0,1.3366296223446106
1982-02-26,3.29,5084000000.0,8497000000.0,3413000000.0,6879061000.0,1.353080448465775
1982-03-01,3.31,5084000000.0,8497000000.0,3413000000.0,6920879000.0,1.3613058615263571
1982-03-02,3.3,5084000000.0,8497000000.0,3413000000.0,6899970000.0,1.357193154996066
1982-03-03,3.29,5084000000.0,8497000000.0,3413000000.0,6879061000.0,1.353080448465775
1982-03-04,3.18,5084000000.0,8497000000.0,3413000000.0,6649062000.0,1.3078406766325728
1982-03-05,3.21,5084000000.0,8497000000.0,3413000000.0,6711789000.0,1.3201787962234461
1982-03-08,3.14,5084000000.0,8497000000.0,3413000000.0,6565426000.0,1.2913898505114083
1982-03-09,3.12,5084000000.0,8497000000.0,3413000000.0,6523608000.0,1.2831644374508262
1982-03-10,3.12,5084000000.0,8497000000.0,3413000000.0,6523608000.0,1.2831644374508262
1982-03-11,3.14,5084000000.0,8497000000.0,3413000000.0,6565426000.0,1.2913898505114083
1982-03-12,3.04,5084000000.0,8497000000.0,3413000000.0,6356336000.0,1.2502627852084973
1982-03-15,3.08,5084000000.0,8497000000.0,3413000000.0,6439972000.0,1.2667136113296618
1982-03-16,3.07,5084000000.0,8497000000.0,3413000000.0,6419063000.0,1.2626009047993705
1982-03-17,3.1,5084000000.0,8497000000.0,3413000000.0,6481790000.0,1.2749390243902439
1982-03-18,3.23,5084000000.0,8497000000.0,3413000000.0,6753607000.0,1.3284042092840282
1982-03-19,3.24,5084000000.0,8497000000.0,3413000000.0,6774516000.0,1.3325169158143195
1982-03-22,3.29,5084000000.0,8497000000.0,3413000000.0,6879061000.0,1.353080448465775
1982-03-23,3.31,5084000000.0,8497000000.0,3413000000.0,6920879000.0,1.3613058615263571
1982-03-24,3.24,5084000000.0,8497000000.0,3413000000.0,6774516000.0,1.3325169158143195
1982-03-25,3.24,5084000000.0,8497000000.0,3413000000.0,6774516000.0,1.3325169158143195
1982-03-26,3.23,5084000000.0,8497000000.0,3413000000.0,6753607000.0,1.3284042092840282
1982-03-29,3.25,5084000000.0,8497000000.0,3413000000.0,6795425000.0,1.3366296223446106
1982-03-30,3.24,5084000000.0,8497000000.0,3413000000.0,6774516000.0,1.3325169158143195
1982-03-31,3.28,5084000000.0,8497000000.0,3413000000.0,6858152000.0,1.348967741935484
1982-04-01,3.38,5084000000.0,8497000000.0,3413000000.0,7067242000.0,1.390094807238395
1982-04-02,3.38,5084000000.0,8497000000.0,3413000000.0,7067242000.0,1.390094807238395
1982-04-05,3.34,5084000000.0,8497000000.0,3413000000.0,6983606000.0,1.3736439811172305
1982-04-06,3.35,5084000000.0,8497000000.0,3413000000.0,7004515000.0,1.3777566876475216
1982-04-07,3.33,5084000000.0,8497000000.0,3413000000.0,6962697000.0,1.3695312745869395
1982-04-08,3.33,5084000000.0,8497000000.0,3413000000.0,6962697000.0,1.3695312745869395
1982-04-12,3.34,5084000000.0,8497000000.0,3413000000.0,6983606000.0,1.3736439811172305
1982-04-13,3.33,5084000000.0,8497000000.0,3413000000.0,6962697000.0,1.3695312745869395
1982-04-14,3.29,5084000000.0,8497000000.0,3413000000.0,6879061000.0,1.353080448465775
1982-04-15,3.27,5084000000.0,8497000000.0,3413000000.0,6837243000.0,1.3448550354051927
1982-04-16,3.35,5084000000.0,8497000000.0,3413000000.0,7004515000.0,1.3777566876475216
1982-04-19,3.4,5084000000.0,8497000000.0,3413000000.0,7109060000.0,1.3983202202989773
1982-04-20,3.35,5084000000.0,8497000000.0,3413000000.0,7004515000.0,1.3777566876475216
1982-04-21,3.36,5084000000.0,8497000000.0,3413000000.0,7025424000.0,1.3818693941778128
1982-04-22,3.44,5084000000.0,8497000000.0,3413000000.0,7192696000.0,1.4147710464201417
1982-04-23,3.47,5084000000.0,8497000000.0,3413000000.0,7255423000.0,1.427109166011015
1982-04-26,3.51,5084000000.0,8497000000.0,3413000000.0,7339059000.0,1.4435599921321793
1982-04-27,3.47,5084000000.0,8497000000.0,3413000000.0,7255423000.0,1.427109166011015
1982-04-28,3.45,5084000000.0,8497000000.0,3413000000.0,7213605000.0,1.4188837529504328
1982-04-29,3.41,5084000000.0,8497000000.0,3413000000.0,7129969000.0,1.4024329268292683
1982-04-30,3.42,5084000000.0,8497000000.0,3413000000.0,7150878000.0,1.4065456333595594
1982-05-03,3.44,5084000000.0,8497000000.0,3413000000.0,7192696000.0,1.4147710464201417
1982-05-04,3.48,5084000000.0,8497000000.0,3413000000.0,7276332000.0,1.431221872541306
1982-05-05,3.47,5084000000.0,8497000000.0,3413000000.0,7255423000.0,1.427109166011015
1982-05-06,3.47,5084000000.0,8497000000.0,3413000000.0,7255423000.0,1.427109166011015
1982-05-07,3.42,5084000000.0,8497000000.0,3413000000.0,7150878000.0,1.4065456333595594
1982-05-10,3.35,5084000000.0,8497000000.0,3413000000.0,7004515000.0,1.3777566876475216
1982-05-11,3.38,5084000000.0,8497000000.0,3413000000.0,7067242000.0,1.390094807238395
1982-05-12,3.35,5084000000.0,8497000000.0,3413000000.0,7004515000.0,1.3777566876475216
1982-05-13,3.34,5084000000.0,8497000000.0,3413000000.0,6983606000.0,1.3736439811172305
1982-05-14,3.31,5084000000.0,8497000000.0,3413000000.0,6920879000.0,1.3613058615263571
1982-05-17,3.26,5084000000.0,8497000000.0,3413000000.0,6816334000.0,1.3407423288749016
1982-05-18,3.24,5084000000.0,8497000000.0,3413000000.0,6774516000.0,1.3325169158143195
1982-05-19,3.16,5084000000.0,8497000000.0,3413000000.0,6607244000.0,1.2996152635719906
1982-05-20,3.2,5084000000.0,8497000000.0,3413000000.0,6690880000.0,1.316066089693155
1982-05-21,3.23,5084000000.0,8497000000.0,3413000000.0,6753607000.0,1.3284042092840282
1982-05-24,3.25,5084000000.0,8497000000.0,3413000000.0,6795425000.0,1.3366296223446106
1982-05-25,3.23,5084000000.0,8497000000.0,3413000000.0,6753607000.0,1.3284042092840282
1982-05-26,3.2,5084000000.0,8497000000.0,3413000000.0,6690880000.0,1.316066089693155
1982-05-27,3.21,5084000000.0,8497000000.0,3413000000.0,6711789000.0,1.3201787962234461
1982-05-28,3.19,5084000000.0,8497000000.0,3413000000.0,6669971000.0,1.3119533831628638
1982-06-01,3.15,5084000000.0,8497000000.0,3413000000.0,6586335000.0,1.2955025570416994
1982-06-02,3.2,5084000000.0,8497000000.0,3413000000.0,6690880000.0,1.316066089693155
1982-06-03,3.2,5084000000.0,8497000000.0,3413000000.0,6690880000.0,1.316066089693155
1982-06-04,3.13,5084000000.0,8497000000.0,3413000000.0,6544517000.0,1.2872771439811173
1982-06-07,3.2,5084000000.0,8497000000.0,3413000000.0,6690880000.0,1.316066089693155
1982-06-08,3.18,5084000000.0,8497000000.0,3413000000.0,6649062000.0,1.3078406766325728
1982-06-09,3.22,5084000000.0,8497000000.0,3413000000.0,6732698000.0,1.3242915027537372
1982-06-10,3.34,5084000000.0,8497000000.0,3413000000.0,6983606000.0,1.3736439811172305
1982-06-11,3.37,5084000000.0,8497000000.0,3413000000.0,7046333000.0,1.385982100708104
1982-06-14,3.32,5084000000.0,8497000000.0,3413000000.0,6941788000.0,1.3654185680566484
1982-06-15,3.32,5084000000.0,8497000000.0,3413000000.0,6941788000.0,1.3654185680566484
1982-06-16,3.38,5084000000.0,8497000000.0,3413000000.0,7067242000.0,1.390094807238395
1982-06-17,3.35,5084000000.0,8497000000.0,3413000000.0,7004515000.0,1.3777566876475216
1982-06-18,3.34,5084000000.0,8497000000.0,3413000000.0,6983606000.0,1.3736439811172305
1982-06-21,3.36,5084000000.0,8497000000.0,3413000000.0,7025424000.0,1.3818693941778128
1982-06-22,3.38,5084000000.0,8497000000.0,3413000000.0,7067242000.0,1.390094807238395
1982-06-23,3.46,5084000000.0,8497000000.0,3413000000.0,7234514000.0,1.4229964594807238
1982-06-24,3.38,5084000000.0,8497000000.0,3413000000.0,7067242000.0,1.390094807238395
1982-06-25,3.35,5084000000.0,8497000000.0,3413000000.0,7004515000.0,1.3777566876475216
1982-06-28,3.34,5084000000.0,8497000000.0,3413000000.0,6983606000.0,1.3736439811172305
1982-06-29,3.35,5084000000.0,8497000000.0,3413000000.0,7004515000.0,1.3777566876475216
1982-06-30,3.31,5084000000.0,8497000000.0,3413000000.0,6920879000.0,1.3613058615263571
1982-07-01,3.3,5084000000.0,8497000000.0,3413000000.0,6899970000.0,1.357193154996066
1982-07-02,3.25,5084000000.0,8497000000.0,3413000000.0,6795425000.0,1.3366296223446106
1982-07-06,3.23,5084000000.0,8497000000.0,3413000000.0,6753607000.0,1.3284042092840282
1982-07-07,3.23,5084000000.0,8497000000.0,3413000000.0,6753607000.0,1.3284042092840282
1982-07-08,3.24,5084000000.0,8497000000.0,3413000000.0,6774516000.0,1.3325169158143195
1982-07-09,3.35,5084000000.0,8497000000.0,3413000000.0,7004515000.0,1.3777566876475216
1982-07-12,3.51,5084000000.0,8497000000.0,3413000000.0,7339059000.0,1.4435599921321793
1982-07-13,3.46,5084000000.0,8497000000.0,3413000000.0,7234514000.0,1.4229964594807238
1982-07-14,3.51,5084000000.0,8497000000.0,3413000000.0,7339059000.0,1.4435599921321793
1982-07-15,3.55,5084000000.0,8497000000.0,3413000000.0,7422695000.0,1.4600108182533438
1982-07-16,3.61,5084000000.0,8497000000.0,3413000000.0,7548149000.0,1.4846870574350906
1982-07-19,3.55,5084000000.0,8497000000.0,3413000000.0,7422695000.0,1.4600108182533438
1982-07-20,3.61,5084000000.0,8497000000.0,3413000000.0,7548149000.0,1.4846870574350906
1982-07-21,3.6,5084000000.0,8497000000.0,3413000000.0,7527240000.0,1.4805743509047993
1982-07-22,3.56,5084000000.0,8497000000.0,3413000000.0,7443604000.0,1.4641235247836348
1982-07-23,3.46,5084000000.0,8497000000.0,3413000000.0,7234514000.0,1.4229964594807238
1982-07-26,3.44,5084000000.0,8497000000.0,3413000000.0,7192696000.0,1.4147710464201417
1982-07-27,3.44,5084000000.0,8497000000.0,3413000000.0,7192696000.0,1.4147710464201417
1982-07-28,3.39,5084000000.0,8497000000.0,3413000000.0,7088151000.0,1.394207513768686
1982-07-29,3.38,5084000000.0,8497000000.0,3413000000.0,7067242000.0,1.390094807238395
1982-07-30,3.38,5084000000.0,8497000000.0,3413000000.0,7067242000.0,1.390094807238395
1982-08-02,3.49,5084000000.0,8497000000.0,3413000000.0,7297241000.0,1.4353345790715972
1982-08-03,3.49,5084000000.0,8497000000.0,3413000000.0,7297241000.0,1.4353345790715972
1982-08-04,3.39,5084000000.0,8497000000.0,3413000000.0,7088151000.0,1.394207513768686
1982-08-05,3.31,5084000000.0,8497000000.0,3413000000.0,6920879000.0,1.3613058615263571
1982-08-06,3.25,5084000000.0,8497000000.0,3413000000.0,6795425000.0,1.3366296223446106
1982-08-09,3.3,5084000000.0,8497000000.0,3413000000.0,6899970000.0,1.357193154996066
1982-08-10,3.27,5084000000.0,8497000000.0,3413000000.0,6837243000.0,1.3448550354051927
1982-08-11,3.25,5084000000.0,8497000000.0,3413000000.0,6795425000.0,1.3366296223446106
1982-08-12,3.27,5084000000.0,8497000000.0,3413000000.0,6837243000.0,1.3448550354051927
1982-08-13,3.25,5084000000.0,8497000000.0,3413000000.0,6795425000.0,1.3366296223446106
1982-08-16,3.29,5084000000.0,8497000000.0,3413000000.0,6879061000.0,1.353080448465775
1982-08-17,3.48,5084000000.0,8497000000.0,3413000000.0,7276332000.0,1.431221872541306
1982-08-18,3.39,5084000000.0,8497000000.0,3413000000.0,7088151000.0,1.394207513768686
1982-08-19,3.45,5084000000.0,8497000000.0,3413000000.0,7213605000.0,1.4188837529504328
1982-08-20,3.57,5084000000.0,8497000000.0,3413000000.0,7464513000.0,1.468236231313926
1982-08-23,3.61,5084000000.0,8497000000.0,3413000000.0,7548149000.0,1.4846870574350906
1982-08-24,3.56,5084000000.0,8497000000.0,3413000000.0,7443604000.0,1.4641235247836348
1982-08-25,3.56,5084000000.0,8497000000.0,3413000000.0,7443604000.0,1.4641235247836348
1982-08-26,3.58,5084000000.0,8497000000.0,3413000000.0,7485422000.0,1.4723489378442172
1982-08-27,3.55,5084000000.0,8497000000.0,3413000000.0,7422695000.0,1.4600108182533438
1982-08-30,3.6,5084000000.0,8497000000.0,3413000000.0,7527240000.0,1.4805743509047993
1982-08-31,3.74,5084000000.0,8497000000.0,3413000000.0,7819966000.0,1.538152242328875
1982-09-01,3.67,5084000000.0,8497000000.0,3413000000.0,7673603000.0,1.509363296616837
1982-09-02,3.71,5084000000.0,8497000000.0,3413000000.0,7757239000.0,1.5258141227380015
1982-09-03,3.71,5084000000.0,8497000000.0,3413000000.0,7757239000.0,1.5258141227380015
1982-09-07,3.69,5084000000.0,8497000000.0,3413000000.0,7715421000.0,1.5175887096774194
1982-09-08,3.73,5084000000.0,8497000000.0,3413000000.0,7799057000.0,1.5340395357985839
1982-09-09,3.67,5084000000.0,8497000000.0,3413000000.0,7673603000.0,1.509363296616837
1982-09-10,3.62,5084000000.0,8497000000.0,3413000000.0,7569058000.0,1.4887997639653816
1982-09-13,3.69,5084000000.0,8497000000.0,3413000000.0,7715421000.0,1.5175887096774194
1982-09-14,3.77,5084000000.0,8497000000.0,3413000000.0,7882693000.0,1.5504903619197483
1982-09-15,3.8,5084000000.0,8497000000.0,3413000000.0,7945420000.0,1.5628284815106215
1982-09-16,3.81,5084000000.0,8497000000.0,3413000000.0,7966329000.0,1.5669411880409128
1982-09-17,3.78,5084000000.0,8497000000.0,3413000000.0,7903602000.0,1.5546030684500394
1982-09-20,3.82,5084000000.0,8497000000.0,3413000000.0,7987238000.0,1.5710538945712038
1982-09-21,3.88,5084000000.0,8497000000.0,3413000000.0,8112692000.0,1.5957301337529504
1982-09-22,3.81,5084000000.0,8497000000.0,3413000000.0,7966329000.0,1.5669411880409128
1982-09-23,3.8,5084000000.0,8497000000.0,3413000000.0,7945420000.0,1.5628284815106215
1982-09-24,3.72,5084000000.0,8497000000.0,3413000000.0,7778148000.0,1.5299268292682926
1982-09-27,3.73,5084000000.0,8497000000.0,3413000000.0,7799057000.0,1.5340395357985839
1982-09-28,3.73,5084000000.0,8497000000.0,3413000000.0,7799057000.0,1.5340395357985839
1982-09-29,3.72,5084000000.0,8497000000.0,3413000000.0,7778148000.0,1.5299268292682926
1982-09-30,3.64,5084000000.0,8497000000.0,3413000000.0,7610876000.0,1.4970251770259637
1982-10-01,3.76,5084000000.0,8497000000.0,3413000000.0,7861784000.0,1.546377655389457
1982-10-04,3.73,5084000000.0,8497000000.0,3413000000.0,7799057000.0,1.5340395357985839
1982-10-05,3.73,5084000000.0,8497000000.0,3413000000.0,7799057000.0,1.5340395357985839
1982-10-06,3.84,5084000000.0,8497000000.0,3413000000.0,8029056000.0,1.579279307631786
1982-10-07,3.96,5084000000.0,8497000000.0,3413000000.0,8279964000.0,1.6286317859952792
1982-10-08,4.05,5084000000.0,8497000000.0,3413000000.0,8468145000.0,1.6656461447678992
1982-10-11,4.13,5084000000.0,8497000000.0,3413000000.0,8635417000.0,1.698547797010228
1982-10-12,4.13,5084000000.0,8497000000.0,3413000000.0,8635417000.0,1.698547797010228
1982-10-13,4.18,5084000000.0,8497000000.0,3413000000.0,8739962000.0,1.7191113296616838
1982-10-14,4.09,5084000000.0,8497000000.0,3413000000.0,8551781000.0,1.6820969708890636
1982-10-15,4.04,5084000000.0,8497000000.0,3413000000.0,8447236000.0,1.6615334382376081
1982-10-18,4.13,5084000000.0,8497000000.0,3413000000.0,8635417000.0,1.698547797010228
1982-10-19,4.19,5084000000.0,8497000000.0,3413000000.0,8760871000.0,1.7232240361919748
1982-10-20,4.2,5084000000.0,8497000000.0,3413000000.0,8781780000.0,1.727336742722266
1982-10-21,4.15,5084000000.0,8497000000.0,3413000000.0,8677235000.0,1.7067732100708104
1982-10-22,4.13,5084000000.0,8497000000.0,3413000000.0,8635417000.0,1.698547797010228
1982-10-25,4.02,5084000000.0,8497000000.0,3413000000.0,8405418000.0,1.653308025177026
1982-10-26,4.06,5084000000.0,8497000000.0,3413000000.0,8489054000.0,1.6697588512981905
1982-10-27,4.03,5084000000.0,8497000000.0,3413000000.0,8426327000.0,1.657420731707317
1982-10-28,4.05,5084000000.0,8497000000.0,3413000000.0,8468145000.0,1.6656461447678992
1982-10-29,4.19,5084000000.0,8497000000.0,3413000000.0,8760871000.0,1.7232240361919748
1982-11-01,4.23,5084000000.0,8497000000.0,3413000000.0,8844507000.0,1.7396748623131393
1982-11-02,4.28,5084000000.0,8497000000.0,3413000000.0,8949052000.0,1.7602383949645948
1982-11-03,4.36,5084000000.0,8497000000.0,3413000000.0,9116324000.0,1.7931400472069237
1982-11-04,4.16,5084000000.0,8497000000.0,3413000000.0,8698144000.0,1.7108859166011015
1982-11-05,4.19,5084000000.0,8497000000.0,3413000000.0,8760871000.0,1.7232240361919748
1982-11-08,4.16,5084000000.0,8497000000.0,3413000000.0,8698144000.0,1.7108859166011015
1982-11-09,4.28,5084000000.0,8497000000.0,3413000000.0,8949052000.0,1.7602383949645948
1982-11-10,4.24,5084000000.0,8497000000.0,3413000000.0,8865416000.0,1.7437875688434303
1982-11-11,4.28,5084000000.0,8497000000.0,3413000000.0,8949052000.0,1.7602383949645948
1982-11-12,4.19,5084000000.0,8497000000.0,3413000000.0,8760871000.0,1.7232240361919748
1982-11-15,4.1,5084000000.0,8497000000.0,3413000000.0,8572690000.0,1.686209677419355
1982-11-16,4.02,5084000000.0,8497000000.0,3413000000.0,8405418000.0,1.653308025177026
1982-11-17,4.03,5084000000.0,8497000000.0,3413000000.0,8426327000.0,1.657420731707317
1982-11-18,3.99,5084000000.0,8497000000.0,3413000000.0,8342691000.0,1.6409699055861526
1982-11-19,4.04,5084000000.0,8497000000.0,3413000000.0,8447236000.0,1.6615334382376081
1982-11-22,4.01,5084000000.0,8497000000.0,3413000000.0,8384509000.0,1.649195318646735
1982-11-23,3.91,5084000000.0,8497000000.0,3413000000.0,8175419000.0,1.6080682533438238
1982-11-24,3.91,5084000000.0,8497000000.0,3413000000.0,8175419000.0,1.6080682533438238
1982-11-26,3.87,5084000000.0,8497000000.0,3413000000.0,8091783000.0,1.5916174272226593
1982-11-29,3.85,5084000000.0,8497000000.0,3413000000.0,8049965000.0,1.5833920141620772
1982-11-30,4.08,5084000000.0,8497000000.0,3413000000.0,8530872000.0,1.6779842643587726
1982-12-01,4.19,5084000000.0,8497000000.0,3413000000.0,8760871000.0,1.7232240361919748
1982-12-02,4.15,5084000000.0,8497000000.0,3413000000.0,8677235000.0,1.7067732100708104
1982-12-03,4.15,5084000000.0,8497000000.0,3413000000.0,8677235000.0,1.7067732100708104
1982-12-06,4.22,5084000000.0,8497000000.0,3413000000.0,8823598000.0,1.7355621557828482
1982-12-07,4.16,5084000000.0,8497000000.0,3413000000.0,8698144000.0,1.7108859166011015
1982-12-08,4.1,5084000000.0,8497000000.0,3413000000.0,8572690000.0,1.686209677419355
1982-12-09,4.05,5084000000.0,8497000000.0,3413000000.0,8468145000.0,1.6656461447678992
1982-12-10,4.01,5084000000.0,8497000000.0,3413000000.0,8384509000.0,1.649195318646735
1982-12-13,3.99,5084000000.0,8497000000.0,3413000000.0,8342691000.0,1.6409699055861526
1982-12-14,3.93,5084000000.0,8497000000.0,3413000000.0,8217237000.0,1.616293666404406
1982-12-15,3.9,5084000000.0,8497000000.0,3413000000.0,8154510000.0,1.6039555468135327
1982-12-16,3.92,5084000000.0,8497000000.0,3413000000.0,8196328000.0,1.6121809598741148
1982-12-17,4.0,5084000000.0,8497000000.0,3413000000.0,8363600000.0,1.6450826121164437
1982-12-20,3.96,5084000000.0,8497000000.0,3413000000.0,8279964000.0,1.6286317859952792
1982-12-21,4.17,5084000000.0,8497000000.0,3413000000.0,8719053000.0,1.7149986231313925
1982-12-22,4.14,5084000000.0,8497000000.0,3413000000.0,8656326000.0,1.7026605035405193
1982-12-23,4.16,5084000000.0,8497000000.0,3413000000.0,8698144000.0,1.7108859166011015
1982-12-27,4.16,5084000000.0,8497000000.0,3413000000.0,8698144000.0,1.7108859166011015
1982-12-28,4.05,5084000000.0,8497000000.0,3413000000.0,8468145000.0,1.6656461447678992
1982-12-29,4.11,5084000000.0,8497000000.0,3413000000.0,8593599000.0,1.690322383949646
1982-12-30,3.99,5084000000.0,8497000000.0,3413000000.0,8342691000.0,1.6409699055861526
1982-12-31,4.0,5084000000.0,8497000000.0,3413000000.0,8363600000.0,1.6450826121164437
1983-01-03,3.99,5084000000.0,8497000000.0,3413000000.0,8342691000.0,1.6409699055861526
1983-01-04,4.07,5084000000.0,8497000000.0,3413000000.0,8509963000.0,1.6738715578284815
1983-01-05,3.97,5084000000.0,8497000000.0,3413000000.0,8300873000.0,1.6327444925255705
1983-01-06,3.9,5084000000.0,8497000000.0,3413000000.0,8154510000.0,1.6039555468135327
1983-01-07,3.89,5084000000.0,8497000000.0,3413000000.0,8133601000.0,1.5998428402832416
1983-01-10,3.99,5084000000.0,8497000000.0,3413000000.0,8342691000.0,1.6409699055861526
1983-01-11,4.01,5084000000.0,8497000000.0,3413000000.0,8384509000.0,1.649195318646735
1983-01-12,3.97,5084000000.0,8497000000.0,3413000000.0,8300873000.0,1.6327444925255705
1983-01-13,3.91,5084000000.0,8497000000.0,3413000000.0,8175419000.0,1.6080682533438238
1983-01-14,3.9,5084000000.0,8497000000.0,3413000000.0,8154510000.0,1.6039555468135327
1983-01-17,3.9,5084000000.0,8497000000.0,3413000000.0,8154510000.0,1.6039555468135327
1983-01-18,3.97,5084000000.0,8497000000.0,3413000000.0,8300873000.0,1.6327444925255705
1983-01-19,3.96,5084000000.0,8497000000.0,3413000000.0,8279964000.0,1.6286317859952792
1983-01-20,3.95,5084000000.0,8497000000.0,3413000000.0,8259055000.0,1.6245190794649882
1983-01-21,3.95,5084000000.0,8497000000.0,3413000000.0,8259055000.0,1.6245190794649882
1983-01-24,3.93,5084000000.0,8497000000.0,3413000000.0,8217237000.0,1.616293666404406
1983-01-25,3.98,5084000000.0,8497000000.0,3413000000.0,8321782000.0,1.6368571990558616
1983-01-26,3.96,5084000000.0,8497000000.0,3413000000.0,8279964000.0,1.6286317859952792
1983-01-27,3.99,5084000000.0,8497000000.0,3413000000.0,8342691000.0,1.6409699055861526
1983-01-28,4.05,5084000000.0,8497000000.0,3413000000.0,8468145000.0,1.6656461447678992
1983-01-31,4.1,5084000000.0,8497000000.0,3413000000.0,8572690000.0,1.686209677419355
1983-02-01,4.01,5084000000.0,8497000000.0,3413000000.0,8384509000.0,1.649195318646735
1983-02-02,3.98,5084000000.0,8497000000.0,3413000000.0,8321782000.0,1.6368571990558616
1983-02-03,3.93,5084000000.0,8497000000.0,3413000000.0,8217237000.0,1.616293666404406
1983-02-04,3.88,5084000000.0,8497000000.0,3413000000.0,8112692000.0,1.5957301337529504
1983-02-07,3.83,5084000000.0,8497000000.0,3413000000.0,8008147000.0,1.5751666011014949
1983-02-08,3.75,5084000000.0,8497000000.0,3413000000.0,7840875000.0,1.542264948859166
1983-02-09,3.75,5084000000.0,8497000000.0,3413000000.0,7840875000.0,1.542264948859166
1983-02-10,3.83,5084000000.0,8497000000.0,3413000000.0,8008147000.0,1.5751666011014949
1983-02-11,3.87,5084000000.0,8497000000.0,3413000000.0,8091783000.0,1.5916174272226593
1983-02-14,3.88,5084000000.0,8497000000.0,3413000000.0,8112692000.0,1.5957301337529504
1983-02-15,3.87,5084000000.0,8497000000.0,3413000000.0,8091783000.0,1.5916174272226593
1983-02-16,3.88,5084000000.0,8497000000.0,3413000000.0,8112692000.0,1.5957301337529504
1983-02-17,3.9,5084000000.0,8497000000.0,3413000000.0,8154510000.0,1.6039555468135327
1983-02-18,3.9,5084000000.0,8497000000.0,3413000000.0,8154510000.0,1.6039555468135327
1983-02-22,3.88,5084000000.0,8497000000.0,3413000000.0,8112692000.0,1.5957301337529504
1983-02-23,3.9,5084000000.0,8497000000.0,3413000000.0,8154510000.0,1.6039555468135327
1983-02-24,4.04,5084000000.0,8497000000.0,3413000000.0,8447236000.0,1.6615334382376081
1983-02-25,4.02,5084000000.0,8497000000.0,3413000000.0,8405418000.0,1.653308025177026
1983-02-28,3.97,5084000000.0,8497000000.0,3413000000.0,8300873000.0,1.6327444925255705
1983-03-01,4.07,5084000000.0,8497000000.0,3413000000.0,8509963000.0,1.6738715578284815
1983-03-02,4.21,5084000000.0,8497000000.0,3413000000.0,8802689000.0,1.731449449252557
1983-03-03,4.28,5084000000.0,8497000000.0,3413000000.0,8949052000.0,1.7602383949645948
1983-03-04,4.25,5084000000.0,8497000000.0,3413000000.0,8886325000.0,1.7479002753737214
1983-03-07,4.25,5084000000.0,8497000000.0,3413000000.0,8886325000.0,1.7479002753737214
1983-03-08,4.2,5084000000.0,8497000000.0,3413000000.0,8781780000.0,1.727336742722266
1983-03-09,4.22,5084000000.0,8497000000.0,3413000000.0,8823598000.0,1.7355621557828482
1983-03-10,4.19,5084000000.0,8497000000.0,3413000000.0,8760871000.0,1.7232240361919748
1983-03-11,4.22,5084000000.0,8497000000.0,3413000000.0,8823598000.0,1.7355621557828482
1983-03-14,4.21,5084000000.0,8497000000.0,3413000000.0,8802689000.0,1.731449449252557
1983-03-15,4.25,5084000000.0,8497000000.0,3413000000.0,8886325000.0,1.7479002753737214
1983-03-16,4.19,5084000000.0,8497000000.0,3413000000.0,8760871000.0,1.7232240361919748
1983-03-17,4.22,5084000000.0,8497000000.0,3413000000.0,8823598000.0,1.7355621557828482
1983-03-18,4.25,5084000000.0,8497000000.0,3413000000.0,8886325000.0,1.7479002753737214
1983-03-21,4.35,5084000000.0,8497000000.0,3413000000.0,9095415000.0,1.7890273406766326
1983-03-22,4.31,5084000000.0,8497000000.0,3413000000.0,9011779000.0,1.7725765145554682
