date,PM,PM_SHE,PB Ratio
2008-05-08,,14778000000.0,
2008-06-30,107225873582.63,14778000000.0,7.255777072853567
2008-07-01,109396877299.63,14778000000.0,7.40268488967587
2008-07-02,109852788080.2,14778000000.0,7.433535531208553
2008-07-03,111741561313.98999,14778000000.0,7.561345331843957
2008-07-07,112566542726.45,14778000000.0,7.617170302236432
2008-07-08,116734869863.09001,14778000000.0,7.899233310535256
2008-07-09,117234200718.0,14778000000.0,7.933022108404385
2008-07-10,116018438636.48,14778000000.0,7.850753730983895
2008-07-11,115866468376.29,14778000000.0,7.8404701838063335
2008-07-14,116278959082.52,14778000000.0,7.868382669002572
2008-07-15,115714498116.09999,14778000000.0,7.830186636628772
2008-07-16,114889516703.64,14778000000.0,7.774361666236297
2008-07-17,110634349418.32,14778000000.0,7.486422345264583
2008-07-18,110113308526.23999,14778000000.0,7.451164469227229
2008-07-21,109592267634.15999,14778000000.0,7.415906593189876
2008-07-22,113000743469.84999,14778000000.0,7.646551865600893
2008-07-23,111741561313.98999,14778000000.0,7.561345331843957
2008-07-24,113890854993.82,14778000000.0,7.706784070498038
2008-07-25,115171747186.84999,14778000000.0,7.793459682423196
2008-07-28,114238215588.54,14778000000.0,7.7302893211896055
2008-07-29,115801338264.78001,14778000000.0,7.836062949301666
2008-07-30,115866468376.29,14778000000.0,7.8404701838063335
2008-07-31,112132341983.05,14778000000.0,7.587788738871972
2008-08-01,113065873581.36,14778000000.0,7.650959100105562
2008-08-04,116626319677.23999,14778000000.0,7.891887919694139
2008-08-05,119839405178.40001,14778000000.0,8.10931148859115
2008-08-06,120555836405.01001,14778000000.0,8.15779106814251
2008-08-07,118623643096.88,13867000000.0,8.554384012178554
2008-08-08,119861115215.57,13867000000.0,8.64362264480926
2008-08-11,121033457222.75,13867000000.0,8.728164507301507
2008-08-12,121467657966.15001,13867000000.0,8.759476308224562
2008-08-13,120577546442.18,13867000000.0,8.695287116332299
2008-08-14,120425576181.98999,13867000000.0,8.68432798600923
2008-08-15,120642676553.69,13867000000.0,8.699983886470758
2008-08-18,119426914472.17,13867000000.0,8.612310843886204
2008-08-19,118341412613.67,13867000000.0,8.534031341578567
2008-08-20,118558512985.37,13867000000.0,8.549687242040095
2008-08-21,119014423765.94,13867000000.0,8.582564633009303
2008-08-22,120555836405.01001,13867000000.0,8.693721526286147
2008-08-25,119122973951.79,13867000000.0,8.590392583240066
2008-08-26,118623643096.88,13867000000.0,8.554384012178554
2008-08-27,117451301089.7,13867000000.0,8.469842149686306
2008-08-28,117060520420.64,13867000000.0,8.441661528855557
2008-08-29,116582899602.90001,13867000000.0,8.407218547840197
2008-09-02,118992713728.77,13867000000.0,8.58099904296315
2008-09-03,117386170978.19,13867000000.0,8.465145379547847
2008-09-04,115866468376.29,13867000000.0,8.355554076317155
2008-09-05,117234200718.0,13867000000.0,8.454186249224778
2008-09-08,119361784360.65999,13867000000.0,8.607614073747746
2008-09-09,118927583617.26001,13867000000.0,8.576302272824693
2008-09-10,118580223022.54,13867000000.0,8.551252832086247
2008-09-11,118992713728.77,13867000000.0,8.58099904296315
2008-09-12,116539479528.56,13867000000.0,8.404087367747891
2008-09-15,114672416331.94,13867000000.0,8.269446623778755
2008-09-16,116734869863.09001,13867000000.0,8.418177678163266
2008-09-17,106335762058.65999,13867000000.0,7.668260046056104
2008-09-18,108550185850.0,13867000000.0,7.827950230763683
2008-09-19,111633011128.14,13867000000.0,8.050264017317373
2008-09-22,108615315961.51001,13867000000.0,7.832647000902142
2008-09-23,106921933062.25,13867000000.0,7.710530977302228
2008-09-24,108094275069.43,13867000000.0,7.795072839794476
2008-09-25,112045501834.37,13867000000.0,8.080010228194274
2008-09-26,110504089195.3,13867000000.0,7.96885333491743
2008-09-29,101602973955.59999,13867000000.0,7.326961415994807
2008-09-30,104425278787.7,13867000000.0,7.530488121994663
2008-10-01,109360542126.46,13867000000.0,7.886387980562487
2008-10-02,105699397549.56,13867000000.0,7.622369477865436
2008-10-03,106970030079.19,13867000000.0,7.713999428801471
2008-10-06,99324698756.84,13867000000.0,7.162666673169395
2008-10-07,95534337312.52,13867000000.0,6.889329870377154
2008-10-08,92713102373.84999,13867000000.0,6.685880318298838
2008-10-09,83990963823.0,13867000000.0,6.0568950618735125
2008-10-10,85584638521.18001,13867000000.0,6.171820763047523
2008-10-13,96891114420.43001,13867000000.0,6.98717202137665
2008-10-14,94845180686.28,13867000000.0,6.839632269869474
2008-10-15,87910542134.74,13867000000.0,6.339550164760944
2008-10-16,92626957795.56999,13867000000.0,6.679668118235378
2008-10-17,93251505988.09999,13867000000.0,6.7247065686954635
2008-10-20,93445331289.23,13867000000.0,6.738684018838248
2008-10-21,90796385507.12,13867000000.0,6.547658866886853
2008-10-22,87932078279.31,13867000000.0,6.341103214776808
2008-10-23,92519277072.72,13867000000.0,6.671902868156054
2008-10-24,87221385508.5,13867000000.0,6.2898525642532634
2008-10-27,84120180690.42,13867000000.0,6.066213361968702
2008-10-28,91700903579.06,13867000000.0,6.612886967553184
2008-10-29,89482680688.34999,13867000000.0,6.452922815919088
2008-10-30,92174698759.59999,13867000000.0,6.647054067902213
2008-10-31,93617620445.79,13867000000.0,6.751108418965169
2008-11-03,91765512012.77,13867000000.0,6.617546117600779
2008-11-04,96374246950.75,13867000000.0,6.949898820995889
2008-11-05,94802108397.14,13867000000.0,6.836526169837744
2008-11-06,88039759002.16,13867000000.0,6.3488684648561335
2008-11-07,90882530085.40001,11632000000.0,7.813147359473866
2008-11-10,90688704784.27,11632000000.0,7.796484248991575
2008-11-11,88987349363.24,11632000000.0,7.650219168091472
2008-11-12,84206325268.7,11632000000.0,7.239195776194979
2008-11-13,85799999966.88,11632000000.0,7.376203573493811
2008-11-14,82720331293.37,11632000000.0,7.111445262497421
2008-11-17,82591114425.95,11632000000.0,7.100336522175894
2008-11-18,83021837317.34999,11632000000.0,7.137365656580982
2008-11-19,78908433704.48,11632000000.0,6.783737423012379
2008-11-20,78886897559.91,11632000000.0,6.781885966292125
2008-11-21,82397289124.81999,11632000000.0,7.083673411693603
2008-11-24,90085692736.31,11632000000.0,7.74464346082445
2008-11-25,88728915628.40001,11632000000.0,7.628001687448419
2008-11-26,91528614422.5,11632000000.0,7.868691061081499
2008-11-28,90796385507.12,11632000000.0,7.8057415325928465
2008-12-01,85455421653.76,11632000000.0,7.346580265969738
2008-12-02,86209186713.71,11632000000.0,7.411381251178645
2008-12-03,89611897555.77,11632000000.0,7.703911412978852
2008-12-04,87996686713.02,11632000000.0,7.565052158959767
2008-12-05,91227108398.52,11632000000.0,7.842770666997937
2008-12-08,91873192735.62,11632000000.0,7.89831436860557
2008-12-09,90387198760.29,11632000000.0,7.770563854908012
2008-12-10,91097891531.09999,11632000000.0,7.831661926676409
2008-12-11,90344126471.15001,11632000000.0,7.766860941467504
2008-12-12,89073493941.52,11632000000.0,7.65762499497249
2008-12-15,89461144543.78,11632000000.0,7.69095121593707
2008-12-16,88341265026.14,11632000000.0,7.594675466483838
2008-12-17,90516415627.71,11632000000.0,7.78167259522954
2008-12-18,90365662615.72,11632000000.0,7.768712398187758
2008-12-19,90128765025.45,11632000000.0,7.748346374264958
2008-12-22,90817921651.69,11632000000.0,7.807592989313102
2008-12-23,89870331290.61,11632000000.0,7.7261288936219055
2008-12-24,91356325265.94,11632000000.0,7.8538794073194635
2008-12-26,91442469844.22,11632000000.0,7.861285234200482
2008-12-29,92949999964.12,11632000000.0,7.990887204618294
2008-12-30,94565210806.87,11632000000.0,8.12974645863738
2008-12-31,93703765024.06999,11632000000.0,8.055688189827201
2009-01-02,90446000000.0,11632000000.0,7.775618982118294
2009-01-05,91163500000.0,11632000000.0,7.837302269601101
2009-01-06,88642000000.0,11632000000.0,7.620529573590097
2009-01-07,87535000000.0,11632000000.0,7.525361072902339
2009-01-08,87535000000.0,11632000000.0,7.525361072902339
2009-01-09,86756000000.0,11632000000.0,7.458390646492434
2009-01-12,85751500000.0,11632000000.0,7.372034044016506
2009-01-13,86489500000.0,11632000000.0,7.435479711141678
2009-01-14,85198000000.0,11632000000.0,7.324449793672628
2009-01-15,85034000000.0,11632000000.0,7.3103507565337
2009-01-16,86346000000.0,11632000000.0,7.423143053645117
2009-01-20,85034000000.0,11632000000.0,7.3103507565337
2009-01-21,84890500000.0,11632000000.0,7.298014099037139
2009-01-22,83968000000.0,11632000000.0,7.218707015130674
2009-01-23,84501000000.0,11632000000.0,7.2645288858321875
2009-01-26,84316500000.0,11632000000.0,7.248667469050894
2009-01-27,82307500000.0,11632000000.0,7.075954264099037
2009-01-28,81979500000.0,11632000000.0,7.047756189821183
2009-01-29,79437500000.0,11632000000.0,6.8292211141678125
2009-01-30,76157500000.0,11632000000.0,6.547240371389271
2009-02-02,76690500000.0,11632000000.0,6.593062242090784
2009-02-03,78556000000.0,11632000000.0,6.75343878954608
2009-02-04,75399000000.0,11632000000.0,6.482032324621733
2009-02-05,76383000000.0,11632000000.0,6.566626547455296
2009-02-06,75501500000.0,11632000000.0,6.490844222833562
2009-02-09,75276000000.0,11632000000.0,6.4714580467675376
2009-02-10,73882000000.0,11632000000.0,6.351616231086657
2009-02-11,74558500000.0,11632000000.0,6.409774759284732
2009-02-12,74107500000.0,11632000000.0,6.371002407152682
2009-02-13,73779500000.0,11632000000.0,6.342804332874828
2009-02-17,71196500000.0,11632000000.0,6.120744497936727
2009-02-18,72570000000.0,11632000000.0,6.238823933975241
2009-02-19,73615500000.0,11632000000.0,6.328705295735901
2009-02-20,73041500000.0,11632000000.0,6.2793586657496565
2009-02-23,71975500000.0,11632000000.0,6.18771492434663
2009-02-24,71545000000.0,11632000000.0,6.150704951856946
2009-02-25,71340000000.0,11632000000.0,6.133081155433287
2009-02-26,70130500000.0,7500000000.0,9.350733333333332
2009-02-27,68613500000.0,7500000000.0,9.148466666666666
2009-03-02,67137500000.0,7500000000.0,8.951666666666666
2009-03-03,66297000000.00001,7500000000.0,8.8396
2009-03-04,68654500000.00001,7500000000.0,9.153933333333335
2009-03-05,67547500000.00001,7500000000.0,9.006333333333334
2009-03-06,68347000000.00001,7500000000.0,9.112933333333334
2009-03-09,69843500000.0,7500000000.0,9.312466666666667
2009-03-10,69802500000.0,7500000000.0,9.307
2009-03-11,68982500000.0,7500000000.0,9.197666666666667
2009-03-12,71012000000.0,7500000000.0,9.468266666666667
2009-03-13,73820500000.0,7500000000.0,9.842733333333333
2009-03-16,76178000000.0,7500000000.0,10.157066666666667
2009-03-17,79130000000.0,7500000000.0,10.550666666666666
2009-03-18,78474000000.0,7500000000.0,10.4632
2009-03-19,76280500000.0,7500000000.0,10.170733333333333
2009-03-20,78638000000.0,7500000000.0,10.485066666666667
2009-03-23,78146000000.0,7500000000.0,10.419466666666667
2009-03-24,79540000000.0,7500000000.0,10.605333333333334
2009-03-25,79089000000.0,7500000000.0,10.5452
2009-03-26,78515000000.0,7500000000.0,10.468666666666667
2009-03-27,77039000000.0,7500000000.0,10.271866666666666
2009-03-30,75296500000.0,7500000000.0,10.039533333333333
2009-03-31,72939000000.0,7500000000.0,9.7252
2009-04-01,67477860000.0,7500000000.0,8.997048
2009-04-02,67235670000.00001,7500000000.0,8.964756000000001
2009-04-03,67440600000.00001,7500000000.0,8.992080000000001
2009-04-06,69545790000.0,7500000000.0,9.272772
2009-04-07,68893740000.0,7500000000.0,9.185832
2009-04-08,71259750000.0,7500000000.0,9.5013
2009-04-09,70253730000.0,7500000000.0,9.367164
2009-04-13,69080040000.0,7500000000.0,9.210672
2009-04-14,67887719999.99999,7500000000.0,9.051696
2009-04-15,70421400000.0,7500000000.0,9.38952
2009-04-16,70794000000.0,7500000000.0,9.4392
2009-04-17,69527160000.0,7500000000.0,9.270288
2009-04-20,68763330000.0,7500000000.0,9.168444
2009-04-21,68726070000.0,7500000000.0,9.163476
2009-04-22,67533750000.0,7500000000.0,9.0045
2009-04-23,68931000000.0,7500000000.0,9.1908
2009-04-24,69732090000.0,7500000000.0,9.297612
2009-04-27,69284970000.0,7500000000.0,9.237996
2009-04-28,68614290000.0,7500000000.0,9.148572
2009-04-29,68632920000.00001,7500000000.0,9.151056
2009-04-30,67440600000.00001,7500000000.0,8.992080000000001
2009-05-01,69266340000.0,7500000000.0,9.235512
2009-05-04,71036190000.0,7500000000.0,9.471492
2009-05-05,69471270000.0,7500000000.0,9.262836
2009-05-06,73197270000.0,7500000000.0,9.759636
2009-05-07,76140810000.0,5906000000.0,12.892111412123265
2009-05-08,76569300000.0,5906000000.0,12.964663054520827
2009-05-11,75544650000.0,5906000000.0,12.791169996613613
2009-05-12,77947920000.0,5906000000.0,13.198090077886894
2009-05-13,77817510000.0,5906000000.0,13.176009143244158
2009-05-14,79028460000.0,5906000000.0,13.381046393498137
2009-05-15,80425710000.0,5906000000.0,13.617627836098883
2009-05-18,79531470000.0,5906000000.0,13.466215712834405
2009-05-19,78655860000.0,5906000000.0,13.317958008804606
2009-05-20,80462970000.0,5906000000.0,13.623936674568236
2009-05-21,79755030000.0,5906000000.0,13.504068743650524
2009-05-22,79568730000.0,5906000000.0,13.472524551303758
2009-05-26,78488190000.0,5906000000.0,13.289568235692515
2009-05-27,77593950000.0,5906000000.0,13.138156112428039
2009-05-28,79252020000.0,5906000000.0,13.418899424314256
2009-05-29,79438320000.0,5906000000.0,13.450443616661023
2009-06-01,81282690000.0,5906000000.0,13.762731120894006
2009-06-02,83089800000.0,5906000000.0,14.068709786657637
2009-06-03,82325970000.0,5906000000.0,13.939378598035896
2009-06-04,82773090000.0,5906000000.0,14.015084659668133
2009-06-05,82158300000.0,5906000000.0,13.910988824923807
2009-06-08,82959390000.0,5906000000.0,14.0466288520149
2009-06-09,81692550000.0,5906000000.0,13.83212834405689
2009-06-10,81077760000.0,5906000000.0,13.728032509312564
2009-06-11,81748440000.0,5906000000.0,13.841591601760921
2009-06-12,81077760000.0,5906000000.0,13.728032509312564
2009-06-15,79904070000.0,5906000000.0,13.529304097527938
2009-06-16,78730380000.0,5906000000.0,13.330575685743312
2009-06-17,78059700000.0,5906000000.0,13.217016593294954
2009-06-18,79233390000.0,5906000000.0,13.41574500507958
2009-06-19,78525450000.0,5906000000.0,13.295877074161869
2009-06-22,77463540000.0,5906000000.0,13.116075177785303
2009-06-23,77239980000.0,5906000000.0,13.078222146969184
2009-06-24,77556690000.0,5906000000.0,13.131847273958686
2009-06-25,80071740000.0,5906000000.0,13.557693870640026
2009-06-26,79382430000.0,5906000000.0,13.440980358956994
2009-06-29,80835570000.0,5906000000.0,13.687025059261767
2009-06-30,81264060000.0,5906000000.0,13.759576701659329
2009-07-01,82139670000.0,5906000000.0,13.90783440568913
2009-07-02,79997220000.0,5906000000.0,13.545076193701322
2009-07-06,82251450000.0,5906000000.0,13.92676092109719
2009-07-07,81506250000.0,5906000000.0,13.800584151710126
2009-07-08,81021870000.0,5906000000.0,13.718569251608534
2009-07-09,78879420000.0,5906000000.0,13.355811039620725
2009-07-10,78898050000.0,5906000000.0,13.358965458855401
2009-07-13,79922700000.0,5906000000.0,13.532458516762615
2009-07-14,79475580000.0,5906000000.0,13.456752455130376
2009-07-15,82027890000.0,5906000000.0,13.88890789028107
2009-07-16,80667900000.0,5906000000.0,13.658635286149678
2009-07-17,81972000000.0,5906000000.0,13.87944463257704
2009-07-20,81878850000.0,5906000000.0,13.863672536403657
2009-07-21,81785700000.0,5906000000.0,13.847900440230275
2009-07-22,81748440000.0,5906000000.0,13.841591601760921
2009-07-23,85735260000.0,5906000000.0,14.516637317981713
2009-07-24,88119900000.0,5906000000.0,14.920402980020318
2009-07-27,87002100000.0,5906000000.0,14.731137825939722
2009-07-28,86592240000.0,5906000000.0,14.661740602776836
2009-07-29,87225660000.0,5906000000.0,14.768990856755842
2009-07-30,87225660000.0,5906000000.0,14.768990856755842
2009-07-31,86815800000.0,5906000000.0,14.699593633592956
2009-08-03,87225660000.0,5906000000.0,14.768990856755842
2009-08-04,87523740000.0,5906000000.0,14.819461564510668
2009-08-05,87132510000.0,5906000000.0,14.753218760582458
2009-08-06,87542370000.0,6377000000.0,13.727829700486122
2009-08-07,87672780000.0,6377000000.0,13.748279755370865
2009-08-10,87933600000.0,6377000000.0,13.789179865140348
2009-08-11,87169770000.0,6377000000.0,13.669400972244002
2009-08-12,86704020000.0,6377000000.0,13.596365061941352
2009-08-13,86499090000.0,6377000000.0,13.564229261408185
2009-08-14,86853060000.0,6377000000.0,13.6197365532382
2009-08-17,84691980000.0,6377000000.0,13.280849929433904
2009-08-18,86294160000.0,6377000000.0,13.53209346087502
2009-08-19,85306770000.0,6377000000.0,13.377257331033402
2009-08-20,86592240000.0,6377000000.0,13.578836443468715
2009-08-21,87318810000.0,6377000000.0,13.69277246354085
2009-08-24,88362090000.0,6377000000.0,13.856372902618785
2009-08-25,87188400000.0,6377000000.0,13.672322408656107
2009-08-26,86964840000.0,6377000000.0,13.637265171710835
2009-08-27,86201010000.0,6377000000.0,13.51748627881449
2009-08-28,84505680000.0,6377000000.0,13.251635565312842
2009-08-31,85157730000.0,6377000000.0,13.353885839736554
2009-09-01,84133080000.0,6377000000.0,13.193206837070722
2009-09-02,85027320000.0,6377000000.0,13.333435784851812
2009-09-03,85362660000.0,6377000000.0,13.38602164026972
2009-09-04,85791150000.0,6377000000.0,13.453214677748157
2009-09-08,88399350000.0,6377000000.0,13.862215775442998
2009-09-09,87970860000.0,6377000000.0,13.79502273796456
2009-09-10,87225660000.0,6377000000.0,13.67816528148032
2009-09-11,88343460000.0,6377000000.0,13.85345146620668
2009-09-14,88790580000.0,6377000000.0,13.923565940097225
2009-09-15,87374700000.0,6377000000.0,13.701536772777168
2009-09-16,88492500000.0,6377000000.0,13.876822957503528
2009-09-17,88548390000.0,6377000000.0,13.885587266739845
2009-09-18,89759340000.0,6377000000.0,14.075480633526738
2009-09-21,90225090000.0,6377000000.0,14.148516543829388
2009-09-22,91156590000.0,6377000000.0,14.294588364434688
2009-09-23,92032200000.0,6377000000.0,14.431895875803669
2009-09-24,89964270000.0,6377000000.0,14.107616434059903
2009-09-25,88753320000.0,6377000000.0,13.917723067273013
2009-09-28,89461260000.0,6377000000.0,14.02873765093304
2009-09-29,90765360000.0,6377000000.0,14.23323819978046
2009-09-30,90802620000.0,6377000000.0,14.239081072604673
2009-10-01,90020160000.0,6377000000.0,14.11638074329622
2009-10-02,90094680000.0,6377000000.0,14.128066488944645
2009-10-05,91380150000.0,6377000000.0,14.329645601379958
2009-10-06,92982330000.0,6377000000.0,14.580889132821076
2009-10-07,92386170000.0,6377000000.0,14.487403167633683
2009-10-08,93802050000.0,6377000000.0,14.70943233495374
2009-10-09,93503970000.0,6377000000.0,14.662689352360044
2009-10-12,93988350000.0,6377000000.0,14.7386466990748
2009-10-13,92926440000.0,6377000000.0,14.572124823584758
2009-10-14,93764790000.0,6377000000.0,14.703589462129528
2009-10-15,93857940000.0,6377000000.0,14.718196644190058
2009-10-16,94919850000.0,6377000000.0,14.884718519680101
2009-10-19,95851350000.0,6377000000.0,15.030790340285401
2009-10-20,96037650000.0,6377000000.0,15.060004704406461
2009-10-21,94677660000.0,6377000000.0,14.846739846322722
2009-10-22,92143980000.0,6377000000.0,14.449424494276306
2009-10-23,91417410000.0,6377000000.0,14.33548847420417
2009-10-26,90821250000.0,6377000000.0,14.242002509016778
2009-10-27,91119330000.0,6377000000.0,14.288745491610475
2009-10-28,91212480000.0,6377000000.0,14.303352673671005
2009-10-29,91305630000.0,6377000000.0,14.317959855731536
2009-10-30,88231680000.0,6377000000.0,13.835922847734045
2009-11-02,90485910000.0,6377000000.0,14.18941665359887
2009-11-03,89144550000.0,6377000000.0,13.979073231927238
2009-11-04,88268940000.0,6377000000.0,13.841765720558255
2009-11-05,90653580000.0,6377000000.0,14.215709581307825
2009-11-06,90970290000.0,6340000000.0,14.3486261829653
2009-11-09,92907810000.0,6340000000.0,14.654228706624606
2009-11-10,92833290000.0,6340000000.0,14.64247476340694
2009-11-11,91939050000.0,6340000000.0,14.501427444794952
2009-11-12,93075480000.0,6340000000.0,14.680675078864354
2009-11-13,93429450000.0,6340000000.0,14.736506309148265
2009-11-16,94342320000.0,6340000000.0,14.880492113564669
2009-11-17,94286430000.0,6340000000.0,14.87167665615142
2009-11-18,94118760000.0,6340000000.0,14.845230283911672
2009-11-19,93410820000.0,6340000000.0,14.733567823343849
2009-11-20,92646990000.0,6340000000.0,14.613089905362775
2009-11-23,93280410000.0,6340000000.0,14.712998422712934
2009-11-24,93746160000.0,6340000000.0,14.786460567823344
2009-11-25,93727530000.0,6340000000.0,14.783522082018928
2009-11-27,93131370000.0,6340000000.0,14.689490536277603
2009-11-30,89591670000.0,6340000000.0,14.131178233438487
2009-12-01,91603710000.0,6340000000.0,14.448534700315458
2009-12-02,91603710000.0,6340000000.0,14.448534700315458
2009-12-03,92181240000.0,6340000000.0,14.539627760252365
2009-12-04,92814660000.0,6340000000.0,14.639536277602524
2009-12-07,92851920000.0,6340000000.0,14.645413249211357
2009-12-08,91361520000.0,6340000000.0,14.410334384858045
2009-12-09,91398780000.0,6340000000.0,14.416211356466876
2009-12-10,91044810000.0,6340000000.0,14.360380126182966
2009-12-11,90318240000.0,6340000000.0,14.245779179810725
2009-12-14,93634380000.0,6340000000.0,14.768829652996846
2009-12-15,93280410000.0,6340000000.0,14.712998422712934
2009-12-16,93299040000.0,6340000000.0,14.71593690851735
2009-12-17,91827270000.0,6340000000.0,14.483796529968455
2009-12-18,90653580000.0,6340000000.0,14.29867192429022
2009-12-21,91752750000.0,6340000000.0,14.472042586750788
2009-12-22,92404800000.0,6340000000.0,14.574889589905363
2009-12-23,90914400000.0,6340000000.0,14.33981072555205
2009-12-24,91100700000.0,6340000000.0,14.369195583596214
2009-12-28,91007550000.0,6340000000.0,14.354503154574132
2009-12-29,91007550000.0,6340000000.0,14.354503154574132
2009-12-30,90653580000.0,6340000000.0,14.29867192429022
2009-12-31,89777970000.0,6340000000.0,14.16056309148265
2010-01-04,91939050000.0,6340000000.0,14.501427444794952
2010-01-05,91137960000.0,6340000000.0,14.375072555205048
2010-01-06,91137960000.0,6340000000.0,14.375072555205048
2010-01-07,92274390000.0,6340000000.0,14.554320189274447
2010-01-08,91771380000.0,6340000000.0,14.474981072555204
2010-01-11,92106720000.0,6340000000.0,14.5278738170347
2010-01-12,91603710000.0,6340000000.0,14.448534700315458
2010-01-13,92535210000.0,6340000000.0,14.595458990536278
2010-01-14,92404800000.0,6340000000.0,14.574889589905363
2010-01-15,92442060000.0,6340000000.0,14.580766561514196
2010-01-19,93317670000.0,6340000000.0,14.718875394321767
2010-01-20,91734120000.0,6340000000.0,14.469104100946373
2010-01-21,88920990000.0,6340000000.0,14.025392744479495
2010-01-22,87207030000.0,6340000000.0,13.755052050473186
2010-01-25,87654150000.0,6340000000.0,13.82557570977918
2010-01-26,87561000000.0,6340000000.0,13.810883280757098
2010-01-27,86890320000.0,6340000000.0,13.705097791798106
2010-01-28,86089230000.0,6340000000.0,13.578742902208202
2010-01-29,84785130000.0,6340000000.0,13.373048895899053
2010-02-01,85902930000.0,6340000000.0,13.549358044164038
2010-02-02,88678800000.0,6340000000.0,13.987192429022082
2010-02-03,87505110000.0,6340000000.0,13.80206782334385
2010-02-04,85586220000.0,6340000000.0,13.499403785488958
2010-02-05,85064580000.0,6340000000.0,13.4171261829653
2010-02-08,84822390000.0,6340000000.0,13.378925867507887
2010-02-09,87281550000.0,6340000000.0,13.766805993690852
2010-02-10,87207030000.0,6340000000.0,13.755052050473186
2010-02-11,90672210000.0,6340000000.0,14.301610410094638
2010-02-12,91827270000.0,6340000000.0,14.483796529968455
2010-02-16,92069460000.0,6340000000.0,14.521996845425868
2010-02-17,92833290000.0,6340000000.0,14.64247476340694
2010-02-18,93671640000.0,6340000000.0,14.774706624605678
2010-02-19,93112740000.0,6340000000.0,14.686552050473185
2010-02-22,92684250000.0,6340000000.0,14.618966876971609
2010-02-23,91845900000.0,6340000000.0,14.48673501577287
2010-02-24,92833290000.0,6340000000.0,14.64247476340694
2010-02-25,92423430000.0,6340000000.0,14.57782807570978
2010-02-26,91249740000.0,5716000000.0,15.963915325402379
2010-03-01,91156590000.0,5716000000.0,15.947618964310706
2010-03-02,92796030000.0,5716000000.0,16.234434919524144
2010-03-03,93112740000.0,5716000000.0,16.28984254723583
2010-03-04,94379580000.0,5716000000.0,16.511473058082576
2010-03-05,95478750000.0,5716000000.0,16.70377011896431
2010-03-08,94621770000.0,5716000000.0,16.553843596920924
2010-03-09,93857940000.0,5716000000.0,16.42021343596921
2010-03-10,93708900000.0,5716000000.0,16.394139258222534
2010-03-11,93597120000.0,5716000000.0,16.374583624912525
2010-03-12,93410820000.0,5716000000.0,16.341990902729183
2010-03-15,94863960000.0,5716000000.0,16.596214135759272
2010-03-16,95460120000.0,5716000000.0,16.700510846745978
2010-03-17,96559290000.0,5716000000.0,16.892807907627713
2010-03-18,96540660000.0,5716000000.0,16.889548635409376
2010-03-19,98142840000.0,5716000000.0,17.169846046186144
2010-03-22,98534070000.0,5716000000.0,17.238290762771168
2010-03-23,97695720000.0,5716000000.0,17.091623512946118
2010-03-24,96671070000.0,5716000000.0,16.91236354093772
2010-03-25,96354360000.0,5716000000.0,16.85695591322603
2010-03-26,97099560000.0,5716000000.0,16.987326801959412
2010-03-29,97863390000.0,5716000000.0,17.120956962911126
2010-03-30,97788870000.0,5716000000.0,17.107919874037787
2010-03-31,97174080000.0,5716000000.0,17.00036389083275
2010-04-01,97751610000.0,5716000000.0,17.10140132960112
2010-04-05,98459550000.0,5716000000.0,17.225253673897832
2010-04-06,98086950000.0,5716000000.0,17.16006822953114
2010-04-07,97844760000.0,5716000000.0,17.117697690692793
2010-04-08,97565310000.0,5716000000.0,17.068808607417775
2010-04-09,98273250000.0,5716000000.0,17.192660951714487
2010-04-12,98645850000.0,5716000000.0,17.257846396081174
2010-04-13,97732980000.0,5716000000.0,17.098142057382784
2010-04-14,95571900000.0,5716000000.0,16.720066480055984
2010-04-15,96112170000.0,5716000000.0,16.814585374387683
2010-04-16,94528620000.0,5716000000.0,16.53754723582925
2010-04-19,95665050000.0,5716000000.0,16.736362841147656
2010-04-20,96726960000.0,5716000000.0,16.92214135759272
2010-04-21,96857370000.0,5716000000.0,16.944956263121064
2010-04-22,95460120000.0,5716000000.0,16.700510846745978
2010-04-23,95273820000.0,5716000000.0,16.667918124562632
2010-04-26,93392190000.0,5716000000.0,16.338731630510846
2010-04-27,90243720000.0,5716000000.0,15.787914625612316
2010-04-28,91454670000.0,5716000000.0,15.999767319804059
2010-04-29,92367540000.0,5716000000.0,16.15947165850245
2010-04-30,91436040000.0,5716000000.0,15.996508047585724
2010-05-03,92069460000.0,5716000000.0,16.107323303009096
2010-05-04,91287000000.0,5716000000.0,15.970433869839049
2010-05-05,90746730000.0,5716000000.0,15.875914975507348
2010-05-06,87561000000.0,5716000000.0,15.318579426172148
2010-05-07,86480460000.0,4876000000.0,17.735943396226414
2010-05-10,90076050000.0,4876000000.0,18.473349056603773
2010-05-11,90076050000.0,4876000000.0,18.473349056603773
2010-05-12,89405370000.0,4876000000.0,18.335801886792453
2010-05-13,88231680000.0,4876000000.0,18.09509433962264
2010-05-14,86741280000.0,4876000000.0,17.78943396226415
2010-05-17,86163750000.0,4876000000.0,17.670990566037737
2010-05-18,84878280000.0,4876000000.0,17.407358490566036
2010-05-19,86182380000.0,4876000000.0,17.674811320754717
2010-05-20,82996650000.0,4876000000.0,17.021462264150944
2010-05-21,82456380000.0,4876000000.0,16.91066037735849
2010-05-24,82530900000.0,4876000000.0,16.925943396226415
2010-05-25,81450360000.0,4876000000.0,16.70433962264151
2010-05-26,81413100000.0,4876000000.0,16.696698113207546
2010-05-27,83276100000.0,4876000000.0,17.07877358490566
