date,DPZ,DPZ_SHE,PB Ratio
2008-06-04,802710101.76,-1450551000.0,-0.5533828881300967
2008-06-05,820030483.4200001,-1450551000.0,-0.5653234415198087
2008-06-06,777625411.0799999,-1450551000.0,-0.5360896728760312
2008-06-09,772250120.22,-1450551000.0,-0.5323839838930172
2008-06-10,783597956.4799999,-1450551000.0,-0.5402071050793801
2008-06-11,755526993.1,-1450551000.0,-0.5208551737236402
2008-06-12,753137974.9399999,-1450551000.0,-0.5192082008423006
2008-06-13,769861102.0600001,-1450551000.0,-0.5307370110116777
2008-06-16,756537943.62,-1450551000.0,-0.5215521161406941
2008-06-17,743595614.88,-1450551000.0,-0.5126297626763898
2008-06-18,724770409.44,-1450551000.0,-0.49965179400103826
2008-06-19,728888423.13,-1450551000.0,-0.5024907246487714
2008-06-20,714181231.38,-1450551000.0,-0.4923516866211529
2008-06-23,694179450.6,-1450551000.0,-0.4785625949035918
2008-06-24,711239793.03,-1450551000.0,-0.49032387901562924
2008-06-25,748890203.91,-1450551000.0,-0.5162798163663325
2008-06-26,693591162.93,-1450551000.0,-0.47815703338248705
2008-06-27,697120888.9499999,-1450551000.0,-0.48059040250911544
2008-06-30,676530820.5,-1450551000.0,-0.46639574927044963
2008-07-01,652411026.03,-1450551000.0,-0.4497677269051553
2008-07-02,622996642.53,-1450551000.0,-0.4294896508499184
2008-07-03,653587601.37,-1450551000.0,-0.45057884994736486
2008-07-07,651234450.69,-1450551000.0,-0.4489566038629459
2008-07-08,690649724.58,-1450551000.0,-0.4761292257769634
2008-07-09,648881300.01,-1450551000.0,-0.4473343577785269
2008-07-10,627702943.89,-1450551000.0,-0.4327341430187563
2008-07-11,622408354.86,-1450551000.0,-0.4290840893288137
2008-07-14,601818286.41,-1450551000.0,-0.4148894360901478
2008-07-15,604171437.09,-1450551000.0,-0.4165116821745668
2008-07-16,640056984.96,-1450551000.0,-0.4412509349619559
2008-07-17,623584930.1999999,-1450551000.0,-0.42989521237102307
2008-07-18,622996642.53,-1450551000.0,-0.4294896508499184
2008-07-21,611230889.13,-1450551000.0,-0.42137842042782364
2008-07-22,743007327.21,-1438255000.0,-0.5166033333518744
2008-07-23,785952327.12,-1438255000.0,-0.5464624333793382
2008-07-24,751243354.59,-1438255000.0,-0.5223297360968674
2008-07-25,763597395.66,-1438255000.0,-0.5309193402143569
2008-07-28,750655066.92,-1438255000.0,-0.5219207073293678
2008-07-29,768891984.69,-1438255000.0,-0.5346005991218525
2008-07-30,764185683.33,-1438255000.0,-0.5313283689818565
2008-07-31,762420820.32,-1438255000.0,-0.530101282679358
2008-08-01,761244244.98,-1438255000.0,-0.529283225144359
2008-08-04,754184792.94,-1438255000.0,-0.5243748799343649
2008-08-05,788305477.8000001,-1438255000.0,-0.5480985484493363
2008-08-06,791835203.82,-1438255000.0,-0.5505527210543333
2008-08-07,770656847.6999999,-1438255000.0,-0.535827685424351
2008-08-08,795953217.51,-1438255000.0,-0.5534159224268297
2008-08-11,806542395.57,-1438255000.0,-0.5607784402418209
2008-08-12,800071231.1999999,-1438255000.0,-0.5562791237993262
2008-08-13,790070340.81,-1438255000.0,-0.5493256347518346
2008-08-14,808307258.58,-1438255000.0,-0.5620055265443193
2008-08-15,822426162.66,-1438255000.0,-0.5718222169643075
2008-08-18,809483833.92,-1438255000.0,-0.5628235840793183
2008-08-19,783010888.77,-1438255000.0,-0.5444172895418407
2008-08-20,776539724.4,-1438255000.0,-0.5399179730993461
2008-08-21,764773971.0,-1438255000.0,-0.531737397749356
2008-08-22,805954107.9,-1438255000.0,-0.5603694114743213
2008-08-25,788893765.47,-1438255000.0,-0.5485075772168357
2008-08-26,788893765.47,-1438255000.0,-0.5485075772168357
2008-08-27,783010888.77,-1438255000.0,-0.5444172895418407
2008-08-28,800659518.87,-1438255000.0,-0.5566881525668258
2008-08-29,788305477.8000001,-1438255000.0,-0.5480985484493363
2008-09-02,793011779.16,-1438255000.0,-0.5513707785893321
2008-09-03,790070340.81,-1438255000.0,-0.5493256347518346
2008-09-04,768891984.69,-1438255000.0,-0.5346005991218525
2008-09-05,771245135.37,-1438255000.0,-0.5362367141918506
2008-09-08,783449995.5,-1438255000.0,-0.5447225947415444
2008-09-09,768361328.92,-1438255000.0,-0.5342316410650406
2008-09-10,774744995.55,-1438255000.0,-0.5386701214666384
2008-09-11,782869662.17,-1438255000.0,-0.5443190965232173
2008-09-12,762557995.62,-1438255000.0,-0.5301966588817699
2008-09-15,756754662.3199999,-1438255000.0,-0.5261616766984992
2008-09-16,775325328.88,-1438255000.0,-0.5390736196849655
2008-09-17,730639662.47,-1438255000.0,-0.5080042568737811
2008-09-18,734701995.78,-1438255000.0,-0.5108287444020706
2008-09-19,775905662.2099999,-1438255000.0,-0.5394771179032924
2008-09-22,730639662.47,-1438255000.0,-0.5080042568737811
2008-09-23,734121662.45,-1438255000.0,-0.5104252461837435
2008-09-24,708586995.9300001,-1438255000.0,-0.49267132457735247
2008-09-25,711488662.58,-1438255000.0,-0.4946888156689878
2008-09-26,713809995.9000001,-1438255000.0,-0.49630280854229614
2008-09-29,665642329.51,-1438255000.0,-0.4628124564211492
2008-09-30,704524662.62,-1438255000.0,-0.48984683704906296
2008-10-01,694658996.01,-1438255000.0,-0.48298736733750275
2008-10-02,656937329.5600001,-1438255000.0,-0.4567599831462432
2008-10-03,622697663.09,-1438255000.0,-0.43295358826494607
2008-10-06,585556329.97,-1438255000.0,-0.4071297022920136
2008-10-07,565824996.75,-1438255000.0,-0.3934107628688932
2008-10-08,566985663.41,-1438255000.0,-0.3942177593055473
2008-10-09,544932996.87,-1438255000.0,-0.3788848270091187
2008-10-10,553057663.49,-1438255000.0,-0.38453380206569765
2008-10-13,580333330.0,-1438255000.0,-0.40349821832706995
2008-10-14,432348330.85,-1437386000.0,-0.30078791003251737
2008-10-15,389983997.76,-1437386000.0,-0.2713147322709418
2008-10-16,376636331.17,-1437386000.0,-0.26202866256524
2008-10-17,373154331.19,-1437386000.0,-0.25960620959853514
2008-10-20,371413331.20000005,-1437386000.0,-0.2583949831151827
2008-10-21,347619664.67,-1437386000.0,-0.2418415545093663
2008-10-22,338914664.71999997,-1437386000.0,-0.2357854220926042
2008-10-23,324986664.79999995,-1437386000.0,-0.22609561022578484
2008-10-24,304674998.25,-1437386000.0,-0.2119646345866733
2008-10-27,288425665.01,-1437386000.0,-0.20065985407538406
2008-10-28,288425665.01,-1437386000.0,-0.20065985407538406
2008-10-29,284943665.03000003,-1437386000.0,-0.19823740110867924
2008-10-30,326727664.79,-1437386000.0,-0.2273068367091373
2008-10-31,345298331.35,-1437386000.0,-0.24022658586489642
2008-11-03,336593331.4,-1437386000.0,-0.2341704534481343
2008-11-04,343557331.36,-1437386000.0,-0.239015359381544
2008-11-05,306415998.24,-1437386000.0,-0.21317586107002573
2008-11-06,295389664.96999997,-1437386000.0,-0.20550476000879372
2008-11-07,292487998.32,-1437386000.0,-0.20348604920320637
2008-11-10,278559998.4,-1437386000.0,-0.193796237336387
2008-11-11,255346665.20000002,-1437386000.0,-0.17764655089168813
2008-11-12,229811998.68,-1437386000.0,-0.1598818958025193
2008-11-13,249543331.89999998,-1437386000.0,-0.17360912928051336
2008-11-14,224588998.71,-1437386000.0,-0.15624821635246205
2008-11-17,226910332.03,-1437386000.0,-0.15786318499693194
2008-11-18,221687332.06,-1437386000.0,-0.15422950554687467
2008-11-19,179322998.97,-1437386000.0,-0.12475632778529915
2008-11-20,164234332.39000002,-1437386000.0,-0.11425903159624486
2008-11-21,175840998.98999998,-1437386000.0,-0.1223338748185943
2008-11-24,167716332.37,-1437386000.0,-0.11668148456294969
2008-11-25,205437998.82,-1437386000.0,-0.14292472503558543
2008-11-26,225169332.04,-1437386000.0,-0.1566519585135795
2008-11-28,224008665.38,-1437386000.0,-0.15584447419134456
2008-12-01,183965665.60999998,-1437386000.0,-0.1279862650742389
2008-12-02,198473998.85999998,-1437386000.0,-0.13807981910217573
2008-12-03,211821665.45,-1437386000.0,-0.14736588880787763
2008-12-04,201955998.84,-1437386000.0,-0.1405022720688806
2008-12-05,219365998.73999998,-1437386000.0,-0.15261453690240476
2008-12-08,236775998.64000002,-1437386000.0,-0.164726801735929
2008-12-09,229811998.68,-1437386000.0,-0.1598818958025193
2008-12-10,246061331.92000002,-1437386000.0,-0.17118667631380854
2008-12-11,242579331.94,-1437386000.0,-0.1687642233471037
2008-12-12,262890998.49,-1437386000.0,-0.18289519898621526
2008-12-15,238516998.63000003,-1437386000.0,-0.1659380282192814
2008-12-16,250703998.56,-1437386000.0,-0.17441661360274832
2008-12-17,248382665.24,-1437386000.0,-0.17280164495827843
2008-12-18,256507331.85999998,-1437386000.0,-0.17845403521392303
2008-12-19,265792665.14000002,-1437386000.0,-0.18491390979180264
2008-12-22,254766331.86999997,-1437386000.0,-0.1772428087305706
2008-12-23,248382665.24,-1437386000.0,-0.17280164495827843
2008-12-24,250123665.23,-1437386000.0,-0.17401287144163083
2008-12-26,254185998.54,-1437386000.0,-0.17683906656945314
2008-12-29,255092679.60000002,-1437386000.0,-0.17746985124385517
2008-12-30,271905606.21000004,-1437386000.0,-0.18916672780310928
2008-12-31,273065118.39,-1437386000.0,-0.18997340894512676
2009-01-02,291037557.17999995,-1437386000.0,-0.20247696664639836
2009-01-05,299733898.53,-1437386000.0,-0.2085270752115298
2009-01-06,332200239.57000005,-1437386000.0,-0.2311141471880205
2009-01-07,349592922.27000004,-1437386000.0,-0.24321436431828336
2009-01-08,362927312.34,-1437386000.0,-0.25249119745148485
2009-01-09,355390483.17,-1437386000.0,-0.24724777002837095
2009-01-12,378580726.77000004,-1437386000.0,-0.2633813928687214
2009-01-13,358289263.62,-1437386000.0,-0.24926447288341474
2009-01-14,335678776.11,-1437386000.0,-0.23353419061407305
2009-01-15,342056093.1,-1437386000.0,-0.23797093689516943
2009-01-16,360608287.97999996,-1437386000.0,-0.25087783516744977
2009-01-20,315387312.96000004,-1437386000.0,-0.21941727062876643
2009-01-21,354230970.99,-1437386000.0,-0.24644108888635344
2009-01-22,347273897.91,-1437386000.0,-0.2416010020342483
2009-01-23,385537799.85,-1437386000.0,-0.26822147972082655
2009-01-26,406988775.17999995,-1437386000.0,-0.2831450808481507
2009-01-27,412786336.08,-1437386000.0,-0.28717848655823836
2009-01-28,411047067.81,-1437386000.0,-0.2859684648452121
2009-01-29,398292433.83,-1437386000.0,-0.2770949722830193
2009-01-30,387856824.21000004,-1437386000.0,-0.26983484200486163
2009-02-02,401770970.37,-1437386000.0,-0.2795150157090719
2009-02-03,409887555.63,-1437386000.0,-0.28516178370319456
2009-02-04,398292433.83,-1437386000.0,-0.2770949722830193
2009-02-05,404089994.72999996,-1437386000.0,-0.2811283779931069
2009-02-06,405829263.0,-1437386000.0,-0.2823383997061332
2009-02-09,405829263.0,-1437386000.0,-0.2823383997061332
2009-02-10,382059263.31,-1437386000.0,-0.265801436294774
2009-02-11,378000970.67999995,-1437386000.0,-0.2629780522977126
2009-02-12,377421214.59,-1437386000.0,-0.2625747117267039
2009-02-13,373942678.05,-1437386000.0,-0.2601546683006513
2009-02-17,350172678.36,-1437386000.0,-0.2436177048892921
2009-02-18,344375117.46000004,-1437386000.0,-0.2395842991792045
2009-02-19,360608287.97999996,-1437386000.0,-0.25087783516744977
2009-02-20,379740238.95,-1437386000.0,-0.2641880740107389
2009-02-23,376261702.41,-1437386000.0,-0.2617680305846864
2009-02-24,356549995.35,-1424623000.0,-0.2502767366173367
2009-02-25,371043897.6,-1424623000.0,-0.2604505876993422
2009-02-26,378000970.67999995,-1424623000.0,-0.2653340362187048
2009-02-27,395973409.47,-1424623000.0,-0.2779496115603918
2009-03-02,388436580.3,-1424623000.0,-0.27265920899774887
2009-03-03,366985604.97,-1424623000.0,-0.25760190939638067
2009-03-04,373362921.96000004,-1424623000.0,-0.2620784038724631
2009-03-05,342635849.19,-1424623000.0,-0.24050983957861133
2009-03-06,340896580.92,-1424623000.0,-0.23928897744877067
2009-03-09,332200239.57000005,-1424623000.0,-0.23318466679956737
2009-03-10,354230970.99,-1424623000.0,-0.24864892044421577
2009-03-11,359448775.8,-1424623000.0,-0.25231150683373776
2009-03-12,364086824.52000004,-1424623000.0,-0.2555671391799796
2009-03-13,372203409.78,-1424623000.0,-0.26126449578590266
2009-03-16,361188044.07000005,-1424623000.0,-0.25353236896357845
2009-03-17,369304629.33,-1424623000.0,-0.2592297255695015
2009-03-18,383798531.58,-1424623000.0,-0.2694035766515071
2009-03-19,379740238.95,-1424623000.0,-0.2665548983485455
2009-03-20,373942678.05,-1424623000.0,-0.26248535791574334
2009-03-23,384113190.71999997,-1424623000.0,-0.2696244485172568
2009-03-24,380112011.65000004,-1424623000.0,-0.2668158605118688
2009-03-25,387542772.78000003,-1424623000.0,-0.2720318096647324
2009-03-26,402975892.05,-1424623000.0,-0.28286493482837216
2009-03-27,389829160.82,-1424623000.0,-0.2736367170963827
2009-03-30,379540414.64,-1424623000.0,-0.2664146336539562
2009-03-31,374396041.55,-1424623000.0,-0.26280359193274294
2009-04-01,366965280.42,-1424623000.0,-0.25758764277987933
2009-04-02,386399578.76,-1424623000.0,-0.2712293559489072
2009-04-03,401832698.03000003,-1424623000.0,-0.282062481112547
2009-04-06,385827981.75,-1424623000.0,-0.2708281290909946
2009-04-07,381255205.67,-1424623000.0,-0.26761831422769394
2009-04-08,392687145.87,-1424623000.0,-0.27564285138594563
2009-04-09,421838593.38,-1424623000.0,-0.2961054211394874
2009-04-13,420695399.36,-1424623000.0,-0.29530296742366224
2009-04-14,410406653.18,-1424623000.0,-0.28808088398123577
2009-04-15,405833877.09999996,-1424623000.0,-0.284871069117935
2009-04-16,414407832.25,-1424623000.0,-0.29088947198662385
2009-04-17,402975892.05,-1424623000.0,-0.28286493482837216
2009-04-20,380112011.65000004,-1424623000.0,-0.2668158605118688
2009-04-21,411549847.2,-1424623000.0,-0.28888333769706087
2009-04-22,423553384.41,-1424623000.0,-0.2973091017132252
2009-04-23,452704831.92,-1424623000.0,-0.317771671466767
2009-04-24,478998294.38000005,-1424623000.0,-0.33622810693074595
2009-04-27,485285861.49,-1424623000.0,-0.34064160236778435
2009-04-28,492716622.61999995,-1424623000.0,-0.3458575515206479
2009-04-29,526440846.21000004,-1424623000.0,-0.3695299361374904
2009-04-30,539587577.4399999,-1396704000.0,-0.3863292275528673
2009-05-01,542445562.49,-1396704000.0,-0.38837546286829566
2009-05-04,531585219.3,-1396704000.0,-0.38059976866966805
2009-05-05,521868070.13000005,-1396704000.0,-0.3736425685972118
2009-05-06,505863353.84999996,-1396704000.0,-0.3621836508308131
2009-05-07,481284682.42,-1396704000.0,-0.3445860271181296
2009-05-08,525869249.2,-1396704000.0,-0.3765072980388114
2009-05-11,511007726.94,-1396704000.0,-0.3658668743985841
2009-05-12,496717801.69,-1396704000.0,-0.3556356978214425
2009-05-13,465279966.14000005,-1396704000.0,-0.33312710935173095
2009-05-14,465279966.14000005,-1396704000.0,-0.33312710935173095
2009-05-15,460707190.06,-1396704000.0,-0.3298531328470456
2009-05-18,496146204.68,-1396704000.0,-0.35522645075835685
2009-05-19,507578144.88000005,-1396704000.0,-0.36341139202007017
2009-05-20,497860995.71000004,-1396704000.0,-0.35645419194761385
2009-05-21,480141488.40000004,-1396704000.0,-0.3437675329919582
2009-05-22,472710727.27,-1396704000.0,-0.33844732117184456
2009-05-26,507006547.86999995,-1396704000.0,-0.3630021449569844
2009-05-27,500147383.75,-1396704000.0,-0.35809118019995645
2009-05-28,502433771.78999996,-1396704000.0,-0.3597281684522991
2009-05-29,517866891.06,-1396704000.0,-0.3707778391556121
2009-06-01,552734308.67,-1396704000.0,-0.39574191000383757
2009-06-02,531585219.3,-1396704000.0,-0.38059976866966805
2009-06-03,517295294.05,-1396704000.0,-0.3703685920925264
2009-06-04,519581682.09,-1396704000.0,-0.372005580344869
2009-06-05,508721338.90000004,-1396704000.0,-0.36422988614624147
2009-06-08,479569891.39000005,-1396704000.0,-0.3433582859288726
2009-06-09,487000652.52,-1396704000.0,-0.3486784977489862
2009-06-10,470995936.24,-1396704000.0,-0.33721957998258756
2009-06-11,449846846.87,-1396704000.0,-0.322077438648418
2009-06-12,450990040.89,-1396704000.0,-0.32289593277458933
2009-06-15,446693520.59999996,-1396704000.0,-0.3198197474912365
2009-06-16,449586613.34999996,-1396704000.0,-0.32189111891281186
2009-06-17,444957664.95000005,-1396704000.0,-0.31857692463829135
2009-06-18,455372798.85,-1396704000.0,-0.3260338617559626
2009-06-19,437435623.79999995,-1396704000.0,-0.3131913589421953
2009-06-22,431070819.75,-1396704000.0,-0.30863434181472954
2009-06-23,428177727.0,-1396704000.0,-0.30656297039315417
2009-06-24,419498448.75,-1396704000.0,-0.30034885612842804
2009-06-25,425284634.25,-1396704000.0,-0.3044915989715788
2009-06-26,439171479.45,-1396704000.0,-0.31443418179514054
2009-06-29,432806675.40000004,-1396704000.0,-0.3098771646676748
2009-06-30,433385293.95,-1396704000.0,-0.3102914389519898
2009-07-01,460580365.8,-1396704000.0,-0.3297623303147983
2009-07-02,442643190.75,-1396704000.0,-0.316919827501031
2009-07-06,439750098.0,-1396704000.0,-0.3148484560794556
2009-07-07,435121149.59999996,-1396704000.0,-0.31153426180493504
2009-07-08,441485953.65,-1396704000.0,-0.31609127893240085
2009-07-09,432806675.40000004,-1396704000.0,-0.3098771646676748
2009-07-10,441485953.65,-1396704000.0,-0.31609127893240085
2009-07-13,451901087.54999995,-1396704000.0,-0.3235482160500721
2009-07-14,472731355.35,-1396704000.0,-0.3384620902854148
2009-07-15,474467210.99999994,-1396704000.0,-0.33970491313836
2009-07-16,461158984.34999996,-1396704000.0,-0.3301766045991133
2009-07-17,457687273.05,-1396704000.0,-0.3276909588932229
2009-07-20,468102406.95,-1396704000.0,-0.33514789601089423
2009-07-21,484303726.34999996,-1396704000.0,-0.34674757597171624
2009-07-22,488354056.2,-1372676000.0,-0.35576789876125176
2009-07-23,481989252.15,-1372676000.0,-0.3511311133508563
2009-07-24,480832015.05,-1372676000.0,-0.35028806145805713
2009-07-27,480253396.50000006,-1372676000.0,-0.3498665355116576
2009-07-28,476781685.2,-1372676000.0,-0.34733737983325996
2009-07-29,470995499.70000005,-1372676000.0,-0.34312212036926415
2009-07-30,480253396.50000006,-1372676000.0,-0.3498665355116576
2009-07-31,475624448.1,-1372676000.0,-0.34649432794046087
2009-08-03,480253396.50000006,-1372676000.0,-0.3498665355116576
2009-08-04,477360303.75,-1372676000.0,-0.34775890577965957
2009-08-05,477360303.75,-1372676000.0,-0.34775890577965957
2009-08-06,467523788.4,-1372676000.0,-0.3405929646908666
2009-08-07,467523788.4,-1372676000.0,-0.3405929646908666
2009-08-10,474467210.99999994,-1372676000.0,-0.3456512760476616
2009-08-11,453058324.65,-1372676000.0,-0.3300548160308769
2009-08-12,447272139.15000004,-1372676000.0,-0.3258395565668811
2009-08-13,449007994.8,-1372676000.0,-0.3271041344060798
2009-08-14,440328716.55,-1372676000.0,-0.320781245210086
2009-08-17,426441871.35,-1372676000.0,-0.3106646224964959
2009-08-18,439171479.45,-1372676000.0,-0.3199381933172868
2009-08-19,443221809.3,-1372676000.0,-0.32288887494208396
2009-08-20,450165231.90000004,-1372676000.0,-0.327947186298879
2009-08-21,452479706.1,-1372676000.0,-0.32963329008447734
2009-08-24,446693520.59999996,-1372676000.0,-0.3254180306204814
2009-08-25,446114902.05,-1372676000.0,-0.32499650467408187
2009-08-26,468102406.95,-1372676000.0,-0.3410144906372662
2009-08-27,478517540.84999996,-1372676000.0,-0.3486019576724587
2009-08-28,479674777.9499999,-1372676000.0,-0.34944500956525787
2009-08-31,468102406.95,-1372676000.0,-0.3410144906372662
2009-09-01,453636943.2,-1372676000.0,-0.3304763419772765
2009-09-02,449007994.8,-1372676000.0,-0.3271041344060798
2009-09-03,463473458.55,-1372676000.0,-0.33764228306606947
2009-09-04,466945169.85,-1372676000.0,-0.34017143874446704
2009-09-08,466329041.49,-1372676000.0,-0.33972258675026007
2009-09-09,468062606.7,-1372676000.0,-0.3409854959946848
2009-09-10,470951882.05,-1372676000.0,-0.3430903447353928
2009-09-11,462284056.0,-1372676000.0,-0.336775798513269
2009-09-14,470951882.05,-1372676000.0,-0.3430903447353928
2009-09-15,516024577.51,-1372676000.0,-0.3759259850904365
2009-09-16,526425968.77,-1372676000.0,-0.38350344055698504
2009-09-17,520069563.0,-1372676000.0,-0.3788727733274276
2009-09-18,514868867.37,-1372676000.0,-0.3750840455941533
2009-09-21,526425968.77,-1372676000.0,-0.38350344055698504
2009-09-22,519491707.93,-1372676000.0,-0.37845180357928604
2009-09-23,508512461.6,-1372676000.0,-0.3704533783645959
2009-09-24,504467476.11,-1372676000.0,-0.3675065901276048
2009-09-25,504467476.11,-1372676000.0,-0.3675065901276048
2009-09-28,506778896.39,-1372676000.0,-0.3691904691201711
2009-09-29,507356751.46,-1372676000.0,-0.36961143886831266
2009-09-30,510823881.88,-1372676000.0,-0.3721372573571622
2009-10-01,502156055.83,-1372676000.0,-0.3658227111350384
2009-10-02,485976113.87,-1372676000.0,-0.354035558187074
2009-10-05,489443244.29,-1372676000.0,-0.3565613766759235
2009-10-06,481931128.38,-1372676000.0,-0.3510887699500829
2009-10-07,474996867.54,-1372676000.0,-0.34603713297238387
2009-10-08,496955360.2,-1372676000.0,-0.3620339834017641
2009-10-09,514291012.3,-1372676000.0,-0.3746630758460117
2009-10-12,541450200.5899999,-1372676000.0,-0.39444865400866624
2009-10-13,487131824.01,-1350120000.0,-0.3608063164829793
2009-10-14,486553968.94,-1350120000.0,-0.3603783137350754
2009-10-15,487709679.08,-1350120000.0,-0.36123431923088317
2009-10-16,493488229.78,-1350120000.0,-0.36551434670992206
2009-10-19,492332519.64,-1350120000.0,-0.3646583412141143
2009-10-20,483664693.59,-1350120000.0,-0.35823829999555595
2009-10-21,464595476.28,-1350120000.0,-0.3441142093147276
2009-10-22,468062606.7,-1350120000.0,-0.3466822258021509
2009-10-23,456505505.3,-1350120000.0,-0.33812217084407314
2009-10-26,456505505.3,-1350120000.0,-0.33812217084407314
2009-10-27,449571244.46000004,-1350120000.0,-0.3329861378692265
2009-10-28,427612751.8,-1350120000.0,-0.3167220334488786
2009-10-29,433969157.57,-1350120000.0,-0.3214300636758214
2009-10-30,424145621.38,-1350120000.0,-0.3141540169614553
2009-11-02,421834201.09999996,-1350120000.0,-0.3124420059698397
2009-11-03,434547012.64,-1350120000.0,-0.3218580664237253
2009-11-04,428190606.87,-1350120000.0,-0.3171500361967825
2009-11-05,436280577.84999996,-1350120000.0,-0.32314207466743694
2009-11-06,431079882.21999997,-1350120000.0,-0.31929004993630195
2009-11-09,429924172.08000004,-1350120000.0,-0.3184340444404942
2009-11-10,432813447.43,-1350120000.0,-0.3205740581800136
2009-11-11,459972635.71999997,-1350120000.0,-0.3406901873314964
2009-11-12,450149099.53000003,-1350120000.0,-0.3334141406171304
2009-11-13,450149099.53000003,-1350120000.0,-0.3334141406171304
2009-11-16,463439766.14,-1350120000.0,-0.3432582038189198
2009-11-17,453616229.95,-1350120000.0,-0.33598215710455365
2009-11-18,446104114.03999996,-1350120000.0,-0.3304181213818031
2009-11-19,432813447.43,-1350120000.0,-0.3205740581800136
2009-11-20,440325563.34000003,-1350120000.0,-0.3261380939027642
2009-11-23,453038374.88,-1350120000.0,-0.33555415435664976
2009-11-24,461706200.93,-1350120000.0,-0.34197419557520814
2009-11-25,466906896.56,-1350120000.0,-0.34582622030634314
2009-11-27,459394780.65000004,-1350120000.0,-0.3402621845835926
2009-11-30,454771940.09000003,-1350120000.0,-0.3368381626003615
2009-12-01,447837679.25,-1350120000.0,-0.33170212962551476
2009-12-02,450149099.53000003,-1350120000.0,-0.3334141406171304
2009-12-03,438014143.06,-1350120000.0,-0.32442608291114866
2009-12-04,450149099.53000003,-1350120000.0,-0.3334141406171304
2009-12-07,445526258.96999997,-1350120000.0,-0.3299901186338992
2009-12-08,447259824.18,-1350120000.0,-0.3312741268776109
2009-12-09,447259824.18,-1350120000.0,-0.3312741268776109
2009-12-10,442636983.62,-1350120000.0,-0.32785010489437977
2009-12-11,444370548.83000004,-1350120000.0,-0.32913411313809143
2009-12-14,442636983.62,-1350120000.0,-0.32785010489437977
2009-12-15,452460519.81,-1350120000.0,-0.33512615160874587
2009-12-16,453616229.95,-1350120000.0,-0.33598215710455365
2009-12-17,444370548.83000004,-1350120000.0,-0.32913411313809143
2009-12-18,446681969.11,-1350120000.0,-0.330846124129707
2009-12-21,466906896.56,-1350120000.0,-0.34582622030634314
2009-12-22,469218316.84,-1350120000.0,-0.3475382312979587
2009-12-23,490598954.43,-1350120000.0,-0.3633743329704026
2009-12-24,496377505.13,-1350120000.0,-0.36765436044944155
2009-12-28,493488229.78,-1350120000.0,-0.36551434670992206
2009-12-29,502733910.9,-1350120000.0,-0.3723623906763843
2009-12-30,499844635.55,-1350120000.0,-0.3702223769368649
2009-12-31,484242548.66,-1350120000.0,-0.35866630274345984
2010-01-04,519085170.52,-1350120000.0,-0.38447335830889107
2010-01-05,523869365.64,-1350120000.0,-0.3880168915651942
2010-01-06,538819975.39,-1350120000.0,-0.3990904329911415
2010-01-07,560348853.43,-1350120000.0,-0.4150363326445056
2010-01-08,560348853.43,-1350120000.0,-0.4150363326445056
2010-01-11,564535024.16,-1350120000.0,-0.4181369242437709
2010-01-12,593240194.88,-1350120000.0,-0.43939812378158977
2010-01-13,614769072.92,-1350120000.0,-0.4553440234349539
2010-01-14,676365585.09,-1350120000.0,-0.5009670141098569
2010-01-15,677561633.87,-1350120000.0,-0.5018528974239327
2010-01-19,682943853.38,-1350120000.0,-0.5058393723372737
2010-01-20,667395219.24,-1350120000.0,-0.4943228892542885
2010-01-21,659620902.17,-1350120000.0,-0.48856464771279584
2010-01-22,662012999.73,-1350120000.0,-0.4903364143409475
2010-01-25,670983365.58,-1350120000.0,-0.4969805391965159
2010-01-26,657826829.0,-1350120000.0,-0.4872358227416822
2010-01-27,667993243.63,-1350120000.0,-0.4947658309113264
2010-01-28,665003121.68,-1350120000.0,-0.4925511226261369
2010-01-29,675767560.7,-1350120000.0,-0.500524072452819
2010-02-01,679355707.04,-1350120000.0,-0.5031817223950463
2010-02-02,665003121.68,-1350120000.0,-0.4925511226261369
2010-02-03,662611024.12,-1350120000.0,-0.4907793559979854
2010-02-04,639886097.3,-1350120000.0,-0.4739475730305454
2010-02-05,635101902.18,-1350120000.0,-0.4704040397742423
2010-02-08,636895975.35,-1350120000.0,-0.471732864745356
2010-02-09,666199170.46,-1350120000.0,-0.4934370059402127
2010-02-10,667395219.24,-1350120000.0,-0.4943228892542885
2010-02-11,685933975.33,-1350120000.0,-0.5080540806224633
2010-02-12,689522121.67,-1350120000.0,-0.5107117305646905
2010-02-16,707462853.37,-1350120000.0,-0.5239999802758274
2010-02-17,734971975.31,-1350120000.0,-0.5443752964995704
2010-02-18,732579877.75,-1350120000.0,-0.5426035298714188
2010-02-19,734373950.92,-1350120000.0,-0.5439323548425324
2010-02-22,736766048.48,-1350120000.0,-0.5457041214706841
2010-02-23,726001609.46,-1350120000.0,-0.5377311716440021
2010-02-24,743344316.77,-1350120000.0,-0.5505764796981009
2010-02-25,743344316.77,-1350120000.0,-0.5505764796981009
2010-02-26,746932463.11,-1350120000.0,-0.5532341296403283
2010-03-01,761883072.86,-1350120000.0,-0.5643076710662756
2010-03-02,800754658.21,-1320994000.0,-0.606175848043216
2010-03-03,840822292.34,-1320994000.0,-0.6365072758392544
2010-03-04,819293414.3,-1320994000.0,-0.6202097922473531
2010-03-05,830655877.71,-1320994000.0,-0.6288112419208566
2010-03-08,824675633.81,-1320994000.0,-0.6242841631453284
2010-03-09,848596609.41,-1320994000.0,-0.642392478247441
