date,close price,BR_SHE,BR_TA,BR_TL,market cap,PB Ratio
2013-12-17,38.62,838000000.0,1907200000.0,1069200000.0,4773432000.0,5.696219570405728
2013-12-18,39.03,838000000.0,1907200000.0,1069200000.0,4824108000.0,5.756692124105012
2013-12-19,38.96,838000000.0,1907200000.0,1069200000.0,4815456000.0,5.7463675417661095
2013-12-20,39.76,838000000.0,1907200000.0,1069200000.0,4914336000.0,5.86436276849642
2013-12-23,39.65,838000000.0,1907200000.0,1069200000.0,4900740000.0,5.848138424821002
2013-12-24,39.94,838000000.0,1907200000.0,1069200000.0,4936584000.0,5.89091169451074
2013-12-26,39.75,838000000.0,1907200000.0,1069200000.0,4913100000.0,5.862887828162291
2013-12-27,39.75,838000000.0,1907200000.0,1069200000.0,4913100000.0,5.862887828162291
2013-12-30,39.6,838000000.0,1907200000.0,1069200000.0,4894560000.0,5.840763723150358
2013-12-31,39.52,838000000.0,1907200000.0,1069200000.0,4884672000.0,5.828964200477327
2014-01-02,39.29,838000000.0,1907200000.0,1069200000.0,4871960000.0,5.813794749403342
2014-01-03,39.49,838000000.0,1907200000.0,1069200000.0,4896760000.0,5.843389021479713
2014-01-06,39.6,838000000.0,1907200000.0,1069200000.0,4910400000.0,5.859665871121718
2014-01-07,39.24,838000000.0,1907200000.0,1069200000.0,4865760000.0,5.806396181384248
2014-01-08,38.44,838000000.0,1907200000.0,1069200000.0,4766560000.0,5.688019093078759
2014-01-09,38.39,838000000.0,1907200000.0,1069200000.0,4760360000.0,5.680620525059666
2014-01-10,38.43,838000000.0,1907200000.0,1069200000.0,4765320000.0,5.68653937947494
2014-01-13,38.24,838000000.0,1907200000.0,1069200000.0,4741760000.0,5.658424821002386
2014-01-14,38.48,838000000.0,1907200000.0,1069200000.0,4771520000.0,5.6939379474940335
2014-01-15,38.57,838000000.0,1907200000.0,1069200000.0,4782680000.0,5.707255369928401
2014-01-16,38.48,838000000.0,1907200000.0,1069200000.0,4771520000.0,5.6939379474940335
2014-01-17,38.43,838000000.0,1907200000.0,1069200000.0,4765320000.0,5.68653937947494
2014-01-21,38.28,838000000.0,1907200000.0,1069200000.0,4746720000.0,5.664343675417661
2014-01-22,38.54,838000000.0,1907200000.0,1069200000.0,4778960000.0,5.702816229116945
2014-01-23,38.01,838000000.0,1907200000.0,1069200000.0,4713240000.0,5.624391408114558
2014-01-24,36.71,838000000.0,1907200000.0,1069200000.0,4552040000.0,5.432028639618139
2014-01-27,36.26,838000000.0,1907200000.0,1069200000.0,4496240000.0,5.3654415274463005
2014-01-28,36.49,838000000.0,1907200000.0,1069200000.0,4524760000.0,5.3994749403341284
2014-01-29,36.1,838000000.0,1907200000.0,1069200000.0,4476400000.0,5.341766109785203
2014-01-30,36.81,838000000.0,1907200000.0,1069200000.0,4564440000.0,5.4468257756563245
2014-01-31,36.29,838000000.0,1907200000.0,1069200000.0,4499960000.0,5.369880668257757
2014-02-03,35.28,838000000.0,1907200000.0,1069200000.0,4374720000.0,5.220429594272076
2014-02-04,35.73,838000000.0,1907200000.0,1069200000.0,4430520000.0,5.287016706443914
2014-02-05,35.54,838000000.0,1907200000.0,1069200000.0,4406960000.0,5.2589021479713605
2014-02-06,36.12,857500000.0,1939000000.0,1081500000.0,4478880000.0,5.2231836734693875
2014-02-07,37.19,857500000.0,1939000000.0,1081500000.0,4611560000.0,5.377912536443149
2014-02-10,36.97,857500000.0,1939000000.0,1081500000.0,4584280000.0,5.346099125364431
2014-02-11,37.16,857500000.0,1939000000.0,1081500000.0,4607840000.0,5.373574344023323
2014-02-12,37.27,857500000.0,1939000000.0,1081500000.0,4621480000.0,5.389481049562682
2014-02-13,37.11,857500000.0,1939000000.0,1081500000.0,4601640000.0,5.366344023323615
2014-02-14,37.28,857500000.0,1939000000.0,1081500000.0,4622720000.0,5.390927113702624
2014-02-18,37.65,857500000.0,1939000000.0,1081500000.0,4668600000.0,5.444431486880466
2014-02-19,37.25,857500000.0,1939000000.0,1081500000.0,4619000000.0,5.386588921282799
2014-02-20,37.11,857500000.0,1939000000.0,1081500000.0,4601640000.0,5.366344023323615
2014-02-21,37.02,857500000.0,1939000000.0,1081500000.0,4590480000.0,5.35332944606414
2014-02-24,37.01,857500000.0,1939000000.0,1081500000.0,4589240000.0,5.351883381924198
2014-02-25,37.06,857500000.0,1939000000.0,1081500000.0,4595440000.0,5.359113702623906
2014-02-26,37.46,857500000.0,1939000000.0,1081500000.0,4645040000.0,5.416956268221575
2014-02-27,37.54,857500000.0,1939000000.0,1081500000.0,4654960000.0,5.428524781341108
2014-02-28,37.76,857500000.0,1939000000.0,1081500000.0,4682240000.0,5.460338192419825
2014-03-03,37.89,857500000.0,1939000000.0,1081500000.0,4698360000.0,5.479137026239067
2014-03-04,38.83,857500000.0,1939000000.0,1081500000.0,4814920000.0,5.615067055393586
2014-03-05,38.79,857500000.0,1939000000.0,1081500000.0,4809960000.0,5.609282798833819
2014-03-06,38.51,857500000.0,1939000000.0,1081500000.0,4775240000.0,5.568793002915452
2014-03-07,38.77,857500000.0,1939000000.0,1081500000.0,4807480000.0,5.606390670553936
2014-03-10,38.56,857500000.0,1939000000.0,1081500000.0,4781440000.0,5.576023323615161
2014-03-11,38.28,857500000.0,1939000000.0,1081500000.0,4746720000.0,5.535533527696793
2014-03-12,38.0,857500000.0,1939000000.0,1081500000.0,4712000000.0,5.495043731778425
2014-03-13,37.27,857500000.0,1939000000.0,1081500000.0,4621480000.0,5.389481049562682
2014-03-14,37.23,857500000.0,1939000000.0,1081500000.0,4616520000.0,5.383696793002915
2014-03-17,37.48,857500000.0,1939000000.0,1081500000.0,4647520000.0,5.419848396501457
2014-03-18,37.7,857500000.0,1939000000.0,1081500000.0,4674800000.0,5.451661807580175
2014-03-19,37.15,857500000.0,1939000000.0,1081500000.0,4606600000.0,5.372128279883382
2014-03-20,37.31,857500000.0,1939000000.0,1081500000.0,4626440000.0,5.395265306122449
2014-03-21,36.33,857500000.0,1939000000.0,1081500000.0,4504920000.0,5.253551020408163
2014-03-24,36.3,857500000.0,1939000000.0,1081500000.0,4501200000.0,5.249212827988338
2014-03-25,36.52,857500000.0,1939000000.0,1081500000.0,4528480000.0,5.281026239067056
2014-03-26,36.54,857500000.0,1939000000.0,1081500000.0,4530960000.0,5.2839183673469385
2014-03-27,36.32,857500000.0,1939000000.0,1081500000.0,4503680000.0,5.252104956268221
2014-03-28,36.32,857500000.0,1939000000.0,1081500000.0,4503680000.0,5.252104956268221
2014-03-31,37.14,857500000.0,1939000000.0,1081500000.0,4605360000.0,5.37068221574344
2014-04-01,37.9,857500000.0,1939000000.0,1081500000.0,4703390000.0,5.485002915451895
2014-04-02,37.97,857500000.0,1939000000.0,1081500000.0,4712077000.0,5.495133527696793
2014-04-03,37.66,857500000.0,1939000000.0,1081500000.0,4673606000.0,5.450269387755102
2014-04-04,36.56,857500000.0,1939000000.0,1081500000.0,4537096000.0,5.291074052478134
2014-04-07,36.25,857500000.0,1939000000.0,1081500000.0,4498625000.0,5.246209912536443
2014-04-08,36.74,857500000.0,1939000000.0,1081500000.0,4559434000.0,5.3171241982507285
2014-04-09,37.32,857500000.0,1939000000.0,1081500000.0,4631412000.0,5.401063556851312
2014-04-10,36.59,857500000.0,1939000000.0,1081500000.0,4540819000.0,5.295415743440233
2014-04-11,35.61,857500000.0,1939000000.0,1081500000.0,4419201000.0,5.153587172011662
2014-04-14,35.78,857500000.0,1939000000.0,1081500000.0,4440298000.0,5.178190087463557
2014-04-15,35.79,857500000.0,1939000000.0,1081500000.0,4441539000.0,5.179637317784256
2014-04-16,36.49,857500000.0,1939000000.0,1081500000.0,4528409000.0,5.280943440233236
2014-04-17,36.82,857500000.0,1939000000.0,1081500000.0,4569362000.0,5.328702040816326
2014-04-21,36.86,857500000.0,1939000000.0,1081500000.0,4574326000.0,5.334490962099125
2014-04-22,37.2,857500000.0,1939000000.0,1081500000.0,4616520000.0,5.383696793002915
2014-04-23,37.2,857500000.0,1939000000.0,1081500000.0,4616520000.0,5.383696793002915
2014-04-24,37.61,857500000.0,1939000000.0,1081500000.0,4667401000.0,5.443033236151604
2014-04-25,37.17,857500000.0,1939000000.0,1081500000.0,4612797000.0,5.379355102040816
2014-04-28,37.58,857500000.0,1939000000.0,1081500000.0,4663678000.0,5.438691545189505
2014-04-29,37.55,857500000.0,1939000000.0,1081500000.0,4659955000.0,5.434349854227405
2014-04-30,38.34,857500000.0,1939000000.0,1081500000.0,4757994000.0,5.548681049562682
2014-05-01,38.23,857500000.0,1939000000.0,1081500000.0,4744343000.0,5.532761516034985
2014-05-02,38.38,857500000.0,1939000000.0,1081500000.0,4762958000.0,5.554469970845481
2014-05-05,38.6,857500000.0,1939000000.0,1081500000.0,4790260000.0,5.586309037900874
2014-05-06,38.43,857500000.0,1939000000.0,1081500000.0,4769163000.0,5.56170612244898
2014-05-07,38.61,857500000.0,1939000000.0,1081500000.0,4791501000.0,5.5877562682215745
2014-05-08,38.31,857500000.0,1939000000.0,1081500000.0,4754271000.0,5.544339358600583
2014-05-09,38.5,898900000.0,2129900000.0,1231000000.0,4777850000.0,5.315218600511737
2014-05-12,38.94,898900000.0,2129900000.0,1231000000.0,4832454000.0,5.3759639559461565
2014-05-13,39.78,898900000.0,2129900000.0,1231000000.0,4936698000.0,5.491932361775503
2014-05-14,39.2,898900000.0,2129900000.0,1231000000.0,4864720000.0,5.411858938702859
2014-05-15,38.49,898900000.0,2129900000.0,1231000000.0,4776609000.0,5.313838024251863
2014-05-16,38.8,898900000.0,2129900000.0,1231000000.0,4815080000.0,5.356635888307932
2014-05-19,39.54,898900000.0,2129900000.0,1231000000.0,4906914000.0,5.458798531538547
2014-05-20,38.82,898900000.0,2129900000.0,1231000000.0,4817562000.0,5.3593970408276785
2014-05-21,39.54,898900000.0,2129900000.0,1231000000.0,4906914000.0,5.458798531538547
2014-05-22,39.84,898900000.0,2129900000.0,1231000000.0,4944144000.0,5.500215819334742
2014-05-23,40.47,898900000.0,2129900000.0,1231000000.0,5022327000.0,5.587192123706752
2014-05-27,40.86,898900000.0,2129900000.0,1231000000.0,5070726000.0,5.641034597841807
2014-05-28,40.82,898900000.0,2129900000.0,1231000000.0,5065762000.0,5.635512292802314
2014-05-29,41.25,898900000.0,2129900000.0,1231000000.0,5119125000.0,5.694877071976861
2014-05-30,41.02,898900000.0,2129900000.0,1231000000.0,5090582000.0,5.663123817999778
2014-06-02,41.55,898900000.0,2129900000.0,1231000000.0,5156355000.0,5.736294359773056
2014-06-03,41.23,898900000.0,2129900000.0,1231000000.0,5116643000.0,5.692115919457114
2014-06-04,42.13,898900000.0,2129900000.0,1231000000.0,5228333000.0,5.8163677828457
2014-06-05,41.51,898900000.0,2129900000.0,1231000000.0,5151391000.0,5.730772054733563
2014-06-06,41.59,898900000.0,2129900000.0,1231000000.0,5161319000.0,5.741816664812549
2014-06-09,41.25,898900000.0,2129900000.0,1231000000.0,5119125000.0,5.694877071976861
2014-06-10,41.22,898900000.0,2129900000.0,1231000000.0,5115402000.0,5.690735343197241
2014-06-11,41.21,898900000.0,2129900000.0,1231000000.0,5114161000.0,5.689354766937368
2014-06-12,40.75,898900000.0,2129900000.0,1231000000.0,5057075000.0,5.6258482589832015
2014-06-13,40.76,898900000.0,2129900000.0,1231000000.0,5058316000.0,5.627228835243075
2014-06-16,40.55,898900000.0,2129900000.0,1231000000.0,5032255000.0,5.598236733785738
2014-06-17,40.92,898900000.0,2129900000.0,1231000000.0,5078172000.0,5.649318055401046
2014-06-18,40.95,898900000.0,2129900000.0,1231000000.0,5081895000.0,5.653459784180665
2014-06-19,40.87,898900000.0,2129900000.0,1231000000.0,5071967000.0,5.6424151741016795
2014-06-20,40.86,898900000.0,2129900000.0,1231000000.0,5070726000.0,5.641034597841807
2014-06-23,40.91,898900000.0,2129900000.0,1231000000.0,5076931000.0,5.647937479141173
2014-06-24,40.66,898900000.0,2129900000.0,1231000000.0,5045906000.0,5.613423072644343
2014-06-25,40.79,898900000.0,2129900000.0,1231000000.0,5062039000.0,5.631370564022695
2014-06-26,40.64,898900000.0,2129900000.0,1231000000.0,5043424000.0,5.610661920124596
2014-06-27,40.77,898900000.0,2129900000.0,1231000000.0,5059557000.0,5.628609411502948
2014-06-30,41.64,898900000.0,2129900000.0,1231000000.0,5167524000.0,5.748719546111914
2014-07-01,41.69,898900000.0,2129900000.0,1231000000.0,5165391000.0,5.7463466459005454
2014-07-02,41.09,898900000.0,2129900000.0,1231000000.0,5091051000.0,5.663645566803871
2014-07-03,41.56,898900000.0,2129900000.0,1231000000.0,5149284000.0,5.728428078762932
2014-07-07,41.11,898900000.0,2129900000.0,1231000000.0,5093529000.0,5.666402269440427
2014-07-08,40.84,898900000.0,2129900000.0,1231000000.0,5060076000.0,5.629186783846924
2014-07-09,40.87,898900000.0,2129900000.0,1231000000.0,5063793000.0,5.633321837801757
2014-07-10,40.76,898900000.0,2129900000.0,1231000000.0,5050164000.0,5.618159973300701
2014-07-11,40.93,898900000.0,2129900000.0,1231000000.0,5071227000.0,5.641591945711425
2014-07-14,41.16,898900000.0,2129900000.0,1231000000.0,5099724000.0,5.673294026031817
2014-07-15,41.2,898900000.0,2129900000.0,1231000000.0,5104680000.0,5.678807431304929
2014-07-16,40.83,898900000.0,2129900000.0,1231000000.0,5058837000.0,5.627808432528646
2014-07-17,40.25,898900000.0,2129900000.0,1231000000.0,4986975000.0,5.547864056068528
2014-07-18,40.83,898900000.0,2129900000.0,1231000000.0,5058837000.0,5.627808432528646
2014-07-21,40.63,898900000.0,2129900000.0,1231000000.0,5034057000.0,5.6002414061630885
2014-07-22,40.95,898900000.0,2129900000.0,1231000000.0,5073705000.0,5.644348648347981
2014-07-23,41.11,898900000.0,2129900000.0,1231000000.0,5093529000.0,5.666402269440427
2014-07-24,41.12,898900000.0,2129900000.0,1231000000.0,5094768000.0,5.667780620758705
2014-07-25,41.41,898900000.0,2129900000.0,1231000000.0,5130699000.0,5.707752808988764
2014-07-28,41.45,898900000.0,2129900000.0,1231000000.0,5135655000.0,5.713266214261876
2014-07-29,41.26,898900000.0,2129900000.0,1231000000.0,5112114000.0,5.687077539214596
2014-07-30,41.29,898900000.0,2129900000.0,1231000000.0,5115831000.0,5.691212593169429
2014-07-31,40.37,898900000.0,2129900000.0,1231000000.0,5001843000.0,5.564404271887863
2014-08-01,40.52,898900000.0,2129900000.0,1231000000.0,5020428000.0,5.585079541662031
2014-08-04,40.94,898900000.0,2129900000.0,1231000000.0,5072466000.0,5.642970297029703
2014-08-05,40.71,898900000.0,2129900000.0,1231000000.0,5043969000.0,5.611268216709312
2014-08-06,40.64,898900000.0,2129900000.0,1231000000.0,5035296000.0,5.601619757481366
2014-08-07,39.88,961700000.0,2192100000.0,1230400000.0,4941132000.0,5.137914110429448
2014-08-08,40.37,961700000.0,2192100000.0,1230400000.0,5001843000.0,5.201042944785276
2014-08-11,40.67,961700000.0,2192100000.0,1230400000.0,5039013000.0,5.239693251533742
2014-08-12,40.43,961700000.0,2192100000.0,1230400000.0,5009277000.0,5.20877300613497
2014-08-13,40.5,961700000.0,2192100000.0,1230400000.0,5017950000.0,5.217791411042945
2014-08-14,40.75,961700000.0,2192100000.0,1230400000.0,5048925000.0,5.25
2014-08-15,40.82,961700000.0,2192100000.0,1230400000.0,5057598000.0,5.259018404907976
2014-08-18,41.0,961700000.0,2192100000.0,1230400000.0,5079900000.0,5.282208588957055
2014-08-19,41.35,961700000.0,2192100000.0,1230400000.0,5123265000.0,5.3273006134969325
2014-08-20,42.03,961700000.0,2192100000.0,1230400000.0,5207517000.0,5.414907975460123
2014-08-21,42.23,961700000.0,2192100000.0,1230400000.0,5232297000.0,5.440674846625767
2014-08-22,42.12,961700000.0,2192100000.0,1230400000.0,5218668000.0,5.426503067484663
2014-08-25,42.24,961700000.0,2192100000.0,1230400000.0,5233536000.0,5.441963190184049
2014-08-26,42.12,961700000.0,2192100000.0,1230400000.0,5218668000.0,5.426503067484663
2014-08-27,41.95,961700000.0,2192100000.0,1230400000.0,5197605000.0,5.404601226993865
2014-08-28,42.36,961700000.0,2192100000.0,1230400000.0,5248404000.0,5.457423312883436
2014-08-29,42.54,961700000.0,2192100000.0,1230400000.0,5270706000.0,5.4806134969325155
2014-09-02,42.8,961700000.0,2192100000.0,1230400000.0,5302920000.0,5.514110429447853
2014-09-03,42.85,961700000.0,2192100000.0,1230400000.0,5309115000.0,5.520552147239264
2014-09-04,43.06,961700000.0,2192100000.0,1230400000.0,5335134000.0,5.54760736196319
2014-09-05,43.17,961700000.0,2192100000.0,1230400000.0,5348763000.0,5.561779141104294
2014-09-08,43.19,961700000.0,2192100000.0,1230400000.0,5351241000.0,5.564355828220859
2014-09-09,42.9,961700000.0,2192100000.0,1230400000.0,5315310000.0,5.526993865030675
2014-09-10,42.98,961700000.0,2192100000.0,1230400000.0,5325222000.0,5.5373006134969325
2014-09-11,42.65,961700000.0,2192100000.0,1230400000.0,5284335000.0,5.494785276073619
2014-09-12,42.51,961700000.0,2192100000.0,1230400000.0,5266989000.0,5.476748466257669
2014-09-15,42.4,961700000.0,2192100000.0,1230400000.0,5253360000.0,5.462576687116565
2014-09-16,42.68,961700000.0,2192100000.0,1230400000.0,5288052000.0,5.498650306748466
2014-09-17,42.35,961700000.0,2192100000.0,1230400000.0,5247165000.0,5.456134969325153
2014-09-18,42.68,961700000.0,2192100000.0,1230400000.0,5288052000.0,5.498650306748466
2014-09-19,42.39,961700000.0,2192100000.0,1230400000.0,5252121000.0,5.461288343558282
2014-09-22,42.19,961700000.0,2192100000.0,1230400000.0,5227341000.0,5.435521472392638
2014-09-23,41.92,961700000.0,2192100000.0,1230400000.0,5193888000.0,5.400736196319018
2014-09-24,42.03,961700000.0,2192100000.0,1230400000.0,5207517000.0,5.414907975460123
2014-09-25,41.3,961700000.0,2192100000.0,1230400000.0,5117070000.0,5.320858895705522
2014-09-26,41.66,961700000.0,2192100000.0,1230400000.0,5161674000.0,5.367239263803681
2014-09-29,41.68,961700000.0,2192100000.0,1230400000.0,5164152000.0,5.369815950920246
2014-09-30,41.63,961700000.0,2192100000.0,1230400000.0,5157957000.0,5.363374233128835
2014-10-01,41.17,961700000.0,2192100000.0,1230400000.0,5113314000.0,5.31695331184361
2014-10-02,40.73,961700000.0,2192100000.0,1230400000.0,5058666000.0,5.260128938338359
2014-10-03,41.35,961700000.0,2192100000.0,1230400000.0,5135670000.0,5.340199646459395
2014-10-06,41.12,961700000.0,2192100000.0,1230400000.0,5107104000.0,5.310495996672559
2014-10-07,40.44,961700000.0,2192100000.0,1230400000.0,5022648000.0,5.222676510346262
2014-10-08,41.27,961700000.0,2192100000.0,1230400000.0,5125734000.0,5.329867942185713
2014-10-09,40.58,961700000.0,2192100000.0,1230400000.0,5040036000.0,5.240756992825205
2014-10-10,39.79,961700000.0,2192100000.0,1230400000.0,4941918000.0,5.138731413122596
2014-10-13,39.18,961700000.0,2192100000.0,1230400000.0,4866156000.0,5.05995216803577
2014-10-14,39.37,961700000.0,2192100000.0,1230400000.0,4889754000.0,5.084489965685765
2014-10-15,39.39,961700000.0,2192100000.0,1230400000.0,4892238000.0,5.087072891754185
2014-10-16,39.11,961700000.0,2192100000.0,1230400000.0,4857462000.0,5.0509119267962985
2014-10-17,39.69,961700000.0,2192100000.0,1230400000.0,4929498000.0,5.125816782780493
2014-10-20,40.47,961700000.0,2192100000.0,1230400000.0,5026374000.0,5.226550899448893
2014-10-21,41.69,961700000.0,2192100000.0,1230400000.0,5177898000.0,5.384109389622544
2014-10-22,41.58,961700000.0,2192100000.0,1230400000.0,5164236000.0,5.369903296246231
2014-10-23,42.26,961700000.0,2192100000.0,1230400000.0,5248692000.0,5.457722782572528
2014-10-24,42.62,961700000.0,2192100000.0,1230400000.0,5293404000.0,5.504215451804097
2014-10-27,42.53,961700000.0,2192100000.0,1230400000.0,5282226000.0,5.4925922844962045
2014-10-28,43.32,961700000.0,2192100000.0,1230400000.0,5380344000.0,5.594617864198814
2014-10-29,43.42,961700000.0,2192100000.0,1230400000.0,5392764000.0,5.6075324945409175
2014-10-30,43.58,961700000.0,2192100000.0,1230400000.0,5412636000.0,5.628195903088281
2014-10-31,43.93,961700000.0,2192100000.0,1230400000.0,5456106000.0,5.67339710928564
2014-11-03,44.02,961700000.0,2192100000.0,1230400000.0,5467284000.0,5.685020276593533
2014-11-04,44.37,961700000.0,2192100000.0,1230400000.0,5510754000.0,5.730221482790891
2014-11-05,44.44,961700000.0,2192100000.0,1230400000.0,5519448000.0,5.739261724030363
2014-11-06,44.34,971000000.0,2078600000.0,1107600000.0,5507028000.0,5.671501544799176
2014-11-07,44.44,971000000.0,2078600000.0,1107600000.0,5519448000.0,5.684292481977343
2014-11-10,44.9,971000000.0,2078600000.0,1107600000.0,5576580000.0,5.743130792996911
2014-11-11,44.89,971000000.0,2078600000.0,1107600000.0,5575338000.0,5.741851699279094
2014-11-12,45.03,971000000.0,2078600000.0,1107600000.0,5592726000.0,5.759759011328527
2014-11-13,45.09,971000000.0,2078600000.0,1107600000.0,5600178000.0,5.767433573635428
2014-11-14,45.07,971000000.0,2078600000.0,1107600000.0,5597694000.0,5.764875386199794
2014-11-17,45.1,971000000.0,2078600000.0,1107600000.0,5601420000.0,5.7687126673532445
2014-11-18,45.54,971000000.0,2078600000.0,1107600000.0,5656068000.0,5.824992790937178
2014-11-19,45.41,971000000.0,2078600000.0,1107600000.0,5639922000.0,5.808364572605561
2014-11-20,45.32,971000000.0,2078600000.0,1107600000.0,5628744000.0,5.796852729145211
2014-11-21,45.4,971000000.0,2078600000.0,1107600000.0,5638680000.0,5.807085478887744
2014-11-24,45.62,971000000.0,2078600000.0,1107600000.0,5666004000.0,5.835225540679712
2014-11-25,45.24,971000000.0,2078600000.0,1107600000.0,5618808000.0,5.786619979402678
2014-11-26,45.13,971000000.0,2078600000.0,1107600000.0,5605146000.0,5.772549948506694
2014-11-28,45.29,971000000.0,2078600000.0,1107600000.0,5625018000.0,5.7930154479917615
2014-12-01,45.09,971000000.0,2078600000.0,1107600000.0,5600178000.0,5.767433573635428
2014-12-02,45.51,971000000.0,2078600000.0,1107600000.0,5652342000.0,5.821155509783728
2014-12-03,45.64,971000000.0,2078600000.0,1107600000.0,5668488000.0,5.837783728115345
2014-12-04,45.34,971000000.0,2078600000.0,1107600000.0,5631228000.0,5.799410916580844
2014-12-05,45.56,971000000.0,2078600000.0,1107600000.0,5658552000.0,5.827550978372812
2014-12-08,45.34,971000000.0,2078600000.0,1107600000.0,5631228000.0,5.799410916580844
2014-12-09,45.09,971000000.0,2078600000.0,1107600000.0,5600178000.0,5.767433573635428
2014-12-10,43.8,971000000.0,2078600000.0,1107600000.0,5439960000.0,5.602430484037075
2014-12-11,44.59,971000000.0,2078600000.0,1107600000.0,5538078000.0,5.703478887744593
2014-12-12,44.07,971000000.0,2078600000.0,1107600000.0,5473494000.0,5.6369660144181255
2014-12-15,43.61,971000000.0,2078600000.0,1107600000.0,5416362000.0,5.578127703398558
2014-12-16,43.68,971000000.0,2078600000.0,1107600000.0,5425056000.0,5.587081359423275
2014-12-17,44.36,971000000.0,2078600000.0,1107600000.0,5509512000.0,5.674059732234809
2014-12-18,45.45,971000000.0,2078600000.0,1107600000.0,5644890000.0,5.813480947476828
2014-12-19,45.51,971000000.0,2078600000.0,1107600000.0,5652342000.0,5.821155509783728
2014-12-22,45.86,971000000.0,2078600000.0,1107600000.0,5695812000.0,5.8659237899073124
2014-12-23,46.25,971000000.0,2078600000.0,1107600000.0,5744250000.0,5.915808444902162
2014-12-24,46.31,971000000.0,2078600000.0,1107600000.0,5751702000.0,5.923483007209063
2014-12-26,46.29,971000000.0,2078600000.0,1107600000.0,5749218000.0,5.92092481977343
2014-12-29,46.54,971000000.0,2078600000.0,1107600000.0,5780268000.0,5.952902162718846
2014-12-30,46.45,971000000.0,2078600000.0,1107600000.0,5769090000.0,5.941390319258496
2014-12-31,46.18,971000000.0,2078600000.0,1107600000.0,5735556000.0,5.906854788877446
2015-01-02,45.6,971000000.0,2078600000.0,1107600000.0,5672640000.0,5.84205973223481
2015-01-05,44.92,971000000.0,2078600000.0,1107600000.0,5588048000.0,5.754941297631308
2015-01-06,45.26,971000000.0,2078600000.0,1107600000.0,5630344000.0,5.798500514933059
2015-01-07,46.0,971000000.0,2078600000.0,1107600000.0,5722400000.0,5.893305870236869
2015-01-08,46.69,971000000.0,2078600000.0,1107600000.0,5808236000.0,5.981705458290422
2015-01-09,46.71,971000000.0,2078600000.0,1107600000.0,5810724000.0,5.984267765190525
2015-01-12,46.68,971000000.0,2078600000.0,1107600000.0,5806992000.0,5.980424304840371
2015-01-13,46.78,971000000.0,2078600000.0,1107600000.0,5819432000.0,5.993235839340886
2015-01-14,46.39,971000000.0,2078600000.0,1107600000.0,5770916000.0,5.943270854788877
2015-01-15,45.94,971000000.0,2078600000.0,1107600000.0,5714936000.0,5.8856189495365605
2015-01-16,46.76,971000000.0,2078600000.0,1107600000.0,5816944000.0,5.990673532440782
2015-01-20,46.5,971000000.0,2078600000.0,1107600000.0,5784600000.0,5.957363542739444
2015-01-21,46.55,971000000.0,2078600000.0,1107600000.0,5790820000.0,5.963769309989702
2015-01-22,47.47,971000000.0,2078600000.0,1107600000.0,5905268000.0,6.081635427394438
2015-01-23,47.64,971000000.0,2078600000.0,1107600000.0,5926416000.0,6.103415036045314
2015-01-26,48.51,971000000.0,2078600000.0,1107600000.0,6034644000.0,6.214875386199794
2015-01-27,48.17,971000000.0,2078600000.0,1107600000.0,5992348000.0,6.171316168898043
2015-01-28,47.8,971000000.0,2078600000.0,1107600000.0,5946320000.0,6.123913491246138
2015-01-29,48.42,971000000.0,2078600000.0,1107600000.0,6023448000.0,6.20334500514933
2015-01-30,47.99,971000000.0,2078600000.0,1107600000.0,5969956000.0,6.148255406797117
2015-02-02,48.47,971000000.0,2078600000.0,1107600000.0,6029668000.0,6.209750772399588
2015-02-03,49.33,971000000.0,2078600000.0,1107600000.0,6136652000.0,6.319929969104017
2015-02-04,49.4,971000000.0,2078600000.0,1107600000.0,6145360000.0,6.328898043254377
2015-02-05,50.92,982700000.0,2099800000.0,1117100000.0,6334448000.0,6.445963162714969
2015-02-06,51.39,982700000.0,2099800000.0,1117100000.0,6392916000.0,6.505460466062888
2015-02-09,50.95,982700000.0,2099800000.0,1117100000.0,6338180000.0,6.449760862928666
2015-02-10,51.81,982700000.0,2099800000.0,1117100000.0,6445164000.0,6.558628269054646
2015-02-11,51.78,982700000.0,2099800000.0,1117100000.0,6441432000.0,6.5548305688409485
2015-02-12,52.88,982700000.0,2099800000.0,1117100000.0,6578272000.0,6.694079576676503
2015-02-13,52.59,982700000.0,2099800000.0,1117100000.0,6542196000.0,6.657368474610767
2015-02-17,52.53,982700000.0,2099800000.0,1117100000.0,6534732000.0,6.649773074183372
2015-02-18,52.97,982700000.0,2099800000.0,1117100000.0,6589468000.0,6.705472677317594
2015-02-19,52.9,982700000.0,2099800000.0,1117100000.0,6580760000.0,6.696611376818968
2015-02-20,53.81,982700000.0,2099800000.0,1117100000.0,6693964000.0,6.811808283301109
2015-02-23,53.54,982700000.0,2099800000.0,1117100000.0,6660376000.0,6.777628981377837
2015-02-24,53.6,982700000.0,2099800000.0,1117100000.0,6667840000.0,6.7852243818052305
2015-02-25,53.76,982700000.0,2099800000.0,1117100000.0,6687744000.0,6.805478782944948
2015-02-26,53.13,982700000.0,2099800000.0,1117100000.0,6609372000.0,6.725727078457312
2015-02-27,53.23,982700000.0,2099800000.0,1117100000.0,6621812000.0,6.738386079169635
2015-03-02,54.63,982700000.0,2099800000.0,1117100000.0,6795972000.0,6.91561208914216
2015-03-03,54.03,982700000.0,2099800000.0,1117100000.0,6721332000.0,6.83965808486822
