date,NRG,NRG_SHE,PB Ratio
2002-05-15,,2233123000.0,
2003-03-31,,-696199000.0,
2003-05-20,,-752877000.0,
2003-08-14,,-1278346000.0,
2003-11-13,,-1531217000.0,
2004-03-16,,2404000000.0,
2004-03-31,1110566.0999999999,2404000000.0,0.00046196593178036597
2004-04-01,1112567.1199999999,2404000000.0,0.0004627983028286189
2004-04-02,1125573.75,2404000000.0,0.0004682087146422629
2004-04-05,1133577.83,2404000000.0,0.00047153819883527455
2004-04-06,1133577.83,2404000000.0,0.00047153819883527455
2004-04-07,1120571.2,2404000000.0,0.0004661277870216306
2004-04-08,1110566.0999999999,2404000000.0,0.00046196593178036597
2004-04-12,1107564.57,2404000000.0,0.0004607173752079867
2004-04-13,1100561.0,2404000000.0,0.0004578040765391015
2004-04-14,1085553.3499999999,2404000000.0,0.0004515612936772046
2004-04-15,1062541.6199999999,2404000000.0,0.0004419890266222961
2004-04-16,1068544.68,2404000000.0,0.0004444861397670549
2004-04-19,1076548.76,2404000000.0,0.00044781562396006657
2004-04-20,1063542.1300000001,2404000000.0,0.0004424052121464227
2004-04-21,1042531.42,2404000000.0,0.00043366531613976705
2004-04-22,1045532.95,2404000000.0,0.0004349138727121464
2004-04-23,1050535.5,2404000000.0,0.0004369948003327787
2004-04-26,1060540.5999999999,2404000000.0,0.0004411566555740432
2004-04-27,1062541.6199999999,2404000000.0,0.0004419890266222961
2004-04-28,1088554.8800000001,2404000000.0,0.0004528098502495841
2004-04-29,1085553.3499999999,2404000000.0,0.0004515612936772046
2004-04-30,1085553.3499999999,2404000000.0,0.0004515612936772046
2004-05-03,1055538.05,2404000000.0,0.000439075727953411
2004-05-04,1013516.6300000001,2404000000.0,0.00042159593594009987
2004-05-05,1000510.0,2404000000.0,0.0004161855241264559
2004-05-06,990504.9,2404000000.0,0.00041202366888519134
2004-05-07,985502.35,2404000000.0,0.00040994274126455907
2004-05-10,981500.31,2445855000.0,0.0004012912907756184
2004-05-11,1030525.3,2445855000.0,0.00042133540213953814
2004-05-12,1025522.75,2445855000.0,0.00041929008465342387
2004-05-13,1000510.0,2445855000.0,0.00040906349722285256
2004-05-14,1048534.4800000001,2445855000.0,0.0004286985450895495
2004-05-17,1017518.67,2445855000.0,0.0004160175766756411
2004-05-18,1025522.75,2445855000.0,0.00041929008465342387
2004-05-19,1030525.3,2445855000.0,0.00042133540213953814
2004-05-20,1023521.7300000001,2445855000.0,0.00041847195765897817
2004-05-21,1021520.7100000001,2445855000.0,0.0004176538306645325
2004-05-24,1035527.85,2445855000.0,0.00042338071962565236
2004-05-25,1038529.3800000001,2445855000.0,0.000424607910117321
2004-05-26,1055538.05,2445855000.0,0.00043156198957010946
2004-05-27,1061541.1099999999,2445855000.0,0.0004340163705534465
2004-05-28,1057539.07,2445855000.0,0.00043238011656455516
2004-06-01,1053537.03,2445855000.0,0.00043074386257566376
2004-06-02,1070545.7,2445855000.0,0.0004376979420284522
2004-06-03,1065543.1500000001,2445855000.0,0.000435652624542338
2004-06-04,1080550.8,2445855000.0,0.0004417885770006808
2004-06-07,1088554.8800000001,2445855000.0,0.0004450610849784636
2004-06-08,1100561.0,2445855000.0,0.0004499698469451378
2004-06-09,1163593.1300000001,2445855000.0,0.00047574084727017757
2004-06-10,1153588.03,2445855000.0,0.00047165021229794897
2004-06-14,1160591.5999999999,2445855000.0,0.0004745136567785089
2004-06-15,1156589.56,2445855000.0,0.00047287740278961754
2004-06-16,1150586.5,2445855000.0,0.00047042302180628045
2004-06-17,1150586.5,2445855000.0,0.00047042302180628045
2004-06-18,1150586.5,2445855000.0,0.00047042302180628045
2004-06-21,1150586.5,2445855000.0,0.00047042302180628045
2004-06-22,1138580.3800000001,2445855000.0,0.00046551425983960625
2004-06-23,1126574.26,2445855000.0,0.00046060549787293195
2004-06-24,1155589.05,2445855000.0,0.0004724683392923947
2004-06-25,1195609.45,2445855000.0,0.0004888308791813088
2004-06-28,1199611.49,2445855000.0,0.0004904671331702002
2004-06-29,1200612.0,2445855000.0,0.000490876196667423
2004-06-30,1240632.4000000001,2445855000.0,0.0005072387365563372
2004-07-01,1225808.5,2445855000.0,0.0005011779112007866
2004-07-02,1236815.76,2445855000.0,0.0005056782842809569
2004-07-06,1273840.18,2445855000.0,0.0005208159028233481
2004-07-07,1300858.0,2445855000.0,0.0005318622731110389
2004-07-08,1300858.0,2445855000.0,0.0005318622731110389
2004-07-09,1300858.0,2445855000.0,0.0005318622731110389
2004-07-12,1328876.48,2445855000.0,0.0005433177682241997
2004-07-13,1355894.3,2445855000.0,0.0005543641385118905
2004-07-14,1348889.68,2445855000.0,0.0005515002647336003
2004-07-15,1338883.08,2445855000.0,0.0005474090164789001
2004-07-16,1332879.12,2445855000.0,0.0005449542675260799
2004-07-19,1300858.0,2445855000.0,0.0005318622731110389
2004-07-20,1296855.36,2445855000.0,0.0005302257738091588
2004-07-21,1299857.34,2445855000.0,0.0005314531482855689
2004-07-22,1290851.4000000001,2445855000.0,0.0005277710248563387
2004-07-23,1299857.34,2445855000.0,0.0005314531482855689
2004-07-26,1283846.78,2445855000.0,0.0005249071510780484
2004-07-27,1294854.04,2445855000.0,0.0005294075241582187
2004-07-28,1313866.58,2445855000.0,0.0005371808958421493
2004-07-29,1320871.2,2445855000.0,0.0005400447696204395
2004-07-30,1330877.8,2445855000.0,0.0005441360178751398
2004-08-02,1349890.34,2445855000.0,0.0005519093895590704
2004-08-03,1338883.08,2445855000.0,0.0005474090164789001
2004-08-04,1353892.98,2445855000.0,0.0005535458888609505
2004-08-05,1385914.0999999999,2445855000.0,0.0005666378832759913
2004-08-06,1382912.12,2445855000.0,0.0005654105087995814
2004-08-09,1386914.76,2536078000.0,0.0005468738579807089
2004-08-10,1385914.0999999999,2536078000.0,0.0005464792880976058
2004-08-11,1385914.0999999999,2536078000.0,0.0005464792880976058
2004-08-12,1384913.44,2536078000.0,0.0005460847182145028
2004-08-13,1373906.18,2536078000.0,0.0005417444495003702
2004-08-16,1372905.52,2536078000.0,0.0005413498796172673
2004-08-17,1374906.84,2536078000.0,0.0005421390193834732
2004-08-18,1367902.22,2536078000.0,0.0005393770302017525
2004-08-19,1365900.9000000001,2536078000.0,0.0005385878904355466
2004-08-20,1375907.5,2536078000.0,0.0005425335892665762
2004-08-23,1375907.5,2536078000.0,0.0005425335892665762
2004-08-24,1365900.9000000001,2536078000.0,0.0005385878904355466
2004-08-25,1370904.2,2536078000.0,0.0005405607398510613
2004-08-26,1375907.5,2536078000.0,0.0005425335892665762
2004-08-27,1366901.56,2536078000.0,0.0005389824603186495
2004-08-30,1368902.88,2536078000.0,0.0005397716000848554
2004-08-31,1368902.88,2536078000.0,0.0005397716000848554
2004-09-01,1368902.88,2536078000.0,0.0005397716000848554
2004-09-02,1365900.9000000001,2536078000.0,0.0005385878904355466
2004-09-03,1360897.5999999999,2536078000.0,0.0005366150410200317
2004-09-07,1364900.24,2536078000.0,0.0005381933205524436
2004-09-08,1350891.0,2536078000.0,0.0005326693421890021
2004-09-09,1352892.32,2536078000.0,0.0005334584819552081
2004-09-10,1349890.34,2536078000.0,0.0005322747723058991
2004-09-13,1329877.14,2536078000.0,0.0005243833746438397
2004-09-14,1316868.56,2536078000.0,0.0005192539661635013
2004-09-15,1310864.5999999999,2536078000.0,0.0005168865468648834
2004-09-16,1310864.5999999999,2536078000.0,0.0005168865468648834
2004-09-17,1303859.98,2536078000.0,0.0005141245576831627
2004-09-20,1295854.7,2536078000.0,0.000510967998618339
2004-09-21,1314867.24,2536078000.0,0.0005184648263972954
2004-09-22,1302859.32,2536078000.0,0.0005137299878000598
2004-09-23,1303859.98,2536078000.0,0.0005141245576831627
2004-09-24,1285848.0999999999,2536078000.0,0.0005070222997873093
2004-09-27,1290851.4000000001,2536078000.0,0.0005089951492028243
2004-09-28,1310864.5999999999,2536078000.0,0.0005168865468648834
2004-09-29,1301858.66,2536078000.0,0.0005133354179169568
2004-09-30,1347889.02,2536078000.0,0.0005314856325396932
2004-10-01,1368902.88,2536078000.0,0.0005397716000848554
2004-10-04,1378909.48,2536078000.0,0.0005437172989158851
2004-10-05,1375907.5,2536078000.0,0.0005425335892665762
2004-10-06,1372905.52,2536078000.0,0.0005413498796172673
2004-10-07,1368902.88,2536078000.0,0.0005397716000848554
2004-10-08,1388916.08,2536078000.0,0.0005476629977469148
2004-10-11,1383912.78,2536078000.0,0.0005456901483313999
2004-10-12,1383912.78,2536078000.0,0.0005456901483313999
2004-10-13,1379910.14,2536078000.0,0.0005441118687989881
2004-10-14,1362898.92,2536078000.0,0.0005374041807862377
2004-10-15,1373906.18,2536078000.0,0.0005417444495003702
2004-10-18,1352892.32,2536078000.0,0.0005334584819552081
2004-10-19,1329877.14,2536078000.0,0.0005243833746438397
2004-10-20,1322872.52,2536078000.0,0.000521621385462119
2004-10-21,1344887.04,2536078000.0,0.0005303019228903843
2004-10-22,1352892.32,2536078000.0,0.0005334584819552081
2004-10-25,1375907.5,2536078000.0,0.0005425335892665762
2004-10-26,1388916.08,2536078000.0,0.0005476629977469148
2004-10-27,1379910.14,2536078000.0,0.0005441118687989881
2004-10-28,1386914.76,2536078000.0,0.0005468738579807089
2004-10-29,1387915.42,2536078000.0,0.0005472684278638117
2004-11-01,1398922.68,2536078000.0,0.0005516086965779444
2004-11-02,1421937.86,2536078000.0,0.0005606838038893126
2004-11-03,1438949.08,2536078000.0,0.000567391491902063
2004-11-04,1463965.58,2536078000.0,0.0005772557389796371
2004-11-05,1463965.58,2536078000.0,0.0005772557389796371
2004-11-08,1465966.9000000001,2536078000.0,0.000578044878745843
2004-11-09,1556026.3,2597151000.0,0.0005991281600492232
2004-11-10,1541016.4000000001,2597151000.0,0.0005933487887304204
2004-11-11,1549021.68,2597151000.0,0.0005964311201004485
2004-11-12,1563030.92,2597151000.0,0.0006018251999979978
2004-11-15,1571036.2,2597151000.0,0.000604907531368026
2004-11-16,1601056.0,2597151000.0,0.0006164662740056315
2004-11-17,1596052.7,2597151000.0,0.0006145398168993639
2004-11-18,1604057.9800000002,2597151000.0,0.0006176221482693922
2004-11-19,1575038.84,2597151000.0,0.0006064486970530401
2004-11-22,1591049.4000000001,2597151000.0,0.0006126133597930964
2004-11-23,1600055.34,2597151000.0,0.0006160809825843781
2004-11-24,1589048.08,2597151000.0,0.0006118427769505894
2004-11-26,1601056.0,2597151000.0,0.0006164662740056315
2004-11-29,1590048.74,2597151000.0,0.0006122280683718428
2004-11-30,1601056.0,2597151000.0,0.0006164662740056315
2004-12-01,1613063.9200000002,2597151000.0,0.0006210897710606739
2004-12-02,1576039.5,2597151000.0,0.0006068339884742936
2004-12-03,1581042.8,2597151000.0,0.0006087604455805611
2004-12-06,1607059.96,2597151000.0,0.0006187780225331527
2004-12-07,1586046.0999999999,2597151000.0,0.0006106869026868288
2004-12-08,1572036.86,2597151000.0,0.0006052928227892795
2004-12-09,1600055.34,2597151000.0,0.0006160809825843781
2004-12-10,1601056.0,2597151000.0,0.0006164662740056315
2004-12-13,1601056.0,2597151000.0,0.0006164662740056315
2004-12-14,1607059.96,2597151000.0,0.0006187780225331527
2004-12-15,1717132.56,2597151000.0,0.0006611600788710398
2004-12-16,1714130.5799999998,2597151000.0,0.0006600042046072792
2004-12-17,1696118.7,2597151000.0,0.0006530689590247159
2004-12-20,1696118.7,2597151000.0,0.0006530689590247159
2004-12-21,1734143.7799999998,2597151000.0,0.0006677100330323496
2004-12-22,1766164.9,2597151000.0,0.0006800393585124622
2004-12-23,1776171.5,2597151000.0,0.0006838922727249975
2004-12-27,1775170.8399999999,2597151000.0,0.000683506981303744
2004-12-28,1791181.4,2597151000.0,0.0006896716440438003
2004-12-29,1792182.06,2597151000.0,0.0006900569354650538
2004-12-30,1796184.7,2597151000.0,0.0006915981011500679
2004-12-31,1804189.9800000002,2597151000.0,0.0006946804325200962
2005-01-03,0.0,2597151000.0,0.0
2005-01-04,0.0,2597151000.0,0.0
2005-01-05,0.0,2597151000.0,0.0
2005-01-06,0.0,2597151000.0,0.0
2005-01-07,0.0,2597151000.0,0.0
2005-01-10,0.0,2597151000.0,0.0
2005-01-11,0.0,2597151000.0,0.0
2005-01-12,0.0,2597151000.0,0.0
2005-01-13,0.0,2597151000.0,0.0
2005-01-14,0.0,2597151000.0,0.0
2005-01-18,0.0,2597151000.0,0.0
2005-01-19,0.0,2597151000.0,0.0
2005-01-20,0.0,2597151000.0,0.0
2005-01-21,0.0,2597151000.0,0.0
2005-01-24,0.0,2597151000.0,0.0
2005-01-25,0.0,2597151000.0,0.0
2005-01-26,0.0,2597151000.0,0.0
2005-01-27,0.0,2597151000.0,0.0
2005-01-28,0.0,2597151000.0,0.0
2005-01-31,0.0,2597151000.0,0.0
2005-02-01,0.0,2597151000.0,0.0
2005-02-02,0.0,2597151000.0,0.0
2005-02-03,0.0,2597151000.0,0.0
2005-02-04,0.0,2597151000.0,0.0
2005-02-07,0.0,2597151000.0,0.0
2005-02-08,0.0,2597151000.0,0.0
2005-02-09,0.0,2597151000.0,0.0
2005-02-10,0.0,2597151000.0,0.0
2005-02-11,0.0,2597151000.0,0.0
2005-02-14,0.0,2597151000.0,0.0
2005-02-15,0.0,2597151000.0,0.0
2005-02-16,0.0,2597151000.0,0.0
2005-02-17,0.0,2597151000.0,0.0
2005-02-18,0.0,2597151000.0,0.0
2005-02-22,0.0,2597151000.0,0.0
2005-02-23,0.0,2597151000.0,0.0
2005-02-24,0.0,2597151000.0,0.0
2005-02-25,0.0,2597151000.0,0.0
2005-02-28,0.0,2597151000.0,0.0
2005-03-01,0.0,2597151000.0,0.0
2005-03-02,0.0,2597151000.0,0.0
2005-03-03,0.0,2597151000.0,0.0
2005-03-04,0.0,2597151000.0,0.0
2005-03-07,0.0,2597151000.0,0.0
2005-03-08,0.0,2597151000.0,0.0
2005-03-09,0.0,2597151000.0,0.0
2005-03-10,0.0,2597151000.0,0.0
2005-03-11,0.0,2597151000.0,0.0
2005-03-14,0.0,2597151000.0,0.0
2005-03-15,0.0,2597151000.0,0.0
2005-03-16,0.0,2597151000.0,0.0
2005-03-17,0.0,2597151000.0,0.0
2005-03-18,0.0,2597151000.0,0.0
2005-03-21,0.0,2597151000.0,0.0
2005-03-22,0.0,2597151000.0,0.0
2005-03-23,0.0,2597151000.0,0.0
2005-03-24,0.0,2597151000.0,0.0
2005-03-28,0.0,2597151000.0,0.0
2005-03-29,0.0,2597151000.0,0.0
2005-03-30,0.0,2692164000.0,0.0
2005-03-31,0.0,2692164000.0,0.0
2005-05-10,,2610090000.0,
2005-06-30,1614168.0,2610090000.0,0.0006184338471087203
2005-07-01,1631340.0,2610090000.0,0.0006250129305886004
2005-07-05,1636491.5999999999,2610090000.0,0.0006269866556325644
2005-07-06,1608157.8,2610090000.0,0.0006161311678907624
2005-07-07,1615885.2,2610090000.0,0.0006190917554567084
2005-07-08,1616743.7999999998,2610090000.0,0.0006194207096307023
2005-07-11,1633915.8,2610090000.0,0.0006259997931105824
2005-07-12,1631340.0,2610090000.0,0.0006250129305886004
2005-07-13,1626188.4000000001,2610090000.0,0.0006230392055446365
2005-07-14,1599571.7999999998,2610090000.0,0.0006128416261508223
2005-07-15,1583258.4000000001,2610090000.0,0.0006065914968449365
2005-07-18,1585834.2,2610090000.0,0.0006075783593669184
2005-07-19,1586692.8,2610090000.0,0.0006079073135409124
2005-07-20,1602147.6,2610090000.0,0.0006138284886728044
2005-07-21,1569520.8,2610090000.0,0.0006013282300610324
2005-07-22,1638208.7999999998,2610090000.0,0.0006276445639805524
2005-07-25,1621895.4000000001,2610090000.0,0.0006213944346746664
2005-07-26,1604723.4000000001,2610090000.0,0.0006148153511947865
2005-07-27,1624471.2000000002,2610090000.0,0.0006223812971966485
2005-07-28,1623612.6,2610090000.0,0.0006220523430226544
2005-07-29,1645936.2000000002,2610090000.0,0.0006306051515464985
2005-08-01,1665683.9999999998,2610090000.0,0.0006381710975483603
2005-08-02,1717200.0,2610090000.0,0.0006579083479880004
2005-08-03,1713765.6,2610090000.0,0.0006565925312920245
2005-08-04,1782453.6,2610090000.0,0.0006829088652115444
2005-08-05,1717200.0,2610090000.0,0.0006579083479880004
2005-08-08,1676845.8,2610090000.0,0.0006424475018102824
2005-08-09,1661391.0000000002,2600651000.0,0.000638836583609258
2005-08-10,1691442.0,2600651000.0,0.0006503917672921126
2005-08-11,1646794.8,2600651000.0,0.0006332240658204427
2005-08-12,1671694.2,2600651000.0,0.0006427983608719509
2005-08-15,1651087.8,2600651000.0,0.0006348748063465648
2005-08-16,1628764.2,2600651000.0,0.0006262909556107298
2005-08-17,1612450.8,2600651000.0,0.0006200181416114658
2005-08-18,1608157.8,2600651000.0,0.0006183674010853436
2005-08-19,1655380.8,2600651000.0,0.0006365255468726869
2005-08-22,1657098.0,2600651000.0,0.0006371858430831357
2005-08-23,1658815.2,2600651000.0,0.0006378461392935846
2005-08-24,1674270.0,2600651000.0,0.0006437888051876242
2005-08-25,1680280.2,2600651000.0,0.0006460998419241951
2005-08-26,1669977.0,2600651000.0,0.0006421380646615021
2005-08-29,1678563.0,2600651000.0,0.0006454395457137463
2005-08-30,1717200.0,2600651000.0,0.0006602962104488453
2005-08-31,1718058.6,2600651000.0,0.0006606263585540698
2005-09-01,1762705.8,2600651000.0,0.0006777940600257397
2005-09-02,1754119.8,2600651000.0,0.0006744925789734955
2005-09-06,1748968.2000000002,2600651000.0,0.000672511690342149
2005-09-07,1749826.7999999998,2600651000.0,0.0006728418384473732
2005-09-08,1777302.0,2600651000.0,0.0006834065778145549
2005-09-09,1748968.2000000002,2600651000.0,0.000672511690342149
2005-09-12,1760130.0,2600651000.0,0.0006768036157100664
2005-09-13,1753261.2000000002,2600651000.0,0.0006741624308682711
2005-09-14,1760130.0,2600651000.0,0.0006768036157100664
2005-09-15,1775584.8,2600651000.0,0.000682746281604106
2005-09-16,1755837.0,2600651000.0,0.0006751528751839443
2005-09-19,1750685.4000000001,2600651000.0,0.0006731719865525978
