date,close price,CRM_SHE,CRM_TA,CRM_TL,market cap,PB Ratio
2012-05-18,36.4,1587360000.0,4164154000.0,2576794000.0,5051919600.0,3.182592228605987
2012-05-21,37.26,1587360000.0,4164154000.0,2576794000.0,5171278140.0,3.2577853416994254
2012-05-22,37.36,1587360000.0,4164154000.0,2576794000.0,5185157040.0,3.2665287269428487
2012-05-23,37.65,1587360000.0,4164154000.0,2576794000.0,5225405850.0,3.2918845441487754
2012-05-24,36.55,1587360000.0,4164154000.0,2576794000.0,5072737950.0,3.195707306471122
2012-05-25,36.75,1809769000.0,4156092000.0,2346323000.0,5100495750.0,2.8183131383066016
2012-05-29,36.42,1809769000.0,4156092000.0,2346323000.0,5054695380.0,2.7930058366565014
2012-05-30,35.24,1809769000.0,4156092000.0,2346323000.0,4890924360.0,2.702513061059174
2012-05-31,34.65,1809769000.0,4156092000.0,2346323000.0,4809038850.0,2.65726667326051
2012-06-01,32.75,1809769000.0,4156092000.0,2346323000.0,4545339750.0,2.5115579667902366
2012-06-04,32.81,1809769000.0,4156092000.0,2346323000.0,4553667090.0,2.516159294362982
2012-06-05,33.44,1809769000.0,4156092000.0,2346323000.0,4641104160.0,2.5644732338768095
2012-06-06,34.24,1809769000.0,4156092000.0,2346323000.0,4752135360.0,2.6258242681800827
2012-06-07,33.89,1809769000.0,4156092000.0,2346323000.0,4703559210.0,2.5989831906724006
2012-06-08,34.12,1809769000.0,4156092000.0,2346323000.0,4735480680.0,2.616621613034592
2012-06-11,32.62,1809769000.0,4156092000.0,2346323000.0,4527297180.0,2.5015884237159547
2012-06-12,32.65,1809769000.0,4156092000.0,2346323000.0,4531460850.0,2.5038890875023276
2012-06-13,31.83,1809769000.0,4156092000.0,2346323000.0,4417653870.0,2.441004277341473
2012-06-14,32.34,1809769000.0,4156092000.0,2346323000.0,4488436260.0,2.4801155617098094
2012-06-15,33.64,1809769000.0,4156092000.0,2346323000.0,4668861960.0,2.579810992452628
2012-06-18,34.2,1809769000.0,4156092000.0,2346323000.0,4746583800.0,2.622756716464919
2012-06-19,34.5,1809769000.0,4156092000.0,2346323000.0,4788220500.0,2.6457633543286465
2012-06-20,34.44,1809769000.0,4156092000.0,2346323000.0,4779893160.0,2.641162026755901
2012-06-21,33.19,1809769000.0,4156092000.0,2346323000.0,4606406910.0,2.5453010356570367
2012-06-22,34.28,1809769000.0,4156092000.0,2346323000.0,4757686920.0,2.6288918198952462
2012-06-25,33.54,1809769000.0,4156092000.0,2346323000.0,4654983060.0,2.572142113164719
2012-06-26,33.83,1809769000.0,4156092000.0,2346323000.0,4695231870.0,2.594381863099655
2012-06-27,33.93,1809769000.0,4156092000.0,2346323000.0,4709110770.0,2.6020507423875645
2012-06-28,32.95,1809769000.0,4156092000.0,2346323000.0,4573097550.0,2.526895725366055
2012-06-29,34.56,1809769000.0,4156092000.0,2346323000.0,4796547840.0,2.650364681901392
2012-07-02,34.77,1809769000.0,4156092000.0,2346323000.0,4825693530.0,2.666469328406001
2012-07-03,35.34,1809769000.0,4156092000.0,2346323000.0,4904803260.0,2.710181940347083
2012-07-05,35.61,1809769000.0,4156092000.0,2346323000.0,4942276290.0,2.7308879144244376
2012-07-06,33.94,1809769000.0,4156092000.0,2346323000.0,4710498660.0,2.6028176303163555
2012-07-09,32.83,1809769000.0,4156092000.0,2346323000.0,4556442870.0,2.517693070220564
2012-07-10,32.22,1809769000.0,4156092000.0,2346323000.0,4471781580.0,2.4709129065643185
2012-07-11,31.73,1809769000.0,4156092000.0,2346323000.0,4403774970.0,2.433335398053564
2012-07-12,31.89,1809769000.0,4156092000.0,2346323000.0,4425981210.0,2.4456056049142183
2012-07-13,32.64,1809769000.0,4156092000.0,2346323000.0,4530072960.0,2.5031221995735367
2012-07-16,32.0,1809769000.0,4156092000.0,2346323000.0,4441248000.0,2.454041372130918
2012-07-17,31.7,1809769000.0,4156092000.0,2346323000.0,4399611300.0,2.431034734267191
2012-07-18,33.72,1809769000.0,4156092000.0,2346323000.0,4679965080.0,2.585946095882955
2012-07-19,34.78,1809769000.0,4156092000.0,2346323000.0,4827081420.0,2.667236216334792
2012-07-20,33.79,1809769000.0,4156092000.0,2346323000.0,4689680310.0,2.5913143113844916
2012-07-23,32.75,1809769000.0,4156092000.0,2346323000.0,4545339750.0,2.5115579667902366
2012-07-24,31.68,1809769000.0,4156092000.0,2346323000.0,4396835520.0,2.429500958409609
2012-07-25,31.33,1809769000.0,4156092000.0,2346323000.0,4348259370.0,2.4026598809019273
2012-07-26,31.15,1809769000.0,4156092000.0,2346323000.0,4323277350.0,2.388855898183691
2012-07-27,32.87,1809769000.0,4156092000.0,2346323000.0,4561994430.0,2.520760621935728
2012-07-30,31.47,1809769000.0,4156092000.0,2346323000.0,4367689830.0,2.413396311905
2012-07-31,31.09,1809769000.0,4156092000.0,2346323000.0,4314950010.0,2.3842545706109455
2012-08-01,31.14,1809769000.0,4156092000.0,2346323000.0,4358323260.0,2.4082207508251052
2012-08-02,30.34,1809769000.0,4156092000.0,2346323000.0,4246356060.0,2.3463525234435996
2012-08-03,32.07,1809769000.0,4156092000.0,2346323000.0,4488485130.0,2.4801425651561058
2012-08-06,33.18,1809769000.0,4156092000.0,2346323000.0,4643839620.0,2.5659847306479446
2012-08-07,34.17,1809769000.0,4156092000.0,2346323000.0,4782399030.0,2.642546662032558
2012-08-08,33.89,1809769000.0,4156092000.0,2346323000.0,4743210510.0,2.620892782449031
2012-08-09,34.44,1809769000.0,4156092000.0,2346323000.0,4820187960.0,2.6634271887738157
2012-08-10,34.96,1809769000.0,4156092000.0,2346323000.0,4892966640.0,2.7036415365717947
2012-08-13,36.29,1809769000.0,4156092000.0,2346323000.0,5079112110.0,2.8064974645935474
2012-08-14,35.64,1809769000.0,4156092000.0,2346323000.0,4988138760.0,2.7562295298460744
2012-08-15,36.03,1809769000.0,4156092000.0,2346323000.0,5042722770.0,2.786390290694558
2012-08-16,36.74,1809769000.0,4156092000.0,2346323000.0,5142093660.0,2.8412983424956444
2012-08-17,36.81,1809769000.0,4156092000.0,2346323000.0,5151890790.0,2.846711812391526
2012-08-20,36.89,1809769000.0,4156092000.0,2346323000.0,5163087510.0,2.8528986351296766
2012-08-21,36.91,1809769000.0,4156092000.0,2346323000.0,5165886689.999999,2.854445340814214
2012-08-22,37.15,1809769000.0,4156092000.0,2346323000.0,5199476850.0,2.873005809028666
2012-08-23,36.69,1809769000.0,4156092000.0,2346323000.0,5135095710.0,2.8374315782843005
2012-08-24,37.13,1809769000.0,4156092000.0,2346323000.0,5196677670.0,2.8714591033441286
2012-08-27,37.26,1809769000.0,4156092000.0,2346323000.0,5214872340.0,2.881512690293623
2012-08-28,36.28,1809769000.0,4156092000.0,2346323000.0,5077712520.0,2.8057241117512786
2012-08-29,36.4,1809769000.0,4156092000.0,2346323000.0,5094507600.0,2.8150043458585046
2012-08-30,35.67,1809769000.0,4156092000.0,2346323000.0,4992337530.0,2.7585495883728806
2012-08-31,36.29,1892314000.0,4453570000.0,2561256000.0,5079112110.0,2.6840746884502256
2012-09-04,36.21,1892314000.0,4453570000.0,2561256000.0,5067915390.0,2.678157742319721
2012-09-05,36.18,1892314000.0,4453570000.0,2561256000.0,5063716620.0,2.6759388875207812
2012-09-06,37.22,1892314000.0,4453570000.0,2561256000.0,5209273980.0,2.7528591872173434
2012-09-07,37.39,1892314000.0,4453570000.0,2561256000.0,5233067010.0,2.765432697744666
2012-09-10,37.33,1892314000.0,4453570000.0,2561256000.0,5224669470.0,2.7609949881467877
2012-09-11,37.7,1892314000.0,4453570000.0,2561256000.0,5276454300.0,2.788360864000372
2012-09-12,38.18,1892314000.0,4453570000.0,2561256000.0,5343634620.0,2.823862540783401
2012-09-13,39.25,1892314000.0,4453570000.0,2561256000.0,5493390750.0,2.9030016952789017
2012-09-14,39.86,1892314000.0,4453570000.0,2561256000.0,5578765740.0,2.948118409524001
2012-09-17,39.54,1892314000.0,4453570000.0,2561256000.0,5533978860.0,2.9244506250019815
2012-09-18,39.07,1892314000.0,4453570000.0,2561256000.0,5468198130.0,2.8896885664852663
2012-09-19,39.49,1892314000.0,4453570000.0,2561256000.0,5526980910.0,2.920752533670416
2012-09-20,39.01,1892314000.0,4453570000.0,2561256000.0,5459800590.0,2.885250856887388
2012-09-21,38.8,1892314000.0,4453570000.0,2561256000.0,5430409200.0,2.8697188732948127
2012-09-24,38.39,1892314000.0,4453570000.0,2561256000.0,5373026010.0,2.8393945243759755
2012-09-25,38.03,1892314000.0,4453570000.0,2561256000.0,5322640770.0,2.812768266788704
2012-09-26,37.24,1892314000.0,4453570000.0,2561256000.0,5212073160.0,2.7543384237499695
2012-09-27,38.29,1892314000.0,4453570000.0,2561256000.0,5359030110.0,2.8319983417128447
2012-09-28,38.17,1892314000.0,4453570000.0,2561256000.0,5342235030.0,2.8231229225170877
2012-10-01,37.79,1892314000.0,4453570000.0,2561256000.0,5289050610.0,2.79501742839719
2012-10-02,38.24,1892314000.0,4453570000.0,2561256000.0,5352032160.0,2.8283002503812793
2012-10-03,39.26,1892314000.0,4453570000.0,2561256000.0,5494790340.0,2.903741313545215
2012-10-04,39.46,1892314000.0,4453570000.0,2561256000.0,5522782140.0,2.918533678871477
2012-10-05,38.68,1892314000.0,4453570000.0,2561256000.0,5413614120.0,2.8608434540990553
2012-10-08,38.4,1892314000.0,4453570000.0,2561256000.0,5374425600.0,2.8401341426422886
2012-10-09,38.04,1892314000.0,4453570000.0,2561256000.0,5324040360.0,2.8135078850550173
2012-10-10,37.54,1892314000.0,4453570000.0,2561256000.0,5254060860.0,2.7765269717393624
2012-10-11,38.15,1892314000.0,4453570000.0,2561256000.0,5339435850.0,2.821643685984461
2012-10-12,38.32,1892314000.0,4453570000.0,2561256000.0,5363228880.0,2.834217196511784
2012-10-15,38.54,1892314000.0,4453570000.0,2561256000.0,5394019860.0,2.850488798370672
2012-10-16,38.87,1892314000.0,4453570000.0,2561256000.0,5440206330.0,2.8748962011590042
2012-10-17,37.91,1892314000.0,4453570000.0,2561256000.0,5305845689.999999,2.8038928475929463
2012-10-18,37.53,1892314000.0,4453570000.0,2561256000.0,5252661270.0,2.7757873534730493
2012-10-19,37.25,1892314000.0,4453570000.0,2561256000.0,5213472750.0,2.7550780420162826
2012-10-22,36.91,1892314000.0,4453570000.0,2561256000.0,5165886689.999999,2.729931020961637
2012-10-23,37.2,1892314000.0,4453570000.0,2561256000.0,5206474800.0,2.751379950684717
2012-10-24,37.06,1892314000.0,4453570000.0,2561256000.0,5186880540.0,2.741025294956334
2012-10-25,36.33,1892314000.0,4453570000.0,2561256000.0,5084710470.0,2.687033161515478
2012-10-26,36.66,1892314000.0,4453570000.0,2561256000.0,5130896939.999999,2.7114405643038095
2012-10-31,36.49,1892314000.0,4453570000.0,2561256000.0,5107103910.0,2.6988670537764876
2012-11-01,36.56,1892314000.0,4453570000.0,2561256000.0,5163149440.0,2.7284845115556933
2012-11-02,36.65,1892314000.0,4453570000.0,2561256000.0,5175859600.0,2.7352012403861092
2012-11-05,36.27,1892314000.0,4453570000.0,2561256000.0,5122194480.0,2.7068417186576856
2012-11-06,36.93,1892314000.0,4453570000.0,2561256000.0,5215402320.0,2.756097730080737
2012-11-07,36.63,1892314000.0,4453570000.0,2561256000.0,5173035120.0,2.73370863397935
2012-11-08,35.82,1892314000.0,4453570000.0,2561256000.0,5058643680.0,2.6732580745056054
2012-11-09,35.29,1892314000.0,4453570000.0,2561256000.0,4983794960.0,2.6337040047264884
2012-11-12,35.42,1892314000.0,4453570000.0,2561256000.0,5002154080.0,2.6434059463704225
2012-11-13,35.28,1892314000.0,4453570000.0,2561256000.0,4982382720.0,2.6329577015231087
2012-11-14,34.92,1892314000.0,4453570000.0,2561256000.0,4931542080.0,2.6060907862014444
2012-11-15,35.18,1892314000.0,4453570000.0,2561256000.0,4968260320.0,2.625494669489313
2012-11-16,36.08,1892314000.0,4453570000.0,2561256000.0,5095361920.0,2.692661957793474
2012-11-19,36.83,1892314000.0,4453570000.0,2561256000.0,5201279920.0,2.7486346980469416
2012-11-20,36.47,1892314000.0,4453570000.0,2561256000.0,5150439280.0,2.7217677827252773
2012-11-21,39.7,1892314000.0,4453570000.0,2561256000.0,5606592800.0,2.962823717416877
2012-11-23,39.86,1892314000.0,4453570000.0,2561256000.0,5629188640.0,2.97476456867095
2012-11-26,40.06,1892314000.0,4453570000.0,2561256000.0,5657433440.0,2.989690632738541
2012-11-27,39.09,1892314000.0,4453570000.0,2561256000.0,5520446160.000001,2.917299222010724
2012-11-28,39.47,2083615000.0,4642290000.0,2558675000.0,5574111280.0,2.6752117257746755
2012-11-29,39.69,2083615000.0,4642290000.0,2558675000.0,5605180560.0,2.6901229641752433
2012-11-30,39.42,2083615000.0,4642290000.0,2558675000.0,5567050080.0,2.671822807956364
2012-12-03,39.26,2083615000.0,4642290000.0,2558675000.0,5544454240.0,2.660978270937769
2012-12-04,39.24,2083615000.0,4642290000.0,2558675000.0,5541629760.0,2.6596227038104447
2012-12-05,39.22,2083615000.0,4642290000.0,2558675000.0,5538805280.0,2.6582671366831203
2012-12-06,39.35,2083615000.0,4642290000.0,2558675000.0,5557164400.0,2.667078323010729
2012-12-07,39.17,2083615000.0,4642290000.0,2558675000.0,5531744080.0,2.6548782188648095
2012-12-10,39.61,2083615000.0,4642290000.0,2558675000.0,5593882640.0,2.684700695665946
2012-12-11,41.25,2083615000.0,4642290000.0,2558675000.0,5825490000.0,2.795857200106546
2012-12-12,41.76,2083615000.0,4642290000.0,2558675000.0,5897514240.0,2.8304241618533172
2012-12-13,41.66,2083615000.0,4642290000.0,2558675000.0,5883391839.999999,2.823646326216695
2012-12-14,41.7,2083615000.0,4642290000.0,2558675000.0,5889040800.0,2.8263574604713444
2012-12-17,42.23,2083615000.0,4642290000.0,2558675000.0,5963889520.0,2.8622799893454407
2012-12-18,42.72,2083615000.0,4642290000.0,2558675000.0,6033089280.0,2.895491383964888
2012-12-19,42.47,2083615000.0,4642290000.0,2558675000.0,5997783280.0,2.878546794873333
2012-12-20,42.52,2083615000.0,4642290000.0,2558675000.0,6004844480.0,2.8819357126916443
2012-12-21,42.24,2083615000.0,4642290000.0,2558675000.0,5965301760.0,2.8629577729091027
2012-12-24,42.34,2083615000.0,4642290000.0,2558675000.0,5979424160.000001,2.8697356085457253
2012-12-26,41.58,2083615000.0,4642290000.0,2558675000.0,5872093920.0,2.818224057707398
2012-12-27,41.56,2083615000.0,4642290000.0,2558675000.0,5869269440.0,2.8168684905800734
2012-12-28,41.04,2083615000.0,4642290000.0,2558675000.0,5795832960.0,2.7816237452696395
2012-12-31,42.03,2083615000.0,4642290000.0,2558675000.0,5935644720.0,2.848724318072197
2013-01-02,42.79,2083615000.0,4642290000.0,2558675000.0,6042974960.0,2.9002358689105234
2013-01-03,42.18,2083615000.0,4642290000.0,2558675000.0,5956828320.0,2.8588910715271294
2013-01-04,42.4,2083615000.0,4642290000.0,2558675000.0,5987897600.0,2.8738023099276977
2013-01-07,42.24,2083615000.0,4642290000.0,2558675000.0,5965301760.0,2.8629577729091027
2013-01-08,42.49,2083615000.0,4642290000.0,2558675000.0,6000607760.0,2.8799023620006574
2013-01-09,42.96,2083615000.0,4642290000.0,2558675000.0,6066983040.0,2.9117581894927804
2013-01-10,43.28,2083615000.0,4642290000.0,2558675000.0,6112174720.0,2.933447263529971
2013-01-11,43.34,2083615000.0,4642290000.0,2558675000.0,6120648160.000001,2.937513964911944
2013-01-14,43.5,2083615000.0,4642290000.0,2558675000.0,6143244000.0,2.948358501930539
2013-01-15,43.66,2083615000.0,4642290000.0,2558675000.0,6165839839.999999,2.9592030389491337
2013-01-16,42.41,2083615000.0,4642290000.0,2558675000.0,5989309839.999999,2.8744800934913597
2013-01-17,42.78,2083615000.0,4642290000.0,2558675000.0,6041562720.0,2.899558085346861
2013-01-18,42.51,2083615000.0,4642290000.0,2558675000.0,6003432240.0,2.881257929127982
2013-01-22,41.72,2083615000.0,4642290000.0,2558675000.0,5891865280.0,2.827713027598669
2013-01-23,42.61,2083615000.0,4642290000.0,2558675000.0,6017554640.0,2.888035764764604
2013-01-24,43.07,2083615000.0,4642290000.0,2558675000.0,6082517680.0,2.9192138086930646
2013-01-25,43.47,2083615000.0,4642290000.0,2558675000.0,6139007280.0,2.9463251512395523
2013-01-28,44.52,2083615000.0,4642290000.0,2558675000.0,6287292480.0,3.0174924254240825
2013-01-29,43.67,2083615000.0,4642290000.0,2558675000.0,6167252080.0,2.959880822512796
2013-01-30,43.08,2083615000.0,4642290000.0,2558675000.0,6083929920.0,2.919891592256727
2013-01-31,43.03,2083615000.0,4642290000.0,2558675000.0,6076868720.0,2.9165026744384157
2013-02-01,43.76,2083615000.0,4642290000.0,2558675000.0,25747727600.0,12.357238549348128
2013-02-04,43.19,2083615000.0,4642290000.0,2558675000.0,25412348150.0,12.196278175190715
2013-02-05,43.1,2083615000.0,4642290000.0,2558675000.0,25359393500.0,12.170863379271122
2013-02-06,42.83,2083615000.0,4642290000.0,2558675000.0,25200529550.0,12.094618991512348
2013-02-07,42.51,2083615000.0,4642290000.0,2558675000.0,25012246350.0,12.004255272687132
2013-02-08,42.49,2083615000.0,4642290000.0,2558675000.0,25000478650.0,11.998607540260556
2013-02-11,42.66,2083615000.0,4642290000.0,2558675000.0,25100504099.999996,12.04661326588645
2013-02-12,43.09,2083615000.0,4642290000.0,2558675000.0,25353509650.000004,12.168039513057836
2013-02-13,43.08,2083615000.0,4642290000.0,2558675000.0,25347625800.0,12.165215646844546
2013-02-14,43.62,2083615000.0,4642290000.0,2558675000.0,25665353700.0,12.317704422362096
2013-02-15,43.76,2083615000.0,4642290000.0,2558675000.0,25747727600.0,12.357238549348128
2013-02-19,43.71,2083615000.0,4642290000.0,2558675000.0,25718308350.0,12.343119218281688
2013-02-20,42.77,2083615000.0,4642290000.0,2558675000.0,25165226450.0,12.07767579423262
2013-02-21,42.14,2083615000.0,4642290000.0,2558675000.0,24794543900.0,11.899772222795479
2013-02-22,42.64,2083615000.0,4642290000.0,2558675000.0,25088736400.0,12.040965533459877
2013-02-25,40.88,2083615000.0,4642290000.0,2558675000.0,24053178800.0,11.543965079921195
2013-02-26,40.84,2083615000.0,4642290000.0,2558675000.0,24029643400.000004,11.532669615068045
2013-02-27,41.74,2083615000.0,4642290000.0,2558675000.0,24559189900.0,11.78681757426396
2013-02-28,42.31,2083615000.0,4642290000.0,2558675000.0,24894569350.0,11.947777948421374
2013-03-01,45.5,2083615000.0,4642290000.0,2558675000.0,26771517500.0,12.848591270460235
2013-03-04,46.47,2083615000.0,4642290000.0,2558675000.0,27342250950.0,13.122506293149167
2013-03-05,46.44,2083615000.0,4642290000.0,2558675000.0,27324599400.0,13.114034694509302
2013-03-06,46.59,2083615000.0,4642290000.0,2558675000.0,27412857150.000004,13.156392687708623
2013-03-07,46.12,2083615000.0,4642290000.0,2558675000.0,27136316200.0,13.023670975684087
2013-03-08,46.46,2317633000.0,5528956000.0,3211323000.0,27336367100.0,11.794950753635282
2013-03-11,46.49,2317633000.0,5528956000.0,3211323000.0,27354018650.0,11.802566950850286
2013-03-12,45.2,2317633000.0,5528956000.0,3211323000.0,26595002000.0,11.47507047060514
2013-03-13,45.23,2317633000.0,5528956000.0,3211323000.0,26612653550.0,11.482686667820142
2013-03-14,44.62,2317633000.0,5528956000.0,3211323000.0,26253738700.0,11.327823991115073
2013-03-15,44.13,2317633000.0,5528956000.0,3211323000.0,25965430050.0,11.203426103270017
2013-03-18,43.53,2317633000.0,5528956000.0,3211323000.0,25612399050.0,11.051102158969949
2013-03-19,42.81,2317633000.0,5528956000.0,3211323000.0,25188761850.0,10.868313425809868
2013-03-20,43.13,2317633000.0,5528956000.0,3211323000.0,25377045050.0,10.949552862769904
2013-03-21,43.18,2317633000.0,5528956000.0,3211323000.0,25406464300.0,10.96224652479491
2013-03-22,44.01,2317633000.0,5528956000.0,3211323000.0,25894823850.0,11.172961314410003
2013-03-25,43.19,2317633000.0,5528956000.0,3211323000.0,25412348150.0,10.96478525719991
2013-03-26,43.4,2317633000.0,5528956000.0,3211323000.0,25535909000.0,11.018098637704934
2013-03-27,43.97,2317633000.0,5528956000.0,3211323000.0,25871288450.0,11.162806384789999
2013-03-28,44.71,2317633000.0,5528956000.0,3211323000.0,26306693350.0,11.350672582760083
2013-04-01,43.85,2317633000.0,5528956000.0,3211323000.0,25800682250.0,11.132341595929985
2013-04-02,43.83,2317633000.0,5528956000.0,3211323000.0,25788914550.0,11.127264131119983
2013-04-03,42.13,2317633000.0,5528956000.0,3211323000.0,24788660050.0,10.69567962226979
2013-04-04,41.6,2317633000.0,5528956000.0,3211323000.0,24476816000.0,10.56112680480473
2013-04-05,41.36,2317633000.0,5528956000.0,3211323000.0,24335603600.0,10.500197227084703
2013-04-08,41.72,2317633000.0,5528956000.0,3211323000.0,24547422200.0,10.591591593664743
2013-04-09,41.33,2317633000.0,5528956000.0,3211323000.0,24317952050.0,10.492581029869699
2013-04-10,42.2,2317633000.0,5528956000.0,3211323000.0,24829847000.0,10.713450749104798
2013-04-11,41.63,2317633000.0,5528956000.0,3211323000.0,24494467550.0,10.568743002019733
2013-04-12,42.38,2317633000.0,5528956000.0,3211323000.0,24935756300.0,10.759147932394818
2013-04-15,41.29,2317633000.0,5528956000.0,3211323000.0,24294416650.0,10.482426100249695
2013-04-16,42.6,2317633000.0,5528956000.0,3211323000.0,25065201000.0,10.815000045304844
2013-04-17,41.84,2317633000.0,5528956000.0,3211323000.0,24618028400.000004,10.62205638252476
2013-04-18,41.03,2317633000.0,5528956000.0,3211323000.0,24141436550.0,10.416419057719665
2013-04-19,40.88,2317633000.0,5528956000.0,3211323000.0,24053178800.0,10.378338071644647
2013-04-22,40.32,2317633000.0,5528956000.0,3211323000.0,23723683200.0,10.236169056964584
2013-04-23,41.08,2317633000.0,5528956000.0,3211323000.0,24170855800.0,10.429112719744671
2013-04-24,40.91,2317633000.0,5528956000.0,3211323000.0,24070830349.999996,10.38595426885965
2013-04-25,40.76,2317633000.0,5528956000.0,3211323000.0,23982572600.0,10.347873282784635
2013-04-26,40.71,2317633000.0,5528956000.0,3211323000.0,23953153350.0,10.335179620759629
2013-04-29,41.01,2317633000.0,5528956000.0,3211323000.0,24129668850.0,10.411341592909663
2013-04-30,41.11,2317633000.0,5528956000.0,3211323000.0,24188507350.0,10.436728916959673
2013-05-01,41.56,2317633000.0,5528956000.0,3211323000.0,25927829400.0,11.18720237414638
2013-05-02,41.87,2317633000.0,5528956000.0,3211323000.0,26121227550.0,11.270648782615712
2013-05-03,42.24,2317633000.0,5528956000.0,3211323000.0,26352057600.0,11.3702461088533
2013-05-06,42.44,2317633000.0,5528956000.0,3211323000.0,26476830600.0,11.424082501414158
2013-05-07,42.42,2317633000.0,5528956000.0,3211323000.0,26464353300.0,11.418698862158072
2013-05-08,42.37,2317633000.0,5528956000.0,3211323000.0,26433160050.0,11.405239764017859
2013-05-09,43.15,2317633000.0,5528956000.0,3211323000.0,26919774750.0,11.615201695005206
2013-05-10,44.17,2317633000.0,5528956000.0,3211323000.0,27556117050.0,11.889767297065584
2013-05-13,43.96,2317633000.0,5528956000.0,3211323000.0,27425105400.0,11.833239084876682
2013-05-14,44.98,2317633000.0,5528956000.0,3211323000.0,28061447699.999996,12.107804686937058
2013-05-15,44.79,2317633000.0,5528956000.0,3211323000.0,27942913350.0,12.056660114004245
2013-05-16,46.15,2317633000.0,5528956000.0,3211323000.0,28791369750.0,12.422747583418083
2013-05-17,46.79,2317633000.0,5528956000.0,3211323000.0,29190643350.0,12.595024039612829
2013-05-20,47.01,2317633000.0,5528956000.0,3211323000.0,29327893650.0,12.654244071429773
2013-05-21,46.33,2317633000.0,5528956000.0,3211323000.0,28903665450.0,12.471200336722855
2013-05-22,45.78,2317633000.0,5528956000.0,3211323000.0,28560539700.0,12.323150257180494
2013-05-23,45.69,2317633000.0,5528956000.0,3211323000.0,28504391850.0,12.298923880528108
2013-05-24,43.25,2462796000.0,6513709000.0,4050913000.0,26982161250.0,10.955905909381045
2013-05-28,41.8,2462796000.0,6513709000.0,4050913000.0,26077557000.0,10.588598081205264
2013-05-29,41.93,2462796000.0,6513709000.0,4050913000.0,26158659450.0,10.6215291278693
2013-05-30,42.76,2462796000.0,6513709000.0,4050913000.0,26676467400.0,10.831781195031988
2013-05-31,42.33,2462796000.0,6513709000.0,4050913000.0,26408205450.0,10.722855425297102
2013-06-03,41.04,2462796000.0,6513709000.0,4050913000.0,25603419600.0,10.396078116092442
2013-06-04,37.8,2462796000.0,6513709000.0,4050913000.0,23582097000.0,9.575335106927248
2013-06-05,37.95,2462796000.0,6513709000.0,4050913000.0,23675676750.0,9.613332468462675
2013-06-06,38.06,2462796000.0,6513709000.0,4050913000.0,23744301900.0,9.64119720025532
2013-06-07,39.61,2462796000.0,6513709000.0,4050913000.0,24711292650.0,10.033836602788051
2013-06-10,38.68,2462796000.0,6513709000.0,4050913000.0,24131098200.0,9.798252961268412
2013-06-11,37.59,2462796000.0,6513709000.0,4050913000.0,23451085350.000004,9.522138800777654
2013-06-12,37.58,2462796000.0,6513709000.0,4050913000.0,23444846700.0,9.519605643341958
2013-06-13,37.8,2462796000.0,6513709000.0,4050913000.0,23582097000.0,9.575335106927248
2013-06-14,37.56,2462796000.0,6513709000.0,4050913000.0,23432369400.0,9.514539328470567
2013-06-17,38.22,2462796000.0,6513709000.0,4050913000.0,23844120300.0,9.68172771922644
2013-06-18,38.25,2462796000.0,6513709000.0,4050913000.0,23862836250.0,9.689327191533526
2013-06-19,37.65,2462796000.0,6513709000.0,4050913000.0,23488517250.0,9.537337745391824
2013-06-20,36.75,2462796000.0,6513709000.0,4050913000.0,22927038750.0,9.30935357617927
2013-06-21,38.3,2462796000.0,6513709000.0,4050913000.0,23894029500.0,9.701992978712001
2013-06-24,36.95,2462796000.0,6513709000.0,4050913000.0,23051811750.0,9.36001672489317
2013-06-25,37.44,2462796000.0,6513709000.0,4050913000.0,23357505600.0,9.484141439242228
2013-06-26,38.0,2462796000.0,6513709000.0,4050913000.0,23706870000.0,9.62599825564115
2013-06-27,38.84,2462796000.0,6513709000.0,4050913000.0,24230916600.000004,9.838783480239535
2013-06-28,38.18,2462796000.0,6513709000.0,4050913000.0,23819165700.0,9.67159508948366
2013-07-01,37.8,2462796000.0,6513709000.0,4050913000.0,23582097000.0,9.575335106927248
2013-07-02,38.17,2462796000.0,6513709000.0,4050913000.0,23812927050.0,9.669061932047965
2013-07-03,38.55,2462796000.0,6513709000.0,4050913000.0,24049995750.0,9.765321914604376
2013-07-05,38.94,2462796000.0,6513709000.0,4050913000.0,24293303100.0,9.864115054596484
2013-07-08,38.43,2462796000.0,6513709000.0,4050913000.0,23975131950.0,9.734924025376037
2013-07-09,38.72,2462796000.0,6513709000.0,4050913000.0,24156052800.0,9.808385591011191
2013-07-10,39.74,2462796000.0,6513709000.0,4050913000.0,24792395100.0,10.066767649452085
2013-07-11,41.52,2462796000.0,6513709000.0,4050913000.0,25902874800.000004,10.517669673005805
2013-07-12,42.43,2462796000.0,6513709000.0,4050913000.0,26470591950.0,10.748186999654052
2013-07-15,41.98,2462796000.0,6513709000.0,4050913000.0,26189852699.999996,10.634194915047773
2013-07-16,41.84,2462796000.0,6513709000.0,4050913000.0,26102511600.000004,10.598730710948045
2013-07-17,42.71,2462796000.0,6513709000.0,4050913000.0,26645274150.0,10.819115407853513
2013-07-18,41.9,2462796000.0,6513709000.0,4050913000.0,26139943500.0,10.613929655562215
2013-07-19,42.5,2462796000.0,6513709000.0,4050913000.0,26514262500.0,10.765919101703917
2013-07-22,42.04,2462796000.0,6513709000.0,4050913000.0,26227284600.0,10.649393859661945
