date,close price,EXPE_SHE,EXPE_TA,EXPE_TL,market cap,PB Ratio
2012-11-15,55.88,2365107000.0,7507565000.0,5142458000.0,7819232520.0,3.306079817953268
2012-11-16,58.23,2365107000.0,7507565000.0,5142458000.0,8148065670.0,3.4451150286223835
2012-11-19,58.3,2365107000.0,7507565000.0,5142458000.0,8157860700.0,3.4492565029827404
2012-11-20,59.29,2365107000.0,7507565000.0,5142458000.0,8296390410.0,3.50782878322207
2012-11-21,60.02,2365107000.0,7507565000.0,5142458000.0,8398538580.0,3.5510184444086463
2012-11-23,60.59,2365107000.0,7507565000.0,5142458000.0,8478298110.000001,3.5847418784858363
2012-11-26,60.94,2365107000.0,7507565000.0,5142458000.0,8527273260.0,3.605449250287619
2012-11-27,60.83,2365107000.0,7507565000.0,5142458000.0,8511881070.0,3.598941219149916
2012-11-28,61.73,2365107000.0,7507565000.0,5142458000.0,8637817170.0,3.6521887466402156
2012-11-29,61.59,2365107000.0,7507565000.0,5142458000.0,8618227110.0,3.643905797919502
2012-11-30,61.86,2365107000.0,7507565000.0,5142458000.0,8656007940.0,3.659880056166592
2012-12-03,60.78,2365107000.0,7507565000.0,5142458000.0,8504884620.0,3.5959830231782326
2012-12-04,59.92,2365107000.0,7507565000.0,5142458000.0,8384545680.0,3.5451020524652797
2012-12-05,60.09,2365107000.0,7507565000.0,5142458000.0,8408333610.000001,3.5551599187690033
2012-12-06,59.68,2365107000.0,7507565000.0,5142458000.0,8350962720.0,3.5309027118011995
2012-12-07,59.88,2365107000.0,7507565000.0,5142458000.0,8378948520.0,3.542735495687933
2012-12-10,57.71,2365107000.0,7507565000.0,5142458000.0,8075302590.0,3.4143497905168774
2012-12-11,60.0,2365107000.0,7507565000.0,5142458000.0,8395740000.0,3.5498351660199727
2012-12-12,60.57,2365107000.0,7507565000.0,5142458000.0,8475499530.0,3.5835586000971626
2012-12-13,59.34,2365107000.0,7507565000.0,5142458000.0,8303386860.000001,3.5107869791937536
2012-12-14,58.99,2365107000.0,7507565000.0,5142458000.0,8254411710.0,3.49007960739197
2012-12-17,60.66,2365107000.0,7507565000.0,5142458000.0,8488093139.999999,3.5888833528461923
2012-12-18,61.44,2365107000.0,7507565000.0,5142458000.0,8597237760.0,3.635031210004452
2012-12-19,60.78,2365107000.0,7507565000.0,5142458000.0,8504884620.0,3.5959830231782326
2012-12-20,60.91,2365107000.0,7507565000.0,5142458000.0,8523075389.999999,3.6036743327046086
2012-12-21,59.59,2365107000.0,7507565000.0,5142458000.0,8338369110.000001,3.5255779590521703
2012-12-24,59.59,2365107000.0,7507565000.0,5142458000.0,8338369110.000001,3.5255779590521703
2012-12-26,57.93,2365107000.0,7507565000.0,5142458000.0,8106086970.0,3.427365852792284
2012-12-27,60.3,2365107000.0,7507565000.0,5142458000.0,8437718700.0,3.567584341850073
2012-12-28,59.36,2365107000.0,7507565000.0,5142458000.0,8306185440.0,3.5119702575824263
2012-12-31,61.44,2365107000.0,7507565000.0,5142458000.0,8597237760.0,3.635031210004452
2013-01-02,63.25,2365107000.0,7507565000.0,5142458000.0,8579293250.0,3.6274440226171585
2013-01-03,62.83,2365107000.0,7507565000.0,5142458000.0,8522324030.0,3.603356647289108
2013-01-04,64.46,2365107000.0,7507565000.0,5142458000.0,8743418860.0,3.6968386039194
2013-01-07,64.41,2365107000.0,7507565000.0,5142458000.0,8736636810.0,3.693971059237489
2013-01-08,64.75,2365107000.0,7507565000.0,5142458000.0,8782754750.0,3.7134703630744825
2013-01-09,63.69,2365107000.0,7507565000.0,5142458000.0,8638975290.0,3.6526784158179737
2013-01-10,62.77,2365107000.0,7507565000.0,5142458000.0,8514185570.0,3.599915593670815
2013-01-11,62.61,2365107000.0,7507565000.0,5142458000.0,8492483010.0,3.5907394506887003
2013-01-14,62.88,2365107000.0,7507565000.0,5142458000.0,8529106080.0,3.6062241919710187
2013-01-15,63.52,2365107000.0,7507565000.0,5142458000.0,8615916320.0,3.642928763899477
2013-01-16,62.69,2365107000.0,7507565000.0,5142458000.0,8503334290.0,3.595327522179758
2013-01-17,62.86,2365107000.0,7507565000.0,5142458000.0,8526393260.0,3.605077174098254
2013-01-18,62.24,2365107000.0,7507565000.0,5142458000.0,8442295840.0,3.5695196200425605
2013-01-22,61.99,2365107000.0,7507565000.0,5142458000.0,8408385590.0,3.5551818966330067
2013-01-23,62.61,2365107000.0,7507565000.0,5142458000.0,8492483010.0,3.5907394506887003
2013-01-24,63.38,2365107000.0,7507565000.0,5142458000.0,8596926580.0,3.6348996387901265
2013-01-25,66.49,2365107000.0,7507565000.0,5142458000.0,9018770090.0,3.8132609180049784
2013-01-28,66.66,2365107000.0,7507565000.0,5142458000.0,9041829060.0,3.823010569923475
2013-01-29,66.57,2365107000.0,7507565000.0,5142458000.0,9029621370.0,3.8178489894960355
2013-01-30,65.66,2365107000.0,7507565000.0,5142458000.0,8906188060.0,3.7656596762852588
2013-01-31,65.25,2365107000.0,7507565000.0,5142458000.0,8850575250.0,3.7421458098935902
2013-02-01,67.27,2365107000.0,7507565000.0,5142458000.0,9124570070.0,3.8579946150427866
2013-02-04,65.16,2365107000.0,7507565000.0,5142458000.0,8838367560.0,3.736984229466151
2013-02-05,67.5,2365107000.0,7507565000.0,5142458000.0,9155767500.0,3.8711853205795763
2013-02-06,65.7,2280259000.0,7085195000.0,4804936000.0,8911613700.0,3.908158546901909
2013-02-07,65.4,2280259000.0,7085195000.0,4804936000.0,8870921400.0,3.890313074085005
2013-02-08,65.65,2280259000.0,7085195000.0,4804936000.0,8904831650.0,3.905184301432425
2013-02-11,64.8,2280259000.0,7085195000.0,4804936000.0,8789536800.0,3.8546221284511977
2013-02-12,65.55,2280259000.0,7085195000.0,4804936000.0,8891267550.0,3.8992358104934572
2013-02-13,65.47,2280259000.0,7085195000.0,4804936000.0,8880416270.0,3.894477017742283
2013-02-14,65.17,2280259000.0,7085195000.0,4804936000.0,8839723970.0,3.876631544925379
2013-02-15,64.58,2280259000.0,7085195000.0,4804936000.0,8759695780.0,3.8415354483854687
2013-02-19,64.42,2280259000.0,7085195000.0,4804936000.0,8737993220.0,3.83201786288312
2013-02-20,63.11,2280259000.0,7085195000.0,4804936000.0,8560303510.0,3.7540926315826404
2013-02-21,63.76,2280259000.0,7085195000.0,4804936000.0,8648470160.0,3.7927578226859318
2013-02-22,64.49,2280259000.0,7085195000.0,4804936000.0,8747488090.0,3.8361818065403974
2013-02-25,62.14,2280259000.0,7085195000.0,4804936000.0,8428731740.0,3.696392269474652
2013-02-26,62.82,2280259000.0,7085195000.0,4804936000.0,8520967620.0,3.7368420078596336
2013-02-27,64.18,2280259000.0,7085195000.0,4804936000.0,8705439380.0,3.8177414846295967
2013-02-28,63.9,2280259000.0,7085195000.0,4804936000.0,8667459900.0,3.801085710000487
2013-03-01,63.74,2280259000.0,7085195000.0,4804936000.0,8645757340.0,3.7915681244981383
2013-03-04,64.42,2280259000.0,7085195000.0,4804936000.0,8737993220.0,3.83201786288312
2013-03-05,65.91,2280259000.0,7085195000.0,4804936000.0,8940098310.0,3.9206503778737414
2013-03-06,64.95,2280259000.0,7085195000.0,4804936000.0,8809882950.0,3.8635448648596498
2013-03-07,64.32,2280259000.0,7085195000.0,4804936000.0,8724429120.0,3.826069371944152
2013-03-08,64.72,2280259000.0,7085195000.0,4804936000.0,8778685520.0,3.8498633357000234
2013-03-11,64.98,2280259000.0,7085195000.0,4804936000.0,8813952180.0,3.86532941214134
2013-03-12,64.97,2280259000.0,7085195000.0,4804936000.0,8812595770.0,3.8647345630474432
2013-03-13,65.75,2280259000.0,7085195000.0,4804936000.0,8918395750.0,3.9111327923713928
2013-03-14,66.35,2280259000.0,7085195000.0,4804936000.0,8999780350.0,3.9468237380052003
2013-03-15,66.22,2280259000.0,7085195000.0,4804936000.0,8982147020.0,3.939090699784542
2013-03-18,64.44,2280259000.0,7085195000.0,4804936000.0,8740706040.0,3.8332075610709135
2013-03-19,62.65,2280259000.0,7085195000.0,4804936000.0,8497908650.0,3.726729573263388
2013-03-20,63.28,2280259000.0,7085195000.0,4804936000.0,8583362480.0,3.764205066178886
2013-03-21,61.93,2280259000.0,7085195000.0,4804936000.0,8400247130.0,3.6839004385028193
2013-03-22,62.94,2280259000.0,7085195000.0,4804936000.0,8537244540.0,3.743980196986395
2013-03-25,62.38,2280259000.0,7085195000.0,4804936000.0,8461285580.0,3.7106686477281747
2013-03-26,62.09,2280259000.0,7085195000.0,4804936000.0,8421949690.0,3.693418024005168
2013-03-27,60.9,2280259000.0,7085195000.0,4804936000.0,8260536900.0,3.62263098183145
2013-03-28,60.02,2280259000.0,7085195000.0,4804936000.0,8141172820.0,3.570284261568532
2013-04-01,60.5,2280259000.0,7085195000.0,4804936000.0,8227879000.0,3.6083089684110443
2013-04-02,61.87,2280259000.0,7085195000.0,4804936000.0,8414196260.0,3.690017783067625
2013-04-03,60.8,2280259000.0,7085195000.0,4804936000.0,8268678400.0,3.626201409576719
2013-04-04,61.18,2280259000.0,7085195000.0,4804936000.0,8320357640.0,3.648865168386574
2013-04-05,61.62,2280259000.0,7085195000.0,4804936000.0,8380196760.0,3.675107415429563
2013-04-08,62.32,2280259000.0,7085195000.0,4804936000.0,8475395360.0,3.716856444816137
2013-04-09,62.43,2280259000.0,7085195000.0,4804936000.0,8490355140.0,3.7234170065768843
2013-04-10,64.35,2280259000.0,7085195000.0,4804936000.0,8751471300.0,3.8379286300372017
2013-04-11,65.01,2280259000.0,7085195000.0,4804936000.0,8841229980.0,3.877292000601686
2013-04-12,64.43,2280259000.0,7085195000.0,4804936000.0,8762351140.0,3.842699947681382
2013-04-15,61.46,2280259000.0,7085195000.0,4804936000.0,8358437080.0,3.6655647801412035
2013-04-16,63.13,2280259000.0,7085195000.0,4804936000.0,8585553740.0,3.7651660359634587
2013-04-17,61.77,2280259000.0,7085195000.0,4804936000.0,8400596460.0,3.6840536360124005
2013-04-18,60.5,2280259000.0,7085195000.0,4804936000.0,8227879000.0,3.6083089684110443
2013-04-19,61.67,2280259000.0,7085195000.0,4804936000.0,8386996660.0,3.6780894889571756
2013-04-22,63.34,2280259000.0,7085195000.0,4804936000.0,8614113320.0,3.777690744779431
2013-04-23,64.2,2280259000.0,7085195000.0,4804936000.0,8731071600.0,3.8289824094543645
2013-04-24,64.18,2280259000.0,7085195000.0,4804936000.0,8728351640.0,3.8277895800433197
2013-04-25,64.97,2280259000.0,7085195000.0,4804936000.0,8835790060.0,3.874906341779596
2013-04-26,58.56,2159094000.0,8432420000.0,6273326000.0,7964042880.0,3.688604053366829
2013-04-29,56.06,2159094000.0,8432420000.0,6273326000.0,7624047880.0,3.5311329103781492
2013-04-30,55.84,2159094000.0,8432420000.0,6273326000.0,7594128320.0,3.5172754497951457
2013-05-01,55.1,2159094000.0,8432420000.0,6273326000.0,7493489800.0,3.4706639914704964
2013-05-02,56.77,2159094000.0,8432420000.0,6273326000.0,7720606460.0,3.575854714986934
2013-05-03,59.0,2159094000.0,8432420000.0,6273326000.0,8023882000.0,3.7163189745328364
2013-05-06,58.29,2159094000.0,8432420000.0,6273326000.0,7927323420.0,3.6715971699240515
2013-05-07,57.07,2159094000.0,8432420000.0,6273326000.0,7761405860.0,3.594751252145576
2013-05-08,57.18,2159094000.0,8432420000.0,6273326000.0,7776365640.0,3.6016799824370778
2013-05-09,55.97,2159094000.0,8432420000.0,6273326000.0,7611808060.0,3.525463949230557
2013-05-10,58.87,2159094000.0,8432420000.0,6273326000.0,8006202260.0,3.708130475097425
2013-05-13,59.43,2159094000.0,8432420000.0,6273326000.0,8082361140.0,3.743404011126889
2013-05-14,60.76,2159094000.0,8432420000.0,6273326000.0,8263238480.0,3.827178659196867
2013-05-15,60.73,2159094000.0,8432420000.0,6273326000.0,8259158540.0,3.8252890054810025
2013-05-16,57.9,2159094000.0,8432420000.0,6273326000.0,7874284200.0,3.6470316716178175
2013-05-17,58.1,2159094000.0,8432420000.0,6273326000.0,7901483800.0,3.659629363056912
2013-05-20,58.0,2159094000.0,8432420000.0,6273326000.0,7887884000.0,3.6533305173373645
2013-05-21,58.01,2159094000.0,8432420000.0,6273326000.0,7889243980.0,3.6539604019093193
2013-05-22,57.68,2159094000.0,8432420000.0,6273326000.0,7844364640.0,3.6331742110348135
2013-05-23,58.21,2159094000.0,8432420000.0,6273326000.0,7916443580.0,3.6665580933484136
2013-05-24,59.04,2159094000.0,8432420000.0,6273326000.0,8029321920.0,3.718838512820655
2013-05-28,58.97,2159094000.0,8432420000.0,6273326000.0,8019802060.0,3.7144293208169725
2013-05-29,57.46,2159094000.0,8432420000.0,6273326000.0,7814445080.0,3.61931675045181
2013-05-30,57.49,2159094000.0,8432420000.0,6273326000.0,7818525020.0,3.621206404167674
2013-05-31,57.51,2159094000.0,8432420000.0,6273326000.0,7821244980.0,3.6224661733115835
2013-06-03,57.51,2159094000.0,8432420000.0,6273326000.0,7821244980.0,3.6224661733115835
2013-06-04,56.13,2159094000.0,8432420000.0,6273326000.0,7633567740.0,3.5355421023818323
2013-06-05,54.96,2159094000.0,8432420000.0,6273326000.0,7474450080.0,3.4618456074631303
2013-06-06,55.6,2159094000.0,8432420000.0,6273326000.0,7561488800.0,3.502158220068232
2013-06-07,55.84,2159094000.0,8432420000.0,6273326000.0,7594128320.0,3.5172754497951457
2013-06-10,56.74,2159094000.0,8432420000.0,6273326000.0,7716526520.0,3.5739650612710703
2013-06-11,55.84,2159094000.0,8432420000.0,6273326000.0,7594128320.0,3.5172754497951457
2013-06-12,56.37,2159094000.0,8432420000.0,6273326000.0,7666207260.0,3.5506593321087454
2013-06-13,58.15,2159094000.0,8432420000.0,6273326000.0,7908283700.0,3.6627787859166854
2013-06-14,58.01,2159094000.0,8432420000.0,6273326000.0,7889243980.0,3.6539604019093193
2013-06-17,59.13,2159094000.0,8432420000.0,6273326000.0,8041561740.0,3.7245074739682478
2013-06-18,60.64,2159094000.0,8432420000.0,6273326000.0,8246918720.0,3.8196200443334103
2013-06-19,60.49,2159094000.0,8432420000.0,6273326000.0,8226519020.0,3.8101717757540894
2013-06-20,59.7,2159094000.0,8432420000.0,6273326000.0,8119080600.0,3.7604108945696666
2013-06-21,58.83,2159094000.0,8432420000.0,6273326000.0,8000762340.0,3.7056109368096064
2013-06-24,56.99,2159094000.0,8432420000.0,6273326000.0,7750526020.0,3.589712175569938
2013-06-25,57.12,2159094000.0,8432420000.0,6273326000.0,7768205760.0,3.5979006750053495
2013-06-26,57.91,2159094000.0,8432420000.0,6273326000.0,7875644180.0,3.6476615561897723
2013-06-27,59.92,2159094000.0,8432420000.0,6273326000.0,8149000160.0,3.7742683551526706
2013-06-28,60.15,2159094000.0,8432420000.0,6273326000.0,8180279700.0,3.788755700307629
2013-07-01,62.11,2159094000.0,8432420000.0,6273326000.0,8770056220.0,4.0619149606270035
2013-07-02,61.69,2159094000.0,8432420000.0,6273326000.0,8710751380.0,4.034447495106744
2013-07-03,61.68,2159094000.0,8432420000.0,6273326000.0,8709339360.0,4.033793507832452
2013-07-05,62.88,2159094000.0,8432420000.0,6273326000.0,8878781760.0,4.11227198074748
2013-07-08,62.4,2159094000.0,8432420000.0,6273326000.0,8811004800.0,4.080880591581469
2013-07-09,63.02,2159094000.0,8432420000.0,6273326000.0,8898550040.0,4.121427802587567
2013-07-10,63.22,2159094000.0,8432420000.0,6273326000.0,8926790440.0,4.134507548073405
2013-07-11,63.08,2159094000.0,8432420000.0,6273326000.0,8907022160.0,4.125351726233318
2013-07-12,63.75,2159094000.0,8432420000.0,6273326000.0,9001627500.0,4.169168873610876
2013-07-15,64.34,2159094000.0,8432420000.0,6273326000.0,9084936680.0,4.207754122794098
2013-07-16,64.5,2159094000.0,8432420000.0,6273326000.0,9107529000.0,4.218217919182768
2013-07-17,65.1,2159094000.0,8432420000.0,6273326000.0,9192250200.0,4.2574571556402825
2013-07-18,65.52,2159094000.0,8432420000.0,6273326000.0,9251555040.0,4.284924621160543
2013-07-19,64.43,2159094000.0,8432420000.0,6273326000.0,9097644860.000002,4.213640008262726
2013-07-22,63.95,2159094000.0,8432420000.0,6273326000.0,9029867900.0,4.182248619096714
2013-07-23,63.78,2159094000.0,8432420000.0,6273326000.0,9005863560.0,4.171130835433751
2013-07-24,63.78,2159094000.0,8432420000.0,6273326000.0,9005863560.0,4.171130835433751
2013-07-25,65.0,2159094000.0,8432420000.0,6273326000.0,9178130000.0,4.250917282897364
2013-07-26,47.2,2227804000.0,8744096000.0,6516292000.0,6664734400.0,2.991616138583107
2013-07-29,46.03,2227804000.0,8744096000.0,6516292000.0,6499528060.0,2.9174595520970428
2013-07-30,47.49,2227804000.0,8744096000.0,6516292000.0,6705682980.0,3.0099968309599947
2013-07-31,47.13,2227804000.0,8744096000.0,6516292000.0,6654850260.0,2.9871794197335135
2013-08-01,47.2,2227804000.0,8744096000.0,6516292000.0,6664734400.0,2.991616138583107
2013-08-02,48.17,2227804000.0,8744096000.0,6516292000.0,6801700340.0,3.053096385498904
2013-08-05,49.69,2227804000.0,8744096000.0,6516292000.0,7016327380.0,3.149436566232936
2013-08-06,50.97,2227804000.0,8744096000.0,6516292000.0,7197065940.0,3.2305651394826476
2013-08-07,50.8,2227804000.0,8744096000.0,6516292000.0,7173061600.0,3.2197902508479204
2013-08-08,50.9,2227804000.0,8744096000.0,6516292000.0,7187181800.0,3.226128420633054
2013-08-09,50.68,2227804000.0,8744096000.0,6516292000.0,7156117360.0,3.2121844471057597
2013-08-12,49.67,2227804000.0,8744096000.0,6516292000.0,7013503340.0,3.1481689322759094
2013-08-13,49.38,2227804000.0,8744096000.0,6516292000.0,6972554760.0,3.1297882398990216
2013-08-14,48.79,2227804000.0,8744096000.0,6516292000.0,6889245580.0,3.092393038166733
2013-08-15,47.77,2227804000.0,8744096000.0,6516292000.0,6745219540.0,3.027743706358369
2013-08-16,47.39,2227804000.0,8744096000.0,6516292000.0,6691562780.0,3.003658661174861
2013-08-19,46.84,2227804000.0,8744096000.0,6516292000.0,6613901680.000001,2.968798727356626
2013-08-20,47.6,2227804000.0,8744096000.0,6516292000.0,6721215200.0,3.0169688177236416
2013-08-21,45.7,2227804000.0,8744096000.0,6516292000.0,6452931400.0,2.8965435918061013
2013-08-22,46.47,2227804000.0,8744096000.0,6516292000.0,6561656940.0,2.945347499151631
2013-08-23,48.84,2227804000.0,8744096000.0,6516292000.0,6896305680.000001,3.0955621230593002
2013-08-26,47.2,2227804000.0,8744096000.0,6516292000.0,6664734400.0,2.991616138583107
2013-08-27,46.96,2227804000.0,8744096000.0,6516292000.0,6630845920.0,2.976404531098786
2013-08-28,47.0,2227804000.0,8744096000.0,6516292000.0,6636494000.0,2.9789397990128395
2013-08-29,47.09,2227804000.0,8744096000.0,6516292000.0,6649202180.000001,2.9846441518194604
2013-08-30,46.76,2227804000.0,8744096000.0,6516292000.0,6602605520.0,2.9637281915285185
2013-09-03,47.27,2227804000.0,8744096000.0,6516292000.0,6674618540.0,2.9960528574327006
2013-09-04,48.91,2227804000.0,8744096000.0,6516292000.0,6906189819.999999,3.0999988419088926
2013-09-05,48.18,2227804000.0,8744096000.0,6516292000.0,6803112360.0,3.0537302024774173
2013-09-06,49.68,2227804000.0,8744096000.0,6516292000.0,7014915360.0,3.148802749254423
2013-09-09,50.64,2227804000.0,8744096000.0,6516292000.0,7150469280.0,3.209649179191706
2013-09-10,51.84,2227804000.0,8744096000.0,6516292000.0,7319911680.000001,3.285707216613311
2013-09-11,52.09,2227804000.0,8744096000.0,6516292000.0,7355212180.000001,3.3015526410761455
2013-09-12,51.18,2227804000.0,8744096000.0,6516292000.0,7226718360.0,3.2438752960314283
2013-09-13,51.19,2227804000.0,8744096000.0,6516292000.0,7228130380.0,3.2445091130099417
2013-09-16,52.42,2227804000.0,8744096000.0,6516292000.0,7401808840.0,3.322468601367086
2013-09-17,52.26,2227804000.0,8744096000.0,6516292000.0,7379216520.0,3.3123275297108723
2013-09-18,53.47,2227804000.0,8744096000.0,6516292000.0,7550070940.0,3.38901938411099
2013-09-19,53.12,2227804000.0,8744096000.0,6516292000.0,7500650240.0,3.366835789863022
2013-09-20,52.82,2227804000.0,8744096000.0,6516292000.0,7458289640.0,3.347821280507621
2013-09-23,51.86,2227804000.0,8744096000.0,6516292000.0,7322735720.0,3.2869748505703376
2013-09-24,52.19,2227804000.0,8744096000.0,6516292000.0,7369332380.0,3.3078908108612786
2013-09-25,51.59,2227804000.0,8744096000.0,6516292000.0,7284611180.000001,3.269861792150477
2013-09-26,52.02,2227804000.0,8744096000.0,6516292000.0,7345328040.0,3.2971159222265514
2013-09-27,52.21,2227804000.0,8744096000.0,6516292000.0,7372156420.0,3.3091584448183053
2013-09-30,51.81,2227804000.0,8744096000.0,6516292000.0,7315675620.0,3.2838057656777706
2013-10-01,52.86,2227804000.0,8744096000.0,6516292000.0,7378885980.0,3.3121791593874508
2013-10-02,53.46,2227804000.0,8744096000.0,6516292000.0,7462641780.0,3.3497748365655147
2013-10-03,52.15,2227804000.0,8744096000.0,6516292000.0,7279774950.0,3.267690941393408
2013-10-04,51.67,2227804000.0,8744096000.0,6516292000.0,7212770310.0,3.2376143996509565
2013-10-07,51.77,2227804000.0,8744096000.0,6516292000.0,7226729610.0,3.243880345847301
2013-10-08,50.63,2227804000.0,8744096000.0,6516292000.0,7067593590.0,3.172448559208979
2013-10-09,49.99,2227804000.0,8744096000.0,6516292000.0,6978254070.0,3.132346503552377
2013-10-10,51.39,2227804000.0,8744096000.0,6516292000.0,7173684270.0,3.2200697503011932
2013-10-11,51.73,2227804000.0,8744096000.0,6516292000.0,7221145890.0,3.241373967368763
2013-10-14,48.51,2227804000.0,8744096000.0,6516292000.0,6771656430.0,3.0396104998464857
2013-10-15,47.89,2227804000.0,8744096000.0,6516292000.0,6685108770.0,3.0007616334291525
2013-10-16,47.9,2227804000.0,8744096000.0,6516292000.0,6686504700.0,3.001388228048787
2013-10-17,48.21,2227804000.0,8744096000.0,6516292000.0,6729778530.0,3.0208126612574535
2013-10-18,48.43,2227804000.0,8744096000.0,6516292000.0,6760488990.0,3.03459774288941
2013-10-21,48.19,2227804000.0,8744096000.0,6516292000.0,6726986670.0,3.0195594720181846
2013-10-22,48.91,2227804000.0,8744096000.0,6516292000.0,6827493630.0,3.0646742846318618
2013-10-23,49.2,2227804000.0,8744096000.0,6516292000.0,6867975600.0,3.0828455286012595
2013-10-24,50.5,2227804000.0,8744096000.0,6516292000.0,7049446500.0,3.1643028291537316
2013-10-25,50.45,2227804000.0,8744096000.0,6516292000.0,7042466850.0,3.1611698560555594
2013-10-28,49.93,2227804000.0,8744096000.0,6516292000.0,6969878490.0,3.1285869358345706
2013-10-29,50.68,2227804000.0,8744096000.0,6516292000.0,7074573240.0,3.175581532307151
2013-10-30,49.96,2227804000.0,8744096000.0,6516292000.0,6974066280.0,3.130466719693474
2013-10-31,58.97,2195596000.0,8201610000.0,6006014000.0,8231799210.0,3.749232194811796
2013-11-01,60.11,2195596000.0,8201610000.0,6006014000.0,8390935230.0,3.82171184042966
2013-11-04,60.24,2195596000.0,8201610000.0,6006014000.0,8409082320.0,3.8299770631755568
2013-11-05,59.58,2195596000.0,8201610000.0,6006014000.0,8316950940.0,3.788015163081004
2013-11-06,59.81,2195596000.0,8201610000.0,6006014000.0,8349057330.0,3.8026382494775905
2013-11-07,58.91,2195596000.0,8201610000.0,6006014000.0,8223423630.0,3.745417476621382
2013-11-08,59.88,2195596000.0,8201610000.0,6006014000.0,8358828840.0,3.8070887540330736
2013-11-11,61.25,2195596000.0,8201610000.0,6006014000.0,8550071250.0,3.894191486047524
2013-11-12,62.02,2195596000.0,8201610000.0,6006014000.0,8657557860.0,3.943147036157836
2013-11-13,61.72,2195596000.0,8201610000.0,6006014000.0,8615679960.0,3.9240734452057664
2013-11-14,61.04,2195596000.0,8201610000.0,6006014000.0,8520756720.0,3.8808399723810756
2013-11-15,61.19,2195596000.0,8201610000.0,6006014000.0,8541695670.0,3.89037676785711
2013-11-18,61.05,2195596000.0,8201610000.0,6006014000.0,8522152650.0,3.8814757587461446
2013-11-19,60.7,2195596000.0,8201610000.0,6006014000.0,8473295100.0,3.85922323596873
2013-11-20,61.11,2195596000.0,8201610000.0,6006014000.0,8530528230.0,3.8852904769365586
2013-11-21,62.59,2195596000.0,8201610000.0,6006014000.0,8737125870.0,3.979386858966768
2013-11-22,62.05,2195596000.0,8201610000.0,6006014000.0,8661745650.0,3.945054395253043
2013-11-25,61.39,2195596000.0,8201610000.0,6006014000.0,8569614270.0,3.90309249515849
2013-11-26,62.33,2195596000.0,8201610000.0,6006014000.0,8700831690.0,3.9628564134749746
2013-11-27,63.3,2195596000.0,8201610000.0,6006014000.0,8836236900.0,4.024527690886666
2013-11-29,63.69,2195596000.0,8201610000.0,6006014000.0,8890678170.0,4.049323359124356
2013-12-02,62.61,2195596000.0,8201610000.0,6006014000.0,8739917730.0,3.980658431696906
2013-12-03,62.56,2195596000.0,8201610000.0,6006014000.0,8732938080.0,3.9774794998715612
2013-12-04,62.84,2195596000.0,8201610000.0,6006014000.0,8772024120.0,3.9952815180934924
2013-12-05,63.58,2195596000.0,8201610000.0,6006014000.0,8875322940.0,4.042329709108597
2013-12-06,63.48,2195596000.0,8201610000.0,6006014000.0,8861363640.0,4.035971845457907
2013-12-09,63.5,2195596000.0,8201610000.0,6006014000.0,8864155500.0,4.037243418188045
2013-12-10,63.2,2195596000.0,8201610000.0,6006014000.0,8822277600.0,4.018169827235976
2013-12-11,62.31,2195596000.0,8201610000.0,6006014000.0,8698039830.0,3.9615848407448366
2013-12-12,62.54,2195596000.0,8201610000.0,6006014000.0,8730146220.0,3.9762079271414232
2013-12-13,62.73,2195596000.0,8201610000.0,6006014000.0,8756668890.0,3.988287868077734
2013-12-16,65.88,2195596000.0,8201610000.0,6006014000.0,9196386840.0,4.188560573074463
2013-12-17,66.39,2195596000.0,8201610000.0,6006014000.0,9267579270.0,4.2209856776929815
2013-12-18,67.55,2195596000.0,8201610000.0,6006014000.0,9429507150.0,4.294736896040984
2013-12-19,66.8,2195596000.0,8201610000.0,6006014000.0,9324812400.0,4.24705291866081
2013-12-20,67.61,2195596000.0,8201610000.0,6006014000.0,9437882730.0,4.298551614231398
2013-12-23,68.68,2195596000.0,8201610000.0,6006014000.0,9587247240.0,4.366580755293779
2013-12-24,68.5,2195596000.0,8201610000.0,6006014000.0,9562120500.0,4.355136600722537
2013-12-26,69.03,2195596000.0,8201610000.0,6006014000.0,9636104790.0,4.388833278071194
2013-12-27,68.76,2195596000.0,8201610000.0,6006014000.0,9598414680.0,4.3716670462143306
2013-12-30,68.84,2195596000.0,8201610000.0,6006014000.0,9609582120.0,4.376753337134883
2013-12-31,69.66,2195596000.0,8201610000.0,6006014000.0,9724048380.0,4.428887819070539
2014-01-02,69.21,2195596000.0,8201610000.0,6006014000.0,9035988390.0,4.115505944627336
2014-01-03,69.2,2195596000.0,8201610000.0,6006014000.0,9034682800.0,4.114911304265448
2014-01-06,68.96,2195596000.0,8201610000.0,6006014000.0,9003348640.0,4.100639935580134
2014-01-07,71.45,2195596000.0,8201610000.0,6006014000.0,9328440550.0,4.248705385690264
2014-01-08,70.31,2195596000.0,8201610000.0,6006014000.0,9179603290.0,4.180916384435023
2014-01-09,69.55,2195596000.0,8201610000.0,6006014000.0,9080378450.0,4.135723716931531
2014-01-10,69.6,2195596000.0,8201610000.0,6006014000.0,9086906400.0,4.138696918740971
2014-01-13,67.87,2195596000.0,8201610000.0,6006014000.0,8861039330.0,4.035824136134335
2014-01-14,69.33,2195596000.0,8201610000.0,6006014000.0,9051655470.0,4.122641628969992
2014-01-15,69.42,2195596000.0,8201610000.0,6006014000.0,9063405780.0,4.127993392226985
