date,XLNX,XLNX_SHE,PB Ratio
2005-04-18,10257788700.0,2606366000.0,3.9356670168349344
2005-04-19,10411745040.0,2606366000.0,3.994736364731584
2005-04-20,10150377300.0,2606366000.0,3.894455843883783
2005-04-21,10540638720.0,2606366000.0,4.044189772272966
2005-04-22,9692088660.0,2606366000.0,3.7186215059588714
2005-04-25,9670606380.0,2606366000.0,3.7103792713686414
2005-04-26,9566775360.0,2606366000.0,3.6705418041825286
2005-04-27,9677767140.0,2606366000.0,3.713126682898718
2005-04-28,9591838020.0,2606366000.0,3.680157744537797
2005-04-29,9645543720.0,2606366000.0,3.7007633310133725
2005-05-02,9505908900.0,2606366000.0,3.6471888061768762
2005-05-03,9427140540.0,2606366000.0,3.616967279346032
2005-05-04,9598998780.0,2606366000.0,3.6829051560678736
2005-05-05,9641963340.0,2606366000.0,3.6993896252483345
2005-05-06,9638382960.0,2606366000.0,3.698015919483296
2005-05-09,9613320300.0,2606366000.0,3.688399979128027
2005-05-10,9534551940.0,2606366000.0,3.658178452297183
2005-05-11,9355532940.0,2606366000.0,3.5894931640452645
2005-05-12,9351952560.0,2606366000.0,3.588119458280226
2005-05-13,9606159540.0,2606366000.0,3.6856525675979506
2005-05-16,9684927900.0,2606366000.0,3.715874094428795
2005-05-17,9627641820.0,2606366000.0,3.693894802188181
2005-05-18,9828143100.0,2606366000.0,3.7708223250303297
2005-05-19,9921232980.0,2606366000.0,3.806538674921327
2005-05-20,10153957680.0,2606366000.0,3.8958295496488216
2005-05-23,10114573500.0,2606366000.0,3.880718786233399
2005-05-24,10179020340.0,2606366000.0,3.90544549000409
2005-05-25,10025064000.0,2606366000.0,3.84637614210744
2005-05-26,10204083000.0,2606366000.0,3.9150614303593585
2005-05-27,10071608940.0,2606366000.0,3.8642343170529387
2005-05-31,9942715260.0,2606366000.0,3.8147809095115575
2005-06-01,10075189320.0,2673508000.0,3.768527836834601
2005-06-02,10311494400.0,2673508000.0,3.856915483327523
2005-06-03,10103832360.0,2673508000.0,3.779241490954955
2005-06-06,10136055780.0,2673508000.0,3.7912943518403535
2005-06-07,9964197540.0,2673508000.0,3.727012427118228
2005-06-08,10053707040.0,2673508000.0,3.760492596244335
2005-06-09,9896170320.0,2673508000.0,3.7015674985823868
2005-06-10,9591838020.0,2673508000.0,3.587734923553623
2005-06-13,9624061440.0,2673508000.0,3.599787784439022
2005-06-14,9480846240.0,2673508000.0,3.5462195138372503
2005-06-15,9448622820.0,2673508000.0,3.534166652951852
2005-06-16,9541712700.0,2673508000.0,3.5689860288430033
2005-06-17,9488007000.0,2673508000.0,3.548897927367339
2005-06-20,9441462060.0,2673508000.0,3.5314882394217633
2005-06-21,9520230420.0,2673508000.0,3.560950788252738
2005-06-22,9534551940.0,2673508000.0,3.5663076153129145
2005-06-23,9387756360.0,2673508000.0,3.511400137946099
2005-06-24,9330470280.0,2673508000.0,3.489972829705391
2005-06-27,9187255080.0,2673508000.0,3.43640455910362
2005-06-28,9176513940.0,2673508000.0,3.4323869388084867
2005-06-29,9140710140.0,2673508000.0,3.418994871158044
2005-06-30,9129969000.0,2673508000.0,3.4149772508629113
2005-07-01,9122808240.0,2673508000.0,3.4122988373328225
2005-07-05,9177621120.0,2673508000.0,3.432801068857845
2005-07-06,9456380640.0,2673508000.0,3.5370683910427796
2005-07-07,9556448160.0,2673508000.0,3.5744976861860898
2005-07-08,9813764640.0,2673508000.0,3.6707444451260294
2005-07-11,9956718240.0,2673508000.0,3.724214866759329
2005-07-12,9931701360.0,2673508000.0,3.7148575429735016
2005-07-13,10003178160.0,2673508000.0,3.7415927537901514
2005-07-14,9971013600.0,2673508000.0,3.729561908922659
2005-07-15,9910258320.0,2673508000.0,3.7068369797285063
2005-07-18,9824486160.0,2673508000.0,3.6747547267485268
2005-07-19,9963865920.0,2673508000.0,3.7268883878409937
2005-07-20,10042490400.0,2673508000.0,3.7562971197393087
2005-07-21,9649368000.0,2673508000.0,3.6092534602477344
2005-07-22,10131836400.0,2673508000.0,3.789716133260121
2005-07-25,10246199280.0,2673508000.0,3.832492470566761
2005-07-26,10396300560.0,2673508000.0,3.8886364132817257
2005-07-27,10335545280.0,2673508000.0,3.8659114840875732
2005-07-28,10353414480.0,2673508000.0,3.8725952867917357
2005-07-29,10131836400.0,2673508000.0,3.789716133260121
2005-08-01,10053211920.0,2673508000.0,3.760307401361806
2005-08-02,10349840640.0,2673508000.0,3.8712585262509034
2005-08-03,10246199280.0,2673508000.0,3.832492470566761
2005-08-04,9974587440.0,2673508000.0,3.7308986694634916
2005-08-05,9942422880.0,2673508000.0,3.718867824595999
2005-08-08,9824486160.0,2710716000.0,3.6243140779041405
2005-08-09,9824486160.0,2710716000.0,3.6243140779041405
2005-08-10,9781600080.0,2710716000.0,3.608493136130823
2005-08-11,9806616960.0,2710716000.0,3.617722018831925
2005-08-12,9649368000.0,2710716000.0,3.5597118989964276
2005-08-15,9627924960.0,2710716000.0,3.5518014281097687
2005-08-16,9531431280.0,2710716000.0,3.5162043091198045
2005-08-17,9542152800.0,2710716000.0,3.5201595445631337
2005-08-18,9592186560.0,2710716000.0,3.5386173099653377
2005-08-19,9635072640.0,2710716000.0,3.554438251738655
2005-08-22,9688680240.0,2710716000.0,3.574214428955302
2005-08-23,9799469280.0,2710716000.0,3.6150851952030387
2005-08-24,9717270960.0,2710716000.0,3.5847617234708467
2005-08-25,9742287840.0,2710716000.0,3.593990606171949
2005-08-26,9602908080.0,2710716000.0,3.542572545408667
2005-08-29,9853076880.0,2710716000.0,3.634861372419685
2005-08-30,9863798400.0,2710716000.0,3.638816607863015
2005-08-31,10035342720.0,2710716000.0,3.7021003749562844
2005-09-01,9949570560.0,2710716000.0,3.67045849140965
2005-09-02,9881667600.0,2710716000.0,3.6454086669352304
2005-09-06,10138984080.0,2710716000.0,3.7403343175751353
2005-09-07,10164000960.0,2710716000.0,3.749563200276237
2005-09-08,10049638080.0,2710716000.0,3.707374022214057
2005-09-09,10024621200.0,2710716000.0,3.698145139512955
2005-09-12,10067507280.0,2710716000.0,3.713966081286273
2005-09-13,9967439760.0,2710716000.0,3.6770505504818654
2005-09-14,9835207680.0,2710716000.0,3.6282693133474697
2005-09-15,9810190800.0,2710716000.0,3.619040430646368
2005-09-16,9853076880.0,2710716000.0,3.634861372419685
2005-09-19,9620777280.0,2710716000.0,3.5491646044808824
2005-09-20,9577891200.0,2710716000.0,3.533343662707565
2005-09-21,9356313120.0,2710716000.0,3.4516021302120916
2005-09-22,9495692880.0,2710716000.0,3.503020190975373
2005-09-23,9570743520.0,2710716000.0,3.530706839078679
2005-09-26,9685106400.0,2710716000.0,3.5728960171408586
2005-09-27,9656515680.0,2710716000.0,3.562348722625314
2005-09-28,9624351120.0,2710716000.0,3.550483016295326
2005-09-29,9903110640.0,2710716000.0,3.653319137821889
2005-09-30,9953144400.0,2710716000.0,3.671776903224093
2005-10-03,10010932530.0,2710716000.0,3.6930953039713494
2005-10-04,10014491340.0,2710716000.0,3.6944081711252674
2005-10-05,9929079900.0,2710716000.0,3.6628993594312353
2005-10-06,9687080820.0,2710716000.0,3.5736243929648106
2005-10-07,9651492720.0,2710716000.0,3.5604957214256308
2005-10-10,8103410370.0,2710716000.0,2.9893985094712985
2005-10-11,7854293670.0,2710716000.0,2.8974978086970378
2005-10-12,7808029140.0,2710716000.0,2.880430535696104
2005-10-13,7996646070.0,2710716000.0,2.950012494853758
2005-10-14,7936146300.0,2710716000.0,2.9276937532371523
2005-10-17,8110527990.0,2710716000.0,2.9920242437791345
2005-10-18,7868528910.0,2710716000.0,2.90274927731271
2005-10-19,7879205340.0,2710716000.0,2.906687878774464
2005-10-20,8117645610.0,2710716000.0,2.9946499780869704
2005-10-21,8423703270.000001,2710716000.0,3.1075565533239193
2005-10-24,8391673979.999999,2710716000.0,3.0957407489386566
2005-10-25,8373879930.0,2710716000.0,3.0891764131690667
2005-10-26,8288468490.0,2710716000.0,3.0576676014750346
2005-10-27,8142557280.0,2710716000.0,3.0038400481643963
2005-10-28,8288468490.0,2710716000.0,3.0576676014750346
2005-10-31,8523349950.0,2710716000.0,3.144316833633623
2005-11-01,8373879930.0,2710716000.0,3.0891764131690667
2005-11-02,8448614939.999999,2710716000.0,3.1167466234013443
2005-11-03,8455732560.000001,2710716000.0,3.119372357709181
2005-11-04,8423703270.000001,2767742000.0,3.04352908255177
2005-11-07,8380997550.0,2767742000.0,3.028099277317033
2005-11-08,8473526610.0,2767742000.0,3.0615305219922955
2005-11-09,8665702350.0,2767742000.0,3.1309646455486098
2005-11-10,8847201660.0,2767742000.0,3.19654131779624
2005-11-11,8751113790.0,2767742000.0,3.1618242560180825
2005-11-14,8772466650.0,2767742000.0,3.169539158635451
2005-11-15,8893466190.0,2767742000.0,3.2132569401338706
2005-11-16,8786701890.0,2767742000.0,3.1746824270470295
2005-11-17,9039377400.0,2767742000.0,3.2659754413525537
2005-11-18,9231553140.0,2767742000.0,3.335409564908868
2005-11-21,9416611260.0,2767742000.0,3.4022720542593925
2005-11-22,9409493640.0,2767742000.0,3.399700420053603
2005-11-23,9381023160.0,2767742000.0,3.3894138832304455
2005-11-25,9416611260.0,2767742000.0,3.4022720542593925
2005-11-28,9231553140.0,2767742000.0,3.335409564908868
2005-11-29,9227994330.0,2767742000.0,3.334123747805973
2005-11-30,9409493640.0,2767742000.0,3.399700420053603
2005-12-01,9662169150.0,2767742000.0,3.4909934343591273
2005-12-02,9736904160.0,2767742000.0,3.5179955935199163
2005-12-05,9416611260.0,2767742000.0,3.4022720542593925
2005-12-06,9601669380.0,2767742000.0,3.4691345436099175
2005-12-07,9423728880.0,2767742000.0,3.4048436884651823
2005-12-08,9260023620.0,2767742000.0,3.3456961017320257
2005-12-09,9484228650.0,2767742000.0,3.426702579214392
2005-12-12,9544728420.0,2767742000.0,3.448561469963602
2005-12-13,9758257020.0,2767742000.0,3.5257104961372843
2005-12-14,9800962740.0,2767742000.0,3.541140301372021
2005-12-15,9697757250.0,2767742000.0,3.5038516053880744
2005-12-16,9676404390.0,2767742000.0,3.4961367027707064
2005-12-19,9334758630.0,2767742000.0,3.372698260892814
2005-12-20,9260023620.0,2767742000.0,3.3456961017320257
2005-12-21,9263582430.0,2767742000.0,3.34698191883492
2005-12-22,9270700050.0,2767742000.0,3.34955355304071
2005-12-23,9210200280.0,2767742000.0,3.3276946622914996
2005-12-27,9071406690.0,2767742000.0,3.2775477952786063
2005-12-28,9057171450.0,2767742000.0,3.272404526867027
2005-12-29,8968201200.0,2767742000.0,3.2402590992946596
2005-12-30,8971760010.0,2767742000.0,3.2415449163975545
2006-01-03,9150025050.0,2767742000.0,3.3059530295815143
2006-01-04,9561900450.0,2767742000.0,3.454765816322475
2006-01-05,10137105750.0,2767742000.0,3.662590570219334
2006-01-06,10339492800.0,2767742000.0,3.7357140947385994
2006-01-09,10328840850.0,2767742000.0,3.731865488184954
2006-01-10,10385651250.0,2767742000.0,3.7523913898043966
2006-01-11,10318188900.0,2767742000.0,3.728016881631308
2006-01-12,10229422650.0,2767742000.0,3.6959451603509286
2006-01-13,10222321350.0,2767742000.0,3.693379422648498
2006-01-17,10083846000.0,2767742000.0,3.643347537451106
2006-01-18,10225872000.0,2767742000.0,3.6946622914997134
2006-01-19,10577386350.0,2767742000.0,3.821666307770016
2006-01-20,9725230350.0,2767742000.0,3.5137777834783734
2006-01-23,9885009600.0,2767742000.0,3.571506881783056
2006-01-24,9703926450.0,2767742000.0,3.5060805703710822
2006-01-25,9764287500.0,2767742000.0,3.52788934084174
2006-01-26,10112251200.0,2767742000.0,3.653610488260828
2006-01-27,10236523950.0,2767742000.0,3.698510898053359
2006-01-30,10232973300.0,2767742000.0,3.6972280292021438
2006-01-31,9998630400.0,2767742000.0,3.612558685021942
2006-02-01,10080295350.0,2767742000.0,3.642064668599891
2006-02-02,9813996600.0,2767742000.0,3.5458495047587526
2006-02-03,9707477100.0,2692193000.0,3.605787957995582
2006-02-06,9718129050.0,2692193000.0,3.609744565118474
2006-02-07,9657768000.0,2692193000.0,3.587323791422086
2006-02-08,10012833000.0,2692193000.0,3.7192106955184863
2006-02-09,10066092750.0,2692193000.0,3.7389937311329464
2006-02-10,9835300500.0,2692193000.0,3.653267243470286
2006-02-13,9845952450.0,2692193000.0,3.6572238505931782
2006-02-14,9728781000.0,2692193000.0,3.613701172241366
2006-02-15,9782040750.0,2692193000.0,3.633484207855826
2006-02-16,9799794000.0,2692193000.0,3.640078553060646
2006-02-17,9636464100.0,2692193000.0,3.579410577176302
2006-02-21,9487336800.0,2692193000.0,3.524018077455814
2006-02-22,9569001750.0,2692193000.0,3.554352065397986
2006-02-23,9529944600.0,2692193000.0,3.5398445059473818
2006-02-24,9533495250.0,2692193000.0,3.5411633749883458
2006-02-27,9657768000.0,2692193000.0,3.587323791422086
2006-02-28,9686173200.0,2692193000.0,3.597874743749798
2006-03-01,9948921300.0,2692193000.0,3.695471052781134
2006-03-02,9853053750.0,2692193000.0,3.6598615886751062
2006-03-03,9838851150.0,2692193000.0,3.65458611251125
2006-03-06,9426975750.0,2692193000.0,3.501597303759426
2006-03-07,9267196500.0,2692193000.0,3.442248196916046
2006-03-08,9128721150.0,2692193000.0,3.3908123043184495
2006-03-09,9079012050.0,2692193000.0,3.372348137744954
2006-03-10,8993796450.0,2692193000.0,3.3406952807618175
2006-03-13,9057708150.0,2692193000.0,3.3644349234991697
2006-03-14,9174879600.0,2692193000.0,3.4079576018509816
2006-03-15,9110967900.0,2692193000.0,3.38421795911363
2006-03-16,9174879600.0,2692193000.0,3.4079576018509816
2006-03-17,9302703000.0,2692193000.0,3.455436887325686
2006-03-20,9189082200.0,2692193000.0,3.4132330780148377
2006-03-21,9121619850.0,2692193000.0,3.3881745662365215
2006-03-22,9189082200.0,2692193000.0,3.4132330780148377
2006-03-23,9043505550.0,2692193000.0,3.3591594473353137
2006-03-24,9125170500.0,2692193000.0,3.3894934352774855
2006-03-27,9032853600.0,2692193000.0,3.3552028402124217
2006-03-28,8848219800.0,2692193000.0,3.2866216500822936
2006-03-29,9345310800.0,2692193000.0,3.4712633158172537
2006-03-30,9174879600.0,2692193000.0,3.4079576018509816
2006-03-31,9039954900.0,2692193000.0,3.3578405782943497
2006-04-03,8780538080.0,2692193000.0,3.261481654547055
2006-04-04,8885234480.0,2692193000.0,3.300370545499524
2006-04-05,9272611160.0,2692193000.0,3.4442594420236587
2006-04-06,9293550440.0,2692193000.0,3.4520372202141525
2006-04-07,9262141520.0,2692193000.0,3.440370552928412
2006-04-10,9185364160.0,2692193000.0,3.4118520328966015
2006-04-11,9073688000.0,2692193000.0,3.370370549213968
2006-04-12,9160935000.0,2692193000.0,3.402777958341025
2006-04-13,9223752840.0,2692193000.0,3.426111292912507
2006-04-17,9094627280.0,2692193000.0,3.3781483274044617
2006-04-18,9464554560.0,2692193000.0,3.515555742103185
2006-04-19,9708846160.0,2692193000.0,3.6062964876589456
2006-04-20,9464554560.0,2692193000.0,3.515555742103185
2006-04-21,9310999840.0,2692193000.0,3.458518702039564
2006-04-24,9080667760.0,2692193000.0,3.3729631419441324
2006-04-25,9126036200.0,2692193000.0,3.3898149946902025
2006-04-26,9272611160.0,2692193000.0,3.4442594420236587
2006-04-27,9855421120.0,2692193000.0,3.6607409349924023
2006-04-28,9656497960.0,2692193000.0,3.5868520421827115
2006-05-01,9680927120.0,2692193000.0,3.5959261167382874
2006-05-02,9782133640.0,2692193000.0,3.633518711325674
2006-05-03,9974077040.0,2692193000.0,3.7048150114052003
2006-05-04,10138101400.0,2692193000.0,3.765740940564068
2006-05-05,10169510320.0,2692193000.0,3.777407607849809
2006-05-08,10078773440.0,2692193000.0,3.743703902357669
2006-05-09,10228838280.0,2692193000.0,3.799444646056208
2006-05-10,9946158000.0,2692193000.0,3.6944446404845417
2006-05-11,9876360400.0,2692193000.0,3.668518713182896
2006-05-12,9600659880.0,2692193000.0,3.5661113003413947
2006-05-15,9604149760.0,2692193000.0,3.567407596706477
2006-05-16,9506433120.0,2692193000.0,3.5311112984841726
2006-05-17,9436635520.0,2692193000.0,3.5051853711825265
2006-05-18,9366837920.0,2692193000.0,3.479259443880881
2006-05-19,9457574800.0,2692193000.0,3.5129631493730202
2006-05-22,9216773080.0,2692193000.0,3.423518700182342
2006-05-23,9003890400.0,2692193000.0,3.344444621912322
2006-05-24,9192343920.0,2692193000.0,3.414444625626766
2006-05-25,9115566560.0,2692193000.0,3.3859261055949554
2006-05-26,9178384400.0,2692193000.0,3.4092594401664367
2006-05-30,8874764840.0,2692193000.0,3.296481656404277
2006-05-31,9073688000.0,2728885000.0,3.325053272673638
2006-06-01,9248182000.0,2728885000.0,3.3889966048404383
2006-06-02,9356368280.0,2728885000.0,3.428641470783855
2006-06-05,9073688000.0,2728885000.0,3.325053272673638
2006-06-06,9091137400.0,2728885000.0,3.3314476058903177
2006-06-07,8738659520.0,2728885000.0,3.2022820749133802
2006-06-08,8937582680.0,2728885000.0,3.275177473583533
2006-06-09,8710740480.0,2728885000.0,3.1920511417666924
2006-06-12,8630473240.0,2728885000.0,3.162637208969964
2006-06-13,8546716119.999999,2728885000.0,3.131944409529899
2006-06-14,8162829320.0,2728885000.0,2.991269078762938
2006-06-15,8497857800.000001,2728885000.0,3.1140402765231956
2006-06-16,8375712000.0,2728885000.0,3.0692799440064347
2006-06-19,8257056080.0,2728885000.0,3.0257984781330105
2006-06-20,8232626920.0,2728885000.0,3.016846411629658
2006-06-21,8372222119.999999,2728885000.0,3.0680010773630984
2006-06-22,8148869800.000001,2728885000.0,2.9861536121895944
2006-06-23,7991825199.999999,2728885000.0,2.928604613239473
2006-06-26,8155849560.0,2728885000.0,2.988711345476266
2006-06-27,7838270480.0,2728885000.0,2.8723344809326887
2006-06-28,7785922280.0,2728885000.0,2.8531514812826484
2006-06-29,8023234119.999999,2728885000.0,2.940114413029497
2006-06-30,7904578199.999999,2728885000.0,2.8966329471560726
2006-07-03,7905535200.0,2728885000.0,2.896983639838249
2006-07-05,7735635540.0,2728885000.0,2.8347239037189182
2006-07-06,7676690760.0,2728885000.0,2.813123587106089
2006-07-07,7451313659.999999,2728885000.0,2.730534141233507
2006-07-10,7312620060.0,2728885000.0,2.6797098668503803
2006-07-11,7513725780.000001,2728885000.0,2.753405064705915
2006-07-12,7357695480.0,2728885000.0,2.6962277560248964
2006-07-13,7371564840.000001,2728885000.0,2.70131018346321
2006-07-14,7326489420.0,2728885000.0,2.684792294288693
2006-07-17,7402770900.000001,2728885000.0,2.7127456451994134
2006-07-18,7472117700.0,2728885000.0,2.7381577823909766
2006-07-19,7576137900.000001,2728885000.0,2.7762759881783223
2006-07-20,7316087400.000001,2728885000.0,2.6809804737099587
2006-07-21,6931212659.999999,2728885000.0,2.5399431122967804
2006-07-24,6934680000.0,2728885000.0,2.541213719156359
2006-07-25,6795986400.000001,2728885000.0,2.490389444773232
2006-07-26,7094177640.0,2728885000.0,2.5996616346969548
2006-07-27,7101112320.0,2728885000.0,2.6022028484161113
2006-07-28,7045634880.0,2728885000.0,2.5818731386628606
2006-07-31,7042167540.0,2728885000.0,2.580602531803282
2006-08-01,6938147340.000001,2728885000.0,2.5424843260159373
2006-08-02,6952016700.0,2728885000.0,2.5475667534542494
2006-08-03,7035232860.0,2728885000.0,2.578061318084126
2006-08-04,6958951380.0,2728885000.0,2.550107967173406
2006-08-07,6882669900.000001,2728885000.0,2.522154616262686
2006-08-08,6861865860.0,2728885000.0,2.514530975105217
2006-08-09,6979755420.0,2728885000.0,2.557731608330875
2006-08-10,7004026800.0,2728885000.0,2.5666258563479225
2006-08-11,6906941280.000001,2728885000.0,2.5310488642797337
2006-08-14,6955484040.0,2728885000.0,2.548837360313828
2006-08-15,7160057099.999999,2715136000.0,2.637089670646332
2006-08-16,7874329140.0,2715136000.0,2.9001601172095985
2006-08-17,7856992440.0,2715136000.0,2.893774912195927
2006-08-18,7954077960.0,2715136000.0,2.9295320602724875
2006-08-21,7777243620.0,2715136000.0,2.864402969133038
2006-08-22,7846590420.0,2715136000.0,2.8899437891877238
2006-08-23,7645484700.0,2715136000.0,2.8158754110291344
2006-08-24,7739102880.0,2715136000.0,2.8503555181029605
2006-08-25,7773776280.000001,2715136000.0,2.863125928130304
2006-08-28,7829253719.999999,2715136000.0,2.883558584174052
2006-08-29,8068500180.0,2715136000.0,2.9716744133627193
2006-08-30,8082369540.0,2715136000.0,2.9767825773736565
2006-08-31,7929806580.0,2715136000.0,2.920592773253347
2006-09-01,7804982340.000001,2715136000.0,2.8746192971549127
2006-09-05,7700962140.0,2715136000.0,2.836308067072883
2006-09-06,7333424099.999999,2715136000.0,2.700941720783047
2006-09-07,7302218040.0,2715136000.0,2.6894483517584384
2006-09-08,7305685380.0,2715136000.0,2.690725392761173
2006-09-11,7333424099.999999,2715136000.0,2.700941720783047
2006-09-12,7544931840.000001,2715136000.0,2.77884122194984
2006-09-13,7468650360.0,2715136000.0,2.750746319889685
2006-09-14,7770308940.0,2715136000.0,2.8618488871275694
2006-09-15,7766841599.999999,2715136000.0,2.860571846124835
2006-09-18,7780710960.0,2715136000.0,2.865680010135772
2006-09-19,7655886719.999999,2715136000.0,2.819706534037337
2006-09-20,7704429480.0,2715136000.0,2.8375851080756176
2006-09-21,7794580320.0,2715136000.0,2.8707881741467096
2006-09-22,7756439580.0,2715136000.0,2.856740723116632
2006-09-25,7964479980.0,2715136000.0,2.93336318328069
2006-09-26,7905535200.0,2715136000.0,2.911653486234207
2006-09-27,7728700860.0,2715136000.0,2.846524395094758
2006-09-28,7749504900.000001,2715136000.0,2.854186641111164
2006-09-29,7610811300.0,2715136000.0,2.8031050010017915
2006-10-02,7673610340.0,2715136000.0,2.8262342438831793
2006-10-03,7645982580.0,2715136000.0,2.8160587830591175
2006-10-04,7936074060.0,2715136000.0,2.922901121711767
2006-10-05,7829016490.000001,2715136000.0,2.8834712110185277
2006-10-06,7942981000.0,2715136000.0,2.9254449869177823
2006-10-09,8146735730.0,2715136000.0,3.0004890104952384
2006-10-10,8174363490.000001,2715136000.0,3.0106644713193007
2006-10-11,8450641090.0,2715136000.0,3.1124190795599187
2006-10-12,8550791720.000001,2715136000.0,3.1493051250471433
2006-10-13,8588779890.0,2715136000.0,3.1632963836802284
2006-10-16,8609500710.0,2715136000.0,3.1709279792982747
2006-10-17,8340130049.999999,2715136000.0,3.0717172362636713
2006-10-18,8222712070.0,2715136000.0,3.0284715277614085
2006-10-19,8260700240.000001,2715136000.0,3.042462786394494
2006-10-20,8757999920.0,2715136000.0,3.225621081227607
2006-10-23,8771813800.0,2715136000.0,3.230708811639638
2006-10-24,8682023580.0,2715136000.0,3.197638563961437
2006-10-25,8802895030.0,2715136000.0,3.2421562050667077
2006-10-26,8889231780.0,2715136000.0,3.273954520141901
2006-10-27,8785627680.0,2715136000.0,3.235796542051669
2006-10-30,8875417900.0,2715136000.0,3.26886678972987
2006-10-31,8809801970.0,2715136000.0,3.244700070272723
2006-11-01,8612954180.0,2715136000.0,3.1721999119012825
2006-11-02,8526617430.0,2715136000.0,3.140401596826089
2006-11-03,8630221530.0,2698167000.0,3.198549804367187
2006-11-06,8927219950.0,2698167000.0,3.3086239472945893
2006-11-07,9148242030.0,2698167000.0,3.3905395885428886
2006-11-08,9269113480.0,2698167000.0,3.435337204850552
2006-11-09,9255299600.0,2698167000.0,3.4302174772725333
2006-11-10,9296741240.0,2698167000.0,3.44557666000659
2006-11-13,9403798810.0,2698167000.0,3.4852545487362345
2006-11-14,9756052750.0,2698167000.0,3.6158076019757117
2006-11-15,9749145810.0,2698167000.0,3.6132477381867023
2006-11-16,9742238870.0,2698167000.0,3.610687874397693
2006-11-17,9490135560.0,2698167000.0,3.5172528460988515
2006-11-20,9617913950.0,2698167000.0,3.5646103261955244
2006-11-21,9566111900.0,2698167000.0,3.5454113477779545
2006-11-22,9635181300.0,2698167000.0,3.571009985668048
2006-11-24,9541937610.0,2698167000.0,3.536451824516422
2006-11-27,9238032250.0,2698167000.0,3.42381781780001
2006-11-28,9265660010.0,2698167000.0,3.4340572729560477
2006-11-29,9248392660.0,2698167000.0,3.4276576134835244
2006-11-30,9262206540.0,2698167000.0,3.4327773410615428
2006-12-01,9179323260.0,2698167000.0,3.4020589755934307
2006-12-04,9307101650.0,2698167000.0,3.4494164556901037
2006-12-05,9196590610.0,2698167000.0,3.408458635065954
2006-12-06,9317462060.0,2698167000.0,3.4532562513736176
2006-12-07,9130974680.0,2698167000.0,3.3841399290703653
2006-12-08,8574966009.999999,2698167000.0,3.1780708940551117
2006-12-11,8505896610.0,2698167000.0,3.152472256165019
2006-12-12,8481722320.0,2698167000.0,3.1435127329034858
2006-12-13,8364304340.0,2698167000.0,3.099995048490327
2006-12-14,8554245190.0,2698167000.0,3.1703913026880843
2006-12-15,8581872950.000001,2698167000.0,3.180630757844122
2006-12-18,8474815380.0,2698167000.0,3.140952869114477
2006-12-19,8277967590.0,2698167000.0,3.06799675112771
2006-12-20,8260700240.000001,2698167000.0,3.061597091655187
2006-12-21,8174363490.000001,2698167000.0,3.02959879429257
2006-12-22,8108747560.0,2698167000.0,3.005280088296981
2006-12-26,8136375320.0,2698167000.0,3.0155195434530184
2006-12-27,8253793299.999999,2698167000.0,3.059037227866177
2006-12-28,8291781470.000001,2698167000.0,3.073116478705729
2006-12-29,8222712070.0,2698167000.0,3.0475178408156354
2007-01-03,8113245960.0,2698167000.0,3.0069472942186306
2007-01-04,8305682120.000001,2698167000.0,3.0782683651530838
2007-01-05,8230082200.0,2698167000.0,3.0502493730002627
2007-01-08,8281627600.000001,2698167000.0,3.0693532312862772
2007-01-09,8243827639.999999,2698167000.0,3.055343735209866
2007-01-10,8374409320.0,2698167000.0,3.1037401762011023
2007-01-11,8491245560.0,2698167000.0,3.1470422549827344
2007-01-12,8525609160.0,2698167000.0,3.159778160506744
2007-01-16,8315991200.0,2698167000.0,3.0820891368102865
2007-01-17,8058264200.0,2698167000.0,2.9865698453802154
2007-01-18,7893318920.0,2698167000.0,2.9254374988649703
2007-01-19,8206027680.0,2698167000.0,3.041334239133456
2007-01-22,8017027879.999999,2698167000.0,2.971286758751404
2007-01-23,8037646040.0,2698167000.0,2.97892830206581
2007-01-24,8384718399.999999,2698167000.0,3.107560947858305
2007-01-25,8388154760.0,2698167000.0,3.108834538410706
2007-01-26,8415645639.999999,2698167000.0,3.1190232628299133
2007-01-29,8288500320.0,2698167000.0,3.071900412391079
2007-01-30,8336609360.000001,2698167000.0,3.0897306801246924
2007-01-31,8350354800.0,2698167000.0,3.094825042334296
2007-02-01,8408772920.0,2698167000.0,3.116476081725112
2007-02-02,8494681920.0,2667814000.0,3.1841357455954578
2007-02-05,8446572879.999999,2667814000.0,3.1661026143501756
2007-02-06,8460318320.0,2667814000.0,3.1712549375631136
2007-02-07,8724918040.0,2667814000.0,3.270437159412163
2007-02-08,8666499920.0,2667814000.0,3.248539785757178
2007-02-09,8559972760.0,2667814000.0,3.208609280856911
2007-02-12,8553100040.0,2667814000.0,3.2060331192504425
2007-02-13,8539354600.000001,2667814000.0,3.2008807960375054
2007-02-14,8790208880.0,2667814000.0,3.2949106946736166
2007-02-15,8824572480.0,2667814000.0,3.307791502705961
2007-02-16,8900172400.0,2667814000.0,3.3361292803771176
2007-02-20,8889863320.0,2667814000.0,3.3322650379674146
2007-02-21,8852063360.0,2667814000.0,3.318096149131836
2007-02-22,9068554040.0,2667814000.0,3.399245239735604
2007-02-23,9092608560.0,2667814000.0,3.4082618053582445
2007-02-26,9051372240.0,2667814000.0,3.392804835719432
2007-02-27,8927663280.0,2667814000.0,3.3464339268029932
2007-02-28,8803954320.0,2667814000.0,3.300063017886554
2007-03-01,8766154360.0,2667814000.0,3.285894129050976
