date,PRU,PRU_SHE,PB Ratio
2002-12-09,4434897033.22,21841000000.0,0.20305375363856967
2002-12-10,4523338209.18,21841000000.0,0.20710307262396413
2002-12-11,4520485268.02,21841000000.0,0.20697244943088688
2002-12-12,4481970562.360001,21841000000.0,0.20520903632434415
2002-12-13,4477691150.62,21841000000.0,0.20501310153472826
2002-12-16,4578970561.8,21841000000.0,0.20965022488897028
2002-12-17,4541882326.72,21841000000.0,0.20795212337896618
2002-12-18,4564705856.0,21841000000.0,0.20899710892358409
2002-12-19,4567558797.160001,21841000000.0,0.20912773211666136
2002-12-20,4551867620.78,21841000000.0,0.2084093045547365
2002-12-23,4516205856.28,21841000000.0,0.206776514641271
2002-12-24,4499088209.32,21841000000.0,0.20599277548280756
2002-12-26,4517632326.860001,21841000000.0,0.20684182623780964
2002-12-27,4463426444.82,21841000000.0,0.20435998556934204
2002-12-30,4516205856.28,21841000000.0,0.206776514641271
2002-12-31,4527617620.92,21841000000.0,0.20729900741357996
2003-01-02,14677209286.6,21841000000.0,0.6720026228927247
2003-01-03,14549581379.76,21841000000.0,0.6661591218240923
2003-01-06,14722790681.9,21841000000.0,0.6740895875600934
2003-01-07,14759255798.140001,21841000000.0,0.6757591592939884
2003-01-08,14677209286.6,21841000000.0,0.6720026228927247
2003-01-09,15224186030.199999,21841000000.0,0.6970461989011492
2003-01-10,15333581378.92,21841000000.0,0.7020549141028342
2003-01-13,15278883704.560001,21841000000.0,0.6995505565019917
2003-01-14,15283441844.09,21841000000.0,0.6997592529687285
2003-01-15,15465767425.289999,21841000000.0,0.7081071116382033
2003-01-16,15406511611.4,21841000000.0,0.705394057570624
2003-01-17,15105674402.42,21841000000.0,0.6916200907659906
2003-01-21,14973488356.050001,21841000000.0,0.6855678932306214
2003-01-22,14768372077.199999,21841000000.0,0.6761765522274621
2003-01-23,15110232541.949999,21841000000.0,0.6918287872327273
2003-01-24,14503999984.460001,21841000000.0,0.6640721571567236
2003-01-27,14613395333.18,21841000000.0,0.6690808723584085
2003-01-28,14741023240.020002,21841000000.0,0.674924373427041
2003-01-29,14709116263.310001,21841000000.0,0.6734634981598828
2003-01-30,14453860449.630001,21841000000.0,0.661776496022618
2003-01-31,14481209286.81,21841000000.0,0.6630286748230392
2003-02-03,14663534868.01,21841000000.0,0.6713765334925141
2003-02-04,14266976728.9,21841000000.0,0.6532199408864063
2003-02-05,14321674403.26,21841000000.0,0.6557242984872488
2003-02-06,13970697659.449999,21841000000.0,0.6396546705485097
2003-02-07,13947906961.800001,21841000000.0,0.6386111882148254
2003-02-10,13856744171.199999,21841000000.0,0.6344372588800878
2003-02-11,13628837194.699999,21841000000.0,0.6240024355432443
2003-02-12,13218604637.0,21841000000.0,0.6052197535369259
2003-02-13,13533116264.57,21841000000.0,0.61961980974177
2003-02-14,14002604636.16,21841000000.0,0.6411155458156678
2003-02-18,14093767426.76,21841000000.0,0.6452894751504052
2003-02-19,13815720915.43,21841000000.0,0.6325589906794561
2003-02-20,13884093008.380001,21841000000.0,0.6356894376805092
2003-02-21,13879534868.85,21841000000.0,0.6354807412137723
2003-02-24,13683534869.06,21841000000.0,0.6265067931440867
2003-02-25,13797488357.31,21841000000.0,0.6317242048125086
2003-02-26,13665302310.94,21841000000.0,0.6256720072771393
2003-02-27,13838511613.08,21841000000.0,0.6336024730131404
2003-02-28,13688093008.59,21841000000.0,0.6267154896108237
2003-03-03,13678976729.53,21841000000.0,0.6262980966773499
2003-03-04,13373581381.02,21841000000.0,0.6123154334059796
2003-03-05,13533116264.57,21841000000.0,0.61961980974177
2003-03-06,13528558125.039999,21841000000.0,0.6194111132750332
2003-03-07,13610604636.58,21841000000.0,0.6231676496762969
2003-03-10,12990697660.5,21841000000.0,0.5947849302000824
2003-03-11,12758232544.47,21841000000.0,0.5841414103965019
2003-03-12,12562232544.68,21841000000.0,0.5751674623268166
2003-03-13,13291534869.48,21841000000.0,0.6085588970047159
2003-03-14,13419162776.32,21330000000.0,0.6291215553830286
2003-03-17,13856744171.199999,21330000000.0,0.649636388710736
2003-03-18,13697209287.65,21330000000.0,0.6421570223933427
2003-03-19,13884093008.380001,21330000000.0,0.6509185657937179
2003-03-20,13806604636.369999,21330000000.0,0.6472857307252695
2003-03-21,14221395333.6,21330000000.0,0.6667320831504923
2003-03-24,13688093008.59,21330000000.0,0.6417296300323488
2003-03-25,13952465101.33,21330000000.0,0.654124008501172
2003-03-26,13852186031.67,21330000000.0,0.6494226925302391
2003-03-27,13765581380.6,21330000000.0,0.645362465100797
2003-03-28,13628837194.699999,21330000000.0,0.6389515796858883
2003-03-31,13332558125.25,21330000000.0,0.6250613279535865
2003-04-01,17995815382.32,21330000000.0,0.8436856719324894
2003-04-02,18568738459.17,21330000000.0,0.8705456380295358
2003-04-03,18200861536.14,21330000000.0,0.8532987124303797
2003-04-04,18526523074.559998,21330000000.0,0.8685664826329113
2003-04-07,18809969228.37,21330000000.0,0.8818550974388185
2003-04-08,18773784612.989998,21330000000.0,0.880158678527426
2003-04-09,18182769228.45,21330000000.0,0.8524505029746836
2003-04-10,18140553843.84,21330000000.0,0.8504713475780591
2003-04-11,18074215382.309998,21330000000.0,0.8473612462405062
2003-04-14,18532553843.79,21330000000.0,0.8688492191181435
2003-04-15,18671261536.08,21330000000.0,0.8753521582784811
2003-04-16,18411938459.190002,21330000000.0,0.8631944894135022
2003-04-17,18695384613.0,21330000000.0,0.8764831042194093
2003-04-21,18616984613.010002,21330000000.0,0.8728075299113925
2003-04-22,19292430766.77,21330000000.0,0.904474016257384
2003-04-23,19328615382.149998,21330000000.0,0.9061704351687763
2003-04-24,19069292305.260002,21330000000.0,0.8940127663037976
2003-04-25,18996923074.5,21330000000.0,0.8906199284810127
2003-04-28,19268307689.85,21330000000.0,0.9033430703164557
2003-04-29,19244184612.93,21330000000.0,0.9022121243755274
2003-04-30,19280369228.309998,21330000000.0,0.9039085432869197
2003-05-01,19093415382.18,21330000000.0,0.8951437122447258
2003-05-02,19527630766.74,21330000000.0,0.9155007391814347
2003-05-05,19515569228.28,21330000000.0,0.9149352662109704
2003-05-06,19455261535.98,21330000000.0,0.9121079013586497
2003-05-07,19298461536.0,21330000000.0,0.904756752742616
2003-05-08,19328615382.149998,21330000000.0,0.9061704351687763
2003-05-09,19575876920.58,21330000000.0,0.9177626310632913
2003-05-12,19841230766.7,21330000000.0,0.9302030364135021
2003-05-13,19756799997.48,21330000000.0,0.9262447256202532
2003-05-14,19672369228.26,21858000000.0,0.9000077421657974
2003-05-15,19792984612.86,21858000000.0,0.9055258766977766
2003-05-16,19847261535.929996,21858000000.0,0.908009037237167
2003-05-19,19274338459.08,21858000000.0,0.8817978982102663
2003-05-20,19117538459.1,21858000000.0,0.8746243233186933
2003-05-21,19461292305.210003,21858000000.0,0.890351006734834
2003-05-22,19750769228.25,21858000000.0,0.9035945296115838
2003-05-23,19829169228.24,21858000000.0,0.9071813170573704
2003-05-27,19973907689.76,21858000000.0,0.9138030784957452
2003-05-28,20022153843.600002,21858000000.0,0.916010332308537
2003-05-29,19666338459.03,21858000000.0,0.8997318354391984
2003-05-30,20215138458.960003,21858000000.0,0.9248393475597037
2003-06-02,20118646151.28,21858000000.0,0.9204248399341202
2003-06-03,20269415382.03,21858000000.0,0.9273225080990941
2003-06-04,20178953843.58,21858000000.0,0.9231839072001099
2003-06-05,20142769228.2,21858000000.0,0.9215284668405161
2003-06-06,19943753843.61,21858000000.0,0.9124235448627505
2003-06-09,19799015382.09,21858000000.0,0.9058017834243756
2003-06-10,19925661535.92,21858000000.0,0.9115958246829535
2003-06-11,20311630766.64,21858000000.0,0.9292538551852868
2003-06-12,20444307689.7,21858000000.0,0.9353238031704639
2003-06-13,20287507689.72,21858000000.0,0.928150228278891
2003-06-16,20806153843.5,21858000000.0,0.9518782067664013
2003-06-17,20721723074.28,21858000000.0,0.9480155125940158
2003-06-18,20607138458.91,21858000000.0,0.9427732847886358
2003-06-19,19738707689.789997,21858000000.0,0.9030427161583858
2003-06-20,19811076920.55,21858000000.0,0.9063535968775734
2003-06-23,19768861535.940002,21858000000.0,0.9044222497913809
2003-06-24,20046276920.52,21858000000.0,0.9171139592149328
2003-06-25,19889476920.539997,21858000000.0,0.9099403843233598
2003-06-26,20275446151.26,21858000000.0,0.927598414825693
2003-06-27,20383999997.399998,21858000000.0,0.9325647359044742
2003-06-30,20293538458.95,21858000000.0,0.92842613500549
2003-07-01,20370434756.0,21858000000.0,0.931944128282551
2003-07-02,20909652146.6,21858000000.0,0.9566132375606184
2003-07-03,20867713016.219997,21858000000.0,0.9546945290612132
2003-07-07,21149304320.199997,21858000000.0,0.9675772861286485
2003-07-08,21239173885.300003,21858000000.0,0.9716888043416599
2003-07-09,21239173885.300003,21858000000.0,0.9716888043416599
2003-07-10,20927626059.62,21858000000.0,0.9574355412032207
2003-07-11,21083399972.46,21858000000.0,0.9645621727724403
2003-07-14,21478826058.9,21858000000.0,0.9826528529096898
2003-07-15,21239173885.300003,21858000000.0,0.9716888043416599
2003-07-16,20969565190.0,21858000000.0,0.9593542497026261
2003-07-17,21059434755.1,21858000000.0,0.9634657679156372
2003-07-18,21706495623.82,21858000000.0,0.9930686990493183
2003-07-21,21335034754.739998,21858000000.0,0.9760744237688717
2003-07-22,21149304320.199997,21858000000.0,0.9675772861286485
2003-07-23,21161286928.88,21858000000.0,0.96812548855705
2003-07-24,21191243450.579998,21858000000.0,0.9694959946280537
2003-07-25,21658565189.1,21858000000.0,0.9908758893357122
2003-07-28,21988086927.800003,21858000000.0,1.0059514561167537
2003-07-29,21688521710.800003,21858000000.0,0.9922463954067162
2003-07-30,21586669537.02,21858000000.0,0.9875866747653034
2003-07-31,21317060841.719997,21858000000.0,0.9752521201262694
2003-08-01,21149304320.199997,21858000000.0,0.9675772861286485
2003-08-04,20759869538.1,21858000000.0,0.9497607072055997
2003-08-05,20741895625.079998,21858000000.0,0.9489384035629974
2003-08-06,21299086928.699997,21858000000.0,0.9744298164836672
2003-08-07,21508782580.6,21858000000.0,0.9840233589806935
2003-08-08,21778391275.9,21858000000.0,0.9963579136197274
2003-08-11,21514773884.94,21858000000.0,0.9842974601948943
2003-08-12,21910199971.38,21858000000.0,1.002388140332144
2003-08-13,21550721710.98,22697000000.0,0.949496484600608
2003-08-14,21772399971.56,22697000000.0,0.959263337514209
2003-08-15,21898217362.699997,22697000000.0,0.9648066864651714
2003-08-18,22089939101.579998,22697000000.0,0.973253694390448
2003-08-19,22155843449.32,22697000000.0,0.9761573533647618
2003-08-20,22293643449.14,22697000000.0,0.9822286403110543
2003-08-21,21844295623.64,22697000000.0,0.9624309654861876
2003-08-22,21490808667.579998,22697000000.0,0.946856794623959
2003-08-25,21520765189.280003,22697000000.0,0.9481766396122837
2003-08-26,21748434754.199997,22697000000.0,0.9582074615235492
2003-08-27,21412921711.16,22697000000.0,0.9434251976543155
2003-08-28,21496799971.920002,22697000000.0,0.9471207636216241
2003-08-29,21814339101.94,22697000000.0,0.9611111204978631
2003-09-02,22263686927.44,22697000000.0,0.9809087953227298
2003-09-03,22437434753.300003,22697000000.0,0.9885638962550118
2003-09-04,22047999971.199997,22697000000.0,0.9714059114067937
2003-09-05,21844295623.64,22697000000.0,0.9624309654861876
2003-09-08,22131878231.96,22697000000.0,0.9751014773741022
2003-09-09,21706495623.82,22697000000.0,0.9563596785398951
2003-09-10,21556713015.32,22697000000.0,0.9497604535982729
2003-09-11,21628608667.4,22697000000.0,0.9529280815702517
2003-09-12,22221747797.06,22697000000.0,0.9790610123390757
2003-09-15,22149852144.98,22697000000.0,0.9758933843670969
2003-09-16,22407478231.6,22697000000.0,0.9872440512666871
2003-09-17,22305626057.82,22697000000.0,0.9827565783063841
2003-09-18,22647130405.199997,22697000000.0,0.9978028111732827
2003-09-19,22587217361.800003,22697000000.0,0.9951631211966341
2003-09-22,22449417361.98,22697000000.0,0.9890918342503414
2003-09-23,22719026057.280003,22697000000.0,1.0009704391452616
2003-09-24,22179808666.68,22697000000.0,0.9772132293554214
2003-09-25,22185799971.02,22697000000.0,0.9774771983530863
2003-09-26,22173817362.34,22697000000.0,0.9769492603577565
2003-09-29,22802904318.04,22697000000.0,1.00466600511257
2003-09-30,22383513014.239998,22697000000.0,0.9861881752760275
2003-10-01,22515321709.719997,22697000000.0,0.9919954932246551
2003-10-02,22539286927.079998,22697000000.0,0.9930513692153147
2003-10-03,22545278231.420002,22697000000.0,0.9933153382129798
2003-10-06,22575234753.12,22697000000.0,0.9946351832013041
2003-10-07,22521313014.06,22697000000.0,0.9922594622223202
2003-10-08,22437434753.300003,22697000000.0,0.9885638962550118
2003-10-09,22826869535.4,22697000000.0,1.0057218811032296
2003-10-10,22808895622.38,22697000000.0,1.0049299741102349
2003-10-13,22976652143.9,22697000000.0,1.0123211060448518
2003-10-14,23090486926.36,22697000000.0,1.0173365170004847
2003-10-15,23210313013.16,22697000000.0,1.0226158969537824
2003-10-16,23228286926.18,22697000000.0,1.023407803946777
2003-10-17,23078504317.68,22697000000.0,1.0168085790051549
2003-10-20,22916739100.5,22697000000.0,1.0096814160682028
2003-10-21,22952686926.54,22697000000.0,1.0112652300541922
2003-10-22,22581226057.46,22697000000.0,0.994899152198969
2003-10-23,23018591274.280003,22697000000.0,1.014168889028506
2003-10-24,23180356491.46,22697000000.0,1.021296051965458
2003-10-27,23144408665.420002,22697000000.0,1.0197122379794687
2003-10-28,23264234752.219997,22697000000.0,1.0249916179327663
2003-10-29,23414017360.719997,22697000000.0,1.0315908428743885
2003-10-30,23234278230.52,22697000000.0,1.023671772944442
2003-10-31,23150399969.760002,22697000000.0,1.0199762069771336
2003-11-03,23384060839.02,22697000000.0,1.0302709978860642
2003-11-04,22796913013.699997,22697000000.0,1.0044020361149049
2003-11-05,22287652144.800003,22697000000.0,0.9819646713133896
2003-11-06,22383513014.239998,22697000000.0,0.9861881752760275
2003-11-07,22137869536.300003,22697000000.0,0.9753654463717674
2003-11-10,22119895623.280003,22697000000.0,0.9745735393787727
2003-11-11,22107913014.6,22697000000.0,0.9740456013834426
2003-11-12,22359547796.88,22697000000.0,0.9851322992853682
2003-11-13,22587217361.800003,22697000000.0,0.9951631211966341
2003-11-14,22107913014.6,21491000000.0,1.0287056449025174
2003-11-17,21928173884.4,21491000000.0,1.0203421843748546
2003-11-18,22167826058.0,21491000000.0,1.031493465078405
2003-11-19,22287652144.800003,21491000000.0,1.0370691054301802
2003-11-20,22257695623.1,21491000000.0,1.0356751953422363
2003-11-21,22167826058.0,21491000000.0,1.031493465078405
2003-11-24,22832860839.739998,21491000000.0,1.062438269030757
2003-11-25,23012599969.94,21491000000.0,1.0708017295584198
2003-11-26,23449965186.760002,21491000000.0,1.0911528168423992
2003-11-28,23431991273.739998,21491000000.0,1.0903164707896327
2003-12-01,24144956490.199997,21491000000.0,1.123491530882695
2003-12-02,23989182577.36,21491000000.0,1.1162431984253873
2003-12-03,23971208664.34,21491000000.0,1.115406852372621
2003-12-04,24228834750.96,21491000000.0,1.1273944791289376
2003-12-05,24156939098.88,21491000000.0,1.1240490949178727
2003-12-08,24324695620.4,21491000000.0,1.131854991410358
2003-12-09,24144956490.199997,21491000000.0,1.123491530882695
2003-12-10,24402582576.82,21491000000.0,1.1354791576390117
2003-12-11,24821973880.62,21491000000.0,1.1549938988702246
2003-12-12,24678182576.46,21491000000.0,1.1483031304480944
2003-12-15,24336678229.079998,21491000000.0,1.1324125554455353
2003-12-16,24534391272.300003,21491000000.0,1.1416123620259644
2003-12-17,24744086924.199997,21491000000.0,1.1513697326415708
2003-12-18,25061626054.219997,21491000000.0,1.166145179573775
2003-12-19,24863913011.0,21491000000.0,1.156945372993346
2003-12-22,24762060837.219997,21491000000.0,1.152206078694337
2003-12-23,24845939097.98,21491000000.0,1.1561090269405798
2003-12-24,24923826054.4,21491000000.0,1.1597331931692336
2003-12-26,25013695619.5,21491000000.0,1.163914923433065
2003-12-29,25277313010.46,21491000000.0,1.1761813322069703
2003-12-30,25085591271.579998,21491000000.0,1.16726030764413
2003-12-31,25025678228.18,21491000000.0,1.1644724874682426
2004-01-02,23032780801.24,21491000000.0,1.0717407659597042
2004-01-05,23071232856.0,21491000000.0,1.0735299825973663
2004-01-06,22977849294.44,21491000000.0,1.069184742191615
2004-01-07,22862493130.16,21491000000.0,1.0638170922786283
2004-01-08,23208561623.0,21491000000.0,1.0799200420175887
2004-01-09,23043767102.600002,21491000000.0,1.072251970713322
2004-01-12,23214054773.68,21491000000.0,1.0801756443943977
2004-01-13,23164616417.56,21491000000.0,1.0778752230031177
2004-01-14,23724917786.92,21491000000.0,1.1039466654376249
2004-01-15,23686465732.16,21491000000.0,1.1021574487999628
2004-01-16,23829287649.84,21491000000.0,1.108803110596994
2004-01-20,23834780800.52,21491000000.0,1.109058712973803
2004-01-21,24428041073.96,21491000000.0,1.1366637696691637
2004-01-22,24378602717.84,21491000000.0,1.1343633482778839
2004-01-23,23977602718.2,21491000000.0,1.1157043747708344
2004-01-26,23999575320.92,21491000000.0,1.1167267842780697
2004-01-27,23708438334.879997,21491000000.0,1.1031798583071983
2004-01-28,23840273951.2,21491000000.0,1.109314315350612
2004-01-29,23884219156.64,21491000000.0,1.111359134365083
2004-01-30,23895205458.0,21491000000.0,1.1118703391187008
2004-02-02,24076479430.44,21491000000.0,1.1203052175533943
2004-02-03,24417054772.600002,21491000000.0,1.1361525649155462
2004-02-04,24384095868.52,21491000000.0,1.1346189506546926
2004-02-05,24675232854.56,21491000000.0,1.1481658766255642
2004-02-06,25021301347.399998,21491000000.0,1.1642688263645247
2004-02-09,24647767101.16,21491000000.0,1.1468878647415197
2004-02-10,24719178060.0,21491000000.0,1.1502106956400353
2004-02-11,25653013675.600002,21491000000.0,1.193663099697548
2004-02-12,25493712305.879997,21491000000.0,1.1862506307700897
2004-02-13,25328917785.48,21491000000.0,1.1785825594658228
2004-02-17,25823301346.68,21491000000.0,1.2015867733786236
2004-02-18,25817808196.0,21491000000.0,1.2013311710018146
2004-02-19,25554136963.36,21491000000.0,1.1890622569149878
2004-02-20,25394835593.64,21491000000.0,1.1816497879875296
2004-02-23,25202575319.84,21491000000.0,1.1727037047992184
2004-02-24,25164123265.08,21491000000.0,1.170914488161556
2004-02-25,25262999977.32,21491000000.0,1.1755153309441162
2004-02-26,25224547922.56,21491000000.0,1.173726114306454
2004-02-27,25482726004.52,21491000000.0,1.185739426016472
2004-03-01,25614561620.84,21491000000.0,1.1918738830598856
2004-03-02,25795835593.28,21491000000.0,1.200308761494579
2004-03-03,26152890387.48,21491000000.0,1.2169229159871573
2004-03-04,26427547921.48,21491000000.0,1.2297030348276021
2004-03-05,26048520524.56,21491000000.0,1.2120664708277884
2004-03-08,25768369839.879997,21491000000.0,1.1990307496105346
2004-03-09,25499205456.56,21491000000.0,1.1865062331468987
2004-03-10,25114684908.96,21292000000.0,1.1795362065076085
2004-03-11,24587342443.68,21292000000.0,1.1547690420665038
2004-03-12,25109191758.28,21292000000.0,1.179278215211347
2004-03-15,24433534224.64,21292000000.0,1.1475452857711816
2004-03-16,24515931484.84,21292000000.0,1.1514151552151042
2004-03-17,25213561621.2,21292000000.0,1.1841800498403157
2004-03-18,25817808196.0,21292000000.0,1.2125590924290814
2004-03-19,25131164361.0,21292000000.0,1.180310180396393
2004-03-22,24829041073.600002,21292000000.0,1.1661206591020103
2004-03-23,24614808197.08,21292000000.0,1.1560589985478116
2004-03-24,24246767101.52,21292000000.0,1.1387735816982905
2004-03-25,24175356142.68,21292000000.0,1.1354196948468909
2004-03-26,24180849293.36,21292000000.0,1.1356776861431523
2004-03-29,24466493128.72,21292000000.0,1.1490932335487507
2004-03-30,24559876690.28,21292000000.0,1.1534790855851962
2004-03-31,24598328745.04,21292000000.0,1.155285024659027
2004-04-01,24776436759.18,21292000000.0,1.1636500450488447
2004-04-02,24983908023.36,21292000000.0,1.1733941397407477
2004-04-05,25180459747.32,21292000000.0,1.1826253873436032
2004-04-06,25300574689.74,21292000000.0,1.1882667053231262
2004-04-07,25114942506.0,21292000000.0,1.179548304809318
2004-04-08,25054885034.79,21292000000.0,1.1767276458195566
2004-04-12,25235057448.42,21292000000.0,1.1851896227888408
2004-04-13,24585344805.33,21292000000.0,1.154675220990513
2004-04-14,24345114920.49,21292000000.0,1.1433925850314672
2004-04-15,24121264345.98,21292000000.0,1.132879219705993
2004-04-16,24159482736.75,21292000000.0,1.1346741845176591
2004-04-19,24044827564.44,21292000000.0,1.12928929008266
2004-04-20,23455172392.56,21292000000.0,1.1015955472740937
2004-04-21,23487931013.22,21292000000.0,1.1031340885412362
2004-04-22,24432471242.25,21292000000.0,1.1474953617438475
2004-04-23,24361494230.82,21292000000.0,1.1441618556650386
2004-04-26,24317816069.94,21292000000.0,1.1421104673088482
2004-04-27,24295976989.5,21292000000.0,1.1410847731307534
2004-04-28,24050287334.55,21292000000.0,1.1295457136271838
2004-04-29,23891954001.36,21292000000.0,1.1221094308359947
2004-04-30,23990229863.34,21292000000.0,1.1267250546374226
2004-05-03,23771839058.94,21292000000.0,1.1164681128564717
2004-05-04,24301436759.61,21292000000.0,1.1413411966752771
2004-05-05,23875574691.03,21292000000.0,1.1213401602024233
2004-05-06,23477011473.0,21292000000.0,1.1026212414521885
2004-05-07,22799999979.36,21853000000.0,1.0433350102667827
2004-05-10,22412356301.55,21853000000.0,1.0255963163661739
2004-05-11,22778160898.92,21853000000.0,1.0423356472301284
2004-05-12,23258620668.600002,21853000000.0,1.064321634036517
2004-05-13,23477011473.0,21853000000.0,1.0743152644030567
2004-05-14,23477011473.0,21853000000.0,1.0743152644030567
2004-05-17,23029310323.98,21853000000.0,1.0538283221516496
2004-05-18,23258620668.600002,21853000000.0,1.064321634036517
2004-05-19,23214942507.72,21853000000.0,1.0623229079632088
2004-05-20,23291379289.26,21853000000.0,1.0658206785914976
2004-05-21,23138505726.18,21853000000.0,1.0588251373349198
2004-05-24,23094827565.3,21853000000.0,1.0568264112616117
2004-05-25,23373275840.91,21853000000.0,1.0695682899789503
2004-05-26,23777298829.05,21853000000.0,1.0880565061570493
2004-05-27,24197701127.52,21853000000.0,1.107294244612639
2004-05-28,24186781587.3,21853000000.0,1.106794563094312
2004-06-01,24072126414.99,21853000000.0,1.1015479071518786
2004-06-02,24208620667.74,21853000000.0,1.1077939261309662
2004-06-03,24235919518.29,21853000000.0,1.1090431299267836
2004-06-04,24383333311.26,21853000000.0,1.115788830424198
2004-06-07,24596264345.55,21853000000.0,1.1255326200315745
2004-06-08,24912931011.93,21853000000.0,1.1400233840630578
2004-06-09,24639942506.43,21853000000.0,1.1275313461048826
2004-06-10,24683620667.31,21853000000.0,1.1295300721781907
2004-06-14,24405172391.7,21853000000.0,1.1167881934608521
2004-06-15,24405172391.7,21853000000.0,1.1167881934608521
2004-06-16,24623563196.100002,21853000000.0,1.1267818238273921
2004-06-17,24880172391.27,21853000000.0,1.1385243395080766
2004-06-18,24787356299.399998,21853000000.0,1.1342770466022971
2004-06-21,24760057448.850002,21853000000.0,1.1330278428064797
2004-06-22,24972988483.14,21853000000.0,1.1427716324138562
2004-06-23,25104022965.78,21853000000.0,1.1487678106337802
2004-06-24,25164080436.99,21853000000.0,1.1515160589845788
2004-06-25,24929310322.26,21853000000.0,1.140772906340548
2004-06-28,24814655149.95,21853000000.0,1.1355262503981147
2004-06-29,25235057448.42,21853000000.0,1.1547639888537042
2004-06-30,25371551701.17,21853000000.0,1.1610100078327918
2004-07-01,27319017505.6,21853000000.0,1.2501266419072896
2004-07-02,27171824523.35,21853000000.0,1.2433910457763235
2004-07-06,26847999962.4,21853000000.0,1.2285727342881985
2004-07-07,26541838559.32,21853000000.0,1.2145626943357892
2004-07-08,26182687682.63,21853000000.0,1.198127839776232
2004-07-09,26382870138.49,21853000000.0,1.2072882505143459
2004-07-12,27024631541.1,21853000000.0,1.2366554496453575
2004-07-13,26871550839.56,21853000000.0,1.229650429669153
2004-07-14,26906877155.300003,21853000000.0,1.231266972740585
2004-07-15,26706694699.44,21853000000.0,1.222106562002471
2004-07-16,27059957856.84,21853000000.0,1.2382719927167896
2004-07-19,27242477154.83,21853000000.0,1.2466241319191873
2004-07-20,27319017505.6,21853000000.0,1.2501266419072896
2004-07-21,27083508734.0,21853000000.0,1.239349688097744
2004-07-22,27024631541.1,21853000000.0,1.2366554496453575
2004-07-23,26724357857.31,21853000000.0,1.222914833538187
2004-07-26,26883326278.14,21853000000.0,1.2301892773596301
2004-07-27,27042294698.97,21853000000.0,1.2374637211810735
2004-07-28,26912764874.59,21853000000.0,1.2315363965858235
2004-07-29,27266028031.99,21853000000.0,1.247701827300142
2004-07-30,27413221014.24,21853000000.0,1.254437423431108
2004-08-02,27142385926.9,21853000000.0,1.2420439265501304
