date,close price,VRSN_SHE,VRSN_TA,VRSN_TL,market cap,PB Ratio
2001-07-12,56.3,,,,,
2001-07-13,54.48,,,,,
2001-07-16,52.3,,,,,
2001-07-17,55.89,,,,,
2001-07-18,49.87,,,,,
2001-07-19,45.54,,,,,
2001-07-20,42.95,,,,,
2001-07-23,42.9,,,,,
2001-07-24,44.36,,,,,
2001-07-25,47.24,,,,,
2001-07-26,47.17,,,,,
2001-07-27,54.1,,,,,
2001-07-30,55.33,,,,,
2001-07-31,54.61,,,,,
2001-08-01,55.94,,,,,
2001-08-02,55.95,,,,,
2001-08-03,54.2,,,,,
2001-08-06,53.24,,,,,
2001-08-07,54.75,,,,,
2001-08-08,51.88,,,,,
2001-08-09,50.65,,,,,
2001-08-10,49.35,,,,,
2001-08-13,49.61,,,,,
2001-08-14,48.98,,,,,
2001-08-15,46.07,,,,,
2001-08-16,47.65,,,,,
2001-08-17,46.65,,,,,
2001-08-20,44.48,,,,,
2001-08-21,43.2,,,,,
2001-08-22,44.07,,,,,
2001-08-23,44.01,,,,,
2001-08-24,47.01,,,,,
2001-08-27,47.69,,,,,
2001-08-28,44.64,,,,,
2001-08-29,38.69,,,,,
2001-08-30,39.74,,,,,
2001-08-31,41.05,,,,,
2001-09-04,38.44,,,,,
2001-09-05,36.45,,,,,
2001-09-06,34.16,,,,,
2001-09-07,38.55,,,,,
2001-09-10,40.08,,,,,
2001-09-17,39.9,,,,,
2001-09-18,40.32,,,,,
2001-09-19,42.9,,,,,
2001-09-20,39.99,,,,,
2001-09-21,38.3,,,,,
2001-09-24,39.86,,,,,
2001-09-25,42.22,,,,,
2001-09-26,37.95,,,,,
2001-09-27,39.51,,,,,
2001-09-28,41.9,,,,,
2001-10-01,42.25,,,,,
2001-10-02,42.44,,,,,
2001-10-03,46.17,,,,,
2001-10-04,47.28,,,,,
2001-10-05,46.8,,,,,
2001-10-08,47.8,,,,,
2001-10-09,45.09,,,,,
2001-10-10,46.64,,,,,
2001-10-11,51.5,,,,,
2001-10-12,49.08,,,,,
2001-10-15,49.94,,,,,
2001-10-16,49.76,,,,,
2001-10-17,45.43,,,,,
2001-10-18,47.43,,,,,
2001-10-19,47.24,,,,,
2001-10-22,47.27,,,,,
2001-10-23,47.0,,,,,
2001-10-24,49.45,,,,,
2001-10-25,53.34,,,,,
2001-10-26,42.82,,,,,
2001-10-29,39.66,,,,,
2001-10-30,39.91,,,,,
2001-10-31,38.71,,,,,
2001-11-01,36.94,,,,,
2001-11-02,38.73,,,,,
2001-11-05,40.21,,,,,
2001-11-06,41.55,,,,,
2001-11-07,41.73,,,,,
2001-11-08,41.2,,,,,
2001-11-09,42.83,,,,,
2001-11-12,43.83,,,,,
2001-11-13,46.03,,,,,
2001-11-14,46.75,,,,,
2001-11-15,44.66,,,,,
2001-11-16,45.23,,,,,
2001-11-19,46.5,,,,,
2001-11-20,41.23,,,,,
2001-11-21,39.17,,,,,
2001-11-23,40.02,,,,,
2001-11-26,40.02,,,,,
2001-11-27,40.03,,,,,
2001-11-28,39.3,,,,,
2001-11-29,37.73,,,,,
2001-11-30,37.36,,,,,
2001-12-03,36.73,,,,,
2001-12-04,37.58,,,,,
2001-12-05,40.33,,,,,
2001-12-06,42.93,,,,,
2001-12-07,42.33,,,,,
2001-12-10,41.67,,,,,
2001-12-11,40.8,,,,,
2001-12-12,42.75,,,,,
2001-12-13,41.92,,,,,
2001-12-14,40.99,,,,,
2001-12-17,41.98,,,,,
2001-12-18,42.89,,,,,
2001-12-19,41.12,,,,,
2001-12-20,37.94,,,,,
2001-12-21,39.82,,,,,
2001-12-24,38.42,,,,,
2001-12-26,38.62,,,,,
2001-12-27,38.91,,,,,
2001-12-28,38.9,,,,,
2001-12-31,38.04,,,,,
2002-01-02,38.06,,,,,
2002-01-03,37.34,,,,,
2002-01-04,36.31,,,,,
2002-01-07,34.05,,,,,
2002-01-08,36.05,,,,,
2002-01-09,34.87,,,,,
2002-01-10,37.46,,,,,
2002-01-11,36.21,,,,,
2002-01-14,35.09,,,,,
2002-01-15,35.69,,,,,
2002-01-16,33.28,,,,,
2002-01-17,35.25,,,,,
2002-01-18,33.95,,,,,
2002-01-22,34.19,,,,,
2002-01-23,36.71,,,,,
2002-01-24,36.25,,,,,
2002-01-25,34.67,,,,,
2002-01-28,33.29,,,,,
2002-01-29,32.09,,,,,
2002-01-30,31.76,,,,,
2002-01-31,30.86,,,,,
2002-02-01,31.0,,,,,
2002-02-04,28.9,,,,,
2002-02-05,26.45,,,,,
2002-02-06,23.93,,,,,
2002-02-07,24.1,,,,,
2002-02-08,27.06,,,,,
2002-02-11,25.68,,,,,
2002-02-12,26.31,,,,,
2002-02-13,25.51,,,,,
2002-02-14,25.61,,,,,
2002-02-15,25.0,,,,,
2002-02-19,23.53,,,,,
2002-02-20,24.49,,,,,
2002-02-21,22.71,,,,,
2002-02-22,23.5,,,,,
2002-02-25,24.44,,,,,
2002-02-26,24.56,,,,,
2002-02-27,25.26,,,,,
2002-02-28,23.73,,,,,
2002-03-01,26.86,,,,,
2002-03-04,29.01,,,,,
2002-03-05,29.34,,,,,
2002-03-06,28.65,,,,,
2002-03-07,27.93,,,,,
2002-03-08,31.5,,,,,
2002-03-11,32.51,,,,,
2002-03-12,30.02,,,,,
2002-03-13,29.51,,,,,
2002-03-14,30.48,,,,,
2002-03-15,30.36,,,,,
2002-03-18,29.92,,,,,
2002-03-19,29.13,,,,,
2002-03-20,26.42,,,,,
2002-03-21,28.02,,,,,
2002-03-22,27.67,,,,,
2002-03-25,26.48,,,,,
2002-03-26,25.89,,,,,
2002-03-27,26.48,,,,,
2002-03-28,27.0,,,,,
2002-04-01,27.0,,,,,
2002-04-02,25.25,,,,,
2002-04-03,25.77,,,,,
2002-04-04,24.2,,,,,
2002-04-05,24.35,,,,,
2002-04-08,24.95,,,,,
2002-04-09,24.03,,,,,
2002-04-10,23.74,,,,,
2002-04-11,24.03,,,,,
2002-04-12,25.32,,,,,
2002-04-15,25.9,,,,,
2002-04-16,26.45,,,,,
2002-04-17,26.11,,,,,
2002-04-18,24.84,,,,,
2002-04-19,24.53,,,,,
2002-04-22,22.49,,,,,
2002-04-23,21.58,,,,,
2002-04-24,18.0,,,,,
2002-04-25,18.24,,,,,
2002-04-26,9.89,,,,,
2002-04-29,8.07,,,,,
2002-04-30,9.25,,,,,
2002-05-01,9.04,,,,,
2002-05-02,8.41,,,,,
2002-05-03,8.75,,,,,
2002-05-06,8.42,,,,,
2002-05-07,8.88,,,,,
2002-05-08,10.25,,,,,
2002-05-09,9.85,,,,,
2002-05-10,10.0,,,,,
2002-05-13,10.01,,,,,
2002-05-14,10.55,,,,,
2002-05-15,11.01,6481293000.0,7317098000.0,252153000.0,,
2002-05-16,10.94,6481293000.0,7317098000.0,252153000.0,,
2002-05-17,11.31,6481293000.0,7317098000.0,252153000.0,,
2002-05-20,11.33,6481293000.0,7317098000.0,252153000.0,,
2002-05-21,9.97,6481293000.0,7317098000.0,252153000.0,,
2002-05-22,10.06,6481293000.0,7317098000.0,252153000.0,,
2002-05-23,10.5,6481293000.0,7317098000.0,252153000.0,,
2002-05-24,10.08,6481293000.0,7317098000.0,252153000.0,,
2002-05-28,10.02,6481293000.0,7317098000.0,252153000.0,,
2002-05-29,10.06,6481293000.0,7317098000.0,252153000.0,,
2002-05-30,10.01,6481293000.0,7317098000.0,252153000.0,,
2002-05-31,9.68,6481293000.0,7317098000.0,252153000.0,,
2002-06-03,9.27,6481293000.0,7317098000.0,252153000.0,,
2002-06-04,9.67,6481293000.0,7317098000.0,252153000.0,,
2002-06-05,9.45,6481293000.0,7317098000.0,252153000.0,,
2002-06-06,9.48,6481293000.0,7317098000.0,252153000.0,,
2002-06-07,9.15,6481293000.0,7317098000.0,252153000.0,,
2002-06-10,9.21,6481293000.0,7317098000.0,252153000.0,,
2002-06-11,9.25,6481293000.0,7317098000.0,252153000.0,,
2002-06-12,9.22,6481293000.0,7317098000.0,252153000.0,,
2002-06-13,9.12,6481293000.0,7317098000.0,252153000.0,,
2002-06-14,9.08,6481293000.0,7317098000.0,252153000.0,,
2002-06-17,9.37,6481293000.0,7317098000.0,252153000.0,,
2002-06-18,9.18,6481293000.0,7317098000.0,252153000.0,,
2002-06-19,9.01,6481293000.0,7317098000.0,252153000.0,,
2002-06-20,8.55,6481293000.0,7317098000.0,252153000.0,,
2002-06-21,7.8,6481293000.0,7317098000.0,252153000.0,,
2002-06-24,8.35,6481293000.0,7317098000.0,252153000.0,,
2002-06-25,7.65,6481293000.0,7317098000.0,252153000.0,,
2002-06-26,7.4,6481293000.0,7317098000.0,252153000.0,,
2002-06-27,7.38,6481293000.0,7317098000.0,252153000.0,,
2002-06-28,7.19,6481293000.0,7317098000.0,252153000.0,,
2002-07-01,6.92,6481293000.0,7317098000.0,252153000.0,1635078360000.0,252.27656888833755
2002-07-02,5.83,6481293000.0,7317098000.0,252153000.0,1377529890000.0,212.53936367326705
2002-07-03,5.75,6481293000.0,7317098000.0,252153000.0,1358627250000.0,209.6228715473903
2002-07-05,6.14,6481293000.0,7317098000.0,252153000.0,1450777620000.0,223.8407706610394
2002-07-08,5.76,6481293000.0,7317098000.0,252153000.0,1360990080000.0,209.9874330631249
2002-07-09,4.83,6481293000.0,7317098000.0,252153000.0,1141246890000.0,176.08321209980787
2002-07-10,4.99,6481293000.0,7317098000.0,252153000.0,1179052170000.0,181.91619635156133
2002-07-11,5.94,6481293000.0,7317098000.0,252153000.0,1403521020000.0,216.54954034634756
2002-07-12,6.04,6481293000.0,7317098000.0,252153000.0,1427149320000.0,220.19515550369348
2002-07-15,6.67,6481293000.0,7317098000.0,252153000.0,1576007610000.0,243.16253099497277
2002-07-16,7.36,6481293000.0,7317098000.0,252153000.0,1739042880000.0,268.3172755806596
2002-07-17,7.21,6481293000.0,7317098000.0,252153000.0,1703600430000.0,262.8488528446407
2002-07-18,7.3,6481293000.0,7317098000.0,252153000.0,1724865900000.0,266.129906486252
2002-07-19,6.76,6481293000.0,7317098000.0,252153000.0,1597273080000.0,246.4435846365841
2002-07-22,5.87,6481293000.0,7317098000.0,252153000.0,1386981210000.0,213.99760973620542
2002-07-23,5.55,6481293000.0,7317098000.0,252153000.0,1311370650000.0,202.33164123269847
2002-07-24,5.87,6481293000.0,7317098000.0,252153000.0,1386981210000.0,213.99760973620542
2002-07-25,5.25,6481293000.0,7317098000.0,252153000.0,1240485750000.0,191.3947957606607
2002-07-26,6.7,6481293000.0,7317098000.0,252153000.0,1583096100000.0,244.25621554217653
2002-07-29,6.54,6481293000.0,7317098000.0,252153000.0,1545290820000.0,238.42323129042308
2002-07-30,6.48,6481293000.0,7317098000.0,252153000.0,1531113840000.0,236.23586219601552
2002-07-31,6.4,6481293000.0,7317098000.0,252153000.0,1512211200000.0,233.31937007013877
2002-08-01,6.14,6481293000.0,7317098000.0,252153000.0,1450777620000.0,223.8407706610394
2002-08-02,5.94,6481293000.0,7317098000.0,252153000.0,1403521020000.0,216.54954034634756
2002-08-05,5.61,6481293000.0,7317098000.0,252153000.0,1325547630000.0,204.51901032710603
2002-08-06,6.38,6481293000.0,7317098000.0,252153000.0,1507485540000.0,232.5902470386696
2002-08-07,5.74,6481293000.0,7317098000.0,252153000.0,1356264420000.0,209.25831003165572
2002-08-08,5.97,6481293000.0,7317098000.0,252153000.0,1410609510000.0,217.64322489355132
2002-08-09,5.64,6481293000.0,7317098000.0,252153000.0,1332636120000.0,205.6126948743098
2002-08-12,5.73,6481293000.0,7317098000.0,252153000.0,1353901590000.0,208.89374851592112
2002-08-13,5.09,6481293000.0,7317098000.0,252153000.0,1202680470000.0,185.56181150890725
2002-08-14,5.77,1687268000.0,2570272000.0,225987000.0,1363352910000.0,808.0239238816833
2002-08-15,6.06,1687268000.0,2570272000.0,225987000.0,1431874980000.0,848.635178288215
2002-08-16,6.09,1687268000.0,2570272000.0,225987000.0,1438963470000.0,852.8363425371666
2002-08-19,6.75,1687268000.0,2570272000.0,225987000.0,1594910250000.0,945.2619560141009
2002-08-20,6.4,1687268000.0,2570272000.0,225987000.0,1512211200000.0,896.2483731096661
2002-08-21,7.48,1687268000.0,2570272000.0,225987000.0,1767396840000.0,1047.4902860719221
2002-08-22,8.79,1687268000.0,2570272000.0,225987000.0,2076927569999.9998,1230.9411249428067
2002-08-23,8.08,1687268000.0,2570272000.0,225987000.0,1909166640000.0,1131.5135710509535
2002-08-26,8.1,1687268000.0,2570272000.0,225987000.0,1913892300000.0,1134.314347216921
2002-08-27,7.59,1687268000.0,2570272000.0,225987000.0,1793387970000.0,1062.8945549847447
2002-08-28,7.1,1687268000.0,2570272000.0,225987000.0,1677609300000.0,994.2755389185357
2002-08-29,7.3,1687268000.0,2570272000.0,225987000.0,1724865900000.0,1022.2833005782128
2002-08-30,7.18,1687268000.0,2570272000.0,225987000.0,1696511940000.0,1005.4786435824066
2002-09-03,6.53,1687268000.0,2570272000.0,225987000.0,1542927990000.0,914.4534181884561
2002-09-04,7.1,1687268000.0,2570272000.0,225987000.0,1677609300000.0,994.2755389185357
2002-09-05,6.92,1687268000.0,2570272000.0,225987000.0,1635078360000.0,969.0685534248264
2002-09-06,7.19,1687268000.0,2570272000.0,225987000.0,1698874770000.0,1006.8790316653905
2002-09-09,7.3,1687268000.0,2570272000.0,225987000.0,1724865900000.0,1022.2833005782128
2002-09-10,7.48,1687268000.0,2570272000.0,225987000.0,1767396840000.0,1047.4902860719221
2002-09-11,7.67,1687268000.0,2570272000.0,225987000.0,1812290610000.0,1074.0976596486155
2002-09-12,7.36,1687268000.0,2570272000.0,225987000.0,1739042880000.0,1030.685629076116
2002-09-13,7.57,1687268000.0,2570272000.0,225987000.0,1788662310000.0,1060.0937788187769
2002-09-16,7.22,1687268000.0,2570272000.0,225987000.0,1705963260000.0,1011.080195914342
2002-09-17,6.82,1687268000.0,2570272000.0,225987000.0,1611450060000.0,955.0646725949879
2002-09-18,6.92,1687268000.0,2570272000.0,225987000.0,1635078360000.0,969.0685534248264
2002-09-19,6.29,1687268000.0,2570272000.0,225987000.0,1486220070000.0,880.8441041968437
2002-09-20,6.37,1687268000.0,2570272000.0,225987000.0,1505122710000.0,892.0472088607145
2002-09-23,6.01,1687268000.0,2570272000.0,225987000.0,1420060830000.0,841.6332378732958
2002-09-24,6.05,1687268000.0,2570272000.0,225987000.0,1429512150000.0,847.2347902052312
2002-09-25,6.04,1687268000.0,2570272000.0,225987000.0,1427149320000.0,845.8344021222473
2002-09-26,5.77,1687268000.0,2570272000.0,225987000.0,1363352910000.0,808.0239238816833
2002-09-27,5.56,1687268000.0,2570272000.0,225987000.0,1313733480000.0,778.6157741390224
2002-09-30,5.05,1687268000.0,2570272000.0,225987000.0,1193229150000.0,707.1959819068459
2002-10-01,5.2,1687268000.0,2570272000.0,225987000.0,1230070400000.0,729.0308356467378
2002-10-02,4.84,1687268000.0,2570272000.0,225987000.0,1144911680000.0,678.5594701019636
2002-10-03,4.91,1687268000.0,2570272000.0,225987000.0,1161470320000.0,688.3733467356698
2002-10-04,4.55,1687268000.0,2570272000.0,225987000.0,1076311600000.0,637.9019811908955
2002-10-07,4.31,1687268000.0,2570272000.0,225987000.0,1019539119999.9999,604.2544041610461
2002-10-08,4.13,1687268000.0,2570272000.0,225987000.0,976959760000.0,579.0187213886591
2002-10-09,4.29,1687268000.0,2570272000.0,225987000.0,1014808080000.0,601.4504394085587
2002-10-10,4.63,1687268000.0,2570272000.0,225987000.0,1095235760000.0,649.1178402008454
2002-10-11,5.35,1687268000.0,2570272000.0,225987000.0,1265553200000.0,750.0605712903937
2002-10-14,5.22,1687268000.0,2570272000.0,225987000.0,1234801440000.0,731.8348003992253
2002-10-15,6.18,1687268000.0,2570272000.0,225987000.0,1461891360000.0,866.425108518623
2002-10-16,6.36,1687268000.0,2570272000.0,225987000.0,1504470720000.0,891.6607912910101
2002-10-17,6.74,1687268000.0,2570272000.0,225987000.0,1594360480000.0,944.9361215882717
2002-10-18,6.76,1687268000.0,2570272000.0,225987000.0,1599091520000.0,947.7400863407591
2002-10-21,6.91,1687268000.0,2570272000.0,225987000.0,1634574320000.0,968.769821984415
2002-10-22,7.03,1687268000.0,2570272000.0,225987000.0,1662960560000.0,985.5936104993398
2002-10-23,7.42,1687268000.0,2570272000.0,225987000.0,1755215840000.0,1040.2709231728452
2002-10-24,7.41,1687268000.0,2570272000.0,225987000.0,1752850320000.0,1038.8689407966015
2002-10-25,8.13,1687268000.0,2570272000.0,225987000.0,1923167760000.0002,1139.8116718861497
2002-10-28,8.11,1687268000.0,2570272000.0,225987000.0,1918436719999.9998,1137.007707133662
2002-10-29,7.95,1687268000.0,2570272000.0,225987000.0,1880588400000.0,1114.5759891137627
2002-10-30,8.0,1687268000.0,2570272000.0,225987000.0,1892416000000.0,1121.5859009949813
2002-10-31,8.05,1687268000.0,2570272000.0,225987000.0,1904243600000.0002,1128.5958128762
2002-11-01,8.26,1687268000.0,2570272000.0,225987000.0,1953919520000.0,1158.0374427773181
2002-11-04,8.58,1687268000.0,2570272000.0,225987000.0,2029616160000.0,1202.9008788171175
2002-11-05,9.18,1687268000.0,2570272000.0,225987000.0,2171547360000.0,1287.019821391741
2002-11-06,10.18,1687268000.0,2570272000.0,225987000.0,2408099360000.0,1427.2180590161136
2002-11-07,9.18,1687268000.0,2570272000.0,225987000.0,2171547360000.0,1287.019821391741
2002-11-08,8.71,1687268000.0,2570272000.0,225987000.0,2060367920000.0002,1221.1266497082859
2002-11-11,7.93,1687268000.0,2570272000.0,225987000.0,1875857360000.0,1111.772024361275
2002-11-12,8.33,1687268000.0,2570272000.0,225987000.0,1970478160000.0,1167.8513194110242
2002-11-13,8.39,1617326000.0,2533444000.0,244347000.0,1984671280000.0002,1227.131252450032
2002-11-14,8.5,1617326000.0,2533444000.0,244347000.0,2010692000000.0,1243.2199816239893
2002-11-15,8.58,1617326000.0,2533444000.0,244347000.0,2029616160000.0,1254.9208755686857
2002-11-18,9.22,1617326000.0,2533444000.0,244347000.0,2181009440000.0002,1348.5280271262568
2002-11-19,9.14,1617326000.0,2533444000.0,244347000.0,2162085280000.0002,1336.8271331815604
2002-11-20,9.78,1617326000.0,2533444000.0,244347000.0,2313478560000.0,1430.434284739131
2002-11-21,10.59,1617326000.0,2533444000.0,244347000.0,2505085680000.0,1548.9058359291819
2002-11-22,10.36,1617326000.0,2533444000.0,244347000.0,2450678720000.0,1515.2657658381797
2002-11-25,10.57,1617326000.0,2533444000.0,244347000.0,2500354640000.0,1545.9806124430079
2002-11-26,9.97,1617326000.0,2533444000.0,244347000.0,2358423440000.0,1458.223907857785
2002-11-27,10.1,1617326000.0,2533444000.0,244347000.0,2389175200000.0,1477.2378605179167
2002-11-29,10.51,1617326000.0,2533444000.0,244347000.0,2486161520000.0,1537.2049419844855
2002-12-02,9.83,1617326000.0,2533444000.0,244347000.0,2325306160000.0,1437.7473434545664
2002-12-03,9.02,1617326000.0,2533444000.0,244347000.0,2133699040000.0,1319.2757922645155
2002-12-04,8.83,1617326000.0,2533444000.0,244347000.0,2088754160000.0,1291.4861691458618
2002-12-05,9.21,1617326000.0,2533444000.0,244347000.0,2178643920000.0002,1347.0654153831697
2002-12-06,9.01,1617326000.0,2533444000.0,244347000.0,2131333520000.0,1317.8131805214286
2002-12-09,8.51,1617326000.0,2533444000.0,244347000.0,2013057520000.0,1244.6825933670764
2002-12-10,8.95,1617326000.0,2533444000.0,244347000.0,2117140399999.9998,1309.0375100629062
2002-12-11,9.15,1617326000.0,2533444000.0,244347000.0,2164450800000.0,1338.2897449246473
2002-12-12,9.19,1617326000.0,2533444000.0,244347000.0,2173912880000.0,1344.1401918969955
2002-12-13,8.81,1617326000.0,2533444000.0,244347000.0,2084023120000.0,1288.5609456596876
2002-12-16,9.15,1617326000.0,2533444000.0,244347000.0,2164450800000.0,1338.2897449246473
2002-12-17,9.29,1617326000.0,2533444000.0,244347000.0,2197568079999.9998,1358.7663093278657
2002-12-18,8.62,1617326000.0,2533444000.0,244347000.0,2039078239999.9998,1260.7713225410337
2002-12-19,8.49,1617326000.0,2533444000.0,244347000.0,2008326480000.0,1241.7573698809022
2002-12-20,8.33,1617326000.0,2533444000.0,244347000.0,1970478160000.0,1218.3555819915096
2002-12-23,8.71,1617326000.0,2533444000.0,244347000.0,2060367920000.0002,1273.9348282288174
2002-12-24,8.5,1617326000.0,2533444000.0,244347000.0,2010692000000.0,1243.2199816239893
2002-12-26,8.54,1617326000.0,2533444000.0,244347000.0,2020154079999.9998,1249.0704285963373
2002-12-27,8.42,1617326000.0,2533444000.0,244347000.0,1991767840000.0,1231.5190876792929
2002-12-30,8.01,1617326000.0,2533444000.0,244347000.0,1894781520000.0,1171.5520062127239
2002-12-31,8.02,1617326000.0,2533444000.0,244347000.0,1897147040000.0,1173.014617955811
2003-01-02,8.48,1617326000.0,2533444000.0,244347000.0,2020003840.0,1.2489775345230336
2003-01-03,8.55,1617326000.0,2533444000.0,244347000.0,2036678400.0000002,1.2592874905863136
2003-01-06,8.77,1617326000.0,2533444000.0,244347000.0,2089084160.0,1.2916902096423355
2003-01-07,9.61,1617326000.0,2533444000.0,244347000.0,2289178880.0,1.4154096824016926
2003-01-08,9.65,1617326000.0,2533444000.0,244347000.0,2298707200.0,1.421301085866424
2003-01-09,10.6,1617326000.0,2533444000.0,244347000.0,2525004800.0,1.561221918153792
2003-01-10,10.67,1617326000.0,2533444000.0,244347000.0,2541679360.0,1.5715318742170719
2003-01-13,10.29,1617326000.0,2533444000.0,244347000.0,2451160320.0,1.5155635413021247
2003-01-14,10.54,1617326000.0,2533444000.0,244347000.0,2510712320.0,1.5523848129566953
2003-01-15,10.56,1617326000.0,2533444000.0,244347000.0,2515476480.0,1.5553305146890608
2003-01-16,10.08,1617326000.0,2533444000.0,244347000.0,2401136640.0,1.4846336731122853
2003-01-17,9.36,1617326000.0,2533444000.0,244347000.0,2229626880.0,1.378588410747122
2003-01-21,9.7,1617326000.0,2533444000.0,244347000.0,2310617600.0,1.4286653401973382
2003-01-22,10.09,1617326000.0,2533444000.0,244347000.0,2403518720.0,1.486106523978468
2003-01-23,10.5,1617326000.0,2533444000.0,244347000.0,2501184000.0,1.5464934094919638
2003-01-24,8.94,1617326000.0,2533444000.0,244347000.0,2129579520.0,1.3167286743674436
2003-01-27,8.54,1617326000.0,2533444000.0,244347000.0,2034296319.9999998,1.2578146397201304
2003-01-28,8.87,1617326000.0,2533444000.0,244347000.0,2112904959.9999998,1.3064187183041636
2003-01-29,8.74,1617326000.0,2533444000.0,244347000.0,2081937920.0,1.287271657043787
2003-01-30,8.27,1617326000.0,2533444000.0,244347000.0,1969980160.0,1.2180476663331945
2003-01-31,8.25,1617326000.0,2533444000.0,244347000.0,1965216000.0,1.2151019646008288
2003-02-03,8.39,1617326000.0,2533444000.0,244347000.0,1998565120.0000002,1.2357218767273885
2003-02-04,8.11,1617326000.0,2533444000.0,244347000.0,1931866879.9999998,1.1944820524742692
2003-02-05,7.94,1617326000.0,2533444000.0,244347000.0,1891371520.0,1.1694435877491614
2003-02-06,7.91,1617326000.0,2533444000.0,244347000.0,1884225280.0,1.1650250351506128
2003-02-07,7.7,1617326000.0,2533444000.0,244347000.0,1834201600.0,1.1340951669607735
2003-02-10,7.72,1617326000.0,2533444000.0,244347000.0,1838965760.0,1.1370408686931393
2003-02-11,7.65,1617326000.0,2533444000.0,244347000.0,1822291200.0,1.1267309126298595
2003-02-12,7.22,1617326000.0,2533444000.0,244347000.0,1719861760.0,1.063398325383998
2003-02-13,7.3,1617326000.0,2533444000.0,244347000.0,1738918400.0,1.0751811323134606
2003-02-14,7.15,1617326000.0,2533444000.0,244347000.0,1703187200.0,1.0530883693207183
2003-02-18,7.38,1617326000.0,2533444000.0,244347000.0,1757975040.0,1.0869639392429231
2003-02-19,7.55,1617326000.0,2533444000.0,244347000.0,1798470400.0,1.1120024039680312
2003-02-20,7.47,1617326000.0,2533444000.0,244347000.0,1779413760.0,1.1002195970385686
2003-02-21,7.75,1617326000.0,2533444000.0,244347000.0,1846112000.0,1.1414594212916875
2003-02-24,7.29,1617326000.0,2533444000.0,244347000.0,1736536320.0,1.0737082814472778
2003-02-25,7.32,1617326000.0,2533444000.0,244347000.0,1743682560.0,1.0781268340458263
2003-02-26,7.09,1617326000.0,2533444000.0,244347000.0,1688894720.0,1.0442512641236212
2003-02-27,7.43,1617326000.0,2533444000.0,244347000.0,1769885440.0,1.0943281935738374
2003-02-28,7.71,1617326000.0,2533444000.0,244347000.0,1836583680.0,1.1355680178269563
2003-03-03,7.65,1617326000.0,2533444000.0,244347000.0,1822291200.0,1.1267309126298595
2003-03-04,7.43,1617326000.0,2533444000.0,244347000.0,1769885440.0,1.0943281935738374
2003-03-05,7.54,1617326000.0,2533444000.0,244347000.0,1796088320.0,1.1105295531018484
2003-03-06,7.68,1617326000.0,2533444000.0,244347000.0,1829437440.0,1.131149465228408
2003-03-07,7.58,1617326000.0,2533444000.0,244347000.0,1805616640.0,1.1164209565665797
2003-03-10,7.43,1617326000.0,2533444000.0,244347000.0,1769885440.0,1.0943281935738374
2003-03-11,7.25,1617326000.0,2533444000.0,244347000.0,1727008000.0,1.0678168779825465
2003-03-12,7.22,1617326000.0,2533444000.0,244347000.0,1719861760.0,1.063398325383998
2003-03-13,7.91,1617326000.0,2533444000.0,244347000.0,1884225280.0,1.1650250351506128
2003-03-14,8.06,1617326000.0,2533444000.0,244347000.0,1919956480.0,1.1871177981433552
2003-03-17,8.55,1617326000.0,2533444000.0,244347000.0,2036678400.0000002,1.2592874905863136
2003-03-18,8.9,1617326000.0,2533444000.0,244347000.0,2120051200.0,1.3108372709027123
2003-03-19,8.72,1617326000.0,2533444000.0,244347000.0,2077173760.0000002,1.2843259553114217
2003-03-20,8.85,1617326000.0,2533444000.0,244347000.0,2108140800.0,1.303473016571798
2003-03-21,8.99,1617326000.0,2533444000.0,244347000.0,2141489920.0,1.3240929286983576
2003-03-24,8.5,1617326000.0,2533444000.0,244347000.0,2024768000.0,1.2519232362553994
2003-03-25,8.71,1617326000.0,2533444000.0,244347000.0,2074791680.0000002,1.2828531044452387
2003-03-26,9.11,1617326000.0,2533444000.0,244347000.0,2170074880.0,1.3417671390925516
2003-03-27,9.01,1617326000.0,2533444000.0,244347000.0,2146254080.0,1.3270386304307233
2003-03-28,8.93,1617326000.0,2533444000.0,244347000.0,2127197440.0,1.3152558235012608
2003-03-31,8.74,1579425000.0,2391318000.0,146548000.0,2081937920.0,1.318161938680216
2003-04-01,8.63,1579425000.0,2391318000.0,146548000.0,2058729650.0000002,1.3034678126533392
2003-04-02,9.41,1579425000.0,2391318000.0,146548000.0,2244802550.0,1.421278344967314
2003-04-03,9.64,1579425000.0,2391318000.0,146548000.0,2299670200.0,1.4560173480855374
2003-04-04,9.41,1579425000.0,2391318000.0,146548000.0,2244802550.0,1.421278344967314
2003-04-07,9.34,1579425000.0,2391318000.0,146548000.0,2228103700.0,1.4107056048878548
2003-04-08,9.43,1579425000.0,2391318000.0,146548000.0,2249573650.0,1.4242991278471595
2003-04-09,9.18,1579425000.0,2391318000.0,146548000.0,2189934900.0,1.3865393418490906
2003-04-10,9.18,1579425000.0,2391318000.0,146548000.0,2189934900.0,1.3865393418490906
2003-04-11,9.21,1579425000.0,2391318000.0,146548000.0,2197091550.0,1.391070516168859
2003-04-14,9.56,1579425000.0,2391318000.0,146548000.0,2280585800.0,1.4439342165661555
2003-04-15,9.83,1579425000.0,2391318000.0,146548000.0,2344995650.0,1.4847147854440699
2003-04-16,10.2,1579425000.0,2391318000.0,146548000.0,2433261000.0,1.5405992687212118
2003-04-17,10.33,1579425000.0,2391318000.0,146548000.0,2464273150.0,1.5602343574402078
