date,MAA,MAA_SHE,PB Ratio
2008-01-17,1085089520.0,425978000.0,2.5472900478428464
2008-01-18,1061255479.9999999,425978000.0,2.491338707632788
2008-01-22,1091496520.0,425978000.0,2.5623307306950123
2008-01-23,1182732200.0,425978000.0,2.776510054509857
2008-01-24,1153516280.0,425978000.0,2.70792454070398
2008-01-25,1153260000.0,425978000.0,2.7073229133898935
2008-01-28,1191702000.0,425978000.0,2.79756701050289
2008-01-29,1191702000.0,425978000.0,2.79756701050289
2008-01-30,1167355400.0,425978000.0,2.7404124156646588
2008-01-31,1174018680.0,425978000.0,2.7560547258309116
2008-02-01,1218867680.0,425978000.0,2.861339505796074
2008-02-04,1237319840.0,425978000.0,2.9046566724103124
2008-02-05,1206822520.0,425978000.0,2.833063022034002
2008-02-06,1181450800.0,425978000.0,2.773501917939424
2008-02-07,1229375160.0,425978000.0,2.8860062256736265
2008-02-08,1190164320.0,425978000.0,2.79395724661837
2008-02-11,1156079080.0,425978000.0,2.7139408138448466
2008-02-12,1200671800.0,425978000.0,2.8186239664959225
2008-02-13,1225787240.0,425978000.0,2.8775834432764134
2008-02-14,1213998360.0,425978000.0,2.8499085868284277
2008-02-15,1238601240.0,425978000.0,2.9076648089807455
2008-02-19,1232706800.0,425978000.0,2.8938273807567527
2008-02-20,1247314760.0,425978000.0,2.9281201376596915
2008-02-21,1233988200.0,425978000.0,2.896835517327186
2008-02-22,1263460400.0,425978000.0,2.96602265844715
2008-02-25,1294214000.0,425978000.0,3.038217936137547
2008-02-26,1301389840.0,425978000.0,3.055063500931973
2008-02-27,1302414960.0,400956000.0,3.248274025080059
2008-02-28,1262947840.0,400956000.0,3.1498414788655116
2008-02-29,1242701720.0,400956000.0,3.099346861002205
2008-03-03,1262947840.0,400956000.0,3.1498414788655116
2008-03-04,1254490600.0,400956000.0,3.1287487903909654
2008-03-05,1233475640.0,400956000.0,3.076336655393609
2008-03-06,1179913120.0,400956000.0,2.9427496283881522
2008-03-07,1216048600.0,400956000.0,3.0328729336884845
2008-03-10,1188114080.0,400956000.0,2.9632031444846816
2008-03-11,1269611120.0,400956000.0,3.1664599606939414
2008-03-12,1276530680.0,400956000.0,3.183717614900388
2008-03-13,1284475360.0,400956000.0,3.2035319586189006
2008-03-14,1272686480.0,400956000.0,3.17413002923014
2008-03-17,1275761840.0,400956000.0,3.1818000977663385
2008-03-18,1319585720.0,400956000.0,3.291098574407167
2008-03-19,1326761560.0,400956000.0,3.30899540099163
2008-03-20,1354439800.0,400956000.0,3.378026017817416
2008-03-24,1365203560.0,400956000.0,3.404871257694111
2008-03-25,1394163200.0,400956000.0,3.47709773640998
2008-03-26,1346238840.0,400956000.0,3.3575725017208873
2008-03-27,1323173640.0,400956000.0,3.3000469876993983
2008-03-28,1293445160.0,400956000.0,3.22590299184948
2008-03-31,1277299520.0,400956000.0,3.1856351320344376
2008-04-01,1423844470.0,400956000.0,3.5511239886670856
2008-04-02,1423046500.0,400956000.0,3.549133820169794
2008-04-03,1439271890.0,400956000.0,3.589600579614721
2008-04-04,1420918580.0,400956000.0,3.543826704177017
2008-04-07,1416130760.0,400956000.0,3.531885693193268
2008-04-08,1408417050.0,400956000.0,3.5126473977194506
2008-04-09,1359208900.0,400956000.0,3.3899203403864764
2008-04-10,1370114490.0,400956000.0,3.41711930984946
2008-04-11,1333939850.0,400956000.0,3.3268983379722465
2008-04-14,1336865740.0,400956000.0,3.3341956224623153
2008-04-15,1377296220.0,400956000.0,3.435030826325083
2008-04-16,1441399810.0,400956000.0,3.594907695607498
2008-04-17,1432622140.0,400956000.0,3.5730158421372917
2008-04-18,1427834320.0,400956000.0,3.561074831153543
2008-04-21,1407885070.0,400956000.0,3.511320618721256
2008-04-22,1376498250.0,400956000.0,3.4330406578277914
2008-04-23,1404959180.0,400956000.0,3.5040233342311873
2008-04-24,1429696250.0,400956000.0,3.565718557647223
2008-04-25,1442729760.0,400956000.0,3.598224643102984
2008-04-28,1458423170.0,400956000.0,3.637364623549716
2008-04-29,1425972390.0,400956000.0,3.556431104659863
2008-04-30,1396447500.0,400956000.0,3.4827948702600784
2008-05-01,1450709460.0,384380000.0,3.7741543784796296
2008-05-02,1470392720.0,384380000.0,3.8253621936625213
2008-05-05,1475978510.0,384380000.0,3.8398941412144234
2008-05-06,1477308460.0,384380000.0,3.843354128726781
2008-05-07,1446719610.0,384380000.0,3.763774415942557
2008-05-08,1439803870.0,384380000.0,3.7457824808782973
2008-05-09,1438739910.0,384380000.0,3.7430144908684113
2008-05-12,1480500340.0,384380000.0,3.851658098756439
2008-05-13,1483958210.0,384380000.0,3.8606540662885687
2008-05-14,1485820140.0,384380000.0,3.8654980488058692
2008-05-15,1484756180.0,384380000.0,3.862730058795983
2008-05-16,1476510490.0,384380000.0,3.8412781362193664
2008-05-19,1478106430.0,384380000.0,3.8454301212341955
2008-05-20,1475446530.0,384380000.0,3.8385101462094804
2008-05-21,1441665800.0,384380000.0,3.750626463395598
2008-05-22,1449645500.0,384380000.0,3.7713863884697436
2008-05-23,1453635350.0,384380000.0,3.7817663510068162
2008-05-27,1477308460.0,384380000.0,3.843354128726781
2008-05-28,1479702370.0,384380000.0,3.8495821062490245
2008-05-29,1492469890.0,384380000.0,3.882797986367657
2008-05-30,1489012020.0,384380000.0,3.8738020188355273
2008-06-02,1490075980.0,384380000.0,3.8765700088454134
2008-06-03,1488746030.0,384380000.0,3.873110021333056
2008-06-04,1489544000.0,384380000.0,3.8751860138404703
2008-06-05,1514547060.0,384380000.0,3.9402337790727926
2008-06-06,1467466830.0,384380000.0,3.8177502211353347
2008-06-09,1450443470.0,384380000.0,3.773462380977158
2008-06-10,1467200840.0,384380000.0,3.817058223632863
2008-06-11,1441665800.0,384380000.0,3.750626463395598
2008-06-12,1470126730.0,384380000.0,3.8246701961600498
2008-06-13,1491405930.0,384380000.0,3.880029996357771
2008-06-16,1531570420.0,384380000.0,3.984521619230969
2008-06-17,1502577510.0,384380000.0,3.9090938914615743
2008-06-18,1450709460.0,384380000.0,3.7741543784796296
2008-06-19,1468264800.0,384380000.0,3.819826213642749
2008-06-20,1441133820.0,384380000.0,3.749242468390655
2008-06-23,1383413990.0,384380000.0,3.5990790103543366
2008-06-24,1396979480.0,384380000.0,3.634370882980384
2008-06-25,1392191660.0,384380000.0,3.621914927935897
2008-06-26,1336599750.0,384380000.0,3.4772874499193507
2008-06-27,1325960150.0,384380000.0,3.4496075498204903
2008-06-30,1357612960.0,384380000.0,3.5319552526146003
2008-07-01,1447605060.0,384380000.0,3.7660779957333888
2008-07-02,1442385000.0,384380000.0,3.7524975284874342
2008-07-03,1448978760.0,384380000.0,3.7696518029033768
2008-07-07,1416834180.0,384380000.0,3.686024715125657
2008-07-08,1546786200.0,384380000.0,4.024106873406525
2008-07-09,1427549040.0,384380000.0,3.7139004110515637
2008-07-10,1472881140.0,384380000.0,3.831836047661169
2008-07-11,1484694960.0,384380000.0,3.862570789323066
2008-07-14,1457770440.0,384380000.0,3.7925241687913003
2008-07-15,1439912340.0,384380000.0,3.7460646755814557
2008-07-16,1529202840.0,384380000.0,3.978362141630678
2008-07-17,1531400760.0,384380000.0,3.984080233102659
2008-07-18,1540192440.0,384380000.0,4.0069525989905825
2008-07-21,1569589620.0,384380000.0,4.083432072428326
2008-07-22,1637450400.0,384380000.0,4.259978146625735
2008-07-23,1616295420.0,384380000.0,4.204941516207919
2008-07-24,1530027060.0,384380000.0,3.980506425932671
2008-07-25,1587997200.0,384380000.0,4.131321088506166
2008-07-28,1561072680.0,384380000.0,4.061274467974401
2008-07-29,1628933460.0,384380000.0,4.237820542171809
2008-07-30,1614372240.0,384380000.0,4.199938186169936
2008-07-31,1578930780.0,467915000.0,3.374396589124093
2008-08-01,1442385000.0,467915000.0,3.082579100905079
2008-08-04,1408317240.0,467915000.0,3.0097715183313207
2008-08-05,1468485300.0,467915000.0,3.1383591036833614
2008-08-06,1442934480.0,467915000.0,3.083753416753043
2008-08-07,1432769100.0,467915000.0,3.0620285735657116
2008-08-08,1502827800.0,467915000.0,3.2117538441811013
2008-08-11,1511070000.0,467915000.0,3.229368581900559
2008-08-12,1476452760.0,467915000.0,3.155386683478837
2008-08-13,1478925420.0,467915000.0,3.160671104794674
2008-08-14,1487991840.0,467915000.0,3.1800473162860774
2008-08-15,1471507440.0,467915000.0,3.1448178408471623
2008-08-18,1453099860.0,467915000.0,3.105478259940374
2008-08-19,1419581580.0,467915000.0,3.0338449932145797
2008-08-20,1403646660.0,467915000.0,2.999789833623628
2008-08-21,1379469540.0,467915000.0,2.948119936313219
2008-08-22,1420131060.0,467915000.0,3.0350193090625432
2008-08-25,1372601040.0,467915000.0,2.9334409882136714
2008-08-26,1359963000.0,467915000.0,2.906431723710503
2008-08-27,1368205200.0,467915000.0,2.9240464614299606
2008-08-28,1392931800.0,467915000.0,2.9768906745883332
2008-08-29,1378095840.0,467915000.0,2.9451841466933097
2008-09-02,1372875780.0,467915000.0,2.934028146137653
2008-09-03,1370952600.0,467915000.0,2.92991804066978
2008-09-04,1330840560.0,467915000.0,2.8441929837684197
2008-09-05,1339357500.0,467915000.0,2.862394879411859
2008-09-08,1406119320.0,467915000.0,3.0050742549394656
2008-09-09,1352270280.0,467915000.0,2.889991301839009
2008-09-10,1355841900.0,467915000.0,2.897624354850774
2008-09-11,1335236400.0,467915000.0,2.85358751055213
2008-09-12,1341280680.0,467915000.0,2.8665049848797324
2008-09-15,1259408160.0,467915000.0,2.6915319235331205
2008-09-16,1333038480.0,467915000.0,2.848890247160275
2008-09-17,1283035800.0,467915000.0,2.7420275049955656
2008-09-18,1400899260.0,467915000.0,2.993918254383809
2008-09-19,1401998220.0,467915000.0,2.9962668860797366
2008-09-22,1324246800.0,467915000.0,2.8301011935928533
2008-09-23,1373425260.0,467915000.0,2.935202461985617
2008-09-24,1375897920.0,467915000.0,2.940486883301454
2008-09-25,1384689600.0,467915000.0,2.9592759368688757
2008-09-26,1411339380.0,467915000.0,3.016230255495122
2008-09-29,1342379640.0,467915000.0,2.86885361657566
2008-09-30,1350072360.0,467915000.0,2.885294038447154
2008-10-01,2183546223.92,467915000.0,4.666544615838347
2008-10-02,2039000342.32,467915000.0,4.357629788145283
2008-10-03,2041710577.6000001,467915000.0,4.363421941164528
2008-10-06,1928784107.6000001,467915000.0,4.122082232029322
2008-10-07,1847477049.2,467915000.0,3.948317641451973
2008-10-08,1900326637.16,467915000.0,4.06126462532725
2008-10-09,1700220932.32,467915000.0,3.6336106607396643
2008-10-10,1942335284.0,467915000.0,4.151042997125546
2008-10-13,2168188224.0,467915000.0,4.633722415395959
2008-10-14,2009187754.2399998,467915000.0,4.293916104933587
2008-10-15,1804113284.7199998,467915000.0,3.8556431931440533
2008-10-16,1895809578.36,467915000.0,4.051611036961841
2008-10-17,1904843695.96,467915000.0,4.070918213692658
2008-10-20,1930590931.1200001,467915000.0,4.125943667375485
2008-10-21,1867352107.92,467915000.0,3.9907934302597696
2008-10-22,1738615932.1200001,467915000.0,3.715666161845635
2008-10-23,1655502050.2,467915000.0,3.5380401359221225
2008-10-24,1563354050.68,467915000.0,3.3411069332677945
2008-10-27,1408418933.84,467915000.0,3.0099888523342915
2008-10-28,1640144050.2800002,467915000.0,3.505217935479735
2008-10-29,1511859580.36,467915000.0,3.23105602590214
2008-10-30,1489274286.36,467915000.0,3.182788084075099
2008-10-31,1591811521.1200001,467915000.0,3.4019245399698668
2008-11-03,1594973462.2800002,467915000.0,3.4086820518256524
2008-11-04,1658212285.48,467915000.0,3.543832288941368
2008-11-05,1524507345.0,467915000.0,3.258086073325283
2008-11-06,1467140698.2399998,476216000.0,3.080830333798108
2008-11-07,1470302639.3999999,476216000.0,3.087470054345087
2008-11-10,1367765404.64,476216000.0,2.872153402321636
2008-11-11,1395319463.32,476216000.0,2.930013824231021
2008-11-12,1391254110.4,476216000.0,2.92147704067062
2008-11-13,1501922051.0,476216000.0,3.153867259814874
2008-11-14,1333435757.76,476216000.0,2.800065007811581
2008-11-17,1308591934.36,476216000.0,2.747895774942463
2008-11-18,1355117640.0,476216000.0,2.8455945201337207
2008-11-19,1216443934.84,476216000.0,2.55439534757337
2008-11-20,1085900935.52,476216000.0,2.2802697421338216
2008-11-21,1185727935.0,476216000.0,2.489895205117006
2008-11-24,1459009992.3999999,476216000.0,3.063756766677306
2008-11-25,1592263227.0,476216000.0,3.343573561157122
2008-11-26,1684862932.3999999,476216000.0,3.538022520032926
2008-11-28,1672666873.64,476216000.0,3.512412169351723
2008-12-01,1290523699.16,476216000.0,2.709954514674014
2008-12-02,1531282933.2,476216000.0,3.2155218077511045
2008-12-03,1623882638.6000001,476216000.0,3.409970766626909
2008-12-04,1516376639.16,476216000.0,3.184220268029634
2008-12-05,1712868696.96,476216000.0,3.5968314734490234
2008-12-08,1774300696.64,476216000.0,3.725831758361752
2008-12-09,1593618344.64,476216000.0,3.346419155677256
2008-12-10,1706544814.64,476216000.0,3.583552032355066
2008-12-11,1403901875.04,476216000.0,2.948035922858535
2008-12-12,1537606815.52,476216000.0,3.2288012488450617
2008-12-15,1444103698.36,476216000.0,3.032455226955835
2008-12-16,1609879756.32,476216000.0,3.38056628991886
2008-12-17,1718740873.3999999,476216000.0,3.609162383036269
2008-12-18,1592263227.0,476216000.0,3.343573561157122
2008-12-19,1704737991.1200001,476216000.0,3.579757906328221
2008-12-22,1634271873.84,476216000.0,3.431786991281267
2008-12-23,1580067168.2399998,476216000.0,3.317963210475918
2008-12-24,1588197874.08,476216000.0,3.3350367775967205
2008-12-26,1603104168.1200001,476216000.0,3.366338317318192
2008-12-29,1512311286.2399998,476216000.0,3.175683484469232
2008-12-30,1605814403.3999999,476216000.0,3.372029506358459
2008-12-31,1678539050.08,476216000.0,3.5247430789389687
2009-01-02,979323949.9999999,476216000.0,2.056470068204344
2009-01-05,939162399.9999999,476216000.0,1.9721353335461216
2009-01-06,953204899.9999999,476216000.0,2.0016230030070385
2009-01-07,919222049.9999999,476216000.0,1.9302628429116198
2009-01-08,901247650.0000001,476216000.0,1.8925186260016467
2009-01-09,875409450.0,476216000.0,1.8382613141935593
2009-01-12,839741500.0,476216000.0,1.7633626337628303
2009-01-13,838898950.0,476216000.0,1.7615933735951752
2009-01-14,822328800.0,476216000.0,1.7267979236312934
2009-01-15,846201050.0,476216000.0,1.776926961714852
2009-01-16,877656250.0,476216000.0,1.842979341307306
2009-01-20,777392800.0,476216000.0,1.6324373813563593
2009-01-21,856592500.0,476216000.0,1.7987478371159307
2009-01-22,823452200.0,476216000.0,1.7291569371881668
2009-01-23,843111700.0,476216000.0,1.7704396744334503
2009-01-26,841707450.0,476216000.0,1.7674909074873586
2009-01-27,869230750.0,476216000.0,1.8252867396307557
2009-01-28,937477300.0000001,476216000.0,1.9685968132108123
2009-01-29,854907400.0,476216000.0,1.7952093167806205
2009-01-30,829630900.0,476216000.0,1.7421315117509701
2009-02-02,856873350.0,476216000.0,1.799337590505149
2009-02-03,827384100.0,476216000.0,1.7374134846372233
2009-02-04,791997000.0,476216000.0,1.6631045575957129
2009-02-05,759699250.0,476216000.0,1.595282917835604
2009-02-06,823171350.0,476216000.0,1.7285671837989485
2009-02-09,835809600.0,476216000.0,1.7551060863137735
2009-02-10,791997000.0,476216000.0,1.6631045575957129
2009-02-11,831596850.0,476216000.0,1.7462597854754984
2009-02-12,811094800.0,476216000.0,1.7032077880625598
2009-02-13,773741750.0,476216000.0,1.6247705872965208
2009-02-17,731895100.0,476216000.0,1.5368973323029886
2009-02-18,731614250.0,476216000.0,1.5363075789137701
2009-02-19,694542050.0,476216000.0,1.4584601315369496
2009-02-20,756048200.0,476216000.0,1.5876161237757656
2009-02-23,702686700.0,476216000.0,1.4755629798242815
2009-02-24,774865150.0,476216000.0,1.6271296008533942
2009-02-25,787503400.0,412146000.0,1.910738912909503
2009-02-26,765316250.0,412146000.0,1.8569056839081297
2009-02-27,725997250.0,412146000.0,1.7615050249183541
2009-03-02,677971900.0,412146000.0,1.6449799342951283
2009-03-03,656346450.0,412146000.0,1.5925095718507518
2009-03-04,681061250.0,412146000.0,1.6524757003586108
2009-03-05,645674150.0,412146000.0,1.566615107267813
2009-03-06,665895350.0,412146000.0,1.6156783033196973
2009-03-09,674882550.0,412146000.0,1.637484168231646
2009-03-10,777392800.0,412146000.0,1.8862073148835607
2009-03-11,770933250.0,412146000.0,1.8705343494780975
2009-03-12,839179800.0,412146000.0,2.0361226361532077
2009-03-13,835809600.0,412146000.0,2.027945436811227
2009-03-16,822609650.0,412146000.0,1.9959180727218024
2009-03-17,859401000.0,412146000.0,2.0851858322050925
2009-03-18,889732800.0,412146000.0,2.158780626282919
2009-03-19,815588400.0,412146000.0,1.9788822407593425
2009-03-20,775146000.0,412146000.0,1.8807558486555735
2009-03-23,903213599.9999999,412146000.0,2.1914894236508418
2009-03-24,814184150.0,412146000.0,1.9754750743668505
2009-03-25,833843650.0,412146000.0,2.0231754038617384
2009-03-26,866141400.0,412146000.0,2.101540230889054
2009-03-27,818677750.0,412146000.0,1.986378006822825
2009-03-30,799299100.0,412146000.0,1.9393591106064356
2009-03-31,865860550.0,412146000.0,2.1008587976105555
2009-04-01,849009550.0,412146000.0,2.0599728009006517
2009-04-02,879341350.0,412146000.0,2.1335675949784787
2009-04-03,948149600.0,412146000.0,2.3005187482105858
2009-04-06,927366700.0000001,412146000.0,2.2500926856017047
2009-04-07,856311650.0,412146000.0,2.07769006614161
2009-04-08,880745600.0,412146000.0,2.1369747613709706
2009-04-09,975953750.0,412146000.0,2.367980642781927
2009-04-13,948711300.0,412146000.0,2.3018816147675825
2009-04-14,875128600.0,412146000.0,2.1233460958010024
2009-04-15,943936850.0,412146000.0,2.2902972490331095
2009-04-16,998421749.9999999,412146000.0,2.422495305061798
2009-04-17,1009655750.0000001,412146000.0,2.4497526362017346
2009-04-20,918941200.0,412146000.0,2.229649687246752
2009-04-21,1034089700.0,412146000.0,2.5090373314310948
2009-04-22,1005162150.0,412146000.0,2.43884970374576
2009-04-23,1033247150.0,412146000.0,2.5069930315955995
2009-04-24,1082676750.0,412146000.0,2.6269252886113175
2009-04-27,1010217450.0,412146000.0,2.4511155027587312
2009-04-28,1059927900.0,412146000.0,2.5717291930529473
2009-04-29,1098404350.0,412146000.0,2.6650855522072274
2009-04-30,1038864150.0,412146000.0,2.5206216971655677
2009-05-01,1014711050.0000001,412146000.0,2.4620184352147056
2009-05-04,1111323450.0,412146000.0,2.696431483018154
2009-05-05,1069476800.0,412146000.0,2.594897924521893
2009-05-06,1102336250.0,412146000.0,2.674625618106205
2009-05-07,1026506749.9999999,413736000.0,2.4810670330838986
2009-05-08,1101716000.0,413736000.0,2.662847806330607
2009-05-11,1057310099.9999999,413736000.0,2.5555187365856487
2009-05-12,1076140450.0,413736000.0,2.6010316965407894
2009-05-13,1000819050.0,413736000.0,2.4189798567202274
2009-05-14,1056748000.0,413736000.0,2.5541601407660925
2009-05-15,972995099.9999999,413736000.0,2.3517293636521837
2009-05-18,1046349149.9999999,413736000.0,2.529026118104298
2009-05-19,1024989350.0,413736000.0,2.477399476961154
2009-05-20,999413800.0000001,413736000.0,2.4155833671713367
2009-05-21,1000256950.0000001,413736000.0,2.4176212609006713
2009-05-22,976648750.0,413736000.0,2.360560236479301
2009-05-26,1014871550.0,413736000.0,2.452944752209138
2009-05-27,983675000.0,413736000.0,2.3775426842237564
2009-05-28,984518150.0,413736000.0,2.379580577953091
2009-05-29,1019930450.0,413736000.0,2.465172114585146
2009-06-01,1045787050.0,413736000.0,2.527667522284742
2009-06-02,1048597550.0000001,413736000.0,2.5344605013825245
2009-06-03,1042976550.0,413736000.0,2.52087454318696
2009-06-04,1062368999.9999999,413736000.0,2.5677460989616563
2009-06-05,1044943900.0,413736000.0,2.525629628555407
2009-06-08,1041852350.0,413736000.0,2.518157351547847
2009-06-09,1036231349.9999999,413736000.0,2.504571393352282
2009-06-10,1015995750.0,413736000.0,2.455661943848251
2009-06-11,995760150.0,413736000.0,2.4067524943442193
2009-06-12,1025551450.0,413736000.0,2.4787580727807104
2009-06-15,988171799.9999999,413736000.0,2.3884114507802074
2009-06-16,980583450.0,413736000.0,2.370070407216196
2009-06-17,975524550.0,413736000.0,2.357843044840188
2009-06-18,979178200.0000001,413736000.0,2.366673917667305
2009-06-19,986766550.0,413736000.0,2.3850149612313167
2009-06-22,947981649.9999999,413736000.0,2.2912718496819227
2009-06-23,950511100.0,413736000.0,2.297385530869927
2009-06-24,967374100.0,413736000.0,2.3381434054566195
2009-06-25,981426600.0,413736000.0,2.3721083009455306
2009-06-26,1003067449.9999999,413736000.0,2.4244142399984527
2009-06-29,993792800.0,413736000.0,2.401997408975772
2009-06-30,1031734550.0,413736000.0,2.493702626795831
2009-07-01,1048035450.0,413736000.0,2.5331019055629675
2009-07-02,991825450.0,413736000.0,2.3972423236073244
2009-07-06,1051127000.0,413736000.0,2.540574182570528
2009-07-07,1009812650.0,413736000.0,2.4407173898331305
2009-07-08,1003067449.9999999,413736000.0,2.4244142399984527
2009-07-09,987047599.9999999,413736000.0,2.3856942591410943
2009-07-10,1004753750.0,413736000.0,2.4284900274571224
2009-07-13,1019649400.0,413736000.0,2.4644928166753677
2009-07-14,1011780000.0,413736000.0,2.4454724752015777
2009-07-15,1041852350.0,413736000.0,2.518157351547847
2009-07-16,1040447100.0000001,413736000.0,2.514760861998956
2009-07-17,1008126349.9999999,413736000.0,2.436641602374461
2009-07-20,1046911250.0,413736000.0,2.530384713923855
2009-07-21,1033701900.0,413736000.0,2.498457712164279
2009-07-22,1018244149.9999999,413736000.0,2.4610963271264765
2009-07-23,1045506000.0000001,413736000.0,2.526988224374964
2009-07-24,1059839550.0,413736000.0,2.561632417773653
2009-07-27,1067990000.0,413736000.0,2.581332057157221
2009-07-28,1081199350.0,413736000.0,2.613259058916797
2009-07-29,1084290900.0,413736000.0,2.6207313359243574
2009-07-30,1101434950.0,413736000.0,2.662168508420829
2009-07-31,1114925350.0,413736000.0,2.694774808090183
2009-08-03,1126448400.0,413736000.0,2.72262602239109
2009-08-04,1164390150.0,413736000.0,2.8143312402111493
2009-08-05,1195024600.0,413736000.0,2.8883747123769745
2009-08-06,1202894000.0,421081000.0,2.856680781132371
2009-08-07,1301340320.0,421081000.0,3.090475039244231
2009-08-10,1265601680.0,421081000.0,3.005601487599773
2009-08-11,1197244440.0,421081000.0,2.8432639800893416
2009-08-12,1205470000.0,421081000.0,2.8627983689598913
2009-08-13,1206888200.0,421081000.0,2.8661663670410205
2009-08-14,1202349960.0,421081000.0,2.855388773181407
2009-08-17,1156116640.0,421081000.0,2.745592035736592
2009-08-18,1159520320.0,421081000.0,2.7536752311313024
2009-08-19,1143920120.0,421081000.0,2.7166272522388804
2009-08-20,1176255080.0,421081000.0,2.793417608488628
2009-08-21,1201782680.0,421081000.0,2.854041573948955
2009-08-24,1205470000.0,421081000.0,2.8627983689598913
2009-08-25,1206320920.0,421081000.0,2.864819167808569
2009-08-26,1214546480.0,421081000.0,2.8843535566791187
2009-08-27,1216248320.0,421081000.0,2.888395154376474
2009-08-28,1241208640.0,421081000.0,2.9476719206043493
2009-08-31,1241775920.0,421081000.0,2.949019119836801
2009-09-01,1191855280.0,421081000.0,2.8304655873810503
2009-09-02,1189586160.0,421081000.0,2.8250767904512433
2009-09-03,1208306400.0,421081000.0,2.86953436512215
2009-09-04,1217099240.0,421081000.0,2.8904159532251517
2009-09-08,1251419680.0,421081000.0,2.97192150678848
2009-09-09,1267587160.0,421081000.0,3.010316684913354
2009-09-10,1286307400.0,421081000.0,3.0547742595842604
2009-09-11,1273259960.0,421081000.0,3.0237886772378713
2009-09-14,1312402280.0,421081000.0,3.116745424277039
2009-09-15,1343602680.0,421081000.0,3.1908413820618837
2009-09-16,1407138040.0,421081000.0,3.3417276960964757
2009-09-17,1396927000.0,421081000.0,3.3174781099123445
2009-09-18,1353246440.0,421081000.0,3.2137437690135626
2009-09-21,1323747880.0,421081000.0,3.1436894089260736
2009-09-22,1334526200.0,421081000.0,3.1692861943426562
2009-09-23,1285740120.0,421081000.0,3.053427060351809
2009-09-24,1265034400.0,421081000.0,3.004254288367321
2009-09-25,1284321920.0,421081000.0,3.0500590622706794
2009-09-28,1328569760.0,421081000.0,3.155140602401913
2009-09-29,1296802080.0,421081000.0,3.079697445384617
2009-09-30,1280067320.0,421081000.0,3.0399550680272918
2009-10-01,1239223160.0,421081000.0,2.9429567232907683
2009-10-02,1234117640.0,421081000.0,2.930831930198703
2009-10-05,1258794320.0,421081000.0,2.9894350968103525
2009-10-06,1255390640.0,421081000.0,2.981351901415642
2009-10-07,1246597800.0,421081000.0,2.9604703133126407
2009-10-08,1263332560.0,421081000.0,3.000212690669966
2009-10-09,1255107000.0,421081000.0,2.9806783017994163
2009-10-12,1249434200.0,421081000.0,2.967206309474899
2009-10-13,1194691680.0,421081000.0,2.8372015835433086
2009-10-14,1223055680.0,421081000.0,2.9045615451658944
2009-10-15,1243194120.0,421081000.0,2.9523871179179304
2009-10-16,1231281240.0,421081000.0,2.924095934036444
2009-10-19,1271558120.0,421081000.0,3.019747079540516
2009-10-20,1243194120.0,421081000.0,2.9523871179179304
2009-10-21,1233834000.0,421081000.0,2.930158330582477
2009-10-22,1268154440.0,421081000.0,3.011663884145806
2009-10-23,1263048920.0,421081000.0,2.99953909105374
2009-10-26,1235819480.0,421081000.0,2.934873527896058
2009-10-27,1212561000.0,421081000.0,2.8796383593655377
2009-10-28,1198946280.0,421081000.0,2.8473055777866967
2009-10-29,1252270600.0,421081000.0,2.973942305637158
2009-10-30,1242910480.0,421081000.0,2.9517135183017045
2009-11-02,1259928880.0,421081000.0,2.9921294952752557
2009-11-03,1263899840.0,421081000.0,3.001559889902418
2009-11-04,1246597800.0,421081000.0,2.9604703133126407
2009-11-05,1279216400.0,425480000.0,3.006525336091003
2009-11-06,1303402.59,425480000.0,0.0030633698176177494
2009-11-09,1317573.09,425480000.0,0.003096674555795807
2009-11-10,1268259.75,425480000.0,0.002980774066936166
2009-11-11,1300001.67,425480000.0,0.0030553766804550155
2009-11-12,1269109.98,425480000.0,0.0029827723512268495
2009-11-13,1290082.32,425480000.0,0.0030320633637303755
2009-11-16,1316156.04,425480000.0,0.0030933440819780013
2009-11-17,1291499.37,425480000.0,0.003035393837548181
2009-11-18,1314455.58,425480000.0,0.0030893475133966348
2009-11-19,1307370.33,425480000.0,0.0030726951443076056
2009-11-20,1290082.32,425480000.0,0.0030320633637303755
2009-11-23,1305386.46,425480000.0,0.0030680324809626773
2009-11-24,1296317.34,425480000.0,0.0030467174485287207
2009-11-25,1286397.99,425480000.0,0.00302340413180408
2009-11-27,1268543.16,425480000.0,0.002981440161699727
2009-11-30,1318139.91,425480000.0,0.003098006745322929
2009-12-01,1321824.24,425480000.0,0.0031066659772492245
2009-12-02,1330043.13,425480000.0,0.0031259827253924976
2009-12-03,1302835.77,425480000.0,0.003062037628090627
2009-12-04,1322107.65,425480000.0,0.0031073320720127855
2009-12-07,1303119.18,425480000.0,0.003062703722854188
2009-12-08,1314455.58,425480000.0,0.0030893475133966348
2009-12-09,1307937.15,425480000.0,0.0030740273338347277
2009-12-10,1290365.73,425480000.0,0.003032729458493936
2009-12-11,1315872.63,425480000.0,0.00309267798721444
2009-12-14,1334294.28,425480000.0,0.0031359741468459153
2009-12-15,1325225.16,425480000.0,0.003114659114411958
2009-12-16,1341379.53,425480000.0,0.003152626515934944
2009-12-17,1341096.12,425480000.0,0.003151960421171383
2009-12-18,1357533.9,425480000.0,0.0031905939174579298
2009-12-21,1374821.91,425480000.0,0.00323122569803516
2009-12-22,1379639.88,425480000.0,0.0032425493090156997
2009-12-23,1368586.89,425480000.0,0.0032165716132368147
