date,PHM,PHM_SHE,PB Ratio
2018-02-21,8450682840.0,4154026000.0,2.0343355674711714
2018-02-22,8407478940.0,4154026000.0,2.023935078884918
2018-02-23,8430521020.0,4154026000.0,2.0294820061309196
2018-02-26,8450682840.0,4154026000.0,2.0343355674711714
2018-02-27,8208741000.0,4154026000.0,1.976092831388152
2018-02-28,8084889820.0,4154026000.0,1.9462780974408922
2018-03-01,8272106720.0,4154026000.0,1.991346881314657
2018-03-02,8338352700.0,4154026000.0,2.0072942971469123
2018-03-05,8442042060.0,4154026000.0,2.032255469753921
2018-03-06,8611977400.0,4154026000.0,2.0731640581931843
2018-03-07,8531330120.0,4154026000.0,2.053749812832178
2018-03-08,8502527520.0,4154026000.0,2.0468161537746754
2018-03-09,8652301040.0,4154026000.0,2.0828711808736875
2018-03-12,8692624680.0,4154026000.0,2.0925783035541907
2018-03-13,8767511440.0,4154026000.0,2.1106058171036963
2018-03-14,8511168300.0,4154026000.0,2.048896251491926
2018-03-15,8344113220.0,4154026000.0,2.0086810289584127
2018-03-16,8462203880.0,4154026000.0,2.037109031094172
2018-03-19,8381556600.0,4154026000.0,2.0176947857331657
2018-03-20,8332592180.0,4154026000.0,2.005907565335412
2018-03-21,8465084140.0,4154026000.0,2.0378023969999224
2018-03-22,8352754000.0,4154026000.0,2.0107611266756638
2018-03-23,8251944900.0,4154026000.0,1.9864933199744055
2018-03-26,8401718420.000001,4154026000.0,2.0225483470734176
2018-03-27,8418999980.0,4154026000.0,2.0267085425079188
2018-03-28,8375796079.999999,4154026000.0,2.0163080539216653
2018-03-29,8493886740.0,4154026000.0,2.044736056057425
2018-04-02,8201418480.0,4154026000.0,1.9743300788199207
2018-04-03,8232995520.0,4154026000.0,1.9819316297009215
2018-04-04,8755452000.0,4154026000.0,2.1077027442774794
2018-04-05,8844441840.0,4154026000.0,2.1291252967602996
2018-04-06,8620531920.0,4154026000.0,2.0752233905132034
2018-04-09,8571731040.0,4154026000.0,2.0634755391516566
2018-04-10,8563119119.999999,4154026000.0,2.0614023889113837
2018-04-11,8482741200.0,4154026000.0,2.0420529866688364
2018-04-12,8356433040.0,4154026000.0,2.0116467831448333
2018-04-13,8408104560.0,4154026000.0,2.024085684586471
2018-04-16,8488482480.0,4154026000.0,2.0434350868290183
2018-04-17,8574601680.0,4154026000.0,2.0641665892317476
2018-04-18,8597566800.0,4154026000.0,2.0696949898724757
2018-04-19,8255960640.0,4154026000.0,1.9874600303416492
2018-04-20,8192806560.0,4154026000.0,1.9722569285796478
2018-04-23,8273184480.0,4154026000.0,1.9916063308221952
2018-04-24,8511447600.0,4274657000.0,1.9911416518331178
2018-04-25,8764063920.0,4274657000.0,2.0502379302011833
2018-04-26,8919078480.0,4274657000.0,2.086501555563405
2018-04-27,8916207840.0,4274657000.0,2.0858300069455864
2018-04-30,8715263040.0,4274657000.0,2.0388216036982616
2018-05-01,8864536320.0,4274657000.0,2.073742131824846
2018-05-02,8772675840.0,4274657000.0,2.05225257605464
2018-05-03,8867406960.0,4274657000.0,2.0744136804426647
2018-05-04,8893242720.0,4274657000.0,2.080457618003035
2018-05-07,8901854640.0,4274657000.0,2.082472263856492
2018-05-08,8947784880.0,4274657000.0,2.0932170417415947
2018-05-09,8830088640.0,4274657000.0,2.0656835484110188
2018-05-10,8913337200.0,4274657000.0,2.0851584583277676
2018-05-11,8990844480.0,4274657000.0,2.1032902710088788
2018-05-14,8887501440.0,4274657000.0,2.0791145207673973
2018-05-15,8410975200.0,4274657000.0,1.9676374502094554
2018-05-16,8442552240.0,4274657000.0,1.9750244850054637
2018-05-17,8491353119.999999,4274657000.0,1.9864408115083851
2018-05-18,8586084240.0,4274657000.0,2.00860191589641
2018-05-21,8583213600.0,4274657000.0,2.007930367278591
2018-05-22,8462646720.0,4274657000.0,1.979725325330196
2018-05-23,8614790640.0,4274657000.0,2.0153174020745994
2018-05-24,8646367680.0,4274657000.0,2.0227044368706073
2018-05-25,8746840080.0,4274657000.0,2.04620863849427
2018-05-29,8807123520.0,4274657000.0,2.0603111594684673
2018-05-30,8683686000.0,4274657000.0,2.0314345689022533
2018-05-31,8683686000.0,4274657000.0,2.0314345689022533
2018-06-01,8715263040.0,4274657000.0,2.0388216036982616
2018-06-04,8718133680.0,4274657000.0,2.0394931523160804
2018-06-05,8818606080.0,4274657000.0,2.062997353939743
2018-06-06,8942043600.0,4274657000.0,2.0918739445059567
2018-06-07,8999456400.0,4274657000.0,2.1053049168623352
2018-06-08,9346803840.0,4274657000.0,2.1865622996184255
2018-06-11,9260684640.0,4274657000.0,2.166415841083858
2018-06-12,9467370720.0,4274657000.0,2.2147673415668203
2018-06-13,8835829920.0,4274657000.0,2.0670266456466564
2018-06-14,8841571200.0,4274657000.0,2.0683697428822945
2018-06-15,8718133680.0,4274657000.0,2.0394931523160804
2018-06-18,8502835680.0,4274657000.0,1.989127005979661
2018-06-19,8448293520.0,4274657000.0,1.9763675822411015
2018-06-20,8433940320.0,4274657000.0,1.9730098391520068
2018-06-21,8373656880.000001,4274657000.0,1.9589073181778096
2018-06-22,8261701920.0,4274657000.0,1.9327169220828713
2018-06-25,8106687360.0,4274657000.0,1.896453296720649
2018-06-26,8212901040.0,4274657000.0,1.9213005955799494
2018-06-27,8086592880.000001,4274657000.0,1.891752456395917
2018-06-28,8138264400.0,4274657000.0,1.9038403315166574
2018-06-29,8253090000.0,4274657000.0,1.9307022762294144
2018-07-02,8269176360.0,4274657000.0,1.9344654693932168
2018-07-03,8263447800.0,4274657000.0,1.9331253478349257
2018-07-05,8355104760.000001,4274657000.0,1.9545672927675837
2018-07-06,8395204680.0,4274657000.0,1.9639481436756212
2018-07-09,8489725920.0,4274657000.0,1.9860601493874246
2018-07-10,8449626000.0,4274657000.0,1.9766792984793868
2018-07-11,8418118920.0,4274657000.0,1.9693086299087856
2018-07-12,8486861640.0,4274657000.0,1.985390088608279
2018-07-13,8492590200.0,4274657000.0,1.98673021016657
2018-07-16,8630075640.0,4274657000.0,2.0188931275655566
2018-07-17,8856353760.0,4274657000.0,2.0718279291180557
2018-07-18,8870675160.0,4274657000.0,2.075178233013783
2018-07-19,8962332120.0,4274657000.0,2.0966201779464413
2018-07-20,8910775080.0,4274657000.0,2.084559083921821
2018-07-23,8827710960.0,4274657000.0,2.0651273213266
2018-07-24,8632939920.0,4274657000.0,2.0195631883447023
2018-07-25,8300683440.0,4274657000.0,1.9418361379638178
2018-07-26,8300683440.0,4526712000.0,1.8337114090757265
2018-07-27,8057219640.0,4526712000.0,1.779927603081442
2018-07-30,8060083920.0,4526712000.0,1.7805603537401982
2018-07-31,8160333720.0,4526712000.0,1.8027066267966683
2018-08-01,8240533560.0,4526712000.0,1.8204236452418443
2018-08-02,8180383680.0,4526712000.0,1.8071358814079623
2018-08-03,8203297920.0,4526712000.0,1.8121978866780126
2018-08-06,8226212160.0,4526712000.0,1.817259891948063
2018-08-07,8409526080.0,4526712000.0,1.8577559341084655
2018-08-08,8426711760.000001,4526712000.0,1.8615524380610033
2018-08-09,8400933239.999999,4526712000.0,1.8558576821321964
2018-08-10,8231940720.0,4526712000.0,1.8185253932655756
2018-08-13,7919734200.0,4526712000.0,1.74955557146114
2018-08-14,7977019800.0,4526712000.0,1.762210584636266
2018-08-15,7945512720.0,4526712000.0,1.7552503273899467
2018-08-16,8034305400.0,4526712000.0,1.7748655978113916
2018-08-17,8045762520.0,4526712000.0,1.7773966004464168
2018-08-20,8057219640.0,4526712000.0,1.779927603081442
2018-08-21,8498318760.000001,4526712000.0,1.8773712045299107
2018-08-22,8415254640.0,4526712000.0,1.859021435425978
2018-08-23,8234805000.0,4526712000.0,1.8191581439243318
2018-08-24,8177519400.0,4526712000.0,1.806503130749206
2018-08-27,8297819160.0,4526712000.0,1.8330786584169703
2018-08-28,8146012320.0,4526712000.0,1.7995428735028869
2018-08-29,8114505239.999999,4526712000.0,1.7925826162565675
2018-08-30,7994205480.0,4526712000.0,1.7660070885888035
2018-08-31,8005662600.0,4526712000.0,1.7685380912238287
2018-09-04,8019984000.0,4526712000.0,1.77170184451761
2018-09-05,8168926560.0,4526712000.0,1.8046048787729372
2018-09-06,8040033960.0,4526712000.0,1.776131099128904
2018-09-07,7704913200.0,4526712000.0,1.7020992720544184
2018-09-10,7702048920.0,4526712000.0,1.7014665213956621
2018-09-11,7765063080.0,4526712000.0,1.7153870358883003
2018-09-12,7868177160.0,4526712000.0,1.7381660596035269
2018-09-13,7687727520.0,4526712000.0,1.6983027681018805
2018-09-14,7739284560.0,4526712000.0,1.7096922799594938
2018-09-17,7633306200.0,4526712000.0,1.686280505585511
2018-09-18,7716370320.0,4526712000.0,1.7046302746894435
2018-09-19,7644763320.0,4526712000.0,1.6888115082205362
2018-09-20,7558834920.0,4526712000.0,1.6698289884578474
2018-09-21,7521599280.0,4526712000.0,1.6616032298940158
2018-09-24,7358335320.0,4526712000.0,1.6255364423449072
2018-09-25,7418485200.0,4526712000.0,1.6388242061787894
2018-09-26,7312506840.0,4526712000.0,1.6154124318048066
2018-09-27,7154971440.0,4526712000.0,1.5806111455732108
2018-09-28,7094821560.0,4526712000.0,1.5673233817393286
2018-10-01,6982041150.0,4526712000.0,1.5424089604110003
2018-10-02,7019073600.0,4526712000.0,1.5505898320900469
2018-10-03,6862397850.0,4526712000.0,1.5159784519094655
2018-10-04,6776938350.0,4526712000.0,1.497099517265512
2018-10-05,6796878900.0,4526712000.0,1.5015046020157676
2018-10-08,6893733000.0,4526712000.0,1.5229007279455817
2018-10-09,6796878900.0,4526712000.0,1.5015046020157676
2018-10-10,6714268050.0,4526712000.0,1.4832549651932794
2018-10-11,6640203150.0,4526712000.0,1.4668932218351864
2018-10-12,6520559850.0,4526712000.0,1.4404627133336514
2018-10-15,6534803100.0,4526712000.0,1.443609202440977
2018-10-16,6728511300.0,4526712000.0,1.486401454300605
2018-10-17,6500619300.0,4526712000.0,1.4360576285833957
2018-10-18,6392370600.0,4526712000.0,1.4121443113677212
2018-10-19,6147386699.999999,4526712000.0,1.358024698721721
2018-10-22,5947981200.0,4526712000.0,1.313973851219163
2018-10-23,6380976000.0,4728878000.0,1.3493636334031032
2018-10-24,6306911100.0,4728878000.0,1.33370137694396
2018-10-25,6597473400.0,4728878000.0,1.3951456138221372
2018-10-26,6816819450.0,4728878000.0,1.4415299887203687
2018-10-29,6671538300.000001,4728878000.0,1.4108078702812805
2018-10-30,7093138500.0,4728878000.0,1.4999622532025567
2018-10-31,6999133050.0,4728878000.0,1.4800832353890288
2018-11-01,7024770900.0,4728878000.0,1.485504785701809
2018-11-02,6913673550.0,4728878000.0,1.4620114010130945
2018-11-05,7047560100.0,4728878000.0,1.4903239415353917
2018-11-06,7090289850.0,4728878000.0,1.499359858723359
2018-11-07,7150111500.0,4728878000.0,1.512010142786513
2018-11-08,6902278950.0,4728878000.0,1.4596018230963033
2018-11-09,6962100600.0,4728878000.0,1.4722521071594572
2018-11-12,6839608650.0,4728878000.0,1.4463491445539514
2018-11-13,6947857350.0,4728878000.0,1.4692401347634683
2018-11-14,6990587100.0,4728878000.0,1.4782760519514355
2018-11-15,6868095150.0,4728878000.0,1.4523730893459295
2018-11-16,7113079050.0,4728878000.0,1.5041790145569414
2018-11-19,7184295300.0,4728878000.0,1.5192388765368867
2018-11-20,7215630449.999999,4728878000.0,1.5258652158080626
2018-11-21,7309635900.0,4728878000.0,1.5457442336215905
2018-11-23,7383700800.000001,4728878000.0,1.5614064900807338
2018-11-26,7460614350.0,4728878000.0,1.5776711410190747
2018-11-27,7520436000.0,4728878000.0,1.5903214250822288
2018-11-28,7617290100.0,4728878000.0,1.6108028373749546
2018-11-29,7614441450.0,4728878000.0,1.6102004428957566
2018-11-30,7554619800.0,4728878000.0,1.5975501588326027
2018-12-03,7640079300.0,4728878000.0,1.615621993208537
2018-12-04,7301089950.0,4728878000.0,1.543937050183997
2018-12-06,7591652250.0,4728878000.0,1.6053812870621742
2018-12-07,7472008950.0,4728878000.0,1.5800807189358659
2018-12-10,7281149400.0,4728878000.0,1.5397202888296124
2018-12-11,7335273750.0,4728878000.0,1.5511657839343709
2018-12-12,7449219750.0,4728878000.0,1.5752615631022835
2018-12-13,7352365650.0,4728878000.0,1.5547801508095578
2018-12-14,7295392650.0,4728878000.0,1.5427322612256016
2018-12-17,7303938600.0,4728878000.0,1.544539444663195
2018-12-18,7540376550.0,4728878000.0,1.5945381864366135
2018-12-19,7349517000.0,4728878000.0,1.55417775633036
2018-12-20,7349517000.0,4728878000.0,1.55417775633036
2018-12-21,7158657450.0,4728878000.0,1.5138173262241064
2018-12-24,7030468200.0,4728878000.0,1.4867095746602048
2018-12-26,7363760250.0,4728878000.0,1.557189728726349
2018-12-27,7406490000.0,4728878000.0,1.5662256459143162
2018-12-28,7417884600.0,4728878000.0,1.5686352238311074
2018-12-31,7403641350.0,4728878000.0,1.5656232514351185
2019-01-02,7311513600.0,4728878000.0,1.5461413045546957
2019-01-03,7227921600.0,4728878000.0,1.5284643841520125
2019-01-04,7579008000.0,4728878000.0,1.602707449843282
2019-01-07,7860434400.0,4728878000.0,1.6622197485323158
2019-01-08,7896657600.0,4728878000.0,1.6698797473734786
2019-01-09,8066628000.0,4728878000.0,1.7058228188589344
2019-01-10,7971890400.0,4728878000.0,1.6857889757358935
2019-01-11,7963531200.0,4728878000.0,1.684021283695625
2019-01-14,7762910400.0,4728878000.0,1.6415966747291852
2019-01-15,7821424800.0,4728878000.0,1.6539705190110636
2019-01-16,7626376800.0,4728878000.0,1.6127243714048025
2019-01-17,7481484000.0,4728878000.0,1.5820843760401515
2019-01-18,7409037600.0,4728878000.0,1.566764378357826
2019-01-22,7336591200.0,4728878000.0,1.5514443806755007
2019-01-23,7442474400.0,4728878000.0,1.5738351465188993
2019-01-24,7439688000.0,4728878000.0,1.57324591583881
2019-01-25,7512134400.0,4728878000.0,1.5885659135211354
2019-01-28,7531639200.0,4728878000.0,1.5926905282817616
2019-01-29,7592940000.0,4728878000.0,1.6056536032437292
2019-01-30,7590153600.0,4728878000.0,1.6050643725636398
2019-01-31,7748978400.0,4817782000.0,1.6084120036979672
2019-02-01,7620804000.0,4817782000.0,1.5818075620690184
2019-02-04,7464765600.0,4817782000.0,1.549419546172907
2019-02-05,7620804000.0,4817782000.0,1.5818075620690184
2019-02-06,7375600800.0,4817782000.0,1.530912108517986
2019-02-07,7492629600.0,4817782000.0,1.5552031204400698
2019-02-08,7414610400.0,4817782000.0,1.539009112492014
2019-02-11,7383960000.0,4817782000.0,1.532647180798135
2019-02-12,7609658400.0,4817782000.0,1.5794941323621534
2019-02-13,7576221600.0,4817782000.0,1.572553843241558
2019-02-14,7498202400.0,4817782000.0,1.5563598352935022
2019-02-15,7556716800.0,4817782000.0,1.568505341254544
2019-02-19,7534425600.0,4817782000.0,1.5638784818408138
2019-02-20,7562289600.0,4817782000.0,1.5696620561079766
2019-02-21,7690464000.0,4817782000.0,1.5962664977369254
2019-02-22,7796347200.0,4817782000.0,1.618244079952144
2019-02-25,7679318400.0,4817782000.0,1.5939530680300602
2019-02-26,7645881600.0,4817782000.0,1.587012778909465
2019-02-27,7548357600.0,4817782000.0,1.5667702689743952
2019-02-28,7523280000.0,4817782000.0,1.5615650521339488
2019-03-01,7450833600.0,4817782000.0,1.5465277590393256
2019-03-04,7712755200.0,4817782000.0,1.6008933571506556
2019-03-05,7489843200.0,4817782000.0,1.5546247630133534
2019-03-06,7459192800.0,4817782000.0,1.5482628313194744
2019-03-07,7670959200.0,4817782000.0,1.5922179957499114
2019-03-08,7684891200.0,4817782000.0,1.5951097828834928
2019-03-11,7857648000.0,4817782000.0,1.630967943339902
2019-03-12,7804706400.0,4817782000.0,1.6199791522322928
2019-03-13,7668172800.0,4817782000.0,1.5916396383231952
2019-03-14,7548357600.0,4817782000.0,1.5667702689743952
2019-03-15,7487056800.0,4817782000.0,1.5540464055866372
2019-03-18,7431328800.0,4817782000.0,1.5424792570523116
2019-03-19,7311513600.0,4817782000.0,1.5176098877035118
2019-03-20,7188912000.0,4817782000.0,1.4921621609279956
2019-03-21,7328232000.0,4817782000.0,1.5210800322638094
2019-03-22,7406251200.0,4817782000.0,1.5372740402118652
2019-03-25,7581794400.0,4817782000.0,1.5737105580949906
2019-03-26,7629163200.0,4817782000.0,1.5835426343491674
2019-03-27,8019259200.0,4817782000.0,1.664512674089446
2019-03-28,7885512000.0,4817782000.0,1.6367515176070648
2019-03-29,7790774400.0,4817782000.0,1.6170873650987114
2019-04-01,7756460010.0,4817782000.0,1.609964919541814
2019-04-02,7723086930.0,4817782000.0,1.603037856424388
2019-04-03,7723086930.0,4817782000.0,1.603037856424388
2019-04-04,7951136310.0,4817782000.0,1.6503727877268004
2019-04-05,8048474460.0,4817782000.0,1.6705767218192935
2019-04-08,8017882470.0,4817782000.0,1.6642269139616528
2019-04-09,7945574130.0,4817782000.0,1.6492182772072295
2019-04-10,8042912280.0,4817782000.0,1.6694222112997226
2019-04-11,8179185690.0,4817782000.0,1.6977077190292131
2019-04-12,8173623510.0,4817782000.0,1.696553208509642
2019-04-15,8204215500.0,4817782000.0,1.7029030163672827
2019-04-16,8276523840.0,4817782000.0,1.7179116531217062
2019-04-17,8354394360.0,4817782000.0,1.7340748003957007
2019-04-18,8451732510.0,4817782000.0,1.754278734488194
2019-04-22,8404453980.0,4817782000.0,1.74446539507184
2019-04-23,8718717150.0,4933439000.0,1.7672696773994774
2019-04-24,8860552740.0,4933439000.0,1.7960195190413828
2019-04-25,8807712030.0,4933439000.0,1.7853087937238101
2019-04-26,8749309140.0,4933439000.0,1.7734706236359667
2019-04-29,8713154970.0,4933439000.0,1.7661422326292064
2019-04-30,8749309140.0,4933439000.0,1.7734706236359667
2019-05-01,8702030610.0,4933439000.0,1.763887343088665
2019-05-02,8816055300.0,4933439000.0,1.7869999608792162
2019-05-03,8838304020.0,4933439000.0,1.7915097399602995
2019-05-06,8827179660.0,4933439000.0,1.7892548504197578
2019-05-07,8752090230.0,4933439000.0,1.774034346021102
2019-05-08,8643627720.0,4933439000.0,1.7520491730008216
2019-05-09,8768776770.0,4933439000.0,1.7774166803319145
2019-05-10,8771557860.0,4933439000.0,1.7779804027170498
2019-05-13,8693687340.0,4933439000.0,1.7621961759332587
2019-05-14,8918955630.0,4933439000.0,1.8078576891292262
2019-05-15,8880020370.0,4933439000.0,1.7999655757373305
2019-05-16,8991263970.0,4933439000.0,1.8225144711427466
2019-05-17,9032980320.0,4933439000.0,1.8309703069197774
2019-05-20,8860552740.0,4933439000.0,1.7960195190413828
2019-05-21,8974577430.0,4933439000.0,1.819132136831934
2019-05-22,8932861080.0,4933439000.0,1.8106763010549032
2019-05-23,8785463310.0,4933439000.0,1.7807990146427268
2019-05-24,8932861080.0,4933439000.0,1.8106763010549032
2019-05-28,8810493120.0,4933439000.0,1.7858725161089455
2019-05-29,8693687340.0,4933439000.0,1.7621961759332587
2019-05-30,8768776770.0,4933439000.0,1.7774166803319145
2019-05-31,8621379000.0,4933439000.0,1.7475393939197383
2019-06-03,8813274210.0,4933439000.0,1.7864362384940808
2019-06-04,8882801460.0,4933439000.0,1.8005292981224659
2019-06-05,8916174540.0,4933439000.0,1.8072939667440906
2019-06-06,8846647290.0,4933439000.0,1.7932009071157058
2019-06-07,9108069750.0,4933439000.0,1.8461908113184333
2019-06-10,9102507570.0,4933439000.0,1.8450633665481624
2019-06-11,9038542500.0,4933439000.0,1.8320977516900483
2019-06-12,8943985440.0,4933439000.0,1.8129311905954446
2019-06-13,9038542500.0,4933439000.0,1.8320977516900483
2019-06-14,9135880650.0,4933439000.0,1.8518280351697873
2019-06-17,9083039940.0,4933439000.0,1.8411173098522147
2019-06-18,9149786100.0,4933439000.0,1.8546466470954643
2019-06-19,8957890890.0,4933439000.0,1.8157498025211216
2019-06-20,9102507570.0,4933439000.0,1.8450633665481624
2019-06-21,8871677100.0,4933439000.0,1.7982744085819242
2019-06-24,8941204350.0,4933439000.0,1.8123674682103093
2019-06-25,8727060420.0,4933439000.0,1.7689608445548834
2019-06-26,8665876440.0,4933439000.0,1.7565589520819047
2019-06-27,8774338950.0,4933439000.0,1.7785441251021854
2019-06-28,8793806580.0,4933439000.0,1.7824901817981331
2019-07-01,8884135040.0,4933439000.0,1.8007996126028922
2019-07-02,8978176320.0,4933439000.0,1.819861625936796
2019-07-03,9039026560.0,4933439000.0,1.8321958698587335
2019-07-05,8834348480.0,4933439000.0,1.7907079584849432
2019-07-08,8939453440.0,4933439000.0,1.8120125616228355
2019-07-09,8848178080.0,4933439000.0,1.793511195739929
2019-07-10,9030728800.0,4933439000.0,1.830513927505742
2019-07-11,9041792480.0,4933439000.0,1.8327565173097307
2019-07-12,9285193440.0,4933439000.0,1.882093492997481
2019-07-15,9166258880.0,4933439000.0,1.857985652604603
2019-07-16,9287959360.0,4933439000.0,1.8826541404484782
2019-07-17,9260300160.0,4933439000.0,1.8770476659385067
2019-07-18,9249236480.0,4933439000.0,1.8748050761345179
2019-07-19,9191152160.0,4933439000.0,1.8630314796635774
2019-07-22,9260300160.0,4933439000.0,1.8770476659385067
2019-07-23,8488608480.0,5069807000.0,1.6743454888913918
2019-07-24,8546692800.0,5069807000.0,1.6858023983950474
2019-07-25,8812221120.0,5069807000.0,1.7381768418403305
2019-07-26,8812221120.0,5069807000.0,1.7381768418403305
2019-07-29,8704350240.0,5069807000.0,1.7168997241906843
2019-07-30,8878603200.0,5069807000.0,1.7512704527016512
2019-07-31,8715413920.0,5069807000.0,1.719081992667571
2019-08-01,8809455200.0,5069807000.0,1.7376312747211087
2019-08-02,8668393280.0,5069807000.0,1.709807351640802
2019-08-05,8604777120.0,5069807000.0,1.697259307898703
2019-08-06,8554990560.0,5069807000.0,1.6874390997527124
2019-08-07,8806689280.0,5069807000.0,1.737085707601887
2019-08-08,8992005920.0,5069807000.0,1.7736387045897408
2019-08-09,8870305440.0,5069807000.0,1.7496337513439861
2019-08-12,8707116160.0,5069807000.0,1.7174452913099059
2019-08-13,8920092000.0,5069807000.0,1.7594539594899767
2019-08-14,8756902720.0,5069807000.0,1.7272654994558965
2019-08-15,8684988800.0,5069807000.0,1.7130807543561324
2019-08-16,8870305440.0,5069807000.0,1.7496337513439861
2019-08-19,8992005920.0,5069807000.0,1.7736387045897408
2019-08-20,9030728800.0,5069807000.0,1.7812766442588446
2019-08-21,9097110880.0,5069807000.0,1.7943702551201652
2019-08-22,9171790720.0,5069807000.0,1.8091005673391511
2019-08-23,9044558400.0,5069807000.0,1.784004479854953
2019-08-26,9180088480.0,5069807000.0,1.8107372686968162
2019-08-27,9235406880.0,5069807000.0,1.8216486110812502
2019-08-28,9243704640.0,5069807000.0,1.8232853124389152
2019-08-29,9315618560.0,5069807000.0,1.8374700575386795
2019-08-30,9348809600.0,5069807000.0,1.8440168629693399
2019-09-03,9401362080.0,5069807000.0,1.854382638234552
2019-09-04,9531360320.0,5069807000.0,1.880024292837972
2019-09-05,9473276000.0,5069807000.0,1.8685673833343164
2019-09-06,9561785440.0,5069807000.0,1.8860255311494105
2019-09-09,9614337920.0,5069807000.0,1.896391306414623
2019-09-10,9476041920.0,5069807000.0,1.869112950453538
2019-09-11,9617103840.0,5069807000.0,1.8969368735338445
2019-09-12,9700081440.0,5069807000.0,1.9133038871104955
2019-09-13,9749868000.0,5069807000.0,1.923124095256486
2019-09-16,9736038400.0,5069807000.0,1.9203962596603776
2019-09-17,9794122720.0,5069807000.0,1.9318531691640333
2019-09-18,9655826720.0,5069807000.0,1.9045748132029483
2019-09-19,9807952320.0,5069807000.0,1.9345810047601417
2019-09-20,9868802560.0,5069807000.0,1.9465834813830192
2019-09-23,9863270720.0,5069807000.0,1.9454923471445758
2019-09-24,9962843840.0,5069807000.0,1.965132763436557
2019-09-25,10009864480.0,5069807000.0,1.9744074044633257
2019-09-26,10007098560.0,5069807000.0,1.973861837344104
2019-09-27,9935184640.0,5069807000.0,1.9596770922443398
2019-09-30,10109437600.0,5069807000.0,1.994047820755307
2019-10-01,10044989620.0,5069807000.0,1.9813357037062753
2019-10-02,9987085480.0,5069807000.0,1.9699143340170544
2019-10-03,9973298780.0,5069807000.0,1.9671949602815255
2019-10-04,10226974060.0,5069807000.0,2.0172314370152553
2019-10-07,10133224500.0,5069807000.0,1.9987396956136594
2019-10-08,10097379080.0,5069807000.0,1.9916693239012846
2019-10-09,10174584600.0,5069807000.0,2.006897816820246
2019-10-10,10188371300.0,5069807000.0,2.0096171905557747
2019-10-11,10171827260.0,5069807000.0,2.00635394207314
2019-10-14,10218702040.0,5069807000.0,2.015599812773938
2019-10-15,10287635540.0,5069807000.0,2.029196681451582
2019-10-16,10541310820.0,5069807000.0,2.0792331581853114
2019-10-17,10544068160.0,5069807000.0,2.0797770329324172
2019-10-18,10560612200.0,5069807000.0,2.0830402814150517
2019-10-21,10530281460.0,5069807000.0,2.0770576591968886
2019-10-22,10872191620.0,5181592000.0,2.0982338285221993
2019-10-23,10982485220.0,5181592000.0,2.1195194874471013
2019-10-24,11313366020.0,5181592000.0,2.1833764642218068
2019-10-25,11142410940.0,5181592000.0,2.1503836928882087
2019-10-28,10883220980.0,5181592000.0,2.1003623944146894
2019-10-29,10753626000.0,5181592000.0,2.07535174517793
2019-10-30,10910794380.0,5181592000.0,2.105683809145915
2019-10-31,10819802160.0,5181592000.0,2.088123140532871
2019-11-01,11037632020.0,5181592000.0,2.1301623169095523
2019-11-04,10519252100.0,5181592000.0,2.0301197199625136
2019-11-05,10555097520.0,5181592000.0,2.0370375591131067
2019-11-06,10706751220.0,5181592000.0,2.066305340134847
2019-11-07,10491678700.0,5181592000.0,2.024798305231288
2019-11-08,10527524120.0,5181592000.0,2.031716144381881
2019-11-11,10698479200.0,5181592000.0,2.064708915715479
2019-11-12,10690207180.0,5181592000.0,2.063112491296111
2019-11-13,10819802160.0,5181592000.0,2.088123140532871
2019-11-14,10850132900.0,5181592000.0,2.093976696737219
2019-11-15,10728809940.0,5181592000.0,2.070562471919827
2019-11-18,10888735660.0,5181592000.0,2.1014266773609345
2019-11-19,10858404920.0,5181592000.0,2.0955731211565864
2019-11-20,10930095760.0,5181592000.0,2.109408799457773
2019-11-21,10748111320.0,5181592000.0,2.074287462231685
2019-11-22,10720537920.0,5181592000.0,2.068966047500459
2019-11-25,10874948960.0,5181592000.0,2.098765969995322
2019-11-26,11054176060.0,5181592000.0,2.1333551657482874
2019-11-27,10979727880.0,5181592000.0,2.1189873459739785
2019-11-29,10932853100.0,5181592000.0,2.1099409409308953
2019-12-02,10792228760.0,5181592000.0,2.0828017258016454
2019-12-03,10855647580.0,5181592000.0,2.095040979683464
2019-12-04,10861162260.0,5181592000.0,2.096105262629709
2019-12-05,11084506800.0,5181592000.0,2.1392087219526355
2019-12-06,11045904040.0,5181592000.0,2.1317587413289196
2019-12-09,11073477440.0,5181592000.0,2.1370801560601453
2019-12-10,11103808180.0,5181592000.0,2.1429337122644934
2019-12-11,11225131140.0,5181592000.0,2.1663479370818854
2019-12-12,10927338420.0,5181592000.0,2.1088766579846503
2019-12-13,11134138920.0,5181592000.0,2.1487872684688414
2019-12-16,11034874680.0,5181592000.0,2.1296301754364295
2019-12-17,10905279700.0,5181592000.0,2.10461952619967
2019-12-18,10731567280.0,5181592000.0,2.0710946133929493
2019-12-19,10643332400.0,5181592000.0,2.054066086253028
2019-12-20,10924581080.0,5181592000.0,2.1083445165115275
2019-12-23,10726052600.0,5181592000.0,2.0700303304467043
2019-12-24,10794986100.0,5181592000.0,2.083333867274768
2019-12-26,10748111320.0,5181592000.0,2.074287462231685
2019-12-27,10695721860.0,5181592000.0,2.0641767742423562
2019-12-30,10698479200.0,5181592000.0,2.064708915715479
2019-12-31,10698479200.0,5181592000.0,2.064708915715479
