date,VMC,VMC_SHE,PB Ratio
2013-06-18,7051358850.0,3714929000.0,1.8981140285588232
2013-06-19,6962809930.0,3714929000.0,1.8742780629185645
2013-06-20,6712789450.0,3714929000.0,1.8069765128754816
2013-06-21,6536993800.0,3714929000.0,1.7596551105014389
2013-06-24,6253116380.0,3714929000.0,1.6832398088900218
2013-06-25,6331247780.0,3714929000.0,1.7042715432784852
2013-06-26,6391148520.0,3714929000.0,1.7203958729763071
2013-06-27,6543504750.0,3714929000.0,1.761407755033811
2013-06-28,6303901790.0,3714929000.0,1.6969104362425231
2013-07-01,6409444720.0,3714929000.0,1.7253209199960484
2013-07-02,6278076720.0,3714929000.0,1.68995873676186
2013-07-03,6234725280.0,3714929000.0,1.678289216294578
2013-07-05,6166413920.0,3714929000.0,1.6599008810128
2013-07-08,6162472880.0,3714929000.0,1.6588400155157743
2013-07-09,6422581520.0,3714929000.0,1.7288571383194673
2013-07-10,6480383440.0,3714929000.0,1.7444164989425102
2013-07-11,6661671280.0,3714929000.0,1.7932163118056899
2013-07-12,6657730240.0,3714929000.0,1.7921554463086644
2013-07-15,6602555680.0,3714929000.0,1.777303329350305
2013-07-16,6468560320.0,3714929000.0,1.7412339024514332
2013-07-17,6565772640.0,3714929000.0,1.7674019180447325
2013-07-18,6597300960.0,3714929000.0,1.7758888420209378
2013-07-19,6631456640.0,3714929000.0,1.7850830096618266
2013-07-22,6598614640.0,3714929000.0,1.7762424638532797
2013-07-23,6525048560.0,3714929000.0,1.7564396412421341
2013-07-24,6427836240.0,3714929000.0,1.7302716256488346
2013-07-25,6316173440.0,3714929000.0,1.7002137698997746
2013-07-26,6431777280.0,3714929000.0,1.7313324911458603
2013-07-29,6296468240.0,3714929000.0,1.6949094424146465
2013-07-30,6211079040.0,3714929000.0,1.671924023312424
2013-07-31,6197942240.0,3714929000.0,1.668387804989005
2013-08-01,6526362240.0,3714929000.0,1.756793263074476
2013-08-02,6467246640.0,3714929000.0,1.7408802806190913
2013-08-05,6493520240.0,3714929000.0,1.7479527172659288
2013-08-06,6267567280.0,3813520000.0,1.6435123665275126
2013-08-07,6200569600.0,3813520000.0,1.625943904843819
2013-08-08,6331937600.0,3813520000.0,1.660391868929493
2013-08-09,6355583840.0,3813520000.0,1.6665925024649142
2013-08-12,6333251280.0,3813520000.0,1.6607363485703497
2013-08-13,6345074400.0,3813520000.0,1.6638366653380603
2013-08-14,6363465920.0,3813520000.0,1.6686593803100547
2013-08-15,6215020080.0,3813520000.0,1.629733180893243
2013-08-16,6285958800.0,3813520000.0,1.648335081499507
2013-08-19,6271508320.0,3813520000.0,1.6445458054500828
2013-08-20,6519793840.0,3813520000.0,1.709652457572007
2013-08-21,6433090960.0,3813520000.0,1.686916801275462
2013-08-22,6530303280.0,3813520000.0,1.7124082946988608
2013-08-23,6335878640.0,3813520000.0,1.661425307852063
2013-08-26,6309605040.0,3813520000.0,1.6545357150349285
2013-08-27,6276763040.0,3813520000.0,1.6459237240135098
2013-08-28,6287272480.0,3813520000.0,1.6486795611403637
2013-08-29,6259685200.0,3813520000.0,1.6414454886823722
2013-08-30,6279390400.0,3813520000.0,1.6466126832952233
2013-09-03,6370034320.0,3813520000.0,1.6703817785143384
2013-09-04,6412072080.0,3813520000.0,1.6814051270217543
2013-09-05,6463305600.0,3813520000.0,1.694839833015167
2013-09-06,6455423520.0,3813520000.0,1.6927729551700266
2013-09-09,6598614640.0,3813520000.0,1.7303212360234115
2013-09-10,6765452000.0,3813520000.0,1.7740701504122176
2013-09-11,6884996880.0,3813520000.0,1.805417797730181
2013-09-12,6791725600.0,3813520000.0,1.7809597432293525
2013-09-13,6906015760.0,3813520000.0,1.8109294719838889
2013-09-16,6877114800.0,3813520000.0,1.8033509198850406
2013-09-17,6820626560.0,3813520000.0,1.7885382953282007
2013-09-18,7012423840.0,3813520000.0,1.838832322893285
2013-09-19,6953308240.0,3813520000.0,1.8233307390547315
2013-09-20,6829822320.0,3813520000.0,1.790949652814198
2013-09-23,6714218480.0,3813520000.0,1.7606354444188046
2013-09-24,6772020400.0,3813520000.0,1.7757925486165014
2013-09-25,6854782240.0,3813520000.0,1.797494765990476
2013-09-26,6841645440.0,3813520000.0,1.7940499695819085
2013-09-27,6739178400.0,3813520000.0,1.7671805575950827
2013-09-30,6806176080.0,3813520000.0,1.7847490192787765
2013-10-01,6926996230.0,3813520000.0,1.816431074178187
2013-10-02,7057148560.0,3813520000.0,1.8505602592880068
2013-10-03,6923052220.0,3813520000.0,1.8153968564475864
2013-10-04,6942772270.0,3813520000.0,1.8205679451005894
2013-10-07,6903332170.0,3813520000.0,1.8102257677945834
2013-10-08,6752145120.0,3813520000.0,1.770580754788227
2013-10-09,6671950250.0,3813520000.0,1.7495516609326816
2013-10-10,6882297450.0,3813520000.0,1.8047099398980468
2013-10-11,6945401610.0,3813520000.0,1.8212574235876566
2013-10-14,6958548310.0,3813520000.0,1.824704816022992
2013-10-15,6781067860.0,3813520000.0,1.778165018145965
2013-10-16,6806046590.0,3813520000.0,1.784715063773102
2013-10-17,6836284000.0,3813520000.0,1.7926440663743732
2013-10-18,6846801360.0,3813520000.0,1.7954019803226415
2013-10-21,6823137300.0,3813520000.0,1.789196673939038
2013-10-22,7117623380.0,3813520000.0,1.8664182644905494
2013-10-23,7037428510.0,3813520000.0,1.8453891706350039
2013-10-24,7210964950.0,3813520000.0,1.8908947507814302
2013-10-25,7209650280.0,3813520000.0,1.8905500115378968
2013-10-28,7208335610.0,3813520000.0,1.8902052722943632
2013-10-29,7159692820.0,3813520000.0,1.8774499202836226
2013-10-30,7097903330.0,3813520000.0,1.8612471758375464
2013-10-31,7040057850.0,3813520000.0,1.8460786491220709
2013-11-01,7055833890.0,3813520000.0,1.8502155200444734
2013-11-04,7596163260.0,3813520000.0,1.9919033491367555
2013-11-05,7419997480.0,3862911000.0,1.920830554988194
2013-11-06,7385816060.0,3862911000.0,1.9119819379737197
2013-11-07,7276698450.0,3862911000.0,1.8837344298121288
2013-11-08,7441032200.0,3862911000.0,1.9262758577663321
2013-11-11,7398962760.0,3862911000.0,1.915385252210056
2013-11-12,7341117280.0,3862911000.0,1.9004106695701766
2013-11-13,7370040020.0,3862911000.0,1.9078979608901163
2013-11-14,7356893320.0,3862911000.0,1.90449464665378
2013-11-15,7467325600.0,3862911000.0,1.9330824862390048
2013-11-18,7275383780.0,3862911000.0,1.8833940983884951
2013-11-19,7321397230.0,3862911000.0,1.895305698215672
2013-11-20,7326655910.0,3862911000.0,1.8966670239102066
2013-11-21,7408165450.0,3862911000.0,1.9177675721754914
2013-11-22,7466010930.0,3862911000.0,1.9327421548153711
2013-11-25,7550149810.0,3862911000.0,1.9545233659279233
2013-11-26,7535688440.0,3862911000.0,1.9507797202679533
2013-11-27,7508080370.0,3862911000.0,1.9436327603716472
2013-11-29,7410794790.0,3862911000.0,1.9184482350227587
2013-12-02,7435773520.0,3862911000.0,1.9249145320717977
2013-12-03,7297733170.0,3862911000.0,1.8891797325902668
2013-12-04,7158378150.0,3862911000.0,1.8531046016851023
2013-12-05,7180727540.0,3862911000.0,1.858890235886874
2013-12-06,7351634640.0,3862911000.0,1.9031333209592456
2013-12-09,7310879870.0,3862911000.0,1.892583046826603
2013-12-10,7225426320.0,3862911000.0,1.8704615042904174
2013-12-11,7086071300.0,3862911000.0,1.8343863733852528
2013-12-12,7153119470.0,3862911000.0,1.8517432759905676
2013-12-13,7379242710.0,3862911000.0,1.9102802808555517
2013-12-16,7455493570.0,3862911000.0,1.9300195034263021
2013-12-17,7426570830.0,3862911000.0,1.9225322121063624
2013-12-18,7590904580.0,3862911000.0,1.9650736400605657
2013-12-19,7514653720.0,3862911000.0,1.9453344174898153
2013-12-20,7538317780.0,3862911000.0,1.9514603831152206
2013-12-23,7584331230.0,3862911000.0,1.9633719829423977
2013-12-24,7623771330.0,3862911000.0,1.9735819256514064
2013-12-26,7660582090.0,3862911000.0,1.983111205513148
2013-12-27,7709224880.0,3862911000.0,1.9957034681875923
2013-12-30,7820971830.0,3862911000.0,2.0246316391964507
2013-12-31,7811769140.0,3862911000.0,2.0222493192310154
2014-01-02,7764185520.0,3862911000.0,2.009931246150895
2014-01-03,7752277260.0,3862911000.0,2.006848529515694
2014-01-06,7682150840.0,3862911000.0,1.9886947537750677
2014-01-07,7785355760.0,3862911000.0,2.015411631280141
2014-01-08,7852835900.0,3862911000.0,2.032880358879612
2014-01-09,7915023480.0,3862911000.0,2.048978990196771
2014-01-10,7862097880.0,3862911000.0,2.0352780273736566
2014-01-13,7761539240.0,3862911000.0,2.0092461980097394
2014-01-14,7834311940.0,3862911000.0,2.028085021891522
2014-01-15,7896499520.0,3862911000.0,2.0441836532086812
2014-01-16,7926931740.0,3862911000.0,2.052061706831972
2014-01-17,7892530100.0,3862911000.0,2.0431560809969476
2014-01-21,7936193720.0,3862911000.0,2.054459375326017
2014-01-22,7885914400.0,3862911000.0,2.041443460644058
2014-01-23,8112171340.0,3862911000.0,2.100015076712873
2014-01-24,7881944980.0,3862911000.0,2.040415888432325
2014-01-27,7679504560.0,3862911000.0,1.9880097056339119
2014-01-28,8147896120.0,3862911000.0,2.109263226618475
2014-01-29,8237869640.0,3862911000.0,2.1325548634177696
2014-01-30,8161127520.0,3862911000.0,2.112688467324254
2014-01-31,8167743220.0,3862911000.0,2.114401087677143
2014-02-03,7813141700.0,3862911000.0,2.022604636762276
2014-02-04,7922962320.0,3862911000.0,2.0510341346202385
2014-02-05,7963979660.0,3862911000.0,2.061652380808152
2014-02-06,8687737240.0,3862911000.0,2.249013047414243
2014-02-07,8568654640.000001,3862911000.0,2.2181858810622352
2014-02-10,8624226520.0,3862911000.0,2.232571892026505
2014-02-11,8671859560.0,3862911000.0,2.2449027585673083
2014-02-12,8650689320.0,3862911000.0,2.2394223734380625
2014-02-13,8732724000.0,3862911000.0,2.26065886581389
2014-02-14,8776387620.0,3862911000.0,2.2719621601429596
2014-02-18,8790942160.0,3862911000.0,2.275729924919316
2014-02-19,8589824880.0,3862911000.0,2.223666266191481
2014-02-20,8640104200.0,3862911000.0,2.23668218087344
2014-02-21,8696999220.0,3862911000.0,2.2514107159082877
2014-02-24,8604379420.0,3862911000.0,2.2274340309678373
2014-02-25,8673182700.0,3862911000.0,2.245245282637886
2014-02-26,8859745440.0,3938106000.0,2.2497478330954017
2014-02-27,8988090020.0,3938106000.0,2.282338266161449
2014-02-28,8988090020.0,3938106000.0,2.282338266161449
2014-03-03,9044985040.0,3938106000.0,2.2967855715412435
2014-03-04,9130989140.0,3938106000.0,2.318624521533956
2014-03-05,9023814800.0,3938106000.0,2.291409830004576
2014-03-06,8996028860.0,3938106000.0,2.2843541692376994
2014-03-07,9109818900.0,3938106000.0,2.313248779997288
2014-03-10,9015875960.0,3938106000.0,2.2893939269283257
2014-03-11,8928548720.0,3938106000.0,2.2672189930895716
2014-03-12,8855776020.0,3938106000.0,2.2487398815572766
2014-03-13,8704938060.0,3938106000.0,2.2104377231085195
2014-03-14,8763156220.0,3938106000.0,2.2252210123343557
2014-03-17,8829313220.0,3938106000.0,2.242020204636442
2014-03-18,8917963600.0,3938106000.0,2.264531122321238
2014-03-19,8891500800.0,3938106000.0,2.257811445400403
2014-03-20,8866361140.0,3938106000.0,2.2514277523256103
2014-03-21,8747278540.0,3938106000.0,2.221189206181855
2014-03-24,8616287680.0,3938106000.0,2.187926805423724
2014-03-25,8720815740.0,3938106000.0,2.2144695292610206
2014-03-26,8548807540.0,3938106000.0,2.170791629275596
2014-03-27,8614964540.0,3938106000.0,2.1875908215776825
2014-03-28,8784326460.0,3938106000.0,2.230596753871023
2014-03-31,8792265300.0,3938106000.0,2.2326126569472735
2014-04-01,8806472640.0,3938106000.0,2.2362203150448465
2014-04-02,8705796960.0,3938106000.0,2.2106558228752604
2014-04-03,8787927120.0,3938106000.0,2.231511066487291
2014-04-04,8786602440.0,3938106000.0,2.231174691590323
2014-04-07,8487224759.999999,3938106000.0,2.1551539648755007
2014-04-08,8472653280.0,3938106000.0,2.1514538410088506
2014-04-09,8624991480.0,3938106000.0,2.190136954160198
2014-04-10,8586575759.999999,3938106000.0,2.180382082148119
2014-04-11,8440860960.0,3938106000.0,2.1433808434816126
2014-04-14,8419666080.0,3938106000.0,2.137998845130121
2014-04-15,8431588200.0,3938106000.0,2.141026219202835
2014-04-16,8594523840.0,3938106000.0,2.1824003315299283
2014-04-17,8577303000.0,3938106000.0,2.1780274578693413
2014-04-21,8639562960.0,3938106000.0,2.1938370780268484
2014-04-22,8558757480.0,3938106000.0,2.1733182093117858
2014-04-23,8532263880.0,3938106000.0,2.166590711372421
2014-04-24,8643537000.0,3938106000.0,2.1948462027177533
2014-04-25,8487224759.999999,3938106000.0,2.1551539648755007
2014-04-28,8198444520.0,3938106000.0,2.0818242373364253
2014-04-29,8477952000.0,3938106000.0,2.1527993405967236
2014-04-30,8548160040.0,3938106000.0,2.17062721013604
2014-05-01,8581277040.0,3938106000.0,2.179036582560246
2014-05-02,8630290200.0,3938106000.0,2.191482453748071
2014-05-05,8611744680.0,3938106000.0,2.1867732051905153
2014-05-06,8387873760.0,3938106000.0,2.129925847602883
2014-05-07,8243483640.0,3938106000.0,2.0932609838333454
2014-05-08,8093794800.0,3938106000.0,2.055250620475934
2014-05-09,7937482560.0,3938106000.0,2.0155583826336825
2014-05-12,8231561520.0,4031119000.0,2.042004098613809
2014-05-13,8167976880.0,4031119000.0,2.026230652084446
2014-05-14,8064651840.0,4031119000.0,2.0005988014742306
2014-05-15,7913638320.0,4031119000.0,1.9631368659669932
2014-05-16,8005041240.0,4031119000.0,1.985811195352953
2014-05-19,8024911440.0,4031119000.0,1.9907403973933788
2014-05-20,7891118760.0,4031119000.0,1.9575504369878438
2014-05-21,7838131560.0,4031119000.0,1.9444058982133745
2014-05-22,7936157880.0,4031119000.0,1.9687232949461428
2014-05-23,8105716920.0,4031119000.0,2.0107858190244445
2014-05-27,8126911800.0,4031119000.0,2.0160436345342325
2014-05-28,8134859880.0,4031119000.0,2.018015315350403
2014-05-29,8071275240.0,4031119000.0,2.0022418688210397
2014-05-30,8076573960.0,4031119000.0,2.0035563226984863
2014-06-02,8116314360.0,4031119000.0,2.0134147267793385
2014-06-03,8079223320.0,4031119000.0,2.00421354963721
2014-06-04,8117639040.0,4031119000.0,2.0137433402487
2014-06-05,8318990400.0,4031119000.0,2.0636925875916834
2014-06-06,8415692040.0,4031119000.0,2.08768137085509
2014-06-09,8398471200.0,4031119000.0,2.0834093957533875
2014-06-10,8598497880.0,4031119000.0,2.1330300296270095
2014-06-11,8489874120.0,4031119000.0,2.106083725139347
2014-06-12,8470003920.0,4031119000.0,2.1011545230989213
2014-06-13,8577303000.0,4031119000.0,2.1277722141172215
2014-06-16,8549484720.000001,4031119000.0,2.1208713312606253
2014-06-17,8458081800.0,4031119000.0,2.0981970018746656
2014-06-18,8635588920.0,4031119000.0,2.1422312067691376
2014-06-19,8611744680.0,4031119000.0,2.1363161643206268
2014-06-20,8642212320.0,4031119000.0,2.1438742741159467
2014-06-23,8610420000.0,4031119000.0,2.1359875508512647
2014-06-24,8459406480.0,4031119000.0,2.0985256153440273
2014-06-25,8411718000.0,4031119000.0,2.0866955304470047
2014-06-26,8349458040.0,4031119000.0,2.0712506973870033
2014-06-27,8464705200.0,4031119000.0,2.0998400692214743
2014-06-30,8444835000.0,4031119000.0,2.0949108671810484
2014-07-01,8537731290.0,4031119000.0,2.117955656977628
2014-07-02,8434179270.0,4031119000.0,2.0922674994213764
2014-07-03,8544369240.0,4031119000.0,2.1196023337440546
2014-07-07,8462058660.0,4031119000.0,2.0991835418403673
2014-07-08,8536403700.0,4031119000.0,2.117626321624343
2014-07-09,8618714280.0,4031119000.0,2.1380451135280305
2014-07-10,8562955500.0,4031119000.0,2.1242130286900487
2014-07-11,8650576440.0,4031119000.0,2.145949162006877
2014-07-14,8545696830.000001,4031119000.0,2.11993166909734
2014-07-15,8523127800.0,4031119000.0,2.11433296809149
2014-07-16,8551007190.0,4031119000.0,2.121249010510481
2014-07-17,8362489410.0,4031119000.0,2.0744833903439717
2014-07-18,8503213950.0,4031119000.0,2.109392937792211
2014-07-21,8438162040.0,4031119000.0,2.0932555054812325
2014-07-22,8572248629.999999,4031119000.0,2.1265183761630455
2014-07-23,8740852560.0,4031119000.0,2.168343966030276
2014-07-24,8755456050.0,4031119000.0,2.171966654916414
2014-07-25,8655886800.0,4031119000.0,2.1472665034200182
2014-07-28,8561627909.999999,4031119000.0,2.1238836933367633
2014-07-29,8689076550.0,4031119000.0,2.1554998872521502
2014-07-30,8674473060.0,4031119000.0,2.151877198366012
2014-07-31,8381075670.0,4031119000.0,2.0790940852899653
2014-08-01,8408955060.0,4031119000.0,2.086010127708956
2014-08-04,8399661930.0,4031119000.0,2.0837047802359594
2014-08-05,8264247750.0,4031119000.0,2.050112574200861
2014-08-06,8285489190.0,4086187000.0,2.0276823331873945
2014-08-07,8164678500.0,4086187000.0,1.9981167039100267
2014-08-08,8227075230.0,4086187000.0,2.01338686408625
2014-08-11,8189902710.0,4086187000.0,2.004289747385521
2014-08-12,8215126920.0,4086187000.0,2.0104627908610153
2014-08-13,8235040770.0,4086187000.0,2.0153362462364055
2014-08-14,8236368360.0,4086187000.0,2.0156611432614318
2014-08-15,8160695730.0,4086187000.0,1.9971420128349486
2014-08-18,8359834230.0,4086187000.0,2.0458765665888516
2014-08-19,8363817000.0,4086187000.0,2.0468512576639295
2014-08-20,8329299660.0,4086187000.0,2.0384039350132532
2014-08-21,8374437720.0,4086187000.0,2.0494504338641377
2014-08-22,8320006530.0,4086187000.0,2.0361296558380713
2014-08-25,8294782320.0,4086187000.0,2.0299566123625765
2014-08-26,8454093120.0,4086187000.0,2.068944255365699
2014-08-27,8419575780.0,4086187000.0,2.0604969327150227
2014-08-28,8393023980.0,4086187000.0,2.053998992214502
2014-08-29,8414265420.0,4086187000.0,2.0591973446149185
2014-09-02,8330627250.0,4086187000.0,2.038728832038279
2014-09-03,8237695950.0,4086187000.0,2.0159860402864576
2014-09-04,8235040770.0,4086187000.0,2.0153362462364055
2014-09-05,8326644480.0,4086187000.0,2.037754140963201
2014-09-08,8288144370.0,4086187000.0,2.0283321272374466
2014-09-09,8191230300.0,4086187000.0,2.0046146444105473
2014-09-10,8240351130.0,4086187000.0,2.0166358343365096
2014-09-11,8385058440.0,4086187000.0,2.052049610064346
2014-09-12,8313368580.0,4086187000.0,2.034505170712941
2014-09-15,8273540880.0,4086187000.0,2.0247582599621605
2014-09-16,8325316890.0,4086187000.0,2.037429243938175
2014-09-17,8403644700.0,4086187000.0,2.0565981684147103
2014-09-18,8289471960.0,4086187000.0,2.0286570242624724
2014-09-19,8264247750.0,4086187000.0,2.022483980786978
2014-09-22,8193885480.0,4086187000.0,2.005264438460599
2014-09-23,8189902710.0,4086187000.0,2.004289747385521
2014-09-24,8314696170.0,4086187000.0,2.034830067737967
2014-09-25,8143437060.0,4086187000.0,1.9929183515096103
2014-09-26,8142109470.0,4086187000.0,1.9925934544845842
2014-09-29,8047850580.0,4086187000.0,1.9695257657077367
2014-09-30,7996074570.0,4086187000.0,1.9568547817317221
2014-10-01,7833169900.0,4086187000.0,1.9169876219566064
2014-10-02,7817210980.0,4086187000.0,1.9130820444585626
2014-10-03,7867747560.0,4086187000.0,1.925449706535702
2014-10-06,7781303410.0,4086187000.0,1.9042944950879634
2014-10-07,7617724480.0,4086187000.0,1.8642623257330122
2014-10-08,7712148090.0,4086187000.0,1.8873703259297727
2014-10-09,7624374030.0,4086187000.0,1.8658896496905306
2014-10-10,7516651320.0,4086187000.0,1.8395270015787335
2014-10-13,7351742480.0,4086187000.0,1.7991693674322786
2014-10-14,7411588430.0,4086187000.0,1.8138152830499437
2014-10-15,7484733480.0,4086187000.0,1.8317158465826453
2014-10-16,7549899070.0,4086187000.0,1.8476636213663251
2014-10-17,7858438190.0,4086187000.0,1.9231714529951762
2014-10-20,7907644860.0,4086187000.0,1.935213650280812
2014-10-21,8012707750.0,4086187000.0,1.9609253688096018
2014-10-22,7893015850.0,4086187000.0,1.9316335375742715
2014-10-23,8011377840.0,4086187000.0,1.9605999040180981
2014-10-24,8145698750.0,4086187000.0,1.9934718479599685
2014-10-27,7948872070.0,4086187000.0,1.9453030588174256
2014-10-28,8048615320.0,4086187000.0,1.9697129181802007
2014-10-29,7899665400.0,4086187000.0,1.9332608615317899
2014-10-30,8018027390.0,4086187000.0,1.9622272279756163
2014-10-31,8206874610.0,4086187000.0,2.008443228369137
2014-11-03,8298638400.0,4086187000.0,2.0309002989828904
2014-11-04,8444928500.0,4086187000.0,2.066701426048294
2014-11-05,8534032470.0,4201099000.0,2.0313809481757037
2014-11-06,8613827070.0,4201099000.0,2.050374692431671
2014-11-07,8659044010.0,4201099000.0,2.061137814176719
2014-11-10,8700271220.0,4201099000.0,2.070951248708969
2014-11-11,8690961850.0,4201099000.0,2.068735311879106
2014-11-12,8705590860.0,4201099000.0,2.072217498326033
2014-11-13,8721549780.0,4201099000.0,2.0760162471772268
2014-11-14,8818633210.0,4201099000.0,2.0991253026886536
2014-11-17,8777406000.0,4201099000.0,2.089311868156404
2014-11-18,8923696100.0,4201099000.0,2.124133732625677
2014-11-19,8999500970.0,4201099000.0,2.142177789668846
2014-11-20,9044717910.0,4201099000.0,2.152940911413894
2014-11-21,9124512510.0,4201099000.0,2.1719346556698618
2014-11-24,9124512510.0,4201099000.0,2.1719346556698618
2014-11-25,8988861690.0,4201099000.0,2.1396452904347174
2014-11-26,8926355920.0,4201099000.0,2.1247668574342096
2014-11-28,8790705100.0,4201099000.0,2.092477492199065
2014-12-01,8577919500.0,4201099000.0,2.041827507516486
2014-12-02,8698941310.0,4201099000.0,2.0706346863047025
2014-12-03,8919706370.0,4201099000.0,2.123184045412879
2014-12-04,8966253220.0,4201099000.0,2.134263729562193
2014-12-05,8866509970.0,4201099000.0,2.110521549242234
2014-12-08,8677662750.0,4201099000.0,2.0655696878364447
2014-12-09,8781395730.0,4201099000.0,2.090261555369202
2014-12-10,8399711560.0,4201099000.0,1.9994081453448251
2014-12-11,8385082550.0,4201099000.0,1.995925958897898
2014-12-12,8297308490.0,4201099000.0,1.975032840216334
2014-12-15,8180276410.0,4201099000.0,1.9471753486409151
2014-12-16,8261400920.0,4201099000.0,1.9664856553011485
2014-12-17,8510094090.0,4201099000.0,2.0256828248989134
2014-12-18,8701601130.0,4201099000.0,2.071267811113235
2014-12-19,8881138980.0,4201099000.0,2.1140037356891614
2014-12-22,8789375190.0,4201099000.0,2.0921609297947987
2014-12-23,8815973390.0,4201099000.0,2.0984921778801215
2014-12-24,8813313570.0,4201099000.0,2.097859053071589
2014-12-26,8823952850.0,4201099000.0,2.100391552305718
2014-12-29,8890448350.0,4201099000.0,2.116219672519024
2014-12-30,8831932310.0,4201099000.0,2.102290926731315
2014-12-31,8741498430.0,4201099000.0,2.0807646832412185
2015-01-02,8885499820.0,4201099000.0,2.1150417593110755
2015-01-05,8640080670.0,4201099000.0,2.0566239143614564
2015-01-06,8620181820.0,4201099000.0,2.0518873323385143
2015-01-07,8783352390.0,4201099000.0,2.0907273049266393
2015-01-08,9057956520.0,4201099000.0,2.1560921368432404
2015-01-09,9059283110.0,4201099000.0,2.156407908978103
2015-01-12,9053976750.0,4201099000.0,2.155144820438652
2015-01-13,8935910240.0,4201099000.0,2.127041100435862
2015-01-14,8986320660.0,4201099000.0,2.139040441560649
2015-01-15,8784678980.0,4201099000.0,2.091043077061502
2015-01-16,8873560510.0,4201099000.0,2.11219981009731
2015-01-20,8886826410.0,4201099000.0,2.1153575314459383
2015-01-21,9018158820.0,4201099000.0,2.146618972797356
2015-01-22,9275517280.0,4201099000.0,2.2078787669607407
2015-01-23,9251638660.0,4201099000.0,2.20219486853321
2015-01-26,9355112680.0,4201099000.0,2.226825095052509
2015-01-27,9316641570.0,4201099000.0,2.2176677031414873
2015-01-28,9290109770.0,4201099000.0,2.2113522604442313
2015-01-29,9463893060.0,4201099000.0,2.252718410111259
2015-01-30,9353786090.0,4201099000.0,2.226509322917646
2015-02-02,9477158960.0,4201099000.0,2.255876131459887
2015-02-03,9527569380.0,4201099000.0,2.2678754725846737
2015-02-04,9481138730.0,4201099000.0,2.2568234478644755
2015-02-05,9818092590.0,4201099000.0,2.337029570119628
2015-02-06,9979936570.0,4201099000.0,2.3755537705728904
2015-02-09,10104636030.0,4201099000.0,2.4052363512499944
2015-02-10,10315563840.0,4201099000.0,2.4554441206931807
2015-02-11,10347402000.0,4201099000.0,2.463022651929888
2015-02-12,10534451190.0,4201099000.0,2.5075465229455434
2015-02-13,10595474330.0,4201099000.0,2.5220720411492326
2015-02-17,10713540840.0,4201099000.0,2.550175761152022
2015-02-18,10754665130.0,4201099000.0,2.559964697332769
2015-02-19,10779870340.0,4201099000.0,2.5659643678951625
2015-02-20,10742725820.0,4201099000.0,2.557122748119004
2015-02-23,10641904980.0,4201099000.0,2.5331240658694307
2015-02-24,10709561070.0,4201099000.0,2.549228444747434
2015-02-25,10928448420.0,4201099000.0,2.601330846999797
2015-02-26,10929775010.0,4201099000.0,2.6016466191346597
2015-02-27,11010697000.0,4176699000.0,2.6362198951851687
2015-03-02,11209685500.0,4176699000.0,2.683862423411407
2015-03-03,11245503430.0,4176699000.0,2.69243807849213
2015-03-04,11222951400.0,4176699000.0,2.6870385919598228
2015-03-05,11272035230.0,4176699000.0,2.6987904155889617
2015-03-06,11242850250.0,4176699000.0,2.6918028447824467
2015-03-09,11189786650.0,4176699000.0,2.6790981705887833
2015-03-10,10935081370.0,4176699000.0,2.6181157344591983
2015-03-11,11042535160.0,4176699000.0,2.643842699701367
2015-03-12,11289280900.0,4176699000.0,2.702919434701902
2015-03-13,11224277990.0,4176699000.0,2.6873562088146645
2015-03-16,11290607490.0,4176699000.0,2.703237051556744
2015-03-17,11289280900.0,4176699000.0,2.702919434701902
2015-03-18,11378162430.0,4176699000.0,2.7241997639762885
2015-03-19,11169887800.0,4176699000.0,2.6743339177661594
2015-03-20,11149988950.0,4176699000.0,2.6695696649435354
2015-03-23,11184480290.0,4176699000.0,2.6778277031694167
2015-03-24,11294587260.0,4176699000.0,2.7041899021212683
2015-03-25,11135396460.0,4176699000.0,2.666075879540278
2015-03-26,11144682590.0,4176699000.0,2.668299197524169
2015-03-27,11165908030.0,4176699000.0,2.6733810672016345
2015-03-30,11327752010.0,4176699000.0,2.712130323492308
2015-03-31,11183153700.0,4176699000.0,2.6775100863145753
2015-04-01,11343507580.0,4176699000.0,2.7159025776097345
2015-04-02,11355629590.0,4176699000.0,2.718804871981438
2015-04-06,11377179830.0,4176699000.0,2.723964506420022
2015-04-07,11210165470.0,4176699000.0,2.683977339520995
2015-04-08,11206124800.0,4176699000.0,2.6830099080637604
2015-04-09,11150902310.0,4176699000.0,2.6697883448148887
2015-04-10,11224981260.0,4176699000.0,2.6875245881975216
2015-04-13,11183227670.0,4176699000.0,2.6775277964727646
2015-04-14,11212859250.0,4176699000.0,2.684622293825818
2015-04-15,11288285090.0,4176699000.0,2.7026810143608624
2015-04-16,11145514750.0,4176699000.0,2.6684984362052426
2015-04-17,11035069770.0,4176699000.0,2.642055309707499
2015-04-20,11013519530.0,4176699000.0,2.6368956752689146
2015-04-21,10959643930.0,4176699000.0,2.623996589172454
2015-04-22,10897686990.0,4176699000.0,2.6091626401615247
2015-04-23,11088945370.0,4176699000.0,2.654954395803959
2015-04-24,11242490830.0,4176699000.0,2.6917167911788713
2015-04-27,11195349680.0,4176699000.0,2.6804300908444683
2015-04-28,11191309010.0,4176699000.0,2.6794626593872337
2015-04-29,11188615230.0,4176699000.0,2.6788177050824107
2015-04-30,11518603280.0,4176699000.0,2.7578246074232307
