date,close price,AVB_SHE,AVB_TA,AVB_TL,market cap,PB Ratio
2011-05-05,127.8,3310618000.0,7821488000.0,4510870000.0,11195021971.8,3.3815505056155675
2011-05-06,126.09,3416584000.0,7881762000.0,4465178000.0,11045229424.29,3.232828294076774
2011-05-09,126.7,3416584000.0,7881762000.0,4465178000.0,11098664192.7,3.2484681168968774
2011-05-10,128.94,3416584000.0,7881762000.0,4465178000.0,11294883670.14,3.3058995974166008
2011-05-11,128.27,3416584000.0,7881762000.0,4465178000.0,11236193022.87,3.288721431368291
2011-05-12,127.55,3416584000.0,7881762000.0,4465178000.0,11173122476.55,3.270261312629808
2011-05-13,126.93,3416584000.0,7881762000.0,4465178000.0,11118811728.33,3.25436509927167
2011-05-16,127.05,3416584000.0,7881762000.0,4465178000.0,11129323486.05,3.2574417857280835
2011-05-17,127.68,3416584000.0,7881762000.0,4465178000.0,11184510214.08,3.273594389624256
2011-05-18,128.0,3416584000.0,7881762000.0,4465178000.0,11212541568.0,3.2817988868413597
2011-05-19,129.06,3416584000.0,7881762000.0,4465178000.0,11305395427.86,3.308976283873015
2011-05-20,127.1,3416584000.0,7881762000.0,4465178000.0,11133703385.1,3.2587237384182566
2011-05-23,125.0,3416584000.0,7881762000.0,4465178000.0,10949747625.0,3.204881725431015
2011-05-24,126.86,3416584000.0,7881762000.0,4465178000.0,11112679869.66,3.2525703655054286
2011-05-25,127.43,3416584000.0,7881762000.0,4465178000.0,11162610718.83,3.2671846261733943
2011-05-26,129.47,3416584000.0,7881762000.0,4465178000.0,11341310600.07,3.319488295932428
2011-05-27,130.0,3416584000.0,7881762000.0,4465178000.0,11387737530.0,3.333076994448256
2011-05-31,133.07,3416584000.0,7881762000.0,4465178000.0,11656663331.67,3.411788889624842
2011-06-01,129.72,3416584000.0,7881762000.0,4465178000.0,11363210095.32,3.3258980593832903
2011-06-02,128.76,3416584000.0,7881762000.0,4465178000.0,11279116033.56,3.30128456773198
2011-06-03,131.24,3416584000.0,7881762000.0,4465178000.0,11496359026.44,3.364869421164532
2011-06-06,129.97,3416584000.0,7881762000.0,4465178000.0,11385109590.57,3.3323078228341525
2011-06-07,132.28,3416584000.0,7881762000.0,4465178000.0,11587460926.68,3.3915340371201177
2011-06-08,132.62,3416584000.0,7881762000.0,4465178000.0,11617244240.220001,3.4002513154132905
2011-06-09,132.63,3416584000.0,7881762000.0,4465178000.0,11618120220.029999,3.4005077059513242
2011-06-10,130.0,3416584000.0,7881762000.0,4465178000.0,11387737530.0,3.333076994448256
2011-06-13,131.0,3416584000.0,7881762000.0,4465178000.0,11475335511.0,3.3587160482517042
2011-06-14,132.66,3416584000.0,7881762000.0,4465178000.0,11620748159.46,3.4012768775654276
2011-06-15,130.3,3416584000.0,7881762000.0,4465178000.0,11414016924.300001,3.3407687105892907
2011-06-16,128.73,3416584000.0,7881762000.0,4465178000.0,11276488094.13,3.3005153961178766
2011-06-17,129.08,3416584000.0,7881762000.0,4465178000.0,11307147387.480001,3.309489064949084
2011-06-20,131.74,3416584000.0,7881762000.0,4465178000.0,11540158016.94,3.3776889480662557
2011-06-21,131.77,3416584000.0,7881762000.0,4465178000.0,11542785956.37,3.378458119680359
2011-06-22,131.49,3416584000.0,7881762000.0,4465178000.0,11518258521.69,3.371279184615394
2011-06-23,127.61,3416584000.0,7881762000.0,4465178000.0,11178378355.41,3.2717996558580147
2011-06-24,127.5,3416584000.0,7881762000.0,4465178000.0,11168742577.5,3.2689793599396357
2011-06-27,127.56,3416584000.0,7881762000.0,4465178000.0,11173998456.36,3.2705177031678425
2011-06-28,127.35,3416584000.0,7881762000.0,4465178000.0,11155602880.35,3.2651335018691183
2011-06-29,127.85,3416584000.0,7881762000.0,4465178000.0,11199401870.85,3.2779530287708427
2011-06-30,128.4,3416584000.0,7881762000.0,4465178000.0,11247580760.4,3.292054508362739
2011-07-01,132.56,3416584000.0,7881762000.0,4465178000.0,11824285454.880001,3.4608502102919174
2011-07-05,134.39,3416584000.0,7881762000.0,4465178000.0,11987520536.22,3.508627487636774
2011-07-06,135.54,3416584000.0,7881762000.0,4465178000.0,12090099958.92,3.538651459738733
2011-07-07,137.54,3416584000.0,7881762000.0,4465178000.0,12268498954.92,3.5908670633943145
2011-07-08,137.33,3416584000.0,7881762000.0,4465178000.0,12249767060.340002,3.5853844250104787
2011-07-11,134.51,3416584000.0,7881762000.0,4465178000.0,11998224475.98,3.5117604238561086
2011-07-12,134.88,3416584000.0,7881762000.0,4465178000.0,12031228290.24,3.5214203105323914
2011-07-13,132.13,3416584000.0,7881762000.0,4465178000.0,11785929670.74,3.4496238555059673
2011-07-14,130.91,3416584000.0,7881762000.0,4465178000.0,11677106283.18,3.417772337276063
2011-07-15,132.71,3416584000.0,7881762000.0,4465178000.0,11837665379.58,3.4647663805660858
2011-07-18,132.3,3416584000.0,7881762000.0,4465178000.0,11801093585.400002,3.4540621818166923
2011-07-19,135.39,3416584000.0,7881762000.0,4465178000.0,12076720034.22,3.5347352894645643
2011-07-20,137.71,3416584000.0,7881762000.0,4465178000.0,12283662869.58,3.5953053897050387
2011-07-21,139.03,3416584000.0,7881762000.0,4465178000.0,12401406206.94,3.6297676881177225
2011-07-22,139.51,3416584000.0,7881762000.0,4465178000.0,12444221965.98,3.6422994329950615
2011-07-25,138.01,3416584000.0,7881762000.0,4465178000.0,12310422718.98,3.603137730253376
2011-07-26,137.62,3416584000.0,7881762000.0,4465178000.0,12275634914.76,3.5929556875405377
2011-07-27,134.36,3416584000.0,7881762000.0,4465178000.0,11984844551.28,3.5078442535819407
2011-07-28,132.98,3416584000.0,7881762000.0,4465178000.0,11861749244.039999,3.471815487059589
2011-07-29,134.19,3416584000.0,7881762000.0,4465178000.0,11969680636.619999,3.5034059272712157
2011-08-01,132.84,3475100000.0,7942742000.0,4467642000.0,11849261314.32,3.4097612484014848
2011-08-02,129.39,3475100000.0,7942742000.0,4467642000.0,11541523046.22,3.3212060217605246
2011-08-03,128.3,3475100000.0,7942742000.0,4467642000.0,11444295593.400002,3.293227703778309
2011-08-04,123.65,3475100000.0,7942742000.0,4467642000.0,11029517927.7,3.1738706591752757
2011-08-05,121.46,3475100000.0,7942742000.0,4467642000.0,10834171027.08,3.117657341394492
2011-08-08,116.35,3475100000.0,7942742000.0,4467642000.0,10378361592.3,2.986492933239331
2011-08-09,125.57,3475100000.0,7942742000.0,4467642000.0,11200780963.859999,3.223153567914592
2011-08-10,125.67,3475100000.0,7942742000.0,4467642000.0,11209700913.66,3.2257203860780983
2011-08-11,131.09,3475100000.0,7942742000.0,4467642000.0,11693162192.82,3.3648419305401283
2011-08-12,129.3,3475100000.0,7942742000.0,4467642000.0,11533495091.400002,3.3188958854133697
2011-08-15,132.4,3475100000.0,7942742000.0,4467642000.0,11810013535.2,3.398467248482058
2011-08-16,132.89,3475100000.0,7942742000.0,4467642000.0,11853721289.22,3.4110446574832376
2011-08-17,133.5,3475100000.0,7942742000.0,4467642000.0,11908132983.0,3.426702248280625
2011-08-18,128.18,3475100000.0,7942742000.0,4467642000.0,11433591653.640001,3.2901475219821017
2011-08-19,125.5,3475100000.0,7942742000.0,4467642000.0,11194536999.0,3.2213567952001383
2011-08-22,126.57,3475100000.0,7942742000.0,4467642000.0,11289980461.859999,3.248821749549653
2011-08-23,128.88,3475100000.0,7942742000.0,4467642000.0,11496031302.24,3.3081152491266437
2011-08-24,131.07,3475100000.0,7942742000.0,4467642000.0,11691378202.859999,3.3643285669074268
2011-08-25,128.65,3475100000.0,7942742000.0,4467642000.0,11475515417.7,3.30221156735058
2011-08-26,130.59,3475100000.0,7942742000.0,4467642000.0,11648562443.82,3.3520078397225976
2011-08-29,133.69,3475100000.0,7942742000.0,4467642000.0,11925080887.619999,3.431579202791286
2011-08-30,134.8,3475100000.0,7942742000.0,4467642000.0,12024092330.400002,3.4600708844062047
2011-08-31,136.38,3475100000.0,7942742000.0,4467642000.0,12165027537.24,3.5006266113896003
2011-09-01,134.56,3475100000.0,7942742000.0,4467642000.0,12002684450.880001,3.45391052081379
2011-09-02,134.36,3475100000.0,7942742000.0,4467642000.0,11984844551.28,3.4487768844867777
2011-09-06,133.32,3475100000.0,7942742000.0,4467642000.0,11892077073.359999,3.422081975586314
2011-09-07,136.44,3475100000.0,7942742000.0,4467642000.0,12170379507.119999,3.5021667022877034
2011-09-08,136.64,3475100000.0,7942742000.0,4467642000.0,12188219406.72,3.507300338614716
2011-09-09,132.32,3475100000.0,7942742000.0,4467642000.0,11802877575.359999,3.3964137939512526
2011-09-12,133.72,3475100000.0,7942742000.0,4467642000.0,11927756872.56,3.4323492482403384
2011-09-13,133.26,3475100000.0,7942742000.0,4467642000.0,11886725103.48,3.4205418846882103
2011-09-14,130.4,3475100000.0,7942742000.0,4467642000.0,11631614539.2,3.3471308852119366
2011-09-15,130.14,3475100000.0,7942742000.0,4467642000.0,11608422669.72,3.3404571579868203
2011-09-16,130.18,3475100000.0,7942742000.0,4467642000.0,11611990649.640001,3.3414838852522233
2011-09-19,126.29,3475100000.0,7942742000.0,4467642000.0,11265004602.42,3.241634658691836
2011-09-20,126.12,3475100000.0,7942742000.0,4467642000.0,11249840687.76,3.237271067813876
2011-09-21,118.75,3475100000.0,7942742000.0,4467642000.0,10592440387.5,3.0480965691634774
2011-09-22,115.28,3475100000.0,7942742000.0,4467642000.0,10282918129.44,2.959027978889816
2011-09-23,117.35,3475100000.0,7942742000.0,4467642000.0,10467561090.3,3.012161114874392
2011-09-26,118.53,3475100000.0,7942742000.0,4467642000.0,10572816497.94,3.042449569203764
2011-09-27,120.25,3475100000.0,7942742000.0,4467642000.0,10726239634.5,3.086598841616069
2011-09-28,117.06,3475100000.0,7942742000.0,4467642000.0,10441693235.880001,3.004717342200225
2011-09-29,118.4,3475100000.0,7942742000.0,4467642000.0,10561220563.2,3.039112705591206
2011-09-30,114.05,3475100000.0,7942742000.0,4467642000.0,10173202746.9,2.9274561154786913
2011-10-03,110.78,3475100000.0,7942742000.0,4467642000.0,10056327240.36,2.893823844021755
2011-10-04,116.99,3475100000.0,7942742000.0,4467642000.0,10620055279.38,3.0560430719633964
2011-10-05,115.55,3475100000.0,7942742000.0,4467642000.0,10489335734.1,3.018427019107364
2011-10-06,118.86,3475100000.0,7942742000.0,4467642000.0,10789809133.32,3.1048916961583837
2011-10-07,115.97,3475100000.0,7942742000.0,4467642000.0,10527462268.14,3.02939836785704
2011-10-10,121.1,3475100000.0,7942742000.0,4467642000.0,10993150648.199999,3.163405556156657
2011-10-11,118.5,3475100000.0,7942742000.0,4467642000.0,10757129247.0,3.0954876829443756
2011-10-12,120.11,3475100000.0,7942742000.0,4467642000.0,10903280960.82,3.1375445198181344
2011-10-13,119.13,3475100000.0,7942742000.0,4467642000.0,10814319048.06,3.11194470606889
2011-10-14,121.83,3475100000.0,7942742000.0,4467642000.0,11059418195.46,3.1824748051739515
2011-10-17,117.22,3475100000.0,7942742000.0,4467642000.0,10640934095.64,3.0620511915167907
2011-10-18,120.73,3475100000.0,7942742000.0,4467642000.0,10959562987.26,3.1537403203533714
2011-10-19,120.83,3475100000.0,7942742000.0,4467642000.0,10968640733.46,3.156352546246151
2011-10-20,120.49,3475100000.0,7942742000.0,4467642000.0,10937776396.38,3.147470978210699
2011-10-21,124.45,3475100000.0,7942742000.0,4467642000.0,11297255145.9,3.2509151235647895
2011-10-24,127.1,3475100000.0,7942742000.0,4467642000.0,11537815420.199999,3.3201391097234607
2011-10-25,127.03,3475100000.0,7942742000.0,4467642000.0,11531460997.86,3.318310551598515
2011-10-26,128.04,3475100000.0,7942742000.0,4467642000.0,11623146234.48,3.344694033115594
2011-10-27,135.64,3475100000.0,7942742000.0,4467642000.0,12313054945.679998,3.543223200966878
2011-10-28,133.09,3475100000.0,7942742000.0,4467642000.0,12081572417.58,3.476611440700987
2011-10-31,133.69,3475100000.0,7942742000.0,4467642000.0,12136038894.78,3.4922847960576675
2011-11-01,125.43,3475100000.0,7942742000.0,4467642000.0,11386217058.66,3.276514937314034
2011-11-02,128.97,3475100000.0,7942742000.0,4467642000.0,11707569274.14,3.3689877339184484
2011-11-03,129.04,3475100000.0,7942742000.0,4467642000.0,11713923696.48,3.3708162920433944
2011-11-04,130.32,3475100000.0,7942742000.0,4467642000.0,11830118847.84,3.4042527834709793
2011-11-07,130.3,4148993000.0,8488657000.0,4339664000.0,11828303298.6,2.8508853349716428
2011-11-08,131.25,4148993000.0,8488657000.0,4339664000.0,11914541887.5,2.8716707614353654
2011-11-09,124.92,4148993000.0,8488657000.0,4339664000.0,11339920553.04,2.7331741829981397
2011-11-10,125.13,4148993000.0,8488657000.0,4339664000.0,11358983820.06,2.737768856216436
2011-11-11,129.32,4148993000.0,8488657000.0,4339664000.0,11739341385.84,2.829443526619592
2011-11-14,126.69,4148993000.0,8488657000.0,4339664000.0,11500596660.78,2.7719007144094965
2011-11-15,127.93,4148993000.0,8488657000.0,4339664000.0,11613160713.66,2.799031165793724
2011-11-16,125.65,4148993000.0,8488657000.0,4339664000.0,11406188100.300001,2.74914614228079
2011-11-17,122.29,4148993000.0,8488657000.0,4339664000.0,11101175827.980001,2.6756313707880444
2011-11-18,123.24,4148993000.0,8488657000.0,4339664000.0,11187414416.88,2.6964167972517665
2011-11-21,120.66,4148993000.0,8488657000.0,4339664000.0,10953208564.92,2.639967954855552
2011-11-22,119.45,4148993000.0,8488657000.0,4339664000.0,10843367835.9,2.6134938853596523
2011-11-23,116.95,4148993000.0,8488657000.0,4339664000.0,10616424180.9,2.5587953946656454
2011-11-25,118.1,4148993000.0,8488657000.0,4339664000.0,10720818262.199999,2.5839567003848884
2011-11-28,119.42,4148993000.0,8488657000.0,4339664000.0,10840644512.04,2.6128375034713245
2011-11-29,118.81,4148993000.0,8488657000.0,4339664000.0,10785270260.22,2.5994910717419866
2011-11-30,124.85,4148993000.0,8488657000.0,4339664000.0,11333566130.699999,2.731642625258707
2011-12-01,123.89,4148993000.0,8488657000.0,4339664000.0,11246419767.18,2.710638404832209
2011-12-02,124.01,4148993000.0,8488657000.0,4339664000.0,11257313062.62,2.713263932385521
2011-12-05,123.06,4148993000.0,8488657000.0,4339664000.0,11171074473.72,2.692478505921798
2011-12-06,122.58,4148993000.0,8488657000.0,4339664000.0,11127501291.96,2.6819763957085487
2011-12-07,124.75,4148993000.0,8488657000.0,4339664000.0,11324488384.5,2.729454685630947
2011-12-08,121.96,4148993000.0,8488657000.0,4339664000.0,11071219265.519999,2.668411170016435
2011-12-09,125.64,4148993000.0,8488657000.0,4339664000.0,11405280325.68,2.7489273483180137
2011-12-12,123.07,4148993000.0,8488657000.0,4339664000.0,11171982248.34,2.6926972998845744
2011-12-13,122.72,4148993000.0,8488657000.0,4339664000.0,11140210136.64,2.6850395111874135
2011-12-14,125.25,4148993000.0,8488657000.0,4339664000.0,11369877115.5,2.7403943837697486
2011-12-15,128.49,4148993000.0,8488657000.0,4339664000.0,11663996092.380001,2.811283627709182
2011-12-16,128.96,4148993000.0,8488657000.0,4339664000.0,11706661499.52,2.8215669439596547
2011-12-19,127.07,4148993000.0,8488657000.0,4339664000.0,11535092096.34,2.7802148849949857
2011-12-20,129.46,4148993000.0,8488657000.0,4339664000.0,11752050230.52,2.832506642098456
2011-12-21,128.93,4148993000.0,8488657000.0,4339664000.0,11703938175.66,2.820910562071327
2011-12-22,131.83,4148993000.0,8488657000.0,4339664000.0,11967192815.460001,2.884360811276375
2011-12-23,131.95,4148993000.0,8488657000.0,4339664000.0,11978086110.9,2.886986338829687
2011-12-27,132.56,4148993000.0,8488657000.0,4339664000.0,12033460362.72,2.9003327705590247
2011-12-28,130.0,4148993000.0,8488657000.0,4339664000.0,11801070060.0,2.8443215160883617
2011-12-29,131.14,4148993000.0,8488657000.0,4339664000.0,11904556366.679998,2.8692640278448285
2011-12-30,130.6,4148993000.0,8488657000.0,4339664000.0,11855536537.199999,2.857449153854923
2012-01-03,130.04,4148993000.0,8488657000.0,4339664000.0,12438817421.16,2.9980328771728466
2012-01-04,127.48,4148993000.0,8488657000.0,4339664000.0,12193943746.92,2.9390128512918676
2012-01-05,129.83,4148993000.0,8488657000.0,4339664000.0,12418730127.570002,2.993191390674798
2012-01-06,128.2,4148993000.0,8488657000.0,4339664000.0,12262814467.8,2.9556122335708928
2012-01-09,126.95,4148993000.0,8488657000.0,4339664000.0,12143247244.050001,2.9267938615586964
2012-01-10,128.11,4148993000.0,8488657000.0,4339664000.0,12254205627.69,2.953537310786015
2012-01-11,127.53,4148993000.0,8488657000.0,4339664000.0,12198726435.87,2.940165586172356
2012-01-12,124.26,4148993000.0,8488657000.0,4339664000.0,11885938578.54,2.8647767249884493
2012-01-13,126.49,4148993000.0,8488657000.0,4339664000.0,12099246505.71,2.916188700658208
2012-01-17,128.73,4148993000.0,8488657000.0,4339664000.0,12313510970.669998,2.967831223304064
2012-01-18,127.98,4148993000.0,8488657000.0,4339664000.0,12241770636.42,2.9505402000967464
2012-01-19,127.09,4148993000.0,8488657000.0,4339664000.0,12156638773.11,2.9300215192240624
2012-01-20,127.82,4148993000.0,8488657000.0,4339664000.0,12226466031.779999,2.946851448479185
2012-01-23,129.73,4148993000.0,8488657000.0,4339664000.0,12409164749.669998,2.990885920913821
2012-01-24,131.13,4148993000.0,8488657000.0,4339664000.0,12543080040.27,3.023162497567482
2012-01-25,133.81,4148993000.0,8488657000.0,4339664000.0,12799432167.99,3.0849490871616316
2012-01-26,134.89,4148993000.0,8488657000.0,4339664000.0,12902738249.31,3.1098481605801696
2012-01-27,135.42,4148993000.0,8488657000.0,4339664000.0,12953434752.179998,3.122067150313341
2012-01-30,134.88,4148993000.0,8488657000.0,4339664000.0,12901781711.52,3.109617613604072
2012-01-31,136.01,4148993000.0,8488657000.0,4339664000.0,13009870481.789999,3.135669421903098
2012-02-01,136.92,4148993000.0,8488657000.0,4339664000.0,13096915420.679998,3.156649196727977
2012-02-02,138.24,4148993000.0,8488657000.0,4339664000.0,13223178408.960001,3.187081397572857
2012-02-03,139.82,4148993000.0,8488657000.0,4339664000.0,13374311379.779999,3.223507819796273
2012-02-06,138.18,4148993000.0,8488657000.0,4339664000.0,13217439182.220001,3.1856981157162716
2012-02-07,136.99,4148993000.0,8488657000.0,4339664000.0,13103611185.210001,3.1582630255606605
2012-02-08,135.81,4148993000.0,8488657000.0,4339664000.0,12990739725.99,3.1310584823811465
2012-02-09,134.37,4148993000.0,8488657000.0,4339664000.0,12852998284.23,3.0978597178230958
2012-02-10,134.45,4148993000.0,8488657000.0,4339664000.0,12860650586.55,3.0997040936318765
2012-02-13,135.33,4148993000.0,8488657000.0,4339664000.0,12944825912.070002,3.1199922275284635
2012-02-14,132.75,4148993000.0,8488657000.0,4339664000.0,12698039162.25,3.060511107695289
2012-02-15,132.45,4148993000.0,8488657000.0,4339664000.0,12669343028.55,3.0535946984123616
2012-02-16,132.95,4148993000.0,8488657000.0,4339664000.0,12717169918.05,3.06512204721724
2012-02-17,134.03,4148993000.0,8488657000.0,4339664000.0,12820475999.37,3.0900211206357784
2012-02-21,130.88,4148993000.0,8488657000.0,4339664000.0,12519166595.52,3.017398823165043
2012-02-22,129.87,4148993000.0,8488657000.0,4339664000.0,12422556278.73,2.9941135785791877
2012-02-23,130.06,4148993000.0,8488657000.0,4339664000.0,12440730496.74,2.9984939711250416
2012-02-24,133.0,4148993000.0,8488657000.0,4339664000.0,12721952607.0,3.0662747820977283
2012-02-27,132.63,4394741000.0,8482390000.0,4087649000.0,12686560708.77,2.886759585779913
2012-02-28,130.96,4394741000.0,8482390000.0,4087649000.0,12526818897.84,2.8504111841494186
2012-02-29,129.67,4394741000.0,8482390000.0,4087649000.0,12403425522.929998,2.822333676303108
2012-03-01,131.09,4394741000.0,8482390000.0,4087649000.0,12539253889.11,2.853240700444008
2012-03-02,132.22,4394741000.0,8482390000.0,4087649000.0,12647342659.38,2.877835726696977
2012-03-05,134.9,4394741000.0,8482390000.0,4087649000.0,12903694787.1,2.9361672933854353
2012-03-06,133.55,4394741000.0,8482390000.0,4087649000.0,12774562185.45,2.9067838549416223
2012-03-07,134.56,4394741000.0,8482390000.0,4087649000.0,12871172502.24,2.9287670199995857
2012-03-08,134.0,4394741000.0,8482390000.0,4087649000.0,12817606386.0,2.9165783344228933
2012-03-09,137.8,4394741000.0,8482390000.0,4087649000.0,13181090746.2,2.999287272264737
2012-03-12,138.76,4394741000.0,8482390000.0,4087649000.0,13272918374.039999,3.020182161824781
2012-03-13,140.39,4394741000.0,8482390000.0,4087649000.0,13428834033.81,3.05565994305694
2012-03-14,138.82,4394741000.0,8482390000.0,4087649000.0,13278657600.779999,3.0214880924222833
2012-03-15,137.41,4394741000.0,8482390000.0,4087649000.0,13143785772.39,2.9907987233809683
2012-03-16,138.48,4394741000.0,8482390000.0,4087649000.0,13246135315.919998,3.014087819036434
2012-03-19,139.39,4394741000.0,8482390000.0,4087649000.0,13333180254.81,3.03389443309856
2012-03-20,138.49,4394741000.0,8482390000.0,4087649000.0,13247091853.710001,3.0143054741360187
2012-03-21,137.27,4394741000.0,8482390000.0,4087649000.0,13130394243.330002,2.9877515519867957
2012-03-22,135.54,4394741000.0,8482390000.0,4087649000.0,12964913205.66,2.9500972197587982
2012-03-23,137.09,4394741000.0,8482390000.0,4087649000.0,13113176563.11,2.983833760194287
2012-03-26,138.89,4394741000.0,8482390000.0,4087649000.0,13285353365.31,3.0230116781193703
2012-03-27,139.2,4394741000.0,8482390000.0,4087649000.0,13315006036.8,3.0297589862064678
2012-03-28,138.0,4394741000.0,8482390000.0,4087649000.0,13200221502.0,3.0036403742564124
2012-03-29,138.66,4394741000.0,8482390000.0,4087649000.0,13263352996.14,3.018005610828943
2012-03-30,141.35,4394741000.0,8482390000.0,4087649000.0,13520661661.65,3.0765548326169845
2012-04-02,141.43,4394741000.0,8482390000.0,4087649000.0,13551851310.29,3.083651871700744
2012-04-03,141.57,4394741000.0,8482390000.0,4087649000.0,13565266138.71,3.0867043447406797
2012-04-04,139.98,4394741000.0,8482390000.0,4087649000.0,13412912015.939999,3.052036972358553
2012-04-05,139.72,4394741000.0,8482390000.0,4087649000.0,13387998763.16,3.0463680938558153
2012-04-09,138.94,4394741000.0,8482390000.0,4087649000.0,13313259004.82,3.0293614583476023
2012-04-10,136.39,4394741000.0,8482390000.0,4087649000.0,13068917487.169998,2.973762842263059
2012-04-11,137.34,4394741000.0,8482390000.0,4087649000.0,13159946680.02,2.9944760521769087
2012-04-12,139.66,4394741000.0,8482390000.0,4087649000.0,13382249550.98,3.0450598911244144
2012-04-13,140.15,4394741000.0,8482390000.0,4087649000.0,13429201450.45,3.0557435467641896
2012-04-16,142.1,4394741000.0,8482390000.0,4087649000.0,13616050846.3,3.098260135534722
2012-04-17,142.32,4394741000.0,8482390000.0,4087649000.0,13637131290.96,3.103056878883192
2012-04-18,142.13,4394741000.0,8482390000.0,4087649000.0,13618925452.39,3.0989142369004226
2012-04-19,142.48,4394741000.0,8482390000.0,4087649000.0,13652462523.439999,3.1065454195002613
2012-04-20,144.83,4394741000.0,8482390000.0,4087649000.0,13877640000.490002,3.157783359813468
2012-04-23,143.06,4394741000.0,8482390000.0,4087649000.0,13708038241.18,3.1191913792371384
2012-04-24,144.54,4394741000.0,8482390000.0,4087649000.0,13849852141.619999,3.1514603799450294
2012-04-25,145.64,4394741000.0,8482390000.0,4087649000.0,13955254364.919998,3.1754440966873814
2012-04-26,145.72,4394741000.0,8482390000.0,4087649000.0,13962919981.16,3.177188366995916
2012-04-27,146.06,4394741000.0,8482390000.0,4087649000.0,13995498850.18,3.1846015158071888
2012-04-30,145.4,4394741000.0,8482390000.0,4087649000.0,13932257516.2,3.170211285761778
2012-05-01,147.56,4394741000.0,8482390000.0,4087649000.0,14139229154.68,3.217306584092214
2012-05-02,147.07,4394741000.0,8482390000.0,4087649000.0,14092277255.21,3.206622928452439
2012-05-03,145.42,4394741000.0,8482390000.0,4087649000.0,13934173920.259998,3.170647353338911
2012-05-04,145.43,4383173000.0,8241059000.0,3857886000.0,13935132122.29,3.179233884286566
2012-05-07,147.81,4383173000.0,8241059000.0,3857886000.0,14163184205.43,3.2312628786109974
2012-05-08,147.34,4383173000.0,8241059000.0,3857886000.0,14118148710.02,3.220988245278021
2012-05-09,146.53,4383173000.0,8241059000.0,3857886000.0,14040534345.59,3.2032808984701266
2012-05-10,146.93,4383173000.0,8241059000.0,3857886000.0,14078862426.79,3.2120252672641487
2012-05-11,146.9,4383173000.0,8241059000.0,3857886000.0,14075987820.7,3.211369439604597
2012-05-14,143.7,4383173000.0,8241059000.0,3857886000.0,13769363171.099998,3.14141448925242
2012-05-15,143.85,4383173000.0,8241059000.0,3857886000.0,13783736201.55,3.1446936275501787
2012-05-16,141.91,4383173000.0,8241059000.0,3857886000.0,13597845007.73,3.1022834388991716
2012-05-17,138.04,4383173000.0,8241059000.0,3857886000.0,13227020822.119999,3.017681670817008
2012-05-18,136.92,4383173000.0,8241059000.0,3857886000.0,13119702194.759998,2.9931974381937465
2012-05-21,140.11,4383173000.0,8241059000.0,3857886000.0,13425368642.330002,3.062933779326073
2012-05-22,141.16,4383173000.0,8241059000.0,3857886000.0,13525979855.48,3.0858877474103803
2012-05-23,141.1,4383173000.0,8241059000.0,3857886000.0,13520230643.3,3.084576092091277
2012-05-24,141.14,4383173000.0,8241059000.0,3857886000.0,13524063451.419998,3.085450528970679
2012-05-25,139.84,4383173000.0,8241059000.0,3857886000.0,13399497187.52,3.057031330390108
2012-05-29,142.03,4383173000.0,8241059000.0,3857886000.0,13609343432.09,3.1049067495373786
2012-05-30,138.47,4383173000.0,8241059000.0,3857886000.0,13268223509.41,3.0270818672705824
2012-05-31,139.75,4383173000.0,8241059000.0,3857886000.0,13390873369.25,3.0550638474114526
2012-06-01,137.01,4383173000.0,8241059000.0,3857886000.0,13128326013.029999,2.9951649211724014
2012-06-04,135.38,4383173000.0,8241059000.0,3857886000.0,12972139082.14,2.959531618336762
2012-06-05,138.59,4383173000.0,8241059000.0,3857886000.0,13279721933.77,3.029705177908789
2012-06-06,141.18,4383173000.0,8241059000.0,3857886000.0,13527896259.54,3.086324965850082
2012-06-07,140.15,4383173000.0,8241059000.0,3857886000.0,13429201450.45,3.063808216205475
2012-06-08,141.66,4383173000.0,8241059000.0,3857886000.0,13573889956.98,3.096818208402908
2012-06-11,138.47,4383173000.0,8241059000.0,3857886000.0,13268223509.41,3.0270818672705824
2012-06-12,139.19,4383173000.0,8241059000.0,3857886000.0,13337214055.57,3.042821731099822
2012-06-13,138.79,4383173000.0,8241059000.0,3857886000.0,13298885974.369999,3.0340773623057995
2012-06-14,140.51,4383173000.0,8241059000.0,3857886000.0,13463696723.529999,3.0716781481200943
2012-06-15,140.7,4383173000.0,8241059000.0,3857886000.0,13481902562.099998,3.075831723297255
2012-06-18,141.52,4383173000.0,8241059000.0,3857886000.0,13560475128.560001,3.093757679325001
2012-06-19,141.85,4383173000.0,8241059000.0,3857886000.0,13592095795.55,3.1009717835800683
2012-06-20,141.04,4383173000.0,8241059000.0,3857886000.0,13514481431.119999,3.0832644367721738
2012-06-21,138.26,4383173000.0,8241059000.0,3857886000.0,13248101266.779999,3.0224910736537205
2012-06-22,137.36,4383173000.0,8241059000.0,3857886000.0,13161863084.080002,3.0028162438671715
2012-06-25,137.07,4383173000.0,8241059000.0,3857886000.0,13134075225.21,2.996476576491505
2012-06-26,137.39,4383173000.0,8241059000.0,3857886000.0,13164737690.169998,3.0034720715267222
2012-06-27,136.72,4383173000.0,8241059000.0,3857886000.0,13100538154.16,2.988825253796736
2012-06-28,138.01,4383173000.0,8241059000.0,3857886000.0,13224146216.029999,3.0170258431574566
