date,close price,GLW_SHE,GLW_TA,GLW_TL,market cap,PB Ratio
2016-02-08,17.96,19997000000.0,28898000000.0,8901000000.0,22881040000,1.1442236335450318
2016-02-09,18.47,19997000000.0,28898000000.0,8901000000.0,23530780000,1.1767155073260989
2016-02-10,18.14,19997000000.0,28898000000.0,8901000000.0,23110360000,1.1556913537030555
2016-02-11,17.81,19997000000.0,28898000000.0,8901000000.0,22689940000,1.134667200080012
2016-02-12,18.39,18788000000.0,28547000000.0,9759000000.0,23428860000,1.2470119225037257
2016-02-16,18.64,18788000000.0,28547000000.0,9759000000.0,20559920000,1.0943112625079838
2016-02-17,18.95,18788000000.0,28547000000.0,9759000000.0,20901850000,1.1125106450926123
2016-02-18,18.73,18788000000.0,28547000000.0,9759000000.0,20659190000,1.0995949542261019
2016-02-19,18.55,18788000000.0,28547000000.0,9759000000.0,20460650000,1.0890275707898658
2016-02-22,18.69,18788000000.0,28547000000.0,9759000000.0,20615070000,1.097246646795827
2016-02-23,18.21,18788000000.0,28547000000.0,9759000000.0,20085630000,1.0690669576325313
2016-02-24,17.99,18788000000.0,28547000000.0,9759000000.0,19842970000,1.056151266766021
2016-02-25,18.12,18788000000.0,28547000000.0,9759000000.0,19986360000,1.0637832659144135
2016-02-26,18.31,18788000000.0,28547000000.0,9759000000.0,20195930000,1.074937726208218
2016-02-29,18.3,18788000000.0,28547000000.0,9759000000.0,20184900000,1.0743506493506494
2016-03-01,18.63,18788000000.0,28547000000.0,9759000000.0,20548890000,1.0937241856504152
2016-03-02,18.8,18788000000.0,28547000000.0,9759000000.0,20736400000,1.1037044922290824
2016-03-03,18.89,18788000000.0,28547000000.0,9759000000.0,20835670000,1.1089881839472004
2016-03-04,18.96,18788000000.0,28547000000.0,9759000000.0,20912880000,1.113097721950181
2016-03-07,19.57,18788000000.0,28547000000.0,9759000000.0,21585710000,1.1489094102618693
2016-03-08,19.03,18788000000.0,28547000000.0,9759000000.0,20990090000,1.1172072599531615
2016-03-09,19.18,18788000000.0,28547000000.0,9759000000.0,21155540000,1.1260134128166914
2016-03-10,19.0,18788000000.0,28547000000.0,9759000000.0,20957000000,1.1154460293804556
2016-03-11,19.45,18788000000.0,28547000000.0,9759000000.0,21453350000,1.1418644879710453
2016-03-14,19.41,18788000000.0,28547000000.0,9759000000.0,21409230000,1.1395161805407708
2016-03-15,19.44,18788000000.0,28547000000.0,9759000000.0,21442320000,1.1412774111134767
2016-03-16,19.45,18788000000.0,28547000000.0,9759000000.0,21453350000,1.1418644879710453
2016-03-17,20.04,18788000000.0,28547000000.0,9759000000.0,22104120000,1.1765020225675964
2016-03-18,20.02,18788000000.0,28547000000.0,9759000000.0,22082060000,1.175327868852459
2016-03-21,20.17,18788000000.0,28547000000.0,9759000000.0,22247510000,1.184134021715989
2016-03-22,20.31,18788000000.0,28547000000.0,9759000000.0,22401930000,1.19235309772195
2016-03-23,20.13,18788000000.0,28547000000.0,9759000000.0,22203390000,1.1817857142857142
2016-03-24,20.25,18788000000.0,28547000000.0,9759000000.0,22335750000,1.1888306365765382
2016-03-28,20.38,18788000000.0,28547000000.0,9759000000.0,22479140000,1.1964626357249308
2016-03-29,20.65,18788000000.0,28547000000.0,9759000000.0,22776950000,1.2123137108792847
2016-03-30,20.84,18788000000.0,28547000000.0,9759000000.0,22986520000,1.2234681711730893
2016-03-31,20.89,18788000000.0,28547000000.0,9759000000.0,23041670000,1.2264035554609325
2016-04-01,20.83,18788000000.0,28547000000.0,9759000000.0,22975490000,1.2228810943155206
2016-04-04,20.78,18788000000.0,28547000000.0,9759000000.0,22920340000,1.2199457100276772
2016-04-05,20.61,18788000000.0,28547000000.0,9759000000.0,22732830000,1.20996540344901
2016-04-06,20.81,18788000000.0,28547000000.0,9759000000.0,22953430000,1.2217069406003833
2016-04-07,20.66,18788000000.0,28547000000.0,9759000000.0,22787980000,1.2129007877368534
2016-04-08,20.53,18788000000.0,28547000000.0,9759000000.0,22644590000,1.2052687885884608
2016-04-11,20.62,18788000000.0,28547000000.0,9759000000.0,22743860000,1.2105524803065786
2016-04-12,20.83,18788000000.0,28547000000.0,9759000000.0,22975490000,1.2228810943155206
2016-04-13,21.08,18788000000.0,28547000000.0,9759000000.0,23251240000,1.237558015754737
2016-04-14,20.77,18788000000.0,28547000000.0,9759000000.0,22909310000,1.2193586331701085
2016-04-15,20.92,18788000000.0,28547000000.0,9759000000.0,23074760000,1.2281647860336384
2016-04-18,20.92,18788000000.0,28547000000.0,9759000000.0,23074760000,1.2281647860336384
2016-04-19,20.93,18788000000.0,28547000000.0,9759000000.0,23085790000,1.228751862891207
2016-04-20,20.98,18788000000.0,28547000000.0,9759000000.0,23140940000,1.2316872471790505
2016-04-21,20.8,18788000000.0,28547000000.0,9759000000.0,22942400000,1.2211198637428147
2016-04-22,20.99,18788000000.0,28547000000.0,9759000000.0,23151970000,1.2322743240366192
2016-04-25,20.97,18788000000.0,28547000000.0,9759000000.0,23129910000,1.231100170321482
2016-04-26,19.22,18788000000.0,28547000000.0,9759000000.0,21199660000,1.1283617202469662
2016-04-27,19.3,18788000000.0,28547000000.0,9759000000.0,21287900000,1.1330583351075154
2016-04-28,18.89,18788000000.0,28547000000.0,9759000000.0,20835670000,1.1089881839472004
2016-04-29,18.67,17918000000.0,27945000000.0,10027000000.0,20593010000,1.1492917736354504
2016-05-02,18.81,17918000000.0,27945000000.0,10027000000.0,20747430000,1.1579099229824756
2016-05-03,18.62,17918000000.0,27945000000.0,10027000000.0,20537860000,1.14621386315437
2016-05-04,18.37,17918000000.0,27945000000.0,10027000000.0,20262110000,1.1308243107489675
2016-05-05,18.32,17918000000.0,27945000000.0,10027000000.0,20206960000,1.127746400267887
2016-05-06,18.44,17918000000.0,27945000000.0,10027000000.0,20339320000,1.13513338542248
2016-05-09,18.34,17918000000.0,27945000000.0,10027000000.0,20229020000,1.1289775644603193
2016-05-10,18.86,17918000000.0,27945000000.0,10027000000.0,20802580000,1.1609878334635562
2016-05-11,18.87,17918000000.0,27945000000.0,10027000000.0,20813610000,1.1616034155597723
2016-05-12,18.88,17918000000.0,27945000000.0,10027000000.0,20824640000,1.1622189976559885
2016-05-13,18.69,17918000000.0,27945000000.0,10027000000.0,20615070000,1.1505229378278825
2016-05-16,19.21,17918000000.0,27945000000.0,10027000000.0,22706220000,1.2672296015180267
2016-05-17,19.11,17918000000.0,27945000000.0,10027000000.0,22588020000,1.2606328831342783
2016-05-18,18.98,17918000000.0,27945000000.0,10027000000.0,22434360000,1.2520571492354058
2016-05-19,18.94,17918000000.0,27945000000.0,10027000000.0,22387080000,1.2494184618819064
2016-05-20,19.51,17918000000.0,27945000000.0,10027000000.0,23060820000,1.2870197566692712
2016-05-23,19.72,17918000000.0,27945000000.0,10027000000.0,23309040000,1.3008728652751422
2016-05-24,20.09,17918000000.0,27945000000.0,10027000000.0,23746380000,1.3252807232950106
2016-05-25,20.0,17918000000.0,27945000000.0,10027000000.0,23640000000,1.3193436767496372
2016-05-26,20.13,17918000000.0,27945000000.0,10027000000.0,23793660000,1.32791941064851
2016-05-27,20.51,17918000000.0,27945000000.0,10027000000.0,24242820000,1.352986940506753
2016-05-31,20.89,17918000000.0,27945000000.0,10027000000.0,24691980000,1.3780544703649962
2016-06-01,20.77,17918000000.0,27945000000.0,10027000000.0,24550140000,1.3701384083044983
2016-06-02,21.16,17918000000.0,27945000000.0,10027000000.0,25011120000,1.3958656100011162
2016-06-03,21.08,17918000000.0,27945000000.0,10027000000.0,24916560000,1.3905882352941177
2016-06-06,21.06,17918000000.0,27945000000.0,10027000000.0,24892920000,1.389268891617368
2016-06-07,21.09,17918000000.0,27945000000.0,10027000000.0,24928380000,1.3912479071324924
2016-06-08,20.98,17918000000.0,27945000000.0,10027000000.0,24798360000,1.3839915169103694
2016-06-09,21.03,17918000000.0,27945000000.0,10027000000.0,24857460000,1.3872898761022436
2016-06-10,20.52,17918000000.0,27945000000.0,10027000000.0,24254640000,1.3536466123451278
2016-06-13,20.24,17918000000.0,27945000000.0,10027000000.0,23923680000,1.335175800870633
2016-06-14,20.27,17918000000.0,27945000000.0,10027000000.0,23959140000,1.3371548163857574
2016-06-15,20.2,17918000000.0,27945000000.0,10027000000.0,23876400000,1.3325371135171336
2016-06-16,20.11,17918000000.0,27945000000.0,10027000000.0,23770020000,1.3266000669717601
2016-06-17,20.29,17918000000.0,27945000000.0,10027000000.0,23982780000,1.338474160062507
2016-06-20,20.43,17918000000.0,27945000000.0,10027000000.0,24148260000,1.3477095657997544
2016-06-21,20.37,17918000000.0,27945000000.0,10027000000.0,24077340000,1.3437515347695055
2016-06-22,20.55,17918000000.0,27945000000.0,10027000000.0,24290100000,1.3556256278602523
2016-06-23,20.79,17918000000.0,27945000000.0,10027000000.0,24573780000,1.3714577519812479
2016-06-24,19.69,17918000000.0,27945000000.0,10027000000.0,23273580000,1.2988938497600178
2016-06-27,19.06,17918000000.0,27945000000.0,10027000000.0,22528920000,1.2573345239424043
2016-06-28,19.38,17918000000.0,27945000000.0,10027000000.0,22907160000,1.2784440227703986
2016-06-29,19.81,17918000000.0,27945000000.0,10027000000.0,23415420000,1.3068099118205156
2016-06-30,20.48,17918000000.0,27945000000.0,10027000000.0,24207360000,1.3510079249916285
2016-07-01,20.29,17918000000.0,27945000000.0,10027000000.0,23982780000,1.338474160062507
2016-07-05,19.93,17918000000.0,27945000000.0,10027000000.0,23557260000,1.3147259738810135
2016-07-06,20.11,17918000000.0,27945000000.0,10027000000.0,23770020000,1.3266000669717601
2016-07-07,20.42,17918000000.0,27945000000.0,10027000000.0,24136440000,1.3470498939613795
2016-07-08,20.91,17918000000.0,27945000000.0,10027000000.0,24715620000,1.3793738140417457
2016-07-11,20.99,17918000000.0,27945000000.0,10027000000.0,24810180000,1.3846511887487443
2016-07-12,21.45,17918000000.0,27945000000.0,10027000000.0,25353900000,1.414996093313986
2016-07-13,21.37,17918000000.0,27945000000.0,10027000000.0,25259340000,1.4097187186069875
2016-07-14,21.42,17918000000.0,27945000000.0,10027000000.0,25318440000,1.4130170777988615
2016-07-15,21.35,17918000000.0,27945000000.0,10027000000.0,25235700000,1.4083993749302377
2016-07-18,21.38,17918000000.0,27945000000.0,10027000000.0,25271160000,1.4103783904453622
2016-07-19,21.32,17918000000.0,27945000000.0,10027000000.0,25200240000,1.4064203594151132
2016-07-20,21.61,17918000000.0,27945000000.0,10027000000.0,25543020000,1.425550842727983
2016-07-21,21.5,17918000000.0,27945000000.0,10027000000.0,25413000000,1.41829445250586
2016-07-22,21.65,17918000000.0,27945000000.0,10027000000.0,25590300000,1.4281895300814824
2016-07-25,21.65,17918000000.0,27945000000.0,10027000000.0,25590300000,1.4281895300814824
2016-07-26,21.71,17918000000.0,27945000000.0,10027000000.0,25661220000,1.4321475611117311
2016-07-27,21.49,19609000000.0,30653000000.0,11044000000.0,25401180000,1.295383752358611
2016-07-28,22.29,19609000000.0,30653000000.0,11044000000.0,26346780000,1.3436065072160743
2016-07-29,22.22,19609000000.0,30653000000.0,11044000000.0,26264040000,1.3393870161660462
2016-08-01,22.29,19609000000.0,30653000000.0,11044000000.0,26346780000,1.3436065072160743
2016-08-02,22.11,19609000000.0,30653000000.0,11044000000.0,26134020000,1.332756387373145
2016-08-03,22.2,19609000000.0,30653000000.0,11044000000.0,26240400000,1.3381814472946096
2016-08-04,22.38,19609000000.0,30653000000.0,11044000000.0,26453160000,1.3490315671375388
2016-08-05,22.64,19609000000.0,30653000000.0,11044000000.0,26760480000,1.3647039624662145
2016-08-08,22.8,19609000000.0,30653000000.0,11044000000.0,26949600000,1.3743485134377071
2016-08-09,22.91,19609000000.0,30653000000.0,11044000000.0,27079620000,1.3809791422306084
2016-08-10,22.83,19609000000.0,30653000000.0,11044000000.0,26985060000,1.376156866744862
2016-08-11,22.92,19609000000.0,30653000000.0,11044000000.0,27091440000,1.3815819266663267
2016-08-12,22.87,19609000000.0,30653000000.0,11044000000.0,27032340000,1.3785680044877353
2016-08-15,23.07,19609000000.0,30653000000.0,11044000000.0,25423140000,1.2965036462848691
2016-08-16,22.74,19609000000.0,30653000000.0,11044000000.0,25059480000,1.277958080473252
2016-08-17,22.59,19609000000.0,30653000000.0,11044000000.0,24894180000,1.269528277831608
2016-08-18,22.67,19609000000.0,30653000000.0,11044000000.0,24982340000,1.2740241725738182
2016-08-19,22.77,19609000000.0,30653000000.0,11044000000.0,25092540000,1.2796440410015808
2016-08-22,22.73,19609000000.0,30653000000.0,11044000000.0,25048460000,1.2773960936304758
2016-08-23,22.83,19609000000.0,30653000000.0,11044000000.0,25158660000,1.2830159620582386
2016-08-24,22.66,19609000000.0,30653000000.0,11044000000.0,24971320000,1.273462185731042
2016-08-25,22.68,19609000000.0,30653000000.0,11044000000.0,24993360000,1.2745861594165944
2016-08-26,22.67,19609000000.0,30653000000.0,11044000000.0,24982340000,1.2740241725738182
2016-08-29,22.69,19609000000.0,30653000000.0,11044000000.0,25004380000,1.2751481462593708
2016-08-30,22.77,19609000000.0,30653000000.0,11044000000.0,25092540000,1.2796440410015808
2016-08-31,22.69,19609000000.0,30653000000.0,11044000000.0,25004380000,1.2751481462593708
2016-09-01,22.71,19609000000.0,30653000000.0,11044000000.0,25026420000,1.2762721199449232
2016-09-02,22.77,19609000000.0,30653000000.0,11044000000.0,25092540000,1.2796440410015808
2016-09-06,22.88,19609000000.0,30653000000.0,11044000000.0,25213760000,1.2858258962721199
2016-09-07,22.82,19609000000.0,30653000000.0,11044000000.0,25147640000,1.2824539752154622
2016-09-08,22.76,19609000000.0,30653000000.0,11044000000.0,25081520000,1.2790820541588046
2016-09-09,22.38,19609000000.0,30653000000.0,11044000000.0,24662760000,1.257726554133306
2016-09-12,22.48,19609000000.0,30653000000.0,11044000000.0,24772960000,1.2633464225610689
2016-09-13,22.35,19609000000.0,30653000000.0,11044000000.0,24629700000,1.2560405936049772
2016-09-14,22.37,19609000000.0,30653000000.0,11044000000.0,24651740000,1.2571645672905298
2016-09-15,22.59,19609000000.0,30653000000.0,11044000000.0,24894180000,1.269528277831608
2016-09-16,22.62,19609000000.0,30653000000.0,11044000000.0,24927240000,1.2712142383599367
2016-09-19,22.7,19609000000.0,30653000000.0,11044000000.0,25015400000,1.275710133102147
2016-09-20,22.7,19609000000.0,30653000000.0,11044000000.0,25015400000,1.275710133102147
2016-09-21,22.96,19609000000.0,30653000000.0,11044000000.0,25301920000,1.29032179101433
2016-09-22,23.11,19609000000.0,30653000000.0,11044000000.0,25467220000,1.2987515936559744
2016-09-23,23.14,19609000000.0,30653000000.0,11044000000.0,25500280000,1.3004375541843032
2016-09-26,23.0,19609000000.0,30653000000.0,11044000000.0,25346000000,1.2925697383854353
2016-09-27,23.33,19609000000.0,30653000000.0,11044000000.0,25709660000,1.3111153041970525
2016-09-28,23.63,19609000000.0,30653000000.0,11044000000.0,26040260000,1.3279749094803406
2016-09-29,23.52,19609000000.0,30653000000.0,11044000000.0,25919040000,1.3217930542098015
2016-09-30,23.65,19609000000.0,30653000000.0,11044000000.0,26062300000,1.3290988831658932
2016-10-03,23.66,19609000000.0,30653000000.0,11044000000.0,26073320000,1.3296608700086694
2016-10-04,23.41,19609000000.0,30653000000.0,11044000000.0,25797820000,1.3156111989392625
2016-10-05,23.8,19609000000.0,30653000000.0,11044000000.0,26227600000,1.3375286858075373
2016-10-06,23.87,19609000000.0,30653000000.0,11044000000.0,26304740000,1.3414625937069713
2016-10-07,23.78,19609000000.0,30653000000.0,11044000000.0,26205560000,1.3364047121219849
2016-10-10,23.81,19609000000.0,30653000000.0,11044000000.0,26238620000,1.3380906726503137
2016-10-11,23.64,19609000000.0,30653000000.0,11044000000.0,26051280000,1.328536896323117
2016-10-12,23.41,19609000000.0,30653000000.0,11044000000.0,25797820000,1.3156111989392625
2016-10-13,23.2,19609000000.0,30653000000.0,11044000000.0,25566400000,1.3038094752409608
2016-10-14,23.39,19609000000.0,30653000000.0,11044000000.0,25775780000,1.31448722525371
2016-10-17,23.43,19609000000.0,30653000000.0,11044000000.0,25819860000,1.316735172624815
2016-10-18,23.61,19609000000.0,30653000000.0,11044000000.0,26018220000,1.3268509357947882
2016-10-19,23.76,19609000000.0,30653000000.0,11044000000.0,26183520000,1.3352807384364322
2016-10-20,23.8,19609000000.0,30653000000.0,11044000000.0,26227600000,1.3375286858075373
2016-10-21,23.82,19609000000.0,30653000000.0,11044000000.0,26249640000,1.3386526594930899
2016-10-24,23.89,19609000000.0,30653000000.0,11044000000.0,26326780000,1.342586567392524
2016-10-25,22.97,19609000000.0,30653000000.0,11044000000.0,25312940000,1.2908837778571065
2016-10-26,23.02,19609000000.0,30653000000.0,11044000000.0,25368040000,1.2936937120709877
2016-10-27,22.92,17721000000.0,28809000000.0,11088000000.0,25257840000,1.4253055696631116
2016-10-28,22.68,17721000000.0,28809000000.0,11088000000.0,24993360000,1.4103809040121889
2016-10-31,22.71,17721000000.0,28809000000.0,11088000000.0,25026420000,1.4122464872185543
2016-11-01,22.58,17721000000.0,28809000000.0,11088000000.0,24883160000,1.4041622933243045
2016-11-02,22.46,17721000000.0,28809000000.0,11088000000.0,24750920000,1.3966999604988433
2016-11-03,22.33,17721000000.0,28809000000.0,11088000000.0,24607660000,1.3886157666045935
2016-11-04,22.4,17721000000.0,28809000000.0,11088000000.0,24684800000,1.3929687940861126
2016-11-07,22.98,17721000000.0,28809000000.0,11088000000.0,25323960000,1.4290367360758423
2016-11-08,23.16,17721000000.0,28809000000.0,11088000000.0,25522320000,1.4402302353140342
2016-11-09,23.21,17721000000.0,28809000000.0,11088000000.0,25577420000,1.4433395406579763
2016-11-10,23.19,17721000000.0,28809000000.0,11088000000.0,25555380000,1.4420958185203996
2016-11-11,23.4,17721000000.0,28809000000.0,11088000000.0,25786800000,1.455154900964957
2016-11-14,23.49,17721000000.0,28809000000.0,11088000000.0,25885980000,1.4607516505840528
2016-11-15,23.65,17721000000.0,28809000000.0,11088000000.0,25210900000,1.4226567349472377
2016-11-16,23.67,17721000000.0,28809000000.0,11088000000.0,25232220000,1.4238598273235146
2016-11-17,23.82,17721000000.0,28809000000.0,11088000000.0,25392120000,1.43288302014559
2016-11-18,23.83,17721000000.0,28809000000.0,11088000000.0,25402780000,1.4334845663337283
2016-11-21,23.87,17721000000.0,28809000000.0,11088000000.0,25445420000,1.4358907510862817
2016-11-22,24.0,17721000000.0,28809000000.0,11088000000.0,25584000000,1.4437108515320807
