date,close price,AWK_SHE,AWK_TA,AWK_TL,market cap,PB Ratio
2014-05-28,47.6,4801087000.0,15274821000.0,10473734000.0,8544771200.0,1.7797576257210086
2014-05-29,47.64,4801087000.0,15274821000.0,10473734000.0,8551951680.0,1.7812532203644715
2014-05-30,48.61,4801087000.0,15274821000.0,10473734000.0,8726078320.0,1.8175213904684502
2014-06-02,48.22,4801087000.0,15274821000.0,10473734000.0,8656068640.0,1.8029393426946856
2014-06-03,48.05,4801087000.0,15274821000.0,10473734000.0,8625551600.0,1.7965830654599677
2014-06-04,47.94,4801087000.0,15274821000.0,10473734000.0,8605805280.0,1.7924701801904444
2014-06-05,48.12,4801087000.0,15274821000.0,10473734000.0,8638117440.0,1.799200356086028
2014-06-06,47.95,4801087000.0,15274821000.0,10473734000.0,8607600400.0,1.79284407885131
2014-06-09,48.11,4801087000.0,15274821000.0,10473734000.0,8636322320.0,1.7988264574251622
2014-06-10,47.82,4801087000.0,15274821000.0,10473734000.0,8584263840.0,1.7879833962600553
2014-06-11,47.67,4801087000.0,15274821000.0,10473734000.0,8557337040.0,1.7823749163470688
2014-06-12,47.85,4801087000.0,15274821000.0,10473734000.0,8589649200.0,1.7891050922426526
2014-06-13,47.94,4801087000.0,15274821000.0,10473734000.0,8605805280.0,1.7924701801904444
2014-06-16,48.1,4801087000.0,15274821000.0,10473734000.0,8634527200.0,1.7984525587642965
2014-06-17,48.23,4801087000.0,15274821000.0,10473734000.0,8657863760.0,1.8033132413555513
2014-06-18,48.64,4801087000.0,15274821000.0,10473734000.0,8731463680.0,1.8186430864510474
2014-06-19,48.44,4801087000.0,15274821000.0,10473734000.0,8695561280.0,1.8111651132337323
2014-06-20,48.16,4801087000.0,15274821000.0,10473734000.0,8645297920.0,1.800695950729491
2014-06-23,48.44,4801087000.0,15274821000.0,10473734000.0,8695561280.0,1.8111651132337323
2014-06-24,48.5,4801087000.0,15274821000.0,10473734000.0,8706332000.0,1.8134085051989268
2014-06-25,48.74,4801087000.0,15274821000.0,10473734000.0,8749414880.0,1.8223820730597051
2014-06-26,48.79,4801087000.0,15274821000.0,10473734000.0,8758390480.0,1.8242515663640337
2014-06-27,49.03,4801087000.0,15274821000.0,10473734000.0,8801473360.0,1.833225134224812
2014-06-30,49.45,4801087000.0,15274821000.0,10473734000.0,8876868400.0,1.848928877981174
2014-07-01,49.17,4801087000.0,15274821000.0,10473734000.0,8836979910.0,1.8406206573636346
2014-07-02,48.5,4801087000.0,15274821000.0,10473734000.0,8716565500.0,1.815540001670455
2014-07-03,48.06,4801087000.0,15274821000.0,10473734000.0,8637487380.0,1.7990691233047849
2014-07-07,48.1,4801087000.0,15274821000.0,10473734000.0,8644676300.0,1.8005664758834823
2014-07-08,48.61,4801087000.0,15274821000.0,10473734000.0,8736335030.0,1.8196577212618725
2014-07-09,48.47,4801087000.0,15274821000.0,10473734000.0,8711173810.0,1.8144169872364322
2014-07-10,48.6,4801087000.0,15274821000.0,10473734000.0,8734537800.0,1.8192833831171982
2014-07-11,48.44,4801087000.0,15274821000.0,10473734000.0,8705782120.0,1.8132939728024091
2014-07-14,48.22,4801087000.0,15274821000.0,10473734000.0,8666243060.0,1.8050585336195741
2014-07-15,48.4,4801087000.0,15274821000.0,10473734000.0,8698593200.0,1.811796620223712
2014-07-16,48.47,4801087000.0,15274821000.0,10473734000.0,8711173810.0,1.8144169872364322
2014-07-17,48.09,4801087000.0,15274821000.0,10473734000.0,8642879070.0,1.800192137738808
2014-07-18,48.97,4801087000.0,15274821000.0,10473734000.0,8801035310.0,1.833133894470148
2014-07-21,48.71,4801087000.0,15274821000.0,10473734000.0,8754307330.0,1.8234011027086159
2014-07-22,49.01,4801087000.0,15274821000.0,10473734000.0,8808224230.0,1.8346312470488455
2014-07-23,48.74,4801087000.0,15274821000.0,10473734000.0,8759699020.0,1.8245241171426387
2014-07-24,48.78,4801087000.0,15274821000.0,10473734000.0,8766887940.0,1.826021469721336
2014-07-25,48.6,4801087000.0,15274821000.0,10473734000.0,8734537800.0,1.8192833831171982
2014-07-28,49.05,4801087000.0,15274821000.0,10473734000.0,8815413150.0,1.8361285996275427
2014-07-29,48.63,4801087000.0,15274821000.0,10473734000.0,8739929490.0,1.8204063975512212
2014-07-30,48.33,4801087000.0,15274821000.0,10473734000.0,8686012590.0,1.8091762532109916
2014-07-31,47.77,4801087000.0,15274821000.0,10473734000.0,8585367710.000001,1.7882133171092298
2014-08-01,48.04,4801087000.0,15274821000.0,10473734000.0,8633892920.0,1.7983204470154364
2014-08-04,47.36,4801087000.0,15274821000.0,10473734000.0,8511681280.0,1.7728654531775825
2014-08-05,46.6,4801087000.0,15274821000.0,10473734000.0,8375091800.0,1.7444157541823342
2014-08-06,46.41,4873126000.0,15426447000.0,10553321000.0,8340944429.999999,1.7116209246385172
2014-08-07,46.55,4873126000.0,15426447000.0,10553321000.0,8366105649.999999,1.7167841853463257
2014-08-08,47.96,4873126000.0,15426447000.0,10553321000.0,8619515080.0,1.768785596760683
2014-08-11,47.72,4873126000.0,15426447000.0,10553321000.0,8576381560.0,1.7599342926901542
2014-08-12,48.11,4873126000.0,15426447000.0,10553321000.0,8646473530.0,1.7743176618047636
2014-08-13,48.36,4873126000.0,15426447000.0,10553321000.0,8691404280.0,1.7835377702115645
2014-08-14,49.27,4873126000.0,15426447000.0,10553321000.0,8854952210.0,1.8170989648123197
2014-08-15,49.91,4873126000.0,15426447000.0,10553321000.0,8969974930.0,1.84070244233373
2014-08-18,49.69,4873126000.0,15426447000.0,10553321000.0,8930435870.0,1.8325887469357451
2014-08-19,49.86,4873126000.0,15426447000.0,10553321000.0,8960988780.0,1.8388584206523697
2014-08-20,49.98,4873126000.0,15426447000.0,10553321000.0,8982555540.0,1.8432840726876343
2014-08-21,50.08,4873126000.0,15426447000.0,10553321000.0,9000527840.0,1.8469721160503545
2014-08-22,49.66,4873126000.0,15426447000.0,10553321000.0,8925044180.0,1.831482333926929
2014-08-25,49.74,4873126000.0,15426447000.0,10553321000.0,8939422020.0,1.8344327686171054
2014-08-26,49.63,4873126000.0,15426447000.0,10553321000.0,8919652490.0,1.830375920918113
2014-08-27,50.38,4873126000.0,15426447000.0,10553321000.0,9054444740.0,1.8580362461385156
2014-08-28,50.2,4873126000.0,15426447000.0,10553321000.0,9022094600.0,1.851397768085619
2014-08-29,50.61,4873126000.0,15426447000.0,10553321000.0,9095781030.0,1.8665187458727723
2014-09-02,50.14,4873126000.0,15426447000.0,10553321000.0,9011311220.0,1.8491849420679867
2014-09-03,50.29,4873126000.0,15426447000.0,10553321000.0,9038269670.0,1.8547170071120673
2014-09-04,50.38,4873126000.0,15426447000.0,10553321000.0,9054444740.0,1.8580362461385156
2014-09-05,50.51,4873126000.0,15426447000.0,10553321000.0,9077808730.0,1.8628307025100521
2014-09-08,50.1,4873126000.0,15426447000.0,10553321000.0,9004122300.0,1.8477097247228986
2014-09-09,49.59,4873126000.0,15426447000.0,10553321000.0,8912463570.0,1.8289007035730247
2014-09-10,49.4,4873126000.0,15426447000.0,10553321000.0,8878316200.0,1.8218934211838562
2014-09-11,49.65,4873126000.0,15426447000.0,10553321000.0,8923246950.0,1.831113529590657
2014-09-12,49.14,4873126000.0,15426447000.0,10553321000.0,8831588220.0,1.8123045084407832
2014-09-15,49.18,4873126000.0,15426447000.0,10553321000.0,8838777140.0,1.8137797257858714
2014-09-16,49.61,4873126000.0,15426447000.0,10553321000.0,8916058030.0,1.8296383122455688
2014-09-17,49.32,4873126000.0,15426447000.0,10553321000.0,8863938360.0,1.81894298649368
2014-09-18,48.82,4873126000.0,15426447000.0,10553321000.0,8774076860.0,1.800502769680078
2014-09-19,49.25,4873126000.0,15426447000.0,10553321000.0,8851357750.0,1.8163613561397756
2014-09-22,48.77,4873126000.0,15426447000.0,10553321000.0,8765090710.0,1.798658747998718
2014-09-23,48.21,4873126000.0,15426447000.0,10553321000.0,8664445830.0,1.7780057051674838
2014-09-24,48.29,4873126000.0,15426447000.0,10553321000.0,8678823670.0,1.78095613985766
2014-09-25,48.24,4873126000.0,15426447000.0,10553321000.0,8669837520.0,1.7791121181762999
2014-09-26,48.26,4873126000.0,15426447000.0,10553321000.0,8673431980.0,1.779849726848844
2014-09-29,48.29,4873126000.0,15426447000.0,10553321000.0,8678823670.0,1.78095613985766
2014-09-30,48.23,4873126000.0,15426447000.0,10553321000.0,8668040290.0,1.778743313840028
2014-10-01,48.1,4873126000.0,15426447000.0,10553321000.0,8648668600.0,1.7747681057292588
2014-10-02,48.01,4873126000.0,15426447000.0,10553321000.0,8632486060.0,1.771447333805857
2014-10-03,48.19,4873126000.0,15426447000.0,10553321000.0,8664851140.0,1.7780888776526607
2014-10-06,47.92,4873126000.0,15426447000.0,10553321000.0,8616303520.0,1.7681265618824549
2014-10-07,48.4,4873126000.0,15426447000.0,10553321000.0,8702610400.0,1.785837345473932
2014-10-08,49.54,4873126000.0,15426447000.0,10553321000.0,8907589240.0,1.8279004565036898
2014-10-09,49.02,4873126000.0,15426447000.0,10553321000.0,8814090120.0,1.8087137742795898
2014-10-10,49.98,4873126000.0,15426447000.0,10553321000.0,8986703880.0,1.8441353414625437
2014-10-13,49.54,4873126000.0,15426447000.0,10553321000.0,8907589240.0,1.8279004565036898
2014-10-14,50.3,4873126000.0,15426447000.0,10553321000.0,9044241800.0,1.8559425305235284
2014-10-15,49.09,4873126000.0,15426447000.0,10553321000.0,8826676540.0,1.81129659688668
2014-10-16,49.28,4873126000.0,15426447000.0,10553321000.0,8860839680.0,1.8183071153916397
2014-10-17,49.6,4873126000.0,15426447000.0,10553321000.0,8918377600.0,1.8301143044526245
2014-10-20,50.74,4873126000.0,15426447000.0,10553321000.0,9123356440.0,1.8721774154823823
2014-10-21,50.98,4873126000.0,15426447000.0,10553321000.0,9166509880.0,1.8810328072781208
2014-10-22,51.06,4873126000.0,15426447000.0,10553321000.0,9180894360.0,1.883984604543367
2014-10-23,51.43,4873126000.0,15426447000.0,10553321000.0,9247422580.0,1.8976366668951306
2014-10-24,51.91,4873126000.0,15426447000.0,10553321000.0,9333729460.0,1.9153474504866075
2014-10-27,51.79,4873126000.0,15426447000.0,10553321000.0,9312152740.0,1.9109197545887384
2014-10-28,52.42,4873126000.0,15426447000.0,10553321000.0,9425430520.0,1.9341651580525518
2014-10-29,52.21,4873126000.0,15426447000.0,10553321000.0,9387671260.0,1.9264166902312807
2014-10-30,53.12,4873126000.0,15426447000.0,10553321000.0,9551294720.0,1.9599933841234558
2014-10-31,53.37,4873126000.0,15426447000.0,10553321000.0,9596246220.0,1.96921775057735
2014-11-03,53.31,4873126000.0,15426447000.0,10553321000.0,9585457860.0,1.9670039026284156
2014-11-04,52.55,4873126000.0,15426447000.0,10553321000.0,9448805300.0,1.938961828608577
2014-11-05,52.87,4919652000.0,15715647000.0,10795995000.0,9506343220.0,1.9323202576117173
2014-11-06,51.99,4919652000.0,15715647000.0,10795995000.0,9348113940.0,1.9001575599249703
2014-11-07,52.36,4919652000.0,15715647000.0,10795995000.0,9414642160.0,1.9136805123614435
2014-11-10,52.87,4919652000.0,15715647000.0,10795995000.0,9506343220.0,1.9323202576117173
2014-11-11,52.72,4919652000.0,15715647000.0,10795995000.0,9479372320.0,1.9268379795969308
2014-11-12,52.35,4919652000.0,15715647000.0,10795995000.0,9412844100.0,1.9133150271604578
2014-11-13,51.87,4919652000.0,15715647000.0,10795995000.0,9326537220.0,1.895771737513141
2014-11-14,51.87,4919652000.0,15715647000.0,10795995000.0,9326537220.0,1.895771737513141
2014-11-17,51.97,4919652000.0,15715647000.0,10795995000.0,9344517820.0,1.8994265895229987
2014-11-18,52.34,4919652000.0,15715647000.0,10795995000.0,9411046040.0,1.912949541959472
2014-11-19,52.43,4919652000.0,15715647000.0,10795995000.0,9427228580.0,1.9162389087683438
2014-11-20,52.16,4919652000.0,15715647000.0,10795995000.0,9378680960.0,1.9063708083417283
2014-11-21,52.28,4919652000.0,15715647000.0,10795995000.0,9400257680.0,1.9107566307535573
2014-11-24,52.23,4919652000.0,15715647000.0,10795995000.0,9391267380.0,1.9089292047486286
2014-11-25,52.06,4919652000.0,15715647000.0,10795995000.0,9360700360.0,1.9027159563318707
2014-11-26,52.44,4919652000.0,15715647000.0,10795995000.0,9429026640.0,1.9166043939693296
2014-11-28,53.05,4919652000.0,15715647000.0,10795995000.0,9538708300.0,1.938898991229461
2014-12-01,52.28,4919652000.0,15715647000.0,10795995000.0,9400257680.0,1.9107566307535573
2014-12-02,52.6,4919652000.0,15715647000.0,10795995000.0,9457795600.0,1.9224521571851017
2014-12-03,52.68,4919652000.0,15715647000.0,10795995000.0,9472180080.0,1.9253760387929877
2014-12-04,52.45,4919652000.0,15715647000.0,10795995000.0,9430824700.0,1.9169698791703154
2014-12-05,52.14,4919652000.0,15715647000.0,10795995000.0,9375084840.0,1.9056398379397568
2014-12-08,52.69,4919652000.0,15715647000.0,10795995000.0,9473978140.0,1.9257415239939735
2014-12-09,53.26,4919652000.0,15715647000.0,10795995000.0,9576467560.0,1.946574180450162
2014-12-10,52.49,4919652000.0,15715647000.0,10795995000.0,9438016940.0,1.9184318199742583
2014-12-11,52.6,4919652000.0,15715647000.0,10795995000.0,9457795600.0,1.9224521571851017
2014-12-12,52.37,4919652000.0,15715647000.0,10795995000.0,9416440220.0,1.914045997562429
2014-12-15,51.66,4919652000.0,15715647000.0,10795995000.0,9288777960.0,1.8880965482924401
2014-12-16,51.42,4919652000.0,15715647000.0,10795995000.0,9245624520.0,1.879324903468782
2014-12-17,51.76,4919652000.0,15715647000.0,10795995000.0,9306758560.0,1.8917514003022977
2014-12-18,52.95,4919652000.0,15715647000.0,10795995000.0,9520727700.0,1.9352441392196034
2014-12-19,52.36,4919652000.0,15715647000.0,10795995000.0,9414642160.0,1.9136805123614435
2014-12-22,52.49,4919652000.0,15715647000.0,10795995000.0,9438016940.0,1.9184318199742583
2014-12-23,53.17,4919652000.0,15715647000.0,10795995000.0,9560285020.0,1.9432848136412901
2014-12-24,53.76,4919652000.0,15715647000.0,10795995000.0,9666370560.0,1.96484844049945
2014-12-26,54.02,4919652000.0,15715647000.0,10795995000.0,9713120120.0,1.9743510557250799
2014-12-29,55.86,4919652000.0,15715647000.0,10795995000.0,10043963160.0,2.0416003327064596
2014-12-30,54.28,4919652000.0,15715647000.0,10795995000.0,9759869680.0,1.9838536709507095
2014-12-31,53.3,4919652000.0,15715647000.0,10795995000.0,9583659800.0,1.9480361212541049
2015-01-02,53.94,4919652000.0,15715647000.0,10795995000.0,9725112300.0,1.9767886631005607
2015-01-05,53.11,4919652000.0,15715647000.0,10795995000.0,9575467450.0,1.9463708916809563
2015-01-06,53.25,4919652000.0,15715647000.0,10795995000.0,9600708750.0,1.9515016001131786
2015-01-07,53.93,4919652000.0,15715647000.0,10795995000.0,9723309350.0,1.9764221839268306
2015-01-08,54.14,4919652000.0,15715647000.0,10795995000.0,9761171300.0,1.9841182465751643
2015-01-09,54.3,4919652000.0,15715647000.0,10795995000.0,9790018500.0,1.989981913354847
2015-01-12,54.13,4919652000.0,15715647000.0,10795995000.0,9759368350.0,1.983751767401434
2015-01-13,54.25,4919652000.0,15715647000.0,10795995000.0,9781003750.0,1.9881495174861963
2015-01-14,55.21,4919652000.0,15715647000.0,10795995000.0,9954086950.0,2.023331518164293
2015-01-15,55.25,4919652000.0,15715647000.0,10795995000.0,9961298750.0,2.0247974348592135
2015-01-16,55.71,4919652000.0,15715647000.0,10795995000.0,10044234450.0,2.0416554768508015
2015-01-20,56.14,4919652000.0,15715647000.0,10795995000.0,10121761300.0,2.057414081321199
2015-01-21,56.56,4919652000.0,15715647000.0,10795995000.0,10197485200.0,2.0728062066178663
2015-01-22,56.53,4919652000.0,15715647000.0,10795995000.0,10192076350.0,2.071706769096676
2015-01-23,56.56,4919652000.0,15715647000.0,10795995000.0,10197485200.0,2.0728062066178663
2015-01-26,56.86,4919652000.0,15715647000.0,10795995000.0,10251573700.0,2.0838005818297716
2015-01-27,56.8,4919652000.0,15715647000.0,10795995000.0,10240756000.0,2.081601706787391
2015-01-28,56.67,4919652000.0,15715647000.0,10795995000.0,10217317650.0,2.0768374775288985
2015-01-29,57.36,4919652000.0,15715647000.0,10795995000.0,10341721200.0,2.1021245405162805
2015-01-30,56.14,4919652000.0,15715647000.0,10795995000.0,10121761300.0,2.057414081321199
2015-02-02,56.71,4919652000.0,15715647000.0,10795995000.0,10224529450.0,2.078303394223819
2015-02-03,56.53,4919652000.0,15715647000.0,10795995000.0,10192076350.0,2.071706769096676
2015-02-04,55.64,4919652000.0,15715647000.0,10795995000.0,10031613800.0,2.0390901226346902
2015-02-05,56.36,4919652000.0,15715647000.0,10795995000.0,10161426200.0,2.065476623143263
2015-02-06,54.83,4919652000.0,15715647000.0,10795995000.0,9885574850.0,2.0094053095625464
2015-02-09,53.94,4919652000.0,15715647000.0,10795995000.0,9725112300.0,1.9767886631005607
2015-02-10,54.3,4919652000.0,15715647000.0,10795995000.0,9790018500.0,1.989981913354847
2015-02-11,53.54,4919652000.0,15715647000.0,10795995000.0,9652994300.0,1.9621294961513538
2015-02-12,53.61,4919652000.0,15715647000.0,10795995000.0,9665614950.0,1.964694850367465
2015-02-13,52.64,4919652000.0,15715647000.0,10795995000.0,9490728800.0,1.9291463705156382
2015-02-17,52.75,4919652000.0,15715647000.0,10795995000.0,9510561250.0,1.93317764142667
2015-02-18,54.11,4919652000.0,15715647000.0,10795995000.0,9755762450.0,1.9830188090539738
2015-02-19,53.8,4919652000.0,15715647000.0,10795995000.0,9699871000.0,1.9716579546683384
2015-02-20,53.94,4919652000.0,15715647000.0,10795995000.0,9725112300.0,1.9767886631005607
2015-02-23,54.3,4919652000.0,15715647000.0,10795995000.0,9790018500.0,1.989981913354847
2015-02-24,54.2,4919652000.0,15715647000.0,10795995000.0,9771989000.0,1.9863171216175453
2015-02-25,54.46,4915591000.0,16130956000.0,11215365000.0,9818865700.0,1.9974944416653053
2015-02-26,53.64,4915591000.0,16130956000.0,11215365000.0,9671023800.0,1.9674183226391293
2015-02-27,54.08,4915591000.0,16130956000.0,11215365000.0,9750353600.0,1.9835567279702482
2015-03-02,53.27,4915591000.0,16130956000.0,11215365000.0,9604314650.0,1.9538473908834157
2015-03-03,53.61,4915591000.0,16130956000.0,11215365000.0,9665614950.0,1.9663179768210983
2015-03-04,53.43,4915591000.0,16130956000.0,11215365000.0,9633161850.0,1.9597159019129133
2015-03-05,53.92,4915591000.0,16130956000.0,11215365000.0,9721506400.0,1.9776882169407504
2015-03-06,52.28,4915591000.0,16130956000.0,11215365000.0,9425822600.0,1.917535978888398
2015-03-09,52.29,4915591000.0,16130956000.0,11215365000.0,9427625550.0,1.9179027608277417
2015-03-10,52.26,4915591000.0,16130956000.0,11215365000.0,9422216700.0,1.916802415009711
2015-03-11,52.19,4915591000.0,16130956000.0,11215365000.0,9409596050.0,1.9142349414343056
2015-03-12,52.97,4915591000.0,16130956000.0,11215365000.0,9550226150.0,1.9428439327031073
2015-03-13,52.26,4915591000.0,16130956000.0,11215365000.0,9422216700.0,1.916802415009711
2015-03-16,52.84,4915591000.0,16130956000.0,11215365000.0,9526787800.0,1.9380757674916405
2015-03-17,53.15,4915591000.0,16130956000.0,11215365000.0,9582679250.0,1.9494460076112923
2015-03-18,54.25,4915591000.0,16130956000.0,11215365000.0,9781003750.0,1.9897920209390896
2015-03-19,54.34,4915591000.0,16130956000.0,11215365000.0,9797230300.0,1.993093058393182
2015-03-20,55.02,4915591000.0,16130956000.0,11215365000.0,9919830900.0,2.0180342302685474
2015-03-23,54.6,4915591000.0,16130956000.0,11215365000.0,9844107000.0,2.002629388816116
2015-03-24,54.29,4915591000.0,16130956000.0,11215365000.0,9788215550.0,1.991259148696464
2015-03-25,53.93,4915591000.0,16130956000.0,11215365000.0,9723309350.0,1.978054998880094
2015-03-26,53.46,4915591000.0,16130956000.0,11215365000.0,9638570700.0,1.9608162477309443
2015-03-27,54.1,4915591000.0,16130956000.0,11215365000.0,9753959500.0,1.9842902918489354
2015-03-30,54.31,4915591000.0,16130956000.0,11215365000.0,9791821450.0,1.991992712575151
2015-03-31,54.21,4915591000.0,16130956000.0,11215365000.0,9773791950.0,1.988324893181715
2015-04-01,54.46,4915591000.0,16130956000.0,11215365000.0,9821752080.0,1.998081630469256
2015-04-02,54.89,4915591000.0,16130956000.0,11215365000.0,9899301720.0,2.01385789012959
2015-04-06,55.18,4915591000.0,16130956000.0,11215365000.0,9951602640.0,2.0244976931563263
2015-04-07,54.68,4915591000.0,16130956000.0,11215365000.0,9861428640.0,2.006153205179194
2015-04-08,54.16,4915591000.0,16130956000.0,11215365000.0,9767647680.0,1.9870749376829764
2015-04-09,53.87,4915591000.0,16130956000.0,11215365000.0,9715346760.0,1.9764351346562397
2015-04-10,54.18,4915591000.0,16130956000.0,11215365000.0,9771254640.0,1.9878087172020618
2015-04-13,53.69,4915591000.0,16130956000.0,11215365000.0,9682884120.0,1.9698311189844722
2015-04-14,54.01,4915591000.0,16130956000.0,11215365000.0,9740595480.0,1.9815715912898368
2015-04-15,53.93,4915591000.0,16130956000.0,11215365000.0,9726167640.0,1.9786364732134956
2015-04-16,53.87,4915591000.0,16130956000.0,11215365000.0,9715346760.0,1.9764351346562397
2015-04-17,53.6,4915591000.0,16130956000.0,11215365000.0,9666652800.0,1.9665291111485883
2015-04-20,54.12,4915591000.0,16130956000.0,11215365000.0,9760433760.0,1.9856073786448059
2015-04-21,53.88,4915591000.0,16130956000.0,11215365000.0,9717150240.0,1.9768020244157825
2015-04-22,54.26,4915591000.0,16130956000.0,11215365000.0,9785682480.0,1.990743835278403
2015-04-23,54.63,4915591000.0,16130956000.0,11215365000.0,9852411240.0,2.004318756381481
2015-04-24,55.45,4915591000.0,16130956000.0,11215365000.0,10000296600.0,2.034403716663978
2015-04-27,54.61,4915591000.0,16130956000.0,11215365000.0,9848804280.0,2.0035849768623955
2015-04-28,55.04,4915591000.0,16130956000.0,11215365000.0,9926353920.0,2.0193612365227294
2015-04-29,55.05,4915591000.0,16130956000.0,11215365000.0,9928157400.0,2.019728126282272
2015-04-30,54.52,4915591000.0,16130956000.0,11215365000.0,9832572960.0,2.000282969026512
2015-05-01,54.3,4915591000.0,16130956000.0,11215365000.0,9792896400.0,1.9922113943165736
2015-05-04,54.62,4915591000.0,16130956000.0,11215365000.0,9850607760.0,2.003951866621938
2015-05-05,53.46,4915591000.0,16130956000.0,11215365000.0,9641404080.0,1.9613926545149911
2015-05-06,53.06,4992938000.0,16263531000.0,11270593000.0,9569264880.0,1.9165599252384067
2015-05-07,52.99,4992938000.0,16263531000.0,11270593000.0,9556640520.0,1.914031482065269
2015-05-08,52.98,4992938000.0,16263531000.0,11270593000.0,9554837040.0,1.9136702758976778
2015-05-11,52.72,4992938000.0,16263531000.0,11270593000.0,9507946560.0,1.904278915540309
2015-05-12,52.46,4992938000.0,16263531000.0,11270593000.0,9461056080.0,1.8948875551829403
2015-05-13,52.23,4992938000.0,16263531000.0,11270593000.0,9419576040.0,1.886579813328345
2015-05-14,52.99,4992938000.0,16263531000.0,11270593000.0,9556640520.0,1.914031482065269
2015-05-15,53.65,4992938000.0,16263531000.0,11270593000.0,9675670200.0,1.937871089126282
2015-05-18,53.86,4992938000.0,16263531000.0,11270593000.0,9713543280.0,1.945456418645695
2015-05-19,53.66,4992938000.0,16263531000.0,11270593000.0,9677473680.0,1.938232295293873
2015-05-20,53.44,4992938000.0,16263531000.0,11270593000.0,9637797120.0,1.9302857596068688
2015-05-21,53.39,4992938000.0,16263531000.0,11270593000.0,9628779720.0,1.9284797287689133
2015-05-22,52.91,4992938000.0,16263531000.0,11270593000.0,9542212680.0,1.9111418327245402
2015-05-26,52.82,4992938000.0,16263531000.0,11270593000.0,9525981360.0,1.9078909772162203
2015-05-27,53.21,4992938000.0,16263531000.0,11270593000.0,9596317080.0,1.9219780177522734
2015-05-28,52.71,4992938000.0,16263531000.0,11270593000.0,9506143080.0,1.903917709372718
2015-05-29,52.87,4992938000.0,16263531000.0,11270593000.0,9534998760.0,1.9096970080541757
2015-06-01,52.85,4992938000.0,16263531000.0,11270593000.0,9531391800.0,1.9089745957189934
2015-06-02,52.28,4992938000.0,16263531000.0,11270593000.0,9428593440.0,1.8883858441663004
2015-06-03,51.68,4992938000.0,16263531000.0,11270593000.0,9320384640.0,1.8667134741108342
2015-06-04,51.72,4992938000.0,16263531000.0,11270593000.0,9327598560.0,1.8681582987811987
2015-06-05,50.79,4992938000.0,16263531000.0,11270593000.0,9159874920.0,1.8345661251952257
2015-06-08,51.08,4992938000.0,16263531000.0,11270593000.0,9212175840.0,1.8450411040553678
2015-06-09,51.0,4992938000.0,16263531000.0,11270593000.0,9197748000.0,1.842151454714639
2015-06-10,50.76,4992938000.0,16263531000.0,11270593000.0,9154464480.0,1.8334825066924525
2015-06-11,50.93,4992938000.0,16263531000.0,11270593000.0,9185123640.0,1.8396230115415013
2015-06-12,50.5,4992938000.0,16263531000.0,11270593000.0,9107574000.0,1.8240911463350837
2015-06-15,49.72,4992938000.0,16263531000.0,11270593000.0,8966902560.0,1.7959170652629775
2015-06-16,49.35,4992938000.0,16263531000.0,11270593000.0,8900173800.0,1.7825524370621064
2015-06-17,49.57,4992938000.0,16263531000.0,11270593000.0,8939850360.0,1.7904989727491107
2015-06-18,50.45,4992938000.0,16263531000.0,11270593000.0,9098556600.0,1.8222851154971282
2015-06-19,50.31,4992938000.0,16263531000.0,11270593000.0,9073307880.0,1.8172282291508526
2015-06-22,50.28,4992938000.0,16263531000.0,11270593000.0,9067897440.0,1.8161446106480794
2015-06-23,50.02,4992938000.0,16263531000.0,11270593000.0,9021006960.0,1.8067532502907107
2015-06-24,49.7,4992938000.0,16263531000.0,11270593000.0,8963295600.0,1.7951946529277951
2015-06-25,49.37,4992938000.0,16263531000.0,11270593000.0,8903780760.0,1.7832748493972888
2015-06-26,49.7,4992938000.0,16263531000.0,11270593000.0,8963295600.0,1.7951946529277951
2015-06-29,48.93,4992938000.0,16263531000.0,11270593000.0,8824427640.0,1.7673817780232801
2015-06-30,48.63,4992938000.0,16263531000.0,11270593000.0,8770323240.0,1.756545592995547
2015-07-01,49.17,4992938000.0,16263531000.0,11270593000.0,8867612820.0,1.7760310302270927
2015-07-02,49.85,4992938000.0,16263531000.0,11270593000.0,8990248100.0,1.8005927772385717
2015-07-06,50.21,4992938000.0,16263531000.0,11270593000.0,9055172660.0,1.8135960550681782
2015-07-07,51.08,4992938000.0,16263531000.0,11270593000.0,9212073680.0,1.845020643156394
2015-07-08,51.18,4992938000.0,16263531000.0,11270593000.0,9230108280.0,1.8486326647757292
2015-07-09,50.18,4992938000.0,16263531000.0,11270593000.0,9049762280.0,1.8125124485823778
2015-07-10,50.79,4992938000.0,16263531000.0,11270593000.0,9159773340.0,1.8345457804603222
2015-07-13,50.99,4992938000.0,16263531000.0,11270593000.0,9195842540.0,1.8417698236989926
2015-07-14,51.19,4992938000.0,16263531000.0,11270593000.0,9231911740.0,1.8489938669376627
2015-07-15,51.25,4992938000.0,16263531000.0,11270593000.0,9242732500.0,1.851161079909264
2015-07-16,51.78,4992938000.0,16263531000.0,11270593000.0,9338315880.0,1.8703047944917401
2015-07-17,51.31,4992938000.0,16263531000.0,11270593000.0,9253553260.0,1.853328292880865
2015-07-20,51.36,4992938000.0,16263531000.0,11270593000.0,9262570560.0,1.8551343036905326
2015-07-21,50.76,4992938000.0,16263531000.0,11270593000.0,9154362960.0,1.8334621739745216
2015-07-22,51.14,4992938000.0,16263531000.0,11270593000.0,9222894440.0,1.847187856127995
2015-07-23,50.44,4992938000.0,16263531000.0,11270593000.0,9096652240.0,1.8219037047926492
