date,XOM,XOM_SHE,PB Ratio
2006-10-18,409014221508.84,115764000000.0,3.53317284742096
2006-10-19,412325598753.96,115764000000.0,3.5617773984482226
2006-10-20,411261227496.6,115764000000.0,3.5525830784751733
2006-10-23,413449101747.84,115764000000.0,3.5714825139753295
2006-10-24,413271706538.28,115764000000.0,3.5699501273131546
2006-10-25,419894461028.52,115764000000.0,3.6271592293676793
2006-10-26,423501496956.24005,115764000000.0,3.658317758165233
2006-10-27,422555389171.92,115764000000.0,3.6501450293003006
2006-10-30,418889221507.68,115764000000.0,3.618475704948689
2006-10-31,422318862225.84,115764000000.0,3.648101847084068
2006-11-01,420190119711.12,115764000000.0,3.6297132071379705
2006-11-02,420958832285.88,115764000000.0,3.6363535493407277
2006-11-03,426635478991.80005,115764000000.0,3.685389922530321
2006-11-06,431129490967.32,115764000000.0,3.7242103846387478
2006-11-07,428882484979.56,115764000000.0,3.704800153584534
2006-11-08,438343562822.75995,116593000000.0,3.759604460154211
2006-11-09,441181886175.72,116593000000.0,3.783948317443757
2006-11-10,440058383181.84,116593000000.0,3.7743122072666457
2006-11-13,440117514918.36005,116593000000.0,3.774819370960178
2006-11-14,440235778391.4,116593000000.0,3.7758336983472423
2006-11-15,442305389169.6,116593000000.0,3.793584427620869
2006-11-16,429710329290.84,116593000000.0,3.6855585608985106
2006-11-17,432134730488.16,116593000000.0,3.7063522723333304
2006-11-20,428291167614.36005,116593000000.0,3.6733866322537376
2006-11-21,433967814320.28,116593000000.0,3.722074346832829
2006-11-22,431129490967.32,116593000000.0,3.697730489543283
2006-11-24,427995508931.75995,116593000000.0,3.670850813786076
2006-11-27,428527694560.44,116593000000.0,3.675415287027866
2006-11-28,438520958032.32,116593000000.0,3.7611259512348085
2006-11-29,449578592761.56,116593000000.0,3.85596556192533
2006-11-30,454190868210.12,116593000000.0,3.8955243300208418
2006-12-01,456497005934.4,116593000000.0,3.915303714068598
2006-12-04,459867514916.04,116593000000.0,3.944212044599933
2006-12-05,461582335275.12,116593000000.0,3.958919791712367
2006-12-06,451234281384.12,116593000000.0,3.8701661453442315
2006-12-07,447686377192.92,116593000000.0,3.8397363237322995
2006-12-08,446444610726.0,116593000000.0,3.8290858861681234
2006-12-11,445616766414.72,116593000000.0,3.8219855944586723
2006-12-12,450879490965.0,116593000000.0,3.8671231631830385
2006-12-13,457443113718.72,116593000000.0,3.9234183331651127
2006-12-14,465544161621.96,116593000000.0,3.9928997591790245
2006-12-15,457088323299.6,116593000000.0,3.920375351003919
2006-12-18,446503742462.52,116593000000.0,3.8295930498616557
2006-12-19,455255239467.48,116593000000.0,3.9046532765044213
2006-12-20,449874251444.16,116593000000.0,3.858501380392991
2006-12-21,448632484977.24005,116593000000.0,3.8478509428288152
2006-12-22,445912425097.32,116593000000.0,3.8245214129263334
2006-12-26,449696856234.6,116593000000.0,3.8569798893123943
2006-12-27,455077844257.92,116593000000.0,3.9031317854238248
2006-12-28,457265718509.16,116593000000.0,3.921896842084516
2006-12-29,453126496952.75995,116593000000.0,3.8863953835372618
2007-01-03,419354146314.35,116593000000.0,3.5967351926303466
2007-01-04,411488780461.2,116593000000.0,3.529275174849262
2007-01-05,414431219485.39996,116593000000.0,3.554512016033552
2007-01-08,411092682900.25006,116593000000.0,3.5258779077667617
2007-01-09,407923902412.65,116593000000.0,3.498699771106756
2007-01-10,401699512169.14996,116593000000.0,3.4453141455246024
2007-01-11,401642926803.30005,116593000000.0,3.4448288216556744
2007-01-12,411149268266.1,116593000000.0,3.5263632316356897
2007-01-16,405320975583.55,116593000000.0,3.476374873136037
2007-01-17,410017560949.1,116593000000.0,3.5166567542571165
2007-01-18,407188292656.6,116593000000.0,3.492390560810683
2007-01-19,416072195095.05,116593000000.0,3.5685864082324836
2007-01-22,412507317046.50006,116593000000.0,3.5380110044899786
2007-01-23,421504390216.64996,116593000000.0,3.6151774996496355
2007-01-24,423824390216.50006,116593000000.0,3.635075778275712
2007-01-25,416015609729.19995,116593000000.0,3.5681010843635548
2007-01-26,416524878021.85,116593000000.0,3.572468999183913
2007-01-29,414204878022.0,116593000000.0,3.552570720557838
2007-01-30,420938536558.15,116593000000.0,3.6103242609603496
2007-01-31,419297560948.49994,116593000000.0,3.5962498687614173
2007-02-01,424842926801.8,116593000000.0,3.6438116079164273
2007-02-02,427445853630.9,116593000000.0,3.6661365058871462
2007-02-05,428181463386.95,116593000000.0,3.6724457161832187
2007-02-06,426993170704.1,116593000000.0,3.6622539149357163
2007-02-07,423201951192.15,116593000000.0,3.6297372157174963
2007-02-08,426993170704.1,116593000000.0,3.6622539149357163
2007-02-09,425635121923.7,116593000000.0,3.6506061420814286
2007-02-12,422126829240.99994,116593000000.0,3.6205160622078507
2007-02-13,426936585338.25,116593000000.0,3.661768591066788
2007-02-14,427785365825.99994,116593000000.0,3.669048449100717
2007-02-15,426314146313.9,116593000000.0,3.6564300285085727
2007-02-16,426031219484.65,116593000000.0,3.6540034091639293
2007-02-20,423654634118.95,116593000000.0,3.6336198066689254
2007-02-21,423145365826.3,116593000000.0,3.629251891848567
2007-02-22,424842926801.8,116593000000.0,3.6438116079164273
2007-02-23,425635121923.7,116593000000.0,3.6506061420814286
2007-02-26,426653658509.00006,116593000000.0,3.659341971722145
2007-02-27,406452682900.55,116593000000.0,3.4860813505146107
2007-02-28,405603902412.80005,113844000000.0,3.562804385060258
2007-03-01,401699512169.14996,113844000000.0,3.528508416509873
2007-03-02,396154146315.85004,113844000000.0,3.4797982003078776
2007-03-05,395984390218.30005,113844000000.0,3.47830707124047
2007-03-06,401756097535.0,113844000000.0,3.5290054595323426
2007-03-07,405377560949.4,113844000000.0,3.560816212970381
2007-03-08,406565853632.24994,113844000000.0,3.571254116442236
2007-03-09,402435121925.2,113844000000.0,3.5349699758019746
2007-03-12,401020487778.95,113844000000.0,3.522543900240241
2007-03-13,395588292657.35,113844000000.0,3.4748277700831838
2007-03-14,401869268266.69995,113844000000.0,3.529999545577281
2007-03-15,400001951193.64996,113844000000.0,3.5135971258357923
2007-03-16,395305365828.1,113844000000.0,3.472342554970837
2007-03-19,402321951193.49994,113844000000.0,3.5339758897570355
2007-03-20,407414634120.0,113844000000.0,3.578709761779277
2007-03-21,414374634119.55005,113844000000.0,3.639846053543007
2007-03-22,420768780460.6,113844000000.0,3.696011915082042
2007-03-23,424503414606.69995,113844000000.0,3.728816754565018
2007-03-26,427049756069.95,113844000000.0,3.7511836905761395
2007-03-27,428407804850.35,113844000000.0,3.763112723115403
2007-03-28,427559024362.60004,113844000000.0,3.7556570777783636
2007-03-29,431406829240.39996,113844000000.0,3.7894560033062783
2007-03-30,426936585338.25,113844000000.0,3.7501896045312004
2007-04-02,426408710586.88,113844000000.0,3.745552779126524
2007-04-03,429991977062.39996,113844000000.0,3.777028012564562
2007-04-04,431727621761.48,113844000000.0,3.7922738287611115
2007-04-05,432343495686.96,113844000000.0,3.7976836345082745
2007-04-09,429991977062.39996,113844000000.0,3.777028012564562
2007-04-10,434303094540.75995,113844000000.0,3.814896652794701
2007-04-11,429824011446.36,113844000000.0,3.775552610997154
2007-04-12,433295300844.52,113844000000.0,3.8060442433902537
2007-04-13,433407277921.88,113844000000.0,3.807027844435192
2007-04-16,437662406861.56,113844000000.0,3.8444046841428623
2007-04-17,438950143251.2,113844000000.0,3.8557160961596573
2007-04-18,437830372477.60004,113844000000.0,3.8458800857102706
2007-04-19,433687220615.27997,113844000000.0,3.8094868470475385
2007-04-20,446564584511.68005,113844000000.0,3.9226009672154882
2007-04-23,443429226345.60004,113844000000.0,3.8950601379572047
2007-04-24,440069914024.8,113844000000.0,3.865552106609044
2007-04-25,447460401130.56,113844000000.0,3.9304697755749975
2007-04-26,450987679067.39996,113844000000.0,3.961453208490566
2007-04-27,449923896832.48,113844000000.0,3.952108998563648
2007-04-30,444437020041.83997,113844000000.0,3.9039125473616525
2007-05-01,446004699124.88,113844000000.0,3.9176829619907942
2007-05-02,446900515743.75995,113844000000.0,3.9255517703503036
2007-05-03,451715530070.24005,113844000000.0,3.967846615282668
2007-05-04,450987679067.39996,113844000000.0,3.961453208490566
2007-05-07,452555358150.44,113844000000.0,3.9752236231197076
2007-05-08,455634727777.83997,114110000000.0,3.992943017946192
2007-05-09,455858681932.56,114110000000.0,3.994905634322671
2007-05-10,444493008580.52,114110000000.0,3.8953028532163705
2007-05-11,454794899697.64,114110000000.0,3.985583206534397
2007-05-14,454906876775.0,114110000000.0,3.986564514722636
2007-05-15,454235014310.83997,114110000000.0,3.980676665593199
2007-05-16,456026647548.60004,114110000000.0,3.9963775966050306
2007-05-17,457986246402.39996,114110000000.0,4.013550489899219
2007-05-18,466160573049.68005,114110000000.0,4.085185987640698
2007-05-21,468008194826.12,114110000000.0,4.101377572746648
2007-05-22,463417134654.36,114110000000.0,4.061143937028832
2007-05-23,464648882505.31995,114110000000.0,4.071938327099465
2007-05-24,460673696259.04,114110000000.0,4.037101886416966
2007-05-25,467560286516.68005,114110000000.0,4.097452339993691
2007-05-29,462577306574.16003,114110000000.0,4.053784125617036
2007-05-30,470303724912.0,114110000000.0,4.121494390605556
2007-05-31,465656676201.56,114110000000.0,4.08077010079362
2007-06-01,471535472762.96,114110000000.0,4.132288780676189
2007-06-04,471535472762.96,114110000000.0,4.132288780676189
2007-06-05,471759426917.68005,114110000000.0,4.134251397052669
2007-06-06,468176160442.16003,114110000000.0,4.102849535029008
2007-06-07,458882063021.27997,114110000000.0,4.021400955405135
2007-06-08,462913237806.24005,114110000000.0,4.056728050181755
2007-06-11,465040802276.08,114110000000.0,4.075372905758304
2007-06-12,459106017176.0,114110000000.0,4.023363571781614
2007-06-13,466664469897.8,114110000000.0,4.089601874487775
2007-06-14,474614842390.36,114110000000.0,4.159274755852773
2007-06-15,481165501415.92,114110000000.0,4.216681284864779
2007-06-18,483517020040.48,114110000000.0,4.237288756817807
2007-06-19,480605616029.12,114110000000.0,4.211774743923582
2007-06-20,463697077347.75995,114110000000.0,4.06359720749943
2007-06-21,471983381072.39996,114110000000.0,4.136214013429147
2007-06-22,462017421187.36,114110000000.0,4.048877584675839
2007-06-25,461177593107.16003,114110000000.0,4.041517773264044
2007-06-26,458098223479.75995,114110000000.0,4.014531798087459
2007-06-27,467392320900.64,114110000000.0,4.0959803777113315
2007-06-28,468064183364.8,114110000000.0,4.101868226840768
2007-06-29,469631862447.83997,114110000000.0,4.11560654147612
2007-07-02,471312667861.6,114110000000.0,4.130336235751468
2007-07-03,474313243676.8,114110000000.0,4.156631703416002
2007-07-05,473201919300.8,114110000000.0,4.1468926413180265
2007-07-06,480425527744.8,114110000000.0,4.210196544954868
2007-07-09,485871017187.2,114110000000.0,4.257917949234949
2007-07-10,480647792620.0,114110000000.0,4.212144357374463
2007-07-11,485037523905.2,114110000000.0,4.2506136526614675
2007-07-12,497984452885.60004,114110000000.0,4.364073726102884
2007-07-13,501929654420.39996,114110000000.0,4.398647396550697
2007-07-16,498428982636.0,114110000000.0,4.367969350942073
2007-07-17,495039443289.2,114110000000.0,4.338265211543248
2007-07-18,506486084362.00006,114110000000.0,4.438577551152397
2007-07-19,512820633305.2,114110000000.0,4.494090205110858
2007-07-20,510875815647.2,114110000000.0,4.477046846439401
2007-07-23,519210748467.2,114110000000.0,4.550089812174218
2007-07-24,504763531579.2,114110000000.0,4.423482004900535
2007-07-25,515598944245.2,114110000000.0,4.518437860355797
2007-07-26,490260748472.4,114110000000.0,4.296387244521953
2007-07-27,475591266709.2,114110000000.0,4.167831624828674
2007-07-30,477925047898.80005,114110000000.0,4.188283655234423
2007-07-31,473035220644.39996,114110000000.0,4.14543178200333
2007-08-01,476980422179.2,114110000000.0,4.180005452451144
2007-08-02,473313051738.4,114110000000.0,4.1478665475278245
2007-08-03,456087523910.39996,114110000000.0,3.9969110850092013
2007-08-06,464200191855.2,114110000000.0,4.068006238324424
2007-08-07,476202495116.0,116350000000.0,4.09284482265578
2007-08-08,488427063252.00006,116350000000.0,4.197912017636442
2007-08-09,464533589167.99994,116350000000.0,3.9925534092651476
2007-08-10,469590115078.80005,116350000000.0,4.036013021734423
2007-08-13,460755086289.60004,116350000000.0,3.960078094452944
2007-08-14,461921976884.39996,116350000000.0,3.9701072357920064
2007-08-15,453920441377.2,116350000000.0,3.9013359808955737
2007-08-16,448252687059.60004,116350000000.0,3.8526230086772673
2007-08-17,467534164983.2,116350000000.0,4.018342629851311
2007-08-20,469701247516.4,116350000000.0,4.036968178052428
2007-08-21,462033109322.00006,116350000000.0,3.971062392110013
2007-08-22,464422456730.39996,116350000000.0,3.991598252947142
2007-08-23,465367082450.0,116350000000.0,3.9997170816501932
2007-08-24,476146928897.2,116350000000.0,4.092367244496777
2007-08-27,472979654425.60004,116350000000.0,4.065145289433606
2007-08-28,461199616040.0,116350000000.0,3.963898719724968
2007-08-29,473590882832.4,116350000000.0,4.070398649182639
2007-08-30,474535508552.00006,116350000000.0,4.07851747788569
2007-08-31,476369193772.4,116350000000.0,4.09427755713279
2007-09-04,484704126592.4,116350000000.0,4.16591428098324
2007-09-05,484648560373.6,116350000000.0,4.165436702824237
2007-09-06,486148848281.19995,116350000000.0,4.178331313117318
2007-09-07,476480326210.0,116350000000.0,4.095232713450795
2007-09-10,471534932736.8,116350000000.0,4.052728257299528
2007-09-11,483092706247.2,116350000000.0,4.152064514372153
2007-09-12,487037907782.00006,116350000000.0,4.185972563661367
2007-09-13,492427831005.60004,116350000000.0,4.2322976450846586
2007-09-14,492705662099.60004,116350000000.0,4.234685535879674
2007-09-17,495984069008.80005,116350000000.0,4.262862647260851
2007-09-18,509875623708.80005,116350000000.0,4.382257187011604
2007-09-19,511876007585.60004,116350000000.0,4.399450000735712
2007-09-20,511709308929.2,116350000000.0,4.3980172662587025
2007-09-21,512931765742.8,116350000000.0,4.408523985756768
2007-09-24,509708925052.4,116350000000.0,4.380824452534594
2007-09-25,510986948084.8,116350000000.0,4.391808750191663
2007-09-26,513265163055.60004,116350000000.0,4.411389454710787
2007-09-27,516599136183.6,116350000000.0,4.440044144250967
2007-09-28,514320921212.8,116350000000.0,4.420463439731844
2007-10-01,518384442889.85004,116350000000.0,4.455388421915342
2007-10-02,508949239086.31995,116350000000.0,4.374295136109325
2007-10-03,503928165717.19,116350000000.0,4.331140229627761
2007-10-04,501665923869.56,116350000000.0,4.311696810223979
2007-10-05,504093695608.48,116350000000.0,4.332562918852428
2007-10-08,500341684739.24005,116350000000.0,4.3003152964266445
2007-10-09,511321834194.81,116350000000.0,4.394687014996219
2007-10-10,513859959194.58997,116350000000.0,4.416501583107778
2007-10-11,511266657564.38,116350000000.0,4.394212785254663
2007-10-12,515791141259.64,116350000000.0,4.433099624062226
2007-10-15,523184809737.25995,116350000000.0,4.496646409430683
2007-10-16,522743396693.81995,116350000000.0,4.492852571498237
2007-10-17,523074456476.39996,116350000000.0,4.495697949947572
2007-10-18,524453872237.14996,116350000000.0,4.507553693486463
2007-10-19,508397472782.02,116350000000.0,4.369552838693769
2007-10-22,501610747239.13,116350000000.0,4.311222580482424
2007-10-23,504038518978.05,116350000000.0,4.332088689110872
2007-10-24,508342296151.58997,116350000000.0,4.369078608952213
2007-10-25,505252404847.50995,116350000000.0,4.342521743425096
2007-10-26,508783709195.02997,116350000000.0,4.372872446884658
2007-10-29,516508437455.23,116350000000.0,4.439264610702449
2007-10-30,502879809739.02,116350000000.0,4.322129864538204
2007-10-31,507569823325.56995,116350000000.0,4.362439392570433
2007-11-01,488313179305.5,116350000000.0,4.196933212767512
2007-11-02,485168111370.99005,116350000000.0,4.16990211749884
2007-11-05,483678342349.38,116350000000.0,4.157097914476837
2007-11-06,498686385826.33997,116350000000.0,4.286088404179974
2007-11-07,481140217349.60004,118603000000.0,4.056728896820485
2007-11-08,493389429305.06,118603000000.0,4.160008004056053
2007-11-09,479209035284.55,118603000000.0,4.040446154688752
2007-11-12,466463233655.22003,118603000000.0,3.9329800566193103
2007-11-13,479374565175.83997,118603000000.0,4.041841818300043
2007-11-14,476229497241.33,118603000000.0,4.015324209685506
2007-11-15,466187350503.06995,118603000000.0,3.9306539506004903
2007-11-16,469553124959.3,118603000000.0,3.9590324440300835
2007-11-19,464090638546.73,118603000000.0,3.9129755448574657
2007-11-20,484561168436.25995,118603000000.0,4.085572611453841
2007-11-21,480257391262.72003,118603000000.0,4.049285357560264
2007-11-23,487154470066.47003,118603000000.0,4.1074380080307415
2007-11-26,472753369524.24005,118603000000.0,3.9860152738483854
2007-11-27,476615733654.33997,118603000000.0,4.018580758111852
2007-11-28,485112934740.56,118603000000.0,4.0902248234914795
2007-11-29,488809768979.37,118603000000.0,4.121394644143655
2007-11-30,491954836913.88,118603000000.0,4.147912252758194
2007-12-03,490244361370.55,118603000000.0,4.133490395441515
2007-12-04,486216467349.16003,118603000000.0,4.099529247566757
2007-12-05,496148260826.56,118603000000.0,4.183269064244243
2007-12-06,504535108651.92,118603000000.0,4.253982687216343
2007-12-07,504866168434.5,118603000000.0,4.256774014438927
2007-12-10,507790529847.29,118603000000.0,4.2814307382384085
2007-12-11,498134619522.04,118603000000.0,4.200017027579741
2007-12-12,507183586912.56,118603000000.0,4.276313304997007
2007-12-13,511597717346.96,118603000000.0,4.313531001298112
2007-12-14,503100516260.74005,118603000000.0,4.241886935918485
2007-12-17,495982730935.27,118603000000.0,4.181873400632952
2007-12-18,504424755391.06,118603000000.0,4.253052244808816
2007-12-19,504479932021.49005,118603000000.0,4.25351746601258
2007-12-20,508342296151.58997,118603000000.0,4.286082950276047
2007-12-21,515515258107.49005,118603000000.0,4.3465617067653435
2007-12-24,516784320607.38,118603000000.0,4.357261794451911
2007-12-26,523129633106.83,118603000000.0,4.41076223288475
2007-12-27,516839497237.81,118603000000.0,4.357727015655675
2007-12-28,524177989085.0,118603000000.0,4.419601435756262
2007-12-31,516949850498.67,118603000000.0,4.3586574580632025
2008-01-02,496743365764.71,118603000000.0,4.188286685536706
2008-01-03,498443268203.43,118603000000.0,4.202619395828352
2008-01-04,489146926741.68,118603000000.0,4.1242373864209165
2008-01-07,484578438937.62,118603000000.0,4.08571822751212
2008-01-08,478363170646.05,118603000000.0,4.033314255508293
2008-01-09,486384585278.76,118603000000.0,4.100946732196993
2008-01-10,486915804790.86,118603000000.0,4.105425704163133
2008-01-11,479691219426.3,118603000000.0,4.0445116854236405
2008-01-14,482506682840.43,118603000000.0,4.068250236844178
2008-01-15,472891609671.42,118603000000.0,3.9871808442570593
2008-01-16,459664243820.13,118603000000.0,3.8756544423001946
2008-01-17,445746292603.11,118603000000.0,3.7583053767873493
2008-01-18,451961560894.68,118603000000.0,3.8107093487911774
2008-01-22,437990487726.45,118603000000.0,3.692912386081718
2008-01-23,443302682847.45,118603000000.0,3.7377021057431095
2008-01-24,456848780406.0,118603000000.0,3.851915890879657
2008-01-25,445905658456.74,118603000000.0,3.759649068377191
2008-01-28,452227170650.73,118603000000.0,3.8129488347742466
2008-01-29,451961560894.68,118603000000.0,3.8107093487911774
2008-01-30,453023999918.88,118603000000.0,3.8196672927234556
2008-01-31,455255121869.7,118603000000.0,3.83847897498124
2008-02-01,456583170649.95,118603000000.0,3.849676404896588
2008-02-04,453873951138.24,118603000000.0,3.826833647869278
2008-02-05,436184341385.31,118603000000.0,3.677683881396845
2008-02-06,432625170654.24,118603000000.0,3.6476747692237126
2008-02-07,435015658458.69,118603000000.0,3.6678301430713387
2008-02-08,434059463336.91,118603000000.0,3.659767993532288
2008-02-11,442080877969.62,118603000000.0,3.7274004702209895
2008-02-12,448243024309.98,118603000000.0,3.779356545028203
2008-02-13,454139560894.29,118603000000.0,3.8290731338523476
2008-02-14,454458292601.55,118603000000.0,3.831760517032031
2008-02-15,453502097479.77,118603000000.0,3.8236983674929808
2008-02-19,462214097478.21,118603000000.0,3.897153507737663
2008-02-20,468004390160.1,118603000000.0,3.945974302168579
2008-02-21,461735999917.32,118603000000.0,3.8931224329681373
2008-02-22,463064048697.57,118603000000.0,3.904319862883485
2008-02-25,473475951134.73,118603000000.0,3.992107713419812
2008-02-26,477513219426.69,118603000000.0,4.02614790036247
2008-02-27,474857121866.19,118603000000.0,4.003753040531774
2008-02-28,474803999914.98,121762000000.0,3.899443175333684
2008-02-29,462214097478.21,121762000000.0,3.7960455435867515
2008-03-03,466145121867.75,121762000000.0,3.8283300361997177
2008-03-04,460514195039.49,121762000000.0,3.7820846819162792
2008-03-05,463170292599.99,121762000000.0,3.8038985282763917
2008-03-06,448933609675.71,121762000000.0,3.68697631178619
2008-03-07,438202975531.29,121762000000.0,3.5988483724913354
2008-03-10,438043609677.66,121762000000.0,3.5975395417097285
2008-03-11,460461073088.28,121762000000.0,3.7816484049890775
2008-03-12,456689414552.37,121762000000.0,3.7506727431577174
2008-03-13,462426585283.05,121762000000.0,3.79779065129556
2008-03-14,456370682845.11,121762000000.0,3.748055081594504
2008-03-17,455733219430.59,121762000000.0,3.742819758468077
2008-03-18,469969902354.87,121762000000.0,3.859741974958279
2008-03-19,448508634066.03,121762000000.0,3.6834860963685716
2008-03-20,451536585285.0,121762000000.0,3.7083538812190997
2008-03-24,456583170649.95,121762000000.0,3.749800189303313
2008-03-25,452599024309.2,121762000000.0,3.7170794197631447
2008-03-26,458229951137.46,121762000000.0,3.7633247740465827
2008-03-27,457911219430.2,121762000000.0,3.7607071124833693
2008-03-28,452705268211.62,121762000000.0,3.717951973617549
2008-03-31,449305463334.18,121762000000.0,3.690030250276605
2008-04-01,456753813927.18,121762000000.0,3.7512016386654294
2008-04-02,464627069740.68,121762000000.0,3.8158626643836335
2008-04-03,463104906950.07,121762000000.0,3.803361532744781
2008-04-04,465781813926.66,121762000000.0,3.82534628148897
2008-04-07,466726604624.28,121762000000.0,3.833105604575155
2008-04-08,470348302298.49,121762000000.0,3.8628496764055287
2008-04-09,470820697647.3,121762000000.0,3.866729337948621
2008-04-10,470033372065.95,121762000000.0,3.860263235376801
2008-04-11,465151953461.58,121762000000.0,3.820173399431514
2008-04-14,470820697647.3,121762000000.0,3.866729337948621
2008-04-15,476594418577.2,121762000000.0,3.9141474234753044
2008-04-16,487564488344.01,121762000000.0,4.004241785976003
2008-04-17,490136418576.42,121762000000.0,4.025364387710615
2008-04-18,493390697646.0,121762000000.0,4.052090945007474
2008-04-21,494755395320.34,121762000000.0,4.063298856131962
2008-04-22,495437744157.51,121762000000.0,4.0689028116942065
2008-04-23,494545441831.98,121762000000.0,4.06157456211281
2008-04-24,486042325553.39996,121762000000.0,3.9917406543371494
2008-04-25,485307488344.13995,121762000000.0,3.985705625270117
2008-04-28,485254999972.05,121762000000.0,3.985274551765329
2008-04-29,481790767414.11005,121762000000.0,3.9568237004493194
2008-04-30,488509279041.62994,121762000000.0,4.0120011090621865
2008-05-01,470820697647.3,121762000000.0,3.866729337948621
2008-05-02,470348302298.49,121762000000.0,3.8628496764055287
2008-05-05,469823418577.59,121762000000.0,3.858538941357649
2008-05-06,472762767414.62994,123139000000.0,3.8392610579477657
2008-05-07,466201720903.37994,123139000000.0,3.7859794289654776
2008-05-08,472027930205.37006,123139000000.0,3.8332935155017505
2008-05-09,466201720903.37994,123139000000.0,3.7859794289654776
2008-05-12,468143790670.70996,123139000000.0,3.801750791144235
2008-05-13,470715720903.12006,123139000000.0,3.8226371897052926
2008-05-14,471922953461.19,123139000000.0,3.8324410094380337
2008-05-15,479218837181.7,123139000000.0,3.891690180866338
2008-05-16,486409744158.03,123139000000.0,3.9500868462309264
2008-05-19,495280279041.24,123139000000.0,4.022123608614979
2008-05-20,496330046483.04004,123139000000.0,4.030648669252146
2008-05-21,491658581367.03,123139000000.0,3.992712149416757
2008-05-22,485569930204.59,123139000000.0,3.9432667977211935
2008-05-23,476069534856.3,123139000000.0,3.8661149989548393
2008-05-27,471345581368.2,123139000000.0,3.827752226087592
2008-05-28,474652348809.87006,123139000000.0,3.8546061670946656
2008-05-29,468983604624.14996,123139000000.0,3.808570839653968
2008-05-30,465886790670.84,123139000000.0,3.7834219107743285
2008-06-02,460900395322.29004,123139000000.0,3.7429278727477895
2008-06-03,449877837183.38995,123139000000.0,3.6534147360575444
2008-06-04,450087790671.75,123139000000.0,3.655119748184978
2008-06-05,468773651135.79004,123139000000.0,3.8068658275265355
2008-06-06,455546581369.11005,123139000000.0,3.6994500634982423
2008-06-09,467513930205.62994,123139000000.0,3.7966357547619354
2008-06-10,461320302299.01,123139000000.0,3.7463378970026557
2008-06-11,465099465089.49,123139000000.0,3.7770281152964533
2008-06-12,456963767415.54004,123139000000.0,3.7109588953584165
2008-06-13,463787255787.24,123139000000.0,3.766371789499996
2008-06-16,461845186019.91,123139000000.0,3.7506004273212383
2008-06-17,465151953461.58,123139000000.0,3.777454368328312
2008-06-18,461005372066.47,123139000000.0,3.7437803788115054
2008-06-19,450297744160.11005,123139000000.0,3.6568247603124115
2008-06-20,445678767416.19,123139000000.0,3.61931449350888
2008-06-23,460323023229.3,123139000000.0,3.7382390893973474
2008-06-24,456228930206.28,123139000000.0,3.7049913529124
2008-06-25,459798139508.39996,123139000000.0,3.7339765590787644
2008-06-26,453552023229.69,123139000000.0,3.683252448287626
2008-06-27,454286860438.95,123139000000.0,3.6892199907336427
2008-06-30,462580023229.17,123139000000.0,3.756567969767255
2008-07-01,459567454736.39996,123139000000.0,3.7321031901866992
2008-07-02,454677885891.44,123139000000.0,3.6923954709023135
2008-07-03,459151321217.68,123139000000.0,3.7287238098220707
2008-07-07,452285118158.8,123139000000.0,3.672964033805699
2008-07-08,447031432484.95996,123139000000.0,3.630299356702263
2008-07-09,438552712041.04004,123139000000.0,3.561444481772956
2008-07-10,447655632763.04004,123139000000.0,3.6353684272492064
2008-07-11,444638664752.32,123139000000.0,3.610867919605649
2008-07-14,444326564613.28,123139000000.0,3.6083333843321777
2008-07-15,427525173794.95996,123139000000.0,3.4718909021102977
2008-07-16,420346870597.04004,123139000000.0,3.4135965908204553
2008-07-17,417850069484.72,123139000000.0,3.393320308632683
2008-07-18,424144088955.36005,123139000000.0,3.4444334366476914
2008-07-21,431634492292.32,123139000000.0,3.5052622832110054
2008-07-22,431010292014.24,123139000000.0,3.5001932126640627
2008-07-23,421283171014.16,123139000000.0,3.421200196640869
2008-07-24,420294853907.2,123139000000.0,3.4131741682748764
2008-07-25,424976355992.8,123139000000.0,3.451192197376948
2008-07-28,419670653629.12006,123139000000.0,3.408105097727934
2008-07-29,420815020805.60004,123139000000.0,3.4173983937306622
2008-07-30,438916828869.92,123139000000.0,3.5644014395920056
2008-07-31,418370236383.12006,123139000000.0,3.39754453408847
2008-08-01,414677051404.48,123139000000.0,3.36755253335239
2008-08-04,398447844174.39996,123139000000.0,3.235756699131875
2008-08-05,407550764896.39996,124826000000.0,3.2649509308669664
2008-08-06,407446731516.72,124826000000.0,3.2641175036989085
2008-08-07,402817246120.95996,124826000000.0,3.2270299947203305
2008-08-08,409475382420.48,124826000000.0,3.2803693334760387
2008-08-11,406562447789.44,124826000000.0,3.2570333727704166
2008-08-12,399904311489.92,124826000000.0,3.2036940340147084
2008-08-13,406614464479.28,124826000000.0,3.2574500863544458
2008-08-14,402869262810.8,124826000000.0,3.2274467083043596
2008-08-15,400892628596.87994,124826000000.0,3.2116115921112582
2008-08-18,398083727345.52,124826000000.0,3.1891090585736945
2008-08-19,405470097302.8,124826000000.0,3.248282387505808
2008-08-20,409943532629.04004,124826000000.0,3.2841197557323
2008-08-21,417954102864.39996,124826000000.0,3.3482936476727603
2008-08-22,417694019415.2,124826000000.0,3.3462100797526158
2008-08-25,409423365730.63995,124826000000.0,3.2799526198920095
2008-08-26,415873435270.8,124826000000.0,3.331625104311602
2008-08-27,418578303142.48,124826000000.0,3.353294210681108
2008-08-28,422271488121.12006,124826000000.0,3.3828808751471655
2008-08-29,416185535409.84,124826000000.0,3.3341253858157756
